"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
139.1015625,1.093428331e-13,1.790534796e-13,2.782504873e-13,3.491051658e-13,1.883520268e-13,7.543046453e-14,6.511955354e-14,3.797228713e-14,4.119264785e-14,1.461090192e-13,8.994361163e-14,1.530098775e-13,1.785289848e-13,1.511670864e-13,6.499364627e-14,1.778026246e-13,2.369781349e-13,3.286863194e-13,3.756803763e-14,1.425582686e-13,4.665195286e-14,3.127454402e-14,3.571224184e-14,6.369162606e-14,4.354702682e-14,3.780161039e-14,1.010297369e-13,8.32495324e-14,4.244474363e-13,5.181406716e-14,2.15661658e-13,2.507993652e-14
139.109375,1.088575779e-13,1.781729893e-13,2.763981362e-13,3.462362456e-13,1.873173615e-13,7.475553465e-14,6.570001915e-14,3.870189094e-14,4.076761415e-14,1.480239716e-13,8.825956659e-14,1.526081719e-13,1.768054789e-13,1.484307596e-13,6.520368627e-14,1.779682183e-13,2.35050274e-13,3.292097835e-13,3.720758408e-14,1.419261788e-13,4.61739471e-14,3.047311553e-14,3.580983093e-14,6.40457669e-14,4.389725957e-14,3.81081316e-14,9.923466572e-14,8.328824327e-14,4.237717027e-13,5.256245038e-14,2.142907428e-13,2.499091279e-14
139.1171875,1.084223589e-13,1.770986869e-13,2.749619127e-13,3.431990767e-13,1.863964776e-13,7.413067895e-14,6.632043667e-14,3.942275683e-14,4.038206339e-14,1.500091356e-13,8.666653116e-14,1.523586281e-13,1.751545431e-13,1.45798795e-13,6.560543811e-14,1.784287543e-13,2.335144814e-13,3.299783807e-13,3.69296527e-14,1.414500499e-13,4.570715451e-14,2.968566714e-14,3.595002771e-14,6.443029292e-14,4.431159778e-14,3.847713655e-14,9.74543406e-14,8.336747856e-14,4.232889532e-13,5.334943845e-14,2.130737623e-13,2.491789122e-14
139.125,1.080889566e-13,1.76252297e-13,2.73847678e-13,3.39816766e-13,1.855726454e-13,7.351702804e-14,6.694205918e-14,4.015263723e-14,4.003399089e-14,1.519394882e-13,8.515565769e-14,1.522445724e-13,1.735854114e-13,1.433681904e-13,6.60626444e-14,1.790034853e-13,2.321863628e-13,3.308684226e-13,3.673086871e-14,1.409800756e-13,4.52337042e-14,2.895017515e-14,3.611011912e-14,6.483826274e-14,4.475963348e-14,3.889973549e-14,9.56990876e-14,8.33391531e-14,4.230189595e-13,5.413849664e-14,2.119821634e-13,2.486254452e-14
139.1328125,1.079378399e-13,1.755476069e-13,2.726918256e-13,3.364531587e-13,1.846353703e-13,7.293458171e-14,6.759109363e-14,4.093384808e-14,3.970380503e-14,1.537795911e-13,8.365728427e-14,1.521034901e-13,1.720529308e-13,1.411282099e-13,6.658238998e-14,1.796589644e-13,2.309741445e-13,3.317993559e-13,3.650805781e-14,1.403549559e-13,4.478620577e-14,2.824659571e-14,3.627631078e-14,6.522501981e-14,4.524817003e-14,3.93181991e-14,9.394702328e-14,8.314704161e-14,4.22818251e-13,5.486786029e-14,2.109875288e-13,2.483364073e-14
139.140625,1.07863507e-13,1.747754165e-13,2.716018034e-13,3.331791468e-13,1.83667935e-13,7.247703413e-14,6.830087505e-14,4.174296241e-14,3.939862146e-14,1.555646996e-13,8.217236671e-14,1.519703381e-13,1.705196164e-13,1.389977482e-13,6.726028584e-14,1.805114753e-13,2.300191502e-13,3.328778414e-13,3.630697239e-14,1.397064233e-13,4.435839817e-14,2.755109054e-14,3.648708626e-14,6.555081404e-14,4.580295992e-14,3.972896173e-14,9.215043849e-14,8.292042323e-14,4.226966075e-13,5.555317668e-14,2.101642547e-13,2.48238186e-14
139.1484375,1.077053231e-13,1.738185429e-13,2.708921075e-13,3.298333472e-13,1.827290792e-13,7.210948104e-14,6.901793029e-14,4.252403918e-14,3.911811325e-14,1.573332812e-13,8.064754556e-14,1.519851881e-13,1.689697618e-13,1.368450089e-13,6.806097666e-14,1.814407111e-13,2.293074914e-13,3.340525665e-13,3.622831949e-14,1.392645105e-13,4.392519451e-14,2.686521431e-14,3.67389681e-14,6.579825957e-14,4.638640401e-14,4.02075747e-14,9.036210509e-14,8.277322968e-14,4.226029541e-13,5.627633639e-14,2.094770999e-13,2.483623885e-14
139.15625,1.075765945e-13,1.726427432e-13,2.704239698e-13,3.267226491e-13,1.817209003e-13,7.175043555e-14,6.970954287e-14,4.329467e-14,3.883930951e-14,1.590599665e-13,7.908309059e-14,1.52088475e-13,1.674413655e-13,1.346370472e-13,6.895929988e-14,1.823477637e-13,2.286895534e-13,3.352335747e-13,3.622262498e-14,1.389948189e-13,4.351175423e-14,2.618315199e-14,3.699071246e-14,6.602730068e-14,4.695768099e-14,4.076658875e-14,8.863687847e-14,8.270474013e-14,4.224290636e-13,5.705099059e-14,2.088422013e-13,2.487692113e-14
139.1640625,1.076010922e-13,1.714430524e-13,2.699230562e-13,3.240066242e-13,1.806242945e-13,7.141484736e-14,7.040951776e-14,4.410230713e-14,3.855095874e-14,1.606508571e-13,7.762277822e-14,1.521352707e-13,1.659770959e-13,1.324312964e-13,7.000659286e-14,1.833838306e-13,2.281887914e-13,3.364290316e-13,3.621211748e-14,1.387465278e-13,4.31251655e-14,2.550787833e-14,3.724657043e-14,6.630125174e-14,4.753570141e-14,4.136504422e-14,8.697351245e-14,8.266592949e-14,4.222960221e-13,5.782902108e-14,2.082863044e-13,2.493042338e-14
139.171875,1.076951848e-13,1.704313123e-13,2.694345702e-13,3.212877745e-13,1.794482355e-13,7.113257422e-14,7.112294774e-14,4.492732677e-14,3.826750825e-14,1.621266752e-13,7.626144635e-14,1.521468115e-13,1.64573881e-13,1.302687387e-13,7.11640984e-14,1.845292957e-13,2.279287306e-13,3.375925774e-13,3.62313113e-14,1.385598237e-13,4.274241328e-14,2.485940862e-14,3.751269041e-14,6.656771232e-14,4.814900214e-14,4.199629293e-14,8.540565532e-14,8.265036189e-14,4.223443608e-13,5.860742605e-14,2.078248001e-13,2.498733684e-14
139.1796875,1.078191449e-13,1.695831209e-13,2.691116839e-13,3.184604478e-13,1.782155822e-13,7.093773876e-14,7.184797051e-14,4.573584124e-14,3.802505218e-14,1.635627828e-13,7.486487914e-14,1.522675634e-13,1.632183707e-13,1.282147052e-13,7.234416444e-14,1.85608941e-13,2.279181209e-13,3.387666252e-13,3.633546917e-14,1.384867386e-13,4.238353721e-14,2.424042466e-14,3.776429929e-14,6.675416962e-14,4.88040253e-14,4.264564914e-14,8.3914094e-14,8.267587381e-14,4.225660876e-13,5.939521024e-14,2.074844714e-13,2.505281457e-14
139.1875,1.080508165e-13,1.687860311e-13,2.690283441e-13,3.157817081e-13,1.770192302e-13,7.087854955e-14,7.260539601e-14,4.657069894e-14,3.784917524e-14,1.649091731e-13,7.347705872e-14,1.525753101e-13,1.618929467e-13,1.263259829e-13,7.355644253e-14,1.867058816e-13,2.281026762e-13,3.401113013e-13,3.650983713e-14,1.384367394e-13,4.205381346e-14,2.364226583e-14,3.80017672e-14,6.690590844e-14,4.949358123e-14,4.329993139e-14,8.240532424e-14,8.268192834e-14,4.230255712e-13,6.017575148e-14,2.073715061e-13,2.512844475e-14
139.1953125,1.084199633e-13,1.679767621e-13,2.691679513e-13,3.132036161e-13,1.758928605e-13,7.09155846e-14,7.337757258e-14,4.747387268e-14,3.770998436e-14,1.661768409e-13,7.21834267e-14,1.529947705e-13,1.60608847e-13,1.245587117e-13,7.485547733e-14,1.879498887e-13,2.284627701e-13,3.416254229e-13,3.671234971e-14,1.384184786e-13,4.169911994e-14,2.306723402e-14,3.824802902e-14,6.707710965e-14,5.021213094e-14,4.399637955e-14,8.089957117e-14,8.263268475e-14,4.237602101e-13,6.095928925e-14,2.074560889e-13,2.521896842e-14
139.203125,1.088349299e-13,1.671111017e-13,2.693882151e-13,3.105909731e-13,1.747418084e-13,7.09466773e-14,7.413162608e-14,4.838478793e-14,3.755926165e-14,1.674597941e-13,7.093190022e-14,1.534020431e-13,1.594311955e-13,1.228216918e-13,7.624608075e-14,1.892532935e-13,2.289910418e-13,3.432013781e-13,3.692625689e-14,1.385551381e-13,4.132863148e-14,2.251333592e-14,3.8515465e-14,6.721520911e-14,5.097084712e-14,4.475203916e-14,7.945583876e-14,8.261914913e-14,4.246160194e-13,6.174728955e-14,2.075979352e-13,2.532738487e-14
139.2109375,1.092379282e-13,1.661533085e-13,2.696537387e-13,3.0803662e-13,1.734616569e-13,7.097235167e-14,7.48765207e-14,4.924874903e-14,3.739871371e-14,1.686735331e-13,6.971252026e-14,1.537905619e-13,1.583490241e-13,1.211003636e-13,7.773027705e-14,1.905500208e-13,2.297232987e-13,3.447997355e-13,3.716133256e-14,1.388312873e-13,4.103133804e-14,2.197139821e-14,3.880269909e-14,6.729396552e-14,5.176985857e-14,4.553758951e-14,7.800750541e-14,8.263535842e-14,4.255203102e-13,6.250065436e-14,2.078294044e-13,2.544352781e-14
139.21875,1.097429774e-13,1.651648898e-13,2.701350788e-13,3.055335359e-13,1.720983483e-13,7.112100494e-14,7.564691345e-14,5.01148905e-14,3.725539743e-14,1.696916547e-13,6.857716346e-14,1.542381146e-13,1.572631265e-13,1.194929085e-13,7.936381594e-14,1.919040276e-13,2.307348855e-13,3.464139154e-13,3.744597484e-14,1.391237292e-13,4.080973746e-14,2.144693804e-14,3.909329174e-14,6.737261527e-14,5.259191949e-14,4.635447113e-14,7.653103454e-14,8.254788069e-14,4.265874074e-13,6.321965758e-14,2.082485164e-13,2.556082739e-14
139.2265625,1.103562941e-13,1.643098868e-13,2.708678309e-13,3.02974338e-13,1.707694278e-13,7.14349542e-14,7.646220882e-14,5.101666242e-14,3.713255414e-14,1.705630092e-13,6.750784665e-14,1.54762873e-13,1.561628876e-13,1.180448216e-13,8.118704127e-14,1.93409091e-13,2.320036541e-13,3.480602523e-13,3.78081387e-14,1.394368809e-13,4.05683955e-14,2.094928365e-14,3.938456926e-14,6.744196517e-14,5.344130199e-14,4.72301898e-14,7.511530806e-14,8.239635071e-14,4.278711999e-13,6.393613897e-14,2.087981134e-13,2.568618156e-14
139.234375,1.108884285e-13,1.635722782e-13,2.717382798e-13,3.004725912e-13,1.694479367e-13,7.178204509e-14,7.729102736e-14,5.193042402e-14,3.702231451e-14,1.713771586e-13,6.647918488e-14,1.553418905e-13,1.550927003e-13,1.166558418e-13,8.317607448e-14,1.950810273e-13,2.334179997e-13,3.497191767e-13,3.825268368e-14,1.399492711e-13,4.029307567e-14,2.04681789e-14,3.969444084e-14,6.744343712e-14,5.432105771e-14,4.815589454e-14,7.377761349e-14,8.233352027e-14,4.293126981e-13,6.464900204e-14,2.093895952e-13,2.583204894e-14
139.2421875,1.113775367e-13,1.627134301e-13,2.727247294e-13,2.981976341e-13,1.681001755e-13,7.21218858e-14,7.809692443e-14,5.286977514e-14,3.692724503e-14,1.72171771e-13,6.548766819e-14,1.559700098e-13,1.540353021e-13,1.153034947e-13,8.529078077e-14,1.967363496e-13,2.349140538e-13,3.513272949e-13,3.876731985e-14,1.407671431e-13,4.006934403e-14,2.000003917e-14,4.001348565e-14,6.742112863e-14,5.521033455e-14,4.910736708e-14,7.249495794e-14,8.233399312e-14,4.308985778e-13,6.535869952e-14,2.100036932e-13,2.600657248e-14
139.25,1.120151323e-13,1.617419648e-13,2.737621605e-13,2.9604033e-13,1.66792025e-13,7.25612155e-14,7.890488526e-14,5.384375265e-14,3.685720001e-14,1.729110266e-13,6.452554225e-14,1.566147905e-13,1.530075143e-13,1.140897775e-13,8.748146307e-14,1.98227978e-13,2.364885265e-13,3.529427492e-13,3.932500754e-14,1.417248769e-13,3.992643772e-14,1.956757621e-14,4.032132387e-14,6.745049367e-14,5.611084666e-14,5.008988129e-14,7.129176002e-14,8.227702687e-14,4.32715718e-13,6.606759626e-14,2.106652769e-13,2.620303502e-14
139.2578125,1.127527328e-13,1.609250085e-13,2.747513964e-13,2.93816599e-13,1.654407984e-13,7.306725912e-14,7.972542014e-14,5.481524804e-14,3.681335541e-14,1.734843425e-13,6.365006128e-14,1.572460294e-13,1.520652408e-13,1.13014827e-13,8.973602801e-14,1.997375139e-13,2.3819829e-13,3.5464901e-13,3.990353668e-14,1.426495811e-13,3.982278469e-14,1.917612833e-14,4.063338626e-14,6.750595096e-14,5.70410284e-14,5.110131675e-14,7.012894339e-14,8.216540217e-14,4.34788805e-13,6.674175112e-14,2.114797987e-13,2.640338667e-14
139.265625,1.134760749e-13,1.602783341e-13,2.757920483e-13,2.916757612e-13,1.639415783e-13,7.355554978e-14,8.052054013e-14,5.578087461e-14,3.677407911e-14,1.738843886e-13,6.291270317e-14,1.578969373e-13,1.511845998e-13,1.120101711e-13,9.215263415e-14,2.014736043e-13,2.401489148e-13,3.563910134e-13,4.051741707e-14,1.436609655e-13,3.974913109e-14,1.879932212e-14,4.097092542e-14,6.751753606e-14,5.799865332e-14,5.211519191e-14,6.895144161e-14,8.209155673e-14,4.369531544e-13,6.737074347e-14,2.124788186e-13,2.659616351e-14
139.2734375,1.142004507e-13,1.596381961e-13,2.769944004e-13,2.898312817e-13,1.624328201e-13,7.412490747e-14,8.130792851e-14,5.675883901e-14,3.672124745e-14,1.742035101e-13,6.225592834e-14,1.585836559e-13,1.503515273e-13,1.110776225e-13,9.47729322e-14,2.033594931e-13,2.423632471e-13,3.581827561e-13,4.11737632e-14,1.448764037e-13,3.971608317e-14,1.843212395e-14,4.132927866e-14,6.747944292e-14,5.898107337e-14,5.315117481e-14,6.782034848e-14,8.20684386e-14,4.391354286e-13,6.799745406e-14,2.134929435e-13,2.679642994e-14
139.28125,1.149997539e-13,1.590162199e-13,2.783116352e-13,2.880899265e-13,1.610163643e-13,7.484683396e-14,8.212513393e-14,5.775361235e-14,3.667725712e-14,1.74437199e-13,6.16440595e-14,1.592801884e-13,1.496254669e-13,1.102599912e-13,9.748834199e-14,2.052299801e-13,2.447665372e-13,3.601319672e-13,4.18630242e-14,1.461408414e-13,3.970349584e-14,1.810094841e-14,4.168622156e-14,6.744962947e-14,5.998725694e-14,5.426042652e-14,6.678748797e-14,8.201462345e-14,4.41565182e-13,6.865251341e-14,2.144767967e-13,2.703670949e-14
139.2890625,1.159551998e-13,1.584114978e-13,2.796990044e-13,2.863187185e-13,1.596086022e-13,7.565293336e-14,8.293460948e-14,5.877439839e-14,3.666907112e-14,1.74559312e-13,6.110545536e-14,1.600037819e-13,1.489707412e-13,1.095922428e-13,1.002783523e-13,2.07040116e-13,2.47301356e-13,3.621476421e-13,4.262642799e-14,1.473662677e-13,3.970028647e-14,1.781013685e-14,4.202062033e-14,6.744872417e-14,6.100493729e-14,5.542937711e-14,6.581872105e-14,8.196214335e-14,4.443471683e-13,6.933397093e-14,2.155985481e-13,2.731081939e-14
139.296875,1.169614186e-13,1.57719885e-13,2.811435638e-13,2.848638382e-13,1.581510517e-13,7.653219204e-14,8.371601219e-14,5.977657725e-14,3.667685551e-14,1.746098302e-13,6.061876541e-14,1.607734104e-13,1.482703596e-13,1.090163267e-13,1.032057091e-13,2.088122082e-13,2.499191731e-13,3.640111022e-13,4.348919314e-14,1.48718645e-13,3.972030883e-14,1.753087688e-14,4.234525448e-14,6.741581828e-14,6.202590627e-14,5.661396159e-14,6.490091579e-14,8.206229207e-14,4.472198704e-13,7.001828726e-14,2.168325904e-13,2.757408553e-14
139.3046875,1.178400639e-13,1.570571071e-13,2.827365469e-13,2.837984091e-13,1.566345511e-13,7.749706096e-14,8.451349951e-14,6.071063771e-14,3.667930769e-14,1.745616889e-13,6.017523002e-14,1.615727161e-13,1.47545431e-13,1.08453362e-13,1.061993276e-13,2.105133834e-13,2.525712596e-13,3.656953491e-13,4.439626866e-14,1.502898694e-13,3.975401596e-14,1.725346504e-14,4.26914417e-14,6.730768129e-14,6.303457699e-14,5.782342611e-14,6.402864962e-14,8.227016678e-14,4.500729041e-13,7.067406912e-14,2.180607975e-13,2.783027291e-14
139.3125,1.187351232e-13,1.566326809e-13,2.846341246e-13,2.826861338e-13,1.551331772e-13,7.848339115e-14,8.532646774e-14,6.166106108e-14,3.670653434e-14,1.743391152e-13,5.981500316e-14,1.624257307e-13,1.469074919e-13,1.080143317e-13,1.092158017e-13,2.121256484e-13,2.552981792e-13,3.673790945e-13,4.533092554e-14,1.51985799e-13,3.97765169e-14,1.700719982e-14,4.305876215e-14,6.71457719e-14,6.40208385e-14,5.908691268e-14,6.319153519e-14,8.238684971e-14,4.531535019e-13,7.13104989e-14,2.194236739e-13,2.812560899e-14
139.3203125,1.198034996e-13,1.563411313e-13,2.866088301e-13,2.814934742e-13,1.537836151e-13,7.945314905e-14,8.611185389e-14,6.26970501e-14,3.677698912e-14,1.739484014e-13,5.952071705e-14,1.63319576e-13,1.46363154e-13,1.077926636e-13,1.123332426e-13,2.137770474e-13,2.581673325e-13,3.691694718e-13,4.631988692e-14,1.537099154e-13,3.981468006e-14,1.681179564e-14,4.34358053e-14,6.696183793e-14,6.50197769e-14,6.039394695e-14,6.243973925e-14,8.243089152e-14,4.565781619e-13,7.194478546e-14,2.209478784e-13,2.845455315e-14
139.328125,1.208363248e-13,1.559954445e-13,2.882698347e-13,2.805689223e-13,1.524840367e-13,8.043525817e-14,8.687698581e-14,6.371631375e-14,3.684571396e-14,1.734440948e-13,5.927980827e-14,1.641427636e-13,1.458512107e-13,1.076231817e-13,1.155007895e-13,2.154728173e-13,2.610880364e-13,3.709088144e-13,4.733336849e-14,1.553865473e-13,3.992773115e-14,1.664723687e-14,4.382006267e-14,6.678369286e-14,6.604896144e-14,6.169820229e-14,6.177513564e-14,8.253946478e-14,4.601880724e-13,7.253560072e-14,2.22365203e-13,2.877810604e-14
139.3359375,1.217194937e-13,1.556532921e-13,2.898503786e-13,2.798632792e-13,1.509677445e-13,8.148685786e-14,8.765300149e-14,6.465301683e-14,3.688159104e-14,1.728425663e-13,5.912686022e-14,1.648939507e-13,1.453171395e-13,1.073860501e-13,1.186496487e-13,2.169890744e-13,2.639211121e-13,3.724365835e-13,4.836938276e-14,1.570003668e-13,4.009244191e-14,1.648402475e-14,4.419091366e-14,6.660398166e-14,6.706356037e-14,6.29820654e-14,6.108996874e-14,8.268860436e-14,4.638763792e-13,7.307492992e-14,2.236788459e-13,2.909422264e-14
139.34375,1.22642263e-13,1.553431415e-13,2.918207848e-13,2.791833518e-13,1.492465675e-13,8.265825182e-14,8.843554211e-14,6.558725839e-14,3.692025726e-14,1.721162234e-13,5.901536324e-14,1.657130856e-13,1.447028434e-13,1.071634025e-13,1.219395281e-13,2.183869084e-13,2.667924103e-13,3.739168697e-13,4.949734017e-14,1.587198236e-13,4.023133661e-14,1.631544822e-14,4.454914734e-14,6.637409277e-14,6.805714343e-14,6.430179409e-14,6.033803129e-14,8.28604487e-14,4.67641687e-13,7.364275297e-14,2.251429986e-13,2.942145199e-14
139.3515625,1.236244613e-13,1.550061201e-13,2.940508595e-13,2.786231885e-13,1.475563365e-13,8.393540726e-14,8.922146367e-14,6.655509162e-14,3.699999177e-14,1.712426187e-13,5.889990884e-14,1.666257162e-13,1.440380197e-13,1.069943671e-13,1.25474399e-13,2.199583563e-13,2.699185528e-13,3.755090812e-13,5.072297621e-14,1.60719875e-13,4.037751651e-14,1.616442454e-14,4.494125692e-14,6.611065363e-14,6.907546294e-14,6.569853484e-14,5.956662609e-14,8.314402306e-14,4.714717674e-13,7.426998609e-14,2.267190661e-13,2.977548307e-14
139.359375,1.245054103e-13,1.547515187e-13,2.962159557e-13,2.782834058e-13,1.459428815e-13,8.526555311e-14,9.003467748e-14,6.751395693e-14,3.711291053e-14,1.70235622e-13,5.884994124e-14,1.675375859e-13,1.434195197e-13,1.06846894e-13,1.291208925e-13,2.216249162e-13,2.731421804e-13,3.770233501e-13,5.197571042e-14,1.629184714e-13,4.061353539e-14,1.605581749e-14,4.536303036e-14,6.587693605e-14,7.009751566e-14,6.712880007e-14,5.880840613e-14,8.352260061e-14,4.754049783e-13,7.491089758e-14,2.282507713e-13,3.016791123e-14
139.3671875,1.253755178e-13,1.545904671e-13,2.983543404e-13,2.782459758e-13,1.44258123e-13,8.661821065e-14,9.0874255e-14,6.846268925e-14,3.72279135e-14,1.691315396e-13,5.887632698e-14,1.684116142e-13,1.428214989e-13,1.067277404e-13,1.328148154e-13,2.231892304e-13,2.76168263e-13,3.783263228e-13,5.322779867e-14,1.651152803e-13,4.088900175e-14,1.59730571e-14,4.575080934e-14,6.565469711e-14,7.106958784e-14,6.855386605e-14,5.809253885e-14,8.393115669e-14,4.794915914e-13,7.554628376e-14,2.297841999e-13,3.058497641e-14
139.375,1.264259832e-13,1.543411318e-13,3.005568423e-13,2.786246588e-13,1.424938192e-13,8.79872388e-14,9.17060018e-14,6.941354729e-14,3.732588103e-14,1.679725693e-13,5.891884726e-14,1.692630038e-13,1.421818453e-13,1.066635278e-13,1.366474837e-13,2.247636584e-13,2.791060771e-13,3.79601984e-13,5.452872798e-14,1.673018263e-13,4.112336501e-14,1.588709226e-14,4.610908418e-14,6.54042692e-14,7.202560183e-14,6.99887656e-14,5.743162291e-14,8.443487592e-14,4.836556538e-13,7.616634915e-14,2.313259521e-13,3.100432545e-14
139.3828125,1.275133025e-13,1.540766895e-13,3.028116671e-13,2.792390325e-13,1.407931843e-13,8.939045849e-14,9.251748294e-14,7.034720304e-14,3.741988064e-14,1.667673792e-13,5.902928391e-14,1.701274029e-13,1.415649865e-13,1.066678821e-13,1.406656298e-13,2.264623122e-13,2.822283156e-13,3.809782624e-13,5.592487239e-14,1.696425175e-13,4.134611001e-14,1.581281725e-14,4.649541445e-14,6.515347343e-14,7.301107709e-14,7.146262803e-14,5.679157304e-14,8.50662156e-14,4.878150674e-13,7.676681069e-14,2.327793402e-13,3.143055405e-14
139.390625,1.284478414e-13,1.539046045e-13,3.051781835e-13,2.798331957e-13,1.391609788e-13,9.08307733e-14,9.331709478e-14,7.127668797e-14,3.753399433e-14,1.654715184e-13,5.925556593e-14,1.710451623e-13,1.409850518e-13,1.067109932e-13,1.448116827e-13,2.282143238e-13,2.854714452e-13,3.823673461e-13,5.737791356e-14,1.721586038e-13,4.158881366e-14,1.577380142e-14,4.689485151e-14,6.492036736e-14,7.396919841e-14,7.299011579e-14,5.61661047e-14,8.57042394e-14,4.920486248e-13,7.738863054e-14,2.341467013e-13,3.187284362e-14
139.3984375,1.294043711e-13,1.536867046e-13,3.076504513e-13,2.805430353e-13,1.374950529e-13,9.228074568e-14,9.410045409e-14,7.222223901e-14,3.766447465e-14,1.640359052e-13,5.952183121e-14,1.719759519e-13,1.403617843e-13,1.067758228e-13,1.489503702e-13,2.298559969e-13,2.885852459e-13,3.836497124e-13,5.883237392e-14,1.746787614e-13,4.184351109e-14,1.576579536e-14,4.726268e-14,6.468375762e-14,7.484294597e-14,7.452341397e-14,5.557487583e-14,8.625504799e-14,4.964978959e-13,7.801277311e-14,2.354791968e-13,3.232111672e-14
139.40625,1.305340623e-13,1.536473923e-13,3.100948758e-13,2.815781046e-13,1.358025927e-13,9.37676382e-14,9.485900548e-14,7.312654075e-14,3.779646581e-14,1.624294648e-13,5.982271017e-14,1.728574626e-13,1.397360409e-13,1.069369404e-13,1.530307091e-13,2.312499879e-13,2.915638894e-13,3.847870291e-13,6.032217994e-14,1.772096092e-13,4.212568437e-14,1.578871338e-14,4.762393251e-14,6.444391013e-14,7.568313703e-14,7.601194278e-14,5.502487719e-14,8.677196433e-14,5.012526213e-13,7.855541895e-14,2.368199799e-13,3.276499608e-14
139.4140625,1.317190406e-13,1.541448976e-13,3.124896565e-13,2.829237298e-13,1.341194337e-13,9.534698888e-14,9.560095483e-14,7.395687935e-14,3.793279631e-14,1.606956325e-13,6.023733812e-14,1.737177517e-13,1.391806284e-13,1.072306666e-13,1.572415093e-13,2.325983565e-13,2.94696459e-13,3.85899772e-13,6.189445685e-14,1.79944397e-13,4.242945699e-14,1.584174696e-14,4.801441648e-14,6.421769757e-14,7.655132618e-14,7.75170147e-14,5.454197903e-14,8.738023118e-14,5.063244919e-13,7.903596136e-14,2.382184109e-13,3.320878422e-14
139.421875,1.329090955e-13,1.547455059e-13,3.149405493e-13,2.84608695e-13,1.324259282e-13,9.698330523e-14,9.636417258e-14,7.479636537e-14,3.807196792e-14,1.589655571e-13,6.071900691e-14,1.745815155e-13,1.386361129e-13,1.075747257e-13,1.616803662e-13,2.341921057e-13,2.981283752e-13,3.871145227e-13,6.351603946e-14,1.82813365e-13,4.273512336e-14,1.59047637e-14,4.842696139e-14,6.400129053e-14,7.742872284e-14,7.90797176e-14,5.409655436e-14,8.811519267e-14,5.115640552e-13,7.951778495e-14,2.396156872e-13,3.367018493e-14
139.4296875,1.34112908e-13,1.549729039e-13,3.174508583e-13,2.866474369e-13,1.307191637e-13,9.860590493e-14,9.717423302e-14,7.566576649e-14,3.819345334e-14,1.572123958e-13,6.117973123e-14,1.754074128e-13,1.380622766e-13,1.079143146e-13,1.661077455e-13,2.358182216e-13,3.015691497e-13,3.882734787e-13,6.513737502e-14,1.856065537e-13,4.306398277e-14,1.597264673e-14,4.885598342e-14,6.37784891e-14,7.82705412e-14,8.062221789e-14,5.358614042e-14,8.88502955e-14,5.167308722e-13,7.99644756e-14,2.408930013e-13,3.415865593e-14
139.4375,1.35326111e-13,1.552437742e-13,3.199102235e-13,2.888259651e-13,1.289947376e-13,1.002514647e-13,9.798028469e-14,7.646605843e-14,3.828558986e-14,1.552421221e-13,6.167008417e-14,1.761844296e-13,1.375010891e-13,1.082850719e-13,1.70426639e-13,2.371961658e-13,3.047775052e-13,3.891632428e-13,6.676145031e-14,1.884145287e-13,4.341837009e-14,1.606192838e-14,4.929068302e-14,6.355404757e-14,7.905690547e-14,8.212972317e-14,5.302684494e-14,8.950423532e-14,5.217836567e-13,8.034398931e-14,2.420492167e-13,3.465221142e-14
139.4453125,1.366821859e-13,1.558680254e-13,3.223544408e-13,2.910182966e-13,1.272738379e-13,1.020389983e-13,9.874193517e-14,7.720302873e-14,3.837009066e-14,1.530901638e-13,6.224196587e-14,1.769529181e-13,1.369648797e-13,1.087413712e-13,1.748750215e-13,2.385057582e-13,3.079695873e-13,3.898924125e-13,6.842485449e-14,1.913744951e-13,4.378201211e-14,1.618229697e-14,4.97098968e-14,6.335238566e-14,7.979704233e-14,8.366359676e-14,5.25376768e-14,9.018801741e-14,5.269641856e-13,8.069650585e-14,2.431549726e-13,3.513315125e-14
139.453125,1.381818065e-13,1.564830433e-13,3.250046794e-13,2.933817425e-13,1.256336485e-13,1.039865413e-13,9.951382717e-14,7.797583751e-14,3.84835102e-14,1.509349373e-13,6.283589398e-14,1.777689114e-13,1.364325638e-13,1.092850989e-13,1.794913436e-13,2.398654505e-13,3.113166904e-13,3.906295883e-13,7.014277608e-14,1.944293336e-13,4.417615995e-14,1.633304611e-14,5.013365764e-14,6.317986786e-14,8.051679791e-14,8.521742263e-14,5.212046921e-14,9.097800896e-14,5.325207547e-13,8.104574086e-14,2.442679369e-13,3.562207854e-14
