"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
139.4609375,1.39616046e-13,1.569481021e-13,3.278936492e-13,2.960262464e-13,1.240425485e-13,1.059615777e-13,1.003089988e-13,7.877372014e-14,3.862493971e-14,1.48703876e-13,6.343004267e-14,1.786649326e-13,1.358578336e-13,1.098324245e-13,1.840658448e-13,2.411053211e-13,3.1460867e-13,3.912609487e-13,7.189431713e-14,1.9762215e-13,4.460397679e-14,1.650220068e-14,5.05803649e-14,6.30242759e-14,8.12070439e-14,8.678698404e-14,5.169942485e-14,9.179629242e-14,5.384064842e-13,8.138368755e-14,2.454146748e-13,3.612677453e-14
139.46875,1.409796673e-13,1.574504982e-13,3.307520487e-13,2.988903979e-13,1.223455148e-13,1.078941647e-13,1.01063542e-13,7.953825694e-14,3.875559836e-14,1.46296949e-13,6.407957032e-14,1.795678487e-13,1.35216975e-13,1.103164499e-13,1.885931525e-13,2.422057762e-13,3.176990459e-13,3.916351456e-13,7.367401267e-14,2.009962043e-13,4.503915355e-14,1.667486864e-14,5.101314577e-14,6.287737263e-14,8.183558802e-14,8.839096055e-14,5.126602287e-14,9.262459245e-14,5.44352583e-13,8.168869081e-14,2.465340518e-13,3.662063486e-14
139.4765625,1.424006057e-13,1.58061643e-13,3.333960897e-13,3.01966063e-13,1.205154471e-13,1.098559313e-13,1.017971023e-13,8.026020873e-14,3.886600066e-14,1.438172239e-13,6.479257529e-14,1.803650413e-13,1.345997433e-13,1.107996504e-13,1.932075663e-13,2.432705054e-13,3.206875773e-13,3.918441537e-13,7.54874106e-14,2.043616182e-13,4.546719783e-14,1.68582147e-14,5.142151536e-14,6.273509084e-14,8.242672108e-14,8.997342383e-14,5.08301521e-14,9.354422375e-14,5.502700033e-13,8.194212328e-14,2.475825335e-13,3.710262671e-14
139.484375,1.439239899e-13,1.589208353e-13,3.358849496e-13,3.053388497e-13,1.187145972e-13,1.118919881e-13,1.02574871e-13,8.092378972e-14,3.898155515e-14,1.413062414e-13,6.554200611e-14,1.810695055e-13,1.3406017e-13,1.113743449e-13,1.979576765e-13,2.443370327e-13,3.236424099e-13,3.920405789e-13,7.731309208e-14,2.0766079e-13,4.585602925e-14,1.70702867e-14,5.184730907e-14,6.260875144e-14,8.302512893e-14,9.149913091e-14,5.038614247e-14,9.457151539e-14,5.563366977e-13,8.216696315e-14,2.486398439e-13,3.759435433e-14
139.4921875,1.455806654e-13,1.600671781e-13,3.383984216e-13,3.090414633e-13,1.170554657e-13,1.140112079e-13,1.033964929e-13,8.154995886e-14,3.910487231e-14,1.387555968e-13,6.633065174e-14,1.817654602e-13,1.334957781e-13,1.120175402e-13,2.028758816e-13,2.455030615e-13,3.265564532e-13,3.922099005e-13,7.914479961e-14,2.110873438e-13,4.620732442e-14,1.731086854e-14,5.229903691e-14,6.252075923e-14,8.361890727e-14,9.302378989e-14,4.996459622e-14,9.567320121e-14,5.62646646e-13,8.238058671e-14,2.497194693e-13,3.809359506e-14
139.5,1.47276389e-13,1.611868816e-13,3.411618408e-13,3.130026057e-13,1.154516562e-13,1.162012577e-13,1.042539659e-13,8.220031461e-14,3.921856063e-14,1.36267444e-13,6.715491878e-14,1.824712441e-13,1.328533715e-13,1.126186158e-13,2.078783766e-13,2.468106969e-13,3.294079976e-13,3.922877242e-13,8.098057564e-14,2.147067487e-13,4.660106475e-14,1.756416017e-14,5.275663383e-14,6.247130944e-14,8.418421653e-14,9.459005206e-14,4.958994677e-14,9.684269663e-14,5.691186603e-13,8.257050917e-14,2.507209273e-13,3.860225915e-14
139.5078125,1.489296338e-13,1.62209244e-13,3.44125082e-13,3.17145904e-13,1.137836126e-13,1.183269768e-13,1.05108184e-13,8.285534044e-14,3.931789584e-14,1.338360118e-13,6.79932315e-14,1.831662755e-13,1.321901615e-13,1.131196534e-13,2.127564856e-13,2.480904467e-13,3.321300697e-13,3.922888262e-13,8.279182662e-14,2.184091411e-13,4.705482135e-14,1.781773497e-14,5.322120628e-14,6.244205006e-14,8.471938389e-14,9.619966186e-14,4.922076431e-14,9.806101625e-14,5.756727536e-13,8.275118855e-14,2.516604827e-13,3.913651215e-14
139.515625,1.506809091e-13,1.634561812e-13,3.469456861e-13,3.215373949e-13,1.120702578e-13,1.203435257e-13,1.05886027e-13,8.346983422e-14,3.941206953e-14,1.313153245e-13,6.884403052e-14,1.838457547e-13,1.315201456e-13,1.135972561e-13,2.175640155e-13,2.49277666e-13,3.347205382e-13,3.921815103e-13,8.461712737e-14,2.220263295e-13,4.748827885e-14,1.807880107e-14,5.368497575e-14,6.241380496e-14,8.521397474e-14,9.781354056e-14,4.881880886e-14,9.930768906e-14,5.822729651e-13,8.291901478e-14,2.526574055e-13,3.968109892e-14
139.5234375,1.525347154e-13,1.649473465e-13,3.496989474e-13,3.262952042e-13,1.104167964e-13,1.224587937e-13,1.066505324e-13,8.407582649e-14,3.952212896e-14,1.286854075e-13,6.973677312e-14,1.845258061e-13,1.308742637e-13,1.141814527e-13,2.226028023e-13,2.505933683e-13,3.372908406e-13,3.919200089e-13,8.652835261e-14,2.254028605e-13,4.786449692e-14,1.836736955e-14,5.411842252e-14,6.238591822e-14,8.566862318e-14,9.937506871e-14,4.84234123e-14,1.006049108e-13,5.890366434e-13,8.303446738e-14,2.537445489e-13,4.02132727e-14
139.53125,1.543701405e-13,1.663769033e-13,3.52801405e-13,3.313408863e-13,1.089255467e-13,1.247436981e-13,1.075179865e-13,8.470055908e-14,3.964979541e-14,1.260355065e-13,7.070739056e-14,1.852280809e-13,1.303276265e-13,1.149042452e-13,2.279633139e-13,2.52185519e-13,3.398867132e-13,3.916310204e-13,8.847858825e-14,2.287060965e-13,4.820118294e-14,1.868164732e-14,5.452099762e-14,6.240132207e-14,8.611092454e-14,1.009447439e-13,4.80872136e-14,1.019693582e-13,5.961652417e-13,8.312036816e-14,2.548476295e-13,4.074860479e-14
139.5390625,1.562495985e-13,1.676330772e-13,3.561154689e-13,3.365679829e-13,1.075567811e-13,1.27020457e-13,1.084382589e-13,8.532100695e-14,3.975756376e-14,1.234161915e-13,7.172372359e-14,1.859246121e-13,1.298154996e-13,1.156534409e-13,2.334775074e-13,2.539092554e-13,3.424213821e-13,3.913521013e-13,9.03965557e-14,2.32320941e-13,4.851429764e-14,1.899661386e-14,5.494041228e-14,6.249021413e-14,8.654594411e-14,1.026228684e-13,4.778967168e-14,1.033976574e-13,6.035057467e-13,8.321871334e-14,2.55840513e-13,4.131130829e-14
139.546875,1.581295814e-13,1.688496113e-13,3.59222207e-13,3.421416642e-13,1.060936789e-13,1.292690991e-13,1.093351296e-13,8.591572175e-14,3.983819165e-14,1.208351911e-13,7.270290372e-14,1.865587244e-13,1.292110482e-13,1.163026039e-13,2.389616981e-13,2.555605878e-13,3.447954751e-13,3.907793063e-13,9.230382437e-14,2.362142931e-13,4.883602778e-14,1.931235914e-14,5.542092879e-14,6.262390415e-14,8.693127216e-14,1.043197185e-13,4.74726852e-14,1.04906794e-13,6.107177197e-13,8.329877628e-14,2.566606203e-13,4.190490447e-14
139.5546875,1.599572425e-13,1.702186997e-13,3.621526621e-13,3.481729059e-13,1.045054036e-13,1.316053445e-13,1.102454365e-13,8.647912899e-14,3.992881053e-14,1.182551435e-13,7.365438345e-14,1.871249872e-13,1.285561778e-13,1.168772768e-13,2.443239524e-13,2.570914826e-13,3.469931083e-13,3.897577203e-13,9.419936815e-14,2.400137504e-13,4.918095767e-14,1.966051337e-14,5.594890777e-14,6.278774418e-14,8.722963198e-14,1.058925147e-13,4.711678332e-14,1.064759901e-13,6.178904269e-13,8.33233165e-14,2.573897336e-13,4.251366971e-14
139.5625,1.619794399e-13,1.718436181e-13,3.650639655e-13,3.544666572e-13,1.03004554e-13,1.33991994e-13,1.111748002e-13,8.702850076e-14,4.001908264e-14,1.156448537e-13,7.465033048e-14,1.876559555e-13,1.279214685e-13,1.1746408e-13,2.496646985e-13,2.586072027e-13,3.490794836e-13,3.885436282e-13,9.604685424e-14,2.436767942e-13,4.952084303e-14,2.003859618e-14,5.64808873e-14,6.298659167e-14,8.746913648e-14,1.073879562e-13,4.674524548e-14,1.080397158e-13,6.252769461e-13,8.328491901e-14,2.580892434e-13,4.310900286e-14
139.5703125,1.641456063e-13,1.736863214e-13,3.680646308e-13,3.60954293e-13,1.015527466e-13,1.363421868e-13,1.120884581e-13,8.758905204e-14,4.00737422e-14,1.130540919e-13,7.567629059e-14,1.882069132e-13,1.272059512e-13,1.179976584e-13,2.551688439e-13,2.602350102e-13,3.510641601e-13,3.872122706e-13,9.787163603e-14,2.474454036e-13,4.985542811e-14,2.039297608e-14,5.700681506e-14,6.319241114e-14,8.76940439e-14,1.08902762e-13,4.638148219e-14,1.096228595e-13,6.328061026e-13,8.318474571e-14,2.587205383e-13,4.368438419e-14
139.578125,1.661263633e-13,1.756754878e-13,3.71384822e-13,3.677154032e-13,9.996607129e-14,1.386481874e-13,1.130185712e-13,8.815962233e-14,4.012456957e-14,1.105156638e-13,7.66841924e-14,1.888379113e-13,1.263365045e-13,1.184046116e-13,2.608124404e-13,2.619785875e-13,3.528726587e-13,3.855907129e-13,9.97054945e-14,2.513318862e-13,5.02077366e-14,2.070785609e-14,5.753993679e-14,6.341274254e-14,8.788712104e-14,1.10422346e-13,4.602546002e-14,1.113105312e-13,6.403867086e-13,8.306547869e-14,2.593181131e-13,4.426921275e-14
139.5859375,1.681278935e-13,1.776406524e-13,3.748881303e-13,3.746113448e-13,9.841615592e-14,1.409609649e-13,1.140123007e-13,8.87278804e-14,4.020930684e-14,1.079635063e-13,7.766272302e-14,1.894994492e-13,1.25454068e-13,1.188324601e-13,2.664744586e-13,2.637894715e-13,3.54537644e-13,3.838746461e-13,1.01547515e-13,2.551208807e-13,5.054428255e-14,2.104630588e-14,5.807907869e-14,6.369420316e-14,8.803710655e-14,1.119184116e-13,4.566768092e-14,1.130989507e-13,6.480335571e-13,8.29675167e-14,2.599454674e-13,4.488630636e-14
139.59375,1.703584467e-13,1.793409766e-13,3.781082534e-13,3.816726393e-13,9.713025825e-14,1.433657733e-13,1.150629861e-13,8.927830614e-14,4.029114641e-14,1.053517941e-13,7.858944867e-14,1.900669414e-13,1.246867634e-13,1.193898228e-13,2.721778855e-13,2.656772385e-13,3.561053408e-13,3.823475925e-13,1.03393673e-13,2.587223154e-13,5.081624667e-14,2.144785404e-14,5.862060064e-14,6.401599772e-14,8.817822517e-14,1.134011165e-13,4.530255616e-14,1.149279562e-13,6.556249128e-13,8.28542076e-14,2.604882818e-13,4.552465471e-14
139.6015625,1.723893021e-13,1.809037092e-13,3.810454072e-13,3.892137982e-13,9.59658591e-14,1.458069344e-13,1.161133426e-13,8.980128778e-14,4.03273426e-14,1.02732223e-13,7.950737608e-14,1.905366832e-13,1.239517634e-13,1.19911291e-13,2.779363124e-13,2.676028079e-13,3.574463109e-13,3.80759635e-13,1.052001631e-13,2.622620907e-13,5.104633108e-14,2.186137476e-14,5.917422459e-14,6.43442907e-14,8.829655569e-14,1.148751687e-13,4.49438794e-14,1.167214628e-13,6.631801263e-13,8.266911337e-14,2.608149494e-13,4.614999993e-14
139.609375,1.741419825e-13,1.826959037e-13,3.840449901e-13,3.970619629e-13,9.473675428e-14,1.481617401e-13,1.171253846e-13,9.031753875e-14,4.034327606e-14,1.001542114e-13,8.053164493e-14,1.91014164e-13,1.231538439e-13,1.203227783e-13,2.836909665e-13,2.695212041e-13,3.586010116e-13,3.788794756e-13,1.069295961e-13,2.65832257e-13,5.126987885e-14,2.224118094e-14,5.976005099e-14,6.47095578e-14,8.838028981e-14,1.163485335e-13,4.46442356e-14,1.184033958e-13,6.709834936e-13,8.240197322e-14,2.610634631e-13,4.674583855e-14
139.6171875,1.762004186e-13,1.847020226e-13,3.872424759e-13,4.048133479e-13,9.353796218e-14,1.505996453e-13,1.181709828e-13,9.083149425e-14,4.039311178e-14,9.759671726e-14,8.163546838e-14,1.915599358e-13,1.223555766e-13,1.208466163e-13,2.894921195e-13,2.71548035e-13,3.59871881e-13,3.770063574e-13,1.086312808e-13,2.693673724e-13,5.145928467e-14,2.262491509e-14,6.039728141e-14,6.512124102e-14,8.850056698e-14,1.17813338e-13,4.440194966e-14,1.200468172e-13,6.790593881e-13,8.207632321e-14,2.614478961e-13,4.734762177e-14
139.625,1.786793827e-13,1.867294068e-13,3.905714833e-13,4.127265859e-13,9.25136824e-14,1.532998571e-13,1.193067816e-13,9.133057479e-14,4.047498855e-14,9.503202732e-14,8.268864351e-14,1.921475779e-13,1.216193402e-13,1.215578562e-13,2.954598708e-13,2.738399366e-13,3.612716632e-13,3.753296566e-13,1.103453139e-13,2.728793117e-13,5.15897075e-14,2.30519086e-14,6.106769507e-14,6.555874822e-14,8.865842294e-14,1.192330009e-13,4.409395777e-14,1.217895142e-13,6.871566972e-13,8.17308663e-14,2.618868098e-13,4.798601161e-14
139.6328125,1.811245874e-13,1.888223384e-13,3.938263998e-13,4.211565151e-13,9.156839582e-14,1.560153959e-13,1.20438563e-13,9.185910527e-14,4.053079301e-14,9.247034291e-14,8.369982346e-14,1.927020321e-13,1.209026229e-13,1.22236282e-13,3.016516385e-13,2.764765363e-13,3.625599988e-13,3.736063281e-13,1.120377228e-13,2.764945403e-13,5.168491308e-14,2.349495467e-14,6.171239607e-14,6.60460972e-14,8.87541058e-14,1.206195132e-13,4.368227558e-14,1.235796985e-13,6.952912005e-13,8.138807571e-14,2.621711616e-13,4.863504775e-14
139.640625,1.833553118e-13,1.909865776e-13,3.969395735e-13,4.298928187e-13,9.051011711e-14,1.585447153e-13,1.215197114e-13,9.244720689e-14,4.0543284e-14,8.991890655e-14,8.472062014e-14,1.932022882e-13,1.201605141e-13,1.227954296e-13,3.080068642e-13,2.794293879e-13,3.636908557e-13,3.716161855e-13,1.136651929e-13,2.801686673e-13,5.177039932e-14,2.39203731e-14,6.230656847e-14,6.66029168e-14,8.877573551e-14,1.220158922e-13,4.330612818e-14,1.253106685e-13,7.036450561e-13,8.10226889e-14,2.623294859e-13,4.92672037e-14
139.6484375,1.854445648e-13,1.931487652e-13,4.001694829e-13,4.387851787e-13,8.933458506e-14,1.610422409e-13,1.226462559e-13,9.30369372e-14,4.054408792e-14,8.737708704e-14,8.567759921e-14,1.937029275e-13,1.193656782e-13,1.233041279e-13,3.143428071e-13,2.824918656e-13,3.646509116e-13,3.692723978e-13,1.151798972e-13,2.837828137e-13,5.187047285e-14,2.432317882e-14,6.289596763e-14,6.719106572e-14,8.87735433e-14,1.233947503e-13,4.300652735e-14,1.270029006e-13,7.120694569e-13,8.058835813e-14,2.624502422e-13,4.987601609e-14
139.65625,1.873882751e-13,1.953135803e-13,4.034629481e-13,4.479872913e-13,8.812370487e-14,1.635447058e-13,1.238338817e-13,9.359183355e-14,4.052308325e-14,8.48743968e-14,8.652149208e-14,1.94158317e-13,1.184763118e-13,1.236656382e-13,3.205718066e-13,2.855425236e-13,3.65359778e-13,3.665393176e-13,1.165556653e-13,2.873651215e-13,5.199465642e-14,2.469595693e-14,6.352127774e-14,6.776488966e-14,8.872921849e-14,1.246974899e-13,4.267439238e-14,1.286924394e-13,7.20238665e-13,8.007314595e-14,2.624098028e-13,5.045348828e-14
139.6640625,1.892478271e-13,1.973962325e-13,4.064133724e-13,4.575250784e-13,8.689022266e-14,1.659728508e-13,1.250089762e-13,9.413182861e-14,4.045872812e-14,8.244519565e-14,8.730247666e-14,1.944487301e-13,1.175025396e-13,1.237895687e-13,3.267768991e-13,2.886901177e-13,3.65834525e-13,3.635084776e-13,1.178461448e-13,2.909024203e-13,5.209567534e-14,2.504524943e-14,6.41575512e-14,6.832002352e-14,8.860334372e-14,1.258991045e-13,4.228729475e-14,1.304472434e-13,7.281378284e-13,7.951489043e-14,2.62098896e-13,5.101485124e-14
139.671875,1.911324465e-13,1.994508301e-13,4.09117981e-13,4.673097638e-13,8.568673265e-14,1.684377836e-13,1.261699102e-13,9.466976818e-14,4.038418281e-14,8.008379319e-14,8.804104307e-14,1.946337619e-13,1.165081557e-13,1.238288691e-13,3.329745393e-13,2.919154228e-13,3.660474129e-13,3.602617321e-13,1.191025362e-13,2.943646158e-13,5.213482711e-14,2.539994489e-14,6.477182808e-14,6.889759344e-14,8.838922933e-14,1.269934268e-13,4.18868339e-14,1.323519713e-13,7.35991244e-13,7.895049816e-14,2.616318853e-13,5.156736012e-14
139.6796875,1.930163549e-13,2.01706064e-13,4.11934577e-13,4.772807662e-13,8.45401301e-14,1.709692562e-13,1.273395531e-13,9.523864923e-14,4.031777945e-14,7.776394058e-14,8.874118481e-14,1.948498834e-13,1.155345445e-13,1.239427004e-13,3.392016112e-13,2.951824229e-13,3.660343298e-13,3.568447398e-13,1.203093827e-13,2.978483905e-13,5.212177267e-14,2.576282438e-14,6.539030789e-14,6.952671842e-14,8.812997291e-14,1.28029503e-13,4.147943165e-14,1.342832622e-13,7.438756376e-13,7.837018433e-14,2.611744383e-13,5.207859168e-14
139.6875,1.948164294e-13,2.03862091e-13,4.14784556e-13,4.87418893e-13,8.337651822e-14,1.734331545e-13,1.285243277e-13,9.586808861e-14,4.023667829e-14,7.548021447e-14,8.94397808e-14,1.95051842e-13,1.145899689e-13,1.24113312e-13,3.456216823e-13,2.987233764e-13,3.66027369e-13,3.53383475e-13,1.214318832e-13,3.012504332e-13,5.205605837e-14,2.611460184e-14,6.604829477e-14,7.017730624e-14,8.790600902e-14,1.290765275e-13,4.108470628e-14,1.360418994e-13,7.517380742e-13,7.775415967e-14,2.607453507e-13,5.256636733e-14
139.6953125,1.965341107e-13,2.055549098e-13,4.17567181e-13,4.976956839e-13,8.221306086e-14,1.75819844e-13,1.297575498e-13,9.652793877e-14,4.014130321e-14,7.325397479e-14,9.01339024e-14,1.951739174e-13,1.13637525e-13,1.242417121e-13,3.522168732e-13,3.026041534e-13,3.660097984e-13,3.498813284e-13,1.224401683e-13,3.044087332e-13,5.194700808e-14,2.644844845e-14,6.672438935e-14,7.083356905e-14,8.771141284e-14,1.301123491e-13,4.067504382e-14,1.37671522e-13,7.596297074e-13,7.711341399e-14,2.602434047e-13,5.309149337e-14
139.703125,1.982619399e-13,2.073701021e-13,4.204391895e-13,5.079907979e-13,8.109517685e-14,1.781892417e-13,1.310550921e-13,9.719561367e-14,4.003977441e-14,7.109718114e-14,9.080125017e-14,1.953115226e-13,1.126186034e-13,1.24282215e-13,3.589363535e-13,3.066949366e-13,3.657912429e-13,3.462343766e-13,1.233676375e-13,3.076587176e-13,5.181383955e-14,2.676702419e-14,6.738920061e-14,7.152995556e-14,8.747284183e-14,1.31110409e-13,4.020584643e-14,1.39352127e-13,7.676372099e-13,7.645750755e-14,2.596681926e-13,5.364325461e-14
139.7109375,1.999899447e-13,2.09776712e-13,4.234437359e-13,5.184362874e-13,7.994924716e-14,1.805932394e-13,1.324206538e-13,9.786254441e-14,3.991954623e-14,6.89935339e-14,9.145352376e-14,1.95508354e-13,1.115649976e-13,1.243204139e-13,3.659850365e-13,3.111093365e-13,3.654718789e-13,3.425206963e-13,1.242840795e-13,3.112494585e-13,5.164339308e-14,2.708342276e-14,6.805289317e-14,7.226674746e-14,8.721384946e-14,1.321102167e-13,3.977622843e-14,1.411347521e-13,7.756819563e-13,7.577126592e-14,2.591289464e-13,5.418606808e-14
139.71875,2.015423053e-13,2.121130845e-13,4.264893493e-13,5.293080255e-13,7.877546505e-14,1.830631258e-13,1.338591943e-13,9.849274578e-14,3.977497635e-14,6.694576816e-14,9.208040759e-14,1.956354938e-13,1.105533799e-13,1.244005575e-13,3.732942897e-13,3.15849961e-13,3.650928142e-13,3.387995646e-13,1.251193854e-13,3.147381669e-13,5.148135278e-14,2.740004873e-14,6.871765207e-14,7.301946895e-14,8.698565724e-14,1.330929804e-13,3.946978787e-14,1.428941089e-13,7.835755517e-13,7.504541936e-14,2.585355076e-13,5.473470996e-14
139.7265625,2.029480394e-13,2.139274825e-13,4.294446459e-13,5.402497458e-13,7.764010396e-14,1.854430511e-13,1.352937228e-13,9.910270479e-14,3.960320865e-14,6.497964844e-14,9.266263348e-14,1.956188007e-13,1.0955527e-13,1.243645778e-13,3.804098116e-13,3.206569148e-13,3.644954347e-13,3.349330589e-13,1.257674523e-13,3.178929721e-13,5.139920259e-14,2.768857169e-14,6.937341104e-14,7.379270335e-14,8.675145424e-14,1.340316446e-13,3.918393552e-14,1.444970009e-13,7.912636759e-13,7.428883122e-14,2.577297733e-13,5.529903333e-14
139.734375,2.044090988e-13,2.156951349e-13,4.321980895e-13,5.509187178e-13,7.649432497e-14,1.876225409e-13,1.366502583e-13,9.974021968e-14,3.940685489e-14,6.307019675e-14,9.321784082e-14,1.955502703e-13,1.085178359e-13,1.241281394e-13,3.872487285e-13,3.255537789e-13,3.63782108e-13,3.308762613e-13,1.263027904e-13,3.211135761e-13,5.132110526e-14,2.795035506e-14,7.00468974e-14,7.457056442e-14,8.649035101e-14,1.349680135e-13,3.883355798e-14,1.459994954e-13,7.988980309e-13,7.34964546e-14,2.568779971e-13,5.587442117e-14
139.7421875,2.058335653e-13,2.176985108e-13,4.348540726e-13,5.61840075e-13,7.532830653e-14,1.897757943e-13,1.38004675e-13,1.003820447e-13,3.920747857e-14,6.117636364e-14,9.374445016e-14,1.954903759e-13,1.074800492e-13,1.238415402e-13,3.94085487e-13,3.306696946e-13,3.630992373e-13,3.267194022e-13,1.267932156e-13,3.244715965e-13,5.115500341e-14,2.822334421e-14,7.076242948e-14,7.534075602e-14,8.622866999e-14,1.358453271e-13,3.844303806e-14,1.475171879e-13,8.066138413e-13,7.264488486e-14,2.561407074e-13,5.645956636e-14
139.75,2.071092883e-13,2.19745196e-13,4.375288621e-13,5.73213156e-13,7.422488846e-14,1.91985259e-13,1.394466484e-13,1.010290058e-13,3.900505859e-14,5.933471287e-14,9.424203186e-14,1.953742703e-13,1.064709421e-13,1.236142005e-13,4.010546163e-13,3.359575451e-13,3.6237694e-13,3.225420105e-13,1.271890529e-13,3.276110172e-13,5.094659894e-14,2.849988489e-14,7.15014182e-14,7.614731669e-14,8.596674888e-14,1.365862703e-13,3.803528583e-14,1.490304809e-13,8.143433253e-13,7.174621778e-14,2.553410807e-13,5.70295914e-14
139.7578125,2.08378774e-13,2.217326339e-13,4.401500374e-13,5.845968643e-13,7.316866932e-14,1.941839495e-13,1.409434559e-13,1.017460851e-13,3.87803457e-14,5.758020521e-14,9.475394198e-14,1.951846853e-13,1.054743873e-13,1.234372215e-13,4.082814911e-13,3.415991916e-13,3.61656312e-13,3.184282953e-13,1.275214504e-13,3.305684335e-13,5.071333746e-14,2.874817456e-14,7.224363067e-14,7.69924693e-14,8.571014207e-14,1.373127921e-13,3.76543569e-14,1.505098645e-13,8.219407577e-13,7.085379876e-14,2.544017339e-13,5.757882422e-14
139.765625,2.095685106e-13,2.236199438e-13,4.427234379e-13,5.960862071e-13,7.209893525e-14,1.964372928e-13,1.424467036e-13,1.025214489e-13,3.854126832e-14,5.588105496e-14,9.528795715e-14,1.949911513e-13,1.045115187e-13,1.23316445e-13,4.158479257e-13,3.478047412e-13,3.609936715e-13,3.143532541e-13,1.278210908e-13,3.335942617e-13,5.042345259e-14,2.897484368e-14,7.296638996e-14,7.782237339e-14,8.548212541e-14,1.381107939e-13,3.733192264e-14,1.519337415e-13,8.293901454e-13,6.998187594e-14,2.534651982e-13,5.813484197e-14
139.7734375,2.10564297e-13,2.253989258e-13,4.452870869e-13,6.076995455e-13,7.103150197e-14,1.987095782e-13,1.439600911e-13,1.033121937e-13,3.830066466e-14,5.426373215e-14,9.581852756e-14,1.94786513e-13,1.035842324e-13,1.232346157e-13,4.235687104e-13,3.543753315e-13,3.603162529e-13,3.10181943e-13,1.280160856e-13,3.365660983e-13,5.011076433e-14,2.919521467e-14,7.364850463e-14,7.864705984e-14,8.528675343e-14,1.388687671e-13,3.701975643e-14,1.532127566e-13,8.367873541e-13,6.909066344e-14,2.525290062e-13,5.868821421e-14
139.78125,2.116478527e-13,2.272060221e-13,4.477622879e-13,6.189563563e-13,6.99812936e-14,2.00855846e-13,1.454920523e-13,1.041509451e-13,3.805405369e-14,5.279654023e-14,9.63306845e-14,1.945194509e-13,1.026287228e-13,1.23156449e-13,4.313498373e-13,3.611643094e-13,3.597395668e-13,3.059146794e-13,1.281503384e-13,3.39346338e-13,4.977921004e-14,2.941547887e-14,7.433468935e-14,7.95076975e-14,8.511547666e-14,1.395574607e-13,3.671959519e-14,1.544034674e-13,8.44145026e-13,6.816939645e-14,2.515443724e-13,5.922654312e-14
139.7890625,2.129419583e-13,2.291501132e-13,4.501983078e-13,6.301558884e-13,6.893934926e-14,2.029764645e-13,1.470283666e-13,1.050413875e-13,3.780317604e-14,5.141069392e-14,9.677062655e-14,1.942250838e-13,1.016200829e-13,1.231014075e-13,4.393086288e-13,3.68290459e-13,3.593853434e-13,3.016475805e-13,1.283179633e-13,3.421510752e-13,4.940105065e-14,2.963694735e-14,7.507155072e-14,8.039312275e-14,8.493489185e-14,1.402408271e-13,3.649127006e-14,1.556727341e-13,8.513384199e-13,6.725182987e-14,2.505755464e-13,5.977341776e-14
139.796875,2.141989584e-13,2.312261447e-13,4.526291821e-13,6.418120519e-13,6.792923489e-14,2.051679455e-13,1.485297434e-13,1.059436348e-13,3.754965259e-14,4.99881288e-14,9.713870684e-14,1.939227391e-13,1.005946735e-13,1.230855806e-13,4.473810541e-13,3.757078173e-13,3.590607659e-13,2.973845835e-13,1.284325936e-13,3.450503063e-13,4.900154494e-14,2.984459238e-14,7.580943192e-14,8.12829049e-14,8.470669263e-14,1.408597912e-13,3.630802889e-14,1.56965053e-13,8.5832545e-13,6.634714115e-14,2.496064006e-13,6.030822985e-14
139.8046875,2.15304914e-13,2.332203421e-13,4.548705069e-13,6.535355387e-13,6.696094347e-14,2.073552543e-13,1.49981849e-13,1.068823615e-13,3.729062895e-14,4.856097366e-14,9.756115943e-14,1.935526792e-13,9.957476449e-14,1.230854571e-13,4.554259164e-13,3.832754356e-13,3.586320148e-13,2.930727539e-13,1.28411908e-13,3.477631345e-13,4.856562163e-14,3.003931713e-14,7.649692792e-14,8.21863221e-14,8.444586865e-14,1.41352255e-13,3.612956413e-14,1.581113366e-13,8.652443648e-13,6.542394635e-14,2.485715709e-13,6.079090882e-14
139.8125,2.162724151e-13,2.347777766e-13,4.569626378e-13,6.650609826e-13,6.599023758e-14,2.095922013e-13,1.51429396e-13,1.078752045e-13,3.703055752e-14,4.721295033e-14,9.806978528e-14,1.931270626e-13,9.856638436e-14,1.230858082e-13,4.635581957e-13,3.910699439e-13,3.582483315e-13,2.88714431e-13,1.283398766e-13,3.502902868e-13,4.807213227e-14,3.023685304e-14,7.714259841e-14,8.31394661e-14,8.418345774e-14,1.417782086e-13,3.599394182e-14,1.590960884e-13,8.721679911e-13,6.446457961e-14,2.47512417e-13,6.124913046e-14
