"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
139.8203125,2.171538942e-13,2.36081048e-13,4.591736534e-13,6.765302854e-13,6.499059959e-14,2.118646954e-13,1.529001587e-13,1.088750504e-13,3.676241715e-14,4.593350051e-14,9.856124959e-14,1.92730366e-13,9.756986048e-14,1.231122517e-13,4.720025841e-13,3.992899692e-13,3.580885226e-13,2.844309768e-13,1.283088495e-13,3.530332983e-13,4.757486564e-14,3.041916962e-14,7.774775084e-14,8.416360776e-14,8.393459215e-14,1.422012431e-13,3.592122286e-14,1.600167567e-13,8.789747232e-13,6.349732849e-14,2.464987984e-13,6.170545336e-14
139.828125,2.180551698e-13,2.377750439e-13,4.614553826e-13,6.879104208e-13,6.397420105e-14,2.139730414e-13,1.5437403e-13,1.098780225e-13,3.647405551e-14,4.467946901e-14,9.902006403e-14,1.923611237e-13,9.656576345e-14,1.232123319e-13,4.808223407e-13,4.080350143e-13,3.582028859e-13,2.803126259e-13,1.283076738e-13,3.561181982e-13,4.705392208e-14,3.057014084e-14,7.833760469e-14,8.520585469e-14,8.372328663e-14,1.426381266e-13,3.58880482e-14,1.609746214e-13,8.855642324e-13,6.255643315e-14,2.455398807e-13,6.213387395e-14
139.8359375,2.188664674e-13,2.397457682e-13,4.6357236e-13,6.993971483e-13,6.294453043e-14,2.159852381e-13,1.55845007e-13,1.109195952e-13,3.61758044e-14,4.343826056e-14,9.947468226e-14,1.919478303e-13,9.554266998e-14,1.233623877e-13,4.898078829e-13,4.171393958e-13,3.584198983e-13,2.762327628e-13,1.282172459e-13,3.592234491e-13,4.645944829e-14,3.070666899e-14,7.896281871e-14,8.620757562e-14,8.354220116e-14,1.430741949e-13,3.58799389e-14,1.618959527e-13,8.92008376e-13,6.162302124e-14,2.445572576e-13,6.254795506e-14
139.84375,2.194693201e-13,2.41217366e-13,4.654807878e-13,7.109710937e-13,6.194022868e-14,2.180866467e-13,1.573250219e-13,1.119923578e-13,3.587308739e-14,4.222984238e-14,9.98939548e-14,1.914602489e-13,9.45122455e-14,1.234877127e-13,4.986356355e-13,4.263035105e-13,3.584907563e-13,2.720939227e-13,1.279269228e-13,3.620333087e-13,4.587834788e-14,3.083015995e-14,7.959998229e-14,8.717293355e-14,8.336030548e-14,1.434551385e-13,3.588084057e-14,1.625340193e-13,8.983737328e-13,6.065155804e-14,2.434688885e-13,6.297828567e-14
139.8515625,2.200104854e-13,2.421614916e-13,4.67240715e-13,7.221228344e-13,6.100389304e-14,2.20193926e-13,1.588167943e-13,1.130870814e-13,3.554723714e-14,4.109904387e-14,1.002904254e-13,1.908995501e-13,9.348421106e-14,1.236163265e-13,5.073377013e-13,4.355468195e-13,3.584936952e-13,2.679979117e-13,1.275072797e-13,3.645604929e-13,4.534951752e-14,3.093341685e-14,8.02101326e-14,8.810378716e-14,8.3194087e-14,1.437416944e-13,3.587683408e-14,1.629055239e-13,9.04507492e-13,5.965176165e-14,2.423333091e-13,6.33922522e-14
139.859375,2.205269091e-13,2.431860174e-13,4.689185221e-13,7.330544763e-13,6.00509103e-14,2.222755028e-13,1.603113098e-13,1.142123923e-13,3.519343455e-14,4.005666694e-14,1.006734606e-13,1.902631586e-13,9.245752443e-14,1.238181595e-13,5.163001347e-13,4.451705392e-13,3.587065896e-13,2.639550244e-13,1.270862235e-13,3.671147748e-13,4.477878466e-14,3.102896008e-14,8.081410167e-14,8.901369462e-14,8.305781883e-14,1.439547723e-13,3.58792981e-14,1.633140274e-13,9.102287501e-13,5.867583933e-14,2.412008529e-13,6.376052312e-14
139.8671875,2.209735356e-13,2.444173362e-13,4.705571687e-13,7.44086844e-13,5.900520681e-14,2.244001975e-13,1.617811433e-13,1.153531403e-13,3.483254536e-14,3.906854221e-14,1.009893654e-13,1.895828012e-13,9.141933405e-14,1.240688787e-13,5.255981437e-13,4.55227543e-13,3.591752867e-13,2.598961728e-13,1.266574404e-13,3.698465843e-13,4.416451884e-14,3.111675004e-14,8.140796789e-14,8.995340981e-14,8.292209115e-14,1.441424418e-13,3.593376182e-14,1.638109337e-13,9.156538415e-13,5.773438175e-14,2.400033403e-13,6.4113431e-14
139.875,2.215096809e-13,2.45642485e-13,4.721215337e-13,7.546300299e-13,5.797284113e-14,2.264437977e-13,1.63204986e-13,1.16510094e-13,3.448626319e-14,3.811038954e-14,1.012743559e-13,1.889218308e-13,9.03673986e-14,1.243778048e-13,5.349147027e-13,4.655222058e-13,3.598307526e-13,2.559356531e-13,1.261874991e-13,3.72475655e-13,4.3571163e-14,3.119148594e-14,8.197321899e-14,9.091249892e-14,8.277747066e-14,1.443102762e-13,3.608974921e-14,1.641901333e-13,9.209600615e-13,5.679907263e-14,2.388099715e-13,6.446664448e-14
139.8828125,2.221377554e-13,2.467959874e-13,4.735642248e-13,7.646222746e-13,5.70437205e-14,2.2838742e-13,1.645822066e-13,1.177137315e-13,3.416675508e-14,3.717175217e-14,1.016186145e-13,1.882827998e-13,8.933939703e-14,1.248199077e-13,5.441931225e-13,4.76043375e-13,3.60677196e-13,2.521893746e-13,1.256822786e-13,3.748361814e-13,4.297885208e-14,3.127079994e-14,8.253251646e-14,9.186923322e-14,8.263112168e-14,1.44409435e-13,3.631716903e-14,1.643885265e-13,9.260033343e-13,5.586802386e-14,2.377666263e-13,6.479836217e-14
139.890625,2.226106117e-13,2.477442443e-13,4.747743844e-13,7.746426352e-13,5.61439185e-14,2.303951793e-13,1.659086558e-13,1.189467053e-13,3.386049037e-14,3.627323132e-14,1.019952486e-13,1.875765592e-13,8.834460938e-14,1.253293429e-13,5.536697342e-13,4.869279516e-13,3.616429182e-13,2.485672203e-13,1.251110091e-13,3.771583392e-13,4.236761083e-14,3.135606788e-14,8.307272834e-14,9.28781699e-14,8.249161847e-14,1.444390763e-13,3.653779662e-14,1.644656227e-13,9.305739519e-13,5.496304416e-14,2.367593115e-13,6.510875187e-14
139.8984375,2.229070793e-13,2.484598538e-13,4.755892755e-13,7.845312962e-13,5.520580499e-14,2.323807679e-13,1.671966614e-13,1.201713164e-13,3.352342622e-14,3.547185765e-14,1.023375057e-13,1.867203884e-13,8.732217495e-14,1.25762145e-13,5.633766858e-13,4.981847774e-13,3.626656165e-13,2.449550236e-13,1.244615216e-13,3.795643003e-13,4.175191316e-14,3.141770485e-14,8.356402207e-14,9.392755098e-14,8.239470223e-14,1.444638775e-13,3.675211024e-14,1.644847626e-13,9.34710779e-13,5.408691426e-14,2.356008177e-13,6.541737539e-14
139.90625,2.232763182e-13,2.492904599e-13,4.760845761e-13,7.942099217e-13,5.428712585e-14,2.342074029e-13,1.684647767e-13,1.214281499e-13,3.314352966e-14,3.475708785e-14,1.026565238e-13,1.857248645e-13,8.627106936e-14,1.261399705e-13,5.732132109e-13,5.097868893e-13,3.638545661e-13,2.414034556e-13,1.237694961e-13,3.819897403e-13,4.112000095e-14,3.144762607e-14,8.403776324e-14,9.493263652e-14,8.233963067e-14,1.444751592e-13,3.700066152e-14,1.645357015e-13,9.384994413e-13,5.322738094e-14,2.343057467e-13,6.57244295e-14
139.9140625,2.237878007e-13,2.503425709e-13,4.764812751e-13,8.039714993e-13,5.345796364e-14,2.360176963e-13,1.6968183e-13,1.227560357e-13,3.277249683e-14,3.405862668e-14,1.030164899e-13,1.846830559e-13,8.527460316e-14,1.265792307e-13,5.831494643e-13,5.216983143e-13,3.652862631e-13,2.380669838e-13,1.230370453e-13,3.844601409e-13,4.046929068e-14,3.146695706e-14,8.449639968e-14,9.590094935e-14,8.22748883e-14,1.443872466e-13,3.727781111e-14,1.645760592e-13,9.419148026e-13,5.238203997e-14,2.329384946e-13,6.601139449e-14
139.921875,2.24146113e-13,2.512199421e-13,4.767639889e-13,8.133217943e-13,5.263361955e-14,2.378641165e-13,1.708290505e-13,1.240642791e-13,3.243508472e-14,3.338921709e-14,1.034527666e-13,1.836790468e-13,8.432837308e-14,1.271120414e-13,5.930590331e-13,5.336836306e-13,3.668987762e-13,2.349567128e-13,1.222438221e-13,3.869498555e-13,3.981619199e-14,3.147530858e-14,8.488282048e-14,9.685306376e-14,8.220207199e-14,1.441829505e-13,3.75762297e-14,1.644150473e-13,9.449604593e-13,5.155647955e-14,2.315578642e-13,6.625873401e-14
139.9296875,2.242143222e-13,2.517692379e-13,4.768191489e-13,8.219458536e-13,5.170095746e-14,2.396000123e-13,1.719444099e-13,1.252653818e-13,3.207530449e-14,3.279920046e-14,1.038825706e-13,1.826669776e-13,8.335753554e-14,1.276971429e-13,6.028476736e-13,5.455789254e-13,3.686179527e-13,2.318949024e-13,1.213777334e-13,3.893725689e-13,3.917398323e-14,3.144598311e-14,8.519495425e-14,9.77462516e-14,8.215156125e-14,1.439365352e-13,3.788595372e-14,1.640369399e-13,9.477208926e-13,5.075244348e-14,2.302130625e-13,6.646825688e-14
139.9375,2.243842334e-13,2.522540847e-13,4.766733329e-13,8.304001893e-13,5.078592409e-14,2.412325181e-13,1.730156568e-13,1.264503429e-13,3.165483284e-14,3.225933726e-14,1.042161348e-13,1.815188759e-13,8.237797724e-14,1.28277693e-13,6.126235125e-13,5.575861201e-13,3.703753221e-13,2.288322457e-13,1.20430804e-13,3.917474651e-13,3.856314347e-14,3.137965839e-14,8.547764172e-14,9.861331e-14,8.209981415e-14,1.436990003e-13,3.817747824e-14,1.636197117e-13,9.502087529e-13,4.996949363e-14,2.287919269e-13,6.665838507e-14
139.9453125,2.248679126e-13,2.527109358e-13,4.763198878e-13,8.386540635e-13,5.002706259e-14,2.428703455e-13,1.739831859e-13,1.277396744e-13,3.122486228e-14,3.173961203e-14,1.045320587e-13,1.802494034e-13,8.143175177e-14,1.288554626e-13,6.223981553e-13,5.698571603e-13,3.721905774e-13,2.258936309e-13,1.194432312e-13,3.94075893e-13,3.796803356e-14,3.131516551e-14,8.573339484e-14,9.952534054e-14,8.203180618e-14,1.434185595e-13,3.848599151e-14,1.631985324e-13,9.523231518e-13,4.920314321e-14,2.272368725e-13,6.68281885e-14
139.953125,2.253022683e-13,2.529175387e-13,4.75667313e-13,8.463228794e-13,4.93085985e-14,2.445264741e-13,1.748537608e-13,1.290945747e-13,3.084938779e-14,3.126346016e-14,1.04903107e-13,1.790083911e-13,8.050745281e-14,1.295194353e-13,6.321207375e-13,5.823083856e-13,3.742174558e-13,2.231073959e-13,1.184700103e-13,3.963520747e-13,3.733654587e-14,3.127691558e-14,8.59262664e-14,1.004627909e-13,8.197797611e-14,1.43020807e-13,3.887911649e-14,1.626600528e-13,9.540674149e-13,4.843618377e-14,2.257572503e-13,6.69705828e-14
139.9609375,2.254956492e-13,2.529353438e-13,4.747162307e-13,8.537067111e-13,4.855451965e-14,2.461628597e-13,1.756642241e-13,1.304411728e-13,3.051436592e-14,3.083233526e-14,1.052417169e-13,1.778073937e-13,7.963083203e-14,1.302827145e-13,6.419156517e-13,5.94964503e-13,3.764816322e-13,2.204524076e-13,1.174881721e-13,3.986575435e-13,3.667436626e-14,3.124918701e-14,8.603408061e-14,1.014060011e-13,8.194578644e-14,1.425100147e-13,3.931850139e-14,1.619860622e-13,9.554947843e-13,4.766217797e-14,2.244427323e-13,6.709196927e-14
139.96875,2.256620903e-13,2.530700285e-13,4.735782675e-13,8.609079968e-13,4.780892983e-14,2.477041005e-13,1.764171552e-13,1.317875287e-13,3.015511713e-14,3.043842398e-14,1.05531328e-13,1.765123946e-13,7.882092599e-14,1.310530822e-13,6.517363205e-13,6.077901386e-13,3.788511443e-13,2.179571633e-13,1.164605324e-13,4.010203258e-13,3.604288298e-14,3.120748128e-14,8.608011748e-14,1.023697449e-13,8.191290716e-14,1.419037958e-13,3.971943832e-14,1.612471219e-13,9.564374862e-13,4.691357401e-14,2.231406024e-13,6.717966818e-14
139.9765625,2.259646667e-13,2.533000393e-13,4.723683705e-13,8.676139362e-13,4.702805195e-14,2.491321099e-13,1.771246927e-13,1.331228297e-13,2.975572331e-14,3.011132298e-14,1.058973538e-13,1.751109511e-13,7.800212405e-14,1.318304589e-13,6.613282293e-13,6.205316195e-13,3.813338456e-13,2.15582238e-13,1.154247899e-13,4.034145551e-13,3.546513647e-14,3.115034953e-14,8.609833957e-14,1.033117064e-13,8.18771801e-14,1.412236474e-13,4.011135218e-14,1.605152144e-13,9.568639147e-13,4.622472759e-14,2.218423554e-13,6.722821758e-14
139.984375,2.264902996e-13,2.532973301e-13,4.71085894e-13,8.739201714e-13,4.626578546e-14,2.505797413e-13,1.778005237e-13,1.344327144e-13,2.936784687e-14,2.986352123e-14,1.063612161e-13,1.73731761e-13,7.713754781e-14,1.326774154e-13,6.707465206e-13,6.332097406e-13,3.84041651e-13,2.13314525e-13,1.144293788e-13,4.058188295e-13,3.490136172e-14,3.109549876e-14,8.608713582e-14,1.042210976e-13,8.186260345e-14,1.405672399e-13,4.057480923e-14,1.59840441e-13,9.570993973e-13,4.558686262e-14,2.206427719e-13,6.727849842e-14
139.9921875,2.272133026e-13,2.531388949e-13,4.696320051e-13,8.799920522e-13,4.562562083e-14,2.521180015e-13,1.784110586e-13,1.357937596e-13,2.902713625e-14,2.965552516e-14,1.068149467e-13,1.724415715e-13,7.627818115e-14,1.336011921e-13,6.802634288e-13,6.461076268e-13,3.869860133e-13,2.112155011e-13,1.134919101e-13,4.082032451e-13,3.431005027e-14,3.10610436e-14,8.605792067e-14,1.051810078e-13,8.188022274e-14,1.399602207e-13,4.109387876e-14,1.591569559e-13,9.571346827e-13,4.496949975e-14,2.195381618e-13,6.73470365e-14
140,2.278934348e-13,2.532919196e-13,4.680205276e-13,8.858207471e-13,4.494178405e-14,2.536838032e-13,1.789271594e-13,1.372407475e-13,2.872211988e-14,2.944274857e-14,1.072230438e-13,1.712019384e-13,7.543079839e-14,1.346563909e-13,6.900156543e-13,6.59286803e-13,3.901330272e-13,2.092129301e-13,1.12620239e-13,4.106708247e-13,3.371239296e-14,3.10563752e-14,8.605073126e-14,1.061869853e-13,8.190319355e-14,1.392943713e-13,4.163405419e-14,1.583722082e-13,9.566552996e-13,4.435816431e-14,2.185787155e-13,6.740295841e-14
140.0078125,2.284620263e-13,2.537287121e-13,4.663560141e-13,8.914795155e-13,4.411724412e-14,2.552522124e-13,1.793851427e-13,1.386911429e-13,2.843035098e-14,2.922187905e-14,1.076595239e-13,1.69949638e-13,7.458269462e-14,1.358850347e-13,6.999681511e-13,6.72659037e-13,3.934808519e-13,2.07232968e-13,1.117599866e-13,4.133357924e-13,3.315737304e-14,3.106444296e-14,8.605091612e-14,1.07141266e-13,8.19056628e-14,1.385495667e-13,4.222114621e-14,1.575653884e-13,9.558174594e-13,4.376908179e-14,2.177834255e-13,6.743965908e-14
140.015625,2.291380632e-13,2.539585806e-13,4.64581527e-13,8.967346877e-13,4.336500636e-14,2.567825009e-13,1.798154243e-13,1.401303e-13,2.81268176e-14,2.903116485e-14,1.081513195e-13,1.686319778e-13,7.376572929e-14,1.371441052e-13,7.097758557e-13,6.860789956e-13,3.970372893e-13,2.053930226e-13,1.108358578e-13,4.161228467e-13,3.264329471e-14,3.104569723e-14,8.600890866e-14,1.080756658e-13,8.189125733e-14,1.377724333e-13,4.280778936e-14,1.568172127e-13,9.547993722e-13,4.323221687e-14,2.169724668e-13,6.747154846e-14
140.0234375,2.29978845e-13,2.538904486e-13,4.625773154e-13,9.013443769e-13,4.273587185e-14,2.582471885e-13,1.801671429e-13,1.416208465e-13,2.780764692e-14,2.889647094e-14,1.086110869e-13,1.672386762e-13,7.297042387e-14,1.382935922e-13,7.190824982e-13,6.992637629e-13,4.007486027e-13,2.03711926e-13,1.09904914e-13,4.190317575e-13,3.215004317e-14,3.100293911e-14,8.592437838e-14,1.090661535e-13,8.18611096e-14,1.36908014e-13,4.332544573e-14,1.560364135e-13,9.532451487e-13,4.274193345e-14,2.160661723e-13,6.75066224e-14
140.03125,2.308056688e-13,2.537554718e-13,4.603842543e-13,9.057078538e-13,4.206406395e-14,2.597867956e-13,1.804015891e-13,1.43109813e-13,2.750563297e-14,2.879587154e-14,1.089870209e-13,1.658106291e-13,7.215560678e-14,1.393904708e-13,7.280538559e-13,7.12081173e-13,4.044504983e-13,2.020610025e-13,1.090511504e-13,4.220095024e-13,3.168844473e-14,3.098007396e-14,8.580076333e-14,1.100167409e-13,8.18207609e-14,1.35923344e-13,4.388011579e-14,1.551592741e-13,9.510442925e-13,4.226498438e-14,2.151981655e-13,6.754885185e-14
140.0390625,2.315695223e-13,2.535945566e-13,4.580302246e-13,9.099565308e-13,4.135488443e-14,2.613764657e-13,1.805424431e-13,1.444909436e-13,2.722536158e-14,2.870482156e-14,1.093444234e-13,1.643790127e-13,7.132664139e-14,1.405171994e-13,7.368838558e-13,7.246206092e-13,4.08057996e-13,2.005003611e-13,1.082016472e-13,4.246325612e-13,3.126610595e-14,3.096861083e-14,8.560621999e-14,1.108396042e-13,8.179251485e-14,1.348879407e-13,4.45611303e-14,1.542151752e-13,9.485408823e-13,4.180330602e-14,2.144194237e-13,6.756920802e-14
140.046875,2.324076192e-13,2.534119572e-13,4.554245543e-13,9.134884425e-13,4.069834234e-14,2.626914027e-13,1.805504409e-13,1.457811303e-13,2.693894991e-14,2.862774791e-14,1.097361163e-13,1.629434301e-13,7.048017742e-14,1.416475649e-13,7.453750477e-13,7.36915827e-13,4.116802728e-13,1.991214081e-13,1.073055213e-13,4.268060147e-13,3.088283295e-14,3.093430254e-14,8.534325814e-14,1.116221129e-13,8.176017096e-14,1.33855914e-13,4.525327096e-14,1.532184125e-13,9.457693681e-13,4.137961933e-14,2.136851483e-13,6.754122894e-14
140.0546875,2.333505346e-13,2.531968197e-13,4.526064735e-13,9.162258107e-13,4.005575427e-14,2.637307464e-13,1.803867986e-13,1.470627135e-13,2.665906254e-14,2.858192824e-14,1.101653733e-13,1.615135406e-13,6.959799741e-14,1.42743997e-13,7.535667187e-13,7.490050877e-13,4.153785675e-13,1.97762136e-13,1.064456232e-13,4.290891743e-13,3.053800922e-14,3.089892109e-14,8.505059046e-14,1.124241388e-13,8.168738405e-14,1.328236496e-13,4.588779695e-14,1.522047586e-13,9.425202698e-13,4.099298408e-14,2.129940183e-13,6.749045618e-14
140.0625,2.342994293e-13,2.528512733e-13,4.497020055e-13,9.187521064e-13,3.939037834e-14,2.648488351e-13,1.801769593e-13,1.483826471e-13,2.640954897e-14,2.859368828e-14,1.106403902e-13,1.600905837e-13,6.871869998e-14,1.438184935e-13,7.617565333e-13,7.610146181e-13,4.190930131e-13,1.963187996e-13,1.056052755e-13,4.317923744e-13,3.0200773e-14,3.087291504e-14,8.473030236e-14,1.132185605e-13,8.158975698e-14,1.31736557e-13,4.652447744e-14,1.511992864e-13,9.387714535e-13,4.063473106e-14,2.123114154e-13,6.742179795e-14
140.0703125,2.352871179e-13,2.525432709e-13,4.465863892e-13,9.211721302e-13,3.877942867e-14,2.66035197e-13,1.799841694e-13,1.49745189e-13,2.617258251e-14,2.866309475e-14,1.111144708e-13,1.586262021e-13,6.78782659e-14,1.448701006e-13,7.699049898e-13,7.730118547e-13,4.227896432e-13,1.949351857e-13,1.047105452e-13,4.347794574e-13,2.985362005e-14,3.082729888e-14,8.434879864e-14,1.14030951e-13,8.14788494e-14,1.305615522e-13,4.716418508e-14,1.502030677e-13,9.344711682e-13,4.029760654e-14,2.115585834e-13,6.731880447e-14
140.078125,2.364789364e-13,2.524592126e-13,4.430178772e-13,9.23212506e-13,3.826803386e-14,2.670404259e-13,1.796417724e-13,1.511064917e-13,2.593445166e-14,2.873420883e-14,1.115097402e-13,1.570817618e-13,6.705167613e-14,1.458838136e-13,7.778483615e-13,7.849613895e-13,4.264343617e-13,1.936849844e-13,1.038578081e-13,4.378983262e-13,2.953674057e-14,3.078301666e-14,8.388842419e-14,1.148856417e-13,8.131548049e-14,1.29357978e-13,4.780358766e-14,1.492945838e-13,9.294967285e-13,3.998214231e-14,2.107137254e-13,6.722760638e-14
140.0859375,2.379471676e-13,2.523150854e-13,4.390722733e-13,9.248859784e-13,3.773668625e-14,2.679610704e-13,1.790872111e-13,1.524455173e-13,2.570532532e-14,2.877655684e-14,1.118444694e-13,1.554958019e-13,6.62096289e-14,1.46923861e-13,7.855915912e-13,7.967084472e-13,4.300227282e-13,1.924932525e-13,1.031101725e-13,4.408722659e-13,2.927975375e-14,3.076758072e-14,8.337358701e-14,1.157479857e-13,8.109667e-14,1.281350834e-13,4.848080575e-14,1.484722997e-13,9.23978744e-13,3.970885068e-14,2.098383844e-13,6.717830218e-14
140.09375,2.395197921e-13,2.519347193e-13,4.350511118e-13,9.262492421e-13,3.709516485e-14,2.689496263e-13,1.784563415e-13,1.538091292e-13,2.549147759e-14,2.882893248e-14,1.121946291e-13,1.539272937e-13,6.533567092e-14,1.480369803e-13,7.930720753e-13,8.080793336e-13,4.336184257e-13,1.913244894e-13,1.023383454e-13,4.436166365e-13,2.906856462e-14,3.074192107e-14,8.284725282e-14,1.165894256e-13,8.086460207e-14,1.268216091e-13,4.915281223e-14,1.475807086e-13,9.181448215e-13,3.947605013e-14,2.090224704e-13,6.71211862e-14
140.1015625,2.409448244e-13,2.515706156e-13,4.310246131e-13,9.27112121e-13,3.646467483e-14,2.698616341e-13,1.777715553e-13,1.551831336e-13,2.529193735e-14,2.89104535e-14,1.12593311e-13,1.523701042e-13,6.442942045e-14,1.49093484e-13,8.001609505e-13,8.190898911e-13,4.371995029e-13,1.901768702e-13,1.015009854e-13,4.464911771e-13,2.889240234e-14,3.068882437e-14,8.230719124e-14,1.173875254e-13,8.0622638e-14,1.254448694e-13,4.976584606e-14,1.466206109e-13,9.119270444e-13,3.926204673e-14,2.082491971e-13,6.703657418e-14
140.109375,2.42378382e-13,2.512874646e-13,4.267853741e-13,9.273328841e-13,3.594146522e-14,2.706202265e-13,1.769798683e-13,1.564911252e-13,2.509391119e-14,2.900137194e-14,1.130253338e-13,1.507658057e-13,6.353863849e-14,1.499977475e-13,8.068681066e-13,8.298855635e-13,4.407484144e-13,1.890734511e-13,1.007115475e-13,4.494935907e-13,2.874930582e-14,3.06463588e-14,8.171262026e-14,1.181529134e-13,8.03599901e-14,1.24065947e-13,5.035820578e-14,1.457414672e-13,9.051927933e-13,3.908321338e-14,2.074041788e-13,6.695450187e-14
140.1171875,2.441840635e-13,2.509934819e-13,4.222282628e-13,9.271722612e-13,3.545554617e-14,2.713805275e-13,1.761342858e-13,1.577626638e-13,2.489476939e-14,2.910697485e-14,1.13464249e-13,1.490941604e-13,6.269598924e-14,1.508721228e-13,8.133500932e-13,8.40576764e-13,4.443728442e-13,1.88089748e-13,1.000019172e-13,4.522928078e-13,2.864008709e-14,3.063042312e-14,8.106580201e-14,1.189209136e-13,8.009853626e-14,1.226449134e-13,5.097487888e-14,1.449522245e-13,8.981754492e-13,3.894060215e-14,2.065062313e-13,6.687938013e-14
140.125,2.46114724e-13,2.506671204e-13,4.175342276e-13,9.269549379e-13,3.497202113e-14,2.722111314e-13,1.752468409e-13,1.590646124e-13,2.472851187e-14,2.924120955e-14,1.139301505e-13,1.474390857e-13,6.186655101e-14,1.518067829e-13,8.196422634e-13,8.510258232e-13,4.480030135e-13,1.872157416e-13,9.93100958e-14,4.550483919e-13,2.856983874e-14,3.063071961e-14,8.039243093e-14,1.196399044e-13,7.98373878e-14,1.211441202e-13,5.160019734e-14,1.441335675e-13,8.911579983e-13,3.877395368e-14,2.057074302e-13,6.680477328e-14
140.1328125,2.477212518e-13,2.50092181e-13,4.128921111e-13,9.262574255e-13,3.451534224e-14,2.729961653e-13,1.74252745e-13,1.603580449e-13,2.461005629e-14,2.939816713e-14,1.144408931e-13,1.45895694e-13,6.10240754e-14,1.527223472e-13,8.253970735e-13,8.607596046e-13,4.513739648e-13,1.863185076e-13,9.858686337e-14,4.579073826e-13,2.852076133e-14,3.063087703e-14,7.967965985e-14,1.202922311e-13,7.953700026e-14,1.195863498e-13,5.21750872e-14,1.431557756e-13,8.839751997e-13,3.85665299e-14,2.050427119e-13,6.672889376e-14
140.140625,2.492551385e-13,2.49294918e-13,4.081898592e-13,9.244931804e-13,3.407961044e-14,2.73652586e-13,1.73160405e-13,1.616108104e-13,2.450074191e-14,2.9567202e-14,1.149142409e-13,1.443890252e-13,6.01832347e-14,1.535250969e-13,8.303806446e-13,8.696278804e-13,4.544535069e-13,1.853084871e-13,9.781465773e-14,4.606250717e-13,2.847683749e-14,3.060932675e-14,7.893354242e-14,1.21004902e-13,7.918298305e-14,1.180084411e-13,5.267224753e-14,1.420622526e-13,8.762559613e-13,3.837321051e-14,2.04387153e-13,6.664389661e-14
140.1484375,2.510721288e-13,2.487095788e-13,4.031919525e-13,9.222890055e-13,3.368493075e-14,2.742770718e-13,1.719990955e-13,1.628424868e-13,2.437378528e-14,2.97293153e-14,1.153018368e-13,1.427486185e-13,5.935533158e-14,1.541953049e-13,8.349672569e-13,8.781024528e-13,4.574387878e-13,1.84226765e-13,9.703660934e-14,4.633229365e-13,2.845884977e-14,3.058304518e-14,7.819680643e-14,1.217751199e-13,7.879217973e-14,1.164340822e-13,5.313993814e-14,1.411452512e-13,8.679028814e-13,3.822077566e-14,2.036121627e-13,6.656685209e-14
140.15625,2.530077466e-13,2.482467249e-13,3.979498354e-13,9.204239864e-13,3.334643211e-14,2.749734071e-13,1.707597533e-13,1.640183821e-13,2.424651735e-14,2.988206798e-14,1.156975528e-13,1.409904427e-13,5.854701352e-14,1.548179878e-13,8.394072131e-13,8.863100666e-13,4.60404658e-13,1.831842696e-13,9.630694843e-14,4.662507413e-13,2.8467722e-14,3.059245481e-14,7.747018455e-14,1.224458506e-13,7.837255624e-14,1.148357494e-13,5.359857394e-14,1.404648089e-13,8.591603e-13,3.810309787e-14,2.027325052e-13,6.652518008e-14
140.1640625,2.548685643e-13,2.475755075e-13,3.927232238e-13,9.182185448e-13,3.30303573e-14,2.755788011e-13,1.694555613e-13,1.651408321e-13,2.413962168e-14,3.005682632e-14,1.161543057e-13,1.392832059e-13,5.775475418e-14,1.554629793e-13,8.433565396e-13,8.938384319e-13,4.631932894e-13,1.821953257e-13,9.558658258e-14,4.69187403e-13,2.84838982e-14,3.062236786e-14,7.674301875e-14,1.230538796e-13,7.792164797e-14,1.131846683e-13,5.401418192e-14,1.397229866e-13,8.503033161e-13,3.802157263e-14,2.018974219e-13,6.650464046e-14
140.171875,2.56581366e-13,2.469923471e-13,3.875216627e-13,9.150643972e-13,3.272346313e-14,2.758816332e-13,1.680773002e-13,1.663128097e-13,2.405442934e-14,3.025435503e-14,1.166306813e-13,1.376642643e-13,5.69626511e-14,1.560096611e-13,8.466230111e-13,9.006498731e-13,4.655792902e-13,1.811300222e-13,9.480951915e-14,4.720191145e-13,2.854340576e-14,3.06260912e-14,7.603489493e-14,1.237153808e-13,7.744033985e-14,1.114906109e-13,5.43864377e-14,1.388857192e-13,8.412974835e-13,3.795517982e-14,2.011381788e-13,6.646075775e-14
