"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
140.1796875,2.581210977e-13,2.465948398e-13,3.820904756e-13,9.1167126e-13,3.242117177e-14,2.760220838e-13,1.665746645e-13,1.675443983e-13,2.398977182e-14,3.044624898e-14,1.171304771e-13,1.360550211e-13,5.619000748e-14,1.563719778e-13,8.493974289e-13,9.069690585e-13,4.675853443e-13,1.799829647e-13,9.40165978e-14,4.748495788e-13,2.868370975e-14,3.060881476e-14,7.531836536e-14,1.243298521e-13,7.693900864e-14,1.097294261e-13,5.471358124e-14,1.381449973e-13,8.319783749e-13,3.788299603e-14,2.00323826e-13,6.637177228e-14
140.1875,2.597736095e-13,2.460242671e-13,3.76316023e-13,9.084006515e-13,3.213593043e-14,2.762184576e-13,1.649419041e-13,1.687376121e-13,2.39548953e-14,3.064429518e-14,1.176482336e-13,1.344266891e-13,5.546200849e-14,1.566767195e-13,8.51835535e-13,9.128657266e-13,4.694947423e-13,1.789613772e-13,9.331224477e-14,4.775567648e-13,2.887103563e-14,3.061486722e-14,7.454712213e-14,1.248251533e-13,7.643093713e-14,1.078940055e-13,5.500049775e-14,1.374703796e-13,8.223258884e-13,3.784231215e-14,1.994582449e-13,6.627728003e-14
140.1953125,2.617706984e-13,2.454829109e-13,3.703210805e-13,9.048050267e-13,3.193428473e-14,2.763662722e-13,1.631977321e-13,1.698820724e-13,2.39469305e-14,3.085711659e-14,1.181258764e-13,1.327548378e-13,5.473991112e-14,1.569558639e-13,8.540718345e-13,9.185653383e-13,4.713927999e-13,1.781386968e-13,9.269875364e-14,4.801704812e-13,2.908275329e-14,3.065444797e-14,7.374882188e-14,1.253456847e-13,7.59011687e-14,1.060491143e-13,5.530971827e-14,1.368690134e-13,8.122648807e-13,3.786218464e-14,1.986210686e-13,6.623685218e-14
140.203125,2.63825689e-13,2.451920596e-13,3.642806237e-13,9.008545171e-13,3.180617574e-14,2.763498727e-13,1.61363987e-13,1.710065445e-13,2.394380827e-14,3.104973678e-14,1.185948369e-13,1.310377326e-13,5.39783831e-14,1.571015151e-13,8.56109341e-13,9.240639174e-13,4.730474567e-13,1.77334592e-13,9.206688688e-14,4.829059499e-13,2.934122798e-14,3.069479282e-14,7.294393021e-14,1.259552162e-13,7.531553866e-14,1.042153808e-13,5.562633078e-14,1.364163992e-13,8.018259825e-13,3.789570333e-14,1.977471591e-13,6.623585171e-14
140.2109375,2.656145323e-13,2.447709274e-13,3.58337802e-13,8.966401347e-13,3.164120482e-14,2.762998725e-13,1.595318899e-13,1.720640485e-13,2.395009684e-14,3.122678741e-14,1.191251805e-13,1.293834716e-13,5.318514024e-14,1.571557155e-13,8.576970834e-13,9.288219676e-13,4.743160946e-13,1.763896156e-13,9.13918884e-14,4.856608156e-13,2.963854924e-14,3.072236373e-14,7.209625677e-14,1.265306164e-13,7.467660691e-14,1.023669839e-13,5.586674601e-14,1.359471097e-13,7.91372391e-13,3.791728516e-14,1.968712919e-13,6.622114907e-14
140.21875,2.67218321e-13,2.442406023e-13,3.524704113e-13,8.920059133e-13,3.142255157e-14,2.762478197e-13,1.577708699e-13,1.730516946e-13,2.398967553e-14,3.143999931e-14,1.196702494e-13,1.278191511e-13,5.238088791e-14,1.571807163e-13,8.587593249e-13,9.327600778e-13,4.752906405e-13,1.752998078e-13,9.074936375e-14,4.883246993e-13,2.995020832e-14,3.07571679e-14,7.122215294e-14,1.270083961e-13,7.400867239e-14,1.00499676e-13,5.605663682e-14,1.354202805e-13,7.809655028e-13,3.797615005e-14,1.961255738e-13,6.620201346e-14
140.2265625,2.688276518e-13,2.438862009e-13,3.464559902e-13,8.871417522e-13,3.123979275e-14,2.760376107e-13,1.559854472e-13,1.740315676e-13,2.404559042e-14,3.168369948e-14,1.201814087e-13,1.262061562e-13,5.158835292e-14,1.570615355e-13,8.593782229e-13,9.363274514e-13,4.76074894e-13,1.741312556e-13,9.011831137e-14,4.909895346e-13,3.02783019e-14,3.079940949e-14,7.037938266e-14,1.274441695e-13,7.330645447e-14,9.859252018e-14,5.622232333e-14,1.350213324e-13,7.70336732e-13,3.807772152e-14,1.953656139e-13,6.61941788e-14
140.234375,2.704588602e-13,2.434875952e-13,3.402459458e-13,8.821873615e-13,3.114098354e-14,2.756873678e-13,1.540496525e-13,1.749828265e-13,2.409490491e-14,3.189581238e-14,1.207101138e-13,1.245343527e-13,5.082580872e-14,1.567647713e-13,8.594578471e-13,9.394456683e-13,4.766361691e-13,1.729306315e-13,8.944907446e-14,4.936170345e-13,3.063134666e-14,3.083801508e-14,6.955686588e-14,1.278544497e-13,7.256436262e-14,9.665484809e-14,5.630617005e-14,1.346922265e-13,7.596181324e-13,3.817321692e-14,1.944643925e-13,6.616938979e-14
140.2421875,2.72063443e-13,2.430925771e-13,3.340798411e-13,8.769573632e-13,3.110599702e-14,2.753788022e-13,1.519929546e-13,1.758581023e-13,2.416220786e-14,3.205330651e-14,1.212750478e-13,1.22938585e-13,5.007173387e-14,1.564607982e-13,8.590551982e-13,9.418588322e-13,4.768984324e-13,1.717092396e-13,8.881976567e-14,4.962191703e-13,3.103648809e-14,3.0889624e-14,6.870532299e-14,1.281952548e-13,7.179450341e-14,9.474249475e-14,5.634487504e-14,1.34334962e-13,7.489409788e-13,3.828218324e-14,1.936336927e-13,6.614563684e-14
140.25,2.736250639e-13,2.429950493e-13,3.280286778e-13,8.715941006e-13,3.108724245e-14,2.751036257e-13,1.499031133e-13,1.766965956e-13,2.426106166e-14,3.217878066e-14,1.218506217e-13,1.213905664e-13,4.93203802e-14,1.562161793e-13,8.583783265e-13,9.437890616e-13,4.769205905e-13,1.704967017e-13,8.826228407e-14,4.988607525e-13,3.151788601e-14,3.095572017e-14,6.781889584e-14,1.284789795e-13,7.098448885e-14,9.284228078e-14,5.640228376e-14,1.340465324e-13,7.380778253e-13,3.844983967e-14,1.929244185e-13,6.616155836e-14
140.2578125,2.751277347e-13,2.428489376e-13,3.219445092e-13,8.661855511e-13,3.104618929e-14,2.746944611e-13,1.477933367e-13,1.775251036e-13,2.43666113e-14,3.229078139e-14,1.224595207e-13,1.197808359e-13,4.861313287e-14,1.559034505e-13,8.572820761e-13,9.452530708e-13,4.767907477e-13,1.693142955e-13,8.769367079e-14,5.012888864e-13,3.202621811e-14,3.101523486e-14,6.692948395e-14,1.287722984e-13,7.012663324e-14,9.091309899e-14,5.64178061e-14,1.337718883e-13,7.271177093e-13,3.864854437e-14,1.921460196e-13,6.617968692e-14
140.265625,2.766397865e-13,2.424797513e-13,3.158480993e-13,8.603992645e-13,3.099312492e-14,2.741382505e-13,1.456595809e-13,1.78332889e-13,2.448217272e-14,3.242136738e-14,1.230833948e-13,1.181663762e-13,4.793450155e-14,1.554707177e-13,8.556404807e-13,9.460280752e-13,4.764404571e-13,1.680963931e-13,8.710528174e-14,5.034101717e-13,3.251139538e-14,3.108571798e-14,6.606370842e-14,1.290739397e-13,6.925754613e-14,8.89718776e-14,5.63811644e-14,1.334444184e-13,7.162156354e-13,3.884257813e-14,1.913463088e-13,6.618408218e-14
140.2734375,2.781961876e-13,2.423107487e-13,3.098048745e-13,8.543898648e-13,3.097034656e-14,2.735425866e-13,1.434987834e-13,1.791620252e-13,2.463381818e-14,3.260901817e-14,1.236552719e-13,1.166235362e-13,4.721730826e-14,1.54948037e-13,8.537138096e-13,9.463691274e-13,4.758201337e-13,1.667661239e-13,8.652077397e-14,5.056576862e-13,3.300969631e-14,3.11853215e-14,6.521759797e-14,1.293223545e-13,6.838485857e-14,8.70387975e-14,5.637083931e-14,1.332038253e-13,7.051252626e-13,3.903455442e-14,1.905862263e-13,6.623129096e-14
140.28125,2.795519586e-13,2.423124378e-13,3.037004927e-13,8.4866785e-13,3.099496355e-14,2.729059959e-13,1.412670787e-13,1.800097617e-13,2.480656558e-14,3.281619014e-14,1.242039279e-13,1.151020584e-13,4.647963337e-14,1.542663214e-13,8.515615114e-13,9.464763621e-13,4.749722948e-13,1.653582085e-13,8.592473824e-14,5.082942002e-13,3.354290786e-14,3.128103012e-14,6.438175039e-14,1.295059528e-13,6.747309328e-14,8.513573154e-14,5.635804392e-14,1.330551423e-13,6.939077263e-13,3.923309525e-14,1.897046004e-13,6.630458203e-14
140.2890625,2.806086577e-13,2.422686069e-13,2.97530582e-13,8.4304743e-13,3.104005366e-14,2.721974289e-13,1.389759805e-13,1.807794446e-13,2.496812708e-14,3.297101408e-14,1.247629716e-13,1.135751379e-13,4.579560395e-14,1.53429745e-13,8.490236893e-13,9.460658371e-13,4.738625461e-13,1.639849603e-13,8.537523746e-14,5.111083043e-13,3.407269467e-14,3.135502253e-14,6.356844425e-14,1.296492403e-13,6.654310053e-14,8.327388148e-14,5.628961455e-14,1.329261448e-13,6.828711344e-13,3.946080923e-14,1.887229443e-13,6.633258131e-14
140.296875,2.816741083e-13,2.423787371e-13,2.914627619e-13,8.370501105e-13,3.107629608e-14,2.714694228e-13,1.367141424e-13,1.814784909e-13,2.5125412e-14,3.30954781e-14,1.252794104e-13,1.120902669e-13,4.516605446e-14,1.52586062e-13,8.46181723e-13,9.450782143e-13,4.724694018e-13,1.626491903e-13,8.48879283e-14,5.138546078e-13,3.459901656e-14,3.142115621e-14,6.276704535e-14,1.297759263e-13,6.562954853e-14,8.138764973e-14,5.621147813e-14,1.328814458e-13,6.718691619e-13,3.972275309e-14,1.877882252e-13,6.633061267e-14
140.3046875,2.827762187e-13,2.425213044e-13,2.855181515e-13,8.307164853e-13,3.111090749e-14,2.707060547e-13,1.344757169e-13,1.822110373e-13,2.530425246e-14,3.324541259e-14,1.257961997e-13,1.106534722e-13,4.454819675e-14,1.517129707e-13,8.429843672e-13,9.435366561e-13,4.707578595e-13,1.611608707e-13,8.435038477e-14,5.164296443e-13,3.514833421e-14,3.14796674e-14,6.194338665e-14,1.29941891e-13,6.467010991e-14,7.943284569e-14,5.610809721e-14,1.328604738e-13,6.607664041e-13,3.998090006e-14,1.868759171e-13,6.633825351e-14
140.3125,2.836857883e-13,2.423874614e-13,2.795942026e-13,8.24311749e-13,3.11663354e-14,2.698393216e-13,1.321824597e-13,1.829636413e-13,2.55082707e-14,3.340891426e-14,1.264167841e-13,1.092180924e-13,4.394773264e-14,1.507206133e-13,8.392500656e-13,9.412115462e-13,4.685703686e-13,1.594565164e-13,8.377654104e-14,5.188520713e-13,3.571608841e-14,3.155157041e-14,6.112071933e-14,1.301508076e-13,6.362722767e-14,7.74682204e-14,5.590982966e-14,1.327542009e-13,6.496915573e-13,4.023064554e-14,1.860112496e-13,6.635500862e-14
140.3203125,2.8453715e-13,2.422131081e-13,2.736659086e-13,8.179538139e-13,3.125625164e-14,2.689173495e-13,1.298644134e-13,1.836808161e-13,2.572542445e-14,3.357923609e-14,1.270999506e-13,1.077586802e-13,4.339108191e-14,1.497207739e-13,8.352719553e-13,9.384714002e-13,4.660745823e-13,1.578069407e-13,8.326889347e-14,5.212388584e-13,3.630920608e-14,3.166364326e-14,6.035452738e-14,1.302999465e-13,6.260487348e-14,7.554485262e-14,5.568436353e-14,1.326377909e-13,6.385877154e-13,4.04996918e-14,1.852325763e-13,6.640024953e-14
140.328125,2.853898061e-13,2.421973288e-13,2.677998437e-13,8.116188771e-13,3.138464096e-14,2.679523962e-13,1.27568602e-13,1.844024814e-13,2.594600616e-14,3.377236684e-14,1.277946124e-13,1.063009324e-13,4.286132999e-14,1.486946821e-13,8.311952251e-13,9.359161796e-13,4.63743903e-13,1.563608737e-13,8.275327617e-14,5.23626988e-13,3.694176287e-14,3.177302845e-14,5.963848195e-14,1.303544185e-13,6.166527224e-14,7.365330075e-14,5.551112905e-14,1.325353697e-13,6.274734045e-13,4.078589421e-14,1.843900444e-13,6.647123788e-14
140.3359375,2.860232778e-13,2.421519132e-13,2.62093981e-13,8.050675913e-13,3.153950573e-14,2.668191328e-13,1.252361741e-13,1.851062382e-13,2.616521732e-14,3.395970548e-14,1.285362805e-13,1.048779471e-13,4.233333109e-14,1.47439184e-13,8.264714201e-13,9.330394607e-13,4.615122049e-13,1.549081985e-13,8.21538197e-14,5.258936133e-13,3.759937123e-14,3.1836353e-14,5.893229194e-14,1.303648352e-13,6.072601266e-14,7.177342837e-14,5.530986214e-14,1.324126042e-13,6.16505391e-13,4.109524999e-14,1.834486824e-13,6.652633482e-14
140.34375,2.86512645e-13,2.419654467e-13,2.565050876e-13,7.980237695e-13,3.171401224e-14,2.655257755e-13,1.228794073e-13,1.856788548e-13,2.638614841e-14,3.413333926e-14,1.292899693e-13,1.03474653e-13,4.182463133e-14,1.460397096e-13,8.2098773e-13,9.291918377e-13,4.589414403e-13,1.533562108e-13,8.154768382e-14,5.278849557e-13,3.827655993e-14,3.188154007e-14,5.82270785e-14,1.30281638e-13,5.97503372e-14,6.989932253e-14,5.502108418e-14,1.323160901e-13,6.05520249e-13,4.143235172e-14,1.825141062e-13,6.6583778e-14
140.3515625,2.869142016e-13,2.416052039e-13,2.508751047e-13,7.906380815e-13,3.192171178e-14,2.642287839e-13,1.206238746e-13,1.861620679e-13,2.662426966e-14,3.433941049e-14,1.300228573e-13,1.02081248e-13,4.134111299e-14,1.446770876e-13,8.153673439e-13,9.248413005e-13,4.560485611e-13,1.518221215e-13,8.094485754e-14,5.296895036e-13,3.897075169e-14,3.192808536e-14,5.753545865e-14,1.300764556e-13,5.879152526e-14,6.805834108e-14,5.471425497e-14,1.321992124e-13,5.944701636e-13,4.175459996e-14,1.815661828e-13,6.667737054e-14
140.359375,2.869826763e-13,2.411723495e-13,2.452915494e-13,7.833732228e-13,3.216178079e-14,2.629170759e-13,1.184598082e-13,1.867302986e-13,2.690172761e-14,3.458062362e-14,1.308020653e-13,1.00750265e-13,4.084907575e-14,1.432327621e-13,8.097801791e-13,9.204169297e-13,4.529580013e-13,1.502703911e-13,8.030201814e-14,5.317042109e-13,3.966254667e-14,3.197016773e-14,5.687503781e-14,1.299041173e-13,5.784043761e-14,6.628940502e-14,5.442622942e-14,1.320236996e-13,5.83709992e-13,4.206037442e-14,1.806510177e-13,6.678545748e-14
140.3671875,2.867535845e-13,2.409147384e-13,2.399508293e-13,7.762859049e-13,3.242137809e-14,2.6144816e-13,1.162470063e-13,1.873940652e-13,2.722012171e-14,3.481332869e-14,1.31639788e-13,9.949601134e-14,4.03630525e-14,1.416270905e-13,8.038938732e-13,9.155836111e-13,4.494653544e-13,1.486448661e-13,7.967369542e-14,5.340745231e-13,4.037007085e-14,3.202574689e-14,5.62542441e-14,1.298275329e-13,5.685761086e-14,6.458241395e-14,5.411863586e-14,1.319008823e-13,5.732394788e-13,4.240151037e-14,1.798523953e-13,6.690757344e-14
140.375,2.86445996e-13,2.407090721e-13,2.347058642e-13,7.689912868e-13,3.270506022e-14,2.598251828e-13,1.139721917e-13,1.879904567e-13,2.754019492e-14,3.500094255e-14,1.325072754e-13,9.82391586e-14,3.993330128e-14,1.399798389e-13,7.975654205e-13,9.100822336e-13,4.455320084e-13,1.470452738e-13,7.90636199e-14,5.363910045e-13,4.111948413e-14,3.209009652e-14,5.566584716e-14,1.296974069e-13,5.586065974e-14,6.287795476e-14,5.376320297e-14,1.318501236e-13,5.627043125e-13,4.27685499e-14,1.789765328e-13,6.705028547e-14
140.3828125,2.860974819e-13,2.403122376e-13,2.29346226e-13,7.613958651e-13,3.302778786e-14,2.581628456e-13,1.117367018e-13,1.88460578e-13,2.78243351e-14,3.512290505e-14,1.334239315e-13,9.692633592e-14,3.953759841e-14,1.383089073e-13,7.907484832e-13,9.039031969e-13,4.413467098e-13,1.454646569e-13,7.839061144e-14,5.383421121e-13,4.186399744e-14,3.21303205e-14,5.512054609e-14,1.294565184e-13,5.485047218e-14,6.112976562e-14,5.335760746e-14,1.318350924e-13,5.52101608e-13,4.312686515e-14,1.778492018e-13,6.717633272e-14
140.390625,2.857666489e-13,2.398696347e-13,2.239571212e-13,7.537260288e-13,3.340418154e-14,2.564939957e-13,1.09557595e-13,1.888974548e-13,2.808648377e-14,3.521577378e-14,1.34359214e-13,9.558171758e-14,3.914036912e-14,1.365844325e-13,7.835360215e-13,8.971221494e-13,4.369354597e-13,1.438121031e-13,7.767183192e-14,5.400787889e-13,4.254731881e-14,3.215068345e-14,5.462984866e-14,1.291533725e-13,5.380735948e-14,5.936745617e-14,5.292749059e-14,1.318679294e-13,5.415445325e-13,4.348732394e-14,1.765811194e-13,6.729833757e-14
140.3984375,2.85403046e-13,2.393964982e-13,2.186213594e-13,7.459895407e-13,3.381489701e-14,2.547597883e-13,1.073716972e-13,1.893229929e-13,2.836016734e-14,3.533252638e-14,1.352809689e-13,9.423952837e-14,3.877471016e-14,1.348338406e-13,7.762244104e-13,8.900387161e-13,4.323040738e-13,1.421662996e-13,7.696976052e-14,5.417837004e-13,4.318368044e-14,3.216908505e-14,5.416004975e-14,1.28748658e-13,5.276593723e-14,5.766701496e-14,5.248872595e-14,1.318382872e-13,5.309438718e-13,4.384724908e-14,1.752772357e-13,6.747071439e-14
140.40625,2.847931107e-13,2.38718949e-13,2.133617239e-13,7.380642326e-13,3.422094768e-14,2.528972413e-13,1.05163419e-13,1.896691353e-13,2.865800965e-14,3.544868398e-14,1.36249975e-13,9.292728033e-14,3.844974827e-14,1.329893066e-13,7.687903856e-13,8.828152386e-13,4.27532235e-13,1.406093761e-13,7.625797389e-14,5.435188151e-13,4.382711608e-14,3.218275699e-14,5.368484589e-14,1.282776001e-13,5.176200865e-14,5.604561493e-14,5.200280453e-14,1.31714193e-13,5.204569727e-13,4.420490183e-14,1.739619165e-13,6.768107665e-14
140.4140625,2.83931187e-13,2.380009121e-13,2.083209417e-13,7.299372523e-13,3.466119478e-14,2.508898251e-13,1.029855923e-13,1.89963037e-13,2.898359734e-14,3.554867242e-14,1.372997444e-13,9.166612974e-14,3.813839197e-14,1.310010115e-13,7.609936046e-13,8.752924772e-13,4.225749444e-13,1.390547069e-13,7.549812856e-14,5.453121983e-13,4.45282949e-14,3.219120394e-14,5.323142053e-14,1.27893202e-13,5.078660365e-14,5.446035173e-14,5.144813002e-14,1.316620199e-13,5.103514041e-13,4.459894093e-14,1.726465829e-13,6.790393389e-14
140.421875,2.829164082e-13,2.373722968e-13,2.034714671e-13,7.21672586e-13,3.518359669e-14,2.488045733e-13,1.008727201e-13,1.902634182e-13,2.93272255e-14,3.56768526e-14,1.384118443e-13,9.044758086e-14,3.787466723e-14,1.290017609e-13,7.529122143e-13,8.673395636e-13,4.173861521e-13,1.374593019e-13,7.472282602e-14,5.470159686e-13,4.528275746e-14,3.219369764e-14,5.283226763e-14,1.275624286e-13,4.98307768e-14,5.289542469e-14,5.086106206e-14,1.316601739e-13,5.0038387e-13,4.502674909e-14,1.712788548e-13,6.815499336e-14
140.4296875,2.817992342e-13,2.367208399e-13,1.985573815e-13,7.134813883e-13,3.570949502e-14,2.467363304e-13,9.878657719e-14,1.905163296e-13,2.966325724e-14,3.580751897e-14,1.395521942e-13,8.924610586e-14,3.769048381e-14,1.270948628e-13,7.447367137e-13,8.589630157e-13,4.120311548e-13,1.359024575e-13,7.398842324e-14,5.484846624e-13,4.601064483e-14,3.219422339e-14,5.249008347e-14,1.27131005e-13,4.887768782e-14,5.137102691e-14,5.029071972e-14,1.315795914e-13,4.902398124e-13,4.545304196e-14,1.698990817e-13,6.842918362e-14
140.4375,2.806478794e-13,2.360731582e-13,1.935146923e-13,7.054483495e-13,3.617221876e-14,2.446477241e-13,9.669732312e-14,1.907137067e-13,2.99924739e-14,3.588985678e-14,1.406272662e-13,8.803277868e-14,3.753364183e-14,1.252041321e-13,7.36531942e-13,8.503344429e-13,4.064965454e-13,1.343869683e-13,7.329634134e-14,5.499073561e-13,4.665910601e-14,3.220783914e-14,5.217806881e-14,1.266294979e-13,4.79033032e-14,4.990055356e-14,4.977607954e-14,1.314598713e-13,4.801470955e-13,4.589329036e-14,1.686073383e-13,6.871541948e-14
140.4453125,2.793665993e-13,2.353834184e-13,1.884976703e-13,6.972882007e-13,3.662964703e-14,2.424168509e-13,9.464647959e-14,1.909602665e-13,3.034318037e-14,3.597914262e-14,1.416513006e-13,8.679797786e-14,3.736274581e-14,1.232326365e-13,7.282686849e-13,8.416128808e-13,4.007181725e-13,1.328350858e-13,7.259343738e-14,5.51500051e-13,4.726978513e-14,3.222499522e-14,5.187530487e-14,1.261484794e-13,4.692763789e-14,4.847374623e-14,4.927266611e-14,1.312721294e-13,4.703166866e-13,4.635057652e-14,1.673200442e-13,6.903259231e-14
140.453125,2.778465634e-13,2.345207427e-13,1.836633955e-13,6.888834434e-13,3.713577315e-14,2.400811795e-13,9.264923041e-14,1.912446623e-13,3.072228527e-14,3.61087478e-14,1.428217762e-13,8.559978533e-14,3.722210302e-14,1.211792973e-13,7.197381055e-13,8.326226436e-13,3.94781645e-13,1.31290847e-13,7.18657257e-14,5.531122753e-13,4.790241109e-14,3.222929709e-14,5.161184077e-14,1.256662369e-13,4.59825339e-14,4.707280611e-14,4.867552978e-14,1.309579482e-13,4.606371667e-13,4.678558609e-14,1.659798208e-13,6.937760685e-14
140.4609375,2.761903035e-13,2.335885159e-13,1.791180697e-13,6.803676921e-13,3.771310609e-14,2.37770799e-13,9.06732131e-14,1.914583321e-13,3.111015235e-14,3.621036034e-14,1.44189433e-13,8.449501413e-14,3.716959431e-14,1.190779776e-13,7.108744336e-13,8.233095214e-13,3.888457576e-13,1.298982406e-13,7.114514611e-14,5.545168771e-13,4.855751001e-14,3.222912784e-14,5.139915406e-14,1.251877707e-13,4.507385518e-14,4.570536272e-14,4.802873611e-14,1.306242627e-13,4.512477039e-13,4.721768397e-14,1.64693501e-13,6.972151786e-14
140.46875,2.744436332e-13,2.325697014e-13,1.747555823e-13,6.716820894e-13,3.834398573e-14,2.354409946e-13,8.874030104e-14,1.916139716e-13,3.149119491e-14,3.626403635e-14,1.455834446e-13,8.341578317e-14,3.71713019e-14,1.16942784e-13,7.019491332e-13,8.140047509e-13,3.829618772e-13,1.286467176e-13,7.043137165e-14,5.557141607e-13,4.918107551e-14,3.221803892e-14,5.118667665e-14,1.247250182e-13,4.421640236e-14,4.438520687e-14,4.747242225e-14,1.302880542e-13,4.423019443e-13,4.769978349e-14,1.634275144e-13,7.0060901e-14
140.4765625,2.72689101e-13,2.314145785e-13,1.703396399e-13,6.629763423e-13,3.891260691e-14,2.329779052e-13,8.686378827e-14,1.917716342e-13,3.186763322e-14,3.630887476e-14,1.469285325e-13,8.22538657e-14,3.713409403e-14,1.148005672e-13,6.930529744e-13,8.047703127e-13,3.77105881e-13,1.273739009e-13,6.973101705e-14,5.567738695e-13,4.974223279e-14,3.218881466e-14,5.09792719e-14,1.241872624e-13,4.340852587e-14,4.310091678e-14,4.699204941e-14,1.299332462e-13,4.334233835e-13,4.822354244e-14,1.620722285e-13,7.041124277e-14
140.484375,2.711284166e-13,2.304261739e-13,1.659109846e-13,6.546112465e-13,3.940064078e-14,2.304423516e-13,8.499440125e-14,1.919195312e-13,3.225275653e-14,3.634232249e-14,1.482839143e-13,8.103477061e-14,3.708818874e-14,1.127032065e-13,6.841050103e-13,7.955014055e-13,3.713097e-13,1.260977607e-13,6.907839387e-14,5.577809748e-13,5.028855303e-14,3.217051202e-14,5.082920699e-14,1.235555446e-13,4.262202907e-14,4.185074286e-14,4.651553597e-14,1.296728404e-13,4.244294984e-13,4.87606407e-14,1.607123388e-13,7.077871574e-14
140.4921875,2.696196931e-13,2.295595149e-13,1.616961673e-13,6.463383066e-13,3.994524779e-14,2.279777963e-13,8.317691628e-14,1.920519197e-13,3.265699637e-14,3.636129619e-14,1.496840395e-13,7.988661687e-14,3.71678575e-14,1.106868363e-13,6.752587282e-13,7.864035576e-13,3.656581696e-13,1.250182223e-13,6.844965758e-14,5.588146691e-13,5.085979353e-14,3.216947299e-14,5.071563123e-14,1.229255609e-13,4.188519958e-14,4.065423967e-14,4.607116107e-14,1.294067353e-13,4.157662039e-13,4.930503625e-14,1.594529869e-13,7.11573732e-14
140.5,2.678847783e-13,2.283915081e-13,1.577455325e-13,6.378234723e-13,4.05391628e-14,2.256008531e-13,8.149906298e-14,1.921778641e-13,3.307935268e-14,3.638692671e-14,1.511462095e-13,7.887659947e-14,3.735212912e-14,1.08739319e-13,6.665520644e-13,7.774273169e-13,3.601270059e-13,1.240917326e-13,6.781886858e-14,5.597473211e-13,5.142887615e-14,3.215856359e-14,5.061649072e-14,1.223014747e-13,4.122768766e-14,3.951472108e-14,4.565546158e-14,1.289564973e-13,4.076162214e-13,4.984723984e-14,1.58260046e-13,7.153036003e-14
140.5078125,2.659359059e-13,2.270993528e-13,1.540023659e-13,6.293649494e-13,4.108275084e-14,2.231536969e-13,7.98732604e-14,1.923068259e-13,3.349938442e-14,3.641659726e-14,1.526673746e-13,7.794053624e-14,3.750709183e-14,1.067649672e-13,6.577217916e-13,7.681613542e-13,3.544954556e-13,1.230655329e-13,6.72247615e-14,5.605136159e-13,5.198955557e-14,3.21326307e-14,5.055967797e-14,1.21657917e-13,4.057438879e-14,3.84066802e-14,4.521566286e-14,1.284587773e-13,3.996951547e-13,5.038711082e-14,1.570710105e-13,7.18911544e-14
140.515625,2.637395681e-13,2.259857849e-13,1.503948804e-13,6.210069294e-13,4.163517236e-14,2.204802911e-13,7.819655465e-14,1.924692886e-13,3.389264702e-14,3.644417096e-14,1.542162533e-13,7.697424331e-14,3.764412385e-14,1.046598322e-13,6.486541866e-13,7.585748543e-13,3.485936229e-13,1.219525583e-13,6.664919639e-14,5.613457849e-13,5.255629839e-14,3.209161097e-14,5.052607306e-14,1.21040688e-13,3.988174482e-14,3.729357272e-14,4.477587947e-14,1.279771197e-13,3.919243055e-13,5.093208077e-14,1.55853865e-13,7.226718959e-14
140.5234375,2.612830147e-13,2.248271725e-13,1.467951588e-13,6.124392129e-13,4.223864827e-14,2.176788292e-13,7.654956203e-14,1.926039775e-13,3.428155976e-14,3.646558479e-14,1.558186512e-13,7.59688202e-14,3.78278203e-14,1.024899154e-13,6.394006532e-13,7.488555146e-13,3.425512596e-13,1.209018269e-13,6.603217986e-14,5.621964785e-13,5.309425987e-14,3.204368686e-14,5.050262487e-14,1.203871877e-13,3.922030948e-14,3.619082507e-14,4.437714483e-14,1.273954913e-13,3.843400939e-13,5.14761616e-14,1.546093869e-13,7.268274628e-14
140.53125,2.58841743e-13,2.236312941e-13,1.431992286e-13,6.038574753e-13,4.282900342e-14,2.149327312e-13,7.497181547e-14,1.925998129e-13,3.471468858e-14,3.646226196e-14,1.575117957e-13,7.498953899e-14,3.802476472e-14,1.003905579e-13,6.299489118e-13,7.389129042e-13,3.365182439e-13,1.198047879e-13,6.541676314e-14,5.627339722e-13,5.359337233e-14,3.202567486e-14,5.054783377e-14,1.19610974e-13,3.85995286e-14,3.517012379e-14,4.399974887e-14,1.268657817e-13,3.768576745e-13,5.203496694e-14,1.533471346e-13,7.312367527e-14
