"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
140.5390625,2.564859906e-13,2.225888712e-13,1.397400889e-13,5.953576435e-13,4.34214896e-14,2.121369481e-13,7.337294241e-14,1.9253159e-13,3.517631988e-14,3.645540147e-14,1.59237726e-13,7.405079783e-14,3.824132988e-14,9.832097185e-14,6.203324124e-13,7.286636847e-13,3.30385708e-13,1.185997425e-13,6.48557696e-14,5.630777969e-13,5.409532805e-14,3.203081001e-14,5.067119344e-14,1.188434368e-13,3.796935841e-14,3.422812437e-14,4.361331615e-14,1.264864086e-13,3.695654599e-13,5.263332692e-14,1.520720672e-13,7.358247698e-14
140.546875,2.540003177e-13,2.213692738e-13,1.36408029e-13,5.866073044e-13,4.401812688e-14,2.091229236e-13,7.177305244e-14,1.925190795e-13,3.5605286e-14,3.647844904e-14,1.60917987e-13,7.311321849e-14,3.85283967e-14,9.618583262e-14,6.107258836e-13,7.183049005e-13,3.241401951e-13,1.175240148e-13,6.431089709e-14,5.634603494e-13,5.457697536e-14,3.200765244e-14,5.082031631e-14,1.181577838e-13,3.737863081e-14,3.329554593e-14,4.321854979e-14,1.259608958e-13,3.625441904e-13,5.324922859e-14,1.508111575e-13,7.406202656e-14
140.5546875,2.513540176e-13,2.197779567e-13,1.330857232e-13,5.778952264e-13,4.45672792e-14,2.060331153e-13,7.027409464e-14,1.924913507e-13,3.599812075e-14,3.648734332e-14,1.625561805e-13,7.215644562e-14,3.88618732e-14,9.402156936e-14,6.014004013e-13,7.082018521e-13,3.180603165e-13,1.167064591e-13,6.377486744e-14,5.638060461e-13,5.498607023e-14,3.195921486e-14,5.098269623e-14,1.173937372e-13,3.687963163e-14,3.240124394e-14,4.285561838e-14,1.251814715e-13,3.556020465e-13,5.386003111e-14,1.495312227e-13,7.452632379e-14
140.5625,2.486748235e-13,2.18227288e-13,1.297901719e-13,5.696768217e-13,4.516064706e-14,2.030434223e-13,6.886323572e-14,1.924235313e-13,3.640345128e-14,3.644589506e-14,1.642338813e-13,7.119118237e-14,3.923509409e-14,9.189123955e-14,5.924798721e-13,6.985827164e-13,3.12284795e-13,1.160462949e-13,6.328682456e-14,5.643051897e-13,5.537042367e-14,3.192095889e-14,5.11583969e-14,1.165727238e-13,3.642664537e-14,3.160546275e-14,4.256001285e-14,1.244125191e-13,3.487184367e-13,5.448462309e-14,1.481702842e-13,7.496044709e-14
140.5703125,2.461400996e-13,2.169169766e-13,1.26625993e-13,5.614935914e-13,4.586333576e-14,2.001043317e-13,6.749712355e-14,1.92420814e-13,3.683354092e-14,3.641070453e-14,1.660488422e-13,7.024279748e-14,3.968816383e-14,8.985004903e-14,5.837132222e-13,6.892206264e-13,3.066855282e-13,1.154964116e-13,6.282972497e-14,5.650352324e-13,5.580054619e-14,3.189174648e-14,5.13304342e-14,1.158814177e-13,3.599760174e-14,3.085513155e-14,4.230706003e-14,1.237529771e-13,3.420862556e-13,5.512886146e-14,1.468178351e-13,7.540883578e-14
140.578125,2.438369555e-13,2.155822481e-13,1.23619755e-13,5.529594093e-13,4.653513118e-14,1.971703154e-13,6.619130634e-14,1.924091215e-13,3.72368284e-14,3.640237617e-14,1.679962081e-13,6.930362039e-14,4.019591648e-14,8.796034313e-14,5.748601977e-13,6.797348477e-13,3.011535557e-13,1.150377426e-13,6.237269261e-14,5.654217667e-13,5.624902667e-14,3.186264816e-14,5.151566601e-14,1.151881142e-13,3.561298299e-14,3.010293714e-14,4.206739722e-14,1.23080472e-13,3.356197013e-13,5.57838294e-14,1.455311724e-13,7.587241986e-14
140.5859375,2.414840534e-13,2.141222531e-13,1.206977358e-13,5.44449451e-13,4.714883466e-14,1.942355212e-13,6.492453038e-14,1.922570585e-13,3.757977134e-14,3.635180389e-14,1.699665117e-13,6.832292864e-14,4.0734968e-14,8.615960783e-14,5.660311062e-13,6.701189438e-13,2.955950685e-13,1.146201897e-13,6.191875999e-14,5.654339211e-13,5.66623945e-14,3.183686119e-14,5.175688711e-14,1.142812622e-13,3.526252918e-14,2.940067608e-14,4.184937195e-14,1.223543043e-13,3.291819619e-13,5.645923836e-14,1.441754759e-13,7.633228498e-14
140.59375,2.388774364e-13,2.126995353e-13,1.177816993e-13,5.360673642e-13,4.786966024e-14,1.911853474e-13,6.365422468e-14,1.920775846e-13,3.791947828e-14,3.624256414e-14,1.719354258e-13,6.731319104e-14,4.134548899e-14,8.433380762e-14,5.572694157e-13,6.605538031e-13,2.899501989e-13,1.14283981e-13,6.146606301e-14,5.65702832e-13,5.704472052e-14,3.181513539e-14,5.206486032e-14,1.133249318e-13,3.49488882e-14,2.877465331e-14,4.164968023e-14,1.215864968e-13,3.229560583e-13,5.714951616e-14,1.427760179e-13,7.683780535e-14
140.6015625,2.363103446e-13,2.112885978e-13,1.148983123e-13,5.275656714e-13,4.870832459e-14,1.879732134e-13,6.239815762e-14,1.919589418e-13,3.830856022e-14,3.613978705e-14,1.739953529e-13,6.634763868e-14,4.203432907e-14,8.248651668e-14,5.483740738e-13,6.510682774e-13,2.84395879e-13,1.140780433e-13,6.102680382e-14,5.660019679e-13,5.741613251e-14,3.179920312e-14,5.239644877e-14,1.124957421e-13,3.468760904e-14,2.817836552e-14,4.146155765e-14,1.207562477e-13,3.17046913e-13,5.783997433e-14,1.415346199e-13,7.738730794e-14
140.609375,2.339957445e-13,2.09749085e-13,1.121366295e-13,5.190762023e-13,4.953775354e-14,1.847403305e-13,6.117611494e-14,1.91786396e-13,3.87085471e-14,3.606992505e-14,1.76184303e-13,6.541841156e-14,4.278225605e-14,8.064470377e-14,5.393227373e-13,6.416668534e-13,2.79134955e-13,1.139640777e-13,6.06353903e-14,5.658354914e-13,5.778375912e-14,3.179001714e-14,5.271098969e-14,1.116795294e-13,3.446209284e-14,2.758458771e-14,4.130094722e-14,1.199256719e-13,3.11272615e-13,5.855331431e-14,1.404255409e-13,7.790769157e-14
140.6171875,2.317580736e-13,2.082529274e-13,1.095171916e-13,5.107368283e-13,5.035484302e-14,1.815647903e-13,5.99758165e-14,1.915427003e-13,3.909625637e-14,3.599412234e-14,1.784692909e-13,6.44686063e-14,4.359850579e-14,7.882350302e-14,5.30339985e-13,6.324381358e-13,2.740899647e-13,1.13917691e-13,6.028782445e-14,5.656854387e-13,5.815357543e-14,3.178841814e-14,5.303916252e-14,1.108137902e-13,3.427204122e-14,2.701807624e-14,4.117273816e-14,1.192068768e-13,3.055582174e-13,5.931640609e-14,1.393132631e-13,7.841822605e-14
140.625,2.294305765e-13,2.069214059e-13,1.070112144e-13,5.023421693e-13,5.12088399e-14,1.783529901e-13,5.881021249e-14,1.912890447e-13,3.948447009e-14,3.588199005e-14,1.80843931e-13,6.350193915e-14,4.447943234e-14,7.708144987e-14,5.215540906e-13,6.234093685e-13,2.691116131e-13,1.139660145e-13,5.995068947e-14,5.658077829e-13,5.851881146e-14,3.178819635e-14,5.342857184e-14,1.099556709e-13,3.414072846e-14,2.649837277e-14,4.10742125e-14,1.18511125e-13,3.000523303e-13,6.011917756e-14,1.381973046e-13,7.895117287e-14
140.6328125,2.270252427e-13,2.05431603e-13,1.046195829e-13,4.937233242e-13,5.208678053e-14,1.750449279e-13,5.768984079e-14,1.909519587e-13,3.982920363e-14,3.57497956e-14,1.833067893e-13,6.253585389e-14,4.541284115e-14,7.538965273e-14,5.128329119e-13,6.144231621e-13,2.641926936e-13,1.141317415e-13,5.962206811e-14,5.655849213e-13,5.887191007e-14,3.177104697e-14,5.386315944e-14,1.090696791e-13,3.4066817e-14,2.600467462e-14,4.100969965e-14,1.176210952e-13,2.948522927e-13,6.093204447e-14,1.3706858e-13,7.94445478e-14
140.640625,2.246712689e-13,2.037277276e-13,1.023542618e-13,4.848317832e-13,5.301687936e-14,1.717024164e-13,5.658379473e-14,1.905429407e-13,4.013691587e-14,3.563445224e-14,1.858081372e-13,6.158473298e-14,4.63979591e-14,7.366943565e-14,5.040300889e-13,6.053890383e-13,2.593348461e-13,1.143757208e-13,5.932828016e-14,5.648864798e-13,5.922029171e-14,3.174885071e-14,5.430539662e-14,1.08177042e-13,3.403596201e-14,2.552761012e-14,4.097296325e-14,1.165814143e-13,2.89873853e-13,6.173686292e-14,1.359633492e-13,7.9920314e-14
140.6484375,2.224325161e-13,2.021878647e-13,1.002123292e-13,4.757727368e-13,5.403895689e-14,1.683856873e-13,5.549854607e-14,1.902394859e-13,4.050926504e-14,3.554958558e-14,1.882998035e-13,6.068278796e-14,4.741806277e-14,7.198112436e-14,4.953410614e-13,5.966161818e-13,2.545612959e-13,1.146257781e-13,5.908388669e-14,5.641781339e-13,5.956619192e-14,3.175269266e-14,5.475415777e-14,1.073967893e-13,3.403507306e-14,2.510089676e-14,4.097005937e-14,1.156193635e-13,2.850143374e-13,6.256380583e-14,1.350354186e-13,8.049019927e-14
140.65625,2.201767707e-13,2.007161139e-13,9.817733617e-14,4.668803876e-13,5.508344221e-14,1.651011457e-13,5.448724756e-14,1.900534444e-13,4.093569872e-14,3.54755185e-14,1.908140094e-13,5.979855996e-14,4.847661724e-14,7.039028544e-14,4.870215095e-13,5.883238498e-13,2.500269214e-13,1.14936659e-13,5.887986753e-14,5.635444717e-13,5.992588726e-14,3.176475661e-14,5.523738857e-14,1.066831697e-13,3.406453213e-14,2.473612074e-14,4.101541619e-14,1.147341068e-13,2.803056343e-13,6.346247726e-14,1.342650592e-13,8.114578643e-14
140.6640625,2.178949604e-13,1.989790245e-13,9.621749003e-14,4.582534374e-13,5.608499323e-14,1.618307015e-13,5.353623607e-14,1.898401539e-13,4.132007354e-14,3.538836507e-14,1.934085086e-13,5.885958583e-14,4.961156178e-14,6.885442152e-14,4.788680025e-13,5.800902845e-13,2.457710686e-13,1.15434592e-13,5.870042595e-14,5.62892106e-13,6.033059277e-14,3.176053115e-14,5.577563511e-14,1.059106151e-13,3.41443837e-14,2.440776751e-14,4.107774402e-14,1.137974757e-13,2.757320038e-13,6.440819441e-14,1.334735912e-13,8.181730205e-14
140.671875,2.157638655e-13,1.972021333e-13,9.433208287e-14,4.496397579e-13,5.708767096e-14,1.58534118e-13,5.25889262e-14,1.895829247e-13,4.168183314e-14,3.528817031e-14,1.960552468e-13,5.788903017e-14,5.082203394e-14,6.738108153e-14,4.706037962e-13,5.716116453e-13,2.41619793e-13,1.160792056e-13,5.853816307e-14,5.623352695e-13,6.075177164e-14,3.17624913e-14,5.634727203e-14,1.051121215e-13,3.426512608e-14,2.411217015e-14,4.112484331e-14,1.128441246e-13,2.711568281e-13,6.533953704e-14,1.326362407e-13,8.251419543e-14
140.6796875,2.137590419e-13,1.956176842e-13,9.259595876e-14,4.40971044e-13,5.813284714e-14,1.552190487e-13,5.166422202e-14,1.893325595e-13,4.206462108e-14,3.519288124e-14,1.987311106e-13,5.695248081e-14,5.207476832e-14,6.601058142e-14,4.62395051e-13,5.633117975e-13,2.376144081e-13,1.167711425e-13,5.839460007e-14,5.618744866e-13,6.113347224e-14,3.178139718e-14,5.692204605e-14,1.043576946e-13,3.440814745e-14,2.385858393e-14,4.120335574e-14,1.119456159e-13,2.66686561e-13,6.626887948e-14,1.318428464e-13,8.32490569e-14
140.6875,2.117757809e-13,1.939979348e-13,9.107701748e-14,4.323301312e-13,5.923314072e-14,1.519791445e-13,5.079684967e-14,1.890572439e-13,4.243907443e-14,3.509769712e-14,2.014985206e-13,5.604944977e-14,5.336831735e-14,6.472856822e-14,4.54460102e-13,5.555187657e-13,2.340082068e-13,1.175533849e-13,5.828744683e-14,5.613524917e-13,6.149313156e-14,3.181085145e-14,5.7501524e-14,1.036284919e-13,3.460494333e-14,2.364734281e-14,4.138547559e-14,1.110562246e-13,2.625995832e-13,6.723165384e-14,1.311600031e-13,8.399326663e-14
140.6953125,2.09873556e-13,1.922677094e-13,8.973806007e-14,4.236663566e-13,6.042031236e-14,1.488450829e-13,4.994968696e-14,1.887223333e-13,4.281149978e-14,3.497393614e-14,2.043556069e-13,5.516674017e-14,5.47135231e-14,6.355617748e-14,4.467725314e-13,5.480441545e-13,2.307162755e-13,1.184740173e-13,5.824569355e-14,5.607153076e-13,6.188304388e-14,3.186647133e-14,5.808987297e-14,1.028939373e-13,3.486711947e-14,2.349222793e-14,4.167716514e-14,1.101191383e-13,2.58823657e-13,6.821869027e-14,1.306289412e-13,8.472888949e-14
140.703125,2.080906644e-13,1.906956738e-13,8.851799739e-14,4.150188569e-13,6.166462553e-14,1.457521757e-13,4.910488078e-14,1.883426681e-13,4.319935501e-14,3.483396377e-14,2.072623363e-13,5.432192132e-14,5.609350872e-14,6.251586188e-14,4.39294314e-13,5.407534929e-13,2.274717696e-13,1.194993035e-13,5.827425598e-14,5.599792667e-13,6.23312685e-14,3.194860029e-14,5.870704119e-14,1.021447474e-13,3.515653265e-14,2.338963175e-14,4.201948711e-14,1.091864047e-13,2.551210325e-13,6.924050667e-14,1.302003237e-13,8.544902343e-14
140.7109375,2.064337326e-13,1.894208039e-13,8.741935597e-14,4.064987637e-13,6.290468701e-14,1.426736599e-13,4.82970405e-14,1.879443828e-13,4.356894402e-14,3.472009649e-14,2.102786055e-13,5.351787871e-14,5.74933789e-14,6.154440334e-14,4.319545948e-13,5.336262024e-13,2.243239433e-13,1.206104443e-13,5.83427974e-14,5.591117017e-13,6.28311788e-14,3.203944741e-14,5.939049049e-14,1.014121933e-13,3.546880046e-14,2.330207999e-14,4.235917657e-14,1.083750239e-13,2.515408748e-13,7.031862392e-14,1.297935801e-13,8.616711801e-14
140.71875,2.048686365e-13,1.882794989e-13,8.641192152e-14,3.980825492e-13,6.416355734e-14,1.395614436e-13,4.75134054e-14,1.875537393e-13,4.39218087e-14,3.46126776e-14,2.133895681e-13,5.272454891e-14,5.894758925e-14,6.058363568e-14,4.246165656e-13,5.265598021e-13,2.213384383e-13,1.217762656e-13,5.841868032e-14,5.581545396e-13,6.331470271e-14,3.213506283e-14,6.010800033e-14,1.007415174e-13,3.581051626e-14,2.322909575e-14,4.270877489e-14,1.076847655e-13,2.481708365e-13,7.14103872e-14,1.29422901e-13,8.691743278e-14
140.7265625,2.032223686e-13,1.870741158e-13,8.545612157e-14,3.898139224e-13,6.546404453e-14,1.3636067e-13,4.671895557e-14,1.87173969e-13,4.428203606e-14,3.446719152e-14,2.164826669e-13,5.191591942e-14,6.049247206e-14,5.963463634e-14,4.173035335e-13,5.195750181e-13,2.183725331e-13,1.229385493e-13,5.84996461e-14,5.573186292e-13,6.375644858e-14,3.22295828e-14,6.080308471e-14,1.000649285e-13,3.615557612e-14,2.320642321e-14,4.31063263e-14,1.069994813e-13,2.44932706e-13,7.247574247e-14,1.290915323e-13,8.769019396e-14
140.734375,2.015388806e-13,1.858081697e-13,8.466502371e-14,3.817437833e-13,6.679868136e-14,1.332252795e-13,4.594010378e-14,1.867886925e-13,4.462829756e-14,3.431555132e-14,2.195932402e-13,5.111777493e-14,6.209357905e-14,5.875510135e-14,4.101315155e-13,5.12783446e-13,2.154836453e-13,1.24114108e-13,5.861174601e-14,5.566126851e-13,6.425698233e-14,3.232936046e-14,6.151049989e-14,9.928687018e-14,3.651179061e-14,2.322821721e-14,4.353886195e-14,1.062935823e-13,2.418184529e-13,7.355203488e-14,1.287519806e-13,8.84395222e-14
140.7421875,2.000747516e-13,1.845372406e-13,8.411781907e-14,3.736789928e-13,6.82255144e-14,1.302824237e-13,4.520461843e-14,1.864149521e-13,4.49618303e-14,3.419997381e-14,2.227646363e-13,5.037388262e-14,6.373704029e-14,5.802021692e-14,4.031051752e-13,5.062359667e-13,2.128715081e-13,1.253775106e-13,5.876491408e-14,5.556835523e-13,6.484690673e-14,3.244860519e-14,6.226683891e-14,9.848350289e-14,3.691836673e-14,2.326906199e-14,4.398531293e-14,1.055833227e-13,2.388835593e-13,7.467353879e-14,1.284429619e-13,8.916972587e-14
140.75,1.987449506e-13,1.832870645e-13,8.363528052e-14,3.655251364e-13,6.97512307e-14,1.273135959e-13,4.44900141e-14,1.860942772e-13,4.531984223e-14,3.409324231e-14,2.258812972e-13,4.966574232e-14,6.550030022e-14,5.73668832e-14,3.96200383e-13,5.000051761e-13,2.105053067e-13,1.267486246e-13,5.893723155e-14,5.545487978e-13,6.542616317e-14,3.255986991e-14,6.302229208e-14,9.777738794e-14,3.737772808e-14,2.334848561e-14,4.446973026e-14,1.048265581e-13,2.360889667e-13,7.581183161e-14,1.282530143e-13,8.99260614e-14
140.7578125,1.973744341e-13,1.822401332e-13,8.308515532e-14,3.5747397e-13,7.128002929e-14,1.241919216e-13,4.37835603e-14,1.858292638e-13,4.570068962e-14,3.397747171e-14,2.28913924e-13,4.895892246e-14,6.739581084e-14,5.668360203e-14,3.894742199e-13,4.941157844e-13,2.082939972e-13,1.281787371e-13,5.912924563e-14,5.537654587e-13,6.599423004e-14,3.265276894e-14,6.373465308e-14,9.714456551e-14,3.7870089e-14,2.349484598e-14,4.498852117e-14,1.040900421e-13,2.333472354e-13,7.694152294e-14,1.282007837e-13,9.071717017e-14
140.765625,1.961156702e-13,1.814640395e-13,8.261367456e-14,3.495942769e-13,7.282012187e-14,1.211592218e-13,4.310013367e-14,1.855638597e-13,4.607585009e-14,3.386548784e-14,2.319628255e-13,4.827551338e-14,6.934902797e-14,5.606846925e-14,3.829943678e-13,4.884748931e-13,2.062440512e-13,1.296357091e-13,5.936608519e-14,5.533894588e-13,6.662895807e-14,3.277280901e-14,6.442282577e-14,9.650372228e-14,3.838594875e-14,2.368942091e-14,4.550364759e-14,1.034518819e-13,2.306397898e-13,7.808246653e-14,1.282330119e-13,9.151184985e-14
140.7734375,1.949482975e-13,1.806121902e-13,8.234572971e-14,3.417807756e-13,7.444084754e-14,1.18286981e-13,4.243903942e-14,1.852384406e-13,4.642441355e-14,3.372526911e-14,2.35081383e-13,4.762275544e-14,7.138194834e-14,5.561364817e-14,3.766724496e-13,4.829551338e-13,2.042614882e-13,1.311318741e-13,5.963316582e-14,5.52870264e-13,6.730586937e-14,3.291553104e-14,6.512901489e-14,9.582395687e-14,3.891982654e-14,2.389412657e-14,4.60337837e-14,1.027602481e-13,2.280876858e-13,7.925116714e-14,1.282626089e-13,9.228822834e-14
140.78125,1.936111383e-13,1.79491915e-13,8.222008578e-14,3.340265785e-13,7.609681847e-14,1.153740641e-13,4.178861682e-14,1.848694055e-13,4.674293827e-14,3.354437776e-14,2.382692616e-13,4.696983687e-14,7.354453996e-14,5.516458229e-14,3.703135006e-13,4.774555209e-13,2.02212609e-13,1.326539654e-13,5.990364691e-14,5.520634358e-13,6.799702237e-14,3.303667308e-14,6.588382841e-14,9.512657818e-14,3.947010517e-14,2.410580442e-14,4.661899353e-14,1.019376499e-13,2.257740157e-13,8.043341321e-14,1.282778601e-13,9.305393511e-14
140.7890625,1.921952832e-13,1.78434218e-13,8.215606581e-14,3.263785343e-13,7.775478465e-14,1.124348439e-13,4.11637321e-14,1.84527208e-13,4.706339165e-14,3.340363131e-14,2.414301655e-13,4.633613494e-14,7.577227737e-14,5.465359142e-14,3.639818569e-13,4.721105926e-13,2.002036751e-13,1.341936733e-13,6.020019019e-14,5.512202033e-13,6.874446947e-14,3.315382573e-14,6.667897746e-14,9.447526048e-14,4.005340984e-14,2.435359703e-14,4.724968155e-14,1.011945669e-13,2.235315506e-13,8.163280901e-14,1.283867864e-13,9.383115206e-14
140.796875,1.909377886e-13,1.776815988e-13,8.213154382e-14,3.188652124e-13,7.946220728e-14,1.09592932e-13,4.059120491e-14,1.842328819e-13,4.740574177e-14,3.334871344e-14,2.444443832e-13,4.575349716e-14,7.80369865e-14,5.423141214e-14,3.579607525e-13,4.672047018e-13,1.984912125e-13,1.358478093e-13,6.054610677e-14,5.504374672e-13,6.953569381e-14,3.328873318e-14,6.749898166e-14,9.387721426e-14,4.070302295e-14,2.465701571e-14,4.791364844e-14,1.0061756e-13,2.212171554e-13,8.288763028e-14,1.286365437e-13,9.462874373e-14
140.8046875,1.897532685e-13,1.770685797e-13,8.215697393e-14,3.115231858e-13,8.119967083e-14,1.067525396e-13,4.005375639e-14,1.839520805e-13,4.773090928e-14,3.33217897e-14,2.473708184e-13,4.517464659e-14,8.039250743e-14,5.390738429e-14,3.522634519e-13,4.626738299e-13,1.970923518e-13,1.376950599e-13,6.092116952e-14,5.497882189e-13,7.033234269e-14,3.341655748e-14,6.835125493e-14,9.324047667e-14,4.141828901e-14,2.501538192e-14,4.862180254e-14,1.00057395e-13,2.189458914e-13,8.420308286e-14,1.289416052e-13,9.54360964e-14
140.8125,1.885274161e-13,1.764895559e-13,8.225236806e-14,3.043161624e-13,8.291775248e-14,1.038487388e-13,3.95058648e-14,1.836601676e-13,4.801543779e-14,3.329231722e-14,2.502714183e-13,4.456114762e-14,8.281939698e-14,5.356749408e-14,3.467205589e-13,4.582812108e-13,1.957954109e-13,1.396581644e-13,6.131928465e-14,5.492453638e-13,7.116693964e-14,3.35357315e-14,6.921273488e-14,9.25370195e-14,4.215427118e-14,2.542563037e-14,4.938538609e-14,9.949185492e-14,2.168299228e-13,8.553389001e-14,1.292687248e-13,9.624267649e-14
140.8203125,1.873829797e-13,1.760044991e-13,8.244599227e-14,2.971550214e-13,8.466041911e-14,1.010094079e-13,3.89547336e-14,1.833596736e-13,4.83048385e-14,3.329288997e-14,2.530895685e-13,4.397439781e-14,8.529636371e-14,5.326816651e-14,3.413390569e-13,4.540707821e-13,1.945928827e-13,1.416792357e-13,6.177544325e-14,5.485769239e-13,7.206830056e-14,3.366835982e-14,7.004186997e-14,9.185844189e-14,4.290973596e-14,2.587421628e-14,5.020247686e-14,9.899252479e-14,2.149058975e-13,8.686270562e-14,1.29707705e-13,9.704039679e-14
140.828125,1.864012889e-13,1.754733262e-13,8.281323243e-14,2.900366405e-13,8.649579232e-14,9.828886727e-14,3.845023628e-14,1.830990417e-13,4.863672606e-14,3.332807629e-14,2.559408667e-13,4.345832654e-14,8.789207069e-14,5.310195713e-14,3.361391188e-13,4.501264927e-13,1.936642643e-13,1.438439315e-13,6.229894988e-14,5.478606116e-13,7.301748649e-14,3.382008941e-14,7.086339369e-14,9.126713779e-14,4.373236631e-14,2.63411958e-14,5.103546298e-14,9.850724241e-14,2.132554801e-13,8.822306609e-14,1.303400911e-13,9.782969292e-14
140.8359375,1.854437717e-13,1.748347792e-13,8.338994668e-14,2.830531291e-13,8.839844521e-14,9.560988784e-14,3.800427724e-14,1.82940061e-13,4.897943023e-14,3.337845926e-14,2.590143464e-13,4.294395765e-14,9.061623173e-14,5.29931459e-14,3.311338895e-13,4.465078925e-13,1.929902594e-13,1.46191294e-13,6.284775712e-14,5.47365867e-13,7.401160276e-14,3.39857786e-14,7.173085613e-14,9.073758761e-14,4.462094884e-14,2.684207427e-14,5.187197935e-14,9.802178387e-14,2.118300872e-13,8.96340874e-14,1.311333045e-13,9.862892532e-14
140.84375,1.844228064e-13,1.74404967e-13,8.408619879e-14,2.762681335e-13,9.027057533e-14,9.296341309e-14,3.75872426e-14,1.828313253e-13,4.927736096e-14,3.343424337e-14,2.62182131e-13,4.23755273e-14,9.339333581e-14,5.286038822e-14,3.26465615e-13,4.433246627e-13,1.92438822e-13,1.486250441e-13,6.341109864e-14,5.469681547e-13,7.505902214e-14,3.414483664e-14,7.262823822e-14,9.020351612e-14,4.553188808e-14,2.740777346e-14,5.276543169e-14,9.76122964e-14,2.104422932e-13,9.10729088e-14,1.319709409e-13,9.943370447e-14
140.8515625,1.834776664e-13,1.741541701e-13,8.486756186e-14,2.696194621e-13,9.209524726e-14,9.04274882e-14,3.717054018e-14,1.826500005e-13,4.952215982e-14,3.34852347e-14,2.65195871e-13,4.181565024e-14,9.620310916e-14,5.275721783e-14,3.220412489e-13,4.402920054e-13,1.919673356e-13,1.510805283e-13,6.403356533e-14,5.465173375e-13,7.615214141e-14,3.429112555e-14,7.350199423e-14,8.961055615e-14,4.644473136e-14,2.801955735e-14,5.370510162e-14,9.723587089e-14,2.090436237e-13,9.251144601e-14,1.328101484e-13,1.002179642e-13
140.859375,1.826316858e-13,1.737070575e-13,8.583306753e-14,2.630164432e-13,9.396956572e-14,8.80135837e-14,3.674379014e-14,1.824045666e-13,4.975726053e-14,3.354952308e-14,2.680670846e-13,4.133769359e-14,9.908617301e-14,5.275747597e-14,3.17559368e-13,4.370403959e-13,1.915313065e-13,1.535823832e-13,6.470911217e-14,5.461267112e-13,7.729998695e-14,3.445715445e-14,7.436597131e-14,8.899379299e-14,4.736503116e-14,2.863842261e-14,5.463972459e-14,9.684701345e-14,2.077344147e-13,9.394810715e-14,1.337433736e-13,1.009928361e-13
140.8671875,1.817110627e-13,1.733769462e-13,8.700932267e-14,2.564655307e-13,9.594223539e-14,8.564113562e-14,3.631885065e-14,1.821982933e-13,5.001492554e-14,3.365829906e-14,2.70945997e-13,4.092919507e-14,1.020762673e-13,5.286321707e-14,3.130915908e-13,4.338591556e-13,1.911771176e-13,1.561483576e-13,6.538958755e-14,5.457197379e-13,7.852672706e-14,3.464913834e-14,7.528670091e-14,8.844063415e-14,4.831632314e-14,2.926807008e-14,5.563468959e-14,9.656802881e-14,2.066086434e-13,9.54062364e-14,1.348363693e-13,1.017662316e-13
140.875,1.80802774e-13,1.735415798e-13,8.833869892e-14,2.49945461e-13,9.800612648e-14,8.328644549e-14,3.590878941e-14,1.820439495e-13,5.028232676e-14,3.380127606e-14,2.738783735e-13,4.056215962e-14,1.051755438e-13,5.304672683e-14,3.088382724e-13,4.310602128e-13,1.910499643e-13,1.587761968e-13,6.61045194e-14,5.451816127e-13,7.983880803e-14,3.484201839e-14,7.625934458e-14,8.795760151e-14,4.930995827e-14,2.993067924e-14,5.671807031e-14,9.643099323e-14,2.056897781e-13,9.690505497e-14,1.360488118e-13,1.025205133e-13
140.8828125,1.800333947e-13,1.736733937e-13,8.982176524e-14,2.43385424e-13,1.001839903e-13,8.100388801e-14,3.551183758e-14,1.819032664e-13,5.054193698e-14,3.397382681e-14,2.76837701e-13,4.024583789e-14,1.083674246e-13,5.327019406e-14,3.046296383e-13,4.283613939e-13,1.910571503e-13,1.61455213e-13,6.688030687e-14,5.447231294e-13,8.122534364e-14,3.503624992e-14,7.720003749e-14,8.748478437e-14,5.031790167e-14,3.06358344e-14,5.777648397e-14,9.629549332e-14,2.049039885e-13,9.842784967e-14,1.373388346e-13,1.032929928e-13
140.890625,1.791197612e-13,1.735027253e-13,9.144852749e-14,2.368926968e-13,1.024119099e-13,7.878323278e-14,3.513058443e-14,1.817701846e-13,5.079738453e-14,3.418396488e-14,2.79784213e-13,3.997560668e-14,1.116674263e-13,5.348898258e-14,3.003501186e-13,4.255501818e-13,1.909629093e-13,1.641444424e-13,6.764584166e-14,5.444416374e-13,8.264796935e-14,3.522746988e-14,7.807757382e-14,8.697405135e-14,5.132824744e-14,3.138999965e-14,5.880478929e-14,9.613626076e-14,2.04175702e-13,9.993843488e-14,1.386997029e-13,1.041047885e-13
