"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
140.8984375,1.779953339e-13,1.734580548e-13,9.314017955e-14,2.306570225e-13,1.045699501e-13,7.657642327e-14,3.476613222e-14,1.816207592e-13,5.104809839e-14,3.438097551e-14,2.826236386e-13,3.972286408e-14,1.150905237e-13,5.372105411e-14,2.961751637e-13,4.226983035e-13,1.907872452e-13,1.668497418e-13,6.83936919e-14,5.440999162e-13,8.405807047e-14,3.540187928e-14,7.894636536e-14,8.639841746e-14,5.236663017e-14,3.218056489e-14,5.989510643e-14,9.60120386e-14,2.03524357e-13,1.014374508e-13,1.401406332e-13,1.048765143e-13
140.90625,1.770746383e-13,1.736111991e-13,9.487191052e-14,2.246761819e-13,1.066911734e-13,7.440415826e-14,3.440687084e-14,1.814523775e-13,5.128726638e-14,3.453832574e-14,2.853356719e-13,3.949021408e-14,1.185899824e-13,5.40384968e-14,2.921536877e-13,4.198280809e-13,1.907140203e-13,1.696692595e-13,6.921538971e-14,5.435699349e-13,8.548011217e-14,3.558326431e-14,7.985089504e-14,8.579844819e-14,5.34405979e-14,3.297521705e-14,6.102452446e-14,9.590709126e-14,2.029972451e-13,1.029610087e-13,1.417003286e-13,1.055805378e-13
140.9140625,1.764203581e-13,1.739873759e-13,9.67215599e-14,2.188534415e-13,1.088758451e-13,7.229671779e-14,3.405467206e-14,1.813300518e-13,5.153253819e-14,3.472899093e-14,2.880906738e-13,3.931046173e-14,1.221491169e-13,5.446135887e-14,2.882670645e-13,4.171111802e-13,1.908286791e-13,1.726638294e-13,7.012079998e-14,5.430931304e-13,8.699271268e-14,3.57911793e-14,8.077727062e-14,8.525786536e-14,5.454131686e-14,3.3781203e-14,6.21923233e-14,9.587874322e-14,2.026216778e-13,1.045192427e-13,1.434094797e-13,1.062814336e-13
140.921875,1.757694889e-13,1.747767774e-13,9.875785319e-14,2.131482642e-13,1.111759546e-13,7.027397562e-14,3.37194089e-14,1.812788177e-13,5.181621063e-14,3.499267328e-14,2.909378695e-13,3.919421603e-14,1.258248414e-13,5.498029398e-14,2.846568226e-13,4.148027847e-13,1.911151232e-13,1.758151853e-13,7.107019769e-14,5.430702274e-13,8.861287996e-14,3.601950363e-14,8.168998358e-14,8.477979551e-14,5.566998704e-14,3.465814789e-14,6.347704497e-14,9.602418843e-14,2.023862881e-13,1.061031374e-13,1.452462975e-13,1.070029646e-13
140.9296875,1.751509075e-13,1.755842822e-13,1.009290879e-13,2.075596589e-13,1.136181351e-13,6.836880668e-14,3.33969868e-14,1.812642709e-13,5.212822338e-14,3.528267127e-14,2.936264772e-13,3.912154255e-14,1.296237926e-13,5.560341868e-14,2.813476207e-13,4.12872511e-13,1.915362117e-13,1.791207852e-13,7.207013289e-14,5.435261575e-13,9.030839137e-14,3.627105121e-14,8.258335424e-14,8.433287168e-14,5.682400964e-14,3.563374599e-14,6.482274161e-14,9.627664031e-14,2.022112317e-13,1.077258522e-13,1.471488666e-13,1.077492658e-13
140.9375,1.745940654e-13,1.761815231e-13,1.031340195e-13,2.021392948e-13,1.160743839e-13,6.653022056e-14,3.30868102e-14,1.81267694e-13,5.241218783e-14,3.556841197e-14,2.960323052e-13,3.907369277e-14,1.33500643e-13,5.62791082e-14,2.782115176e-13,4.112038191e-13,1.921044641e-13,1.825772236e-13,7.309950047e-14,5.439908821e-13,9.206628811e-14,3.652205169e-14,8.347192812e-14,8.392951941e-14,5.800672179e-14,3.665725761e-14,6.61365474e-14,9.654089926e-14,2.020631766e-13,1.093753269e-13,1.490883131e-13,1.08510055e-13
140.9453125,1.740063973e-13,1.770142937e-13,1.054157422e-13,1.968838077e-13,1.184049884e-13,6.469211428e-14,3.27937224e-14,1.812660289e-13,5.265349515e-14,3.587233076e-14,2.983667107e-13,3.905429684e-14,1.374636753e-13,5.696678877e-14,2.752559216e-13,4.097571219e-13,1.928529257e-13,1.861433432e-13,7.415208142e-14,5.442025354e-13,9.388157334e-14,3.674172282e-14,8.435021398e-14,8.353299918e-14,5.924238667e-14,3.767759057e-14,6.74944673e-14,9.683914254e-14,2.020492589e-13,1.110026074e-13,1.511491296e-13,1.092124133e-13
140.953125,1.735404676e-13,1.781062884e-13,1.079152553e-13,1.916766334e-13,1.207995965e-13,6.295614459e-14,3.251473612e-14,1.812641833e-13,5.291307313e-14,3.624430272e-14,3.008232936e-13,3.90937165e-14,1.415547206e-13,5.776877854e-14,2.725342996e-13,4.084330926e-13,1.937731715e-13,1.89809577e-13,7.529263543e-14,5.443144338e-13,9.576599961e-14,3.696961383e-14,8.52335304e-14,8.308909148e-14,6.055143299e-14,3.871934467e-14,6.898536353e-14,9.720617504e-14,2.022762541e-13,1.126141634e-13,1.534139566e-13,1.098511155e-13
140.9609375,1.732858125e-13,1.792145818e-13,1.106387082e-13,1.865359034e-13,1.234249374e-13,6.141937152e-14,3.224275862e-14,1.813376688e-13,5.322861884e-14,3.670203905e-14,3.033562348e-13,3.921178477e-14,1.457865423e-13,5.875025903e-14,2.700053853e-13,4.072265166e-13,1.948865768e-13,1.936228265e-13,7.651863527e-14,5.444002343e-13,9.773314123e-14,3.724106736e-14,8.616309757e-14,8.264503129e-14,6.192307253e-14,3.983178289e-14,7.055526492e-14,9.764561491e-14,2.026995952e-13,1.142570904e-13,1.558235754e-13,1.105018143e-13
140.96875,1.730574152e-13,1.804545066e-13,1.135121286e-13,1.816065783e-13,1.260699292e-13,5.997066153e-14,3.196919009e-14,1.814936695e-13,5.356591634e-14,3.71972086e-14,3.057893144e-13,3.937771575e-14,1.501373316e-13,5.981794338e-14,2.676558499e-13,4.062464661e-13,1.961828013e-13,1.976307975e-13,7.778077861e-14,5.445737449e-13,9.974145557e-14,3.751945961e-14,8.709173704e-14,8.223496544e-14,6.332264907e-14,4.100795191e-14,7.211527034e-14,9.814491328e-14,2.031996212e-13,1.159216088e-13,1.583412958e-13,1.111586828e-13
140.9765625,1.727833431e-13,1.817796892e-13,1.165612811e-13,1.768682665e-13,1.286366126e-13,5.851324509e-14,3.170694657e-14,1.816361176e-13,5.389275099e-14,3.77046014e-14,3.080406102e-13,3.957367186e-14,1.545888632e-13,6.093102049e-14,2.654725444e-13,4.054214027e-13,1.974834838e-13,2.017937237e-13,7.910120749e-14,5.450712368e-13,1.017703455e-13,3.777973115e-14,8.793181431e-14,8.180286569e-14,6.473724703e-14,4.220856047e-14,7.366662335e-14,9.869719243e-14,2.037792946e-13,1.175710746e-13,1.609990497e-13,1.117778324e-13
140.984375,1.724815333e-13,1.831794508e-13,1.198020618e-13,1.722516469e-13,1.313189985e-13,5.712233113e-14,3.14863801e-14,1.817477057e-13,5.421424497e-14,3.823618482e-14,3.102346953e-13,3.984695583e-14,1.591671147e-13,6.213131603e-14,2.633799259e-13,4.046065514e-13,1.986633683e-13,2.059824411e-13,8.046787112e-14,5.457721287e-13,1.03878781e-13,3.803370678e-14,8.873590802e-14,8.134111555e-14,6.618343575e-14,4.342759958e-14,7.52716516e-14,9.934160275e-14,2.045448099e-13,1.191998655e-13,1.637029002e-13,1.123544419e-13
140.9921875,1.721194822e-13,1.84839258e-13,1.23168976e-13,1.678132577e-13,1.341200697e-13,5.585376089e-14,3.12963897e-14,1.819235416e-13,5.455225966e-14,3.878463255e-14,3.125043903e-13,4.021621319e-14,1.638842429e-13,6.338692451e-14,2.613806963e-13,4.038574834e-13,1.998447786e-13,2.101804792e-13,8.183290751e-14,5.46447542e-13,1.061037196e-13,3.829552217e-14,8.960102256e-14,8.091934293e-14,6.765491657e-14,4.468724342e-14,7.693136022e-14,1.000694503e-13,2.054957826e-13,1.208251249e-13,1.664242621e-13,1.12878065e-13
141,1.717352244e-13,1.865043748e-13,1.266893677e-13,1.635156049e-13,1.369158077e-13,5.469620233e-14,3.111274747e-14,1.822264464e-13,5.492873181e-14,3.940054821e-14,3.148352989e-13,4.064548606e-14,1.687195061e-13,6.467996448e-14,2.595370928e-13,4.03269561e-13,2.011543408e-13,2.145414938e-13,8.324014734e-14,5.471583786e-13,1.084449032e-13,3.857924204e-14,9.04826062e-14,8.057952337e-14,6.914367047e-14,4.600215517e-14,7.860484756e-14,1.00800598e-13,2.065992495e-13,1.224914984e-13,1.693384995e-13,1.133723258e-13
141.0078125,1.712939474e-13,1.879856682e-13,1.304516433e-13,1.592207482e-13,1.39789683e-13,5.367760192e-14,3.09535105e-14,1.826147591e-13,5.532540733e-14,4.013189609e-14,3.171458246e-13,4.1143575e-14,1.737158286e-13,6.606351524e-14,2.578215199e-13,4.028353441e-13,2.025994525e-13,2.191193698e-13,8.470922274e-14,5.478817186e-13,1.108989332e-13,3.885682848e-14,9.131937822e-14,8.028990459e-14,7.069487359e-14,4.737417518e-14,8.033419339e-14,1.015169711e-13,2.079386454e-13,1.242078024e-13,1.724044304e-13,1.138718791e-13
141.015625,1.707380454e-13,1.895162744e-13,1.344535733e-13,1.549477206e-13,1.427923512e-13,5.277550963e-14,3.080716976e-14,1.830110174e-13,5.570542894e-14,4.087332084e-14,3.193647546e-13,4.172743858e-14,1.788805752e-13,6.751299371e-14,2.561876675e-13,4.025698756e-13,2.042158458e-13,2.237947336e-13,8.619676426e-14,5.485832321e-13,1.134161463e-13,3.909270518e-14,9.215487914e-14,7.997590581e-14,7.233080419e-14,4.878867815e-14,8.216147235e-14,1.022289267e-13,2.095093139e-13,1.258857097e-13,1.754440507e-13,1.143472976e-13
141.0234375,1.702214191e-13,1.910216466e-13,1.386905349e-13,1.507967049e-13,1.457955617e-13,5.188850554e-14,3.062328492e-14,1.834208338e-13,5.609279161e-14,4.157032856e-14,3.215523342e-13,4.236261543e-14,1.840752303e-13,6.896500034e-14,2.546320984e-13,4.024330926e-13,2.059539595e-13,2.284642469e-13,8.77448251e-14,5.494928434e-13,1.159798769e-13,3.933733512e-14,9.299512765e-14,7.96350393e-14,7.39816541e-14,5.022955012e-14,8.403082611e-14,1.029377232e-13,2.112071435e-13,1.274830687e-13,1.786500515e-13,1.147999013e-13
141.03125,1.697945515e-13,1.924984129e-13,1.4314378e-13,1.467996782e-13,1.487893131e-13,5.10245328e-14,3.041456704e-14,1.838922762e-13,5.652352516e-14,4.233424148e-14,3.238121236e-13,4.307081838e-14,1.892861382e-13,7.046050748e-14,2.531139497e-13,4.022356311e-13,2.075674244e-13,2.330772016e-13,8.936400358e-14,5.506500048e-13,1.186429119e-13,3.96277398e-14,9.377861925e-14,7.934982328e-14,7.558052383e-14,5.1707266e-14,8.589909812e-14,1.037144391e-13,2.130575838e-13,1.290779074e-13,1.821810687e-13,1.1525521e-13
141.0390625,1.693021659e-13,1.943139252e-13,1.47705495e-13,1.429788511e-13,1.518745668e-13,5.027667137e-14,3.022222022e-14,1.843789567e-13,5.697510611e-14,4.316973721e-14,3.259982849e-13,4.392112677e-14,1.946819265e-13,7.206393974e-14,2.515920217e-13,4.018831876e-13,2.089495924e-13,2.376505066e-13,9.095814197e-14,5.51849076e-13,1.213758069e-13,3.990605607e-14,9.451766572e-14,7.911410638e-14,7.714617762e-14,5.322356236e-14,8.775927777e-14,1.04586522e-13,2.150752587e-13,1.30702084e-13,1.857537751e-13,1.156568833e-13
141.046875,1.687577754e-13,1.964158853e-13,1.524556061e-13,1.393015486e-13,1.550024771e-13,4.963545853e-14,3.003660893e-14,1.848312981e-13,5.744003546e-14,4.400208878e-14,3.280357671e-13,4.489932418e-14,2.00232634e-13,7.377492217e-14,2.501089413e-13,4.014885105e-13,2.103038254e-13,2.423244997e-13,9.256860614e-14,5.530228777e-13,1.241492825e-13,4.016565148e-14,9.526369914e-14,7.884877655e-14,7.873432535e-14,5.476348534e-14,8.962787775e-14,1.055085361e-13,2.172762939e-13,1.323324062e-13,1.892935904e-13,1.159854634e-13
141.0546875,1.68213509e-13,1.986209749e-13,1.576326093e-13,1.356874709e-13,1.58099023e-13,4.90419758e-14,2.984167318e-14,1.853242122e-13,5.795154025e-14,4.488861484e-14,3.301980563e-13,4.597865179e-14,2.057742837e-13,7.558135278e-14,2.487682272e-13,4.012078837e-13,2.118038875e-13,2.472119121e-13,9.432489517e-14,5.54179443e-13,1.27083501e-13,4.046297695e-14,9.601803319e-14,7.858952017e-14,8.037878671e-14,5.63598236e-14,9.160259457e-14,1.065285928e-13,2.198915808e-13,1.340135622e-13,1.930956353e-13,1.16306184e-13
141.0625,1.676369418e-13,2.009574203e-13,1.631273557e-13,1.321911578e-13,1.612575115e-13,4.849624164e-14,2.963567711e-14,1.859309345e-13,5.851553862e-14,4.584591927e-14,3.324902384e-13,4.718896105e-14,2.113807984e-13,7.746022501e-14,2.476647868e-13,4.011769124e-13,2.134645435e-13,2.522920296e-13,9.618381682e-14,5.554249315e-13,1.302087577e-13,4.077496468e-14,9.679616193e-14,7.841624791e-14,8.208733578e-14,5.803695881e-14,9.368621278e-14,1.076459267e-13,2.229211563e-13,1.357522041e-13,1.971543026e-13,1.166250269e-13
141.0703125,1.671356031e-13,2.031388715e-13,1.686999014e-13,1.288692297e-13,1.645279875e-13,4.802479601e-14,2.941455059e-14,1.866307394e-13,5.911346293e-14,4.677651914e-14,3.346578581e-13,4.850265878e-14,2.171990554e-13,7.93738775e-14,2.467684541e-13,4.013967273e-13,2.152960199e-13,2.575006937e-13,9.806428263e-14,5.568171925e-13,1.333750065e-13,4.105786471e-14,9.76081247e-14,7.829031556e-14,8.384907174e-14,5.974009868e-14,9.574288139e-14,1.08701298e-13,2.26010342e-13,1.374454651e-13,2.01258986e-13,1.169241354e-13
141.078125,1.666830117e-13,2.051259295e-13,1.745075202e-13,1.255681112e-13,1.678056269e-13,4.766679662e-14,2.919101428e-14,1.873763555e-13,5.972228685e-14,4.76733454e-14,3.36849751e-13,4.986447118e-14,2.23194869e-13,8.134888846e-14,2.459682018e-13,4.017228547e-13,2.172352232e-13,2.627582398e-13,9.999540001e-14,5.580854333e-13,1.365496714e-13,4.133650746e-14,9.837376888e-14,7.814911706e-14,8.563944511e-14,6.145848349e-14,9.783154143e-14,1.096754733e-13,2.292064946e-13,1.390448976e-13,2.054418748e-13,1.172284704e-13
141.0859375,1.660828568e-13,2.073955524e-13,1.806421852e-13,1.222213038e-13,1.710591467e-13,4.743247686e-14,2.897244355e-14,1.881413509e-13,6.032732563e-14,4.858649352e-14,3.391298927e-13,5.130914698e-14,2.292946174e-13,8.344402937e-14,2.453283502e-13,4.022127532e-13,2.19182556e-13,2.680228174e-13,1.019706283e-13,5.592869125e-13,1.398122273e-13,4.162526021e-14,9.905146036e-14,7.803696802e-14,8.74395818e-14,6.324527289e-14,1.000895855e-13,1.10716974e-13,2.328037478e-13,1.405976034e-13,2.097378803e-13,1.175368629e-13
141.09375,1.655087573e-13,2.099164726e-13,1.868341737e-13,1.190355143e-13,1.7434367e-13,4.727784727e-14,2.875032897e-14,1.889516332e-13,6.096038174e-14,4.952752799e-14,3.411342229e-13,5.287523099e-14,2.354720766e-13,8.562982915e-14,2.449944052e-13,4.030367809e-13,2.21204403e-13,2.733612655e-13,1.039613607e-13,5.608976126e-13,1.431447903e-13,4.191403816e-14,9.973861008e-14,7.800989413e-14,8.925381754e-14,6.508535387e-14,1.02384379e-13,1.118706851e-13,2.366318604e-13,1.421489799e-13,2.140633016e-13,1.178523963e-13
141.1015625,1.651543712e-13,2.12357537e-13,1.931319587e-13,1.1610058e-13,1.776583865e-13,4.721416617e-14,2.853722909e-14,1.898354877e-13,6.164957305e-14,5.05167339e-14,3.429590676e-13,5.453941279e-14,2.417254615e-13,8.784073255e-14,2.448535956e-13,4.040154552e-13,2.233456572e-13,2.788054928e-13,1.060099892e-13,5.627280311e-13,1.465445098e-13,4.22158489e-14,1.005014991e-13,7.800726399e-14,9.109351565e-14,6.695921425e-14,1.046222875e-13,1.13089137e-13,2.405222997e-13,1.437234969e-13,2.184423252e-13,1.181908932e-13
141.109375,1.647341387e-13,2.147699515e-13,1.998556288e-13,1.132641388e-13,1.810316816e-13,4.726797604e-14,2.833575922e-14,1.907410675e-13,6.236462545e-14,5.15370607e-14,3.450149125e-13,5.629667405e-14,2.480895471e-13,9.009195583e-14,2.44720231e-13,4.049246132e-13,2.255152408e-13,2.843228859e-13,1.08121294e-13,5.643343378e-13,1.500730997e-13,4.252440304e-14,1.012807761e-13,7.79593125e-14,9.296062674e-14,6.890058929e-14,1.069358596e-13,1.143011204e-13,2.44670166e-13,1.452915167e-13,2.22909627e-13,1.184966341e-13
141.1171875,1.641531616e-13,2.171909037e-13,2.069284866e-13,1.10481207e-13,1.844882808e-13,4.73750322e-14,2.811540505e-14,1.916434852e-13,6.307655482e-14,5.254531136e-14,3.471432933e-13,5.815599732e-14,2.545606191e-13,9.243173056e-14,2.44678757e-13,4.059234103e-13,2.277821032e-13,2.89992084e-13,1.102717258e-13,5.659788987e-13,1.536849864e-13,4.281318186e-14,1.020194339e-13,7.79302473e-14,9.48597892e-14,7.089385886e-14,1.093423372e-13,1.154440114e-13,2.491565904e-13,1.467933417e-13,2.274571841e-13,1.187372586e-13
141.125,1.636763977e-13,2.196627888e-13,2.142215303e-13,1.078491611e-13,1.879365165e-13,4.75409718e-14,2.787323084e-14,1.925998816e-13,6.378021529e-14,5.357409709e-14,3.491537593e-13,6.011813614e-14,2.611398316e-13,9.489319823e-14,2.448502264e-13,4.071166316e-13,2.302381575e-13,2.958725105e-13,1.125144431e-13,5.677279732e-13,1.573217225e-13,4.309249679e-14,1.027230519e-13,7.797487832e-14,9.678988232e-14,7.292466125e-14,1.11804717e-13,1.166201857e-13,2.540064968e-13,1.482670376e-13,2.321747239e-13,1.189823169e-13
141.1328125,1.631736985e-13,2.222862737e-13,2.219046096e-13,1.053648789e-13,1.913691207e-13,4.785077459e-14,2.763596396e-14,1.936291537e-13,6.449163833e-14,5.465948498e-14,3.512708605e-13,6.222475645e-14,2.679085014e-13,9.750065351e-14,2.451389011e-13,4.083311347e-13,2.326596373e-13,3.018032761e-13,1.148498428e-13,5.691770936e-13,1.610801637e-13,4.337954032e-14,1.033997039e-13,7.803765972e-14,9.872907738e-14,7.502844643e-14,1.143699605e-13,1.179490777e-13,2.592645977e-13,1.497764387e-13,2.370842177e-13,1.19249456e-13
141.140625,1.623616825e-13,2.247995997e-13,2.299148066e-13,1.029473434e-13,1.949015121e-13,4.824102106e-14,2.740683844e-14,1.947499741e-13,6.527511888e-14,5.577390374e-14,3.534413836e-13,6.449334223e-14,2.7483791e-13,1.001927333e-13,2.454949972e-13,4.09618441e-13,2.348871779e-13,3.076563839e-13,1.17168668e-13,5.706292659e-13,1.65020199e-13,4.365865866e-14,1.040330622e-13,7.8137188e-14,1.006702886e-13,7.719717711e-14,1.169692692e-13,1.192902576e-13,2.646794788e-13,1.512668927e-13,2.420559497e-13,1.194822748e-13
141.1484375,1.614594866e-13,2.271159523e-13,2.380010407e-13,1.005784672e-13,1.985442724e-13,4.863047503e-14,2.717377567e-14,1.960003336e-13,6.615249068e-14,5.68948069e-14,3.554117185e-13,6.684415534e-14,2.817973962e-13,1.028850976e-13,2.460650792e-13,4.112826926e-13,2.37137983e-13,3.135621679e-13,1.194623198e-13,5.726887619e-13,1.690103309e-13,4.392396541e-14,1.046214133e-13,7.833196527e-14,1.026374675e-13,7.943949867e-14,1.195962709e-13,1.205156549e-13,2.701092727e-13,1.52689981e-13,2.470542558e-13,1.197029169e-13
141.15625,1.607436143e-13,2.296114453e-13,2.462097091e-13,9.82875962e-14,2.022610254e-13,4.908141799e-14,2.693790394e-14,1.972852864e-13,6.704379241e-14,5.801695297e-14,3.572995116e-13,6.921898925e-14,2.888058264e-13,1.056332478e-13,2.468813053e-13,4.133028912e-13,2.395498898e-13,3.196654758e-13,1.218255399e-13,5.750736817e-13,1.729415591e-13,4.419647263e-14,1.052209364e-13,7.85219771e-14,1.046379156e-13,8.17989489e-14,1.223939253e-13,1.21761497e-13,2.757679883e-13,1.540905499e-13,2.521277642e-13,1.199660339e-13
141.1640625,1.60090396e-13,2.322677251e-13,2.546273502e-13,9.605383273e-14,2.059885218e-13,4.95824853e-14,2.671024801e-14,1.984941344e-13,6.789667816e-14,5.914669529e-14,3.592642186e-13,7.165258886e-14,2.959284046e-13,1.08483699e-13,2.477747078e-13,4.153412791e-13,2.42000379e-13,3.259233666e-13,1.242399603e-13,5.771276962e-13,1.768750349e-13,4.447462888e-14,1.058873267e-13,7.864054286e-14,1.066594532e-13,8.422049549e-14,1.252614009e-13,1.230923603e-13,2.816797503e-13,1.554703607e-13,2.572844274e-13,1.202318538e-13
141.171875,1.59343239e-13,2.347726611e-13,2.632577715e-13,9.380301801e-14,2.095638675e-13,5.006748827e-14,2.649664646e-14,1.996950794e-13,6.874201966e-14,6.031743775e-14,3.612917158e-13,7.418610068e-14,3.031692935e-13,1.113695147e-13,2.48746103e-13,4.173864612e-13,2.445252277e-13,3.322948791e-13,1.266481749e-13,5.787938817e-13,1.808990229e-13,4.4733224e-14,1.065838263e-13,7.881616749e-14,1.087247414e-13,8.665059209e-14,1.280585692e-13,1.244050686e-13,2.878063079e-13,1.567883247e-13,2.626207066e-13,1.204494876e-13
141.1796875,1.585557419e-13,2.372112693e-13,2.722879248e-13,9.156888447e-14,2.130660693e-13,5.062439025e-14,2.629289963e-14,2.009580865e-13,6.962371698e-14,6.154268421e-14,3.634567511e-13,7.68539616e-14,3.105980208e-13,1.143356995e-13,2.499635842e-13,4.197425541e-13,2.47298899e-13,3.388532247e-13,1.291275327e-13,5.80491068e-13,1.85029908e-13,4.498056454e-14,1.072463321e-13,7.911302517e-14,1.108658881e-13,8.914385215e-14,1.309657831e-13,1.257434515e-13,2.943401639e-13,1.580669299e-13,2.682366584e-13,1.206538737e-13
141.1875,1.578102305e-13,2.397056553e-13,2.817654774e-13,8.950441048e-14,2.168092254e-13,5.13321213e-14,2.609574367e-14,2.022331446e-13,7.056226746e-14,6.278416956e-14,3.657423958e-13,7.969243217e-14,3.181871268e-13,1.174656405e-13,2.513426591e-13,4.22357333e-13,2.502226431e-13,3.455420503e-13,1.317241529e-13,5.823807405e-13,1.892501858e-13,4.524341397e-14,1.078811807e-13,7.94410103e-14,1.130499803e-13,9.17234778e-14,1.34040486e-13,1.271744293e-13,3.012192743e-13,1.593467588e-13,2.739860458e-13,1.208841066e-13
141.1953125,1.571271833e-13,2.421312918e-13,2.914907796e-13,8.761737844e-14,2.207593434e-13,5.214646129e-14,2.590037608e-14,2.035000324e-13,7.152438382e-14,6.399036184e-14,3.679894631e-13,8.266520816e-14,3.257922758e-13,1.206749633e-13,2.527209406e-13,4.249696059e-13,2.531057912e-13,3.521765518e-13,1.343472116e-13,5.841553712e-13,1.935235578e-13,4.550881394e-14,1.085158789e-13,7.975906031e-14,1.152271042e-13,9.436423811e-14,1.370968728e-13,1.285687116e-13,3.082154074e-13,1.606255163e-13,2.796877188e-13,1.211258122e-13
141.203125,1.565073514e-13,2.445018476e-13,3.015423715e-13,8.576868262e-14,2.246645312e-13,5.304586298e-14,2.569710848e-14,2.048040319e-13,7.247170432e-14,6.516678373e-14,3.702757963e-13,8.57145375e-14,3.335017003e-13,1.239465175e-13,2.542803893e-13,4.27749309e-13,2.560772782e-13,3.588440545e-13,1.369946793e-13,5.857988919e-13,1.978240599e-13,4.576261059e-14,1.091567182e-13,8.011276968e-14,1.174187764e-13,9.7060264e-14,1.401651666e-13,1.299129646e-13,3.154926113e-13,1.618739685e-13,2.854267727e-13,1.213734738e-13
141.2109375,1.558992362e-13,2.46960377e-13,3.120914352e-13,8.394135939e-14,2.285325424e-13,5.400614434e-14,2.54952942e-14,2.061780808e-13,7.34425327e-14,6.638741354e-14,3.727501188e-13,8.886249583e-14,3.414370674e-13,1.273545774e-13,2.561622286e-13,4.309043722e-13,2.592784872e-13,3.657760065e-13,1.397496538e-13,5.87773573e-13,2.021651598e-13,4.602695042e-14,1.098164256e-13,8.053867197e-14,1.196596433e-13,9.980374659e-14,1.433583967e-13,1.313676533e-13,3.232911431e-13,1.630685446e-13,2.913549866e-13,1.216361555e-13
141.21875,1.551901115e-13,2.494683013e-13,3.229924108e-13,8.219516706e-14,2.323828153e-13,5.499017561e-14,2.53156748e-14,2.076075397e-13,7.445581039e-14,6.768398012e-14,3.753175092e-13,9.213089851e-14,3.494434099e-13,1.308149386e-13,2.581407577e-13,4.341873414e-13,2.625556902e-13,3.728605356e-13,1.425542836e-13,5.899431126e-13,2.065660219e-13,4.629706196e-14,1.104989508e-13,8.102288636e-14,1.219428322e-13,1.026157114e-13,1.465907435e-13,1.328870145e-13,3.3153909e-13,1.642335058e-13,2.974708571e-13,1.218846008e-13
141.2265625,1.543928638e-13,2.518848727e-13,3.342562771e-13,8.050182958e-14,2.361694481e-13,5.606566524e-14,2.515052526e-14,2.0904811e-13,7.546954272e-14,6.901199732e-14,3.779457354e-13,9.551051187e-14,3.574753141e-13,1.343358034e-13,2.601409559e-13,4.374714783e-13,2.658959854e-13,3.799479366e-13,1.453476467e-13,5.916325218e-13,2.110578523e-13,4.654752537e-14,1.111891222e-13,8.153867324e-14,1.24287165e-13,1.055116137e-13,1.498227724e-13,1.343405111e-13,3.401606352e-13,1.653905957e-13,3.037604247e-13,1.220972244e-13
141.234375,1.53685521e-13,2.541625818e-13,3.461460963e-13,7.881945119e-14,2.40069038e-13,5.727832171e-14,2.496893175e-14,2.105193316e-13,7.650291508e-14,7.034312555e-14,3.807712456e-13,9.903995892e-14,3.656471741e-13,1.38090797e-13,2.623545899e-13,4.409671534e-13,2.694845716e-13,3.87197595e-13,1.482298755e-13,5.929586378e-13,2.156726611e-13,4.680230645e-14,1.118718038e-13,8.212347922e-14,1.266977555e-13,1.084596832e-13,1.531619782e-13,1.357853307e-13,3.492704309e-13,1.664991921e-13,3.102370077e-13,1.223198396e-13
141.2421875,1.530615566e-13,2.562318313e-13,3.585783221e-13,7.713749571e-14,2.441645209e-13,5.854783972e-14,2.475600582e-14,2.120692743e-13,7.757982679e-14,7.165943112e-14,3.837998305e-13,1.027255428e-13,3.738660011e-13,1.419758336e-13,2.647332542e-13,4.446533684e-13,2.731939963e-13,3.945812405e-13,1.512305504e-13,5.945286912e-13,2.203771293e-13,4.708091092e-14,1.125361974e-13,8.281038028e-14,1.290877779e-13,1.114894279e-13,1.566519438e-13,1.37242798e-13,3.589252181e-13,1.675720898e-13,3.168021308e-13,1.225797044e-13
141.25,1.523237905e-13,2.580614326e-13,3.713220036e-13,7.548057102e-14,2.482861808e-13,5.986220297e-14,2.45293024e-14,2.136406929e-13,7.864767251e-14,7.293877867e-14,3.870026192e-13,1.065127492e-13,3.821526401e-13,1.458289033e-13,2.671417391e-13,4.484189145e-13,2.768785634e-13,4.019278884e-13,1.542624951e-13,5.962422777e-13,2.251309912e-13,4.735185491e-14,1.132078015e-13,8.353177303e-14,1.314419843e-13,1.146397647e-13,1.602265184e-13,1.386716122e-13,3.689971923e-13,1.686829175e-13,3.233745373e-13,1.228231314e-13
