"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
141.2578125,1.515402768e-13,2.598924641e-13,3.844823923e-13,7.393298869e-14,2.524729927e-13,6.129865559e-14,2.430750629e-14,2.151937044e-13,7.97092093e-14,7.420205844e-14,3.904492224e-13,1.104210063e-13,3.907790926e-13,1.498520266e-13,2.697463001e-13,4.524833611e-13,2.808158217e-13,4.094988505e-13,1.573567475e-13,5.977993813e-13,2.298954682e-13,4.761311965e-14,1.139325992e-13,8.424427328e-14,1.33897998e-13,1.178664311e-13,1.638504838e-13,1.401349852e-13,3.794644399e-13,1.697798991e-13,3.30064153e-13,1.230477215e-13
141.265625,1.508929604e-13,2.618110536e-13,3.981732757e-13,7.249754384e-14,2.568391245e-13,6.283633155e-14,2.4081139e-14,2.168253916e-13,8.081784004e-14,7.546134687e-14,3.941071278e-13,1.144719013e-13,3.996582574e-13,1.541388711e-13,2.726395125e-13,4.569311888e-13,2.850733445e-13,4.174454677e-13,1.60577551e-13,5.99427334e-13,2.345394765e-13,4.789501562e-14,1.146840215e-13,8.500757508e-14,1.364881337e-13,1.211825395e-13,1.675875461e-13,1.416054472e-13,3.905104867e-13,1.707747344e-13,3.369805745e-13,1.23345527e-13
141.2734375,1.502525131e-13,2.635251617e-13,4.123219637e-13,7.108941774e-14,2.612106529e-13,6.440500776e-14,2.38562871e-14,2.185859691e-13,8.196277902e-14,7.672888246e-14,3.979086194e-13,1.186210992e-13,4.084785199e-13,1.58464703e-13,2.755734463e-13,4.614009255e-13,2.892453957e-13,4.25350937e-13,1.638615835e-13,6.011898993e-13,2.390614023e-13,4.818966294e-14,1.154033276e-13,8.586826362e-14,1.39072172e-13,1.246220065e-13,1.714569897e-13,1.43029766e-13,4.02126426e-13,1.717474869e-13,3.441011158e-13,1.237124567e-13
141.28125,1.495119369e-13,2.650962037e-13,4.269300374e-13,6.973116776e-14,2.655229449e-13,6.601073231e-14,2.366551397e-14,2.20408662e-13,8.314583413e-14,7.806326548e-14,4.01868831e-13,1.229304957e-13,4.173201526e-13,1.628157461e-13,2.783962172e-13,4.656856622e-13,2.932261638e-13,4.330829697e-13,1.671626751e-13,6.027623186e-13,2.437233428e-13,4.848048825e-14,1.161169459e-13,8.680819684e-14,1.416082661e-13,1.281104143e-13,1.753667707e-13,1.445609242e-13,4.141018542e-13,1.727620709e-13,3.513858593e-13,1.240518215e-13
141.2890625,1.4880402e-13,2.668354633e-13,4.419527262e-13,6.844284611e-14,2.699730806e-13,6.76705187e-14,2.349710783e-14,2.22249043e-13,8.439933057e-14,7.942542652e-14,4.058891797e-13,1.274723138e-13,4.263314448e-13,1.673293575e-13,2.812358055e-13,4.700342421e-13,2.972804986e-13,4.409472997e-13,1.70490441e-13,6.041578451e-13,2.485953944e-13,4.876980658e-14,1.168748618e-13,8.778041754e-14,1.441792143e-13,1.316271424e-13,1.792987306e-13,1.462012398e-13,4.26382446e-13,1.737065102e-13,3.58720293e-13,1.244021718e-13
141.296875,1.481039873e-13,2.685654582e-13,4.572357565e-13,6.713311285e-14,2.745907191e-13,6.937643183e-14,2.332431942e-14,2.240995545e-13,8.568022781e-14,8.071163873e-14,4.099051904e-13,1.321247838e-13,4.353932559e-13,1.71923915e-13,2.841715466e-13,4.746628834e-13,3.014306698e-13,4.489138682e-13,1.738097415e-13,6.056554991e-13,2.534255505e-13,4.905072133e-14,1.176659258e-13,8.876643372e-14,1.467858127e-13,1.352384447e-13,1.833320741e-13,1.477285191e-13,4.38999455e-13,1.745241488e-13,3.65962135e-13,1.248619806e-13
141.3046875,1.473077208e-13,2.701170917e-13,4.72862351e-13,6.585378956e-14,2.792796874e-13,7.115018864e-14,2.317312071e-14,2.259428476e-13,8.692498436e-14,8.197703061e-14,4.141309335e-13,1.368135986e-13,4.445353395e-13,1.765392511e-13,2.871250571e-13,4.794474713e-13,3.055477067e-13,4.568247999e-13,1.771328186e-13,6.072886694e-13,2.581217582e-13,4.933122641e-14,1.184888061e-13,8.980464685e-14,1.493794238e-13,1.389397841e-13,1.874831741e-13,1.491921001e-13,4.520437475e-13,1.752961998e-13,3.732403447e-13,1.253796022e-13
141.3125,1.465243567e-13,2.716340423e-13,4.890128432e-13,6.47558278e-14,2.840087962e-13,7.299944838e-14,2.305285324e-14,2.277509432e-13,8.813287934e-14,8.329551855e-14,4.186494643e-13,1.416363462e-13,4.539361957e-13,1.812492253e-13,2.900639549e-13,4.842154393e-13,3.096858629e-13,4.64814805e-13,1.805469951e-13,6.089346134e-13,2.62771706e-13,4.962925776e-14,1.193718916e-13,9.089208072e-14,1.519905153e-13,1.427003522e-13,1.917054884e-13,1.507579576e-13,4.656724721e-13,1.760416454e-13,3.807387101e-13,1.258844452e-13
141.3203125,1.458061237e-13,2.729870301e-13,5.05575816e-13,6.376256222e-14,2.886466906e-13,7.487097132e-14,2.293330587e-14,2.295160613e-13,8.93367651e-14,8.458980339e-14,4.232493789e-13,1.465952186e-13,4.634940769e-13,1.860097945e-13,2.93096119e-13,4.890704255e-13,3.139670008e-13,4.729451795e-13,1.840572529e-13,6.104340312e-13,2.673580782e-13,4.992175469e-14,1.202986188e-13,9.199156091e-14,1.546638909e-13,1.465060807e-13,1.959657407e-13,1.523256223e-13,4.797381576e-13,1.767194302e-13,3.883190423e-13,1.26418365e-13
141.328125,1.450766788e-13,2.741401342e-13,5.224466585e-13,6.271667918e-14,2.93134727e-13,7.674665308e-14,2.28189491e-14,2.313238503e-13,9.058926518e-14,8.582820587e-14,4.279304983e-13,1.5163455e-13,4.729832531e-13,1.907962165e-13,2.963252307e-13,4.942214365e-13,3.184344735e-13,4.811393911e-13,1.875961739e-13,6.117109194e-13,2.719069078e-13,5.019943208e-14,1.212264591e-13,9.31605636e-14,1.573800628e-13,1.503413703e-13,2.002919756e-13,1.538262036e-13,4.940224964e-13,1.773490104e-13,3.959022286e-13,1.270095752e-13
141.3359375,1.44358908e-13,2.754411795e-13,5.398028327e-13,6.166623482e-14,2.977230425e-13,7.870155227e-14,2.272123781e-14,2.332422982e-13,9.191577698e-14,8.707213321e-14,4.328593453e-13,1.568164414e-13,4.824222241e-13,1.957745094e-13,2.997094449e-13,4.996269074e-13,3.230208578e-13,4.893782156e-13,1.911519675e-13,6.129787814e-13,2.765320521e-13,5.050760622e-14,1.221482774e-13,9.442902483e-14,1.601048371e-13,1.542522066e-13,2.047229628e-13,1.553616918e-13,5.086864714e-13,1.779491383e-13,4.036843216e-13,1.276430835e-13
141.34375,1.43643172e-13,2.768400866e-13,5.577120764e-13,6.072103205e-14,3.025353216e-13,8.07775678e-14,2.262506264e-14,2.351479348e-13,9.326049e-14,8.832622782e-14,4.379553531e-13,1.621412844e-13,4.919635811e-13,2.009931923e-13,3.031919978e-13,5.051626599e-13,3.276358919e-13,4.976157672e-13,1.947539915e-13,6.143607467e-13,2.81214336e-13,5.085021537e-14,1.230807192e-13,9.570043891e-14,1.62846666e-13,1.582800175e-13,2.092071561e-13,1.56952168e-13,5.238059285e-13,1.784992717e-13,4.116290848e-13,1.283226587e-13
141.3515625,1.428797287e-13,2.779787811e-13,5.759973165e-13,5.986946625e-14,3.073393037e-13,8.289761262e-14,2.253009514e-14,2.369467368e-13,9.457878857e-14,8.956154888e-14,4.431601513e-13,1.675044737e-13,5.016343982e-13,2.062785656e-13,3.068237951e-13,5.109061126e-13,3.323394897e-13,5.05923593e-13,1.984107294e-13,6.156359431e-13,2.858564484e-13,5.118293642e-14,1.240411691e-13,9.695693578e-14,1.656405169e-13,1.623921871e-13,2.137549273e-13,1.585549511e-13,5.3931923e-13,1.79003088e-13,4.19510034e-13,1.290420944e-13
141.359375,1.42170067e-13,2.789593078e-13,5.946266912e-13,5.906035004e-14,3.120678983e-13,8.501073041e-14,2.243696991e-14,2.387744004e-13,9.591599476e-14,9.076855647e-14,4.486193441e-13,1.729339745e-13,5.113460154e-13,2.116045863e-13,3.105696922e-13,5.168253884e-13,3.371792611e-13,5.144703296e-13,2.021124729e-13,6.167526281e-13,2.904000805e-13,5.151689079e-14,1.250460913e-13,9.82804936e-14,1.68491349e-13,1.665775122e-13,2.184783001e-13,1.601572024e-13,5.555050083e-13,1.794622594e-13,4.27411383e-13,1.29797802e-13
141.3671875,1.415765373e-13,2.8017983e-13,6.137982583e-13,5.830876286e-14,3.169419553e-13,8.720451499e-14,2.234687909e-14,2.406974085e-13,9.731311217e-14,9.198695024e-14,4.542869494e-13,1.78548884e-13,5.21051333e-13,2.171373327e-13,3.143041774e-13,5.227103083e-13,3.420396458e-13,5.231606658e-13,2.058625876e-13,6.178771188e-13,2.948257099e-13,5.188547918e-14,1.261037514e-13,9.967427375e-14,1.713655652e-13,1.708482004e-13,2.233058111e-13,1.618044766e-13,5.724346957e-13,1.798662316e-13,4.355129069e-13,1.306022692e-13
141.375,1.410377052e-13,2.816946999e-13,6.336156653e-13,5.763465053e-14,3.219423485e-13,8.954335735e-14,2.228907156e-14,2.425707732e-13,9.871283303e-14,9.329643309e-14,4.600246559e-13,1.843170822e-13,5.30784018e-13,2.228603852e-13,3.180994123e-13,5.286653033e-13,3.469779513e-13,5.318922115e-13,2.096938064e-13,6.189433372e-13,2.992016193e-13,5.226489604e-14,1.272126398e-13,1.010758158e-13,1.742545023e-13,1.751986536e-13,2.281272818e-13,1.636017069e-13,5.896859776e-13,1.802579177e-13,4.437500231e-13,1.314394482e-13
141.3828125,1.405719001e-13,2.829843003e-13,6.53895526e-13,5.695276192e-14,3.268286193e-13,9.194149807e-14,2.22623215e-14,2.443477064e-13,1.000366402e-13,9.465199752e-14,4.659795244e-13,1.900971865e-13,5.405893126e-13,2.285992216e-13,3.2207619e-13,5.349077788e-13,3.522115791e-13,5.408519095e-13,2.136236679e-13,6.197621865e-13,3.035899064e-13,5.263269235e-14,1.283632577e-13,1.024261305e-13,1.771866989e-13,1.796280708e-13,2.330578063e-13,1.654753135e-13,6.071710023e-13,1.806650715e-13,4.520265026e-13,1.322995699e-13
141.390625,1.402014122e-13,2.836846802e-13,6.744326906e-13,5.618739498e-14,3.316642762e-13,9.431673818e-14,2.222875075e-14,2.46164386e-13,1.013331015e-13,9.594046327e-14,4.72287245e-13,1.958896795e-13,5.504647387e-13,2.343576203e-13,3.261002001e-13,5.412512205e-13,3.57600328e-13,5.500237777e-13,2.176120269e-13,6.203329906e-13,3.079636718e-13,5.301361443e-14,1.295427916e-13,1.037570844e-13,1.801480512e-13,1.841010564e-13,2.38116876e-13,1.672416281e-13,6.251239792e-13,1.810314331e-13,4.603439332e-13,1.331998547e-13
141.3984375,1.398935153e-13,2.843134054e-13,6.953944099e-13,5.543852075e-14,3.366867438e-13,9.67026448e-14,2.218895648e-14,2.480774996e-13,1.027172495e-13,9.722302661e-14,4.788317071e-13,2.018243189e-13,5.602930257e-13,2.402342603e-13,3.300504381e-13,5.474884618e-13,3.628070212e-13,5.590960208e-13,2.216167208e-13,6.208490646e-13,3.12329248e-13,5.342749723e-14,1.307465589e-13,1.052052066e-13,1.830708726e-13,1.885657753e-13,2.431672191e-13,1.690254497e-13,6.434392836e-13,1.813431055e-13,4.687238277e-13,1.341355962e-13
141.40625,1.396834808e-13,2.85264671e-13,7.170304098e-13,5.481078374e-14,3.418409371e-13,9.914594386e-14,2.215968591e-14,2.499538209e-13,1.041527194e-13,9.857249631e-14,4.855495627e-13,2.078843807e-13,5.699313146e-13,2.462166066e-13,3.3405624e-13,5.53754351e-13,3.678987221e-13,5.680926064e-13,2.256541083e-13,6.214065391e-13,3.166578062e-13,5.386779436e-14,1.319764057e-13,1.067338906e-13,1.859432773e-13,1.930211691e-13,2.482501129e-13,1.710104509e-13,6.619352759e-13,1.81655757e-13,4.772101262e-13,1.351062143e-13
141.4140625,1.39569246e-13,2.86047916e-13,7.391504598e-13,5.423773962e-14,3.470047305e-13,1.016435367e-13,2.213578159e-14,2.516694848e-13,1.055134904e-13,9.988787963e-14,4.924877899e-13,2.139370494e-13,5.794661226e-13,2.522909331e-13,3.382168852e-13,5.602227016e-13,3.731927803e-13,5.773603318e-13,2.297584193e-13,6.217782705e-13,3.208154688e-13,5.431723448e-14,1.332409222e-13,1.081649843e-13,1.888398208e-13,1.975023994e-13,2.534580462e-13,1.730284183e-13,6.807302774e-13,1.819639328e-13,4.857950084e-13,1.361303652e-13
141.421875,1.394956301e-13,2.864672928e-13,7.61528146e-13,5.367090509e-14,3.523164125e-13,1.041843296e-13,2.211795907e-14,2.533308102e-13,1.06828664e-13,1.011398239e-13,4.996721807e-13,2.200168093e-13,5.891401338e-13,2.584661622e-13,3.424215424e-13,5.669286587e-13,3.787462854e-13,5.869274946e-13,2.339229742e-13,6.219549678e-13,3.248177864e-13,5.476203308e-14,1.345544627e-13,1.09598503e-13,1.91804668e-13,2.02081525e-13,2.58768965e-13,1.749475233e-13,6.999729202e-13,1.822345049e-13,4.944071523e-13,1.372117805e-13
141.4296875,1.395097882e-13,2.868829055e-13,7.843484631e-13,5.319108229e-14,3.578432088e-13,1.067816398e-13,2.210732748e-14,2.551158801e-13,1.081997745e-13,1.024193338e-13,5.071593321e-13,2.262351204e-13,5.990229785e-13,2.647169692e-13,3.4650847e-13,5.737135549e-13,3.843605816e-13,5.964728904e-13,2.38116639e-13,6.22362923e-13,3.288184896e-13,5.521782666e-14,1.358977889e-13,1.112177454e-13,1.948085284e-13,2.067995772e-13,2.641547272e-13,1.768890693e-13,7.196932887e-13,1.824784525e-13,5.030721355e-13,1.383669436e-13
141.4375,1.396218968e-13,2.871964267e-13,8.076836305e-13,5.2810493e-14,3.633583715e-13,1.094535233e-13,2.210553273e-14,2.569633961e-13,1.095992753e-13,1.037049231e-13,5.149031025e-13,2.325381457e-13,6.089801578e-13,2.710605973e-13,3.504845858e-13,5.803947963e-13,3.899041709e-13,6.058850616e-13,2.423157485e-13,6.229447891e-13,3.328131063e-13,5.570183444e-14,1.372272971e-13,1.128807704e-13,1.978320669e-13,2.115944289e-13,2.695661123e-13,1.788466963e-13,7.398762138e-13,1.826874572e-13,5.118658227e-13,1.396073869e-13
141.4453125,1.397341955e-13,2.872174379e-13,8.312801455e-13,5.241628258e-14,3.686785088e-13,1.121448105e-13,2.212936187e-14,2.587438292e-13,1.109726267e-13,1.04929968e-13,5.227141555e-13,2.388057163e-13,6.188136187e-13,2.77444006e-13,3.545958081e-13,5.873011722e-13,3.955236837e-13,6.153579276e-13,2.465005847e-13,6.233403655e-13,3.366850984e-13,5.618344887e-14,1.385735985e-13,1.144462875e-13,2.008792575e-13,2.164419719e-13,2.750200886e-13,1.807320594e-13,7.603464058e-13,1.828587711e-13,5.207272941e-13,1.4090175e-13
141.453125,1.398448854e-13,2.872683813e-13,8.55113314e-13,5.197854748e-14,3.73883675e-13,1.147768378e-13,2.218106401e-14,2.605335237e-13,1.123453389e-13,1.061335997e-13,5.305887717e-13,2.450100191e-13,6.284492546e-13,2.837428594e-13,3.590357907e-13,5.948856733e-13,4.014451861e-13,6.249673607e-13,2.506809064e-13,6.238376857e-13,3.403655818e-13,5.664306133e-14,1.400188629e-13,1.160234158e-13,2.039491962e-13,2.213691868e-13,2.806154511e-13,1.826434051e-13,7.809041608e-13,1.830250077e-13,5.295862316e-13,1.422442438e-13
141.4609375,1.400235738e-13,2.875617792e-13,8.794283265e-13,5.160176534e-14,3.791842606e-13,1.174239356e-13,2.225597881e-14,2.623544425e-13,1.137158952e-13,1.073735139e-13,5.387004639e-13,2.512248613e-13,6.381470835e-13,2.901091325e-13,3.636371477e-13,6.027770577e-13,4.075243551e-13,6.346213886e-13,2.549147258e-13,6.244754767e-13,3.438442933e-13,5.712638206e-14,1.415358464e-13,1.176779944e-13,2.070619684e-13,2.263141696e-13,2.862933577e-13,1.846666999e-13,8.017645298e-13,1.831597547e-13,5.386066389e-13,1.436391815e-13
141.46875,1.402806924e-13,2.878627493e-13,9.042818559e-13,5.131381734e-14,3.846956537e-13,1.201973903e-13,2.236134651e-14,2.640331178e-13,1.15036997e-13,1.086461812e-13,5.47120953e-13,2.575418433e-13,6.481264832e-13,2.967629017e-13,3.681058646e-13,6.10362282e-13,4.134413855e-13,6.44303419e-13,2.592195393e-13,6.245921847e-13,3.472068003e-13,5.765887041e-14,1.430168517e-13,1.1936503e-13,2.102142911e-13,2.312560205e-13,2.919880208e-13,1.867263074e-13,8.231829057e-13,1.832489584e-13,5.479419379e-13,1.450416129e-13
141.4765625,1.405775134e-13,2.878762943e-13,9.294314206e-13,5.102563916e-14,3.902951901e-13,1.230096784e-13,2.248097048e-14,2.655739118e-13,1.163189543e-13,1.098860368e-13,5.558139787e-13,2.638981012e-13,6.580647287e-13,3.034799095e-13,3.724348595e-13,6.178708902e-13,4.193163239e-13,6.539813857e-13,2.635200191e-13,6.243806503e-13,3.505066174e-13,5.819583588e-14,1.444699364e-13,1.210455716e-13,2.133484541e-13,2.362812048e-13,2.977930727e-13,1.887423302e-13,8.4479365e-13,1.833805499e-13,5.573218013e-13,1.464744859e-13
141.484375,1.408475131e-13,2.87638934e-13,9.54612184e-13,5.072805131e-14,3.957977281e-13,1.257502005e-13,2.260342867e-14,2.671856205e-13,1.176185968e-13,1.110221776e-13,5.645927502e-13,2.701458349e-13,6.676172491e-13,3.099847513e-13,3.768206224e-13,6.257495346e-13,4.253989208e-13,6.635397499e-13,2.677488222e-13,6.246300921e-13,3.53623984e-13,5.870714594e-14,1.459951965e-13,1.226932934e-13,2.164663202e-13,2.413919787e-13,3.036541627e-13,1.906840993e-13,8.663038839e-13,1.83548514e-13,5.664166114e-13,1.480319907e-13
141.4921875,1.411309357e-13,2.874744807e-13,9.799037803e-13,5.047999354e-14,4.012230017e-13,1.284847997e-13,2.276216205e-14,2.68885539e-13,1.189458104e-13,1.121148933e-13,5.732652572e-13,2.763084104e-13,6.769788973e-13,3.164478254e-13,3.812999805e-13,6.337770875e-13,4.315151454e-13,6.730019285e-13,2.719275766e-13,6.251242935e-13,3.565010442e-13,5.921952712e-14,1.476065254e-13,1.243502548e-13,2.196207544e-13,2.465232903e-13,3.09424986e-13,1.925833962e-13,8.880208494e-13,1.836383982e-13,5.754313613e-13,1.496866085e-13
141.5,1.415912835e-13,2.874275603e-13,1.005707311e-12,5.028533732e-14,4.066758328e-13,1.312971404e-13,2.29671832e-14,2.705210423e-13,1.202525669e-13,1.133128538e-13,5.821247552e-13,2.824935838e-13,6.863968765e-13,3.230969747e-13,3.858156111e-13,6.417225137e-13,4.376108958e-13,6.825901423e-13,2.761569733e-13,6.253977714e-13,3.592693454e-13,5.976430873e-14,1.492413243e-13,1.260329818e-13,2.227896287e-13,2.516623808e-13,3.151845248e-13,1.946039677e-13,9.09993452e-13,1.837096823e-13,5.847231473e-13,1.513360123e-13
141.5078125,1.422352428e-13,2.873009739e-13,1.03224091e-12,5.017183777e-14,4.121613886e-13,1.342051896e-13,2.318902306e-14,2.720763355e-13,1.215252558e-13,1.146339026e-13,5.915945914e-13,2.887296492e-13,6.958384956e-13,3.299384642e-13,3.905121367e-13,6.498934498e-13,4.440056791e-13,6.92512842e-13,2.805394486e-13,6.256513262e-13,3.619985992e-13,6.034814448e-14,1.508680145e-13,1.276761938e-13,2.259587365e-13,2.568260399e-13,3.210857495e-13,1.968906232e-13,9.320927737e-13,1.839142221e-13,5.942857219e-13,1.529862561e-13
141.515625,1.429360307e-13,2.871761188e-13,1.059215238e-12,5.013684568e-14,4.176885471e-13,1.371792473e-13,2.343121153e-14,2.736347363e-13,1.22820128e-13,1.159630754e-13,6.013833874e-13,2.950199634e-13,7.052350599e-13,3.369299979e-13,3.954142267e-13,6.583166739e-13,4.505705242e-13,7.026510415e-13,2.850174007e-13,6.258958801e-13,3.646266833e-13,6.096158644e-14,1.524968557e-13,1.29356243e-13,2.291774499e-13,2.620327276e-13,3.271506381e-13,1.993123481e-13,9.545519904e-13,1.841862475e-13,6.040159333e-13,1.547021627e-13
141.5234375,1.437158989e-13,2.870176074e-13,1.086115078e-12,5.004336244e-14,4.232917679e-13,1.401045286e-13,2.371579453e-14,2.751741808e-13,1.241485647e-13,1.172333794e-13,6.109781998e-13,3.012820173e-13,7.144564118e-13,3.43959798e-13,4.001553585e-13,6.665062259e-13,4.568602109e-13,7.126061684e-13,2.894159703e-13,6.259757265e-13,3.671125328e-13,6.159178893e-14,1.54159362e-13,1.311528629e-13,2.324045771e-13,2.672306191e-13,3.332474504e-13,2.015974867e-13,9.771164294e-13,1.843575604e-13,6.137923728e-13,1.565076991e-13
141.53125,1.446241935e-13,2.865970023e-13,1.1129125e-12,4.988054194e-14,4.289173463e-13,1.429750212e-13,2.403633961e-14,2.766097597e-13,1.254430999e-13,1.184751391e-13,6.205597385e-13,3.074133573e-13,7.234210884e-13,3.509585113e-13,4.047228043e-13,6.745318518e-13,4.630831214e-13,7.223869937e-13,2.937479803e-13,6.261232085e-13,3.694553328e-13,6.224009376e-14,1.55873096e-13,1.328963713e-13,2.355724549e-13,2.723459972e-13,3.392240193e-13,2.037591997e-13,9.993459119e-13,1.844323618e-13,6.234074937e-13,1.583827776e-13
141.5390625,1.455578749e-13,2.863106592e-13,1.140168526e-12,4.979622834e-14,4.344847073e-13,1.459446683e-13,2.438231062e-14,2.779568366e-13,1.266965458e-13,1.197515366e-13,6.3050366e-13,3.135435142e-13,7.323657566e-13,3.580937132e-13,4.096449163e-13,6.82997784e-13,4.696835646e-13,7.325111798e-13,2.9819008e-13,6.263281457e-13,3.716419827e-13,6.291247416e-14,1.576263834e-13,1.345494518e-13,2.387723682e-13,2.774953551e-13,3.452413642e-13,2.060612562e-13,1.021876342e-12,1.845260111e-13,6.330318726e-13,1.602760211e-13
141.546875,1.464304271e-13,2.865980712e-13,1.167977198e-12,4.97497076e-14,4.399729519e-13,1.489481657e-13,2.47514132e-14,2.792965213e-13,1.279569022e-13,1.21084663e-13,6.407004903e-13,3.197914417e-13,7.414010265e-13,3.654026657e-13,4.14899171e-13,6.918381418e-13,4.764493718e-13,7.430232945e-13,3.027305821e-13,6.263225826e-13,3.736319125e-13,6.358708637e-14,1.594398571e-13,1.363235267e-13,2.420864616e-13,2.828358823e-13,3.515564969e-13,2.085202874e-13,1.045196161e-12,1.846804069e-13,6.430139084e-13,1.621864775e-13
141.5546875,1.472606281e-13,2.869010931e-13,1.195686435e-12,4.964691619e-14,4.453633309e-13,1.517766236e-13,2.513331867e-14,2.806283707e-13,1.291854408e-13,1.224155625e-13,6.509427458e-13,3.259559293e-13,7.501877698e-13,3.725724351e-13,4.199055367e-13,7.005175833e-13,4.829773919e-13,7.533072434e-13,3.071727444e-13,6.263145448e-13,3.754029132e-13,6.422740378e-14,1.613086375e-13,1.381804082e-13,2.454002332e-13,2.882572441e-13,3.579707749e-13,2.108668295e-13,1.068494842e-12,1.848482379e-13,6.530542014e-13,1.64165676e-13
141.5625,1.481254766e-13,2.866515e-13,1.223085179e-12,4.960701939e-14,4.506581111e-13,1.54544464e-13,2.552168009e-14,2.819055775e-13,1.303230616e-13,1.236995096e-13,6.612034909e-13,3.318777018e-13,7.585731404e-13,3.794599188e-13,4.246754556e-13,7.091320936e-13,4.893606147e-13,7.631350236e-13,3.114370497e-13,6.26560904e-13,3.770120907e-13,6.483535968e-14,1.631087864e-13,1.399287662e-13,2.485945072e-13,2.935565103e-13,3.642072486e-13,2.130335406e-13,1.091163861e-12,1.849823743e-13,6.626636372e-13,1.661701125e-13
141.5703125,1.491441923e-13,2.861991059e-13,1.250544534e-12,4.968066773e-14,4.559520085e-13,1.574428656e-13,2.59253697e-14,2.831363168e-13,1.314155964e-13,1.249965481e-13,6.7143016e-13,3.376953735e-13,7.668826078e-13,3.863140062e-13,4.296568028e-13,7.181380044e-13,4.95909247e-13,7.72947205e-13,3.156340338e-13,6.268409901e-13,3.784916388e-13,6.545401819e-14,1.648072154e-13,1.416421897e-13,2.517304898e-13,2.98746465e-13,3.704820205e-13,2.152280693e-13,1.113576488e-12,1.850930797e-13,6.72070971e-13,1.681226649e-13
141.578125,1.50348584e-13,2.859312845e-13,1.278095748e-12,4.975602178e-14,4.612768828e-13,1.603431802e-13,2.635538459e-14,2.843357559e-13,1.325156501e-13,1.263386775e-13,6.816640376e-13,3.434967278e-13,7.752703218e-13,3.932887723e-13,4.348491117e-13,7.274745957e-13,5.026304619e-13,7.829765596e-13,3.198709741e-13,6.269396467e-13,3.797472856e-13,6.61044959e-14,1.665646358e-13,1.434282175e-13,2.549150112e-13,3.039660319e-13,3.770334876e-13,2.175204768e-13,1.136149649e-12,1.852151731e-13,6.816651061e-13,1.700816789e-13
141.5859375,1.516192631e-13,2.857890333e-13,1.305509426e-12,4.982479634e-14,4.664745873e-13,1.631461603e-13,2.681434928e-14,2.854846574e-13,1.335918255e-13,1.276408958e-13,6.920574589e-13,3.491445662e-13,7.834154923e-13,4.002246417e-13,4.399663787e-13,7.367281052e-13,5.092638093e-13,7.928811688e-13,3.240910913e-13,6.2686714e-13,3.807070152e-13,6.676033998e-14,1.683986352e-13,1.451919603e-13,2.581211227e-13,3.091974895e-13,3.836232829e-13,2.197621797e-13,1.158767483e-12,1.853380597e-13,6.912294834e-13,1.721037007e-13
141.59375,1.528867692e-13,2.857696911e-13,1.332673093e-12,4.99361938e-14,4.715012186e-13,1.659900654e-13,2.729397544e-14,2.865533926e-13,1.346143555e-13,1.288992377e-13,7.025334339e-13,3.545591971e-13,7.910950799e-13,4.070234588e-13,4.449365299e-13,7.458185391e-13,5.15787637e-13,8.02448997e-13,3.282354738e-13,6.266557006e-13,3.814288812e-13,6.740818788e-14,1.701432797e-13,1.468399337e-13,2.612574062e-13,3.142707867e-13,3.899741946e-13,2.219322916e-13,1.180946499e-12,1.854226955e-13,7.0046227e-13,1.741177362e-13
141.6015625,1.542324628e-13,2.859277629e-13,1.359606463e-12,5.010710413e-14,4.76584822e-13,1.689118944e-13,2.777779222e-14,2.875035689e-13,1.356111175e-13,1.302636323e-13,7.129414927e-13,3.598937208e-13,7.985885656e-13,4.138557777e-13,4.498834585e-13,7.549787444e-13,5.224537301e-13,8.120102973e-13,3.324401589e-13,6.264186264e-13,3.819875587e-13,6.807987605e-14,1.718151056e-13,1.484088132e-13,2.643298652e-13,3.191938265e-13,3.962475467e-13,2.242311635e-13,1.20266981e-12,1.854851698e-13,7.095842678e-13,1.760823223e-13
141.609375,1.557031689e-13,2.861715178e-13,1.38654846e-12,5.037145094e-14,4.81720523e-13,1.718003788e-13,2.825912558e-14,2.883603493e-13,1.366082886e-13,1.317740829e-13,7.233594426e-13,3.652707383e-13,8.061835923e-13,4.207869197e-13,4.548846254e-13,7.641845204e-13,5.291774379e-13,8.217306334e-13,3.367336318e-13,6.262825738e-13,3.824114881e-13,6.878296577e-14,1.735460078e-13,1.500469747e-13,2.673880476e-13,3.241588407e-13,4.02696177e-13,2.267142214e-13,1.22453989e-12,1.855707657e-13,7.188737674e-13,1.780347133e-13
