"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
141.6171875,1.572161569e-13,2.864707498e-13,1.41349276e-12,5.066979475e-14,4.865640722e-13,1.746024971e-13,2.875237178e-14,2.892301771e-13,1.375824885e-13,1.332814982e-13,7.337923955e-13,3.705329568e-13,8.136917478e-13,4.275544731e-13,4.598702883e-13,7.732813982e-13,5.356504322e-13,8.312484322e-13,3.408644015e-13,6.262368691e-13,3.827161174e-13,6.94699754e-14,1.753043763e-13,1.518689862e-13,2.704105309e-13,3.291721758e-13,4.092034403e-13,2.291569193e-13,1.246543569e-12,1.856567124e-13,7.28112534e-13,1.799989285e-13
141.625,1.587318885e-13,2.868332819e-13,1.440009603e-12,5.092194991e-14,4.911757451e-13,1.773231144e-13,2.927258153e-14,2.901305502e-13,1.385117483e-13,1.347176115e-13,7.440615826e-13,3.755317081e-13,8.208637373e-13,4.340628997e-13,4.648389542e-13,7.825019936e-13,5.419931824e-13,8.404597475e-13,3.447957744e-13,6.263021779e-13,3.828678998e-13,7.012723786e-14,1.770278504e-13,1.537453469e-13,2.733823111e-13,3.341010124e-13,4.155916152e-13,2.314680315e-13,1.268059366e-12,1.857094476e-13,7.370434802e-13,1.819916896e-13
141.6328125,1.6032572e-13,2.870768453e-13,1.465969637e-12,5.119340925e-14,4.959793464e-13,1.799998076e-13,2.982006044e-14,2.909675961e-13,1.394263351e-13,1.36172355e-13,7.540964729e-13,3.803443446e-13,8.277341481e-13,4.405982729e-13,4.699004817e-13,7.920180907e-13,5.484493151e-13,8.49691132e-13,3.487621869e-13,6.265477117e-13,3.827391814e-13,7.080183719e-14,1.787366281e-13,1.554533301e-13,2.7632528e-13,3.389096977e-13,4.219432053e-13,2.338089587e-13,1.288916096e-12,1.857682114e-13,7.458342171e-13,1.839992477e-13
141.640625,1.620221422e-13,2.871164393e-13,1.491339734e-12,5.146258221e-14,5.007964076e-13,1.826421241e-13,3.038796985e-14,2.917047696e-13,1.403213114e-13,1.376818263e-13,7.638674591e-13,3.8493326e-13,8.342640386e-13,4.47182416e-13,4.749471534e-13,8.015028793e-13,5.548814091e-13,8.589177932e-13,3.527024181e-13,6.268095337e-13,3.822212117e-13,7.149674112e-14,1.804154303e-13,1.569776159e-13,2.792057437e-13,3.435488888e-13,4.282514169e-13,2.361743008e-13,1.309143512e-12,1.858428422e-13,7.545733918e-13,1.859597314e-13
141.6484375,1.637717462e-13,2.873050692e-13,1.515858524e-12,5.160242126e-14,5.050553598e-13,1.851566569e-13,3.095893808e-14,2.923691827e-13,1.411239001e-13,1.391959486e-13,7.733710827e-13,3.891590053e-13,8.403419965e-13,4.53458502e-13,4.797829762e-13,8.107720886e-13,5.611233362e-13,8.678104391e-13,3.563961651e-13,6.267852277e-13,3.814072921e-13,7.216016463e-14,1.820415812e-13,1.584688688e-13,2.819891871e-13,3.480196231e-13,4.343814412e-13,2.384222096e-13,1.3288414e-12,1.858916805e-13,7.630851482e-13,1.878625053e-13
141.65625,1.656025261e-13,2.879405872e-13,1.539875329e-12,5.17445557e-14,5.088592297e-13,1.875459691e-13,3.151668399e-14,2.929844847e-13,1.418505716e-13,1.407266683e-13,7.82829134e-13,3.93189027e-13,8.461339108e-13,4.594263805e-13,4.845322679e-13,8.200574394e-13,5.672759427e-13,8.763933585e-13,3.599420794e-13,6.265647545e-13,3.80505882e-13,7.279698375e-14,1.836340419e-13,1.600635875e-13,2.847104168e-13,3.525065989e-13,4.40460254e-13,2.406577346e-13,1.348403613e-12,1.859516266e-13,7.714415274e-13,1.897507262e-13
141.6640625,1.67568814e-13,2.88711181e-13,1.563997019e-12,5.209977856e-14,5.127409777e-13,1.899947874e-13,3.207955592e-14,2.935605927e-13,1.426002762e-13,1.423314571e-13,7.92362451e-13,3.972459091e-13,8.518410843e-13,4.654260226e-13,4.894198485e-13,8.295067334e-13,5.735182963e-13,8.849419065e-13,3.635044104e-13,6.266217703e-13,3.795707212e-13,7.345736967e-14,1.851903219e-13,1.617580459e-13,2.873919901e-13,3.570716516e-13,4.466636584e-13,2.430300815e-13,1.367713964e-12,1.860729489e-13,7.797674989e-13,1.916464489e-13
141.671875,1.696525159e-13,2.892694992e-13,1.588003952e-12,5.256246146e-14,5.167741966e-13,1.925584885e-13,3.267711204e-14,2.940301069e-13,1.433647778e-13,1.440028713e-13,8.017468656e-13,4.012282887e-13,8.574056314e-13,4.715047479e-13,4.944228953e-13,8.390180248e-13,5.798464203e-13,8.935246884e-13,3.670509519e-13,6.26987684e-13,3.785439716e-13,7.414132881e-14,1.86706237e-13,1.634013342e-13,2.900288329e-13,3.615715795e-13,4.528705848e-13,2.454569742e-13,1.3863111e-12,1.862073429e-13,7.878969201e-13,1.93558109e-13
141.6796875,1.718515736e-13,2.898860491e-13,1.611464382e-12,5.297502014e-14,5.207159441e-13,1.950835074e-13,3.330224557e-14,2.943085764e-13,1.440750444e-13,1.456783763e-13,8.108295298e-13,4.05005133e-13,8.627029577e-13,4.775252426e-13,4.994272838e-13,8.483887926e-13,5.86002117e-13,9.020161092e-13,3.705436284e-13,6.27096401e-13,3.774457638e-13,7.481996994e-14,1.881936265e-13,1.649045246e-13,2.926231626e-13,3.659469408e-13,4.589169809e-13,2.478847889e-13,1.40430361e-12,1.863230087e-13,7.957936737e-13,1.954594188e-13
141.6875,1.741598652e-13,2.908521941e-13,1.634283563e-12,5.34209246e-14,5.244400162e-13,1.974967135e-13,3.393276809e-14,2.944432942e-13,1.447229723e-13,1.473121515e-13,8.196843139e-13,4.085881692e-13,8.676989225e-13,4.8346617e-13,5.044285853e-13,8.575613328e-13,5.918697798e-13,9.103649474e-13,3.739409076e-13,6.267625533e-13,3.76267491e-13,7.547775718e-14,1.896405134e-13,1.663078426e-13,2.951437555e-13,3.7018449e-13,4.648073575e-13,2.503647089e-13,1.421719045e-12,1.864443219e-13,8.035323605e-13,1.972884459e-13
141.6953125,1.765150145e-13,2.919935648e-13,1.656402659e-12,5.395813028e-14,5.279160305e-13,1.998597322e-13,3.456864251e-14,2.945049674e-13,1.452983261e-13,1.489202785e-13,8.28397062e-13,4.119671705e-13,8.724564262e-13,4.892635705e-13,5.094673811e-13,8.667119692e-13,5.976362834e-13,9.185794811e-13,3.771680074e-13,6.263506286e-13,3.749039143e-13,7.610103061e-14,1.910320578e-13,1.676625566e-13,2.975556932e-13,3.742414808e-13,4.70608462e-13,2.528468908e-13,1.438349904e-12,1.865599228e-13,8.109967226e-13,1.990348326e-13
141.703125,1.789572785e-13,2.933119167e-13,1.677982811e-12,5.446924388e-14,5.312476658e-13,2.021756932e-13,3.52192955e-14,2.944582268e-13,1.458092441e-13,1.505501935e-13,8.370112567e-13,4.151820748e-13,8.77017127e-13,4.948923294e-13,5.145169768e-13,8.758456828e-13,6.03310466e-13,9.265590004e-13,3.802777868e-13,6.259257148e-13,3.733191291e-13,7.671272904e-14,1.923704881e-13,1.690611689e-13,2.998785109e-13,3.781770974e-13,4.763912302e-13,2.55282297e-13,1.454595964e-12,1.866594891e-13,8.182765705e-13,2.007228913e-13
141.7109375,1.815712642e-13,2.950810102e-13,1.699077454e-12,5.491663118e-14,5.345797323e-13,2.043762443e-13,3.587950574e-14,2.942779704e-13,1.463150268e-13,1.521925026e-13,8.454453334e-13,4.183015985e-13,8.812199817e-13,5.004813711e-13,5.195113684e-13,8.847727114e-13,6.087829056e-13,9.342926147e-13,3.833477333e-13,6.253308486e-13,3.715398085e-13,7.735590835e-14,1.936682318e-13,1.705358213e-13,3.02125638e-13,3.820298127e-13,4.821961384e-13,2.577076017e-13,1.470699304e-12,1.867483153e-13,8.255621834e-13,2.023489671e-13
141.71875,1.842241631e-13,2.970835987e-13,1.719263684e-12,5.541728091e-14,5.377752021e-13,2.06457396e-13,3.652837498e-14,2.939925823e-13,1.467920247e-13,1.53808076e-13,8.535434785e-13,4.212373851e-13,8.84942976e-13,5.059621322e-13,5.244195396e-13,8.935099875e-13,6.141511753e-13,9.419137112e-13,3.862971325e-13,6.247454194e-13,3.695637926e-13,7.799792132e-14,1.949158058e-13,1.719489997e-13,3.042626718e-13,3.856973237e-13,4.87980153e-13,2.60074897e-13,1.486092335e-12,1.867920642e-13,8.325860162e-13,2.039072342e-13
141.7265625,1.867539729e-13,2.988226619e-13,1.738407027e-12,5.600504551e-14,5.405977917e-13,2.084540242e-13,3.715320836e-14,2.936247458e-13,1.471890773e-13,1.554135228e-13,8.612807333e-13,4.238876502e-13,8.883168664e-13,5.110762507e-13,5.292087556e-13,9.020920326e-13,6.193462369e-13,9.49250172e-13,3.890187397e-13,6.24355021e-13,3.674200488e-13,7.858241834e-14,1.960458087e-13,1.733240801e-13,3.06256194e-13,3.891397087e-13,4.936422073e-13,2.622774112e-13,1.500439879e-12,1.867836855e-13,8.391186571e-13,2.053880127e-13
141.734375,1.893001554e-13,3.003491923e-13,1.75670237e-12,5.658527602e-14,5.431203166e-13,2.103452981e-13,3.77611214e-14,2.932214871e-13,1.475701786e-13,1.570246363e-13,8.686740106e-13,4.262834229e-13,8.913946962e-13,5.158619388e-13,5.338846428e-13,9.104591097e-13,6.242136448e-13,9.560227979e-13,3.915398959e-13,6.240403796e-13,3.651438082e-13,7.914082887e-14,1.970508873e-13,1.748333452e-13,3.081092458e-13,3.924524768e-13,4.99123564e-13,2.643298953e-13,1.513933937e-12,1.867718323e-13,8.453827608e-13,2.067878643e-13
141.7421875,1.920568419e-13,3.020720096e-13,1.774255507e-12,5.715918077e-14,5.455693577e-13,2.121651279e-13,3.835727398e-14,2.927998611e-13,1.479573151e-13,1.586360637e-13,8.757808819e-13,4.284810015e-13,8.941632686e-13,5.206144543e-13,5.385892665e-13,9.187458456e-13,6.290053714e-13,9.624893917e-13,3.939981167e-13,6.236330967e-13,3.62728051e-13,7.97227063e-14,1.980373712e-13,1.763453216e-13,3.098626008e-13,3.957068874e-13,5.044964117e-13,2.663671082e-13,1.526738066e-12,1.867848253e-13,8.51499678e-13,2.081408481e-13
141.75,1.949480969e-13,3.04099924e-13,1.791409716e-12,5.782113772e-14,5.479918728e-13,2.140143204e-13,3.894382326e-14,2.922864316e-13,1.482745298e-13,1.602809652e-13,8.827810348e-13,4.305490279e-13,8.968105767e-13,5.254434852e-13,5.434185464e-13,9.270393895e-13,6.339123037e-13,9.690505937e-13,3.96498026e-13,6.230495116e-13,3.601944602e-13,8.0319491e-14,1.990220389e-13,1.777005265e-13,3.115639224e-13,3.988830819e-13,5.098703107e-13,2.684837229e-13,1.538907408e-12,1.868324502e-13,8.574502064e-13,2.094391694e-13
141.7578125,1.978484894e-13,3.06221001e-13,1.808090936e-12,5.853541122e-14,5.502508014e-13,2.158030827e-13,3.952619894e-14,2.916588262e-13,1.48529787e-13,1.619228048e-13,8.896301969e-13,4.325039763e-13,8.993169154e-13,5.301661552e-13,5.482171909e-13,9.351862496e-13,6.387407112e-13,9.755856937e-13,3.989575887e-13,6.223029841e-13,3.575401434e-13,8.091095203e-14,1.999389163e-13,1.790668432e-13,3.132108885e-13,4.019082216e-13,5.15199403e-13,2.705873168e-13,1.550215084e-12,1.868991821e-13,8.633068038e-13,2.10626516e-13
141.765625,2.007924931e-13,3.083428626e-13,1.823372856e-12,5.919254034e-14,5.521894574e-13,2.173547916e-13,4.008963554e-14,2.909716539e-13,1.487472795e-13,1.634548509e-13,8.960307087e-13,4.341783584e-13,9.013014277e-13,5.345183513e-13,5.527614524e-13,9.431375702e-13,6.433976728e-13,9.81705004e-13,4.011786535e-13,6.214695708e-13,3.546942241e-13,8.147092027e-14,2.008160643e-13,1.804529869e-13,3.147299155e-13,4.047084883e-13,5.202981084e-13,2.72517108e-13,1.560303267e-12,1.869243989e-13,8.68838437e-13,2.117128783e-13
141.7734375,2.03725096e-13,3.106856761e-13,1.837004077e-12,5.983805422e-14,5.53779829e-13,2.187451759e-13,4.062267838e-14,2.902069693e-13,1.488753068e-13,1.649472109e-13,9.018517437e-13,4.354636794e-13,9.026327051e-13,5.384283414e-13,5.570632968e-13,9.509709929e-13,6.478370541e-13,9.871785711e-13,4.030627556e-13,6.206037377e-13,3.516853232e-13,8.196583826e-14,2.016270951e-13,1.816687748e-13,3.160259654e-13,4.072521697e-13,5.250813394e-13,2.743050561e-13,1.569291566e-12,1.86893098e-13,8.73662066e-13,2.127302443e-13
141.78125,2.064442001e-13,3.132767821e-13,1.849595868e-12,6.057464389e-14,5.550855373e-13,2.200877421e-13,4.115111852e-14,2.893518124e-13,1.489431859e-13,1.665521322e-13,9.070674766e-13,4.365009824e-13,9.034510165e-13,5.420219969e-13,5.613007666e-13,9.586178291e-13,6.518411398e-13,9.920259163e-13,4.04640349e-13,6.19776376e-13,3.48625756e-13,8.241037292e-14,2.022402649e-13,1.828361155e-13,3.170686221e-13,4.095358419e-13,5.296808028e-13,2.760510707e-13,1.577455982e-12,1.868402781e-13,8.778616402e-13,2.136434554e-13
141.7890625,2.090348503e-13,3.157409344e-13,1.86115466e-12,6.135967362e-14,5.560834121e-13,2.21304762e-13,4.168261804e-14,2.884952499e-13,1.490089933e-13,1.682075405e-13,9.116798321e-13,4.3735542e-13,9.037698035e-13,5.453025126e-13,5.654548519e-13,9.65876828e-13,6.553990132e-13,9.964560564e-13,4.059803698e-13,6.189492446e-13,3.454901536e-13,8.28396444e-14,2.026868641e-13,1.841035823e-13,3.17918092e-13,4.115647865e-13,5.341932385e-13,2.776863985e-13,1.584743005e-12,1.867547243e-13,8.816886959e-13,2.144186465e-13
141.796875,2.118790899e-13,3.181464803e-13,1.871388156e-12,6.213191177e-14,5.567089302e-13,2.224042507e-13,4.218818148e-14,2.876176141e-13,1.490012377e-13,1.698007226e-13,9.159035895e-13,4.379259487e-13,9.037008799e-13,5.482124348e-13,5.694373516e-13,9.728011954e-13,6.588142168e-13,1.000779522e-12,4.071844673e-13,6.179414565e-13,3.421575294e-13,8.324929559e-14,2.031026264e-13,1.853272896e-13,3.18671231e-13,4.133999158e-13,5.385342298e-13,2.791800072e-13,1.591267273e-12,1.866294249e-13,8.851619162e-13,2.150667343e-13
141.8046875,2.150019315e-13,3.21024864e-13,1.880550112e-12,6.295290738e-14,5.570593878e-13,2.234703926e-13,4.267222512e-14,2.865635174e-13,1.488812942e-13,1.713706183e-13,9.198596754e-13,4.382792334e-13,9.035212856e-13,5.510022614e-13,5.735208257e-13,9.798514257e-13,6.62383291e-13,1.005330345e-12,4.083670073e-13,6.167797451e-13,3.386287394e-13,8.363403836e-14,2.034952475e-13,1.86471642e-13,3.194021587e-13,4.151343404e-13,5.427173695e-13,2.80676827e-13,1.597310612e-12,1.865129292e-13,8.883779445e-13,2.156180055e-13
141.8125,2.180264295e-13,3.241873146e-13,1.888862544e-12,6.3835509e-14,5.573116306e-13,2.244346425e-13,4.316788044e-14,2.85349038e-13,1.487171737e-13,1.729419739e-13,9.23374572e-13,4.385154901e-13,9.032103492e-13,5.538919488e-13,5.778864066e-13,9.871515119e-13,6.661269127e-13,1.010028156e-12,4.09520472e-13,6.156246348e-13,3.350294875e-13,8.400323119e-14,2.038332631e-13,1.876086634e-13,3.2010508e-13,4.167540297e-13,5.468332009e-13,2.821828604e-13,1.602584967e-12,1.864138017e-13,8.914116611e-13,2.161174767e-13
141.8203125,2.209040739e-13,3.27095183e-13,1.896200637e-12,6.469197701e-14,5.573921025e-13,2.252877387e-13,4.36863871e-14,2.84106432e-13,1.484846263e-13,1.745071169e-13,9.263699915e-13,4.384694978e-13,9.025253721e-13,5.565865913e-13,5.821940069e-13,9.942445162e-13,6.69772782e-13,1.014261498e-12,4.104810334e-13,6.144835849e-13,3.314320679e-13,8.433639484e-14,2.041080106e-13,1.886288775e-13,3.20705633e-13,4.182037961e-13,5.507987808e-13,2.835233196e-13,1.606649308e-12,1.862885769e-13,8.939679213e-13,2.165859661e-13
141.828125,2.238920786e-13,3.300485813e-13,1.902587342e-12,6.557666125e-14,5.570362376e-13,2.261642075e-13,4.422781472e-14,2.827720575e-13,1.481163465e-13,1.761130429e-13,9.289467022e-13,4.381000253e-13,9.014926076e-13,5.588503703e-13,5.86367183e-13,1.001047133e-12,6.73155549e-13,1.017895713e-12,4.111705511e-13,6.133513824e-13,3.277880194e-13,8.4614446e-14,2.042663015e-13,1.895080235e-13,3.21179669e-13,4.19555115e-13,5.546098823e-13,2.847190683e-13,1.609792796e-12,1.861318754e-13,8.959131436e-13,2.169896894e-13
141.8359375,2.269325699e-13,3.333974253e-13,1.908289013e-12,6.662275536e-14,5.56351881e-13,2.270829725e-13,4.477694173e-14,2.812542959e-13,1.477022121e-13,1.777193298e-13,9.311606787e-13,4.37703924e-13,9.003012536e-13,5.610529275e-13,5.907450335e-13,1.007741976e-12,6.763347656e-13,1.021467378e-12,4.117238825e-13,6.121178437e-13,3.240702054e-13,8.487535142e-14,2.042767494e-13,1.904075088e-13,3.215465389e-13,4.208004104e-13,5.583163941e-13,2.859419256e-13,1.61235427e-12,1.859686719e-13,8.976417083e-13,2.172813139e-13
141.84375,2.299407417e-13,3.367935415e-13,1.913316121e-12,6.773534668e-14,5.557946425e-13,2.27981331e-13,4.529635164e-14,2.796698453e-13,1.473606204e-13,1.792502154e-13,9.32970102e-13,4.37345006e-13,8.98887755e-13,5.634898881e-13,5.95212131e-13,1.014012026e-12,6.792304227e-13,1.025011899e-12,4.122285495e-13,6.106390016e-13,3.203300092e-13,8.51709785e-14,2.041553623e-13,1.913498149e-13,3.217491548e-13,4.217572956e-13,5.616814137e-13,2.871500667e-13,1.613939549e-12,1.857973033e-13,8.993506069e-13,2.174504578e-13
141.8515625,2.332205224e-13,3.401802163e-13,1.917293855e-12,6.877353988e-14,5.553439776e-13,2.288609695e-13,4.578346328e-14,2.7807121e-13,1.470274394e-13,1.808070257e-13,9.342732562e-13,4.367578017e-13,8.970764179e-13,5.658523747e-13,5.994760363e-13,1.019695364e-12,6.817616534e-13,1.028177866e-12,4.126084877e-13,6.091885673e-13,3.165475593e-13,8.549380545e-14,2.039187421e-13,1.922511313e-13,3.217376013e-13,4.224546646e-13,5.646498338e-13,2.882280255e-13,1.614322444e-12,1.856012494e-13,9.007477984e-13,2.175199235e-13
141.859375,2.368141737e-13,3.438157261e-13,1.92009208e-12,6.986549023e-14,5.545026946e-13,2.297263419e-13,4.627756873e-14,2.763252547e-13,1.465611899e-13,1.824754347e-13,9.350859158e-13,4.358889106e-13,8.949532311e-13,5.678254594e-13,6.036600171e-13,1.025086897e-12,6.841118607e-13,1.031098052e-12,4.128297574e-13,6.078529576e-13,3.126475523e-13,8.578602271e-14,2.035999641e-13,1.931168063e-13,3.215893668e-13,4.230543176e-13,5.674874168e-13,2.892427202e-13,1.613910495e-12,1.853719824e-13,9.016792023e-13,2.174671955e-13
141.8671875,2.40262638e-13,3.474588921e-13,1.921809009e-12,7.113972549e-14,5.53139694e-13,2.305530115e-13,4.67882372e-14,2.744164387e-13,1.459390212e-13,1.841197275e-13,9.355117129e-13,4.348319416e-13,8.926487215e-13,5.695017686e-13,6.078477568e-13,1.030289126e-12,6.864574828e-13,1.03390407e-12,4.128975896e-13,6.061036627e-13,3.086566667e-13,8.60069333e-14,2.032081131e-13,1.939517687e-13,3.213783658e-13,4.234185051e-13,5.700916186e-13,2.901878302e-13,1.61277499e-12,1.85096635e-13,9.021983362e-13,2.172265978e-13
141.875,2.434626661e-13,3.510466682e-13,1.922181073e-12,7.247878225e-14,5.514216879e-13,2.312639888e-13,4.727886374e-14,2.724749093e-13,1.452309619e-13,1.856514466e-13,9.354508701e-13,4.335282228e-13,8.899761936e-13,5.709792742e-13,6.120111166e-13,1.035402494e-12,6.887888524e-13,1.036391212e-12,4.127366783e-13,6.039083163e-13,3.04617649e-13,8.616151654e-14,2.027096134e-13,1.947091791e-13,3.210500844e-13,4.23429374e-13,5.723200042e-13,2.909151648e-13,1.610628933e-12,1.847707783e-13,9.022054696e-13,2.168313096e-13
141.8828125,2.46797487e-13,3.550208744e-13,1.921146874e-12,7.378306648e-14,5.493571214e-13,2.31760355e-13,4.771548863e-14,2.705430681e-13,1.444905172e-13,1.871840269e-13,9.347958556e-13,4.31999173e-13,8.867577828e-13,5.721662148e-13,6.162012142e-13,1.040446291e-12,6.908713136e-13,1.038496372e-12,4.123218736e-13,6.0174375e-13,3.004966191e-13,8.627489278e-14,2.021038356e-13,1.953952082e-13,3.205085211e-13,4.23293979e-13,5.744604208e-13,2.914857439e-13,1.607582233e-12,1.844208306e-13,9.016537667e-13,2.163765648e-13
141.890625,2.504095072e-13,3.592531449e-13,1.919146821e-12,7.508867488e-14,5.471024652e-13,2.32111276e-13,4.810620187e-14,2.685421637e-13,1.437397426e-13,1.88776475e-13,9.336689567e-13,4.303640524e-13,8.831600318e-13,5.73071484e-13,6.202403597e-13,1.044980712e-12,6.924529844e-13,1.040250579e-12,4.117658311e-13,5.995142918e-13,2.96312044e-13,8.637393882e-14,2.014109815e-13,1.960570727e-13,3.197542785e-13,4.230805247e-13,5.765108636e-13,2.920788708e-13,1.603785469e-12,1.840634654e-13,9.00696372e-13,2.158375231e-13
141.8984375,2.541557448e-13,3.632875149e-13,1.916209237e-12,7.640398054e-14,5.449083148e-13,2.325078862e-13,4.849490396e-14,2.663607058e-13,1.429630445e-13,1.903655115e-13,9.321530801e-13,4.285792419e-13,8.793487998e-13,5.738296961e-13,6.240585396e-13,1.048975539e-12,6.937849048e-13,1.041748633e-12,4.111828527e-13,5.970608195e-13,2.921411994e-13,8.64759133e-14,2.006346589e-13,1.966708457e-13,3.188903694e-13,4.22632338e-13,5.781763854e-13,2.926976454e-13,1.599099857e-12,1.836805208e-13,8.9940366e-13,2.151475112e-13
141.90625,2.579420715e-13,3.673397996e-13,1.912119576e-12,7.773397388e-14,5.425784481e-13,2.329631796e-13,4.889321561e-14,2.639986461e-13,1.42104908e-13,1.919391806e-13,9.302541096e-13,4.265922301e-13,8.752774495e-13,5.743942301e-13,6.2796742e-13,1.052879273e-12,6.951724709e-13,1.04320196e-12,4.105490246e-13,5.946414731e-13,2.880036787e-13,8.656145891e-14,1.99776828e-13,1.972024677e-13,3.179660852e-13,4.219711174e-13,5.795074248e-13,2.932698744e-13,1.593528457e-12,1.832624233e-13,8.977066927e-13,2.143416821e-13
141.9140625,2.616592595e-13,3.716382934e-13,1.906952035e-12,7.912294483e-14,5.398250323e-13,2.333076882e-13,4.925602346e-14,2.616242268e-13,1.411441932e-13,1.934717569e-13,9.279593749e-13,4.244619985e-13,8.709454328e-13,5.746350681e-13,6.319821144e-13,1.056628939e-12,6.963491598e-13,1.044548397e-12,4.097286046e-13,5.922276349e-13,2.838832873e-13,8.659028291e-14,1.988220475e-13,1.977438635e-13,3.169281371e-13,4.212039157e-13,5.806012436e-13,2.936826165e-13,1.587171812e-12,1.828079632e-13,8.955626107e-13,2.134520558e-13
141.921875,2.652377446e-13,3.759235673e-13,1.900617414e-12,8.058017583e-14,5.368042534e-13,2.334894226e-13,4.957474712e-14,2.5930468e-13,1.401099041e-13,1.948607183e-13,9.251405435e-13,4.221931165e-13,8.663997237e-13,5.747524795e-13,6.359065423e-13,1.06007845e-12,6.972826741e-13,1.045705344e-12,4.086964912e-13,5.896696801e-13,2.797678043e-13,8.656294023e-14,1.977752829e-13,1.983248023e-13,3.157676999e-13,4.202757308e-13,5.814926597e-13,2.938487067e-13,1.580047342e-12,1.823056006e-13,8.930570511e-13,2.124419251e-13
141.9296875,2.688240944e-13,3.80231827e-13,1.893188389e-12,8.211500288e-14,5.336954236e-13,2.336494488e-13,4.989838352e-14,2.568927329e-13,1.390019476e-13,1.961476497e-13,9.218670018e-13,4.197594901e-13,8.615361139e-13,5.749678052e-13,6.398418808e-13,1.063328966e-12,6.983001898e-13,1.046838788e-12,4.075711313e-13,5.870283584e-13,2.756415131e-13,8.651533402e-14,1.96673326e-13,1.987616559e-13,3.144958297e-13,4.190860677e-13,5.823002755e-13,2.939582913e-13,1.57221142e-12,1.817613151e-13,8.902821562e-13,2.112958708e-13
141.9375,2.725670561e-13,3.847476883e-13,1.885047963e-12,8.372318439e-14,5.303561791e-13,2.338450858e-13,5.022627035e-14,2.543289866e-13,1.377988415e-13,1.974838405e-13,9.183806825e-13,4.171298611e-13,8.562320299e-13,5.749455631e-13,6.437422449e-13,1.066152689e-12,6.990938479e-13,1.047709279e-12,4.06327531e-13,5.842330529e-13,2.715163975e-13,8.644933956e-14,1.954713607e-13,1.990334346e-13,3.130442127e-13,4.176501659e-13,5.828405975e-13,2.941135763e-13,1.563649821e-12,1.811782771e-13,8.870458557e-13,2.100301493e-13
141.9453125,2.764272406e-13,3.892487781e-13,1.875991472e-12,8.531518989e-14,5.26713677e-13,2.339667221e-13,5.051803987e-14,2.51700067e-13,1.365246459e-13,1.988354212e-13,9.145530753e-13,4.142561242e-13,8.505756185e-13,5.744045515e-13,6.474373002e-13,1.068517195e-12,6.99342031e-13,1.047975165e-12,4.048554844e-13,5.813815499e-13,2.674430309e-13,8.634292751e-14,1.940943522e-13,1.993904701e-13,3.114144534e-13,4.160873516e-13,5.829764127e-13,2.94037859e-13,1.554404947e-12,1.805470145e-13,8.831793493e-13,2.086528585e-13
141.953125,2.803515786e-13,3.937444646e-13,1.865821792e-12,8.687175394e-14,5.22955278e-13,2.340261196e-13,5.078781194e-14,2.490383686e-13,1.352354228e-13,2.001226951e-13,9.101770199e-13,4.112767668e-13,8.447815232e-13,5.73796428e-13,6.511704451e-13,1.070817353e-12,6.99520551e-13,1.048066781e-12,4.032776527e-13,5.786956314e-13,2.634795442e-13,8.621600847e-14,1.925942979e-13,1.998704775e-13,3.097076351e-13,4.144583113e-13,5.830256878e-13,2.937835313e-13,1.54471836e-12,1.799019804e-13,8.790395232e-13,2.071689417e-13
141.9609375,2.843346715e-13,3.985480066e-13,1.855003825e-12,8.851590879e-14,5.191478697e-13,2.341556213e-13,5.106378419e-14,2.463802808e-13,1.339605677e-13,2.014616115e-13,9.053535131e-13,4.084033245e-13,8.389186593e-13,5.734649433e-13,6.551788248e-13,1.07310275e-12,6.999577533e-13,1.048459562e-12,4.017617587e-13,5.7592931e-13,2.596045796e-13,8.609589905e-14,1.910561317e-13,2.002864684e-13,3.079463355e-13,4.127343809e-13,5.830462222e-13,2.937705797e-13,1.534598596e-12,1.792722605e-13,8.749169057e-13,2.055889035e-13
141.96875,2.882571196e-13,4.03491185e-13,1.84349989e-12,9.029532094e-14,5.150797519e-13,2.34307888e-13,5.133982975e-14,2.437949944e-13,1.326654557e-13,2.029065381e-13,9.000461182e-13,4.055397835e-13,8.328428818e-13,5.730693051e-13,6.593161758e-13,1.075303567e-12,7.004526199e-13,1.04891309e-12,4.002172733e-13,5.730156321e-13,2.556670295e-13,8.594999676e-14,1.894641151e-13,2.006006468e-13,3.061052334e-13,4.109455741e-13,5.828275837e-13,2.938548424e-13,1.523889471e-12,1.78613052e-13,8.704876598e-13,2.039355279e-13
