"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
141.9765625,2.920270757e-13,4.082885387e-13,1.830786233e-12,9.212837356e-14,5.10661054e-13,2.34331571e-13,5.161036178e-14,2.412214675e-13,1.312826823e-13,2.04290223e-13,8.940977017e-13,4.024220263e-13,8.263934284e-13,5.723452816e-13,6.633031292e-13,1.077295663e-12,7.007087898e-13,1.048992719e-12,3.984580429e-13,5.702926238e-13,2.515827917e-13,8.573903191e-14,1.877724994e-13,2.008246695e-13,3.041523991e-13,4.090379921e-13,5.823779125e-13,2.935679059e-13,1.512558172e-12,1.778831519e-13,8.65458139e-13,2.022120704e-13
141.984375,2.958677236e-13,4.130690868e-13,1.816864899e-12,9.396430667e-14,5.060792126e-13,2.342192298e-13,5.185728395e-14,2.385353534e-13,1.29794871e-13,2.05502686e-13,8.876411844e-13,3.989651068e-13,8.195500432e-13,5.713412917e-13,6.668576401e-13,1.0785083e-12,7.003865202e-13,1.048494491e-12,3.96442793e-13,5.674650565e-13,2.474944804e-13,8.548365043e-14,1.859802218e-13,2.009235006e-13,3.020092532e-13,4.068017532e-13,5.815131299e-13,2.929693367e-13,1.500354086e-12,1.770755339e-13,8.598935172e-13,2.003717703e-13
141.9921875,2.99975139e-13,4.178849431e-13,1.802102307e-12,9.583640973e-14,5.014305945e-13,2.340986863e-13,5.206823257e-14,2.35722897e-13,1.28233819e-13,2.066221775e-13,8.80963399e-13,3.952947842e-13,8.124424404e-13,5.700960875e-13,6.700826355e-13,1.078960101e-12,6.996882338e-13,1.047619497e-12,3.94327521e-13,5.640940531e-13,2.435660189e-13,8.522055654e-14,1.841163124e-13,2.009504632e-13,2.997220173e-13,4.042849066e-13,5.801523035e-13,2.92379289e-13,1.487275822e-12,1.761939897e-13,8.539172892e-13,1.984028924e-13
142,3.041358287e-13,4.226741064e-13,1.787022656e-12,9.780967394e-14,4.967045396e-13,2.340890948e-13,5.228112912e-14,2.328534582e-13,1.266307809e-13,2.077735955e-13,8.742716506e-13,3.916446486e-13,8.052203516e-13,5.68821309e-13,6.734729502e-13,1.079398314e-12,6.992296168e-13,1.046812966e-12,3.922964049e-13,5.606012027e-13,2.398052739e-13,8.49590454e-14,1.821874776e-13,2.009188228e-13,2.97424678e-13,4.017597023e-13,5.788069301e-13,2.919226914e-13,1.474016466e-12,1.752949611e-13,8.477382381e-13,1.963760593e-13
142.0078125,3.08240942e-13,4.275206583e-13,1.771641852e-12,9.986367363e-14,4.920176903e-13,2.34106336e-13,5.248663913e-14,2.300099823e-13,1.25029939e-13,2.089785456e-13,8.674044647e-13,3.880870415e-13,7.978294531e-13,5.676448348e-13,6.769514633e-13,1.079688309e-12,6.987023633e-13,1.045974781e-12,3.902673081e-13,5.573230323e-13,2.361420634e-13,8.469666996e-14,1.801540938e-13,2.007995123e-13,2.950293598e-13,3.991930539e-13,5.775267401e-13,2.915644855e-13,1.46056481e-12,1.744073663e-13,8.41410346e-13,1.943118165e-13
142.015625,3.124903428e-13,4.323371739e-13,1.754979721e-12,1.018953887e-13,4.872953102e-13,2.339870013e-13,5.261930491e-14,2.272243811e-13,1.23447364e-13,2.101072381e-13,8.598943019e-13,3.84391534e-13,7.901113114e-13,5.662202444e-13,6.799889225e-13,1.079199733e-12,6.975053753e-13,1.044641264e-12,3.880298888e-13,5.539145877e-13,2.324971563e-13,8.441828067e-14,1.780067344e-13,2.006745242e-13,2.924004795e-13,3.96357871e-13,5.757031357e-13,2.911365518e-13,1.446012539e-12,1.734549616e-13,8.345970001e-13,1.921318281e-13
142.0234375,3.167351156e-13,4.370480766e-13,1.736934495e-12,1.039671189e-13,4.821458053e-13,2.338648691e-13,5.271891258e-14,2.244138184e-13,1.217962962e-13,2.110852424e-13,8.518052134e-13,3.804137741e-13,7.821374768e-13,5.643811306e-13,6.827379232e-13,1.078180553e-12,6.961012998e-13,1.042913829e-12,3.856067543e-13,5.502177387e-13,2.288381459e-13,8.409198728e-14,1.757932843e-13,2.005214441e-13,2.896549734e-13,3.932614528e-13,5.733186561e-13,2.905635214e-13,1.430481707e-12,1.724241154e-13,8.271586377e-13,1.898186827e-13
142.03125,3.207379485e-13,4.418585483e-13,1.718613407e-12,1.062359043e-13,4.765053556e-13,2.339041126e-13,5.286672412e-14,2.215002385e-13,1.199944644e-13,2.120487131e-13,8.435788503e-13,3.762926807e-13,7.740808426e-13,5.624341112e-13,6.856749235e-13,1.077075006e-12,6.949319299e-13,1.041162853e-12,3.831169491e-13,5.463891153e-13,2.252056426e-13,8.370451236e-14,1.735393973e-13,2.002294254e-13,2.869069845e-13,3.900715377e-13,5.708117023e-13,2.899379995e-13,1.414928383e-12,1.713958753e-13,8.193412408e-13,1.874529478e-13
142.0390625,3.248211397e-13,4.466973119e-13,1.700032256e-12,1.086052774e-13,4.708200225e-13,2.339409977e-13,5.302892607e-14,2.185523294e-13,1.181083052e-13,2.130919729e-13,8.351209055e-13,3.721575663e-13,7.659546805e-13,5.605596848e-13,6.88762996e-13,1.075917557e-12,6.937090985e-13,1.039500662e-12,3.806043699e-13,5.424898734e-13,2.216402241e-13,8.32902247e-14,1.712456781e-13,1.999125171e-13,2.841172265e-13,3.868794817e-13,5.682990826e-13,2.892126781e-13,1.399559781e-12,1.703577841e-13,8.113620734e-13,1.850548514e-13
142.046875,3.291685585e-13,4.513635916e-13,1.680767508e-12,1.109393826e-13,4.653954271e-13,2.339339161e-13,5.316175627e-14,2.156669668e-13,1.162590165e-13,2.141317773e-13,8.263634594e-13,3.680580694e-13,7.577631514e-13,5.587863989e-13,6.918945986e-13,1.074779261e-12,6.923901193e-13,1.03798419e-12,3.781687683e-13,5.386320731e-13,2.182021425e-13,8.290198099e-14,1.689017903e-13,1.996405699e-13,2.812929824e-13,3.836458419e-13,5.657894063e-13,2.884121035e-13,1.384172967e-12,1.692736699e-13,8.03421146e-13,1.82590088e-13
142.0546875,3.335227296e-13,4.561771991e-13,1.661315048e-12,1.133675659e-13,4.600926069e-13,2.340571337e-13,5.328042735e-14,2.12802711e-13,1.144476472e-13,2.151166721e-13,8.176924206e-13,3.640036099e-13,7.495052562e-13,5.571200629e-13,6.951287294e-13,1.073543861e-12,6.910379149e-13,1.03645325e-12,3.758361313e-13,5.348971893e-13,2.149427799e-13,8.254541609e-14,1.664637135e-13,1.992375802e-13,2.784354579e-13,3.803125609e-13,5.631946537e-13,2.878113688e-13,1.368523036e-12,1.682142876e-13,7.955060025e-13,1.801033399e-13
142.0625,3.379516258e-13,4.613617396e-13,1.641497298e-12,1.159503344e-13,4.546501246e-13,2.342124095e-13,5.338491274e-14,2.098637279e-13,1.125780468e-13,2.160466259e-13,8.09036673e-13,3.598828233e-13,7.410621296e-13,5.553528407e-13,6.983365161e-13,1.071891869e-12,6.894756003e-13,1.034589826e-12,3.734686506e-13,5.311016765e-13,2.117521029e-13,8.217199551e-14,1.639439508e-13,1.987079581e-13,2.754828854e-13,3.76920629e-13,5.602143697e-13,2.873632714e-13,1.352127364e-12,1.671854868e-13,7.872291086e-13,1.776356448e-13
142.0703125,3.425396409e-13,4.665166397e-13,1.620852993e-12,1.185700375e-13,4.490324693e-13,2.342768672e-13,5.350087634e-14,2.068725013e-13,1.106193402e-13,2.169035131e-13,8.000732387e-13,3.556741382e-13,7.324730055e-13,5.534452137e-13,7.014493186e-13,1.069870496e-12,6.878814402e-13,1.032561735e-12,3.71068884e-13,5.271049878e-13,2.08536038e-13,8.176033179e-14,1.614455805e-13,1.982126736e-13,2.724750345e-13,3.734854293e-13,5.568061988e-13,2.867727805e-13,1.335182692e-12,1.66087873e-13,7.785971007e-13,1.75118508e-13
142.078125,3.470108665e-13,4.713298378e-13,1.600133161e-12,1.212406552e-13,4.434673345e-13,2.344082025e-13,5.366591195e-14,2.0393011e-13,1.086537324e-13,2.177719139e-13,7.909538892e-13,3.515437851e-13,7.239239503e-13,5.516729854e-13,7.045765605e-13,1.067636815e-12,6.864167395e-13,1.03070256e-12,3.687565155e-13,5.2301347e-13,2.054311674e-13,8.134894836e-14,1.589978803e-13,1.977267707e-13,2.694619272e-13,3.699628176e-13,5.532452214e-13,2.861528786e-13,1.318439906e-12,1.649346552e-13,7.700834985e-13,1.725074612e-13
142.0859375,3.515160377e-13,4.759605328e-13,1.579449591e-12,1.239932246e-13,4.380901112e-13,2.346344475e-13,5.383950896e-14,2.010473219e-13,1.067426725e-13,2.187453167e-13,7.817338953e-13,3.474941971e-13,7.153411074e-13,5.500180101e-13,7.076358686e-13,1.06513239e-12,6.847811636e-13,1.028849527e-12,3.664757571e-13,5.189074146e-13,2.025105834e-13,8.096215665e-14,1.565059959e-13,1.972308459e-13,2.663769425e-13,3.664047387e-13,5.49680406e-13,2.85711055e-13,1.3018207e-12,1.638147173e-13,7.616681603e-13,1.698436705e-13
142.09375,3.563538183e-13,4.806958394e-13,1.557866272e-12,1.267727206e-13,4.326828211e-13,2.348277678e-13,5.399070724e-14,1.981475754e-13,1.048320364e-13,2.197069334e-13,7.72245014e-13,3.433330073e-13,7.065319336e-13,5.482293286e-13,7.104997339e-13,1.062368039e-12,6.829099545e-13,1.026754202e-12,3.641168069e-13,5.147146497e-13,1.996377576e-13,8.057110187e-14,1.539089839e-13,1.967430868e-13,2.6321053e-13,3.628178133e-13,5.460021237e-13,2.8532046e-13,1.284878797e-12,1.626974446e-13,7.529510093e-13,1.671444278e-13
142.1015625,3.612189255e-13,4.855863023e-13,1.53554787e-12,1.296301549e-13,4.270340705e-13,2.34990489e-13,5.413966333e-14,1.952035404e-13,1.028457304e-13,2.205283521e-13,7.62562376e-13,3.390033083e-13,6.975224493e-13,5.462812793e-13,7.131664501e-13,1.059315468e-12,6.809691167e-13,1.024470355e-12,3.616893937e-13,5.103600969e-13,1.967689664e-13,8.014473912e-14,1.512610304e-13,1.960998576e-13,2.600277748e-13,3.591079829e-13,5.420288857e-13,2.848820406e-13,1.267698838e-12,1.615143198e-13,7.438502486e-13,1.644185455e-13
142.109375,3.659722404e-13,4.9035729e-13,1.513137984e-12,1.325300649e-13,4.21263152e-13,2.351155977e-13,5.427150622e-14,1.922557253e-13,1.007980251e-13,2.213165935e-13,7.527125713e-13,3.346091698e-13,6.884397993e-13,5.442174095e-13,7.15534501e-13,1.055822741e-12,6.789188254e-13,1.02210708e-12,3.59237455e-13,5.058466096e-13,1.939858651e-13,7.968652738e-14,1.486371623e-13,1.952659494e-13,2.568324698e-13,3.553638765e-13,5.377973734e-13,2.844433294e-13,1.250393786e-12,1.602936798e-13,7.344882717e-13,1.617095137e-13
142.1171875,3.708438709e-13,4.949509782e-13,1.490611918e-12,1.353173339e-13,4.155462256e-13,2.351969959e-13,5.438952576e-14,1.893459624e-13,9.875793858e-14,2.22181495e-13,7.427212427e-13,3.30267706e-13,6.794203039e-13,5.421152497e-13,7.175775627e-13,1.051960849e-12,6.768189671e-13,1.019706129e-12,3.568221364e-13,5.012666836e-13,1.913288701e-13,7.922055911e-14,1.460250317e-13,1.944714322e-13,2.536296935e-13,3.517142641e-13,5.335082661e-13,2.840455145e-13,1.233064801e-12,1.590738742e-13,7.250470591e-13,1.590187632e-13
142.125,3.757128847e-13,4.99651607e-13,1.46805705e-12,1.381233946e-13,4.099492569e-13,2.353557403e-13,5.451999408e-14,1.864976423e-13,9.676572119e-14,2.230124884e-13,7.32810463e-13,3.260251436e-13,6.705456777e-13,5.401712542e-13,7.194208388e-13,1.047817518e-12,6.746893397e-13,1.017185114e-12,3.544794381e-13,4.967607981e-13,1.888316999e-13,7.87731118e-14,1.4336449e-13,1.937683393e-13,2.504164202e-13,3.480380178e-13,5.291305218e-13,2.837789674e-13,1.215850606e-12,1.578408186e-13,7.157065662e-13,1.563147141e-13
142.1328125,3.80575655e-13,5.043288654e-13,1.44538232e-12,1.411113649e-13,4.045249572e-13,2.356112931e-13,5.461751641e-14,1.836899716e-13,9.481316407e-14,2.236980413e-13,7.228619888e-13,3.218064074e-13,6.616512676e-13,5.3837308e-13,7.209926367e-13,1.043223111e-12,6.722807272e-13,1.014388179e-12,3.521340419e-13,4.922880306e-13,1.865037004e-13,7.835306994e-14,1.406547263e-13,1.930247224e-13,2.471053165e-13,3.442145592e-13,5.244910381e-13,2.836242484e-13,1.198432593e-12,1.565883117e-13,7.063449921e-13,1.535879393e-13
142.140625,3.856890518e-13,5.08783971e-13,1.42218769e-12,1.4410304e-13,3.991520159e-13,2.35848395e-13,5.467305028e-14,1.80850396e-13,9.285729919e-14,2.242947299e-13,7.126915468e-13,3.175450468e-13,6.52558881e-13,5.365155696e-13,7.222651814e-13,1.0381817e-12,6.696290748e-13,1.011383436e-12,3.497439278e-13,4.875812816e-13,1.843151182e-13,7.79350616e-14,1.379403674e-13,1.922425803e-13,2.43689486e-13,3.402745337e-13,5.196000537e-13,2.83450616e-13,1.180712344e-12,1.553081088e-13,6.967564869e-13,1.5081198e-13
142.1484375,3.907814872e-13,5.134418816e-13,1.398771171e-12,1.470369963e-13,3.936180063e-13,2.360378114e-13,5.475516425e-14,1.779512591e-13,9.086167677e-14,2.248570044e-13,7.026250554e-13,3.13282248e-13,6.433718731e-13,5.345148906e-13,7.234301983e-13,1.032910362e-12,6.669426392e-13,1.008322502e-12,3.473710203e-13,4.826040416e-13,1.822878245e-13,7.748469483e-14,1.352553179e-13,1.914528739e-13,2.402762325e-13,3.362436743e-13,5.145279584e-13,2.83351726e-13,1.163202413e-12,1.53967315e-13,6.869622008e-13,1.4797233e-13
142.15625,3.955987244e-13,5.182769102e-13,1.375506195e-12,1.500596305e-13,3.880333228e-13,2.362128543e-13,5.483693854e-14,1.750607039e-13,8.885573126e-14,2.253835764e-13,6.927883031e-13,3.090458176e-13,6.342083658e-13,5.32347905e-13,7.243650933e-13,1.027352495e-12,6.640700718e-13,1.005109876e-12,3.450315607e-13,4.776785965e-13,1.804094585e-13,7.70024505e-14,1.326151421e-13,1.906196755e-13,2.368625869e-13,3.321917112e-13,5.093249731e-13,2.834606707e-13,1.145874594e-12,1.525858551e-13,6.770078614e-13,1.451250872e-13
142.1640625,4.004799095e-13,5.225695867e-13,1.352225937e-12,1.531015492e-13,3.826058463e-13,2.363961386e-13,5.486622125e-14,1.722368838e-13,8.689976024e-14,2.259336614e-13,6.828575997e-13,3.048430973e-13,6.250637276e-13,5.30064693e-13,7.248365792e-13,1.021306173e-12,6.608984055e-13,1.001649722e-12,3.427328026e-13,4.72853175e-13,1.785840584e-13,7.651322746e-14,1.29990031e-13,1.897560525e-13,2.333831282e-13,3.281971247e-13,5.040813299e-13,2.836739597e-13,1.128306768e-12,1.512342288e-13,6.670239248e-13,1.423092328e-13
142.171875,4.055218978e-13,5.264576211e-13,1.328967969e-12,1.561123711e-13,3.772724862e-13,2.365991839e-13,5.491162256e-14,1.694671752e-13,8.498767792e-14,2.265317074e-13,6.727354203e-13,3.007063054e-13,6.160095041e-13,5.278500167e-13,7.25032967e-13,1.01477618e-12,6.575347477e-13,9.980436086e-13,3.405313702e-13,4.677672025e-13,1.767828035e-13,7.602705947e-14,1.273442681e-13,1.888453968e-13,2.298892841e-13,3.241882444e-13,4.987726249e-13,2.839474193e-13,1.110692243e-12,1.499107929e-13,6.572548383e-13,1.394927952e-13
142.1796875,4.105140069e-13,5.30610747e-13,1.305681923e-12,1.592344354e-13,3.72003843e-13,2.367930409e-13,5.500002789e-14,1.667383213e-13,8.307197426e-14,2.27102853e-13,6.625099617e-13,2.965957574e-13,6.070795951e-13,5.257358874e-13,7.250757575e-13,1.007897076e-12,6.539825245e-13,9.943663293e-13,3.38380882e-13,4.624019433e-13,1.750492798e-13,7.553918378e-14,1.246973536e-13,1.878044088e-13,2.264239022e-13,3.20096298e-13,4.933039263e-13,2.843695076e-13,1.093199235e-12,1.48552783e-13,6.475936101e-13,1.366545379e-13
142.1875,4.155079962e-13,5.348264994e-13,1.282136934e-12,1.6244085e-13,3.668704647e-13,2.369822672e-13,5.506644649e-14,1.640493252e-13,8.115164166e-14,2.276498397e-13,6.52345764e-13,2.924706426e-13,5.981722727e-13,5.236166963e-13,7.248824197e-13,1.000873232e-12,6.503988971e-13,9.906421198e-13,3.362025113e-13,4.571800887e-13,1.734584361e-13,7.5048648e-14,1.220436063e-13,1.86675204e-13,2.22938936e-13,3.159811435e-13,4.876881004e-13,2.849392882e-13,1.075630804e-12,1.471659277e-13,6.377433784e-13,1.33819079e-13
142.1953125,4.204807582e-13,5.387649054e-13,1.258721018e-12,1.65660593e-13,3.617870019e-13,2.372167794e-13,5.512668195e-14,1.613764914e-13,7.925422128e-14,2.282133389e-13,6.424960212e-13,2.884066349e-13,5.892877829e-13,5.215608827e-13,7.246713442e-13,9.939275967e-13,6.470616759e-13,9.869107545e-13,3.340753238e-13,4.522665009e-13,1.721028635e-13,7.456238561e-14,1.193636215e-13,1.856093246e-13,2.194549345e-13,3.119206703e-13,4.81937018e-13,2.856323839e-13,1.058215897e-12,1.457999274e-13,6.27800879e-13,1.310305048e-13
142.203125,4.253145521e-13,5.427621141e-13,1.235661587e-12,1.689761326e-13,3.567532223e-13,2.374709853e-13,5.522344401e-14,1.58730627e-13,7.738940922e-14,2.287129849e-13,6.327977614e-13,2.844422533e-13,5.805169195e-13,5.19660606e-13,7.245729365e-13,9.871274609e-13,6.438656196e-13,9.831539263e-13,3.320823501e-13,4.475285851e-13,1.709026918e-13,7.408958502e-14,1.16734678e-13,1.846079875e-13,2.16049901e-13,3.079852197e-13,4.760949916e-13,2.864459287e-13,1.041296072e-12,1.444411646e-13,6.180143961e-13,1.283263227e-13
142.2109375,4.302497792e-13,5.470151755e-13,1.212636149e-12,1.723157197e-13,3.519060808e-13,2.377232708e-13,5.532090112e-14,1.561679325e-13,7.555457419e-14,2.291385659e-13,6.23032735e-13,2.80540802e-13,5.718613227e-13,5.178409971e-13,7.243168264e-13,9.804007533e-13,6.406587135e-13,9.793871547e-13,3.302014061e-13,4.428882301e-13,1.696849113e-13,7.36302534e-14,1.14183615e-13,1.835323821e-13,2.127081042e-13,3.041931192e-13,4.703630602e-13,2.874180454e-13,1.02474085e-12,1.430661979e-13,6.08422581e-13,1.256902647e-13
142.21875,4.355175231e-13,5.511891632e-13,1.18999175e-12,1.755523177e-13,3.472217824e-13,2.380710116e-13,5.541477918e-14,1.536858588e-13,7.374924153e-14,2.296313498e-13,6.135468056e-13,2.767492475e-13,5.633331683e-13,5.160888342e-13,7.23801888e-13,9.73555891e-13,6.375606197e-13,9.756541872e-13,3.284440238e-13,4.381762895e-13,1.685343252e-13,7.31851817e-14,1.116004619e-13,1.824099982e-13,2.093759844e-13,3.004517937e-13,4.647584675e-13,2.886731268e-13,1.008394795e-12,1.417182499e-13,5.990486977e-13,1.230691862e-13
142.2265625,4.40926297e-13,5.549683605e-13,1.168100572e-12,1.788330531e-13,3.427189323e-13,2.385661853e-13,5.554636619e-14,1.512302077e-13,7.1997213e-14,2.301860198e-13,6.044111739e-13,2.731130869e-13,5.549805496e-13,5.14519374e-13,7.23120919e-13,9.663656369e-13,6.344786978e-13,9.718484282e-13,3.267974498e-13,4.333036191e-13,1.676061312e-13,7.277029174e-14,1.089860345e-13,1.813886206e-13,2.06062535e-13,2.967167244e-13,4.589550361e-13,2.901724571e-13,9.921940272e-13,1.404311637e-13,5.89884439e-13,1.204592288e-13
142.234375,4.462064878e-13,5.58510269e-13,1.146340425e-12,1.823048743e-13,3.385139851e-13,2.391176534e-13,5.570386537e-14,1.487957754e-13,7.031828815e-14,2.306697463e-13,5.952412676e-13,2.695483779e-13,5.467438652e-13,5.131513918e-13,7.222710668e-13,9.589467095e-13,6.312281738e-13,9.679151832e-13,3.251689811e-13,4.286058837e-13,1.667895716e-13,7.238240015e-14,1.064524914e-13,1.803611933e-13,2.027797277e-13,2.930609132e-13,4.52847274e-13,2.917944077e-13,9.760033861e-13,1.391904955e-13,5.807577397e-13,1.179021099e-13
142.2421875,4.513576325e-13,5.622472579e-13,1.124493013e-12,1.858424491e-13,3.344594374e-13,2.396415283e-13,5.586779034e-14,1.464021641e-13,6.866237661e-14,2.311139502e-13,5.861645193e-13,2.659828272e-13,5.385779842e-13,5.118816289e-13,7.21326703e-13,9.516015427e-13,6.27988437e-13,9.640290254e-13,3.235689975e-13,4.241540838e-13,1.659685626e-13,7.198354422e-14,1.039885923e-13,1.791482647e-13,1.995246535e-13,2.895122334e-13,4.467906443e-13,2.936623161e-13,9.599404242e-13,1.379877598e-13,5.716074581e-13,1.154150502e-13
142.25,4.565068008e-13,5.660952503e-13,1.103063592e-12,1.892939022e-13,3.304034168e-13,2.401164535e-13,5.604978463e-14,1.440496461e-13,6.698537297e-14,2.316113701e-13,5.773553874e-13,2.624562405e-13,5.306138925e-13,5.106517031e-13,7.203120592e-13,9.442249695e-13,6.248368954e-13,9.602077153e-13,3.220675121e-13,4.194408141e-13,1.652110097e-13,7.155768638e-14,1.015549045e-13,1.779498235e-13,1.96330589e-13,2.860306366e-13,4.409918665e-13,2.957374065e-13,9.442423671e-13,1.367947341e-13,5.626347138e-13,1.129776254e-13
142.2578125,4.615904372e-13,5.695106166e-13,1.081933496e-12,1.927331958e-13,3.264735956e-13,2.405422189e-13,5.624238082e-14,1.417713844e-13,6.534256748e-14,2.321277472e-13,5.685099472e-13,2.590164744e-13,5.229607167e-13,5.094326946e-13,7.19049992e-13,9.365775441e-13,6.214878546e-13,9.561644337e-13,3.206096349e-13,4.144765958e-13,1.645431389e-13,7.112885525e-14,9.918667261e-14,1.769928219e-13,1.931998283e-13,2.826045098e-13,4.352120727e-13,2.977241777e-13,9.288006407e-13,1.355584608e-13,5.539931759e-13,1.105571566e-13
142.265625,4.664701318e-13,5.725144586e-13,1.06080499e-12,1.963092317e-13,3.226712506e-13,2.409689163e-13,5.644432536e-14,1.396007753e-13,6.377457022e-14,2.326168851e-13,5.597448074e-13,2.556452369e-13,5.15528824e-13,5.081079802e-13,7.174204507e-13,9.287086884e-13,6.178503036e-13,9.517386847e-13,3.191264886e-13,4.098425488e-13,1.639221083e-13,7.071134671e-14,9.685585488e-14,1.760781484e-13,1.900686999e-13,2.792188436e-13,4.292385656e-13,2.997647851e-13,9.134285507e-13,1.342798087e-13,5.455599834e-13,1.081517262e-13
142.2734375,4.712762275e-13,5.756039142e-13,1.039943616e-12,1.999535472e-13,3.18885756e-13,2.414254322e-13,5.667118366e-14,1.374774001e-13,6.22481143e-14,2.330653889e-13,5.514110504e-13,2.523523144e-13,5.082265272e-13,5.066721067e-13,7.153477932e-13,9.205616671e-13,6.140837566e-13,9.470896415e-13,3.176688138e-13,4.054864987e-13,1.633501455e-13,7.030294758e-14,9.453521998e-14,1.750247018e-13,1.869358865e-13,2.758418911e-13,4.231175884e-13,3.021481539e-13,8.982596634e-13,1.32981419e-13,5.371950793e-13,1.058106826e-13
142.28125,4.762000218e-13,5.788754884e-13,1.019458253e-12,2.035408957e-13,3.152606946e-13,2.418390668e-13,5.690266703e-14,1.353257293e-13,6.077706803e-14,2.33453816e-13,5.432532093e-13,2.492511375e-13,5.011188583e-13,5.053955485e-13,7.128450948e-13,9.120334766e-13,6.102408787e-13,9.424585881e-13,3.163096704e-13,4.009829911e-13,1.628442754e-13,6.990986157e-14,9.22930175e-14,1.739984431e-13,1.838702618e-13,2.725299015e-13,4.16948541e-13,3.0469508e-13,8.834964399e-13,1.316626468e-13,5.290225352e-13,1.035612818e-13
142.2890625,4.812059171e-13,5.820403162e-13,9.992171542e-13,2.071239325e-13,3.118992195e-13,2.421690998e-13,5.713466057e-14,1.331696829e-13,5.939374066e-14,2.338246981e-13,5.350424187e-13,2.463545389e-13,4.942360909e-13,5.043692744e-13,7.101485467e-13,9.034418915e-13,6.063346107e-13,9.379016197e-13,3.15002004e-13,3.964249362e-13,1.624054889e-13,6.953035497e-14,9.012847753e-14,1.730968667e-13,1.808725233e-13,2.693782795e-13,4.10827601e-13,3.07280785e-13,8.690513493e-13,1.303564942e-13,5.211216219e-13,1.013686685e-13
142.296875,4.862082307e-13,5.848679517e-13,9.79273239e-13,2.106318873e-13,3.086286772e-13,2.424514207e-13,5.741730991e-14,1.310570241e-13,5.804720734e-14,2.342176595e-13,5.269472137e-13,2.434569316e-13,4.874667804e-13,5.032586856e-13,7.072679634e-13,8.950043559e-13,6.023901146e-13,9.332376738e-13,3.13620458e-13,3.919677632e-13,1.619922479e-13,6.914668878e-14,8.797337721e-14,1.722057157e-13,1.779030544e-13,2.663064963e-13,4.047471363e-13,3.10009887e-13,8.546825579e-13,1.290726926e-13,5.132823109e-13,9.921420754e-14
142.3046875,4.911264899e-13,5.874768702e-13,9.596536718e-13,2.139802809e-13,3.053536737e-13,2.427184215e-13,5.774998746e-14,1.289828417e-13,5.67056365e-14,2.346044894e-13,5.190238541e-13,2.405023142e-13,4.807855758e-13,5.019197777e-13,7.040396674e-13,8.864495251e-13,5.983885958e-13,9.283564414e-13,3.12212522e-13,3.874852762e-13,1.615917082e-13,6.87572592e-14,8.583189749e-14,1.71302297e-13,1.749689954e-13,2.631491872e-13,3.985336211e-13,3.128608788e-13,8.40418501e-13,1.277497775e-13,5.054768523e-13,9.710442874e-14
142.3125,4.958665173e-13,5.902213825e-13,9.404054261e-13,2.175022776e-13,3.02155796e-13,2.43047215e-13,5.807676605e-14,1.269481484e-13,5.541450201e-14,2.350227452e-13,5.113392415e-13,2.377079499e-13,4.743184298e-13,5.006387356e-13,7.007511782e-13,8.77694183e-13,5.943822186e-13,9.234136841e-13,3.109473835e-13,3.830031857e-13,1.613235538e-13,6.837456276e-14,8.370676833e-14,1.704762683e-13,1.720732783e-13,2.599869432e-13,3.922380102e-13,3.159333942e-13,8.265702302e-13,1.264069131e-13,4.979894532e-13,9.501441016e-14
142.3203125,5.004570799e-13,5.929986325e-13,9.216312808e-13,2.213174311e-13,2.990880424e-13,2.434357268e-13,5.840114969e-14,1.249653279e-13,5.41862939e-14,2.355032987e-13,5.039288719e-13,2.351005934e-13,4.680954721e-13,4.995661315e-13,6.976375623e-13,8.689932234e-13,5.904035625e-13,9.18499191e-13,3.097349101e-13,3.786570851e-13,1.612035402e-13,6.799248885e-14,8.160537867e-14,1.697465673e-13,1.692174807e-13,2.570330852e-13,3.861433645e-13,3.192657926e-13,8.132218465e-13,1.251386384e-13,4.908474229e-13,9.295121094e-14
142.328125,5.049349621e-13,5.953661457e-13,9.032211181e-13,2.250031668e-13,2.961703107e-13,2.436920376e-13,5.876180493e-14,1.230166403e-13,5.300068984e-14,2.359335258e-13,4.965384218e-13,2.324936551e-13,4.62009021e-13,4.985634966e-13,6.943806053e-13,8.604342296e-13,5.863789284e-13,9.134999017e-13,3.084009913e-13,3.745368427e-13,1.610429011e-13,6.760083395e-14,7.962782868e-14,1.690506372e-13,1.664389328e-13,2.542860907e-13,3.802101167e-13,3.225448058e-13,8.001079979e-13,1.2393755e-13,4.838332617e-13,9.098675735e-14
