"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
142.3359375,5.092896727e-13,5.973381437e-13,8.852372848e-13,2.285195339e-13,2.934053267e-13,2.438008514e-13,5.915587083e-14,1.210988848e-13,5.18642304e-14,2.36314481e-13,4.891977735e-13,2.299363254e-13,4.560237612e-13,4.975070208e-13,6.908641435e-13,8.519806002e-13,5.823451219e-13,9.084235367e-13,3.070839856e-13,3.707076572e-13,1.608512179e-13,6.720210956e-14,7.778325615e-14,1.683488308e-13,1.637287725e-13,2.516451818e-13,3.742439803e-13,3.258036389e-13,7.871408409e-13,1.227549915e-13,4.769620291e-13,8.913245685e-14
142.34375,5.13605406e-13,5.990779435e-13,8.680539821e-13,2.32098344e-13,2.90763283e-13,2.439652205e-13,5.957792926e-14,1.192352354e-13,5.077435674e-14,2.368427059e-13,4.822269421e-13,2.27613401e-13,4.502450793e-13,4.964075568e-13,6.872338092e-13,8.435408288e-13,5.783631418e-13,9.03385835e-13,3.059104364e-13,3.669199835e-13,1.60822489e-13,6.678880055e-14,7.592774238e-14,1.67683041e-13,1.610447437e-13,2.491057379e-13,3.683485403e-13,3.293990238e-13,7.745546844e-13,1.216093584e-13,4.703996573e-13,8.732125828e-14
142.3515625,5.178983886e-13,6.006142659e-13,8.515854135e-13,2.355428853e-13,2.882674003e-13,2.441454129e-13,6.004244301e-14,1.174166508e-13,4.973246142e-14,2.375509225e-13,4.755536721e-13,2.255082134e-13,4.447813675e-13,4.954512148e-13,6.83307672e-13,8.348692802e-13,5.743057585e-13,8.98338618e-13,3.047611656e-13,3.628717326e-13,1.609035332e-13,6.636506132e-14,7.403311939e-14,1.671007906e-13,1.584112955e-13,2.466394515e-13,3.625724643e-13,3.332932343e-13,7.624270291e-13,1.204998762e-13,4.641781675e-13,8.554280755e-14
142.359375,5.220849227e-13,6.0230445e-13,8.352905729e-13,2.388993832e-13,2.859268244e-13,2.442147856e-13,6.05431057e-14,1.156183038e-13,4.876558695e-14,2.383005641e-13,4.690106193e-13,2.234932508e-13,4.395619525e-13,4.947380965e-13,6.790550025e-13,8.259586104e-13,5.700923359e-13,8.931445724e-13,3.036171562e-13,3.588653158e-13,1.609452619e-13,6.597013266e-14,7.220132081e-14,1.665698326e-13,1.558434612e-13,2.442155172e-13,3.567673955e-13,3.373967577e-13,7.505512267e-13,1.193980439e-13,4.581600533e-13,8.384271079e-14
142.3671875,5.262252738e-13,6.042182626e-13,8.190169326e-13,2.425076761e-13,2.836554066e-13,2.442851243e-13,6.106305291e-14,1.138475631e-13,4.785185719e-14,2.390804062e-13,4.626268459e-13,2.21476706e-13,4.343878151e-13,4.939716225e-13,6.747716501e-13,8.171113289e-13,5.658006879e-13,8.877712093e-13,3.025457208e-13,3.553232161e-13,1.609716429e-13,6.561369162e-14,7.045066417e-14,1.660404421e-13,1.532934107e-13,2.418942995e-13,3.509924654e-13,3.417406885e-13,7.38767521e-13,1.183191266e-13,4.521734981e-13,8.221597589e-14
142.375,5.303411509e-13,6.057017286e-13,8.030890953e-13,2.460949077e-13,2.814796515e-13,2.443724893e-13,6.160426247e-14,1.121312547e-13,4.694731786e-14,2.399451376e-13,4.562946814e-13,2.194593267e-13,4.292561646e-13,4.92944055e-13,6.703597769e-13,8.083842096e-13,5.614774828e-13,8.823170252e-13,3.015009426e-13,3.520707843e-13,1.609876033e-13,6.525507701e-14,6.875157052e-14,1.655143798e-13,1.507630099e-13,2.396792602e-13,3.453684532e-13,3.461416965e-13,7.270668757e-13,1.172854588e-13,4.462921644e-13,8.06252566e-14
142.3828125,5.342661375e-13,6.066457661e-13,7.877383352e-13,2.493850284e-13,2.795037197e-13,2.443126878e-13,6.217043093e-14,1.104739688e-13,4.608178887e-14,2.408672128e-13,4.500226415e-13,2.175721467e-13,4.24381309e-13,4.918917551e-13,6.655622012e-13,7.995913678e-13,5.571316817e-13,8.768874902e-13,3.00463775e-13,3.487812568e-13,1.609814515e-13,6.486666391e-14,6.710479628e-14,1.650226422e-13,1.482911116e-13,2.375169683e-13,3.398268441e-13,3.506367694e-13,7.155306062e-13,1.162941067e-13,4.407360599e-13,7.906754768e-14
142.390625,5.380102161e-13,6.07706217e-13,7.728565778e-13,2.526958582e-13,2.776228671e-13,2.441018082e-13,6.275673326e-14,1.088322356e-13,4.529699508e-14,2.418423294e-13,4.440115751e-13,2.158868054e-13,4.198462131e-13,4.909567947e-13,6.605109982e-13,7.906886205e-13,5.527421638e-13,8.714383452e-13,2.994354875e-13,3.454566493e-13,1.61031689e-13,6.444830205e-14,6.548692909e-14,1.645939629e-13,1.458635499e-13,2.354325593e-13,3.343290188e-13,3.554594889e-13,7.042885947e-13,1.153265483e-13,4.354784199e-13,7.755413575e-14
142.3984375,5.417729935e-13,6.090279758e-13,7.583235149e-13,2.561203136e-13,2.757811638e-13,2.43876812e-13,6.337161652e-14,1.071814748e-13,4.458432605e-14,2.429277417e-13,4.381739332e-13,2.143247167e-13,4.155698524e-13,4.900790567e-13,6.553514465e-13,7.817720786e-13,5.482833947e-13,8.658910841e-13,2.983827739e-13,3.422464742e-13,1.611139171e-13,6.402316239e-14,6.38916493e-14,1.642198117e-13,1.434646606e-13,2.33432489e-13,3.288851934e-13,3.604967122e-13,6.933472071e-13,1.143646933e-13,4.304167219e-13,7.608664329e-14
142.40625,5.455016418e-13,6.1023243e-13,7.442534319e-13,2.595477484e-13,2.741663409e-13,2.437320524e-13,6.402823728e-14,1.055811371e-13,4.39333475e-14,2.441234592e-13,4.323759318e-13,2.128381603e-13,4.114716585e-13,4.892848396e-13,6.501018532e-13,7.729994482e-13,5.438208016e-13,8.602471283e-13,2.973210756e-13,3.393009671e-13,1.611456083e-13,6.362293617e-14,6.235463644e-14,1.638635105e-13,1.410993624e-13,2.314773698e-13,3.234829802e-13,3.656543565e-13,6.825973949e-13,1.134323125e-13,4.255668353e-13,7.467120096e-14
142.4140625,5.489858014e-13,6.111819368e-13,7.306465021e-13,2.63091014e-13,2.727484431e-13,2.436229533e-13,6.471350948e-14,1.040639475e-13,4.332666501e-14,2.453319349e-13,4.267292539e-13,2.114101793e-13,4.074578485e-13,4.884665556e-13,6.448375228e-13,7.644101684e-13,5.393199336e-13,8.544362088e-13,2.962130407e-13,3.366349475e-13,1.611805427e-13,6.322785706e-14,6.086907102e-14,1.63526937e-13,1.387584447e-13,2.295972469e-13,3.181694396e-13,3.70941351e-13,6.720439156e-13,1.125458961e-13,4.208248561e-13,7.331252504e-14
142.421875,5.523421779e-13,6.119967486e-13,7.173687105e-13,2.6663756e-13,2.713758918e-13,2.434239944e-13,6.541778379e-14,1.025830464e-13,4.27448498e-14,2.464692609e-13,4.213062782e-13,2.100351481e-13,4.035761513e-13,4.875822972e-13,6.395024846e-13,7.557881001e-13,5.346737347e-13,8.48506033e-13,2.95060575e-13,3.340158741e-13,1.612629069e-13,6.281391374e-14,5.941679232e-14,1.632417958e-13,1.364739897e-13,2.277998923e-13,3.129290611e-13,3.76206577e-13,6.61765193e-13,1.116558455e-13,4.162136389e-13,7.200587044e-14
142.4296875,5.558192716e-13,6.12877631e-13,7.045979547e-13,2.700917617e-13,2.702165069e-13,2.431927191e-13,6.616495858e-14,1.011471765e-13,4.22168669e-14,2.475610404e-13,4.161715428e-13,2.088317102e-13,4.000473523e-13,4.869715699e-13,6.340762366e-13,7.471294236e-13,5.300717613e-13,8.427825169e-13,2.940494633e-13,3.312770326e-13,1.613592249e-13,6.242110446e-14,5.801457203e-14,1.630170727e-13,1.342944735e-13,2.260253019e-13,3.077250928e-13,3.816096978e-13,6.517736655e-13,1.10755538e-13,4.120522008e-13,7.07446384e-14
142.4375,5.592980307e-13,6.139158814e-13,6.924305119e-13,2.737020522e-13,2.692393408e-13,2.430189218e-13,6.695893153e-14,9.97953744e-14,4.175065247e-14,2.486622835e-13,4.113173906e-13,2.078321605e-13,3.968109283e-13,4.866197531e-13,6.287905496e-13,7.388230609e-13,5.257314012e-13,8.372651825e-13,2.931463701e-13,3.285753502e-13,1.614534832e-13,6.204573915e-14,5.664456429e-14,1.628569758e-13,1.321760184e-13,2.243056358e-13,3.026564048e-13,3.87330481e-13,6.420627414e-13,1.099131152e-13,4.082765418e-13,6.952500071e-14
142.4453125,5.625528223e-13,6.149213018e-13,6.805419227e-13,2.773732584e-13,2.6805072e-13,2.427499765e-13,6.778025798e-14,9.848607745e-14,4.129884846e-14,2.498039565e-13,4.064624271e-13,2.068557855e-13,3.935615903e-13,4.860221284e-13,6.236930939e-13,7.310205168e-13,5.215141765e-13,8.315475788e-13,2.920640091e-13,3.261594816e-13,1.614857069e-13,6.162388829e-14,5.529310909e-14,1.627933303e-13,1.300622282e-13,2.227343841e-13,2.977099663e-13,3.930023168e-13,6.326369813e-13,1.091320509e-13,4.044857989e-13,6.836234034e-14
142.453125,5.655232033e-13,6.156376407e-13,6.689710514e-13,2.808624199e-13,2.667131157e-13,2.423475062e-13,6.865022171e-14,9.720706082e-14,4.087127017e-14,2.510688159e-13,4.015175665e-13,2.0588656e-13,3.903438029e-13,4.851551113e-13,6.185814872e-13,7.234771798e-13,5.1725932e-13,8.256101726e-13,2.90813015e-13,3.240891989e-13,1.614056609e-13,6.116971729e-14,5.401494867e-14,1.628595439e-13,1.279940606e-13,2.213042234e-13,2.927883911e-13,3.985224067e-13,6.235564934e-13,1.083564739e-13,4.008076894e-13,6.727781234e-14
142.4609375,5.680603455e-13,6.159914263e-13,6.581203638e-13,2.843645824e-13,2.655607658e-13,2.419418741e-13,6.959193591e-14,9.600582432e-14,4.051362486e-14,2.524951844e-13,3.966973447e-13,2.05103078e-13,3.874333178e-13,4.843446387e-13,6.133772459e-13,7.15986183e-13,5.129271767e-13,8.196825626e-13,2.895818624e-13,3.222067612e-13,1.612753832e-13,6.072496987e-14,5.281833861e-14,1.630237862e-13,1.26011731e-13,2.199393487e-13,2.87992716e-13,4.041691259e-13,6.14875536e-13,1.075821729e-13,3.976308714e-13,6.625036939e-14
142.46875,5.703126782e-13,6.162491979e-13,6.478712689e-13,2.878990301e-13,2.64536979e-13,2.414549752e-13,7.059032983e-14,9.48528947e-14,4.020744577e-14,2.539568987e-13,3.920184531e-13,2.045000177e-13,3.848440274e-13,4.836141626e-13,6.080988415e-13,7.085565971e-13,5.085221779e-13,8.137034153e-13,2.883765761e-13,3.203572236e-13,1.611400049e-13,6.027574063e-14,5.164196699e-14,1.632085279e-13,1.240958981e-13,2.186246429e-13,2.833314961e-13,4.098446612e-13,6.064285141e-13,1.068443642e-13,3.948791085e-13,6.525901184e-14
142.4765625,5.728533468e-13,6.1680833e-13,6.379431656e-13,2.912931446e-13,2.636335318e-13,2.408683456e-13,7.165328345e-14,9.371556162e-14,3.99366876e-14,2.553625951e-13,3.874341815e-13,2.039868089e-13,3.824323674e-13,4.829998135e-13,6.02899062e-13,7.014649222e-13,5.042882932e-13,8.077867629e-13,2.87189979e-13,3.186324616e-13,1.610000599e-13,5.983357693e-14,5.04868313e-14,1.634247313e-13,1.222467928e-13,2.174311905e-13,2.786955262e-13,4.155150646e-13,5.980614256e-13,1.061677337e-13,3.923314325e-13,6.434117001e-14
142.484375,5.754541146e-13,6.174859697e-13,6.284938348e-13,2.947732865e-13,2.629650515e-13,2.403228208e-13,7.279262933e-14,9.265346297e-14,3.97206159e-14,2.567826123e-13,3.830008126e-13,2.03599808e-13,3.800912737e-13,4.82520453e-13,5.980127873e-13,6.949816491e-13,5.003621299e-13,8.022259754e-13,2.859534723e-13,3.172112325e-13,1.608626003e-13,5.939988796e-14,4.938969597e-14,1.63746396e-13,1.20475477e-13,2.164016933e-13,2.742688273e-13,4.213024747e-13,5.899620091e-13,1.055384202e-13,3.899602127e-13,6.351149195e-14
142.4921875,5.77298044e-13,6.177343819e-13,6.195994425e-13,2.984501336e-13,2.622461167e-13,2.397058536e-13,7.397906679e-14,9.167831927e-14,3.95359781e-14,2.582619822e-13,3.786258459e-13,2.033230389e-13,3.777744556e-13,4.818701032e-13,5.932668828e-13,6.888677168e-13,4.964300924e-13,7.967644735e-13,2.844885967e-13,3.160239519e-13,1.606534618e-13,5.891213404e-14,4.834319755e-14,1.641471009e-13,1.187648019e-13,2.154729615e-13,2.701519706e-13,4.269111463e-13,5.823031154e-13,1.048983093e-13,3.877267278e-13,6.272608095e-14
142.5,5.787608859e-13,6.175977234e-13,6.111130153e-13,3.021291924e-13,2.61347888e-13,2.389669317e-13,7.520569569e-14,9.073613483e-14,3.936167002e-14,2.597553208e-13,3.742828952e-13,2.03108531e-13,3.756415807e-13,4.810460791e-13,5.883278059e-13,6.82726388e-13,4.92378857e-13,7.910597053e-13,2.829130628e-13,3.148349717e-13,1.603156847e-13,5.838351973e-14,4.734944175e-14,1.645909403e-13,1.17116482e-13,2.145881057e-13,2.660704711e-13,4.323120848e-13,5.75001258e-13,1.042247011e-13,3.856847281e-13,6.197592368e-14
142.5078125,5.807103582e-13,6.173768048e-13,6.031020201e-13,3.058268001e-13,2.607156416e-13,2.383595768e-13,7.648140546e-14,8.98393559e-14,3.923545378e-14,2.612464388e-13,3.701358434e-13,2.030543806e-13,3.738875595e-13,4.804861881e-13,5.833347968e-13,6.765953749e-13,4.884843312e-13,7.854161571e-13,2.815262801e-13,3.135608494e-13,1.599418393e-13,5.789828109e-14,4.641425984e-14,1.651625019e-13,1.155495647e-13,2.137522566e-13,2.619683652e-13,4.379394369e-13,5.680189361e-13,1.035602297e-13,3.840474642e-13,6.127438129e-14
142.515625,5.827546559e-13,6.17013966e-13,5.956921472e-13,3.095207027e-13,2.604928461e-13,2.378646424e-13,7.778039851e-14,8.900138422e-14,3.917518644e-14,2.627516263e-13,3.661977316e-13,2.032118062e-13,3.724143125e-13,4.802537786e-13,5.785236083e-13,6.706456234e-13,4.847469564e-13,7.801126314e-13,2.803022447e-13,3.123620237e-13,1.595888685e-13,5.745147012e-14,4.550241996e-14,1.658809613e-13,1.140600956e-13,2.129411015e-13,2.580045316e-13,4.437093833e-13,5.613590946e-13,1.029220482e-13,3.828240674e-13,6.060224607e-14
142.5234375,5.843331948e-13,6.166086798e-13,5.888219647e-13,3.131257718e-13,2.602929162e-13,2.372829428e-13,7.91088768e-14,8.816082251e-14,3.915409062e-14,2.642697081e-13,3.624076735e-13,2.03458697e-13,3.710421492e-13,4.800509429e-13,5.738639106e-13,6.649391145e-13,4.809847166e-13,7.748739815e-13,2.790370624e-13,3.114549795e-13,1.591944182e-13,5.699743377e-14,4.460451411e-14,1.666356535e-13,1.126313671e-13,2.121313779e-13,2.540939614e-13,4.493444628e-13,5.548949342e-13,1.022863825e-13,3.818119179e-13,5.996821296e-14
142.53125,5.859267394e-13,6.164447147e-13,5.823897525e-13,3.168521372e-13,2.599858696e-13,2.36743376e-13,8.050461488e-14,8.731401074e-14,3.915488818e-14,2.658187366e-13,3.588249251e-13,2.03728044e-13,3.697856344e-13,4.797663892e-13,5.693683222e-13,6.59612037e-13,4.772888584e-13,7.6949427e-13,2.776940932e-13,3.10874664e-13,1.587270525e-13,5.65457228e-14,4.374658808e-14,1.673800592e-13,1.112344334e-13,2.113608449e-13,2.502078064e-13,4.550668928e-13,5.485090784e-13,1.016523604e-13,3.809288348e-13,5.940368824e-14
142.5390625,5.878163143e-13,6.164187968e-13,5.763911189e-13,3.207201626e-13,2.59767166e-13,2.363483764e-13,8.195183822e-14,8.653792529e-14,3.916954185e-14,2.674403639e-13,3.554850781e-13,2.040826237e-13,3.687272407e-13,4.794486889e-13,5.650240827e-13,6.546642854e-13,4.737739101e-13,7.641544527e-13,2.763477299e-13,3.104805061e-13,1.582020833e-13,5.610233591e-14,4.2930568e-14,1.681000724e-13,1.098581501e-13,2.106664981e-13,2.465338685e-13,4.610045317e-13,5.422370642e-13,1.01043061e-13,3.802243616e-13,5.890024208e-14
142.546875,5.894836792e-13,6.162141061e-13,5.709651158e-13,3.245112673e-13,2.597061458e-13,2.359347761e-13,8.342750873e-14,8.583538379e-14,3.919844068e-14,2.691213718e-13,3.523364472e-13,2.045801812e-13,3.67913685e-13,4.79216376e-13,5.60723082e-13,6.498763251e-13,4.703398662e-13,7.590048656e-13,2.750385758e-13,3.101269637e-13,1.57623764e-13,5.565467195e-14,4.216556693e-14,1.687526583e-13,1.085562996e-13,2.100672918e-13,2.430792555e-13,4.66880479e-13,5.362731261e-13,1.004811e-13,3.797704154e-13,5.845164864e-14
142.5546875,5.90715e-13,6.156435724e-13,5.661484099e-13,3.283055387e-13,2.597730953e-13,2.35453703e-13,8.495942735e-14,8.515720231e-14,3.926096304e-14,2.708145793e-13,3.492302569e-13,2.052153962e-13,3.67311059e-13,4.791691333e-13,5.565529942e-13,6.452272694e-13,4.668835365e-13,7.539583522e-13,2.73709177e-13,3.097772897e-13,1.569768867e-13,5.520878491e-14,4.145885135e-14,1.694429696e-13,1.073587919e-13,2.09538015e-13,2.396699871e-13,4.724842502e-13,5.306453207e-13,9.996555587e-14,3.795907031e-13,5.806379591e-14
142.5625,5.918718066e-13,6.148451625e-13,5.616451893e-13,3.32102407e-13,2.599638561e-13,2.34981799e-13,8.657547432e-14,8.452240756e-14,3.936086239e-14,2.725348167e-13,3.460595174e-13,2.059231833e-13,3.667830519e-13,4.791850892e-13,5.526423954e-13,6.409679876e-13,4.634939562e-13,7.489433908e-13,2.723002957e-13,3.095958878e-13,1.562419111e-13,5.47664592e-14,4.076572343e-14,1.703181025e-13,1.062131218e-13,2.089992284e-13,2.362299808e-13,4.779464257e-13,5.250015565e-13,9.946109709e-14,3.795658871e-13,5.771964037e-14
142.5703125,5.931274934e-13,6.142205209e-13,5.573384261e-13,3.357496224e-13,2.602378662e-13,2.345245711e-13,8.827716803e-14,8.393955995e-14,3.948715094e-14,2.742776421e-13,3.429833995e-13,2.066838612e-13,3.662941825e-13,4.791861038e-13,5.490212203e-13,6.372841175e-13,4.603568537e-13,7.441148125e-13,2.708883227e-13,3.09756566e-13,1.554477919e-13,5.432412752e-14,4.007481392e-14,1.712771243e-13,1.051085665e-13,2.084833833e-13,2.328733688e-13,4.835290336e-13,5.193358582e-13,9.896215668e-14,3.796683668e-13,5.742758069e-14
142.578125,5.943129144e-13,6.136697636e-13,5.53550815e-13,3.39465083e-13,2.605642448e-13,2.340962028e-13,9.00502151e-14,8.336047513e-14,3.964490668e-14,2.759422858e-13,3.401140214e-13,2.075847918e-13,3.659170861e-13,4.793124012e-13,5.457797679e-13,6.341018664e-13,4.574615543e-13,7.396235432e-13,2.695149777e-13,3.100817082e-13,1.546161278e-13,5.388753586e-14,3.943800233e-14,1.721708243e-13,1.040919136e-13,2.081023619e-13,2.297583063e-13,4.891017491e-13,5.141565681e-13,9.850726575e-14,3.800904847e-13,5.72119163e-14
142.5859375,5.953939767e-13,6.128201153e-13,5.502769405e-13,3.433436751e-13,2.609576442e-13,2.337178768e-13,9.18688668e-14,8.281564049e-14,3.982807187e-14,2.77483794e-13,3.372653885e-13,2.086110578e-13,3.655997381e-13,4.795110418e-13,5.428202519e-13,6.312325501e-13,4.546557868e-13,7.353264408e-13,2.680626217e-13,3.103732237e-13,1.53713561e-13,5.344658913e-14,3.885337413e-14,1.730761371e-13,1.031408047e-13,2.077806636e-13,2.267761443e-13,4.94350578e-13,5.093181887e-13,9.807655722e-14,3.807587496e-13,5.704836729e-14
142.59375,5.965351344e-13,6.12087424e-13,5.471018143e-13,3.471877572e-13,2.614031282e-13,2.333563947e-13,9.371031558e-14,8.238433039e-14,4.001647698e-14,2.789507833e-13,3.343751426e-13,2.096250237e-13,3.653103003e-13,4.795921484e-13,5.399234034e-13,6.287129547e-13,4.519713878e-13,7.310171414e-13,2.664998622e-13,3.108652253e-13,1.527925216e-13,5.298799248e-14,3.828242837e-14,1.740882552e-13,1.021995392e-13,2.073711676e-13,2.23722763e-13,4.994732013e-13,5.042402776e-13,9.760469237e-14,3.813591561e-13,5.691470842e-14
142.6015625,5.976712702e-13,6.117225837e-13,5.441796365e-13,3.512013833e-13,2.618986093e-13,2.330076967e-13,9.556528705e-14,8.204462105e-14,4.022286076e-14,2.803774621e-13,3.316457085e-13,2.106828705e-13,3.651755871e-13,4.796749329e-13,5.373024923e-13,6.26759098e-13,4.495026674e-13,7.267452065e-13,2.649544416e-13,3.117278762e-13,1.519383662e-13,5.252575004e-14,3.773842823e-14,1.751696553e-13,1.012846577e-13,2.069359084e-13,2.20734405e-13,5.046812659e-13,4.992587177e-13,9.711101225e-14,3.820117844e-13,5.68220223e-14
142.609375,5.985375333e-13,6.110163335e-13,5.420833909e-13,3.5552323e-13,2.624852512e-13,2.327113007e-13,9.745925312e-14,8.173318063e-14,4.046493993e-14,2.818085127e-13,3.291771621e-13,2.119509056e-13,3.651854741e-13,4.799250629e-13,5.352669858e-13,6.253887173e-13,4.472108955e-13,7.226564012e-13,2.634701688e-13,3.127746878e-13,1.510764697e-13,5.206689286e-14,3.723089496e-14,1.762898657e-13,1.004457864e-13,2.0663065e-13,2.179964174e-13,5.096951613e-13,4.949124463e-13,9.66678001e-14,3.830076558e-13,5.677223468e-14
142.6171875,5.992254806e-13,6.100584715e-13,5.407427485e-13,3.597663623e-13,2.631413767e-13,2.324920717e-13,9.94356816e-14,8.143420714e-14,4.072412306e-14,2.832396558e-13,3.2683932e-13,2.133809063e-13,3.652088667e-13,4.802490577e-13,5.336634394e-13,6.244740645e-13,4.450933132e-13,7.187818552e-13,2.619736659e-13,3.139775361e-13,1.501325637e-13,5.159834641e-14,3.674024375e-14,1.77438536e-13,9.96961701e-14,2.065186559e-13,2.154276847e-13,5.144817342e-13,4.908774728e-13,9.627443975e-14,3.842276312e-13,5.678085872e-14
142.625,6.001196791e-13,6.097013381e-13,5.397042614e-13,3.638759746e-13,2.638658669e-13,2.323872826e-13,1.014928963e-13,8.115082715e-14,4.099397602e-14,2.845680301e-13,3.244648787e-13,2.148857801e-13,3.652992875e-13,4.806392245e-13,5.323055056e-13,6.239671465e-13,4.431979916e-13,7.151347031e-13,2.604637801e-13,3.154090964e-13,1.491577323e-13,5.113610913e-14,3.627798758e-14,1.786064325e-13,9.902005936e-14,2.065409059e-13,2.129699751e-13,5.192884202e-13,4.869242424e-13,9.588292264e-14,3.856037334e-13,5.686380166e-14
142.6328125,6.012111256e-13,6.095129717e-13,5.390190343e-13,3.681470979e-13,2.647772729e-13,2.324402727e-13,1.036205652e-13,8.091266983e-14,4.129031685e-14,2.858163549e-13,3.221310834e-13,2.165257775e-13,3.655406817e-13,4.812379469e-13,5.312933209e-13,6.238697003e-13,4.415719068e-13,7.117841325e-13,2.590316577e-13,3.169524567e-13,1.481303886e-13,5.070830255e-14,3.585830512e-14,1.798281743e-13,9.841516248e-14,2.065344374e-13,2.105833321e-13,5.240344628e-13,4.832962544e-13,9.549184546e-14,3.873124164e-13,5.698141674e-14
142.640625,6.021639754e-13,6.087939054e-13,5.38956864e-13,3.725041281e-13,2.658705348e-13,2.32613129e-13,1.05834493e-13,8.074313157e-14,4.1604917e-14,2.871107359e-13,3.200802436e-13,2.183066147e-13,3.658815051e-13,4.820216154e-13,5.307002013e-13,6.242725503e-13,4.402938506e-13,7.087223212e-13,2.577065282e-13,3.186785275e-13,1.469928697e-13,5.029856718e-14,3.546172531e-14,1.810783207e-13,9.789111765e-14,2.064481889e-13,2.081658851e-13,5.286771613e-13,4.798856444e-13,9.514127881e-14,3.892633931e-13,5.711279076e-14
142.6484375,6.030220212e-13,6.081254481e-13,5.394587306e-13,3.767597146e-13,2.669889308e-13,2.328233459e-13,1.080968566e-13,8.061248692e-14,4.193018859e-14,2.884136124e-13,3.18276915e-13,2.201752177e-13,3.66305351e-13,4.829009845e-13,5.30438307e-13,6.252286131e-13,4.392622318e-13,7.057965564e-13,2.564133452e-13,3.207199646e-13,1.458077131e-13,4.988290845e-14,3.507624468e-14,1.822778312e-13,9.741888213e-14,2.064315177e-13,2.058451385e-13,5.333274322e-13,4.765395813e-13,9.484195818e-14,3.913031576e-13,5.729800614e-14
142.65625,6.040062561e-13,6.077723237e-13,5.404193145e-13,3.809063921e-13,2.681541975e-13,2.330884309e-13,1.103683515e-13,8.052109198e-14,4.228064208e-14,2.896327172e-13,3.165124607e-13,2.221467987e-13,3.667805317e-13,4.839003334e-13,5.30342568e-13,6.265103525e-13,4.382763076e-13,7.029076758e-13,2.550958537e-13,3.228223226e-13,1.445956306e-13,4.947229928e-14,3.470738067e-14,1.834638542e-13,9.696629872e-14,2.065001313e-13,2.037686777e-13,5.377981605e-13,4.73473526e-13,9.454887434e-14,3.935476742e-13,5.753319082e-14
142.6640625,6.049013794e-13,6.07218525e-13,5.419340192e-13,3.850449281e-13,2.694617355e-13,2.335119483e-13,1.127069887e-13,8.049515283e-14,4.265137088e-14,2.907693693e-13,3.148172302e-13,2.242158392e-13,3.672224842e-13,4.850050381e-13,5.303737013e-13,6.279862089e-13,4.374411389e-13,7.00128162e-13,2.537897238e-13,3.248954056e-13,1.432892619e-13,4.907414948e-14,3.436171591e-14,1.847041642e-13,9.656133785e-14,2.064891902e-13,2.017819234e-13,5.420246637e-13,4.707061043e-13,9.422997716e-14,3.960250971e-13,5.777646104e-14
142.671875,6.056252723e-13,6.066320279e-13,5.440023345e-13,3.894451624e-13,2.708378376e-13,2.341469523e-13,1.151289909e-13,8.049680988e-14,4.30330227e-14,2.918321821e-13,3.132516505e-13,2.263686902e-13,3.677439117e-13,4.861719301e-13,5.307562661e-13,6.299223219e-13,4.36954896e-13,6.975054403e-13,2.525723886e-13,3.272532845e-13,1.419236024e-13,4.868617951e-14,3.404927883e-14,1.859736713e-13,9.62163381e-14,2.06420189e-13,1.998073891e-13,5.463309826e-13,4.680966294e-13,9.392069846e-14,3.986498269e-13,5.804767132e-14
142.6796875,6.066862637e-13,6.063080139e-13,5.464144226e-13,3.941267475e-13,2.723401041e-13,2.349741366e-13,1.175517056e-13,8.050417464e-14,4.344772831e-14,2.928699249e-13,3.117042961e-13,2.286539233e-13,3.68525052e-13,4.875263243e-13,5.316441648e-13,6.325166814e-13,4.368323581e-13,6.950722297e-13,2.514962574e-13,3.298784485e-13,1.405767154e-13,4.832316165e-14,3.377370863e-14,1.872716682e-13,9.590442726e-14,2.064393623e-13,1.979643573e-13,5.507582891e-13,4.656848591e-13,9.365352478e-14,4.014775748e-13,5.83760461e-14
142.6875,6.081803181e-13,6.059839439e-13,5.49165632e-13,3.987748555e-13,2.741933081e-13,2.359684578e-13,1.199705006e-13,8.055986979e-14,4.391071379e-14,2.939174396e-13,3.10178669e-13,2.311018627e-13,3.695031139e-13,4.892562199e-13,5.329631413e-13,6.35722644e-13,4.371622621e-13,6.930229229e-13,2.505467553e-13,3.325691378e-13,1.392369246e-13,4.79923639e-14,3.35279991e-14,1.886230277e-13,9.565060077e-14,2.065114339e-13,1.962518608e-13,5.550640812e-13,4.634239451e-13,9.340720177e-14,4.045452448e-13,5.872997375e-14
