"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
142.6953125,6.095540415e-13,6.058308269e-13,5.525839055e-13,4.034524229e-13,2.762948439e-13,2.371256483e-13,1.224501819e-13,8.067788392e-14,4.440270663e-14,2.948932059e-13,3.088287663e-13,2.337172725e-13,3.705622012e-13,4.913269478e-13,5.346723507e-13,6.394815868e-13,4.379648689e-13,6.913702924e-13,2.496495664e-13,3.354896653e-13,1.378982363e-13,4.768232841e-14,3.330367713e-14,1.899929295e-13,9.546995187e-14,2.06548145e-13,1.946523007e-13,5.592943346e-13,4.612676819e-13,9.316770625e-14,4.0779086e-13,5.908795277e-14
142.703125,6.10807862e-13,6.060648903e-13,5.566992464e-13,4.083537697e-13,2.783596912e-13,2.384565968e-13,1.249781357e-13,8.084614648e-14,4.48981435e-14,2.957909228e-13,3.076906544e-13,2.36460418e-13,3.717031875e-13,4.935285481e-13,5.366629451e-13,6.436137978e-13,4.389507287e-13,6.897508413e-13,2.487565447e-13,3.386162002e-13,1.365784384e-13,4.738685819e-14,3.309622708e-14,1.913556091e-13,9.530139023e-14,2.065764632e-13,1.931880447e-13,5.635595104e-13,4.593400037e-13,9.294427818e-14,4.111459063e-13,5.946930254e-14
142.7109375,6.124114629e-13,6.061248693e-13,5.611327235e-13,4.132581181e-13,2.804632159e-13,2.39981415e-13,1.275174514e-13,8.106364055e-14,4.539244698e-14,2.96686232e-13,3.066626802e-13,2.392230912e-13,3.72911809e-13,4.9579385e-13,5.387559912e-13,6.479643556e-13,4.400050476e-13,6.880372543e-13,2.479196368e-13,3.416675859e-13,1.352334833e-13,4.710663726e-14,3.291613315e-14,1.927243902e-13,9.51352748e-14,2.066165329e-13,1.917179058e-13,5.677246915e-13,4.57582761e-13,9.274113888e-14,4.145590776e-13,5.988095161e-14
142.71875,6.142336041e-13,6.058910679e-13,5.658807427e-13,4.181293639e-13,2.827816176e-13,2.417182304e-13,1.301036958e-13,8.133986252e-14,4.59015908e-14,2.975539279e-13,3.057370127e-13,2.420233749e-13,3.742120577e-13,4.982115194e-13,5.411179514e-13,6.527678647e-13,4.413539217e-13,6.86511877e-13,2.472188307e-13,3.449128703e-13,1.338366027e-13,4.684679821e-14,3.27719897e-14,1.94154584e-13,9.502874106e-14,2.066719009e-13,1.9015904e-13,5.717730443e-13,4.558976182e-13,9.257610871e-14,4.180918185e-13,6.03283225e-14
142.7265625,6.158941222e-13,6.059843334e-13,5.711805489e-13,4.231557824e-13,2.851945173e-13,2.436404489e-13,1.327854136e-13,8.171326278e-14,4.642728047e-14,2.983873085e-13,3.050353418e-13,2.449785967e-13,3.756735704e-13,5.007850299e-13,5.440460685e-13,6.582808959e-13,4.430784068e-13,6.85297507e-13,2.466151042e-13,3.486770208e-13,1.324358105e-13,4.660759711e-14,3.26480949e-14,1.957184907e-13,9.499178862e-14,2.068038389e-13,1.887126514e-13,5.758208414e-13,4.544726357e-13,9.244870064e-14,4.218027628e-13,6.082983903e-14
142.734375,6.174530844e-13,6.062830621e-13,5.767878143e-13,4.28136446e-13,2.876181615e-13,2.4568425e-13,1.355369539e-13,8.217541631e-14,4.695234944e-14,2.991936503e-13,3.045210243e-13,2.480426777e-13,3.772305284e-13,5.034686002e-13,5.474874416e-13,6.643870501e-13,4.450799877e-13,6.843220688e-13,2.460095858e-13,3.525220833e-13,1.3105529e-13,4.637514761e-14,3.254025005e-14,1.973304407e-13,9.50158072e-14,2.070162785e-13,1.87560686e-13,5.796984531e-13,4.534129527e-13,9.230928887e-14,4.256007207e-13,6.137164749e-14
142.7421875,6.190624286e-13,6.062503236e-13,5.825046872e-13,4.329750617e-13,2.901512384e-13,2.478586399e-13,1.382973758e-13,8.265424795e-14,4.748675172e-14,2.998905804e-13,3.040194665e-13,2.511476624e-13,3.787947075e-13,5.062480217e-13,5.512390718e-13,6.709005779e-13,4.473412598e-13,6.835419309e-13,2.454393989e-13,3.561468271e-13,1.296837422e-13,4.615141883e-14,3.246037216e-14,1.988398827e-13,9.509296759e-14,2.071920919e-13,1.866051579e-13,5.832754126e-13,4.525724754e-13,9.214818721e-14,4.294653536e-13,6.191682971e-14
142.75,6.207946251e-13,6.062677736e-13,5.88615377e-13,4.379870009e-13,2.92770808e-13,2.502514377e-13,1.41071922e-13,8.316601591e-14,4.805306052e-14,3.005204259e-13,3.035452949e-13,2.543684467e-13,3.804236743e-13,5.0909503e-13,5.552073355e-13,6.77802916e-13,4.499089774e-13,6.828296419e-13,2.449979189e-13,3.60002911e-13,1.283187495e-13,4.595736473e-14,3.238716569e-14,2.003066613e-13,9.51703257e-14,2.072436358e-13,1.856333787e-13,5.868705797e-13,4.518114784e-13,9.201011821e-14,4.334596862e-13,6.245651295e-14
142.7578125,6.227658218e-13,6.068033677e-13,5.952117407e-13,4.431930958e-13,2.954690396e-13,2.529049669e-13,1.438972451e-13,8.377153705e-14,4.864666915e-14,3.011492649e-13,3.031727721e-13,2.577327061e-13,3.821849697e-13,5.12161106e-13,5.594488975e-13,6.8519117e-13,4.528510981e-13,6.821827775e-13,2.446466187e-13,3.643132881e-13,1.269470036e-13,4.579828917e-14,3.230078291e-14,2.018061919e-13,9.523868349e-14,2.072406679e-13,1.846418912e-13,5.905836394e-13,4.510992772e-13,9.189741384e-14,4.375888156e-13,6.302081301e-14
142.765625,6.248421958e-13,6.073149779e-13,6.021762542e-13,4.48335735e-13,2.983573008e-13,2.557923976e-13,1.46757428e-13,8.443938384e-14,4.925443691e-14,3.016145476e-13,3.028825416e-13,2.612145587e-13,3.840543009e-13,5.156524511e-13,5.641657633e-13,6.931685219e-13,4.561656173e-13,6.817632796e-13,2.44307516e-13,3.687804964e-13,1.2559531e-13,4.56629472e-14,3.222963339e-14,2.032674081e-13,9.536439968e-14,2.073419116e-13,1.838135559e-13,5.93975556e-13,4.506291781e-13,9.17980824e-14,4.418827351e-13,6.366298315e-14
142.7734375,6.267488899e-13,6.072966774e-13,6.095279461e-13,4.533441528e-13,3.012704365e-13,2.588615963e-13,1.496572764e-13,8.515944836e-14,4.984713836e-14,3.018992014e-13,3.02754876e-13,2.647817474e-13,3.859402422e-13,5.193031795e-13,5.693698891e-13,7.016353699e-13,4.597308105e-13,6.813804407e-13,2.439621907e-13,3.733259013e-13,1.243167124e-13,4.552269381e-14,3.218486021e-14,2.04740816e-13,9.554793478e-14,2.075724381e-13,1.831037722e-13,5.969262236e-13,4.505564467e-13,9.173011398e-14,4.462035227e-13,6.438817424e-14
142.78125,6.28607506e-13,6.071729906e-13,6.171095594e-13,4.582334934e-13,3.040162988e-13,2.620830298e-13,1.526390346e-13,8.597014389e-14,5.039672051e-14,3.022273514e-13,3.028057747e-13,2.683157137e-13,3.877948251e-13,5.227894341e-13,5.748170626e-13,7.104007311e-13,4.63520773e-13,6.808118005e-13,2.436271341e-13,3.780518623e-13,1.230413988e-13,4.535906094e-14,3.213872578e-14,2.063089383e-13,9.573131082e-14,2.077469922e-13,1.82267826e-13,5.99820017e-13,4.505644662e-13,9.166485138e-14,4.503334638e-13,6.51139207e-14
142.7890625,6.307326687e-13,6.07332827e-13,6.248209984e-13,4.631076888e-13,3.069491615e-13,2.655084475e-13,1.556543831e-13,8.683594649e-14,5.096016788e-14,3.025562717e-13,3.029067453e-13,2.718390432e-13,3.897631193e-13,5.264256795e-13,5.804364973e-13,7.194820398e-13,4.676158678e-13,6.804347999e-13,2.434107534e-13,3.828811013e-13,1.216850334e-13,4.52257948e-14,3.209817445e-14,2.078578171e-13,9.592587967e-14,2.077461033e-13,1.813542463e-13,6.028189048e-13,4.504103471e-13,9.156463914e-14,4.545811838e-13,6.579584443e-14
142.796875,6.330576612e-13,6.075127249e-13,6.329309854e-13,4.680996546e-13,3.103656938e-13,2.691775771e-13,1.586248567e-13,8.772895803e-14,5.160081137e-14,3.027020433e-13,3.031312839e-13,2.755397041e-13,3.919477472e-13,5.304935174e-13,5.862921941e-13,7.289545141e-13,4.720160715e-13,6.805262977e-13,2.433986849e-13,3.878143952e-13,1.203400129e-13,4.517228602e-14,3.208685692e-14,2.093331476e-13,9.616210621e-14,2.076730131e-13,1.805954503e-13,6.057702744e-13,4.50338075e-13,9.148388495e-14,4.592882334e-13,6.648833939e-14
142.8046875,6.35249525e-13,6.075600365e-13,6.414525527e-13,4.730787188e-13,3.139039009e-13,2.730315174e-13,1.61595502e-13,8.866658804e-14,5.225652222e-14,3.027705366e-13,3.035622657e-13,2.793530624e-13,3.941635988e-13,5.346686583e-13,5.923464224e-13,7.387780335e-13,4.767132149e-13,6.807402667e-13,2.4347035e-13,3.929716686e-13,1.190747231e-13,4.514542666e-14,3.207982687e-14,2.10779704e-13,9.641328944e-14,2.075783007e-13,1.799642559e-13,6.085479171e-13,4.503792937e-13,9.145965042e-14,4.640556935e-13,6.721364476e-14
142.8125,6.372556061e-13,6.077668037e-13,6.501719826e-13,4.779744348e-13,3.172923585e-13,2.770550206e-13,1.646413451e-13,8.960391522e-14,5.286798098e-14,3.029248335e-13,3.04072059e-13,2.831183253e-13,3.96331081e-13,5.387702888e-13,5.986053181e-13,7.489162136e-13,4.817104815e-13,6.808955963e-13,2.435355218e-13,3.98303128e-13,1.178072874e-13,4.510396086e-14,3.205558864e-14,2.121402431e-13,9.667228908e-14,2.073688893e-13,1.793502947e-13,6.111791885e-13,4.503460802e-13,9.142023699e-14,4.686261524e-13,6.794024392e-14
142.8203125,6.394463083e-13,6.082427076e-13,6.59222184e-13,4.829636939e-13,3.207657835e-13,2.813260636e-13,1.67733049e-13,9.052647019e-14,5.348662105e-14,3.03127221e-13,3.047218631e-13,2.869531333e-13,3.986357046e-13,5.430465829e-13,6.050910565e-13,7.593275193e-13,4.869682662e-13,6.811769996e-13,2.436967119e-13,4.0370748e-13,1.16540818e-13,4.508963844e-14,3.204486724e-14,2.134565049e-13,9.696739895e-14,2.07073544e-13,1.787919741e-13,6.138327904e-13,4.504330634e-13,9.132729954e-14,4.733839027e-13,6.866859551e-14
142.828125,6.420845431e-13,6.086829762e-13,6.686326222e-13,4.879563757e-13,3.244280528e-13,2.858852805e-13,1.708001125e-13,9.150892749e-14,5.413460046e-14,3.032735302e-13,3.056465869e-13,2.909013935e-13,4.010677453e-13,5.475830221e-13,6.117575319e-13,7.699424609e-13,4.925011544e-13,6.81555708e-13,2.439656082e-13,4.091723779e-13,1.153581522e-13,4.511350282e-14,3.206462652e-14,2.148486743e-13,9.727867564e-14,2.067981231e-13,1.782553039e-13,6.165098851e-13,4.507595032e-13,9.123563242e-14,4.783086177e-13,6.940077563e-14
142.8359375,6.448798457e-13,6.088784589e-13,6.781028328e-13,4.927573354e-13,3.281661019e-13,2.906817147e-13,1.738123693e-13,9.256050576e-14,5.47714879e-14,3.033106931e-13,3.067057045e-13,2.947848838e-13,4.034705987e-13,5.52223925e-13,6.185845425e-13,7.807166296e-13,4.982474379e-13,6.81925785e-13,2.442463391e-13,4.146517828e-13,1.142263026e-13,4.515141638e-14,3.208754566e-14,2.162191245e-13,9.75688949e-14,2.064927521e-13,1.77637104e-13,6.18981443e-13,4.51067018e-13,9.116966604e-14,4.829929246e-13,7.012480202e-14
142.84375,6.474749881e-13,6.090051697e-13,6.876306505e-13,4.975103463e-13,3.320044301e-13,2.955894682e-13,1.767813152e-13,9.364273525e-14,5.539685575e-14,3.033114918e-13,3.078498735e-13,2.986328433e-13,4.058847101e-13,5.568594519e-13,6.255399136e-13,7.916929417e-13,5.040827767e-13,6.823829886e-13,2.445764048e-13,4.202253815e-13,1.130867817e-13,4.521134508e-14,3.209884111e-14,2.17513171e-13,9.785370488e-14,2.06103043e-13,1.770159911e-13,6.212439417e-13,4.513601597e-13,9.111201378e-14,4.875569099e-13,7.085732561e-14
142.8515625,6.499610454e-13,6.091896961e-13,6.974163407e-13,5.021918331e-13,3.358858901e-13,3.005352168e-13,1.797562184e-13,9.476819618e-14,5.601575635e-14,3.034164501e-13,3.0919234e-13,3.0259223e-13,4.083310086e-13,5.614835491e-13,6.32708661e-13,8.031267211e-13,5.101834932e-13,6.829495374e-13,2.450063969e-13,4.261540734e-13,1.119575964e-13,4.528399505e-14,3.211216233e-14,2.188922137e-13,9.815293295e-14,2.057236382e-13,1.765287417e-13,6.234155616e-13,4.518663013e-13,9.107874587e-14,4.922652931e-13,7.160669609e-14
142.859375,6.524077541e-13,6.092047912e-13,7.073670819e-13,5.065240211e-13,3.396455037e-13,3.055939048e-13,1.827742525e-13,9.592109611e-14,5.661355326e-14,3.035914064e-13,3.106405345e-13,3.06592654e-13,4.10744402e-13,5.661659279e-13,6.402243197e-13,8.150950925e-13,5.16679889e-13,6.834979854e-13,2.454732648e-13,4.323550857e-13,1.108706863e-13,4.534496978e-14,3.213896271e-14,2.203517284e-13,9.845527209e-14,2.053912756e-13,1.761257322e-13,6.253506398e-13,4.524774075e-13,9.107288117e-14,4.969839181e-13,7.235275015e-14
142.8671875,6.546475511e-13,6.089787987e-13,7.173033826e-13,5.106806149e-13,3.434081026e-13,3.107938205e-13,1.857760355e-13,9.704941684e-14,5.721448834e-14,3.036431351e-13,3.120732017e-13,3.10545351e-13,4.131927401e-13,5.709307119e-13,6.4774965e-13,8.270414684e-13,5.232036104e-13,6.839465956e-13,2.459566823e-13,4.383675664e-13,1.098599523e-13,4.541567034e-14,3.217801564e-14,2.217370352e-13,9.875148395e-14,2.049953729e-13,1.757003001e-13,6.269661227e-13,4.529383345e-13,9.104654932e-14,5.015803993e-13,7.307920344e-14
142.875,6.568689053e-13,6.087809437e-13,7.272069878e-13,5.149561986e-13,3.473653151e-13,3.160700207e-13,1.886778444e-13,9.813633186e-14,5.783307779e-14,3.034987957e-13,3.135424953e-13,3.14475811e-13,4.156514801e-13,5.756900349e-13,6.548615356e-13,8.385280099e-13,5.29541504e-13,6.84277571e-13,2.464927039e-13,4.440557693e-13,1.089292073e-13,4.551553168e-14,3.2215612e-14,2.230259713e-13,9.902830679e-14,2.044745182e-13,1.752680216e-13,6.284593827e-13,4.532518914e-13,9.098728558e-14,5.060509735e-13,7.377675721e-14
142.8828125,6.594172642e-13,6.086107505e-13,7.370780922e-13,5.191084145e-13,3.513583299e-13,3.214733969e-13,1.915157323e-13,9.918044189e-14,5.843941045e-14,3.032812517e-13,3.151099291e-13,3.183652681e-13,4.17940962e-13,5.803215794e-13,6.617461722e-13,8.498440905e-13,5.359175271e-13,6.844801972e-13,2.470904352e-13,4.496368115e-13,1.080348982e-13,4.563250165e-14,3.224424477e-14,2.242159777e-13,9.927330461e-14,2.038960083e-13,1.748421868e-13,6.300031329e-13,4.535995865e-13,9.094189487e-14,5.103542639e-13,7.446493219e-14
142.890625,6.620535263e-13,6.082135562e-13,7.469095739e-13,5.229409784e-13,3.552310238e-13,3.270743033e-13,1.943505528e-13,1.002349205e-13,5.903242064e-14,3.031179528e-13,3.168330127e-13,3.222122104e-13,4.200832287e-13,5.847247891e-13,6.686379546e-13,8.612674912e-13,5.423847337e-13,6.845575406e-13,2.47766175e-13,4.552077007e-13,1.071858232e-13,4.577129042e-14,3.228271921e-14,2.253149642e-13,9.950702127e-14,2.033215798e-13,1.743429043e-13,6.315853189e-13,4.540326569e-13,9.092651253e-14,5.145457746e-13,7.518054579e-14
142.8984375,6.643840086e-13,6.076220845e-13,7.568167711e-13,5.266707285e-13,3.591287521e-13,3.328456154e-13,1.971504941e-13,1.014128018e-13,5.96184826e-14,3.029879457e-13,3.187346382e-13,3.260846739e-13,4.221790834e-13,5.889958434e-13,6.755639316e-13,8.728338382e-13,5.489975897e-13,6.84608174e-13,2.485014061e-13,4.608423054e-13,1.06430534e-13,4.593146152e-14,3.234738604e-14,2.264470077e-13,9.975236129e-14,2.027300908e-13,1.737725755e-13,6.329879678e-13,4.544233035e-13,9.091156246e-14,5.186909149e-13,7.591976532e-14
142.90625,6.66584389e-13,6.070938576e-13,7.66889592e-13,5.303359101e-13,3.630759627e-13,3.387983674e-13,1.999166031e-13,1.027121328e-13,6.01650309e-14,3.028032541e-13,3.206904899e-13,3.299633786e-13,4.241804386e-13,5.93378898e-13,6.828016697e-13,8.847369839e-13,5.560693696e-13,6.847503571e-13,2.492222078e-13,4.66632802e-13,1.057624176e-13,4.608105078e-14,3.242742178e-14,2.276661401e-13,1.000004651e-13,2.020978736e-13,1.732721096e-13,6.340799077e-13,4.547858986e-13,9.089089572e-14,5.226961676e-13,7.666755556e-14
142.9140625,6.690173385e-13,6.068783887e-13,7.768805326e-13,5.337838167e-13,3.668581132e-13,3.448810915e-13,2.026597352e-13,1.040049789e-13,6.068329758e-14,3.025431013e-13,3.225660848e-13,3.337619337e-13,4.261201131e-13,5.978014782e-13,6.902728225e-13,8.968577989e-13,5.634988276e-13,6.848083676e-13,2.499285298e-13,4.724926567e-13,1.051435934e-13,4.621869526e-14,3.25014549e-14,2.28942444e-13,1.002093762e-13,2.014089867e-13,1.728827059e-13,6.351663152e-13,4.552554878e-13,9.087500694e-14,5.264964276e-13,7.741139044e-14
142.921875,6.717250006e-13,6.06940896e-13,7.864478679e-13,5.370708585e-13,3.705430256e-13,3.509560685e-13,2.052762848e-13,1.052441342e-13,6.124108923e-14,3.022289284e-13,3.244006661e-13,3.374611859e-13,4.2807221e-13,6.020400468e-13,6.973135231e-13,9.086256887e-13,5.707886175e-13,6.844811048e-13,2.506818406e-13,4.78324776e-13,1.045318272e-13,4.639157777e-14,3.25475811e-14,2.302797903e-13,1.003205312e-13,2.005763971e-13,1.724472367e-13,6.364571526e-13,4.556641443e-13,9.084189713e-14,5.30123784e-13,7.809560242e-14
142.9296875,6.745531467e-13,6.067431563e-13,7.956986622e-13,5.403355265e-13,3.744901255e-13,3.57116175e-13,2.077689731e-13,1.064845499e-13,6.185152126e-14,3.019149855e-13,3.263731384e-13,3.410986298e-13,4.299737303e-13,6.062865241e-13,7.038859957e-13,9.199140026e-13,5.7786429e-13,6.83929068e-13,2.514949637e-13,4.840314777e-13,1.039038504e-13,4.662693314e-14,3.256560778e-14,2.315538368e-13,1.003528713e-13,1.995904561e-13,1.718873436e-13,6.377022268e-13,4.557792426e-13,9.078106687e-14,5.336196688e-13,7.869894267e-14
142.9375,6.772463287e-13,6.060503355e-13,8.049491881e-13,5.436929972e-13,3.786919209e-13,3.635339211e-13,2.102985544e-13,1.077561657e-13,6.245870051e-14,3.016823091e-13,3.28562298e-13,3.447354722e-13,4.318561248e-13,6.107226596e-13,7.106213835e-13,9.312172087e-13,5.850191651e-13,6.835424949e-13,2.523709472e-13,4.895469199e-13,1.033054759e-13,4.689618408e-14,3.258909986e-14,2.326026684e-13,1.004121016e-13,1.986409479e-13,1.713761888e-13,6.388085672e-13,4.558273879e-13,9.073307427e-14,5.370669103e-13,7.928985169e-14
142.9453125,6.795412861e-13,6.054003565e-13,8.14110447e-13,5.471079959e-13,3.827366456e-13,3.700663825e-13,2.128472567e-13,1.090489187e-13,6.301887363e-14,3.014741571e-13,3.308078306e-13,3.483938839e-13,4.338027866e-13,6.150710849e-13,7.176558148e-13,9.428788889e-13,5.923704932e-13,6.832422533e-13,2.53304134e-13,4.95197325e-13,1.027700544e-13,4.715574008e-14,3.262718358e-14,2.335233397e-13,1.00518541e-13,1.97783823e-13,1.710177655e-13,6.398266135e-13,4.560744258e-13,9.070216558e-14,5.404614733e-13,7.991212339e-14
142.953125,6.816416518e-13,6.050226873e-13,8.228543029e-13,5.501644684e-13,3.865408023e-13,3.765447826e-13,2.152933735e-13,1.103377863e-13,6.353934771e-14,3.011351025e-13,3.329810475e-13,3.519687569e-13,4.356971358e-13,6.192318002e-13,7.246262879e-13,9.546927361e-13,5.998716009e-13,6.827536271e-13,2.54233167e-13,5.011393945e-13,1.022592625e-13,4.740712802e-14,3.26517179e-14,2.344558332e-13,1.005960543e-13,1.968046393e-13,1.706310159e-13,6.405763622e-13,4.562921962e-13,9.062933102e-14,5.436445549e-13,8.053877192e-14
142.9609375,6.842320005e-13,6.046187495e-13,8.311531018e-13,5.526528876e-13,3.904292555e-13,3.831416488e-13,2.176675614e-13,1.116006412e-13,6.405426175e-14,3.007046755e-13,3.351458778e-13,3.553536131e-13,4.375072691e-13,6.234578008e-13,7.313414364e-13,9.663155832e-13,6.07560704e-13,6.82210826e-13,2.551451899e-13,5.068223228e-13,1.017620647e-13,4.768688245e-14,3.265994908e-14,2.353588902e-13,1.006285648e-13,1.956529848e-13,1.701203032e-13,6.412075809e-13,4.562215957e-13,9.051681109e-14,5.465598231e-13,8.112900486e-14
142.96875,6.874756017e-13,6.042439261e-13,8.391915995e-13,5.550393338e-13,3.944123683e-13,3.900125051e-13,2.199670014e-13,1.128597315e-13,6.456162938e-14,3.003554568e-13,3.373058353e-13,3.585880149e-13,4.393709089e-13,6.276894147e-13,7.378580239e-13,9.777611116e-13,6.154963307e-13,6.817745418e-13,2.560767653e-13,5.120592325e-13,1.01296865e-13,4.79911882e-14,3.265778738e-14,2.36221033e-13,1.006246993e-13,1.944936667e-13,1.696329114e-13,6.421116496e-13,4.559944834e-13,9.042374022e-14,5.492277294e-13,8.165199452e-14
142.9765625,6.905397125e-13,6.039609561e-13,8.469337811e-13,5.576280965e-13,3.981852639e-13,3.969146605e-13,2.221251495e-13,1.141575125e-13,6.502580069e-14,3.000982761e-13,3.394081758e-13,3.617464783e-13,4.411984201e-13,6.316390196e-13,7.442297482e-13,9.89108013e-13,6.23466753e-13,6.81148538e-13,2.569874227e-13,5.173556596e-13,1.008554401e-13,4.828078347e-14,3.262783047e-14,2.370557322e-13,1.005555774e-13,1.93306772e-13,1.691721625e-13,6.430575395e-13,4.557174976e-13,9.033472747e-14,5.515626929e-13,8.212683309e-14
142.984375,6.928089082e-13,6.03437994e-13,8.542722846e-13,5.601225623e-13,4.01813274e-13,4.035593998e-13,2.24206685e-13,1.154944463e-13,6.546681428e-14,2.998522825e-13,3.41564752e-13,3.64868501e-13,4.428630947e-13,6.353053851e-13,7.503680404e-13,1.000182397e-12,6.311549143e-13,6.801107044e-13,2.57877126e-13,5.227798397e-13,1.004669472e-13,4.856549908e-14,3.257894352e-14,2.377772384e-13,1.004460184e-13,1.920034415e-13,1.685999763e-13,6.437092999e-13,4.552600398e-13,9.021443219e-14,5.536137624e-13,8.261681627e-14
142.9921875,6.948357608e-13,6.026839207e-13,8.613646145e-13,5.622986959e-13,4.055892493e-13,4.100920291e-13,2.26246999e-13,1.168214193e-13,6.593598985e-14,2.9960356e-13,3.438682173e-13,3.680007309e-13,4.445630427e-13,6.388451772e-13,7.562419382e-13,1.011024213e-12,6.386825111e-13,6.790158565e-13,2.588626471e-13,5.280551082e-13,1.001731552e-13,4.888237762e-14,3.254114638e-14,2.384025188e-13,1.003476008e-13,1.906864139e-13,1.679589888e-13,6.443251958e-13,4.546082054e-13,9.009329244e-14,5.555671162e-13,8.313260751e-14
143,6.973245736e-13,6.020139857e-13,8.682132239e-13,5.642267761e-13,4.094379087e-13,4.16803039e-13,2.281789522e-13,1.180712975e-13,6.640497047e-14,2.992881085e-13,3.461640882e-13,3.710914089e-13,4.46418368e-13,6.423553041e-13,7.620328366e-13,1.021922549e-12,6.464201195e-13,6.782337851e-13,2.59939874e-13,5.331952139e-13,9.99214223e-14,4.921177768e-14,3.252095307e-14,2.390581924e-13,1.002565502e-13,1.894091311e-13,1.673367943e-13,6.449994759e-13,4.538842795e-13,8.99594517e-14,5.573673494e-13,8.36282772e-14
143.0078125,7.000185215e-13,6.013577675e-13,8.744571736e-13,5.65996815e-13,4.131121624e-13,4.23575643e-13,2.300213661e-13,1.192379438e-13,6.681990912e-14,2.988095226e-13,3.482962991e-13,3.739871676e-13,4.482021997e-13,6.457821309e-13,7.677720089e-13,1.032822433e-12,6.543235431e-13,6.775319979e-13,2.609634184e-13,5.381785499e-13,9.964329291e-14,4.951862609e-14,3.251947654e-14,2.397390054e-13,1.001652971e-13,1.880933794e-13,1.667153632e-13,6.453899825e-13,4.531539799e-13,8.976184473e-14,5.588716361e-13,8.408126598e-14
143.015625,7.022926123e-13,6.004518726e-13,8.800792605e-13,5.675788507e-13,4.16541464e-13,4.300944988e-13,2.31803726e-13,1.203988147e-13,6.720367751e-14,2.982760517e-13,3.503964059e-13,3.766464483e-13,4.497233318e-13,6.487914939e-13,7.731276001e-13,1.043319349e-12,6.61986778e-13,6.764398287e-13,2.618772822e-13,5.429161152e-13,9.936974133e-14,4.981489902e-14,3.252591357e-14,2.403886706e-13,1.000533716e-13,1.867386229e-13,1.660763564e-13,6.454884631e-13,4.524897098e-13,8.954901236e-14,5.601172313e-13,8.449008058e-14
143.0234375,7.041270796e-13,5.99329426e-13,8.854224138e-13,5.688052098e-13,4.197298006e-13,4.363673085e-13,2.334867631e-13,1.215727e-13,6.75859323e-14,2.979039774e-13,3.526423658e-13,3.791570205e-13,4.510212536e-13,6.512050078e-13,7.778091319e-13,1.05306148e-12,6.691640455e-13,6.748861433e-13,2.62712087e-13,5.473850901e-13,9.916494833e-14,5.01127625e-14,3.251303628e-14,2.410021359e-13,9.986106687e-14,1.853600387e-13,1.65367626e-13,6.456316767e-13,4.51851901e-13,8.938620621e-14,5.611065879e-13,8.48473076e-14
143.03125,7.059122381e-13,5.982897146e-13,8.905140469e-13,5.697698927e-13,4.227772879e-13,4.426253023e-13,2.350599712e-13,1.226906133e-13,6.794131758e-14,2.97672045e-13,3.549123918e-13,3.815938227e-13,4.522390638e-13,6.533679697e-13,7.819749239e-13,1.062177737e-12,6.760497039e-13,6.73141064e-13,2.635157548e-13,5.515400208e-13,9.904620059e-14,5.040302059e-14,3.249098213e-14,2.41516303e-13,9.958859242e-14,1.839425557e-13,1.646036881e-13,6.459472293e-13,4.510644375e-13,8.923356715e-14,5.618106919e-13,8.516799406e-14
143.0390625,7.077511333e-13,5.974576889e-13,8.952533209e-13,5.70785576e-13,4.258559711e-13,4.489452778e-13,2.364962452e-13,1.237669183e-13,6.826307775e-14,2.973813483e-13,3.570371968e-13,3.839769606e-13,4.534642001e-13,6.554979976e-13,7.860327075e-13,1.071246003e-12,6.830703093e-13,6.71337017e-13,2.643482505e-13,5.556378992e-13,9.899123095e-14,5.069417197e-14,3.247487844e-14,2.419358591e-13,9.928079418e-14,1.825196075e-13,1.639541592e-13,6.462659177e-13,4.501754105e-13,8.904597223e-14,5.622922109e-13,8.548285487e-14
143.046875,7.09462731e-13,5.965404265e-13,8.996619914e-13,5.716098955e-13,4.289679098e-13,4.552309942e-13,2.377745757e-13,1.248657411e-13,6.859326075e-14,2.969905018e-13,3.590741672e-13,3.862733885e-13,4.545855674e-13,6.574095928e-13,7.900106634e-13,1.080238894e-12,6.90266707e-13,6.693564569e-13,2.651826149e-13,5.59831442e-13,9.895218054e-14,5.100386398e-14,3.243007281e-14,2.424150041e-13,9.89225276e-14,1.810260041e-13,1.633861267e-13,6.463548921e-13,4.492964199e-13,8.882826068e-14,5.62536613e-13,8.577441866e-14
