"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
143.0546875,7.109742191e-13,5.952967673e-13,9.036299269e-13,5.71938939e-13,4.320376754e-13,4.614315232e-13,2.38947949e-13,1.259401004e-13,6.895120343e-14,2.966025032e-13,3.610715987e-13,3.884788101e-13,4.55498689e-13,6.591308614e-13,7.935393331e-13,1.088415294e-12,6.972414769e-13,6.671111395e-13,2.659688164e-13,5.635612429e-13,9.890496874e-14,5.133653661e-14,3.23475881e-14,2.429411067e-13,9.849657548e-14,1.793583127e-13,1.626832374e-13,6.462347811e-13,4.483083025e-13,8.857798844e-14,5.625575528e-13,8.599295692e-14
143.0625,7.122611421e-13,5.938393907e-13,9.071185738e-13,5.722578974e-13,4.350091225e-13,4.676177173e-13,2.400023962e-13,1.26936966e-13,6.929199283e-14,2.962329538e-13,3.630424987e-13,3.906422269e-13,4.563413896e-13,6.607521661e-13,7.965479546e-13,1.09573912e-12,7.038616819e-13,6.646376234e-13,2.667598009e-13,5.666213772e-13,9.889395129e-14,5.168026211e-14,3.226721934e-14,2.433059388e-13,9.803053242e-14,1.776489498e-13,1.619027019e-13,6.461421419e-13,4.47216564e-13,8.830783088e-14,5.624554542e-13,8.614441865e-14
143.0703125,7.132752731e-13,5.923757839e-13,9.102382101e-13,5.727478227e-13,4.377188257e-13,4.738069688e-13,2.409049595e-13,1.27898788e-13,6.956402139e-14,2.958321402e-13,3.650581622e-13,3.926952858e-13,4.57171521e-13,6.620250334e-13,7.992881532e-13,1.102804197e-12,7.103588426e-13,6.619523765e-13,2.675483858e-13,5.69618346e-13,9.895272588e-14,5.20052989e-14,3.219482845e-14,2.434911683e-13,9.752735602e-14,1.760348656e-13,1.611957229e-13,6.460787231e-13,4.460837567e-13,8.805209899e-14,5.621030593e-13,8.626812199e-14
143.078125,7.141986395e-13,5.911385538e-13,9.12945726e-13,5.727839453e-13,4.40152302e-13,4.798515705e-13,2.417486476e-13,1.288509761e-13,6.97912502e-14,2.954461255e-13,3.670206443e-13,3.945399309e-13,4.578288899e-13,6.629268589e-13,8.017799175e-13,1.109646068e-12,7.168011647e-13,6.590580507e-13,2.682476658e-13,5.726761123e-13,9.904956631e-14,5.23078188e-14,3.211471827e-14,2.436702064e-13,9.697931585e-14,1.744076743e-13,1.60495223e-13,6.458907408e-13,4.447740341e-13,8.780924804e-14,5.614226245e-13,8.63593434e-14
143.0859375,7.152024589e-13,5.900254193e-13,9.151996432e-13,5.723159476e-13,4.425563386e-13,4.856511819e-13,2.425658135e-13,1.297855269e-13,7.003323515e-14,2.95175139e-13,3.688456311e-13,3.962545263e-13,4.583241982e-13,6.637362606e-13,8.038745315e-13,1.116006663e-12,7.230673334e-13,6.560320008e-13,2.688933486e-13,5.753376068e-13,9.915488898e-14,5.262445065e-14,3.203235298e-14,2.438825614e-13,9.641236294e-14,1.726899053e-13,1.59743341e-13,6.456389865e-13,4.434191397e-13,8.754964566e-14,5.60695225e-13,8.639328135e-14
143.09375,7.1601382e-13,5.884393181e-13,9.169470363e-13,5.718162604e-13,4.449775684e-13,4.913115816e-13,2.432835137e-13,1.306856529e-13,7.027442932e-14,2.949829448e-13,3.706786838e-13,3.97838794e-13,4.587953616e-13,6.644085121e-13,8.055488526e-13,1.121846165e-12,7.291149519e-13,6.529616322e-13,2.695287603e-13,5.774912474e-13,9.923612792e-14,5.29584755e-14,3.194161464e-14,2.439890422e-13,9.5847636e-14,1.708989649e-13,1.589483017e-13,6.453288234e-13,4.421528742e-13,8.724980922e-14,5.599651812e-13,8.634681467e-14
143.1015625,7.163507356e-13,5.864749426e-13,9.180250691e-13,5.712369528e-13,4.472480555e-13,4.969375979e-13,2.439139924e-13,1.314769262e-13,7.046178284e-14,2.947249277e-13,3.724514962e-13,3.991514865e-13,4.591981758e-13,6.647949164e-13,8.069112247e-13,1.127223507e-12,7.349584643e-13,6.498269988e-13,2.700891556e-13,5.793697468e-13,9.925686363e-14,5.327995326e-14,3.183103132e-14,2.438754945e-13,9.527866031e-14,1.689890349e-13,1.580997558e-13,6.448022614e-13,4.405534101e-13,8.690776974e-14,5.589725672e-13,8.620099924e-14
143.109375,7.164445279e-13,5.849276026e-13,9.186137979e-13,5.704604794e-13,4.493176981e-13,5.024598157e-13,2.444692102e-13,1.321544003e-13,7.061235241e-14,2.944185252e-13,3.739827614e-13,4.003050387e-13,4.594699054e-13,6.64922054e-13,8.080876537e-13,1.132331285e-12,7.405818808e-13,6.464941693e-13,2.705706825e-13,5.812092252e-13,9.928535219e-14,5.35953441e-14,3.170833304e-14,2.436453742e-13,9.467881115e-14,1.67012758e-13,1.572603043e-13,6.441591182e-13,4.385970329e-13,8.655539502e-14,5.577770452e-13,8.599143714e-14
143.1171875,7.165928642e-13,5.835325286e-13,9.189761771e-13,5.695515129e-13,4.51157536e-13,5.077795842e-13,2.448938496e-13,1.328608803e-13,7.076364353e-14,2.942300251e-13,3.754515719e-13,4.014855387e-13,4.59624559e-13,6.646767343e-13,8.089783402e-13,1.13714769e-12,7.459989627e-13,6.429031985e-13,2.710012009e-13,5.829575564e-13,9.939559189e-14,5.391549002e-14,3.15723179e-14,2.435484251e-13,9.402214351e-14,1.65088203e-13,1.564293575e-13,6.43567509e-13,4.369026327e-13,8.621573361e-14,5.565076992e-13,8.576036704e-14
143.125,7.165441697e-13,5.814972905e-13,9.188682399e-13,5.68315105e-13,4.527822153e-13,5.128674175e-13,2.452004471e-13,1.336541497e-13,7.089442773e-14,2.941617519e-13,3.769560696e-13,4.025558802e-13,4.596113678e-13,6.639986417e-13,8.093843445e-13,1.141373275e-12,7.512695029e-13,6.391692334e-13,2.713456283e-13,5.843463446e-13,9.95013675e-14,5.422048635e-14,3.141720102e-14,2.436063327e-13,9.333116732e-14,1.631489438e-13,1.555337724e-13,6.428818961e-13,4.354244278e-13,8.586677353e-14,5.550378011e-13,8.549814244e-14
143.1328125,7.15850646e-13,5.792420728e-13,9.180705802e-13,5.667712849e-13,4.543266936e-13,5.176614817e-13,2.45410218e-13,1.344266494e-13,7.097972351e-14,2.940750764e-13,3.783169784e-13,4.033796972e-13,4.594600803e-13,6.630396129e-13,8.093599902e-13,1.145097168e-12,7.563277863e-13,6.353095631e-13,2.716181404e-13,5.854764593e-13,9.954814164e-14,5.450972771e-14,3.125662097e-14,2.435792448e-13,9.264790781e-14,1.611309224e-13,1.54664586e-13,6.420243381e-13,4.337132329e-13,8.548642436e-14,5.533669327e-13,8.52217518e-14
143.140625,7.147293753e-13,5.773063766e-13,9.166858931e-13,5.65200833e-13,4.55739053e-13,5.221735409e-13,2.454937384e-13,1.350944458e-13,7.103472982e-14,2.939293802e-13,3.795521697e-13,4.040477806e-13,4.593200749e-13,6.618062849e-13,8.089343551e-13,1.148433347e-12,7.610233598e-13,6.312004413e-13,2.718528405e-13,5.864336911e-13,9.962516479e-14,5.479877413e-14,3.109789453e-14,2.434009248e-13,9.196186283e-14,1.591280051e-13,1.538520076e-13,6.41132087e-13,4.319730562e-13,8.507996874e-14,5.515546269e-13,8.493595584e-14
143.1484375,7.137706879e-13,5.75235314e-13,9.14849668e-13,5.63438391e-13,4.569071322e-13,5.266538813e-13,2.454910693e-13,1.356472035e-13,7.107450548e-14,2.93749903e-13,3.807008767e-13,4.046204435e-13,4.591896838e-13,6.603338408e-13,8.080200905e-13,1.15105428e-12,7.654386533e-13,6.269254503e-13,2.720388495e-13,5.867908526e-13,9.97483247e-14,5.508580858e-14,3.092948606e-14,2.431936055e-13,9.125416394e-14,1.571612403e-13,1.529298455e-13,6.40197648e-13,4.304607299e-13,8.466174558e-14,5.495261299e-13,8.456227191e-14
143.15625,7.128427883e-13,5.728730875e-13,9.128413631e-13,5.613374051e-13,4.57963065e-13,5.31243291e-13,2.454754469e-13,1.361126056e-13,7.109451018e-14,2.935878675e-13,3.816702818e-13,4.051050211e-13,4.589417095e-13,6.587622882e-13,8.068298343e-13,1.153023582e-12,7.697564759e-13,6.22624607e-13,2.721982404e-13,5.865681136e-13,9.987811339e-14,5.537230665e-14,3.074707363e-14,2.42915062e-13,9.055014129e-14,1.551779393e-13,1.519307917e-13,6.392435599e-13,4.290139811e-13,8.424077089e-14,5.473228095e-13,8.410270752e-14
143.1640625,7.115435361e-13,5.706665549e-13,9.106508032e-13,5.592023649e-13,4.589151747e-13,5.356851183e-13,2.454296651e-13,1.365421497e-13,7.108719234e-14,2.935233844e-13,3.825491379e-13,4.054835356e-13,4.585595263e-13,6.569126414e-13,8.055513201e-13,1.154800783e-12,7.739986578e-13,6.182466031e-13,2.723357842e-13,5.86288963e-13,1.00041895e-13,5.565891079e-14,3.056757793e-14,2.424706484e-13,8.986697794e-14,1.532052509e-13,1.510360743e-13,6.384528921e-13,4.275776287e-13,8.38018979e-14,5.449738634e-13,8.364903653e-14
143.171875,7.102299445e-13,5.686456704e-13,9.078330463e-13,5.570792705e-13,4.596412284e-13,5.397876222e-13,2.452565225e-13,1.36922716e-13,7.106396723e-14,2.934787859e-13,3.833760378e-13,4.057039108e-13,4.58149654e-13,6.546910171e-13,8.03981721e-13,1.156373313e-12,7.782576306e-13,6.139150146e-13,2.724482866e-13,5.858211256e-13,1.002037654e-13,5.593933397e-14,3.041439456e-14,2.419427906e-13,8.919857062e-14,1.512858128e-13,1.502406101e-13,6.377288144e-13,4.262571681e-13,8.332610382e-14,5.424622809e-13,8.318051641e-14
143.1796875,7.090874807e-13,5.665994614e-13,9.045954523e-13,5.548031321e-13,4.602779195e-13,5.437048182e-13,2.448644335e-13,1.372075288e-13,7.104982183e-14,2.932952324e-13,3.840408778e-13,4.058690643e-13,4.577793547e-13,6.523558839e-13,8.019650018e-13,1.157447019e-12,7.825124885e-13,6.097630708e-13,2.725931506e-13,5.848301762e-13,1.003135275e-13,5.622856082e-14,3.027928676e-14,2.414093419e-13,8.853706e-14,1.494365551e-13,1.494861668e-13,6.368055979e-13,4.251586897e-13,8.28324611e-14,5.400050578e-13,8.264344669e-14
143.1875,7.074769506e-13,5.644420973e-13,9.013726112e-13,5.524330139e-13,4.607898964e-13,5.475031623e-13,2.442953067e-13,1.374221871e-13,7.102930378e-14,2.930431445e-13,3.846182567e-13,4.060149455e-13,4.573033005e-13,6.497188834e-13,7.99446128e-13,1.157797448e-12,7.862563e-13,6.05372957e-13,2.726727964e-13,5.835019695e-13,1.004362192e-13,5.652632779e-14,3.012177475e-14,2.408403896e-13,8.784233878e-14,1.476228966e-13,1.487049654e-13,6.356703416e-13,4.242674419e-13,8.234229282e-14,5.37579143e-13,8.207616696e-14
143.1953125,7.052951792e-13,5.619881838e-13,8.977102617e-13,5.497830635e-13,4.608577099e-13,5.510710451e-13,2.437062479e-13,1.375865217e-13,7.095748417e-14,2.928626451e-13,3.851405839e-13,4.058875115e-13,4.565111772e-13,6.464129614e-13,7.963578472e-13,1.157305804e-12,7.892210253e-13,6.004257007e-13,2.725033214e-13,5.818175729e-13,1.005797605e-13,5.679447223e-14,2.993367987e-14,2.402368648e-13,8.708231229e-14,1.457440359e-13,1.477464894e-13,6.343379056e-13,4.23298975e-13,8.184383006e-14,5.348055512e-13,8.148038077e-14
143.203125,7.030907852e-13,5.592844521e-13,8.935077434e-13,5.466689666e-13,4.60618527e-13,5.54479256e-13,2.431482599e-13,1.376939368e-13,7.084632129e-14,2.927050966e-13,3.855310847e-13,4.05518475e-13,4.55484576e-13,6.428269901e-13,7.92970327e-13,1.156269521e-12,7.918618367e-13,5.952914821e-13,2.722238813e-13,5.796118397e-13,1.0070301e-13,5.703670569e-14,2.974826018e-14,2.396386375e-13,8.629786391e-14,1.438205413e-13,1.466489078e-13,6.328217098e-13,4.22224272e-13,8.132731009e-14,5.318111817e-13,8.081762278e-14
143.2109375,7.007780257e-13,5.567239375e-13,8.89407862e-13,5.435985274e-13,4.604188743e-13,5.578620936e-13,2.425383934e-13,1.37790715e-13,7.073325809e-14,2.925004043e-13,3.858909116e-13,4.052562208e-13,4.544149235e-13,6.39365789e-13,7.895822193e-13,1.155057272e-12,7.945227545e-13,5.901908599e-13,2.720375543e-13,5.772603654e-13,1.008772149e-13,5.729333731e-14,2.957342139e-14,2.390422967e-13,8.551124043e-14,1.419688124e-13,1.45611808e-13,6.313823929e-13,4.213861663e-13,8.078446746e-14,5.289209251e-13,8.010467494e-14
143.21875,6.981165263e-13,5.544016305e-13,8.851111086e-13,5.408669212e-13,4.601992659e-13,5.611211526e-13,2.418329595e-13,1.378646305e-13,7.06112343e-14,2.922266171e-13,3.861831597e-13,4.050173921e-13,4.532695336e-13,6.358027845e-13,7.859970874e-13,1.153556382e-12,7.971178511e-13,5.849738993e-13,2.718235478e-13,5.749754983e-13,1.010981318e-13,5.755573119e-14,2.939332856e-14,2.383824301e-13,8.468713768e-14,1.401351427e-13,1.44639712e-13,6.30116069e-13,4.206730976e-13,8.019929687e-14,5.259013453e-13,7.935260471e-14
143.2265625,6.955004782e-13,5.521214509e-13,8.800328498e-13,5.379866473e-13,4.599769087e-13,5.641321633e-13,2.410276388e-13,1.37823511e-13,7.050221021e-14,2.918299755e-13,3.862593863e-13,4.045965648e-13,4.521021158e-13,6.321262216e-13,7.81972925e-13,1.151564017e-12,7.996148715e-13,5.798847841e-13,2.71536001e-13,5.723040309e-13,1.012540297e-13,5.781334614e-14,2.921742154e-14,2.376013184e-13,8.385451313e-14,1.382407424e-13,1.436503657e-13,6.288003984e-13,4.197902953e-13,7.959239075e-14,5.227461084e-13,7.855540963e-14
143.234375,6.930819851e-13,5.49884958e-13,8.74671856e-13,5.348746486e-13,4.598664152e-13,5.669748305e-13,2.400998958e-13,1.376754735e-13,7.045315707e-14,2.913335024e-13,3.862838017e-13,4.042085422e-13,4.511300696e-13,6.285335183e-13,7.775657544e-13,1.149054756e-12,8.019423643e-13,5.751745512e-13,2.713012515e-13,5.690012668e-13,1.013849479e-13,5.809912332e-14,2.90550126e-14,2.367445283e-13,8.306027834e-14,1.36374743e-13,1.42665166e-13,6.274075553e-13,4.190403614e-13,7.899159997e-14,5.198712167e-13,7.771356027e-14
143.2421875,6.904708848e-13,5.477029736e-13,8.692247456e-13,5.319175679e-13,4.594668623e-13,5.697373722e-13,2.390922864e-13,1.374771705e-13,7.040037132e-14,2.907988441e-13,3.862329639e-13,4.038146673e-13,4.501810169e-13,6.247108489e-13,7.728534494e-13,1.146034131e-12,8.03903279e-13,5.704211315e-13,2.709372578e-13,5.653036891e-13,1.015471468e-13,5.839540764e-14,2.888086947e-14,2.358777085e-13,8.224379726e-14,1.345281911e-13,1.416421402e-13,6.259506211e-13,4.186240225e-13,7.836230123e-14,5.170622914e-13,7.678062295e-14
143.25,6.875130781e-13,5.453683833e-13,8.631139539e-13,5.289117009e-13,4.584482974e-13,5.723339135e-13,2.380946749e-13,1.372234221e-13,7.024556786e-14,2.902132813e-13,3.857555252e-13,4.030100565e-13,4.488313644e-13,6.203586091e-13,7.679048686e-13,1.142701879e-12,8.055535555e-13,5.652363509e-13,2.702077385e-13,5.613369079e-13,1.016457885e-13,5.863703529e-14,2.867430874e-14,2.349881656e-13,8.136335405e-14,1.325703667e-13,1.405100699e-13,6.241888465e-13,4.181692027e-13,7.767015852e-14,5.138429179e-13,7.574340912e-14
143.2578125,6.84291001e-13,5.428168715e-13,8.56392179e-13,5.256279296e-13,4.571616784e-13,5.746460755e-13,2.370770328e-13,1.36953013e-13,7.002289992e-14,2.896307524e-13,3.849563255e-13,4.018603975e-13,4.471096911e-13,6.156315754e-13,7.627996802e-13,1.139306943e-12,8.071045354e-13,5.598200717e-13,2.693196422e-13,5.571850231e-13,1.016865198e-13,5.882778552e-14,2.84484746e-14,2.340885902e-13,8.047418436e-14,1.305549725e-13,1.39353889e-13,6.221619304e-13,4.175297084e-13,7.695205497e-14,5.103192786e-13,7.470090512e-14
143.265625,6.808330535e-13,5.40261514e-13,8.493691268e-13,5.224498925e-13,4.558906e-13,5.767008868e-13,2.359313112e-13,1.367082518e-13,6.980488912e-14,2.891131322e-13,3.84133931e-13,4.006832165e-13,4.453462081e-13,6.106302669e-13,7.575242449e-13,1.135812329e-12,8.086136828e-13,5.544395436e-13,2.685269099e-13,5.53079668e-13,1.017843552e-13,5.90154042e-14,2.822165269e-14,2.331904925e-13,7.958643776e-14,1.285969022e-13,1.382593186e-13,6.202211497e-13,4.169092805e-13,7.624513938e-14,5.066393404e-13,7.371351305e-14
143.2734375,6.772387758e-13,5.377858502e-13,8.419249273e-13,5.19427211e-13,4.544401485e-13,5.786193236e-13,2.346972287e-13,1.364149892e-13,6.958116956e-14,2.885261664e-13,3.831567041e-13,3.994450313e-13,4.436136198e-13,6.054710008e-13,7.521031184e-13,1.132114821e-12,8.10089407e-13,5.491766225e-13,2.677362819e-13,5.48942493e-13,1.019155387e-13,5.920064565e-14,2.800048995e-14,2.322028787e-13,7.868979556e-14,1.266548897e-13,1.371634224e-13,6.183260197e-13,4.163750657e-13,7.554001016e-14,5.028550749e-13,7.271627706e-14
143.28125,6.734791261e-13,5.352020707e-13,8.34287083e-13,5.161605054e-13,4.526315331e-13,5.804249884e-13,2.335003287e-13,1.360131829e-13,6.932747389e-14,2.877890142e-13,3.819619215e-13,3.981069249e-13,4.41819129e-13,6.004147156e-13,7.465962516e-13,1.128183996e-12,8.114881479e-13,5.440584379e-13,2.668153467e-13,5.444320494e-13,1.020133437e-13,5.936018435e-14,2.779209319e-14,2.311031222e-13,7.784319178e-14,1.247294797e-13,1.360249894e-13,6.161606263e-13,4.15971842e-13,7.483210735e-14,4.992788452e-13,7.164760884e-14
143.2890625,6.693374785e-13,5.324683112e-13,8.267897358e-13,5.126694605e-13,4.505216003e-13,5.820161871e-13,2.323143459e-13,1.355375521e-13,6.904744198e-14,2.870707257e-13,3.807217825e-13,3.967681902e-13,4.399610619e-13,5.952816816e-13,7.409432381e-13,1.123961502e-12,8.126429612e-13,5.389852566e-13,2.658188111e-13,5.39559207e-13,1.021026075e-13,5.949846692e-14,2.760163825e-14,2.299643732e-13,7.705405732e-14,1.22921508e-13,1.349261785e-13,6.137697368e-13,4.158158663e-13,7.412403666e-14,4.958855895e-13,7.05405317e-14
143.296875,6.649138852e-13,5.298419133e-13,8.192262587e-13,5.091835543e-13,4.483287128e-13,5.834253604e-13,2.31066827e-13,1.350264208e-13,6.875277632e-14,2.864734349e-13,3.793791216e-13,3.953792917e-13,4.380620019e-13,5.897387309e-13,7.351257104e-13,1.119504159e-12,8.135498445e-13,5.33851086e-13,2.648346387e-13,5.345534039e-13,1.021894751e-13,5.964962229e-14,2.742246878e-14,2.287582449e-13,7.626881037e-14,1.212092988e-13,1.339329255e-13,6.114806275e-13,4.159452131e-13,7.339717758e-14,4.923134007e-13,6.945552999e-14
143.3046875,6.605242059e-13,5.274155681e-13,8.116008604e-13,5.057404462e-13,4.462281322e-13,5.848664348e-13,2.298167677e-13,1.345052638e-13,6.846057553e-14,2.858899528e-13,3.77876715e-13,3.93909607e-13,4.36124504e-13,5.840637058e-13,7.292548635e-13,1.114912593e-12,8.144110723e-13,5.287060906e-13,2.638516279e-13,5.294366451e-13,1.02256888e-13,5.983838634e-14,2.724160816e-14,2.274644497e-13,7.550235906e-14,1.194789823e-13,1.330027737e-13,6.093924576e-13,4.163669189e-13,7.263995828e-14,4.887118313e-13,6.837610517e-14
143.3125,6.560618386e-13,5.249496345e-13,8.042077851e-13,5.023319567e-13,4.440518178e-13,5.862968002e-13,2.285937515e-13,1.339581845e-13,6.8148762e-14,2.852182714e-13,3.763883571e-13,3.924089583e-13,4.341459524e-13,5.785235884e-13,7.232938166e-13,1.110043722e-12,8.152149885e-13,5.235661134e-13,2.627935287e-13,5.241417244e-13,1.023255227e-13,6.002819456e-14,2.705034369e-14,2.261470613e-13,7.477391134e-14,1.177110793e-13,1.320642753e-13,6.072552338e-13,4.170172495e-13,7.185935328e-14,4.853293726e-13,6.724598594e-14
143.3203125,6.512361246e-13,5.223236534e-13,7.968791081e-13,4.987868252e-13,4.415541628e-13,5.874064831e-13,2.273258753e-13,1.333163246e-13,6.77820941e-14,2.844542199e-13,3.749133172e-13,3.908176994e-13,4.320905432e-13,5.728221979e-13,7.17063937e-13,1.104723616e-12,8.157414702e-13,5.184044211e-13,2.616464339e-13,5.185968844e-13,1.023935659e-13,6.017037488e-14,2.68577296e-14,2.247555831e-13,7.405675722e-14,1.159744179e-13,1.311176094e-13,6.048833615e-13,4.177924042e-13,7.106294311e-14,4.819405832e-13,6.608670221e-14
143.328125,6.462228421e-13,5.197163579e-13,7.894295326e-13,4.950071284e-13,4.388285265e-13,5.882376123e-13,2.260103613e-13,1.32611515e-13,6.740396664e-14,2.836820568e-13,3.732446619e-13,3.891489822e-13,4.299853364e-13,5.668954356e-13,7.106688647e-13,1.099202456e-12,8.160694087e-13,5.133567212e-13,2.604777698e-13,5.128191163e-13,1.024383192e-13,6.029289129e-14,2.66898151e-14,2.232644476e-13,7.337822868e-14,1.143348427e-13,1.302241144e-13,6.024460554e-13,4.187672855e-13,7.027236153e-14,4.785520273e-13,6.495560006e-14
143.3359375,6.413048599e-13,5.172378424e-13,7.82037092e-13,4.913065477e-13,4.360280554e-13,5.89071571e-13,2.246902973e-13,1.319749663e-13,6.705626239e-14,2.829850278e-13,3.713550745e-13,3.875144244e-13,4.279691443e-13,5.610689594e-13,7.044734992e-13,1.093978064e-12,8.165447209e-13,5.085793227e-13,2.593188874e-13,5.070995358e-13,1.024629099e-13,6.043462453e-14,2.655063865e-14,2.218463509e-13,7.278036928e-14,1.12805297e-13,1.294181662e-13,6.000711093e-13,4.200549066e-13,6.95088214e-14,4.755236683e-13,6.385181982e-14
143.34375,6.361964803e-13,5.146525801e-13,7.746689359e-13,4.877753283e-13,4.330731874e-13,5.897756319e-13,2.233499613e-13,1.314040591e-13,6.668458941e-14,2.822542734e-13,3.693584589e-13,3.858521367e-13,4.260705514e-13,5.552964192e-13,6.984639803e-13,1.08896191e-12,8.170843419e-13,5.039738673e-13,2.581340363e-13,5.015114525e-13,1.024631716e-13,6.056260043e-14,2.640650516e-14,2.205436995e-13,7.223353643e-14,1.113460994e-13,1.286697654e-13,5.975148349e-13,4.216313865e-13,6.874895305e-14,4.728332616e-13,6.275512182e-14
143.3515625,6.304779082e-13,5.116313311e-13,7.671927133e-13,4.841129619e-13,4.299018189e-13,5.901384089e-13,2.219939033e-13,1.307626967e-13,6.626026047e-14,2.813247752e-13,3.672284241e-13,3.840753268e-13,4.24103118e-13,5.493042947e-13,6.921434592e-13,1.083328627e-12,8.17095335e-13,4.992296552e-13,2.568616055e-13,4.956349467e-13,1.024381502e-13,6.06499159e-14,2.624022581e-14,2.191925321e-13,7.169512728e-14,1.099106464e-13,1.279154815e-13,5.946165643e-13,4.234411319e-13,6.794982142e-14,4.701915808e-13,6.164783469e-14
143.359375,6.243659857e-13,5.082844298e-13,7.597295304e-13,4.803351612e-13,4.266466808e-13,5.903740326e-13,2.206721309e-13,1.300058284e-13,6.584535908e-14,2.803035749e-13,3.649009754e-13,3.82262014e-13,4.219305715e-13,5.431372663e-13,6.85300837e-13,1.076709825e-12,8.16384805e-13,4.942143553e-13,2.554856298e-13,4.893384965e-13,1.024187295e-13,6.072871392e-14,2.607767431e-14,2.177610291e-13,7.115727099e-14,1.084686351e-13,1.270983535e-13,5.916645772e-13,4.253233282e-13,6.710917661e-14,4.675139471e-13,6.051058783e-14
143.3671875,6.183257033e-13,5.050536168e-13,7.522569333e-13,4.765621104e-13,4.234119275e-13,5.905937967e-13,2.193952485e-13,1.291773723e-13,6.546988248e-14,2.793992009e-13,3.624864183e-13,3.804542387e-13,4.196484412e-13,5.369495457e-13,6.782706102e-13,1.069689808e-12,8.154094428e-13,4.892204313e-13,2.541131056e-13,4.829020165e-13,1.024133799e-13,6.082571837e-14,2.594057646e-14,2.1629325e-13,7.064935796e-14,1.070373306e-13,1.262288017e-13,5.889233253e-13,4.271517486e-13,6.626662535e-14,4.648651748e-13,5.937202069e-14
143.375,6.123778871e-13,5.019680515e-13,7.44639566e-13,4.726220431e-13,4.200732968e-13,5.906189224e-13,2.181286813e-13,1.282704878e-13,6.508921779e-14,2.785497765e-13,3.600542071e-13,3.785886301e-13,4.174066353e-13,5.30749579e-13,6.712854528e-13,1.062637871e-12,8.143727316e-13,4.844895675e-13,2.528128601e-13,4.762590944e-13,1.024062361e-13,6.093636054e-14,2.582378595e-14,2.147408255e-13,7.021157229e-14,1.056835609e-13,1.253794601e-13,5.861786706e-13,4.291348688e-13,6.545014953e-14,4.623317197e-13,5.826513549e-14
143.3828125,6.064803807e-13,4.987671304e-13,7.370436165e-13,4.685977687e-13,4.165349129e-13,5.905613943e-13,2.168444297e-13,1.273217132e-13,6.465539918e-14,2.775691855e-13,3.575206741e-13,3.766037435e-13,4.1521306e-13,5.244803762e-13,6.643081697e-13,1.05549515e-12,8.132100014e-13,4.798680248e-13,2.514759676e-13,4.692653599e-13,1.024034022e-13,6.104408164e-14,2.571699678e-14,2.131628795e-13,6.981880995e-14,1.044056039e-13,1.2456256e-13,5.831868555e-13,4.313509943e-13,6.463962478e-14,4.5986682e-13,5.717687664e-14
143.390625,6.007795108e-13,4.956489171e-13,7.2961047e-13,4.648616308e-13,4.12931616e-13,5.905968002e-13,2.155636014e-13,1.264810331e-13,6.415128289e-14,2.76460704e-13,3.549572045e-13,3.744740663e-13,4.129715689e-13,5.180370777e-13,6.574786386e-13,1.048751772e-12,8.123286786e-13,4.753394027e-13,2.500456134e-13,4.623185114e-13,1.024033472e-13,6.111832972e-14,2.561292105e-14,2.117128995e-13,6.943053307e-14,1.031475841e-13,1.237418169e-13,5.801702277e-13,4.335267067e-13,6.380774895e-14,4.572730768e-13,5.611794355e-14
143.3984375,5.949513647e-13,4.928584243e-13,7.221414267e-13,4.614454181e-13,4.092112401e-13,5.904402484e-13,2.143424778e-13,1.257491356e-13,6.360518484e-14,2.753441034e-13,3.524334617e-13,3.722683149e-13,4.106378115e-13,5.113653068e-13,6.509398925e-13,1.042763997e-12,8.118805129e-13,4.710361758e-13,2.48574057e-13,4.557504056e-13,1.024061786e-13,6.113760542e-14,2.551260574e-14,2.103518485e-13,6.907638463e-14,1.01948512e-13,1.229567239e-13,5.773054607e-13,4.357375621e-13,6.296228626e-14,4.545841379e-13,5.50946421e-14
143.40625,5.885848531e-13,4.900477653e-13,7.145155522e-13,4.580794894e-13,4.051813147e-13,5.899481461e-13,2.131954413e-13,1.24919757e-13,6.309998099e-14,2.742864208e-13,3.49684489e-13,3.70111243e-13,4.08304213e-13,5.046662746e-13,6.444419424e-13,1.036758252e-12,8.111710568e-13,4.667190518e-13,2.470472483e-13,4.492203516e-13,1.024599673e-13,6.113928704e-14,2.542970047e-14,2.089162739e-13,6.876064337e-14,1.008169254e-13,1.222218272e-13,5.743475466e-13,4.382624244e-13,6.210855875e-14,4.520736574e-13,5.405694467e-14
