"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
143.4140625,5.82228624e-13,4.868936344e-13,7.06965547e-13,4.545668068e-13,4.011842611e-13,5.895208815e-13,2.120827493e-13,1.239507527e-13,6.270007288e-14,2.732884052e-13,3.466074166e-13,3.680363833e-13,4.06079528e-13,4.982818677e-13,6.377663181e-13,1.030119934e-12,8.10010497e-13,4.623347894e-13,2.455309161e-13,4.423029857e-13,1.025797643e-13,6.119869418e-14,2.537339208e-14,2.073971307e-13,6.844808252e-14,9.962283684e-14,1.214374035e-13,5.7123679e-13,4.409030002e-13,6.12423705e-14,4.498496646e-13,5.300678877e-14
143.421875,5.763762809e-13,4.835293018e-13,6.996493525e-13,4.508312216e-13,3.975268886e-13,5.892333037e-13,2.109773299e-13,1.229808882e-13,6.233411962e-14,2.722476239e-13,3.434985554e-13,3.65944118e-13,4.038857901e-13,4.922095079e-13,6.310686988e-13,1.023257275e-12,8.088913514e-13,4.582424435e-13,2.441315757e-13,4.351366423e-13,1.026996665e-13,6.130870299e-14,2.534313248e-14,2.059072612e-13,6.817413459e-14,9.836991218e-14,1.205876292e-13,5.681073983e-13,4.43473427e-13,6.037961401e-14,4.478248133e-13,5.198421574e-14
143.4296875,5.702890161e-13,4.801406877e-13,6.922792124e-13,4.469159481e-13,3.936100779e-13,5.885694477e-13,2.099029475e-13,1.219932146e-13,6.184911849e-14,2.710221071e-13,3.404105499e-13,3.636713217e-13,4.015479794e-13,4.859712074e-13,6.244579854e-13,1.016466261e-12,8.076153009e-13,4.542313475e-13,2.426633357e-13,4.281165433e-13,1.027888314e-13,6.13539192e-14,2.533485043e-14,2.044371934e-13,6.796181916e-14,9.722658551e-14,1.197888721e-13,5.647332584e-13,4.461892245e-13,5.950847807e-14,4.458379424e-13,5.095364772e-14
143.4375,5.635011956e-13,4.768757916e-13,6.846365277e-13,4.430184649e-13,3.890362489e-13,5.874480093e-13,2.089171709e-13,1.2091344e-13,6.124308166e-14,2.696618952e-13,3.371537641e-13,3.612098958e-13,3.991021538e-13,4.793486224e-13,6.179056107e-13,1.00970337e-12,8.059121789e-13,4.499170127e-13,2.409615486e-13,4.212916593e-13,1.02892831e-13,6.129624281e-14,2.533569103e-14,2.028534639e-13,6.775960107e-14,9.619799851e-14,1.190803564e-13,5.610627824e-13,4.491356814e-13,5.859383822e-14,4.437634057e-13,4.989763951e-14
143.4453125,5.567406273e-13,4.737900191e-13,6.770841177e-13,4.393448013e-13,3.844230212e-13,5.863889419e-13,2.080402827e-13,1.198226662e-13,6.066612143e-14,2.683441755e-13,3.337872826e-13,3.587755163e-13,3.967417875e-13,4.727893057e-13,6.115209319e-13,1.003175165e-12,8.043245077e-13,4.457248822e-13,2.392390329e-13,4.144247313e-13,1.030418512e-13,6.123972423e-14,2.53385712e-14,2.011687857e-13,6.756839956e-14,9.515556811e-14,1.183970175e-13,5.575096064e-13,4.521956873e-13,5.766008095e-14,4.417334852e-13,4.886199162e-14
143.453125,5.502795799e-13,4.706861986e-13,6.699021228e-13,4.358485288e-13,3.800880608e-13,5.855020934e-13,2.072094048e-13,1.187767531e-13,6.014768452e-14,2.670665782e-13,3.303698462e-13,3.564087626e-13,3.94471531e-13,4.665345383e-13,6.05313878e-13,9.968738599e-13,8.029329784e-13,4.418704358e-13,2.376106687e-13,4.074983804e-13,1.032159671e-13,6.122328663e-14,2.535359717e-14,1.995431561e-13,6.741269316e-14,9.407425717e-14,1.17698397e-13,5.54054849e-13,4.552968223e-13,5.673454522e-14,4.398876069e-13,4.784212646e-14
143.4609375,5.435754175e-13,4.675045273e-13,6.627837272e-13,4.323113666e-13,3.756092175e-13,5.844154152e-13,2.063581986e-13,1.177231813e-13,5.959416313e-14,2.657113164e-13,3.26791799e-13,3.53897979e-13,3.921635926e-13,4.602251912e-13,5.990709775e-13,9.90456949e-13,8.01190643e-13,4.378604148e-13,2.359218305e-13,4.00729768e-13,1.03390109e-13,6.118255894e-14,2.538102542e-14,1.979675196e-13,6.725526021e-14,9.298400498e-14,1.170018539e-13,5.503683159e-13,4.584409482e-13,5.578147396e-14,4.380710221e-13,4.682902108e-14
143.46875,5.366356302e-13,4.644017527e-13,6.555728499e-13,4.286718666e-13,3.709296287e-13,5.830686049e-13,2.055005117e-13,1.166273246e-13,5.901653042e-14,2.642811344e-13,3.231220444e-13,3.512736773e-13,3.898632896e-13,4.53820532e-13,5.927328425e-13,9.838616262e-13,7.992236607e-13,4.337762309e-13,2.341964153e-13,3.941396358e-13,1.035777881e-13,6.112725411e-14,2.541236775e-14,1.963026e-13,6.710629719e-14,9.189083563e-14,1.163432395e-13,5.465999255e-13,4.618168949e-13,5.480355588e-14,4.36278348e-13,4.585056954e-14
143.4765625,5.29792169e-13,4.613015792e-13,6.485661905e-13,4.249622245e-13,3.663158272e-13,5.816743286e-13,2.046822127e-13,1.154683945e-13,5.847053595e-14,2.628326861e-13,3.19527297e-13,3.487527199e-13,3.876580361e-13,4.476893966e-13,5.864243496e-13,9.772240646e-13,7.974016252e-13,4.300875672e-13,2.325582645e-13,3.875252844e-13,1.038120648e-13,6.109899449e-14,2.545667603e-14,1.945490736e-13,6.702531811e-14,9.081927377e-14,1.157247852e-13,5.428935457e-13,4.655093499e-13,5.385225802e-14,4.347446565e-13,4.487506488e-14
143.484375,5.22873538e-13,4.580233381e-13,6.418356384e-13,4.211780924e-13,3.616700411e-13,5.802305962e-13,2.038930439e-13,1.142518735e-13,5.791300942e-14,2.613882524e-13,3.159859946e-13,3.462714387e-13,3.854257922e-13,4.417156809e-13,5.802029361e-13,9.706160136e-13,7.955215675e-13,4.265371924e-13,2.309199456e-13,3.808003871e-13,1.040782425e-13,6.105217387e-14,2.551682527e-14,1.927657749e-13,6.699069073e-14,8.979551399e-14,1.15113894e-13,5.390358549e-13,4.692154486e-13,5.291565372e-14,4.333810671e-13,4.387273125e-14
143.4921875,5.157094291e-13,4.545393899e-13,6.350675791e-13,4.173787929e-13,3.568122017e-13,5.785678607e-13,2.030844819e-13,1.130367683e-13,5.730515147e-14,2.59952721e-13,3.123308006e-13,3.436266522e-13,3.83035171e-13,4.35513535e-13,5.740458055e-13,9.640346205e-13,7.93349514e-13,4.227172045e-13,2.291535811e-13,3.741135059e-13,1.043255627e-13,6.094927925e-14,2.557743579e-14,1.909982695e-13,6.695193637e-14,8.879919237e-14,1.144800031e-13,5.349800213e-13,4.727474365e-13,5.195179372e-14,4.319522549e-13,4.288225207e-14
143.5,5.084128266e-13,4.509063531e-13,6.280249204e-13,4.135205442e-13,3.518083051e-13,5.765687615e-13,2.022657454e-13,1.118490935e-13,5.667333718e-14,2.584664849e-13,3.084099892e-13,3.407996429e-13,3.805882545e-13,4.291676745e-13,5.679039759e-13,9.573572051e-13,7.908940549e-13,4.187766032e-13,2.272784184e-13,3.676877122e-13,1.045395887e-13,6.081426957e-14,2.56448441e-14,1.893523366e-13,6.691749264e-14,8.777976158e-14,1.138161867e-13,5.307898038e-13,4.761877321e-13,5.096256534e-14,4.305427396e-13,4.190866164e-14
143.5078125,5.010140027e-13,4.472876659e-13,6.208260148e-13,4.095563154e-13,3.468125728e-13,5.743314137e-13,2.014826944e-13,1.10688472e-13,5.603666604e-14,2.568785953e-13,3.043196445e-13,3.379081447e-13,3.782602682e-13,4.229219516e-13,5.617516615e-13,9.505653525e-13,7.881934488e-13,4.149604647e-13,2.25410675e-13,3.6146792e-13,1.047514521e-13,6.066325364e-14,2.574257001e-14,1.877743223e-13,6.689937149e-14,8.675175473e-14,1.131813758e-13,5.264626629e-13,4.795338308e-13,4.995521273e-14,4.292269049e-13,4.094849857e-14
143.515625,4.936069659e-13,4.437128454e-13,6.137901176e-13,4.057740271e-13,3.419144242e-13,5.721261445e-13,2.007083881e-13,1.095496819e-13,5.540262783e-14,2.55214806e-13,3.003166976e-13,3.350659845e-13,3.760463729e-13,4.167639517e-13,5.556007879e-13,9.436862465e-13,7.852965188e-13,4.112846982e-13,2.236309938e-13,3.550574757e-13,1.050006179e-13,6.050780105e-14,2.587279095e-14,1.8604396e-13,6.68842612e-14,8.579121966e-14,1.126333812e-13,5.221066524e-13,4.82845576e-13,4.893149088e-14,4.278748892e-13,4.003188242e-14
143.5234375,4.863553762e-13,4.400436954e-13,6.069533327e-13,4.021998493e-13,3.370190364e-13,5.699177688e-13,1.999123117e-13,1.083710766e-13,5.476586592e-14,2.534690153e-13,2.96353338e-13,3.322461968e-13,3.738001972e-13,4.106777057e-13,5.494856568e-13,9.366246013e-13,7.821939199e-13,4.076368275e-13,2.218750392e-13,3.484481043e-13,1.052808704e-13,6.035201753e-14,2.60198548e-14,1.842036444e-13,6.686940619e-14,8.486728546e-14,1.120988788e-13,5.177145781e-13,4.862396763e-13,4.791394789e-14,4.265081681e-13,3.911997181e-14
143.53125,4.791102421e-13,4.363741454e-13,6.000582976e-13,3.983770522e-13,3.3202801e-13,5.674064269e-13,1.991671271e-13,1.071393858e-13,5.410901711e-14,2.516948698e-13,2.922058482e-13,3.293238674e-13,3.714936575e-13,4.047269119e-13,5.435342798e-13,9.296295027e-13,7.789738456e-13,4.03949165e-13,2.200684879e-13,3.422104018e-13,1.055374566e-13,6.01710753e-14,2.616353162e-14,1.824802063e-13,6.687441686e-14,8.388710958e-14,1.115070626e-13,5.13168634e-13,4.895821169e-13,4.691690397e-14,4.252857297e-13,3.817600982e-14
143.5390625,4.716490988e-13,4.325860979e-13,5.930750407e-13,3.943889234e-13,3.270622536e-13,5.647045414e-13,1.985178187e-13,1.059395159e-13,5.344982065e-14,2.500384633e-13,2.879181799e-13,3.262926033e-13,3.692404464e-13,3.988687942e-13,5.378002576e-13,9.229651317e-13,7.757894016e-13,4.002983025e-13,2.182309407e-13,3.364174605e-13,1.057624682e-13,5.996530151e-14,2.629765497e-14,1.80853939e-13,6.692062102e-14,8.288279712e-14,1.109057891e-13,5.085333006e-13,4.926834665e-13,4.592127787e-14,4.241988386e-13,3.726577622e-14
143.546875,4.64054903e-13,4.282969166e-13,5.861706854e-13,3.906802016e-13,3.221181425e-13,5.621129614e-13,1.979031144e-13,1.047889441e-13,5.279977926e-14,2.484069591e-13,2.836086513e-13,3.23201899e-13,3.670349479e-13,3.9303393e-13,5.321282195e-13,9.162570836e-13,7.724542133e-13,3.966964957e-13,2.163388455e-13,3.305629811e-13,1.060056083e-13,5.975818147e-14,2.645267453e-14,1.791849571e-13,6.699639071e-14,8.190005065e-14,1.103040303e-13,5.037942479e-13,4.955574352e-13,4.490211156e-14,4.231219425e-13,3.641557622e-14
143.5546875,4.564797267e-13,4.239774289e-13,5.793832814e-13,3.870382097e-13,3.170101312e-13,5.594687067e-13,1.973084664e-13,1.036459624e-13,5.213131316e-14,2.466079417e-13,2.793100517e-13,3.200516374e-13,3.647812539e-13,3.872391285e-13,5.264982417e-13,9.09414011e-13,7.688074315e-13,3.930673535e-13,2.143961176e-13,3.246812966e-13,1.062969023e-13,5.954634217e-14,2.665262568e-14,1.774928559e-13,6.707439272e-14,8.091621627e-14,1.096882712e-13,4.989034053e-13,4.984108719e-13,4.387138676e-14,4.220595439e-13,3.559577103e-14
143.5625,4.489442506e-13,4.20135893e-13,5.726542976e-13,3.831584593e-13,3.118716451e-13,5.565356173e-13,1.967887919e-13,1.025146179e-13,5.145297691e-14,2.447805127e-13,2.750953599e-13,3.168792794e-13,3.625093261e-13,3.814784749e-13,5.209581062e-13,9.02772693e-13,7.650539103e-13,3.894448079e-13,2.125155764e-13,3.190445509e-13,1.066497132e-13,5.93264207e-14,2.687830017e-14,1.758532506e-13,6.716003479e-14,7.995956311e-14,1.091046267e-13,4.940869824e-13,5.013802683e-13,4.286558513e-14,4.211073704e-13,3.483381982e-14
143.5703125,4.413718242e-13,4.160358963e-13,5.658448928e-13,3.792277766e-13,3.069467763e-13,5.53370784e-13,1.963231976e-13,1.013683347e-13,5.078650648e-14,2.430235224e-13,2.708752718e-13,3.136771238e-13,3.602705748e-13,3.757223482e-13,5.15317425e-13,8.959951234e-13,7.61169259e-13,3.858425292e-13,2.106867957e-13,3.134324232e-13,1.070318466e-13,5.909676041e-14,2.711703773e-14,1.74238931e-13,6.726506235e-14,7.902247475e-14,1.085294663e-13,4.893329677e-13,5.042098166e-13,4.187490819e-14,4.202266316e-13,3.413077627e-14
143.578125,4.336296495e-13,4.114860086e-13,5.58908844e-13,3.753539797e-13,3.020826604e-13,5.499812011e-13,1.958392513e-13,1.001599189e-13,5.01079622e-14,2.410941013e-13,2.664784231e-13,3.104087647e-13,3.580855008e-13,3.700590959e-13,5.096280787e-13,8.888727462e-13,7.570060801e-13,3.822540101e-13,2.088078063e-13,3.078649811e-13,1.073648847e-13,5.883984096e-14,2.737227097e-14,1.725603644e-13,6.737769268e-14,7.803682636e-14,1.079521678e-13,4.84300383e-13,5.068142036e-13,4.085264302e-14,4.193600444e-13,3.343518991e-14
143.5859375,4.258173508e-13,4.073650567e-13,5.520424585e-13,3.71491071e-13,2.970951825e-13,5.464183397e-13,1.953631885e-13,9.892831586e-14,4.941962813e-14,2.389639456e-13,2.620141859e-13,3.071591204e-13,3.560197133e-13,3.64575935e-13,5.041981062e-13,8.819588293e-13,7.528380889e-13,3.787931756e-13,2.069095267e-13,3.026564056e-13,1.076696273e-13,5.856636875e-14,2.762951044e-14,1.708479474e-13,6.749998683e-14,7.704541195e-14,1.074502835e-13,4.790444753e-13,5.095888638e-13,3.980127831e-14,4.18595134e-13,3.275397099e-14
143.59375,4.181915003e-13,4.03353215e-13,5.452602908e-13,3.67626185e-13,2.921083275e-13,5.42890228e-13,1.949898688e-13,9.773172293e-14,4.874767384e-14,2.368866883e-13,2.575755632e-13,3.039114277e-13,3.539818528e-13,3.591652348e-13,4.989022677e-13,8.752196274e-13,7.487881821e-13,3.754302669e-13,2.050179089e-13,2.975588022e-13,1.080190085e-13,5.829158261e-14,2.789656344e-14,1.692200268e-13,6.764766566e-14,7.6090569e-14,1.069485906e-13,4.738199814e-13,5.123468098e-13,3.876020312e-14,4.178650304e-13,3.211166166e-14
143.6015625,4.10525524e-13,3.986857858e-13,5.384559539e-13,3.636940919e-13,2.872011916e-13,5.392947192e-13,1.947068951e-13,9.65741964e-14,4.80624826e-14,2.348691041e-13,2.530781505e-13,3.005284302e-13,3.517963494e-13,3.537208144e-13,4.935750189e-13,8.682898758e-13,7.445199213e-13,3.720038354e-13,2.030714583e-13,2.923512259e-13,1.083929999e-13,5.798588716e-14,2.820032828e-14,1.676027821e-13,6.781221911e-14,7.513133528e-14,1.063431462e-13,4.685657313e-13,5.145227346e-13,3.774342911e-14,4.169621725e-13,3.150878113e-14
143.609375,4.024244689e-13,3.93992884e-13,5.318758959e-13,3.597944934e-13,2.822780167e-13,5.35365155e-13,1.944076849e-13,9.543238017e-14,4.734157728e-14,2.32807726e-13,2.486730291e-13,2.970968343e-13,3.495762119e-13,3.483060879e-13,4.884221594e-13,8.614047285e-13,7.398733143e-13,3.685632968e-13,2.010881947e-13,2.874028738e-13,1.088100771e-13,5.763885783e-14,2.851749447e-14,1.658729866e-13,6.797427723e-14,7.420936949e-14,1.057615533e-13,4.632715578e-13,5.164624607e-13,3.675188538e-14,4.15993114e-13,3.096587146e-14
143.6171875,3.941864851e-13,3.896611189e-13,5.256045182e-13,3.559794578e-13,2.772871846e-13,5.311932426e-13,1.940750263e-13,9.424671715e-14,4.662046207e-14,2.307938267e-13,2.44503224e-13,2.93720222e-13,3.474876998e-13,3.429322565e-13,4.833330884e-13,8.544101847e-13,7.349191772e-13,3.651766613e-13,1.991338443e-13,2.827885319e-13,1.093311583e-13,5.728009931e-14,2.882758631e-14,1.6416475e-13,6.812653168e-14,7.333634121e-14,1.052632913e-13,4.580721428e-13,5.185813764e-13,3.578124275e-14,4.151574249e-13,3.046522256e-14
143.625,3.862065091e-13,3.851361527e-13,5.193032284e-13,3.519648019e-13,2.722608263e-13,5.26930879e-13,1.937603382e-13,9.295973383e-14,4.591078264e-14,2.288721081e-13,2.40325551e-13,2.90269222e-13,3.454620265e-13,3.375340592e-13,4.779710865e-13,8.468484485e-13,7.296648639e-13,3.617300225e-13,1.972002217e-13,2.781796292e-13,1.098694792e-13,5.69136643e-14,2.916706788e-14,1.625622549e-13,6.826361321e-14,7.240128374e-14,1.047314697e-13,4.528661521e-13,5.205017215e-13,3.480950797e-14,4.143536193e-13,2.994685766e-14
143.6328125,3.782388148e-13,3.803935197e-13,5.129375239e-13,3.477761791e-13,2.673005749e-13,5.225091082e-13,1.934509386e-13,9.160613159e-14,4.518810857e-14,2.269304976e-13,2.360111613e-13,2.86706684e-13,3.434920068e-13,3.322003658e-13,4.724197474e-13,8.390448291e-13,7.241992842e-13,3.581821582e-13,1.952304995e-13,2.735342374e-13,1.103375459e-13,5.653138029e-14,2.953865385e-14,1.608941754e-13,6.838721918e-14,7.140225854e-14,1.041742794e-13,4.474838463e-13,5.22107527e-13,3.382729942e-14,4.135008521e-13,2.941447493e-14
143.640625,3.701428808e-13,3.755997963e-13,5.066592282e-13,3.437790003e-13,2.625226051e-13,5.179347614e-13,1.931433348e-13,9.027080548e-14,4.446189235e-14,2.24899596e-13,2.317334248e-13,2.831288743e-13,3.416541958e-13,3.270654366e-13,4.668753655e-13,8.313510227e-13,7.186581266e-13,3.546180184e-13,1.932108494e-13,2.688856626e-13,1.107999565e-13,5.614705181e-14,2.990820224e-14,1.591013233e-13,6.852560844e-14,7.041450216e-14,1.036509918e-13,4.419938407e-13,5.236121019e-13,3.284686001e-14,4.126916499e-13,2.891240854e-14
143.6484375,3.621157095e-13,3.707011672e-13,5.003481675e-13,3.39886743e-13,2.57874555e-13,5.132386907e-13,1.928791865e-13,8.897807684e-14,4.376521063e-14,2.228280337e-13,2.275264813e-13,2.795544993e-13,3.398952602e-13,3.220815332e-13,4.613795973e-13,8.236005548e-13,7.129601857e-13,3.510753453e-13,1.912101869e-13,2.641316181e-13,1.113110414e-13,5.576521006e-14,3.029236644e-14,1.572917468e-13,6.870187783e-14,6.944400193e-14,1.031443771e-13,4.365297795e-13,5.249602251e-13,3.187799233e-14,4.119684463e-13,2.845740173e-14
143.65625,3.539913283e-13,3.659151763e-13,4.940085654e-13,3.357923816e-13,2.532001235e-13,5.082795545e-13,1.926196379e-13,8.768571341e-14,4.308828862e-14,2.207977291e-13,2.233246884e-13,2.759760416e-13,3.381675709e-13,3.171102704e-13,4.559175187e-13,8.156628012e-13,7.06852268e-13,3.474795032e-13,1.892312941e-13,2.59361197e-13,1.118663657e-13,5.537002042e-14,3.070584039e-14,1.555050031e-13,6.888732001e-14,6.851964966e-14,1.026614926e-13,4.310141337e-13,5.262207872e-13,3.092864195e-14,4.113338957e-13,2.80481961e-14
143.6640625,3.456224431e-13,3.610329231e-13,4.877402813e-13,3.314920516e-13,2.484943512e-13,5.030113903e-13,1.923071807e-13,8.635680653e-14,4.238546106e-14,2.187850384e-13,2.191588652e-13,2.723096438e-13,3.364197919e-13,3.1210678e-13,4.503637668e-13,8.073928315e-13,7.002591549e-13,3.437393799e-13,1.871705142e-13,2.547460614e-13,1.124327297e-13,5.494966468e-14,3.112380618e-14,1.537406724e-13,6.904855767e-14,6.762089818e-14,1.021307548e-13,4.252771886e-13,5.273370315e-13,3.000162678e-14,4.106904265e-13,2.766283211e-14
143.671875,3.373754012e-13,3.557390854e-13,4.814340746e-13,3.270705602e-13,2.438541491e-13,4.975778584e-13,1.919990743e-13,8.500603828e-14,4.165494208e-14,2.167214079e-13,2.150513328e-13,2.684779263e-13,3.345452691e-13,3.071488072e-13,4.447596569e-13,7.988494341e-13,6.934702799e-13,3.399295215e-13,1.850645882e-13,2.502907982e-13,1.129473739e-13,5.450795761e-14,3.155904302e-14,1.519962612e-13,6.92013883e-14,6.664103621e-14,1.014537051e-13,4.194484716e-13,5.279454092e-13,2.909052909e-14,4.098938511e-13,2.728134104e-14
143.6796875,3.293816935e-13,3.506346129e-13,4.75084656e-13,3.226101242e-13,2.392948859e-13,4.920245794e-13,1.91753105e-13,8.367527383e-14,4.094232071e-14,2.146812079e-13,2.110177951e-13,2.646344328e-13,3.326086167e-13,3.022976764e-13,4.392660536e-13,7.90382338e-13,6.866916933e-13,3.361399783e-13,1.83023676e-13,2.459463935e-13,1.134417223e-13,5.405295522e-14,3.202454832e-14,1.502645422e-13,6.934670499e-14,6.561535159e-14,1.007493603e-13,4.138080423e-13,5.281587798e-13,2.819747145e-14,4.090584424e-13,2.691679285e-14
143.6875,3.213175914e-13,3.458640943e-13,4.687594996e-13,3.182087481e-13,2.348081506e-13,4.863126495e-13,1.915309401e-13,8.236430444e-14,4.026050052e-14,2.127258e-13,2.070267995e-13,2.608688481e-13,3.307317376e-13,2.975136967e-13,4.337053697e-13,7.818031418e-13,6.796997853e-13,3.322686119e-13,1.809734634e-13,2.417174329e-13,1.139785332e-13,5.358539452e-14,3.247765687e-14,1.485513365e-13,6.945013828e-14,6.46367211e-14,1.00144757e-13,4.082479837e-13,5.282177457e-13,2.732517783e-14,4.083035557e-13,2.656912092e-14
143.6953125,3.131300109e-13,3.406781475e-13,4.624711146e-13,3.138760757e-13,2.304378517e-13,4.805433159e-13,1.912988963e-13,8.102937113e-14,3.959868241e-14,2.107648372e-13,2.029954016e-13,2.570843621e-13,3.289030005e-13,2.928283758e-13,4.280058996e-13,7.728035418e-13,6.723819233e-13,3.283180164e-13,1.78870849e-13,2.376438644e-13,1.14517187e-13,5.311895297e-14,3.292512977e-14,1.468006435e-13,6.952822845e-14,6.365483123e-14,9.957878578e-14,4.025247634e-13,5.280088431e-13,2.646701541e-14,4.075065381e-13,2.622231577e-14
143.703125,3.050251668e-13,3.351707668e-13,4.563957123e-13,3.096006353e-13,2.262280751e-13,4.747623163e-13,1.910642358e-13,7.967377409e-14,3.896834894e-14,2.087962741e-13,1.990191723e-13,2.533399347e-13,3.271899714e-13,2.883543049e-13,4.224107862e-13,7.636730018e-13,6.649120897e-13,3.244329565e-13,1.768325364e-13,2.336683922e-13,1.150659612e-13,5.267147369e-14,3.342877762e-14,1.449806928e-13,6.962499444e-14,6.264135243e-14,9.902498951e-14,3.967757942e-13,5.276769784e-13,2.562779414e-14,4.067086124e-13,2.589504522e-14
143.7109375,2.969810336e-13,3.298159321e-13,4.504415508e-13,3.052758097e-13,2.221920562e-13,4.687019687e-13,1.908126062e-13,7.834694113e-14,3.835919182e-14,2.068772466e-13,1.951944923e-13,2.49640124e-13,3.256393812e-13,2.840122655e-13,4.167539766e-13,7.544018861e-13,6.571712266e-13,3.205203547e-13,1.748294548e-13,2.296174198e-13,1.15635213e-13,5.222053927e-14,3.39634978e-14,1.43174762e-13,6.972787126e-14,6.162861685e-14,9.848290608e-14,3.91141688e-13,5.272747784e-13,2.48092211e-14,4.06035039e-13,2.560736467e-14
143.71875,2.888785854e-13,3.243973662e-13,4.441893348e-13,3.007529551e-13,2.182483901e-13,4.622088832e-13,1.905278791e-13,7.703723466e-14,3.77426702e-14,2.049116248e-13,1.913570538e-13,2.457687658e-13,3.240452855e-13,2.796311527e-13,4.108220889e-13,7.447821314e-13,6.490401621e-13,3.164628266e-13,1.727257398e-13,2.255383724e-13,1.161049953e-13,5.174687246e-14,3.445615485e-14,1.414041989e-13,6.981479194e-14,6.056755555e-14,9.785786245e-14,3.854319573e-13,5.264790941e-13,2.399428445e-14,4.053246086e-13,2.53413332e-14
143.7265625,2.80776132e-13,3.189613574e-13,4.377971024e-13,2.961782963e-13,2.142288889e-13,4.55636873e-13,1.902529051e-13,7.570896174e-14,3.712498942e-14,2.028637539e-13,1.874576042e-13,2.417580386e-13,3.222738255e-13,2.752454087e-13,4.050258494e-13,7.353308216e-13,6.409398751e-13,3.12416244e-13,1.705542441e-13,2.21719656e-13,1.164993646e-13,5.127806333e-14,3.492689853e-14,1.396263428e-13,6.990564945e-14,5.944631178e-14,9.716793442e-14,3.795582696e-13,5.254674078e-13,2.318833998e-14,4.044730411e-13,2.508257587e-14
143.734375,2.727505085e-13,3.137373861e-13,4.316864627e-13,2.917516583e-13,2.101140476e-13,4.492719353e-13,1.900507937e-13,7.440025082e-14,3.65054504e-14,2.008568232e-13,1.836367913e-13,2.377923379e-13,3.204328958e-13,2.709439135e-13,3.995777839e-13,7.262958739e-13,6.330910529e-13,3.084683701e-13,1.683940781e-13,2.182014633e-13,1.169546798e-13,5.081431046e-14,3.54348846e-14,1.378531067e-13,7.001998093e-14,5.834709638e-14,9.654264299e-14,3.73702461e-13,5.244541131e-13,2.241400965e-14,4.035570557e-13,2.484982111e-14
143.7421875,2.647327925e-13,3.08382484e-13,4.256570064e-13,2.873677263e-13,2.060456973e-13,4.428830831e-13,1.89908063e-13,7.314018629e-14,3.58670706e-14,1.989000751e-13,1.798327022e-13,2.338120054e-13,3.18601705e-13,2.666942002e-13,3.941148252e-13,7.171195692e-13,6.251244962e-13,3.045204177e-13,1.662045271e-13,2.147554174e-13,1.17390085e-13,5.031927464e-14,3.597101505e-14,1.360638169e-13,7.015085879e-14,5.728167783e-14,9.594539221e-14,3.679532664e-13,5.230309561e-13,2.166199675e-14,4.025312731e-13,2.466349354e-14
143.75,2.567062787e-13,3.028194021e-13,4.194621362e-13,2.828751233e-13,2.020197802e-13,4.362317765e-13,1.897397506e-13,7.189248258e-14,3.523425698e-14,1.969040474e-13,1.759952671e-13,2.297796108e-13,3.167708674e-13,2.624605912e-13,3.884736563e-13,7.076555898e-13,6.169070333e-13,3.005305695e-13,1.639324832e-13,2.112890858e-13,1.177391581e-13,4.979874963e-14,3.650887261e-14,1.342456405e-13,7.027339814e-14,5.620984245e-14,9.524786228e-14,3.621985244e-13,5.211835674e-13,2.09186227e-14,4.013974112e-13,2.451321075e-14
143.7578125,2.487928975e-13,2.973842988e-13,4.132601458e-13,2.782270945e-13,1.979565067e-13,4.293615165e-13,1.895028155e-13,7.063157647e-14,3.463099159e-14,1.948776698e-13,1.722940475e-13,2.257762054e-13,3.1491902e-13,2.58240999e-13,3.827140933e-13,6.981079352e-13,6.086113532e-13,2.965051213e-13,1.616035236e-13,2.078259565e-13,1.181040085e-13,4.927738386e-14,3.705740524e-14,1.324536792e-13,7.036781475e-14,5.514504072e-14,9.446840133e-14,3.563708026e-13,5.192993779e-13,2.019545298e-14,4.002762138e-13,2.438318226e-14
143.765625,2.409562493e-13,2.920170986e-13,4.071882441e-13,2.734885926e-13,1.93966561e-13,4.22355289e-13,1.892521083e-13,6.933923982e-14,3.404416658e-14,1.928939067e-13,1.68745683e-13,2.217850147e-13,3.130394591e-13,2.540795846e-13,3.768384847e-13,6.88317059e-13,6.001899301e-13,2.924857483e-13,1.59272703e-13,2.04393999e-13,1.184696792e-13,4.875548137e-14,3.760415279e-14,1.306978656e-13,7.044976299e-14,5.409497965e-14,9.370121241e-14,3.505610806e-13,5.172997172e-13,1.948771745e-14,3.99182891e-13,2.428186395e-14
