"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
143.7734375,2.330131267e-13,2.865657195e-13,4.013988358e-13,2.688684024e-13,1.90152009e-13,4.153295607e-13,1.890613381e-13,6.801254737e-14,3.347245826e-14,1.910011929e-13,1.652594734e-13,2.178174049e-13,3.111888103e-13,2.500852788e-13,3.710217778e-13,6.783118577e-13,5.916498623e-13,2.885567336e-13,1.569511953e-13,2.011346571e-13,1.188136752e-13,4.823710732e-14,3.811580825e-14,1.289949996e-13,7.054896304e-14,5.302488118e-14,9.297308995e-14,3.448212846e-13,5.151061706e-13,1.878118597e-14,3.981486014e-13,2.420615253e-14
143.78125,2.249864436e-13,2.810538024e-13,3.959460556e-13,2.643339734e-13,1.864357466e-13,4.083120345e-13,1.88909635e-13,6.670806541e-14,3.291102939e-14,1.891671349e-13,1.619068014e-13,2.138816776e-13,3.093832795e-13,2.462393145e-13,3.653466471e-13,6.683374063e-13,5.830924646e-13,2.846656992e-13,1.546125664e-13,1.980789321e-13,1.192243216e-13,4.772363087e-14,3.861878188e-14,1.27359078e-13,7.067171694e-14,5.193126195e-14,9.227177037e-14,3.390403433e-13,5.128254383e-13,1.809843247e-14,3.972042886e-13,2.413406061e-14
143.7890625,2.170094156e-13,2.754224227e-13,3.904790051e-13,2.596403493e-13,1.827719613e-13,4.010677296e-13,1.88699255e-13,6.543321363e-14,3.233761898e-14,1.872968248e-13,1.586930278e-13,2.098667684e-13,3.075426522e-13,2.424007548e-13,3.595594507e-13,6.582692143e-13,5.743610502e-13,2.807009621e-13,1.522378738e-13,1.949889144e-13,1.196268275e-13,4.720371644e-14,3.916468921e-14,1.256820343e-13,7.080706808e-14,5.08635825e-14,9.158624194e-14,3.331577953e-13,5.103417744e-13,1.746250922e-14,3.962246747e-13,2.407054339e-14
143.796875,2.091030884e-13,2.698008555e-13,3.848646396e-13,2.549456753e-13,1.791991677e-13,3.935712691e-13,1.883998878e-13,6.413371597e-14,3.176743871e-14,1.853663541e-13,1.555298636e-13,2.05815569e-13,3.056637227e-13,2.386122199e-13,3.536733319e-13,6.480855181e-13,5.654985534e-13,2.767547523e-13,1.498332845e-13,1.917914556e-13,1.199056141e-13,4.668311734e-14,3.973672052e-14,1.23937527e-13,7.094021623e-14,4.985800583e-14,9.091280817e-14,3.272677324e-13,5.077144756e-13,1.685320484e-14,3.951816961e-13,2.402799591e-14
143.8046875,2.013100921e-13,2.643890117e-13,3.794665333e-13,2.504869759e-13,1.757801642e-13,3.8617139e-13,1.880765383e-13,6.284767754e-14,3.122963038e-14,1.834268059e-13,1.524768837e-13,2.018914741e-13,3.038282296e-13,2.350395278e-13,3.479920403e-13,6.380500301e-13,5.56817048e-13,2.72963159e-13,1.474585457e-13,1.886160427e-13,1.201351652e-13,4.617940722e-14,4.030251354e-14,1.222298359e-13,7.106099951e-14,4.889350291e-14,9.025895286e-14,3.2142474e-13,5.051240447e-13,1.62533923e-14,3.941678036e-13,2.400430648e-14
143.8125,1.936871599e-13,2.590226832e-13,3.743845419e-13,2.459705407e-13,1.726302858e-13,3.789101264e-13,1.877605796e-13,6.161769933e-14,3.072577238e-14,1.815404148e-13,1.495972496e-13,1.980684842e-13,3.020522883e-13,2.316709091e-13,3.423550576e-13,6.279585989e-13,5.481299507e-13,2.692215362e-13,1.451603649e-13,1.853746876e-13,1.203486123e-13,4.570533306e-14,4.088428249e-14,1.205494725e-13,7.116191473e-14,4.792547078e-14,8.959192642e-14,3.156285216e-13,5.023493204e-13,1.568819873e-14,3.931717763e-13,2.401439211e-14
143.8203125,1.862240958e-13,2.536344291e-13,3.693394403e-13,2.411952889e-13,1.697384073e-13,3.714721624e-13,1.874157135e-13,6.036266242e-14,3.025669851e-14,1.797885769e-13,1.468338008e-13,1.942629235e-13,3.00304095e-13,2.283831999e-13,3.363798883e-13,6.174059602e-13,5.391372352e-13,2.653853777e-13,1.428774381e-13,1.820405306e-13,1.205026505e-13,4.525992827e-14,4.149149249e-14,1.188771426e-13,7.123307263e-14,4.694042483e-14,8.886629108e-14,3.099572658e-13,4.991598653e-13,1.517759996e-14,3.922094174e-13,2.405514362e-14
143.828125,1.789488339e-13,2.48442629e-13,3.642324581e-13,2.365023308e-13,1.668816015e-13,3.638581434e-13,1.870190054e-13,5.904978584e-14,2.980621891e-14,1.781530159e-13,1.44152473e-13,1.904734286e-13,2.98565177e-13,2.25129534e-13,3.302444637e-13,6.066370164e-13,5.301790274e-13,2.615593045e-13,1.405721861e-13,1.788802791e-13,1.206463726e-13,4.481461572e-14,4.209752287e-14,1.172721272e-13,7.129347806e-14,4.596809618e-14,8.814101657e-14,3.044371296e-13,4.956673948e-13,1.469605885e-14,3.912784086e-13,2.408421989e-14
143.8359375,1.718027224e-13,2.43303553e-13,3.592091319e-13,2.320365123e-13,1.63912899e-13,3.563202822e-13,1.86596695e-13,5.775223132e-14,2.93441147e-14,1.764819619e-13,1.415535669e-13,1.866771054e-13,2.967829254e-13,2.219099828e-13,3.243198065e-13,5.961142444e-13,5.215329202e-13,2.578673538e-13,1.382654881e-13,1.759112558e-13,1.208005614e-13,4.434808552e-14,4.270523939e-14,1.157069265e-13,7.13786786e-14,4.503208386e-14,8.748703063e-14,2.989075409e-13,4.921055249e-13,1.421675522e-14,3.902094143e-13,2.410325275e-14
143.84375,1.646202106e-13,2.378768252e-13,3.543866823e-13,2.275173266e-13,1.608789371e-13,3.488562841e-13,1.862016085e-13,5.647513749e-14,2.88857569e-14,1.747164744e-13,1.390409923e-13,1.828641678e-13,2.948795141e-13,2.187472453e-13,3.185418894e-13,5.857907077e-13,5.129625462e-13,2.542220787e-13,1.358776204e-13,1.729260677e-13,1.209184167e-13,4.386883104e-14,4.332597742e-14,1.141386479e-13,7.147805091e-14,4.410964357e-14,8.68540613e-14,2.932730229e-13,4.886265823e-13,1.375140652e-14,3.889779504e-13,2.414913827e-14
143.8515625,1.575113938e-13,2.323419674e-13,3.497162094e-13,2.229116544e-13,1.578826396e-13,3.413594596e-13,1.858470609e-13,5.516701008e-14,2.844716813e-14,1.729143654e-13,1.366280867e-13,1.790464037e-13,2.929041062e-13,2.157160825e-13,3.127716022e-13,5.754695101e-13,5.044355149e-13,2.506222631e-13,1.333960176e-13,1.699717029e-13,1.209940054e-13,4.337773956e-14,4.394847639e-14,1.125620954e-13,7.157064017e-14,4.31865031e-14,8.622975505e-14,2.876893046e-13,4.850800194e-13,1.331184875e-14,3.877548752e-13,2.420209988e-14
143.859375,1.507218731e-13,2.270002718e-13,3.451468651e-13,2.184002647e-13,1.550242726e-13,3.339307985e-13,1.854899855e-13,5.384205542e-14,2.800473533e-14,1.711086961e-13,1.342894648e-13,1.752278957e-13,2.910279385e-13,2.128856492e-13,3.071192411e-13,5.652261188e-13,4.96191255e-13,2.472355459e-13,1.30981909e-13,1.671192454e-13,1.210267934e-13,4.288351776e-14,4.458744045e-14,1.109765393e-13,7.167755084e-14,4.228709663e-14,8.568575885e-14,2.822174734e-13,4.812688796e-13,1.28884599e-14,3.866188813e-13,2.422791965e-14
143.8671875,1.441323155e-13,2.216511521e-13,3.407945522e-13,2.138548377e-13,1.523139207e-13,3.266545019e-13,1.85137857e-13,5.254888943e-14,2.756769708e-14,1.693507094e-13,1.32008039e-13,1.714726727e-13,2.892604928e-13,2.102547428e-13,3.01634864e-13,5.551025371e-13,4.881865853e-13,2.440121676e-13,1.286286314e-13,1.643612355e-13,1.210292772e-13,4.241850545e-14,4.52542909e-14,1.094990359e-13,7.180999292e-14,4.140030703e-14,8.517825713e-14,2.766535832e-13,4.773386796e-13,1.248425771e-14,3.856265108e-13,2.424399321e-14
143.875,1.37522958e-13,2.161414323e-13,3.366896779e-13,2.09197708e-13,1.496595847e-13,3.194240274e-13,1.848452866e-13,5.130696623e-14,2.716384251e-14,1.67675989e-13,1.298029717e-13,1.678210119e-13,2.874579674e-13,2.077636006e-13,2.962477602e-13,5.450046466e-13,4.802155333e-13,2.407570165e-13,1.262011865e-13,1.61817775e-13,1.210409222e-13,4.19791139e-14,4.59015733e-14,1.081691225e-13,7.19612258e-14,4.050320987e-14,8.463574425e-14,2.710053226e-13,4.733729523e-13,1.211087314e-14,3.847926196e-13,2.427324658e-14
143.8828125,1.310302213e-13,2.107879531e-13,3.327382934e-13,2.047483525e-13,1.470582101e-13,3.122213951e-13,1.845757294e-13,5.011051929e-14,2.678004656e-14,1.660074184e-13,1.276735946e-13,1.642398275e-13,2.856483135e-13,2.053620987e-13,2.909655937e-13,5.350707473e-13,4.723373827e-13,2.375163651e-13,1.237711622e-13,1.593861567e-13,1.210398788e-13,4.153922292e-14,4.65108787e-14,1.068279811e-13,7.214089627e-14,3.964903657e-14,8.411986424e-14,2.655627698e-13,4.693089713e-13,1.176365525e-14,3.839550714e-13,2.433084918e-14
143.890625,1.248470574e-13,2.056653781e-13,3.289808692e-13,2.005619298e-13,1.44611003e-13,3.051524517e-13,1.842559806e-13,4.894089905e-14,2.640884629e-14,1.642923919e-13,1.256382846e-13,1.607195583e-13,2.839017627e-13,2.030693113e-13,2.857777789e-13,5.254819922e-13,4.647743573e-13,2.344228491e-13,1.214161769e-13,1.567636308e-13,1.209736021e-13,4.110756675e-14,4.714022439e-14,1.054989227e-13,7.233365573e-14,3.88675739e-14,8.36285285e-14,2.603124388e-13,4.652553339e-13,1.143837195e-14,3.830348729e-13,2.444375565e-14
143.8984375,1.188439032e-13,2.004311696e-13,3.253249871e-13,1.962976786e-13,1.423332669e-13,2.981204139e-13,1.838998971e-13,4.777544027e-14,2.604793147e-14,1.625814276e-13,1.236980374e-13,1.571867785e-13,2.820544994e-13,2.008916712e-13,2.805700939e-13,5.159305459e-13,4.574014702e-13,2.314180397e-13,1.190397453e-13,1.540265772e-13,1.208214458e-13,4.068366994e-14,4.781198032e-14,1.042645337e-13,7.250329582e-14,3.80820609e-14,8.303486885e-14,2.550025807e-13,4.610722418e-13,1.113671123e-14,3.820430149e-13,2.459464777e-14
143.90625,1.128219354e-13,1.950965542e-13,3.215543642e-13,1.919662512e-13,1.401084644e-13,2.909669588e-13,1.835247443e-13,4.66101421e-14,2.566904816e-14,1.609251255e-13,1.217873135e-13,1.535597278e-13,2.799989949e-13,1.987380568e-13,2.753093124e-13,5.060673753e-13,4.498145393e-13,2.284163932e-13,1.166094164e-13,1.513895868e-13,1.205961666e-13,4.024214131e-14,4.848666268e-14,1.029441456e-13,7.265408108e-14,3.726113442e-14,8.234668215e-14,2.496756816e-13,4.565191393e-13,1.085718966e-14,3.808720756e-13,2.472010194e-14
143.9140625,1.069104269e-13,1.899911399e-13,3.179297581e-13,1.878089469e-13,1.378376235e-13,2.838448181e-13,1.831120921e-13,4.546976841e-14,2.528796492e-14,1.59350742e-13,1.199470675e-13,1.49995527e-13,2.779102348e-13,1.965983039e-13,2.701545022e-13,4.962044312e-13,4.421199754e-13,2.255085663e-13,1.141911988e-13,1.488313935e-13,1.203817447e-13,3.979679345e-14,4.915295057e-14,1.015632771e-13,7.281356837e-14,3.648854863e-14,8.17347754e-14,2.445123961e-13,4.51954514e-13,1.060969032e-14,3.796170042e-13,2.481344797e-14
143.921875,1.013953339e-13,1.851380695e-13,3.147875794e-13,1.837674378e-13,1.355842599e-13,2.769634402e-13,1.826954961e-13,4.43658379e-14,2.495039339e-14,1.578433226e-13,1.1828855e-13,1.466389308e-13,2.759214564e-13,1.946351273e-13,2.652624822e-13,4.867395476e-13,4.348370973e-13,2.228347816e-13,1.118311754e-13,1.463709413e-13,1.202360927e-13,3.93811645e-14,4.981850788e-14,1.00406679e-13,7.299713261e-14,3.580441401e-14,8.126836909e-14,2.395270932e-13,4.476450392e-13,1.040227999e-14,3.785726761e-13,2.492477192e-14
143.9296875,9.621472952e-14,1.803476237e-13,3.118491536e-13,1.797822259e-13,1.334589744e-13,2.702507439e-13,1.823032665e-13,4.327561968e-14,2.463342114e-14,1.563318003e-13,1.167428215e-13,1.433376651e-13,2.738880257e-13,1.928913282e-13,2.605777026e-13,4.775520721e-13,4.27993615e-13,2.203401742e-13,1.095177024e-13,1.439991579e-13,1.200853983e-13,3.898739356e-14,5.046376364e-14,9.937618788e-14,7.320140376e-14,3.514512711e-14,8.081134222e-14,2.346445575e-13,4.432608487e-13,1.021493295e-14,3.776563369e-13,2.506057915e-14
143.9375,9.1105413e-14,1.755264356e-13,3.0888615e-13,1.759497507e-13,1.314454353e-13,2.636080951e-13,1.818969912e-13,4.219947783e-14,2.430192958e-14,1.548111974e-13,1.152160453e-13,1.399948667e-13,2.716366957e-13,1.91250616e-13,2.560087533e-13,4.685651014e-13,4.213449975e-13,2.178976482e-13,1.071630301e-13,1.415472386e-13,1.198879762e-13,3.859551022e-14,5.108800161e-14,9.822720514e-14,7.341057903e-14,3.447421208e-14,8.026865324e-14,2.297307494e-13,4.387899093e-13,1.002940782e-14,3.766153426e-13,2.519539484e-14
143.9453125,8.61925173e-14,1.707307405e-13,3.061769727e-13,1.722603098e-13,1.295676208e-13,2.571205916e-13,1.814850051e-13,4.117026904e-14,2.398411483e-14,1.533540595e-13,1.137997305e-13,1.367467508e-13,2.693267232e-13,1.897919136e-13,2.516494777e-13,4.599285975e-13,4.150032043e-13,2.156453665e-13,1.048134689e-13,1.390500885e-13,1.196949482e-13,3.822097574e-14,5.17273738e-14,9.708750425e-14,7.364784564e-14,3.383810405e-14,7.978387664e-14,2.247997214e-13,4.345389007e-13,9.85594629e-15,3.755941283e-13,2.533872617e-14
143.953125,8.174288459e-14,1.661670467e-13,3.038342798e-13,1.687204441e-13,1.279313172e-13,2.508590006e-13,1.81123018e-13,4.020246169e-14,2.370375384e-14,1.519570688e-13,1.125562921e-13,1.33657507e-13,2.672564436e-13,1.886794683e-13,2.475648903e-13,4.51575744e-13,4.09075273e-13,2.137671781e-13,1.026609941e-13,1.366593309e-13,1.194840954e-13,3.788649963e-14,5.24009739e-14,9.60834543e-14,7.395249567e-14,3.327571086e-14,7.947453736e-14,2.201301432e-13,4.30418944e-13,9.706604979e-15,3.7480269e-13,2.550572059e-14
143.9609375,7.757844786e-14,1.618907658e-13,3.01665023e-13,1.653563995e-13,1.264311227e-13,2.447496637e-13,1.807660797e-13,3.929112448e-14,2.34485068e-14,1.505347393e-13,1.114178848e-13,1.306834056e-13,2.653170902e-13,1.877948914e-13,2.436195392e-13,4.434322115e-13,4.034363635e-13,2.120996333e-13,1.006105636e-13,1.34311354e-13,1.192026089e-13,3.757322706e-14,5.309295638e-14,9.510231493e-14,7.428513704e-14,3.277776012e-14,7.920360321e-14,2.157037268e-13,4.262897999e-13,9.581656514e-15,3.741404499e-13,2.569003556e-14
143.96875,7.34894096e-14,1.576681867e-13,2.995946991e-13,1.620493428e-13,1.248975979e-13,2.386825448e-13,1.803222439e-13,3.841015843e-14,2.320926383e-14,1.490650623e-13,1.103407847e-13,1.278083675e-13,2.632073593e-13,1.869565422e-13,2.396875052e-13,4.355338597e-13,3.979859007e-13,2.104525242e-13,9.842137443e-14,1.319568608e-13,1.188980072e-13,3.724693663e-14,5.376984214e-14,9.412373138e-14,7.459883559e-14,3.233256447e-14,7.885200551e-14,2.111799314e-13,4.222163932e-13,9.484832809e-15,3.734814324e-13,2.589262919e-14
143.9765625,6.96926745e-14,1.534667646e-13,2.976668865e-13,1.588065588e-13,1.23412258e-13,2.326690667e-13,1.798299754e-13,3.75170864e-14,2.297822164e-14,1.476437346e-13,1.093121805e-13,1.249989101e-13,2.610290595e-13,1.862086764e-13,2.357948247e-13,4.277356347e-13,3.926352664e-13,2.089260616e-13,9.622234314e-14,1.296566876e-13,1.186308494e-13,3.691655421e-14,5.440537034e-14,9.324031679e-14,7.49392212e-14,3.19354198e-14,7.848928953e-14,2.066851819e-13,4.181900573e-13,9.417919156e-15,3.728204898e-13,2.611121472e-14
143.984375,6.628635928e-14,1.494743523e-13,2.959416465e-13,1.557719026e-13,1.220155687e-13,2.268095005e-13,1.793875187e-13,3.661894016e-14,2.275273966e-14,1.46341928e-13,1.083238926e-13,1.222335765e-13,2.589624e-13,1.856139503e-13,2.320322284e-13,4.200316279e-13,3.874032453e-13,2.075748785e-13,9.417363421e-14,1.273764003e-13,1.183801949e-13,3.66044117e-14,5.501631268e-14,9.245052929e-14,7.533044611e-14,3.158514226e-14,7.819133878e-14,2.02539938e-13,4.142429107e-13,9.368846368e-15,3.721709542e-13,2.633438591e-14
143.9921875,6.301841715e-14,1.456031535e-13,2.944305685e-13,1.528923394e-13,1.20551099e-13,2.210861583e-13,1.789708162e-13,3.575944437e-14,2.254231878e-14,1.450697246e-13,1.074079932e-13,1.195296024e-13,2.56828072e-13,1.851237704e-13,2.284096207e-13,4.126253075e-13,3.824231282e-13,2.062738259e-13,9.208084499e-14,1.251104079e-13,1.180864837e-13,3.629200156e-14,5.564208975e-14,9.168960084e-14,7.571404626e-14,3.128812305e-14,7.797216566e-14,1.985069328e-13,4.10361311e-13,9.332103877e-15,3.715672924e-13,2.65683577e-14
144,5.986564833e-14,1.417505398e-13,2.930820312e-13,1.501158317e-13,1.190229892e-13,2.154556465e-13,1.785048541e-13,3.495054224e-14,2.233875876e-14,1.437240461e-13,1.065938517e-13,1.168702854e-13,2.545254404e-13,1.847081975e-13,2.24865377e-13,4.054627463e-13,3.776681447e-13,2.050122691e-13,8.985897053e-14,1.229313998e-13,1.177492519e-13,3.596222329e-14,5.628592772e-14,9.094123706e-14,7.607427938e-14,3.102067728e-14,7.778358263e-14,1.94370841e-13,4.063575497e-13,9.322441885e-15,3.709829981e-13,2.681269729e-14
144.0078125,5.706197728e-14,1.381714558e-13,2.920273687e-13,1.475986775e-13,1.175924904e-13,2.10084251e-13,1.780176947e-13,3.419557486e-14,2.213600102e-14,1.423593844e-13,1.058978538e-13,1.142953559e-13,2.522387778e-13,1.844075627e-13,2.214856381e-13,3.985649771e-13,3.731984397e-13,2.039152346e-13,8.769983291e-14,1.207576268e-13,1.174725376e-13,3.564268851e-14,5.692819439e-14,9.025324334e-14,7.644898066e-14,3.07574582e-14,7.753730852e-14,1.903971322e-13,4.023718121e-13,9.344321151e-15,3.703501913e-13,2.705251968e-14
144.015625,5.462620098e-14,1.349678629e-13,2.914109849e-13,1.45386982e-13,1.163209631e-13,2.05077227e-13,1.775670489e-13,3.34990694e-14,2.196011047e-14,1.410383567e-13,1.053222277e-13,1.119111701e-13,2.500138217e-13,1.843124276e-13,2.184149304e-13,3.92203451e-13,3.692481749e-13,2.030377354e-13,8.564149765e-14,1.184762733e-13,1.17313694e-13,3.535961247e-14,5.756593619e-14,8.965213039e-14,7.684053424e-14,3.053892846e-14,7.726372269e-14,1.866342304e-13,3.98741189e-13,9.382919498e-15,3.697739387e-13,2.730296258e-14
144.0234375,5.245637963e-14,1.318942827e-13,2.909646525e-13,1.433553695e-13,1.15212464e-13,2.002633266e-13,1.771444921e-13,3.285229686e-14,2.181259242e-14,1.397316191e-13,1.047969961e-13,1.096702973e-13,2.477346188e-13,1.844614326e-13,2.155878943e-13,3.863096269e-13,3.657370881e-13,2.023612768e-13,8.357917721e-14,1.16200222e-13,1.171478953e-13,3.510389398e-14,5.819927955e-14,8.910248521e-14,7.725658705e-14,3.039192399e-14,7.70499391e-14,1.828917653e-13,3.953152563e-13,9.437611891e-15,3.694054834e-13,2.75779435e-14
144.03125,5.058553411e-14,1.288868483e-13,2.904357023e-13,1.414592268e-13,1.142229843e-13,1.955608572e-13,1.767381442e-13,3.228014294e-14,2.16520498e-14,1.384710251e-13,1.042641911e-13,1.07433363e-13,2.454157833e-13,1.847529931e-13,2.129763233e-13,3.80773188e-13,3.625203695e-13,2.01894408e-13,8.153061212e-14,1.140707442e-13,1.168631787e-13,3.485649491e-14,5.882865798e-14,8.859668469e-14,7.7742794e-14,3.028078576e-14,7.688714275e-14,1.792994155e-13,3.918517841e-13,9.514119713e-15,3.691669693e-13,2.785583538e-14
144.0390625,4.905816731e-14,1.260094407e-13,2.900289181e-13,1.397037934e-13,1.13248724e-13,1.910358229e-13,1.763431139e-13,3.17952454e-14,2.146925574e-14,1.37330283e-13,1.037662341e-13,1.052103545e-13,2.431170625e-13,1.851214059e-13,2.106965471e-13,3.757934641e-13,3.59716409e-13,2.016286574e-13,7.953006695e-14,1.120273786e-13,1.165410816e-13,3.460609101e-14,5.94664405e-14,8.814695603e-14,7.828983583e-14,3.021561809e-14,7.68003191e-14,1.759355042e-13,3.884992054e-13,9.601470392e-15,3.689016775e-13,2.814050345e-14
144.046875,4.785939384e-14,1.231396732e-13,2.898901269e-13,1.380673718e-13,1.123234068e-13,1.866284025e-13,1.759347914e-13,3.133064559e-14,2.129293952e-14,1.362717956e-13,1.03315648e-13,1.030621549e-13,2.407729236e-13,1.856601567e-13,2.086631086e-13,3.712317916e-13,3.572196148e-13,2.015006125e-13,7.753295792e-14,1.099635328e-13,1.162827356e-13,3.434858808e-14,6.010922163e-14,8.771400884e-14,7.883728463e-14,3.022627022e-14,7.680865928e-14,1.725659022e-13,3.852786541e-13,9.699116922e-15,3.686150471e-13,2.845245455e-14
144.0546875,4.695756824e-14,1.202951533e-13,2.899079217e-13,1.366257614e-13,1.115617759e-13,1.823867454e-13,1.755549654e-13,3.08607089e-14,2.113641499e-14,1.352414858e-13,1.028699829e-13,1.009808636e-13,2.383606191e-13,1.864610108e-13,2.067993016e-13,3.668425304e-13,3.548925988e-13,2.015452054e-13,7.552670698e-14,1.078735256e-13,1.160880518e-13,3.409729762e-14,6.073765982e-14,8.730690586e-14,7.940288347e-14,3.026425372e-14,7.679152021e-14,1.692117994e-13,3.820646343e-13,9.819260585e-15,3.684579874e-13,2.876183889e-14
144.0625,4.627490738e-14,1.176963706e-13,2.901385612e-13,1.354991502e-13,1.108729725e-13,1.785164216e-13,1.752846297e-13,3.044518736e-14,2.100683395e-14,1.34279305e-13,1.024673627e-13,9.899696326e-14,2.360141798e-13,1.875159947e-13,2.052660763e-13,3.628808644e-13,3.530027139e-13,2.018512924e-13,7.351786368e-14,1.057867905e-13,1.159715405e-13,3.387410896e-14,6.135323556e-14,8.700238424e-14,8.005034104e-14,3.030510837e-14,7.675317284e-14,1.661052059e-13,3.79057143e-13,9.95717693e-15,3.685558393e-13,2.904057713e-14
144.0703125,4.580664231e-14,1.153583276e-13,2.906813868e-13,1.346188455e-13,1.101124147e-13,1.749185649e-13,1.75075628e-13,3.009085157e-14,2.091196312e-14,1.333862795e-13,1.021603888e-13,9.714494627e-14,2.337575079e-13,1.88749257e-13,2.040304497e-13,3.594517181e-13,3.515967315e-13,2.02310531e-13,7.148933747e-14,1.037345657e-13,1.159269604e-13,3.367375557e-14,6.196687158e-14,8.678961014e-14,8.074261736e-14,3.040132679e-14,7.684918421e-14,1.631576417e-13,3.76395178e-13,1.010792464e-14,3.687964922e-13,2.931317677e-14
144.078125,4.566231375e-14,1.131809252e-13,2.914534896e-13,1.338147208e-13,1.093933672e-13,1.713955298e-13,1.748109916e-13,2.976855095e-14,2.083064794e-14,1.324671329e-13,1.01918819e-13,9.538471903e-14,2.31421198e-13,1.900524667e-13,2.029760198e-13,3.563729772e-13,3.504265595e-13,2.028217253e-13,6.947373303e-14,1.017264121e-13,1.158430386e-13,3.347055478e-14,6.257962638e-14,8.659666087e-14,8.140387081e-14,3.056446897e-14,7.703805757e-14,1.601820754e-13,3.738789283e-13,1.027642576e-14,3.689462072e-13,2.960018833e-14
144.0859375,4.582664546e-14,1.111308349e-13,2.924788474e-13,1.331288482e-13,1.088396391e-13,1.680996192e-13,1.744971128e-13,2.949892122e-14,2.0737613e-14,1.31474673e-13,1.01732299e-13,9.370776235e-14,2.289771476e-13,1.914034968e-13,2.02264394e-13,3.537678043e-13,3.495888679e-13,2.035313134e-13,6.750605653e-14,9.976478237e-14,1.156944979e-13,3.325999905e-14,6.319295991e-14,8.640925058e-14,8.205884483e-14,3.077517253e-14,7.722132269e-14,1.572252529e-13,3.714594272e-13,1.045611239e-14,3.690368996e-13,2.98975111e-14
144.09375,4.62099023e-14,1.091259855e-13,2.938587764e-13,1.327016789e-13,1.082938949e-13,1.651503015e-13,1.742119299e-13,2.927448734e-14,2.064335338e-14,1.304430473e-13,1.016210976e-13,9.214700386e-14,2.265540147e-13,1.929299618e-13,2.018784657e-13,3.516210121e-13,3.491690517e-13,2.044798916e-13,6.553398179e-14,9.7930278e-14,1.156071188e-13,3.305232661e-14,6.379383727e-14,8.623836028e-14,8.275978907e-14,3.104988233e-14,7.74909221e-14,1.543291201e-13,3.69249567e-13,1.064091789e-14,3.693123487e-13,3.019657972e-14
144.1015625,4.689327837e-14,1.071951003e-13,2.955057544e-13,1.324652025e-13,1.076705615e-13,1.624063549e-13,1.739728702e-13,2.90559882e-14,2.056820333e-14,1.294075083e-13,1.015558099e-13,9.06829698e-14,2.241575383e-13,1.947458072e-13,2.01575678e-13,3.496431229e-13,3.489691169e-13,2.055390901e-13,6.354626507e-14,9.622580953e-14,1.156067701e-13,3.285213524e-14,6.436784677e-14,8.611553668e-14,8.350521833e-14,3.137903014e-14,7.788780057e-14,1.51457285e-13,3.672350826e-13,1.08339404e-14,3.698447107e-13,3.048288579e-14
144.109375,4.7935445e-14,1.055293062e-13,2.973260277e-13,1.323642699e-13,1.071678289e-13,1.598404208e-13,1.737723389e-13,2.887416977e-14,2.050543297e-14,1.284271085e-13,1.015177691e-13,8.927227294e-14,2.217490897e-13,1.967836094e-13,2.014551569e-13,3.480067505e-13,3.490597248e-13,2.067723883e-13,6.163759786e-14,9.447713194e-14,1.15632371e-13,3.26670387e-14,6.494784258e-14,8.607813945e-14,8.430157052e-14,3.172407889e-14,7.832005434e-14,1.487227445e-13,3.654104723e-13,1.103163975e-14,3.704395617e-13,3.07643253e-14
144.1171875,4.926076941e-14,1.041691176e-13,2.993197208e-13,1.32573475e-13,1.068340513e-13,1.575191322e-13,1.736175541e-13,2.877583051e-14,2.042834137e-14,1.275637803e-13,1.015169871e-13,8.788670744e-14,2.193454562e-13,1.989050216e-13,2.017242549e-13,3.470279604e-13,3.496298479e-13,2.082565921e-13,5.983502468e-14,9.267876072e-14,1.157464988e-13,3.249334288e-14,6.556829541e-14,8.60620262e-14,8.515490481e-14,3.209842932e-14,7.877117823e-14,1.462936702e-13,3.637284798e-13,1.123380907e-14,3.708380321e-13,3.106864788e-14
144.125,5.094250236e-14,1.030271564e-13,3.014585914e-13,1.331570791e-13,1.065282474e-13,1.554243211e-13,1.734870712e-13,2.874433172e-14,2.032923868e-14,1.267514761e-13,1.015512162e-13,8.654069218e-14,2.169440862e-13,2.011569022e-13,2.023374876e-13,3.466068828e-13,3.505752728e-13,2.099274215e-13,5.807803355e-14,9.101669986e-14,1.159866965e-13,3.231597269e-14,6.619905018e-14,8.600217027e-14,8.604064356e-14,3.254588392e-14,7.931109763e-14,1.441143369e-13,3.621017984e-13,1.144520304e-14,3.710892783e-13,3.138234161e-14
