"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
144.1328125,5.30453205e-14,1.020184048e-13,3.038342591e-13,1.340122808e-13,1.063256432e-13,1.53571916e-13,1.733316274e-13,2.875705432e-14,2.023659954e-14,1.258535044e-13,1.016798568e-13,8.531627716e-14,2.146454033e-13,2.03686833e-13,2.03245143e-13,3.466722086e-13,3.518180186e-13,2.118762288e-13,5.636164912e-14,8.94398831e-14,1.162458808e-13,3.214203929e-14,6.679613711e-14,8.597675631e-14,8.697024688e-14,3.307190845e-14,7.999604106e-14,1.419815862e-13,3.607355737e-13,1.166006192e-14,3.715810184e-13,3.167256177e-14
144.140625,5.54036461e-14,1.010807809e-13,3.065917475e-13,1.351741321e-13,1.063308556e-13,1.519879823e-13,1.73142085e-13,2.881789379e-14,2.01712845e-14,1.248630178e-13,1.019641385e-13,8.424588836e-14,2.12543141e-13,2.064549135e-13,2.044300625e-13,3.472781188e-13,3.534204257e-13,2.141824083e-13,5.471104005e-14,8.780813041e-14,1.165164271e-13,3.198522938e-14,6.735786882e-14,8.605159317e-14,8.796395466e-14,3.364704022e-14,8.077017157e-14,1.39849664e-13,3.598094076e-13,1.187640258e-14,3.724095613e-13,3.195085118e-14
144.1484375,5.804531116e-14,1.003595995e-13,3.096286679e-13,1.365960476e-13,1.064058066e-13,1.506834619e-13,1.729824131e-13,2.892610641e-14,2.011961214e-14,1.239017856e-13,1.023000632e-13,8.327093244e-14,2.104152739e-13,2.09375e-13,2.058729024e-13,3.48317359e-13,3.553721847e-13,2.167002492e-13,5.311338855e-14,8.624647458e-14,1.168884802e-13,3.184663722e-14,6.791487227e-14,8.618464511e-14,8.89815465e-14,3.42565925e-14,8.150242269e-14,1.378103185e-13,3.591268973e-13,1.2102353e-14,3.732716945e-13,3.22423153e-14
144.15625,6.115936652e-14,9.995530314e-14,3.128404049e-13,1.380230947e-13,1.064701647e-13,1.496820768e-13,1.728997898e-13,2.907426253e-14,2.006953e-14,1.230536017e-13,1.02573348e-13,8.23894306e-14,2.080647813e-13,2.125005895e-13,2.0763867e-13,3.497364464e-13,3.576426267e-13,2.19406623e-13,5.154708161e-14,8.487071135e-14,1.173179167e-13,3.172550381e-14,6.850264484e-14,8.633185749e-14,9.000258062e-14,3.492180926e-14,8.223654527e-14,1.358591861e-13,3.586580335e-13,1.234038245e-14,3.741313399e-13,3.254576127e-14
144.1640625,6.459625012e-14,9.957395425e-14,3.163378247e-13,1.395163874e-13,1.066022813e-13,1.488903009e-13,1.728398954e-13,2.926356068e-14,2.002220156e-14,1.222672167e-13,1.028603253e-13,8.163182032e-14,2.057029964e-13,2.158105261e-13,2.096798753e-13,3.516286585e-13,3.602486587e-13,2.223842034e-13,4.999472873e-14,8.358284296e-14,1.177509148e-13,3.159948834e-14,6.910989227e-14,8.646063416e-14,9.105810727e-14,3.565263058e-14,8.312208103e-14,1.339692211e-13,3.585471875e-13,1.258594879e-14,3.751558546e-13,3.285268436e-14
144.171875,6.824749462e-14,9.910281658e-14,3.201145276e-13,1.414010284e-13,1.068614419e-13,1.482835261e-13,1.727609314e-13,2.951372022e-14,1.998148753e-14,1.214355696e-13,1.032524858e-13,8.095846992e-14,2.035491293e-13,2.19292345e-13,2.119436086e-13,3.54118892e-13,3.633139268e-13,2.255893146e-13,4.846991367e-14,8.230637256e-14,1.182622405e-13,3.145766681e-14,6.969969778e-14,8.657954971e-14,9.215416889e-14,3.642496114e-14,8.41368425e-14,1.322030992e-13,3.585730521e-13,1.282846253e-14,3.762704341e-13,3.315650463e-14
144.1796875,7.229778351e-14,9.891889365e-14,3.240763109e-13,1.437103361e-13,1.072804299e-13,1.480374021e-13,1.727208793e-13,2.983657023e-14,1.996504247e-14,1.205755567e-13,1.037139705e-13,8.036751289e-14,2.01537766e-13,2.231084634e-13,2.146008595e-13,3.572881906e-13,3.669404889e-13,2.290592793e-13,4.70045639e-14,8.108171084e-14,1.188757179e-13,3.134326753e-14,7.030104284e-14,8.67493298e-14,9.329421419e-14,3.723627941e-14,8.524282432e-14,1.305696473e-13,3.586177059e-13,1.306383826e-14,3.774588988e-13,3.345566559e-14
144.1875,7.660223232e-14,9.917289761e-14,3.282933631e-13,1.46355758e-13,1.077625003e-13,1.480849947e-13,1.727306211e-13,3.019907188e-14,1.997504331e-14,1.198087411e-13,1.042188199e-13,7.990353727e-14,1.995603769e-13,2.271583817e-13,2.176149441e-13,3.609108974e-13,3.708647947e-13,2.328188307e-13,4.556993254e-14,7.996073828e-14,1.195440557e-13,3.125618389e-14,7.094006814e-14,8.693377535e-14,9.449147568e-14,3.81050799e-14,8.648887809e-14,1.290488335e-13,3.590023302e-13,1.330658579e-14,3.788241909e-13,3.375420816e-14
144.1953125,8.096408045e-14,9.963187983e-14,3.327543017e-13,1.493126277e-13,1.081913749e-13,1.48231495e-13,1.727329146e-13,3.057609814e-14,1.998331231e-14,1.191568752e-13,1.04791153e-13,7.953266393e-14,1.97585621e-13,2.31157764e-13,2.207334187e-13,3.647055908e-13,3.748378804e-13,2.367046445e-13,4.415332289e-14,7.891502153e-14,1.202833346e-13,3.114514984e-14,7.154462732e-14,8.707930063e-14,9.571236523e-14,3.901629296e-14,8.780029222e-14,1.276809466e-13,3.597818214e-13,1.355851287e-14,3.802489556e-13,3.40361704e-14
144.203125,8.575067267e-14,1.002347437e-13,3.373442954e-13,1.523889241e-13,1.087556759e-13,1.486619507e-13,1.727635176e-13,3.099846471e-14,1.999020821e-14,1.18540539e-13,1.054096398e-13,7.922637224e-14,1.956550138e-13,2.353272144e-13,2.241016689e-13,3.688926138e-13,3.791174325e-13,2.407519466e-13,4.283533575e-14,7.785993129e-14,1.211061106e-13,3.104464836e-14,7.207959804e-14,8.727168456e-14,9.69447531e-14,3.99516267e-14,8.911761651e-14,1.26429594e-13,3.607246925e-13,1.380549614e-14,3.817031369e-13,3.428448309e-14
144.2109375,9.109614976e-14,1.010953302e-13,3.421251495e-13,1.555538909e-13,1.095702794e-13,1.494634996e-13,1.728641345e-13,3.148317147e-14,2.001547475e-14,1.179247187e-13,1.06033761e-13,7.902477233e-14,1.938542428e-13,2.39959092e-13,2.279609202e-13,3.737344745e-13,3.838055256e-13,2.451198228e-13,4.163608905e-14,7.677556863e-14,1.219937071e-13,3.10001864e-14,7.261633429e-14,8.751389935e-14,9.82391319e-14,4.093554023e-14,9.054957305e-14,1.252551093e-13,3.618948587e-13,1.406084218e-14,3.833700648e-13,3.453125844e-14
144.21875,9.655178439e-14,1.021221101e-13,3.471261784e-13,1.590734586e-13,1.103707239e-13,1.503225919e-13,1.729608412e-13,3.200047554e-14,2.004630383e-14,1.173258822e-13,1.066645687e-13,7.891165673e-14,1.921483522e-13,2.447553173e-13,2.32109457e-13,3.790199968e-13,3.885446608e-13,2.496646757e-13,4.047279997e-14,7.569084488e-14,1.229793746e-13,3.095232449e-14,7.317716331e-14,8.76646125e-14,9.95893623e-14,4.199158309e-14,9.212004369e-14,1.242294759e-13,3.633766419e-13,1.434139039e-14,3.851676291e-13,3.481266926e-14
144.2265625,1.02097484e-13,1.031086447e-13,3.52247361e-13,1.629025452e-13,1.111172429e-13,1.512507646e-13,1.730468024e-13,3.253355162e-14,2.008577624e-14,1.167642041e-13,1.073103856e-13,7.884345617e-14,1.904443103e-13,2.495226067e-13,2.363437109e-13,3.845994455e-13,3.933814978e-13,2.542951252e-13,3.930483051e-14,7.466588718e-14,1.240813471e-13,3.08786117e-14,7.371657696e-14,8.772179144e-14,1.009442281e-13,4.309527501e-14,9.376175079e-14,1.233271239e-13,3.649844139e-13,1.462490155e-14,3.869034042e-13,3.509654683e-14
144.234375,1.08104147e-13,1.041747718e-13,3.575772684e-13,1.668223444e-13,1.120170198e-13,1.525679606e-13,1.732054324e-13,3.309079821e-14,2.01623513e-14,1.162380483e-13,1.079754907e-13,7.886495883e-14,1.887748832e-13,2.545067513e-13,2.407532769e-13,3.906327709e-13,3.987525553e-13,2.591748738e-13,3.813174352e-14,7.379739234e-14,1.252640928e-13,3.082811436e-14,7.423858651e-14,8.779340001e-14,1.023175434e-13,4.421747259e-14,9.549388021e-14,1.224730079e-13,3.666876378e-13,1.489529381e-14,3.886619199e-13,3.533916492e-14
144.2421875,1.144579623e-13,1.056192231e-13,3.632290298e-13,1.709015042e-13,1.129553514e-13,1.541896812e-13,1.733968899e-13,3.367991012e-14,2.025633142e-14,1.157258708e-13,1.086801984e-13,7.902413637e-14,1.871584588e-13,2.59678223e-13,2.454214189e-13,3.972083501e-13,4.046359778e-13,2.642943479e-13,3.696214219e-14,7.301262105e-14,1.265177259e-13,3.078253186e-14,7.476995067e-14,8.791115435e-14,1.037273436e-13,4.538891838e-14,9.731420298e-14,1.217184688e-13,3.686773171e-13,1.517472485e-14,3.905311768e-13,3.556907334e-14
144.25,1.20855682e-13,1.07286549e-13,3.690683706e-13,1.751370908e-13,1.138716108e-13,1.55838008e-13,1.735557249e-13,3.430789678e-14,2.033845144e-14,1.152468216e-13,1.094141666e-13,7.928969878e-14,1.855612732e-13,2.648734115e-13,2.503850957e-13,4.043104079e-13,4.107276469e-13,2.695952897e-13,3.586716318e-14,7.219998988e-14,1.278219787e-13,3.071861736e-14,7.530259732e-14,8.807289696e-14,1.051597282e-13,4.664780504e-14,9.919303367e-14,1.210381884e-13,3.709923029e-13,1.547695334e-14,3.925022474e-13,3.583150614e-14
144.2578125,1.273617131e-13,1.088475218e-13,3.750069751e-13,1.794604609e-13,1.150141808e-13,1.57518506e-13,1.737516804e-13,3.498529935e-14,2.042433533e-14,1.148254885e-13,1.101485598e-13,7.961495519e-14,1.840806712e-13,2.702671063e-13,2.556443473e-13,4.118297652e-13,4.169486547e-13,2.751787908e-13,3.488924384e-14,7.154667395e-14,1.291375553e-13,3.067646244e-14,7.583330979e-14,8.825663483e-14,1.066478941e-13,4.796635307e-14,1.01179171e-13,1.203807755e-13,3.735611922e-13,1.578495711e-14,3.946485617e-13,3.610650723e-14
144.265625,1.341101124e-13,1.104871648e-13,3.811317577e-13,1.840183593e-13,1.163081955e-13,1.593519627e-13,1.740188123e-13,3.57182705e-14,2.051266114e-14,1.144246472e-13,1.109330728e-13,7.997898841e-14,1.827859064e-13,2.758730744e-13,2.610766281e-13,4.195496922e-13,4.232630083e-13,2.809407786e-13,3.3958836e-14,7.113180723e-14,1.30514143e-13,3.064830468e-14,7.637189422e-14,8.842912378e-14,1.082082985e-13,4.932172032e-14,1.032861276e-13,1.198623936e-13,3.763855886e-13,1.608205324e-14,3.969333315e-13,3.63569814e-14
144.2734375,1.410495433e-13,1.124550451e-13,3.874751887e-13,1.887660824e-13,1.175151659e-13,1.614031168e-13,1.743124055e-13,3.649227409e-14,2.05872314e-14,1.140430544e-13,1.11814235e-13,8.03872231e-14,1.815711848e-13,2.814612055e-13,2.666644288e-13,4.275167557e-13,4.296449134e-13,2.867081312e-13,3.303101645e-14,7.070558843e-14,1.320290739e-13,3.059920666e-14,7.690673263e-14,8.861039785e-14,1.097775968e-13,5.073390236e-14,1.054664008e-13,1.194764965e-13,3.794029761e-13,1.637009416e-14,3.992036793e-13,3.659586078e-14
144.28125,1.481453787e-13,1.146177691e-13,3.939968354e-13,1.93592432e-13,1.187962753e-13,1.636868737e-13,1.746627873e-13,3.72995297e-14,2.066535869e-14,1.137265407e-13,1.127073789e-13,8.086464402e-14,1.804195457e-13,2.871438717e-13,2.725741491e-13,4.360167237e-13,4.362612265e-13,2.926413515e-13,3.215434671e-14,7.028723782e-14,1.336635449e-13,3.055425835e-14,7.742362848e-14,8.879462388e-14,1.113445254e-13,5.21900069e-14,1.077323055e-13,1.19111105e-13,3.825190909e-13,1.665899411e-14,4.014924474e-13,3.68461194e-14
144.2890625,1.554900881e-13,1.169120833e-13,4.006495812e-13,1.987235305e-13,1.202337897e-13,1.661088193e-13,1.750810803e-13,3.817517442e-14,2.074684133e-14,1.134478833e-13,1.135453966e-13,8.141097079e-14,1.794217271e-13,2.931000543e-13,2.788245411e-13,4.450511392e-13,4.43231397e-13,2.9886592e-13,3.134491189e-14,7.008088637e-14,1.353769475e-13,3.052156579e-14,7.794163134e-14,8.893872917e-14,1.129692539e-13,5.368579936e-14,1.101280307e-13,1.188801862e-13,3.858327055e-13,1.695872389e-14,4.038928476e-13,3.70995043e-14
144.296875,1.630956076e-13,1.193689802e-13,4.074129544e-13,2.041108423e-13,1.215976427e-13,1.685580969e-13,1.754807609e-13,3.911446952e-14,2.081685414e-14,1.131637078e-13,1.143963068e-13,8.201174898e-14,1.785225175e-13,2.991471732e-13,2.852250093e-13,4.54367425e-13,4.5042691e-13,3.052189373e-13,3.055415512e-14,6.998112683e-14,1.371812579e-13,3.047273911e-14,7.847787667e-14,8.907433535e-14,1.146455149e-13,5.526071319e-14,1.126617099e-13,1.188278553e-13,3.894536839e-13,1.727315722e-14,4.063865643e-13,3.734557622e-14
144.3046875,1.708015287e-13,1.218585011e-13,4.143242772e-13,2.094172111e-13,1.229260392e-13,1.710636384e-13,1.758465227e-13,4.003764722e-14,2.090718494e-14,1.128821486e-13,1.153063226e-13,8.269557219e-14,1.776306498e-13,3.051896938e-13,2.917085072e-13,4.638929079e-13,4.577046185e-13,3.116760332e-13,2.978878967e-14,6.990887488e-14,1.390853661e-13,3.042628283e-14,7.900224033e-14,8.924308455e-14,1.163364004e-13,5.689552073e-14,1.153228944e-13,1.187707307e-13,3.933242687e-13,1.758530886e-14,4.090455465e-13,3.758022609e-14
144.3125,1.786356812e-13,1.243925709e-13,4.213165445e-13,2.148165532e-13,1.24435345e-13,1.737270455e-13,1.762401888e-13,4.094783555e-14,2.103217799e-14,1.125977738e-13,1.162291727e-13,8.347479261e-14,1.76799371e-13,3.11412561e-13,2.984488524e-13,4.738146229e-13,4.651450355e-13,3.184473944e-13,2.912508318e-14,6.995211072e-14,1.410638463e-13,3.041200937e-14,7.949713078e-14,8.941317234e-14,1.18080248e-13,5.855975991e-14,1.181147703e-13,1.187159328e-13,3.974263863e-13,1.787539796e-14,4.119435693e-13,3.77952891e-14
144.3203125,1.868657071e-13,1.271994538e-13,4.282587275e-13,2.205747152e-13,1.260767494e-13,1.765732984e-13,1.766821824e-13,4.194175686e-14,2.114982208e-14,1.12325175e-13,1.171314143e-13,8.428318746e-14,1.760990022e-13,3.178890254e-13,3.055752601e-13,4.843443477e-13,4.729435021e-13,3.255905034e-13,2.857398703e-14,7.007168233e-14,1.431034311e-13,3.041276404e-14,8.000145446e-14,8.955197631e-14,1.199240438e-13,6.029913683e-14,1.210261939e-13,1.188199752e-13,4.016977309e-13,1.81646511e-14,4.14892348e-13,3.800908797e-14
144.328125,1.954659224e-13,1.30353028e-13,4.35306001e-13,2.264857141e-13,1.277391234e-13,1.795600309e-13,1.771921201e-13,4.301801812e-14,2.125015447e-14,1.12104267e-13,1.180369844e-13,8.508829248e-14,1.755256834e-13,3.245339122e-13,3.129990663e-13,4.955024412e-13,4.811119071e-13,3.329320299e-13,2.805786438e-14,7.028086699e-14,1.452374969e-13,3.040622027e-14,8.052616828e-14,8.966997513e-14,1.218475859e-13,6.212616129e-14,1.239860861e-13,1.190919597e-13,4.05970484e-13,1.84876622e-14,4.177570651e-13,3.825906051e-14
144.3359375,2.041819107e-13,1.336237599e-13,4.426848243e-13,2.324229551e-13,1.294127012e-13,1.826775585e-13,1.777823573e-13,4.410058698e-14,2.135692326e-14,1.119030262e-13,1.189641893e-13,8.594651417e-14,1.75054077e-13,3.312842492e-13,3.206428294e-13,5.071931455e-13,4.895128114e-13,3.403729013e-13,2.754294977e-14,7.065662051e-14,1.474638059e-13,3.038887197e-14,8.104588139e-14,8.980919818e-14,1.238070519e-13,6.401901301e-14,1.270065492e-13,1.194696018e-13,4.104019255e-13,1.883101287e-14,4.207523945e-13,3.853633147e-14
144.34375,2.130179836e-13,1.367898711e-13,4.502364988e-13,2.384920877e-13,1.310902726e-13,1.859307893e-13,1.784080911e-13,4.519445008e-14,2.14692682e-14,1.116840988e-13,1.198458917e-13,8.687230133e-14,1.74699138e-13,3.381199959e-13,3.285647484e-13,5.193897721e-13,4.981445854e-13,3.479898638e-13,2.706957347e-14,7.112289221e-14,1.496981507e-13,3.036486994e-14,8.158769817e-14,9.000379982e-14,1.257865697e-13,6.599686562e-14,1.302496418e-13,1.199009378e-13,4.152153938e-13,1.916531762e-14,4.240282241e-13,3.879811969e-14
144.3515625,2.220242185e-13,1.4008545e-13,4.577871769e-13,2.446939095e-13,1.328577431e-13,1.892930142e-13,1.790616744e-13,4.633915132e-14,2.158897329e-14,1.114807981e-13,1.206355043e-13,8.782855863e-14,1.745290415e-13,3.450752313e-13,3.367924993e-13,5.320762713e-13,5.070254944e-13,3.557846615e-13,2.666324206e-14,7.166679299e-14,1.51953119e-13,3.035013119e-14,8.217600835e-14,9.022304061e-14,1.277997166e-13,6.802632052e-14,1.337117828e-13,1.204061962e-13,4.200994181e-13,1.949875227e-14,4.274237865e-13,3.904560117e-14
144.359375,2.311323437e-13,1.438214962e-13,4.65488795e-13,2.509921384e-13,1.348009255e-13,1.927798378e-13,1.797826223e-13,4.752815765e-14,2.172429748e-14,1.113105315e-13,1.214528808e-13,8.884531157e-14,1.745225911e-13,3.52187723e-13,3.453602376e-13,5.453011662e-13,5.160817132e-13,3.636800142e-13,2.631922781e-14,7.233378295e-14,1.543668032e-13,3.035513822e-14,8.275854324e-14,9.041587855e-14,1.298591823e-13,7.005997415e-14,1.371876046e-13,1.210737135e-13,4.248363538e-13,1.984321072e-14,4.308483379e-13,3.931407166e-14
144.3671875,2.404426727e-13,1.476992167e-13,4.73336665e-13,2.573444649e-13,1.367994725e-13,1.9642821e-13,1.805676812e-13,4.874950753e-14,2.186218726e-14,1.111656024e-13,1.22353855e-13,8.996014626e-14,1.745507827e-13,3.594333515e-13,3.543450776e-13,5.592479082e-13,5.254303667e-13,3.71754638e-13,2.603216442e-14,7.304920359e-14,1.569408295e-13,3.036981216e-14,8.330886369e-14,9.057677968e-14,1.31963906e-13,7.215323128e-14,1.406694051e-13,1.218545803e-13,4.297727071e-13,2.018343222e-14,4.343824262e-13,3.961175258e-14
144.375,2.499832674e-13,1.514069266e-13,4.810909582e-13,2.636704331e-13,1.387337199e-13,2.001817326e-13,1.814117361e-13,5.000235692e-14,2.199697128e-14,1.110555636e-13,1.231692201e-13,9.112053765e-14,1.746289839e-13,3.667577297e-13,3.63603132e-13,5.738174474e-13,5.351821639e-13,3.800279516e-13,2.578898659e-14,7.384916501e-14,1.595632307e-13,3.038222317e-14,8.387373939e-14,9.07220071e-14,1.341158274e-13,7.433744718e-14,1.442911634e-13,1.226577162e-13,4.349990637e-13,2.050877295e-14,4.379755353e-13,3.993428959e-14
144.3828125,2.595485005e-13,1.552061107e-13,4.887649753e-13,2.699107473e-13,1.406685067e-13,2.039769555e-13,1.823217575e-13,5.127896873e-14,2.213597179e-14,1.10979012e-13,1.238347438e-13,9.228272608e-14,1.748652424e-13,3.740964427e-13,3.728613276e-13,5.885644399e-13,5.450853004e-13,3.883036667e-13,2.557546818e-14,7.485170911e-14,1.62225518e-13,3.039020747e-14,8.447255247e-14,9.086921103e-14,1.363019905e-13,7.65714873e-14,1.480044335e-13,1.235086738e-13,4.40187786e-13,2.082910846e-14,4.414933482e-13,4.028984823e-14
144.390625,2.691901786e-13,1.59206276e-13,4.96511207e-13,2.760178309e-13,1.426809836e-13,2.078473179e-13,1.832629455e-13,5.257000122e-14,2.228298492e-14,1.109375193e-13,1.244822741e-13,9.34901833e-14,1.752034426e-13,3.814876169e-13,3.821578195e-13,6.033926376e-13,5.550419859e-13,3.966362121e-13,2.539285737e-14,7.601719746e-14,1.649274026e-13,3.040261895e-14,8.50823837e-14,9.103527782e-14,1.385003256e-13,7.885314211e-14,1.517378676e-13,1.243668764e-13,4.453185654e-13,2.115678544e-14,4.450099675e-13,4.066381583e-14
144.3984375,2.790714581e-13,1.632011276e-13,5.04408516e-13,2.821035331e-13,1.447528206e-13,2.11808838e-13,1.842313887e-13,5.387714051e-14,2.244734588e-14,1.109375222e-13,1.251568946e-13,9.478933341e-14,1.756072363e-13,3.890998613e-13,3.917936504e-13,6.18724588e-13,5.6536001e-13,4.053200664e-13,2.52487407e-14,7.728953158e-14,1.676324028e-13,3.042887026e-14,8.57051709e-14,9.121412976e-14,1.407475872e-13,8.120187702e-14,1.555899691e-13,1.252166508e-13,4.50650286e-13,2.150342174e-14,4.487515544e-13,4.103208561e-14
144.40625,2.890232399e-13,1.672853365e-13,5.126262784e-13,2.883193685e-13,1.468347876e-13,2.158093481e-13,1.852892111e-13,5.522698438e-14,2.261927174e-14,1.109668999e-13,1.258299896e-13,9.614971005e-14,1.761990314e-13,3.969396014e-13,4.019328261e-13,6.34907668e-13,5.761413745e-13,4.142992402e-13,2.514636131e-14,7.869307011e-14,1.703972978e-13,3.045436904e-14,8.635619238e-14,9.136883563e-14,1.431008467e-13,8.364886635e-14,1.59641247e-13,1.26208689e-13,4.56255402e-13,2.187965895e-14,4.527301828e-13,4.14230524e-14
144.4140625,2.990149177e-13,1.716235448e-13,5.2111594e-13,2.94502688e-13,1.489471743e-13,2.19844327e-13,1.864578282e-13,5.664108938e-14,2.277672653e-14,1.110421204e-13,1.26504595e-13,9.750159053e-14,1.769716993e-13,4.048689378e-13,4.124460233e-13,6.518191375e-13,5.87242732e-13,4.233600425e-13,2.509146026e-14,8.027271742e-14,1.732399623e-13,3.046795885e-14,8.702625507e-14,9.147387512e-14,1.455367481e-13,8.620968823e-14,1.63825123e-13,1.273387772e-13,4.619659375e-13,2.227545223e-14,4.567085257e-13,4.18691112e-14
144.421875,3.092653799e-13,1.760619115e-13,5.295004678e-13,3.00519009e-13,1.511700212e-13,2.239543188e-13,1.876739976e-13,5.809126154e-14,2.293839437e-14,1.111801954e-13,1.271719746e-13,9.885727282e-14,1.77801965e-13,4.12914233e-13,4.230881936e-13,6.690239478e-13,5.986053187e-13,4.326089656e-13,2.510127283e-14,8.204308128e-14,1.760724787e-13,3.049861991e-14,8.769928597e-14,9.157286427e-14,1.479906231e-13,8.880033804e-14,1.680703408e-13,1.284241328e-13,4.676635189e-13,2.266704652e-14,4.606747728e-13,4.232408409e-14
144.4296875,3.195867092e-13,1.803617086e-13,5.377974729e-13,3.065047508e-13,1.53449597e-13,2.281199654e-13,1.888594977e-13,5.95493358e-14,2.311859835e-14,1.113359157e-13,1.278511578e-13,1.003073308e-13,1.787078188e-13,4.210615432e-13,4.338348913e-13,6.86367864e-13,6.100960146e-13,4.421105945e-13,2.517513101e-14,8.396700907e-14,1.788931522e-13,3.055768588e-14,8.837594623e-14,9.170220811e-14,1.504265574e-13,9.139393852e-14,1.72425235e-13,1.293874901e-13,4.735148534e-13,2.305409596e-14,4.648624442e-13,4.274198745e-14
144.4375,3.29757362e-13,1.845154972e-13,5.463201447e-13,3.124696588e-13,1.556638854e-13,2.323205295e-13,1.90041118e-13,6.104010687e-14,2.329001757e-14,1.114948811e-13,1.285259772e-13,1.018368652e-13,1.797345272e-13,4.29171137e-13,4.448504554e-13,7.041656205e-13,6.216616818e-13,4.516354964e-13,2.526693514e-14,8.61427376e-14,1.817471869e-13,3.061149693e-14,8.907264339e-14,9.179716556e-14,1.528431079e-13,9.407971514e-14,1.769179414e-13,1.302716312e-13,4.795969074e-13,2.344586876e-14,4.691846687e-13,4.316596234e-14
144.4453125,3.401391608e-13,1.888603426e-13,5.548846622e-13,3.184404953e-13,1.57890229e-13,2.366199827e-13,1.913383922e-13,6.258697412e-14,2.345442177e-14,1.117132404e-13,1.291023685e-13,1.033396661e-13,1.808482747e-13,4.373652305e-13,4.561082958e-13,7.225441175e-13,6.335450159e-13,4.611037757e-13,2.534656911e-14,8.865410244e-14,1.846256538e-13,3.06517485e-14,8.979883e-14,9.184482374e-14,1.552764394e-13,9.680823724e-14,1.814349142e-13,1.312536413e-13,4.856177805e-13,2.382758304e-14,4.733881082e-13,4.363285004e-14
144.453125,3.508540899e-13,1.935318383e-13,5.631867035e-13,3.245233354e-13,1.601827049e-13,2.410000532e-13,1.927343317e-13,6.417131095e-14,2.363325529e-14,1.120183739e-13,1.29609051e-13,1.048255005e-13,1.820460591e-13,4.457509186e-13,4.674594256e-13,7.412339102e-13,6.457548721e-13,4.706436605e-13,2.544334531e-14,9.124530416e-14,1.875376804e-13,3.06868077e-14,9.0515912e-14,9.194598244e-14,1.577303008e-13,9.947555482e-14,1.859250489e-13,1.324387361e-13,4.914794593e-13,2.419782311e-14,4.775647745e-13,4.410753051e-14
144.4609375,3.614229902e-13,1.98067332e-13,5.713947545e-13,3.304004854e-13,1.623777595e-13,2.453199978e-13,1.940984615e-13,6.575458615e-14,2.381368047e-14,1.123909507e-13,1.301395652e-13,1.063632565e-13,1.833130535e-13,4.541001903e-13,4.789456367e-13,7.601132917e-13,6.579965284e-13,4.802351694e-13,2.557753404e-14,9.380569664e-14,1.904445006e-13,3.070025844e-14,9.116667849e-14,9.209635355e-14,1.601512179e-13,1.021620474e-13,1.904796542e-13,1.335692463e-13,4.974092587e-13,2.458752698e-14,4.818434433e-13,4.45805066e-14
144.46875,3.718352306e-13,2.023157799e-13,5.796898243e-13,3.358503673e-13,1.644993336e-13,2.496351011e-13,1.954823746e-13,6.731127395e-14,2.399709143e-14,1.127764511e-13,1.306484112e-13,1.079375613e-13,1.846266828e-13,4.624614535e-13,4.907117034e-13,7.793298802e-13,6.703196503e-13,4.898334946e-13,2.574191087e-14,9.657057114e-14,1.932759256e-13,3.071170936e-14,9.177234233e-14,9.222575372e-14,1.625639795e-13,1.049293065e-13,1.951153465e-13,1.345072244e-13,5.034418717e-13,2.499726938e-14,4.861873045e-13,4.508107061e-14
144.4765625,3.825193296e-13,2.067017197e-13,5.879216603e-13,3.412980982e-13,1.667588127e-13,2.541410447e-13,1.96993378e-13,6.888560041e-14,2.41992161e-14,1.131147166e-13,1.310815808e-13,1.095290178e-13,1.86048716e-13,4.71090965e-13,5.028242709e-13,7.990556661e-13,6.829517601e-13,4.995453453e-13,2.59518824e-14,9.951927787e-14,1.960999823e-13,3.07616724e-14,9.23998083e-14,9.238632016e-14,1.650344934e-13,1.077067924e-13,1.997700405e-13,1.355116537e-13,5.09476275e-13,2.538799983e-14,4.906331048e-13,4.558754471e-14
144.484375,3.933239848e-13,2.111810625e-13,5.958845842e-13,3.468958788e-13,1.691092556e-13,2.58764758e-13,1.985360375e-13,7.05601345e-14,2.44002319e-14,1.134583197e-13,1.314302596e-13,1.111294165e-13,1.8758953e-13,4.797257774e-13,5.151832429e-13,8.192624387e-13,6.957304206e-13,5.093332549e-13,2.621036517e-14,1.025693073e-13,1.989722884e-13,3.082413288e-14,9.304527996e-14,9.259932081e-14,1.675077652e-13,1.104806533e-13,2.044196311e-13,1.366324487e-13,5.154169502e-13,2.574634589e-14,4.950747875e-13,4.607488957e-14
