"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
144.4921875,4.039164184e-13,2.155171683e-13,6.036002455e-13,3.523127522e-13,1.714252178e-13,2.633300071e-13,2.000484237e-13,7.232204284e-14,2.458989705e-14,1.139007386e-13,1.316781013e-13,1.127117217e-13,1.891834002e-13,4.88137352e-13,5.276063461e-13,8.396805095e-13,7.084481956e-13,5.190039193e-13,2.648264301e-14,1.058967051e-13,2.018206187e-13,3.086691274e-14,9.367629957e-14,9.279068502e-14,1.699246338e-13,1.132786555e-13,2.090516068e-13,1.377275528e-13,5.211011459e-13,2.61008229e-14,4.993588674e-13,4.658823431e-14
144.5,4.144681126e-13,2.200327853e-13,6.112918961e-13,3.576328693e-13,1.737335988e-13,2.678818977e-13,2.016232707e-13,7.410623217e-14,2.478430109e-14,1.14389185e-13,1.319150932e-13,1.143224263e-13,1.908552341e-13,4.966265539e-13,5.402041765e-13,8.603392863e-13,7.212873747e-13,5.28568709e-13,2.676417797e-14,1.094419528e-13,2.046510769e-13,3.090663249e-14,9.430733804e-14,9.297957297e-14,1.723298685e-13,1.160971183e-13,2.136820686e-13,1.389069371e-13,5.265836027e-13,2.647657149e-14,5.036975032e-13,4.715771408e-14
144.5078125,4.251000066e-13,2.247904441e-13,6.189495356e-13,3.630500331e-13,1.759665825e-13,2.724745151e-13,2.032778752e-13,7.593676001e-14,2.49805112e-14,1.148687708e-13,1.321945055e-13,1.15995113e-13,1.926237376e-13,5.052305394e-13,5.532494329e-13,8.816200557e-13,7.344470054e-13,5.381575056e-13,2.708148503e-14,1.130157764e-13,2.074855144e-13,3.0942666e-14,9.494920034e-14,9.321162319e-14,1.747502771e-13,1.189503811e-13,2.183356588e-13,1.401904763e-13,5.320453081e-13,2.685555417e-14,5.081893345e-13,4.775282971e-14
144.515625,4.35743947e-13,2.293722432e-13,6.263533982e-13,3.682393609e-13,1.780956757e-13,2.771169345e-13,2.050009094e-13,7.785094787e-14,2.517679226e-14,1.154341342e-13,1.323784358e-13,1.17660604e-13,1.94460292e-13,5.137910206e-13,5.667114732e-13,9.035744446e-13,7.479368488e-13,5.478384094e-13,2.744457097e-14,1.166663014e-13,2.102147602e-13,3.097558803e-14,9.559744377e-14,9.345746061e-14,1.772090523e-13,1.218667671e-13,2.230508721e-13,1.413620233e-13,5.374664196e-13,2.720495176e-14,5.126571027e-13,4.836597685e-14
144.5234375,4.465651126e-13,2.338012178e-13,6.336421922e-13,3.730182276e-13,1.80302995e-13,2.819002846e-13,2.068280011e-13,7.982606858e-14,2.538035761e-14,1.161040353e-13,1.324282853e-13,1.19340168e-13,1.964764526e-13,5.225970051e-13,5.805544181e-13,9.261985256e-13,7.618848492e-13,5.577543087e-13,2.786963187e-14,1.20450863e-13,2.128142063e-13,3.103552477e-14,9.625439415e-14,9.372616395e-14,1.797537186e-13,1.248883571e-13,2.279717895e-13,1.424105455e-13,5.428917641e-13,2.754574734e-14,5.17256758e-13,4.902168972e-14
144.53125,4.575297519e-13,2.382811428e-13,6.409462931e-13,3.77723772e-13,1.825955588e-13,2.867406606e-13,2.086925413e-13,8.186293556e-14,2.55802189e-14,1.167580127e-13,1.324509195e-13,1.210997382e-13,1.987499385e-13,5.317075999e-13,5.948390113e-13,9.496187233e-13,7.762882747e-13,5.679014847e-13,2.83656404e-14,1.244542895e-13,2.15393049e-13,3.110954095e-14,9.689992883e-14,9.400784926e-14,1.823325531e-13,1.279967849e-13,2.330919449e-13,1.434815902e-13,5.48351603e-13,2.791597202e-14,5.221091322e-13,4.971509033e-14
144.5390625,4.68298996e-13,2.426695762e-13,6.479484182e-13,3.824752242e-13,1.848168473e-13,2.914449378e-13,2.105427507e-13,8.395130126e-14,2.57759491e-14,1.173873951e-13,1.324375066e-13,1.228305279e-13,2.011046552e-13,5.407038129e-13,6.092423089e-13,9.732954265e-13,7.907039742e-13,5.779489572e-13,2.888785312e-14,1.286660545e-13,2.179992002e-13,3.117212156e-14,9.753210516e-14,9.42330407e-14,1.848800343e-13,1.310397819e-13,2.381226403e-13,1.445749728e-13,5.536105079e-13,2.828760354e-14,5.26920409e-13,5.041998663e-14
144.546875,4.789531931e-13,2.470048673e-13,6.546452455e-13,3.869288488e-13,1.870070452e-13,2.961049348e-13,2.124555893e-13,8.604278614e-14,2.597977658e-14,1.180742372e-13,1.323550549e-13,1.244702086e-13,2.033924412e-13,5.495679561e-13,6.235543269e-13,9.967304122e-13,8.049625776e-13,5.877609913e-13,2.94054859e-14,1.328365711e-13,2.206283003e-13,3.124967988e-14,9.817890558e-14,9.447615415e-14,1.874245371e-13,1.339637974e-13,2.430173208e-13,1.456015068e-13,5.587020253e-13,2.862583202e-14,5.316611629e-13,5.112463341e-14
144.5546875,4.897114562e-13,2.514776331e-13,6.613897049e-13,3.910103253e-13,1.891905698e-13,3.008598114e-13,2.144281893e-13,8.816384148e-14,2.618243607e-14,1.188110237e-13,1.322236729e-13,1.261452532e-13,2.056555177e-13,5.584505998e-13,6.381066158e-13,1.020443453e-12,8.194068514e-13,5.974849019e-13,2.995001116e-14,1.370753668e-13,2.232381653e-13,3.134117641e-14,9.880672105e-14,9.485519089e-14,1.899386338e-13,1.368994884e-13,2.480185889e-13,1.465570095e-13,5.638869146e-13,2.895569116e-14,5.364625943e-13,5.183674308e-14
144.5625,5.003183436e-13,2.559134636e-13,6.680623049e-13,3.9509912e-13,1.912246607e-13,3.05631075e-13,2.16402217e-13,9.034736114e-14,2.637617253e-14,1.195940902e-13,1.319813672e-13,1.278628994e-13,2.079386142e-13,5.670926075e-13,6.528913117e-13,1.044620085e-12,8.340147503e-13,6.070463362e-13,3.052756957e-14,1.416694808e-13,2.257333545e-13,3.140101774e-14,9.937877128e-14,9.525430648e-14,1.923603691e-13,1.398684043e-13,2.530663171e-13,1.475634938e-13,5.689836295e-13,2.929547202e-14,5.410944823e-13,5.25712299e-14
144.5703125,5.106448277e-13,2.601501362e-13,6.743808551e-13,3.992345111e-13,1.931018554e-13,3.103559918e-13,2.184013728e-13,9.25383779e-14,2.65677582e-14,1.204888948e-13,1.316017587e-13,1.295053902e-13,2.102636828e-13,5.754504223e-13,6.675332163e-13,1.068681023e-12,8.485250493e-13,6.163427297e-13,3.111022278e-14,1.464689107e-13,2.281131646e-13,3.143027395e-14,9.995980422e-14,9.553956285e-14,1.947354046e-13,1.427989961e-13,2.579461576e-13,1.486352832e-13,5.737615166e-13,2.963300062e-14,5.454726492e-13,5.33270088e-14
144.578125,5.209543211e-13,2.643087118e-13,6.8038865e-13,4.029982352e-13,1.94940612e-13,3.149786785e-13,2.203989902e-13,9.473438946e-14,2.676102979e-14,1.214887152e-13,1.311899281e-13,1.310983422e-13,2.126462142e-13,5.838379339e-13,6.821578107e-13,1.092702682e-12,8.631350598e-13,6.255206281e-13,3.171816406e-14,1.514488598e-13,2.304519223e-13,3.146378507e-14,1.006040622e-13,9.582472224e-14,1.970990139e-13,1.457482309e-13,2.627745727e-13,1.495787698e-13,5.784107228e-13,2.997043024e-14,5.497983575e-13,5.409363688e-14
144.5859375,5.312176758e-13,2.684341673e-13,6.861691609e-13,4.063524754e-13,1.967559871e-13,3.194399684e-13,2.223716878e-13,9.699459478e-14,2.696281749e-14,1.225377741e-13,1.307942214e-13,1.327203418e-13,2.150461683e-13,5.92249008e-13,6.97043285e-13,1.117085473e-12,8.779451468e-13,6.345625605e-13,3.237208438e-14,1.567154351e-13,2.327375705e-13,3.150777428e-14,1.012665238e-13,9.623468967e-14,1.994208912e-13,1.487674014e-13,2.677264843e-13,1.50398141e-13,5.830862536e-13,3.030550693e-14,5.540764204e-13,5.488296018e-14
144.59375,5.412407852e-13,2.725716344e-13,6.917917771e-13,4.096643317e-13,1.984852016e-13,3.238863892e-13,2.244160804e-13,9.932243421e-14,2.716564131e-14,1.236682163e-13,1.303564658e-13,1.343429403e-13,2.174671983e-13,6.00488004e-13,7.121308425e-13,1.141676448e-12,8.92689641e-13,6.432922493e-13,3.304038851e-14,1.620095238e-13,2.349335331e-13,3.154668862e-14,1.018994342e-13,9.671220957e-14,2.01709751e-13,1.518063954e-13,2.727006149e-13,1.513412142e-13,5.876977117e-13,3.062636258e-14,5.582197695e-13,5.571958828e-14
144.6015625,5.512460045e-13,2.768835074e-13,6.972445554e-13,4.130329553e-13,2.001185424e-13,3.284095093e-13,2.265096168e-13,1.017073226e-13,2.73440328e-14,1.249063042e-13,1.298515572e-13,1.359257238e-13,2.199660763e-13,6.08637767e-13,7.27374619e-13,1.166369349e-12,9.074235218e-13,6.517956671e-13,3.373142497e-14,1.673693415e-13,2.370378542e-13,3.15748906e-14,1.025172223e-13,9.717019797e-14,2.039648602e-13,1.548471927e-13,2.775639993e-13,1.523967947e-13,5.920825956e-13,3.094736609e-14,5.621818056e-13,5.66065682e-14
144.609375,5.614585151e-13,2.81286501e-13,7.024102381e-13,4.16340557e-13,2.017575335e-13,3.328824321e-13,2.285060868e-13,1.041251533e-13,2.750348581e-14,1.261576467e-13,1.293247414e-13,1.374891146e-13,2.225501596e-13,6.168791013e-13,7.427425853e-13,1.191159326e-12,9.223047553e-13,6.60219035e-13,3.449254255e-14,1.730422648e-13,2.3902625e-13,3.1608757e-14,1.031426042e-13,9.759602878e-14,2.061486453e-13,1.578879972e-13,2.823731795e-13,1.533325448e-13,5.961159497e-13,3.128396522e-14,5.659495952e-13,5.751741616e-14
144.6171875,5.71616871e-13,2.856046512e-13,7.074032379e-13,4.195249478e-13,2.034237494e-13,3.372911422e-13,2.304282818e-13,1.065452675e-13,2.766288781e-14,1.273717352e-13,1.287972775e-13,1.390486929e-13,2.252000354e-13,6.251040255e-13,7.580996005e-13,1.215835432e-12,9.371053043e-13,6.68425371e-13,3.528769931e-14,1.787958448e-13,2.409151134e-13,3.16465421e-14,1.037433919e-13,9.804439602e-14,2.082612199e-13,1.609039208e-13,2.871525633e-13,1.54135665e-13,5.998475053e-13,3.16233741e-14,5.696579323e-13,5.842677141e-14
144.625,5.815332717e-13,2.899732303e-13,7.121680406e-13,4.225593745e-13,2.049271628e-13,3.416686897e-13,2.323601653e-13,1.090331917e-13,2.781182348e-14,1.286543494e-13,1.281950382e-13,1.405539088e-13,2.27857027e-13,6.330027868e-13,7.734159776e-13,1.240452109e-12,9.517229734e-13,6.76217072e-13,3.604853205e-14,1.84570088e-13,2.427789117e-13,3.165516637e-14,1.04289024e-13,9.858957714e-14,2.103005217e-13,1.638953198e-13,2.917305123e-13,1.550024404e-13,6.033275743e-13,3.195298939e-14,5.732655514e-13,5.935026961e-14
144.6328125,5.915526642e-13,2.945048382e-13,7.162560344e-13,4.256030176e-13,2.062306407e-13,3.459753665e-13,2.342575063e-13,1.116235218e-13,2.795455511e-14,1.300618361e-13,1.274318134e-13,1.419710862e-13,2.30468604e-13,6.406524595e-13,7.887730497e-13,1.265285622e-12,9.664133733e-13,6.836725183e-13,3.680611223e-14,1.905183443e-13,2.446245468e-13,3.164558272e-14,1.04825546e-13,9.919604412e-14,2.122378013e-13,1.668367518e-13,2.960667893e-13,1.56042841e-13,6.064712454e-13,3.227675872e-14,5.765390733e-13,6.031141065e-14
144.640625,6.017704175e-13,2.990305309e-13,7.197463952e-13,4.287934602e-13,2.074997243e-13,3.502813613e-13,2.360977817e-13,1.142339924e-13,2.811419476e-14,1.315150268e-13,1.265007485e-13,1.433769256e-13,2.331103105e-13,6.483962837e-13,8.042724792e-13,1.290367871e-12,9.812240678e-13,6.909746771e-13,3.76072098e-14,1.96440178e-13,2.463833063e-13,3.16548289e-14,1.053641268e-13,9.975898223e-14,2.140666581e-13,1.696920397e-13,3.003668251e-13,1.57120488e-13,6.093181044e-13,3.25990199e-14,5.795666471e-13,6.12909958e-14
144.6484375,6.115890754e-13,3.034172314e-13,7.230778633e-13,4.318274751e-13,2.086469841e-13,3.545298404e-13,2.379219549e-13,1.16872049e-13,2.827446109e-14,1.330013682e-13,1.254367082e-13,1.448050256e-13,2.357863364e-13,6.559673111e-13,8.198203673e-13,1.315429188e-12,9.95813002e-13,6.979932394e-13,3.839817934e-14,2.024017377e-13,2.479992849e-13,3.165869484e-14,1.058462195e-13,1.003057584e-13,2.157872044e-13,1.725072998e-13,3.04640503e-13,1.580253592e-13,6.119391546e-13,3.291069803e-14,5.82486222e-13,6.228156897e-14
144.65625,6.209055367e-13,3.077087237e-13,7.260868162e-13,4.345009419e-13,2.095315278e-13,3.585579445e-13,2.397285706e-13,1.19592776e-13,2.841356482e-14,1.345863745e-13,1.242902681e-13,1.461608104e-13,2.383558385e-13,6.62981412e-13,8.351208163e-13,1.340105843e-12,1.009999735e-12,7.045062963e-13,3.913647441e-14,2.086135907e-13,2.494778072e-13,3.163601301e-14,1.063086074e-13,1.009426556e-13,2.174080678e-13,1.75307218e-13,3.087351399e-13,1.588297661e-13,6.142727192e-13,3.320123385e-14,5.851923165e-13,6.330522462e-14
144.6640625,6.304276057e-13,3.12045694e-13,7.284830214e-13,4.371358309e-13,2.103161792e-13,3.625384086e-13,2.415118011e-13,1.223368699e-13,2.856129849e-14,1.362705697e-13,1.230934983e-13,1.474161744e-13,2.408638376e-13,6.698902819e-13,8.502707554e-13,1.364460496e-12,1.024060666e-12,7.10643943e-13,3.988359243e-14,2.148133593e-13,2.509163516e-13,3.162153202e-14,1.068076742e-13,1.016635503e-13,2.189590439e-13,1.78014051e-13,3.127279305e-13,1.597994317e-13,6.163478881e-13,3.348097098e-14,5.877521462e-13,6.433498553e-14
144.671875,6.401045977e-13,3.164317582e-13,7.303574559e-13,4.398217205e-13,2.110762881e-13,3.665709544e-13,2.432952885e-13,1.250763175e-13,2.874600165e-14,1.380419218e-13,1.218233732e-13,1.485998642e-13,2.434082699e-13,6.769818245e-13,8.655947446e-13,1.388832638e-12,1.038139078e-12,7.165235598e-13,4.067025772e-14,2.20985985e-13,2.524126757e-13,3.16164256e-14,1.072669914e-13,1.023735873e-13,2.204475144e-13,1.8060125e-13,3.166736297e-13,1.609422875e-13,6.181706415e-13,3.376194241e-14,5.902073334e-13,6.533690678e-14
144.6796875,6.491750489e-13,3.205664375e-13,7.318685018e-13,4.422792116e-13,2.117093597e-13,3.704419793e-13,2.451002259e-13,1.278295814e-13,2.893632266e-14,1.398761065e-13,1.204951702e-13,1.496777719e-13,2.458675142e-13,6.83757787e-13,8.809578091e-13,1.413092686e-12,1.051999297e-12,7.220286884e-13,4.144120264e-14,2.273799108e-13,2.538856093e-13,3.158878883e-14,1.076506214e-13,1.030087589e-13,2.218632187e-13,1.831462103e-13,3.204310584e-13,1.61994495e-13,6.196325925e-13,3.403220101e-14,5.92337591e-13,6.634141253e-14
144.6875,6.57775185e-13,3.244511065e-13,7.33218444e-13,4.446133397e-13,2.122328926e-13,3.742631205e-13,2.469329757e-13,1.305548994e-13,2.908944856e-14,1.417017677e-13,1.191547931e-13,1.507030227e-13,2.482689029e-13,6.901223725e-13,8.962386606e-13,1.43707459e-12,1.065629105e-12,7.272222086e-13,4.219894092e-14,2.338765573e-13,2.551532454e-13,3.153906934e-14,1.080094905e-13,1.035949028e-13,2.231940377e-13,1.856953492e-13,3.240200243e-13,1.628604687e-13,6.208264001e-13,3.428063782e-14,5.942093438e-13,6.736614245e-14
144.6953125,6.664431545e-13,3.285161376e-13,7.343874375e-13,4.469518457e-13,2.1261865e-13,3.781972461e-13,2.487749152e-13,1.332701878e-13,2.922077641e-14,1.435787298e-13,1.177603464e-13,1.517701608e-13,2.507796098e-13,6.963905981e-13,9.11527885e-13,1.460900603e-12,1.079104999e-12,7.321110193e-13,4.299303166e-14,2.404251254e-13,2.562058108e-13,3.147692954e-14,1.083156992e-13,1.042099783e-13,2.244182677e-13,1.882164905e-13,3.275271545e-13,1.637449751e-13,6.218524379e-13,3.451131562e-14,5.960514549e-13,6.840672676e-14
144.703125,6.749884293e-13,3.326452214e-13,7.350508563e-13,4.488993605e-13,2.128342412e-13,3.819527265e-13,2.505960109e-13,1.360213418e-13,2.937293386e-14,1.456168833e-13,1.162857745e-13,1.527912318e-13,2.532262872e-13,7.02415457e-13,9.264817257e-13,1.484205136e-12,1.09213009e-12,7.363845341e-13,4.378501004e-14,2.470754063e-13,2.571738697e-13,3.14148144e-14,1.085577322e-13,1.048746703e-13,2.255290206e-13,1.9063685e-13,3.30838392e-13,1.647467813e-13,6.225837869e-13,3.472534945e-14,5.977594554e-13,6.948471491e-14
144.7109375,6.831998292e-13,3.364700701e-13,7.3525449e-13,4.503784834e-13,2.130295709e-13,3.854215006e-13,2.523290066e-13,1.387558019e-13,2.954546333e-14,1.477045715e-13,1.14786885e-13,1.53690076e-13,2.554179602e-13,7.080147557e-13,9.407829444e-13,1.506491475e-12,1.104505887e-12,7.399800671e-13,4.452964828e-14,2.537828288e-13,2.580718372e-13,3.136818183e-14,1.087940245e-13,1.055650171e-13,2.264932601e-13,1.928911946e-13,3.338915063e-13,1.657141378e-13,6.230406904e-13,3.491989703e-14,5.992359665e-13,7.056222064e-14
144.71875,6.911928155e-13,3.402883714e-13,7.351660283e-13,4.51914252e-13,2.131600634e-13,3.888000362e-13,2.538884683e-13,1.414492974e-13,2.972096289e-14,1.497406107e-13,1.132509835e-13,1.545624712e-13,2.575110845e-13,7.132510915e-13,9.54630261e-13,1.527889646e-12,1.116285641e-12,7.430511062e-13,4.527008581e-14,2.606957139e-13,2.588411406e-13,3.131848607e-14,1.089974137e-13,1.062732157e-13,2.272474886e-13,1.949953888e-13,3.367958353e-13,1.666617296e-13,6.233464372e-13,3.509228594e-14,6.00530755e-13,7.156889051e-14
144.7265625,6.989521309e-13,3.441883386e-13,7.346301034e-13,4.536273413e-13,2.13075402e-13,3.921492143e-13,2.553532989e-13,1.441272344e-13,2.990797863e-14,1.518342632e-13,1.116360282e-13,1.554284876e-13,2.595787326e-13,7.181571792e-13,9.682269815e-13,1.548712461e-12,1.127599744e-12,7.455906586e-13,4.602754605e-14,2.676663658e-13,2.595262496e-13,3.125162642e-14,1.091375134e-13,1.069511644e-13,2.278390283e-13,1.970021926e-13,3.396117975e-13,1.677280611e-13,6.233809787e-13,3.524634918e-14,6.015838913e-13,7.25412228e-14
144.734375,7.065961929e-13,3.477643562e-13,7.337959281e-13,4.551857542e-13,2.129464133e-13,3.955843078e-13,2.568879252e-13,1.468031192e-13,3.009483902e-14,1.540174776e-13,1.09990202e-13,1.561937196e-13,2.615423171e-13,7.229012205e-13,9.818189788e-13,1.569351541e-12,1.138917364e-12,7.477538114e-13,4.677485868e-14,2.743705493e-13,2.601777832e-13,3.118155169e-14,1.092734138e-13,1.075717308e-13,2.283825999e-13,1.989006051e-13,3.422817747e-13,1.687540647e-13,6.229844006e-13,3.539989285e-14,6.023791971e-13,7.353030488e-14
144.7421875,7.142149236e-13,3.512788958e-13,7.328742943e-13,4.565779227e-13,2.128118319e-13,3.990658235e-13,2.584149008e-13,1.495540261e-13,3.024789541e-14,1.562446424e-13,1.083675688e-13,1.568381417e-13,2.634625732e-13,7.274851558e-13,9.955986909e-13,1.59010082e-12,1.150359991e-12,7.496475117e-13,4.752074607e-14,2.811628872e-13,2.607771758e-13,3.109540317e-14,1.094002653e-13,1.082246874e-13,2.288641429e-13,2.006955803e-13,3.447290068e-13,1.696156275e-13,6.221872407e-13,3.556039936e-14,6.029526803e-13,7.451346839e-14
144.75,7.214572084e-13,3.551075025e-13,7.315922203e-13,4.579912113e-13,2.124503285e-13,4.022473509e-13,2.597686804e-13,1.523900225e-13,3.0383632e-14,1.585670986e-13,1.067775239e-13,1.574151934e-13,2.653629247e-13,7.316256223e-13,1.009202505e-12,1.610398667e-12,1.161151341e-12,7.509542362e-13,4.828717222e-14,2.882624801e-13,2.61335201e-13,3.098632235e-14,1.094561711e-13,1.08948979e-13,2.292099787e-13,2.024525372e-13,3.46980468e-13,1.705225609e-13,6.212044952e-13,3.571711752e-14,6.032969593e-13,7.550665649e-14
144.7578125,7.282475998e-13,3.589137974e-13,7.299420658e-13,4.594092116e-13,2.119740452e-13,4.052333102e-13,2.610235416e-13,1.551735662e-13,3.053583124e-14,1.609429856e-13,1.051788041e-13,1.579752136e-13,2.671889932e-13,7.354718256e-13,1.02235482e-12,1.629584663e-12,1.170942651e-12,7.516145667e-13,4.908098046e-14,2.952907377e-13,2.618408333e-13,3.088557041e-14,1.094364074e-13,1.096593691e-13,2.294231572e-13,2.041421074e-13,3.490808093e-13,1.715290125e-13,6.202434872e-13,3.586209229e-14,6.03521169e-13,7.65259645e-14
144.765625,7.349350961e-13,3.625915496e-13,7.280425061e-13,4.607595141e-13,2.115116745e-13,4.083634002e-13,2.62275022e-13,1.578870691e-13,3.068594016e-14,1.63258388e-13,1.034638099e-13,1.584892504e-13,2.689666697e-13,7.391995049e-13,1.035169371e-12,1.647835583e-12,1.180199551e-12,7.518687219e-13,4.989279879e-14,3.022269122e-13,2.622160161e-13,3.079177019e-14,1.093507815e-13,1.103350692e-13,2.295033655e-13,2.056435189e-13,3.508865256e-13,1.724958463e-13,6.190747668e-13,3.597711083e-14,6.036184462e-13,7.750390212e-14
144.7734375,7.41408236e-13,3.66255978e-13,7.254745984e-13,4.620506401e-13,2.108220102e-13,4.114120237e-13,2.634395834e-13,1.606239985e-13,3.082231756e-14,1.655494535e-13,1.016178962e-13,1.588582981e-13,2.706335442e-13,7.423797504e-13,1.047490619e-12,1.665370237e-12,1.18897515e-12,7.515345429e-13,5.06695523e-14,3.091088237e-13,2.624465138e-13,3.068330954e-14,1.092117966e-13,1.110314125e-13,2.294180678e-13,2.069406471e-13,3.522976548e-13,1.734427302e-13,6.173020983e-13,3.604473994e-14,6.033429459e-13,7.842877185e-14
144.78125,7.473003423e-13,3.696612358e-13,7.222438224e-13,4.632824704e-13,2.098899587e-13,4.141393463e-13,2.644794201e-13,1.633683061e-13,3.097888301e-14,1.678735122e-13,9.975968113e-14,1.591038827e-13,2.720970114e-13,7.449081432e-13,1.059297811e-12,1.682199526e-12,1.197068254e-12,7.504884824e-13,5.138783198e-14,3.157967564e-13,2.625660053e-13,3.056784983e-14,1.090468776e-13,1.117503372e-13,2.291898989e-13,2.081492846e-13,3.535242817e-13,1.743329054e-13,6.151007977e-13,3.609094159e-14,6.027011919e-13,7.937027822e-14
144.7890625,7.527673988e-13,3.729166918e-13,7.189409001e-13,4.643826826e-13,2.089536112e-13,4.167301666e-13,2.654768826e-13,1.661060117e-13,3.11543383e-14,1.702382283e-13,9.790928913e-14,1.593449963e-13,2.734516595e-13,7.472346866e-13,1.070992676e-12,1.698626329e-12,1.204766771e-12,7.491519443e-13,5.21069415e-14,3.226024699e-13,2.625833669e-13,3.044131744e-14,1.088569144e-13,1.124580687e-13,2.288777053e-13,2.093603191e-13,3.547407821e-13,1.750660888e-13,6.128441505e-13,3.614587106e-14,6.018991028e-13,8.033163151e-14
144.796875,7.581714764e-13,3.762950818e-13,7.155263207e-13,4.653535414e-13,2.079957716e-13,4.192811572e-13,2.664729103e-13,1.688679023e-13,3.130691676e-14,1.726797567e-13,9.599157514e-14,1.59577082e-13,2.747548758e-13,7.494696216e-13,1.082645267e-12,1.714787072e-12,1.212318849e-12,7.47755836e-13,5.285426711e-14,3.295215897e-13,2.625457522e-13,3.029959496e-14,1.086438003e-13,1.131391302e-13,2.28492615e-13,2.105184886e-13,3.558264026e-13,1.757612451e-13,6.104448744e-13,3.620073431e-14,6.00917961e-13,8.126602387e-14
144.8046875,7.634561125e-13,3.795840717e-13,7.1164409e-13,4.663949402e-13,2.069181957e-13,4.216952106e-13,2.674054499e-13,1.716003909e-13,3.144535903e-14,1.751580129e-13,9.402241197e-14,1.597309767e-13,2.759384024e-13,7.514528605e-13,1.094025619e-12,1.73034845e-12,1.219400165e-12,7.459864351e-13,5.358621351e-14,3.360168255e-13,2.624706042e-13,3.016527684e-14,1.084060724e-13,1.138173104e-13,2.279830395e-13,2.115120034e-13,3.566409892e-13,1.765140703e-13,6.077741803e-13,3.624803459e-14,5.997214146e-13,8.215815095e-14
144.8125,7.68384137e-13,3.828569439e-13,7.073173729e-13,4.675464954e-13,2.056950171e-13,4.238765918e-13,2.68182347e-13,1.742650165e-13,3.161104182e-14,1.77624795e-13,9.204171421e-14,1.597811259e-13,2.770059897e-13,7.530594771e-13,1.104864595e-12,1.744859567e-12,1.225446329e-12,7.434407346e-13,5.426998658e-14,3.422325405e-13,2.622913057e-13,3.003151304e-14,1.080989958e-13,1.145278467e-13,2.272875513e-13,2.123491656e-13,3.571625103e-13,1.772835367e-13,6.049280329e-13,3.628469982e-14,5.983493619e-13,8.301131325e-14
144.8203125,7.730102015e-13,3.862883795e-13,7.025160875e-13,4.685218149e-13,2.043163727e-13,4.258643684e-13,2.688268132e-13,1.768731306e-13,3.179522751e-14,1.801552963e-13,9.004186101e-14,1.597024181e-13,2.779580019e-13,7.541909247e-13,1.114837921e-12,1.757998888e-12,1.230352818e-12,7.400778907e-13,5.491009134e-14,3.485492724e-13,2.620121674e-13,2.988375636e-14,1.077125952e-13,1.152227244e-13,2.263983583e-13,2.130642686e-13,3.57343859e-13,1.7809334e-13,6.017962874e-13,3.629288858e-14,5.96706918e-13,8.383429569e-14
144.828125,7.772955524e-13,3.894413908e-13,6.972486441e-13,4.69216342e-13,2.028908509e-13,4.277886393e-13,2.694411715e-13,1.793894906e-13,3.196917096e-14,1.827481198e-13,8.804386617e-14,1.595333492e-13,2.787417338e-13,7.549570405e-13,1.124099976e-12,1.769864077e-12,1.234517328e-12,7.362461751e-13,5.554268635e-14,3.547759998e-13,2.616660452e-13,2.973900292e-14,1.072958126e-13,1.158306961e-13,2.253656473e-13,2.136162791e-13,3.571664894e-13,1.788895025e-13,5.981724082e-13,3.628206967e-14,5.947738592e-13,8.462934207e-14
144.8359375,7.808611027e-13,3.923284041e-13,6.917252939e-13,4.697869828e-13,2.013518481e-13,4.294597261e-13,2.699897772e-13,1.818315248e-13,3.213680612e-14,1.852789908e-13,8.604516664e-14,1.593331377e-13,2.793475e-13,7.552976342e-13,1.132952766e-12,1.78076102e-12,1.238004865e-12,7.320567206e-13,5.618560518e-14,3.608447433e-13,2.611945307e-13,2.957986609e-14,1.068677666e-13,1.163967541e-13,2.242302281e-13,2.140658548e-13,3.567793579e-13,1.795697023e-13,5.941788995e-13,3.627506494e-14,5.926618879e-13,8.540127747e-14
144.84375,7.838898805e-13,3.954236392e-13,6.859043756e-13,4.702924092e-13,1.994944463e-13,4.307155813e-13,2.703861395e-13,1.842471719e-13,3.229469322e-14,1.876985309e-13,8.400125436e-14,1.590435096e-13,2.797648456e-13,7.549669885e-13,1.141142693e-12,1.790666945e-12,1.240653478e-12,7.272691941e-13,5.680517295e-14,3.668667656e-13,2.606092448e-13,2.938274181e-14,1.064045684e-13,1.169808436e-13,2.229674891e-13,2.144670408e-13,3.56295742e-13,1.802046109e-13,5.900159623e-13,3.625113618e-14,5.903646336e-13,8.61623094e-14
