"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
144.8515625,7.87068898e-13,3.983971866e-13,6.797864194e-13,4.707559135e-13,1.975996043e-13,4.319498348e-13,2.706902727e-13,1.865622125e-13,3.24246051e-14,1.900475233e-13,8.195297203e-14,1.586442597e-13,2.800397936e-13,7.54301882e-13,1.148656334e-12,1.799544398e-12,1.242778505e-12,7.220032231e-13,5.740482717e-14,3.726992544e-13,2.599834695e-13,2.918574094e-14,1.058624145e-13,1.175668286e-13,2.215391886e-13,2.146511672e-13,3.555866363e-13,1.808327546e-13,5.856161443e-13,3.619561676e-14,5.879156626e-13,8.686602794e-14
144.859375,7.903227189e-13,4.00995071e-13,6.736144408e-13,4.711229742e-13,1.959525107e-13,4.332735484e-13,2.709492719e-13,1.887274121e-13,3.254285702e-14,1.924262385e-13,7.995007561e-14,1.58205286e-13,2.802483123e-13,7.536188829e-13,1.155870176e-12,1.807573213e-12,1.244500614e-12,7.164244374e-13,5.800572531e-14,3.782645007e-13,2.592610238e-13,2.900072242e-14,1.052056028e-13,1.18183335e-13,2.199643025e-13,2.145682125e-13,3.545743361e-13,1.814310403e-13,5.809016543e-13,3.613871956e-14,5.854295611e-13,8.745980019e-14
144.8671875,7.93197553e-13,4.037704638e-13,6.672292517e-13,4.712343931e-13,1.941887139e-13,4.343292771e-13,2.711103683e-13,1.90786836e-13,3.267154464e-14,1.949155899e-13,7.793478611e-14,1.576776197e-13,2.80262296e-13,7.52526898e-13,1.162642275e-12,1.814633802e-12,1.245384802e-12,7.101664996e-13,5.855982006e-14,3.836220095e-13,2.584272281e-13,2.879669631e-14,1.044604696e-13,1.188441741e-13,2.182474019e-13,2.143793355e-13,3.53368056e-13,1.821037056e-13,5.759798246e-13,3.60839734e-14,5.827824766e-13,8.799191812e-14
144.875,7.957344872e-13,4.067223951e-13,6.603417534e-13,4.712783368e-13,1.921517437e-13,4.352652423e-13,2.711927544e-13,1.927116939e-13,3.280150682e-14,1.974423317e-13,7.590283351e-14,1.570026284e-13,2.79955527e-13,7.509543621e-13,1.168737826e-12,1.820330858e-12,1.245308869e-12,7.031302344e-13,5.906415573e-14,3.88747512e-13,2.576272545e-13,2.859308397e-14,1.036782606e-13,1.194156703e-13,2.163502798e-13,2.140243142e-13,3.518836081e-13,1.828530644e-13,5.708471364e-13,3.600320828e-14,5.797805976e-13,8.849797293e-14
144.8828125,7.978646165e-13,4.093806702e-13,6.531533885e-13,4.715694579e-13,1.901629314e-13,4.362786582e-13,2.712416849e-13,1.94541312e-13,3.293187654e-14,1.999370124e-13,7.394002613e-14,1.562484114e-13,2.794497531e-13,7.491613214e-13,1.174220828e-12,1.824599904e-12,1.244454519e-12,6.956905959e-13,5.956686282e-14,3.935399519e-13,2.568859697e-13,2.840390517e-14,1.028814906e-13,1.198648028e-13,2.143267799e-13,2.134067835e-13,3.499570407e-13,1.835615321e-13,5.653374149e-13,3.590572064e-14,5.764509952e-13,8.895379035e-14
144.890625,7.995327962e-13,4.119550127e-13,6.458379267e-13,4.719479125e-13,1.881584394e-13,4.370704916e-13,2.711999685e-13,1.964474847e-13,3.306497702e-14,2.024278554e-13,7.203032026e-14,1.55410133e-13,2.787940776e-13,7.46901905e-13,1.17901885e-12,1.827885756e-12,1.242993927e-12,6.879172573e-13,6.00301854e-14,3.979961919e-13,2.560729428e-13,2.819262661e-14,1.020790227e-13,1.203854325e-13,2.122681348e-13,2.127102637e-13,3.477682644e-13,1.84263775e-13,5.594880121e-13,3.581143704e-14,5.728635561e-13,8.939541337e-14
144.8984375,8.011349892e-13,4.146677856e-13,6.383148881e-13,4.722376878e-13,1.859899879e-13,4.376899079e-13,2.710108716e-13,1.983537191e-13,3.317639663e-14,2.048282393e-13,7.011381574e-14,1.54460544e-13,2.77946497e-13,7.441977639e-13,1.183316264e-12,1.830630348e-12,1.241234502e-12,6.798538873e-13,6.046077008e-14,4.024073956e-13,2.551552946e-13,2.796325741e-14,1.012357209e-13,1.210017709e-13,2.10121974e-13,2.119759578e-13,3.455043974e-13,1.849656664e-13,5.535273587e-13,3.570715563e-14,5.690981946e-13,8.980613124e-14
144.90625,8.026178507e-13,4.172739085e-13,6.306386039e-13,4.726301683e-13,1.838734056e-13,4.383951308e-13,2.706969927e-13,2.00016708e-13,3.326356337e-14,2.070406314e-13,6.822120018e-14,1.534972142e-13,2.770451476e-13,7.414426219e-13,1.187468665e-12,1.832677305e-12,1.239056421e-12,6.716654305e-13,6.09445041e-14,4.068651501e-13,2.542063538e-13,2.774019946e-14,1.002863708e-13,1.215040697e-13,2.078115519e-13,2.110317652e-13,3.430353759e-13,1.855854442e-13,5.47505066e-13,3.558762151e-14,5.652789454e-13,9.005430516e-14
144.9140625,8.037176343e-13,4.198799452e-13,6.227252081e-13,4.731602465e-13,1.817274038e-13,4.390313119e-13,2.703107599e-13,2.015167521e-13,3.335394346e-14,2.091873677e-13,6.635403823e-14,1.524996642e-13,2.761016337e-13,7.383540308e-13,1.191233807e-12,1.83362001e-12,1.235886713e-12,6.629631275e-13,6.142551143e-14,4.109447013e-13,2.533016415e-13,2.751105085e-14,9.923601785e-14,1.218940561e-13,2.053708897e-13,2.098943159e-13,3.40220234e-13,1.8624083e-13,5.412396216e-13,3.545542103e-14,5.613118182e-13,9.015445625e-14
144.921875,8.047414342e-13,4.227441619e-13,6.143488509e-13,4.736239081e-13,1.793496576e-13,4.395476312e-13,2.698893754e-13,2.03042821e-13,3.34509259e-14,2.113964277e-13,6.446936124e-14,1.513381443e-13,2.749079115e-13,7.34673867e-13,1.194378542e-12,1.8334936e-12,1.231661718e-12,6.534265589e-13,6.183470788e-14,4.146075496e-13,2.524713399e-13,2.728855261e-14,9.813446333e-14,1.223167248e-13,2.028216322e-13,2.086148706e-13,3.370151807e-13,1.870492623e-13,5.345916509e-13,3.52912628e-14,5.570356148e-13,9.024534241e-14
144.9296875,8.055285978e-13,4.255416867e-13,6.057766197e-13,4.73981747e-13,1.770301458e-13,4.400101578e-13,2.694169351e-13,2.044907743e-13,3.355360022e-14,2.136141768e-13,6.261232636e-14,1.500937125e-13,2.735311566e-13,7.308300853e-13,1.197121115e-12,1.832535755e-12,1.226746866e-12,6.435742502e-13,6.226016195e-14,4.182637004e-13,2.51636115e-13,2.709199933e-14,9.700505717e-14,1.226919323e-13,2.001698004e-13,2.071585072e-13,3.334868877e-13,1.878543301e-13,5.276857083e-13,3.510602498e-14,5.526077628e-13,9.032015857e-14
144.9375,8.056407841e-13,4.279339912e-13,5.974009544e-13,4.743420931e-13,1.749094885e-13,4.403039051e-13,2.688623547e-13,2.057517345e-13,3.367390174e-14,2.157402706e-13,6.083518391e-14,1.488891359e-13,2.722005413e-13,7.268930111e-13,1.199450358e-12,1.830865423e-12,1.221409893e-12,6.338163426e-13,6.270671631e-14,4.217963964e-13,2.507240871e-13,2.688807484e-14,9.588021751e-14,1.229381839e-13,1.974893892e-13,2.056476024e-13,3.299064492e-13,1.885177892e-13,5.207739091e-13,3.494300156e-14,5.482193704e-13,9.032475676e-14
144.9453125,8.056646986e-13,4.301743699e-13,5.890854554e-13,4.746919005e-13,1.726986352e-13,4.405575332e-13,2.682660187e-13,2.069025657e-13,3.379789209e-14,2.177494713e-13,5.910340532e-14,1.476411653e-13,2.708562751e-13,7.225987654e-13,1.201331304e-12,1.828624192e-12,1.215825899e-12,6.239653652e-13,6.308873617e-14,4.24891202e-13,2.498110437e-13,2.666474818e-14,9.478204179e-14,1.231738434e-13,1.948264128e-13,2.041775434e-13,3.26384399e-13,1.891348695e-13,5.139190966e-13,3.479695788e-14,5.438162285e-13,9.030257779e-14
144.953125,8.059048229e-13,4.324698272e-13,5.807130274e-13,4.748131628e-13,1.703569507e-13,4.40887735e-13,2.676926771e-13,2.079565309e-13,3.391063636e-14,2.19713822e-13,5.73856854e-14,1.463040868e-13,2.693910619e-13,7.181326091e-13,1.202999554e-12,1.825798879e-12,1.209891029e-12,6.139524886e-13,6.346209589e-14,4.27656949e-13,2.489216017e-13,2.64472046e-14,9.36598682e-14,1.234216184e-13,1.921691042e-13,2.026463227e-13,3.227524603e-13,1.898209701e-13,5.071071416e-13,3.463986702e-14,5.394088196e-13,9.025357152e-14
144.9609375,8.056522742e-13,4.345659472e-13,5.724433629e-13,4.746232353e-13,1.680497562e-13,4.410668165e-13,2.671274337e-13,2.088754645e-13,3.402074469e-14,2.216912612e-13,5.568451863e-14,1.449593626e-13,2.679021342e-13,7.136382008e-13,1.204386814e-12,1.822214064e-12,1.203430927e-12,6.038650456e-13,6.389965271e-14,4.30212985e-13,2.479249405e-13,2.62294384e-14,9.245422092e-14,1.235895138e-13,1.895124841e-13,2.010156925e-13,3.190075659e-13,1.905137908e-13,5.00446975e-13,3.447351195e-14,5.351027929e-13,9.011965157e-14
144.96875,8.049106144e-13,4.364318983e-13,5.640832892e-13,4.744189349e-13,1.657650391e-13,4.411018234e-13,2.665050529e-13,2.09694777e-13,3.411677674e-14,2.236132712e-13,5.39913443e-14,1.435918925e-13,2.664123399e-13,7.089136166e-13,1.205308494e-12,1.817928016e-12,1.196521888e-12,5.936142024e-13,6.436408332e-14,4.325309723e-13,2.46805651e-13,2.600663157e-14,9.118133705e-14,1.237008996e-13,1.868258647e-13,1.993073753e-13,3.152279575e-13,1.911036247e-13,4.938785308e-13,3.428420589e-14,5.308139383e-13,8.990920259e-14
144.9765625,8.040662968e-13,4.384256698e-13,5.553957741e-13,4.743728184e-13,1.634326546e-13,4.410956844e-13,2.657976159e-13,2.104283776e-13,3.418627799e-14,2.254182819e-13,5.229701201e-14,1.421279407e-13,2.647927609e-13,7.038386274e-13,1.20587736e-12,1.813103456e-12,1.189016291e-12,5.830783912e-13,6.481859019e-14,4.346039994e-13,2.456982034e-13,2.579132445e-14,8.989628117e-14,1.238021622e-13,1.840781011e-13,1.975050946e-13,3.113140277e-13,1.916706405e-13,4.871618777e-13,3.407137507e-14,5.263899525e-13,8.966928115e-14
144.984375,8.028164132e-13,4.405382704e-13,5.467259968e-13,4.74270859e-13,1.610489342e-13,4.409025151e-13,2.650093322e-13,2.110414764e-13,3.425488158e-14,2.271080757e-13,5.060622814e-14,1.405859077e-13,2.630178651e-13,6.984544092e-13,1.206038882e-12,1.807575624e-12,1.180701395e-12,5.72218701e-13,6.524402927e-14,4.364626062e-13,2.446201986e-13,2.557618774e-14,8.861417907e-14,1.238787537e-13,1.812825525e-13,1.956682876e-13,3.072445949e-13,1.923124965e-13,4.80310693e-13,3.389069073e-14,5.218449122e-13,8.941331533e-14
144.9921875,8.014309405e-13,4.424745041e-13,5.383108151e-13,4.739956664e-13,1.58761595e-13,4.406959219e-13,2.641462172e-13,2.114711085e-13,3.433800582e-14,2.286090213e-13,4.893489689e-14,1.390180747e-13,2.611897384e-13,6.93036972e-13,1.205527099e-12,1.800877691e-12,1.17187537e-12,5.611916138e-13,6.565958283e-14,4.381797325e-13,2.43506981e-13,2.537733497e-14,8.731770773e-14,1.239364971e-13,1.784284812e-13,1.937677466e-13,3.030425645e-13,1.9288477e-13,4.734637326e-13,3.373812226e-14,5.173139016e-13,8.910068453e-14
145,8.005530057e-13,4.443301772e-13,5.29865836e-13,4.735899187e-13,1.567043029e-13,4.407388747e-13,2.63239195e-13,2.116592896e-13,3.442703592e-14,2.298637671e-13,4.729379757e-14,1.374477787e-13,2.593335337e-13,6.878307188e-13,1.204309477e-12,1.79278835e-12,1.162734023e-12,5.502672932e-13,6.613903393e-14,4.396272168e-13,2.423908572e-13,2.522194871e-14,8.601322262e-14,1.239564191e-13,1.755035073e-13,1.916276594e-13,2.986222915e-13,1.933284348e-13,4.665765154e-13,3.354453291e-14,5.128914779e-13,8.867666221e-14
145.0078125,7.995396344e-13,4.462477301e-13,5.213348209e-13,4.730114311e-13,1.546433866e-13,4.40699948e-13,2.622902411e-13,2.11677049e-13,3.452297848e-14,2.30969081e-13,4.56792211e-14,1.358620901e-13,2.573433395e-13,6.823899797e-13,1.202465357e-12,1.783717332e-12,1.153015077e-12,5.393443098e-13,6.665990937e-14,4.406725691e-13,2.413014447e-13,2.506774289e-14,8.470456732e-14,1.238927824e-13,1.725439104e-13,1.89322741e-13,2.941019626e-13,1.938435593e-13,4.596303589e-13,3.333850575e-14,5.084571661e-13,8.817711508e-14
145.015625,7.976166245e-13,4.479596623e-13,5.129042478e-13,4.723570457e-13,1.5240053e-13,4.402852139e-13,2.612245966e-13,2.116252494e-13,3.460815368e-14,2.320105139e-13,4.410223844e-14,1.342048706e-13,2.551482915e-13,6.762103958e-13,1.200084904e-12,1.774124812e-12,1.142691704e-12,5.281309289e-13,6.712713726e-14,4.416199144e-13,2.401864589e-13,2.487008316e-14,8.336577287e-14,1.237669651e-13,1.695600867e-13,1.871157248e-13,2.896798342e-13,1.944121213e-13,4.526767603e-13,3.318836075e-14,5.03800224e-13,8.768183285e-14
145.0234375,7.952935949e-13,4.493833791e-13,5.044610227e-13,4.718938e-13,1.502048654e-13,4.397558522e-13,2.600622519e-13,2.114797103e-13,3.464364365e-14,2.329585353e-13,4.256885928e-14,1.324537172e-13,2.528172752e-13,6.696975587e-13,1.197514912e-12,1.76405992e-12,1.132105725e-12,5.167776108e-13,6.756443368e-14,4.425444767e-13,2.390354717e-13,2.465742018e-14,8.201032218e-14,1.236334214e-13,1.665661531e-13,1.849788675e-13,2.852217819e-13,1.948075085e-13,4.456770236e-13,3.304712455e-14,4.99001969e-13,8.716157857e-14
145.03125,7.930980894e-13,4.509047945e-13,4.959342298e-13,4.71599403e-13,1.480673716e-13,4.393416209e-13,2.589536972e-13,2.112534709e-13,3.463549566e-14,2.338049543e-13,4.105250514e-14,1.306524708e-13,2.504371178e-13,6.633372884e-13,1.19507853e-12,1.753652304e-12,1.121457493e-12,5.055530641e-13,6.804865651e-14,4.43057448e-13,2.378815924e-13,2.445918895e-14,8.067351445e-14,1.235162841e-13,1.636220904e-13,1.827119358e-13,2.805799425e-13,1.950908385e-13,4.386519939e-13,3.285570763e-14,4.943011315e-13,8.65564306e-14
145.0390625,7.908020354e-13,4.526562017e-13,4.874857555e-13,4.71082133e-13,1.457912088e-13,4.389644361e-13,2.579033383e-13,2.110086413e-13,3.463437742e-14,2.345931287e-13,3.955931449e-14,1.288131849e-13,2.479997011e-13,6.568648683e-13,1.192487149e-12,1.742915668e-12,1.110499856e-12,4.94315332e-13,6.854738554e-14,4.432945463e-13,2.367058181e-13,2.42761304e-14,7.931798598e-14,1.233957636e-13,1.60693856e-13,1.802987059e-13,2.758154776e-13,1.954165094e-13,4.316737369e-13,3.264702994e-14,4.896630872e-13,8.590404236e-14
145.046875,7.881998215e-13,4.542659053e-13,4.790745897e-13,4.702340496e-13,1.435510638e-13,4.385295888e-13,2.567914763e-13,2.10669383e-13,3.466930822e-14,2.353033585e-13,3.811636952e-14,1.269061273e-13,2.454791311e-13,6.500596906e-13,1.189218479e-12,1.731325268e-12,1.098834529e-12,4.828624674e-13,6.897353634e-14,4.436004421e-13,2.355048428e-13,2.410880034e-14,7.790091727e-14,1.232189673e-13,1.576916243e-13,1.777927012e-13,2.708727246e-13,1.957012275e-13,4.246722742e-13,3.245070105e-14,4.849553546e-13,8.522222365e-14
145.0546875,7.853777502e-13,4.555349911e-13,4.706103472e-13,4.695195872e-13,1.414652866e-13,4.380398768e-13,2.556366595e-13,2.101665033e-13,3.472666371e-14,2.358712569e-13,3.669812443e-14,1.249446239e-13,2.42903694e-13,6.431727523e-13,1.18542508e-12,1.718814367e-12,1.086578895e-12,4.712662443e-13,6.933803694e-14,4.436505996e-13,2.343489815e-13,2.394410492e-14,7.645801191e-14,1.229699237e-13,1.546683289e-13,1.752106731e-13,2.657776222e-13,1.959229678e-13,4.17616048e-13,3.225664658e-14,4.802515714e-13,8.446866352e-14
145.0625,7.824767711e-13,4.566905939e-13,4.622088894e-13,4.69055885e-13,1.39312711e-13,4.374807848e-13,2.544692885e-13,2.09554151e-13,3.47766463e-14,2.362975692e-13,3.529713876e-14,1.229740402e-13,2.402935361e-13,6.363079444e-13,1.181591979e-12,1.705997262e-12,1.074109843e-12,4.596932612e-13,6.975316675e-14,4.432102505e-13,2.332458978e-13,2.377599354e-14,7.501702606e-14,1.226726845e-13,1.517070873e-13,1.726408563e-13,2.60876525e-13,1.961683701e-13,4.106406784e-13,3.206313105e-14,4.756314331e-13,8.367880722e-14
145.0703125,7.79494573e-13,4.578705704e-13,4.538670903e-13,4.68277305e-13,1.370957925e-13,4.367935014e-13,2.532073922e-13,2.088396411e-13,3.480088583e-14,2.366091219e-13,3.395829863e-14,1.21020738e-13,2.376262253e-13,6.293565493e-13,1.177637912e-12,1.692939187e-12,1.061389742e-12,4.482440611e-13,7.025794435e-14,4.425104066e-13,2.32092389e-13,2.361773515e-14,7.354836368e-14,1.223445366e-13,1.487521341e-13,1.701026106e-13,2.562213698e-13,1.963584921e-13,4.037728497e-13,3.187026274e-14,4.710395682e-13,8.288600502e-14
145.078125,7.762701589e-13,4.590194676e-13,4.454988232e-13,4.671551831e-13,1.349903925e-13,4.36038579e-13,2.518810147e-13,2.080058925e-13,3.48043074e-14,2.368035841e-13,3.267853449e-14,1.190797068e-13,2.348869865e-13,6.223491465e-13,1.173312909e-12,1.679348964e-12,1.048404661e-12,4.368948572e-13,7.077267384e-14,4.414971502e-13,2.308589355e-13,2.346098101e-14,7.203431207e-14,1.220232217e-13,1.457571916e-13,1.674340128e-13,2.513834789e-13,1.964844362e-13,3.968372796e-13,3.168121003e-14,4.66391623e-13,8.200038935e-14
145.0859375,7.728791274e-13,4.601621085e-13,4.372067473e-13,4.662590961e-13,1.329778406e-13,4.353352039e-13,2.506145851e-13,2.070895903e-13,3.480776296e-14,2.369161187e-13,3.142255881e-14,1.171019205e-13,2.320861294e-13,6.153174126e-13,1.168763376e-12,1.665423088e-12,1.035405618e-12,4.2556821e-13,7.124794474e-14,4.400929817e-13,2.296484238e-13,2.330073711e-14,7.050055097e-14,1.217192473e-13,1.427834216e-13,1.645912979e-13,2.46217656e-13,1.967141881e-13,3.897349958e-13,3.150439489e-14,4.616463646e-13,8.100376523e-14
145.09375,7.695221064e-13,4.611818858e-13,4.290736393e-13,4.655213725e-13,1.309847382e-13,4.346640817e-13,2.494078768e-13,2.060728723e-13,3.482038902e-14,2.369543735e-13,3.020088488e-14,1.150430112e-13,2.292496746e-13,6.08192217e-13,1.16407131e-12,1.651287942e-12,1.022325752e-12,4.143075392e-13,7.167717881e-14,4.386332668e-13,2.285043031e-13,2.315952188e-14,6.898700796e-14,1.213690918e-13,1.398787321e-13,1.617522641e-13,2.410280867e-13,1.969517178e-13,3.826353439e-13,3.132571976e-14,4.569368077e-13,8.001560255e-14
145.1015625,7.659742252e-13,4.618632839e-13,4.210935867e-13,4.646254723e-13,1.289461674e-13,4.34026491e-13,2.481907343e-13,2.049174293e-13,3.48176175e-14,2.368200338e-13,2.903250934e-14,1.129440595e-13,2.264063488e-13,6.009475973e-13,1.159066674e-12,1.636674995e-12,1.008965598e-12,4.031981286e-13,7.206676338e-14,4.37169323e-13,2.273630288e-13,2.303379942e-14,6.750902363e-14,1.20948035e-13,1.370371581e-13,1.590018263e-13,2.360052535e-13,1.969594306e-13,3.758248071e-13,3.113429616e-14,4.524391361e-13,7.904351463e-14
145.109375,7.620839649e-13,4.624948772e-13,4.133207493e-13,4.637431344e-13,1.268828364e-13,4.334236392e-13,2.469135892e-13,2.036462841e-13,3.478201824e-14,2.364977448e-13,2.791619906e-14,1.108867495e-13,2.235488979e-13,5.935694543e-13,1.153682253e-12,1.621550425e-12,9.954097654e-13,3.922350488e-13,7.249577324e-14,4.353459155e-13,2.262315308e-13,2.290462422e-14,6.605061413e-14,1.204839707e-13,1.34236151e-13,1.56281619e-13,2.311276763e-13,1.968867463e-13,3.69376607e-13,3.094829607e-14,4.479919724e-13,7.799630337e-14
145.1171875,7.583803947e-13,4.635580396e-13,4.057259179e-13,4.628988543e-13,1.25000943e-13,4.327003156e-13,2.455648418e-13,2.022817824e-13,3.47512518e-14,2.360911982e-13,2.684746422e-14,1.088946256e-13,2.206844625e-13,5.861457438e-13,1.148102795e-12,1.60637925e-12,9.818864898e-13,3.814566713e-13,7.299930676e-14,4.331935998e-13,2.252039908e-13,2.2782914e-14,6.460241671e-14,1.199897488e-13,1.314557743e-13,1.535776752e-13,2.263503435e-13,1.9702161e-13,3.63077457e-13,3.078238687e-14,4.433887239e-13,7.688716949e-14
145.125,7.552448124e-13,4.648877553e-13,3.982255329e-13,4.620480857e-13,1.233195893e-13,4.319622302e-13,2.442302585e-13,2.008556216e-13,3.475054901e-14,2.355962068e-13,2.581431519e-14,1.069264755e-13,2.17894914e-13,5.789550894e-13,1.142732219e-12,1.591725575e-12,9.687671687e-13,3.7096218e-13,7.349639904e-14,4.31042853e-13,2.242810876e-13,2.26777439e-14,6.316703071e-14,1.195105049e-13,1.287336009e-13,1.508778534e-13,2.216052778e-13,1.973215439e-13,3.567508892e-13,3.064152392e-14,4.388467256e-13,7.575310506e-14
145.1328125,7.522303599e-13,4.659989993e-13,3.908670446e-13,4.614818795e-13,1.216174718e-13,4.315155541e-13,2.429748459e-13,1.993999976e-13,3.472814289e-14,2.349400597e-13,2.482414373e-14,1.049213536e-13,2.151913698e-13,5.720272712e-13,1.137659596e-12,1.577475308e-12,9.561526626e-13,3.607219838e-13,7.396238275e-14,4.288138487e-13,2.233578638e-13,2.258057574e-14,6.173679161e-14,1.190610967e-13,1.261280607e-13,1.481435182e-13,2.168963693e-13,1.975738e-13,3.504746712e-13,3.051638251e-14,4.345331551e-13,7.457269017e-14
145.140625,7.488209162e-13,4.667940008e-13,3.836778005e-13,4.6110092e-13,1.198967702e-13,4.311818967e-13,2.417314964e-13,1.978738593e-13,3.465671449e-14,2.341461741e-13,2.390883049e-14,1.028763633e-13,2.124842217e-13,5.650396699e-13,1.13231897e-12,1.562850443e-12,9.434437461e-13,3.506125781e-13,7.441316834e-14,4.262375076e-13,2.224297605e-13,2.248686064e-14,6.030796404e-14,1.185679104e-13,1.235998073e-13,1.453867732e-13,2.123147832e-13,1.976934045e-13,3.443871622e-13,3.037226228e-14,4.302657627e-13,7.335249446e-14
145.1484375,7.451552131e-13,4.674551172e-13,3.76659358e-13,4.605374683e-13,1.182776154e-13,4.306988544e-13,2.404660435e-13,1.962576813e-13,3.460084668e-14,2.332826832e-13,2.305782125e-14,1.008806049e-13,2.098114281e-13,5.579760829e-13,1.126432618e-12,1.547618038e-12,9.302347108e-13,3.405998252e-13,7.481676513e-14,4.234458065e-13,2.216198302e-13,2.239781858e-14,5.888222201e-14,1.180442136e-13,1.210776743e-13,1.426070713e-13,2.078487355e-13,1.97796863e-13,3.385064627e-13,3.021181766e-14,4.261032577e-13,7.209595168e-14
145.15625,7.417045746e-13,4.682031582e-13,3.699094745e-13,4.599445041e-13,1.166922308e-13,4.302993765e-13,2.392224497e-13,1.945955568e-13,3.459589642e-14,2.323792047e-13,2.222858898e-14,9.896506234e-14,2.072353562e-13,5.511262438e-13,1.120446756e-12,1.532210571e-12,9.168569253e-13,3.307180952e-13,7.521991457e-14,4.206622308e-13,2.209049636e-13,2.233492584e-14,5.746118581e-14,1.175640297e-13,1.185872544e-13,1.398162668e-13,2.034193664e-13,1.980395388e-13,3.32804234e-13,3.007728562e-14,4.222619022e-13,7.079595031e-14
145.1640625,7.386193327e-13,4.692119299e-13,3.633653704e-13,4.595002615e-13,1.150798915e-13,4.300608111e-13,2.379879351e-13,1.928765962e-13,3.45875665e-14,2.313491995e-13,2.143140181e-14,9.700957473e-14,2.045746215e-13,5.44396329e-13,1.11460909e-12,1.516789863e-12,9.036565567e-13,3.209869555e-13,7.569001197e-14,4.177994291e-13,2.200719866e-13,2.231639104e-14,5.607036612e-14,1.170640768e-13,1.161778156e-13,1.371198801e-13,1.990361865e-13,1.983333305e-13,3.272364966e-13,2.995338084e-14,4.184661348e-13,6.949970754e-14
145.171875,7.355655244e-13,4.703235148e-13,3.568771607e-13,4.590932333e-13,1.134656478e-13,4.297152997e-13,2.367447043e-13,1.910910538e-13,3.454187206e-14,2.300441464e-13,2.070375571e-14,9.49474281e-14,2.016989822e-13,5.374847918e-13,1.108863903e-12,1.501544418e-12,8.90843691e-13,3.114761747e-13,7.61653119e-14,4.148411525e-13,2.190830574e-13,2.230530942e-14,5.472633133e-14,1.164916829e-13,1.138532804e-13,1.345455704e-13,1.947820638e-13,1.985050148e-13,3.217614172e-13,2.980654061e-14,4.144041493e-13,6.820717535e-14
145.1796875,7.322028344e-13,4.711617201e-13,3.506106422e-13,4.587479009e-13,1.11833828e-13,4.292786061e-13,2.35527927e-13,1.89300716e-13,3.448678078e-14,2.28521672e-13,2.003271275e-14,9.288245975e-14,1.988107762e-13,5.304875044e-13,1.103306481e-12,1.48686537e-12,8.785625209e-13,3.023017517e-13,7.659203392e-14,4.119769778e-13,2.181270515e-13,2.226509824e-14,5.339470571e-14,1.159404405e-13,1.11637052e-13,1.320052244e-13,1.907577317e-13,1.986017033e-13,3.164959306e-13,2.967400478e-14,4.103912247e-13,6.686333615e-14
145.1875,7.286322469e-13,4.718012805e-13,3.447024561e-13,4.584403671e-13,1.102129824e-13,4.289036813e-13,2.343312574e-13,1.875065851e-13,3.443615082e-14,2.26947634e-13,1.939261061e-14,9.088997678e-14,1.960751516e-13,5.236654676e-13,1.097811848e-12,1.472473463e-12,8.664910335e-13,2.934742197e-13,7.69961947e-14,4.091689027e-13,2.172401706e-13,2.222183604e-14,5.205979514e-14,1.154615768e-13,1.095492107e-13,1.294959867e-13,1.869782139e-13,1.986820875e-13,3.11615577e-13,2.958100928e-14,4.067908167e-13,6.55037616e-14
145.1953125,7.25152085e-13,4.726915962e-13,3.389177517e-13,4.581080924e-13,1.086809131e-13,4.285599112e-13,2.33110821e-13,1.856490855e-13,3.436852742e-14,2.252474393e-13,1.879809992e-14,8.892311003e-14,1.933968966e-13,5.170035607e-13,1.092102326e-12,1.457891949e-12,8.543139803e-13,2.849084352e-13,7.739631717e-14,4.061951321e-13,2.163011967e-13,2.219907701e-14,5.075950575e-14,1.150252101e-13,1.075369942e-13,1.270247685e-13,1.833301005e-13,1.987165839e-13,3.07048598e-13,2.94913563e-14,4.034159642e-13,6.416666273e-14
145.203125,7.218188964e-13,4.737162484e-13,3.331663829e-13,4.579370535e-13,1.072042039e-13,4.282677282e-13,2.318548826e-13,1.837275844e-13,3.426836096e-14,2.232877391e-13,1.827049889e-14,8.69426004e-14,1.906959806e-13,5.103473624e-13,1.086253263e-12,1.443371898e-12,8.422671101e-13,2.76559828e-13,7.781513929e-14,4.030017039e-13,2.153119074e-13,2.218020085e-14,4.949510493e-14,1.14603567e-13,1.055378516e-13,1.245067714e-13,1.797314846e-13,1.987504709e-13,3.025939492e-13,2.93986581e-14,3.999372496e-13,6.279934753e-14
