"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
145.2109375,7.184993423e-13,4.743734684e-13,3.276255116e-13,4.579647207e-13,1.056890419e-13,4.280386887e-13,2.305692274e-13,1.817562077e-13,3.414771171e-14,2.211535999e-13,1.78225796e-14,8.495641178e-14,1.880090915e-13,5.036499332e-13,1.080368209e-12,1.429118168e-12,8.30475016e-13,2.684119165e-13,7.824845976e-14,3.997003353e-13,2.14328573e-13,2.215966363e-14,4.82247006e-14,1.141226176e-13,1.03554257e-13,1.21963875e-13,1.76179719e-13,1.987350332e-13,2.982056873e-13,2.93299646e-14,3.963102507e-13,6.139493314e-14
145.21875,7.151038263e-13,4.749339854e-13,3.222911423e-13,4.580634454e-13,1.041792387e-13,4.277302195e-13,2.29259154e-13,1.797415345e-13,3.403543973e-14,2.189470462e-13,1.746033257e-14,8.297606239e-14,1.853720521e-13,4.969551744e-13,1.074388341e-12,1.414858849e-12,8.186782885e-13,2.604517131e-13,7.864660525e-14,3.964730425e-13,2.133463094e-13,2.214575223e-14,4.696343326e-14,1.13547415e-13,1.016313176e-13,1.195194149e-13,1.727233697e-13,1.985858076e-13,2.939393223e-13,2.928040895e-14,3.926626628e-13,5.999874097e-14
145.2265625,7.116474175e-13,4.759328485e-13,3.171183794e-13,4.583359775e-13,1.028144767e-13,4.273161732e-13,2.279370216e-13,1.777408105e-13,3.394334125e-14,2.166618015e-13,1.715703888e-14,8.102642877e-14,1.828097755e-13,4.903451367e-13,1.068386813e-12,1.400564876e-12,8.068050158e-13,2.527222258e-13,7.901988179e-14,3.93364318e-13,2.123862049e-13,2.213727503e-14,4.576202207e-14,1.129695152e-13,9.980121903e-14,1.171733166e-13,1.695176036e-13,1.984741678e-13,2.89887297e-13,2.922949736e-14,3.891305935e-13,5.860990134e-14
145.234375,7.082826081e-13,4.769952712e-13,3.121733625e-13,4.588402359e-13,1.016082421e-13,4.269501673e-13,2.266243334e-13,1.757922391e-13,3.386737496e-14,2.143035895e-13,1.688570095e-14,7.913362968e-14,1.803239847e-13,4.839414976e-13,1.062404175e-12,1.386403861e-12,7.950374337e-13,2.452871353e-13,7.940965899e-14,3.901232884e-13,2.114525835e-13,2.214440185e-14,4.460460241e-14,1.124425514e-13,9.804549536e-14,1.148458905e-13,1.666255285e-13,1.985187943e-13,2.861240658e-13,2.917502105e-14,3.857787067e-13,5.721959295e-14
145.2421875,7.051418949e-13,4.777812862e-13,3.073373141e-13,4.594659409e-13,1.00460803e-13,4.266765504e-13,2.253296925e-13,1.738738417e-13,3.381586713e-14,2.118902016e-13,1.665495125e-14,7.729113886e-14,1.77866983e-13,4.777434222e-13,1.056388958e-12,1.372466386e-12,7.83561957e-13,2.381708634e-13,7.980663998e-14,3.866838533e-13,2.104991875e-13,2.217789678e-14,4.344340061e-14,1.119471427e-13,9.632900065e-14,1.125336858e-13,1.638713801e-13,1.986075019e-13,2.825178806e-13,2.913439766e-14,3.82510217e-13,5.583272601e-14
145.25,7.020403587e-13,4.787671854e-13,3.025197599e-13,4.601559603e-13,9.931190049e-14,4.263403971e-13,2.240206772e-13,1.719813863e-13,3.377316101e-14,2.094108571e-13,1.647255001e-14,7.546810619e-14,1.753926162e-13,4.715001651e-13,1.050440296e-12,1.358990782e-12,7.724844002e-13,2.313295946e-13,8.019423369e-14,3.833916272e-13,2.095305265e-13,2.221473854e-14,4.22899214e-14,1.115035539e-13,9.466437626e-14,1.103024771e-13,1.611553417e-13,1.987277168e-13,2.789143402e-13,2.912598362e-14,3.791539055e-13,5.445637359e-14
145.2578125,6.987271602e-13,4.799806004e-13,2.979178226e-13,4.608618013e-13,9.8123037e-14,4.258630657e-13,2.226867188e-13,1.701003063e-13,3.368862474e-14,2.068315366e-13,1.635140326e-14,7.363224041e-14,1.728794697e-13,4.65079416e-13,1.04464705e-12,1.346081333e-12,7.617598035e-13,2.246769819e-13,8.055236497e-14,3.803218866e-13,2.08552174e-13,2.223564823e-14,4.118372016e-14,1.110896119e-13,9.308334783e-14,1.081949595e-13,1.585580428e-13,1.98848992e-13,2.754575443e-13,2.913817972e-14,3.756890503e-13,5.310615027e-14
145.265625,6.953342317e-13,4.809322525e-13,2.935780957e-13,4.617068083e-13,9.68916305e-14,4.254379113e-13,2.213858129e-13,1.681781711e-13,3.356795738e-14,2.041157679e-13,1.631418454e-14,7.178116754e-14,1.703419742e-13,4.587390072e-13,1.038980071e-12,1.333492407e-12,7.513180687e-13,2.182415505e-13,8.08590735e-14,3.771956698e-13,2.075410035e-13,2.226177547e-14,4.013184679e-14,1.106327131e-13,9.158382211e-14,1.06149168e-13,1.561131219e-13,1.988077664e-13,2.723191674e-13,2.914718931e-14,3.722660616e-13,5.175517159e-14
145.2734375,6.920590533e-13,4.818322903e-13,2.893537795e-13,4.628614852e-13,9.567412361e-14,4.252055482e-13,2.20129612e-13,1.662435573e-13,3.34663443e-14,2.012798098e-13,1.634543636e-14,6.994828112e-14,1.678464133e-13,4.526325165e-13,1.033397009e-12,1.321072619e-12,7.411324729e-13,2.121292538e-13,8.112877745e-14,3.740670264e-13,2.06547244e-13,2.230314368e-14,3.912325807e-14,1.101714151e-13,9.014652907e-14,1.040807826e-13,1.538405783e-13,1.986643739e-13,2.694170612e-13,2.915627083e-14,3.689987918e-13,5.036592352e-14
145.28125,6.888332302e-13,4.830002976e-13,2.853141242e-13,4.640680725e-13,9.445583108e-14,4.249914477e-13,2.188495159e-13,1.643851133e-13,3.338289709e-14,1.983676955e-13,1.64274443e-14,6.814171806e-14,1.654205503e-13,4.465437964e-13,1.027765816e-12,1.308851243e-12,7.310956182e-13,2.062778475e-13,8.13643757e-14,3.71171239e-13,2.055915638e-13,2.234074016e-14,3.81391932e-14,1.097706521e-13,8.874943767e-14,1.020365987e-13,1.517653211e-13,1.985986472e-13,2.666760901e-13,2.91815748e-14,3.658477341e-13,4.897407111e-14
145.2890625,6.85691506e-13,4.841259503e-13,2.815149235e-13,4.651777372e-13,9.322941772e-14,4.246553275e-13,2.17543695e-13,1.625926293e-13,3.329560189e-14,1.954187672e-13,1.657077117e-14,6.634073611e-14,1.630158994e-13,4.404175825e-13,1.022028716e-12,1.296867484e-12,7.211849652e-13,2.005994896e-13,8.154906802e-14,3.684198232e-13,2.045878743e-13,2.238181399e-14,3.715227793e-14,1.093739706e-13,8.738896661e-14,1.001004651e-13,1.498110907e-13,1.986031845e-13,2.641566259e-13,2.922949253e-14,3.627505507e-13,4.761770085e-14
145.296875,6.827966234e-13,4.8510095e-13,2.778062965e-13,4.665861304e-13,9.209188198e-14,4.243225339e-13,2.162924e-13,1.60811274e-13,3.322222436e-14,1.924908492e-13,1.676532737e-14,6.457081359e-14,1.606563153e-13,4.345032964e-13,1.016389662e-12,1.285264208e-12,7.116121945e-13,1.95210744e-13,8.169486431e-14,3.656453794e-13,2.035454851e-13,2.244347e-14,3.616058248e-14,1.089476422e-13,8.611465368e-14,9.825759217e-14,1.479368859e-13,1.986497238e-13,2.618254571e-13,2.928998309e-14,3.597541089e-13,4.628712275e-14
145.3046875,6.800943988e-13,4.861869476e-13,2.742024045e-13,4.684138717e-13,9.098885988e-14,4.241261689e-13,2.151133995e-13,1.590673132e-13,3.315379638e-14,1.895700576e-13,1.701933791e-14,6.286263811e-14,1.58433965e-13,4.288496358e-13,1.010990284e-12,1.274191407e-12,7.025725827e-13,1.901522935e-13,8.182886538e-14,3.628354357e-13,2.025709669e-13,2.250839221e-14,3.518989472e-14,1.085695605e-13,8.495880791e-14,9.648918893e-14,1.461788263e-13,1.987489211e-13,2.595296492e-13,2.934477134e-14,3.568664104e-13,4.497792756e-14
145.3125,6.774769761e-13,4.874885068e-13,2.707979229e-13,4.703809056e-13,8.977721341e-14,4.240098367e-13,2.13926827e-13,1.573906985e-13,3.306683558e-14,1.865532402e-13,1.737235861e-14,6.115914343e-14,1.56292819e-13,4.231861676e-13,1.005713156e-12,1.263638167e-12,6.939921915e-13,1.852255197e-13,8.197544643e-14,3.600947997e-13,2.016588112e-13,2.256776146e-14,3.425362716e-14,1.082782327e-13,8.38568753e-14,9.480461406e-14,1.445226791e-13,1.988670379e-13,2.572457758e-13,2.94020035e-14,3.539282557e-13,4.368178041e-14
145.3203125,6.748357558e-13,4.890293827e-13,2.675021464e-13,4.725094169e-13,8.857168248e-14,4.237959109e-13,2.12676622e-13,1.557504252e-13,3.299325568e-14,1.834020777e-13,1.780866807e-14,5.941322382e-14,1.54097107e-13,4.173421087e-13,1.00038587e-12,1.253462924e-12,6.855332538e-13,1.803175731e-13,8.210109361e-14,3.576458358e-13,2.007314437e-13,2.263412629e-14,3.334999394e-14,1.080234121e-13,8.274664255e-14,9.316900843e-14,1.429778196e-13,1.990024923e-13,2.551695317e-13,2.948098038e-14,3.508916552e-13,4.240104227e-14
145.328125,6.719679888e-13,4.906455724e-13,2.643675365e-13,4.749900406e-13,8.752613591e-14,4.234738488e-13,2.114250236e-13,1.541244026e-13,3.294255259e-14,1.801216653e-13,1.830087751e-14,5.770680112e-14,1.518931912e-13,4.115276438e-13,9.950097068e-13,1.243535173e-12,6.770550967e-13,1.755816652e-13,8.21327604e-14,3.554632511e-13,1.997449818e-13,2.27032029e-14,3.248646548e-14,1.077496102e-13,8.168232126e-14,9.159809276e-14,1.415889714e-13,1.991353491e-13,2.534615258e-13,2.957403707e-14,3.479732513e-13,4.117462836e-14
145.3359375,6.690373579e-13,4.921044389e-13,2.615987703e-13,4.778328427e-13,8.655937223e-14,4.232787461e-13,2.102424787e-13,1.525213508e-13,3.286051631e-14,1.766949829e-13,1.885978354e-14,5.612224873e-14,1.497952821e-13,4.060355085e-13,9.898448731e-13,1.234047343e-12,6.690026387e-13,1.712519291e-13,8.213791291e-14,3.531830266e-13,1.98677586e-13,2.277941965e-14,3.167705727e-14,1.074214505e-13,8.074538846e-14,9.018349354e-14,1.403639916e-13,1.992388344e-13,2.52056128e-13,2.968462913e-14,3.452785918e-13,3.999492871e-14
145.34375,6.664698007e-13,4.936640875e-13,2.590794111e-13,4.809248105e-13,8.558642113e-14,4.232260178e-13,2.090633705e-13,1.509670079e-13,3.274024885e-14,1.731921288e-13,1.94663005e-14,5.460877396e-14,1.477685955e-13,4.007768185e-13,9.85039402e-13,1.225344251e-12,6.617033976e-13,1.673628435e-13,8.22390121e-14,3.507748591e-13,1.975873036e-13,2.287847217e-14,3.09175764e-14,1.070639568e-13,7.991591525e-14,8.889380965e-14,1.393533882e-13,1.993826906e-13,2.50855601e-13,2.982490423e-14,3.42675797e-13,3.881432814e-14
145.3515625,6.641727374e-13,4.955166723e-13,2.565968971e-13,4.841205035e-13,8.461413297e-14,4.230771101e-13,2.078221319e-13,1.495094639e-13,3.26307992e-14,1.697247138e-13,2.011795295e-14,5.309350547e-14,1.457657739e-13,3.95520523e-13,9.803708992e-13,1.217327767e-12,6.548195322e-13,1.637150527e-13,8.236836873e-14,3.485588033e-13,1.965514257e-13,2.298280028e-14,3.017951172e-14,1.067861459e-13,7.913046822e-14,8.759975784e-14,1.385784738e-13,1.995711738e-13,2.498922002e-13,2.996193342e-14,3.401398819e-13,3.764641428e-14
145.359375,6.618597912e-13,4.973247508e-13,2.542832345e-13,4.875058403e-13,8.36478886e-14,4.228951054e-13,2.066045208e-13,1.48184775e-13,3.25461723e-14,1.662996503e-13,2.087218894e-14,5.159293882e-14,1.438196554e-13,3.903416946e-13,9.758301223e-13,1.209848263e-12,6.482063264e-13,1.602204429e-13,8.242707455e-14,3.465893203e-13,1.95490884e-13,2.307814037e-14,2.944443704e-14,1.066436871e-13,7.839605416e-14,8.633574937e-14,1.379555853e-13,1.997368101e-13,2.491828436e-13,3.007490168e-14,3.377407795e-13,3.653552974e-14
145.3671875,6.596741247e-13,4.99095609e-13,2.522407354e-13,4.913272351e-13,8.271743138e-14,4.228626094e-13,2.054785756e-13,1.469988229e-13,3.247229748e-14,1.628803491e-13,2.173505295e-14,5.014812415e-14,1.419234129e-13,3.853269738e-13,9.717847608e-13,1.203284098e-12,6.422131751e-13,1.570106721e-13,8.245110557e-14,3.44814548e-13,1.943230253e-13,2.317965398e-14,2.872775433e-14,1.065604438e-13,7.774392514e-14,8.524429024e-14,1.374691876e-13,1.999537272e-13,2.486587017e-13,3.019789491e-14,3.353925226e-13,3.549578254e-14
145.375,6.576637842e-13,5.0116315e-13,2.503275023e-13,4.955794817e-13,8.181227066e-14,4.228646456e-13,2.04383493e-13,1.459279478e-13,3.239872222e-14,1.594666319e-13,2.265269529e-14,4.876906075e-14,1.400700874e-13,3.803684581e-13,9.682771332e-13,1.19783563e-12,6.368401128e-13,1.541189803e-13,8.245853421e-14,3.433421256e-13,1.931625673e-13,2.328305652e-14,2.804862267e-14,1.064805518e-13,7.715250363e-14,8.431704043e-14,1.371527372e-13,2.003333025e-13,2.483155772e-13,3.03487727e-14,3.33022789e-13,3.451334651e-14
145.3828125,6.556640188e-13,5.034360727e-13,2.48614444e-13,5.001682878e-13,8.089514177e-14,4.228560937e-13,2.032791981e-13,1.448987914e-13,3.231300842e-14,1.560649826e-13,2.360719345e-14,4.745000566e-14,1.383064215e-13,3.755125908e-13,9.650254724e-13,1.193108081e-12,6.318032048e-13,1.514637098e-13,8.245362653e-14,3.421278524e-13,1.920918237e-13,2.337812512e-14,2.740042936e-14,1.06438694e-13,7.660510764e-14,8.346082589e-14,1.369887247e-13,2.008880616e-13,2.48271288e-13,3.052097126e-14,3.307368979e-13,3.354904474e-14
145.390625,6.538908569e-13,5.058326505e-13,2.472282451e-13,5.05033413e-13,8.004945996e-14,4.22920538e-13,2.021837889e-13,1.438655408e-13,3.222763072e-14,1.526491935e-13,2.464461674e-14,4.616300814e-14,1.366165603e-13,3.708173652e-13,9.618592336e-13,1.188742151e-12,6.270331771e-13,1.490261006e-13,8.247553073e-14,3.410005697e-13,1.910077485e-13,2.347682213e-14,2.676228726e-14,1.06442021e-13,7.611217927e-14,8.266699275e-14,1.369897418e-13,2.01577237e-13,2.485337199e-13,3.070399494e-14,3.285647115e-13,3.259289534e-14
145.3984375,6.524578936e-13,5.083853138e-13,2.458500603e-13,5.099987015e-13,7.932048065e-14,4.22893542e-13,2.010967685e-13,1.428937082e-13,3.216717933e-14,1.491627685e-13,2.582704336e-14,4.487015424e-14,1.34935142e-13,3.660494237e-13,9.585677546e-13,1.184548629e-12,6.223922157e-13,1.467422897e-13,8.246626453e-14,3.398973956e-13,1.89853361e-13,2.357428933e-14,2.612977226e-14,1.064467126e-13,7.564265571e-14,8.192502409e-14,1.371090151e-13,2.022733321e-13,2.488521589e-13,3.08609521e-14,3.263505885e-13,3.168701631e-14
145.40625,6.508389417e-13,5.107055093e-13,2.443006593e-13,5.151237968e-13,7.855690842e-14,4.226767239e-13,2.000270622e-13,1.420416914e-13,3.211049082e-14,1.456256286e-13,2.712301065e-14,4.357560159e-14,1.332666849e-13,3.6110247e-13,9.549975045e-13,1.180392724e-12,6.177520093e-13,1.445379762e-13,8.235505397e-14,3.387794896e-13,1.886688748e-13,2.365704236e-14,2.552991963e-14,1.06420327e-13,7.517254683e-14,8.11960591e-14,1.37260967e-13,2.028833427e-13,2.49144444e-13,3.098944829e-14,3.24057199e-13,3.084213719e-14
145.4140625,6.487838055e-13,5.126991841e-13,2.430343484e-13,5.206314773e-13,7.767814844e-14,4.224862954e-13,1.989941757e-13,1.412621876e-13,3.203039864e-14,1.421432562e-13,2.845248118e-14,4.232791666e-14,1.316602746e-13,3.56205293e-13,9.513529384e-13,1.176474118e-12,6.133464292e-13,1.42527993e-13,8.221150916e-14,3.376987756e-13,1.874330203e-13,2.373781868e-14,2.498241733e-14,1.063576837e-13,7.475804477e-14,8.053949381e-14,1.375694141e-13,2.035329676e-13,2.497680389e-13,3.114728379e-14,3.2186961e-13,3.003854944e-14
145.421875,6.467730097e-13,5.1498315e-13,2.422448818e-13,5.263891386e-13,7.682976136e-14,4.223884979e-13,1.979832965e-13,1.405149731e-13,3.195062047e-14,1.387328049e-13,2.985087861e-14,4.116508035e-14,1.301307058e-13,3.514863205e-13,9.478685166e-13,1.173122445e-12,6.093629095e-13,1.40886061e-13,8.211281695e-14,3.368656579e-13,1.861233723e-13,2.382632727e-14,2.446316409e-14,1.063092041e-13,7.443811677e-14,8.003832266e-14,1.381420904e-13,2.043859703e-13,2.508695441e-13,3.134899725e-14,3.198356367e-13,2.928670866e-14
145.4296875,6.450945283e-13,5.177842848e-13,2.414926032e-13,5.323173628e-13,7.614781784e-14,4.222140217e-13,1.969820254e-13,1.398469691e-13,3.189277988e-14,1.353459523e-13,3.135565448e-14,4.007199769e-14,1.286542417e-13,3.468574877e-13,9.445948434e-13,1.170403421e-12,6.057103285e-13,1.396253031e-13,8.204477772e-14,3.363888961e-13,1.847806543e-13,2.391872125e-14,2.395290585e-14,1.063397664e-13,7.417116787e-14,7.96650662e-14,1.388210506e-13,2.054360318e-13,2.52107508e-13,3.1561844e-14,3.177780614e-13,2.858612854e-14
145.4375,6.436089712e-13,5.207232917e-13,2.4063049e-13,5.386418619e-13,7.560248987e-14,4.219492421e-13,1.960003265e-13,1.393306527e-13,3.184270595e-14,1.319879195e-13,3.289629185e-14,3.899908651e-14,1.272182564e-13,3.422504347e-13,9.415614548e-13,1.16826337e-12,6.023330505e-13,1.386161446e-13,8.197294469e-14,3.361730833e-13,1.834007257e-13,2.402075933e-14,2.347451968e-14,1.064416108e-13,7.392914912e-14,7.936178668e-14,1.39528886e-13,2.065756028e-13,2.534030814e-13,3.177239117e-14,3.157035032e-13,2.791282699e-14
145.4453125,6.422894411e-13,5.236883123e-13,2.399526872e-13,5.453607637e-13,7.507870265e-14,4.217174951e-13,1.950293239e-13,1.389857281e-13,3.178350363e-14,1.28614755e-13,3.44733341e-14,3.793327195e-14,1.258239895e-13,3.376790838e-13,9.38691918e-13,1.166640517e-12,5.991899598e-13,1.37743001e-13,8.188514717e-14,3.360261706e-13,1.819489077e-13,2.413256173e-14,2.304162014e-14,1.06588141e-13,7.372534746e-14,7.911539e-14,1.403953017e-13,2.077183042e-13,2.550335415e-13,3.196970038e-14,3.138123837e-13,2.727217343e-14
145.453125,6.410425305e-13,5.268703934e-13,2.395215902e-13,5.523590304e-13,7.450019282e-14,4.214631546e-13,1.940306833e-13,1.387491453e-13,3.170713959e-14,1.251750124e-13,3.613623916e-14,3.692307097e-14,1.244376916e-13,3.332033634e-13,9.358314167e-13,1.165434992e-12,5.961718866e-13,1.37044061e-13,8.179773525e-14,3.357799892e-13,1.804406112e-13,2.424183916e-14,2.263539612e-14,1.067540286e-13,7.354993842e-14,7.893420248e-14,1.41491271e-13,2.088882272e-13,2.569680196e-13,3.216582099e-14,3.121027406e-13,2.66768271e-14
145.4609375,6.396646489e-13,5.302402652e-13,2.392058907e-13,5.596043765e-13,7.39146256e-14,4.209835725e-13,1.929714005e-13,1.385524751e-13,3.163400775e-14,1.217834331e-13,3.785123132e-14,3.599840003e-14,1.230609229e-13,3.288429276e-13,9.329639449e-13,1.164597458e-12,5.932658871e-13,1.366202464e-13,8.171552654e-14,3.354720526e-13,1.788880265e-13,2.434918471e-14,2.224154594e-14,1.06856608e-13,7.338648544e-14,7.885272257e-14,1.427939328e-13,2.10186653e-13,2.590057035e-13,3.240260245e-14,3.104275303e-13,2.611895721e-14
145.46875,6.383512128e-13,5.334688553e-13,2.389648282e-13,5.668962276e-13,7.342327508e-14,4.203083711e-13,1.918815341e-13,1.384092853e-13,3.15978959e-14,1.185330159e-13,3.963876496e-14,3.511304385e-14,1.217588233e-13,3.245244184e-13,9.301805566e-13,1.164120976e-12,5.905509091e-13,1.364600511e-13,8.161653269e-14,3.352663743e-13,1.772782177e-13,2.44635837e-14,2.185902553e-14,1.068885028e-13,7.325972035e-14,7.889938126e-14,1.442185722e-13,2.115966978e-13,2.611906267e-13,3.266258036e-14,3.087421624e-13,2.560011265e-14
145.4765625,6.372731368e-13,5.364277486e-13,2.388271976e-13,5.74224913e-13,7.298550116e-14,4.196782443e-13,1.908297838e-13,1.383523375e-13,3.156783276e-14,1.153241246e-13,4.155069599e-14,3.422026943e-14,1.204809758e-13,3.201961382e-13,9.276048832e-13,1.16403759e-12,5.88078385e-13,1.364810808e-13,8.151535253e-14,3.352141888e-13,1.756264163e-13,2.458057413e-14,2.149069844e-14,1.069754174e-13,7.318945857e-14,7.905341739e-14,1.456777642e-13,2.129624038e-13,2.635709954e-13,3.290738815e-14,3.070681349e-13,2.513124626e-14
145.484375,6.360813372e-13,5.395856022e-13,2.388930852e-13,5.818753733e-13,7.245247293e-14,4.190511213e-13,1.898038525e-13,1.383698845e-13,3.149174887e-14,1.12094423e-13,4.350338467e-14,3.334147379e-14,1.191263082e-13,3.158388294e-13,9.252339437e-13,1.164388345e-12,5.857738967e-13,1.366025641e-13,8.142085443e-14,3.353554003e-13,1.739587424e-13,2.468939596e-14,2.114080047e-14,1.071501095e-13,7.313524348e-14,7.928162778e-14,1.472315692e-13,2.142669503e-13,2.660892874e-13,3.316469113e-14,3.054649174e-13,2.471562437e-14
145.4921875,6.346892765e-13,5.432620031e-13,2.391407839e-13,5.898531043e-13,7.183343223e-14,4.182178015e-13,1.887449112e-13,1.384455624e-13,3.139329069e-14,1.089241029e-13,4.543147382e-14,3.251220361e-14,1.177899076e-13,3.114090331e-13,9.228137141e-13,1.165085733e-12,5.835029108e-13,1.368143542e-13,8.129083489e-14,3.357293528e-13,1.722728838e-13,2.478715745e-14,2.08029109e-14,1.073306271e-13,7.305322425e-14,7.955726817e-14,1.489513382e-13,2.157241356e-13,2.687902978e-13,3.343601758e-14,3.039515139e-13,2.435018716e-14
145.5,6.33443113e-13,5.469706537e-13,2.393940325e-13,5.98055377e-13,7.127978465e-14,4.172903392e-13,1.876871877e-13,1.385731603e-13,3.130095444e-14,1.058631777e-13,4.741031191e-14,3.174338559e-14,1.165725896e-13,3.0696435e-13,9.202565653e-13,1.166054983e-12,5.813448057e-13,1.372683384e-13,8.11397576e-14,3.36119782e-13,1.705487883e-13,2.487110409e-14,2.046459269e-14,1.075052774e-13,7.296806059e-14,7.987409028e-14,1.507975697e-13,2.174107465e-13,2.717314032e-13,3.367653251e-14,3.024292824e-13,2.402254281e-14
145.5078125,6.322820753e-13,5.50364463e-13,2.396885134e-13,6.064907057e-13,7.081819071e-14,4.163713084e-13,1.866748894e-13,1.387728872e-13,3.120912667e-14,1.028909076e-13,4.950463857e-14,3.104351626e-14,1.153840691e-13,3.026382757e-13,9.177953397e-13,1.167381419e-12,5.794591601e-13,1.380642466e-13,8.101489966e-14,3.363132808e-13,1.687790394e-13,2.493710747e-14,2.012816509e-14,1.077050948e-13,7.292058242e-14,8.027779523e-14,1.527620035e-13,2.191264745e-13,2.748067157e-13,3.391061883e-14,3.009196802e-13,2.372761124e-14
145.515625,6.309875301e-13,5.538110801e-13,2.400827771e-13,6.150029089e-13,7.037370645e-14,4.152624495e-13,1.856481679e-13,1.390955625e-13,3.1150766e-14,9.998320641e-14,5.169078806e-14,3.038979005e-14,1.141983091e-13,2.984270335e-13,9.154607783e-13,1.169132585e-12,5.777496771e-13,1.390641892e-13,8.087345031e-14,3.365116136e-13,1.669804604e-13,2.499491035e-14,1.981043188e-14,1.079396059e-13,7.289961099e-14,8.079352117e-14,1.548227015e-13,2.208411478e-13,2.778487075e-13,3.417943144e-14,2.995630948e-13,2.348290382e-14
145.5234375,6.297539959e-13,5.576049915e-13,2.404032015e-13,6.236614147e-13,6.99579145e-14,4.140031095e-13,1.845803688e-13,1.395177175e-13,3.113175101e-14,9.711509767e-14,5.391104368e-14,2.9737365e-14,1.130957608e-13,2.942623536e-13,9.131127572e-13,1.171312102e-12,5.761252185e-13,1.401688922e-13,8.068744652e-14,3.369462767e-13,1.651646871e-13,2.5061111e-14,1.952368744e-14,1.082100388e-13,7.288418098e-14,8.13694732e-14,1.56925951e-13,2.227606339e-13,2.808729317e-13,3.445499572e-14,2.982867412e-13,2.32908056e-14
145.53125,6.287584536e-13,5.617054994e-13,2.407371825e-13,6.327655895e-13,6.961621255e-14,4.12861504e-13,1.835393626e-13,1.399521147e-13,3.108644978e-14,9.427509476e-14,5.616233994e-14,2.91082145e-14,1.120588996e-13,2.901869674e-13,9.10841094e-13,1.173875367e-12,5.746720609e-13,1.414523302e-13,8.05290801e-14,3.375088512e-13,1.633278191e-13,2.514138379e-14,1.925977453e-14,1.084662014e-13,7.288705331e-14,8.196969818e-14,1.591229998e-13,2.248453688e-13,2.840847607e-13,3.471280817e-14,2.969638838e-13,2.312546669e-14
145.5390625,6.27965596e-13,5.659781172e-13,2.413484078e-13,6.420843147e-13,6.931312883e-14,4.117626288e-13,1.825353171e-13,1.40424922e-13,3.101023844e-14,9.148185365e-14,5.850023987e-14,2.855083803e-14,1.110855088e-13,2.862643986e-13,9.087538962e-13,1.176729972e-12,5.733587687e-13,1.429550309e-13,8.041638815e-14,3.381688561e-13,1.614849949e-13,2.52322e-14,1.900436737e-14,1.086962877e-13,7.292983636e-14,8.262211199e-14,1.613991858e-13,2.269078074e-13,2.875737189e-13,3.495010957e-14,2.957281935e-13,2.298946315e-14
145.546875,6.272964123e-13,5.702118534e-13,2.421194781e-13,6.514000282e-13,6.898468504e-14,4.105423017e-13,1.8152527e-13,1.410423735e-13,3.095234326e-14,8.875263168e-14,6.091751989e-14,2.804221397e-14,1.102452494e-13,2.824706661e-13,9.068678843e-13,1.180020156e-12,5.721744868e-13,1.446547541e-13,8.028396987e-14,3.390926567e-13,1.596657146e-13,2.531977847e-14,1.8765623e-14,1.090013432e-13,7.301865275e-14,8.336225027e-14,1.636263103e-13,2.290289899e-13,2.912691544e-13,3.516249493e-14,2.947317087e-13,2.292171218e-14
145.5546875,6.265333654e-13,5.745034007e-13,2.429497638e-13,6.611713351e-13,6.863596629e-14,4.09310687e-13,1.805333012e-13,1.417910527e-13,3.089803395e-14,8.609140695e-14,6.337552836e-14,2.754807864e-14,1.094905121e-13,2.787094141e-13,9.05259084e-13,1.183975109e-12,5.712748739e-13,1.465177594e-13,8.014102453e-14,3.401675569e-13,1.578648818e-13,2.538840019e-14,1.855772503e-14,1.093866914e-13,7.313390214e-14,8.419922454e-14,1.658480442e-13,2.313567961e-13,2.951413116e-13,3.538747415e-14,2.938668254e-13,2.29253103e-14
145.5625,6.255982292e-13,5.791219297e-13,2.439700201e-13,6.715156594e-13,6.83265353e-14,4.080720775e-13,1.795813807e-13,1.425621577e-13,3.082004764e-14,8.34915578e-14,6.588355739e-14,2.708526449e-14,1.087323702e-13,2.748880804e-13,9.038087972e-13,1.188342754e-12,5.705604067e-13,1.485083576e-13,8.004614907e-14,3.410985276e-13,1.560203575e-13,2.544592793e-14,1.837338397e-14,1.097314259e-13,7.325166881e-14,8.510905341e-14,1.681849312e-13,2.338178239e-13,2.991112225e-13,3.564703732e-14,2.929458709e-13,2.295650692e-14
