"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
145.5703125,6.247210977e-13,5.838644089e-13,2.45057667e-13,6.819369799e-13,6.806951012e-14,4.066916998e-13,1.786284907e-13,1.433298098e-13,3.073649076e-14,8.092447332e-14,6.84090238e-14,2.66723815e-14,1.080077392e-13,2.710736932e-13,9.022914632e-13,1.19279466e-12,5.697873396e-13,1.506870225e-13,7.997178391e-14,3.418913993e-13,1.54076897e-13,2.551067419e-14,1.820256132e-14,1.100416578e-13,7.339231379e-14,8.607093931e-14,1.706210536e-13,2.36275134e-13,3.030894031e-13,3.588950436e-14,2.920003039e-13,2.30050293e-14
145.578125,6.239432029e-13,5.886408512e-13,2.46141139e-13,6.923693817e-13,6.783137374e-14,4.052667759e-13,1.776781944e-13,1.441851957e-13,3.06665409e-14,7.838783785e-14,7.094585707e-14,2.631343189e-14,1.073870183e-13,2.674286821e-13,9.008609311e-13,1.197570514e-12,5.690761062e-13,1.531261291e-13,7.986989927e-14,3.427595836e-13,1.520977765e-13,2.558041955e-14,1.804844604e-14,1.104235333e-13,7.359101847e-14,8.710198395e-14,1.731133893e-13,2.387637021e-13,3.07184934e-13,3.609875749e-14,2.912219201e-13,2.311170235e-14
145.5859375,6.230848432e-13,5.937924255e-13,2.474363163e-13,7.029861128e-13,6.761397596e-14,4.038833841e-13,1.767700331e-13,1.451988665e-13,3.061572204e-14,7.594013754e-14,7.358327142e-14,2.599939015e-14,1.068867817e-13,2.639097208e-13,8.997138887e-13,1.202895953e-12,5.685825363e-13,1.557638768e-13,7.977370976e-14,3.438064659e-13,1.501873121e-13,2.564288682e-14,1.791695531e-14,1.108940008e-13,7.383420445e-14,8.819216415e-14,1.755922534e-13,2.414465374e-13,3.114337846e-13,3.630779203e-14,2.90626466e-13,2.328870487e-14
145.59375,6.221387545e-13,5.990390105e-13,2.488143868e-13,7.135581892e-13,6.739585345e-14,4.023841183e-13,1.758635523e-13,1.463090483e-13,3.056170021e-14,7.358960465e-14,7.629137651e-14,2.570061812e-14,1.064700141e-13,2.603320943e-13,8.986575297e-13,1.20856998e-12,5.681718564e-13,1.585579946e-13,7.97226513e-14,3.449513748e-13,1.483002816e-13,2.569379924e-14,1.780578882e-14,1.114042213e-13,7.409231592e-14,8.929626015e-14,1.779974613e-13,2.442692156e-13,3.157146768e-13,3.650175714e-14,2.900646806e-13,2.350062578e-14
145.6015625,6.211982697e-13,6.038672326e-13,2.500140652e-13,7.239966203e-13,6.711247926e-14,4.007575245e-13,1.749001014e-13,1.474239164e-13,3.047224373e-14,7.124800538e-14,7.896642211e-14,2.541057965e-14,1.060741359e-13,2.566938769e-13,8.97660302e-13,1.21467129e-12,5.678811035e-13,1.615622531e-13,7.971338607e-14,3.460459762e-13,1.463502341e-13,2.573850343e-14,1.769648874e-14,1.118860479e-13,7.43673494e-14,9.043539686e-14,1.804488917e-13,2.469606272e-13,3.201065699e-13,3.667394123e-14,2.894991129e-13,2.373771119e-14
145.609375,6.203028932e-13,6.086814497e-13,2.512428517e-13,7.345472908e-13,6.680637021e-14,3.991678149e-13,1.739042686e-13,1.485793197e-13,3.037404481e-14,6.888499867e-14,8.165758403e-14,2.515094508e-14,1.057189182e-13,2.531116735e-13,8.970318752e-13,1.22154837e-12,5.678881096e-13,1.647661279e-13,7.974265722e-14,3.471392101e-13,1.44390941e-13,2.578438296e-14,1.757989581e-14,1.122933711e-13,7.467017258e-14,9.166906731e-14,1.830422833e-13,2.495309923e-13,3.246569597e-13,3.68654503e-14,2.889503713e-13,2.402596422e-14
145.6171875,6.19454949e-13,6.138687586e-13,2.526771869e-13,7.452477992e-13,6.65607442e-14,3.97585209e-13,1.729204138e-13,1.498536003e-13,3.029762615e-14,6.656649532e-14,8.441298048e-14,2.492849184e-14,1.054743758e-13,2.496033574e-13,8.966843781e-13,1.228878607e-12,5.679502854e-13,1.681026664e-13,7.978672462e-14,3.483283147e-13,1.424628034e-13,2.582563015e-14,1.748170185e-14,1.126875674e-13,7.499480113e-14,9.298404628e-14,1.856744045e-13,2.522064198e-13,3.291645515e-13,3.707224631e-14,2.884177664e-13,2.436478575e-14
145.625,6.186641493e-13,6.191647672e-13,2.542118549e-13,7.560527046e-13,6.62993735e-14,3.959719468e-13,1.719538961e-13,1.512180701e-13,3.020760135e-14,6.433207798e-14,8.718317303e-14,2.475136396e-14,1.053379448e-13,2.461704883e-13,8.962084088e-13,1.236019678e-12,5.677720014e-13,1.715851837e-13,7.980824872e-14,3.493631521e-13,1.405122733e-13,2.585855492e-14,1.741419974e-14,1.131307006e-13,7.532139276e-14,9.431797476e-14,1.88278696e-13,2.550139002e-13,3.336568868e-13,3.726287672e-14,2.880171837e-13,2.47364771e-14
145.6328125,6.179625881e-13,6.245491166e-13,2.558493693e-13,7.670588394e-13,6.593135303e-14,3.944812789e-13,1.710011336e-13,1.526205322e-13,3.008990494e-14,6.218876339e-14,8.995591943e-14,2.463189357e-14,1.053077016e-13,2.428830475e-13,8.957301405e-13,1.243288759e-12,5.676626157e-13,1.753239574e-13,7.982466764e-14,3.501183432e-13,1.385381095e-13,2.589829995e-14,1.734786603e-14,1.135777069e-13,7.565090202e-14,9.564485063e-14,1.908764491e-13,2.57925579e-13,3.383135028e-13,3.744376792e-14,2.878751325e-13,2.515978278e-14
145.640625,6.171936437e-13,6.300044206e-13,2.574914263e-13,7.781616211e-13,6.552560422e-14,3.930544304e-13,1.700598777e-13,1.540823241e-13,2.997406209e-14,6.011927474e-14,9.270766738e-14,2.454480169e-14,1.05380002e-13,2.397330641e-13,8.956916194e-13,1.251529562e-12,5.680377677e-13,1.79406676e-13,7.988242491e-14,3.510067546e-13,1.365438993e-13,2.594614006e-14,1.727016503e-14,1.140132973e-13,7.602978648e-14,9.701585933e-14,1.934654582e-13,2.608859827e-13,3.429701912e-13,3.762023064e-14,2.879173249e-13,2.566242115e-14
145.6484375,6.161414322e-13,6.353218184e-13,2.589499422e-13,7.89162242e-13,6.513877703e-14,3.914087055e-13,1.691126186e-13,1.556063293e-13,2.985685493e-14,5.805411026e-14,9.541960267e-14,2.44699301e-14,1.054726967e-13,2.365877302e-13,8.960469864e-13,1.260683814e-12,5.687349047e-13,1.83776447e-13,8.000242096e-14,3.521785068e-13,1.345179934e-13,2.598660525e-14,1.720590045e-14,1.144658931e-13,7.648191977e-14,9.851990011e-14,1.96080339e-13,2.637459395e-13,3.473986942e-13,3.779413065e-14,2.8796338e-13,2.622533971e-14
145.65625,6.149850472e-13,6.409141005e-13,2.604326922e-13,8.001511683e-13,6.473442523e-14,3.895690078e-13,1.681327639e-13,1.571547115e-13,2.973358524e-14,5.598954203e-14,9.816147292e-14,2.444743367e-14,1.056313638e-13,2.334294045e-13,8.965393068e-13,1.270125359e-12,5.69391116e-13,1.883442239e-13,8.01724588e-14,3.532676726e-13,1.32557679e-13,2.602301194e-14,1.71728711e-14,1.148659824e-13,7.696873906e-14,1.001556129e-13,1.987439154e-13,2.666335855e-13,3.516573931e-13,3.797714678e-14,2.879857702e-13,2.680890174e-14
145.6640625,6.139238338e-13,6.468679916e-13,2.621492268e-13,8.112138597e-13,6.432446858e-14,3.877903338e-13,1.671405771e-13,1.587532821e-13,2.962238841e-14,5.401803014e-14,1.009404931e-13,2.450105825e-14,1.060101247e-13,2.304555163e-13,8.972556001e-13,1.279787975e-12,5.700077711e-13,1.931339656e-13,8.035102122e-14,3.541750471e-13,1.306755731e-13,2.606393334e-14,1.716348265e-14,1.151556532e-13,7.74841535e-14,1.018310412e-13,2.014018359e-13,2.696865748e-13,3.55932563e-13,3.81489097e-14,2.881858953e-13,2.741875011e-14
145.671875,6.1279634e-13,6.523035301e-13,2.638781407e-13,8.222016761e-13,6.393978341e-14,3.860818433e-13,1.662071286e-13,1.604354825e-13,2.951340154e-14,5.216521468e-14,1.037074871e-13,2.457833125e-14,1.065092003e-13,2.277294774e-13,8.983082565e-13,1.289846039e-12,5.70767923e-13,1.981367963e-13,8.053964489e-14,3.550021899e-13,1.28708652e-13,2.610632381e-14,1.715661082e-14,1.154285709e-13,7.806992359e-14,1.035281622e-13,2.040424945e-13,2.726233396e-13,3.603629409e-13,3.829096039e-14,2.886666454e-13,2.809498329e-14
145.6796875,6.116285401e-13,6.573907656e-13,2.654854729e-13,8.331059316e-13,6.354392416e-14,3.842995544e-13,1.653205921e-13,1.621335551e-13,2.94035827e-14,5.040354408e-14,1.064867657e-13,2.465763285e-14,1.069634678e-13,2.250145937e-13,8.995540351e-13,1.300134349e-12,5.716286684e-13,2.032538936e-13,8.078682388e-14,3.557020001e-13,1.266956069e-13,2.614287833e-14,1.714414181e-14,1.15779222e-13,7.870683662e-14,1.05285962e-13,2.06669479e-13,2.754585591e-13,3.648234909e-13,3.84267802e-14,2.892034507e-13,2.883508631e-14
145.6875,6.105972107e-13,6.632215228e-13,2.670902027e-13,8.441073389e-13,6.312018527e-14,3.824611356e-13,1.643951847e-13,1.637968068e-13,2.932103633e-14,4.875387482e-14,1.09235786e-13,2.480469519e-14,1.075062369e-13,2.222242517e-13,9.008968664e-13,1.310590175e-12,5.724345986e-13,2.085064547e-13,8.105518567e-14,3.564498469e-13,1.248250716e-13,2.615174518e-14,1.714319139e-14,1.161835924e-13,7.934850086e-14,1.070618803e-13,2.091992168e-13,2.785969048e-13,3.689695714e-13,3.857083098e-14,2.896261387e-13,2.959883481e-14
145.6953125,6.095779576e-13,6.694883141e-13,2.687237285e-13,8.552065172e-13,6.268564272e-14,3.806790044e-13,1.634639981e-13,1.654862743e-13,2.924609605e-14,4.720457117e-14,1.118639298e-13,2.503675677e-14,1.082470361e-13,2.196092588e-13,9.02444857e-13,1.321481647e-12,5.733235973e-13,2.140293597e-13,8.128996142e-14,3.573631443e-13,1.23016175e-13,2.612648771e-14,1.716389717e-14,1.165854687e-13,8.002696832e-14,1.088150732e-13,2.116245768e-13,2.819025815e-13,3.727870752e-13,3.872456346e-14,2.900665096e-13,3.039038738e-14
145.703125,6.085629356e-13,6.754474049e-13,2.70370747e-13,8.66221312e-13,6.222018527e-14,3.789599498e-13,1.625891148e-13,1.672476317e-13,2.912842257e-14,4.568947118e-14,1.14442919e-13,2.528292658e-14,1.090651724e-13,2.172579345e-13,9.043097051e-13,1.332896601e-12,5.745114154e-13,2.198217531e-13,8.157538028e-14,3.580637563e-13,1.211433114e-13,2.610747851e-14,1.720226515e-14,1.169557756e-13,8.077172959e-14,1.105811709e-13,2.140929653e-13,2.850569056e-13,3.766419972e-13,3.88878413e-14,2.906463972e-13,3.123355802e-14
145.7109375,6.076708693e-13,6.815063968e-13,2.719795638e-13,8.770335539e-13,6.17308813e-14,3.771864593e-13,1.616766862e-13,1.690582049e-13,2.898267421e-14,4.419870773e-14,1.170864637e-13,2.551770556e-14,1.09929e-13,2.1491152e-13,9.063769469e-13,1.344501893e-12,5.757177314e-13,2.257068666e-13,8.196992146e-14,3.584442737e-13,1.193277795e-13,2.61137369e-14,1.725953882e-14,1.172753596e-13,8.152794998e-14,1.123509111e-13,2.16617785e-13,2.882363156e-13,3.806599087e-13,3.902760543e-14,2.912974886e-13,3.21057149e-14
145.71875,6.066900346e-13,6.878815946e-13,2.734478327e-13,8.87624982e-13,6.127656863e-14,3.752650532e-13,1.606788959e-13,1.708803751e-13,2.885057512e-14,4.277850204e-14,1.197884883e-13,2.576342818e-14,1.109140027e-13,2.124167929e-13,9.083945327e-13,1.355983611e-12,5.765613818e-13,2.316042126e-13,8.238725339e-14,3.588959441e-13,1.176147548e-13,2.611190618e-14,1.732612097e-14,1.175361459e-13,8.227089713e-14,1.14105691e-13,2.190356166e-13,2.915055341e-13,3.845922238e-13,3.913080104e-14,2.918778506e-13,3.299606725e-14
145.7265625,6.055514176e-13,6.942675281e-13,2.748730381e-13,8.980451694e-13,6.085496044e-14,3.732449123e-13,1.596904974e-13,1.726501374e-13,2.872361061e-14,4.144814052e-14,1.224911605e-13,2.601505742e-14,1.120250196e-13,2.098989835e-13,9.103695978e-13,1.367483223e-12,5.77254491e-13,2.376656652e-13,8.279420658e-14,3.595015635e-13,1.159019117e-13,2.608796309e-14,1.739068215e-14,1.1777112e-13,8.304994228e-14,1.159142726e-13,2.213822473e-13,2.946982448e-13,3.882809493e-13,3.923729077e-14,2.923387467e-13,3.393167422e-14
145.734375,6.045153781e-13,7.008151833e-13,2.763597043e-13,9.084226745e-13,6.040758468e-14,3.712454435e-13,1.586964833e-13,1.743549087e-13,2.858067799e-14,4.017593007e-14,1.251230765e-13,2.628499237e-14,1.13267525e-13,2.0748073e-13,9.125689185e-13,1.379360108e-12,5.781440665e-13,2.439960836e-13,8.325045761e-14,3.601525352e-13,1.142278321e-13,2.605453898e-14,1.746161997e-14,1.180575954e-13,8.38717547e-14,1.17761806e-13,2.237811469e-13,2.979454254e-13,3.918186356e-13,3.935432362e-14,2.927938524e-13,3.490943495e-14
145.7421875,6.036437605e-13,7.075508964e-13,2.777516967e-13,9.18803866e-13,5.992537847e-14,3.69329911e-13,1.576176939e-13,1.761100273e-13,2.843167959e-14,3.892856377e-14,1.276480506e-13,2.660595622e-14,1.14667841e-13,2.052143849e-13,9.151668775e-13,1.391828194e-12,5.792731102e-13,2.505817566e-13,8.377457964e-14,3.609244594e-13,1.126575268e-13,2.600972078e-14,1.752518801e-14,1.18431839e-13,8.471317273e-14,1.19530259e-13,2.260375091e-13,3.013427396e-13,3.952494806e-13,3.946116616e-14,2.9332594e-13,3.592159087e-14
145.75,6.029787249e-13,7.142456661e-13,2.790285733e-13,9.290457293e-13,5.945922072e-14,3.674910011e-13,1.565141954e-13,1.779825181e-13,2.829843142e-14,3.771004974e-14,1.300943155e-13,2.698183624e-14,1.162287097e-13,2.032014649e-13,9.182867897e-13,1.405066829e-12,5.807617319e-13,2.575681298e-13,8.436863788e-14,3.616697632e-13,1.111288519e-13,2.596120481e-14,1.755533228e-14,1.188267283e-13,8.560944538e-14,1.212669292e-13,2.280415079e-13,3.047138968e-13,3.985184739e-13,3.957729694e-14,2.939270002e-13,3.69860709e-14
145.7578125,6.025487231e-13,7.210196605e-13,2.803827123e-13,9.391369007e-13,5.903556521e-14,3.656903211e-13,1.554281693e-13,1.798924771e-13,2.818993374e-14,3.651884079e-14,1.324585645e-13,2.740852364e-14,1.179435548e-13,2.014588583e-13,9.220062941e-13,1.419125014e-12,5.826503387e-13,2.650102316e-13,8.501350559e-14,3.622154155e-13,1.096290329e-13,2.592613005e-14,1.758119244e-14,1.191595979e-13,8.658308252e-14,1.23103184e-13,2.300825238e-13,3.079906714e-13,4.01729696e-13,3.971841246e-14,2.946437862e-13,3.80819188e-14
145.765625,6.019546198e-13,7.278778685e-13,2.817803296e-13,9.492827e-13,5.858478304e-14,3.6388944e-13,1.542887552e-13,1.817793241e-13,2.808154979e-14,3.535950197e-14,1.347551787e-13,2.786170936e-14,1.197948732e-13,1.998125194e-13,9.260728862e-13,1.43366942e-12,5.845867978e-13,2.725850007e-13,8.563362892e-14,3.628085637e-13,1.082140028e-13,2.588938093e-14,1.76388011e-14,1.194315502e-13,8.759809915e-14,1.249788115e-13,2.322143042e-13,3.111716311e-13,4.049768173e-13,3.986546955e-14,2.954668668e-13,3.917680016e-14
145.7734375,6.010220121e-13,7.348055692e-13,2.830626295e-13,9.594057744e-13,5.804552418e-14,3.620639753e-13,1.530903937e-13,1.836529374e-13,2.794090455e-14,3.430205457e-14,1.370884407e-13,2.830540526e-14,1.218064755e-13,1.98125767e-13,9.301623719e-13,1.448347713e-12,5.863526317e-13,2.801445696e-13,8.623433098e-14,3.635272709e-13,1.068874205e-13,2.582917741e-14,1.770506321e-14,1.196943174e-13,8.863792661e-14,1.267817155e-13,2.34210248e-13,3.142452815e-13,4.080420417e-13,3.999914595e-14,2.963029031e-13,4.029093207e-14
145.78125,6.001614635e-13,7.42053465e-13,2.842564802e-13,9.692609696e-13,5.749076437e-14,3.60249399e-13,1.519102757e-13,1.85523151e-13,2.778704625e-14,3.33741072e-14,1.394703824e-13,2.876789555e-14,1.240072493e-13,1.964589926e-13,9.34357834e-13,1.463109122e-12,5.880533501e-13,2.879117673e-13,8.690624712e-14,3.640557805e-13,1.056397828e-13,2.575348692e-14,1.776077814e-14,1.199663242e-13,8.969940411e-14,1.285289155e-13,2.361426684e-13,3.173514925e-13,4.107508839e-13,4.010400348e-14,2.971477752e-13,4.144257493e-14
145.7890625,5.994723943e-13,7.493022668e-13,2.855002783e-13,9.789832324e-13,5.695375361e-14,3.585751479e-13,1.507861951e-13,1.874195032e-13,2.764616874e-14,3.248196584e-14,1.417730479e-13,2.929017391e-14,1.263691637e-13,1.949846111e-13,9.3899556e-13,1.478123196e-12,5.898106538e-13,2.959375547e-13,8.765317677e-14,3.643634868e-13,1.044818982e-13,2.567774008e-14,1.782864125e-14,1.20218667e-13,9.078502952e-14,1.302603748e-13,2.381041022e-13,3.205022529e-13,4.133006064e-13,4.018492848e-14,2.980743192e-13,4.262632126e-14
145.796875,5.987055323e-13,7.561148018e-13,2.868508374e-13,9.886106316e-13,5.634441023e-14,3.570806734e-13,1.496823647e-13,1.893504232e-13,2.749184116e-14,3.156198111e-14,1.439454522e-13,2.984638629e-14,1.289254922e-13,1.938114896e-13,9.4420724e-13,1.493734003e-12,5.918231268e-13,3.041299895e-13,8.842853289e-14,3.647215061e-13,1.034059676e-13,2.561286701e-14,1.791940986e-14,1.204328529e-13,9.195193041e-14,1.320067962e-13,2.399894617e-13,3.234705732e-13,4.158968635e-13,4.026367846e-14,2.992040988e-13,4.384481987e-14
145.8046875,5.978465186e-13,7.628838273e-13,2.880819036e-13,9.977694099e-13,5.571480933e-14,3.555616336e-13,1.485262832e-13,1.912519845e-13,2.732152297e-14,3.065493863e-14,1.460530561e-13,3.039435787e-14,1.316509697e-13,1.927449139e-13,9.49673494e-13,1.509973925e-12,5.941266513e-13,3.124723994e-13,8.922258623e-14,3.652314086e-13,1.02373523e-13,2.556085755e-14,1.802452779e-14,1.206058459e-13,9.321170654e-14,1.337925027e-13,2.418595309e-13,3.262427633e-13,4.184062949e-13,4.032888968e-14,3.004594205e-13,4.508754501e-14
145.8125,5.96841563e-13,7.697916894e-13,2.889513923e-13,1.006484383e-12,5.520803002e-14,3.538744716e-13,1.473099009e-13,1.930963044e-13,2.717284226e-14,2.981510951e-14,1.48134634e-13,3.091557542e-14,1.343623232e-13,1.914847974e-13,9.549851365e-13,1.526259519e-12,5.963374145e-13,3.208402557e-13,9.001137236e-14,3.657815539e-13,1.013633782e-13,2.54974671e-14,1.814862653e-14,1.206999973e-13,9.447932155e-14,1.355560884e-13,2.436980799e-13,3.28993865e-13,4.205657484e-13,4.036838156e-14,3.014425959e-13,4.634642884e-14
145.8203125,5.956605701e-13,7.765286062e-13,2.89747942e-13,1.015010779e-12,5.476136866e-14,3.521755012e-13,1.460998253e-13,1.949153236e-13,2.7027858e-14,2.906255155e-14,1.50165179e-13,3.144232945e-14,1.371434949e-13,1.901958234e-13,9.603063659e-13,1.542292593e-12,5.982956786e-13,3.292172506e-13,9.080826872e-14,3.661214858e-13,1.004512068e-13,2.540946133e-14,1.829126054e-14,1.207099115e-13,9.574253705e-14,1.372306837e-13,2.453112681e-13,3.316712322e-13,4.223907748e-13,4.040603357e-14,3.022040073e-13,4.763004112e-14
145.828125,5.946575181e-13,7.833172692e-13,2.907719855e-13,1.023020542e-12,5.42913663e-14,3.505969132e-13,1.449058093e-13,1.966939843e-13,2.685848814e-14,2.836954831e-14,1.52104762e-13,3.204293134e-14,1.402676992e-13,1.89220502e-13,9.660335373e-13,1.558443053e-12,6.003080707e-13,3.378421296e-13,9.168058503e-14,3.660961276e-13,9.970138535e-14,2.532304512e-14,1.842757292e-14,1.207170521e-13,9.70705589e-14,1.388261784e-13,2.468032956e-13,3.341514793e-13,4.24078974e-13,4.044263917e-14,3.032559785e-13,4.891407159e-14
145.8359375,5.939344819e-13,7.903467438e-13,2.91688064e-13,1.030334665e-12,5.388922149e-14,3.490630032e-13,1.436952509e-13,1.984310689e-13,2.670665278e-14,2.770110926e-14,1.539223474e-13,3.27046573e-14,1.43624838e-13,1.884238578e-13,9.720672129e-13,1.574935942e-12,6.025482524e-13,3.467649876e-13,9.261270096e-14,3.659491744e-13,9.900138588e-14,2.524532764e-14,1.854835598e-14,1.207556942e-13,9.847218984e-14,1.403707979e-13,2.482936172e-13,3.36537236e-13,4.255679597e-13,4.046557445e-14,3.04494876e-13,5.019333688e-14
145.84375,5.930635212e-13,7.971977218e-13,2.923134223e-13,1.037418578e-12,5.354223948e-14,3.475436512e-13,1.4249638e-13,2.001997453e-13,2.658642285e-14,2.708121093e-14,1.555920488e-13,3.335944638e-14,1.47013057e-13,1.875859091e-13,9.782648375e-13,1.591791842e-12,6.049950363e-13,3.558230179e-13,9.354996792e-14,3.659947007e-13,9.82463605e-14,2.515072867e-14,1.867907433e-14,1.207689684e-13,9.993636735e-14,1.419347877e-13,2.496477572e-13,3.389125574e-13,4.267937809e-13,4.050210467e-14,3.055642213e-13,5.153492543e-14
145.8515625,5.919002703e-13,8.037252897e-13,2.930075196e-13,1.044443374e-12,5.311415413e-14,3.460853041e-13,1.413263007e-13,2.019735573e-13,2.644606751e-14,2.652253302e-14,1.571280103e-13,3.400669735e-14,1.505216199e-13,1.868086876e-13,9.848421982e-13,1.609124317e-12,6.076220102e-13,3.649557645e-13,9.452037746e-14,3.661536096e-13,9.75245677e-14,2.503935762e-14,1.882783853e-14,1.207303427e-13,1.014687456e-13,1.435677501e-13,2.509654216e-13,3.411687677e-13,4.280608761e-13,4.056127923e-14,3.066477946e-13,5.294509187e-14
145.859375,5.907827614e-13,8.10242727e-13,2.937825543e-13,1.051252274e-12,5.265697156e-14,3.446688298e-13,1.401306196e-13,2.03619196e-13,2.628095244e-14,2.598119711e-14,1.586109476e-13,3.466035603e-14,1.541943653e-13,1.861475488e-13,9.918287883e-13,1.626688509e-12,6.102725637e-13,3.741833638e-13,9.556619035e-14,3.661608576e-13,9.691847328e-14,2.492465118e-14,1.897356323e-14,1.206487089e-13,1.030431718e-13,1.451392779e-13,2.523881844e-13,3.432917711e-13,4.294052298e-13,4.059848001e-14,3.078140052e-13,5.433123096e-14
145.8671875,5.899545173e-13,8.169536211e-13,2.943543192e-13,1.057894937e-12,5.231097976e-14,3.433046084e-13,1.388811743e-13,2.051680812e-13,2.613208583e-14,2.54426454e-14,1.600669943e-13,3.531716331e-14,1.580087313e-13,1.856173289e-13,9.990643599e-13,1.6440654e-12,6.128446263e-13,3.835625946e-13,9.670743462e-14,3.659563337e-13,9.639599081e-14,2.480557641e-14,1.911449049e-14,1.205345582e-13,1.046501249e-13,1.465158522e-13,2.537147657e-13,3.454164671e-13,4.303996527e-13,4.058029864e-14,3.089490928e-13,5.567307528e-14
145.875,5.893259249e-13,8.237277176e-13,2.948609917e-13,1.064178874e-12,5.201918451e-14,3.420333634e-13,1.376178375e-13,2.067726113e-13,2.599647964e-14,2.491524224e-14,1.613878154e-13,3.600201451e-14,1.619751755e-13,1.853138597e-13,1.006548334e-12,1.661382103e-12,6.15459044e-13,3.930711644e-13,9.793915908e-14,3.656904778e-13,9.593991907e-14,2.469062374e-14,1.925731461e-14,1.20421161e-13,1.062876117e-13,1.477866824e-13,2.549084415e-13,3.474829666e-13,4.31015133e-13,4.05258535e-14,3.102409082e-13,5.703765349e-14
145.8828125,5.886101917e-13,8.301232166e-13,2.954949365e-13,1.069806725e-12,5.166308864e-14,3.408041237e-13,1.363699015e-13,2.083916248e-13,2.585065262e-14,2.440024843e-14,1.625223625e-13,3.670969588e-14,1.659646869e-13,1.8513395e-13,1.014189819e-12,1.678940671e-12,6.1822789e-13,4.025345093e-13,9.917146681e-14,3.654564098e-13,9.555881846e-14,2.45771408e-14,1.939016596e-14,1.202941517e-13,1.079203262e-13,1.490781912e-13,2.561567804e-13,3.49272729e-13,4.315754013e-13,4.049847451e-14,3.116620107e-13,5.842879925e-14
145.890625,5.876567379e-13,8.359673729e-13,2.961318561e-13,1.075045481e-12,5.13050836e-14,3.395950257e-13,1.351169515e-13,2.098694299e-13,2.570406545e-14,2.394142716e-14,1.635769916e-13,3.742090276e-14,1.699898561e-13,1.849982161e-13,1.021831298e-12,1.69656611e-12,6.211412209e-13,4.119486147e-13,1.003502159e-13,3.651770395e-13,9.525598242e-14,2.444299998e-14,1.951362211e-14,1.200827707e-13,1.095699694e-13,1.503738942e-13,2.573723216e-13,3.508226383e-13,4.320561524e-13,4.05390975e-14,3.130213182e-13,5.980031004e-14
145.8984375,5.8664935e-13,8.416854512e-13,2.966895713e-13,1.08010289e-12,5.104881896e-14,3.384315952e-13,1.338412394e-13,2.112115275e-13,2.556774949e-14,2.356490428e-14,1.645956478e-13,3.81500492e-14,1.742412309e-13,1.850271226e-13,1.029521225e-12,1.713930196e-12,6.240459324e-13,4.214430985e-13,1.015485923e-13,3.648593355e-13,9.503601225e-14,2.429979175e-14,1.963828702e-14,1.197853069e-13,1.112749922e-13,1.516117108e-13,2.584370321e-13,3.52362307e-13,4.323448972e-13,4.058806151e-14,3.144058824e-13,6.115996824e-14
145.90625,5.857676021e-13,8.4754328e-13,2.971564473e-13,1.0846851e-12,5.086162446e-14,3.372208011e-13,1.325556224e-13,2.125220791e-13,2.543309251e-14,2.321847221e-14,1.655129977e-13,3.886577144e-14,1.785976636e-13,1.851053984e-13,1.037312041e-12,1.731086444e-12,6.267721271e-13,4.309403237e-13,1.028031882e-13,3.646539202e-13,9.485970403e-14,2.417437297e-14,1.97639735e-14,1.194598727e-13,1.129841753e-13,1.527610175e-13,2.595388387e-13,3.538777488e-13,4.325967873e-13,4.056489488e-14,3.157219652e-13,6.253659511e-14
145.9140625,5.849253861e-13,8.532563162e-13,2.974842039e-13,1.088778806e-12,5.0716971e-14,3.359299607e-13,1.312644917e-13,2.138490277e-13,2.530634051e-14,2.287169888e-14,1.663426308e-13,3.954046237e-14,1.828881101e-13,1.85090348e-13,1.045196209e-12,1.748267283e-12,6.294414941e-13,4.403523457e-13,1.040894389e-13,3.6448362e-13,9.468505441e-14,2.40635414e-14,1.990110721e-14,1.191145685e-13,1.146787734e-13,1.538148961e-13,2.60787299e-13,3.551647874e-13,4.328933415e-13,4.049997349e-14,3.168515717e-13,6.391973218e-14
145.921875,5.839943981e-13,8.585836907e-13,2.977501503e-13,1.092583899e-12,5.065088463e-14,3.346948437e-13,1.299675538e-13,2.151489834e-13,2.520416917e-14,2.254648157e-14,1.67107215e-13,4.023059489e-14,1.872669799e-13,1.852130714e-13,1.053165044e-12,1.765327253e-12,6.321921785e-13,4.496921418e-13,1.054128992e-13,3.640692246e-13,9.454148853e-14,2.39616379e-14,2.005385901e-14,1.186948146e-13,1.164029845e-13,1.547820873e-13,2.619453927e-13,3.562094682e-13,4.330562284e-13,4.046036339e-14,3.180295808e-13,6.529475412e-14
