"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
145.9296875,5.829257053e-13,8.63714569e-13,2.980124917e-13,1.095818606e-12,5.060632863e-14,3.334506224e-13,1.286671917e-13,2.162839403e-13,2.510862788e-14,2.224674906e-14,1.677571746e-13,4.09518001e-14,1.918220447e-13,1.855615967e-13,1.06100801e-12,1.781885325e-12,6.348029877e-13,4.589128016e-13,1.067425566e-13,3.633871307e-13,9.448027154e-14,2.385817952e-14,2.02075317e-14,1.181585052e-13,1.18125149e-13,1.556652363e-13,2.628492953e-13,3.571173036e-13,4.32912258e-13,4.04253989e-14,3.192424738e-13,6.666149223e-14
145.9375,5.817118658e-13,8.689278516e-13,2.981320818e-13,1.098301697e-12,5.052710717e-14,3.319967921e-13,1.273182093e-13,2.172093536e-13,2.498786701e-14,2.197495051e-14,1.683620306e-13,4.165566631e-14,1.964875564e-13,1.858831575e-13,1.068529867e-12,1.797947668e-12,6.37172493e-13,4.680728814e-13,1.080453611e-13,3.626588265e-13,9.452598919e-14,2.372308063e-14,2.03766579e-14,1.175717369e-13,1.198108099e-13,1.564550615e-13,2.637331349e-13,3.578604006e-13,4.325206215e-13,4.035683363e-14,3.202850474e-13,6.800825645e-14
145.9453125,5.804553526e-13,8.740688989e-13,2.980512636e-13,1.100471221e-12,5.049802666e-14,3.304817394e-13,1.258831264e-13,2.180943256e-13,2.48519903e-14,2.175334901e-14,1.690231835e-13,4.233036673e-14,2.012617735e-13,1.860989487e-13,1.075881699e-12,1.81373394e-12,6.395475494e-13,4.772478973e-13,1.093650359e-13,3.619696393e-13,9.46624803e-14,2.355680738e-14,2.057903601e-14,1.170389587e-13,1.215060157e-13,1.571362904e-13,2.647569123e-13,3.584088443e-13,4.32002369e-13,4.028517189e-14,3.212207392e-13,6.932743892e-14
145.953125,5.793092463e-13,8.787687742e-13,2.979622951e-13,1.102529563e-12,5.05742051e-14,3.291585034e-13,1.244128906e-13,2.190088605e-13,2.473603981e-14,2.157555087e-14,1.696278144e-13,4.298939992e-14,2.061132955e-13,1.8638e-13,1.083224162e-12,1.829142141e-12,6.419874138e-13,4.86307289e-13,1.107134393e-13,3.611989704e-13,9.484497685e-14,2.339423758e-14,2.07817267e-14,1.165093555e-13,1.232158799e-13,1.577072711e-13,2.656919641e-13,3.588352478e-13,4.313250975e-13,4.023293752e-14,3.221034988e-13,7.062479544e-14
145.9609375,5.783569376e-13,8.830698846e-13,2.979917635e-13,1.104114153e-12,5.073787969e-14,3.279241353e-13,1.229446608e-13,2.197835621e-13,2.465078942e-14,2.140674532e-14,1.700664356e-13,4.366529462e-14,2.110299895e-13,1.868952697e-13,1.09047996e-12,1.843993243e-12,6.443382342e-13,4.952235987e-13,1.120801738e-13,3.60258064e-13,9.50794938e-14,2.325645173e-14,2.096156537e-14,1.158620749e-13,1.248934103e-13,1.58206609e-13,2.664560198e-13,3.591686783e-13,4.305044776e-13,4.017033468e-14,3.230382649e-13,7.189101816e-14
145.96875,5.776313886e-13,8.871996957e-13,2.979608558e-13,1.105062145e-12,5.103098073e-14,3.266324555e-13,1.214557384e-13,2.203430048e-13,2.457474289e-14,2.124447891e-14,1.703953368e-13,4.437745092e-14,2.160502464e-13,1.87645524e-13,1.097576676e-12,1.858340501e-12,6.466051822e-13,5.041116151e-13,1.135151553e-13,3.591841824e-13,9.539513768e-14,2.314450663e-14,2.11411021e-14,1.151278845e-13,1.265390658e-13,1.586579305e-13,2.67217495e-13,3.594036146e-13,4.296024459e-13,4.009996792e-14,3.241350215e-13,7.310925229e-14
145.9765625,5.770051946e-13,8.911018625e-13,2.977162014e-13,1.105506809e-12,5.144667854e-14,3.253574239e-13,1.199599199e-13,2.208085895e-13,2.44750064e-14,2.111614566e-14,1.706339127e-13,4.506497113e-14,2.211221019e-13,1.884140697e-13,1.104551547e-12,1.872283001e-12,6.488660799e-13,5.12969758e-13,1.150158174e-13,3.579842892e-13,9.575546055e-14,2.303837855e-14,2.132930876e-14,1.144083988e-13,1.281925928e-13,1.590290041e-13,2.679353204e-13,3.594897344e-13,4.284774185e-13,4.00534259e-14,3.250980571e-13,7.428129317e-14
145.984375,5.761268024e-13,8.946209399e-13,2.974366626e-13,1.105453129e-12,5.186179521e-14,3.240928574e-13,1.184701667e-13,2.212938226e-13,2.434318956e-14,2.101136169e-14,1.707994491e-13,4.568705314e-14,2.261874538e-13,1.890597407e-13,1.11145164e-12,1.885855455e-12,6.511038629e-13,5.21795884e-13,1.165135405e-13,3.566531568e-13,9.613024277e-14,2.290862991e-14,2.151577467e-14,1.137289586e-13,1.29870699e-13,1.592991268e-13,2.685246951e-13,3.592588008e-13,4.270791651e-13,4.000726086e-14,3.257971524e-13,7.543318891e-14
145.9921875,5.748051581e-13,8.976744331e-13,2.972464984e-13,1.104845614e-12,5.223125006e-14,3.227042585e-13,1.16965326e-13,2.218330185e-13,2.421220979e-14,2.090454145e-14,1.709399328e-13,4.628289685e-14,2.311590756e-13,1.896546713e-13,1.118226056e-12,1.898999205e-12,6.532265224e-13,5.304884378e-13,1.17980233e-13,3.553392202e-13,9.652588896e-14,2.275543942e-14,2.170304724e-14,1.130713814e-13,1.315277127e-13,1.594684161e-13,2.690317755e-13,3.586948229e-13,4.255970388e-13,3.993459688e-14,3.265141104e-13,7.660705305e-14
146,5.732868644e-13,9.00270726e-13,2.969892844e-13,1.103691147e-12,5.266427729e-14,3.212006436e-13,1.15482605e-13,2.223365867e-13,2.411589526e-14,2.082169914e-14,1.709642718e-13,4.687282417e-14,2.359324228e-13,1.902428502e-13,1.124720651e-12,1.911539738e-12,6.551441663e-13,5.388139962e-13,1.194065575e-13,3.540747434e-13,9.691594575e-14,2.259692131e-14,2.189787284e-14,1.123822166e-13,1.331200376e-13,1.595110326e-13,2.694213705e-13,3.580055964e-13,4.240988486e-13,3.986328275e-14,3.272461656e-13,7.779865634e-14
146.0078125,5.718701016e-13,9.024835779e-13,2.966620137e-13,1.102157109e-12,5.326560923e-14,3.197351124e-13,1.140484938e-13,2.226288037e-13,2.404600495e-14,2.077885472e-14,1.708631467e-13,4.745461414e-14,2.406797453e-13,1.908450682e-13,1.130858108e-12,1.923312106e-12,6.569090488e-13,5.468680372e-13,1.208199965e-13,3.525975902e-13,9.730869605e-14,2.244294218e-14,2.210535496e-14,1.116014311e-13,1.346990836e-13,1.594245872e-13,2.697595083e-13,3.572454946e-13,4.226068251e-13,3.979889798e-14,3.279127045e-13,7.893033886e-14
146.015625,5.705189106e-13,9.042685362e-13,2.963680982e-13,1.100497424e-12,5.39752877e-14,3.183766191e-13,1.125896181e-13,2.226994606e-13,2.397407777e-14,2.075546413e-14,1.708172424e-13,4.801686039e-14,2.45571807e-13,1.915039011e-13,1.136631937e-12,1.934165578e-12,6.585898198e-13,5.548316477e-13,1.22288393e-13,3.508572705e-13,9.776383587e-14,2.230430935e-14,2.232715957e-14,1.107604743e-13,1.362957353e-13,1.592616748e-13,2.701727262e-13,3.563646457e-13,4.211369302e-13,3.972440717e-14,3.285880217e-13,7.997005445e-14
146.0234375,5.690851402e-13,9.056138144e-13,2.95957847e-13,1.098442766e-12,5.467075573e-14,3.170114862e-13,1.110682845e-13,2.226986138e-13,2.389653415e-14,2.078311793e-14,1.707920932e-13,4.852749099e-14,2.503885576e-13,1.921674385e-13,1.142000935e-12,1.944022107e-12,6.600611899e-13,5.625107518e-13,1.237941246e-13,3.490952385e-13,9.827419376e-14,2.217807508e-14,2.254865488e-14,1.099203772e-13,1.378209209e-13,1.590398934e-13,2.705138747e-13,3.554112824e-13,4.194462902e-13,3.966401907e-14,3.290706294e-13,8.097807538e-14
146.03125,5.676221749e-13,9.067273253e-13,2.9541527e-13,1.09553578e-12,5.542095968e-14,3.155286967e-13,1.095208822e-13,2.226536801e-13,2.38279428e-14,2.088140263e-14,1.706203887e-13,4.90152093e-14,2.550112099e-13,1.928299122e-13,1.147107387e-12,1.953133818e-12,6.612770178e-13,5.698855578e-13,1.252904907e-13,3.473256187e-13,9.881086837e-14,2.204565118e-14,2.275267823e-14,1.090651803e-13,1.392326949e-13,1.587035169e-13,2.70722511e-13,3.543267439e-13,4.174478435e-13,3.962193926e-14,3.293187277e-13,8.197494844e-14
146.0390625,5.662694967e-13,9.077337442e-13,2.949885447e-13,1.092151417e-12,5.635843802e-14,3.139983007e-13,1.079621318e-13,2.224879326e-13,2.377299796e-14,2.098550185e-14,1.703499242e-13,4.95315867e-14,2.59659622e-13,1.935728397e-13,1.152173707e-12,1.961835926e-12,6.624216492e-13,5.772418177e-13,1.268049449e-13,3.454411478e-13,9.939180638e-14,2.190951266e-14,2.294513676e-14,1.081722862e-13,1.406071229e-13,1.582199599e-13,2.709456966e-13,3.530597515e-13,4.153905289e-13,3.956445701e-14,3.296941061e-13,8.291721866e-14
146.046875,5.649967639e-13,9.084841546e-13,2.946225573e-13,1.088644427e-12,5.739820961e-14,3.124932869e-13,1.064287291e-13,2.222031246e-13,2.373791616e-14,2.109643561e-14,1.700346719e-13,5.004147027e-14,2.643903663e-13,1.943674479e-13,1.156979657e-12,1.969973444e-12,6.634916489e-13,5.844651596e-13,1.283135465e-13,3.434698616e-13,9.999708769e-14,2.178338971e-14,2.314874114e-14,1.07267211e-13,1.419849279e-13,1.576307287e-13,2.710632937e-13,3.517338575e-13,4.13292393e-13,3.950058095e-14,3.302057532e-13,8.380377287e-14
146.0546875,5.636185499e-13,9.087352248e-13,2.94149075e-13,1.084533595e-12,5.843814755e-14,3.109432278e-13,1.049660433e-13,2.218174286e-13,2.372199736e-14,2.128017589e-14,1.69697007e-13,5.049963254e-14,2.690451057e-13,1.951558412e-13,1.161180525e-12,1.977113744e-12,6.642341004e-13,5.912137256e-13,1.297585617e-13,3.413646106e-13,1.006076133e-13,2.166421261e-14,2.337203284e-14,1.063680906e-13,1.433317473e-13,1.569631523e-13,2.709796684e-13,3.502969372e-13,4.111171463e-13,3.944428995e-14,3.305772676e-13,8.466487471e-14
146.0625,5.619777254e-13,9.085072677e-13,2.937604172e-13,1.079862113e-12,5.952846695e-14,3.092802404e-13,1.035176264e-13,2.21314408e-13,2.36887331e-14,2.149573443e-14,1.694682496e-13,5.091579045e-14,2.735613112e-13,1.959418998e-13,1.16498593e-12,1.983247735e-12,6.645952222e-13,5.975212114e-13,1.311830343e-13,3.391614411e-13,1.012803172e-13,2.154270466e-14,2.35991063e-14,1.054755228e-13,1.446170285e-13,1.562021901e-13,2.70978886e-13,3.486003978e-13,4.091032152e-13,3.937096915e-14,3.308210735e-13,8.550378564e-14
146.0703125,5.600328593e-13,9.079663334e-13,2.935418183e-13,1.075188189e-12,6.067173474e-14,3.074924311e-13,1.020257847e-13,2.207385551e-13,2.36269504e-14,2.169238251e-14,1.69259966e-13,5.13109776e-14,2.779587805e-13,1.967151055e-13,1.168625758e-12,1.988639644e-12,6.647244209e-13,6.035619657e-13,1.325893386e-13,3.370487667e-13,1.020065304e-13,2.141125902e-14,2.381967415e-14,1.045825831e-13,1.458374753e-13,1.553712574e-13,2.711784193e-13,3.467197991e-13,4.07219738e-13,3.928989002e-14,3.310787081e-13,8.631578556e-14
146.078125,5.579404526e-13,9.067603295e-13,2.932690062e-13,1.07017398e-12,6.188315352e-14,3.05642823e-13,1.005395828e-13,2.201368341e-13,2.359311932e-14,2.193381696e-14,1.688425759e-13,5.170635802e-14,2.822517875e-13,1.975256618e-13,1.171756919e-12,1.993174113e-12,6.646605679e-13,6.093590078e-13,1.338957094e-13,3.348628329e-13,1.026859851e-13,2.127492742e-14,2.404605907e-14,1.036619808e-13,1.470048205e-13,1.544920338e-13,2.713543277e-13,3.446969203e-13,4.052027825e-13,3.92287371e-14,3.314044431e-13,8.708424229e-14
146.0859375,5.560805177e-13,9.047145132e-13,2.929476502e-13,1.06442994e-12,6.327964021e-14,3.038766478e-13,9.909760154e-14,2.194557422e-13,2.361368946e-14,2.22496226e-14,1.683067976e-13,5.210026453e-14,2.864606164e-13,1.984503604e-13,1.174225472e-12,1.996706617e-12,6.644223657e-13,6.149983686e-13,1.351596931e-13,3.323300882e-13,1.033140624e-13,2.115446239e-14,2.429094219e-14,1.027168801e-13,1.48131561e-13,1.535141488e-13,2.714060809e-13,3.425547634e-13,4.031097699e-13,3.916719087e-14,3.317824094e-13,8.777864157e-14
146.09375,5.5459197e-13,9.025299977e-13,2.927416184e-13,1.058190045e-12,6.48373757e-14,3.021166373e-13,9.768130273e-14,2.186575782e-13,2.365262572e-14,2.258678141e-14,1.677784527e-13,5.248028712e-14,2.906033565e-13,1.994452182e-13,1.176386516e-12,1.999588752e-12,6.641318544e-13,6.206208216e-13,1.364890344e-13,3.296099705e-13,1.039511829e-13,2.1046922e-14,2.455593016e-14,1.018039649e-13,1.492330077e-13,1.524343895e-13,2.714464679e-13,3.404140385e-13,4.010219675e-13,3.909113807e-14,3.321665131e-13,8.841481908e-14
146.1015625,5.529548932e-13,8.999847494e-13,2.92616856e-13,1.051344599e-12,6.644474186e-14,3.001207796e-13,9.628386763e-14,2.177754502e-13,2.369088745e-14,2.293403319e-14,1.671860378e-13,5.286110853e-14,2.946555667e-13,2.004247925e-13,1.178202531e-12,2.00183897e-12,6.637510113e-13,6.260844824e-13,1.377949132e-13,3.268064346e-13,1.045868897e-13,2.09296233e-14,2.484229555e-14,1.009268722e-13,1.503179581e-13,1.513481736e-13,2.716003998e-13,3.380849592e-13,3.988784491e-13,3.902819013e-14,3.325693756e-13,8.903524384e-14
146.109375,5.507296159e-13,8.962058886e-13,2.925597345e-13,1.044116307e-12,6.812429107e-14,2.980729338e-13,9.48973116e-14,2.167787042e-13,2.371947446e-14,2.332192727e-14,1.666282644e-13,5.323727096e-14,2.985777936e-13,2.013723068e-13,1.179386016e-12,2.00289438e-12,6.630813195e-13,6.310829054e-13,1.389921777e-13,3.238086035e-13,1.052414145e-13,2.081817155e-14,2.514792631e-14,1.000052876e-13,1.513524143e-13,1.502771356e-13,2.71883956e-13,3.354335318e-13,3.968747435e-13,3.89914158e-14,3.330039068e-13,8.961677376e-14
146.1171875,5.484045632e-13,8.923790887e-13,2.926063167e-13,1.037233651e-12,6.991190057e-14,2.963215365e-13,9.35141654e-14,2.156315493e-13,2.372522745e-14,2.375451092e-14,1.66222582e-13,5.360053355e-14,3.024170936e-13,2.023944206e-13,1.180283668e-12,2.002884086e-12,6.621703602e-13,6.356598085e-13,1.402238733e-13,3.208291046e-13,1.059828185e-13,2.074768828e-14,2.544859355e-14,9.903254295e-14,1.522996938e-13,1.491126049e-13,2.721712846e-13,3.328844465e-13,3.951344294e-13,3.896244131e-14,3.334965599e-13,9.011200456e-14
146.125,5.465513281e-13,8.895441051e-13,2.926472104e-13,1.030034948e-12,7.182297037e-14,2.946195705e-13,9.214416171e-14,2.144395632e-13,2.37447395e-14,2.419841879e-14,1.658150636e-13,5.397395426e-14,3.061654687e-13,2.036220618e-13,1.181136393e-12,2.002298203e-12,6.612016382e-13,6.400506554e-13,1.415826007e-13,3.180314835e-13,1.067420028e-13,2.07087024e-14,2.57094223e-14,9.811027006e-14,1.531639852e-13,1.477840856e-13,2.723193431e-13,3.304927307e-13,3.933147321e-13,3.89282948e-14,3.340824271e-13,9.055459853e-14
146.1328125,5.44733094e-13,8.859099664e-13,2.926762051e-13,1.021525575e-12,7.388483545e-14,2.925846964e-13,9.077432359e-14,2.132794542e-13,2.381661672e-14,2.461788912e-14,1.653442672e-13,5.432064608e-14,3.095968524e-13,2.048812524e-13,1.181300046e-12,2.000581714e-12,6.600287344e-13,6.440976816e-13,1.428956748e-13,3.151749669e-13,1.073820083e-13,2.066512194e-14,2.594128627e-14,9.724381338e-14,1.539243452e-13,1.463455401e-13,2.723303902e-13,3.277354613e-13,3.91208058e-13,3.89012011e-14,3.345540292e-13,9.099727651e-14
146.140625,5.423027344e-13,8.80575265e-13,2.928243023e-13,1.01256403e-12,7.598158182e-14,2.903983473e-13,8.940974573e-14,2.120405001e-13,2.391271709e-14,2.503430182e-14,1.649227887e-13,5.458947404e-14,3.126097602e-13,2.058738561e-13,1.180404136e-12,1.997149923e-12,6.58410773e-13,6.475277251e-13,1.440161488e-13,3.122275606e-13,1.079080293e-13,2.060751197e-14,2.619691915e-14,9.630976581e-14,1.54550945e-13,1.448558582e-13,2.723832925e-13,3.246621916e-13,3.890462245e-13,3.888924314e-14,3.347275211e-13,9.139546653e-14
146.1484375,5.395049895e-13,8.748781321e-13,2.930032588e-13,1.003852785e-12,7.805068373e-14,2.882562715e-13,8.808870668e-14,2.106071953e-13,2.400466282e-14,2.548938017e-14,1.645186183e-13,5.482090898e-14,3.154228995e-13,2.067137474e-13,1.178927642e-12,1.992527859e-12,6.564466167e-13,6.50525633e-13,1.450420359e-13,3.093120296e-13,1.084066644e-13,2.054931978e-14,2.648268363e-14,9.529659901e-14,1.550943865e-13,1.433050563e-13,2.726267872e-13,3.216171805e-13,3.86945454e-13,3.88704027e-14,3.348391609e-13,9.168052766e-14
146.15625,5.368829118e-13,8.688786775e-13,2.930632965e-13,9.945786143e-13,8.028287183e-14,2.859749329e-13,8.677889246e-14,2.090114982e-13,2.411065844e-14,2.596548407e-14,1.640526666e-13,5.503077161e-14,3.181633702e-13,2.076325764e-13,1.177061126e-12,1.987046704e-12,6.542623216e-13,6.533991551e-13,1.460828834e-13,3.062344234e-13,1.089286092e-13,2.049832583e-14,2.676615383e-14,9.433006004e-14,1.555997661e-13,1.417046058e-13,2.729121944e-13,3.184260239e-13,3.848015181e-13,3.883586422e-14,3.350132571e-13,9.188629341e-14
146.1640625,5.343875314e-13,8.620545371e-13,2.930961455e-13,9.846762129e-13,8.270108176e-14,2.835581009e-13,8.544630867e-14,2.073638757e-13,2.424815338e-14,2.644417948e-14,1.635283547e-13,5.518209529e-14,3.20719412e-13,2.08510306e-13,1.174501643e-12,1.980358991e-12,6.517394914e-13,6.560576212e-13,1.470736613e-13,3.029337604e-13,1.094779147e-13,2.045364351e-14,2.706221001e-14,9.344058831e-14,1.56026543e-13,1.400855812e-13,2.72987861e-13,3.150420236e-13,3.826294009e-13,3.880149318e-14,3.349749992e-13,9.207868126e-14
146.171875,5.31665469e-13,8.550669467e-13,2.931944009e-13,9.748705157e-13,8.50724378e-14,2.812079913e-13,8.415894617e-14,2.057307278e-13,2.441017844e-14,2.694833456e-14,1.629264434e-13,5.530735112e-14,3.23018465e-13,2.092470443e-13,1.171243944e-12,1.972472312e-12,6.488308214e-13,6.581974767e-13,1.479476959e-13,2.996091318e-13,1.099926034e-13,2.041286597e-14,2.739214084e-14,9.255651121e-14,1.563628863e-13,1.384125827e-13,2.728945552e-13,3.116920409e-13,3.804453084e-13,3.87543703e-14,3.346901843e-13,9.223412209e-14
146.1796875,5.285997691e-13,8.478812112e-13,2.932978738e-13,9.64799429e-13,8.739584437e-14,2.787971423e-13,8.291877282e-14,2.040394031e-13,2.457567808e-14,2.746767238e-14,1.622843701e-13,5.544343845e-14,3.250876071e-13,2.099705661e-13,1.167414807e-12,1.963520708e-12,6.456124606e-13,6.597365493e-13,1.487684881e-13,2.962207981e-13,1.104313681e-13,2.037236108e-14,2.772249081e-14,9.165984088e-14,1.56648805e-13,1.366824551e-13,2.72847857e-13,3.082240538e-13,3.781773716e-13,3.86864259e-14,3.344223315e-13,9.229871985e-14
146.1875,5.252843576e-13,8.400722728e-13,2.933944407e-13,9.539304647e-13,8.981065545e-14,2.761533309e-13,8.164316285e-14,2.021765388e-13,2.473005694e-14,2.79835693e-14,1.617155146e-13,5.555709373e-14,3.269507687e-13,2.106715118e-13,1.162916292e-12,1.953286211e-12,6.420426476e-13,6.608554378e-13,1.495838423e-13,2.92752182e-13,1.108509511e-13,2.032927074e-14,2.803697105e-14,9.077753214e-14,1.568611354e-13,1.349692289e-13,2.729196681e-13,3.045355079e-13,3.759088354e-13,3.863533312e-14,3.341564658e-13,9.228516998e-14
146.1953125,5.218272362e-13,8.321403167e-13,2.935779742e-13,9.427420865e-13,9.225068274e-14,2.734649195e-13,8.038103683e-14,2.001919134e-13,2.488789482e-14,2.852879973e-14,1.612412379e-13,5.563573886e-14,3.285812589e-13,2.112400336e-13,1.157790609e-12,1.941838371e-12,6.38103236e-13,6.616851147e-13,1.503402326e-13,2.894537768e-13,1.112822497e-13,2.028771322e-14,2.836342987e-14,8.995259854e-14,1.569501127e-13,1.3325275e-13,2.730500859e-13,3.008747755e-13,3.737747479e-13,3.860546354e-14,3.337400442e-13,9.223301391e-14
146.203125,5.182837881e-13,8.238927679e-13,2.939301417e-13,9.315433695e-13,9.469042855e-14,2.708171517e-13,7.920700216e-14,1.982085739e-13,2.506892301e-14,2.911499324e-14,1.60819873e-13,5.569978338e-14,3.299137413e-13,2.117288043e-13,1.152197788e-12,1.929570627e-12,6.339430681e-13,6.622019232e-13,1.50994528e-13,2.863111785e-13,1.116928042e-13,2.025509888e-14,2.870284324e-14,8.923154801e-14,1.569405179e-13,1.314540496e-13,2.731881724e-13,2.971456779e-13,3.717333457e-13,3.85604557e-14,3.333165153e-13,9.216016155e-14
146.2109375,5.146668278e-13,8.145691323e-13,2.9440395e-13,9.19947974e-13,9.727517564e-14,2.679897095e-13,7.804573313e-14,1.962164666e-13,2.526785266e-14,2.97157114e-14,1.604413489e-13,5.573356031e-14,3.30956204e-13,2.122166385e-13,1.145982242e-12,1.916489514e-12,6.296189428e-13,6.623902071e-13,1.515457999e-13,2.830246754e-13,1.12076776e-13,2.023181207e-14,2.903462736e-14,8.856720709e-14,1.568692016e-13,1.295943341e-13,2.733191475e-13,2.93038318e-13,3.697309977e-13,3.850384859e-14,3.330185004e-13,9.207163274e-14
146.21875,5.109521972e-13,8.04596857e-13,2.948904925e-13,9.079017466e-13,1.000123634e-13,2.649889473e-13,7.685975129e-14,1.941323809e-13,2.548161635e-14,3.034666528e-14,1.60101998e-13,5.571318715e-14,3.31796164e-13,2.126774829e-13,1.138911032e-12,1.902253261e-12,6.2498185e-13,6.621711157e-13,1.519819607e-13,2.795362856e-13,1.124383515e-13,2.021604399e-14,2.936512217e-14,8.787042014e-14,1.567054992e-13,1.277009649e-13,2.734268441e-13,2.887628649e-13,3.677943363e-13,3.845075441e-14,3.326622888e-13,9.193720524e-14
146.2265625,5.070830333e-13,7.946957113e-13,2.954403541e-13,8.957521925e-13,1.027585322e-13,2.620088074e-13,7.571670828e-14,1.919202456e-13,2.573402615e-14,3.104883225e-14,1.59794175e-13,5.567182033e-14,3.324287919e-13,2.130873151e-13,1.131082005e-12,1.886722138e-12,6.199100795e-13,6.613579295e-13,1.523020279e-13,2.760136699e-13,1.127842644e-13,2.021077649e-14,2.970926751e-14,8.714399241e-14,1.564050263e-13,1.257558201e-13,2.7351105e-13,2.847373804e-13,3.658689885e-13,3.839750234e-14,3.321409844e-13,9.171141493e-14
146.234375,5.03061396e-13,7.847969466e-13,2.961277579e-13,8.833764368e-13,1.054717506e-13,2.589506348e-13,7.461306794e-14,1.89611264e-13,2.604053735e-14,3.182749258e-14,1.594809326e-13,5.564468993e-14,3.32735019e-13,2.134353927e-13,1.122598113e-12,1.869996432e-12,6.144101197e-13,6.599217223e-13,1.525100374e-13,2.72528779e-13,1.131155097e-13,2.021193834e-14,3.006442595e-14,8.642994374e-14,1.559727081e-13,1.237807075e-13,2.735902306e-13,2.808911072e-13,3.638676581e-13,3.835855125e-14,3.31530792e-13,9.141117135e-14
146.2421875,4.989326352e-13,7.744797988e-13,2.968317787e-13,8.70467445e-13,1.082227051e-13,2.556987844e-13,7.351165537e-14,1.872986477e-13,2.637200631e-14,3.264233994e-14,1.591353297e-13,5.558095291e-14,3.326768673e-13,2.136623004e-13,1.113323662e-12,1.852089167e-12,6.085214865e-13,6.580189795e-13,1.52601597e-13,2.690034504e-13,1.133783928e-13,2.021377818e-14,3.041669766e-14,8.578470493e-14,1.554458613e-13,1.21773825e-13,2.736116277e-13,2.768423167e-13,3.618869893e-13,3.832728421e-14,3.307844153e-13,9.107528011e-14
146.25,4.946132199e-13,7.633093664e-13,2.975193597e-13,8.573526396e-13,1.110610093e-13,2.524322553e-13,7.243366505e-14,1.850328704e-13,2.669143478e-14,3.342213086e-14,1.588331405e-13,5.544320049e-14,3.323497327e-13,2.13750776e-13,1.103311504e-12,1.833046699e-12,6.023363378e-13,6.558077178e-13,1.526174174e-13,2.653782481e-13,1.135733481e-13,2.023029132e-14,3.075498801e-14,8.527890502e-14,1.548506258e-13,1.197061182e-13,2.735186026e-13,2.725162926e-13,3.600848057e-13,3.827182564e-14,3.299458798e-13,9.069614621e-14
146.2578125,4.900375969e-13,7.513628129e-13,2.98317873e-13,8.442882003e-13,1.139862046e-13,2.491812935e-13,7.139190544e-14,1.827664497e-13,2.701051469e-14,3.414703195e-14,1.586207531e-13,5.529314982e-14,3.317800285e-13,2.138122871e-13,1.092805942e-12,1.813155055e-12,5.959837194e-13,6.533869277e-13,1.525850125e-13,2.617507675e-13,1.137783278e-13,2.027014214e-14,3.108847852e-14,8.486863395e-14,1.541809483e-13,1.176255095e-13,2.733694824e-13,2.681603434e-13,3.583301201e-13,3.821694498e-14,3.291881126e-13,9.028587857e-14
146.265625,4.854295163e-13,7.393107315e-13,2.992002506e-13,8.308161414e-13,1.169882314e-13,2.457564855e-13,7.038924114e-14,1.804694165e-13,2.736092674e-14,3.488734342e-14,1.584503881e-13,5.514980284e-14,3.309193183e-13,2.139122223e-13,1.081822609e-12,1.792568828e-12,5.894483385e-13,6.507416828e-13,1.524852969e-13,2.582360352e-13,1.139766756e-13,2.031663366e-14,3.143891956e-14,8.447526413e-14,1.53424624e-13,1.15569463e-13,2.732121222e-13,2.638769538e-13,3.56419667e-13,3.819306491e-14,3.28400479e-13,8.987712761e-14
146.2734375,4.810515797e-13,7.275401703e-13,3.001031387e-13,8.169759087e-13,1.200547342e-13,2.422324441e-13,6.942609652e-14,1.781369946e-13,2.773850064e-14,3.567686003e-14,1.583620183e-13,5.497945541e-14,3.298648087e-13,2.139286924e-13,1.070454685e-12,1.771315836e-12,5.826602605e-13,6.478830418e-13,1.52389578e-13,2.548153889e-13,1.141157805e-13,2.03691568e-14,3.180419442e-14,8.413017509e-14,1.525985419e-13,1.135012663e-13,2.730725695e-13,2.596241568e-13,3.545157735e-13,3.816688146e-14,3.275012071e-13,8.943270499e-14
146.28125,4.768466276e-13,7.158809479e-13,3.010130475e-13,8.035263235e-13,1.231681888e-13,2.387738116e-13,6.846271959e-14,1.757548552e-13,2.813187483e-14,3.647725101e-14,1.583515386e-13,5.482922249e-14,3.28714048e-13,2.137925441e-13,1.059011666e-12,1.749682416e-12,5.757364546e-13,6.449302036e-13,1.523507712e-13,2.514788036e-13,1.142098641e-13,2.043702413e-14,3.215769273e-14,8.382962521e-14,1.517211227e-13,1.114269745e-13,2.730292285e-13,2.554751285e-13,3.527082046e-13,3.813653054e-14,3.266654143e-13,8.891803228e-14
