"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
146.2890625,4.725157397e-13,7.039309023e-13,3.017787119e-13,7.904249903e-13,1.263176288e-13,2.352618778e-13,6.749612924e-14,1.733954024e-13,2.855245647e-14,3.729884645e-14,1.582280482e-13,5.472492325e-14,3.273575043e-13,2.13608571e-13,1.047312702e-12,1.727676834e-12,5.687313631e-13,6.417650252e-13,1.522031435e-13,2.48287571e-13,1.142426077e-13,2.049872129e-14,3.248735913e-14,8.354374464e-14,1.507728958e-13,1.094048277e-13,2.730004569e-13,2.514270275e-13,3.50700938e-13,3.814240006e-14,3.257765271e-13,8.838596033e-14
146.296875,4.678176436e-13,6.914228904e-13,3.024199045e-13,7.770980708e-13,1.294830782e-13,2.316296416e-13,6.65705235e-14,1.711188797e-13,2.899344554e-14,3.817298045e-14,1.579980156e-13,5.459784454e-14,3.257185107e-13,2.133651358e-13,1.03484533e-12,1.704758598e-12,5.614158891e-13,6.381730887e-13,1.518317852e-13,2.452291684e-13,1.142257441e-13,2.055238307e-14,3.280378703e-14,8.334782806e-14,1.497202637e-13,1.074589999e-13,2.727818096e-13,2.47330273e-13,3.485122008e-13,3.816658167e-14,3.246228426e-13,8.7862563e-14
146.3046875,4.629107197e-13,6.785412384e-13,3.031800099e-13,7.636567072e-13,1.326816796e-13,2.279932865e-13,6.56659724e-14,1.688127073e-13,2.943941882e-14,3.907120725e-14,1.57878738e-13,5.442046035e-14,3.2380986e-13,2.129580152e-13,1.021594995e-12,1.680765405e-12,5.537086035e-13,6.343767601e-13,1.513742372e-13,2.422065508e-13,1.142158929e-13,2.063754293e-14,3.312145875e-14,8.325856383e-14,1.485584402e-13,1.055504139e-13,2.723963115e-13,2.431899823e-13,3.464575991e-13,3.818194142e-14,3.233741592e-13,8.729553378e-14
146.3125,4.582287243e-13,6.655373673e-13,3.039919435e-13,7.502066534e-13,1.36006094e-13,2.24279451e-13,6.47509031e-14,1.663910937e-13,2.991448862e-14,3.998290044e-14,1.578397151e-13,5.420452581e-14,3.215802254e-13,2.124929149e-13,1.007807859e-12,1.656045755e-12,5.458330523e-13,6.306613415e-13,1.509275863e-13,2.391514322e-13,1.141627106e-13,2.075248097e-14,3.345462079e-14,8.322464134e-14,1.473241635e-13,1.036011117e-13,2.720138559e-13,2.391188512e-13,3.444552964e-13,3.821173138e-14,3.221194062e-13,8.666357545e-14
146.3203125,4.537293087e-13,6.524251491e-13,3.047236526e-13,7.364342962e-13,1.394393489e-13,2.203707822e-13,6.386180683e-14,1.639194949e-13,3.041832565e-14,4.092569591e-14,1.577935117e-13,5.395122456e-14,3.190945672e-13,2.120346935e-13,9.936009742e-13,1.630759109e-12,5.378522647e-13,6.268982248e-13,1.504492428e-13,2.360848351e-13,1.140611357e-13,2.085529472e-14,3.380189619e-14,8.326344009e-14,1.460628111e-13,1.016136002e-13,2.716989461e-13,2.35135561e-13,3.424107531e-13,3.825849205e-14,3.207262401e-13,8.600097001e-14
146.328125,4.489471528e-13,6.391903185e-13,3.055656665e-13,7.224636888e-13,1.42832806e-13,2.163954132e-13,6.300998538e-14,1.614456972e-13,3.089704507e-14,4.187645676e-14,1.578583604e-13,5.369612558e-14,3.164862913e-13,2.113964773e-13,9.790867324e-13,1.604881623e-12,5.296207596e-13,6.229267842e-13,1.499132241e-13,2.330960192e-13,1.140110973e-13,2.093926661e-14,3.413489647e-14,8.334066751e-14,1.447693053e-13,9.969339793e-14,2.71401516e-13,2.311988075e-13,3.405052022e-13,3.830407921e-14,3.192081263e-13,8.533807647e-14
146.3359375,4.439126656e-13,6.25614726e-13,3.064938987e-13,7.085285729e-13,1.462057429e-13,2.124044072e-13,6.216194237e-14,1.590073861e-13,3.136884659e-14,4.281714306e-14,1.579973379e-13,5.344359067e-14,3.136898412e-13,2.105896516e-13,9.641186916e-13,1.578358755e-12,5.211490013e-13,6.187274979e-13,1.492587696e-13,2.302806922e-13,1.139282433e-13,2.101980604e-14,3.443656681e-14,8.344131281e-14,1.434002845e-13,9.785948108e-14,2.710051692e-13,2.271911777e-13,3.386309834e-13,3.834811623e-14,3.175780555e-13,8.468258369e-14
146.34375,4.389210909e-13,6.115482432e-13,3.072946901e-13,6.944855943e-13,1.496501885e-13,2.082853421e-13,6.131869609e-14,1.566458951e-13,3.190530224e-14,4.374256017e-14,1.581051253e-13,5.314707675e-14,3.106449087e-13,2.097883123e-13,9.484969369e-13,1.551251223e-12,5.126118311e-13,6.142745014e-13,1.484249435e-13,2.277337212e-13,1.137033286e-13,2.110142213e-14,3.472150926e-14,8.36769598e-14,1.419403418e-13,9.603837102e-14,2.705189036e-13,2.230479934e-13,3.366416656e-13,3.837363665e-14,3.157509908e-13,8.401467049e-14
146.3515625,4.337896857e-13,5.974554113e-13,3.082014856e-13,6.805773058e-13,1.530556669e-13,2.041291834e-13,6.050031094e-14,1.542779258e-13,3.246982749e-14,4.463050332e-14,1.583542798e-13,5.283234211e-14,3.07411505e-13,2.088416646e-13,9.326149037e-13,1.523995779e-12,5.041367813e-13,6.096957128e-13,1.475050635e-13,2.255141581e-13,1.134878085e-13,2.119332878e-14,3.500604642e-14,8.400952705e-14,1.404029556e-13,9.426251189e-14,2.701071006e-13,2.189678055e-13,3.347852273e-13,3.838469318e-14,3.137143227e-13,8.331398457e-14
146.359375,4.284707771e-13,5.837289863e-13,3.094902941e-13,6.672372645e-13,1.564155925e-13,2.001076337e-13,5.97139517e-14,1.518670503e-13,3.300432269e-14,4.551750901e-14,1.58804018e-13,5.257179024e-14,3.040114273e-13,2.076795562e-13,9.168633794e-13,1.496865888e-12,4.957136109e-13,6.051943214e-13,1.466079113e-13,2.235807802e-13,1.133810313e-13,2.131211871e-14,3.530096359e-14,8.434346164e-14,1.388086701e-13,9.261151094e-14,2.697490227e-13,2.151312103e-13,3.331452815e-13,3.843704936e-14,3.115673859e-13,8.260874571e-14
146.3671875,4.234380623e-13,5.702454827e-13,3.109126954e-13,6.541349245e-13,1.59936561e-13,1.961613253e-13,5.895693625e-14,1.495363066e-13,3.356525855e-14,4.645267809e-14,1.592399316e-13,5.236588365e-14,3.005236697e-13,2.066424919e-13,9.010315599e-13,1.469658857e-12,4.872631761e-13,6.007990348e-13,1.457080574e-13,2.218560728e-13,1.132854821e-13,2.146834127e-14,3.561040885e-14,8.480591126e-14,1.371913058e-13,9.104033169e-14,2.693113878e-13,2.114236592e-13,3.31477385e-13,3.853193146e-14,3.095082225e-13,8.193476906e-14
146.375,4.187294267e-13,5.568069321e-13,3.121339143e-13,6.407378569e-13,1.635350562e-13,1.921658177e-13,5.821619462e-14,1.472860218e-13,3.418264043e-14,4.738683257e-14,1.596255177e-13,5.214060602e-14,2.969491467e-13,2.057213672e-13,8.849578617e-13,1.44229374e-12,4.787519522e-13,5.963882271e-13,1.447419347e-13,2.202409061e-13,1.131550252e-13,2.164830442e-14,3.592133461e-14,8.54253577e-14,1.355648912e-13,8.947071431e-14,2.688787704e-13,2.07663107e-13,3.297198351e-13,3.860725582e-14,3.07503518e-13,8.125986595e-14
146.3828125,4.138571091e-13,5.431166035e-13,3.131897203e-13,6.271560233e-13,1.669424359e-13,1.881104591e-13,5.750764544e-14,1.450230159e-13,3.480448059e-14,4.828736938e-14,1.600689515e-13,5.18290864e-14,2.930658463e-13,2.044966972e-13,8.686635178e-13,1.414698188e-12,4.701268864e-13,5.917077998e-13,1.436727979e-13,2.186198196e-13,1.129787481e-13,2.182268903e-14,3.623047724e-14,8.605162682e-14,1.339010717e-13,8.790139934e-14,2.68535466e-13,2.037985718e-13,3.280598627e-13,3.864465747e-14,3.05214554e-13,8.052996631e-14
146.390625,4.088517122e-13,5.291595599e-13,3.143987947e-13,6.137133579e-13,1.702876419e-13,1.840708459e-13,5.686489624e-14,1.428003154e-13,3.542967309e-14,4.91940275e-14,1.606037877e-13,5.146899124e-14,2.889278842e-13,2.030427468e-13,8.52079222e-13,1.386721704e-12,4.61382342e-13,5.867016266e-13,1.425204755e-13,2.171146872e-13,1.127897715e-13,2.199534703e-14,3.654558852e-14,8.672161917e-14,1.321802628e-13,8.635779535e-14,2.681719932e-13,1.99941825e-13,3.266293421e-13,3.866832614e-14,3.02667504e-13,7.976947665e-14
146.3984375,4.041848481e-13,5.154858458e-13,3.159978108e-13,6.00444073e-13,1.738594453e-13,1.801536432e-13,5.626579303e-14,1.406387924e-13,3.607974509e-14,5.00996707e-14,1.61288538e-13,5.11633911e-14,2.848567453e-13,2.017434214e-13,8.35420912e-13,1.358819707e-12,4.527788411e-13,5.818373219e-13,1.413637702e-13,2.160044178e-13,1.127377194e-13,2.218706251e-14,3.685391559e-14,8.751613772e-14,1.304221483e-13,8.48884746e-14,2.677062508e-13,1.962815437e-13,3.252924391e-13,3.871332934e-14,3.00202593e-13,7.904699497e-14
146.40625,3.997640227e-13,5.020583071e-13,3.177915804e-13,5.872156398e-13,1.775418983e-13,1.76293272e-13,5.567124545e-14,1.384622801e-13,3.674331442e-14,5.099781925e-14,1.620915295e-13,5.091553405e-14,2.807391988e-13,2.004897806e-13,8.188465193e-13,1.331322498e-12,4.444107677e-13,5.772929625e-13,1.401750681e-13,2.152069204e-13,1.128002124e-13,2.2380968e-14,3.714992299e-14,8.83645178e-14,1.286439183e-13,8.354404019e-14,2.671305299e-13,1.927624424e-13,3.23885249e-13,3.880817147e-14,2.977432163e-13,7.835808186e-14
146.4140625,3.950084196e-13,4.883050748e-13,3.194364282e-13,5.740725901e-13,1.810171783e-13,1.722732402e-13,5.507893887e-14,1.36307952e-13,3.743148812e-14,5.193004284e-14,1.628596201e-13,5.063192921e-14,2.762239387e-13,1.989429735e-13,8.019162039e-13,1.303555903e-12,4.358152671e-13,5.724154554e-13,1.388167144e-13,2.144510563e-13,1.127740509e-13,2.256427826e-14,3.744219828e-14,8.924773833e-14,1.268147044e-13,8.22838001e-14,2.664404858e-13,1.89168482e-13,3.225911032e-13,3.891155515e-14,2.950064576e-13,7.764568833e-14
146.421875,3.898622389e-13,4.744629571e-13,3.209950559e-13,5.613355375e-13,1.842603186e-13,1.681370196e-13,5.448491464e-14,1.34218183e-13,3.813763381e-14,5.286320741e-14,1.635946345e-13,5.027333454e-14,2.713874611e-13,1.971066749e-13,7.845073203e-13,1.275237459e-12,4.267766127e-13,5.668952521e-13,1.373118879e-13,2.138594027e-13,1.126769394e-13,2.276426477e-14,3.771573054e-14,9.02158452e-14,1.248972029e-13,8.105630544e-14,2.65683656e-13,1.855735628e-13,3.215539574e-13,3.896934457e-14,2.920111281e-13,7.691077523e-14
146.4296875,3.849142887e-13,4.609845976e-13,3.227492647e-13,5.490412189e-13,1.874812144e-13,1.641504469e-13,5.391239651e-14,1.321497545e-13,3.883021701e-14,5.373309694e-14,1.643814361e-13,4.989465975e-14,2.665331625e-13,1.951952749e-13,7.67198879e-13,1.247069705e-12,4.177641564e-13,5.613615906e-13,1.358392723e-13,2.136344915e-13,1.126418403e-13,2.299454764e-14,3.79709568e-14,9.130498887e-14,1.229388464e-13,7.989341306e-14,2.649397641e-13,1.821511325e-13,3.205728847e-13,3.901133515e-14,2.889560149e-13,7.619163067e-14
146.4375,3.804542419e-13,4.477207987e-13,3.247242696e-13,5.367187535e-13,1.907613037e-13,1.60330437e-13,5.341182169e-14,1.301304092e-13,3.9532797e-14,5.457256618e-14,1.652263807e-13,4.955867517e-14,2.617479774e-13,1.933023477e-13,7.501743147e-13,1.219278671e-12,4.090119901e-13,5.562234962e-13,1.344437217e-13,2.136175686e-13,1.126235048e-13,2.32394201e-14,3.823529779e-14,9.251227197e-14,1.210150625e-13,7.877937388e-14,2.642686608e-13,1.788205716e-13,3.19601352e-13,3.90580473e-14,2.859866155e-13,7.547872464e-14
146.4453125,3.761959593e-13,4.346724084e-13,3.267589466e-13,5.242670082e-13,1.940348796e-13,1.565004297e-13,5.294687748e-14,1.281858793e-13,4.025079413e-14,5.544501315e-14,1.661651996e-13,4.925264468e-14,2.569634e-13,1.913668212e-13,7.331444742e-13,1.191637994e-12,4.003019427e-13,5.511933242e-13,1.33032804e-13,2.137321343e-13,1.125974254e-13,2.348383066e-14,3.849312141e-14,9.375329012e-14,1.191010736e-13,7.766054438e-14,2.636689392e-13,1.755253351e-13,3.187719016e-13,3.907946507e-14,2.830338426e-13,7.473453627e-14
146.453125,3.719481949e-13,4.21973007e-13,3.287789507e-13,5.121725704e-13,1.972689101e-13,1.526563021e-13,5.245670846e-14,1.262798892e-13,4.093587921e-14,5.636067785e-14,1.672017584e-13,4.891978537e-14,2.52158943e-13,1.893361035e-13,7.161969547e-13,1.164480976e-12,3.917097458e-13,5.460730858e-13,1.315738998e-13,2.141968002e-13,1.126456749e-13,2.372446408e-14,3.872090306e-14,9.504007701e-14,1.171527005e-13,7.661348739e-14,2.630617308e-13,1.723361758e-13,3.180512606e-13,3.909490575e-14,2.7993134e-13,7.395590065e-14
146.4609375,3.678178402e-13,4.095024834e-13,3.308286606e-13,5.005778625e-13,2.00431805e-13,1.48889261e-13,5.198634459e-14,1.24446963e-13,4.160442342e-14,5.727192112e-14,1.682755048e-13,4.855153401e-14,2.473805833e-13,1.872102085e-13,6.995512641e-13,1.138055773e-12,3.833975082e-13,5.409796415e-13,1.300904116e-13,2.150630237e-13,1.127441535e-13,2.397973283e-14,3.894549421e-14,9.647414323e-14,1.152080003e-13,7.572679052e-14,2.623965431e-13,1.69234408e-13,3.174584115e-13,3.913153784e-14,2.767182495e-13,7.319127765e-14
146.46875,3.639296329e-13,3.973554756e-13,3.329869841e-13,4.892009302e-13,2.035395266e-13,1.45171217e-13,5.156707459e-14,1.226938487e-13,4.230491025e-14,5.811647885e-14,1.694321991e-13,4.819266695e-14,2.426405886e-13,1.849944284e-13,6.830190691e-13,1.111920777e-12,3.751363268e-13,5.360020281e-13,1.286014143e-13,2.161833698e-13,1.128392647e-13,2.427256925e-14,3.917962214e-14,9.799254524e-14,1.132804601e-13,7.495728635e-14,2.617083144e-13,1.662515543e-13,3.170781189e-13,3.916974667e-14,2.734995164e-13,7.249401269e-14
146.4765625,3.603636493e-13,3.856173273e-13,3.353136596e-13,4.779377164e-13,2.067435335e-13,1.414612307e-13,5.11518499e-14,1.209434764e-13,4.303530574e-14,5.891622706e-14,1.707311682e-13,4.789494334e-14,2.379250816e-13,1.828084212e-13,6.663771132e-13,1.085782085e-12,3.668425095e-13,5.311768848e-13,1.271405927e-13,2.175313146e-13,1.129993482e-13,2.460521505e-14,3.941039728e-14,9.9567035e-14,1.11337553e-13,7.425840991e-14,2.610523209e-13,1.634769358e-13,3.168325508e-13,3.921420824e-14,2.703110859e-13,7.184144733e-14
146.484375,3.570023026e-13,3.740825237e-13,3.377633149e-13,4.66819328e-13,2.100288142e-13,1.378386836e-13,5.0752906e-14,1.19235259e-13,4.379673154e-14,5.972706744e-14,1.72108176e-13,4.765432256e-14,2.332557416e-13,1.807715213e-13,6.497772548e-13,1.060004784e-12,3.588019726e-13,5.264744287e-13,1.256951289e-13,2.191873892e-13,1.132765742e-13,2.497470939e-14,3.964532946e-14,1.013087989e-13,1.094015184e-13,7.362039447e-14,2.604476878e-13,1.608257142e-13,3.166294981e-13,3.926640568e-14,2.671944387e-13,7.11747985e-14
146.4921875,3.535755481e-13,3.628446437e-13,3.401820679e-13,4.55991002e-13,2.13156173e-13,1.343682496e-13,5.041076144e-14,1.176718696e-13,4.457963507e-14,6.051570342e-14,1.735159707e-13,4.739341026e-14,2.286140926e-13,1.787110488e-13,6.335068569e-13,1.035075223e-12,3.510971359e-13,5.217872483e-13,1.241932905e-13,2.212372646e-13,1.136269189e-13,2.536484841e-14,3.98739534e-14,1.031420897e-13,1.074899632e-13,7.302740181e-14,2.598544001e-13,1.582544819e-13,3.164266699e-13,3.92946906e-14,2.640418819e-13,7.051348205e-14
146.5,3.501799266e-13,3.520371577e-13,3.425825095e-13,4.456884335e-13,2.161421829e-13,1.309677651e-13,5.009588604e-14,1.162393209e-13,4.534494803e-14,6.126399246e-14,1.74993231e-13,4.710650696e-14,2.239566144e-13,1.764717912e-13,6.176106776e-13,1.011033621e-12,3.436030051e-13,5.171838532e-13,1.226361378e-13,2.236772665e-13,1.140117601e-13,2.574126174e-14,4.007359518e-14,1.049698338e-13,1.055761344e-13,7.252078648e-14,2.59241274e-13,1.558673457e-13,3.162755854e-13,3.931842575e-14,2.607606543e-13,6.990143146e-14
146.5078125,3.471583847e-13,3.413350646e-13,3.452070172e-13,4.357247042e-13,2.192097407e-13,1.275664371e-13,4.97981457e-14,1.148909282e-13,4.611637371e-14,6.204644998e-14,1.765761081e-13,4.688397076e-14,2.193272394e-13,1.742364732e-13,6.01921179e-13,9.875647867e-13,3.363507576e-13,5.128274471e-13,1.210833213e-13,2.263564248e-13,1.144268721e-13,2.611402273e-14,4.027110535e-14,1.069012055e-13,1.036860231e-13,7.213617581e-14,2.586248006e-13,1.535878708e-13,3.163611382e-13,3.936747118e-14,2.575046585e-13,6.931527739e-14
146.515625,3.44474395e-13,3.306941469e-13,3.480939871e-13,4.257915638e-13,2.223398679e-13,1.242616319e-13,4.955253181e-14,1.136154634e-13,4.694273137e-14,6.287926145e-14,1.782404736e-13,4.672811305e-14,2.147946443e-13,1.721171855e-13,5.864011581e-13,9.645291407e-13,3.293740609e-13,5.086670758e-13,1.195463808e-13,2.292545007e-13,1.148823727e-13,2.653796917e-14,4.049795154e-14,1.089307635e-13,1.018568781e-13,7.183220702e-14,2.580235701e-13,1.513181439e-13,3.166699511e-13,3.941261795e-14,2.543171229e-13,6.873577898e-14
146.5234375,3.418892187e-13,3.205159861e-13,3.510144162e-13,4.161560544e-13,2.254092601e-13,1.21139552e-13,4.935317224e-14,1.123826318e-13,4.778350023e-14,6.367952961e-14,1.799602011e-13,4.658737243e-14,2.103888182e-13,1.699921082e-13,5.712406544e-13,9.421098057e-13,3.226124294e-13,5.046637573e-13,1.180359374e-13,2.325302386e-13,1.15406385e-13,2.702101383e-14,4.073940915e-14,1.109552085e-13,1.000601166e-13,7.160052902e-14,2.575323023e-13,1.492126722e-13,3.170822507e-13,3.94439814e-14,2.511051823e-13,6.817932224e-14
146.53125,3.393942523e-13,3.108615004e-13,3.538795141e-13,4.070348079e-13,2.283944057e-13,1.180970029e-13,4.917375591e-14,1.111664025e-13,4.857528235e-14,6.439618674e-14,1.817986849e-13,4.645180028e-14,2.060734502e-13,1.677919975e-13,5.565445207e-13,9.204345563e-13,3.160630181e-13,5.008882181e-13,1.165472977e-13,2.361546217e-13,1.160076006e-13,2.751071426e-14,4.096889187e-14,1.130150487e-13,9.827267346e-14,7.146489251e-14,2.57201198e-13,1.47306276e-13,3.176803699e-13,3.947366028e-14,2.478331183e-13,6.763812135e-14
146.5390625,3.370894678e-13,3.015696495e-13,3.567480009e-13,3.981013259e-13,2.312815413e-13,1.150171255e-13,4.900591068e-14,1.099897454e-13,4.933233697e-14,6.505763978e-14,1.837553035e-13,4.625825973e-14,2.016963083e-13,1.654741796e-13,5.421222138e-13,8.993614308e-13,3.09661805e-13,4.971434691e-13,1.150019271e-13,2.400572986e-13,1.166573791e-13,2.797677491e-14,4.116701224e-14,1.151389719e-13,9.648324306e-14,7.141638606e-14,2.567758198e-13,1.454403779e-13,3.183347443e-13,3.948278833e-14,2.442965182e-13,6.711293321e-14
146.546875,3.350778938e-13,2.927024217e-13,3.59695254e-13,3.89222528e-13,2.341737962e-13,1.119611673e-13,4.885572124e-14,1.089032732e-13,5.009839023e-14,6.569947456e-14,1.856986982e-13,4.599905089e-14,1.972294084e-13,1.630608377e-13,5.27772274e-13,8.786607355e-13,3.033144434e-13,4.932905483e-13,1.134135593e-13,2.4438114e-13,1.173469567e-13,2.845335456e-14,4.134502533e-14,1.173346907e-13,9.467619585e-14,7.147085767e-14,2.56084411e-13,1.436636588e-13,3.188069835e-13,3.947189683e-14,2.404582726e-13,6.663790411e-14
146.5546875,3.334121761e-13,2.842692792e-13,3.628690506e-13,3.805901024e-13,2.371785632e-13,1.090460171e-13,4.875570049e-14,1.079200197e-13,5.087068639e-14,6.630767597e-14,1.87692345e-13,4.581278828e-14,1.929270791e-13,1.60722777e-13,5.136824859e-13,8.583985668e-13,2.971862844e-13,4.897360807e-13,1.119086218e-13,2.490960374e-13,1.181170581e-13,2.897736501e-14,4.155578773e-14,1.196540292e-13,9.292073052e-14,7.164004893e-14,2.553979074e-13,1.420606121e-13,3.194397917e-13,3.945495735e-14,2.367250853e-13,6.622116361e-14
146.5625,3.319567148e-13,2.760947713e-13,3.662759646e-13,3.721957384e-13,2.401056805e-13,1.06260394e-13,4.871469809e-14,1.070021614e-13,5.162178232e-14,6.688618084e-14,1.899219091e-13,4.570822361e-14,1.889211985e-13,1.584478651e-13,5.001723009e-13,8.389575145e-13,2.914756901e-13,4.867152055e-13,1.104635656e-13,2.539421167e-13,1.189976853e-13,2.95200489e-14,4.180971371e-14,1.220199274e-13,9.129117564e-14,7.187871186e-14,2.548908479e-13,1.40491103e-13,3.205977568e-13,3.942012666e-14,2.331732363e-13,6.583755969e-14
146.5703125,3.30612072e-13,2.680822586e-13,3.697282484e-13,3.639084888e-13,2.428400461e-13,1.035086834e-13,4.868972146e-14,1.061326115e-13,5.235524337e-14,6.747574103e-14,1.922755345e-13,4.555823999e-14,1.850246559e-13,1.560906935e-13,4.870474056e-13,8.20320338e-13,2.860339582e-13,4.838121635e-13,1.08953529e-13,2.588661359e-13,1.199483973e-13,3.00468392e-14,4.205426348e-14,1.243546776e-13,8.970767221e-14,7.214737895e-14,2.544002287e-13,1.389026396e-13,3.219809569e-13,3.936968446e-14,2.295023555e-13,6.545358873e-14
146.578125,3.29496902e-13,2.602968329e-13,3.732067974e-13,3.556839291e-13,2.456390402e-13,1.007618969e-13,4.867031585e-14,1.05309607e-13,5.308860066e-14,6.80221558e-14,1.945847352e-13,4.536961656e-14,1.81105588e-13,1.537461662e-13,4.738366016e-13,8.019305183e-13,2.806314681e-13,4.807453091e-13,1.073969894e-13,2.640013582e-13,1.209207181e-13,3.05916044e-14,4.227623391e-14,1.267492558e-13,8.807413015e-14,7.243533945e-14,2.53858537e-13,1.374001697e-13,3.233331829e-13,3.930238399e-14,2.257490781e-13,6.505070044e-14
146.5859375,3.286685486e-13,2.529050465e-13,3.768208609e-13,3.476851198e-13,2.485648413e-13,9.809307474e-14,4.868169123e-14,1.045175305e-13,5.382358699e-14,6.846025436e-14,1.969514298e-13,4.519769862e-14,1.772459944e-13,1.514791421e-13,4.606477441e-13,7.837512333e-13,2.752920041e-13,4.776374756e-13,1.058543274e-13,2.694992463e-13,1.21952141e-13,3.118350869e-14,4.250230792e-14,1.292236892e-13,8.643500485e-14,7.279327316e-14,2.532861199e-13,1.360247966e-13,3.248580801e-13,3.920787892e-14,2.219926064e-13,6.466431925e-14
146.59375,3.280431222e-13,2.460277733e-13,3.805090111e-13,3.402289086e-13,2.51311055e-13,9.55794573e-14,4.870862416e-14,1.037985904e-13,5.45624346e-14,6.888755829e-14,1.994358362e-13,4.503279329e-14,1.735543739e-13,1.491442322e-13,4.47990844e-13,7.664161208e-13,2.701801347e-13,4.74545779e-13,1.043108259e-13,2.7546494e-13,1.230759765e-13,3.179234131e-14,4.273074556e-14,1.316804134e-13,8.48575309e-14,7.331810562e-14,2.52653116e-13,1.348124284e-13,3.266513451e-13,3.912244474e-14,2.180917475e-13,6.433723567e-14
146.6015625,3.276009479e-13,2.396187847e-13,3.841855835e-13,3.332401369e-13,2.538117254e-13,9.320145202e-14,4.872798505e-14,1.032218422e-13,5.528959359e-14,6.935247092e-14,2.019642943e-13,4.488888177e-14,1.700664336e-13,1.467569436e-13,4.359257739e-13,7.501229817e-13,2.654329722e-13,4.715648999e-13,1.027826321e-13,2.81829945e-13,1.242205127e-13,3.239891072e-14,4.296497045e-14,1.341243242e-13,8.33520114e-14,7.39896228e-14,2.520410721e-13,1.337400477e-13,3.285823973e-13,3.905412892e-14,2.141214854e-13,6.406422445e-14
146.609375,3.273467632e-13,2.335990878e-13,3.879805646e-13,3.263691133e-13,2.563099813e-13,9.087646386e-14,4.875781459e-14,1.027891672e-13,5.598183761e-14,6.974141806e-14,2.045970619e-13,4.476634543e-14,1.667472703e-13,1.444431384e-13,4.241509421e-13,7.345446838e-13,2.610363008e-13,4.688560307e-13,1.012817988e-13,2.885666912e-13,1.253623011e-13,3.301829721e-14,4.321507982e-14,1.366445212e-13,8.190747455e-14,7.471936175e-14,2.515008687e-13,1.326583727e-13,3.306504061e-13,3.89528474e-14,2.102266722e-13,6.38462327e-14
146.6171875,3.272202278e-13,2.27950397e-13,3.92108168e-13,3.196750091e-13,2.58899454e-13,8.858695364e-14,4.881972581e-14,1.024694544e-13,5.668085367e-14,7.005817927e-14,2.074371991e-13,4.466530098e-14,1.635567209e-13,1.422085061e-13,4.125482013e-13,7.19477465e-13,2.567919347e-13,4.662556268e-13,9.976582047e-14,2.95741401e-13,1.266111822e-13,3.367034151e-14,4.344475609e-14,1.392735574e-13,8.04741575e-14,7.552249291e-14,2.509559486e-13,1.316140712e-13,3.329462857e-13,3.883890278e-14,2.063782779e-13,6.367966237e-14
146.625,3.272172609e-13,2.225798744e-13,3.965381725e-13,3.132777433e-13,2.615204712e-13,8.638430502e-14,4.890549478e-14,1.022005686e-13,5.742830707e-14,7.040063598e-14,2.104454251e-13,4.463183259e-14,1.604963178e-13,1.400829244e-13,4.011019305e-13,7.047575965e-13,2.525803785e-13,4.635479855e-13,9.825163665e-14,3.031654091e-13,1.280166173e-13,3.438000607e-14,4.36397242e-14,1.419510488e-13,7.902030163e-14,7.640958736e-14,2.504229985e-13,1.307791365e-13,3.354275037e-13,3.875308249e-14,2.026041462e-13,6.350676138e-14
146.6328125,3.274341123e-13,2.173749794e-13,4.01017628e-13,3.070458369e-13,2.6417657e-13,8.428170096e-14,4.898562836e-14,1.019019615e-13,5.81649263e-14,7.073284186e-14,2.135392342e-13,4.462749304e-14,1.575529969e-13,1.380754574e-13,3.897716132e-13,6.902655315e-13,2.48472873e-13,4.608435299e-13,9.677268269e-14,3.106608735e-13,1.295163383e-13,3.514355509e-14,4.38544021e-14,1.445910648e-13,7.759584966e-14,7.734332557e-14,2.498917906e-13,1.300237813e-13,3.380329358e-13,3.865038396e-14,1.9889992e-13,6.330918154e-14
146.640625,3.279433631e-13,2.124685957e-13,4.055412949e-13,3.010986044e-13,2.668796637e-13,8.226823295e-14,4.904301307e-14,1.015897985e-13,5.883543504e-14,7.100378331e-14,2.167126485e-13,4.460005258e-14,1.547471071e-13,1.361039651e-13,3.786597995e-13,6.761775441e-13,2.445016981e-13,4.581999982e-13,9.529520638e-14,3.183285574e-13,1.310741094e-13,3.591858989e-14,4.410006168e-14,1.471691308e-13,7.621406479e-14,7.835489937e-14,2.492251106e-13,1.292031004e-13,3.408357558e-13,3.851667752e-14,1.951621615e-13,6.313772677e-14
