"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
146.6484375,3.287472105e-13,2.081184086e-13,4.10327769e-13,2.955292963e-13,2.695705464e-13,8.036096983e-14,4.909172479e-14,1.013300929e-13,5.947081741e-14,7.124276319e-14,2.200092128e-13,4.462048489e-14,1.521800164e-13,1.341920317e-13,3.67905244e-13,6.626288991e-13,2.406528947e-13,4.554669744e-13,9.383425823e-14,3.261208732e-13,1.326709211e-13,3.669033293e-14,4.431961745e-14,1.497154152e-13,7.481924361e-14,7.944307301e-14,2.484700801e-13,1.285035977e-13,3.438199045e-13,3.83932363e-14,1.914198062e-13,6.300316303e-14
146.65625,3.298102228e-13,2.043067997e-13,4.153006496e-13,2.900842305e-13,2.721517895e-13,7.855288244e-14,4.914763833e-14,1.011357192e-13,6.009731687e-14,7.148085633e-14,2.234415372e-13,4.469405469e-14,1.498656859e-13,1.323711394e-13,3.575081007e-13,6.495922689e-13,2.370093306e-13,4.526495541e-13,9.244033001e-14,3.339686294e-13,1.342971031e-13,3.747280447e-14,4.450313199e-14,1.522979886e-13,7.342871466e-14,8.05523976e-14,2.478213616e-13,1.280263221e-13,3.468315951e-13,3.826646595e-14,1.877166612e-13,6.288551538e-14
146.6640625,3.310065197e-13,2.008628678e-13,4.202366002e-13,2.848192235e-13,2.745659847e-13,7.683748749e-14,4.921620275e-14,1.010161232e-13,6.07134863e-14,7.175374145e-14,2.270113016e-13,4.474322662e-14,1.477181221e-13,1.305585612e-13,3.47466143e-13,6.372101288e-13,2.336282835e-13,4.499299906e-13,9.108808614e-14,3.420951269e-13,1.36017298e-13,3.827184791e-14,4.470836418e-14,1.549676315e-13,7.211016345e-14,8.172234898e-14,2.473133196e-13,1.276470518e-13,3.498796091e-13,3.811843624e-14,1.84006309e-13,6.279027339e-14
146.671875,3.322065003e-13,1.97836912e-13,4.251601001e-13,2.799811784e-13,2.769404956e-13,7.52723631e-14,4.929945742e-14,1.009604446e-13,6.134262964e-14,7.202371938e-14,2.30754793e-13,4.481507232e-14,1.457575297e-13,1.288107453e-13,3.378675148e-13,6.256571414e-13,2.304795843e-13,4.474479534e-13,8.978025054e-14,3.506121903e-13,1.378582107e-13,3.911668712e-14,4.497826129e-14,1.576404852e-13,7.086401849e-14,8.299275336e-14,2.468943569e-13,1.27375676e-13,3.530643935e-13,3.796603247e-14,1.80347118e-13,6.271887329e-14
146.6796875,3.335691123e-13,1.95205231e-13,4.301990527e-13,2.75394023e-13,2.795550936e-13,7.386138744e-14,4.938296459e-14,1.009288275e-13,6.201338792e-14,7.220362419e-14,2.346678934e-13,4.497629488e-14,1.440601902e-13,1.273005647e-13,3.287588277e-13,6.148852083e-13,2.27561068e-13,4.452209702e-13,8.856260041e-14,3.594439932e-13,1.397399955e-13,4.004341087e-14,4.52936051e-14,1.602278744e-13,6.966757661e-14,8.433760877e-14,2.465414274e-13,1.272608788e-13,3.564318209e-13,3.780761032e-14,1.768393948e-13,6.268633777e-14
146.6875,3.353938285e-13,1.926901246e-13,4.355038993e-13,2.709008437e-13,2.825307722e-13,7.251694225e-14,4.946143349e-14,1.009433718e-13,6.272417868e-14,7.237008025e-14,2.387241303e-13,4.519999731e-14,1.425969906e-13,1.260443378e-13,3.200023993e-13,6.04645243e-13,2.24832225e-13,4.431081436e-13,8.738736909e-14,3.684630179e-13,1.416432456e-13,4.103289041e-14,4.560591255e-14,1.628097128e-13,6.852238598e-14,8.577705077e-14,2.461969108e-13,1.272192981e-13,3.601143433e-13,3.76515433e-14,1.734548296e-13,6.272404623e-14
146.6953125,3.376159112e-13,1.904251967e-13,4.411123799e-13,2.66669409e-13,2.856745296e-13,7.12510258e-14,4.955312738e-14,1.010145533e-13,6.343223681e-14,7.260066424e-14,2.429217081e-13,4.546412144e-14,1.413082442e-13,1.249257235e-13,3.113965118e-13,5.946213209e-13,2.22170175e-13,4.409537648e-13,8.621624646e-14,3.774422876e-13,1.436295108e-13,4.2045414e-14,4.590503483e-14,1.654323654e-13,6.741386764e-14,8.729107414e-14,2.458423176e-13,1.272556282e-13,3.640920126e-13,3.749381222e-14,1.700826727e-13,6.280228018e-14
146.703125,3.399143388e-13,1.888432251e-13,4.466830626e-13,2.627737222e-13,2.886903893e-13,7.015751956e-14,4.965092078e-14,1.010978172e-13,6.408390398e-14,7.276899513e-14,2.471749375e-13,4.573283789e-14,1.401684323e-13,1.238039329e-13,3.03017731e-13,5.848651254e-13,2.195622508e-13,4.387973556e-13,8.510085826e-14,3.865006931e-13,1.456972739e-13,4.306700525e-14,4.620239624e-14,1.679828017e-13,6.632648213e-14,8.879663378e-14,2.455456369e-13,1.274277963e-13,3.680827412e-13,3.728340327e-14,1.666342501e-13,6.285805848e-14
146.7109375,3.42203029e-13,1.876892222e-13,4.520337007e-13,2.591162595e-13,2.915332751e-13,6.920995995e-14,4.974541834e-14,1.01229291e-13,6.468529055e-14,7.283802269e-14,2.514513145e-13,4.598274257e-14,1.391629177e-13,1.226470229e-13,2.951406652e-13,5.757980285e-13,2.171621338e-13,4.367896789e-13,8.402628824e-14,3.959493702e-13,1.478324666e-13,4.409474891e-14,4.648589482e-14,1.704148666e-13,6.52807801e-14,9.03255208e-14,2.453416075e-13,1.276635882e-13,3.720901584e-13,3.703128503e-14,1.63168807e-13,6.289490619e-14
146.71875,3.446552767e-13,1.865249719e-13,4.575245844e-13,2.556343676e-13,2.945461516e-13,6.834358194e-14,4.986248993e-14,1.014641228e-13,6.528654817e-14,7.291756357e-14,2.55928242e-13,4.628385486e-14,1.383382139e-13,1.216490573e-13,2.878010662e-13,5.675383037e-13,2.151251324e-13,4.350606422e-13,8.29690958e-14,4.056078524e-13,1.500826294e-13,4.514799096e-14,4.67757369e-14,1.72815182e-13,6.430671549e-14,9.19371934e-14,2.452229166e-13,1.279366571e-13,3.763113584e-13,3.678807315e-14,1.598490271e-13,6.297759257e-14
146.7265625,3.474557561e-13,1.85762245e-13,4.632565222e-13,2.523995475e-13,2.979977462e-13,6.7584042e-14,4.998958918e-14,1.017581084e-13,6.59014823e-14,7.297718041e-14,2.606403202e-13,4.664697945e-14,1.377373213e-13,1.209202221e-13,2.808704451e-13,5.59941204e-13,2.134799825e-13,4.336772246e-13,8.201720032e-14,4.153990023e-13,1.524341757e-13,4.625627811e-14,4.711431414e-14,1.752321957e-13,6.339824159e-14,9.35927929e-14,2.45207735e-13,1.283422035e-13,3.805807158e-13,3.652832168e-14,1.566860645e-13,6.315531001e-14
146.734375,3.505696515e-13,1.857125367e-13,4.689183632e-13,2.494323474e-13,3.016084527e-13,6.691132105e-14,5.008820866e-14,1.020705707e-13,6.651549918e-14,7.297709152e-14,2.654249979e-13,4.700371696e-14,1.372835857e-13,1.202867896e-13,2.743039836e-13,5.529685126e-13,2.120897821e-13,4.324979791e-13,8.116404948e-14,4.25512282e-13,1.548042994e-13,4.74018599e-14,4.747286304e-14,1.77647043e-13,6.251691035e-14,9.529066412e-14,2.452912456e-13,1.289001e-13,3.84788205e-13,3.625474338e-14,1.535483447e-13,6.33930473e-14
146.7421875,3.536752246e-13,1.857907103e-13,4.746001613e-13,2.464506394e-13,3.050744965e-13,6.627007766e-14,5.018875503e-14,1.02392654e-13,6.712347871e-14,7.301238683e-14,2.703834397e-13,4.739836997e-14,1.369323007e-13,1.196902159e-13,2.680050563e-13,5.46387759e-13,2.107693226e-13,4.312816627e-13,8.02856166e-14,4.355294962e-13,1.57206916e-13,4.855365929e-14,4.782294397e-14,1.800545099e-13,6.165701714e-14,9.704770145e-14,2.454428352e-13,1.295366844e-13,3.892532432e-13,3.602986802e-14,1.503992168e-13,6.359847531e-14
146.75,3.566328359e-13,1.857512277e-13,4.805753214e-13,2.433527336e-13,3.086359077e-13,6.571838553e-14,5.030910719e-14,1.0271052e-13,6.771972557e-14,7.308416176e-14,2.757016852e-13,4.7891735e-14,1.367727881e-13,1.192806208e-13,2.619280894e-13,5.399589052e-13,2.094816899e-13,4.300772714e-13,7.941827076e-14,4.452320028e-13,1.59702278e-13,4.973329478e-14,4.820310799e-14,1.824282667e-13,6.085287454e-14,9.880344983e-14,2.456672421e-13,1.301859828e-13,3.94088684e-13,3.582357793e-14,1.473392166e-13,6.374807543e-14
146.7578125,3.597772775e-13,1.861229192e-13,4.866884247e-13,2.405043607e-13,3.125074652e-13,6.529351369e-14,5.038962624e-14,1.030699199e-13,6.83078409e-14,7.312036671e-14,2.812056636e-13,4.842244818e-14,1.368068958e-13,1.190504686e-13,2.562273717e-13,5.339153185e-13,2.083108976e-13,4.291101545e-13,7.867815826e-14,4.552565394e-13,1.622303805e-13,5.097127135e-14,4.860975912e-14,1.84704025e-13,6.00967753e-14,1.005627608e-13,2.459297658e-13,1.308431107e-13,3.989887272e-13,3.557707833e-14,1.444829477e-13,6.390585023e-14
146.765625,3.633136746e-13,1.870419745e-13,4.928061853e-13,2.380418243e-13,3.165456768e-13,6.494924358e-14,5.042876608e-14,1.035099616e-13,6.891298467e-14,7.315529005e-14,2.86718198e-13,4.896601037e-14,1.369183025e-13,1.189259018e-13,2.509163247e-13,5.284495802e-13,2.073101137e-13,4.283648744e-13,7.802425847e-14,4.656551001e-13,1.647337464e-13,5.226526461e-14,4.901367868e-14,1.869147096e-13,5.936208972e-14,1.024208453e-13,2.461652596e-13,1.316113204e-13,4.038379671e-13,3.532129418e-14,1.418330212e-13,6.412525534e-14
146.7734375,3.669707024e-13,1.881756208e-13,4.991013789e-13,2.358910906e-13,3.207731282e-13,6.474532979e-14,5.04940549e-14,1.039701379e-13,6.954701128e-14,7.321525945e-14,2.923795148e-13,4.957673246e-14,1.371252526e-13,1.189895257e-13,2.458642509e-13,5.234058231e-13,2.06472819e-13,4.277091606e-13,7.739414713e-14,4.758580725e-13,1.672840485e-13,5.361353069e-14,4.945455198e-14,1.891272234e-13,5.86855837e-14,1.043939813e-13,2.464567318e-13,1.325840597e-13,4.088435117e-13,3.506977051e-14,1.392778668e-13,6.442130951e-14
146.78125,3.705841356e-13,1.89528362e-13,5.054929259e-13,2.341793896e-13,3.252376979e-13,6.47275036e-14,5.057865152e-14,1.044093225e-13,7.019132267e-14,7.325054426e-14,2.982380356e-13,5.024028484e-14,1.375347141e-13,1.192427878e-13,2.411044357e-13,5.187360507e-13,2.057619491e-13,4.271322493e-13,7.681643241e-14,4.859164468e-13,1.698977597e-13,5.501310683e-14,4.99446866e-14,1.912224516e-13,5.809208317e-14,1.06417436e-13,2.469034256e-13,1.336889341e-13,4.14031014e-13,3.479069561e-14,1.367539894e-13,6.47755376e-14
146.7890625,3.74339971e-13,1.912553479e-13,5.116225846e-13,2.326585311e-13,3.296260927e-13,6.474299278e-14,5.063397829e-14,1.048656399e-13,7.081810767e-14,7.324341375e-14,3.040815583e-13,5.088912075e-14,1.381193381e-13,1.19533731e-13,2.366415306e-13,5.144791466e-13,2.051946537e-13,4.266079152e-13,7.627838133e-14,4.960478677e-13,1.725063793e-13,5.643387369e-14,5.043442868e-14,1.931073349e-13,5.753410047e-14,1.084412712e-13,2.47389084e-13,1.348059911e-13,4.191107206e-13,3.449529396e-14,1.342667763e-13,6.513514185e-14
146.796875,3.782934338e-13,1.932226841e-13,5.175098164e-13,2.30916987e-13,3.338204029e-13,6.471870707e-14,5.067428132e-14,1.053544254e-13,7.141085454e-14,7.322453574e-14,3.098531758e-13,5.151367543e-14,1.38807987e-13,1.198364656e-13,2.324060805e-13,5.105972408e-13,2.048598253e-13,4.261023945e-13,7.574459859e-14,5.061756e-13,1.751525399e-13,5.784917169e-14,5.093094721e-14,1.94945721e-13,5.699920048e-14,1.104706317e-13,2.47846624e-13,1.359263969e-13,4.239663784e-13,3.420239805e-14,1.317757464e-13,6.547821225e-14
146.8046875,3.822782442e-13,1.953154757e-13,5.235334807e-13,2.292219934e-13,3.380929031e-13,6.478936109e-14,5.072549797e-14,1.058536436e-13,7.19938821e-14,7.323016618e-14,3.15760561e-13,5.218065847e-14,1.396147222e-13,1.202840944e-13,2.284881014e-13,5.070920496e-13,2.047100542e-13,4.25654662e-13,7.525057715e-14,5.163110748e-13,1.778855979e-13,5.927426561e-14,5.147174621e-14,1.968432962e-13,5.652676241e-14,1.125631735e-13,2.484128247e-13,1.371057329e-13,4.288338228e-13,3.390922207e-14,1.293140591e-13,6.584333364e-14
146.8125,3.86294061e-13,1.976218464e-13,5.297274976e-13,2.277655657e-13,3.425207794e-13,6.498496913e-14,5.076620105e-14,1.063596537e-13,7.262694779e-14,7.325405716e-14,3.218549518e-13,5.294394887e-14,1.405279723e-13,1.209799771e-13,2.248707334e-13,5.038677325e-13,2.045870012e-13,4.252141398e-13,7.481485543e-14,5.263699638e-13,1.806226191e-13,6.074880474e-14,5.204571607e-14,1.98728235e-13,5.610125245e-14,1.147219463e-13,2.490579199e-13,1.383510879e-13,4.337914553e-13,3.361880282e-14,1.270575938e-13,6.626005423e-14
146.8203125,3.90459102e-13,2.000589217e-13,5.357717739e-13,2.262430057e-13,3.470371663e-13,6.51970401e-14,5.077016413e-14,1.068677897e-13,7.331135441e-14,7.32476706e-14,3.279372031e-13,5.376023064e-14,1.414974014e-13,1.218925943e-13,2.213636601e-13,5.007953713e-13,2.045451319e-13,4.247564209e-13,7.43982761e-14,5.362590491e-13,1.833539668e-13,6.228080385e-14,5.264247485e-14,2.005662487e-13,5.568246487e-14,1.168549884e-13,2.495938013e-13,1.395934508e-13,4.386422038e-13,3.331338491e-14,1.250310522e-13,6.670559607e-14
146.828125,3.947081975e-13,2.024551847e-13,5.417006993e-13,2.24843695e-13,3.517184328e-13,6.542858581e-14,5.074801572e-14,1.073504055e-13,7.396165923e-14,7.32113273e-14,3.339987292e-13,5.45879419e-14,1.425597418e-13,1.228987156e-13,2.180377138e-13,4.979728787e-13,2.047315548e-13,4.244871037e-13,7.399731556e-14,5.460687462e-13,1.861597842e-13,6.382946802e-14,5.327279555e-14,2.022705155e-13,5.529733876e-14,1.189370236e-13,2.50074013e-13,1.408295447e-13,4.434194115e-13,3.298000838e-14,1.230548353e-13,6.714243773e-14
146.8359375,3.989540907e-13,2.051084556e-13,5.478269463e-13,2.239237414e-13,3.565809227e-13,6.57649468e-14,5.072990975e-14,1.078230166e-13,7.454580469e-14,7.316572734e-14,3.402405449e-13,5.547844867e-14,1.437919869e-13,1.239941913e-13,2.150998897e-13,4.955457507e-13,2.050831357e-13,4.245267271e-13,7.364458985e-14,5.55756385e-13,1.889828418e-13,6.5371347e-14,5.393398264e-14,2.037551367e-13,5.498584388e-14,1.210617359e-13,2.507033112e-13,1.421716447e-13,4.48331915e-13,3.265022625e-14,1.211158338e-13,6.75822807e-14
146.84375,4.032204604e-13,2.083600458e-13,5.539705347e-13,2.231530773e-13,3.6159243e-13,6.619870897e-14,5.071905268e-14,1.083573034e-13,7.513404703e-14,7.307431074e-14,3.465859024e-13,5.643373312e-14,1.451943969e-13,1.253159695e-13,2.125266868e-13,4.935651198e-13,2.055408958e-13,4.247416217e-13,7.33315055e-14,5.654536562e-13,1.917353709e-13,6.693324062e-14,5.46163633e-14,2.051578414e-13,5.472899538e-14,1.232982933e-13,2.515474608e-13,1.435754024e-13,4.533059261e-13,3.232402468e-14,1.19373852e-13,6.807219009e-14
146.8515625,4.073769301e-13,2.117623864e-13,5.596739984e-13,2.222910562e-13,3.667528558e-13,6.666306088e-14,5.069710426e-14,1.089502187e-13,7.575821927e-14,7.295493551e-14,3.527820841e-13,5.737752688e-14,1.467111585e-13,1.268463106e-13,2.101914435e-13,4.919272593e-13,2.061489335e-13,4.250020197e-13,7.30176593e-14,5.753701949e-13,1.944716807e-13,6.853020951e-14,5.531335461e-14,2.0654812e-13,5.450025209e-14,1.256119957e-13,2.525069243e-13,1.448446959e-13,4.581608967e-13,3.196276217e-14,1.178176745e-13,6.859665707e-14
146.859375,4.11274675e-13,2.148431337e-13,5.651021805e-13,2.216272552e-13,3.719976578e-13,6.718945937e-14,5.066924096e-14,1.095091964e-13,7.63920365e-14,7.290404857e-14,3.589587106e-13,5.833421929e-14,1.482814552e-13,1.284426133e-13,2.080012904e-13,4.902728449e-13,2.067852649e-13,4.25211675e-13,7.271206407e-14,5.850905022e-13,1.972538892e-13,7.016266658e-14,5.602696195e-14,2.078070621e-13,5.430353364e-14,1.278905022e-13,2.533910553e-13,1.460499898e-13,4.629625403e-13,3.159137972e-14,1.163511861e-13,6.9094531e-14
146.8671875,4.150880146e-13,2.17986489e-13,5.707873326e-13,2.212337976e-13,3.773784219e-13,6.788361166e-14,5.063315883e-14,1.100165627e-13,7.704403281e-14,7.292045621e-14,3.654676751e-13,5.938283275e-14,1.498630216e-13,1.301315683e-13,2.059391522e-13,4.884972969e-13,2.073370105e-13,4.253609043e-13,7.248240577e-14,5.943672775e-13,2.000928688e-13,7.185488811e-14,5.677111738e-14,2.089854286e-13,5.413228706e-14,1.3005994e-13,2.542158539e-13,1.474162286e-13,4.678761662e-13,3.126365736e-14,1.150474611e-13,6.957688756e-14
146.875,4.189910791e-13,2.214893676e-13,5.766954543e-13,2.208910287e-13,3.829622656e-13,6.871693999e-14,5.055906215e-14,1.105277274e-13,7.770108409e-14,7.291237867e-14,3.722578733e-13,6.049778071e-14,1.514754008e-13,1.319892802e-13,2.041243956e-13,4.869906563e-13,2.079836503e-13,4.256765887e-13,7.235051997e-14,6.035692994e-13,2.030105394e-13,7.358755743e-14,5.755112932e-14,2.101664324e-13,5.398359649e-14,1.321921101e-13,2.553038705e-13,1.488691161e-13,4.729142857e-13,3.095503072e-14,1.1396529e-13,7.008904857e-14
146.8828125,4.229203095e-13,2.250693577e-13,5.824100514e-13,2.205573155e-13,3.885618775e-13,6.956660316e-14,5.046933832e-14,1.110329008e-13,7.829783441e-14,7.286022042e-14,3.789492504e-13,6.162212222e-14,1.53185393e-13,1.33988749e-13,2.026099913e-13,4.858391019e-13,2.088783631e-13,4.26275064e-13,7.225887245e-14,6.125767307e-13,2.059705941e-13,7.529130143e-14,5.835702734e-14,2.112195995e-13,5.388923768e-14,1.34359654e-13,2.566840385e-13,1.50236569e-13,4.779047454e-13,3.060835994e-14,1.12984275e-13,7.060992722e-14
146.890625,4.269015792e-13,2.287227481e-13,5.878555175e-13,2.203748403e-13,3.942238816e-13,7.046541434e-14,5.040935083e-14,1.114940035e-13,7.884346548e-14,7.28163896e-14,3.854596609e-13,6.276341807e-14,1.5501167e-13,1.361897641e-13,2.013086088e-13,4.847061647e-13,2.099134783e-13,4.270025205e-13,7.219119711e-14,6.211490286e-13,2.088890547e-13,7.698342883e-14,5.917483874e-14,2.121053108e-13,5.38427638e-14,1.364879665e-13,2.579605347e-13,1.515904316e-13,4.826940469e-13,3.022987295e-14,1.12030645e-13,7.111139501e-14
146.8984375,4.309642588e-13,2.326288278e-13,5.931505744e-13,2.20435979e-13,4.002912091e-13,7.150760305e-14,5.033185572e-14,1.119462856e-13,7.942243416e-14,7.281107791e-14,3.920774137e-13,6.395995811e-14,1.568748421e-13,1.386670434e-13,2.002217608e-13,4.836066272e-13,2.109669678e-13,4.278467603e-13,7.220198061e-14,6.296630485e-13,2.117660812e-13,7.875034712e-14,5.999733937e-14,2.129192985e-13,5.377962228e-14,1.385032505e-13,2.590515501e-13,1.530362224e-13,4.873364745e-13,2.986385185e-14,1.111906378e-13,7.162269658e-14
146.90625,4.349655818e-13,2.366227512e-13,5.982626992e-13,2.206650304e-13,4.066593554e-13,7.265494563e-14,5.017311336e-14,1.124605012e-13,8.007419016e-14,7.284486029e-14,3.989004809e-13,6.52289787e-14,1.586686393e-13,1.412875374e-13,1.993950358e-13,4.827974662e-13,2.120211153e-13,4.288642711e-13,7.230275945e-14,6.381018767e-13,2.146525434e-13,8.059691499e-14,6.08340621e-14,2.136455963e-13,5.368699083e-14,1.40428403e-13,2.601755529e-13,1.545570821e-13,4.918330215e-13,2.95223677e-14,1.105088666e-13,7.217083576e-14
146.9140625,4.389917115e-13,2.405709561e-13,6.031776851e-13,2.210007935e-13,4.130496707e-13,7.38840786e-14,4.996391973e-14,1.130455768e-13,8.077474192e-14,7.291862138e-14,4.056739471e-13,6.651878442e-14,1.603741416e-13,1.439031708e-13,1.987638663e-13,4.822267368e-13,2.130909201e-13,4.298994523e-13,7.245373172e-14,6.460866838e-13,2.175358612e-13,8.246520681e-14,6.168356802e-14,2.143062829e-13,5.360895097e-14,1.423026778e-13,2.612409556e-13,1.561310672e-13,4.960143335e-13,2.918394737e-14,1.098848135e-13,7.274064082e-14
146.921875,4.431763955e-13,2.444844982e-13,6.07937832e-13,2.215216219e-13,4.195323093e-13,7.520411681e-14,4.974980472e-14,1.136281606e-13,8.146507744e-14,7.300648104e-14,4.122605327e-13,6.778916289e-14,1.620761702e-13,1.465452061e-13,1.982589137e-13,4.817056672e-13,2.142201949e-13,4.308922221e-13,7.262459695e-14,6.537425182e-13,2.203718669e-13,8.432021625e-14,6.251746594e-14,2.150103297e-13,5.355276881e-14,1.441585264e-13,2.621397351e-13,1.577111293e-13,5.000329101e-13,2.882997413e-14,1.092486028e-13,7.330295996e-14
146.9296875,4.471683609e-13,2.484665094e-13,6.125256408e-13,2.221611248e-13,4.260483033e-13,7.652404902e-14,4.953276162e-14,1.14149276e-13,8.210600535e-14,7.304867378e-14,4.188152218e-13,6.912841385e-14,1.638586961e-13,1.493268677e-13,1.978778288e-13,4.812102061e-13,2.154509731e-13,4.319615634e-13,7.279064374e-14,6.610865747e-13,2.231712997e-13,8.615347046e-14,6.333690246e-14,2.156612397e-13,5.350817858e-14,1.459750107e-13,2.630876866e-13,1.592471229e-13,5.04200276e-13,2.845895439e-14,1.086928055e-13,7.384419418e-14
146.9375,4.50827781e-13,2.528449294e-13,6.169060156e-13,2.227698526e-13,4.325495841e-13,7.785834631e-14,4.930409086e-14,1.146235748e-13,8.274849205e-14,7.303959045e-14,4.253960657e-13,7.058647283e-14,1.656978131e-13,1.523263644e-13,1.97655113e-13,4.808218281e-13,2.167855813e-13,4.331437263e-13,7.296838688e-14,6.679389121e-13,2.259626786e-13,8.800309173e-14,6.418455059e-14,2.16052562e-13,5.348672319e-14,1.477046324e-13,2.641365052e-13,1.608110085e-13,5.08233216e-13,2.807929506e-14,1.082849786e-13,7.437957871e-14
146.9453125,4.546256174e-13,2.575655152e-13,6.210229001e-13,2.234789514e-13,4.393578582e-13,7.935784549e-14,4.903977224e-14,1.150518178e-13,8.344668089e-14,7.303246613e-14,4.318380419e-13,7.205171418e-14,1.674787705e-13,1.55477633e-13,1.976122211e-13,4.805320691e-13,2.181693925e-13,4.344553348e-13,7.321041219e-14,6.744777994e-13,2.286982328e-13,8.991501735e-14,6.507536125e-14,2.162344793e-13,5.347960738e-14,1.494050403e-13,2.650911432e-13,1.624444201e-13,5.117300263e-13,2.769652914e-14,1.079287641e-13,7.492749925e-14
146.953125,4.58485988e-13,2.621333334e-13,6.249025527e-13,2.243949924e-13,4.464007371e-13,8.09709393e-14,4.872947896e-14,1.154010798e-13,8.415638624e-14,7.302641963e-14,4.381009506e-13,7.348386966e-14,1.691533829e-13,1.586750642e-13,1.976857449e-13,4.801917718e-13,2.194978223e-13,4.358628532e-13,7.348763395e-14,6.806732676e-13,2.313209836e-13,9.185512957e-14,6.59820061e-14,2.164025922e-13,5.346482013e-14,1.51093858e-13,2.659494348e-13,1.639857088e-13,5.149298489e-13,2.731058438e-14,1.075954193e-13,7.547210735e-14
146.9609375,4.618393556e-13,2.665923537e-13,6.286525905e-13,2.253702597e-13,4.533442932e-13,8.257254952e-14,4.840142901e-14,1.157069382e-13,8.483477733e-14,7.300056261e-14,4.443210987e-13,7.496587863e-14,1.708287115e-13,1.620417363e-13,1.978798289e-13,4.798389531e-13,2.208042161e-13,4.372785112e-13,7.373799758e-14,6.864255637e-13,2.339032105e-13,9.37816002e-14,6.688233638e-14,2.165580763e-13,5.345143106e-14,1.52665204e-13,2.668258495e-13,1.653160107e-13,5.180728873e-13,2.69267059e-14,1.073947684e-13,7.599342956e-14
146.96875,4.650034763e-13,2.71159401e-13,6.321087489e-13,2.264492385e-13,4.604686097e-13,8.423644431e-14,4.805791109e-14,1.160518259e-13,8.55061974e-14,7.300294044e-14,4.504851724e-13,7.648427705e-14,1.7259326e-13,1.657005067e-13,1.983931593e-13,4.798077624e-13,2.223294495e-13,4.389091475e-13,7.399589321e-14,6.921082218e-13,2.365590372e-13,9.571369248e-14,6.778410173e-14,2.166150146e-13,5.346170713e-14,1.541622888e-13,2.677192625e-13,1.665494639e-13,5.210118345e-13,2.654718679e-14,1.073092392e-13,7.650601444e-14
146.9765625,4.685408239e-13,2.755532629e-13,6.350897017e-13,2.277587425e-13,4.67926935e-13,8.596409495e-14,4.768022266e-14,1.16446305e-13,8.619379689e-14,7.305498128e-14,4.564851979e-13,7.79844991e-14,1.743677979e-13,1.694756521e-13,1.992901853e-13,4.801898589e-13,2.241665424e-13,4.409841712e-13,7.429503779e-14,6.976286406e-13,2.392784904e-13,9.765672807e-14,6.871849255e-14,2.166310321e-13,5.350270954e-14,1.556839826e-13,2.685832835e-13,1.6779529e-13,5.237445197e-13,2.61573496e-14,1.072538898e-13,7.702424503e-14
146.984375,4.720630163e-13,2.798756966e-13,6.378590134e-13,2.290642741e-13,4.75329757e-13,8.766900235e-14,4.728081696e-14,1.168331602e-13,8.690747874e-14,7.309719865e-14,4.62367351e-13,7.950023535e-14,1.760670367e-13,1.732569677e-13,2.003668988e-13,4.807059498e-13,2.261033403e-13,4.432502718e-13,7.461126964e-14,7.02518088e-13,2.419796458e-13,9.961198535e-14,6.970055957e-14,2.166137374e-13,5.356627729e-14,1.57138884e-13,2.693688818e-13,1.690376245e-13,5.262361495e-13,2.575075847e-14,1.072993484e-13,7.754722758e-14
146.9921875,4.752100282e-13,2.845156425e-13,6.404759223e-13,2.302080234e-13,4.826906236e-13,8.946119979e-14,4.686973621e-14,1.171793079e-13,8.762241338e-14,7.309104961e-14,4.68120734e-13,8.102941736e-14,1.777259745e-13,1.771549393e-13,2.015694907e-13,4.812583758e-13,2.279786707e-13,4.454517158e-13,7.495205952e-14,7.070518215e-13,2.446271179e-13,1.01581344e-13,7.06892007e-14,2.163981033e-13,5.364220115e-14,1.585157551e-13,2.700940835e-13,1.702573209e-13,5.282570131e-13,2.534145074e-14,1.07460279e-13,7.807780613e-14
147,4.782111658e-13,2.890816212e-13,6.425459302e-13,2.314192903e-13,4.901494924e-13,9.134334278e-14,4.644980968e-14,1.17482847e-13,8.826501471e-14,7.304776653e-14,4.735770167e-13,8.252636531e-14,1.793743649e-13,1.811623579e-13,2.03009381e-13,4.819051465e-13,2.298425385e-13,4.476781299e-13,7.530468329e-14,7.113299286e-13,2.472277998e-13,1.034946542e-13,7.163612913e-14,2.159491893e-13,5.373014857e-14,1.598966138e-13,2.708563536e-13,1.713813971e-13,5.299536712e-13,2.493147008e-14,1.07608444e-13,7.859349098e-14
