"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
147.0078125,4.811226495e-13,2.932701413e-13,6.441321299e-13,2.328274831e-13,4.975339405e-13,9.311580107e-14,4.603107576e-14,1.17723899e-13,8.885895591e-14,7.299784443e-14,4.787339388e-13,8.403505309e-14,1.810095901e-13,1.852837461e-13,2.045960207e-13,4.825323189e-13,2.317947311e-13,4.499967083e-13,7.564832998e-14,7.148637454e-13,2.497766752e-13,1.053514046e-13,7.257334659e-14,2.15458719e-13,5.382136852e-14,1.611701779e-13,2.716360578e-13,1.723676101e-13,5.315580198e-13,2.451401164e-14,1.078032386e-13,7.907696714e-14
147.015625,4.840531408e-13,2.976474847e-13,6.455750648e-13,2.344284723e-13,5.050611052e-13,9.488996304e-14,4.560024021e-14,1.17915704e-13,8.952384186e-14,7.298666527e-14,4.836712363e-13,8.560908983e-14,1.826774511e-13,1.89642873e-13,2.063147687e-13,4.83295948e-13,2.33970891e-13,4.525321974e-13,7.606188291e-14,7.181056803e-13,2.522459689e-13,1.072711903e-13,7.357129818e-14,2.150653727e-13,5.39064607e-14,1.623168633e-13,2.723546315e-13,1.73411809e-13,5.328545738e-13,2.41030635e-14,1.081919536e-13,7.958628179e-14
147.0234375,4.872067509e-13,3.023186156e-13,6.467100866e-13,2.36292522e-13,5.128423313e-13,9.685929432e-14,4.516235329e-14,1.181367814e-13,9.024114455e-14,7.303883934e-14,4.882998956e-13,8.719479892e-14,1.843744821e-13,1.940877737e-13,2.08428842e-13,4.846209675e-13,2.364202271e-13,4.554187535e-13,7.654579287e-14,7.217288249e-13,2.546595602e-13,1.092083446e-13,7.461634707e-14,2.147081456e-13,5.401619455e-14,1.635111963e-13,2.730390996e-13,1.746051149e-13,5.337894879e-13,2.371380887e-14,1.086465006e-13,8.015443615e-14
147.03125,4.902393576e-13,3.066173923e-13,6.474190604e-13,2.382427677e-13,5.203937939e-13,9.88159663e-14,4.474518256e-14,1.183978578e-13,9.090748005e-14,7.314044855e-14,4.926348893e-13,8.87339374e-14,1.859886217e-13,1.984294435e-13,2.108341789e-13,4.862232579e-13,2.388966174e-13,4.583222675e-13,7.696998594e-14,7.249910617e-13,2.571030172e-13,1.110218847e-13,7.562542122e-14,2.14229052e-13,5.416713753e-14,1.64687872e-13,2.736752208e-13,1.757006218e-13,5.346488479e-13,2.334130708e-14,1.09043868e-13,8.07087823e-14
147.0390625,4.929236662e-13,3.105001325e-13,6.479751552e-13,2.39991827e-13,5.278124417e-13,1.006213754e-13,4.431169508e-14,1.186277372e-13,9.155642674e-14,7.325178321e-14,4.968556743e-13,9.027578352e-14,1.874717409e-13,2.029036733e-13,2.130834056e-13,4.873755572e-13,2.411886418e-13,4.609636276e-13,7.737416984e-14,7.272278443e-13,2.595576351e-13,1.127931951e-13,7.655955056e-14,2.135774619e-13,5.430071402e-14,1.656524438e-13,2.742144741e-13,1.766200318e-13,5.354380168e-13,2.297655025e-14,1.095677225e-13,8.119681761e-14
147.046875,4.95433036e-13,3.145304227e-13,6.484132765e-13,2.416471812e-13,5.354502585e-13,1.024227556e-13,4.383486718e-14,1.18822593e-13,9.223055613e-14,7.332946544e-14,5.009432472e-13,9.187958198e-14,1.888838623e-13,2.076112421e-13,2.152108964e-13,4.881268163e-13,2.434163056e-13,4.636183213e-13,7.786114857e-14,7.289567187e-13,2.618850346e-13,1.146019663e-13,7.744141784e-14,2.128771577e-13,5.438010272e-14,1.664010502e-13,2.747040692e-13,1.775195687e-13,5.360250055e-13,2.261184629e-14,1.103220314e-13,8.161970225e-14
147.0546875,4.975610405e-13,3.187273656e-13,6.48567583e-13,2.434200658e-13,5.428404241e-13,1.042190635e-13,4.336961285e-14,1.189876278e-13,9.287078197e-14,7.339657418e-14,5.047692505e-13,9.349549032e-14,1.902147304e-13,2.122473654e-13,2.174567713e-13,4.888318024e-13,2.456117083e-13,4.663263356e-13,7.832728893e-14,7.303576964e-13,2.64052158e-13,1.163486482e-13,7.831138823e-14,2.121992958e-13,5.444572707e-14,1.669973551e-13,2.751409762e-13,1.783542163e-13,5.364832411e-13,2.224772065e-14,1.111812986e-13,8.197856444e-14
147.0625,4.994110211e-13,3.227468813e-13,6.484796102e-13,2.452873973e-13,5.499585669e-13,1.060146728e-13,4.291207331e-14,1.190513659e-13,9.34903822e-14,7.35140122e-14,5.084234035e-13,9.509423388e-14,1.914057229e-13,2.168385062e-13,2.197029771e-13,4.893026106e-13,2.476256094e-13,4.688817673e-13,7.876299005e-14,7.310992982e-13,2.661579526e-13,1.180669222e-13,7.920036219e-14,2.114689082e-13,5.451205072e-14,1.675394221e-13,2.755213906e-13,1.791041344e-13,5.368712912e-13,2.190686904e-14,1.12162457e-13,8.232637356e-14
147.0703125,5.015940484e-13,3.266893342e-13,6.482816487e-13,2.472230779e-13,5.575015381e-13,1.079709554e-13,4.241138117e-14,1.190303462e-13,9.414158744e-14,7.364990429e-14,5.121025653e-13,9.678403509e-14,1.925350935e-13,2.216823189e-13,2.22010536e-13,4.895284456e-13,2.496030362e-13,4.71638363e-13,7.935808418e-14,7.313387303e-13,2.682525299e-13,1.198635526e-13,8.009949752e-14,2.10680557e-13,5.455715346e-14,1.680778483e-13,2.759479995e-13,1.799560569e-13,5.371696708e-13,2.160156596e-14,1.133678196e-13,8.269491947e-14
147.078125,5.038369029e-13,3.307405139e-13,6.479740768e-13,2.492359208e-13,5.652231887e-13,1.100192621e-13,4.190648273e-14,1.190355281e-13,9.477612031e-14,7.374185678e-14,5.157738797e-13,9.858817119e-14,1.93696191e-13,2.266506947e-13,2.245951112e-13,4.898157931e-13,2.517636689e-13,4.748554685e-13,8.008722632e-14,7.312184969e-13,2.702978216e-13,1.216466421e-13,8.097382342e-14,2.099190222e-13,5.459387578e-14,1.68455622e-13,2.763136654e-13,1.808760948e-13,5.372962483e-13,2.13135835e-14,1.147061635e-13,8.300797099e-14
147.0859375,5.056798523e-13,3.345976543e-13,6.473255053e-13,2.513122842e-13,5.725518948e-13,1.120085088e-13,4.142029366e-14,1.190512141e-13,9.536896266e-14,7.382522742e-14,5.191600668e-13,1.003438997e-13,1.947857584e-13,2.31531134e-13,2.271793037e-13,4.899374339e-13,2.53948578e-13,4.780926031e-13,8.077334186e-14,7.305375426e-13,2.722364396e-13,1.233491284e-13,8.179824252e-14,2.091784302e-13,5.461302524e-14,1.686026076e-13,2.763652505e-13,1.816650256e-13,5.370639556e-13,2.104221029e-14,1.160863699e-13,8.323950704e-14
147.09375,5.075276225e-13,3.380536744e-13,6.461923813e-13,2.534321081e-13,5.798155534e-13,1.140226175e-13,4.089488155e-14,1.189686646e-13,9.594492557e-14,7.392761878e-14,5.221791667e-13,1.019994901e-13,1.956892662e-13,2.364847426e-13,2.295272528e-13,4.895192909e-13,2.559867208e-13,4.811870397e-13,8.143750639e-14,7.292029279e-13,2.740529624e-13,1.250393291e-13,8.255858518e-14,2.083671276e-13,5.455842088e-14,1.685948505e-13,2.761758837e-13,1.823083414e-13,5.36402815e-13,2.080221162e-14,1.17562856e-13,8.342903384e-14
147.1015625,5.093821376e-13,3.415132174e-13,6.44839246e-13,2.554711961e-13,5.872249922e-13,1.160966493e-13,4.032756969e-14,1.187909739e-13,9.647957093e-14,7.399295364e-14,5.25031192e-13,1.036791397e-13,1.964691553e-13,2.416329836e-13,2.31894437e-13,4.887197342e-13,2.57944545e-13,4.844570502e-13,8.216152761e-14,7.271350408e-13,2.757911987e-13,1.267153175e-13,8.327251315e-14,2.074300132e-13,5.442997946e-14,1.683443407e-13,2.759449324e-13,1.828599623e-13,5.353624147e-13,2.057003147e-14,1.191593619e-13,8.355276909e-14
147.109375,5.110177122e-13,3.453124672e-13,6.433185232e-13,2.574548436e-13,5.945536974e-13,1.181233621e-13,3.974903321e-14,1.186209634e-13,9.699030533e-14,7.401371158e-14,5.276521216e-13,1.054066683e-13,1.971810409e-13,2.468908898e-13,2.344016904e-13,4.878481144e-13,2.59873917e-13,4.878929663e-13,8.293594561e-14,7.245118675e-13,2.774760916e-13,1.28356891e-13,8.396681501e-14,2.064089604e-13,5.427430614e-14,1.678537033e-13,2.756396415e-13,1.83369618e-13,5.339352548e-13,2.032310123e-14,1.208338713e-13,8.363300088e-14
147.1171875,5.129912742e-13,3.491710175e-13,6.412897432e-13,2.596207176e-13,6.01856202e-13,1.200810295e-13,3.914678377e-14,1.185103059e-13,9.751303486e-14,7.405708138e-14,5.298287829e-13,1.07097435e-13,1.97807849e-13,2.521977686e-13,2.370161787e-13,4.871114178e-13,2.6190394e-13,4.913843991e-13,8.37538553e-14,7.218806123e-13,2.791074686e-13,1.29971747e-13,8.461995052e-14,2.05380642e-13,5.410327384e-14,1.673660567e-13,2.752248878e-13,1.838827805e-13,5.321793234e-13,2.008476164e-14,1.225259245e-13,8.37421089e-14
147.125,5.152757744e-13,3.527809156e-13,6.38904936e-13,2.618790859e-13,6.091158641e-13,1.220571593e-13,3.853917618e-14,1.184276662e-13,9.798920145e-14,7.414534709e-14,5.317577691e-13,1.087436533e-13,1.984004616e-13,2.574819678e-13,2.398572769e-13,4.865722919e-13,2.6423077e-13,4.950775608e-13,8.458786916e-14,7.192195939e-13,2.807113608e-13,1.315198199e-13,8.524483353e-14,2.043426969e-13,5.393199103e-14,1.669171525e-13,2.747300449e-13,1.843300122e-13,5.30124612e-13,1.986217307e-14,1.241977741e-13,8.383964453e-14
147.1328125,5.171984013e-13,3.563800305e-13,6.365220901e-13,2.640499736e-13,6.161613916e-13,1.241487416e-13,3.796647682e-14,1.183547495e-13,9.842348687e-14,7.424875889e-14,5.335908023e-13,1.103923792e-13,1.9899685e-13,2.62729849e-13,2.428852162e-13,4.860491613e-13,2.66766026e-13,4.989606173e-13,8.541604595e-14,7.160609015e-13,2.822432082e-13,1.330223445e-13,8.590012296e-14,2.032832752e-13,5.379194328e-14,1.663554199e-13,2.740863797e-13,1.847322586e-13,5.276570442e-13,1.963899954e-14,1.259332745e-13,8.388318038e-14
147.140625,5.190274574e-13,3.601999653e-13,6.338493666e-13,2.663731208e-13,6.230283438e-13,1.262345518e-13,3.741818277e-14,1.183063868e-13,9.890138773e-14,7.434441713e-14,5.350904739e-13,1.120604828e-13,1.995460288e-13,2.680531527e-13,2.460056646e-13,4.855383708e-13,2.693218586e-13,5.029281732e-13,8.628655149e-14,7.123452159e-13,2.836250148e-13,1.345079571e-13,8.652324306e-14,2.022746874e-13,5.367368773e-14,1.656404193e-13,2.733043935e-13,1.85238283e-13,5.249325823e-13,1.943373013e-14,1.277973614e-13,8.390881034e-14
147.1484375,5.210370742e-13,3.638752887e-13,6.307015043e-13,2.688927959e-13,6.297268664e-13,1.28091727e-13,3.687173441e-14,1.182501295e-13,9.938555534e-14,7.440230902e-14,5.362666178e-13,1.137447412e-13,2.000319393e-13,2.734491181e-13,2.493103673e-13,4.852250482e-13,2.718857226e-13,5.070314972e-13,8.718910282e-14,7.080611694e-13,2.849585171e-13,1.358985916e-13,8.703025742e-14,2.013213121e-13,5.356016534e-14,1.647882951e-13,2.725227733e-13,1.857659538e-13,5.222808008e-13,1.925695716e-14,1.296962203e-13,8.391555199e-14
147.15625,5.227173363e-13,3.671715279e-13,6.274936199e-13,2.712986231e-13,6.364022941e-13,1.299121097e-13,3.632773152e-14,1.181399334e-13,9.980597275e-14,7.439383127e-14,5.372961262e-13,1.154256678e-13,2.004448994e-13,2.78826218e-13,2.527403813e-13,4.849234423e-13,2.743665277e-13,5.1119328e-13,8.806553025e-14,7.032901286e-13,2.86362118e-13,1.372132498e-13,8.751155924e-14,2.003003097e-13,5.345177989e-14,1.639009439e-13,2.717403096e-13,1.861457397e-13,5.195191976e-13,1.908300649e-14,1.315842666e-13,8.391707327e-14
147.1640625,5.240603286e-13,3.704950305e-13,6.242781025e-13,2.736120503e-13,6.432466651e-13,1.319171379e-13,3.580144534e-14,1.179917595e-13,1.001687444e-13,7.434898291e-14,5.37990903e-13,1.170617352e-13,2.007331403e-13,2.841539568e-13,2.561542643e-13,4.843820167e-13,2.766346461e-13,5.152799554e-13,8.894534367e-14,6.984617889e-13,2.876999828e-13,1.385162985e-13,8.801624426e-14,1.991632459e-13,5.331913462e-14,1.63054451e-13,2.708320341e-13,1.864270903e-13,5.162499037e-13,1.892316108e-14,1.335121902e-13,8.392898496e-14
147.171875,5.254218027e-13,3.738668017e-13,6.206330045e-13,2.759875215e-13,6.499063591e-13,1.33788979e-13,3.530058095e-14,1.178374082e-13,1.004826073e-13,7.432470628e-14,5.382261266e-13,1.18643723e-13,2.009573016e-13,2.894197788e-13,2.595868368e-13,4.837185745e-13,2.788465667e-13,5.194060375e-13,8.985881226e-14,6.933089627e-13,2.888215179e-13,1.397224394e-13,8.842940057e-14,1.980029808e-13,5.314621083e-14,1.620645806e-13,2.697838244e-13,1.866645135e-13,5.126262258e-13,1.880794655e-14,1.355268123e-13,8.387148556e-14
147.1796875,5.268590863e-13,3.768434026e-13,6.164586215e-13,2.784328658e-13,6.56233616e-13,1.354402958e-13,3.478967916e-14,1.177141008e-13,1.008312302e-13,7.432584349e-14,5.381528355e-13,1.202300281e-13,2.012302576e-13,2.947773098e-13,2.630394125e-13,4.830554459e-13,2.81259088e-13,5.236959021e-13,9.080707384e-14,6.873043338e-13,2.897867513e-13,1.408704718e-13,8.874437893e-14,1.969076259e-13,5.296945339e-14,1.608543908e-13,2.68696183e-13,1.868727764e-13,5.089831118e-13,1.871963024e-14,1.37744213e-13,8.375041657e-14
147.1875,5.285686465e-13,3.79807097e-13,6.119427946e-13,2.810698084e-13,6.625906321e-13,1.372596234e-13,3.425454079e-14,1.176721157e-13,1.01275393e-13,7.431764594e-14,5.377286909e-13,1.218270508e-13,2.014846388e-13,3.00382427e-13,2.665618469e-13,4.824264249e-13,2.838959941e-13,5.281004068e-13,9.183148691e-14,6.811106888e-13,2.906539627e-13,1.420975351e-13,8.905427193e-14,1.958636428e-13,5.279233106e-14,1.59625828e-13,2.676144838e-13,1.871358964e-13,5.051990186e-13,1.8639722e-14,1.401510885e-13,8.366751205e-14
147.1953125,5.304519016e-13,3.833158275e-13,6.071722372e-13,2.838504816e-13,6.686492539e-13,1.391565016e-13,3.375054882e-14,1.176743937e-13,1.016454178e-13,7.427297379e-14,5.368454078e-13,1.233304235e-13,2.016211619e-13,3.05999785e-13,2.703359816e-13,4.818761859e-13,2.866090034e-13,5.326038214e-13,9.28984205e-14,6.751497559e-13,2.913995958e-13,1.432433769e-13,8.931593288e-14,1.948022853e-13,5.258529548e-14,1.583430655e-13,2.664798868e-13,1.874028957e-13,5.010757207e-13,1.857291651e-14,1.425055461e-13,8.356439701e-14
147.203125,5.320673343e-13,3.867999971e-13,6.02150036e-13,2.8659445e-13,6.740716027e-13,1.408594223e-13,3.327958295e-14,1.176286789e-13,1.018456742e-13,7.418707896e-14,5.356388966e-13,1.247427554e-13,2.017271007e-13,3.11511168e-13,2.743109432e-13,4.81240128e-13,2.89311176e-13,5.372932358e-13,9.393586238e-14,6.685509617e-13,2.920680014e-13,1.441641172e-13,8.947051508e-14,1.937305025e-13,5.236182889e-14,1.567917389e-13,2.652419281e-13,1.875984304e-13,4.967652626e-13,1.850393185e-14,1.448174849e-13,8.33461328e-14
147.2109375,5.336231464e-13,3.897925306e-13,5.968981115e-13,2.894369791e-13,6.795384328e-13,1.426300561e-13,3.277941278e-14,1.175543318e-13,1.020448255e-13,7.409256664e-14,5.342246681e-13,1.261984022e-13,2.018275021e-13,3.17169938e-13,2.783176165e-13,4.803681884e-13,2.920030066e-13,5.421464594e-13,9.500146398e-14,6.612103935e-13,2.92718064e-13,1.450516177e-13,8.958351291e-14,1.927385925e-13,5.212143278e-14,1.550486187e-13,2.638634301e-13,1.878409008e-13,4.923538554e-13,1.843453162e-14,1.472786568e-13,8.30748397e-14
147.21875,5.353280279e-13,3.927489187e-13,5.914962697e-13,2.922858174e-13,6.85112149e-13,1.445090555e-13,3.2272381e-14,1.175317439e-13,1.022898048e-13,7.402699565e-14,5.325114236e-13,1.276546562e-13,2.017351132e-13,3.227962551e-13,2.82347688e-13,4.794334273e-13,2.946083068e-13,5.469019279e-13,9.611037815e-14,6.539529112e-13,2.933127561e-13,1.459646957e-13,8.968549785e-14,1.918134011e-13,5.182990196e-14,1.532739439e-13,2.622864681e-13,1.880695574e-13,4.876300998e-13,1.840431017e-14,1.497444672e-13,8.280906754e-14
147.2265625,5.367873146e-13,3.956447558e-13,5.859527999e-13,2.947366607e-13,6.899917754e-13,1.461390893e-13,3.182115296e-14,1.17552512e-13,1.024614415e-13,7.397058909e-14,5.303915306e-13,1.289566083e-13,2.014209533e-13,3.280067831e-13,2.86360704e-13,4.786251994e-13,2.971184974e-13,5.514454092e-13,9.715301165e-14,6.46613422e-13,2.938099961e-13,1.467330033e-13,8.972640951e-14,1.908145245e-13,5.153063127e-14,1.514526757e-13,2.606143387e-13,1.880324169e-13,4.825624532e-13,1.841581923e-14,1.520988574e-13,8.25461035e-14
147.234375,5.381020401e-13,3.980274209e-13,5.800842719e-13,2.970022056e-13,6.943709593e-13,1.476175314e-13,3.141122743e-14,1.175879238e-13,1.02566991e-13,7.388057972e-14,5.279240803e-13,1.301469588e-13,2.011063737e-13,3.33042184e-13,2.903706777e-13,4.779742124e-13,2.99800177e-13,5.561278533e-13,9.815398e-14,6.387135477e-13,2.942378022e-13,1.473660054e-13,8.970336795e-14,1.897266418e-13,5.129632216e-14,1.495708092e-13,2.590511953e-13,1.87865399e-13,4.773559388e-13,1.843509646e-14,1.545435335e-13,8.228391299e-14
147.2421875,5.395912066e-13,4.002965747e-13,5.738061523e-13,2.995740691e-13,6.987910578e-13,1.492000653e-13,3.101668137e-14,1.176877037e-13,1.026673899e-13,7.376503997e-14,5.251996993e-13,1.313329363e-13,2.008703456e-13,3.381622357e-13,2.945571796e-13,4.774964672e-13,3.027515863e-13,5.611566863e-13,9.922341057e-14,6.306866634e-13,2.945976819e-13,1.479616731e-13,8.964451934e-14,1.886934823e-13,5.109114572e-14,1.476500493e-13,2.575343039e-13,1.878820541e-13,4.719808646e-13,1.845993995e-14,1.570885231e-13,8.198311117e-14
147.25,5.408752271e-13,4.030127598e-13,5.673452981e-13,3.024312508e-13,7.028976068e-13,1.507612405e-13,3.065105059e-14,1.178685603e-13,1.02766139e-13,7.365904181e-14,5.221373423e-13,1.325153788e-13,2.006503978e-13,3.43260196e-13,2.989506873e-13,4.771985196e-13,3.05694773e-13,5.662251374e-13,1.00337102e-13,6.22827653e-13,2.948158528e-13,1.485087242e-13,8.953549238e-14,1.877366303e-13,5.085958184e-14,1.456846492e-13,2.559095271e-13,1.8799013e-13,4.663669016e-13,1.850356787e-14,1.596243646e-13,8.163793059e-14
147.2578125,5.418776254e-13,4.059021497e-13,5.60905176e-13,3.054239212e-13,7.064720215e-13,1.522443092e-13,3.031933894e-14,1.18043343e-13,1.028526669e-13,7.356150913e-14,5.18732502e-13,1.336929085e-13,2.004797619e-13,3.484178818e-13,3.035001715e-13,4.770914262e-13,3.08568407e-13,5.7118716e-13,1.01452684e-13,6.147745276e-13,2.948765551e-13,1.4900275e-13,8.936991671e-14,1.867508679e-13,5.063622061e-14,1.43695801e-13,2.542821613e-13,1.879949594e-13,4.607813277e-13,1.855953093e-14,1.622478801e-13,8.130592284e-14
147.265625,5.431072851e-13,4.085011876e-13,5.544359178e-13,3.083995707e-13,7.097552235e-13,1.537265108e-13,3.001320105e-14,1.181846419e-13,1.028836004e-13,7.345854778e-14,5.151577874e-13,1.348161371e-13,2.003176347e-13,3.535753614e-13,3.081891147e-13,4.771352416e-13,3.115143266e-13,5.761801491e-13,1.02576686e-13,6.063893378e-13,2.94866157e-13,1.494303186e-13,8.918402027e-14,1.857586152e-13,5.044428942e-14,1.416972226e-13,2.526763769e-13,1.879492159e-13,4.553268169e-13,1.8633533e-14,1.648855958e-13,8.098582801e-14
147.2734375,5.444627181e-13,4.107184845e-13,5.47891884e-13,3.110937136e-13,7.127673032e-13,1.551246405e-13,2.97202534e-14,1.183645988e-13,1.02855528e-13,7.337795816e-14,5.113755503e-13,1.358044047e-13,2.000516385e-13,3.583668366e-13,3.12731845e-13,4.770685296e-13,3.143609383e-13,5.810935699e-13,1.036736446e-13,5.978152341e-13,2.948145332e-13,1.497480733e-13,8.898948977e-14,1.848096416e-13,5.024748108e-14,1.396487501e-13,2.508972305e-13,1.878797302e-13,4.49689727e-13,1.874866353e-14,1.673495987e-13,8.064359104e-14
147.28125,5.454822138e-13,4.127020444e-13,5.413424091e-13,3.135991153e-13,7.154894721e-13,1.563821546e-13,2.942643421e-14,1.185583e-13,1.028003713e-13,7.332347829e-14,5.072974545e-13,1.367272485e-13,1.997664834e-13,3.628616551e-13,3.168511571e-13,4.765876865e-13,3.169592785e-13,5.85780552e-13,1.047350923e-13,5.88964447e-13,2.946820406e-13,1.499660028e-13,8.875264914e-14,1.838057161e-13,5.003598862e-14,1.375125178e-13,2.49000472e-13,1.877408642e-13,4.438266458e-13,1.889616924e-14,1.69796042e-13,8.026945972e-14
147.2890625,5.462408139e-13,4.146447445e-13,5.347013235e-13,3.161202849e-13,7.178311828e-13,1.574790632e-13,2.914055604e-14,1.186914783e-13,1.026661777e-13,7.322189475e-14,5.030419026e-13,1.376423411e-13,1.995215323e-13,3.672892313e-13,3.207298527e-13,4.75702969e-13,3.195017712e-13,5.903085868e-13,1.057862176e-13,5.797758584e-13,2.944763228e-13,1.500825353e-13,8.845362848e-14,1.827286606e-13,4.982298464e-14,1.353141646e-13,2.471917646e-13,1.875458376e-13,4.380369023e-13,1.904342425e-14,1.724016786e-13,7.98447116e-14
147.296875,5.469901282e-13,4.16459776e-13,5.277929777e-13,3.185430703e-13,7.196760403e-13,1.583970271e-13,2.888479865e-14,1.188393426e-13,1.024665492e-13,7.307083879e-14,4.984781116e-13,1.384672438e-13,1.991721123e-13,3.715616106e-13,3.246037263e-13,4.746890829e-13,3.221023654e-13,5.947040116e-13,1.068207591e-13,5.70588142e-13,2.941737429e-13,1.501051174e-13,8.810489981e-14,1.816927843e-13,4.9607578e-14,1.331444339e-13,2.454153487e-13,1.872557443e-13,4.323048433e-13,1.919683197e-14,1.750859101e-13,7.94001595e-14
147.3046875,5.477086473e-13,4.180165459e-13,5.207525808e-13,3.210152084e-13,7.213398978e-13,1.593506918e-13,2.866645968e-14,1.19072282e-13,1.023015466e-13,7.296547784e-14,4.934220428e-13,1.39231959e-13,1.987207049e-13,3.757809619e-13,3.284981966e-13,4.737388852e-13,3.247194336e-13,5.990556897e-13,1.078816044e-13,5.616381107e-13,2.937003224e-13,1.501121787e-13,8.773277396e-14,1.806899952e-13,4.939952102e-14,1.310302532e-13,2.435815678e-13,1.869161986e-13,4.264332106e-13,1.938650354e-14,1.778150801e-13,7.89863833e-14
147.3125,5.483080979e-13,4.196619391e-13,5.138147433e-13,3.238324263e-13,7.228799687e-13,1.604750567e-13,2.847118753e-14,1.19305359e-13,1.020996134e-13,7.288056303e-14,4.882207643e-13,1.400341332e-13,1.983158618e-13,3.80080631e-13,3.324675313e-13,4.72821942e-13,3.27365711e-13,6.035536776e-13,1.090145999e-13,5.525764825e-13,2.931105197e-13,1.500874187e-13,8.73638735e-14,1.796950997e-13,4.920249189e-14,1.288712366e-13,2.417363281e-13,1.867419317e-13,4.205113792e-13,1.960053604e-14,1.805897198e-13,7.855744829e-14
147.3203125,5.488709785e-13,4.215742608e-13,5.06880839e-13,3.266536413e-13,7.238538181e-13,1.615305135e-13,2.827039093e-14,1.194879964e-13,1.01772615e-13,7.272497767e-14,4.83083019e-13,1.40803262e-13,1.979407515e-13,3.842182686e-13,3.364458973e-13,4.718414281e-13,3.299698668e-13,6.081589813e-13,1.101641606e-13,5.43111764e-13,2.924992369e-13,1.499361201e-13,8.698486773e-14,1.787837678e-13,4.900445576e-14,1.266494898e-13,2.398722416e-13,1.86703834e-13,4.146537653e-13,1.981783811e-14,1.833269756e-13,7.808643314e-14
147.328125,5.495300756e-13,4.232774875e-13,4.99866499e-13,3.290946268e-13,7.243887811e-13,1.62376228e-13,2.806389468e-14,1.196665807e-13,1.014232853e-13,7.256806906e-14,4.776640867e-13,1.414778294e-13,1.975099196e-13,3.88100639e-13,3.402214565e-13,4.70736213e-13,3.323891877e-13,6.127110232e-13,1.112960702e-13,5.3352303e-13,2.918023737e-13,1.496767096e-13,8.653590759e-14,1.779002469e-13,4.881069222e-14,1.244615186e-13,2.379986138e-13,1.865611419e-13,4.087808667e-13,2.006687335e-14,1.860321877e-13,7.763933233e-14
147.3359375,5.501196075e-13,4.245829059e-13,4.929557403e-13,3.314515333e-13,7.247852682e-13,1.631003761e-13,2.788225189e-14,1.198843674e-13,1.010927969e-13,7.248731734e-14,4.718920177e-13,1.421376885e-13,1.970084845e-13,3.918412108e-13,3.438292643e-13,4.694772315e-13,3.346296877e-13,6.171376312e-13,1.12436504e-13,5.240068135e-13,2.90972131e-13,1.493462662e-13,8.597754342e-14,1.769637984e-13,4.861233355e-14,1.222372065e-13,2.36139632e-13,1.863561928e-13,4.028648942e-13,2.037219485e-14,1.887910933e-13,7.720998024e-14
147.34375,5.504430597e-13,4.257644294e-13,4.861535262e-13,3.340365864e-13,7.24825063e-13,1.637473415e-13,2.771742852e-14,1.201989878e-13,1.007384451e-13,7.241139337e-14,4.66041631e-13,1.428267305e-13,1.9646394e-13,3.954556975e-13,3.474520277e-13,4.681742567e-13,3.368478517e-13,6.214053251e-13,1.135980708e-13,5.144224738e-13,2.901095003e-13,1.489466552e-13,8.53349209e-14,1.760959509e-13,4.838864187e-14,1.198522424e-13,2.342041413e-13,1.862458885e-13,3.969337124e-13,2.070832853e-14,1.916515483e-13,7.673396244e-14
147.3515625,5.507727017e-13,4.267429019e-13,4.793097563e-13,3.367439943e-13,7.246715178e-13,1.644578297e-13,2.754566569e-14,1.206157254e-13,1.004017465e-13,7.229536944e-14,4.601262202e-13,1.435030723e-13,1.959546178e-13,3.99054553e-13,3.511353259e-13,4.670414842e-13,3.39208651e-13,6.255981426e-13,1.148163791e-13,5.048686277e-13,2.892501011e-13,1.485409245e-13,8.467818021e-14,1.753276357e-13,4.818004891e-14,1.174828666e-13,2.322238815e-13,1.861406685e-13,3.909398513e-13,2.105043077e-14,1.945598354e-13,7.624141763e-14
147.359375,5.512258904e-13,4.274136258e-13,4.724925884e-13,3.39407894e-13,7.245819043e-13,1.653009139e-13,2.739934542e-14,1.210410734e-13,1.000369602e-13,7.21543141e-14,4.540307611e-13,1.440993095e-13,1.954828714e-13,4.02566455e-13,3.548943463e-13,4.661450692e-13,3.417111522e-13,6.297793559e-13,1.160633119e-13,4.955786587e-13,2.883263854e-13,1.480976985e-13,8.404882017e-14,1.745131188e-13,4.803723131e-14,1.1532744e-13,2.303512436e-13,1.859219636e-13,3.848815679e-13,2.139542808e-14,1.973348077e-13,7.577961101e-14
