"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
147.3671875,5.513566643e-13,4.280142859e-13,4.657438375e-13,3.419461665e-13,7.240421328e-13,1.659981577e-13,2.73078939e-14,1.214621431e-13,9.953684763e-14,7.19795081e-14,4.477360618e-13,1.445797757e-13,1.949867136e-13,4.056936042e-13,3.587031619e-13,4.654152358e-13,3.442574311e-13,6.338510744e-13,1.172188731e-13,4.864671972e-13,2.873364569e-13,1.474803232e-13,8.340503368e-14,1.736590463e-13,4.7943216e-14,1.132291299e-13,2.285162264e-13,1.856010205e-13,3.788526007e-13,2.174587594e-14,1.999161435e-13,7.531620492e-14
147.375,5.510975949e-13,4.285374025e-13,4.589835417e-13,3.444328939e-13,7.229005633e-13,1.664833799e-13,2.724760689e-14,1.219462257e-13,9.89753823e-14,7.182968535e-14,4.412635612e-13,1.450154222e-13,1.945516447e-13,4.08636044e-13,3.624811269e-13,4.648303466e-13,3.468882507e-13,6.378609162e-13,1.183135369e-13,4.773911821e-13,2.862762749e-13,1.467392004e-13,8.271011618e-14,1.72840675e-13,4.787346514e-14,1.110490074e-13,2.266360854e-13,1.85227174e-13,3.729218856e-13,2.212810986e-14,2.024645621e-13,7.483598803e-14
147.3828125,5.508687168e-13,4.288903388e-13,4.523141006e-13,3.470398176e-13,7.216610655e-13,1.670238342e-13,2.720457719e-14,1.22471834e-13,9.845754452e-14,7.178207209e-14,4.346997957e-13,1.454744389e-13,1.942327405e-13,4.117131872e-13,3.662475475e-13,4.643435878e-13,3.495751611e-13,6.418620924e-13,1.194674551e-13,4.683889877e-13,2.850536323e-13,1.460198132e-13,8.201156359e-14,1.720181116e-13,4.782341996e-14,1.089278848e-13,2.248301843e-13,1.848716008e-13,3.670832986e-13,2.256469777e-14,2.050565017e-13,7.437792611e-14
147.390625,5.507500871e-13,4.292050104e-13,4.457924106e-13,3.496656288e-13,7.202571937e-13,1.675562229e-13,2.718631018e-14,1.230094561e-13,9.796154239e-14,7.178921937e-14,4.280202356e-13,1.459064138e-13,1.938993068e-13,4.146997707e-13,3.699300617e-13,4.637966799e-13,3.521171131e-13,6.456272408e-13,1.206386377e-13,4.594531707e-13,2.836604298e-13,1.45295617e-13,8.133414498e-14,1.712202319e-13,4.777813044e-14,1.068875805e-13,2.230634173e-13,1.845331217e-13,3.613041728e-13,2.302337677e-14,2.076506623e-13,7.394296051e-14
147.3984375,5.506721179e-13,4.293060203e-13,4.392354041e-13,3.521148646e-13,7.184355628e-13,1.679174911e-13,2.718756929e-14,1.235887791e-13,9.743716482e-14,7.179571174e-14,4.210877181e-13,1.462601358e-13,1.935226273e-13,4.174506447e-13,3.733206041e-13,4.630766406e-13,3.545749707e-13,6.491276263e-13,1.21765901e-13,4.505367159e-13,2.822273036e-13,1.444885833e-13,8.063160307e-14,1.705106349e-13,4.773537906e-14,1.047890775e-13,2.211999154e-13,1.841438336e-13,3.555922397e-13,2.347551877e-14,2.101977182e-13,7.349230543e-14
147.40625,5.505706619e-13,4.289721871e-13,4.326256785e-13,3.54474619e-13,7.163482113e-13,1.682659241e-13,2.720427931e-14,1.241837255e-13,9.682156637e-14,7.182320458e-14,4.139630922e-13,1.465384193e-13,1.931643552e-13,4.200124102e-13,3.764600423e-13,4.622466942e-13,3.571128862e-13,6.525430109e-13,1.228639215e-13,4.417777688e-13,2.808026542e-13,1.435783408e-13,7.989958625e-14,1.698152031e-13,4.769185999e-14,1.02693411e-13,2.193498963e-13,1.837324631e-13,3.499547676e-13,2.394972117e-14,2.125583042e-13,7.302496338e-14
147.4140625,5.501438934e-13,4.285045521e-13,4.261291368e-13,3.567916759e-13,7.139605567e-13,1.685971154e-13,2.723476085e-14,1.247658751e-13,9.612177585e-14,7.18608926e-14,4.067510318e-13,1.467643417e-13,1.927833618e-13,4.222432333e-13,3.794930542e-13,4.61451963e-13,3.595718789e-13,6.557694541e-13,1.239106059e-13,4.333549901e-13,2.792781655e-13,1.425623668e-13,7.917653961e-14,1.690891805e-13,4.76344878e-14,1.007203289e-13,2.176039238e-13,1.83329639e-13,3.443393247e-13,2.446129073e-14,2.147312933e-13,7.257246994e-14
147.421875,5.494830426e-13,4.281414822e-13,4.197444786e-13,3.590242658e-13,7.112248861e-13,1.687716275e-13,2.727973379e-14,1.253906314e-13,9.544956407e-14,7.187521646e-14,3.994263537e-13,1.469894159e-13,1.924193064e-13,4.242977942e-13,3.823754617e-13,4.607574855e-13,3.619231452e-13,6.588060648e-13,1.249442378e-13,4.251232323e-13,2.77590099e-13,1.415010104e-13,7.846066181e-14,1.683810114e-13,4.760133962e-14,9.880649035e-14,2.158611648e-13,1.82896306e-13,3.387677435e-13,2.498450573e-14,2.169360921e-13,7.214310644e-14
147.4296875,5.488779851e-13,4.277667588e-13,4.134300796e-13,3.613310121e-13,7.082106526e-13,1.68908385e-13,2.735607585e-14,1.260765504e-13,9.477767987e-14,7.188050915e-14,3.92101263e-13,1.471852618e-13,1.921480484e-13,4.263493084e-13,3.851469167e-13,4.601173504e-13,3.643359256e-13,6.61831553e-13,1.26010583e-13,4.167922481e-13,2.758185484e-13,1.404149036e-13,7.773754873e-14,1.676706041e-13,4.763058979e-14,9.690857796e-14,2.141447003e-13,1.824610773e-13,3.333963256e-13,2.551628947e-14,2.191472554e-13,7.171985206e-14
147.4375,5.478918605e-13,4.272440427e-13,4.073073443e-13,3.63651319e-13,7.047332424e-13,1.690158552e-13,2.746193649e-14,1.267765403e-13,9.401544797e-14,7.19031404e-14,3.849147524e-13,1.472842572e-13,1.918467715e-13,4.280027306e-13,3.878642082e-13,4.594195936e-13,3.665744019e-13,6.646182633e-13,1.270083921e-13,4.085012528e-13,2.740534854e-13,1.392354436e-13,7.700988264e-14,1.669395709e-13,4.767998411e-14,9.509313826e-14,2.125378628e-13,1.820322166e-13,3.283292276e-13,2.607640798e-14,2.212100908e-13,7.131066498e-14
147.4453125,5.464406438e-13,4.26309274e-13,4.01480669e-13,3.656731434e-13,7.010458224e-13,1.690179151e-13,2.75768084e-14,1.274820257e-13,9.327504407e-14,7.1964204e-14,3.777519118e-13,1.473967632e-13,1.914575968e-13,4.292810106e-13,3.903552312e-13,4.585298547e-13,3.684604975e-13,6.670665907e-13,1.279424894e-13,4.005334342e-13,2.722983601e-13,1.380259377e-13,7.627466681e-14,1.662493775e-13,4.772181293e-14,9.337180909e-14,2.109465172e-13,1.815233768e-13,3.235358666e-13,2.667000108e-14,2.232991668e-13,7.096728493e-14
147.453125,5.452818988e-13,4.24841775e-13,3.958473246e-13,3.674859787e-13,6.975977631e-13,1.690519768e-13,2.771387916e-14,1.281913472e-13,9.259225051e-14,7.20802129e-14,3.704515213e-13,1.475902423e-13,1.91135277e-13,4.306920734e-13,3.92573184e-13,4.573938389e-13,3.703145971e-13,6.695412847e-13,1.289337502e-13,3.925789061e-13,2.705049723e-13,1.368613931e-13,7.55387838e-14,1.655887143e-13,4.779200445e-14,9.16941962e-14,2.093274012e-13,1.808992103e-13,3.189147499e-13,2.729125409e-14,2.25502226e-13,7.069509934e-14
147.4609375,5.441973974e-13,4.232132745e-13,3.901898898e-13,3.692477328e-13,6.937536651e-13,1.689605009e-13,2.788490516e-14,1.288747217e-13,9.179102819e-14,7.223882308e-14,3.629852415e-13,1.47662083e-13,1.90894803e-13,4.319138718e-13,3.946275425e-13,4.561084142e-13,3.721011108e-13,6.718753567e-13,1.29877135e-13,3.843348778e-13,2.686182918e-13,1.355904528e-13,7.481731468e-14,1.648804619e-13,4.78903716e-14,9.004949033e-14,2.078092985e-13,1.801689105e-13,3.143547762e-13,2.792192158e-14,2.275457222e-13,7.041278044e-14
147.46875,5.424826122e-13,4.217185273e-13,3.845046861e-13,3.707717435e-13,6.890372648e-13,1.684946048e-13,2.80693089e-14,1.295543082e-13,9.091032547e-14,7.241622376e-14,3.554667451e-13,1.475688704e-13,1.906065669e-13,4.325233276e-13,3.964825408e-13,4.548447145e-13,3.734581311e-13,6.736480699e-13,1.306803638e-13,3.763138413e-13,2.666363235e-13,1.341730549e-13,7.410129814e-14,1.641497502e-13,4.798537557e-14,8.849938577e-14,2.064133178e-13,1.79398042e-13,3.098718087e-13,2.85480049e-14,2.293898459e-13,7.010734899e-14
147.4765625,5.407171773e-13,4.203105692e-13,3.790618679e-13,3.721177448e-13,6.842979659e-13,1.680152113e-13,2.82743539e-14,1.302706005e-13,9.013146126e-14,7.25937746e-14,3.481302374e-13,1.47561146e-13,1.903195075e-13,4.330594511e-13,3.981959776e-13,4.536988991e-13,3.74647033e-13,6.752697415e-13,1.315190834e-13,3.688653348e-13,2.646379696e-13,1.327943478e-13,7.337982236e-14,1.634728657e-13,4.809398259e-14,8.70924613e-14,2.050253784e-13,1.787279277e-13,3.056059787e-13,2.919256162e-14,2.312703435e-13,6.986364066e-14
147.484375,5.393245745e-13,4.188903296e-13,3.739408133e-13,3.735378329e-13,6.79780818e-13,1.677215932e-13,2.851285639e-14,1.309863879e-13,8.936115151e-14,7.275836266e-14,3.409768346e-13,1.476685551e-13,1.901655945e-13,4.337557869e-13,3.999337197e-13,4.526616353e-13,3.761156949e-13,6.771738683e-13,1.324449847e-13,3.61527359e-13,2.626607435e-13,1.314253323e-13,7.265727871e-14,1.628357206e-13,4.824850818e-14,8.576112627e-14,2.036837406e-13,1.781351753e-13,3.015765652e-13,2.98745087e-14,2.331710457e-13,6.966529776e-14
147.4921875,5.377245685e-13,4.173086831e-13,3.689089387e-13,3.750098174e-13,6.748103588e-13,1.672894178e-13,2.875439465e-14,1.316651811e-13,8.84763111e-14,7.291975719e-14,3.337056752e-13,1.477121305e-13,1.900947958e-13,4.341685702e-13,4.016821464e-13,4.517869354e-13,3.778052906e-13,6.790768358e-13,1.333355678e-13,3.542324159e-13,2.6062784e-13,1.299300735e-13,7.192330132e-14,1.621852527e-13,4.843660947e-14,8.444673709e-14,2.025579183e-13,1.77496974e-13,2.976624648e-13,3.057182249e-14,2.349512991e-13,6.943475864e-14
147.5,5.359979016e-13,4.155329869e-13,3.639301848e-13,3.764997906e-13,6.696605654e-13,1.668530228e-13,2.899904078e-14,1.323389062e-13,8.758469222e-14,7.309275253e-14,3.262947355e-13,1.477132575e-13,1.899685187e-13,4.344070488e-13,4.034000466e-13,4.511176037e-13,3.795335843e-13,6.808034144e-13,1.342132675e-13,3.474511003e-13,2.585004064e-13,1.28426403e-13,7.117422621e-14,1.615228231e-13,4.862163058e-14,8.320687969e-14,2.016342821e-13,1.768687775e-13,2.938759263e-13,3.127272012e-14,2.366192805e-13,6.922251444e-14
147.5078125,5.344628183e-13,4.136377001e-13,3.592029906e-13,3.778650832e-13,6.64751647e-13,1.666233297e-13,2.927773207e-14,1.330091807e-13,8.672152434e-14,7.32775181e-14,3.190356086e-13,1.477358219e-13,1.89765454e-13,4.347200042e-13,4.049614828e-13,4.503310156e-13,3.811000842e-13,6.823479502e-13,1.350946366e-13,3.40950398e-13,2.563464603e-13,1.269881176e-13,7.0456659e-14,1.608690928e-13,4.879497436e-14,8.205312031e-14,2.007340616e-13,1.762627625e-13,2.904119457e-13,3.199525792e-14,2.381448768e-13,6.908849226e-14
147.515625,5.327069534e-13,4.115135873e-13,3.546856325e-13,3.788232634e-13,6.594628421e-13,1.66162351e-13,2.956300927e-14,1.336500508e-13,8.579397822e-14,7.347824173e-14,3.11942404e-13,1.476920455e-13,1.895603293e-13,4.347190092e-13,4.061070763e-13,4.491009953e-13,3.822784744e-13,6.834632777e-13,1.358903169e-13,3.342772295e-13,2.541910932e-13,1.254786008e-13,6.981499275e-14,1.602248505e-13,4.898129057e-14,8.095358258e-14,1.998046535e-13,1.755842371e-13,2.873396592e-13,3.274776745e-14,2.394703421e-13,6.899462802e-14
147.5234375,5.307390111e-13,4.093019059e-13,3.502410658e-13,3.795916324e-13,6.536006958e-13,1.65382109e-13,2.983153236e-14,1.342975511e-13,8.482552816e-14,7.36963101e-14,3.048266276e-13,1.475889591e-13,1.893989898e-13,4.342305992e-13,4.069345629e-13,4.476872892e-13,3.83210724e-13,6.841722811e-13,1.366181337e-13,3.277848485e-13,2.519886963e-13,1.238816876e-13,6.922567511e-14,1.595742108e-13,4.918660739e-14,7.997676542e-14,1.988933227e-13,1.749355197e-13,2.844523691e-13,3.352223676e-14,2.406935702e-13,6.894174943e-14
147.53125,5.287583391e-13,4.073543316e-13,3.46049847e-13,3.804187074e-13,6.476693261e-13,1.647213457e-13,3.012405515e-14,1.349562924e-13,8.38741386e-14,7.39329106e-14,2.977472197e-13,1.475496406e-13,1.892673395e-13,4.33568876e-13,4.076683061e-13,4.463080845e-13,3.840764945e-13,6.846826146e-13,1.373304849e-13,3.217259781e-13,2.497325062e-13,1.222807601e-13,6.863991566e-14,1.588675798e-13,4.938969685e-14,7.912605543e-14,1.979897848e-13,1.743744155e-13,2.816061907e-13,3.430353416e-14,2.419306421e-13,6.894488405e-14
147.5390625,5.263081491e-13,4.053795818e-13,3.422520608e-13,3.809636063e-13,6.41568446e-13,1.641100623e-13,3.044840695e-14,1.355317093e-13,8.291171269e-14,7.42089866e-14,2.908419437e-13,1.47579261e-13,1.891537639e-13,4.328193758e-13,4.081464832e-13,4.446763471e-13,3.84756962e-13,6.849206059e-13,1.380191473e-13,3.156712215e-13,2.474342167e-13,1.206610408e-13,6.804591333e-14,1.580976238e-13,4.959566148e-14,7.826445679e-14,1.971264863e-13,1.737177965e-13,2.789358452e-13,3.507773186e-14,2.431745241e-13,6.89376867e-14
147.546875,5.235036648e-13,4.029896159e-13,3.38608751e-13,3.811688946e-13,6.351604317e-13,1.633399888e-13,3.078013419e-14,1.359963568e-13,8.194312282e-14,7.453204109e-14,2.840515158e-13,1.476134503e-13,1.890948634e-13,4.318913055e-13,4.083303761e-13,4.428330906e-13,3.852931969e-13,6.850062087e-13,1.387062678e-13,3.09534762e-13,2.4509255e-13,1.190264609e-13,6.746294823e-14,1.574061581e-13,4.982243939e-14,7.738284481e-14,1.963568522e-13,1.729823748e-13,2.765168456e-13,3.585270211e-14,2.443647295e-13,6.890095753e-14
147.5546875,5.209511893e-13,4.004657024e-13,3.350285645e-13,3.813507525e-13,6.288712426e-13,1.62620529e-13,3.114181437e-14,1.364656058e-13,8.101993364e-14,7.488889833e-14,2.773025113e-13,1.476613718e-13,1.890951871e-13,4.307556042e-13,4.083979667e-13,4.411443266e-13,3.857357247e-13,6.851045617e-13,1.39352321e-13,3.037672011e-13,2.427336014e-13,1.174203837e-13,6.692535091e-14,1.569149583e-13,5.004382393e-14,7.659937545e-14,1.95589975e-13,1.72347097e-13,2.742662828e-13,3.664334439e-14,2.454757129e-13,6.890850445e-14
147.5625,5.184124034e-13,3.978863458e-13,3.317373584e-13,3.814328125e-13,6.226711639e-13,1.619673976e-13,3.154499423e-14,1.37026021e-13,8.013736658e-14,7.527625936e-14,2.706149567e-13,1.477426999e-13,1.890847371e-13,4.293879634e-13,4.082511776e-13,4.39483762e-13,3.859057285e-13,6.848237883e-13,1.398803487e-13,2.9850265e-13,2.403379973e-13,1.158193406e-13,6.646077187e-14,1.565032773e-13,5.023630393e-14,7.591221442e-14,1.947767982e-13,1.717174001e-13,2.722804436e-13,3.744600757e-14,2.465717093e-13,6.899617029e-14
147.5703125,5.155372293e-13,3.949802678e-13,3.286461759e-13,3.813810397e-13,6.160859359e-13,1.611461228e-13,3.196209889e-14,1.376139209e-13,7.922478187e-14,7.567288254e-14,2.639642039e-13,1.478095867e-13,1.890658883e-13,4.278778876e-13,4.078855507e-13,4.376738986e-13,3.859462193e-13,6.840115292e-13,1.403465291e-13,2.934442985e-13,2.37829996e-13,1.14174347e-13,6.604534764e-14,1.559883589e-13,5.044612531e-14,7.526188257e-14,1.940757288e-13,1.709353332e-13,2.706973251e-13,3.825930993e-14,2.476588486e-13,6.913887503e-14
147.578125,5.124203846e-13,3.919466406e-13,3.254913882e-13,3.813155481e-13,6.091376248e-13,1.601292991e-13,3.2398308e-14,1.381308603e-13,7.821705074e-14,7.60491226e-14,2.573433347e-13,1.478072632e-13,1.891073669e-13,4.262031274e-13,4.074868851e-13,4.359229957e-13,3.860535707e-13,6.831054901e-13,1.407838431e-13,2.883707786e-13,2.352540329e-13,1.124389595e-13,6.562093843e-14,1.553799135e-13,5.071476235e-14,7.469246281e-14,1.935585923e-13,1.700563144e-13,2.693386753e-13,3.909330681e-14,2.485319257e-13,6.930296787e-14
147.5859375,5.090696247e-13,3.890006854e-13,3.224986357e-13,3.810195314e-13,6.021386777e-13,1.590412729e-13,3.286689487e-14,1.386077043e-13,7.714680965e-14,7.641978204e-14,2.508873298e-13,1.477690997e-13,1.89171282e-13,4.241822125e-13,4.069827536e-13,4.342770997e-13,3.859985882e-13,6.821634657e-13,1.411527676e-13,2.8340392e-13,2.327395923e-13,1.106199056e-13,6.517519756e-14,1.547613571e-13,5.10025828e-14,7.425397028e-14,1.930934599e-13,1.691691743e-13,2.679991455e-13,3.994413686e-14,2.490980085e-13,6.947509014e-14
147.59375,5.057736211e-13,3.859966665e-13,3.199400961e-13,3.805503851e-13,5.951730434e-13,1.580497232e-13,3.335136612e-14,1.391427989e-13,7.610705699e-14,7.680022532e-14,2.447020011e-13,1.477819463e-13,1.892568526e-13,4.220270917e-13,4.064387518e-13,4.327449562e-13,3.858743797e-13,6.810618847e-13,1.415532653e-13,2.787919932e-13,2.30283578e-13,1.088323444e-13,6.475510851e-14,1.541466545e-13,5.128353425e-14,7.390822633e-14,1.926634806e-13,1.683364982e-13,2.66830681e-13,4.079774459e-14,2.495794236e-13,6.968516921e-14
147.6015625,5.027684778e-13,3.829918139e-13,3.176085668e-13,3.802994417e-13,5.881893402e-13,1.571921836e-13,3.385146993e-14,1.39745978e-13,7.512398551e-14,7.718642024e-14,2.387083257e-13,1.478718477e-13,1.895173077e-13,4.200359146e-13,4.060892379e-13,4.315500734e-13,3.860336436e-13,6.800852574e-13,1.420610689e-13,2.745600345e-13,2.278106618e-13,1.071364464e-13,6.439503909e-14,1.535753917e-13,5.160924344e-14,7.362069755e-14,1.923887824e-13,1.676096429e-13,2.661097638e-13,4.16487685e-14,2.501197318e-13,6.995743959e-14
147.609375,4.996751737e-13,3.800416481e-13,3.153593249e-13,3.801277321e-13,5.811734481e-13,1.563072859e-13,3.437895522e-14,1.403787151e-13,7.419515986e-14,7.760595999e-14,2.327792169e-13,1.480121044e-13,1.899382847e-13,4.180005768e-13,4.057134005e-13,4.305973232e-13,3.862272443e-13,6.792236871e-13,1.425583064e-13,2.706314114e-13,2.253133875e-13,1.05474166e-13,6.408012384e-14,1.531075103e-13,5.19937028e-14,7.341172576e-14,1.922237025e-13,1.669097498e-13,2.658235283e-13,4.249227156e-14,2.506467316e-13,7.026359909e-14
147.6171875,4.9664573e-13,3.770090939e-13,3.13292949e-13,3.797619268e-13,5.741977819e-13,1.554295186e-13,3.494315072e-14,1.410235107e-13,7.332471737e-14,7.807188415e-14,2.268854474e-13,1.481810388e-13,1.903288478e-13,4.157883526e-13,4.051453954e-13,4.296556976e-13,3.862611909e-13,6.781750229e-13,1.429981867e-13,2.669862656e-13,2.22775915e-13,1.038253634e-13,6.378763844e-14,1.52680968e-13,5.238850615e-14,7.328883418e-14,1.920482398e-13,1.661414192e-13,2.656966178e-13,4.331953243e-14,2.510838094e-13,7.058196464e-14
147.625,4.941039861e-13,3.741044262e-13,3.113569323e-13,3.793059387e-13,5.671872157e-13,1.546413909e-13,3.556022935e-14,1.416342105e-13,7.242733555e-14,7.854739532e-14,2.210869211e-13,1.48343983e-13,1.907015604e-13,4.134676237e-13,4.04640344e-13,4.288601992e-13,3.864551507e-13,6.770540107e-13,1.434330202e-13,2.635027121e-13,2.201729481e-13,1.021620075e-13,6.35104104e-14,1.521751569e-13,5.279742491e-14,7.323954646e-14,1.919660765e-13,1.653866531e-13,2.656109431e-13,4.413654437e-14,2.513137763e-13,7.09322533e-14
147.6328125,4.913778725e-13,3.71467152e-13,3.095069649e-13,3.787588021e-13,5.598507373e-13,1.536739478e-13,3.619357688e-14,1.421672415e-13,7.144189925e-14,7.900970621e-14,2.154453485e-13,1.484832562e-13,1.911441397e-13,4.107519583e-13,4.040818556e-13,4.282072483e-13,3.866986045e-13,6.758817241e-13,1.438080538e-13,2.601651099e-13,2.175477704e-13,1.004056029e-13,6.323734728e-14,1.515985319e-13,5.323562487e-14,7.328181193e-14,1.92119119e-13,1.647370744e-13,2.657315297e-13,4.496169496e-14,2.512998065e-13,7.133031054e-14
147.640625,4.880259302e-13,3.686462233e-13,3.078160748e-13,3.780464795e-13,5.522525035e-13,1.524242074e-13,3.678426875e-14,1.426252847e-13,7.046809404e-14,7.945244618e-14,2.099222237e-13,1.486216619e-13,1.915424271e-13,4.075732186e-13,4.031393353e-13,4.274030692e-13,3.865816009e-13,6.743216462e-13,1.4407229e-13,2.571867908e-13,2.14927647e-13,9.860484267e-14,6.297845027e-14,1.510430062e-13,5.365202736e-14,7.343353319e-14,1.923828214e-13,1.641002335e-13,2.661312836e-13,4.580140443e-14,2.512180907e-13,7.176712445e-14
147.6484375,4.846453223e-13,3.654625533e-13,3.062333583e-13,3.772106904e-13,5.447343035e-13,1.511456316e-13,3.737904237e-14,1.430161037e-13,6.955101622e-14,7.987607663e-14,2.044479025e-13,1.487413851e-13,1.918246016e-13,4.043128073e-13,4.019528887e-13,4.264423588e-13,3.861502119e-13,6.723851739e-13,1.442485518e-13,2.545087849e-13,2.122857758e-13,9.685333155e-14,6.277797017e-14,1.504980534e-13,5.403669423e-14,7.367005745e-14,1.925737208e-13,1.633680079e-13,2.666977794e-13,4.665234459e-14,2.510606165e-13,7.222529721e-14
147.65625,4.812220424e-13,3.622769795e-13,3.047622333e-13,3.761851478e-13,5.371895723e-13,1.498543774e-13,3.804415306e-14,1.433809943e-13,6.859838593e-14,8.030821279e-14,1.990822168e-13,1.488200868e-13,1.921178403e-13,4.009191695e-13,4.006686812e-13,4.254861405e-13,3.854765699e-13,6.702832179e-13,1.443122889e-13,2.518618221e-13,2.09603341e-13,9.509413173e-14,6.263846712e-14,1.49892516e-13,5.444543561e-14,7.396133891e-14,1.927345198e-13,1.625614054e-13,2.674263138e-13,4.751373141e-14,2.506476183e-13,7.269691377e-14
147.6640625,4.774638633e-13,3.59160921e-13,3.034943861e-13,3.749962072e-13,5.294442831e-13,1.484788925e-13,3.872712268e-14,1.437671433e-13,6.760756682e-14,8.074326133e-14,1.938996225e-13,1.489163995e-13,1.925346848e-13,3.972392057e-13,3.992239173e-13,4.245618262e-13,3.845490642e-13,6.680341122e-13,1.442764854e-13,2.492960472e-13,2.068407128e-13,9.328296181e-14,6.251518192e-14,1.492713386e-13,5.488017447e-14,7.430907829e-14,1.930166417e-13,1.617110242e-13,2.683969951e-13,4.837887406e-14,2.501075451e-13,7.319006594e-14
147.671875,4.739276744e-13,3.560192155e-13,3.023396234e-13,3.737979767e-13,5.217493096e-13,1.471754426e-13,3.938569027e-14,1.44137544e-13,6.66420128e-14,8.115348381e-14,1.888365521e-13,1.4905078e-13,1.930811855e-13,3.936178866e-13,3.978096564e-13,4.237983531e-13,3.837053328e-13,6.657676627e-13,1.442487006e-13,2.469748521e-13,2.039917572e-13,9.148965614e-14,6.240840473e-14,1.48728968e-13,5.531689531e-14,7.472170558e-14,1.934783331e-13,1.608658726e-13,2.696009941e-13,4.924408809e-14,2.495789278e-13,7.370996128e-14
147.6796875,4.707471151e-13,3.530026453e-13,3.012887888e-13,3.725130663e-13,5.141110969e-13,1.459349776e-13,4.007920684e-14,1.444634613e-13,6.567453898e-14,8.158086641e-14,1.838717766e-13,1.491511115e-13,1.936895475e-13,3.900612048e-13,3.96568587e-13,4.232802923e-13,3.830986217e-13,6.635521499e-13,1.442460566e-13,2.448998439e-13,2.011773276e-13,8.972377888e-14,6.234492157e-14,1.482275972e-13,5.576997227e-14,7.516625559e-14,1.940368146e-13,1.601380285e-13,2.710304124e-13,5.011490013e-14,2.488628251e-13,7.424202922e-14
147.6875,4.673178879e-13,3.50018805e-13,3.005292153e-13,3.709866639e-13,5.062722688e-13,1.446262237e-13,4.083127786e-14,1.447618556e-13,6.468000044e-14,8.20546781e-14,1.791111895e-13,1.492084818e-13,1.942734619e-13,3.861900055e-13,3.952324681e-13,4.227367294e-13,3.823541463e-13,6.611343047e-13,1.441647477e-13,2.430620702e-13,1.984713982e-13,8.793504388e-14,6.231445398e-14,1.47672653e-13,5.622977365e-14,7.560976802e-14,1.945528617e-13,1.594691354e-13,2.727623415e-13,5.097162844e-14,2.478902567e-13,7.478217773e-14
147.6953125,4.636754696e-13,3.46827389e-13,3.000385726e-13,3.692397428e-13,4.984015324e-13,1.433423081e-13,4.15979258e-14,1.450040233e-13,6.369612432e-14,8.251799484e-14,1.74579554e-13,1.492984354e-13,1.948610016e-13,3.821278601e-13,3.936304817e-13,4.219620097e-13,3.812818035e-13,6.584146078e-13,1.439753008e-13,2.413754356e-13,1.957824184e-13,8.613579622e-14,6.231573864e-14,1.470774039e-13,5.667361861e-14,7.611308053e-14,1.950290267e-13,1.586949746e-13,2.748951921e-13,5.178712298e-14,2.468455283e-13,7.536700668e-14
147.703125,4.60230266e-13,3.436646243e-13,2.997014383e-13,3.674091341e-13,4.906750144e-13,1.421288712e-13,4.23697329e-14,1.45197995e-13,6.274923187e-14,8.295544335e-14,1.70216455e-13,1.494635514e-13,1.955412341e-13,3.781008495e-13,3.919346225e-13,4.211384535e-13,3.800836164e-13,6.555357521e-13,1.43769929e-13,2.397423068e-13,1.930584858e-13,8.436770673e-14,6.236212023e-14,1.46502417e-13,5.712058617e-14,7.673347833e-14,1.956072642e-13,1.579440319e-13,2.774231266e-13,5.259255507e-14,2.458112599e-13,7.600835301e-14
147.7109375,4.569322865e-13,3.408254563e-13,2.99572263e-13,3.655961911e-13,4.828545782e-13,1.408653598e-13,4.316729396e-14,1.453794265e-13,6.183472441e-14,8.340983176e-14,1.660297533e-13,1.496769497e-13,1.962871006e-13,3.739285468e-13,3.902172903e-13,4.203756695e-13,3.788448078e-13,6.525163715e-13,1.435746555e-13,2.382687741e-13,1.903547628e-13,8.263596315e-14,6.242791717e-14,1.459406224e-13,5.757365097e-14,7.738966096e-14,1.963259521e-13,1.574152622e-13,2.802054568e-13,5.343234792e-14,2.447780682e-13,7.664350267e-14
147.71875,4.536046072e-13,3.381874676e-13,2.996445008e-13,3.636578721e-13,4.749219836e-13,1.395653042e-13,4.399564129e-14,1.45483527e-13,6.092063318e-14,8.386718496e-14,1.620489452e-13,1.498890533e-13,1.970600382e-13,3.695593002e-13,3.883309171e-13,4.195145027e-13,3.774594788e-13,6.493439996e-13,1.432921731e-13,2.369740567e-13,1.876718107e-13,8.091165591e-14,6.249854549e-14,1.453729842e-13,5.80143761e-14,7.80214034e-14,1.971196532e-13,1.56952183e-13,2.832378522e-13,5.427880969e-14,2.437182082e-13,7.725383476e-14
