"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
147.7265625,4.501870199e-13,3.355737345e-13,2.998820931e-13,3.614682742e-13,4.671963973e-13,1.383161853e-13,4.485655566e-14,1.455128369e-13,6.001458575e-14,8.42984788e-14,1.582700622e-13,1.501372824e-13,1.979239098e-13,3.651989042e-13,3.862527928e-13,4.185406084e-13,3.758946421e-13,6.460752015e-13,1.429123658e-13,2.357074067e-13,1.849654363e-13,7.919328622e-14,6.260410417e-14,1.448480238e-13,5.846350401e-14,7.869823378e-14,1.979811291e-13,1.563612256e-13,2.867309545e-13,5.509118004e-14,2.426451596e-13,7.791297008e-14
147.734375,4.467087339e-13,3.328414279e-13,3.003509262e-13,3.591930029e-13,4.596961439e-13,1.370663007e-13,4.574814077e-14,1.455701723e-13,5.918381489e-14,8.472988886e-14,1.546835019e-13,1.504953727e-13,1.988320117e-13,3.609235325e-13,3.841248372e-13,4.176077056e-13,3.742275436e-13,6.42681038e-13,1.425092443e-13,2.345611297e-13,1.82248109e-13,7.752366394e-14,6.274048432e-14,1.443996907e-13,5.892911468e-14,7.944382482e-14,1.989140385e-13,1.557034396e-13,2.90661462e-13,5.589452999e-14,2.416695648e-13,7.862886694e-14
147.7421875,4.433094608e-13,3.298793614e-13,3.009878861e-13,3.567900268e-13,4.520722832e-13,1.357129861e-13,4.666041381e-14,1.456127926e-13,5.836745337e-14,8.51736014e-14,1.512572805e-13,1.50835561e-13,1.996136693e-13,3.565737133e-13,3.820069828e-13,4.1676532e-13,3.725527431e-13,6.391286379e-13,1.42012797e-13,2.337203109e-13,1.795637026e-13,7.585963037e-14,6.287570717e-14,1.439442084e-13,5.938040196e-14,8.022488272e-14,1.998891984e-13,1.550260621e-13,2.947218413e-13,5.671491276e-14,2.406420043e-13,7.934049719e-14
147.75,4.400616359e-13,3.269555285e-13,3.017357079e-13,3.540770182e-13,4.44168981e-13,1.342936692e-13,4.760015758e-14,1.455950632e-13,5.742149205e-14,8.55979737e-14,1.480037438e-13,1.509862655e-13,2.003338651e-13,3.519307797e-13,3.799114783e-13,4.160743042e-13,3.709531166e-13,6.355563641e-13,1.413681585e-13,2.33085495e-13,1.769362689e-13,7.409575102e-14,6.303420985e-14,1.433973996e-13,5.983252365e-14,8.105725656e-14,2.008759395e-13,1.543458842e-13,2.988857206e-13,5.752079419e-14,2.392395325e-13,8.006019448e-14
147.7578125,4.370191359e-13,3.244031939e-13,3.027748084e-13,3.513443259e-13,4.362805904e-13,1.329941778e-13,4.859205791e-14,1.456005605e-13,5.641918496e-14,8.599447686e-14,1.450006442e-13,1.510943501e-13,2.01242926e-13,3.470983663e-13,3.779016008e-13,4.155933763e-13,3.694546054e-13,6.321550748e-13,1.407427646e-13,2.325772101e-13,1.743330359e-13,7.229003248e-14,6.325148434e-14,1.428333472e-13,6.032358592e-14,8.191263738e-14,2.018052552e-13,1.538121302e-13,3.034289952e-13,5.829007611e-14,2.376627479e-13,8.080085375e-14
147.765625,4.341865818e-13,3.220839467e-13,3.041275492e-13,3.488357429e-13,4.286436857e-13,1.318838152e-13,4.963645853e-14,1.455728124e-13,5.551919053e-14,8.638696459e-14,1.422179147e-13,1.513604821e-13,2.023416071e-13,3.423879072e-13,3.75964775e-13,4.151791735e-13,3.679637082e-13,6.288488105e-13,1.402146828e-13,2.323424821e-13,1.716874781e-13,7.057999873e-14,6.349603718e-14,1.423581098e-13,6.083114429e-14,8.273487322e-14,2.026906234e-13,1.534488177e-13,3.084369068e-13,5.905017607e-14,2.363152139e-13,8.14991209e-14
147.7734375,4.313284708e-13,3.197123269e-13,3.055461567e-13,3.463587363e-13,4.211129345e-13,1.308039805e-13,5.069311099e-14,1.454361099e-13,5.467754655e-14,8.678001469e-14,1.395523027e-13,1.51698541e-13,2.034667481e-13,3.377799584e-13,3.74079131e-13,4.148081177e-13,3.664040144e-13,6.253865754e-13,1.396521252e-13,2.323725543e-13,1.690222744e-13,6.894260413e-14,6.373220993e-14,1.419353618e-13,6.133519929e-14,8.356398062e-14,2.037192505e-13,1.530331044e-13,3.138217464e-13,5.981758488e-14,2.350583943e-13,8.213750713e-14
147.78125,4.285105824e-13,3.172943864e-13,3.070165679e-13,3.439329255e-13,4.137073307e-13,1.296805452e-13,5.174180864e-14,1.453409971e-13,5.381445789e-14,8.715839767e-14,1.370374531e-13,1.520305889e-13,2.046379579e-13,3.331844211e-13,3.723860229e-13,4.14755199e-13,3.648836948e-13,6.218814452e-13,1.390538188e-13,2.324651655e-13,1.66424579e-13,6.730786511e-14,6.397495646e-14,1.414826369e-13,6.186982363e-14,8.444688466e-14,2.049568845e-13,1.525064301e-13,3.195544562e-13,6.057807854e-14,2.336604558e-13,8.276181114e-14
147.7890625,4.26179661e-13,3.15092184e-13,3.087552179e-13,3.416341927e-13,4.065738739e-13,1.286145497e-13,5.282346186e-14,1.453290139e-13,5.295257517e-14,8.751418561e-14,1.347281183e-13,1.52410194e-13,2.059074897e-13,3.287272679e-13,3.709535017e-13,4.150699163e-13,3.63496052e-13,6.186008934e-13,1.38499615e-13,2.326420409e-13,1.638836174e-13,6.568736835e-14,6.423154689e-14,1.410003807e-13,6.243855112e-14,8.539226727e-14,2.062392299e-13,1.52096491e-13,3.255462476e-13,6.133393002e-14,2.322190777e-13,8.339874494e-14
147.796875,4.240722131e-13,3.132312797e-13,3.107646693e-13,3.391258275e-13,3.993335254e-13,1.276282353e-13,5.397307695e-14,1.452359747e-13,5.208320104e-14,8.783363188e-14,1.325456892e-13,1.527571204e-13,2.071957479e-13,3.242615216e-13,3.695421833e-13,4.154134855e-13,3.620831472e-13,6.152574607e-13,1.378712349e-13,2.330809354e-13,1.613349671e-13,6.406399102e-14,6.449509251e-14,1.405120941e-13,6.30060213e-14,8.641896769e-14,2.074958936e-13,1.518261791e-13,3.31696192e-13,6.209648107e-14,2.307740375e-13,8.406380832e-14
147.8046875,4.214586369e-13,3.11316954e-13,3.129357277e-13,3.362729186e-13,3.917035537e-13,1.266835536e-13,5.517010608e-14,1.450490154e-13,5.118999294e-14,8.810105881e-14,1.304839848e-13,1.529932122e-13,2.084832403e-13,3.195442194e-13,3.679252382e-13,4.155429374e-13,3.604144748e-13,6.114595151e-13,1.370515379e-13,2.337269426e-13,1.587794737e-13,6.240835007e-14,6.479276626e-14,1.399744168e-13,6.357841794e-14,8.747902133e-14,2.087957818e-13,1.514111549e-13,3.381079825e-13,6.285086769e-14,2.292997268e-13,8.475813416e-14
147.8125,4.185158451e-13,3.090830532e-13,3.153966544e-13,3.333685819e-13,3.841117264e-13,1.257602066e-13,5.639180654e-14,1.448578994e-13,5.030064778e-14,8.832625223e-14,1.286958852e-13,1.532348398e-13,2.098069563e-13,3.147553706e-13,3.662505398e-13,4.155702205e-13,3.584787384e-13,6.074165904e-13,1.361327974e-13,2.344363041e-13,1.562205829e-13,6.075646349e-14,6.514405004e-14,1.393322626e-13,6.41782606e-14,8.85284182e-14,2.101661253e-13,1.508009453e-13,3.449288543e-13,6.358837447e-14,2.278554525e-13,8.546987271e-14
147.8203125,4.15844776e-13,3.07002674e-13,3.182684433e-13,3.305280041e-13,3.767586935e-13,1.247717611e-13,5.764493174e-14,1.446827563e-13,4.941721051e-14,8.853398086e-14,1.272127862e-13,1.535374267e-13,2.111154101e-13,3.100318803e-13,3.647860257e-13,4.157812936e-13,3.565043159e-13,6.034162918e-13,1.352029918e-13,2.35263707e-13,1.536636172e-13,5.913560768e-14,6.552208822e-14,1.386599054e-13,6.479729368e-14,8.963585867e-14,2.116585775e-13,1.502244872e-13,3.521860052e-13,6.432986636e-14,2.263960416e-13,8.619604411e-14
147.828125,4.133960485e-13,3.052356343e-13,3.213336033e-13,3.27689281e-13,3.694467808e-13,1.237319543e-13,5.893627679e-14,1.445683705e-13,4.855296147e-14,8.87623837e-14,1.258540201e-13,1.538134556e-13,2.123775255e-13,3.052649943e-13,3.635297646e-13,4.163243443e-13,3.547273195e-13,5.994660765e-13,1.342275153e-13,2.36308014e-13,1.511891124e-13,5.754068496e-14,6.589578445e-14,1.380984421e-13,6.543310918e-14,9.079332333e-14,2.133077453e-13,1.497470424e-13,3.598121941e-13,6.507884226e-14,2.248888862e-13,8.689234732e-14
147.8359375,4.110600177e-13,3.033434885e-13,3.243903312e-13,3.249005028e-13,3.623443895e-13,1.227900496e-13,6.026029278e-14,1.445120771e-13,4.773261117e-14,8.904555865e-14,1.245271166e-13,1.540391587e-13,2.136437522e-13,3.005211769e-13,3.624091554e-13,4.171569033e-13,3.531543673e-13,5.956567637e-13,1.33186864e-13,2.375834954e-13,1.488178133e-13,5.596406386e-14,6.624134305e-14,1.376321837e-13,6.608348758e-14,9.190201862e-14,2.150010941e-13,1.493627781e-13,3.675342895e-13,6.580359595e-14,2.23404715e-13,8.751086696e-14
147.84375,4.090785979e-13,3.015591353e-13,3.275360625e-13,3.221586424e-13,3.554984123e-13,1.219121102e-13,6.160560934e-14,1.444180791e-13,4.692489051e-14,8.934536873e-14,1.233478846e-13,1.542477461e-13,2.149445863e-13,2.958651485e-13,3.614774033e-13,4.182494362e-13,3.516402183e-13,5.919938223e-13,1.320968509e-13,2.390315492e-13,1.464266936e-13,5.439257587e-14,6.655219295e-14,1.371693953e-13,6.672189366e-14,9.299065466e-14,2.166864608e-13,1.491468539e-13,3.751513711e-13,6.648048318e-14,2.219174424e-13,8.809545776e-14
147.8515625,4.074028632e-13,3.002809233e-13,3.308093195e-13,3.193956013e-13,3.485532531e-13,1.210119463e-13,6.2969486e-14,1.442867406e-13,4.612269588e-14,8.960196434e-14,1.223767782e-13,1.544453295e-13,2.163055773e-13,2.912475308e-13,3.606613832e-13,4.195549636e-13,3.501625382e-13,5.882679573e-13,1.309501298e-13,2.404895101e-13,1.43952052e-13,5.285106985e-14,6.687153906e-14,1.367340308e-13,6.735794481e-14,9.41081716e-14,2.184662766e-13,1.489673465e-13,3.829758245e-13,6.71204355e-14,2.204615691e-13,8.869630127e-14
147.859375,4.057381612e-13,2.990714336e-13,3.341383123e-13,3.166901147e-13,3.415766261e-13,1.202475805e-13,6.436860378e-14,1.441671439e-13,4.535030793e-14,8.983927265e-14,1.215606583e-13,1.546370379e-13,2.177834998e-13,2.867887738e-13,3.59913107e-13,4.209982154e-13,3.488162416e-13,5.84517783e-13,1.297787507e-13,2.419487299e-13,1.414788243e-13,5.136860479e-14,6.723295753e-14,1.363084059e-13,6.804433273e-14,9.522692115e-14,2.203708358e-13,1.486500234e-13,3.912862203e-13,6.77572995e-14,2.191757615e-13,8.929687978e-14
147.8671875,4.040816653e-13,2.978735154e-13,3.376240443e-13,3.141287531e-13,3.348303673e-13,1.196889446e-13,6.580856533e-14,1.440112984e-13,4.458141122e-14,9.008478345e-14,1.209428192e-13,1.548359797e-13,2.193961199e-13,2.82540156e-13,3.594520002e-13,4.226616093e-13,3.475739527e-13,5.809486078e-13,1.286607177e-13,2.436571737e-13,1.390807136e-13,4.990583573e-14,6.761213342e-14,1.357879771e-13,6.878333358e-14,9.640491234e-14,2.223498983e-13,1.483609259e-13,3.998395166e-13,6.841453391e-14,2.179883047e-13,8.987278111e-14
147.875,4.026332455e-13,2.972010482e-13,3.413326751e-13,3.115793334e-13,3.282205772e-13,1.191495676e-13,6.726497459e-14,1.437897615e-13,4.382515484e-14,9.029768145e-14,1.205599946e-13,1.550676147e-13,2.210960653e-13,2.783735139e-13,3.592768239e-13,4.245582301e-13,3.463095177e-13,5.775476703e-13,1.275941732e-13,2.456701936e-13,1.367534569e-13,4.845110351e-14,6.798921329e-14,1.352076257e-13,6.952987447e-14,9.768517512e-14,2.243766357e-13,1.482582403e-13,4.085249606e-13,6.907644213e-14,2.16785303e-13,9.039671037e-14
147.8828125,4.015120556e-13,2.967439495e-13,3.451597499e-13,3.08899785e-13,3.218121453e-13,1.185724293e-13,6.872252218e-14,1.435527184e-13,4.311406773e-14,9.047351527e-14,1.202828121e-13,1.553182865e-13,2.228431377e-13,2.743210145e-13,3.591469956e-13,4.265299144e-13,3.45075968e-13,5.742722779e-13,1.265025031e-13,2.477843786e-13,1.344625767e-13,4.704016376e-14,6.836791005e-14,1.346375558e-13,7.029215268e-14,9.897640102e-14,2.264617029e-13,1.481835232e-13,4.175163508e-13,6.971022856e-14,2.156080707e-13,9.08699342e-14
147.890625,4.006493868e-13,2.961055406e-13,3.490684741e-13,3.061807761e-13,3.156895826e-13,1.180491619e-13,7.020033257e-14,1.433442811e-13,4.237580519e-14,9.067053575e-14,1.200460176e-13,1.55479576e-13,2.246536188e-13,2.703974307e-13,3.591996722e-13,4.287174177e-13,3.440947808e-13,5.711343268e-13,1.253596693e-13,2.499155746e-13,1.321656149e-13,4.563318339e-14,6.875612974e-14,1.340354774e-13,7.112846392e-14,1.002661829e-13,2.287221535e-13,1.480274346e-13,4.266710976e-13,7.030144762e-14,2.144077352e-13,9.13457277e-14
147.8984375,3.998918458e-13,2.957572077e-13,3.530191652e-13,3.035618088e-13,3.095180336e-13,1.175850173e-13,7.172726888e-14,1.431831976e-13,4.158090984e-14,9.092150567e-14,1.199259707e-13,1.555089705e-13,2.265434028e-13,2.664637138e-13,3.59628007e-13,4.313668548e-13,3.434144231e-13,5.680281148e-13,1.241947752e-13,2.521155523e-13,1.298595944e-13,4.420054563e-14,6.917143109e-14,1.334386015e-13,7.204153413e-14,1.016007969e-13,2.311837996e-13,1.479261239e-13,4.35766417e-13,7.084195303e-14,2.131630487e-13,9.179790261e-14
147.90625,3.992574128e-13,2.958130482e-13,3.56929719e-13,3.010587255e-13,3.032528233e-13,1.171696245e-13,7.330259205e-14,1.430462293e-13,4.082790169e-14,9.120474111e-14,1.199356156e-13,1.554987656e-13,2.284841965e-13,2.625612726e-13,3.602406623e-13,4.34286111e-13,3.428374218e-13,5.648823948e-13,1.230297573e-13,2.544812167e-13,1.275868829e-13,4.280873506e-14,6.959461937e-14,1.32905115e-13,7.296243526e-14,1.028980744e-13,2.335800426e-13,1.479864139e-13,4.449111135e-13,7.133198636e-14,2.11997034e-13,9.214576079e-14
147.9140625,3.988031973e-13,2.958657789e-13,3.608900428e-13,2.986701736e-13,2.972050047e-13,1.168146398e-13,7.48903974e-14,1.428867677e-13,4.011179281e-14,9.145893121e-14,1.200722103e-13,1.554531809e-13,2.304928558e-13,2.587823921e-13,3.609623442e-13,4.373053174e-13,3.42235106e-13,5.617580325e-13,1.218631809e-13,2.570557113e-13,1.253632055e-13,4.145883225e-14,6.998668468e-14,1.323190071e-13,7.385959564e-14,1.041243802e-13,2.358019081e-13,1.481254489e-13,4.542722961e-13,7.181122788e-14,2.108390597e-13,9.243671136e-14
147.921875,3.984540309e-13,2.960573338e-13,3.6501272e-13,2.964443761e-13,2.912835223e-13,1.165464203e-13,7.64791606e-14,1.42724448e-13,3.934716345e-14,9.164247786e-14,1.203947226e-13,1.553130021e-13,2.32664513e-13,2.550979349e-13,3.619373793e-13,4.406745083e-13,3.41744305e-13,5.587254792e-13,1.206776407e-13,2.596879277e-13,1.23184158e-13,4.009185537e-14,7.037736149e-14,1.316196791e-13,7.478024642e-14,1.053918078e-13,2.381160556e-13,1.482502749e-13,4.639254464e-13,7.231906156e-14,2.096022497e-13,9.275059243e-14
147.9296875,3.983027318e-13,2.96664654e-13,3.692544803e-13,2.944118275e-13,2.853815196e-13,1.164162223e-13,7.809688899e-14,1.426026243e-13,3.859312161e-14,9.178276534e-14,1.208884581e-13,1.551703793e-13,2.350159721e-13,2.516138124e-13,3.631725148e-13,4.445637884e-13,3.415683035e-13,5.558606954e-13,1.194778307e-13,2.624161854e-13,1.210563452e-13,3.874886822e-14,7.079667496e-14,1.309163368e-13,7.57491858e-14,1.067377945e-13,2.406473902e-13,1.484255438e-13,4.738164468e-13,7.283593239e-14,2.084895286e-13,9.304209146e-14
147.9375,3.985125356e-13,2.97545545e-13,3.735399351e-13,2.925163557e-13,2.797011152e-13,1.163284716e-13,7.972986217e-14,1.42512506e-13,3.79216946e-14,9.190188586e-14,1.214711874e-13,1.550766197e-13,2.374159415e-13,2.483721807e-13,3.646637152e-13,4.488613647e-13,3.416461755e-13,5.531455673e-13,1.182701297e-13,2.655847226e-13,1.189490046e-13,3.747291757e-14,7.121378824e-14,1.302525401e-13,7.672172507e-14,1.081096527e-13,2.432730761e-13,1.486893765e-13,4.837386965e-13,7.332299424e-14,2.075412747e-13,9.325823039e-14
147.9453125,3.989410391e-13,2.985525989e-13,3.778198747e-13,2.906936435e-13,2.741395371e-13,1.161859692e-13,8.134112786e-14,1.42470883e-13,3.725446538e-14,9.199409341e-14,1.221111186e-13,1.548846342e-13,2.397852167e-13,2.451799504e-13,3.664635425e-13,4.534853938e-13,3.417862506e-13,5.504504903e-13,1.170109741e-13,2.691356372e-13,1.168250966e-13,3.621317924e-14,7.163424822e-14,1.296106991e-13,7.767857576e-14,1.09486143e-13,2.459038817e-13,1.489122452e-13,4.936873878e-13,7.377368087e-14,2.065402377e-13,9.342250709e-14
147.953125,3.994580378e-13,2.996377512e-13,3.821430483e-13,2.88980588e-13,2.684850839e-13,1.161548068e-13,8.295802717e-14,1.42528668e-13,3.653751656e-14,9.211868984e-14,1.228631024e-13,1.545608152e-13,2.422139528e-13,2.42034326e-13,3.685655753e-13,4.584733278e-13,3.420704186e-13,5.478361752e-13,1.156972345e-13,2.726633336e-13,1.147312571e-13,3.495408686e-14,7.206777377e-14,1.290259156e-13,7.866111318e-14,1.108402587e-13,2.484489365e-13,1.490785362e-13,5.0382741e-13,7.42001705e-14,2.055112548e-13,9.355068481e-14
147.9609375,4.001136009e-13,3.008670521e-13,3.865390523e-13,2.87344654e-13,2.628637977e-13,1.162545995e-13,8.459967892e-14,1.426628291e-13,3.583703606e-14,9.234209647e-14,1.237996518e-13,1.542220363e-13,2.447395603e-13,2.390139067e-13,3.709229769e-13,4.638425481e-13,3.425827342e-13,5.454194267e-13,1.143848717e-13,2.761400231e-13,1.127346297e-13,3.372420194e-14,7.245020986e-14,1.285149307e-13,7.967331313e-14,1.121457733e-13,2.509270816e-13,1.493544933e-13,5.140480775e-13,7.462032188e-14,2.045774196e-13,9.362735734e-14
147.96875,4.008159902e-13,3.023887472e-13,3.907822865e-13,2.856962409e-13,2.573332175e-13,1.16250131e-13,8.623804125e-14,1.428044834e-13,3.518756733e-14,9.260654457e-14,1.248286163e-13,1.538162987e-13,2.472716016e-13,2.359974323e-13,3.734370757e-13,4.695253094e-13,3.430980226e-13,5.430193135e-13,1.130469527e-13,2.796823092e-13,1.108177251e-13,3.250416357e-14,7.276949356e-14,1.280536178e-13,8.067636096e-14,1.134259571e-13,2.535371443e-13,1.497306399e-13,5.241356758e-13,7.503713442e-14,2.03639848e-13,9.364573276e-14
147.9765625,4.01557015e-13,3.04025731e-13,3.948584173e-13,2.842068891e-13,2.519378318e-13,1.162607257e-13,8.7912388e-14,1.429321465e-13,3.454747848e-14,9.282369255e-14,1.258051901e-13,1.53268312e-13,2.498856486e-13,2.331558307e-13,3.761820943e-13,4.755028623e-13,3.43663404e-13,5.405730229e-13,1.116677012e-13,2.831950601e-13,1.089264525e-13,3.12910738e-14,7.310839217e-14,1.275758502e-13,8.171015697e-14,1.147092362e-13,2.563019843e-13,1.500448456e-13,5.341357624e-13,7.542178249e-14,2.026836394e-13,9.36147908e-14
147.984375,4.025241051e-13,3.056393902e-13,3.99149265e-13,2.830006032e-13,2.469048444e-13,1.165410232e-13,8.965175904e-14,1.430590802e-13,3.390828299e-14,9.301392404e-14,1.268568606e-13,1.527145671e-13,2.527360136e-13,2.308065045e-13,3.793833326e-13,4.817979629e-13,3.445940528e-13,5.383588064e-13,1.103740983e-13,2.867524215e-13,1.070592361e-13,3.013368647e-14,7.350948815e-14,1.269823068e-13,8.284630116e-14,1.16033058e-13,2.591178815e-13,1.50316966e-13,5.442449304e-13,7.577040506e-14,2.018581493e-13,9.354047891e-14
147.9921875,4.036448672e-13,3.075885185e-13,4.036081875e-13,2.81816788e-13,2.420659686e-13,1.168993871e-13,9.134140475e-14,1.432050283e-13,3.331349712e-14,9.322759221e-14,1.28135568e-13,1.522076067e-13,2.556622934e-13,2.28658729e-13,3.828684784e-13,4.883081243e-13,3.456806422e-13,5.363589419e-13,1.092060647e-13,2.905981046e-13,1.052540374e-13,2.903983666e-14,7.394117126e-14,1.263041392e-13,8.402064679e-14,1.174486045e-13,2.62018972e-13,1.506601696e-13,5.545731344e-13,7.612471367e-14,2.011243311e-13,9.342149008e-14
148,4.047955587e-13,3.099366929e-13,4.078890992e-13,2.805905896e-13,2.370547818e-13,1.171568622e-13,9.292729759e-14,1.433782594e-13,3.276835843e-14,9.344954179e-14,1.294798645e-13,1.516140643e-13,2.584611638e-13,2.263484748e-13,3.863463546e-13,4.950246079e-13,3.4663306e-13,5.342986281e-13,1.080209848e-13,2.947056952e-13,1.035195823e-13,2.796611682e-14,7.434308428e-14,1.256918176e-13,8.51335462e-14,1.189215296e-13,2.649585329e-13,1.510540286e-13,5.649813265e-13,7.649010165e-14,2.003364345e-13,9.32651209e-14
148.0078125,4.060806089e-13,3.12196891e-13,4.12173805e-13,2.795637928e-13,2.320400048e-13,1.174512855e-13,9.45339809e-14,1.435701095e-13,3.223167709e-14,9.366941422e-14,1.307692717e-13,1.509188514e-13,2.612490803e-13,2.240821374e-13,3.899549518e-13,5.020773783e-13,3.4772193e-13,5.322111291e-13,1.067428207e-13,2.988004263e-13,1.018283028e-13,2.688513748e-14,7.467940071e-14,1.251752212e-13,8.623503158e-14,1.20346006e-13,2.678474163e-13,1.514493035e-13,5.752363278e-13,7.682643336e-14,1.99561257e-13,9.306069727e-14
148.015625,4.073321416e-13,3.142859689e-13,4.166190741e-13,2.787007158e-13,2.272445915e-13,1.177931971e-13,9.620778758e-14,1.438155819e-13,3.170614491e-14,9.391642895e-14,1.321205135e-13,1.501819334e-13,2.640867437e-13,2.219540365e-13,3.937631659e-13,5.093634358e-13,3.490288177e-13,5.301192232e-13,1.054118892e-13,3.027657545e-13,1.00189672e-13,2.58028256e-14,7.498756691e-14,1.246845633e-13,8.73874491e-14,1.21704002e-13,2.707876761e-13,1.518581264e-13,5.853413089e-13,7.712584923e-14,1.989095664e-13,9.277142077e-14
148.0234375,4.083232598e-13,3.165758842e-13,4.209223334e-13,2.779080734e-13,2.225715606e-13,1.180974895e-13,9.785990479e-14,1.441604802e-13,3.123201213e-14,9.417929711e-14,1.335665112e-13,1.49381898e-13,2.668670406e-13,2.198009087e-13,3.977396632e-13,5.168665138e-13,3.503332117e-13,5.279586474e-13,1.040851e-13,3.068041765e-13,9.86502566e-14,2.474687549e-14,7.529615372e-14,1.242072456e-13,8.854598063e-14,1.23070853e-13,2.737761564e-13,1.522725241e-13,5.953907337e-13,7.741503183e-14,1.98296531e-13,9.240757241e-14
148.03125,4.09373774e-13,3.192167288e-13,4.250449635e-13,2.773229201e-13,2.181050897e-13,1.184334641e-13,9.948100475e-14,1.445472028e-13,3.079799263e-14,9.441541763e-14,1.350444673e-13,1.485511889e-13,2.696728546e-13,2.178194411e-13,4.021899283e-13,5.248767238e-13,3.518279651e-13,5.260974375e-13,1.02851261e-13,3.110118229e-13,9.719179025e-14,2.374387658e-14,7.556822338e-14,1.237041008e-13,8.971362395e-14,1.244457202e-13,2.766466359e-13,1.526992329e-13,6.052831361e-13,7.770987918e-14,1.976726638e-13,9.200070019e-14
148.0390625,4.106618483e-13,3.221292675e-13,4.290826382e-13,2.769176541e-13,2.138684518e-13,1.188713074e-13,1.011212013e-13,1.449115844e-13,3.036354592e-14,9.463090337e-14,1.365245992e-13,1.477080238e-13,2.725618114e-13,2.161887241e-13,4.070738799e-13,5.332290536e-13,3.53646461e-13,5.247073321e-13,1.017224856e-13,3.151124747e-13,9.574472652e-14,2.278686329e-14,7.580472134e-14,1.230773882e-13,9.093122954e-14,1.257347156e-13,2.79396295e-13,1.531710378e-13,6.148056712e-13,7.799720115e-14,1.971118481e-13,9.152182153e-14
148.046875,4.118632575e-13,3.251429642e-13,4.328185059e-13,2.765207143e-13,2.095576191e-13,1.19395985e-13,1.027500571e-13,1.453101169e-13,2.992450434e-14,9.4846248e-14,1.379312568e-13,1.46724976e-13,2.753523717e-13,2.146468449e-13,4.118542177e-13,5.414437129e-13,3.554519319e-13,5.232057911e-13,1.005498347e-13,3.190038767e-13,9.430531711e-14,2.183875986e-14,7.604486205e-14,1.223621188e-13,9.21311938e-14,1.269357086e-13,2.820737039e-13,1.536114374e-13,6.238791478e-13,7.823831695e-14,1.96525304e-13,9.09725129e-14
148.0546875,4.130784245e-13,3.280646071e-13,4.363192083e-13,2.760856224e-13,2.052185198e-13,1.198988637e-13,1.043080224e-13,1.457937486e-13,2.949067737e-14,9.505203798e-14,1.392644802e-13,1.455759226e-13,2.780236074e-13,2.130486111e-13,4.165154046e-13,5.49642167e-13,3.57134132e-13,5.213523434e-13,9.925118833e-14,3.229639074e-13,9.291592614e-14,2.087472098e-14,7.627952964e-14,1.217317559e-13,9.325864799e-14,1.281541604e-13,2.846804395e-13,1.539305795e-13,6.327662102e-13,7.84242851e-14,1.958064804e-13,9.042080301e-14
148.0625,4.146409844e-13,3.309563345e-13,4.399130968e-13,2.756679451e-13,2.011536663e-13,1.202804541e-13,1.05812729e-13,1.463366708e-13,2.907809028e-14,9.527957786e-14,1.406347093e-13,1.444102145e-13,2.807426881e-13,2.115549869e-13,4.214729182e-13,5.582057677e-13,3.589192954e-13,5.196223085e-13,9.793222844e-14,3.271060696e-13,9.157854741e-14,1.991748875e-14,7.649303449e-14,1.212493116e-13,9.438269276e-14,1.294177665e-13,2.873131698e-13,1.542227291e-13,6.417605412e-13,7.859914937e-14,1.95138163e-13,8.984518797e-14
148.0703125,4.161898569e-13,3.340362963e-13,4.434562744e-13,2.754468228e-13,1.972459962e-13,1.206839816e-13,1.073459066e-13,1.469240785e-13,2.872538541e-14,9.560452114e-14,1.419864417e-13,1.432827173e-13,2.835427606e-13,2.102707205e-13,4.268096465e-13,5.67180882e-13,3.609104217e-13,5.181750651e-13,9.667757133e-14,3.313031127e-13,9.029194375e-14,1.901095063e-14,7.669229038e-14,1.208079102e-13,9.555493046e-14,1.306800939e-13,2.899869198e-13,1.546126936e-13,6.506446497e-13,7.87716135e-14,1.946421971e-13,8.916296206e-14
148.078125,4.174127534e-13,3.372862286e-13,4.466332653e-13,2.754610997e-13,1.933538694e-13,1.212217846e-13,1.089160625e-13,1.475385639e-13,2.844137963e-14,9.601451391e-14,1.431979298e-13,1.421230443e-13,2.864101069e-13,2.092075756e-13,4.323556958e-13,5.764880651e-13,3.630602886e-13,5.168033719e-13,9.545274949e-14,3.354733517e-13,8.908999694e-14,1.815594495e-14,7.688127872e-14,1.203230621e-13,9.674857127e-14,1.31951718e-13,2.925808426e-13,1.550761989e-13,6.590846824e-13,7.890274807e-14,1.941317756e-13,8.841089692e-14
