"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
148.0859375,4.18728503e-13,3.40562999e-13,4.494983997e-13,2.754688851e-13,1.896252065e-13,1.217472265e-13,1.104248829e-13,1.481657978e-13,2.817954019e-14,9.640679507e-14,1.443613804e-13,1.408748001e-13,2.893338707e-13,2.08327267e-13,4.380047292e-13,5.860782362e-13,3.653023517e-13,5.154870346e-13,9.422749596e-14,3.396237065e-13,8.798000551e-14,1.732027121e-14,7.70884236e-14,1.197866294e-13,9.794297052e-14,1.332720679e-13,2.951120656e-13,1.555407966e-13,6.671440001e-13,7.9013131e-14,1.934924456e-13,8.768205342e-14
148.09375,4.203056351e-13,3.44000664e-13,4.522592936e-13,2.755314444e-13,1.860366623e-13,1.223107527e-13,1.118710658e-13,1.488535356e-13,2.790457128e-14,9.676530453e-14,1.455490175e-13,1.39533545e-13,2.922251731e-13,2.075962261e-13,4.439189443e-13,5.960859276e-13,3.677707599e-13,5.142703211e-13,9.302796426e-14,3.439350152e-13,8.692416758e-14,1.65031068e-14,7.733616181e-14,1.191848161e-13,9.915340227e-14,1.346604285e-13,2.976956823e-13,1.559764158e-13,6.748966615e-13,7.914829179e-14,1.928229206e-13,8.696468213e-14
148.1015625,4.218052937e-13,3.478630455e-13,4.550579579e-13,2.759529584e-13,1.82476027e-13,1.230895433e-13,1.133449518e-13,1.496209649e-13,2.76279729e-14,9.716453871e-14,1.466515026e-13,1.381493565e-13,2.950921425e-13,2.070573908e-13,4.50314884e-13,6.06699341e-13,3.706805395e-13,5.132154903e-13,9.186277407e-14,3.485634219e-13,8.589955054e-14,1.571734363e-14,7.758601162e-14,1.18554635e-13,1.003955738e-13,1.360924678e-13,3.00345997e-13,1.56375728e-13,6.823533328e-13,7.925523867e-14,1.922230379e-13,8.618354025e-14
148.109375,4.231516424e-13,3.519082293e-13,4.578587882e-13,2.76542846e-13,1.789511696e-13,1.238814432e-13,1.147723582e-13,1.504360966e-13,2.737367854e-14,9.759130907e-14,1.476728458e-13,1.367229473e-13,2.979640795e-13,2.06567953e-13,4.568329914e-13,6.175739381e-13,3.73748677e-13,5.122967934e-13,9.065205215e-14,3.53279331e-13,8.491090848e-14,1.494575492e-14,7.779837954e-14,1.180045262e-13,1.016217196e-13,1.374486174e-13,3.029890303e-13,1.5666577e-13,6.896396416e-13,7.925502784e-14,1.917102075e-13,8.531329845e-14
148.1171875,4.243732137e-13,3.555510848e-13,4.603667678e-13,2.769076539e-13,1.753625022e-13,1.244792994e-13,1.160406111e-13,1.513167663e-13,2.715867922e-14,9.798742406e-14,1.486997345e-13,1.351743498e-13,3.006687414e-13,2.05859643e-13,4.62936673e-13,6.282024916e-13,3.76472467e-13,5.1117238e-13,8.929965081e-14,3.578258248e-13,8.395909528e-14,1.418445778e-14,7.797460703e-14,1.175623469e-13,1.027424815e-13,1.386532295e-13,3.055389207e-13,1.56725699e-13,6.965120755e-13,7.917667908e-14,1.912030639e-13,8.43867447e-14
148.125,4.254030567e-13,3.589539428e-13,4.623596291e-13,2.771189996e-13,1.717660637e-13,1.25002796e-13,1.172224594e-13,1.522475013e-13,2.700103146e-14,9.838903757e-14,1.496303281e-13,1.335395243e-13,3.031755443e-13,2.050792998e-13,4.687502316e-13,6.386378304e-13,3.788357065e-13,5.09805139e-13,8.788314808e-14,3.622051609e-13,8.304966604e-14,1.346633882e-14,7.811032148e-14,1.171669148e-13,1.037566168e-13,1.397875028e-13,3.079825863e-13,1.566868406e-13,7.02481342e-13,7.909798465e-14,1.906657693e-13,8.341754878e-14
148.1328125,4.264563342e-13,3.628951744e-13,4.639313332e-13,2.774827992e-13,1.684747201e-13,1.255086218e-13,1.183496999e-13,1.531458906e-13,2.690291955e-14,9.881965394e-14,1.503937235e-13,1.31940378e-13,3.057858833e-13,2.046101063e-13,4.746424783e-13,6.491678854e-13,3.810937628e-13,5.087128951e-13,8.658705715e-14,3.662914424e-13,8.219625419e-14,1.279964836e-14,7.817779173e-14,1.168128753e-13,1.047371392e-13,1.408856101e-13,3.103773406e-13,1.568342999e-13,7.076484325e-13,7.903809403e-14,1.902311684e-13,8.236468784e-14
148.140625,4.276763052e-13,3.673894061e-13,4.652648887e-13,2.781142653e-13,1.654275534e-13,1.260252621e-13,1.193608645e-13,1.540524239e-13,2.683188231e-14,9.923910627e-14,1.511132473e-13,1.303602125e-13,3.086125087e-13,2.044728609e-13,4.807563375e-13,6.600840078e-13,3.835202576e-13,5.080104199e-13,8.539311513e-14,3.700140945e-13,8.138618779e-14,1.215599917e-14,7.816560206e-14,1.165296307e-13,1.05706807e-13,1.419077319e-13,3.127824652e-13,1.570660096e-13,7.125152377e-13,7.896902336e-14,1.899131078e-13,8.122606287e-14
148.1484375,4.288133822e-13,3.718097802e-13,4.664407149e-13,2.788803818e-13,1.623399325e-13,1.266880126e-13,1.203386907e-13,1.550772641e-13,2.676532658e-14,9.967432595e-14,1.517907227e-13,1.287309319e-13,3.114310098e-13,2.044716772e-13,4.872095844e-13,6.716308199e-13,3.863769926e-13,5.073439512e-13,8.415429502e-14,3.737784843e-13,8.061070161e-14,1.152418211e-14,7.81184437e-14,1.162782023e-13,1.066656108e-13,1.4294302e-13,3.152716562e-13,1.571210819e-13,7.172544654e-13,7.886658425e-14,1.89527948e-13,8.007921845e-14
148.15625,4.296852695e-13,3.760578441e-13,4.67446295e-13,2.795576172e-13,1.592968088e-13,1.273812354e-13,1.213378429e-13,1.561812477e-13,2.673006258e-14,1.001520272e-13,1.523330867e-13,1.270706466e-13,3.141425377e-13,2.045435789e-13,4.939098412e-13,6.835283612e-13,3.895084265e-13,5.067302134e-13,8.291536057e-14,3.778379471e-13,7.990797835e-14,1.091600784e-14,7.809726776e-14,1.160004732e-13,1.076484856e-13,1.440793115e-13,3.178512979e-13,1.570798022e-13,7.217638985e-13,7.873854578e-14,1.890744036e-13,7.894786656e-14
148.1640625,4.302620502e-13,3.803040358e-13,4.682657977e-13,2.800978454e-13,1.563713144e-13,1.279226291e-13,1.222460003e-13,1.572735227e-13,2.674060547e-14,1.005912991e-13,1.528187087e-13,1.253908548e-13,3.16836525e-13,2.047054562e-13,5.005779097e-13,6.953646726e-13,3.925784931e-13,5.063305228e-13,8.177069471e-14,3.818435659e-13,7.927863248e-14,1.033813228e-14,7.810336599e-14,1.157073738e-13,1.086635429e-13,1.452413961e-13,3.20387224e-13,1.56978686e-13,7.259853709e-13,7.860659366e-14,1.88708611e-13,7.776784436e-14
148.171875,4.307007465e-13,3.844625379e-13,4.689401794e-13,2.806834517e-13,1.534465281e-13,1.284978096e-13,1.23081695e-13,1.58367629e-13,2.676152489e-14,1.00941413e-13,1.532543863e-13,1.23686747e-13,3.195469582e-13,2.050301984e-13,5.072728326e-13,7.072804004e-13,3.957006438e-13,5.06033566e-13,8.065181975e-14,3.855862965e-13,7.865905459e-14,9.792003394e-15,7.810971503e-14,1.154445e-13,1.09670732e-13,1.463554483e-13,3.22792592e-13,1.566881981e-13,7.298598225e-13,7.845201926e-14,1.884075859e-13,7.652012973e-14
148.1796875,4.31450442e-13,3.887081545e-13,4.694290584e-13,2.814747117e-13,1.506522895e-13,1.292494524e-13,1.239548408e-13,1.595070532e-13,2.67876709e-14,1.012545477e-13,1.534751749e-13,1.219785573e-13,3.222868415e-13,2.056112952e-13,5.142333971e-13,7.195225431e-13,3.990720115e-13,5.058588109e-13,7.954901034e-14,3.89331931e-13,7.80665128e-14,9.278957093e-15,7.810889051e-14,1.152312947e-13,1.106472023e-13,1.474242512e-13,3.251496779e-13,1.563918466e-13,7.332985809e-13,7.824454867e-14,1.880678332e-13,7.524110368e-14
148.1875,4.324745181e-13,3.933517485e-13,4.696276402e-13,2.824195166e-13,1.480558332e-13,1.299726232e-13,1.247932696e-13,1.607284895e-13,2.686704981e-14,1.015956087e-13,1.535204285e-13,1.202573229e-13,3.250596383e-13,2.063881344e-13,5.214635973e-13,7.32160387e-13,4.025849013e-13,5.059137487e-13,7.853698751e-14,3.932149017e-13,7.758344105e-14,8.795100387e-15,7.807974411e-14,1.150907443e-13,1.116103213e-13,1.484905594e-13,3.276108682e-13,1.562835352e-13,7.36379455e-13,7.800951094e-14,1.877516177e-13,7.394513811e-14
148.1953125,4.331967252e-13,3.981617747e-13,4.696151234e-13,2.834195809e-13,1.454364244e-13,1.305731262e-13,1.25520313e-13,1.620587641e-13,2.700825903e-14,1.019869664e-13,1.535662105e-13,1.18515195e-13,3.277871571e-13,2.072154928e-13,5.288683869e-13,7.451971582e-13,4.06145512e-13,5.060191629e-13,7.75430464e-14,3.971089901e-13,7.718459186e-14,8.334766187e-15,7.800852831e-14,1.150380265e-13,1.12569546e-13,1.496323831e-13,3.302347164e-13,1.561696497e-13,7.392129061e-13,7.777133572e-14,1.875852831e-13,7.264536086e-14
148.203125,4.336117985e-13,4.027483084e-13,4.694808631e-13,2.845210795e-13,1.428437153e-13,1.31188355e-13,1.26196372e-13,1.634277836e-13,2.716660604e-14,1.023841743e-13,1.535937201e-13,1.167657837e-13,3.304264591e-13,2.080547364e-13,5.363259102e-13,7.582694101e-13,4.096990934e-13,5.060433497e-13,7.649850852e-14,4.009239683e-13,7.680801436e-14,7.89716692e-15,7.792802134e-14,1.149927603e-13,1.135026989e-13,1.508276256e-13,3.328598214e-13,1.559170815e-13,7.415456163e-13,7.750463703e-14,1.875318546e-13,7.136163728e-14
148.2109375,4.339824583e-13,4.071301202e-13,4.690941932e-13,2.856358975e-13,1.40441553e-13,1.318348186e-13,1.268328708e-13,1.647455901e-13,2.733008723e-14,1.027435967e-13,1.535308265e-13,1.149812897e-13,3.329967955e-13,2.089428019e-13,5.436258081e-13,7.709735089e-13,4.13118004e-13,5.061130696e-13,7.548663356e-14,4.044973959e-13,7.648418366e-14,7.482532799e-15,7.786204598e-14,1.148787352e-13,1.14402278e-13,1.519693786e-13,3.353239042e-13,1.55602854e-13,7.431150009e-13,7.720724621e-14,1.874528861e-13,7.009345396e-14
148.21875,4.341269276e-13,4.114539425e-13,4.684790719e-13,2.86494611e-13,1.380581731e-13,1.324337773e-13,1.27396231e-13,1.660430393e-13,2.75235238e-14,1.031056392e-13,1.534003481e-13,1.131673639e-13,3.3548467e-13,2.09930344e-13,5.506392677e-13,7.833637637e-13,4.163658939e-13,5.062437174e-13,7.452521785e-14,4.076410225e-13,7.620066883e-14,7.084229093e-15,7.779056864e-14,1.147858771e-13,1.152795045e-13,1.53053317e-13,3.377082848e-13,1.552299043e-13,7.441720446e-13,7.690364528e-14,1.873737659e-13,6.884153701e-14
148.2265625,4.341439999e-13,4.156936592e-13,4.678788149e-13,2.871864922e-13,1.356409773e-13,1.330061967e-13,1.278958587e-13,1.673708671e-13,2.77438961e-14,1.034936444e-13,1.532082327e-13,1.114018293e-13,3.378565496e-13,2.110356612e-13,5.573851389e-13,7.954870642e-13,4.194625588e-13,5.063157825e-13,7.354505623e-14,4.104609945e-13,7.58727503e-14,6.697626544e-15,7.767248108e-14,1.148172949e-13,1.161060276e-13,1.540886847e-13,3.400610673e-13,1.547980007e-13,7.449627528e-13,7.657950174e-14,1.874110886e-13,6.759847947e-14
148.234375,4.343013494e-13,4.197841304e-13,4.672455945e-13,2.879976641e-13,1.333498187e-13,1.335503251e-13,1.283067564e-13,1.687288014e-13,2.798263627e-14,1.038628651e-13,1.529547267e-13,1.096788603e-13,3.400146976e-13,2.121339004e-13,5.639489816e-13,8.0737105e-13,4.224637721e-13,5.063247176e-13,7.254351055e-14,4.132556772e-13,7.554095997e-14,6.33656964e-15,7.748403668e-14,1.149308357e-13,1.168441784e-13,1.55061281e-13,3.423009922e-13,1.543344659e-13,7.453445899e-13,7.621835931e-14,1.874972594e-13,6.634677525e-14
148.2421875,4.343003992e-13,4.238267593e-13,4.663960776e-13,2.888325119e-13,1.311223689e-13,1.34000169e-13,1.286097576e-13,1.701346757e-13,2.826350024e-14,1.042008904e-13,1.526681588e-13,1.079237863e-13,3.419229637e-13,2.131548143e-13,5.705062846e-13,8.194189274e-13,4.256043774e-13,5.06389693e-13,7.15549037e-14,4.16211357e-13,7.531005793e-14,6.015504494e-15,7.726965297e-14,1.150661543e-13,1.175278128e-13,1.560773503e-13,3.445399991e-13,1.538195114e-13,7.45265904e-13,7.584342334e-14,1.875559075e-13,6.510368515e-14
148.25,4.340612594e-13,4.27979175e-13,4.65452479e-13,2.895569863e-13,1.289297315e-13,1.344290101e-13,1.288770627e-13,1.715436679e-13,2.85788075e-14,1.045195916e-13,1.52351069e-13,1.061540254e-13,3.438576415e-13,2.143445262e-13,5.771974218e-13,8.31773471e-13,4.290748763e-13,5.066842203e-13,7.062896136e-14,4.191748141e-13,7.512902853e-14,5.721889834e-15,7.708788223e-14,1.151786152e-13,1.182314032e-13,1.571407224e-13,3.469422921e-13,1.532795929e-13,7.44840145e-13,7.547843089e-14,1.877113112e-13,6.386736635e-14
148.2578125,4.339035265e-13,4.32139092e-13,4.644515306e-13,2.902487419e-13,1.268691724e-13,1.349650574e-13,1.291477814e-13,1.728772673e-13,2.888758781e-14,1.048231654e-13,1.519835163e-13,1.044033976e-13,3.459728861e-13,2.158237971e-13,5.83872145e-13,8.440248379e-13,4.326742963e-13,5.071680022e-13,6.978286498e-14,4.217379823e-13,7.489447972e-14,5.442252536e-15,7.691343941e-14,1.152122958e-13,1.18958927e-13,1.580573944e-13,3.494187607e-13,1.526953135e-13,7.440862434e-13,7.512369027e-14,1.879768564e-13,6.258920221e-14
148.265625,4.336391687e-13,4.361398978e-13,4.631343564e-13,2.908744255e-13,1.247946385e-13,1.355258967e-13,1.293382322e-13,1.742369575e-13,2.921440572e-14,1.051233149e-13,1.515447665e-13,1.026253666e-13,3.479230055e-13,2.172565138e-13,5.902784888e-13,8.559705226e-13,4.359900865e-13,5.074550366e-13,6.891126225e-14,4.239628808e-13,7.464871307e-14,5.190818353e-15,7.669091414e-14,1.152460982e-13,1.196102748e-13,1.588451968e-13,3.5177322e-13,1.519794641e-13,7.429540774e-13,7.475838134e-14,1.881599008e-13,6.129206267e-14
148.2734375,4.331055728e-13,4.401172674e-13,4.61523654e-13,2.914737252e-13,1.226732834e-13,1.35970977e-13,1.293823216e-13,1.757245976e-13,2.960725803e-14,1.053781296e-13,1.510382384e-13,1.008369279e-13,3.495808094e-13,2.185480778e-13,5.964814774e-13,8.677298719e-13,4.389061168e-13,5.074825538e-13,6.796509824e-14,4.263758671e-13,7.449515102e-14,4.976369694e-15,7.639516698e-14,1.154146225e-13,1.201157101e-13,1.596767382e-13,3.538820961e-13,1.512033946e-13,7.412823002e-13,7.436462186e-14,1.882724598e-13,6.0040009e-14
148.28125,4.326277462e-13,4.442093112e-13,4.599037739e-13,2.921782857e-13,1.208019069e-13,1.363656941e-13,1.293448694e-13,1.772108771e-13,3.004257217e-14,1.055380595e-13,1.504680272e-13,9.915533091e-14,3.513039009e-13,2.200860973e-13,6.026968439e-13,8.793753867e-13,4.416916837e-13,5.07782718e-13,6.707670123e-14,4.28859053e-13,7.444265227e-14,4.787217639e-15,7.60062176e-14,1.156711326e-13,1.205500491e-13,1.604748437e-13,3.558477731e-13,1.504577636e-13,7.389769383e-13,7.395995386e-14,1.885597381e-13,5.8794446e-14
148.2890625,4.321702087e-13,4.483055375e-13,4.581783076e-13,2.92827573e-13,1.191704851e-13,1.368195435e-13,1.292912827e-13,1.786345952e-13,3.048956412e-14,1.056573578e-13,1.497777954e-13,9.759373351e-14,3.531308838e-13,2.219114704e-13,6.088819384e-13,8.909740459e-13,4.445490707e-13,5.085466589e-13,6.63157925e-14,4.308259888e-13,7.441048628e-14,4.623017087e-15,7.555159835e-14,1.159215245e-13,1.209947737e-13,1.611257517e-13,3.579896303e-13,1.496499778e-13,7.362374272e-13,7.354618427e-14,1.890754791e-13,5.749392265e-14
148.296875,4.315153863e-13,4.522543184e-13,4.560065029e-13,2.932860577e-13,1.175003068e-13,1.372786104e-13,1.291592952e-13,1.800974698e-13,3.094726562e-14,1.057983532e-13,1.489516515e-13,9.602513012e-14,3.547737357e-13,2.236965883e-13,6.148138913e-13,9.024139904e-13,4.473831078e-13,5.093407856e-13,6.558792393e-14,4.323215176e-13,7.433354695e-14,4.48628542e-15,7.510654121e-14,1.161893258e-13,1.214052608e-13,1.617185347e-13,3.60343579e-13,1.487424635e-13,7.331754971e-13,7.307893725e-14,1.896180362e-13,5.617567618e-14
148.3046875,4.307885947e-13,4.559366864e-13,4.534662285e-13,2.936422491e-13,1.158135844e-13,1.376494699e-13,1.289022165e-13,1.815540664e-13,3.140523491e-14,1.059429962e-13,1.48072284e-13,9.440339086e-14,3.562048286e-13,2.254208299e-13,6.203296358e-13,9.133481879e-13,4.500462996e-13,5.099232153e-13,6.481973956e-14,4.337191145e-13,7.424873407e-14,4.361974925e-15,7.469052402e-14,1.164812511e-13,1.21723429e-13,1.623015471e-13,3.626068506e-13,1.47816175e-13,7.297302564e-13,7.256595832e-14,1.900668304e-13,5.489706685e-14
148.3125,4.299563652e-13,4.594221742e-13,4.510149341e-13,2.938391114e-13,1.142180968e-13,1.379912912e-13,1.286141518e-13,1.82923569e-13,3.188536343e-14,1.060625642e-13,1.471836941e-13,9.281615688e-14,3.575011313e-13,2.271808075e-13,6.254638415e-13,9.237407087e-13,4.525061531e-13,5.103649985e-13,6.403321563e-14,4.351421083e-13,7.422625094e-14,4.248468216e-15,7.427868317e-14,1.167623395e-13,1.219617303e-13,1.628461914e-13,3.64714859e-13,1.468576768e-13,7.260056007e-13,7.207417697e-14,1.904989522e-13,5.365721461e-14
148.3203125,4.289665794e-13,4.629676729e-13,4.488064409e-13,2.938562566e-13,1.126401033e-13,1.384683664e-13,1.283726648e-13,1.842822961e-13,3.241027671e-14,1.061581709e-13,1.462771658e-13,9.127729542e-14,3.586991973e-13,2.289315464e-13,6.304223027e-13,9.337975346e-13,4.548015118e-13,5.106537945e-13,6.327101549e-14,4.36564861e-13,7.42374941e-14,4.159339306e-15,7.386375028e-14,1.170392043e-13,1.221499089e-13,1.63360248e-13,3.667535845e-13,1.458236908e-13,7.219895248e-13,7.160683267e-14,1.909555667e-13,5.242980148e-14
148.328125,4.279946395e-13,4.66571126e-13,4.464750471e-13,2.938615173e-13,1.110555074e-13,1.390778091e-13,1.281183789e-13,1.856334074e-13,3.293208517e-14,1.062583462e-13,1.453133935e-13,8.970822208e-14,3.598993367e-13,2.307371865e-13,6.351782208e-13,9.433960895e-13,4.569272879e-13,5.107969955e-13,6.252118233e-14,4.377125791e-13,7.424085175e-14,4.087114168e-15,7.342203928e-14,1.173203498e-13,1.222928127e-13,1.638018077e-13,3.68627957e-13,1.447839695e-13,7.174358405e-13,7.111909273e-14,1.913657004e-13,5.121317699e-14
148.3359375,4.268436919e-13,4.701176213e-13,4.438045618e-13,2.938119676e-13,1.094985763e-13,1.39599457e-13,1.277639997e-13,1.869101666e-13,3.344898793e-14,1.063593265e-13,1.441944562e-13,8.814650606e-14,3.609993507e-13,2.32604042e-13,6.394352659e-13,9.523674765e-13,4.587696491e-13,5.108714372e-13,6.174491987e-14,4.384083381e-13,7.42951807e-14,4.022925645e-15,7.292803871e-14,1.176234035e-13,1.223431234e-13,1.641469036e-13,3.703973335e-13,1.438063506e-13,7.123544261e-13,7.061407816e-14,1.917859825e-13,5.003001409e-14
148.34375,4.254018252e-13,4.736052798e-13,4.410858154e-13,2.935056494e-13,1.079838868e-13,1.399474578e-13,1.272986117e-13,1.881713326e-13,3.402950126e-14,1.063844085e-13,1.429487027e-13,8.668384668e-14,3.617621374e-13,2.343655792e-13,6.431281e-13,9.607802119e-13,4.602858135e-13,5.109017534e-13,6.097654902e-14,4.388882111e-13,7.439524248e-14,3.982285775e-15,7.241098419e-14,1.179781003e-13,1.222642636e-13,1.644426967e-13,3.722343744e-13,1.428102954e-13,7.068988337e-13,7.010655003e-14,1.923644995e-13,4.887121577e-14
148.3515625,4.24171918e-13,4.766854027e-13,4.384802921e-13,2.929129793e-13,1.065608798e-13,1.402574438e-13,1.267633521e-13,1.894593923e-13,3.465085574e-14,1.063241746e-13,1.417461681e-13,8.525463124e-14,3.62208971e-13,2.359943834e-13,6.46346243e-13,9.685556257e-13,4.615625094e-13,5.108934643e-13,6.025747083e-14,4.391519555e-13,7.441526764e-14,3.970910766e-15,7.190181999e-14,1.183667048e-13,1.221057241e-13,1.646338296e-13,3.739699486e-13,1.416644575e-13,7.010354239e-13,6.958501189e-14,1.930106782e-13,4.770736351e-14
148.359375,4.231869176e-13,4.79161293e-13,4.357764415e-13,2.921780842e-13,1.051980927e-13,1.405907964e-13,1.261782411e-13,1.907470191e-13,3.526293297e-14,1.062497444e-13,1.406056124e-13,8.377908168e-14,3.624761005e-13,2.375248831e-13,6.491106675e-13,9.756793853e-13,4.62606666e-13,5.107869514e-13,5.954764506e-14,4.391411292e-13,7.435816818e-14,3.975111567e-15,7.136468595e-14,1.188002509e-13,1.21887314e-13,1.646670444e-13,3.754590738e-13,1.404260495e-13,6.94869745e-13,6.906257659e-14,1.935678598e-13,4.655836709e-14
148.3671875,4.220117135e-13,4.8170744e-13,4.329342505e-13,2.914027299e-13,1.038169746e-13,1.409109157e-13,1.255346442e-13,1.920616552e-13,3.591813656e-14,1.061400171e-13,1.394377956e-13,8.233101113e-14,3.626435483e-13,2.389581239e-13,6.515554078e-13,9.824380462e-13,4.633983511e-13,5.105553141e-13,5.885171279e-14,4.392040699e-13,7.435614602e-14,3.994015863e-15,7.075101364e-14,1.19330406e-13,1.215698938e-13,1.646577578e-13,3.769499096e-13,1.392798281e-13,6.886771873e-13,6.856018116e-14,1.941786539e-13,4.545460688e-14
148.375,4.208582653e-13,4.847221454e-13,4.300894763e-13,2.904333552e-13,1.024930971e-13,1.411869111e-13,1.248344322e-13,1.933774012e-13,3.663350145e-14,1.059619554e-13,1.382530347e-13,8.097237396e-14,3.62802716e-13,2.404120026e-13,6.536138196e-13,9.887278815e-13,4.639483645e-13,5.103223479e-13,5.823004521e-14,4.392013016e-13,7.443046875e-14,4.034498242e-15,7.008692015e-14,1.199063901e-13,1.211821795e-13,1.646411397e-13,3.785738817e-13,1.382334221e-13,6.824272005e-13,6.805573136e-14,1.94985077e-13,4.438681327e-14
148.3828125,4.198893141e-13,4.876648094e-13,4.272993955e-13,2.892341165e-13,1.012992849e-13,1.413777204e-13,1.240620045e-13,1.946049699e-13,3.733837948e-14,1.057641014e-13,1.371029028e-13,7.968603086e-14,3.629046034e-13,2.419006052e-13,6.549920832e-13,9.941391237e-13,4.641412009e-13,5.100535293e-13,5.765608078e-14,4.386760286e-13,7.45399826e-14,4.09356032e-15,6.942737099e-14,1.204570371e-13,1.207324767e-13,1.644988602e-13,3.801638284e-13,1.37154487e-13,6.759007503e-13,6.753253435e-14,1.958708608e-13,4.334918886e-14
148.390625,4.186670468e-13,4.901919682e-13,4.247366463e-13,2.88191531e-13,1.001362626e-13,1.416032757e-13,1.232108774e-13,1.957737133e-13,3.80189041e-14,1.055209051e-13,1.360433097e-13,7.845478379e-14,3.628015341e-13,2.433135923e-13,6.55915138e-13,9.987829884e-13,4.63970743e-13,5.095658796e-13,5.708278102e-14,4.379386011e-13,7.469391035e-14,4.170670717e-15,6.874983904e-14,1.210326954e-13,1.201590257e-13,1.642161053e-13,3.816046298e-13,1.360115658e-13,6.691032835e-13,6.700469309e-14,1.967722572e-13,4.234303705e-14
148.3984375,4.172505006e-13,4.924492797e-13,4.224431416e-13,2.873435714e-13,9.893213705e-14,1.420520405e-13,1.223627671e-13,1.969472256e-13,3.870544055e-14,1.051980981e-13,1.350569965e-13,7.720834796e-14,3.624826745e-13,2.447124688e-13,6.567748298e-13,1.002981891e-12,4.636916928e-13,5.089108773e-13,5.651443476e-14,4.372545089e-13,7.485960043e-14,4.267340327e-15,6.80086349e-14,1.216684722e-13,1.195032635e-13,1.638504994e-13,3.828258714e-13,1.34840396e-13,6.620806495e-13,6.645626418e-14,1.976823758e-13,4.136808919e-14
148.40625,4.16013393e-13,4.945779737e-13,4.200940369e-13,2.862302721e-13,9.775797483e-14,1.42541936e-13,1.215559643e-13,1.980987677e-13,3.940590572e-14,1.048946804e-13,1.340125208e-13,7.592265491e-14,3.619702476e-13,2.461248393e-13,6.574139963e-13,1.006849171e-12,4.634012898e-13,5.081975501e-13,5.591989489e-14,4.363915412e-13,7.500611345e-14,4.377909233e-15,6.724083226e-14,1.22323975e-13,1.188237786e-13,1.63423784e-13,3.838887282e-13,1.336699869e-13,6.547664295e-13,6.586882074e-14,1.985454213e-13,4.04460652e-14
148.4140625,4.147791715e-13,4.967012544e-13,4.177001365e-13,2.848312316e-13,9.670706912e-14,1.428097803e-13,1.207065383e-13,1.992256275e-13,4.014838113e-14,1.046418363e-13,1.329628138e-13,7.474467363e-14,3.612779927e-13,2.474994009e-13,6.577141902e-13,1.010495078e-12,4.630166266e-13,5.074214776e-13,5.528504729e-14,4.355540718e-13,7.51891532e-14,4.504139945e-15,6.649955216e-14,1.230190533e-13,1.180583862e-13,1.629787869e-13,3.851046061e-13,1.325353753e-13,6.472806757e-13,6.528480145e-14,1.995557691e-13,3.957590967e-14
148.421875,4.135069421e-13,4.986697708e-13,4.156333645e-13,2.834235545e-13,9.578064556e-14,1.430657678e-13,1.198213629e-13,2.003472374e-13,4.09277593e-14,1.043439118e-13,1.320705343e-13,7.371704803e-14,3.605079331e-13,2.489875407e-13,6.577866015e-13,1.013748387e-12,4.625776914e-13,5.066849377e-13,5.467428146e-14,4.348185224e-13,7.541111306e-14,4.651812092e-15,6.577436322e-14,1.237881222e-13,1.172173505e-13,1.624799665e-13,3.864688075e-13,1.313966858e-13,6.398057989e-13,6.472668336e-14,2.008854582e-13,3.873081059e-14
148.4296875,4.124695284e-13,5.002167979e-13,4.137935365e-13,2.820062833e-13,9.487465135e-14,1.435553029e-13,1.189838541e-13,2.014083581e-13,4.166162215e-14,1.039944552e-13,1.312204482e-13,7.268312702e-14,3.596745926e-13,2.505979585e-13,6.575410473e-13,1.016331678e-12,4.62066295e-13,5.060192177e-13,5.41115133e-14,4.336903563e-13,7.560790531e-14,4.809847541e-15,6.503258414e-14,1.245584961e-13,1.163841259e-13,1.618565224e-13,3.876259487e-13,1.301928753e-13,6.322976121e-13,6.41575442e-14,2.022183538e-13,3.793672132e-14
148.4375,4.115148e-13,5.015474528e-13,4.120247455e-13,2.805806358e-13,9.393407908e-14,1.441113648e-13,1.181344457e-13,2.023973443e-13,4.234199364e-14,1.036386957e-13,1.303655109e-13,7.162333646e-14,3.586796879e-13,2.520576603e-13,6.570127482e-13,1.018438998e-12,4.613121417e-13,5.0525689e-13,5.356689153e-14,4.323087313e-13,7.579762178e-14,4.970008678e-15,6.424981482e-14,1.252611586e-13,1.155079891e-13,1.612221675e-13,3.886425483e-13,1.289740291e-13,6.247653798e-13,6.359432894e-14,2.033563777e-13,3.722688166e-14
