"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
148.4453125,4.105239133e-13,5.028903894e-13,4.10650346e-13,2.790664961e-13,9.304045475e-14,1.4459766e-13,1.17207469e-13,2.034125474e-13,4.306383021e-14,1.032435434e-13,1.297322919e-13,7.062929231e-14,3.575304216e-13,2.533525487e-13,6.56257136e-13,1.020063575e-12,4.602552295e-13,5.04370162e-13,5.305017468e-14,4.311406565e-13,7.602500942e-14,5.143959322e-15,6.342912945e-14,1.259680563e-13,1.145251955e-13,1.606288631e-13,3.896928786e-13,1.277873938e-13,6.172149628e-13,6.308058152e-14,2.04554235e-13,3.656615071e-14
148.453125,4.097495263e-13,5.041873042e-13,4.095454981e-13,2.772577132e-13,9.22332366e-14,1.451051847e-13,1.162713583e-13,2.044690332e-13,4.384571002e-14,1.027922896e-13,1.292155287e-13,6.965246997e-14,3.562893199e-13,2.546402684e-13,6.549509451e-13,1.020792444e-12,4.589708089e-13,5.034315674e-13,5.257796209e-14,4.298955654e-13,7.628199028e-14,5.336508565e-15,6.261590426e-14,1.267836482e-13,1.134851401e-13,1.598747222e-13,3.904903195e-13,1.26625779e-13,6.093700095e-13,6.255588564e-14,2.058374584e-13,3.59223271e-14
148.4609375,4.090915692e-13,5.054337481e-13,4.081161197e-13,2.753153595e-13,9.145534521e-14,1.456056932e-13,1.153397319e-13,2.05453939e-13,4.463538667e-14,1.023359592e-13,1.285205778e-13,6.865080569e-14,3.549352729e-13,2.558448732e-13,6.529642817e-13,1.020675545e-12,4.574725136e-13,5.023707766e-13,5.211571495e-14,4.282707e-13,7.656458293e-14,5.542712328e-15,6.183351046e-14,1.276701162e-13,1.124056596e-13,1.589196136e-13,3.91024288e-13,1.255248257e-13,6.012081232e-13,6.195804627e-14,2.070243346e-13,3.530958038e-14
148.46875,4.083214434e-13,5.064117346e-13,4.065259353e-13,2.733502099e-13,9.070616651e-14,1.45969599e-13,1.143517135e-13,2.063476973e-13,4.544677241e-14,1.019104078e-13,1.27827144e-13,6.768526466e-14,3.533990356e-13,2.568788339e-13,6.50434314e-13,1.019842484e-12,4.55611683e-13,5.011222283e-13,5.16142969e-14,4.264574749e-13,7.68609835e-14,5.768386413e-15,6.1057543e-14,1.285270841e-13,1.112482667e-13,1.579449214e-13,3.916360576e-13,1.244693647e-13,5.930124841e-13,6.135775137e-14,2.081943168e-13,3.473850774e-14
148.4765625,4.076884991e-13,5.069862451e-13,4.053627951e-13,2.71102603e-13,9.000954674e-14,1.462384632e-13,1.133229586e-13,2.072546884e-13,4.630993967e-14,1.014867421e-13,1.273839748e-13,6.676626234e-14,3.516437618e-13,2.578236307e-13,6.474169527e-13,1.018232243e-12,4.533420631e-13,4.99744368e-13,5.109052823e-14,4.246054118e-13,7.714367505e-14,6.014339381e-15,6.026865258e-14,1.293817128e-13,1.100094763e-13,1.569603791e-13,3.921870359e-13,1.23388884e-13,5.847101052e-13,6.082917907e-14,2.094092506e-13,3.421511628e-14
148.484375,4.073365284e-13,5.07567438e-13,4.046152095e-13,2.686797324e-13,8.934401041e-14,1.465953053e-13,1.123081006e-13,2.081972058e-13,4.719293674e-14,1.010095793e-13,1.270686102e-13,6.588460078e-14,3.497317898e-13,2.587849155e-13,6.442578861e-13,1.016261054e-12,4.509619521e-13,4.983166966e-13,5.062500194e-14,4.228084683e-13,7.740942039e-14,6.266688525e-15,5.945320315e-14,1.302934614e-13,1.087179331e-13,1.558937264e-13,3.925103948e-13,1.223169379e-13,5.763206845e-13,6.033623719e-14,2.106034358e-13,3.375086022e-14
148.4921875,4.069970182e-13,5.080712695e-13,4.040657961e-13,2.663621233e-13,8.873564104e-14,1.471111082e-13,1.11337449e-13,2.090804527e-13,4.805742443e-14,1.00495186e-13,1.268189197e-13,6.505709154e-14,3.477501894e-13,2.597679782e-13,6.410752093e-13,1.013930322e-12,4.485429925e-13,4.967850526e-13,5.021972357e-14,4.209553931e-13,7.765328125e-14,6.517492163e-15,5.859770661e-14,1.311909596e-13,1.073999055e-13,1.547570224e-13,3.928272363e-13,1.212838909e-13,5.682647021e-13,5.982419112e-14,2.117960401e-13,3.332900589e-14
148.5,4.065977552e-13,5.080609377e-13,4.037181981e-13,2.640311001e-13,8.823432693e-14,1.476565837e-13,1.104106596e-13,2.098509459e-13,4.889662304e-14,1.000120536e-13,1.267123901e-13,6.425986482e-14,3.456990693e-13,2.606501942e-13,6.372736674e-13,1.010456006e-12,4.456786497e-13,4.949865421e-13,4.979535709e-14,4.187164333e-13,7.791635136e-14,6.767304672e-15,5.771092711e-14,1.320343073e-13,1.060259655e-13,1.534864672e-13,3.930235987e-13,1.202866382e-13,5.604446521e-13,5.929243889e-14,2.129595397e-13,3.291450891e-14
148.5078125,4.063487094e-13,5.080385188e-13,4.035168546e-13,2.616520506e-13,8.781812903e-14,1.481627403e-13,1.094907555e-13,2.105771852e-13,4.973878019e-14,9.954797415e-14,1.266884551e-13,6.348837733e-14,3.435419343e-13,2.614118699e-13,6.328639773e-13,1.005984462e-12,4.423829291e-13,4.929933339e-13,4.938307054e-14,4.163466318e-13,7.828743875e-14,7.023938331e-15,5.680489333e-14,1.32929358e-13,1.045456265e-13,1.520466328e-13,3.928872167e-13,1.194378591e-13,5.524407362e-13,5.876596444e-14,2.141031357e-13,3.250484847e-14
148.515625,4.063312827e-13,5.082619725e-13,4.034075943e-13,2.5920121e-13,8.743355779e-14,1.487143258e-13,1.085810849e-13,2.113523499e-13,5.062777945e-14,9.907042566e-14,1.266956573e-13,6.275627514e-14,3.411670902e-13,2.621111253e-13,6.284030781e-13,1.001178527e-12,4.390551142e-13,4.910242426e-13,4.905667558e-14,4.142992169e-13,7.870168599e-14,7.300773648e-15,5.58991338e-14,1.339191118e-13,1.030101026e-13,1.505433293e-13,3.92653287e-13,1.18712593e-13,5.443744039e-13,5.825595771e-14,2.153120623e-13,3.213244188e-14
148.5234375,4.064005684e-13,5.079716786e-13,4.034490338e-13,2.563850223e-13,8.702593259e-14,1.49261595e-13,1.077151166e-13,2.12150195e-13,5.154935367e-14,9.863802806e-14,1.267694597e-13,6.20178082e-14,3.384308929e-13,2.625187281e-13,6.235246977e-13,9.956943806e-13,4.35517168e-13,4.889405627e-13,4.873164316e-14,4.122344493e-13,7.901064313e-14,7.588307305e-15,5.502373166e-14,1.34925449e-13,1.014831498e-13,1.490134908e-13,3.923444933e-13,1.178766601e-13,5.363976308e-13,5.775049274e-14,2.164056538e-13,3.182207537e-14
148.53125,4.063531886e-13,5.072099329e-13,4.037531121e-13,2.533755541e-13,8.656876841e-14,1.497143098e-13,1.068541081e-13,2.128827345e-13,5.245942643e-14,9.825675334e-14,1.269434673e-13,6.12707777e-14,3.354936454e-13,2.625211871e-13,6.179453316e-13,9.89377623e-13,4.315115642e-13,4.865489179e-13,4.833351681e-14,4.099170318e-13,7.928856086e-14,7.86423904e-15,5.415802193e-14,1.359112737e-13,9.991523795e-14,1.474538289e-13,3.917832298e-13,1.169776557e-13,5.284515707e-13,5.725582365e-14,2.172686886e-13,3.157204042e-14
148.5390625,4.062631238e-13,5.066046343e-13,4.045072137e-13,2.505417659e-13,8.61455955e-14,1.502248726e-13,1.059834856e-13,2.135610803e-13,5.337456635e-14,9.784249858e-14,1.273121658e-13,6.058093537e-14,3.326603438e-13,2.625464806e-13,6.123605132e-13,9.827347227e-13,4.273596222e-13,4.840654481e-13,4.796069051e-14,4.078052167e-13,7.967963912e-14,8.14167906e-15,5.326231865e-14,1.368859926e-13,9.82889841e-14,1.459120326e-13,3.912159805e-13,1.162421721e-13,5.207666344e-13,5.680068092e-14,2.182307447e-13,3.137102129e-14
148.546875,4.06534883e-13,5.05907356e-13,4.056734573e-13,2.475669267e-13,8.585619944e-14,1.508697031e-13,1.051860529e-13,2.142456352e-13,5.432101769e-14,9.74338145e-14,1.279036408e-13,5.994699862e-14,3.298507891e-13,2.628066629e-13,6.067845695e-13,9.755226941e-13,4.23157883e-13,4.816099713e-13,4.767184981e-14,4.058502369e-13,8.010978428e-14,8.44687688e-15,5.235792954e-14,1.378769166e-13,9.665800405e-14,1.442902422e-13,3.907358539e-13,1.155961509e-13,5.134120202e-13,5.635936298e-14,2.194245327e-13,3.121170275e-14
148.5546875,4.072595575e-13,5.04997395e-13,4.070161012e-13,2.442768115e-13,8.564683438e-14,1.514952521e-13,1.04477758e-13,2.149664045e-13,5.529016393e-14,9.711547484e-14,1.286141379e-13,5.933034895e-14,3.268444116e-13,2.629738342e-13,6.005824708e-13,9.674171487e-13,4.186388529e-13,4.789309211e-13,4.739509678e-14,4.036911537e-13,8.0482925e-14,8.77141216e-15,5.145885673e-14,1.389553652e-13,9.498082493e-14,1.424536168e-13,3.900166425e-13,1.149300014e-13,5.060706461e-13,5.587065134e-14,2.205957048e-13,3.10952455e-14
148.5625,4.079375892e-13,5.04196427e-13,4.086787332e-13,2.411204382e-13,8.537528361e-14,1.521087882e-13,1.037899199e-13,2.157564542e-13,5.628450093e-14,9.678536057e-14,1.294648897e-13,5.872197386e-14,3.237040312e-13,2.628771955e-13,5.940298209e-13,9.58953864e-13,4.138945439e-13,4.758880695e-13,4.709127926e-14,4.017745936e-13,8.084552798e-14,9.097316974e-15,5.053927002e-14,1.401028664e-13,9.320374165e-14,1.405357526e-13,3.890868986e-13,1.143085135e-13,4.987689705e-13,5.534590478e-14,2.217008795e-13,3.103489379e-14
148.5703125,4.082812431e-13,5.031843012e-13,4.108240427e-13,2.381027137e-13,8.501301526e-14,1.527916052e-13,1.031263606e-13,2.165648156e-13,5.729845075e-14,9.635407512e-14,1.305040766e-13,5.812035996e-14,3.204876034e-13,2.625936195e-13,5.875588512e-13,9.503958714e-13,4.091145119e-13,4.725876361e-13,4.67767703e-14,4.003545961e-13,8.121155481e-14,9.429420479e-15,4.962660543e-14,1.411736053e-13,9.141186608e-14,1.3874379e-13,3.882241498e-13,1.136924595e-13,4.917814992e-13,5.484056702e-14,2.228277205e-13,3.104011086e-14
148.578125,4.085987552e-13,5.017317379e-13,4.13137009e-13,2.348572792e-13,8.467895859e-14,1.534198016e-13,1.025234239e-13,2.172704812e-13,5.831214521e-14,9.594699376e-14,1.3160877e-13,5.756384107e-14,3.171527004e-13,2.62180059e-13,5.809420448e-13,9.415538543e-13,4.042688785e-13,4.69203752e-13,4.646047112e-14,3.988034172e-13,8.155051996e-14,9.774460892e-15,4.876278936e-14,1.4213753e-13,8.968237582e-14,1.370675699e-13,3.873985073e-13,1.130575634e-13,4.850961785e-13,5.436396331e-14,2.239414542e-13,3.109591188e-14
148.5859375,4.091077665e-13,5.001846101e-13,4.156000073e-13,2.315182502e-13,8.445056193e-14,1.539402911e-13,1.019382099e-13,2.179081192e-13,5.93270375e-14,9.563357629e-14,1.327878781e-13,5.707577536e-14,3.13809627e-13,2.6173347e-13,5.741984019e-13,9.325487206e-13,3.994177997e-13,4.658684471e-13,4.615797067e-14,3.970855951e-13,8.190660552e-14,1.012375371e-14,4.791432425e-14,1.431208837e-13,8.798055627e-14,1.353984322e-13,3.86507845e-13,1.12501114e-13,4.786513671e-13,5.390389855e-14,2.250981499e-13,3.1183091e-14
148.59375,4.098129121e-13,4.986208174e-13,4.186097719e-13,2.283508043e-13,8.427231671e-14,1.544598167e-13,1.013348481e-13,2.185863128e-13,6.032927243e-14,9.532911691e-14,1.341901273e-13,5.658351726e-14,3.105190822e-13,2.612395204e-13,5.675666674e-13,9.234632332e-13,3.945801e-13,4.625473085e-13,4.589315423e-14,3.958737962e-13,8.23284763e-14,1.046920013e-14,4.70476637e-14,1.441536261e-13,8.628283652e-14,1.33704059e-13,3.855823641e-13,1.120058509e-13,4.724644568e-13,5.345751858e-14,2.263222543e-13,3.131702242e-14
148.6015625,4.109817184e-13,4.97169516e-13,4.220726244e-13,2.252894695e-13,8.415059369e-14,1.550087756e-13,1.007839625e-13,2.192711251e-13,6.130941223e-14,9.505271803e-14,1.357511518e-13,5.606115995e-14,3.071822058e-13,2.606517298e-13,5.609500009e-13,9.142170453e-13,3.896707864e-13,4.592223593e-13,4.569820481e-14,3.951044818e-13,8.280190077e-14,1.081861515e-14,4.618347835e-14,1.451516645e-13,8.461480905e-14,1.320167697e-13,3.846702056e-13,1.115759143e-13,4.664327082e-13,5.300895325e-14,2.274956589e-13,3.152771696e-14
148.609375,4.126541081e-13,4.959725094e-13,4.257249768e-13,2.221748132e-13,8.416278153e-14,1.555988024e-13,1.003548276e-13,2.199331779e-13,6.23123526e-14,9.487193528e-14,1.374229694e-13,5.55846265e-14,3.037817705e-13,2.600892099e-13,5.542776547e-13,9.048041294e-13,3.847747622e-13,4.559669419e-13,4.558337626e-14,3.942809386e-13,8.32923826e-14,1.118202524e-14,4.533448285e-14,1.461396633e-13,8.297803346e-14,1.303582214e-13,3.837780782e-13,1.112659894e-13,4.605037158e-13,5.255507047e-14,2.286477167e-13,3.180127484e-14
148.6171875,4.142132039e-13,4.944604368e-13,4.297572291e-13,2.189122409e-13,8.419169467e-14,1.562392318e-13,9.999457144e-14,2.206227292e-13,6.33469738e-14,9.47258418e-14,1.393754592e-13,5.516266125e-14,3.002579209e-13,2.593795667e-13,5.474752181e-13,8.950178515e-13,3.798407306e-13,4.525728326e-13,4.547017006e-14,3.934265975e-13,8.377716253e-14,1.155356525e-14,4.449291369e-14,1.472257699e-13,8.133988289e-14,1.287013688e-13,3.827529805e-13,1.109172094e-13,4.547898973e-13,5.212791297e-14,2.298377906e-13,3.209402214e-14
148.625,4.153762853e-13,4.925117381e-13,4.342771826e-13,2.156578996e-13,8.411194597e-14,1.568773028e-13,9.964332147e-14,2.212867526e-13,6.43599567e-14,9.458795208e-14,1.415865649e-13,5.475389503e-14,2.965392864e-13,2.582664108e-13,5.403893887e-13,8.847799455e-13,3.74634659e-13,4.488320399e-13,4.528992437e-14,3.926583636e-13,8.428070544e-14,1.192615263e-14,4.365316603e-14,1.483676825e-13,7.967656498e-14,1.270206748e-13,3.814913739e-13,1.105050939e-13,4.493841454e-13,5.174475135e-14,2.31005629e-13,3.239238835e-14
148.6328125,4.166574276e-13,4.908239383e-13,4.391047101e-13,2.126954864e-13,8.41236481e-14,1.575523064e-13,9.934834244e-14,2.218392868e-13,6.534494302e-14,9.450704143e-14,1.438507217e-13,5.43800986e-14,2.929006394e-13,2.571876302e-13,5.332988428e-13,8.744770092e-13,3.693446544e-13,4.451014576e-13,4.51175556e-14,3.918728248e-13,8.483680508e-14,1.230515477e-14,4.281366323e-14,1.494314273e-13,7.802244368e-14,1.253409146e-13,3.802566252e-13,1.102916466e-13,4.443490248e-13,5.138786955e-14,2.322826147e-13,3.270741301e-14
148.640625,4.18332382e-13,4.891986882e-13,4.441855945e-13,2.098341757e-13,8.435733571e-14,1.58280582e-13,9.913075199e-14,2.223399385e-13,6.633926907e-14,9.443811291e-14,1.461867767e-13,5.403784681e-14,2.89496649e-13,2.564257497e-13,5.26470615e-13,8.642270349e-13,3.642615106e-13,4.416265818e-13,4.503348604e-14,3.911376249e-13,8.540034604e-14,1.269090706e-14,4.199454536e-14,1.504605925e-13,7.643209624e-14,1.236944404e-13,3.792036431e-13,1.101953707e-13,4.397064275e-13,5.104472834e-14,2.337820976e-13,3.305277065e-14
148.6484375,4.200771691e-13,4.869834544e-13,4.496100464e-13,2.066773834e-13,8.456885253e-14,1.589255365e-13,9.893762901e-14,2.228815394e-13,6.735146491e-14,9.433229731e-14,1.486889441e-13,5.367492672e-14,2.858968406e-13,2.553269859e-13,5.195349303e-13,8.536791729e-13,3.590859915e-13,4.379352483e-13,4.49787245e-14,3.906666552e-13,8.593343049e-14,1.307213675e-14,4.121398814e-14,1.515707659e-13,7.486242362e-14,1.220750107e-13,3.779816079e-13,1.099249678e-13,4.352806315e-13,5.071576934e-14,2.352083601e-13,3.344649017e-14
148.65625,4.217318304e-13,4.844865623e-13,4.554540771e-13,2.033823236e-13,8.468541339e-14,1.595347093e-13,9.87962981e-14,2.234447281e-13,6.835793439e-14,9.423742995e-14,1.512812652e-13,5.331592778e-14,2.819192475e-13,2.536902869e-13,5.122384364e-13,8.426593334e-13,3.535081464e-13,4.337672599e-13,4.488196443e-14,3.904451027e-13,8.649171662e-14,1.344328375e-14,4.044741935e-14,1.526873027e-13,7.323051929e-14,1.204462202e-13,3.763688824e-13,1.096355784e-13,4.308861271e-13,5.039033067e-14,2.364081551e-13,3.387672955e-14
148.6640625,4.235201853e-13,4.820771517e-13,4.615587213e-13,2.002725585e-13,8.49818657e-14,1.602773174e-13,9.87705705e-14,2.239693172e-13,6.933190523e-14,9.418623846e-14,1.538911849e-13,5.3023959e-14,2.780328201e-13,2.52245036e-13,5.04879033e-13,8.313487462e-13,3.478392131e-13,4.296188277e-13,4.476836665e-14,3.901508622e-13,8.708967689e-14,1.381203563e-14,3.966971126e-14,1.537349216e-13,7.157972884e-14,1.187782156e-13,3.746530118e-13,1.095683552e-13,4.266500408e-13,5.00509051e-14,2.376929404e-13,3.431228302e-14
148.671875,4.255720117e-13,4.797318864e-13,4.676619144e-13,1.972811967e-13,8.546648067e-14,1.610335236e-13,9.881933501e-14,2.244788808e-13,7.029074239e-14,9.418952557e-14,1.565806688e-13,5.277891793e-14,2.744164452e-13,2.51106743e-13,4.977041887e-13,8.201759495e-13,3.424548146e-13,4.25811155e-13,4.46819722e-14,3.896810146e-13,8.767080106e-14,1.418863112e-14,3.888857322e-14,1.54822448e-13,6.999879412e-14,1.171040897e-13,3.730772644e-13,1.096089425e-13,4.228183088e-13,4.970031599e-14,2.391716756e-13,3.477876848e-14
148.6796875,4.27696016e-13,4.775715505e-13,4.740332019e-13,1.94312008e-13,8.584595013e-14,1.616904215e-13,9.89009413e-14,2.250515893e-13,7.127025945e-14,9.424777675e-14,1.594965205e-13,5.251797632e-14,2.707383069e-13,2.496873338e-13,4.907639746e-13,8.094980748e-13,3.373140613e-13,4.220522296e-13,4.462375086e-14,3.895162089e-13,8.824436353e-14,1.456992428e-14,3.812015546e-14,1.55983444e-13,6.847856954e-14,1.155308565e-13,3.715812767e-13,1.096231405e-13,4.19453037e-13,4.936968443e-14,2.406362142e-13,3.531787666e-14
148.6875,4.297052647e-13,4.753539048e-13,4.810363676e-13,1.913632947e-13,8.60949469e-14,1.624054138e-13,9.905169257e-14,2.256763067e-13,7.223476402e-14,9.431041579e-14,1.627063832e-13,5.221997101e-14,2.669212831e-13,2.479272135e-13,4.840307196e-13,7.991328691e-13,3.322507088e-13,4.18139e-13,4.456688386e-14,3.898935002e-13,8.884118583e-14,1.49385986e-14,3.739187459e-14,1.571196079e-13,6.700494063e-14,1.141306171e-13,3.701073359e-13,1.095987981e-13,4.164725468e-13,4.908307741e-14,2.420524144e-13,3.589502751e-14
148.6953125,4.317574142e-13,4.728199975e-13,4.882702906e-13,1.883523263e-13,8.643269451e-14,1.631619446e-13,9.926171714e-14,2.262525437e-13,7.313707193e-14,9.437360393e-14,1.660500148e-13,5.191410272e-14,2.631978234e-13,2.461369053e-13,4.77331048e-13,7.887308098e-13,3.27191196e-13,4.142273777e-13,4.449731086e-14,3.903647838e-13,8.944093189e-14,1.528698418e-14,3.671420478e-14,1.582315252e-13,6.559838434e-14,1.128347543e-13,3.686661528e-13,1.095474534e-13,4.136849934e-13,4.881984621e-14,2.434425593e-13,3.646436609e-14
148.703125,4.340408297e-13,4.703549652e-13,4.953882274e-13,1.854021882e-13,8.692646423e-14,1.637655819e-13,9.946262774e-14,2.267444867e-13,7.401311761e-14,9.446620549e-14,1.693996717e-13,5.165161522e-14,2.59629958e-13,2.443562048e-13,4.706151977e-13,7.782969439e-13,3.22078926e-13,4.10382149e-13,4.445013285e-14,3.90817352e-13,9.005929479e-14,1.562964649e-14,3.603642161e-14,1.593425565e-13,6.420854042e-14,1.115334453e-13,3.672393079e-13,1.095553739e-13,4.109535941e-13,4.854826112e-14,2.447669362e-13,3.70446971e-14
148.7109375,4.363962813e-13,4.678390782e-13,5.027558482e-13,1.82710495e-13,8.748363903e-14,1.643102664e-13,9.966894922e-14,2.272107213e-13,7.489136948e-14,9.456303071e-14,1.728887772e-13,5.143797361e-14,2.560624516e-13,2.425422256e-13,4.640576936e-13,7.678935718e-13,3.169296995e-13,4.064773715e-13,4.44526492e-14,3.915254812e-13,9.071934748e-14,1.597779783e-14,3.533036435e-14,1.604101137e-13,6.27965739e-14,1.102388386e-13,3.658237084e-13,1.096215746e-13,4.084949258e-13,4.828247245e-14,2.461580762e-13,3.765401789e-14
148.71875,4.386708017e-13,4.64822687e-13,5.105672912e-13,1.800461442e-13,8.798277003e-14,1.649961943e-13,9.99873985e-14,2.277041631e-13,7.573924828e-14,9.473095719e-14,1.765767132e-13,5.122390639e-14,2.523739296e-13,2.406656175e-13,4.577575664e-13,7.576386739e-13,3.119127785e-13,4.024934494e-13,4.445752758e-14,3.922694397e-13,9.138592729e-14,1.631826135e-14,3.465000059e-14,1.614912184e-13,6.144048269e-14,1.090305592e-13,3.644230889e-13,1.096260273e-13,4.065294222e-13,4.805518971e-14,2.476898927e-13,3.827826325e-14
148.7265625,4.409553466e-13,4.61899634e-13,5.186737016e-13,1.772247878e-13,8.833991055e-14,1.65758173e-13,1.004396612e-13,2.282319577e-13,7.656341627e-14,9.503893564e-14,1.803301239e-13,5.100085664e-14,2.486360177e-13,2.386370945e-13,4.517546045e-13,7.479347734e-13,3.071626718e-13,3.985252479e-13,4.443493754e-14,3.930194762e-13,9.207706266e-14,1.664484717e-14,3.402270671e-14,1.626716753e-13,6.017968157e-14,1.079512969e-13,3.630538847e-13,1.096182656e-13,4.048714255e-13,4.786247701e-14,2.492161073e-13,3.893295431e-14
148.734375,4.432966549e-13,4.593811152e-13,5.270952378e-13,1.745636584e-13,8.860922861e-14,1.664671481e-13,1.009000284e-13,2.287676968e-13,7.740446029e-14,9.529026622e-14,1.84160032e-13,5.078094154e-14,2.449438195e-13,2.364324135e-13,4.460487154e-13,7.388452375e-13,3.025792319e-13,3.945680138e-13,4.442854391e-14,3.943630651e-13,9.284227822e-14,1.698150222e-14,3.34137694e-14,1.638876683e-13,5.894470188e-14,1.070320499e-13,3.617551871e-13,1.096789639e-13,4.034241751e-13,4.768315472e-14,2.506944418e-13,3.965230298e-14
148.7421875,4.456833437e-13,4.564601184e-13,5.35855225e-13,1.721186292e-13,8.890684352e-14,1.671347912e-13,1.013179789e-13,2.292600609e-13,7.824169681e-14,9.535240206e-14,1.881882704e-13,5.053427113e-14,2.412168612e-13,2.340553784e-13,4.404014182e-13,7.297978725e-13,2.979632306e-13,3.905315067e-13,4.443421874e-14,3.961721566e-13,9.361981148e-14,1.733560059e-14,3.282072328e-14,1.650557442e-13,5.772241984e-14,1.062485131e-13,3.604491315e-13,1.096708526e-13,4.024305939e-13,4.752408144e-14,2.521755452e-13,4.042153633e-14
148.75,4.480606239e-13,4.530875121e-13,5.448905022e-13,1.694777023e-13,8.926897361e-14,1.677610998e-13,1.017977323e-13,2.296661796e-13,7.904038036e-14,9.543708287e-14,1.923895144e-13,5.03040593e-14,2.374528889e-13,2.315660094e-13,4.345679979e-13,7.203835281e-13,2.932385893e-13,3.864031787e-13,4.440044399e-14,3.976634857e-13,9.434211318e-14,1.768244207e-14,3.226548511e-14,1.661697938e-13,5.656780987e-14,1.054979886e-13,3.59058525e-13,1.095368118e-13,4.019017521e-13,4.740790956e-14,2.5369237e-13,4.119765517e-14
148.7578125,4.501782186e-13,4.498421383e-13,5.540362605e-13,1.666525627e-13,8.968213727e-14,1.682865205e-13,1.023498728e-13,2.299913631e-13,7.981221971e-14,9.563795354e-14,1.966550478e-13,5.017768362e-14,2.338159701e-13,2.291369326e-13,4.286324232e-13,7.108023373e-13,2.884743518e-13,3.822383873e-13,4.435499257e-14,3.988180625e-13,9.504532093e-14,1.80182205e-14,3.173759347e-14,1.672107509e-13,5.547299487e-14,1.047744035e-13,3.577691354e-13,1.094104637e-13,4.016040898e-13,4.732447218e-14,2.553464778e-13,4.197052868e-14
148.765625,4.519601161e-13,4.465040512e-13,5.630626067e-13,1.640077842e-13,9.004444055e-14,1.687573067e-13,1.028992284e-13,2.302762977e-13,8.053319607e-14,9.579569995e-14,2.009402498e-13,5.00705541e-14,2.302565514e-13,2.266953605e-13,4.228231893e-13,7.014516373e-13,2.838117633e-13,3.780106671e-13,4.432754773e-14,4.000647357e-13,9.57416876e-14,1.834688546e-14,3.122989806e-14,1.681805126e-13,5.440093527e-14,1.041794241e-13,3.56708982e-13,1.092921854e-13,4.015311742e-13,4.723623251e-14,2.5706611e-13,4.274811497e-14
148.7734375,4.537487136e-13,4.429484993e-13,5.72217422e-13,1.615197656e-13,9.021975393e-14,1.693040333e-13,1.035069745e-13,2.305699522e-13,8.116478022e-14,9.59243663e-14,2.053213516e-13,4.987001995e-14,2.266044559e-13,2.239669499e-13,4.172439719e-13,6.924788603e-13,2.793367497e-13,3.736319784e-13,4.426820358e-14,4.014946629e-13,9.63921091e-14,1.865063323e-14,3.075306899e-14,1.691599289e-13,5.335898736e-14,1.037175922e-13,3.556507773e-13,1.091035844e-13,4.017238147e-13,4.714756709e-14,2.586578605e-13,4.353633401e-14
148.78125,4.557878689e-13,4.395075892e-13,5.818429648e-13,1.590452916e-13,9.033297518e-14,1.699024117e-13,1.042147781e-13,2.309159378e-13,8.178015246e-14,9.613786028e-14,2.099108398e-13,4.967440554e-14,2.229497931e-13,2.210871919e-13,4.118938924e-13,6.837697162e-13,2.750091687e-13,3.691715271e-13,4.419083712e-14,4.032053995e-13,9.701384865e-14,1.894698007e-14,3.029995175e-14,1.701924653e-13,5.235937757e-14,1.033359584e-13,3.544655512e-13,1.089277458e-13,4.020564979e-13,4.710502498e-14,2.602627141e-13,4.436420357e-14
148.7890625,4.579620937e-13,4.360605646e-13,5.916784599e-13,1.566521717e-13,9.058113016e-14,1.704014838e-13,1.049280486e-13,2.312707204e-13,8.242763743e-14,9.63651869e-14,2.146631495e-13,4.957440399e-14,2.194319415e-13,2.184003957e-13,4.067770694e-13,6.752973792e-13,2.708090069e-13,3.648354852e-13,4.415993171e-14,4.051389341e-13,9.766510531e-14,1.926325513e-14,2.986151689e-14,1.711955362e-13,5.140856757e-14,1.030754667e-13,3.533405256e-13,1.088398185e-13,4.025931985e-13,4.711969214e-14,2.620714421e-13,4.524528888e-14
148.796875,4.600323584e-13,4.326125187e-13,6.016901802e-13,1.542913751e-13,9.081813928e-14,1.708279609e-13,1.056685768e-13,2.314976704e-13,8.299032365e-14,9.654077546e-14,2.194573851e-13,4.950075797e-14,2.160266552e-13,2.158384194e-13,4.019169412e-13,6.671848834e-13,2.667659019e-13,3.606480145e-13,4.412559063e-14,4.068578077e-13,9.838017527e-14,1.955738243e-14,2.944782677e-14,1.720772457e-13,5.052245415e-14,1.029774148e-13,3.523789304e-13,1.087863563e-13,4.035953259e-13,4.717630118e-14,2.639707455e-13,4.612326468e-14
