"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
148.8046875,4.618482579e-13,4.294788733e-13,6.120776038e-13,1.519357052e-13,9.093658856e-14,1.713288412e-13,1.0652077e-13,2.315904686e-13,8.344019281e-14,9.672982143e-14,2.242651438e-13,4.942272755e-14,2.127398972e-13,2.132393678e-13,3.973350281e-13,6.594254552e-13,2.628253051e-13,3.564793094e-13,4.405040407e-14,4.084005444e-13,9.914706218e-14,1.981456218e-14,2.906268705e-14,1.728869063e-13,4.970209723e-14,1.030084135e-13,3.515215334e-13,1.087621239e-13,4.050659139e-13,4.727543954e-14,2.659185687e-13,4.69576446e-14
148.8125,4.636125623e-13,4.263532342e-13,6.222454748e-13,1.497930338e-13,9.120428562e-14,1.718415495e-13,1.073953701e-13,2.317119711e-13,8.392862669e-14,9.697044771e-14,2.290441655e-13,4.935874415e-14,2.095706182e-13,2.107265242e-13,3.930794886e-13,6.520208022e-13,2.590064735e-13,3.524023999e-13,4.40455128e-14,4.103143857e-13,9.990894672e-14,2.010503367e-14,2.869803995e-14,1.737304611e-13,4.894854451e-14,1.031530348e-13,3.507261462e-13,1.088038508e-13,4.067577563e-13,4.739793216e-14,2.679487006e-13,4.779881369e-14
148.8203125,4.656512056e-13,4.229323957e-13,6.319057297e-13,1.478520451e-13,9.169423092e-14,1.722042317e-13,1.082252747e-13,2.319118745e-13,8.446969744e-14,9.725882432e-14,2.337927729e-13,4.928180064e-14,2.064020139e-13,2.083120041e-13,3.891314989e-13,6.45136143e-13,2.555075205e-13,3.485630499e-13,4.415048897e-14,4.126181829e-13,1.006361034e-13,2.04337651e-14,2.835783765e-14,1.746074533e-13,4.826660221e-14,1.034156935e-13,3.499516072e-13,1.088602456e-13,4.084934266e-13,4.753125886e-14,2.699452564e-13,4.867813987e-14
148.828125,4.677707529e-13,4.195474218e-13,6.418154253e-13,1.458869989e-13,9.210072409e-14,1.724695404e-13,1.09087647e-13,2.321136897e-13,8.493428037e-14,9.758153005e-14,2.386585848e-13,4.920382148e-14,2.032180625e-13,2.058223028e-13,3.85335285e-13,6.387767366e-13,2.523791861e-13,3.448296912e-13,4.423154464e-14,4.148796951e-13,1.013760846e-13,2.072781255e-14,2.805510933e-14,1.754924701e-13,4.76242596e-14,1.037761205e-13,3.492334137e-13,1.088694796e-13,4.102377043e-13,4.771665952e-14,2.71949821e-13,4.953652091e-14
148.8359375,4.696293325e-13,4.162320853e-13,6.520947084e-13,1.439483311e-13,9.232465095e-14,1.727943604e-13,1.099916377e-13,2.323237334e-13,8.531323815e-14,9.787225092e-14,2.436513037e-13,4.915255838e-14,2.001634526e-13,2.033077541e-13,3.816959767e-13,6.328643432e-13,2.494860301e-13,3.410760885e-13,4.421877071e-14,4.170079512e-13,1.021823454e-13,2.098288595e-14,2.778423513e-14,1.764244445e-13,4.700346696e-14,1.042510852e-13,3.487138459e-13,1.088209059e-13,4.121700201e-13,4.795848269e-14,2.741119733e-13,5.034134198e-14
148.84375,4.714039658e-13,4.126920035e-13,6.622559077e-13,1.421583404e-13,9.252797882e-14,1.732100137e-13,1.108997326e-13,2.325718888e-13,8.566377745e-14,9.808903597e-14,2.486211585e-13,4.909588307e-14,1.972799038e-13,2.008896061e-13,3.784337438e-13,6.275351459e-13,2.468141977e-13,3.374481091e-13,4.418652221e-14,4.192518771e-13,1.030403463e-13,2.123963967e-14,2.752281462e-14,1.773847971e-13,4.644352739e-14,1.048911196e-13,3.484222422e-13,1.086957249e-13,4.145712237e-13,4.820611678e-14,2.763189997e-13,5.114883509e-14
148.8515625,4.732740885e-13,4.09000899e-13,6.725297377e-13,1.404238663e-13,9.274606619e-14,1.736331344e-13,1.118305671e-13,2.328398085e-13,8.599656772e-14,9.828503507e-14,2.536158441e-13,4.901682988e-14,1.944067945e-13,1.983980844e-13,3.755098048e-13,6.227798918e-13,2.443449593e-13,3.339407815e-13,4.417716966e-14,4.217989753e-13,1.038894425e-13,2.149846956e-14,2.726824435e-14,1.783108105e-13,4.594400447e-14,1.056921199e-13,3.482411683e-13,1.084863483e-13,4.17335855e-13,4.846723806e-14,2.783966134e-13,5.200424159e-14
148.859375,4.750589728e-13,4.053411867e-13,6.830117618e-13,1.387283818e-13,9.292432804e-14,1.739209143e-13,1.127541241e-13,2.331062264e-13,8.631782438e-14,9.850190853e-14,2.587070888e-13,4.892244402e-14,1.914245466e-13,1.956836559e-13,3.726652954e-13,6.183054264e-13,2.418953672e-13,3.303252562e-13,4.415583549e-14,4.2450546e-13,1.046981144e-13,2.175230212e-14,2.704248915e-14,1.792162845e-13,4.545607876e-14,1.066355844e-13,3.480870578e-13,1.082201541e-13,4.200907893e-13,4.878066937e-14,2.803436292e-13,5.288463034e-14
148.8671875,4.76704478e-13,4.018443792e-13,6.931077253e-13,1.371767724e-13,9.305090142e-14,1.739773899e-13,1.136337124e-13,2.332937392e-13,8.65914778e-14,9.871260414e-14,2.63689442e-13,4.881209227e-14,1.88444744e-13,1.929359967e-13,3.699114048e-13,6.140540186e-13,2.39457063e-13,3.26694501e-13,4.412000694e-14,4.26990679e-13,1.054844645e-13,2.199985747e-14,2.685786259e-14,1.800979529e-13,4.499794972e-14,1.077485341e-13,3.479975768e-13,1.079451171e-13,4.228196952e-13,4.913844173e-14,2.822572349e-13,5.374841534e-14
148.875,4.78250507e-13,3.986227959e-13,7.026850951e-13,1.357652089e-13,9.311576514e-14,1.739232336e-13,1.145219945e-13,2.333796186e-13,8.677851499e-14,9.891868724e-14,2.684276915e-13,4.872559394e-14,1.856156903e-13,1.903517421e-13,3.674598607e-13,6.102870881e-13,2.372925425e-13,3.233530097e-13,4.4097838e-14,4.29247528e-13,1.062545206e-13,2.223453544e-14,2.671044416e-14,1.809228306e-13,4.462125796e-14,1.090178772e-13,3.48111275e-13,1.07729736e-13,4.257345085e-13,4.952484644e-14,2.843005863e-13,5.45752307e-14
148.8828125,4.795371842e-13,3.954007907e-13,7.121841325e-13,1.344219764e-13,9.313028615e-14,1.739872639e-13,1.154530573e-13,2.335039153e-13,8.693167117e-14,9.915764895e-14,2.731058027e-13,4.869018356e-14,1.829069556e-13,1.878752496e-13,3.65420957e-13,6.071770411e-13,2.355279499e-13,3.20216462e-13,4.40488925e-14,4.316684213e-13,1.069944952e-13,2.246235506e-14,2.659468498e-14,1.817588849e-13,4.430850119e-14,1.103866159e-13,3.485008257e-13,1.075341995e-13,4.288584706e-13,4.99256534e-14,2.865114856e-13,5.537047175e-14
148.890625,4.804498602e-13,3.918825641e-13,7.218785548e-13,1.330634234e-13,9.309364145e-14,1.742108598e-13,1.164237076e-13,2.336771856e-13,8.70648851e-14,9.940271602e-14,2.778788829e-13,4.866228665e-14,1.80255632e-13,1.854090745e-13,3.637684661e-13,6.046286306e-13,2.340067081e-13,3.169864416e-13,4.390266374e-14,4.342170048e-13,1.077237199e-13,2.26777887e-14,2.650151841e-14,1.826250454e-13,4.402309252e-14,1.118726696e-13,3.490514147e-13,1.071968922e-13,4.32122977e-13,5.033044949e-14,2.887095389e-13,5.615371336e-14
148.8984375,4.811518977e-13,3.883578728e-13,7.3170514e-13,1.316799194e-13,9.29702006e-14,1.744500167e-13,1.174505781e-13,2.337418636e-13,8.710999144e-14,9.96027756e-14,2.826755515e-13,4.861167187e-14,1.777065298e-13,1.829653881e-13,3.624184245e-13,6.024942857e-13,2.326150713e-13,3.13709231e-13,4.369230179e-14,4.365273308e-13,1.084769941e-13,2.286157551e-14,2.642229727e-14,1.834091787e-13,4.377842518e-14,1.135217667e-13,3.4964546e-13,1.067579037e-13,4.354494039e-13,5.077026307e-14,2.908218124e-13,5.693692302e-14
148.90625,4.820345611e-13,3.851293097e-13,7.413956962e-13,1.304672632e-13,9.282048454e-14,1.746290917e-13,1.184914095e-13,2.337465975e-13,8.708236137e-14,9.977100226e-14,2.874385071e-13,4.85476177e-14,1.753194717e-13,1.806364322e-13,3.614061179e-13,6.009151938e-13,2.315139551e-13,3.106693588e-13,4.351243697e-14,4.387996629e-13,1.092620857e-13,2.302779745e-14,2.635258751e-14,1.841659947e-13,4.359469541e-14,1.152991905e-13,3.503224944e-13,1.064343471e-13,4.387863054e-13,5.125813264e-14,2.929761505e-13,5.772476878e-14
148.9140625,4.832162333e-13,3.819781442e-13,7.508176339e-13,1.295246506e-13,9.272892082e-14,1.748208256e-13,1.194750736e-13,2.33845489e-13,8.703651139e-14,9.991327438e-14,2.922211223e-13,4.847852676e-14,1.730925058e-13,1.784931114e-13,3.60766927e-13,6.000770785e-13,2.30852495e-13,3.079127249e-13,4.336935421e-14,4.414010889e-13,1.100473934e-13,2.319689145e-14,2.628577604e-14,1.85054896e-13,4.345784662e-14,1.171781401e-13,3.51203581e-13,1.061591447e-13,4.421717866e-13,5.177046713e-14,2.952470505e-13,5.851374176e-14
148.921875,4.841185194e-13,3.786276927e-13,7.599807191e-13,1.2864227e-13,9.260956098e-14,1.750591831e-13,1.204174043e-13,2.339862967e-13,8.695127823e-14,9.99913769e-14,2.969840108e-13,4.841969745e-14,1.709328255e-13,1.764136271e-13,3.602592536e-13,5.997083281e-13,2.304229234e-13,3.052028724e-13,4.320527071e-14,4.439976462e-13,1.107870501e-13,2.335517399e-14,2.623010098e-14,1.859467354e-13,4.334912977e-14,1.19214931e-13,3.523521038e-13,1.05704635e-13,4.45542518e-13,5.232665063e-14,2.975809525e-13,5.928191266e-14
148.9296875,4.844318758e-13,3.750842075e-13,7.687426601e-13,1.277521827e-13,9.238663569e-14,1.752226443e-13,1.213423285e-13,2.340881414e-13,8.682487677e-14,1.000147288e-13,3.016018639e-13,4.837709289e-14,1.687591912e-13,1.74254059e-13,3.597821061e-13,5.995568866e-13,2.300126342e-13,3.024325113e-13,4.301786653e-14,4.462388884e-13,1.11507382e-13,2.349429085e-14,2.620853774e-14,1.866507137e-13,4.327193226e-14,1.2143139e-13,3.536447608e-13,1.051662044e-13,4.488397768e-13,5.293806792e-14,2.998851729e-13,6.00227708e-14
148.9375,4.847765456e-13,3.714608095e-13,7.770876403e-13,1.27024643e-13,9.215838175e-14,1.752346467e-13,1.222189676e-13,2.341771979e-13,8.669557608e-14,1.000335311e-13,3.060913344e-13,4.834561859e-14,1.666855121e-13,1.721749557e-13,3.595971313e-13,5.998728799e-13,2.298238632e-13,2.997863626e-13,4.284280987e-14,4.484411171e-13,1.122639554e-13,2.362817179e-14,2.621941811e-14,1.873085438e-13,4.323002421e-14,1.237580573e-13,3.549458705e-13,1.047414463e-13,4.522019474e-13,5.356483748e-14,3.021546254e-13,6.075493941e-14
148.9453125,4.853068357e-13,3.678461363e-13,7.851082994e-13,1.263837594e-13,9.194239771e-14,1.752040955e-13,1.230406115e-13,2.342396554e-13,8.655530328e-14,1.000640868e-13,3.105258971e-13,4.834632758e-14,1.648276414e-13,1.703606025e-13,3.596577362e-13,6.00718175e-13,2.300302864e-13,2.973722109e-13,4.267469424e-14,4.507653884e-13,1.13005079e-13,2.376756472e-14,2.625030876e-14,1.880818285e-13,4.321682242e-14,1.261827064e-13,3.564265265e-13,1.043470267e-13,4.556069543e-13,5.422305747e-14,3.045092959e-13,6.146650518e-14
148.953125,4.85388469e-13,3.643396393e-13,7.926222772e-13,1.256428772e-13,9.164366986e-14,1.751958136e-13,1.238183939e-13,2.342633649e-13,8.639070599e-14,1.000929061e-13,3.148488199e-13,4.839722875e-14,1.630631907e-13,1.687010951e-13,3.596608203e-13,6.017261127e-13,2.304159433e-13,2.950691285e-13,4.24892537e-14,4.528922951e-13,1.136915671e-13,2.39186009e-14,2.631242323e-14,1.88891544e-13,4.323385093e-14,1.287872953e-13,3.582107475e-13,1.038868259e-13,4.588975318e-13,5.496070724e-14,3.070126368e-13,6.212765539e-14
148.9609375,4.851021062e-13,3.610504034e-13,7.996528597e-13,1.249242742e-13,9.12960021e-14,1.751382057e-13,1.245612282e-13,2.343030074e-13,8.621337441e-14,1.000990443e-13,3.190337318e-13,4.848211706e-14,1.612952797e-13,1.670864265e-13,3.597194182e-13,6.027929137e-13,2.308276947e-13,2.928111497e-13,4.229203672e-14,4.547516742e-13,1.143908706e-13,2.407645265e-14,2.639938835e-14,1.896915862e-13,4.327648983e-14,1.315317954e-13,3.599887529e-13,1.034623734e-13,4.621667305e-13,5.574828142e-14,3.096006918e-13,6.274718896e-14
148.96875,4.848322786e-13,3.578607616e-13,8.065698251e-13,1.243618967e-13,9.090846444e-14,1.7505536e-13,1.253139086e-13,2.343706561e-13,8.600965018e-14,1.000665109e-13,3.231738623e-13,4.857927798e-14,1.595825995e-13,1.655199537e-13,3.600322675e-13,6.040886958e-13,2.31356711e-13,2.905708224e-13,4.208237912e-14,4.564713688e-13,1.150737796e-13,2.422522988e-14,2.648449445e-14,1.904847709e-13,4.33339386e-14,1.342836958e-13,3.616672561e-13,1.030718341e-13,4.655327284e-13,5.655051263e-14,3.122243195e-13,6.335156971e-14
148.9765625,4.84228634e-13,3.544161266e-13,8.133767161e-13,1.238670572e-13,9.038515494e-14,1.750336012e-13,1.260822491e-13,2.344336082e-13,8.576179557e-14,9.998103423e-14,3.27303224e-13,4.867671652e-14,1.579115698e-13,1.639778111e-13,3.605050359e-13,6.056908145e-13,2.320376258e-13,2.882547487e-13,4.183633982e-14,4.580565745e-13,1.156666574e-13,2.43652678e-14,2.658728272e-14,1.911700788e-13,4.342643166e-14,1.371372759e-13,3.636779038e-13,1.025541164e-13,4.690152806e-13,5.740149416e-14,3.148880948e-13,6.396028408e-14
148.984375,4.833699009e-13,3.507530706e-13,8.197627339e-13,1.234304846e-13,8.986529058e-14,1.750134324e-13,1.268042092e-13,2.344814585e-13,8.547636839e-14,9.982500161e-14,3.313391956e-13,4.877487286e-14,1.562722352e-13,1.625538902e-13,3.611149404e-13,6.076140413e-13,2.328952256e-13,2.859667566e-13,4.157503615e-14,4.596499549e-13,1.162613541e-13,2.450151786e-14,2.673021425e-14,1.917627292e-13,4.356143859e-14,1.402520987e-13,3.660427731e-13,1.019538292e-13,4.725461555e-13,5.83287635e-14,3.175745571e-13,6.457456823e-14
148.9921875,4.828968888e-13,3.473175059e-13,8.254778511e-13,1.230927039e-13,8.953240533e-14,1.748946896e-13,1.274807633e-13,2.345120085e-13,8.515760365e-14,9.963996608e-14,3.351310523e-13,4.887772818e-14,1.547176429e-13,1.613165119e-13,3.618320709e-13,6.096851444e-13,2.3397882e-13,2.838749463e-13,4.134578465e-14,4.612658196e-13,1.168907453e-13,2.462105461e-14,2.68705539e-14,1.924117739e-13,4.368626291e-14,1.434642893e-13,3.681951922e-13,1.014900958e-13,4.756857802e-13,5.93003205e-14,3.201745407e-13,6.515058938e-14
149,4.824282323e-13,3.440085469e-13,8.304149885e-13,1.227524643e-13,8.916627566e-14,1.746599043e-13,1.281477093e-13,2.345174132e-13,8.481470699e-14,9.948958473e-14,3.385882617e-13,4.897604699e-14,1.531334427e-13,1.600451341e-13,3.624291267e-13,6.116291735e-13,2.351546903e-13,2.817920255e-13,4.111827098e-14,4.626360338e-13,1.174152677e-13,2.472836446e-14,2.698955328e-14,1.930832812e-13,4.377151719e-14,1.465902861e-13,3.700042165e-13,1.011145362e-13,4.781823404e-13,6.026843687e-14,3.225667113e-13,6.566462849e-14
149.0078125,4.812475512e-13,3.403846072e-13,8.34892599e-13,1.224009039e-13,8.855602144e-14,1.743511375e-13,1.287610195e-13,2.344690158e-13,8.446001539e-14,9.931592894e-14,3.418761899e-13,4.90782483e-14,1.51434401e-13,1.5866218e-13,3.629059213e-13,6.135501216e-13,2.363220178e-13,2.795441336e-13,4.083286666e-14,4.638759292e-13,1.178458169e-13,2.485114252e-14,2.713622457e-14,1.93650494e-13,4.385150066e-14,1.497757932e-13,3.718942541e-13,1.006004648e-13,4.804920956e-13,6.122764434e-14,3.248497007e-13,6.616204318e-14
149.015625,4.798011678e-13,3.36748933e-13,8.392258247e-13,1.221453452e-13,8.789247944e-14,1.740930462e-13,1.292966217e-13,2.343455604e-13,8.407098082e-14,9.90511407e-14,3.452240185e-13,4.922014442e-14,1.498546926e-13,1.574429532e-13,3.635599937e-13,6.158021217e-13,2.376534116e-13,2.773977084e-13,4.051496031e-14,4.652289582e-13,1.183483234e-13,2.498166577e-14,2.73115412e-14,1.941622353e-13,4.395048463e-14,1.53146987e-13,3.74076186e-13,1.000115139e-13,4.829022217e-13,6.220702285e-14,3.272366507e-13,6.665075037e-14
149.0234375,4.787549565e-13,3.334966951e-13,8.431386135e-13,1.219424101e-13,8.732510149e-14,1.739278904e-13,1.298007353e-13,2.342089125e-13,8.362997609e-14,9.87873112e-14,3.485766058e-13,4.940682882e-14,1.485723703e-13,1.564805402e-13,3.645659646e-13,6.185307626e-13,2.392610903e-13,2.755844997e-13,4.022288979e-14,4.664642142e-13,1.189487796e-13,2.508801895e-14,2.746551669e-14,1.947225893e-13,4.407404573e-14,1.566254167e-13,3.76458809e-13,9.954518071e-14,4.852881848e-13,6.322050911e-14,3.296974039e-13,6.709253388e-14
149.03125,4.780095454e-13,3.302512631e-13,8.465219374e-13,1.217516048e-13,8.678092038e-14,1.736876219e-13,1.302835053e-13,2.341288975e-13,8.318998875e-14,9.859386003e-14,3.51768432e-13,4.959832952e-14,1.474335472e-13,1.556127257e-13,3.658454356e-13,6.216468692e-13,2.41023051e-13,2.739752865e-13,3.996653652e-14,4.675954817e-13,1.195243446e-13,2.519048407e-14,2.761561962e-14,1.95323695e-13,4.423443786e-14,1.601809077e-13,3.789403373e-13,9.916049157e-14,4.876931059e-13,6.427520993e-14,3.320743689e-13,6.752548749e-14
149.0390625,4.771832848e-13,3.269335358e-13,8.496900053e-13,1.216821709e-13,8.62022949e-14,1.733317872e-13,1.307532443e-13,2.340808343e-13,8.280711989e-14,9.840223689e-14,3.547845932e-13,4.975514288e-14,1.462845212e-13,1.547735061e-13,3.671919053e-13,6.249293057e-13,2.428516851e-13,2.723918582e-13,3.971876168e-14,4.689640097e-13,1.199532428e-13,2.533248091e-14,2.781456955e-14,1.959017333e-13,4.442227903e-14,1.638120052e-13,3.814109506e-13,9.877886201e-14,4.899101153e-13,6.538029673e-14,3.343629279e-13,6.799805487e-14
149.046875,4.758646448e-13,3.239436889e-13,8.524727662e-13,1.21725013e-13,8.549905163e-14,1.730437184e-13,1.312452377e-13,2.34052175e-13,8.244956128e-14,9.82043145e-14,3.5762313e-13,4.988362312e-14,1.451606325e-13,1.539470967e-13,3.685111218e-13,6.282405124e-13,2.447710879e-13,2.707303013e-13,3.942793196e-14,4.702936406e-13,1.202343582e-13,2.549066676e-14,2.804910003e-14,1.964374022e-13,4.461910315e-14,1.674547252e-13,3.838178522e-13,9.843255759e-14,4.915531129e-13,6.65083789e-14,3.36599689e-13,6.845243496e-14
149.0546875,4.739028132e-13,3.209369971e-13,8.544914962e-13,1.217526454e-13,8.465341265e-14,1.728288794e-13,1.317300241e-13,2.340887644e-13,8.206346373e-14,9.805570527e-14,3.602377324e-13,5.004579615e-14,1.441311678e-13,1.531496976e-13,3.699317188e-13,6.317074071e-13,2.468273348e-13,2.689848201e-13,3.906648873e-14,4.71222027e-13,1.204962917e-13,2.561821483e-14,2.82801502e-14,1.96978563e-13,4.482947353e-14,1.711284885e-13,3.862515122e-13,9.80836233e-14,4.928814911e-13,6.763253022e-14,3.388308519e-13,6.884131305e-14
149.0625,4.718297642e-13,3.175633939e-13,8.559025571e-13,1.217894106e-13,8.388324396e-14,1.725355791e-13,1.321692567e-13,2.341567327e-13,8.165964601e-14,9.791093856e-14,3.626692194e-13,5.028365166e-14,1.431982621e-13,1.525161661e-13,3.715082944e-13,6.3538749e-13,2.490600886e-13,2.673617484e-13,3.868839161e-14,4.720599027e-13,1.208016816e-13,2.573679487e-14,2.850732231e-14,1.97526005e-13,4.504887747e-14,1.749103918e-13,3.888070698e-13,9.77226517e-14,4.941754933e-13,6.877770558e-14,3.412019357e-13,6.921654238e-14
149.0703125,4.701313407e-13,3.144070281e-13,8.569088878e-13,1.219483473e-13,8.326181219e-14,1.721556286e-13,1.325652084e-13,2.341822545e-13,8.1266933e-14,9.770335897e-14,3.649982879e-13,5.055299546e-14,1.423048699e-13,1.520741449e-13,3.731403429e-13,6.391449616e-13,2.514316822e-13,2.660135159e-13,3.835333953e-14,4.729511988e-13,1.21096723e-13,2.588405501e-14,2.873574678e-14,1.980149746e-13,4.5251369e-14,1.787754663e-13,3.914637534e-13,9.745296774e-14,4.951456275e-13,6.995871008e-14,3.437141136e-13,6.960502395e-14
149.078125,4.685965565e-13,3.115942829e-13,8.574493815e-13,1.222386468e-13,8.260271701e-14,1.717440527e-13,1.328808185e-13,2.342063655e-13,8.088760125e-14,9.745102218e-14,3.672322498e-13,5.079639962e-14,1.414234361e-13,1.517198757e-13,3.748693754e-13,6.430575346e-13,2.539111022e-13,2.648427412e-13,3.805475612e-14,4.736281846e-13,1.213697285e-13,2.604220299e-14,2.895354435e-14,1.984952812e-13,4.543867121e-14,1.826393229e-13,3.94113043e-13,9.72537145e-14,4.95763831e-13,7.11474134e-14,3.461459171e-13,6.996125708e-14
149.0859375,4.669424104e-13,3.085533524e-13,8.575008034e-13,1.225769205e-13,8.188320617e-14,1.713487302e-13,1.331191375e-13,2.342876586e-13,8.05184566e-14,9.71821216e-14,3.693184506e-13,5.102195922e-14,1.406037287e-13,1.514653774e-13,3.767821279e-13,6.472849089e-13,2.565965318e-13,2.637931515e-13,3.777050506e-14,4.742100814e-13,1.216222627e-13,2.619167614e-14,2.916352003e-14,1.990615833e-13,4.564703982e-14,1.864905593e-13,3.967030751e-13,9.70040103e-14,4.963202159e-13,7.233067305e-14,3.484247799e-13,7.027134556e-14
149.09375,4.65192708e-13,3.053989367e-13,8.569100556e-13,1.229122231e-13,8.121201255e-14,1.70996383e-13,1.333492726e-13,2.34389323e-13,8.015591844e-14,9.691727879e-14,3.711696378e-13,5.126249153e-14,1.398693463e-13,1.513319849e-13,3.787128943e-13,6.51598212e-13,2.594788003e-13,2.628988987e-13,3.748765861e-14,4.749820354e-13,1.217958336e-13,2.634605974e-14,2.938559354e-14,1.996677244e-13,4.588358376e-14,1.903919545e-13,3.993167509e-13,9.671879353e-14,4.967449682e-13,7.351992271e-14,3.506751418e-13,7.056420345e-14
149.1015625,4.634002387e-13,3.024112813e-13,8.55420562e-13,1.233283579e-13,8.057983493e-14,1.705597926e-13,1.335301512e-13,2.345049314e-13,7.981362204e-14,9.669290114e-14,3.727011878e-13,5.151356594e-14,1.391943877e-13,1.512171492e-13,3.804333028e-13,6.556544425e-13,2.623294783e-13,2.620775354e-13,3.718975901e-14,4.758105894e-13,1.218597844e-13,2.65115639e-14,2.962931674e-14,2.002798882e-13,4.610788777e-14,1.943559306e-13,4.019528276e-13,9.650060999e-14,4.968021567e-13,7.472196973e-14,3.528763305e-13,7.084977605e-14
149.109375,4.615956343e-13,2.993045771e-13,8.531679945e-13,1.238911249e-13,7.997446251e-14,1.700079891e-13,1.336019563e-13,2.346593017e-13,7.950369296e-14,9.648027272e-14,3.739572974e-13,5.173376833e-14,1.385660792e-13,1.510924692e-13,3.819833456e-13,6.594805512e-13,2.650370363e-13,2.612423393e-13,3.687396277e-14,4.763935901e-13,1.218478098e-13,2.668339197e-14,2.988286101e-14,2.008911033e-13,4.629511466e-14,1.98332858e-13,4.044544684e-13,9.637319593e-14,4.963756185e-13,7.594668148e-14,3.548740273e-13,7.113286057e-14
149.1171875,4.596931418e-13,2.961875354e-13,8.505217597e-13,1.244671647e-13,7.935298707e-14,1.69563644e-13,1.33647994e-13,2.347728658e-13,7.916895444e-14,9.620100716e-14,3.751064776e-13,5.191086971e-14,1.379519823e-13,1.510291969e-13,3.835924886e-13,6.633204188e-13,2.677024288e-13,2.604035644e-13,3.653328793e-14,4.765672756e-13,1.21832592e-13,2.685623243e-14,3.012036943e-14,2.013628474e-13,4.645500471e-14,2.023403051e-13,4.068654903e-13,9.626407255e-14,4.954637693e-13,7.721015062e-14,3.566607379e-13,7.141545947e-14
149.125,4.574910126e-13,2.934540917e-13,8.475866307e-13,1.249653087e-13,7.860676847e-14,1.692036357e-13,1.337037395e-13,2.348006357e-13,7.879138379e-14,9.587729337e-14,3.761826826e-13,5.21134171e-14,1.373329e-13,1.510537722e-13,3.85351965e-13,6.672614795e-13,2.704007184e-13,2.595829864e-13,3.615395861e-14,4.764336929e-13,1.218496823e-13,2.702642985e-14,3.033673735e-14,2.017069167e-13,4.659526514e-14,2.064157683e-13,4.094378425e-13,9.614286488e-14,4.943156587e-13,7.850176298e-14,3.583837614e-13,7.16775138e-14
149.1328125,4.550539584e-13,2.908494015e-13,8.442690614e-13,1.254865831e-13,7.781233368e-14,1.686957483e-13,1.33710799e-13,2.348449487e-13,7.849204653e-14,9.55918186e-14,3.770340872e-13,5.239128411e-14,1.367520251e-13,1.511651202e-13,3.871367545e-13,6.711736276e-13,2.731410798e-13,2.588082923e-13,3.575633607e-14,4.763352232e-13,1.218066402e-13,2.721613031e-14,3.057159e-14,2.021501771e-13,4.673160193e-14,2.105066747e-13,4.121725457e-13,9.609374922e-14,4.931525257e-13,7.977307256e-14,3.601315652e-13,7.193024694e-14
149.140625,4.526577249e-13,2.879547757e-13,8.403721365e-13,1.260486688e-13,7.710525983e-14,1.682025513e-13,1.337119197e-13,2.349356401e-13,7.829289505e-14,9.532461281e-14,3.775885895e-13,5.265571813e-14,1.361839657e-13,1.512859741e-13,3.888378255e-13,6.749096527e-13,2.759009047e-13,2.58023411e-13,3.535929927e-14,4.763726e-13,1.21619578e-13,2.743679421e-14,3.084831465e-14,2.026605451e-13,4.688053438e-14,2.145528688e-13,4.148255206e-13,9.610642077e-14,4.917671655e-13,8.09879732e-14,3.617929788e-13,7.220597921e-14
149.1484375,4.504348428e-13,2.847988942e-13,8.355572733e-13,1.265925585e-13,7.640951452e-14,1.67959625e-13,1.337601608e-13,2.350144006e-13,7.804277334e-14,9.502859865e-14,3.77852264e-13,5.279875173e-14,1.355389135e-13,1.51245423e-13,3.90430322e-13,6.784782502e-13,2.78608566e-13,2.57098502e-13,3.495034187e-14,4.76356281e-13,1.213273302e-13,2.76500685e-14,3.112254422e-14,2.030733173e-13,4.701175143e-14,2.185273878e-13,4.173102601e-13,9.604067466e-14,4.898453557e-13,8.215483406e-14,3.6317864e-13,7.248471265e-14
149.15625,4.484009272e-13,2.816587164e-13,8.298272725e-13,1.27195558e-13,7.569901822e-14,1.677626724e-13,1.337884652e-13,2.351325108e-13,7.775176201e-14,9.474559796e-14,3.778246236e-13,5.287816759e-14,1.34864371e-13,1.510782875e-13,3.918723472e-13,6.819636946e-13,2.812456793e-13,2.56123019e-13,3.454925131e-14,4.763697906e-13,1.209696131e-13,2.785552447e-14,3.135658041e-14,2.034954399e-13,4.709450945e-14,2.224379109e-13,4.197398161e-13,9.594020889e-14,4.874414087e-13,8.329969331e-14,3.643280448e-13,7.275951166e-14
