"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
149.1640625,4.464548151e-13,2.787688805e-13,8.237517666e-13,1.279008798e-13,7.509121594e-14,1.674300254e-13,1.337414225e-13,2.353184855e-13,7.757463152e-14,9.448826924e-14,3.777350479e-13,5.302420156e-14,1.342981624e-13,1.510638435e-13,3.93245427e-13,6.85430037e-13,2.838809153e-13,2.553173686e-13,3.419352516e-14,4.76540087e-13,1.206141139e-13,2.810599653e-14,3.157454172e-14,2.039662012e-13,4.716020258e-14,2.263797465e-13,4.222402799e-13,9.59859947e-14,4.848332096e-13,8.445681589e-14,3.654555699e-13,7.306977117e-14
149.171875,4.44444327e-13,2.759881195e-13,8.176982193e-13,1.286271214e-13,7.455110553e-14,1.670717643e-13,1.336421159e-13,2.35485575e-13,7.747680794e-14,9.421316181e-14,3.778536096e-13,5.323506369e-14,1.338613853e-13,1.512773549e-13,3.948132814e-13,6.890162986e-13,2.86603556e-13,2.54666101e-13,3.385993221e-14,4.76588681e-13,1.203663608e-13,2.838068445e-14,3.179902543e-14,2.04328357e-13,4.724572392e-14,2.303901935e-13,4.248451976e-13,9.617946122e-14,4.820744146e-13,8.564959904e-14,3.665488447e-13,7.339093757e-14
149.1796875,4.423375995e-13,2.730301409e-13,8.114691674e-13,1.293650546e-13,7.39528284e-14,1.667429706e-13,1.335434163e-13,2.356384901e-13,7.733885704e-14,9.394648467e-14,3.77963345e-13,5.342311416e-14,1.334673145e-13,1.51522449e-13,3.966441928e-13,6.927583532e-13,2.894738576e-13,2.54010849e-13,3.349306143e-14,4.764244715e-13,1.201468836e-13,2.861413313e-14,3.202651217e-14,2.046378325e-13,4.734240881e-14,2.343795364e-13,4.274161491e-13,9.64056753e-14,4.790017925e-13,8.684633828e-14,3.674527015e-13,7.367518069e-14
149.1875,4.399299253e-13,2.700056196e-13,8.048665075e-13,1.301508248e-13,7.325576802e-14,1.664384949e-13,1.334848114e-13,2.358189541e-13,7.71781375e-14,9.371799449e-14,3.777017016e-13,5.358619718e-14,1.330549735e-13,1.517397226e-13,3.984775423e-13,6.963092094e-13,2.923849964e-13,2.532420573e-13,3.306507819e-14,4.763413192e-13,1.198152113e-13,2.881988444e-14,3.226187757e-14,2.049948414e-13,4.742599545e-14,2.383545849e-13,4.29802205e-13,9.658158654e-14,4.756269081e-13,8.801633269e-14,3.682526366e-13,7.395242783e-14
149.1953125,4.370694853e-13,2.670490748e-13,7.978356493e-13,1.309865883e-13,7.248756403e-14,1.661695763e-13,1.334341291e-13,2.35989539e-13,7.704633136e-14,9.349558078e-14,3.771450338e-13,5.378391877e-14,1.326485161e-13,1.520294279e-13,4.002131468e-13,6.994916523e-13,2.951725388e-13,2.523336359e-13,3.259789384e-14,4.763734091e-13,1.1944286e-13,2.903985199e-14,3.24967057e-14,2.053049008e-13,4.748893352e-14,2.423910226e-13,4.32116736e-13,9.669916278e-14,4.720732915e-13,8.918888057e-14,3.69068546e-13,7.425428589e-14
149.203125,4.342970618e-13,2.64074878e-13,7.902589798e-13,1.319281023e-13,7.18103769e-14,1.658758932e-13,1.333419913e-13,2.362149118e-13,7.698852002e-14,9.329509892e-14,3.764593942e-13,5.401072158e-14,1.322888751e-13,1.523790326e-13,4.020928728e-13,7.027888296e-13,2.979441611e-13,2.514578772e-13,3.215959042e-14,4.765277835e-13,1.190920131e-13,2.928607598e-14,3.270411933e-14,2.056143133e-13,4.754197366e-14,2.464451338e-13,4.345100959e-13,9.690712739e-14,4.682314184e-13,9.036454882e-14,3.697614169e-13,7.459222935e-14
149.2109375,4.319210426e-13,2.612090883e-13,7.821231623e-13,1.330043647e-13,7.132334242e-14,1.656015221e-13,1.332172422e-13,2.365630485e-13,7.703951284e-14,9.313537738e-14,3.755473452e-13,5.422236788e-14,1.319408373e-13,1.527176041e-13,4.041456348e-13,7.064512578e-13,3.008497612e-13,2.507608912e-13,3.177527183e-14,4.769837956e-13,1.186661493e-13,2.957399253e-14,3.28894933e-14,2.060516476e-13,4.758160651e-14,2.504545724e-13,4.368307551e-13,9.729188249e-14,4.639299478e-13,9.148896953e-14,3.702305943e-13,7.498039246e-14
149.21875,4.293244691e-13,2.585563891e-13,7.735069984e-13,1.341061825e-13,7.082374536e-14,1.654524479e-13,1.330638819e-13,2.368857076e-13,7.71165571e-14,9.29647632e-14,3.743757319e-13,5.442143557e-14,1.315765385e-13,1.530407261e-13,4.060162701e-13,7.099539592e-13,3.037141549e-13,2.500839412e-13,3.139405946e-14,4.773291092e-13,1.181435209e-13,2.988504345e-14,3.307900302e-14,2.065155415e-13,4.758293041e-14,2.543797618e-13,4.389628346e-13,9.770021647e-14,4.592325552e-13,9.255422517e-14,3.705800711e-13,7.534729963e-14
149.2265625,4.264817468e-13,2.55947978e-13,7.643800053e-13,1.351133421e-13,7.02518826e-14,1.652997391e-13,1.328793411e-13,2.370960049e-13,7.716261037e-14,9.279962392e-14,3.730841846e-13,5.461684849e-14,1.312545151e-13,1.533370075e-13,4.075295137e-13,7.129414131e-13,3.063465591e-13,2.493619377e-13,3.102385481e-14,4.770550457e-13,1.175785967e-13,3.017634157e-14,3.327140812e-14,2.069038817e-13,4.754898817e-14,2.581346379e-13,4.410902074e-13,9.809690481e-14,4.543054147e-13,9.357894757e-14,3.708594469e-13,7.561659953e-14
149.234375,4.241458491e-13,2.533002272e-13,7.546718624e-13,1.36031766e-13,6.985530288e-14,1.65021854e-13,1.326783229e-13,2.372916933e-13,7.726871954e-14,9.269777556e-14,3.716841277e-13,5.478344153e-14,1.309899526e-13,1.53603619e-13,4.08810518e-13,7.155200856e-13,3.087681977e-13,2.48795396e-13,3.073196772e-14,4.766073833e-13,1.169734627e-13,3.047337821e-14,3.345229944e-14,2.072319001e-13,4.750309632e-14,2.61720764e-13,4.432523645e-13,9.859744139e-14,4.491892544e-13,9.453676954e-14,3.710243795e-13,7.585463124e-14
149.2421875,4.22115105e-13,2.505657129e-13,7.443819128e-13,1.370046765e-13,6.958303266e-14,1.647632741e-13,1.324358927e-13,2.374694825e-13,7.744250442e-14,9.260477746e-14,3.700240633e-13,5.49344371e-14,1.307470222e-13,1.53908517e-13,4.099943828e-13,7.177763707e-13,3.11052488e-13,2.483799692e-13,3.048283149e-14,4.764235911e-13,1.163384386e-13,3.08105058e-14,3.362706188e-14,2.074714342e-13,4.745063918e-14,2.652546324e-13,4.452700278e-13,9.909036826e-14,4.43830773e-13,9.542614974e-14,3.710861477e-13,7.61262804e-14
149.25,4.19754449e-13,2.477614413e-13,7.337462673e-13,1.381571797e-13,6.918452155e-14,1.646245382e-13,1.321761836e-13,2.376040124e-13,7.759972235e-14,9.248767801e-14,3.681001448e-13,5.512940353e-14,1.305737357e-13,1.543132723e-13,4.113345267e-13,7.200752243e-13,3.13394058e-13,2.479747558e-13,3.019772706e-14,4.762367073e-13,1.156937014e-13,3.115326252e-14,3.381588377e-14,2.076667559e-13,4.741156938e-14,2.687892819e-13,4.471949002e-13,9.950064797e-14,4.383194233e-13,9.630707488e-14,3.711207755e-13,7.640023835e-14
149.2578125,4.173410136e-13,2.451610267e-13,7.231817505e-13,1.393984673e-13,6.878564679e-14,1.645393506e-13,1.319999533e-13,2.377934852e-13,7.778382142e-14,9.242932702e-14,3.661510584e-13,5.537440458e-14,1.305038571e-13,1.548142756e-13,4.129974814e-13,7.227872451e-13,3.159308667e-13,2.476474911e-13,2.990794787e-14,4.760537116e-13,1.150469722e-13,3.148344463e-14,3.402474775e-14,2.079149117e-13,4.740869035e-14,2.722713716e-13,4.491608879e-13,1.000524651e-13,4.328499912e-13,9.719944527e-14,3.712204116e-13,7.668067322e-14
149.265625,4.151310895e-13,2.427831339e-13,7.126804265e-13,1.405813456e-13,6.855118912e-14,1.644613092e-13,1.31867075e-13,2.380092024e-13,7.804087188e-14,9.245093281e-14,3.642583446e-13,5.562402801e-14,1.304630601e-13,1.553426733e-13,4.146143679e-13,7.254236844e-13,3.183918261e-13,2.474214686e-13,2.966393894e-14,4.760209675e-13,1.144113714e-13,3.181895065e-14,3.423453529e-14,2.081699307e-13,4.741134605e-14,2.756292908e-13,4.510975346e-13,1.007843788e-13,4.273459691e-13,9.805712344e-14,3.713693372e-13,7.698829084e-14
149.2734375,4.129312631e-13,2.40419639e-13,7.017803821e-13,1.417785215e-13,6.837024978e-14,1.643592781e-13,1.316581323e-13,2.381173882e-13,7.830885544e-14,9.249080315e-14,3.621691547e-13,5.586059845e-14,1.304163984e-13,1.557957717e-13,4.158615216e-13,7.274698407e-13,3.205451102e-13,2.471937802e-13,2.944714754e-14,4.758258149e-13,1.137359296e-13,3.215757672e-14,3.443392728e-14,2.083752214e-13,4.737920881e-14,2.788718583e-13,4.529760731e-13,1.015112728e-13,4.215654921e-13,9.88592036e-14,3.713795279e-13,7.729535541e-14
149.28125,4.109645926e-13,2.382224656e-13,6.903652925e-13,1.43100767e-13,6.825148323e-14,1.642350437e-13,1.314140404e-13,2.381446645e-13,7.859378828e-14,9.252316079e-14,3.597827633e-13,5.607971599e-14,1.303857902e-13,1.561502522e-13,4.170074753e-13,7.292711664e-13,3.225615811e-13,2.470034322e-13,2.925582261e-14,4.754770891e-13,1.129784253e-13,3.251409834e-14,3.463087143e-14,2.085462908e-13,4.730935297e-14,2.820715643e-13,4.54759353e-13,1.022953154e-13,4.155185245e-13,9.962715559e-14,3.711427437e-13,7.760738617e-14
149.2890625,4.093298876e-13,2.36175087e-13,6.788121804e-13,1.444571802e-13,6.826369293e-14,1.641891311e-13,1.311816213e-13,2.381720261e-13,7.894841636e-14,9.254343768e-14,3.573333191e-13,5.627976831e-14,1.303522698e-13,1.56458128e-13,4.182507241e-13,7.310709887e-13,3.245183409e-13,2.468875079e-13,2.910260864e-14,4.753196875e-13,1.122254886e-13,3.291079289e-14,3.481585595e-14,2.087021386e-13,4.721273825e-14,2.852177855e-13,4.562541319e-13,1.032108005e-13,4.093297568e-13,1.003736255e-13,3.708233714e-13,7.794246244e-14
149.296875,4.075211688e-13,2.33854356e-13,6.674007348e-13,1.457412254e-13,6.827308432e-14,1.642707554e-13,1.309028634e-13,2.382185485e-13,7.935905081e-14,9.257207052e-14,3.549394688e-13,5.650591723e-14,1.303228702e-13,1.567299516e-13,4.194528995e-13,7.326734908e-13,3.263406255e-13,2.467641404e-13,2.894861015e-14,4.752631004e-13,1.115151192e-13,3.331804534e-14,3.497438557e-14,2.089476809e-13,4.711756408e-14,2.882556861e-13,4.57533728e-13,1.04076954e-13,4.0308155e-13,1.01098732e-13,3.706251865e-13,7.827415011e-14
149.3046875,4.054782463e-13,2.313254117e-13,6.560107335e-13,1.47010429e-13,6.827887158e-14,1.643934319e-13,1.30621084e-13,2.383269673e-13,7.982976017e-14,9.267231714e-14,3.52494552e-13,5.679092039e-14,1.303389275e-13,1.569986777e-13,4.206448832e-13,7.34180187e-13,3.281943682e-13,2.46671747e-13,2.877462362e-14,4.752117188e-13,1.107631618e-13,3.371420871e-14,3.512609852e-14,2.093348691e-13,4.705399891e-14,2.912019032e-13,4.588999576e-13,1.048891124e-13,3.969272035e-13,1.017823786e-13,3.70528259e-13,7.861021488e-14
149.3125,4.036509047e-13,2.290245853e-13,6.443711599e-13,1.483664962e-13,6.843900297e-14,1.644607231e-13,1.304110865e-13,2.38478855e-13,8.036030798e-14,9.286756932e-14,3.499260888e-13,5.709063021e-14,1.303765184e-13,1.573436453e-13,4.218884016e-13,7.357211032e-13,3.30197988e-13,2.467160923e-13,2.863284963e-14,4.752405966e-13,1.099703747e-13,3.412252822e-14,3.528531933e-14,2.097059599e-13,4.700577063e-14,2.940493561e-13,4.603238015e-13,1.058576891e-13,3.908288194e-13,1.024003985e-13,3.704051808e-13,7.89838609e-14
149.3203125,4.020889631e-13,2.270074265e-13,6.325756469e-13,1.498174221e-13,6.868824669e-14,1.644772139e-13,1.302050438e-13,2.385626746e-13,8.08854778e-14,9.312576707e-14,3.472577472e-13,5.73690269e-14,1.303987904e-13,1.577235311e-13,4.230221129e-13,7.37075539e-13,3.321527523e-13,2.468614011e-13,2.855620176e-14,4.751284541e-13,1.091896104e-13,3.455039764e-14,3.543156944e-14,2.099697781e-13,4.693973802e-14,2.967644784e-13,4.616200137e-13,1.069783042e-13,3.844867475e-13,1.030107497e-13,3.702666401e-13,7.937607338e-14
149.328125,4.006517544e-13,2.25121383e-13,6.209783987e-13,1.512790879e-13,6.892475668e-14,1.645400678e-13,1.299660798e-13,2.385704664e-13,8.140867901e-14,9.340501863e-14,3.445955385e-13,5.764354011e-14,1.304226695e-13,1.580412576e-13,4.240224099e-13,7.381611771e-13,3.339266742e-13,2.47050576e-13,2.851067987e-14,4.748751855e-13,1.083839539e-13,3.499032156e-14,3.55654229e-14,2.101739209e-13,4.685717762e-14,2.993827066e-13,4.628153346e-13,1.081218881e-13,3.778425618e-13,1.03680126e-13,3.701766858e-13,7.977692396e-14
149.3359375,3.993710186e-13,2.232504421e-13,6.094827407e-13,1.527010252e-13,6.924916161e-14,1.646889853e-13,1.297474428e-13,2.386027682e-13,8.200403769e-14,9.367402393e-14,3.419997398e-13,5.792837886e-14,1.304669301e-13,1.583194087e-13,4.250712873e-13,7.39180369e-13,3.356210354e-13,2.473196831e-13,2.846361899e-14,4.74860735e-13,1.075511938e-13,3.544042449e-14,3.57168903e-14,2.103311382e-13,4.677903252e-14,3.019174303e-13,4.639618226e-13,1.092852979e-13,3.711501913e-13,1.043220965e-13,3.700528053e-13,8.022145666e-14
149.34375,3.980888748e-13,2.213250758e-13,5.977256535e-13,1.541733619e-13,6.970121622e-14,1.648526356e-13,1.295349102e-13,2.38679709e-13,8.266958633e-14,9.396767453e-14,3.393300095e-13,5.824157166e-14,1.305496597e-13,1.585913473e-13,4.262351699e-13,7.402776585e-13,3.373118125e-13,2.476867309e-13,2.842261677e-14,4.750716211e-13,1.06757546e-13,3.588972473e-14,3.588130574e-14,2.10530241e-13,4.671361789e-14,3.043265223e-13,4.650537596e-13,1.104923641e-13,3.645835654e-13,1.048370737e-13,3.698472894e-13,8.07093169e-14
149.3515625,3.965930248e-13,2.194227759e-13,5.858042267e-13,1.557836062e-13,7.019899277e-14,1.650342391e-13,1.293186893e-13,2.387254474e-13,8.335456144e-14,9.433477925e-14,3.364892692e-13,5.859398901e-14,1.306888024e-13,1.588365498e-13,4.274510566e-13,7.414005105e-13,3.389540843e-13,2.480948625e-13,2.839116399e-14,4.753120714e-13,1.059902622e-13,3.633746156e-14,3.602751498e-14,2.108353053e-13,4.66493628e-14,3.06575442e-13,4.660506964e-13,1.117359132e-13,3.580926476e-13,1.052768578e-13,3.696596748e-13,8.120602484e-14
149.359375,3.95056829e-13,2.176041888e-13,5.739784286e-13,1.574371322e-13,7.070940353e-14,1.653097353e-13,1.291598209e-13,2.387179414e-13,8.404548181e-14,9.472521326e-14,3.335633269e-13,5.893672746e-14,1.308423801e-13,1.590715927e-13,4.286984965e-13,7.424457521e-13,3.405028182e-13,2.484952729e-13,2.835342157e-14,4.756315104e-13,1.052159385e-13,3.679177401e-14,3.615775756e-14,2.110954124e-13,4.657825707e-14,3.086216333e-13,4.668431666e-13,1.130057201e-13,3.515031474e-13,1.056702848e-13,3.694453522e-13,8.171399795e-14
149.3671875,3.93736343e-13,2.159237888e-13,5.621851366e-13,1.59022178e-13,7.123302928e-14,1.65644147e-13,1.290490872e-13,2.38723528e-13,8.47753947e-14,9.510030605e-14,3.30539457e-13,5.925198799e-14,1.309548088e-13,1.592947849e-13,4.300111449e-13,7.434251217e-13,3.41937736e-13,2.489074128e-13,2.832836259e-14,4.759174779e-13,1.044890745e-13,3.725580657e-14,3.628311131e-14,2.112756891e-13,4.650532729e-14,3.104836243e-13,4.674635852e-13,1.142820479e-13,3.448046542e-13,1.059577148e-13,3.691129132e-13,8.226152321e-14
149.375,3.92577659e-13,2.144827073e-13,5.50374607e-13,1.606153208e-13,7.181038848e-14,1.659968382e-13,1.289308032e-13,2.38722023e-13,8.557883719e-14,9.550190861e-14,3.273677959e-13,5.960567541e-14,1.31051585e-13,1.594921275e-13,4.313906667e-13,7.443277356e-13,3.43199743e-13,2.493859441e-13,2.836224372e-14,4.760656988e-13,1.038388174e-13,3.774575528e-14,3.637917167e-14,2.114763317e-13,4.642998555e-14,3.122538709e-13,4.680257112e-13,1.155899559e-13,3.382175268e-13,1.061630736e-13,3.688049868e-13,8.285393139e-14
149.3828125,3.914423009e-13,2.130969319e-13,5.387045737e-13,1.623156847e-13,7.24746528e-14,1.664379758e-13,1.288392136e-13,2.385887795e-13,8.639377314e-14,9.591499539e-14,3.241688787e-13,6.000461465e-14,1.311967482e-13,1.597311488e-13,4.328691229e-13,7.452064973e-13,3.443681778e-13,2.499943065e-13,2.845117068e-14,4.762864595e-13,1.031983104e-13,3.824419975e-14,3.644361618e-14,2.115924895e-13,4.6376449e-14,3.139584835e-13,4.684781951e-13,1.169568582e-13,3.31769805e-13,1.063508099e-13,3.685105951e-13,8.346937218e-14
149.390625,3.903336655e-13,2.11606806e-13,5.272386824e-13,1.640961651e-13,7.314158982e-14,1.669850699e-13,1.2884058e-13,2.383790292e-13,8.714736729e-14,9.632987143e-14,3.20977754e-13,6.040393522e-14,1.314049388e-13,1.600284645e-13,4.345811039e-13,7.464828693e-13,3.457728223e-13,2.507981081e-13,2.856239373e-14,4.765423915e-13,1.025172824e-13,3.86938272e-14,3.653218885e-14,2.11644358e-13,4.63951155e-14,3.155874733e-13,4.688849998e-13,1.18348746e-13,3.253275937e-13,1.065098632e-13,3.680070946e-13,8.408102869e-14
149.3984375,3.893243786e-13,2.102830116e-13,5.158718591e-13,1.659577649e-13,7.379932729e-14,1.675609255e-13,1.289027359e-13,2.38300212e-13,8.792970561e-14,9.682994218e-14,3.177005113e-13,6.084049178e-14,1.316405799e-13,1.602924047e-13,4.365241148e-13,7.483461478e-13,3.47505563e-13,2.517865873e-13,2.870495529e-14,4.766309075e-13,1.018175917e-13,3.91150819e-14,3.666349432e-14,2.118925788e-13,4.64665495e-14,3.171568256e-13,4.694356675e-13,1.197505792e-13,3.19014339e-13,1.066288196e-13,3.674696099e-13,8.469313981e-14
149.40625,3.885094288e-13,2.091613835e-13,5.045641936e-13,1.679327724e-13,7.455820444e-14,1.680807528e-13,1.288992189e-13,2.383295374e-13,8.881620954e-14,9.740471522e-14,3.143908225e-13,6.132595656e-14,1.318707276e-13,1.604950651e-13,4.38486132e-13,7.503019993e-13,3.49212639e-13,2.528570306e-13,2.888516611e-14,4.768366513e-13,1.011267813e-13,3.956924257e-14,3.678282831e-14,2.122420713e-13,4.652186822e-14,3.186665004e-13,4.700147018e-13,1.211486553e-13,3.129110885e-13,1.067235969e-13,3.671751868e-13,8.534532951e-14
149.4140625,3.878608183e-13,2.079526372e-13,4.934227068e-13,1.699163843e-13,7.537324911e-14,1.68453963e-13,1.287752411e-13,2.382838887e-13,8.971494826e-14,9.798035996e-14,3.111296757e-13,6.178691647e-14,1.321023879e-13,1.606596364e-13,4.403225775e-13,7.519730206e-13,3.507013469e-13,2.539395394e-13,2.907250839e-14,4.773956992e-13,1.004489956e-13,4.002708013e-14,3.687557476e-14,2.124419402e-13,4.656453208e-14,3.201382323e-13,4.704589589e-13,1.225280025e-13,3.067997223e-13,1.067974368e-13,3.669415121e-13,8.603707189e-14
149.421875,3.871716241e-13,2.067126612e-13,4.825019954e-13,1.718186612e-13,7.617887007e-14,1.68710774e-13,1.286396101e-13,2.381629265e-13,9.061559553e-14,9.861940001e-14,3.078899353e-13,6.225220258e-14,1.323486935e-13,1.607389542e-13,4.419217906e-13,7.533090028e-13,3.520491078e-13,2.550314335e-13,2.927459389e-14,4.77943773e-13,9.97947695e-14,4.04669862e-14,3.699119754e-14,2.126496203e-13,4.662623854e-14,3.215343166e-13,4.708500375e-13,1.239952069e-13,3.006659363e-13,1.068517779e-13,3.666988077e-13,8.671395368e-14
149.4296875,3.8647301e-13,2.055365744e-13,4.717716894e-13,1.73731118e-13,7.709275792e-14,1.690585791e-13,1.285583697e-13,2.380195121e-13,9.161274118e-14,9.934418138e-14,3.046876141e-13,6.280360798e-14,1.325801795e-13,1.606664841e-13,4.432088913e-13,7.542143137e-13,3.531703967e-13,2.561414005e-13,2.953624435e-14,4.782848984e-13,9.91682305e-14,4.094939549e-14,3.713315107e-14,2.129947035e-13,4.668391031e-14,3.227258989e-13,4.711954457e-13,1.256035182e-13,2.947208471e-13,1.068655955e-13,3.666585216e-13,8.738201227e-14
149.4375,3.86025149e-13,2.043868491e-13,4.613012834e-13,1.756753917e-13,7.809999378e-14,1.695813823e-13,1.284549134e-13,2.377671641e-13,9.265008448e-14,1.000380525e-13,3.015430181e-13,6.337971834e-14,1.327808255e-13,1.604693256e-13,4.443985288e-13,7.548969577e-13,3.540224351e-13,2.573042278e-13,2.985133068e-14,4.786513545e-13,9.853976309e-14,4.147173966e-14,3.72602371e-14,2.133044241e-13,4.672201775e-14,3.237466149e-13,4.714957371e-13,1.271954532e-13,2.889386189e-13,1.068184611e-13,3.66695685e-13,8.809593325e-14
149.4453125,3.8568878e-13,2.035086321e-13,4.511135894e-13,1.775125601e-13,7.9035162e-14,1.701171226e-13,1.283407982e-13,2.373741731e-13,9.361787107e-14,1.0070979e-13,2.984611859e-13,6.390440952e-14,1.32985053e-13,1.602794152e-13,4.455954628e-13,7.554937147e-13,3.547415409e-13,2.585323579e-13,3.016785755e-14,4.789338729e-13,9.790277799e-14,4.196220726e-14,3.736822936e-14,2.135619394e-13,4.675359892e-14,3.246701546e-13,4.718061483e-13,1.286985831e-13,2.832329917e-13,1.067450235e-13,3.666654184e-13,8.881983129e-14
149.453125,3.852486252e-13,2.028843557e-13,4.410805868e-13,1.792924786e-13,7.994486245e-14,1.705930521e-13,1.283048662e-13,2.369323063e-13,9.453966478e-14,1.014572457e-13,2.955180873e-13,6.441381204e-14,1.331787911e-13,1.601445494e-13,4.465395757e-13,7.555560766e-13,3.55252804e-13,2.597367274e-13,3.046244336e-14,4.788903931e-13,9.730850342e-14,4.241661956e-14,3.745726735e-14,2.138782565e-13,4.676836762e-14,3.253368378e-13,4.71868477e-13,1.301960575e-13,2.77670769e-13,1.066586882e-13,3.667617069e-13,8.949146225e-14
149.4609375,3.850593289e-13,2.021103227e-13,4.312167499e-13,1.812303458e-13,8.095577828e-14,1.711621299e-13,1.283008382e-13,2.364834146e-13,9.548190801e-14,1.022388514e-13,2.92668962e-13,6.493785051e-14,1.333087696e-13,1.599126048e-13,4.473240902e-13,7.55212447e-13,3.55501611e-13,2.608775244e-13,3.077589836e-14,4.788612655e-13,9.676622345e-14,4.28804048e-14,3.75074961e-14,2.142306789e-13,4.676627e-14,3.257319786e-13,4.715498321e-13,1.317043624e-13,2.721905544e-13,1.065176578e-13,3.669513431e-13,9.016281024e-14
149.46875,3.852794203e-13,2.013851861e-13,4.215779953e-13,1.832419832e-13,8.204484034e-14,1.718883447e-13,1.282825853e-13,2.3602011e-13,9.649168713e-14,1.030192265e-13,2.897507308e-13,6.548925398e-14,1.334268795e-13,1.595192445e-13,4.483393577e-13,7.552843385e-13,3.557939719e-13,2.621084828e-13,3.117450388e-14,4.791300455e-13,9.622359222e-14,4.337440253e-14,3.755452691e-14,2.146040315e-13,4.678866026e-14,3.261185634e-13,4.712760262e-13,1.332822486e-13,2.666722794e-13,1.063257096e-13,3.670595469e-13,9.090226008e-14
149.4765625,3.85437642e-13,2.010657169e-13,4.120456526e-13,1.851066552e-13,8.316955585e-14,1.7259244e-13,1.283040631e-13,2.355524611e-13,9.756331135e-14,1.038835364e-13,2.867877187e-13,6.609857359e-14,1.336215928e-13,1.591171736e-13,4.494766002e-13,7.557162765e-13,3.562646794e-13,2.635460379e-13,3.164993254e-14,4.793443291e-13,9.570025499e-14,4.388346824e-14,3.76528204e-14,2.15007954e-13,4.685563721e-14,3.265173653e-13,4.711820376e-13,1.350149698e-13,2.612376632e-13,1.061323969e-13,3.672271807e-13,9.168104277e-14
149.484375,3.85432055e-13,2.007121844e-13,4.027138059e-13,1.87016327e-13,8.428565622e-14,1.731388604e-13,1.283291672e-13,2.350467525e-13,9.859004874e-14,1.048322544e-13,2.838652083e-13,6.674061603e-14,1.338728335e-13,1.587771643e-13,4.505320391e-13,7.55951916e-13,3.566827724e-13,2.650655734e-13,3.211727303e-14,4.793151662e-13,9.525342312e-14,4.435862948e-14,3.776224304e-14,2.154298649e-13,4.694141609e-14,3.267613155e-13,4.709033128e-13,1.367392815e-13,2.560258055e-13,1.059491448e-13,3.675272709e-13,9.244814248e-14
149.4921875,3.855636484e-13,2.000749269e-13,3.938703019e-13,1.892081393e-13,8.534332437e-14,1.736458857e-13,1.282888065e-13,2.344522684e-13,9.95202828e-14,1.057432803e-13,2.809475972e-13,6.738525003e-14,1.341507559e-13,1.584702759e-13,4.517405665e-13,7.561872817e-13,3.570309153e-13,2.665747183e-13,3.25539222e-14,4.792643038e-13,9.484118554e-14,4.477770088e-14,3.782438895e-14,2.158848591e-13,4.703794465e-14,3.269047056e-13,4.70493151e-13,1.382927972e-13,2.509734434e-13,1.057474473e-13,3.678728286e-13,9.319394151e-14
149.5,3.857272498e-13,1.996538746e-13,3.85459581e-13,1.91384359e-13,8.64042785e-14,1.74259649e-13,1.282349774e-13,2.338066679e-13,1.004404637e-13,1.065797194e-13,2.780905888e-13,6.80647671e-14,1.344678048e-13,1.582247675e-13,4.531756713e-13,7.567059406e-13,3.575108131e-13,2.682053872e-13,3.301624293e-14,4.791509515e-13,9.443253671e-14,4.518094872e-14,3.78774143e-14,2.162968752e-13,4.716955684e-14,3.270230266e-13,4.702125938e-13,1.398089698e-13,2.460715236e-13,1.055066834e-13,3.683476452e-13,9.393300329e-14
149.5078125,3.857724474e-13,1.995124298e-13,3.772943849e-13,1.933083837e-13,8.751714847e-14,1.74919285e-13,1.282170081e-13,2.331626421e-13,1.013910595e-13,1.074397403e-13,2.753726242e-13,6.878454057e-14,1.347845284e-13,1.579963178e-13,4.545962744e-13,7.572947508e-13,3.580667806e-13,2.700061207e-13,3.351379681e-14,4.788910603e-13,9.410664508e-14,4.559073878e-14,3.795730236e-14,2.166142572e-13,4.733374888e-14,3.270234058e-13,4.69849835e-13,1.413933595e-13,2.414350352e-13,1.052420162e-13,3.689602478e-13,9.468546814e-14
149.515625,3.858129306e-13,1.992402901e-13,3.694160779e-13,1.953170119e-13,8.860117936e-14,1.755135321e-13,1.282362562e-13,2.324823853e-13,1.023208773e-13,1.083852712e-13,2.726688218e-13,6.950985883e-14,1.350874647e-13,1.576967216e-13,4.560316531e-13,7.578889047e-13,3.585110516e-13,2.718155007e-13,3.400977682e-14,4.787722104e-13,9.388638348e-14,4.598744487e-14,3.802144591e-14,2.169962658e-13,4.751318112e-14,3.26878691e-13,4.692855766e-13,1.429764442e-13,2.370370418e-13,1.049645935e-13,3.695848953e-13,9.545936184e-14
