"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
149.5234375,3.857635882e-13,1.989662644e-13,3.618309357e-13,1.975857567e-13,8.959320526e-14,1.761024139e-13,1.283024971e-13,2.317546922e-13,1.032147194e-13,1.093564323e-13,2.69875532e-13,7.022516006e-14,1.354167086e-13,1.573194666e-13,4.576997031e-13,7.586987141e-13,3.588861986e-13,2.735433656e-13,3.450015648e-14,4.788996329e-13,9.369897197e-14,4.63676323e-14,3.806139601e-14,2.174821891e-13,4.772254913e-14,3.266947179e-13,4.687976735e-13,1.445457792e-13,2.327505459e-13,1.046479841e-13,3.702217737e-13,9.625729645e-14
149.53125,3.856356495e-13,1.989464548e-13,3.545423737e-13,1.998045136e-13,9.052842998e-14,1.768253348e-13,1.283843251e-13,2.310412745e-13,1.040939402e-13,1.103262513e-13,2.671201169e-13,7.09316819e-14,1.357279368e-13,1.568553632e-13,4.595080509e-13,7.596779856e-13,3.592985749e-13,2.752530829e-13,3.499968968e-14,4.789664091e-13,9.353824484e-14,4.673932708e-14,3.812818128e-14,2.179255186e-13,4.795992441e-14,3.265325804e-13,4.684070274e-13,1.461221455e-13,2.285929002e-13,1.043132094e-13,3.708698437e-13,9.70854237e-14
149.5390625,3.858103441e-13,1.989519764e-13,3.477346466e-13,2.01857962e-13,9.150949313e-14,1.776827891e-13,1.284629883e-13,2.302748747e-13,1.049563254e-13,1.113776493e-13,2.645903914e-13,7.16691128e-14,1.360215227e-13,1.564039879e-13,4.611438493e-13,7.604138558e-13,3.596420498e-13,2.770583852e-13,3.551138073e-14,4.787791294e-13,9.344784787e-14,4.710848844e-14,3.821574032e-14,2.183569077e-13,4.819703326e-14,3.263213203e-13,4.679380656e-13,1.477048078e-13,2.246713317e-13,1.040326781e-13,3.716221645e-13,9.793522931e-14
149.546875,3.862990751e-13,1.989318116e-13,3.414231208e-13,2.039272811e-13,9.262113025e-14,1.785281961e-13,1.285493208e-13,2.293225372e-13,1.057999607e-13,1.125145802e-13,2.623017664e-13,7.248433089e-14,1.364466168e-13,1.561338678e-13,4.625675536e-13,7.607380454e-13,3.597932611e-13,2.790326043e-13,3.602846806e-14,4.785005865e-13,9.341577377e-14,4.749378027e-14,3.827605479e-14,2.188374331e-13,4.844420953e-14,3.259885522e-13,4.674906277e-13,1.493342735e-13,2.210407508e-13,1.037809589e-13,3.727330318e-13,9.879745652e-14
149.5546875,3.866515918e-13,1.991147299e-13,3.353798423e-13,2.060613724e-13,9.381450223e-14,1.792688714e-13,1.28575888e-13,2.282848726e-13,1.066641458e-13,1.136210571e-13,2.600452049e-13,7.334867021e-14,1.370145184e-13,1.558914405e-13,4.640464878e-13,7.610871683e-13,3.598713161e-13,2.810782291e-13,3.655032528e-14,4.784490221e-13,9.340556525e-14,4.78994396e-14,3.832983307e-14,2.193023425e-13,4.871132601e-14,3.255943909e-13,4.671251446e-13,1.509721856e-13,2.176573257e-13,1.034707762e-13,3.741058757e-13,9.967215365e-14
149.5625,3.867809674e-13,1.993487708e-13,3.294983433e-13,2.082346999e-13,9.500655909e-14,1.79988559e-13,1.28527235e-13,2.273132346e-13,1.075659154e-13,1.146640689e-13,2.576346049e-13,7.421060435e-14,1.375853095e-13,1.554812757e-13,4.65681593e-13,7.617572463e-13,3.600808487e-13,2.831098791e-13,3.710692169e-14,4.786741404e-13,9.3397023e-14,4.830103246e-14,3.842935774e-14,2.198007404e-13,4.898287298e-14,3.251933556e-13,4.667017608e-13,1.52529729e-13,2.143420796e-13,1.031190679e-13,3.754221698e-13,1.005520255e-13
149.5703125,3.870294569e-13,1.994692311e-13,3.238673069e-13,2.104860918e-13,9.619927968e-14,1.808218503e-13,1.285094456e-13,2.262797592e-13,1.084156514e-13,1.156985563e-13,2.551503848e-13,7.506358688e-14,1.381699339e-13,1.551188413e-13,4.673351866e-13,7.624821065e-13,3.604469356e-13,2.852661977e-13,3.770731529e-14,4.788034952e-13,9.340012791e-14,4.867759896e-14,3.855687344e-14,2.203479014e-13,4.928103658e-14,3.247531475e-13,4.662683119e-13,1.540543043e-13,2.110180692e-13,1.027852388e-13,3.767114848e-13,1.014474117e-13
149.578125,3.874918588e-13,1.997385785e-13,3.187236691e-13,2.128446332e-13,9.737309898e-14,1.817662272e-13,1.285157285e-13,2.25041455e-13,1.091413851e-13,1.16736544e-13,2.527998209e-13,7.593520534e-14,1.388345175e-13,1.549406706e-13,4.689327598e-13,7.630672862e-13,3.60791018e-13,2.875678251e-13,3.829688915e-14,4.786130282e-13,9.347464254e-14,4.902715494e-14,3.866612429e-14,2.208116201e-13,4.960914394e-14,3.242886936e-13,4.659311095e-13,1.55607141e-13,2.079292779e-13,1.024628351e-13,3.780878873e-13,1.023696944e-13
149.5859375,3.878716719e-13,2.00225126e-13,3.142239221e-13,2.153401707e-13,9.847816672e-14,1.826831309e-13,1.284711478e-13,2.237070543e-13,1.098066965e-13,1.177820125e-13,2.506871399e-13,7.686659782e-14,1.395286579e-13,1.547495686e-13,4.704379252e-13,7.634892566e-13,3.609153259e-13,2.898497642e-13,3.885556756e-14,4.78261555e-13,9.366325473e-14,4.935491581e-14,3.876725074e-14,2.21222183e-13,4.992021677e-14,3.237649669e-13,4.655570819e-13,1.571748208e-13,2.052003288e-13,1.021444354e-13,3.795150786e-13,1.03278006e-13
149.59375,3.880869512e-13,2.006985062e-13,3.100375636e-13,2.179288085e-13,9.951984843e-14,1.834966751e-13,1.284198189e-13,2.223934046e-13,1.104462533e-13,1.18846965e-13,2.487427326e-13,7.781695405e-14,1.402261575e-13,1.544918179e-13,4.718285856e-13,7.636484682e-13,3.608192708e-13,2.921776011e-13,3.941992215e-14,4.777936625e-13,9.391844305e-14,4.965018637e-14,3.888195545e-14,2.216511231e-13,5.022971879e-14,3.230396323e-13,4.650433704e-13,1.587746502e-13,2.025457914e-13,1.018317666e-13,3.8097313e-13,1.041564235e-13
149.6015625,3.88518427e-13,2.01136683e-13,3.058217369e-13,2.204600028e-13,1.005403981e-13,1.843290893e-13,1.283778872e-13,2.210877964e-13,1.11025794e-13,1.198994156e-13,2.46823527e-13,7.869487639e-14,1.40932929e-13,1.542121472e-13,4.731925619e-13,7.636815533e-13,3.60652219e-13,2.946640854e-13,3.998742811e-14,4.772493366e-13,9.417079093e-14,4.990545423e-14,3.898766198e-14,2.220297342e-13,5.057074368e-14,3.221666875e-13,4.64460721e-13,1.603576709e-13,1.998430281e-13,1.014905145e-13,3.823467391e-13,1.050735745e-13
149.609375,3.89319826e-13,2.015599874e-13,3.019012014e-13,2.228886932e-13,1.01609226e-13,1.853227706e-13,1.283045331e-13,2.197463811e-13,1.116016698e-13,1.20933348e-13,2.449572634e-13,7.956732368e-14,1.416214914e-13,1.538445485e-13,4.745873431e-13,7.638601044e-13,3.605065302e-13,2.971977569e-13,4.055856557e-14,4.769058809e-13,9.442900436e-14,5.016548922e-14,3.908058304e-14,2.224329126e-13,5.090689805e-14,3.213606589e-13,4.638800208e-13,1.618386916e-13,1.973620635e-13,1.011236711e-13,3.836193999e-13,1.060682976e-13
149.6171875,3.900627401e-13,2.019074714e-13,2.98535628e-13,2.252589685e-13,1.026880549e-13,1.863912811e-13,1.282373836e-13,2.182842803e-13,1.121853574e-13,1.219961227e-13,2.432408578e-13,8.052498592e-14,1.423019208e-13,1.534213121e-13,4.760101092e-13,7.641677485e-13,3.603971726e-13,2.997148477e-13,4.115464203e-14,4.766252072e-13,9.473171578e-14,5.045364451e-14,3.920110807e-14,2.22964537e-13,5.123851958e-14,3.20613814e-13,4.633558815e-13,1.632777965e-13,1.952068654e-13,1.007785726e-13,3.849980386e-13,1.070899705e-13
149.625,3.903984525e-13,2.022728938e-13,2.953564117e-13,2.275083245e-13,1.035892335e-13,1.873658019e-13,1.281807243e-13,2.166603284e-13,1.126399254e-13,1.230850135e-13,2.415730243e-13,8.143494981e-14,1.429594929e-13,1.529493646e-13,4.77360881e-13,7.643468918e-13,3.602437227e-13,3.021227406e-13,4.171553655e-14,4.75900571e-13,9.505113636e-14,5.069794706e-14,3.935245927e-14,2.234847141e-13,5.159435772e-14,3.197523787e-13,4.628479482e-13,1.646901103e-13,1.931972774e-13,1.004400786e-13,3.863665116e-13,1.080706579e-13
149.6328125,3.905337508e-13,2.027020414e-13,2.923020766e-13,2.296109673e-13,1.043683309e-13,1.883103057e-13,1.280849412e-13,2.149939143e-13,1.129765827e-13,1.241514928e-13,2.399179233e-13,8.221008898e-14,1.435524068e-13,1.523246508e-13,4.783386236e-13,7.641115736e-13,3.599051858e-13,3.042602168e-13,4.220080381e-14,4.748791067e-13,9.536952008e-14,5.088252751e-14,3.949558016e-14,2.239216938e-13,5.193280994e-14,3.187305201e-13,4.6221851e-13,1.659851512e-13,1.912368269e-13,1.000691154e-13,3.87547498e-13,1.089894199e-13
149.640625,3.908917342e-13,2.03151362e-13,2.897570004e-13,2.317188139e-13,1.05297972e-13,1.894034505e-13,1.279664575e-13,2.13379466e-13,1.133529482e-13,1.251846354e-13,2.383849532e-13,8.298739753e-14,1.441501262e-13,1.516479604e-13,4.789297503e-13,7.635312915e-13,3.594421873e-13,3.06323426e-13,4.269064625e-14,4.740749651e-13,9.576636537e-14,5.110307888e-14,3.96229594e-14,2.244045363e-13,5.223784158e-14,3.176440579e-13,4.615086495e-13,1.672132307e-13,1.893541139e-13,9.968971905e-14,3.888847635e-13,1.099070134e-13
149.6484375,3.914355138e-13,2.037333694e-13,2.875982932e-13,2.339291496e-13,1.062711425e-13,1.905774506e-13,1.278235843e-13,2.117478749e-13,1.13718334e-13,1.262059082e-13,2.368640527e-13,8.381338935e-14,1.448122669e-13,1.510308415e-13,4.795641344e-13,7.630070902e-13,3.590051887e-13,3.085586917e-13,4.320751802e-14,4.732922793e-13,9.628971553e-14,5.134521267e-14,3.975208365e-14,2.249652702e-13,5.255367005e-14,3.165754784e-13,4.608739686e-13,1.684433143e-13,1.876123239e-13,9.932474027e-14,3.904809919e-13,1.108943241e-13
149.65625,3.91599681e-13,2.04441125e-13,2.855392596e-13,2.361383365e-13,1.070061787e-13,1.915982636e-13,1.276479053e-13,2.100317545e-13,1.139318963e-13,1.27235975e-13,2.353083798e-13,8.460775104e-14,1.454994342e-13,1.503506582e-13,4.803381247e-13,7.625740892e-13,3.585378129e-13,3.108278613e-13,4.370314071e-14,4.721090203e-13,9.689757136e-14,5.14968064e-14,3.988755512e-14,2.254862406e-13,5.289289306e-14,3.154914997e-13,4.60361996e-13,1.696818202e-13,1.860471617e-13,9.897023082e-14,3.919244314e-13,1.119162243e-13
149.6640625,3.913917074e-13,2.050043567e-13,2.838062782e-13,2.382300728e-13,1.07662804e-13,1.925134546e-13,1.275063248e-13,2.082493042e-13,1.14061056e-13,1.28266012e-13,2.339565769e-13,8.537105954e-14,1.462065408e-13,1.496044988e-13,4.810154559e-13,7.620719341e-13,3.580521165e-13,3.130891407e-13,4.421366579e-14,4.708232347e-13,9.756823426e-14,5.159912814e-14,4.003811586e-14,2.258576839e-13,5.326006236e-14,3.143599074e-13,4.599747624e-13,1.709954175e-13,1.845273305e-13,9.86456009e-14,3.931822886e-13,1.129268075e-13
149.671875,3.9168188e-13,2.053334651e-13,2.824129288e-13,2.402161874e-13,1.084813427e-13,1.936441836e-13,1.27382604e-13,2.064110908e-13,1.141938427e-13,1.292453224e-13,2.327045489e-13,8.60921543e-14,1.46902474e-13,1.488821864e-13,4.816323532e-13,7.616427034e-13,3.576972157e-13,3.154407344e-13,4.475531434e-14,4.698533275e-13,9.826201385e-14,5.176208267e-14,4.021522828e-14,2.261493949e-13,5.364562293e-14,3.132726379e-13,4.595314491e-13,1.722320507e-13,1.829292659e-13,9.833401336e-14,3.944241806e-13,1.139754918e-13
149.6796875,3.926249912e-13,2.056774113e-13,2.809559162e-13,2.421761535e-13,1.093604791e-13,1.950286961e-13,1.271972882e-13,2.045027301e-13,1.142799471e-13,1.301587404e-13,2.312075494e-13,8.674756015e-14,1.475663409e-13,1.481464517e-13,4.822377424e-13,7.611904815e-13,3.573561093e-13,3.177812256e-13,4.527617739e-14,4.689517613e-13,9.891406391e-14,5.195589486e-14,4.040972224e-14,2.265831475e-13,5.400270737e-14,3.122346643e-13,4.587767927e-13,1.731426839e-13,1.814119118e-13,9.797192772e-14,3.955925223e-13,1.150628869e-13
149.6875,3.934281091e-13,2.062602682e-13,2.795595086e-13,2.442121598e-13,1.102213516e-13,1.963501638e-13,1.269853149e-13,2.025124838e-13,1.143104083e-13,1.310503959e-13,2.296158921e-13,8.74380046e-14,1.483647613e-13,1.475263955e-13,4.827601076e-13,7.604386194e-13,3.568821917e-13,3.201771845e-13,4.579903504e-14,4.677391031e-13,9.95978795e-14,5.211994277e-14,4.060982515e-14,2.271419147e-13,5.435567887e-14,3.111033694e-13,4.579745127e-13,1.739631198e-13,1.801704668e-13,9.757991292e-14,3.969025047e-13,1.161058272e-13
149.6953125,3.938882591e-13,2.069680921e-13,2.786824445e-13,2.463887579e-13,1.110902444e-13,1.975087454e-13,1.267663698e-13,2.00415781e-13,1.142973465e-13,1.319316812e-13,2.282281371e-13,8.819865514e-14,1.493430447e-13,1.471468944e-13,4.833177891e-13,7.595870038e-13,3.56398907e-13,3.227368553e-13,4.633475146e-14,4.663151968e-13,1.0041917e-13,5.225317623e-14,4.081144535e-14,2.275480988e-13,5.475477939e-14,3.09908414e-13,4.575416094e-13,1.749799583e-13,1.791599273e-13,9.723850956e-14,3.984742243e-13,1.171188075e-13
149.703125,3.942477938e-13,2.076809161e-13,2.781982685e-13,2.486067414e-13,1.118551835e-13,1.986762701e-13,1.265022721e-13,1.982173591e-13,1.141676971e-13,1.328166821e-13,2.269921347e-13,8.891438946e-14,1.502733531e-13,1.467186832e-13,4.839507481e-13,7.588450557e-13,3.559282208e-13,3.251733911e-13,4.681998519e-14,4.649460414e-13,1.013202164e-13,5.234059857e-14,4.099941374e-14,2.277511351e-13,5.514540886e-14,3.088224132e-13,4.573167575e-13,1.760197126e-13,1.783043968e-13,9.694084656e-14,3.998115815e-13,1.181842083e-13
149.7109375,3.943906836e-13,2.086591915e-13,2.778123764e-13,2.507280045e-13,1.124954072e-13,1.998623045e-13,1.262437151e-13,1.960059372e-13,1.139489746e-13,1.337697678e-13,2.258526247e-13,8.958194393e-14,1.511505348e-13,1.460719871e-13,4.845412504e-13,7.581286684e-13,3.554225325e-13,3.274567604e-13,4.728691954e-14,4.636792401e-13,1.022403737e-13,5.240508596e-14,4.116887685e-14,2.279578563e-13,5.550096203e-14,3.078566397e-13,4.570994139e-13,1.770134973e-13,1.776476096e-13,9.663277415e-14,4.00775771e-13,1.192946171e-13
149.71875,3.944674616e-13,2.098421892e-13,2.777646458e-13,2.528282789e-13,1.131853481e-13,2.010280522e-13,1.259897245e-13,1.938462613e-13,1.137601734e-13,1.347280414e-13,2.248241374e-13,9.028280604e-14,1.521720391e-13,1.454666439e-13,4.851480366e-13,7.574675487e-13,3.550277498e-13,3.299495938e-13,4.779787889e-14,4.624076818e-13,1.032130835e-13,5.250831491e-14,4.13494006e-14,2.282891957e-13,5.589472767e-14,3.069128509e-13,4.569580092e-13,1.780389575e-13,1.771855301e-13,9.631541561e-14,4.018100426e-13,1.204028262e-13
149.7265625,3.947823802e-13,2.105644101e-13,2.782337923e-13,2.54999339e-13,1.139401357e-13,2.02303548e-13,1.256362845e-13,1.916710218e-13,1.13536834e-13,1.355133265e-13,2.237805171e-13,9.09563514e-14,1.532646367e-13,1.449606001e-13,4.858008045e-13,7.56810695e-13,3.547280945e-13,3.325587341e-13,4.829835348e-14,4.610397108e-13,1.042177928e-13,5.261181985e-14,4.155201074e-14,2.287112452e-13,5.633521358e-14,3.059055475e-13,4.566696434e-13,1.788505062e-13,1.768160225e-13,9.599211037e-14,4.029006538e-13,1.215002855e-13
149.734375,3.951309534e-13,2.108519751e-13,2.788357477e-13,2.570824302e-13,1.14627009e-13,2.036940304e-13,1.252189724e-13,1.894134784e-13,1.131609079e-13,1.361596144e-13,2.226696583e-13,9.15192783e-14,1.543006825e-13,1.443710363e-13,4.863683086e-13,7.560002733e-13,3.543204605e-13,3.350553995e-13,4.876428248e-14,4.595473735e-13,1.052026873e-13,5.265682632e-14,4.173944625e-14,2.290931517e-13,5.677896267e-14,3.0478612e-13,4.561575293e-13,1.79342886e-13,1.765137068e-13,9.563490929e-14,4.038209699e-13,1.225922425e-13
149.7421875,3.95401484e-13,2.114280334e-13,2.794021328e-13,2.590239172e-13,1.152402041e-13,2.050589077e-13,1.248375589e-13,1.871148095e-13,1.127112819e-13,1.368720042e-13,2.216136761e-13,9.202749595e-14,1.553778208e-13,1.437605947e-13,4.868555764e-13,7.551401183e-13,3.538503091e-13,3.376736758e-13,4.924328772e-14,4.578960961e-13,1.061937095e-13,5.26957909e-14,4.190251582e-14,2.293418082e-13,5.725060575e-14,3.036700954e-13,4.559193061e-13,1.798168106e-13,1.76406904e-13,9.527316046e-14,4.048067471e-13,1.237004372e-13
149.75,3.956541939e-13,2.12235536e-13,2.803792095e-13,2.610912211e-13,1.158268268e-13,2.064102889e-13,1.244445926e-13,1.848003303e-13,1.122600715e-13,1.376632118e-13,2.206919262e-13,9.256462983e-14,1.565430405e-13,1.432470398e-13,4.873864753e-13,7.543783278e-13,3.534687674e-13,3.404919777e-13,4.971208492e-14,4.560820685e-13,1.072728925e-13,5.276055521e-14,4.208401214e-14,2.29531014e-13,5.777422029e-14,3.027081396e-13,4.560611947e-13,1.803917228e-13,1.765899409e-13,9.498201449e-14,4.059543646e-13,1.248375059e-13
149.7578125,3.956856439e-13,2.128690227e-13,2.819070243e-13,2.633176413e-13,1.163769764e-13,2.077906941e-13,1.239796158e-13,1.824394673e-13,1.117446334e-13,1.384072674e-13,2.198325336e-13,9.312813039e-14,1.577293949e-13,1.427463323e-13,4.880153466e-13,7.537561829e-13,3.531567189e-13,3.432696369e-13,5.013144881e-14,4.542402545e-13,1.084883037e-13,5.280783969e-14,4.229294484e-14,2.297259988e-13,5.831794248e-14,3.018345927e-13,4.561091611e-13,1.809238126e-13,1.769653134e-13,9.474306565e-14,4.069796139e-13,1.259717238e-13
149.765625,3.957091364e-13,2.135851397e-13,2.835185179e-13,2.653324335e-13,1.169053273e-13,2.091544308e-13,1.234753232e-13,1.80029272e-13,1.111584323e-13,1.39096196e-13,2.188995849e-13,9.365039374e-14,1.589211115e-13,1.422077893e-13,4.886277899e-13,7.532336443e-13,3.528780938e-13,3.460311896e-13,5.052837699e-14,4.524340361e-13,1.097447001e-13,5.284671062e-14,4.250160156e-14,2.298943553e-13,5.88624689e-14,3.009464653e-13,4.559669349e-13,1.813313252e-13,1.774152967e-13,9.446686704e-14,4.078525201e-13,1.270886623e-13
149.7734375,3.961864919e-13,2.144515546e-13,2.850841149e-13,2.670228275e-13,1.174638217e-13,2.105638093e-13,1.229720244e-13,1.775626534e-13,1.105417036e-13,1.397673409e-13,2.179377993e-13,9.409645484e-14,1.601298904e-13,1.417118451e-13,4.889969988e-13,7.525176591e-13,3.526559443e-13,3.489400935e-13,5.092851052e-14,4.50492439e-13,1.109270873e-13,5.290956231e-14,4.272005328e-14,2.300707271e-13,5.942149886e-14,3.000462065e-13,4.55872755e-13,1.816328131e-13,1.779636279e-13,9.415742738e-14,4.087834529e-13,1.281953718e-13
149.78125,3.968086762e-13,2.150752693e-13,2.869469199e-13,2.686314693e-13,1.18090793e-13,2.12109126e-13,1.224908017e-13,1.750313921e-13,1.098818916e-13,1.403913875e-13,2.171654229e-13,9.452219794e-14,1.613930723e-13,1.41312145e-13,4.89108898e-13,7.513848679e-13,3.524713322e-13,3.519162405e-13,5.132807171e-14,4.48366901e-13,1.121437031e-13,5.297763471e-14,4.296528325e-14,2.302924512e-13,5.99967749e-14,2.991024583e-13,4.55849565e-13,1.819072695e-13,1.786237474e-13,9.387784864e-14,4.097941533e-13,1.292693334e-13
149.7890625,3.971779868e-13,2.155116258e-13,2.891702335e-13,2.701729646e-13,1.187441088e-13,2.137360261e-13,1.219973722e-13,1.725062047e-13,1.091824216e-13,1.409355066e-13,2.165751799e-13,9.495717798e-14,1.62710523e-13,1.409416547e-13,4.891349298e-13,7.499804408e-13,3.522472048e-13,3.547140833e-13,5.169930557e-14,4.462693155e-13,1.135352129e-13,5.303821124e-14,4.321045035e-14,2.304928284e-13,6.055056132e-14,2.981426019e-13,4.558347202e-13,1.821397991e-13,1.79324733e-13,9.361136774e-14,4.107427594e-13,1.303218132e-13
149.796875,3.975004695e-13,2.159702456e-13,2.916261065e-13,2.715004718e-13,1.192998776e-13,2.153917249e-13,1.214191078e-13,1.700569611e-13,1.084464971e-13,1.413934366e-13,2.159363103e-13,9.532635549e-14,1.639658761e-13,1.405005318e-13,4.891448978e-13,7.48554828e-13,3.519887334e-13,3.572138348e-13,5.200785854e-14,4.442415507e-13,1.150058481e-13,5.308701091e-14,4.344045116e-14,2.30640854e-13,6.105447115e-14,2.972456485e-13,4.558076137e-13,1.82199136e-13,1.800517564e-13,9.332403135e-14,4.115464157e-13,1.313962297e-13
149.8046875,3.978132954e-13,2.162785463e-13,2.943532744e-13,2.726686496e-13,1.197323565e-13,2.170803697e-13,1.207938065e-13,1.676403117e-13,1.076289056e-13,1.417933353e-13,2.152161408e-13,9.557595781e-14,1.651348308e-13,1.400220831e-13,4.892158473e-13,7.47316319e-13,3.518536551e-13,3.596476951e-13,5.226652465e-14,4.420889106e-13,1.164376889e-13,5.310308442e-14,4.367741032e-14,2.307641275e-13,6.155762585e-14,2.9629635e-13,4.557569299e-13,1.82102639e-13,1.80841978e-13,9.303828894e-14,4.122671273e-13,1.324652763e-13
149.8125,3.979662162e-13,2.164206302e-13,2.972918681e-13,2.737282046e-13,1.201332112e-13,2.187851036e-13,1.202164061e-13,1.6515327e-13,1.067043601e-13,1.421899291e-13,2.145839946e-13,9.57293538e-14,1.663261964e-13,1.395721259e-13,4.893615853e-13,7.462088293e-13,3.51872747e-13,3.622605411e-13,5.249968563e-14,4.398115952e-13,1.178843655e-13,5.309596216e-14,4.392825115e-14,2.308453462e-13,6.211498158e-14,2.952296791e-13,4.557317636e-13,1.819339678e-13,1.816966167e-13,9.275853584e-14,4.129243722e-13,1.335006482e-13
149.8203125,3.981733931e-13,2.166229542e-13,3.003336695e-13,2.746825629e-13,1.205270161e-13,2.205245884e-13,1.196514444e-13,1.625546188e-13,1.056942569e-13,1.425942983e-13,2.141345824e-13,9.582618865e-14,1.675569483e-13,1.390890305e-13,4.893689196e-13,7.449366644e-13,3.518906339e-13,3.649039659e-13,5.27037956e-14,4.37612259e-13,1.194278227e-13,5.309291653e-14,4.418103761e-14,2.308501347e-13,6.268885648e-14,2.942528795e-13,4.557453564e-13,1.816881475e-13,1.826119955e-13,9.247163993e-14,4.133682017e-13,1.345517203e-13
149.828125,3.986418427e-13,2.168869805e-13,3.035616022e-13,2.756826964e-13,1.209476568e-13,2.2230924e-13,1.190245466e-13,1.599256621e-13,1.046659899e-13,1.429795082e-13,2.138240075e-13,9.591169604e-14,1.688241922e-13,1.385625556e-13,4.891880647e-13,7.435605185e-13,3.519059169e-13,3.674433615e-13,5.290255789e-14,4.355110871e-13,1.21075521e-13,5.310878749e-14,4.443099761e-14,2.307810056e-13,6.322855282e-14,2.934156348e-13,4.557926913e-13,1.814533597e-13,1.836028965e-13,9.218397139e-14,4.136151113e-13,1.356320324e-13
149.8359375,3.992441922e-13,2.171205479e-13,3.069597745e-13,2.767311492e-13,1.214808737e-13,2.240727401e-13,1.183625995e-13,1.573570383e-13,1.036839898e-13,1.433192768e-13,2.135367872e-13,9.599054738e-14,1.701830393e-13,1.380565639e-13,4.889600941e-13,7.422280978e-13,3.519169749e-13,3.699613741e-13,5.31114571e-14,4.333927388e-13,1.227774645e-13,5.316670986e-14,4.467484395e-14,2.30693557e-13,6.374838601e-14,2.925540111e-13,4.559235494e-13,1.81268105e-13,1.846944036e-13,9.187494838e-14,4.138944061e-13,1.367082742e-13
149.84375,3.997263785e-13,2.173456949e-13,3.104380493e-13,2.77600173e-13,1.2202097e-13,2.258442662e-13,1.176856414e-13,1.548029569e-13,1.026915013e-13,1.435750072e-13,2.132319024e-13,9.601287854e-14,1.715796399e-13,1.37487548e-13,4.886156675e-13,7.40641049e-13,3.517135564e-13,3.723455024e-13,5.328264683e-14,4.312861635e-13,1.244821428e-13,5.3260479e-14,4.49204572e-14,2.306704485e-13,6.425308949e-14,2.916929614e-13,4.560498662e-13,1.809518497e-13,1.859040204e-13,9.153429122e-14,4.141696932e-13,1.378031107e-13
149.8515625,3.999828823e-13,2.174992497e-13,3.141356769e-13,2.782501631e-13,1.224143331e-13,2.277707998e-13,1.169698556e-13,1.521957506e-13,1.016141713e-13,1.437480707e-13,2.129869434e-13,9.598010114e-14,1.729312401e-13,1.367950717e-13,4.880935847e-13,7.38687518e-13,3.51329493e-13,3.744663284e-13,5.34039724e-14,4.291581456e-13,1.261815136e-13,5.334967177e-14,4.518832529e-14,2.307242145e-13,6.472022303e-14,2.908824635e-13,4.560217343e-13,1.804445092e-13,1.871806031e-13,9.119792972e-14,4.142324542e-13,1.389352061e-13
149.859375,4.002080205e-13,2.174465132e-13,3.180791835e-13,2.787609047e-13,1.227764253e-13,2.298323185e-13,1.162482388e-13,1.495677574e-13,1.005113594e-13,1.438883168e-13,2.127977357e-13,9.593010594e-14,1.742712616e-13,1.361303018e-13,4.875704433e-13,7.366507085e-13,3.510394506e-13,3.764871445e-13,5.353327726e-14,4.268095026e-13,1.278832399e-13,5.343489698e-14,4.54674476e-14,2.307729196e-13,6.51762828e-14,2.89998018e-13,4.558963667e-13,1.79857396e-13,1.884631877e-13,9.085032699e-14,4.141324525e-13,1.400499081e-13
149.8671875,4.005009467e-13,2.172495598e-13,3.220618935e-13,2.791400185e-13,1.232141116e-13,2.31785811e-13,1.155367271e-13,1.46937219e-13,9.941097233e-14,1.440058696e-13,2.125819633e-13,9.585750655e-14,1.756421506e-13,1.355815289e-13,4.87192137e-13,7.347044198e-13,3.508763914e-13,3.785483082e-13,5.369477914e-14,4.243832901e-13,1.296434501e-13,5.352578781e-14,4.572654727e-14,2.307369319e-13,6.566653597e-14,2.890372846e-13,4.557585713e-13,1.792357325e-13,1.898017282e-13,9.045815647e-14,4.139794203e-13,1.411104714e-13
149.875,4.006489861e-13,2.171481288e-13,3.261385166e-13,2.795421676e-13,1.236147662e-13,2.335005782e-13,1.147735284e-13,1.442912163e-13,9.824317381e-14,1.441084345e-13,2.123989208e-13,9.57656661e-14,1.770625734e-13,1.350370173e-13,4.869279758e-13,7.329735906e-13,3.507902036e-13,3.806597441e-13,5.386341493e-14,4.222619086e-13,1.315447579e-13,5.359716331e-14,4.598027024e-14,2.30617458e-13,6.617632209e-14,2.881286733e-13,4.556120142e-13,1.786503716e-13,1.912716725e-13,9.008241653e-14,4.137182339e-13,1.421600032e-13
