"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
149.8828125,4.007141954e-13,2.172787657e-13,3.304867177e-13,2.800820231e-13,1.239703464e-13,2.352094345e-13,1.1398428e-13,1.416511273e-13,9.702378289e-14,1.442154882e-13,2.123242552e-13,9.564686272e-14,1.785242256e-13,1.344102696e-13,4.866359205e-13,7.314122259e-13,3.508003835e-13,3.827879297e-13,5.402341318e-14,4.202833337e-13,1.335291944e-13,5.366312335e-14,4.625775376e-14,2.30455096e-13,6.667303764e-14,2.872818765e-13,4.555614941e-13,1.781419825e-13,1.928647042e-13,8.975292768e-14,4.133225521e-13,1.432457395e-13
149.890625,4.010396348e-13,2.175225818e-13,3.349959064e-13,2.80529198e-13,1.24414627e-13,2.372574467e-13,1.132831041e-13,1.389963502e-13,9.580620652e-14,1.442532999e-13,2.122421585e-13,9.543187763e-14,1.799503187e-13,1.337780739e-13,4.863182292e-13,7.297740878e-13,3.508239693e-13,3.848155116e-13,5.418218198e-14,4.180202386e-13,1.354863751e-13,5.376336891e-14,4.653361156e-14,2.30232477e-13,6.717271723e-14,2.864097085e-13,4.556181558e-13,1.775432067e-13,1.945278457e-13,8.937473632e-14,4.128601851e-13,1.443356281e-13
149.8984375,4.016241017e-13,2.175913086e-13,3.395836295e-13,2.80697484e-13,1.249532081e-13,2.396174634e-13,1.126578596e-13,1.363085328e-13,9.456381611e-14,1.441823453e-13,2.12082082e-13,9.511909158e-14,1.813364922e-13,1.332349294e-13,4.86161462e-13,7.281638539e-13,3.508656737e-13,3.867797971e-13,5.435760153e-14,4.15580266e-13,1.374427802e-13,5.388732633e-14,4.67831272e-14,2.299349263e-13,6.770235327e-14,2.854193614e-13,4.555407783e-13,1.767429445e-13,1.961852784e-13,8.891059873e-14,4.124204721e-13,1.453794277e-13
149.90625,4.022523853e-13,2.173258193e-13,3.443819664e-13,2.806998222e-13,1.255101235e-13,2.419526189e-13,1.120102458e-13,1.336579734e-13,9.329747757e-14,1.441440049e-13,2.12023568e-13,9.480798609e-14,1.827565103e-13,1.32693509e-13,4.860339551e-13,7.26668431e-13,3.510143375e-13,3.888361069e-13,5.455362956e-14,4.13212785e-13,1.39432366e-13,5.401986355e-14,4.703502466e-14,2.296440111e-13,6.825089024e-14,2.843235164e-13,4.552554542e-13,1.758809795e-13,1.978219268e-13,8.845297793e-14,4.120490129e-13,1.464078389e-13
149.9140625,4.029312716e-13,2.169324289e-13,3.493781387e-13,2.806232048e-13,1.260878182e-13,2.441956413e-13,1.113463934e-13,1.310580691e-13,9.204770665e-14,1.44212223e-13,2.121956459e-13,9.453851004e-14,1.841991881e-13,1.32083198e-13,4.856430647e-13,7.249899111e-13,3.512344588e-13,3.90929808e-13,5.476167288e-14,4.107940735e-13,1.414219956e-13,5.417317956e-14,4.730660657e-14,2.294033579e-13,6.879756763e-14,2.832458301e-13,4.550018625e-13,1.750867373e-13,1.995647278e-13,8.803979463e-14,4.117061542e-13,1.474520736e-13
149.921875,4.037943075e-13,2.166114777e-13,3.543679692e-13,2.803691575e-13,1.267459106e-13,2.465963486e-13,1.107176407e-13,1.284666079e-13,9.080505628e-14,1.442342395e-13,2.124333937e-13,9.424247844e-14,1.856429899e-13,1.315543342e-13,4.851498754e-13,7.231887614e-13,3.515978291e-13,3.930095567e-13,5.497887018e-14,4.082918771e-13,1.433920045e-13,5.434989186e-14,4.758282415e-14,2.291811301e-13,6.933801128e-14,2.821414565e-13,4.54853251e-13,1.742419497e-13,2.014479155e-13,8.758470304e-14,4.11367944e-13,1.484767501e-13
149.9296875,4.047476579e-13,2.161928023e-13,3.592825353e-13,2.798277476e-13,1.27459797e-13,2.491709138e-13,1.10099916e-13,1.259405155e-13,8.954431334e-14,1.440997141e-13,2.125940923e-13,9.383813019e-14,1.870621392e-13,1.310418928e-13,4.847067112e-13,7.215105439e-13,3.52157965e-13,3.95005754e-13,5.518002759e-14,4.059539234e-13,1.453312652e-13,5.45415058e-14,4.786373053e-14,2.290033903e-13,6.985482769e-14,2.808748898e-13,4.545602754e-13,1.731590286e-13,2.032752041e-13,8.704218717e-14,4.109136094e-13,1.494963877e-13
149.9375,4.054893086e-13,2.156252472e-13,3.643532879e-13,2.79068747e-13,1.280737008e-13,2.517044277e-13,1.094534511e-13,1.234871225e-13,8.824015919e-14,1.4389642e-13,2.128364868e-13,9.333907211e-14,1.883502061e-13,1.302502835e-13,4.841601729e-13,7.198233627e-13,3.527005696e-13,3.966160182e-13,5.534519374e-14,4.038559857e-13,1.473339966e-13,5.472617313e-14,4.815346586e-14,2.2882876e-13,7.032601274e-14,2.79595093e-13,4.540052915e-13,1.719682818e-13,2.049826373e-13,8.650385435e-14,4.100685328e-13,1.505661964e-13
149.9453125,4.061554022e-13,2.151761096e-13,3.698161248e-13,2.782298539e-13,1.285744471e-13,2.542286705e-13,1.087980817e-13,1.209746571e-13,8.687091724e-14,1.437055345e-13,2.132813616e-13,9.283995886e-14,1.895604515e-13,1.293853624e-13,4.836561354e-13,7.181866334e-13,3.532882526e-13,3.98002837e-13,5.551903397e-14,4.018026963e-13,1.495105212e-13,5.489922015e-14,4.845133179e-14,2.285106189e-13,7.079232524e-14,2.784897667e-13,4.533798143e-13,1.709077964e-13,2.06800552e-13,8.603666883e-14,4.089655202e-13,1.516617204e-13
149.953125,4.07234738e-13,2.147935588e-13,3.755065959e-13,2.772283112e-13,1.291802455e-13,2.568765996e-13,1.081807151e-13,1.183863641e-13,8.548024758e-14,1.434653381e-13,2.137574554e-13,9.235185571e-14,1.908834136e-13,1.288594128e-13,4.833615491e-13,7.167286132e-13,3.542319551e-13,3.997759543e-13,5.572327049e-14,3.996071156e-13,1.517002997e-13,5.51126152e-14,4.876980514e-14,2.280882116e-13,7.132442504e-14,2.774329008e-13,4.527844924e-13,1.697756026e-13,2.088607932e-13,8.555867213e-14,4.080863848e-13,1.527505439e-13
149.9609375,4.084492877e-13,2.142201761e-13,3.812419409e-13,2.7600852e-13,1.299203587e-13,2.594980262e-13,1.076036377e-13,1.158466287e-13,8.412678168e-14,1.431411419e-13,2.142089616e-13,9.183151445e-14,1.922794874e-13,1.284606653e-13,4.830180645e-13,7.151113831e-13,3.552974182e-13,4.01766262e-13,5.591136379e-14,3.973071932e-13,1.537902956e-13,5.538071652e-14,4.910225311e-14,2.276939903e-13,7.189469134e-14,2.762894657e-13,4.521077492e-13,1.683613784e-13,2.110314517e-13,8.502144088e-14,4.073346607e-13,1.538519301e-13
149.96875,4.091825152e-13,2.135803381e-13,3.872734857e-13,2.748232737e-13,1.306318049e-13,2.619820676e-13,1.070334058e-13,1.134038279e-13,8.281416626e-14,1.428581582e-13,2.148311275e-13,9.133829044e-14,1.936318115e-13,1.278731661e-13,4.825655461e-13,7.132275054e-13,3.560900808e-13,4.033687024e-13,5.609652903e-14,3.951311192e-13,1.559874513e-13,5.565178031e-14,4.942635608e-14,2.272807e-13,7.241125721e-14,2.751311626e-13,4.513540116e-13,1.669991741e-13,2.132012314e-13,8.452128986e-14,4.062968484e-13,1.549533102e-13
149.9765625,4.098103347e-13,2.129770264e-13,3.936327354e-13,2.736704763e-13,1.313609014e-13,2.645543404e-13,1.064877991e-13,1.110382213e-13,8.153623181e-14,1.426912227e-13,2.155950307e-13,9.08786675e-14,1.949726102e-13,1.272445708e-13,4.82146214e-13,7.113179351e-13,3.568121759e-13,4.047069619e-13,5.631819471e-14,3.931072409e-13,1.582783327e-13,5.593103633e-14,4.975129196e-14,2.268366356e-13,7.287331176e-14,2.739905844e-13,4.505594641e-13,1.65853807e-13,2.153659189e-13,8.408518678e-14,4.051060211e-13,1.560227547e-13
149.984375,4.108024086e-13,2.122255522e-13,3.999395748e-13,2.721344815e-13,1.321473581e-13,2.673287366e-13,1.060047418e-13,1.087347551e-13,8.027130518e-14,1.425305978e-13,2.163213873e-13,9.033361474e-14,1.962504395e-13,1.266370893e-13,4.815536767e-13,7.092617469e-13,3.577204922e-13,4.060410306e-13,5.652143563e-14,3.90919693e-13,1.604239478e-13,5.623681214e-14,5.008147072e-14,2.264520648e-13,7.333199574e-14,2.727718063e-13,4.495542416e-13,1.645929261e-13,2.175044828e-13,8.361598468e-14,4.039423234e-13,1.570587348e-13
149.9921875,4.117374492e-13,2.113917494e-13,4.063150305e-13,2.702461289e-13,1.328589399e-13,2.700992843e-13,1.055356962e-13,1.064642656e-13,7.898494386e-14,1.423286189e-13,2.171442396e-13,8.974648734e-14,1.974454173e-13,1.259439738e-13,4.806893916e-13,7.069648543e-13,3.586402654e-13,4.072256897e-13,5.670544203e-14,3.884799107e-13,1.625583157e-13,5.653011554e-14,5.039083119e-14,2.260599143e-13,7.377173692e-14,2.714361615e-13,4.483418402e-13,1.632041037e-13,2.196958743e-13,8.31019404e-14,4.026624049e-13,1.580716062e-13
150,4.124634343e-13,2.106819239e-13,4.130649809e-13,2.685119867e-13,1.336086557e-13,2.72797446e-13,1.050230832e-13,1.04212668e-13,7.770376647e-14,1.421522627e-13,2.181802775e-13,8.925643834e-14,1.987821794e-13,1.252897146e-13,4.798364214e-13,7.046740028e-13,3.594261345e-13,4.083379872e-13,5.696961643e-14,3.861735698e-13,1.648700513e-13,5.684028863e-14,5.067956282e-14,2.256037554e-13,7.417846426e-14,2.700962696e-13,4.472366681e-13,1.619476571e-13,2.22136317e-13,8.258865307e-14,4.013824091e-13,1.590797271e-13
150.0078125,4.133778489e-13,2.099898323e-13,4.197277475e-13,2.669354313e-13,1.345801349e-13,2.755624422e-13,1.045046855e-13,1.019646829e-13,7.644763477e-14,1.419420725e-13,2.191859279e-13,8.877003016e-14,2.003047058e-13,1.24744499e-13,4.790108085e-13,7.023057099e-13,3.60151731e-13,4.095099823e-13,5.72755241e-14,3.841384662e-13,1.671696745e-13,5.722210791e-14,5.097684671e-14,2.25202992e-13,7.45894732e-14,2.688301884e-13,4.462872155e-13,1.607012384e-13,2.247618572e-13,8.203181225e-14,4.00208583e-13,1.600729941e-13
150.015625,4.144026211e-13,2.091590281e-13,4.258918717e-13,2.649898871e-13,1.355705104e-13,2.783612799e-13,1.0401746e-13,9.969457444e-14,7.517055661e-14,1.416169872e-13,2.200964499e-13,8.8136919e-14,2.01749513e-13,1.241157423e-13,4.778992776e-13,6.995390705e-13,3.608436259e-13,4.105202594e-13,5.750554326e-14,3.819839626e-13,1.693415355e-13,5.761429403e-14,5.130073655e-14,2.248671824e-13,7.500677671e-14,2.675088058e-13,4.452303432e-13,1.592954861e-13,2.272646009e-13,8.140247782e-14,3.98827928e-13,1.610109843e-13
150.0234375,4.153473378e-13,2.082150013e-13,4.320151211e-13,2.625147367e-13,1.364248128e-13,2.811015751e-13,1.03545474e-13,9.746439125e-14,7.388902287e-14,1.412819813e-13,2.212144693e-13,8.7413352e-14,2.030298644e-13,1.233119486e-13,4.764486538e-13,6.965296836e-13,3.61539363e-13,4.11321242e-13,5.770880451e-14,3.796044228e-13,1.714965689e-13,5.798933762e-14,5.165030376e-14,2.245012404e-13,7.540974299e-14,2.660266643e-13,4.439867718e-13,1.578429125e-13,2.296526621e-13,8.075491628e-14,3.972152333e-13,1.619183287e-13
150.03125,4.165462905e-13,2.072026902e-13,4.38523607e-13,2.598415337e-13,1.373777576e-13,2.839177242e-13,1.031002335e-13,9.535097725e-14,7.267445918e-14,1.410312134e-13,2.2263254e-13,8.669829736e-14,2.042562585e-13,1.224737797e-13,4.749068115e-13,6.936330494e-13,3.624099142e-13,4.121307991e-13,5.798048243e-14,3.773825772e-13,1.736572766e-13,5.842975476e-14,5.200147882e-14,2.241204453e-13,7.581328991e-14,2.644829679e-13,4.426026587e-13,1.564096757e-13,2.321820613e-13,8.010999363e-14,3.957251949e-13,1.62856042e-13
150.0390625,4.18197534e-13,2.06154038e-13,4.4522582e-13,2.571193309e-13,1.385803937e-13,2.868901142e-13,1.026907466e-13,9.329406473e-14,7.152313982e-14,1.408197341e-13,2.241301181e-13,8.600931526e-14,2.054514867e-13,1.217499045e-13,4.733633522e-13,6.906950152e-13,3.634514506e-13,4.129660724e-13,5.831067773e-14,3.75358776e-13,1.758308197e-13,5.894785907e-14,5.234153552e-14,2.237074021e-13,7.621010817e-14,2.629293865e-13,4.410763954e-13,1.550194933e-13,2.347863959e-13,7.945572626e-14,3.943471124e-13,1.638213292e-13
150.046875,4.199468584e-13,2.050812234e-13,4.518457705e-13,2.542510597e-13,1.398710296e-13,2.898324655e-13,1.022721117e-13,9.122886992e-14,7.041230062e-14,1.406132411e-13,2.255688659e-13,8.534959533e-14,2.066230604e-13,1.210945904e-13,4.71675835e-13,6.873437212e-13,3.643709426e-13,4.136869877e-13,5.867538999e-14,3.732041074e-13,1.780668101e-13,5.948743465e-14,5.269411955e-14,2.232075791e-13,7.655937308e-14,2.613180143e-13,4.394974678e-13,1.537288594e-13,2.372820516e-13,7.880504268e-14,3.928326566e-13,1.647858551e-13
150.0546875,4.214870691e-13,2.039643699e-13,4.584147024e-13,2.514147904e-13,1.410949247e-13,2.926533636e-13,1.018359991e-13,8.919403366e-14,6.93424803e-14,1.4039505e-13,2.270111349e-13,8.471810003e-14,2.078257849e-13,1.203654256e-13,4.699012648e-13,6.837787859e-13,3.651112541e-13,4.142163878e-13,5.905448738e-14,3.709710101e-13,1.803128388e-13,6.003260406e-14,5.305265122e-14,2.227329743e-13,7.686702228e-14,2.597265952e-13,4.378917041e-13,1.524527379e-13,2.398318112e-13,7.815753493e-14,3.911555818e-13,1.657435749e-13
150.0625,4.229664253e-13,2.027821622e-13,4.651593898e-13,2.488330434e-13,1.423069682e-13,2.954825682e-13,1.014317669e-13,8.719645482e-14,6.827715863e-14,1.401262034e-13,2.285850166e-13,8.412204191e-14,2.090890073e-13,1.196192346e-13,4.683319534e-13,6.8053913e-13,3.65961241e-13,4.146780982e-13,5.943746217e-14,3.689301371e-13,1.82508291e-13,6.057861905e-14,5.338862783e-14,2.223757111e-13,7.719090669e-14,2.582414698e-13,4.361450371e-13,1.511463657e-13,2.425976451e-13,7.751254473e-14,3.894051357e-13,1.667000249e-13
150.0703125,4.245336823e-13,2.015129006e-13,4.721096746e-13,2.462348242e-13,1.436026542e-13,2.983343865e-13,1.010719148e-13,8.521229306e-14,6.720690282e-14,1.398202988e-13,2.302550257e-13,8.356807724e-14,2.104125933e-13,1.189829994e-13,4.670089777e-13,6.776775687e-13,3.669658882e-13,4.153369353e-13,5.986679486e-14,3.669822672e-13,1.846715924e-13,6.113132021e-14,5.373930094e-14,2.220253555e-13,7.756723052e-14,2.567814315e-13,4.343110635e-13,1.499013112e-13,2.454238061e-13,7.689353599e-14,3.876928488e-13,1.676629752e-13
150.078125,4.259844335e-13,2.002614804e-13,4.790668459e-13,2.43323924e-13,1.448719674e-13,3.011402888e-13,1.007498449e-13,8.327087368e-14,6.615958727e-14,1.395038184e-13,2.318239283e-13,8.301190027e-14,2.11695865e-13,1.183437751e-13,4.657084906e-13,6.748636677e-13,3.67981276e-13,4.160926431e-13,6.031950601e-14,3.649005227e-13,1.868232117e-13,6.169659191e-14,5.413990527e-14,2.215916477e-13,7.795484654e-14,2.552567627e-13,4.324620448e-13,1.486616867e-13,2.481794866e-13,7.629084235e-14,3.860593807e-13,1.686122455e-13
150.0859375,4.273349308e-13,1.991376111e-13,4.860780667e-13,2.402503942e-13,1.460215051e-13,3.040480312e-13,1.004972958e-13,8.136314046e-14,6.510232756e-14,1.391570061e-13,2.333509692e-13,8.242396678e-14,2.128046406e-13,1.176064726e-13,4.643216372e-13,6.719752724e-13,3.691385251e-13,4.165706969e-13,6.07193937e-14,3.626907856e-13,1.88959332e-13,6.223878453e-14,5.453840083e-14,2.210926343e-13,7.828919468e-14,2.536707459e-13,4.304590303e-13,1.473377902e-13,2.509197743e-13,7.56756236e-14,3.843728085e-13,1.695275373e-13
150.09375,4.289496772e-13,1.978996009e-13,4.932685689e-13,2.371019809e-13,1.472310239e-13,3.072006459e-13,1.003217134e-13,7.942696302e-14,6.401411555e-14,1.38785579e-13,2.351241344e-13,8.183727312e-14,2.138118592e-13,1.169050607e-13,4.628594098e-13,6.690673809e-13,3.705081113e-13,4.168756936e-13,6.111437081e-14,3.604036898e-13,1.91045066e-13,6.276181407e-14,5.489768871e-14,2.205224047e-13,7.860485488e-14,2.520440654e-13,4.283543133e-13,1.460171304e-13,2.536992832e-13,7.506086394e-14,3.825968787e-13,1.704296328e-13
150.1015625,4.307850938e-13,1.963442352e-13,5.004611763e-13,2.337519882e-13,1.485611651e-13,3.104311608e-13,1.001765605e-13,7.747211507e-14,6.294698437e-14,1.384276506e-13,2.371003106e-13,8.127439954e-14,2.148611836e-13,1.162851622e-13,4.613682429e-13,6.661602173e-13,3.718553297e-13,4.173382475e-13,6.15681853e-14,3.580968114e-13,1.930622087e-13,6.331286247e-14,5.525595709e-14,2.198772185e-13,7.898257669e-14,2.504114813e-13,4.263679738e-13,1.447463488e-13,2.565530041e-13,7.447207173e-14,3.808342045e-13,1.713408774e-13
150.109375,4.326533013e-13,1.947796691e-13,5.076798854e-13,2.30330739e-13,1.498710452e-13,3.135730502e-13,1.000404497e-13,7.558345757e-14,6.193457946e-14,1.380998765e-13,2.390338724e-13,8.074189152e-14,2.159130732e-13,1.15662904e-13,4.599843021e-13,6.63336757e-13,3.731260787e-13,4.178515284e-13,6.203767542e-14,3.56019377e-13,1.950425737e-13,6.388918327e-14,5.563712054e-14,2.191969563e-13,7.93935275e-14,2.488352424e-13,4.243647437e-13,1.435168168e-13,2.595131767e-13,7.391866818e-14,3.790748314e-13,1.723017749e-13
150.1171875,4.347820292e-13,1.934484234e-13,5.152009743e-13,2.270388292e-13,1.512687681e-13,3.167022971e-13,9.99469468e-14,7.382042512e-14,6.099705043e-14,1.378130041e-13,2.41009769e-13,8.024620952e-14,2.169410569e-13,1.150735856e-13,4.587705689e-13,6.606987767e-13,3.744757754e-13,4.182650643e-13,6.252417525e-14,3.543068824e-13,1.969720072e-13,6.450008372e-14,5.60285183e-14,2.18513377e-13,7.977169465e-14,2.473324615e-13,4.221351227e-13,1.424021063e-13,2.625582014e-13,7.340622543e-14,3.773622618e-13,1.733482814e-13
150.125,4.370399103e-13,1.921620392e-13,5.228815758e-13,2.237317323e-13,1.528317877e-13,3.198377662e-13,9.992728938e-14,7.214845448e-14,6.014027316e-14,1.375719749e-13,2.432196363e-13,7.975937941e-14,2.180350529e-13,1.145574447e-13,4.575756305e-13,6.581170901e-13,3.759175087e-13,4.186316661e-13,6.305863161e-14,3.526430469e-13,1.98827312e-13,6.517306529e-14,5.643736767e-14,2.178870636e-13,8.013654764e-14,2.458238773e-13,4.197969464e-13,1.413741133e-13,2.656523445e-13,7.291890258e-14,3.758238935e-13,1.743947068e-13
150.1328125,4.388931665e-13,1.907920132e-13,5.304320249e-13,2.202234116e-13,1.542935768e-13,3.228767454e-13,9.99596514e-14,7.04934251e-14,5.930167841e-14,1.373603605e-13,2.455874654e-13,7.926445579e-14,2.19141638e-13,1.140121947e-13,4.56256066e-13,6.553807624e-13,3.774397079e-13,4.187607667e-13,6.358548348e-14,3.507724859e-13,2.006508999e-13,6.585295384e-14,5.687436881e-14,2.174036132e-13,8.049895447e-14,2.44235073e-13,4.174107049e-13,1.403106926e-13,2.687630163e-13,7.241914903e-14,3.743184223e-13,1.753605067e-13
150.140625,4.405808159e-13,1.893825053e-13,5.379082107e-13,2.166203719e-13,1.556196461e-13,3.258795684e-13,9.999887263e-14,6.886885565e-14,5.846527963e-14,1.371690685e-13,2.479906854e-13,7.878290194e-14,2.201347741e-13,1.133907368e-13,4.54881944e-13,6.525901197e-13,3.790676667e-13,4.184937987e-13,6.408542563e-14,3.489358112e-13,2.024389566e-13,6.650571461e-14,5.73085522e-14,2.170290354e-13,8.082370584e-14,2.426106367e-13,4.149130407e-13,1.392445313e-13,2.718576531e-13,7.189125938e-14,3.726887407e-13,1.763296495e-13
150.1484375,4.427870554e-13,1.879494747e-13,5.45367165e-13,2.130717063e-13,1.570694377e-13,3.289746278e-13,1.000574849e-13,6.72992497e-14,5.768284711e-14,1.369970011e-13,2.50420771e-13,7.831424095e-14,2.210808021e-13,1.128100213e-13,4.535430082e-13,6.498713475e-13,3.806844521e-13,4.181741517e-13,6.461223515e-14,3.472818595e-13,2.041726098e-13,6.718840948e-14,5.771018209e-14,2.166041475e-13,8.113183175e-14,2.410060885e-13,4.124284344e-13,1.38272085e-13,2.749657588e-13,7.136221868e-14,3.711276425e-13,1.77359461e-13
150.15625,4.454740533e-13,1.865174545e-13,5.527564702e-13,2.095094132e-13,1.586320254e-13,3.321113107e-13,1.00181622e-13,6.570134841e-14,5.691707212e-14,1.368387989e-13,2.52861708e-13,7.784087717e-14,2.220603791e-13,1.12323465e-13,4.521303249e-13,6.469708379e-13,3.821711687e-13,4.180747462e-13,6.516708316e-14,3.455723189e-13,2.058777098e-13,6.790136045e-14,5.811138764e-14,2.160347675e-13,8.146167348e-14,2.393833659e-13,4.099856499e-13,1.373717417e-13,2.781330801e-13,7.086370978e-14,3.696915171e-13,1.783857304e-13
150.1640625,4.481955468e-13,1.85044322e-13,5.600909827e-13,2.058444836e-13,1.601709314e-13,3.351900798e-13,1.003550043e-13,6.406758621e-14,5.61284788e-14,1.36705436e-13,2.553325487e-13,7.734522316e-14,2.2299973e-13,1.118011696e-13,4.505560203e-13,6.437785558e-13,3.835755641e-13,4.179665163e-13,6.572496063e-14,3.437630725e-13,2.074728599e-13,6.860068322e-14,5.854751861e-14,2.153733935e-13,8.179121414e-14,2.377189775e-13,4.073578146e-13,1.364774136e-13,2.813234217e-13,7.037910615e-14,3.680909082e-13,1.793888798e-13
150.171875,4.508953704e-13,1.834846826e-13,5.673806023e-13,2.021646646e-13,1.617262247e-13,3.382115503e-13,1.005398763e-13,6.253145641e-14,5.538720649e-14,1.365900743e-13,2.579277923e-13,7.680581664e-14,2.238800242e-13,1.111882303e-13,4.489354522e-13,6.405560173e-13,3.849601339e-13,4.17663258e-13,6.628456281e-14,3.420405712e-13,2.089075203e-13,6.930904041e-14,5.898538591e-14,2.146974491e-13,8.210771267e-14,2.360387091e-13,4.044618805e-13,1.355715492e-13,2.845033807e-13,6.987785131e-14,3.663140408e-13,1.803898587e-13
150.1796875,4.537524895e-13,1.819623907e-13,5.746970073e-13,1.984894797e-13,1.633257298e-13,3.412040007e-13,1.007504208e-13,6.111226639e-14,5.471558294e-14,1.364310469e-13,2.606772681e-13,7.627080399e-14,2.247651982e-13,1.10613956e-13,4.473211155e-13,6.373066599e-13,3.863098229e-13,4.173103994e-13,6.683929918e-14,3.404097792e-13,2.103627403e-13,7.004212726e-14,5.93951177e-14,2.140073898e-13,8.2439939e-14,2.343552585e-13,4.014015438e-13,1.34691624e-13,2.877305092e-13,6.938050859e-14,3.646508575e-13,1.813738651e-13
150.1875,4.566796688e-13,1.805009987e-13,5.820609659e-13,1.946656307e-13,1.649166203e-13,3.441632693e-13,1.00998828e-13,5.972913657e-14,5.407888892e-14,1.362231529e-13,2.635125722e-13,7.582522689e-14,2.256491933e-13,1.101046974e-13,4.456151489e-13,6.338776491e-13,3.876159274e-13,4.169898099e-13,6.740145885e-14,3.388436869e-13,2.119043355e-13,7.077364808e-14,5.980833707e-14,2.132918103e-13,8.279563168e-14,2.326980944e-13,3.982683005e-13,1.338754344e-13,2.910477079e-13,6.890367477e-14,3.6309822e-13,1.823328035e-13
150.1953125,4.594788752e-13,1.789454924e-13,5.892993355e-13,1.907202893e-13,1.664581579e-13,3.470616113e-13,1.01278202e-13,5.840970713e-14,5.350631803e-14,1.361022783e-13,2.663762216e-13,7.543675915e-14,2.265315584e-13,1.095478329e-13,4.438100509e-13,6.303742808e-13,3.888816075e-13,4.165572605e-13,6.798398274e-14,3.373468204e-13,2.133364832e-13,7.150575598e-14,6.023743547e-14,2.1261455e-13,8.314710217e-14,2.310742224e-13,3.951408762e-13,1.331147528e-13,2.943955334e-13,6.841973265e-14,3.61483223e-13,1.832789846e-13
150.203125,4.623453401e-13,1.773115764e-13,5.964812933e-13,1.868164312e-13,1.679837569e-13,3.499196773e-13,1.015997281e-13,5.719769937e-14,5.300143948e-14,1.361610514e-13,2.692991004e-13,7.501266744e-14,2.274317606e-13,1.089513085e-13,4.41975536e-13,6.268057836e-13,3.900532951e-13,4.159053871e-13,6.855771606e-14,3.357850326e-13,2.146027854e-13,7.224619928e-14,6.064469254e-14,2.120213239e-13,8.345866602e-14,2.294134654e-13,3.919910513e-13,1.324205542e-13,2.977002538e-13,6.793502787e-14,3.598639843e-13,1.842508317e-13
150.2109375,4.655531128e-13,1.756994509e-13,6.03835805e-13,1.828869047e-13,1.696243023e-13,3.528135467e-13,1.019554439e-13,5.6051896e-14,5.251392549e-14,1.362702624e-13,2.723766009e-13,7.455871303e-14,2.282939418e-13,1.084024861e-13,4.401726535e-13,6.231776108e-13,3.911304239e-13,4.151508502e-13,6.913101209e-14,3.341447238e-13,2.158202641e-13,7.298395649e-14,6.101815766e-14,2.114216071e-13,8.373608025e-14,2.27687273e-13,3.887810163e-13,1.318397656e-13,3.009814618e-13,6.747854728e-14,3.582938898e-13,1.852786642e-13
150.21875,4.689416006e-13,1.740610398e-13,6.1118181e-13,1.788812701e-13,1.714182575e-13,3.557200569e-13,1.023274769e-13,5.494828618e-14,5.205720083e-14,1.362553786e-13,2.7561017e-13,7.412355945e-14,2.291125197e-13,1.079239733e-13,4.385384187e-13,6.198899487e-13,3.92348758e-13,4.145223682e-13,6.977147423e-14,3.326067244e-13,2.170110809e-13,7.373373064e-14,6.139636711e-14,2.107239299e-13,8.405865457e-14,2.259707311e-13,3.85688748e-13,1.313691052e-13,3.043290347e-13,6.703856181e-14,3.566639658e-13,1.863242151e-13
150.2265625,4.723551385e-13,1.724236766e-13,6.183489993e-13,1.749802125e-13,1.732278991e-13,3.585565271e-13,1.027445764e-13,5.38881625e-14,5.166210642e-14,1.361317338e-13,2.788514824e-13,7.369705499e-14,2.299469094e-13,1.075080176e-13,4.371548355e-13,6.171717786e-13,3.939192471e-13,4.140707418e-13,7.047538007e-14,3.311845961e-13,2.181379781e-13,7.451655105e-14,6.181853173e-14,2.099552214e-13,8.4477404e-14,2.243453407e-13,3.827776924e-13,1.309488135e-13,3.078202639e-13,6.661766421e-14,3.549744196e-13,1.873633965e-13
150.234375,4.758083294e-13,1.709725389e-13,6.254379659e-13,1.711699719e-13,1.749133407e-13,3.613373795e-13,1.032287133e-13,5.286395982e-14,5.129683849e-14,1.360105602e-13,2.820108722e-13,7.324268239e-14,2.307476652e-13,1.070798757e-13,4.358312222e-13,6.146701562e-13,3.955828808e-13,4.135965176e-13,7.114352068e-14,3.297354398e-13,2.191484067e-13,7.530129335e-14,6.227336012e-14,2.090986573e-13,8.492308638e-14,2.228158104e-13,3.798347354e-13,1.30509293e-13,3.114861071e-13,6.622157982e-14,3.533078707e-13,1.883972555e-13
