"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
150.2421875,4.791786852e-13,1.697237508e-13,6.322430578e-13,1.672640607e-13,1.764276513e-13,3.640558854e-13,1.037572164e-13,5.189299869e-14,5.093994797e-14,1.359309198e-13,2.851532661e-13,7.275095256e-14,2.314778325e-13,1.065470896e-13,4.343037089e-13,6.120050229e-13,3.96946827e-13,4.129445514e-13,7.172756629e-14,3.282480168e-13,2.199711067e-13,7.604058314e-14,6.271151703e-14,2.081098211e-13,8.532528478e-14,2.213184874e-13,3.768543367e-13,1.300459873e-13,3.152999967e-13,6.579710784e-14,3.516499977e-13,1.893813372e-13
150.25,4.827061012e-13,1.683876467e-13,6.387371069e-13,1.633585478e-13,1.779333913e-13,3.66722227e-13,1.043228283e-13,5.098832845e-14,5.063369793e-14,1.359016323e-13,2.883811178e-13,7.226259579e-14,2.322307699e-13,1.060123529e-13,4.32648059e-13,6.092476943e-13,3.982165892e-13,4.121909608e-13,7.230351688e-14,3.268629429e-13,2.206550172e-13,7.676728156e-14,6.312871269e-14,2.071516734e-13,8.572213983e-14,2.198218736e-13,3.7396894e-13,1.29688502e-13,3.191891694e-13,6.534671551e-14,3.500452288e-13,1.903666415e-13
150.2578125,4.868489137e-13,1.666993754e-13,6.455959669e-13,1.595915111e-13,1.796930294e-13,3.695118027e-13,1.049251166e-13,5.013569962e-14,5.041592476e-14,1.359390776e-13,2.918048611e-13,7.183737877e-14,2.330465276e-13,1.056637195e-13,4.311588249e-13,6.067279338e-13,3.9989296e-13,4.114641983e-13,7.295416452e-14,3.256174572e-13,2.213025079e-13,7.755950942e-14,6.357033145e-14,2.06372569e-13,8.61645432e-14,2.183194414e-13,3.710202481e-13,1.295412084e-13,3.231132357e-13,6.496264209e-14,3.486350511e-13,1.914650172e-13
150.265625,4.912535608e-13,1.64779376e-13,6.529931255e-13,1.558366476e-13,1.816060982e-13,3.724035551e-13,1.055310557e-13,4.932122713e-14,5.024271936e-14,1.359983221e-13,2.954569918e-13,7.146986483e-14,2.339065613e-13,1.054706813e-13,4.297595525e-13,6.043861946e-13,4.018400591e-13,4.107275476e-13,7.364551831e-14,3.243292997e-13,2.21913623e-13,7.839536952e-14,6.403526791e-14,2.055875116e-13,8.663516439e-14,2.167381648e-13,3.679078879e-13,1.295228809e-13,3.270851941e-13,6.464860788e-14,3.474052716e-13,1.925829224e-13
150.2734375,4.954422956e-13,1.629841092e-13,6.602756716e-13,1.520841993e-13,1.833841728e-13,3.751513255e-13,1.061412835e-13,4.852241159e-14,5.004598992e-14,1.360131215e-13,2.991813701e-13,7.110490737e-14,2.348179284e-13,1.052713261e-13,4.281564502e-13,6.018049365e-13,4.035463744e-13,4.098330452e-13,7.430466705e-14,3.229733994e-13,2.224775909e-13,7.918749855e-14,6.448261418e-14,2.046287057e-13,8.711008796e-14,2.151071898e-13,3.648320947e-13,1.295420801e-13,3.311072579e-13,6.432654951e-14,3.461703816e-13,1.935951779e-13
150.28125,4.997684242e-13,1.614949287e-13,6.673413916e-13,1.485361404e-13,1.850876982e-13,3.778704787e-13,1.068214458e-13,4.772938328e-14,4.984360642e-14,1.360119977e-13,3.028855903e-13,7.073544375e-14,2.357190007e-13,1.050584415e-13,4.265530112e-13,5.991539887e-13,4.051403697e-13,4.088127e-13,7.495167646e-14,3.21774502e-13,2.22961497e-13,7.993925106e-14,6.49150672e-14,2.036350204e-13,8.760757436e-14,2.136127322e-13,3.618571894e-13,1.296142117e-13,3.352279099e-13,6.398971861e-14,3.448262374e-13,1.946003164e-13
150.2890625,5.04364783e-13,1.602245848e-13,6.745373771e-13,1.451971782e-13,1.868322114e-13,3.80760817e-13,1.075875028e-13,4.697700602e-14,4.968577237e-14,1.360617647e-13,3.067027414e-13,7.037680085e-14,2.365694746e-13,1.049167553e-13,4.25258326e-13,5.969455603e-13,4.070589383e-13,4.078944479e-13,7.562182577e-14,3.206825914e-13,2.232415685e-13,8.069728705e-14,6.53527575e-14,2.027082867e-13,8.815076019e-14,2.122406446e-13,3.588992113e-13,1.297057875e-13,3.395681845e-13,6.365843541e-14,3.434486905e-13,1.956852936e-13
150.296875,5.088340328e-13,1.589529944e-13,6.816058039e-13,1.418728707e-13,1.884960907e-13,3.835505725e-13,1.083641929e-13,4.629743503e-14,4.956489519e-14,1.361310957e-13,3.106793866e-13,6.99921648e-14,2.374287084e-13,1.047965115e-13,4.239837892e-13,5.949219028e-13,4.090824064e-13,4.07073373e-13,7.625856835e-14,3.195067666e-13,2.233210667e-13,8.144262369e-14,6.578496533e-14,2.017904761e-13,8.87254114e-14,2.108031026e-13,3.559945978e-13,1.297407931e-13,3.441032484e-13,6.331504096e-14,3.421363224e-13,1.968055419e-13
150.3046875,5.133035884e-13,1.575209505e-13,6.883026381e-13,1.384609157e-13,1.900804992e-13,3.86092002e-13,1.091251767e-13,4.568685381e-14,4.94664068e-14,1.361438788e-13,3.147169135e-13,6.95644008e-14,2.382659245e-13,1.046289867e-13,4.224795779e-13,5.92618304e-13,4.108315378e-13,4.061201921e-13,7.683914566e-14,3.183889096e-13,2.23346201e-13,8.215864035e-14,6.620529752e-14,2.00891079e-13,8.930882119e-14,2.093276531e-13,3.531182966e-13,1.297508461e-13,3.486633965e-13,6.29632341e-14,3.409000266e-13,1.979460251e-13
150.3125,5.18082664e-13,1.560023761e-13,6.950330276e-13,1.350269376e-13,1.916917533e-13,3.88649245e-13,1.099206814e-13,4.512421253e-14,4.939547606e-14,1.360990408e-13,3.188476876e-13,6.914431784e-14,2.390497567e-13,1.045068183e-13,4.210054556e-13,5.902740108e-13,4.125147641e-13,4.050973839e-13,7.744415247e-14,3.174225786e-13,2.233153256e-13,8.287839047e-14,6.662072963e-14,2.000117544e-13,8.992272751e-14,2.079323702e-13,3.501924949e-13,1.29809868e-13,3.532554294e-13,6.262116752e-14,3.397722136e-13,1.991083725e-13
150.3203125,5.229983089e-13,1.54571161e-13,7.020350385e-13,1.317256868e-13,1.932811259e-13,3.912449355e-13,1.107359202e-13,4.458936165e-14,4.934326763e-14,1.360319024e-13,3.231494981e-13,6.873789438e-14,2.39911114e-13,1.044895125e-13,4.197020417e-13,5.882360574e-13,4.143373185e-13,4.042310306e-13,7.808042687e-14,3.165156918e-13,2.231523526e-13,8.361671677e-14,6.702700191e-14,1.990639083e-13,9.059831968e-14,2.06615475e-13,3.473615803e-13,1.299226711e-13,3.580193492e-13,6.230262333e-14,3.388217756e-13,2.003040432e-13
150.328125,5.279232379e-13,1.532919171e-13,7.091034131e-13,1.286132961e-13,1.948058219e-13,3.937427989e-13,1.115288284e-13,4.408156019e-14,4.930492677e-14,1.359752485e-13,3.275775261e-13,6.830750034e-14,2.408723576e-13,1.045031918e-13,4.185191947e-13,5.865320908e-13,4.161436305e-13,4.03465589e-13,7.867350196e-14,3.157576424e-13,2.229074709e-13,8.43536683e-14,6.742864591e-14,1.980398568e-13,9.132038765e-14,2.054132117e-13,3.447757061e-13,1.300870603e-13,3.629712947e-13,6.204348217e-14,3.380052257e-13,2.015753361e-13
150.3359375,5.328842197e-13,1.521598561e-13,7.16116498e-13,1.256281992e-13,1.962969093e-13,3.962272108e-13,1.123535096e-13,4.360922613e-14,4.929300895e-14,1.359843246e-13,3.32110365e-13,6.790014721e-14,2.418124279e-13,1.045653862e-13,4.175511609e-13,5.851087222e-13,4.179113396e-13,4.027176433e-13,7.92527955e-14,3.151184415e-13,2.225869063e-13,8.507352677e-14,6.783865372e-14,1.970079077e-13,9.206806058e-14,2.043316818e-13,3.423227041e-13,1.303317108e-13,3.681085636e-13,6.183552148e-14,3.372490232e-13,2.028723902e-13
150.34375,5.378217173e-13,1.511048854e-13,7.2296572e-13,1.228023586e-13,1.977629716e-13,3.986476786e-13,1.132567087e-13,4.318294835e-14,4.933254194e-14,1.360428192e-13,3.367724083e-13,6.755776967e-14,2.427600453e-13,1.047459814e-13,4.167614838e-13,5.83813663e-13,4.197165729e-13,4.020942504e-13,7.986456231e-14,3.144071605e-13,2.221144051e-13,8.577847763e-14,6.824568186e-14,1.960045383e-13,9.285537671e-14,2.032453082e-13,3.398885314e-13,1.30625811e-13,3.734276619e-13,6.161395208e-14,3.365801018e-13,2.041328186e-13
150.3515625,5.428191465e-13,1.500220278e-13,7.295317456e-13,1.201282823e-13,1.992454273e-13,4.008392684e-13,1.142031173e-13,4.284209224e-14,4.944095118e-14,1.360407236e-13,3.414927821e-13,6.71930142e-14,2.437822482e-13,1.049805257e-13,4.159752039e-13,5.825618041e-13,4.215043539e-13,4.015982765e-13,8.04367183e-14,3.137877036e-13,2.215520998e-13,8.647637995e-14,6.863882174e-14,1.95054756e-13,9.37052191e-14,2.02134675e-13,3.375395626e-13,1.308730305e-13,3.787730909e-13,6.13803288e-14,3.359762994e-13,2.054317109e-13
150.359375,5.479343129e-13,1.489318156e-13,7.360380349e-13,1.174407471e-13,2.007826587e-13,4.029231343e-13,1.151731676e-13,4.260873937e-14,4.958825178e-14,1.359705771e-13,3.46193855e-13,6.675692264e-14,2.448485031e-13,1.052216152e-13,4.152141173e-13,5.814598423e-13,4.23294218e-13,4.011205279e-13,8.095097711e-14,3.134483422e-13,2.210039422e-13,8.717025404e-14,6.903364547e-14,1.941444271e-13,9.46276591e-14,2.010783998e-13,3.353137579e-13,1.310546907e-13,3.840972214e-13,6.117728917e-14,3.353726707e-13,2.068149957e-13
150.3671875,5.531005896e-13,1.478807237e-13,7.427190108e-13,1.148200039e-13,2.02339489e-13,4.05044858e-13,1.161566403e-13,4.242697824e-14,4.974657698e-14,1.359334447e-13,3.509452117e-13,6.632657191e-14,2.459799507e-13,1.055363033e-13,4.145506749e-13,5.805441721e-13,4.251334197e-13,4.006374703e-13,8.148322146e-14,3.132075117e-13,2.203850258e-13,8.786840154e-14,6.943626055e-14,1.932069297e-13,9.559802726e-14,2.000595982e-13,3.331439482e-13,1.312848955e-13,3.895684045e-13,6.098169428e-14,3.348521082e-13,2.082229555e-13
150.375,5.585351104e-13,1.468988882e-13,7.493744231e-13,1.124956537e-13,2.038599856e-13,4.071206033e-13,1.171301121e-13,4.224205493e-14,4.993063792e-14,1.359297106e-13,3.558372881e-13,6.59223554e-14,2.471645537e-13,1.059508565e-13,4.139600508e-13,5.798621239e-13,4.270063265e-13,4.002251354e-13,8.202459194e-14,3.129038012e-13,2.195419528e-13,8.857540932e-14,6.984084364e-14,1.921944457e-13,9.657715217e-14,1.990790206e-13,3.310416437e-13,1.316729135e-13,3.951851026e-13,6.078192443e-14,3.345177e-13,2.096426939e-13
150.3828125,5.644168736e-13,1.461592607e-13,7.557764782e-13,1.103038208e-13,2.05315265e-13,4.09097933e-13,1.181252441e-13,4.208321372e-14,5.012852482e-14,1.358808285e-13,3.607772046e-13,6.549463701e-14,2.483288686e-13,1.064510631e-13,4.134507075e-13,5.795429949e-13,4.290119425e-13,4.000991041e-13,8.255088971e-14,3.125259328e-13,2.184839863e-13,8.92738303e-14,7.025218029e-14,1.910840268e-13,9.760402726e-14,1.981896341e-13,3.291159002e-13,1.321934615e-13,4.008519292e-13,6.062055855e-14,3.343514528e-13,2.110901812e-13
150.390625,5.704458941e-13,1.456234432e-13,7.62047637e-13,1.080559644e-13,2.067443952e-13,4.110799021e-13,1.191699346e-13,4.199851802e-14,5.032639373e-14,1.357718644e-13,3.65665354e-13,6.50650796e-14,2.495448665e-13,1.070599914e-13,4.130843073e-13,5.79566361e-13,4.312498456e-13,4.004091089e-13,8.311331715e-14,3.121741351e-13,2.173612805e-13,8.99500847e-14,7.065267354e-14,1.898926041e-13,9.875592991e-14,1.973483564e-13,3.27366956e-13,1.327493862e-13,4.06705927e-13,6.04898064e-14,3.343355621e-13,2.125474336e-13
150.3984375,5.763633691e-13,1.448856761e-13,7.683805707e-13,1.059715212e-13,2.081604175e-13,4.13172821e-13,1.202341823e-13,4.197362909e-14,5.055636098e-14,1.356494048e-13,3.706599855e-13,6.467176933e-14,2.508584869e-13,1.077656167e-13,4.129139291e-13,5.798584604e-13,4.336833332e-13,4.009279771e-13,8.368534615e-14,3.120292206e-13,2.16231742e-13,9.05944418e-14,7.101252579e-14,1.886999393e-13,9.999319301e-14,1.964915851e-13,3.256744261e-13,1.333235764e-13,4.128320201e-13,6.035258998e-14,3.344229922e-13,2.140010646e-13
150.40625,5.822498185e-13,1.439793232e-13,7.74748499e-13,1.041430567e-13,2.094689482e-13,4.152998797e-13,1.213222878e-13,4.196572064e-14,5.081730932e-14,1.355883671e-13,3.758726358e-13,6.428254602e-14,2.521562167e-13,1.084884019e-13,4.128489213e-13,5.802850494e-13,4.362332576e-13,4.01379818e-13,8.41886729e-14,3.119515363e-13,2.149622276e-13,9.119310818e-14,7.135370069e-14,1.875886692e-13,1.012147494e-13,1.956333863e-13,3.239974104e-13,1.339526682e-13,4.190765862e-13,6.021649941e-14,3.345302501e-13,2.15423977e-13
150.4140625,5.883264615e-13,1.434211671e-13,7.810252166e-13,1.024128172e-13,2.107526633e-13,4.17294074e-13,1.224548555e-13,4.197617708e-14,5.110243662e-14,1.356063844e-13,3.810928116e-13,6.386965281e-14,2.534875748e-13,1.092294208e-13,4.127342439e-13,5.80598564e-13,4.387752146e-13,4.018570893e-13,8.467099683e-14,3.117298195e-13,2.134826644e-13,9.179245491e-14,7.171065067e-14,1.866055905e-13,1.024335629e-13,1.947873974e-13,3.223793223e-13,1.34607915e-13,4.253474757e-13,6.008037204e-14,3.347723803e-13,2.168112899e-13
150.421875,5.948552711e-13,1.431911833e-13,7.872031859e-13,1.008541954e-13,2.122585762e-13,4.192238202e-13,1.235994595e-13,4.203463547e-14,5.145162088e-14,1.356015804e-13,3.862372186e-13,6.345925428e-14,2.549806514e-13,1.101495268e-13,4.126970102e-13,5.809179377e-13,4.413007129e-13,4.025320139e-13,8.521468787e-14,3.116087855e-13,2.119171386e-13,9.245672063e-14,7.206501733e-14,1.856948442e-13,1.037215495e-13,1.939367769e-13,3.208227183e-13,1.352991753e-13,4.316500588e-13,5.993321197e-14,3.353221912e-13,2.182212204e-13
150.4296875,6.016989095e-13,1.42885605e-13,7.932672935e-13,9.956238712e-14,2.138765972e-13,4.211909004e-13,1.247444671e-13,4.214682783e-14,5.18415268e-14,1.355255328e-13,3.915094075e-13,6.306615227e-14,2.564843489e-13,1.113088252e-13,4.128988063e-13,5.815856146e-13,4.440044613e-13,4.033394161e-13,8.578954795e-14,3.116855707e-13,2.103015148e-13,9.313347252e-14,7.239669318e-14,1.846922688e-13,1.05065918e-13,1.930572484e-13,3.193086915e-13,1.361234144e-13,4.379750178e-13,5.979608491e-14,3.360511973e-13,2.196524365e-13
150.4375,6.083002694e-13,1.425812565e-13,7.990980363e-13,9.83679941e-14,2.152852867e-13,4.23000251e-13,1.259277211e-13,4.231303849e-14,5.222059742e-14,1.354510437e-13,3.968851252e-13,6.265078642e-14,2.578171437e-13,1.124990005e-13,4.131652375e-13,5.824916243e-13,4.46896145e-13,4.041794945e-13,8.632643185e-14,3.116961954e-13,2.085548044e-13,9.374213774e-14,7.272004438e-14,1.83563792e-13,1.064265496e-13,1.921417385e-13,3.178160908e-13,1.370143865e-13,4.443618977e-13,5.966292432e-14,3.367559409e-13,2.210535893e-13
150.4453125,6.145696469e-13,1.424788211e-13,8.048318882e-13,9.721870007e-14,2.165185353e-13,4.245913709e-13,1.271675976e-13,4.253284044e-14,5.261515094e-14,1.353753178e-13,4.021709592e-13,6.21941359e-14,2.590347611e-13,1.136073142e-13,4.134952994e-13,5.834983614e-13,4.498092702e-13,4.051321544e-13,8.681789526e-14,3.117623825e-13,2.067661802e-13,9.431082106e-14,7.304115616e-14,1.824113883e-13,1.07834362e-13,1.91243036e-13,3.163259955e-13,1.377949116e-13,4.508600426e-13,5.950896777e-14,3.374554404e-13,2.224654609e-13
150.453125,6.208674154e-13,1.424652801e-13,8.107610939e-13,9.629118383e-14,2.177356703e-13,4.26204957e-13,1.284414144e-13,4.276589837e-14,5.301374563e-14,1.352410076e-13,4.074619797e-13,6.176209723e-14,2.60248415e-13,1.147888079e-13,4.141801117e-13,5.848667596e-13,4.527864955e-13,4.063419775e-13,8.731644082e-14,3.120696605e-13,2.05052658e-13,9.487006319e-14,7.33529845e-14,1.811983329e-13,1.093261112e-13,1.904118087e-13,3.149183872e-13,1.38537133e-13,4.575406974e-13,5.935862485e-14,3.381952503e-13,2.239053751e-13
150.4609375,6.272858167e-13,1.425259926e-13,8.16726682e-13,9.562928203e-14,2.189000322e-13,4.278526969e-13,1.297101935e-13,4.298141991e-14,5.336978354e-14,1.350765951e-13,4.128879622e-13,6.139293398e-14,2.615602005e-13,1.161113666e-13,4.151379064e-13,5.866330819e-13,4.559099318e-13,4.078566615e-13,8.787221923e-14,3.123229226e-13,2.033226391e-13,9.540214588e-14,7.365371314e-14,1.798943427e-13,1.108830545e-13,1.896148703e-13,3.137115809e-13,1.393904247e-13,4.645149064e-13,5.92237548e-14,3.390173543e-13,2.252697027e-13
150.46875,6.339019741e-13,1.427329415e-13,8.224845593e-13,9.512603463e-14,2.20056388e-13,4.293936479e-13,1.309831219e-13,4.322569475e-14,5.37440939e-14,1.348872775e-13,4.183167204e-13,6.102368454e-14,2.63030927e-13,1.175446162e-13,4.161806497e-13,5.886284999e-13,4.591381899e-13,4.09678875e-13,8.847966348e-14,3.124612447e-13,2.015193932e-13,9.593779743e-14,7.394117299e-14,1.786226032e-13,1.125015154e-13,1.888233026e-13,3.126900356e-13,1.402583244e-13,4.717009425e-13,5.907790326e-14,3.400498422e-13,2.265582815e-13
150.4765625,6.408288806e-13,1.429988387e-13,8.282937407e-13,9.479743176e-14,2.213003169e-13,4.30879712e-13,1.323238606e-13,4.355324364e-14,5.418546161e-14,1.34639712e-13,4.236864498e-13,6.063626325e-14,2.64553646e-13,1.191607533e-13,4.175361124e-13,5.909928449e-13,4.624712368e-13,4.118066326e-13,8.910692929e-14,3.128259198e-13,1.997133862e-13,9.64961848e-14,7.421947785e-14,1.773186886e-13,1.142100852e-13,1.880960762e-13,3.117826441e-13,1.410726968e-13,4.789192043e-13,5.892879172e-14,3.412306739e-13,2.279158871e-13
150.484375,6.477206938e-13,1.43370948e-13,8.342779779e-13,9.474736708e-14,2.225209136e-13,4.323303408e-13,1.337291953e-13,4.394952514e-14,5.463870385e-14,1.343883428e-13,4.291335672e-13,6.029421272e-14,2.660465922e-13,1.20933764e-13,4.192374407e-13,5.937486466e-13,4.658603608e-13,4.141478382e-13,8.973959814e-14,3.134118511e-13,1.978770852e-13,9.702964641e-14,7.449460969e-14,1.758170666e-13,1.159915966e-13,1.874667726e-13,3.109925848e-13,1.419600037e-13,4.862253359e-13,5.878138218e-14,3.424001614e-13,2.293583656e-13
150.4921875,6.54401085e-13,1.44014766e-13,8.401541934e-13,9.490109478e-14,2.236554511e-13,4.337447106e-13,1.351336995e-13,4.438946777e-14,5.50960428e-14,1.34167066e-13,4.34698128e-13,5.998500737e-14,2.675862447e-13,1.227541577e-13,4.209719273e-13,5.966332072e-13,4.692771823e-13,4.166078269e-13,9.037146158e-14,3.13988377e-13,1.959696328e-13,9.754104439e-14,7.475679147e-14,1.742699435e-13,1.178070298e-13,1.868494332e-13,3.103308336e-13,1.429280606e-13,4.936752261e-13,5.860467052e-14,3.437252346e-13,2.307661822e-13
150.5,6.613889551e-13,1.449016969e-13,8.460239676e-13,9.512634598e-14,2.248702229e-13,4.353193209e-13,1.365573255e-13,4.489166472e-14,5.56011933e-14,1.339317622e-13,4.402723174e-13,5.965955553e-14,2.691772271e-13,1.247169646e-13,4.228685929e-13,5.997557524e-13,4.72952036e-13,4.192341044e-13,9.102693729e-14,3.146009147e-13,1.940537349e-13,9.807929366e-14,7.500226819e-14,1.728623785e-13,1.196705269e-13,1.861836814e-13,3.097970823e-13,1.438806229e-13,5.011662294e-13,5.840795459e-14,3.453811016e-13,2.321231068e-13
150.5078125,6.689820837e-13,1.459295855e-13,8.521699723e-13,9.550476736e-14,2.262779616e-13,4.371400674e-13,1.380658838e-13,4.545168549e-14,5.614827389e-14,1.337122088e-13,4.457555766e-13,5.936086331e-14,2.707455529e-13,1.269373232e-13,4.252939683e-13,6.034591438e-13,4.770831595e-13,4.221231754e-13,9.176278251e-14,3.153898301e-13,1.920969564e-13,9.863922197e-14,7.525129108e-14,1.71511315e-13,1.216099288e-13,1.855562623e-13,3.094167182e-13,1.448623507e-13,5.087987518e-13,5.821797209e-14,3.471875153e-13,2.335048392e-13
150.515625,6.768468259e-13,1.470225151e-13,8.581947395e-13,9.609858697e-14,2.277777199e-13,4.389841398e-13,1.396271617e-13,4.603154873e-14,5.672030658e-14,1.335435071e-13,4.510713958e-13,5.909634915e-14,2.722960568e-13,1.293106738e-13,4.281119957e-13,6.076701658e-13,4.815734551e-13,4.253042353e-13,9.256571566e-14,3.164036314e-13,1.899745541e-13,9.919978106e-14,7.550960595e-14,1.701786674e-13,1.23611634e-13,1.850282519e-13,3.091639745e-13,1.459019469e-13,5.167143922e-13,5.800753482e-14,3.490301479e-13,2.349287726e-13
150.5234375,6.846122327e-13,1.481142884e-13,8.635922781e-13,9.680430623e-14,2.291557235e-13,4.405903524e-13,1.411545963e-13,4.665265306e-14,5.730390979e-14,1.333527679e-13,4.561729722e-13,5.877843312e-14,2.738421011e-13,1.316902388e-13,4.309930872e-13,6.12074733e-13,4.861911973e-13,4.286838304e-13,9.333511989e-14,3.176301646e-13,1.87696807e-13,9.974591458e-14,7.574108641e-14,1.689137062e-13,1.256373593e-13,1.845187475e-13,3.089632717e-13,1.468831018e-13,5.247003295e-13,5.774888096e-14,3.50993519e-13,2.363604956e-13
150.53125,6.921355621e-13,1.493138315e-13,8.686885316e-13,9.766581569e-14,2.303050832e-13,4.419212794e-13,1.426253757e-13,4.733300307e-14,5.787062965e-14,1.331150426e-13,4.611390078e-13,5.842783114e-14,2.753938517e-13,1.340437405e-13,4.338630055e-13,6.164974602e-13,4.907025793e-13,4.320940803e-13,9.403436293e-14,3.188768524e-13,1.854004989e-13,1.002435706e-13,7.591998231e-14,1.676453749e-13,1.276582341e-13,1.839832823e-13,3.088086347e-13,1.477982214e-13,5.325700748e-13,5.745827845e-14,3.530585046e-13,2.377617259e-13
150.5390625,6.995900868e-13,1.507511191e-13,8.740289706e-13,9.879499186e-14,2.313851885e-13,4.432206448e-13,1.440697809e-13,4.798873882e-14,5.842152079e-14,1.328711235e-13,4.661550979e-13,5.815880371e-14,2.770041702e-13,1.36467343e-13,4.367496064e-13,6.209284349e-13,4.950933222e-13,4.355831585e-13,9.474532937e-14,3.199075435e-13,1.831858742e-13,1.00707204e-13,7.608013303e-14,1.663314592e-13,1.296897351e-13,1.834675213e-13,3.0874963e-13,1.488132735e-13,5.404451593e-13,5.716665699e-14,3.552435727e-13,2.391034127e-13
150.546875,7.073911482e-13,1.523556261e-13,8.794638782e-13,1.001213557e-13,2.325861671e-13,4.446509176e-13,1.455011598e-13,4.859432419e-14,5.89811621e-14,1.325816829e-13,4.71306518e-13,5.794750233e-14,2.786767311e-13,1.390970753e-13,4.397884423e-13,6.256072426e-13,4.996304788e-13,4.394146933e-13,9.553653809e-14,3.208609429e-13,1.810140706e-13,1.011910186e-13,7.625499063e-14,1.650198836e-13,1.317728754e-13,1.829682261e-13,3.088104043e-13,1.499761862e-13,5.483775128e-13,5.689976606e-14,3.57676829e-13,2.403998422e-13
150.5546875,7.15721984e-13,1.541239724e-13,8.84623495e-13,1.016051694e-13,2.339031611e-13,4.46016434e-13,1.469172307e-13,4.92535678e-14,5.957774523e-14,1.322227921e-13,4.7647614e-13,5.769969042e-14,2.803734094e-13,1.419264957e-13,4.431796643e-13,6.30824529e-13,5.044510489e-13,4.436634281e-13,9.639928117e-14,3.220857701e-13,1.78770097e-13,1.016979618e-13,7.642245247e-14,1.637122844e-13,1.339131359e-13,1.824614416e-13,3.090164225e-13,1.511662404e-13,5.562895651e-13,5.665083919e-14,3.603355826e-13,2.416961193e-13
150.5625,7.243794914e-13,1.5615373e-13,8.895856697e-13,1.032902036e-13,2.352759972e-13,4.472648819e-13,1.483262787e-13,4.99929982e-14,6.024331296e-14,1.318545895e-13,4.815256029e-13,5.743632548e-14,2.820495237e-13,1.448466237e-13,4.468410942e-13,6.364667501e-13,5.09479244e-13,4.481888521e-13,9.730646766e-14,3.235067543e-13,1.764731127e-13,1.022103829e-13,7.656019753e-14,1.624105706e-13,1.360910669e-13,1.819423069e-13,3.093718667e-13,1.523679056e-13,5.641758852e-13,5.637747598e-14,3.630748818e-13,2.430014686e-13
150.5703125,7.329693817e-13,1.583222722e-13,8.944578644e-13,1.051584965e-13,2.365803847e-13,4.486442312e-13,1.497160799e-13,5.073828026e-14,6.093932205e-14,1.314764042e-13,4.864395679e-13,5.720298887e-14,2.836139584e-13,1.47779124e-13,4.505359439e-13,6.421817175e-13,5.146439352e-13,4.528527165e-13,9.821883892e-14,3.247353293e-13,1.742312083e-13,1.027071987e-13,7.66664262e-14,1.610995749e-13,1.382750512e-13,1.813596559e-13,3.097565179e-13,1.536476626e-13,5.719787032e-13,5.605181741e-14,3.657452423e-13,2.442604221e-13
150.578125,7.413593793e-13,1.604514828e-13,8.990949352e-13,1.072203801e-13,2.376999507e-13,4.500921027e-13,1.510610567e-13,5.14568546e-14,6.157977651e-14,1.310737549e-13,4.912257118e-13,5.698697728e-14,2.850637781e-13,1.50707181e-13,4.542711213e-13,6.478915982e-13,5.198292769e-13,4.575775161e-13,9.911061339e-14,3.257914749e-13,1.719999143e-13,1.031482849e-13,7.672927945e-14,1.597026064e-13,1.404123904e-13,1.807095642e-13,3.100532405e-13,1.548956701e-13,5.796383283e-13,5.567549715e-14,3.683142666e-13,2.454128498e-13
150.5859375,7.500944282e-13,1.626518724e-13,9.034911934e-13,1.094606931e-13,2.388630038e-13,4.513973388e-13,1.523903307e-13,5.215744287e-14,6.218638712e-14,1.307162518e-13,4.958422182e-13,5.679361105e-14,2.865294035e-13,1.537740789e-13,4.582352545e-13,6.538285118e-13,5.250354065e-13,4.624939161e-13,1.000557914e-13,3.270382921e-13,1.697028431e-13,1.035787263e-13,7.676639383e-14,1.582576447e-13,1.425201236e-13,1.800717715e-13,3.103722344e-13,1.560087255e-13,5.873063369e-13,5.526081906e-14,3.710389341e-13,2.464910654e-13
150.59375,7.59352654e-13,1.65149231e-13,9.076809106e-13,1.118368346e-13,2.402104699e-13,4.526973098e-13,1.537544433e-13,5.288259286e-14,6.282984319e-14,1.303880062e-13,5.002457571e-13,5.661826307e-14,2.880201466e-13,1.570715802e-13,4.625641771e-13,6.60200973e-13,5.304153044e-13,4.677296638e-13,1.011067044e-13,3.284806896e-13,1.674215375e-13,1.040725215e-13,7.681315878e-14,1.568820377e-13,1.446840848e-13,1.794207941e-13,3.108483862e-13,1.571415157e-13,5.950755588e-13,5.482102433e-14,3.740467343e-13,2.475662952e-13
