"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
150.6015625,7.681604396e-13,1.679366583e-13,9.115476833e-13,1.144604437e-13,2.413571427e-13,4.540389419e-13,1.551534794e-13,5.367508553e-14,6.347715018e-14,1.299825753e-13,5.04412565e-13,5.642031918e-14,2.894089014e-13,1.603630478e-13,4.672182955e-13,6.669403929e-13,5.358937881e-13,4.730448323e-13,1.02144797e-13,3.298189906e-13,1.652071306e-13,1.045507041e-13,7.684726037e-14,1.555434998e-13,1.4688794e-13,1.786617405e-13,3.113586735e-13,1.583827462e-13,6.027280427e-13,5.435839568e-14,3.770131039e-13,2.486112399e-13
150.609375,7.763225923e-13,1.708256701e-13,9.152207867e-13,1.173516402e-13,2.42261182e-13,4.552469252e-13,1.565697278e-13,5.448304401e-14,6.409464747e-14,1.295303408e-13,5.083933851e-13,5.622388057e-14,2.90687801e-13,1.636038328e-13,4.720483619e-13,6.739036196e-13,5.415228747e-13,4.784018931e-13,1.031274254e-13,3.310585716e-13,1.629949704e-13,1.049512391e-13,7.684053191e-14,1.541762331e-13,1.490528536e-13,1.778286464e-13,3.118129807e-13,1.595889996e-13,6.101052804e-13,5.388264074e-14,3.798453306e-13,2.495757614e-13
150.6171875,7.850637087e-13,1.73757433e-13,9.188943215e-13,1.203367569e-13,2.433883676e-13,4.56423496e-13,1.579834677e-13,5.525288931e-14,6.472149227e-14,1.291122154e-13,5.122955401e-13,5.608560471e-14,2.91915842e-13,1.671250211e-13,4.770478903e-13,6.811793401e-13,5.477313954e-13,4.84202756e-13,1.042154985e-13,3.324188041e-13,1.607849765e-13,1.053759187e-13,7.680891689e-14,1.528438263e-13,1.511985009e-13,1.769862019e-13,3.123662288e-13,1.607637907e-13,6.173526006e-13,5.341374284e-14,3.828521213e-13,2.504865192e-13
150.625,7.944858222e-13,1.768029311e-13,9.222873518e-13,1.234609981e-13,2.446053791e-13,4.576906853e-13,1.593613227e-13,5.600972009e-14,6.535232672e-14,1.286783396e-13,5.160485723e-13,5.59802327e-14,2.930119976e-13,1.708134999e-13,4.822247357e-13,6.887301651e-13,5.543052265e-13,4.903204023e-13,1.05398427e-13,3.338155841e-13,1.586437433e-13,1.058321241e-13,7.675100522e-14,1.515531688e-13,1.533391643e-13,1.761023521e-13,3.130219873e-13,1.620529796e-13,6.245391603e-13,5.292506936e-14,3.859558034e-13,2.513488248e-13
150.6328125,8.03583346e-13,1.799234267e-13,9.25193236e-13,1.268592896e-13,2.455726377e-13,4.588953159e-13,1.607129036e-13,5.676448147e-14,6.597811046e-14,1.281977482e-13,5.194969938e-13,5.586473134e-14,2.939502803e-13,1.74308709e-13,4.873945259e-13,6.962562522e-13,5.604996531e-13,4.963026881e-13,1.064974136e-13,3.350892932e-13,1.565946023e-13,1.062426939e-13,7.666333179e-14,1.501717811e-13,1.554282197e-13,1.751818714e-13,3.136175149e-13,1.633899526e-13,6.315659783e-13,5.238064212e-14,3.889115251e-13,2.521724959e-13
150.640625,8.12577849e-13,1.83037127e-13,9.280510593e-13,1.303872712e-13,2.466637857e-13,4.600359376e-13,1.620757168e-13,5.754611226e-14,6.665352495e-14,1.277370931e-13,5.228535592e-13,5.576048284e-14,2.950000658e-13,1.778994648e-13,4.925489091e-13,7.038431719e-13,5.664913898e-13,5.024631553e-13,1.075993436e-13,3.365107304e-13,1.546090669e-13,1.067033517e-13,7.656037089e-14,1.486567353e-13,1.575174521e-13,1.743122253e-13,3.142728359e-13,1.646385186e-13,6.385996471e-13,5.18328606e-14,3.920434648e-13,2.530433424e-13
150.6484375,8.219635488e-13,1.861783295e-13,9.311701827e-13,1.339219556e-13,2.480281452e-13,4.612252124e-13,1.634311627e-13,5.840149021e-14,6.735612796e-14,1.272986639e-13,5.263957341e-13,5.568649216e-14,2.963038365e-13,1.818526429e-13,4.978548862e-13,7.117468263e-13,5.728637369e-13,5.091194157e-13,1.08846835e-13,3.382837904e-13,1.526283422e-13,1.072664196e-13,7.641316272e-14,1.471133932e-13,1.596669339e-13,1.734893003e-13,3.15138375e-13,1.658350432e-13,6.458395658e-13,5.132485991e-14,3.955931362e-13,2.539325727e-13
150.65625,8.310853964e-13,1.894538691e-13,9.341038269e-13,1.376183263e-13,2.491937533e-13,4.623938119e-13,1.647398223e-13,5.926517107e-14,6.80105724e-14,1.268185941e-13,5.297824876e-13,5.56186933e-14,2.97510633e-13,1.857760873e-13,5.032350546e-13,7.197169156e-13,5.793779411e-13,5.157984032e-13,1.100851126e-13,3.399612889e-13,1.506380938e-13,1.077752222e-13,7.621001675e-14,1.455879151e-13,1.617791636e-13,1.72566426e-13,3.159836369e-13,1.670273552e-13,6.529538578e-13,5.07658789e-14,3.990804741e-13,2.546930741e-13
150.6640625,8.397820791e-13,1.929846837e-13,9.364419724e-13,1.416107777e-13,2.501361537e-13,4.635182894e-13,1.659932898e-13,6.007341229e-14,6.864332665e-14,1.26291924e-13,5.326043011e-13,5.554461386e-14,2.984080858e-13,1.895560199e-13,5.086434655e-13,7.276055635e-13,5.858186418e-13,5.223489643e-13,1.112514783e-13,3.412107961e-13,1.487100653e-13,1.081961532e-13,7.600993463e-14,1.440483402e-13,1.63794823e-13,1.714638405e-13,3.166369794e-13,1.682035034e-13,6.596511541e-13,5.00893593e-14,4.022090641e-13,2.553333227e-13
150.671875,8.487952472e-13,1.967309005e-13,9.384868015e-13,1.457176351e-13,2.511163592e-13,4.646213941e-13,1.671869147e-13,6.087713673e-14,6.927172347e-14,1.2577105e-13,5.351523142e-13,5.548143279e-14,2.99300268e-13,1.935055559e-13,5.141900132e-13,7.35680468e-13,5.925312129e-13,5.291425925e-13,1.125132079e-13,3.424177053e-13,1.468949822e-13,1.086409497e-13,7.581982354e-14,1.425485832e-13,1.657943723e-13,1.702996605e-13,3.172665084e-13,1.694034718e-13,6.662175182e-13,4.939289553e-14,4.053519716e-13,2.559371517e-13
150.6796875,8.581704269e-13,2.00480739e-13,9.405915467e-13,1.496906779e-13,2.520571789e-13,4.657006618e-13,1.683414326e-13,6.168500568e-14,6.984727085e-14,1.25287046e-13,5.377120421e-13,5.544392227e-14,3.003015786e-13,1.975795258e-13,5.197783048e-13,7.438937468e-13,5.99505081e-13,5.360763041e-13,1.138506729e-13,3.438538301e-13,1.451432597e-13,1.09101781e-13,7.559836722e-14,1.411536028e-13,1.6778166e-13,1.691888255e-13,3.179816199e-13,1.706678126e-13,6.72771591e-13,4.875235521e-14,4.086715893e-13,2.564573317e-13
150.6875,8.674920193e-13,2.042592019e-13,9.426425042e-13,1.537777039e-13,2.530371447e-13,4.669710245e-13,1.694979541e-13,6.245265788e-14,7.041213014e-14,1.247968095e-13,5.400076455e-13,5.544650336e-14,3.012211468e-13,2.016992363e-13,5.254280353e-13,7.521039461e-13,6.064709493e-13,5.429940509e-13,1.151726018e-13,3.452980205e-13,1.433523463e-13,1.095685444e-13,7.53715803e-14,1.397993069e-13,1.696907428e-13,1.680741212e-13,3.187586684e-13,1.719651504e-13,6.791153832e-13,4.808855115e-14,4.119737458e-13,2.568817819e-13
150.6953125,8.768191917e-13,2.082274726e-13,9.444905243e-13,1.583568492e-13,2.542084026e-13,4.68469083e-13,1.70628206e-13,6.318622563e-14,7.101992372e-14,1.242349326e-13,5.41923498e-13,5.550057683e-14,3.021187079e-13,2.060363418e-13,5.313216091e-13,7.604396308e-13,6.134720883e-13,5.501664689e-13,1.165635806e-13,3.466785145e-13,1.41508037e-13,1.100960299e-13,7.515278444e-14,1.384174111e-13,1.715493881e-13,1.668837684e-13,3.195941708e-13,1.732212888e-13,6.853734321e-13,4.733817251e-14,4.153519789e-13,2.573038486e-13
150.703125,8.862994626e-13,2.122314581e-13,9.460489298e-13,1.631347145e-13,2.55337385e-13,4.697816059e-13,1.716879434e-13,6.389491158e-14,7.160445856e-14,1.236071162e-13,5.436861051e-13,5.558285154e-14,3.029994557e-13,2.104802453e-13,5.3723776e-13,7.687342408e-13,6.205315804e-13,5.575552842e-13,1.18023837e-13,3.480472626e-13,1.397755138e-13,1.106232546e-13,7.48833341e-14,1.369947728e-13,1.733991302e-13,1.656458606e-13,3.203936117e-13,1.743925761e-13,6.915502655e-13,4.656213376e-14,4.188478399e-13,2.577166673e-13
150.7109375,8.959208833e-13,2.161818814e-13,9.471978317e-13,1.677347227e-13,2.56348488e-13,4.708786055e-13,1.727365688e-13,6.458903262e-14,7.213265959e-14,1.229474312e-13,5.453460591e-13,5.565955129e-14,3.036189574e-13,2.148625806e-13,5.429777977e-13,7.767289644e-13,6.275849068e-13,5.648854639e-13,1.194727639e-13,3.492438138e-13,1.382656914e-13,1.110910885e-13,7.455196725e-14,1.354823276e-13,1.752174524e-13,1.643671538e-13,3.210502487e-13,1.755478989e-13,6.97238322e-13,4.582605347e-14,4.221509741e-13,2.580341518e-13
150.71875,9.056273288e-13,2.203361388e-13,9.481267384e-13,1.723916396e-13,2.574422582e-13,4.721378503e-13,1.738166714e-13,6.528628146e-14,7.265866001e-14,1.222735285e-13,5.468815575e-13,5.573294384e-14,3.040689388e-13,2.193150664e-13,5.487147858e-13,7.845586108e-13,6.346203337e-13,5.721777831e-13,1.209493198e-13,3.502347179e-13,1.36823543e-13,1.115715227e-13,7.420135491e-14,1.339006481e-13,1.769693174e-13,1.629956617e-13,3.215687911e-13,1.767793698e-13,7.023969399e-13,4.512321771e-14,4.253019468e-13,2.582580307e-13
150.7265625,9.152084436e-13,2.246828488e-13,9.490091329e-13,1.773171961e-13,2.585474034e-13,4.734513788e-13,1.748282424e-13,6.597182303e-14,7.319717746e-14,1.216187265e-13,5.483038691e-13,5.582819795e-14,3.0459676e-13,2.238392711e-13,5.544697786e-13,7.924598228e-13,6.416066067e-13,5.794566916e-13,1.224589697e-13,3.512373419e-13,1.353108196e-13,1.120868869e-13,7.384348211e-14,1.323666729e-13,1.786142107e-13,1.615409668e-13,3.219879934e-13,1.78035851e-13,7.072988522e-13,4.442043943e-14,4.286091768e-13,2.584414343e-13
150.734375,9.245784371e-13,2.288755566e-13,9.496187468e-13,1.824996614e-13,2.595673426e-13,4.746227939e-13,1.757085713e-13,6.666902357e-14,7.373200683e-14,1.209895841e-13,5.494732097e-13,5.597962861e-14,3.051529455e-13,2.283617952e-13,5.603645586e-13,8.008112044e-13,6.488288848e-13,5.868273906e-13,1.239879011e-13,3.524267082e-13,1.338056377e-13,1.12603182e-13,7.348243367e-14,1.308766455e-13,1.801783682e-13,1.601160566e-13,3.225170834e-13,1.792219685e-13,7.12116041e-13,4.370547063e-14,4.319849875e-13,2.585961358e-13
150.7421875,9.339782414e-13,2.328582852e-13,9.499780464e-13,1.879475764e-13,2.606278504e-13,4.75902417e-13,1.765528743e-13,6.740407949e-14,7.425393292e-14,1.203758158e-13,5.503396219e-13,5.619254563e-14,3.057354599e-13,2.330095005e-13,5.666376954e-13,8.097778911e-13,6.565890822e-13,5.945669742e-13,1.256018608e-13,3.53775881e-13,1.323714527e-13,1.131423954e-13,7.312282506e-14,1.293634655e-13,1.817726582e-13,1.587849735e-13,3.233843672e-13,1.803398074e-13,7.171221568e-13,4.299012609e-14,4.353165291e-13,2.586950399e-13
150.75,9.434876627e-13,2.368978062e-13,9.502788597e-13,1.933566727e-13,2.617147733e-13,4.772949136e-13,1.774237892e-13,6.810065463e-14,7.475070604e-14,1.198022881e-13,5.50991244e-13,5.640355491e-14,3.063546163e-13,2.377275545e-13,5.728967631e-13,8.18655944e-13,6.644651377e-13,6.024599076e-13,1.272467128e-13,3.549745983e-13,1.310077447e-13,1.136898676e-13,7.274201803e-14,1.278795806e-13,1.833893196e-13,1.574363113e-13,3.243114777e-13,1.814194071e-13,7.22201702e-13,4.227569047e-14,4.386925924e-13,2.587082874e-13
150.7578125,9.528528745e-13,2.411514346e-13,9.502464968e-13,1.984833907e-13,2.627331598e-13,4.785594946e-13,1.78263971e-13,6.871727639e-14,7.524464747e-14,1.19210449e-13,5.513881656e-13,5.658475075e-14,3.067887579e-13,2.423287047e-13,5.788069262e-13,8.269917956e-13,6.720638657e-13,6.100812793e-13,1.288351155e-13,3.558093061e-13,1.297512643e-13,1.142070421e-13,7.233905163e-14,1.264459152e-13,1.849017791e-13,1.559627525e-13,3.248874404e-13,1.824872732e-13,7.267286219e-13,4.155213931e-14,4.420004572e-13,2.586435954e-13
150.765625,9.620750326e-13,2.45474179e-13,9.497633883e-13,2.036143431e-13,2.6375663e-13,4.798253934e-13,1.790405215e-13,6.929931785e-14,7.576523809e-14,1.18503487e-13,5.515533322e-13,5.679602017e-14,3.0703686e-13,2.469120823e-13,5.846374435e-13,8.351688541e-13,6.79580852e-13,6.175408812e-13,1.304477816e-13,3.565456414e-13,1.28579624e-13,1.147433489e-13,7.194277477e-14,1.24997976e-13,1.862812031e-13,1.54405822e-13,3.25221917e-13,1.835899229e-13,7.307054804e-13,4.083169806e-14,4.451996629e-13,2.585337574e-13
150.7734375,9.715553349e-13,2.496409235e-13,9.490179232e-13,2.089080932e-13,2.64869128e-13,4.812002955e-13,1.797690414e-13,6.983803785e-14,7.629520789e-14,1.177648037e-13,5.515532285e-13,5.704130441e-14,3.072779961e-13,2.515947621e-13,5.902592782e-13,8.430800276e-13,6.869086329e-13,6.249450179e-13,1.320970838e-13,3.573319498e-13,1.274466098e-13,1.153371532e-13,7.153939237e-14,1.235769216e-13,1.875402935e-13,1.527641908e-13,3.25494252e-13,1.847077031e-13,7.345745305e-13,4.011306819e-14,4.484526973e-13,2.583732456e-13
150.78125,9.813011608e-13,2.537032465e-13,9.478121468e-13,2.143210659e-13,2.660279725e-13,4.825218031e-13,1.804421905e-13,7.033281277e-14,7.680958826e-14,1.170760216e-13,5.512185574e-13,5.727954712e-14,3.074093477e-13,2.562910876e-13,5.955036202e-13,8.505477976e-13,6.939011643e-13,6.321615874e-13,1.336859517e-13,3.579916229e-13,1.263855729e-13,1.159432149e-13,7.108911172e-14,1.222490411e-13,1.886481665e-13,1.509895046e-13,3.256457211e-13,1.857641276e-13,7.382424994e-13,3.937082387e-14,4.516883473e-13,2.581309623e-13
150.7890625,9.908099332e-13,2.578492307e-13,9.461773806e-13,2.199022781e-13,2.671320913e-13,4.837805152e-13,1.810627504e-13,7.083520196e-14,7.730702905e-14,1.163260446e-13,5.505313134e-13,5.755454779e-14,3.073871508e-13,2.610026715e-13,6.008646169e-13,8.581926741e-13,7.010508626e-13,6.39384792e-13,1.352487853e-13,3.586509496e-13,1.253918474e-13,1.165360105e-13,7.059688846e-14,1.209446308e-13,1.896637769e-13,1.49180431e-13,3.257930108e-13,1.867729706e-13,7.416315475e-13,3.862939633e-14,4.548854463e-13,2.578225256e-13
150.796875,1.000113778e-12,2.621109335e-13,9.446058025e-13,2.254013152e-13,2.682111086e-13,4.850508592e-13,1.816406783e-13,7.132063284e-14,7.781971649e-14,1.154905051e-13,5.497517966e-13,5.789149485e-14,3.073751177e-13,2.658396986e-13,6.063068392e-13,8.659241992e-13,7.084392555e-13,6.467596866e-13,1.36858103e-13,3.593952992e-13,1.244201796e-13,1.171523432e-13,7.009364361e-14,1.195911782e-13,1.906612203e-13,1.474050565e-13,3.25980651e-13,1.878272157e-13,7.449250586e-13,3.792060273e-14,4.582203663e-13,2.574893326e-13
150.8046875,1.009672973e-12,2.664529603e-13,9.429883561e-13,2.307286981e-13,2.694397465e-13,4.863601325e-13,1.821391908e-13,7.175309357e-14,7.838583496e-14,1.14669835e-13,5.488913241e-13,5.822371523e-14,3.072985601e-13,2.707721531e-13,6.112614865e-13,8.729509526e-13,7.155170938e-13,6.540042995e-13,1.385016324e-13,3.599297976e-13,1.234864726e-13,1.17832534e-13,6.959115867e-14,1.181992383e-13,1.915671687e-13,1.455731899e-13,3.259267255e-13,1.889127515e-13,7.479736888e-13,3.720607462e-14,4.615047488e-13,2.571147877e-13
150.8125,1.01928442e-12,2.707440687e-13,9.409801896e-13,2.36267091e-13,2.707860375e-13,4.877616068e-13,1.82542124e-13,7.216123902e-14,7.89558169e-14,1.138178796e-13,5.478548341e-13,5.85294766e-14,3.070151109e-13,2.75625846e-13,6.15853938e-13,8.794833928e-13,7.222676698e-13,6.609805714e-13,1.401505594e-13,3.603275197e-13,1.225922973e-13,1.185511916e-13,6.908198928e-14,1.167759378e-13,1.923145371e-13,1.436827712e-13,3.256357786e-13,1.898878818e-13,7.506744238e-13,3.647350363e-14,4.644868743e-13,2.566446959e-13
150.8203125,1.028664078e-12,2.748380978e-13,9.387997697e-13,2.418809059e-13,2.720869842e-13,4.891756838e-13,1.829029599e-13,7.252738128e-14,7.945909428e-14,1.128695826e-13,5.46706916e-13,5.885792109e-14,3.066587052e-13,2.803999952e-13,6.203667441e-13,8.859641198e-13,7.290242654e-13,6.678239027e-13,1.417860891e-13,3.607550962e-13,1.217171713e-13,1.192461228e-13,6.854860981e-14,1.153392769e-13,1.929608232e-13,1.417970405e-13,3.25380419e-13,1.907369913e-13,7.531622976e-13,3.576727228e-14,4.673904547e-13,2.560809888e-13
150.828125,1.038196895e-12,2.789216659e-13,9.365299401e-13,2.473190665e-13,2.734648014e-13,4.906090681e-13,1.832385779e-13,7.282400776e-14,7.995182542e-14,1.1190111e-13,5.453229644e-13,5.925116368e-14,3.063741386e-13,2.85345529e-13,6.247568901e-13,8.922221285e-13,7.35863467e-13,6.746087616e-13,1.434528341e-13,3.608907855e-13,1.20876516e-13,1.199379011e-13,6.798690553e-14,1.139566687e-13,1.935441693e-13,1.398751851e-13,3.250753513e-13,1.916354403e-13,7.553235547e-13,3.506972354e-14,4.70383984e-13,2.554810836e-13
150.8359375,1.047880275e-12,2.831228988e-13,9.339904904e-13,2.530060122e-13,2.749711624e-13,4.922244956e-13,1.83497206e-13,7.309669011e-14,8.050025564e-14,1.10953307e-13,5.436192406e-13,5.971112712e-14,3.060749279e-13,2.904102408e-13,6.29116274e-13,8.983476105e-13,7.427516503e-13,6.812688387e-13,1.451703387e-13,3.608321366e-13,1.200631637e-13,1.206685081e-13,6.741614333e-14,1.126821554e-13,1.94015543e-13,1.379315914e-13,3.2455474e-13,1.926407253e-13,7.571242689e-13,3.434896076e-14,4.732943542e-13,2.548834644e-13
150.84375,1.057161429e-12,2.871637637e-13,9.312718316e-13,2.588430784e-13,2.762723144e-13,4.937296912e-13,1.836791517e-13,7.336799826e-14,8.105071856e-14,1.100176773e-13,5.418764915e-13,6.017023494e-14,3.055721765e-13,2.951609697e-13,6.332757656e-13,9.043196175e-13,7.493355756e-13,6.875843219e-13,1.467868703e-13,3.610240293e-13,1.192794309e-13,1.213692345e-13,6.683438857e-14,1.114982489e-13,1.943273185e-13,1.360380687e-13,3.239568364e-13,1.936328386e-13,7.587837744e-13,3.365751735e-14,4.760189008e-13,2.542735286e-13
150.8515625,1.066056817e-12,2.910098603e-13,9.283486069e-13,2.642280094e-13,2.772721307e-13,4.947578012e-13,1.83837187e-13,7.36165419e-14,8.155543681e-14,1.091005782e-13,5.40095074e-13,6.056088661e-14,3.048714376e-13,2.995650934e-13,6.368710972e-13,9.096464981e-13,7.552378942e-13,6.93477279e-13,1.482196469e-13,3.611482597e-13,1.185721426e-13,1.21997559e-13,6.621769748e-14,1.103240395e-13,1.945098e-13,1.341202032e-13,3.233449759e-13,1.945603903e-13,7.602576073e-13,3.301625289e-14,4.78564515e-13,2.535923682e-13
150.859375,1.074861167e-12,2.948822045e-13,9.250307723e-13,2.694569865e-13,2.782984283e-13,4.956964044e-13,1.839448346e-13,7.382822173e-14,8.203063511e-14,1.081085437e-13,5.379309076e-13,6.090849281e-14,3.0422337e-13,3.03978868e-13,6.400403446e-13,9.143725622e-13,7.608286224e-13,6.992190949e-13,1.495944867e-13,3.60867153e-13,1.179375685e-13,1.226222181e-13,6.557103538e-14,1.091052825e-13,1.946434102e-13,1.320928559e-13,3.22593818e-13,1.953949252e-13,7.613723145e-13,3.235830574e-14,4.809294458e-13,2.527939845e-13
150.8671875,1.083606641e-12,2.986733833e-13,9.214574333e-13,2.749749116e-13,2.795083599e-13,4.969449703e-13,1.839381967e-13,7.396667738e-14,8.248110878e-14,1.069460967e-13,5.354989796e-13,6.127601365e-14,3.036894468e-13,3.084778756e-13,6.429912548e-13,9.188947393e-13,7.66622717e-13,7.050040875e-13,1.509942987e-13,3.605055997e-13,1.173407119e-13,1.232594032e-13,6.49079426e-14,1.07879962e-13,1.947425339e-13,1.300250432e-13,3.216913411e-13,1.961084053e-13,7.621566349e-13,3.167037282e-14,4.83199241e-13,2.519150019e-13
150.875,1.092532229e-12,3.023462125e-13,9.17789528e-13,2.805910695e-13,2.808056619e-13,4.983035006e-13,1.838564915e-13,7.402300079e-14,8.292959716e-14,1.057169467e-13,5.331464634e-13,6.171499407e-14,3.03069335e-13,3.130299743e-13,6.457404172e-13,9.233114422e-13,7.726137665e-13,7.108383972e-13,1.524436359e-13,3.600703458e-13,1.167531921e-13,1.238971834e-13,6.423152809e-14,1.066863814e-13,1.947489475e-13,1.279702603e-13,3.207227937e-13,1.968816514e-13,7.627522741e-13,3.100717721e-14,4.854931939e-13,2.510185923e-13
150.8828125,1.101759313e-12,3.060866511e-13,9.138549586e-13,2.862700795e-13,2.821517353e-13,4.996675892e-13,1.837620795e-13,7.407091458e-14,8.343917564e-14,1.045706181e-13,5.307137272e-13,6.223258039e-14,3.023525268e-13,3.177103219e-13,6.483674855e-13,9.276069174e-13,7.78634073e-13,7.166629944e-13,1.539623125e-13,3.593530864e-13,1.161466496e-13,1.246043592e-13,6.356506416e-14,1.055007237e-13,1.946316159e-13,1.258647933e-13,3.19717075e-13,1.978103672e-13,7.632817961e-13,3.036669204e-14,4.877938331e-13,2.500893116e-13
150.890625,1.110743415e-12,3.09762633e-13,9.094791704e-13,2.919563871e-13,2.835382e-13,5.010533201e-13,1.836161556e-13,7.415666149e-14,8.402504149e-14,1.034927659e-13,5.278567933e-13,6.274351992e-14,3.016085482e-13,3.223572372e-13,6.506506535e-13,9.314251444e-13,7.84259331e-13,7.220538714e-13,1.554176856e-13,3.586994307e-13,1.156094009e-13,1.253748167e-13,6.289925533e-14,1.043284023e-13,1.943644204e-13,1.236773133e-13,3.186348982e-13,1.986122138e-13,7.635672305e-13,2.971103918e-14,4.899165245e-13,2.490918636e-13
150.8984375,1.11903371e-12,3.132717296e-13,9.048092453e-13,2.973744831e-13,2.848485156e-13,5.022560901e-13,1.833763525e-13,7.423839281e-14,8.462110801e-14,1.02389274e-13,5.246406138e-13,6.320809562e-14,3.007067342e-13,3.267502679e-13,6.523938189e-13,9.344455031e-13,7.890296978e-13,7.266114817e-13,1.566950556e-13,3.583048762e-13,1.152339546e-13,1.260947697e-13,6.218042466e-14,1.032145269e-13,1.939106622e-13,1.215003514e-13,3.174392895e-13,1.991763401e-13,7.633783011e-13,2.905986912e-14,4.917550633e-13,2.480687163e-13
150.90625,1.126883099e-12,3.167995724e-13,9.00192124e-13,3.027491077e-13,2.859524871e-13,5.033263662e-13,1.830754003e-13,7.426527586e-14,8.516427756e-14,1.012410798e-13,5.213832841e-13,6.371562439e-14,2.996780776e-13,3.309859582e-13,6.539908072e-13,9.371768541e-13,7.933892765e-13,7.307236455e-13,1.579119658e-13,3.577611938e-13,1.148742138e-13,1.267675749e-13,6.143903411e-14,1.021518711e-13,1.933430993e-13,1.194335925e-13,3.162272169e-13,1.997590218e-13,7.63113192e-13,2.844800813e-14,4.935272994e-13,2.470644888e-13
150.9140625,1.134617325e-12,3.202016488e-13,8.956347843e-13,3.083383429e-13,2.869212321e-13,5.044769235e-13,1.827414e-13,7.422022609e-14,8.567058692e-14,1.000951404e-13,5.182096011e-13,6.428360245e-14,2.98762112e-13,3.352077425e-13,6.555766392e-13,9.399569894e-13,7.980126132e-13,7.349471544e-13,1.591740677e-13,3.568252042e-13,1.144089004e-13,1.27489397e-13,6.075391916e-14,1.011014093e-13,1.927960664e-13,1.174481174e-13,3.151404117e-13,2.003597727e-13,7.631921498e-13,2.786541466e-14,4.954677214e-13,2.460349737e-13
150.921875,1.14205427e-12,3.23216964e-13,8.907258075e-13,3.138481492e-13,2.879496618e-13,5.055373131e-13,1.823664481e-13,7.412133789e-14,8.618488736e-14,9.895868937e-14,5.149593297e-13,6.483003104e-14,2.979114734e-13,3.393517089e-13,6.566976868e-13,9.422601813e-13,8.026109132e-13,7.391310515e-13,1.604238236e-13,3.557121917e-13,1.139729992e-13,1.282408831e-13,6.009513713e-14,1.000593451e-13,1.922522176e-13,1.15435844e-13,3.14084653e-13,2.007620433e-13,7.632003761e-13,2.730289122e-14,4.974204831e-13,2.449239355e-13
150.9296875,1.14909346e-12,3.260251926e-13,8.854151153e-13,3.190427237e-13,2.890844806e-13,5.064077727e-13,1.819328171e-13,7.400635214e-14,8.671107566e-14,9.780912823e-14,5.11506961e-13,6.537364268e-14,2.968864132e-13,3.433655554e-13,6.571898099e-13,9.438003909e-13,8.067520211e-13,7.429258959e-13,1.616249655e-13,3.546158772e-13,1.136315025e-13,1.289584745e-13,5.941109549e-14,9.904162167e-14,1.915775951e-13,1.133628887e-13,3.128219299e-13,2.010488529e-13,7.627130231e-13,2.677490057e-14,4.991237447e-13,2.437704035e-13
150.9375,1.156285058e-12,3.287994123e-13,8.800828259e-13,3.239655179e-13,2.903308212e-13,5.0737648e-13,1.81426126e-13,7.387295477e-14,8.726322283e-14,9.66642192e-14,5.079206207e-13,6.599272161e-14,2.957177728e-13,3.473967186e-13,6.57265578e-13,9.447743691e-13,8.106483528e-13,7.464363779e-13,1.628329307e-13,3.534374494e-13,1.132901085e-13,1.296942518e-13,5.8736149e-14,9.805846766e-14,1.907452014e-13,1.113060082e-13,3.113348416e-13,2.013870725e-13,7.620542555e-13,2.627610315e-14,5.006328019e-13,2.426637296e-13
150.9453125,1.16379186e-12,3.314314337e-13,8.747249993e-13,3.288613522e-13,2.917125449e-13,5.085145126e-13,1.808553602e-13,7.367363263e-14,8.78559451e-14,9.549218252e-14,5.042222031e-13,6.667406681e-14,2.945900574e-13,3.515322613e-13,6.570409526e-13,9.452444764e-13,8.144212166e-13,7.498700295e-13,1.640680111e-13,3.520203381e-13,1.129486498e-13,1.304914555e-13,5.807364213e-14,9.710144779e-14,1.898333187e-13,1.093154787e-13,3.098153877e-13,2.017598385e-13,7.615633983e-13,2.579083952e-14,5.020993931e-13,2.416021562e-13
150.953125,1.170874512e-12,3.338462536e-13,8.690794708e-13,3.340219254e-13,2.930127488e-13,5.095720231e-13,1.802107533e-13,7.338194364e-14,8.841231791e-14,9.419870598e-14,5.00426724e-13,6.735008646e-14,2.934703267e-13,3.555092402e-13,6.563825631e-13,9.451327872e-13,8.178977175e-13,7.530849879e-13,1.652446448e-13,3.503744999e-13,1.126399541e-13,1.312585664e-13,5.738376531e-14,9.612950981e-14,1.888528766e-13,1.073229875e-13,3.083452252e-13,2.021494425e-13,7.610404218e-13,2.533596593e-14,5.033900396e-13,2.404902881e-13
