"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
150.9609375,1.177521165e-12,3.361170049e-13,8.632520723e-13,3.391686453e-13,2.940751703e-13,5.104472178e-13,1.794483278e-13,7.301520705e-14,8.889079944e-14,9.283185377e-14,4.967431513e-13,6.799560031e-14,2.922030511e-13,3.591406396e-13,6.550718759e-13,9.443248709e-13,8.210709636e-13,7.558818383e-13,1.663146411e-13,3.485620847e-13,1.12329302e-13,1.319470694e-13,5.668383579e-14,9.512541862e-14,1.877478868e-13,1.053013557e-13,3.068240627e-13,2.025260417e-13,7.602758476e-13,2.493693956e-14,5.043252121e-13,2.393124146e-13
150.96875,1.184453192e-12,3.384736885e-13,8.573357247e-13,3.439569385e-13,2.951175714e-13,5.111622188e-13,1.785915199e-13,7.260519625e-14,8.940119698e-14,9.151421287e-14,4.931545592e-13,6.864390181e-14,2.908070485e-13,3.626792991e-13,6.533377778e-13,9.429512653e-13,8.238956982e-13,7.583616963e-13,1.67354302e-13,3.467262536e-13,1.120153076e-13,1.326412374e-13,5.598430466e-14,9.416159883e-14,1.865151292e-13,1.033564544e-13,3.051803614e-13,2.028235859e-13,7.594458308e-13,2.457416083e-14,5.050519315e-13,2.381533596e-13
150.9765625,1.191134799e-12,3.410398534e-13,8.510580094e-13,3.487682008e-13,2.961626818e-13,5.116611504e-13,1.777089242e-13,7.216874847e-14,8.998368856e-14,9.019059214e-14,4.892196356e-13,6.931656298e-14,2.893740472e-13,3.662243914e-13,6.516396931e-13,9.41384605e-13,8.262136835e-13,7.605778066e-13,1.683602042e-13,3.450526735e-13,1.117098905e-13,1.333531754e-13,5.52591828e-14,9.331847098e-14,1.851925499e-13,1.014952631e-13,3.034535399e-13,2.030800893e-13,7.586359838e-13,2.419930172e-14,5.057063547e-13,2.370040949e-13
150.984375,1.196540593e-12,3.434538971e-13,8.444033542e-13,3.537194431e-13,2.969328731e-13,5.119130445e-13,1.76794772e-13,7.171223879e-14,9.052478851e-14,8.88028648e-14,4.848641163e-13,6.998061241e-14,2.878510336e-13,3.694564164e-13,6.497852669e-13,9.395152157e-13,8.281352462e-13,7.622736573e-13,1.692192705e-13,3.433804914e-13,1.114216069e-13,1.339994197e-13,5.453292871e-14,9.25717469e-14,1.837876707e-13,9.958809053e-14,3.016662189e-13,2.032681063e-13,7.575925767e-13,2.381163126e-14,5.060970269e-13,2.357666552e-13
150.9921875,1.201056303e-12,3.45314162e-13,8.37792982e-13,3.582953332e-13,2.975018617e-13,5.119428541e-13,1.758312236e-13,7.125280227e-14,9.100615607e-14,8.748689404e-14,4.806011933e-13,7.062444858e-14,2.861857206e-13,3.722566083e-13,6.473057291e-13,9.369863717e-13,8.298044436e-13,7.633230602e-13,1.699461819e-13,3.415012221e-13,1.112036326e-13,1.345884392e-13,5.383364211e-14,9.18593834e-14,1.822940515e-13,9.764085653e-14,2.998078852e-13,2.032321635e-13,7.563189037e-13,2.34612606e-14,5.061494175e-13,2.344556288e-13
151,1.205426129e-12,3.468248888e-13,8.31376795e-13,3.624544196e-13,2.981431358e-13,5.117504354e-13,1.748438004e-13,7.078004749e-14,9.152393865e-14,8.627977958e-14,4.765914026e-13,7.128165463e-14,2.844327025e-13,3.748281671e-13,6.442668032e-13,9.339221287e-13,8.310380699e-13,7.63903386e-13,1.706333908e-13,3.396485105e-13,1.11062371e-13,1.351765045e-13,5.314263649e-14,9.117371076e-14,1.807289931e-13,9.576971634e-14,2.97945035e-13,2.030258611e-13,7.551322652e-13,2.316199767e-14,5.060735597e-13,2.331714696e-13
151.0078125,1.209617602e-12,3.484577146e-13,8.249492769e-13,3.665369567e-13,2.988369108e-13,5.114052081e-13,1.738195747e-13,7.023953546e-14,9.208532433e-14,8.500272821e-14,4.724686412e-13,7.196581871e-14,2.826310789e-13,3.773567662e-13,6.409690463e-13,9.305051693e-13,8.317425679e-13,7.642054657e-13,1.713048416e-13,3.378759394e-13,1.109389899e-13,1.357592825e-13,5.246529966e-14,9.048960566e-14,1.791343838e-13,9.398238916e-14,2.961346865e-13,2.028410322e-13,7.540549675e-13,2.288334848e-14,5.059576697e-13,2.31931235e-13
151.015625,1.213594155e-12,3.502494019e-13,8.185123795e-13,3.707024934e-13,2.994899262e-13,5.111021784e-13,1.727467769e-13,6.963118623e-14,9.263538046e-14,8.35992916e-14,4.681850457e-13,7.268952464e-14,2.808649578e-13,3.80022879e-13,6.376165328e-13,9.267971364e-13,8.322338762e-13,7.644500952e-13,1.72003456e-13,3.358086507e-13,1.108084894e-13,1.363463231e-13,5.180118014e-14,8.975290015e-14,1.775475931e-13,9.220832111e-14,2.943088083e-13,2.026452681e-13,7.530242577e-13,2.262350529e-14,5.058322553e-13,2.306735214e-13
151.0234375,1.217432664e-12,3.518080815e-13,8.121980998e-13,3.750468896e-13,3.001248769e-13,5.109486244e-13,1.716660482e-13,6.902194246e-14,9.317452745e-14,8.220070634e-14,4.640324924e-13,7.347748061e-14,2.792545972e-13,3.829129152e-13,6.342976807e-13,9.230289916e-13,8.328480978e-13,7.648471784e-13,1.727598051e-13,3.334453222e-13,1.106376232e-13,1.369636164e-13,5.110087907e-14,8.900455041e-14,1.759596194e-13,9.040219546e-14,2.924795871e-13,2.023386302e-13,7.522317854e-13,2.239733625e-14,5.058728114e-13,2.29354448e-13
151.03125,1.220882217e-12,3.529686806e-13,8.05914815e-13,3.793229543e-13,3.007314099e-13,5.107977846e-13,1.705676371e-13,6.844000846e-14,9.372910937e-14,8.086423773e-14,4.599972353e-13,7.431005829e-14,2.77715268e-13,3.858076251e-13,6.308291963e-13,9.191633051e-13,8.335517887e-13,7.652166296e-13,1.734950152e-13,3.31165882e-13,1.103701106e-13,1.37585484e-13,5.036603656e-14,8.834419592e-14,1.743333061e-13,8.859408135e-14,2.90801181e-13,2.019920943e-13,7.516819374e-13,2.21876869e-14,5.060923971e-13,2.280034568e-13
151.0390625,1.223734851e-12,3.540172635e-13,7.994882772e-13,3.832371826e-13,3.012272997e-13,5.104400452e-13,1.694093553e-13,6.788654173e-14,9.430129892e-14,7.953512968e-14,4.558729054e-13,7.51307159e-14,2.760871975e-13,3.884102219e-13,6.270051903e-13,9.14892486e-13,8.340055064e-13,7.650702626e-13,1.741234534e-13,3.290960494e-13,1.100399434e-13,1.381762931e-13,4.96455459e-14,8.778388453e-14,1.726509054e-13,8.686595643e-14,2.891803612e-13,2.016511385e-13,7.511128386e-13,2.19749213e-14,5.062215554e-13,2.266979375e-13
151.046875,1.226106372e-12,3.550874341e-13,7.928973542e-13,3.871205202e-13,3.015346161e-13,5.099088029e-13,1.682185757e-13,6.736542608e-14,9.487007293e-14,7.817139803e-14,4.51685486e-13,7.590722645e-14,2.74429034e-13,3.907099176e-13,6.228426453e-13,9.101332938e-13,8.339724734e-13,7.642281709e-13,1.74640454e-13,3.270582271e-13,1.097385166e-13,1.387293819e-13,4.893613365e-14,8.727330984e-14,1.709108913e-13,8.521325344e-14,2.873151357e-13,2.012196122e-13,7.504233281e-13,2.176964696e-14,5.060608112e-13,2.254448773e-13
151.0546875,1.228127775e-12,3.559947745e-13,7.864263933e-13,3.910770279e-13,3.017424256e-13,5.094072034e-13,1.670139157e-13,6.682728405e-14,9.54299233e-14,7.678156179e-14,4.475794789e-13,7.669746894e-14,2.728325217e-13,3.92950052e-13,6.183819649e-13,9.048466833e-13,8.335541989e-13,7.63038934e-13,1.751248416e-13,3.248604235e-13,1.094805359e-13,1.392752099e-13,4.823229503e-14,8.677932768e-14,1.691324991e-13,8.358763934e-14,2.852679712e-13,2.006365721e-13,7.498425088e-13,2.159758806e-14,5.057565567e-13,2.241804275e-13
151.0625,1.229754134e-12,3.567306502e-13,7.804606979e-13,3.946491725e-13,3.020617572e-13,5.089567758e-13,1.657665181e-13,6.622893083e-14,9.602674979e-14,7.540769611e-14,4.436090034e-13,7.76166445e-14,2.712237356e-13,3.9528865e-13,6.136792506e-13,8.990316593e-13,8.328557351e-13,7.618689026e-13,1.756728875e-13,3.225648021e-13,1.092046102e-13,1.39870159e-13,4.756422303e-14,8.627867854e-14,1.673604323e-13,8.202579431e-14,2.833330665e-13,1.999760996e-13,7.497929363e-13,2.147010432e-14,5.056120796e-13,2.229046696e-13
151.0703125,1.231030149e-12,3.573977186e-13,7.748217673e-13,3.979248933e-13,3.024758661e-13,5.083887865e-13,1.644988453e-13,6.559005294e-14,9.668799869e-14,7.405815145e-14,4.397449481e-13,7.865425663e-14,2.695524957e-13,3.976673641e-13,6.087976589e-13,8.928657927e-13,8.318586095e-13,7.606942185e-13,1.762535203e-13,3.202942708e-13,1.08867607e-13,1.404972693e-13,4.69226949e-14,8.577948081e-14,1.656148389e-13,8.052113242e-14,2.814690616e-13,1.993428861e-13,7.503157855e-13,2.136651668e-14,5.055994202e-13,2.216502825e-13
151.078125,1.232103732e-12,3.579625185e-13,7.689809503e-13,4.012336958e-13,3.027924591e-13,5.076082997e-13,1.632410606e-13,6.490917343e-14,9.735623761e-14,7.268263236e-14,4.358970056e-13,7.968334434e-14,2.678758202e-13,4.000109609e-13,6.036753989e-13,8.863514656e-13,8.307334203e-13,7.59354584e-13,1.767640561e-13,3.178736475e-13,1.085015417e-13,1.410686321e-13,4.62836436e-14,8.533027727e-14,1.638787965e-13,7.9002481e-14,2.795411578e-13,1.987025002e-13,7.508589246e-13,2.126471624e-14,5.054333381e-13,2.203843452e-13
151.0859375,1.232716705e-12,3.58434306e-13,7.629609064e-13,4.044029866e-13,3.029946088e-13,5.06615992e-13,1.619599763e-13,6.419143702e-14,9.798371518e-14,7.127083011e-14,4.31993028e-13,8.068785473e-14,2.662068326e-13,4.022576232e-13,5.98314348e-13,8.794321637e-13,8.295330645e-13,7.577331859e-13,1.771906568e-13,3.15304797e-13,1.08171082e-13,1.415760128e-13,4.56613697e-14,8.494970438e-14,1.621260001e-13,7.750234733e-14,2.776509005e-13,1.979224092e-13,7.510894125e-13,2.117094656e-14,5.051155165e-13,2.19089141e-13
151.09375,1.232587139e-12,3.587663938e-13,7.570452369e-13,4.074487774e-13,3.031960241e-13,5.055002577e-13,1.606596965e-13,6.34958325e-14,9.861549536e-14,6.987038414e-14,4.280671491e-13,8.173275007e-14,2.644828891e-13,4.043365079e-13,5.928216712e-13,8.722148721e-13,8.279143062e-13,7.556562757e-13,1.775563038e-13,3.129310297e-13,1.078788197e-13,1.420892872e-13,4.505361755e-14,8.462206748e-14,1.603258085e-13,7.607959015e-14,2.757948778e-13,1.970139678e-13,7.512167779e-13,2.109484569e-14,5.047640821e-13,2.178046981e-13
151.1015625,1.232127385e-12,3.588349663e-13,7.512582964e-13,4.105303168e-13,3.034632406e-13,5.044498273e-13,1.59388008e-13,6.282290148e-14,9.929584925e-14,6.849923202e-14,4.242180532e-13,8.282227506e-14,2.626883035e-13,4.063888557e-13,5.872634007e-13,8.647131871e-13,8.259045376e-13,7.532141457e-13,1.778980141e-13,3.107054648e-13,1.075684246e-13,1.426278548e-13,4.444380564e-14,8.435802716e-14,1.584929602e-13,7.472423888e-14,2.738631536e-13,1.960885667e-13,7.515494689e-13,2.104705903e-14,5.042714846e-13,2.165357401e-13
151.109375,1.231559077e-12,3.588015662e-13,7.457925885e-13,4.133806527e-13,3.037424246e-13,5.034668859e-13,1.581170198e-13,6.214040133e-14,9.998039867e-14,6.715090426e-14,4.205162788e-13,8.397196167e-14,2.609302713e-13,4.086028377e-13,5.817574869e-13,8.570953788e-13,8.240603927e-13,7.508667948e-13,1.783036631e-13,3.083845443e-13,1.072214656e-13,1.43155272e-13,4.385205438e-14,8.416576309e-14,1.567073595e-13,7.343138166e-14,2.719858341e-13,1.951205247e-13,7.524138356e-13,2.10463239e-14,5.037286169e-13,2.152551334e-13
151.1171875,1.230474896e-12,3.588338086e-13,7.407528464e-13,4.159409535e-13,3.038750142e-13,5.023666929e-13,1.568115732e-13,6.147923587e-14,1.006173104e-13,6.58194846e-14,4.169180574e-13,8.518688153e-14,2.593116432e-13,4.108295124e-13,5.763533447e-13,8.497305446e-13,8.225262843e-13,7.487791007e-13,1.787672902e-13,3.060366047e-13,1.068703911e-13,1.436520769e-13,4.328805683e-14,8.399635343e-14,1.550063619e-13,7.217657665e-14,2.703130373e-13,1.94053551e-13,7.538432399e-13,2.107465659e-14,5.034448859e-13,2.139716344e-13
151.125,1.228984223e-12,3.587134468e-13,7.356778635e-13,4.183805164e-13,3.038674815e-13,5.011522368e-13,1.555383475e-13,6.083448086e-14,1.012316883e-13,6.447958054e-14,4.133114536e-13,8.639530161e-14,2.577544128e-13,4.128903806e-13,5.709348037e-13,8.425538017e-13,8.210189438e-13,7.466794432e-13,1.79179977e-13,3.036387782e-13,1.065219019e-13,1.4412986e-13,4.272848394e-14,8.381333355e-14,1.533518902e-13,7.094345755e-14,2.687892438e-13,1.929326375e-13,7.554006701e-13,2.109208706e-14,5.033370522e-13,2.127030826e-13
151.1328125,1.227472007e-12,3.583532833e-13,7.304241284e-13,4.205455142e-13,3.039274848e-13,4.998846073e-13,1.54344051e-13,6.01732226e-14,1.018692051e-13,6.312959859e-14,4.096978302e-13,8.761751822e-14,2.561533756e-13,4.149552656e-13,5.655612561e-13,8.353414876e-13,8.194987826e-13,7.444660276e-13,1.795422469e-13,3.012388272e-13,1.061721282e-13,1.445972405e-13,4.217541607e-14,8.367723217e-14,1.517308142e-13,6.980230512e-14,2.673657788e-13,1.917534754e-13,7.570193876e-13,2.110504812e-14,5.031407179e-13,2.114372577e-13
151.140625,1.22561522e-12,3.580536145e-13,7.254502014e-13,4.225910509e-13,3.040786299e-13,4.985025026e-13,1.531696541e-13,5.954000908e-14,1.025378675e-13,6.179815259e-14,4.061135675e-13,8.896049186e-14,2.546002088e-13,4.171843557e-13,5.603793751e-13,8.282063312e-13,8.179968508e-13,7.422534633e-13,1.799326463e-13,2.991533841e-13,1.058643362e-13,1.450530136e-13,4.164472824e-14,8.365058993e-14,1.501634418e-13,6.876362103e-14,2.66027135e-13,1.904927735e-13,7.589983978e-13,2.112906567e-14,5.029612665e-13,2.101612738e-13
151.1484375,1.222960108e-12,3.578852551e-13,7.207808569e-13,4.248918438e-13,3.041218764e-13,4.97028386e-13,1.519753335e-13,5.894382896e-14,1.032165769e-13,6.047047755e-14,4.024525351e-13,9.037519356e-14,2.531317318e-13,4.193568136e-13,5.552288113e-13,8.210756213e-13,8.162779303e-13,7.399285659e-13,1.803071338e-13,2.972197495e-13,1.056019596e-13,1.454959306e-13,4.112233048e-14,8.367796376e-14,1.486314342e-13,6.772802018e-14,2.647259833e-13,1.891976238e-13,7.61152621e-13,2.113842159e-14,5.029242451e-13,2.088846811e-13
151.15625,1.219414497e-12,3.574951034e-13,7.160563167e-13,4.270540641e-13,3.039404269e-13,4.953730635e-13,1.507897319e-13,5.83287655e-14,1.038644036e-13,5.911898499e-14,3.987108493e-13,9.173267958e-14,2.515407203e-13,4.211514431e-13,5.498532746e-13,8.136077174e-13,8.14084271e-13,7.371674843e-13,1.805566342e-13,2.951466866e-13,1.053043456e-13,1.459007588e-13,4.059229609e-14,8.37013139e-14,1.470875351e-13,6.666757641e-14,2.634770472e-13,1.87822996e-13,7.633284272e-13,2.113039434e-14,5.028155857e-13,2.076079486e-13
151.1640625,1.215264459e-12,3.567464642e-13,7.113020712e-13,4.286853385e-13,3.036275773e-13,4.933269578e-13,1.496236805e-13,5.770704167e-14,1.044813981e-13,5.776746947e-14,3.951135704e-13,9.305903186e-14,2.497889054e-13,4.2265206e-13,5.442002412e-13,8.057076995e-13,8.114801515e-13,7.339244569e-13,1.807193022e-13,2.932262592e-13,1.049650331e-13,1.462583465e-13,4.005861231e-14,8.378560247e-14,1.455142229e-13,6.563395395e-14,2.62287863e-13,1.863099645e-13,7.658375839e-13,2.114698561e-14,5.025250492e-13,2.063168668e-13
151.171875,1.211205212e-12,3.560048484e-13,7.067212858e-13,4.302293235e-13,3.033873058e-13,4.911460152e-13,1.4847577e-13,5.709013777e-14,1.051286574e-13,5.644543716e-14,3.917063732e-13,9.445224043e-14,2.481107052e-13,4.242502855e-13,5.384212703e-13,7.975266037e-13,8.088986484e-13,7.305882089e-13,1.809379367e-13,2.914672781e-13,1.046684823e-13,1.466326624e-13,3.953038059e-14,8.397400777e-14,1.439485199e-13,6.46450267e-14,2.611245352e-13,1.847762585e-13,7.686768177e-13,2.119813796e-14,5.022645962e-13,2.050300664e-13
151.1796875,1.207221688e-12,3.554072595e-13,7.024005305e-13,4.319440582e-13,3.032125588e-13,4.892295233e-13,1.47390746e-13,5.644531132e-14,1.057965224e-13,5.515953645e-14,3.882976617e-13,9.591216404e-14,2.465107202e-13,4.260350922e-13,5.328699097e-13,7.894502728e-13,8.066888643e-13,7.273965898e-13,1.811969464e-13,2.89598836e-13,1.044119625e-13,1.470343051e-13,3.902036731e-14,8.417774725e-14,1.424496168e-13,6.368428225e-14,2.600539662e-13,1.832549138e-13,7.717401656e-13,2.125695579e-14,5.021104105e-13,2.037702237e-13
151.1875,1.202461014e-12,3.54485556e-13,6.984292622e-13,4.335582921e-13,3.02849789e-13,4.874412777e-13,1.464116564e-13,5.581554511e-14,1.06409642e-13,5.39136603e-14,3.848761554e-13,9.739624687e-14,2.448085427e-13,4.277815129e-13,5.278033394e-13,7.819271049e-13,8.047369892e-13,7.241387519e-13,1.813540333e-13,2.88042671e-13,1.041213301e-13,1.473652561e-13,3.852771199e-14,8.433060614e-14,1.410294502e-13,6.273357835e-14,2.591548202e-13,1.81595473e-13,7.753811526e-13,2.131873177e-14,5.019297677e-13,2.024892007e-13
151.1953125,1.19701669e-12,3.531009926e-13,6.947605632e-13,4.34984563e-13,3.022858315e-13,4.856104009e-13,1.455092845e-13,5.52357847e-14,1.069958492e-13,5.269352473e-14,3.815579133e-13,9.892862646e-14,2.430745478e-13,4.294386308e-13,5.230152474e-13,7.747651122e-13,8.028303692e-13,7.207229148e-13,1.814372093e-13,2.86982622e-13,1.037714472e-13,1.476209991e-13,3.802909096e-14,8.447785394e-14,1.396469173e-13,6.179514514e-14,2.58374324e-13,1.798176085e-13,7.796318169e-13,2.13859077e-14,5.017809607e-13,2.011378256e-13
151.203125,1.191633406e-12,3.517969734e-13,6.91184984e-13,4.36204346e-13,3.017536396e-13,4.838398323e-13,1.446260044e-13,5.463712678e-14,1.076285489e-13,5.147567913e-14,3.782907156e-13,1.005474651e-13,2.41417836e-13,4.310975399e-13,5.181127053e-13,7.673159878e-13,8.009503967e-13,7.173251736e-13,1.815826591e-13,2.856867686e-13,1.033680498e-13,1.479022152e-13,3.753345599e-14,8.466188091e-14,1.382832648e-13,6.087605815e-14,2.57642578e-13,1.780860314e-13,7.840380129e-13,2.14407033e-14,5.017690276e-13,1.997655886e-13
151.2109375,1.186183871e-12,3.50824336e-13,6.876422524e-13,4.37159322e-13,3.012645126e-13,4.820248372e-13,1.437576955e-13,5.398901083e-14,1.082864941e-13,5.026092097e-14,3.750163673e-13,1.022133058e-13,2.39768592e-13,4.328134078e-13,5.130341714e-13,7.594995477e-13,7.990436221e-13,7.139547814e-13,1.81771747e-13,2.839119216e-13,1.029325164e-13,1.482121071e-13,3.708583721e-14,8.487490612e-14,1.369624597e-13,5.997283615e-14,2.56965283e-13,1.764195827e-13,7.885545458e-13,2.148700048e-14,5.01778547e-13,1.984330448e-13
151.21875,1.180395271e-12,3.499452992e-13,6.843110721e-13,4.380366114e-13,3.007294155e-13,4.800483544e-13,1.429317102e-13,5.332869258e-14,1.089340614e-13,4.905792034e-14,3.718194931e-13,1.038879878e-13,2.381717614e-13,4.346733638e-13,5.080567004e-13,7.517844946e-13,7.97016455e-13,7.105554737e-13,1.819298455e-13,2.821630239e-13,1.024813216e-13,1.485002878e-13,3.667849572e-14,8.512134982e-14,1.356937843e-13,5.912792958e-14,2.563911616e-13,1.747646218e-13,7.934070764e-13,2.154973844e-14,5.018236098e-13,1.971114162e-13
151.2265625,1.174450587e-12,3.490144317e-13,6.813453311e-13,4.389592384e-13,3.002237494e-13,4.781006499e-13,1.421464891e-13,5.267541159e-14,1.095837685e-13,4.786125107e-14,3.687301918e-13,1.056202206e-13,2.367185646e-13,4.366627175e-13,5.033876621e-13,7.443748599e-13,7.948754503e-13,7.071609459e-13,1.820819647e-13,2.806113425e-13,1.019763321e-13,1.487858665e-13,3.626026988e-14,8.541822696e-14,1.344672007e-13,5.838623889e-14,2.559626817e-13,1.73089378e-13,7.985470254e-13,2.161657156e-14,5.020805549e-13,1.957652619e-13
151.234375,1.168322804e-12,3.479498763e-13,6.786217894e-13,4.398071593e-13,2.997630509e-13,4.76277695e-13,1.413964285e-13,5.206319661e-14,1.102456613e-13,4.666438198e-14,3.656883937e-13,1.074348711e-13,2.352843269e-13,4.386782723e-13,4.989944707e-13,7.3720487e-13,7.927319836e-13,7.036904093e-13,1.822516204e-13,2.792229621e-13,1.014075061e-13,1.490860229e-13,3.58371214e-14,8.57488166e-14,1.332961342e-13,5.770317532e-14,2.55661867e-13,1.713392375e-13,8.039608316e-13,2.166687709e-14,5.024626336e-13,1.944335691e-13
151.2421875,1.161960877e-12,3.468030897e-13,6.759869672e-13,4.40441748e-13,2.992307719e-13,4.744747976e-13,1.406998289e-13,5.151869437e-14,1.109180536e-13,4.547868183e-14,3.62717878e-13,1.092838282e-13,2.337745766e-13,4.40753949e-13,4.948966924e-13,7.304134141e-13,7.90856316e-13,7.001271043e-13,1.82424825e-13,2.781371376e-13,1.008262021e-13,1.493803563e-13,3.543842304e-14,8.608806971e-14,1.322005359e-13,5.704144256e-14,2.554560754e-13,1.695326272e-13,8.098116547e-13,2.172769309e-14,5.028334851e-13,1.931521221e-13
151.25,1.155319404e-12,3.457912989e-13,6.736090668e-13,4.407925048e-13,2.985814486e-13,4.726524362e-13,1.400739621e-13,5.101356541e-14,1.115762899e-13,4.432539766e-14,3.598740481e-13,1.111559853e-13,2.322526697e-13,4.428732538e-13,4.912092835e-13,7.240826584e-13,7.893679857e-13,6.966173085e-13,1.82605051e-13,2.773054374e-13,1.002325195e-13,1.49652454e-13,3.504225851e-14,8.646087261e-14,1.311758242e-13,5.642362959e-14,2.553530692e-13,1.677354735e-13,8.160790312e-13,2.181545689e-14,5.03282724e-13,1.918856936e-13
151.2578125,1.148021994e-12,3.44728542e-13,6.715946394e-13,4.410965496e-13,2.978548303e-13,4.70800621e-13,1.395370783e-13,5.054278162e-14,1.12196645e-13,4.320640147e-14,3.570825837e-13,1.130666634e-13,2.307115154e-13,4.448778351e-13,4.878120952e-13,7.17865638e-13,7.878898345e-13,6.930992435e-13,1.827841971e-13,2.765170855e-13,9.961060857e-14,1.498870116e-13,3.464435971e-14,8.690261182e-14,1.302112619e-13,5.583201423e-14,2.553416362e-13,1.659029201e-13,8.22565527e-13,2.18962388e-14,5.037772036e-13,1.905965267e-13
151.265625,1.140126738e-12,3.43359949e-13,6.697605296e-13,4.415514182e-13,2.970816993e-13,4.688865845e-13,1.391008014e-13,5.012195999e-14,1.128111632e-13,4.212500854e-14,3.542733273e-13,1.150035547e-13,2.291334968e-13,4.467796298e-13,4.845271534e-13,7.116000512e-13,7.861273603e-13,6.894104481e-13,1.829547053e-13,2.757343502e-13,9.899863417e-14,1.500906372e-13,3.427773375e-14,8.738906198e-14,1.292986384e-13,5.525336788e-14,2.554188095e-13,1.639745711e-13,8.292539217e-13,2.195993658e-14,5.042088555e-13,1.89309872e-13
151.2734375,1.132199291e-12,3.420245991e-13,6.681776368e-13,4.416679275e-13,2.96247321e-13,4.669179755e-13,1.387410234e-13,4.972565276e-14,1.13436679e-13,4.109994763e-14,3.51542616e-13,1.169855636e-13,2.275951048e-13,4.48697312e-13,4.814859742e-13,7.057397976e-13,7.844053902e-13,6.856557868e-13,1.831382163e-13,2.751252139e-13,9.840078598e-14,1.502920172e-13,3.392454331e-14,8.787859436e-14,1.28439933e-13,5.474200177e-14,2.556433971e-13,1.619824436e-13,8.363479066e-13,2.203158825e-14,5.047419022e-13,1.880789572e-13
151.28125,1.124177506e-12,3.408506046e-13,6.67005034e-13,4.412094163e-13,2.953249726e-13,4.649226275e-13,1.384404321e-13,4.935054253e-14,1.140328241e-13,4.009324137e-14,3.489094234e-13,1.190296126e-13,2.260793414e-13,4.505874713e-13,4.788089326e-13,7.005430718e-13,7.830709061e-13,6.819792228e-13,1.833236217e-13,2.748634994e-13,9.779557922e-14,1.50481589e-13,3.356269777e-14,8.835655186e-14,1.276683391e-13,5.431476097e-14,2.560462217e-13,1.599331039e-13,8.438751482e-13,2.209698386e-14,5.054803909e-13,1.869240877e-13
151.2890625,1.115519812e-12,3.393674905e-13,6.659557342e-13,4.40760392e-13,2.943083925e-13,4.628758872e-13,1.382137835e-13,4.901793234e-14,1.145842749e-13,3.904332626e-14,3.462074304e-13,1.210755068e-13,2.244787099e-13,4.52332362e-13,4.762914582e-13,6.955680289e-13,7.819409864e-13,6.782773281e-13,1.834529624e-13,2.748207938e-13,9.719870984e-14,1.5061779e-13,3.323493088e-14,8.881931338e-14,1.269976871e-13,5.393943673e-14,2.565909092e-13,1.577868804e-13,8.515846817e-13,2.212618907e-14,5.062001248e-13,1.858017735e-13
151.296875,1.106248071e-12,3.375640552e-13,6.649566586e-13,4.402803287e-13,2.931983759e-13,4.606887131e-13,1.380505975e-13,4.869912719e-14,1.151058216e-13,3.800459574e-14,3.434505241e-13,1.230977972e-13,2.228196394e-13,4.539436475e-13,4.737703562e-13,6.904063836e-13,7.807130922e-13,6.744184225e-13,1.835124638e-13,2.747317342e-13,9.660469186e-14,1.506996527e-13,3.294671296e-14,8.932819733e-14,1.263834251e-13,5.361802379e-14,2.572283751e-13,1.555798014e-13,8.59423904e-13,2.214510187e-14,5.068038261e-13,1.846482671e-13
151.3046875,1.096927147e-12,3.359353441e-13,6.644142078e-13,4.392469845e-13,2.920654685e-13,4.583959564e-13,1.379179597e-13,4.837689298e-14,1.156171177e-13,3.706739688e-14,3.407892703e-13,1.251673303e-13,2.21233999e-13,4.556095645e-13,4.714447563e-13,6.852969007e-13,7.794400317e-13,6.705272588e-13,1.835683232e-13,2.747037479e-13,9.600968318e-14,1.507823316e-13,3.264526243e-14,8.997828805e-14,1.258032106e-13,5.336294623e-14,2.579630193e-13,1.534014736e-13,8.676088719e-13,2.218619776e-14,5.075346738e-13,1.834781995e-13
151.3125,1.08785103e-12,3.34565151e-13,6.642508676e-13,4.381576388e-13,2.909996067e-13,4.561977812e-13,1.378159547e-13,4.80892044e-14,1.16153938e-13,3.619521571e-14,3.381390159e-13,1.273100606e-13,2.197649496e-13,4.574613812e-13,4.696060821e-13,6.807611778e-13,7.783622341e-13,6.668383359e-13,1.836727788e-13,2.749754862e-13,9.544864621e-14,1.509005276e-13,3.233484381e-14,9.071116764e-14,1.25289473e-13,5.316729509e-14,2.589055804e-13,1.512711136e-13,8.761857169e-13,2.222039187e-14,5.085533503e-13,1.823585263e-13
