"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
151.3203125,1.078717001e-12,3.332304441e-13,6.640790109e-13,4.375339829e-13,2.899398475e-13,4.541732239e-13,1.377865079e-13,4.784461086e-14,1.16721255e-13,3.531389871e-14,3.354828871e-13,1.294887521e-13,2.183869447e-13,4.594235252e-13,4.682709176e-13,6.769465938e-13,7.775908373e-13,6.63372917e-13,1.838097396e-13,2.754262153e-13,9.489332331e-14,1.510302618e-13,3.204669742e-14,9.139091347e-14,1.24867023e-13,5.301769888e-14,2.6011759e-13,1.491664953e-13,8.85117498e-13,2.221583538e-14,5.097508798e-13,1.812832233e-13
151.328125,1.069264722e-12,3.318881914e-13,6.64127297e-13,4.369474829e-13,2.8883426e-13,4.522873302e-13,1.378828986e-13,4.762016844e-14,1.172871016e-13,3.441851978e-14,3.330722324e-13,1.317251536e-13,2.171282524e-13,4.615064563e-13,4.673364005e-13,6.736844055e-13,7.771828969e-13,6.600750457e-13,1.839778501e-13,2.759078103e-13,9.428447478e-14,1.511656014e-13,3.176282975e-14,9.205653555e-14,1.245548083e-13,5.289699942e-14,2.615007914e-13,1.4711418e-13,8.945095835e-13,2.2191794e-14,5.110773938e-13,1.801955087e-13
151.3359375,1.059708804e-12,3.305435166e-13,6.646953102e-13,4.36275439e-13,2.877718259e-13,4.505378048e-13,1.381017905e-13,4.742182307e-14,1.178271194e-13,3.352050472e-14,3.308637216e-13,1.340525712e-13,2.159857005e-13,4.637783469e-13,4.668853024e-13,6.710589222e-13,7.772515538e-13,6.570677073e-13,1.84197154e-13,2.76545165e-13,9.363845594e-14,1.513198689e-13,3.147917015e-14,9.280511702e-14,1.243744621e-13,5.281944703e-14,2.630685946e-13,1.45088975e-13,9.043383024e-13,2.216008422e-14,5.126454663e-13,1.790878426e-13
151.34375,1.050229094e-12,3.291261935e-13,6.655553985e-13,4.356559248e-13,2.867552081e-13,4.487939766e-13,1.383817849e-13,4.725785312e-14,1.183267747e-13,3.264513593e-14,3.285706483e-13,1.364301093e-13,2.148638671e-13,4.660717624e-13,4.669500998e-13,6.692174041e-13,7.77773773e-13,6.544241396e-13,1.844327298e-13,2.773745087e-13,9.296374186e-14,1.514559731e-13,3.122251543e-14,9.359521308e-14,1.243138659e-13,5.281360584e-14,2.649618048e-13,1.429835457e-13,9.144292623e-13,2.210452937e-14,5.144805509e-13,1.779826444e-13
151.3515625,1.040803906e-12,3.276686803e-13,6.665784924e-13,4.346423273e-13,2.857527161e-13,4.469515172e-13,1.387053273e-13,4.711617736e-14,1.188166157e-13,3.182839294e-14,3.262542587e-13,1.388389145e-13,2.137588254e-13,4.683496279e-13,4.673504491e-13,6.679115264e-13,7.786146377e-13,6.520729597e-13,1.846740256e-13,2.783053847e-13,9.223243549e-14,1.515680084e-13,3.098498245e-14,9.43917312e-14,1.243489218e-13,5.284474935e-14,2.671008263e-13,1.408460776e-13,9.246661108e-13,2.20365123e-14,5.165409012e-13,1.768856712e-13
151.359375,1.031443781e-12,3.263211613e-13,6.678932328e-13,4.332254293e-13,2.848178851e-13,4.451983048e-13,1.390909186e-13,4.699019726e-14,1.19348637e-13,3.104062936e-14,3.240570534e-13,1.413235099e-13,2.127417306e-13,4.708258941e-13,4.680973702e-13,6.6702246e-13,7.798148707e-13,6.500191949e-13,1.849795554e-13,2.794721057e-13,9.147473313e-14,1.517123565e-13,3.074282941e-14,9.522792138e-14,1.244616494e-13,5.286915946e-14,2.693662424e-13,1.388319223e-13,9.349650279e-13,2.197361234e-14,5.188379713e-13,1.757906458e-13
151.3671875,1.02193389e-12,3.250867051e-13,6.694806832e-13,4.32039286e-13,2.838453333e-13,4.436272382e-13,1.395346985e-13,4.687914325e-14,1.198929134e-13,3.023984918e-14,3.218862276e-13,1.43891229e-13,2.117540329e-13,4.734281777e-13,4.69381184e-13,6.667996125e-13,7.814386938e-13,6.482177098e-13,1.853429198e-13,2.809959037e-13,9.073217877e-14,1.518728332e-13,3.049836652e-14,9.606250829e-14,1.246368735e-13,5.292828618e-14,2.718983273e-13,1.368708685e-13,9.455106364e-13,2.189577756e-14,5.2133286e-13,1.746933498e-13
151.375,1.012029497e-12,3.238186095e-13,6.713569469e-13,4.310513403e-13,2.827237489e-13,4.420321329e-13,1.400662988e-13,4.679002422e-14,1.204058788e-13,2.94588104e-14,3.197716978e-13,1.465205685e-13,2.107578393e-13,4.760106099e-13,4.711282696e-13,6.671815046e-13,7.832690961e-13,6.465165463e-13,1.857163997e-13,2.8265047e-13,9.00089058e-14,1.520051893e-13,3.026431208e-14,9.683883454e-14,1.249101312e-13,5.308137399e-14,2.74746022e-13,1.348056558e-13,9.567404024e-13,2.179551526e-14,5.240212784e-13,1.736177919e-13
151.3828125,1.002029744e-12,3.225665037e-13,6.736554589e-13,4.298128913e-13,2.8165163e-13,4.403456303e-13,1.406993629e-13,4.674360872e-14,1.20926918e-13,2.872671725e-14,3.178269177e-13,1.492334284e-13,2.098882352e-13,4.787733894e-13,4.731469862e-13,6.679158941e-13,7.851233725e-13,6.449641301e-13,1.861362277e-13,2.843104262e-13,8.933116548e-14,1.521577414e-13,3.004618283e-14,9.760286199e-14,1.25321291e-13,5.331774958e-14,2.777381566e-13,1.327046677e-13,9.686196347e-13,2.169721969e-14,5.270131949e-13,1.725891795e-13
151.390625,9.923522903e-13,3.214879254e-13,6.763236187e-13,4.283536857e-13,2.807712003e-13,4.387589727e-13,1.413560687e-13,4.674067319e-14,1.214896054e-13,2.802511288e-14,3.160070504e-13,1.520454491e-13,2.092170717e-13,4.817950885e-13,4.754343979e-13,6.691243427e-13,7.872602489e-13,6.43742276e-13,1.866412766e-13,2.861784741e-13,8.870597372e-14,1.523751207e-13,2.982991904e-14,9.842271671e-14,1.258254677e-13,5.35817119e-14,2.808678126e-13,1.306963024e-13,9.807245677e-13,2.160526306e-14,5.302916266e-13,1.715768651e-13
151.3984375,9.828902739e-13,3.20444169e-13,6.792352474e-13,4.268073615e-13,2.79945618e-13,4.373779553e-13,1.420291284e-13,4.675527615e-14,1.220692761e-13,2.735643737e-14,3.143116549e-13,1.549005292e-13,2.086636628e-13,4.848518042e-13,4.780540648e-13,6.709724246e-13,7.899680422e-13,6.428567946e-13,1.871794298e-13,2.882974785e-13,8.807647581e-14,1.526250736e-13,2.959668905e-14,9.92983772e-14,1.263933659e-13,5.384437647e-14,2.842391251e-13,1.287629521e-13,9.930004132e-13,2.150644731e-14,5.337360819e-13,1.705609577e-13
151.40625,9.732079342e-13,3.191585252e-13,6.823932134e-13,4.251580193e-13,2.790893573e-13,4.360717597e-13,1.428115887e-13,4.6779367e-14,1.226215241e-13,2.672215478e-14,3.127028967e-13,1.577373704e-13,2.0813881e-13,4.878243665e-13,4.810796643e-13,6.73408658e-13,7.929580028e-13,6.421482508e-13,1.876634018e-13,2.906234984e-13,8.742668012e-14,1.52852215e-13,2.935998103e-14,1.001698613e-13,1.270658207e-13,5.415306969e-14,2.878200328e-13,1.268050362e-13,1.005520043e-12,2.138679705e-14,5.372978699e-13,1.695927017e-13
151.4140625,9.630770892e-13,3.17623571e-13,6.858078643e-13,4.23522516e-13,2.78219693e-13,4.34721611e-13,1.437007953e-13,4.68304197e-14,1.23121608e-13,2.608598222e-14,3.109741556e-13,1.606013478e-13,2.075873085e-13,4.90758062e-13,4.845969151e-13,6.763893886e-13,7.957986357e-13,6.414767576e-13,1.88070033e-13,2.933011228e-13,8.680770501e-14,1.530269938e-13,2.913982615e-14,1.009986349e-13,1.278275854e-13,5.455631277e-14,2.915904932e-13,1.24740738e-13,1.018175615e-12,2.122815286e-14,5.409204043e-13,1.686855603e-13
151.421875,9.527697727e-13,3.161321816e-13,6.894617688e-13,4.220099258e-13,2.773263436e-13,4.334614251e-13,1.446476129e-13,4.692269765e-14,1.236105906e-13,2.545910059e-14,3.091812772e-13,1.635701059e-13,2.070555703e-13,4.937521485e-13,4.885461855e-13,6.798409391e-13,7.986832175e-13,6.408817435e-13,1.884958063e-13,2.961517509e-13,8.623579554e-14,1.531994301e-13,2.893149725e-14,1.01837517e-13,1.286348848e-13,5.49925186e-14,2.955605575e-13,1.226527842e-13,1.031037878e-12,2.105559844e-14,5.446456127e-13,1.677724779e-13
151.4296875,9.426635826e-13,3.149587756e-13,6.93343234e-13,4.204746167e-13,2.763942078e-13,4.323942686e-13,1.456709611e-13,4.705085794e-14,1.241160863e-13,2.490592951e-14,3.076164925e-13,1.665697895e-13,2.066592205e-13,4.968146272e-13,4.927313905e-13,6.836445768e-13,8.019759171e-13,6.40437139e-13,1.889999633e-13,2.98798516e-13,8.568882564e-14,1.534158454e-13,2.873273892e-14,1.027387332e-13,1.295036132e-13,5.539575987e-14,2.996342847e-13,1.20695153e-13,1.044099992e-12,2.092091406e-14,5.486116848e-13,1.668348249e-13
151.4375,9.327541483e-13,3.139423246e-13,6.974742382e-13,4.186456045e-13,2.754043538e-13,4.313640412e-13,1.467616589e-13,4.718991208e-14,1.245888539e-13,2.441566676e-14,3.062624952e-13,1.695037721e-13,2.063743848e-13,4.99807937e-13,4.970386803e-13,6.87809458e-13,8.05550743e-13,6.400092543e-13,1.894710834e-13,3.015131472e-13,8.516067603e-14,1.53605569e-13,2.853681105e-14,1.036717014e-13,1.304262024e-13,5.583307884e-14,3.03817393e-13,1.187543843e-13,1.057115068e-12,2.079718016e-14,5.527390345e-13,1.65932964e-13
151.4453125,9.22960965e-13,3.127121284e-13,7.020128221e-13,4.165178346e-13,2.744215334e-13,4.30350635e-13,1.479040872e-13,4.733856893e-14,1.250404407e-13,2.391136992e-14,3.049709538e-13,1.724900111e-13,2.061056945e-13,5.028227369e-13,5.016278493e-13,6.925483434e-13,8.093842645e-13,6.395903865e-13,1.898863261e-13,3.047426285e-13,8.463673831e-14,1.537440793e-13,2.832383371e-14,1.046044697e-13,1.313938594e-13,5.638437733e-14,3.083204208e-13,1.166719332e-13,1.070278409e-12,2.06260316e-14,5.56979273e-13,1.650904874e-13
151.453125,9.132193855e-13,3.113475422e-13,7.070957965e-13,4.14487615e-13,2.735401015e-13,4.295458631e-13,1.491420418e-13,4.754068785e-14,1.255225721e-13,2.338641614e-14,3.038532453e-13,1.756442406e-13,2.05865964e-13,5.060915343e-13,5.067914641e-13,6.981613885e-13,8.138497227e-13,6.394637676e-13,1.904117084e-13,3.082516502e-13,8.409769138e-14,1.539213016e-13,2.810608757e-14,1.055310671e-13,1.324756948e-13,5.702705187e-14,3.131915238e-13,1.146441428e-13,1.08401697e-12,2.043993862e-14,5.615464354e-13,1.642527146e-13
151.4609375,9.032514544e-13,3.101035961e-13,7.126067656e-13,4.127249443e-13,2.726554879e-13,4.289361007e-13,1.504641307e-13,4.780350022e-14,1.259848747e-13,2.289919162e-14,3.029675154e-13,1.788637915e-13,2.05678596e-13,5.094674215e-13,5.124917977e-13,7.045716406e-13,8.188988894e-13,6.396410288e-13,1.910473808e-13,3.116612132e-13,8.357164798e-14,1.541343293e-13,2.790202198e-14,1.064526965e-13,1.336806107e-13,5.770746705e-14,3.18181231e-13,1.128086644e-13,1.098202763e-12,2.028426132e-14,5.664212806e-13,1.633656367e-13
151.46875,8.931439436e-13,3.088518732e-13,7.183042474e-13,4.108186389e-13,2.716980527e-13,4.283344364e-13,1.518119601e-13,4.807177789e-14,1.263988547e-13,2.247189703e-14,3.021080716e-13,1.820637837e-13,2.055375839e-13,5.127466909e-13,5.183895027e-13,7.113176297e-13,8.240423861e-13,6.398684973e-13,1.916147284e-13,3.150356217e-13,8.308169649e-14,1.543178861e-13,2.769057577e-14,1.073982881e-13,1.349266706e-13,5.839586406e-14,3.231559478e-13,1.109324503e-13,1.112455826e-12,2.012185645e-14,5.713785772e-13,1.624525795e-13
151.4765625,8.83324818e-13,3.074817001e-13,7.239875551e-13,4.086305282e-13,2.708328385e-13,4.276364677e-13,1.53184749e-13,4.832564577e-14,1.268111031e-13,2.207573657e-14,3.011506879e-13,1.852601303e-13,2.054898886e-13,5.160120497e-13,5.243987421e-13,7.183428501e-13,8.291055854e-13,6.401537848e-13,1.920956923e-13,3.185826704e-13,8.25916813e-14,1.54488325e-13,2.747672182e-14,1.083523575e-13,1.362102911e-13,5.910218217e-14,3.282725029e-13,1.089252462e-13,1.126577337e-12,1.992058418e-14,5.764358788e-13,1.615820676e-13
151.484375,8.736117347e-13,3.06147597e-13,7.296849659e-13,4.066587129e-13,2.700844227e-13,4.269115975e-13,1.545907754e-13,4.859706294e-14,1.272091812e-13,2.16735263e-14,3.002219292e-13,1.884482644e-13,2.055795456e-13,5.192636036e-13,5.30725844e-13,7.259861809e-13,8.341968917e-13,6.405936606e-13,1.925974568e-13,3.223753282e-13,8.20946747e-14,1.546633277e-13,2.729693617e-14,1.092690222e-13,1.375772193e-13,5.987106008e-14,3.336461742e-13,1.069702821e-13,1.14057021e-12,1.97031122e-14,5.816460911e-13,1.607612484e-13
151.4921875,8.636733608e-13,3.049515132e-13,7.357604881e-13,4.049374158e-13,2.693374345e-13,4.263709245e-13,1.560317998e-13,4.890794201e-14,1.276078404e-13,2.126643064e-14,2.9947549e-13,1.916955721e-13,2.057930614e-13,5.225275383e-13,5.374559894e-13,7.342359222e-13,8.39417181e-13,6.411346041e-13,1.931529145e-13,3.263208638e-13,8.163603999e-14,1.548565928e-13,2.71305961e-14,1.102003645e-13,1.390164005e-13,6.069842273e-14,3.392584192e-13,1.05097015e-13,1.154766036e-12,1.948696561e-14,5.869998608e-13,1.599373032e-13
151.5,8.537943884e-13,3.039439835e-13,7.422617617e-13,4.028654413e-13,2.686420558e-13,4.259807585e-13,1.575292155e-13,4.926012579e-14,1.280720912e-13,2.088731825e-14,2.988771692e-13,1.950437962e-13,2.060612769e-13,5.259872496e-13,5.444262538e-13,7.428482714e-13,8.448652116e-13,6.417605185e-13,1.937167041e-13,3.303033356e-13,8.12117693e-14,1.550923081e-13,2.694498844e-14,1.111698139e-13,1.405102323e-13,6.154085241e-14,3.451057061e-13,1.032495646e-13,1.169276253e-12,1.927509725e-14,5.925445523e-13,1.591006355e-13
151.5078125,8.440321269e-13,3.029862625e-13,7.486638781e-13,4.00525069e-13,2.679510563e-13,4.254504798e-13,1.590714894e-13,4.96240636e-14,1.285235862e-13,2.052586487e-14,2.982676327e-13,1.983285831e-13,2.063020271e-13,5.294263501e-13,5.514379432e-13,7.517877607e-13,8.504949059e-13,6.424251436e-13,1.941892779e-13,3.343973803e-13,8.07874153e-14,1.552857765e-13,2.676889115e-14,1.12078429e-13,1.420448905e-13,6.242335488e-14,3.510919814e-13,1.01481785e-13,1.183590987e-12,1.906678083e-14,5.981141602e-13,1.582760842e-13
151.515625,8.340213354e-13,3.016587102e-13,7.549475415e-13,3.984672884e-13,2.67053136e-13,4.248067263e-13,1.606422911e-13,4.997626525e-14,1.28855149e-13,2.015922874e-14,2.976305024e-13,2.014813972e-13,2.065348918e-13,5.324350267e-13,5.585571511e-13,7.611917962e-13,8.561913918e-13,6.429734625e-13,1.94527385e-13,3.387599505e-13,8.037786006e-14,1.553587676e-13,2.66169325e-14,1.129406301e-13,1.43595095e-13,6.340074679e-14,3.571425935e-13,9.974072045e-14,1.19758791e-12,1.885064406e-14,6.035098068e-13,1.574610476e-13
151.5234375,8.239134657e-13,2.999584775e-13,7.616391867e-13,3.963726205e-13,2.660245368e-13,4.242228517e-13,1.622525266e-13,5.036701282e-14,1.291415317e-13,1.982942012e-14,2.970927293e-13,2.046658503e-13,2.068490695e-13,5.351891611e-13,5.659892737e-13,7.712047138e-13,8.619888253e-13,6.433609431e-13,1.948485611e-13,3.433946344e-13,8.001780608e-14,1.554012834e-13,2.646381165e-14,1.138720221e-13,1.451818944e-13,6.446030113e-14,3.63458017e-13,9.79155994e-14,1.211761826e-12,1.862895692e-14,6.089100969e-13,1.5667398e-13
151.53125,8.140984748e-13,2.983982036e-13,7.68558076e-13,3.938735737e-13,2.65126862e-13,4.236453128e-13,1.638778957e-13,5.082413847e-14,1.294889223e-13,1.95395083e-14,2.966343897e-13,2.079399247e-13,2.073122566e-13,5.381432243e-13,5.737121648e-13,7.817651043e-13,8.679512477e-13,6.437980593e-13,1.95268967e-13,3.481242299e-13,7.973206643e-14,1.555042786e-13,2.631710415e-14,1.148467159e-13,1.468560173e-13,6.556084064e-14,3.701011975e-13,9.611570595e-14,1.226135739e-12,1.840729091e-14,6.145761262e-13,1.559595075e-13
151.5390625,8.044989654e-13,2.971660069e-13,7.752827753e-13,3.916484589e-13,2.643630338e-13,4.232148169e-13,1.655096456e-13,5.129515034e-14,1.298959253e-13,1.921271251e-14,2.961500383e-13,2.11241905e-13,2.079663371e-13,5.413260469e-13,5.817534228e-13,7.928465236e-13,8.742107944e-13,6.446391572e-13,1.957749786e-13,3.528407457e-13,7.950126482e-14,1.556588349e-13,2.618783523e-14,1.158071522e-13,1.486383961e-13,6.670819493e-14,3.768169959e-13,9.448476878e-14,1.240460212e-12,1.816397934e-14,6.205880304e-13,1.553022822e-13
151.546875,7.949184089e-13,2.960707414e-13,7.822116054e-13,3.899999551e-13,2.635798764e-13,4.231020855e-13,1.67214151e-13,5.178466629e-14,1.303194828e-13,1.886477332e-14,2.95716114e-13,2.145684153e-13,2.086930916e-13,5.444619642e-13,5.903404641e-13,8.047815511e-13,8.809640139e-13,6.459282893e-13,1.963036435e-13,3.577868983e-13,7.923547263e-14,1.558374749e-13,2.604700874e-14,1.167944713e-13,1.505128252e-13,6.79377218e-14,3.836501124e-13,9.294502346e-14,1.254910077e-12,1.789732505e-14,6.268378057e-13,1.546486254e-13
151.5546875,7.85383013e-13,2.94968117e-13,7.896643726e-13,3.881812549e-13,2.627657705e-13,4.229768007e-13,1.690185311e-13,5.233269479e-14,1.307204457e-13,1.859320756e-14,2.954508787e-13,2.178985028e-13,2.093067377e-13,5.474639048e-13,5.992913929e-13,8.175664076e-13,8.880944641e-13,6.473102787e-13,1.967814421e-13,3.631586845e-13,7.892188214e-14,1.559893159e-13,2.589355337e-14,1.178100335e-13,1.524360217e-13,6.923494294e-14,3.908392982e-13,9.137464393e-14,1.269528664e-12,1.764431264e-14,6.330758367e-13,1.539838576e-13
151.5625,7.760330508e-13,2.937134429e-13,7.973033503e-13,3.859578877e-13,2.62024557e-13,4.226354258e-13,1.708555736e-13,5.289735933e-14,1.311017153e-13,1.8405039e-14,2.953656306e-13,2.21221828e-13,2.099390794e-13,5.505228779e-13,6.082003565e-13,8.306630272e-13,8.95359572e-13,6.487511359e-13,1.97183734e-13,3.686359123e-13,7.867934108e-14,1.56096298e-13,2.576412229e-14,1.188143115e-13,1.543950944e-13,7.054011132e-14,3.982248571e-13,8.978082437e-14,1.28411903e-12,1.74101888e-14,6.393818495e-13,1.533327696e-13
151.5703125,7.669803342e-13,2.923067485e-13,8.049742802e-13,3.838538498e-13,2.613455156e-13,4.223624538e-13,1.726600461e-13,5.344988677e-14,1.314816081e-13,1.825074212e-14,2.954523032e-13,2.245586461e-13,2.107943545e-13,5.536628587e-13,6.17186423e-13,8.439774444e-13,9.027518291e-13,6.505108282e-13,1.97593839e-13,3.739397568e-13,7.852924483e-14,1.562136842e-13,2.56540021e-14,1.198068205e-13,1.56413252e-13,7.184763688e-14,4.056270486e-13,8.822036003e-14,1.298714067e-12,1.716312179e-14,6.459983087e-13,1.527270521e-13
151.578125,7.580973019e-13,2.909842577e-13,8.127025745e-13,3.82084511e-13,2.605596263e-13,4.22227404e-13,1.744376599e-13,5.401415857e-14,1.318137836e-13,1.810652044e-14,2.955702757e-13,2.278227581e-13,2.116962795e-13,5.565676858e-13,6.264686611e-13,8.577218818e-13,9.101302139e-13,6.523498426e-13,1.98032216e-13,3.792299359e-13,7.837286118e-14,1.563256709e-13,2.552687403e-14,1.207780697e-13,1.58457592e-13,7.319412117e-14,4.131521753e-13,8.67392206e-14,1.313134752e-12,1.690096138e-14,6.52579544e-13,1.52148967e-13
151.5859375,7.491545547e-13,2.89777632e-13,8.203717967e-13,3.805451446e-13,2.596461101e-13,4.220380321e-13,1.762235307e-13,5.459020751e-14,1.320806771e-13,1.795343233e-14,2.95557054e-13,2.309774529e-13,2.124801593e-13,5.591315079e-13,6.35864881e-13,8.717417329e-13,9.172778246e-13,6.53960644e-13,1.983803354e-13,3.846428306e-13,7.822236699e-14,1.56373553e-13,2.53861424e-14,1.217176483e-13,1.604830435e-13,7.459035402e-14,4.207962442e-13,8.535174791e-14,1.327030291e-12,1.665319612e-14,6.588158768e-13,1.515464804e-13
151.59375,7.402305756e-13,2.885428152e-13,8.281482455e-13,3.790440589e-13,2.588192222e-13,4.217799856e-13,1.779924101e-13,5.520024843e-14,1.323577088e-13,1.78149406e-14,2.95620929e-13,2.341639591e-13,2.133021677e-13,5.616073302e-13,6.452561393e-13,8.860046969e-13,9.24407306e-13,6.556387552e-13,1.986250784e-13,3.902355079e-13,7.816941916e-14,1.564074566e-13,2.526613164e-14,1.226356196e-13,1.625279916e-13,7.605467868e-14,4.28541352e-13,8.39988551e-14,1.340759935e-12,1.643150215e-14,6.651035842e-13,1.509528759e-13
151.6015625,7.31552169e-13,2.873357943e-13,8.36200521e-13,3.773244992e-13,2.581150877e-13,4.214667951e-13,1.796991236e-13,5.586705305e-14,1.326564498e-13,1.774475325e-14,2.959730361e-13,2.374041516e-13,2.142222863e-13,5.640432101e-13,6.547217698e-13,9.006982034e-13,9.317657454e-13,6.576159257e-13,1.988910298e-13,3.961102149e-13,7.821688778e-14,1.564607788e-13,2.517427104e-14,1.235387986e-13,1.646301562e-13,7.758549664e-14,4.364871032e-13,8.261494772e-14,1.354838033e-12,1.621556851e-14,6.715849888e-13,1.504343911e-13
151.609375,7.230825903e-13,2.861713394e-13,8.442063499e-13,3.754359911e-13,2.573286021e-13,4.210482755e-13,1.813849035e-13,5.654869859e-14,1.329036801e-13,1.772826842e-14,2.963901454e-13,2.405403265e-13,2.151038248e-13,5.662589079e-13,6.642507872e-13,9.157328801e-13,9.392540718e-13,6.597060356e-13,1.99175796e-13,4.021404652e-13,7.830809948e-14,1.564567252e-13,2.508467057e-14,1.244453741e-13,1.66772832e-13,7.911835836e-14,4.444778828e-13,8.123042061e-14,1.368827908e-12,1.598238693e-14,6.778883853e-13,1.499481684e-13
151.6171875,7.146285703e-13,2.848876224e-13,8.520137126e-13,3.736780107e-13,2.564723639e-13,4.206165586e-13,1.830954142e-13,5.723270844e-14,1.33100476e-13,1.772212389e-14,2.968067576e-13,2.435686136e-13,2.159328972e-13,5.683433285e-13,6.737744787e-13,9.309420606e-13,9.468347547e-13,6.618334729e-13,1.993981199e-13,4.080999536e-13,7.840633577e-14,1.563948528e-13,2.497972141e-14,1.253421399e-13,1.689451756e-13,8.062800214e-14,4.52332263e-13,7.99100874e-14,1.382197344e-12,1.573190528e-14,6.840313276e-13,1.494382938e-13
151.625,7.061630083e-13,2.835282684e-13,8.599512477e-13,3.722206359e-13,2.557558204e-13,4.203173996e-13,1.847933502e-13,5.792734075e-14,1.333125179e-13,1.772557439e-14,2.974584437e-13,2.466519748e-13,2.168441272e-13,5.705489847e-13,6.83198715e-13,9.461944768e-13,9.54506369e-13,6.640185067e-13,1.996143627e-13,4.139786824e-13,7.85327012e-14,1.563699648e-13,2.486978298e-14,1.262133238e-13,1.711300058e-13,8.213561008e-14,4.602461006e-13,7.863715895e-14,1.395423413e-12,1.547635453e-14,6.902857258e-13,1.489200595e-13
151.6328125,6.978309098e-13,2.822382168e-13,8.680824361e-13,3.709667549e-13,2.551537105e-13,4.200525789e-13,1.864391924e-13,5.860220157e-14,1.335539562e-13,1.773648086e-14,2.982058652e-13,2.497821344e-13,2.17897264e-13,5.727279274e-13,6.923985954e-13,9.613138848e-13,9.619555852e-13,6.66092367e-13,1.998430071e-13,4.199314315e-13,7.873635934e-14,1.563667397e-13,2.477209485e-14,1.27148497e-13,1.732865676e-13,8.363987094e-14,4.683348457e-13,7.736694797e-14,1.408905e-12,1.522755224e-14,6.965819138e-13,1.48403795e-13
151.640625,6.896731165e-13,2.808476141e-13,8.760924739e-13,3.695432133e-13,2.545145751e-13,4.195368336e-13,1.880094746e-13,5.9300523e-14,1.337955751e-13,1.775419394e-14,2.988605076e-13,2.527500586e-13,2.189250872e-13,5.744103698e-13,7.012977472e-13,9.763141248e-13,9.688791421e-13,6.678494478e-13,1.999280414e-13,4.261084196e-13,7.898440523e-14,1.562924897e-13,2.468993489e-14,1.281850516e-13,1.75384596e-13,8.51770868e-14,4.763513689e-13,7.61344563e-14,1.421919161e-12,1.499934946e-14,7.026642374e-13,1.479268089e-13
151.6484375,6.815234373e-13,2.791319906e-13,8.839176472e-13,3.67865987e-13,2.538761374e-13,4.188058262e-13,1.894961087e-13,6.008134802e-14,1.340179289e-13,1.781368753e-14,2.997239773e-13,2.555193869e-13,2.197602257e-13,5.755629037e-13,7.099317574e-13,9.913248392e-13,9.754729848e-13,6.692822304e-13,1.998334126e-13,4.323583725e-13,7.921540283e-14,1.561703759e-13,2.461021484e-14,1.29192655e-13,1.77422373e-13,8.676366768e-14,4.841595689e-13,7.496916914e-14,1.4339567e-12,1.478970127e-14,7.084046619e-13,1.475265104e-13
151.65625,6.732516597e-13,2.772913521e-13,8.917449236e-13,3.663864627e-13,2.532147099e-13,4.182154897e-13,1.909638108e-13,6.088071125e-14,1.341929432e-13,1.793400989e-14,3.009195766e-13,2.582739861e-13,2.205506105e-13,5.766218892e-13,7.185766383e-13,1.006549223e-12,9.822276656e-13,6.705920823e-13,1.996898213e-13,4.383552314e-13,7.946290632e-14,1.560587713e-13,2.451621193e-14,1.301084324e-13,1.794397312e-13,8.830228587e-14,4.919271356e-13,7.379862202e-14,1.445683232e-12,1.457918725e-14,7.139175127e-13,1.471126529e-13
151.6640625,6.649180512e-13,2.757229922e-13,8.996150558e-13,3.651713579e-13,2.523595427e-13,4.177816542e-13,1.924603821e-13,6.165567822e-14,1.342908052e-13,1.808447845e-14,3.021796672e-13,2.610372401e-13,2.214618066e-13,5.777307924e-13,7.274972709e-13,1.022212412e-12,9.892028985e-13,6.71901554e-13,1.995197683e-13,4.441916881e-13,7.975448252e-14,1.559028071e-13,2.44078405e-14,1.309838888e-13,1.814656466e-13,8.975958006e-14,4.997636124e-13,7.260910415e-14,1.457529925e-12,1.437090455e-14,7.193715242e-13,1.466136481e-13
151.671875,6.567132726e-13,2.744372622e-13,9.075306758e-13,3.639120034e-13,2.515218605e-13,4.173038518e-13,1.939488492e-13,6.243169309e-14,1.343837035e-13,1.822667683e-14,3.035198746e-13,2.637424477e-13,2.224064289e-13,5.788502613e-13,7.364801487e-13,1.037989504e-12,9.959740241e-13,6.731870756e-13,1.993342623e-13,4.501128127e-13,8.005751102e-14,1.556976754e-13,2.429856743e-14,1.318445185e-13,1.834762669e-13,9.122926284e-14,5.075658123e-13,7.153503011e-14,1.469133877e-12,1.418502839e-14,7.247853339e-13,1.461041408e-13
