"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
151.6796875,6.489108843e-13,2.730635203e-13,9.155183774e-13,3.627698959e-13,2.511505684e-13,4.168625116e-13,1.954012617e-13,6.318564421e-14,1.346027811e-13,1.836909459e-14,3.050552652e-13,2.665062604e-13,2.233647491e-13,5.801882605e-13,7.451555983e-13,1.053362425e-12,1.002457434e-12,6.745905761e-13,1.992394898e-13,4.559766322e-13,8.038106125e-14,1.555540653e-13,2.419343939e-14,1.327355913e-13,1.854794332e-13,9.273957442e-14,5.153022528e-13,7.060987417e-14,1.48050359e-12,1.401492179e-14,7.302118044e-13,1.456171459e-13
151.6875,6.415196955e-13,2.714247996e-13,9.233118809e-13,3.618026364e-13,2.510370963e-13,4.163561565e-13,1.967911587e-13,6.394591458e-14,1.348821929e-13,1.857138033e-14,3.065562864e-13,2.692619229e-13,2.24327042e-13,5.815011255e-13,7.535055749e-13,1.068554871e-12,1.008883633e-12,6.761295579e-13,1.991289423e-13,4.616697163e-13,8.073757514e-14,1.554151394e-13,2.408981464e-14,1.336412672e-13,1.87493696e-13,9.425261674e-14,5.230511999e-13,6.96802138e-14,1.491666675e-12,1.384190279e-14,7.355272666e-13,1.451129001e-13
151.6953125,6.339856668e-13,2.69701075e-13,9.306688067e-13,3.606798162e-13,2.505466914e-13,4.154710567e-13,1.980866459e-13,6.479826935e-14,1.350083844e-13,1.885965818e-14,3.078971488e-13,2.716876675e-13,2.25074723e-13,5.820750436e-13,7.616919548e-13,1.083985979e-12,1.015088544e-12,6.774108965e-13,1.987482923e-13,4.673365326e-13,8.112051926e-14,1.550915825e-13,2.398711863e-14,1.344208979e-13,1.894591303e-13,9.577331519e-14,5.306861039e-13,6.868494283e-14,1.501934844e-12,1.366991372e-14,7.402230986e-13,1.44601026e-13
151.703125,6.259540441e-13,2.679834544e-13,9.378968012e-13,3.596118508e-13,2.497255859e-13,4.144596223e-13,1.993408269e-13,6.569193718e-14,1.350068841e-13,1.918525448e-14,3.092826577e-13,2.738817971e-13,2.256653901e-13,5.820776625e-13,7.698463155e-13,1.099549893e-12,1.020921483e-12,6.784046505e-13,1.981574032e-13,4.729906935e-13,8.15798877e-14,1.546453902e-13,2.388458888e-14,1.350831387e-13,1.913637446e-13,9.732616101e-14,5.380842706e-13,6.771332688e-14,1.511292581e-12,1.350587746e-14,7.442930385e-13,1.440825905e-13
151.7109375,6.179613746e-13,2.662369041e-13,9.452147297e-13,3.588905453e-13,2.490962305e-13,4.136650426e-13,2.006002261e-13,6.652597968e-14,1.350890378e-13,1.95136436e-14,3.108049455e-13,2.762237583e-13,2.264432077e-13,5.823068616e-13,7.779298245e-13,1.114951875e-12,1.026579228e-12,6.795474614e-13,1.97598045e-13,4.784827864e-13,8.211989914e-14,1.542803925e-13,2.378504052e-14,1.357851828e-13,1.93281312e-13,9.892456299e-14,5.454451048e-13,6.679473403e-14,1.520642958e-12,1.333600591e-14,7.483968887e-13,1.435630093e-13
151.71875,6.104543864e-13,2.646409976e-13,9.521629871e-13,3.581145901e-13,2.486448251e-13,4.127231587e-13,2.018049188e-13,6.734255607e-14,1.352374187e-13,1.985902271e-14,3.123116547e-13,2.785786245e-13,2.272986636e-13,5.826216732e-13,7.856650377e-13,1.129965792e-12,1.031954148e-12,6.807411964e-13,1.970493146e-13,4.837694548e-13,8.264675991e-14,1.539468015e-13,2.369074966e-14,1.36539674e-13,1.951875192e-13,1.0053841e-13,5.527946487e-13,6.592669843e-14,1.529858711e-12,1.315177529e-14,7.525639184e-13,1.430986093e-13
151.7265625,6.029552786e-13,2.632259733e-13,9.583950659e-13,3.570945978e-13,2.480129425e-13,4.113348577e-13,2.029059589e-13,6.823334769e-14,1.352827135e-13,2.02309225e-14,3.136965209e-13,2.805735118e-13,2.27882848e-13,5.823660819e-13,7.929970398e-13,1.144621984e-12,1.036849604e-12,6.815543778e-13,1.963670045e-13,4.890381814e-13,8.313941707e-14,1.534793491e-13,2.359148844e-14,1.372739457e-13,1.970123163e-13,1.02110052e-13,5.598349786e-13,6.51506876e-14,1.5380724e-12,1.297699665e-14,7.561926492e-13,1.426521287e-13
151.734375,5.951154124e-13,2.61549792e-13,9.64273968e-13,3.561388522e-13,2.472381054e-13,4.09821368e-13,2.039094357e-13,6.918441359e-14,1.352447717e-13,2.064003184e-14,3.150592798e-13,2.823042096e-13,2.28327847e-13,5.81701899e-13,8.001689145e-13,1.159123417e-12,1.041465064e-12,6.820959659e-13,1.955994876e-13,4.943816984e-13,8.366689145e-14,1.529170407e-13,2.348727573e-14,1.3796761e-13,1.987975843e-13,1.036561291e-13,5.666050521e-13,6.440287308e-14,1.545531913e-12,1.282921844e-14,7.592622075e-13,1.421391976e-13
151.7421875,5.873770802e-13,2.595028127e-13,9.702784096e-13,3.552823625e-13,2.465501284e-13,4.083872123e-13,2.048258097e-13,7.010967654e-14,1.35225671e-13,2.109605929e-14,3.165514817e-13,2.840542382e-13,2.289070431e-13,5.810866455e-13,8.07159586e-13,1.173340026e-12,1.045839456e-12,6.826588142e-13,1.948376107e-13,4.994928881e-13,8.42635865e-14,1.523696296e-13,2.340564135e-14,1.3858672e-13,2.005841656e-13,1.052226769e-13,5.733828466e-13,6.357231192e-14,1.552891375e-12,1.267652909e-14,7.621601145e-13,1.416228356e-13
151.75,5.799438751e-13,2.576093014e-13,9.764333436e-13,3.544858685e-13,2.459228884e-13,4.068930824e-13,2.056839057e-13,7.099517826e-14,1.351959665e-13,2.157542e-14,3.181816859e-13,2.858075437e-13,2.295331144e-13,5.804061259e-13,8.138364947e-13,1.187248852e-12,1.049905887e-12,6.832402942e-13,1.940188917e-13,5.043053611e-13,8.492350806e-14,1.51809034e-13,2.335580251e-14,1.391015436e-13,2.023363344e-13,1.068037408e-13,5.801340778e-13,6.274355024e-14,1.559951767e-12,1.249370148e-14,7.649185746e-13,1.411775002e-13
151.7578125,5.724948518e-13,2.559800516e-13,9.824193399e-13,3.538939677e-13,2.452887431e-13,4.053184069e-13,2.065016261e-13,7.191163172e-14,1.351116261e-13,2.206784178e-14,3.198596446e-13,2.874358683e-13,2.300723089e-13,5.795026727e-13,8.203056842e-13,1.201177598e-12,1.053855555e-12,6.837713691e-13,1.93081801e-13,5.092134076e-13,8.562592394e-14,1.511883246e-13,2.329810534e-14,1.395312025e-13,2.040458912e-13,1.084079042e-13,5.867091611e-13,6.204748444e-14,1.566477016e-12,1.231389858e-14,7.674568734e-13,1.407383127e-13
151.765625,5.650487442e-13,2.541304904e-13,9.879433628e-13,3.533950128e-13,2.447225756e-13,4.036958616e-13,2.072599058e-13,7.285789037e-14,1.349995333e-13,2.259603998e-14,3.214716788e-13,2.889205451e-13,2.305586467e-13,5.785091319e-13,8.265126153e-13,1.214801902e-12,1.057496082e-12,6.841648553e-13,1.920670221e-13,5.141109049e-13,8.635408106e-14,1.505362877e-13,2.319976793e-14,1.399422074e-13,2.057243364e-13,1.100250933e-13,5.929874474e-13,6.140584907e-14,1.572549554e-12,1.215812902e-14,7.697799995e-13,1.402470936e-13
151.7734375,5.578054346e-13,2.519927819e-13,9.929205964e-13,3.527671806e-13,2.442111431e-13,4.019173138e-13,2.079440697e-13,7.377598455e-14,1.34862081e-13,2.316170258e-14,3.229485739e-13,2.902492931e-13,2.310050502e-13,5.773873923e-13,8.322821845e-13,1.227573662e-12,1.060492247e-12,6.843843689e-13,1.909978634e-13,5.185543159e-13,8.711454758e-14,1.498466483e-13,2.308362206e-14,1.404056145e-13,2.073560605e-13,1.115734028e-13,5.988068211e-13,6.070974061e-14,1.577872507e-12,1.200036385e-14,7.717423207e-13,1.397129472e-13
151.78125,5.505754747e-13,2.499330213e-13,9.973861121e-13,3.521038233e-13,2.436685765e-13,3.999783264e-13,2.085629123e-13,7.470052262e-14,1.346891717e-13,2.377015813e-14,3.244204518e-13,2.914215732e-13,2.314397355e-13,5.76035787e-13,8.378117741e-13,1.239945522e-12,1.063189378e-12,6.846084887e-13,1.898752516e-13,5.226680947e-13,8.79012942e-14,1.490923871e-13,2.298513918e-14,1.40865385e-13,2.089535128e-13,1.13033245e-13,6.043013708e-13,6.000613858e-14,1.582279135e-12,1.183768798e-14,7.73292912e-13,1.391393882e-13
151.7890625,5.4325259e-13,2.479991582e-13,1.001432499e-12,3.516424571e-13,2.431339251e-13,3.979996869e-13,2.091471299e-13,7.567272911e-14,1.345070362e-13,2.445472313e-14,3.260087133e-13,2.924963336e-13,2.319321509e-13,5.745322937e-13,8.432583432e-13,1.252350684e-12,1.065739467e-12,6.848373201e-13,1.886990753e-13,5.266365314e-13,8.868748215e-14,1.483141267e-13,2.290297718e-14,1.412290075e-13,2.105306174e-13,1.144654678e-13,6.097373818e-13,5.934499644e-14,1.586151181e-12,1.168793844e-14,7.746063571e-13,1.385458543e-13
151.796875,5.360245363e-13,2.460069851e-13,1.005188664e-12,3.51424342e-13,2.42623679e-13,3.959266152e-13,2.096636865e-13,7.663440467e-14,1.343144407e-13,2.521310858e-14,3.275686031e-13,2.934569379e-13,2.323817959e-13,5.727472558e-13,8.482259778e-13,1.264217081e-12,1.067583688e-12,6.847412131e-13,1.873874157e-13,5.303284162e-13,8.944020095e-14,1.475140558e-13,2.282139023e-14,1.415519991e-13,2.120072656e-13,1.15886494e-13,6.149380374e-13,5.869550547e-14,1.589428154e-12,1.153782108e-14,7.755854377e-13,1.37963131e-13
151.8046875,5.28868003e-13,2.439506775e-13,1.008749158e-12,3.511862404e-13,2.420901056e-13,3.936449795e-13,2.099871069e-13,7.754452475e-14,1.340945654e-13,2.60092112e-14,3.290813657e-13,2.942739669e-13,2.326319308e-13,5.705187097e-13,8.523764901e-13,1.275083794e-12,1.068590951e-12,6.842674977e-13,1.859100964e-13,5.338224214e-13,9.014300244e-14,1.466443971e-13,2.273349957e-14,1.418723571e-13,2.132945327e-13,1.172831311e-13,6.196663742e-13,5.804335726e-14,1.591743613e-12,1.137960458e-14,7.760127353e-13,1.373890586e-13
151.8125,5.216634866e-13,2.418949304e-13,1.01213706e-12,3.507382367e-13,2.416313533e-13,3.912508347e-13,2.101360065e-13,7.843312497e-14,1.338710594e-13,2.682631421e-14,3.307420832e-13,2.950557181e-13,2.327590061e-13,5.681621833e-13,8.560174857e-13,1.28521793e-12,1.069146927e-12,6.83710594e-13,1.84404108e-13,5.371685461e-13,9.083528548e-14,1.457541783e-13,2.262880924e-14,1.421245416e-13,2.144551553e-13,1.186429535e-13,6.241206162e-13,5.741397067e-14,1.593486403e-12,1.123250937e-14,7.761542295e-13,1.368135625e-13
151.8203125,5.144732053e-13,2.398026344e-13,1.015192694e-12,3.504119212e-13,2.412712058e-13,3.888170186e-13,2.102780146e-13,7.933672424e-14,1.336231153e-13,2.766361636e-14,3.3242758e-13,2.957902653e-13,2.328981754e-13,5.658731516e-13,8.595390457e-13,1.294924224e-12,1.069335104e-12,6.831054882e-13,1.829124453e-13,5.401550759e-13,9.151706574e-14,1.448662102e-13,2.250596483e-14,1.422940482e-13,2.156023613e-13,1.199366409e-13,6.284297645e-13,5.683840713e-14,1.594975931e-12,1.109736496e-14,7.762036766e-13,1.36222558e-13
151.828125,5.072762255e-13,2.376129325e-13,1.017661944e-12,3.504994405e-13,2.407835537e-13,3.862232749e-13,2.103937478e-13,8.027958332e-14,1.332800316e-13,2.85433192e-14,3.339328485e-13,2.962680075e-13,2.330007153e-13,5.632953192e-13,8.627917317e-13,1.304169202e-12,1.069089053e-12,6.822130222e-13,1.813182868e-13,5.428007245e-13,9.212582455e-14,1.438646807e-13,2.238713721e-14,1.42365524e-13,2.167093371e-13,1.211677221e-13,6.323663291e-13,5.632100075e-14,1.59568317e-12,1.096525297e-14,7.757067941e-13,1.356022452e-13
151.8359375,5.000389047e-13,2.353365207e-13,1.019609832e-12,3.506157714e-13,2.401791533e-13,3.834368446e-13,2.103766393e-13,8.12503477e-14,1.328760933e-13,2.950026317e-14,3.354374471e-13,2.965111568e-13,2.330032291e-13,5.603465307e-13,8.655145245e-13,1.312758149e-12,1.068422021e-12,6.81009302e-13,1.796312054e-13,5.452881893e-13,9.273711499e-14,1.427543068e-13,2.228741226e-14,1.423434307e-13,2.177192406e-13,1.223722621e-13,6.358401947e-13,5.581503125e-14,1.595518493e-12,1.08437736e-14,7.744946117e-13,1.349883612e-13
151.84375,4.929325279e-13,2.330743821e-13,1.021320182e-12,3.50452573e-13,2.397500749e-13,3.805750342e-13,2.103144905e-13,8.21905182e-14,1.325083301e-13,3.051285608e-14,3.370294152e-13,2.967475732e-13,2.329605624e-13,5.574296157e-13,8.678402301e-13,1.320636011e-12,1.067319203e-12,6.797361859e-13,1.779518191e-13,5.476311758e-13,9.345497838e-14,1.416910699e-13,2.219865249e-14,1.42354041e-13,2.18678167e-13,1.235633352e-13,6.390400504e-13,5.529281412e-14,1.595066065e-12,1.073177123e-14,7.731436441e-13,1.344121708e-13
151.8515625,4.859965833e-13,2.309509009e-13,1.02272748e-12,3.503522194e-13,2.394372603e-13,3.776674401e-13,2.102505615e-13,8.306550048e-14,1.321539208e-13,3.152830359e-14,3.385143835e-13,2.9694967e-13,2.328852547e-13,5.545420191e-13,8.699066626e-13,1.327909797e-12,1.065764421e-12,6.78440704e-13,1.762276452e-13,5.497900222e-13,9.416345864e-14,1.406632072e-13,2.210292736e-14,1.424165503e-13,2.195733821e-13,1.247233796e-13,6.419900337e-13,5.479963102e-14,1.594209844e-12,1.061874977e-14,7.718155814e-13,1.338283163e-13
151.859375,4.790253111e-13,2.289392416e-13,1.023412642e-12,3.504769945e-13,2.389045104e-13,3.745777625e-13,2.100568425e-13,8.392492097e-14,1.317085199e-13,3.255847223e-14,3.398473863e-13,2.968718797e-13,2.326238797e-13,5.511468765e-13,8.715114217e-13,1.33450802e-12,1.063504307e-12,6.767051417e-13,1.743204534e-13,5.517240122e-13,9.477125946e-14,1.395108918e-13,2.197973507e-14,1.423967071e-13,2.202866908e-13,1.25807529e-13,6.443906148e-13,5.437191538e-14,1.592281843e-12,1.050870798e-14,7.697980815e-13,1.332011333e-13
151.8671875,4.719050661e-13,2.268335791e-13,1.023181272e-12,3.505243061e-13,2.381648619e-13,3.711811258e-13,2.097189567e-13,8.484399725e-14,1.311555216e-13,3.365568304e-14,3.410547098e-13,2.96426822e-13,2.320530328e-13,5.47111466e-13,8.725050289e-13,1.340200252e-12,1.060232017e-12,6.742293515e-13,1.722259369e-13,5.533830045e-13,9.53575335e-14,1.38210951e-13,2.182830232e-14,1.422695705e-13,2.208092062e-13,1.268053251e-13,6.460603419e-13,5.398457848e-14,1.589179362e-12,1.040807513e-14,7.667057982e-13,1.325558996e-13
151.875,4.647172423e-13,2.245581027e-13,1.022435693e-12,3.504384653e-13,2.375667732e-13,3.676228019e-13,2.093090534e-13,8.580515429e-14,1.306151027e-13,3.482068282e-14,3.421618912e-13,2.958375966e-13,2.313658487e-13,5.430780796e-13,8.730194524e-13,1.344964305e-12,1.056201953e-12,6.714346022e-13,1.70111426e-13,5.547113683e-13,9.593932958e-14,1.369006914e-13,2.167059134e-14,1.420941494e-13,2.212466198e-13,1.277798332e-13,6.472620254e-13,5.359486888e-14,1.585396155e-12,1.031230055e-14,7.631787037e-13,1.318969058e-13
151.8828125,4.576560034e-13,2.222922302e-13,1.021632811e-12,3.503026795e-13,2.372623016e-13,3.641127989e-13,2.087937432e-13,8.672833722e-14,1.301875427e-13,3.601036187e-14,3.433402514e-13,2.953482176e-13,2.307920612e-13,5.394055578e-13,8.73080746e-13,1.348902381e-12,1.051725709e-12,6.687115962e-13,1.680692665e-13,5.556348322e-13,9.653342851e-14,1.356667139e-13,2.150798406e-14,1.419191592e-13,2.216158245e-13,1.287327014e-13,6.482553639e-13,5.319304141e-14,1.58133349e-12,1.021435486e-14,7.597605537e-13,1.312055952e-13
151.890625,4.507935681e-13,2.201135114e-13,1.02051337e-12,3.499697219e-13,2.36970261e-13,3.60481923e-13,2.081512028e-13,8.761972278e-14,1.297648883e-13,3.722506502e-14,3.445401076e-13,2.947840666e-13,2.301292959e-13,5.354622357e-13,8.724615002e-13,1.351922777e-12,1.046581515e-12,6.656773666e-13,1.659420693e-13,5.562612737e-13,9.719346081e-14,1.344101118e-13,2.132962046e-14,1.417709994e-13,2.218440967e-13,1.295733459e-13,6.48848393e-13,5.28289894e-14,1.576709445e-12,1.011312258e-14,7.559559766e-13,1.304993232e-13
151.8984375,4.43939584e-13,2.178893992e-13,1.018694156e-12,3.495431855e-13,2.364447329e-13,3.565451005e-13,2.074478484e-13,8.85465997e-14,1.291985117e-13,3.85136953e-14,3.455084482e-13,2.938555406e-13,2.291514891e-13,5.308440632e-13,8.711429731e-13,1.353921347e-12,1.040708097e-12,6.621239249e-13,1.636321944e-13,5.567512694e-13,9.781239365e-14,1.33011839e-13,2.115558816e-14,1.415401744e-13,2.219419653e-13,1.302998535e-13,6.488289058e-13,5.255172291e-14,1.570959835e-12,1.001593718e-14,7.513207979e-13,1.298085195e-13
151.90625,4.371264652e-13,2.155742968e-13,1.016402599e-12,3.492996267e-13,2.359328659e-13,3.525243115e-13,2.067316747e-13,8.94928404e-14,1.285577754e-13,3.987231989e-14,3.46341586e-13,2.927199563e-13,2.28085944e-13,5.261059942e-13,8.69417118e-13,1.355026041e-12,1.034382876e-12,6.585828764e-13,1.613025155e-13,5.568211907e-13,9.833709702e-14,1.315375591e-13,2.100178524e-14,1.411284898e-13,2.220195417e-13,1.309849101e-13,6.483376215e-13,5.232527514e-14,1.564173206e-12,9.927609046e-15,7.463343036e-13,1.291393283e-13
151.9140625,4.306138505e-13,2.131960984e-13,1.013716526e-12,3.490337426e-13,2.356314007e-13,3.484992182e-13,2.059794371e-13,9.03642699e-14,1.279263015e-13,4.124769687e-14,3.472047793e-13,2.915682018e-13,2.270844082e-13,5.214643475e-13,8.672704063e-13,1.355205857e-12,1.027518056e-12,6.551696262e-13,1.59010185e-13,5.560373683e-13,9.889389269e-14,1.300705432e-13,2.084616877e-14,1.406350873e-13,2.220888414e-13,1.31612562e-13,6.474666004e-13,5.20897546e-14,1.556685911e-12,9.846993472e-15,7.412516656e-13,1.284574804e-13
151.921875,4.241164639e-13,2.107623844e-13,1.010331637e-12,3.485079985e-13,2.352931427e-13,3.442325937e-13,2.051073272e-13,9.112349437e-14,1.272487851e-13,4.265417166e-14,3.479294134e-13,2.902475647e-13,2.25919658e-13,5.164707544e-13,8.643610829e-13,1.35418051e-12,1.019823182e-12,6.512576772e-13,1.566033342e-13,5.546506749e-13,9.944836096e-14,1.285656335e-13,2.067156373e-14,1.401483873e-13,2.219956854e-13,1.321424365e-13,6.461168622e-13,5.1857689e-14,1.548461681e-12,9.778690448e-15,7.356428028e-13,1.277090787e-13
151.9296875,4.172546682e-13,2.084037513e-13,1.00632233e-12,3.480311774e-13,2.34892899e-13,3.397639952e-13,2.040621842e-13,9.187216181e-14,1.265589481e-13,4.413360868e-14,3.484131334e-13,2.887224751e-13,2.245036741e-13,5.111492589e-13,8.608006809e-13,1.352115694e-12,1.011351028e-12,6.466528315e-13,1.540843135e-13,5.533865048e-13,9.988214124e-14,1.270289307e-13,2.047596808e-14,1.396577532e-13,2.216529904e-13,1.32606429e-13,6.443185262e-13,5.167827641e-14,1.539645667e-12,9.722143477e-15,7.294481802e-13,1.26907534e-13
151.9375,4.104775677e-13,2.062175609e-13,1.001877291e-12,3.478401626e-13,2.346523011e-13,3.353209725e-13,2.028938557e-13,9.271022607e-14,1.259078377e-13,4.565066259e-14,3.487663583e-13,2.871007984e-13,2.229797593e-13,5.058424197e-13,8.570631692e-13,1.349422746e-12,1.002378105e-12,6.418564366e-13,1.516044027e-13,5.523121709e-13,1.002543624e-13,1.255202057e-13,2.024793826e-14,1.391396249e-13,2.211594847e-13,1.330244227e-13,6.4212129e-13,5.156422284e-14,1.530440966e-12,9.665077826e-15,7.229632117e-13,1.261193647e-13
151.9453125,4.041854731e-13,2.040372371e-13,9.969610798e-13,3.476296503e-13,2.344341043e-13,3.30847661e-13,2.01653903e-13,9.353819713e-14,1.251892992e-13,4.718618259e-14,3.490701701e-13,2.85321762e-13,2.213898065e-13,5.005135716e-13,8.530919999e-13,1.345852889e-12,9.930131345e-13,6.371575402e-13,1.491609062e-13,5.507298318e-13,1.006109532e-13,1.239943491e-13,1.999656253e-14,1.385153833e-13,2.206071729e-13,1.333956886e-13,6.394098254e-13,5.1477199e-14,1.520541098e-12,9.606321558e-15,7.161686189e-13,1.253484218e-13
151.953125,3.979953408e-13,2.017054183e-13,9.915998638e-13,3.470678189e-13,2.341421077e-13,3.261363644e-13,2.003552956e-13,9.42195932e-14,1.243713969e-13,4.879891083e-14,3.493197473e-13,2.833519206e-13,2.197141361e-13,4.95045644e-13,8.484233845e-13,1.341033937e-12,9.830108538e-13,6.323469003e-13,1.466224619e-13,5.483819593e-13,1.009347341e-13,1.22386295e-13,1.97621454e-14,1.377733348e-13,2.199992194e-13,1.337520318e-13,6.361541137e-13,5.138063865e-14,1.509731894e-12,9.551243689e-15,7.089714216e-13,1.245593117e-13
151.9609375,3.917771826e-13,1.993137571e-13,9.856992208e-13,3.463084176e-13,2.339929032e-13,3.21213136e-13,1.990509056e-13,9.48280267e-14,1.235317081e-13,5.048835216e-14,3.493887253e-13,2.812454592e-13,2.180121106e-13,4.8948391e-13,8.43114425e-13,1.335361955e-12,9.72281288e-13,6.273807941e-13,1.439802477e-13,5.456735761e-13,1.012503348e-13,1.207149621e-13,1.955383072e-14,1.370138525e-13,2.193559906e-13,1.340573486e-13,6.32488036e-13,5.130167586e-14,1.498252917e-12,9.49669836e-15,7.01459586e-13,1.237480112e-13
151.96875,3.859840491e-13,1.970284165e-13,9.793231273e-13,3.457288596e-13,2.339917562e-13,3.164259084e-13,1.977632196e-13,9.548475338e-14,1.226764324e-13,5.218868205e-14,3.492682437e-13,2.790413196e-13,2.163426748e-13,4.839948138e-13,8.377396112e-13,1.329383577e-12,9.613699335e-13,6.22637905e-13,1.413838627e-13,5.427167214e-13,1.015222513e-13,1.190492694e-13,1.933412992e-14,1.362389559e-13,2.186842733e-13,1.342170455e-13,6.285181067e-13,5.129775673e-14,1.486379654e-12,9.449380154e-15,6.937961154e-13,1.22922227e-13
151.9765625,3.806766714e-13,1.948651379e-13,9.728973909e-13,3.453129417e-13,2.340506778e-13,3.119152841e-13,1.964133407e-13,9.61727492e-14,1.21823761e-13,5.390424958e-14,3.492053509e-13,2.768075184e-13,2.14620615e-13,4.786741441e-13,8.324654255e-13,1.32308043e-12,9.505558971e-13,6.181262132e-13,1.38876829e-13,5.394433228e-13,1.017371532e-13,1.174287163e-13,1.908872528e-14,1.354302884e-13,2.179077957e-13,1.342736549e-13,6.242413514e-13,5.136912479e-14,1.474150645e-12,9.41599868e-15,6.859859719e-13,1.221128162e-13
151.984375,3.753172967e-13,1.926628347e-13,9.661931343e-13,3.448385137e-13,2.341712361e-13,3.072776737e-13,1.949463986e-13,9.682695048e-14,1.20953339e-13,5.566308707e-14,3.491869855e-13,2.744456741e-13,2.126998996e-13,4.731755101e-13,8.268471223e-13,1.316093901e-12,9.393027434e-13,6.132412925e-13,1.362927823e-13,5.361086331e-13,1.019789224e-13,1.157656675e-13,1.88447303e-14,1.346289813e-13,2.16968377e-13,1.34320957e-13,6.195183903e-13,5.144015937e-14,1.461166077e-12,9.378567353e-15,6.776562382e-13,1.213327682e-13
151.9921875,3.695083607e-13,1.903263548e-13,9.587251006e-13,3.444369938e-13,2.341862754e-13,3.023956506e-13,1.934035587e-13,9.741845124e-14,1.199692964e-13,5.745239302e-14,3.489766057e-13,2.718157268e-13,2.106721299e-13,4.672847641e-13,8.206688419e-13,1.308169676e-12,9.274444272e-13,6.078357e-13,1.335601305e-13,5.327391969e-13,1.022385158e-13,1.139885289e-13,1.861310139e-14,1.337561e-13,2.159070821e-13,1.342876116e-13,6.142461134e-13,5.144163316e-14,1.447186023e-12,9.327656639e-15,6.686720832e-13,1.205058243e-13
152,3.635189115e-13,1.880248677e-13,9.509028867e-13,3.441541313e-13,2.341172237e-13,2.977045305e-13,1.918437881e-13,9.798914718e-14,1.189679331e-13,5.931426563e-14,3.486123801e-13,2.691022261e-13,2.087283545e-13,4.614435016e-13,8.141667175e-13,1.299402728e-12,9.154061081e-13,6.024208001e-13,1.308185959e-13,5.29097845e-13,1.024548955e-13,1.122141155e-13,1.838151474e-14,1.327600664e-13,2.147842155e-13,1.341093282e-13,6.08570043e-13,5.1422975e-14,1.432762149e-12,9.279163584e-15,6.5950084e-13,1.196103129e-13
152.0078125,3.578551552e-13,1.859300903e-13,9.428225251e-13,3.43701064e-13,2.342163251e-13,2.931167629e-13,1.902780824e-13,9.859616746e-14,1.180520681e-13,6.128584653e-14,3.480137269e-13,2.663898487e-13,2.06780147e-13,4.557762841e-13,8.073266702e-13,1.289891728e-12,9.03036778e-13,5.97113341e-13,1.281349837e-13,5.252331878e-13,1.026331874e-13,1.104883448e-13,1.814845846e-14,1.317512205e-13,2.135974817e-13,1.338822474e-13,6.026148283e-13,5.146491662e-14,1.418086006e-12,9.233444163e-15,6.502601712e-13,1.187462898e-13
152.015625,3.523996586e-13,1.839464112e-13,9.338809796e-13,3.431426721e-13,2.344042314e-13,2.881524797e-13,1.886537012e-13,9.917261359e-14,1.17060844e-13,6.32723159e-14,3.469516015e-13,2.634813114e-13,2.047076017e-13,4.499263579e-13,7.998458542e-13,1.27930553e-12,8.898521028e-13,5.915878911e-13,1.254272782e-13,5.211061782e-13,1.027729175e-13,1.086882562e-13,1.791404537e-14,1.307396684e-13,2.123024823e-13,1.336287763e-13,5.962562416e-13,5.149440309e-14,1.402503743e-12,9.171590093e-15,6.406211905e-13,1.179256486e-13
152.0234375,3.467821424e-13,1.81861312e-13,9.244127278e-13,3.426135302e-13,2.346117877e-13,2.829634947e-13,1.869055435e-13,9.964233919e-14,1.159714408e-13,6.522235896e-14,3.457774346e-13,2.604582536e-13,2.025894838e-13,4.440253825e-13,7.916277925e-13,1.267314004e-12,8.758765273e-13,5.857403924e-13,1.226478055e-13,5.164373108e-13,1.029173949e-13,1.068420105e-13,1.767542833e-14,1.296549724e-13,2.108591766e-13,1.332441173e-13,5.893879687e-13,5.143005613e-14,1.385927306e-12,9.089892153e-15,6.306584837e-13,1.170806997e-13
152.03125,3.412518071e-13,1.796323615e-13,9.150199823e-13,3.418235614e-13,2.349855765e-13,2.778321946e-13,1.850406196e-13,1.000589957e-13,1.149202574e-13,6.722200613e-14,3.448925089e-13,2.574462228e-13,2.003764942e-13,4.382213871e-13,7.827316486e-13,1.253996479e-12,8.612460782e-13,5.795964851e-13,1.198298367e-13,5.113057423e-13,1.031018463e-13,1.050474818e-13,1.743557802e-14,1.285324516e-13,2.092451287e-13,1.327143508e-13,5.820119727e-13,5.140458925e-14,1.368836e-12,9.007246935e-15,6.204895964e-13,1.162400482e-13
