"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
152.0390625,3.36080075e-13,1.774049053e-13,9.052666407e-13,3.409200957e-13,2.353562695e-13,2.726300564e-13,1.831128453e-13,1.004415687e-13,1.138104248e-13,6.928253523e-14,3.439513085e-13,2.542571531e-13,1.979460061e-13,4.321802773e-13,7.733276506e-13,1.239640686e-12,8.459945635e-13,5.73201622e-13,1.17030627e-13,5.059733579e-13,1.032019863e-13,1.032280797e-13,1.717837882e-14,1.273843884e-13,2.074652278e-13,1.320969497e-13,5.741199043e-13,5.153709284e-14,1.351219584e-12,8.948222868e-15,6.099296989e-13,1.154121597e-13
152.046875,3.309637468e-13,1.751901002e-13,8.948958198e-13,3.40380031e-13,2.356377264e-13,2.674059764e-13,1.811550965e-13,1.007675432e-13,1.126216815e-13,7.13784705e-14,3.42578128e-13,2.509366696e-13,1.95411858e-13,4.25968646e-13,7.637510958e-13,1.224682641e-12,8.304134176e-13,5.667412024e-13,1.142689748e-13,5.004304801e-13,1.031668907e-13,1.013569877e-13,1.689356778e-14,1.261997174e-13,2.055747408e-13,1.31410283e-13,5.657981962e-13,5.169617049e-14,1.332926886e-12,8.912679111e-15,5.990685415e-13,1.145232355e-13
152.0546875,3.257608841e-13,1.728455147e-13,8.842822219e-13,3.398693275e-13,2.361253024e-13,2.622787677e-13,1.79190294e-13,1.011199799e-13,1.115396658e-13,7.359080095e-14,3.40913751e-13,2.476919276e-13,1.928993261e-13,4.199001213e-13,7.541019577e-13,1.209497749e-12,8.148127912e-13,5.603001996e-13,1.114938704e-13,4.94714978e-13,1.031543008e-13,9.951291306e-14,1.662574754e-14,1.250631258e-13,2.036570673e-13,1.306787754e-13,5.572134481e-13,5.175125139e-14,1.314162885e-12,8.869774643e-15,5.880839277e-13,1.136141343e-13
152.0625,3.207073925e-13,1.704959446e-13,8.733750816e-13,3.388852949e-13,2.36744903e-13,2.570307688e-13,1.772117431e-13,1.01532835e-13,1.10484241e-13,7.589374753e-14,3.391431949e-13,2.443539188e-13,1.903324179e-13,4.137378612e-13,7.4416615e-13,1.193956788e-12,7.991819612e-13,5.538141757e-13,1.086641655e-13,4.89016085e-13,1.032227557e-13,9.764703754e-14,1.640136707e-14,1.240000417e-13,2.017268514e-13,1.299125858e-13,5.48422945e-13,5.179039239e-14,1.295170153e-12,8.806872445e-15,5.768489974e-13,1.127887805e-13
152.0703125,3.158677603e-13,1.68302032e-13,8.619510416e-13,3.377384346e-13,2.372257373e-13,2.516307138e-13,1.751699663e-13,1.018992814e-13,1.092978217e-13,7.813459625e-14,3.372470877e-13,2.407811799e-13,1.876346095e-13,4.073282014e-13,7.3385366e-13,1.177646142e-12,7.83283601e-13,5.473087225e-13,1.058211362e-13,4.831696954e-13,1.032473012e-13,9.571424884e-14,1.617642084e-14,1.22891947e-13,1.997105741e-13,1.290545159e-13,5.39356546e-13,5.191445464e-14,1.275822174e-12,8.747047051e-15,5.653702528e-13,1.119980047e-13
152.078125,3.111795562e-13,1.660269565e-13,8.502060265e-13,3.368838101e-13,2.377335747e-13,2.463716923e-13,1.730832669e-13,1.021789604e-13,1.08097666e-13,8.032293652e-14,3.351200539e-13,2.37157436e-13,1.848918091e-13,4.0105518e-13,7.232611942e-13,1.160465317e-12,7.669404114e-13,5.40863878e-13,1.030465347e-13,4.767722986e-13,1.031467173e-13,9.380978075e-14,1.593264004e-14,1.216640045e-13,1.975913799e-13,1.280626019e-13,5.299062624e-13,5.208427449e-14,1.255759063e-12,8.700123063e-15,5.539032477e-13,1.111409225e-13
152.0859375,3.066071218e-13,1.636349212e-13,8.383918367e-13,3.362486626e-13,2.384127876e-13,2.413113392e-13,1.710244671e-13,1.024430636e-13,1.069510575e-13,8.254354224e-14,3.328048142e-13,2.335886525e-13,1.822178365e-13,3.950916481e-13,7.124884639e-13,1.142747765e-12,7.50365532e-13,5.344871145e-13,1.003575467e-13,4.700197582e-13,1.029760096e-13,9.196851002e-14,1.569915553e-14,1.204022887e-13,1.954335286e-13,1.269963222e-13,5.201109083e-13,5.226549096e-14,1.23532878e-12,8.653151673e-15,5.425355275e-13,1.102529275e-13
152.09375,3.021023792e-13,1.615017939e-13,8.264824756e-13,3.354011092e-13,2.391194075e-13,2.362619757e-13,1.689467366e-13,1.027230318e-13,1.057809031e-13,8.476920158e-14,3.305437115e-13,2.300205367e-13,1.795170066e-13,3.891673872e-13,7.016131685e-13,1.124838523e-12,7.33904567e-13,5.281302053e-13,9.768469349e-14,4.635466952e-13,1.028331977e-13,9.012908744e-14,1.546860604e-14,1.192101154e-13,1.932129344e-13,1.259591754e-13,5.102203688e-13,5.247154717e-14,1.215334826e-12,8.606056911e-15,5.310602932e-13,1.094122089e-13
152.1015625,2.977701539e-13,1.596048337e-13,8.142511356e-13,3.341880727e-13,2.397758655e-13,2.311682862e-13,1.667668741e-13,1.029705857e-13,1.045714881e-13,8.700190265e-14,3.283242352e-13,2.263801715e-13,1.766824462e-13,3.831736347e-13,6.907177787e-13,1.106662622e-12,7.174923726e-13,5.218624577e-13,9.503256445e-14,4.572532963e-13,1.027234698e-13,8.827539055e-14,1.522051374e-14,1.180244505e-13,1.908775519e-13,1.249335196e-13,5.003444694e-13,5.266095064e-14,1.195470686e-12,8.56875043e-15,5.193349786e-13,1.085875007e-13
152.109375,2.937413487e-13,1.576945339e-13,8.016649519e-13,3.331024999e-13,2.404373875e-13,2.261513197e-13,1.64564755e-13,1.031382373e-13,1.033090095e-13,8.929565048e-14,3.258927208e-13,2.22626894e-13,1.739120565e-13,3.773696836e-13,6.798231312e-13,1.087926538e-12,7.009407303e-13,5.159048048e-13,9.249634927e-14,4.505229509e-13,1.02604966e-13,8.643368802e-14,1.497563791e-14,1.167512745e-13,1.885234357e-13,1.237720658e-13,4.902941561e-13,5.285348418e-14,1.174963936e-12,8.541829952e-15,5.0765456e-13,1.077108674e-13
152.1171875,2.898623887e-13,1.558946082e-13,7.889237938e-13,3.322671371e-13,2.41202673e-13,2.212299497e-13,1.624230779e-13,1.03229701e-13,1.020040784e-13,9.16385269e-14,3.232514358e-13,2.188147118e-13,1.712791869e-13,3.71788525e-13,6.686446296e-13,1.068536662e-12,6.842635485e-13,5.101501245e-13,9.000482985e-14,4.434318639e-13,1.025020029e-13,8.460886061e-14,1.475504148e-14,1.154806435e-13,1.8620484e-13,1.224446462e-13,4.799276538e-13,5.315888013e-14,1.153998131e-12,8.519000369e-15,4.962009717e-13,1.068038941e-13
152.125,2.859559367e-13,1.541815343e-13,7.759440771e-13,3.310195314e-13,2.420541566e-13,2.162336535e-13,1.602615081e-13,1.032456749e-13,1.007010408e-13,9.398191023e-14,3.20424796e-13,2.14928777e-13,1.684842646e-13,3.66005278e-13,6.568832831e-13,1.048641173e-12,6.674384949e-13,5.042045306e-13,8.741024819e-14,4.363854168e-13,1.024059477e-13,8.27633985e-14,1.455092303e-14,1.142866434e-13,1.838031182e-13,1.210873064e-13,4.693277046e-13,5.349981273e-14,1.132788007e-12,8.494901896e-15,4.84532256e-13,1.059148941e-13
152.1328125,2.821517398e-13,1.52290772e-13,7.627110309e-13,3.293577874e-13,2.428717803e-13,2.112240396e-13,1.580480705e-13,1.031772834e-13,9.935247253e-14,9.62824624e-14,3.173186621e-13,2.109089415e-13,1.655010949e-13,3.600224325e-13,6.449491175e-13,1.028571288e-12,6.506055305e-13,4.982438219e-13,8.483260777e-14,4.29297861e-13,1.022691788e-13,8.089164296e-14,1.434238485e-14,1.130553395e-13,1.813025459e-13,1.197456373e-13,4.586836124e-13,5.372050126e-14,1.111309785e-12,8.474715586e-15,4.726074473e-13,1.050300756e-13
152.140625,2.786236524e-13,1.503561621e-13,7.497820288e-13,3.27867011e-13,2.437487818e-13,2.065499455e-13,1.558875986e-13,1.030682968e-13,9.797214984e-14,9.854238341e-14,3.141989436e-13,2.06948007e-13,1.626241921e-13,3.544863101e-13,6.333844351e-13,1.008448219e-12,6.341128186e-13,4.927626607e-13,8.245327646e-14,4.220163218e-13,1.021378217e-13,7.908972593e-14,1.411580325e-14,1.117583473e-13,1.788145672e-13,1.183414136e-13,4.481186872e-13,5.3926109e-14,1.090107932e-12,8.467689646e-15,4.611554746e-13,1.041309046e-13
152.1484375,2.752418019e-13,1.485668474e-13,7.373067741e-13,3.263657608e-13,2.447908635e-13,2.021974992e-13,1.537994528e-13,1.029409728e-13,9.666561504e-14,1.007960182e-13,3.113416973e-13,2.032049593e-13,1.598641729e-13,3.495174667e-13,6.218713789e-13,9.878845773e-13,6.178486595e-13,4.876047439e-13,8.017459516e-14,4.145783433e-13,1.02037434e-13,7.739603865e-14,1.389123538e-14,1.105252833e-13,1.763229434e-13,1.168560288e-13,4.374900018e-13,5.42112134e-14,1.069244745e-12,8.463840586e-15,4.502443538e-13,1.032312215e-13
152.15625,2.718349714e-13,1.467807307e-13,7.246467863e-13,3.246432422e-13,2.458862449e-13,1.978234132e-13,1.516962858e-13,1.027710807e-13,9.538216597e-14,1.030172896e-13,3.084727634e-13,1.994747206e-13,1.57100708e-13,3.445887026e-13,6.100309076e-13,9.668013745e-13,6.014501451e-13,4.824533435e-13,7.786516591e-14,4.070454831e-13,1.019089989e-13,7.570031361e-14,1.36952266e-14,1.093489866e-13,1.737787336e-13,1.153367494e-13,4.265702741e-13,5.443720633e-14,1.048056887e-12,8.447937909e-15,4.392269401e-13,1.023495876e-13
152.1640625,2.685778838e-13,1.45026815e-13,7.116630291e-13,3.231381516e-13,2.470609224e-13,1.934319785e-13,1.495593621e-13,1.026089252e-13,9.403162741e-14,1.052204097e-13,3.053541022e-13,1.956218581e-13,1.543878337e-13,3.395766782e-13,5.982195918e-13,9.457517103e-13,5.850730989e-13,4.775309544e-13,7.559113022e-14,3.996195918e-13,1.017560893e-13,7.396361614e-14,1.35104106e-14,1.08118653e-13,1.712355717e-13,1.138220412e-13,4.154621126e-13,5.460003511e-14,1.026684068e-12,8.429636813e-15,4.281201881e-13,1.015099895e-13
152.171875,2.656522944e-13,1.434911334e-13,6.989228703e-13,3.218998385e-13,2.483972846e-13,1.892481619e-13,1.474257981e-13,1.024969734e-13,9.266044261e-14,1.074836505e-13,3.021752492e-13,1.917892097e-13,1.517576822e-13,3.347514922e-13,5.867451941e-13,9.249329526e-13,5.690227323e-13,4.730009183e-13,7.341947507e-14,3.923555442e-13,1.015987431e-13,7.227282264e-14,1.331001783e-14,1.068758218e-13,1.687003912e-13,1.123283637e-13,4.044350326e-13,5.482600719e-14,1.005573981e-12,8.423043517e-15,4.17352187e-13,1.007044499e-13
152.1796875,2.62872095e-13,1.421016074e-13,6.865852615e-13,3.205631484e-13,2.498186882e-13,1.852605993e-13,1.453054342e-13,1.023677541e-13,9.129672712e-14,1.097530212e-13,2.990562775e-13,1.880422767e-13,1.492047971e-13,3.302129203e-13,5.755201662e-13,9.041965266e-13,5.532726253e-13,4.686884919e-13,7.131895149e-14,3.85010216e-13,1.014179246e-13,7.064136555e-14,1.310071184e-14,1.056922876e-13,1.661426145e-13,1.108347179e-13,3.935243521e-13,5.506464997e-14,9.844570178e-13,8.422943424e-15,4.068427798e-13,9.988292134e-14
152.1875,2.601128939e-13,1.407328523e-13,6.743292928e-13,3.189829245e-13,2.513641512e-13,1.813732912e-13,1.432101348e-13,1.021925668e-13,8.993379083e-14,1.119805439e-13,2.959289761e-13,1.843321799e-13,1.467106274e-13,3.259356005e-13,5.644381893e-13,8.836068008e-13,5.377939754e-13,4.645117807e-13,6.926787572e-14,3.775107611e-13,1.012683368e-13,6.90187677e-14,1.28972586e-14,1.045044486e-13,1.635948681e-13,1.092977223e-13,3.826111212e-13,5.527801695e-14,9.632160941e-13,8.426491655e-15,3.96378745e-13,9.904234783e-14
152.1953125,2.575376913e-13,1.393737777e-13,6.620274005e-13,3.171639717e-13,2.530231461e-13,1.775766997e-13,1.411453022e-13,1.019986665e-13,8.858834028e-14,1.142421166e-13,2.927810876e-13,1.806501545e-13,1.441821544e-13,3.218343936e-13,5.533119475e-13,8.629279211e-13,5.225921907e-13,4.604678427e-13,6.72706451e-14,3.699067772e-13,1.012088527e-13,6.74065503e-14,1.270677201e-14,1.033142614e-13,1.610468058e-13,1.076887204e-13,3.716651378e-13,5.55503094e-14,9.420092345e-13,8.442695149e-15,3.860033537e-13,9.821774261e-14
152.203125,2.5517146e-13,1.3800603e-13,6.497197629e-13,3.154410633e-13,2.54603997e-13,1.738672902e-13,1.390714159e-13,1.017751723e-13,8.722103201e-14,1.164514683e-13,2.895763612e-13,1.769659955e-13,1.41657235e-13,3.178332211e-13,5.420973214e-13,8.419083676e-13,5.076020381e-13,4.565867837e-13,6.53247555e-14,3.622539468e-13,1.011774902e-13,6.581303004e-14,1.253150621e-14,1.022211929e-13,1.58450171e-13,1.060373084e-13,3.608124177e-13,5.5845436e-14,9.206884579e-13,8.469133927e-15,3.757649693e-13,9.740756837e-14
152.2109375,2.529160844e-13,1.367260911e-13,6.374029531e-13,3.141141038e-13,2.56170397e-13,1.702773557e-13,1.369761739e-13,1.015458145e-13,8.580626385e-14,1.184883327e-13,2.862604112e-13,1.732492988e-13,1.392643006e-13,3.140337709e-13,5.311674799e-13,8.211613464e-13,4.930100957e-13,4.53059682e-13,6.344156956e-14,3.548644518e-13,1.011048428e-13,6.423543042e-14,1.236555851e-14,1.011665868e-13,1.558526638e-13,1.044336242e-13,3.50205503e-13,5.608656444e-14,8.99391422e-13,8.493947847e-15,3.657003216e-13,9.66139689e-14
152.21875,2.508475443e-13,1.356639319e-13,6.252305183e-13,3.127766654e-13,2.578865055e-13,1.669045394e-13,1.349145207e-13,1.01338041e-13,8.439595138e-14,1.204935058e-13,2.829439071e-13,1.695670005e-13,1.3697027e-13,3.105397323e-13,5.207199798e-13,8.012194211e-13,4.79091026e-13,4.499807318e-13,6.164761242e-14,3.47825525e-13,1.010458779e-13,6.27013886e-14,1.220539993e-14,1.000410535e-13,1.533229197e-13,1.028787406e-13,3.397543048e-13,5.632907358e-14,8.785218973e-13,8.52078376e-15,3.558952548e-13,9.585144217e-14
152.2265625,2.489916604e-13,1.346595846e-13,6.13375539e-13,3.111737024e-13,2.59707335e-13,1.637889317e-13,1.329052465e-13,1.011034775e-13,8.301560339e-14,1.22555017e-13,2.797140434e-13,1.660000361e-13,1.347399178e-13,3.072962948e-13,5.104397762e-13,7.815789887e-13,4.656334237e-13,4.471776541e-13,5.993512291e-14,3.407567913e-13,1.010852681e-13,6.122286753e-14,1.204450255e-14,9.892338189e-14,1.508398068e-13,1.012569203e-13,3.292229974e-13,5.660909303e-14,8.579468092e-13,8.55531957e-15,3.463611677e-13,9.509444244e-14
152.234375,2.472045624e-13,1.335434599e-13,6.015904138e-13,3.095966111e-13,2.616571657e-13,1.607981843e-13,1.308995011e-13,1.008280704e-13,8.165841427e-14,1.245676821e-13,2.764063643e-13,1.625086593e-13,1.325899679e-13,3.041937621e-13,4.999815681e-13,7.616133439e-13,4.521345532e-13,4.444608349e-13,5.825921858e-14,3.336037692e-13,1.01164913e-13,5.97769456e-14,1.187197404e-14,9.787957567e-14,1.483498454e-13,9.95676858e-14,3.186131842e-13,5.687390429e-14,8.373781212e-13,8.579332193e-15,3.370483606e-13,9.43150581e-14
152.2421875,2.455421522e-13,1.325487547e-13,5.895934177e-13,3.079395014e-13,2.638164049e-13,1.578100229e-13,1.28881151e-13,1.005195213e-13,8.031940372e-14,1.264705186e-13,2.729477848e-13,1.589989027e-13,1.304233327e-13,3.01189697e-13,4.893502005e-13,7.413509228e-13,4.385174088e-13,4.418968953e-13,5.661833087e-14,3.266149158e-13,1.01202718e-13,5.836744545e-14,1.170719875e-14,9.68404165e-14,1.458314829e-13,9.789665526e-14,3.080537495e-13,5.711593595e-14,8.168703426e-13,8.582248196e-15,3.27913676e-13,9.350617274e-14
152.25,2.442581419e-13,1.318387216e-13,5.776661708e-13,3.06046779e-13,2.661908531e-13,1.549889462e-13,1.268784607e-13,1.001320689e-13,7.898071766e-14,1.281951344e-13,2.69570159e-13,1.555053743e-13,1.282453913e-13,2.984005168e-13,4.788688814e-13,7.212344791e-13,4.252521746e-13,4.398274887e-13,5.50639548e-14,3.196952294e-13,1.012946044e-13,5.701626495e-14,1.157829762e-14,9.582544784e-14,1.433057911e-13,9.617934441e-14,2.975501689e-13,5.737305545e-14,7.964553564e-13,8.58866253e-15,3.189579043e-13,9.266576466e-14
152.2578125,2.432988243e-13,1.310865804e-13,5.660652482e-13,3.042468521e-13,2.68748899e-13,1.524622529e-13,1.2490101e-13,9.97020567e-14,7.764906329e-14,1.297358993e-13,2.663205889e-13,1.521039906e-13,1.261981857e-13,2.958701379e-13,4.687369705e-13,7.016391632e-13,4.126783906e-13,4.383646082e-13,5.35983956e-14,3.127184285e-13,1.014908982e-13,5.570246269e-14,1.146886449e-14,9.492024135e-14,1.408129778e-13,9.434340357e-14,2.87186264e-13,5.760965929e-14,7.761541773e-13,8.611287269e-15,3.102476106e-13,9.182890539e-14
152.265625,2.423390063e-13,1.301274002e-13,5.544465012e-13,3.025513324e-13,2.712745264e-13,1.499560362e-13,1.229500881e-13,9.93159189e-14,7.633719345e-14,1.312979048e-13,2.629293372e-13,1.486962006e-13,1.242086615e-13,2.933711659e-13,4.586764321e-13,6.823751936e-13,4.004963965e-13,4.370588788e-13,5.216481509e-14,3.058015725e-13,1.016646431e-13,5.43882931e-14,1.135431679e-14,9.40817815e-14,1.383473379e-13,9.247526768e-14,2.770865642e-13,5.778634088e-14,7.561039046e-13,8.632059903e-15,3.017506646e-13,9.101922435e-14
152.2734375,2.413810872e-13,1.292947425e-13,5.425674379e-13,3.007568761e-13,2.736662445e-13,1.473143206e-13,1.210235422e-13,9.892116471e-14,7.502673229e-14,1.329723871e-13,2.593296749e-13,1.451916747e-13,1.221352095e-13,2.908169474e-13,4.484340287e-13,6.629850876e-13,3.883094158e-13,4.356233576e-13,5.075084326e-14,2.98964552e-13,1.018287006e-13,5.308124171e-14,1.12433503e-14,9.323496248e-14,1.358715183e-13,9.062510642e-14,2.671130494e-13,5.799137741e-14,7.362141634e-13,8.649788774e-15,2.933332652e-13,9.01949943e-14
152.28125,2.406763715e-13,1.286817322e-13,5.307060465e-13,2.990369953e-13,2.761603018e-13,1.447904644e-13,1.190945691e-13,9.846162891e-14,7.371827729e-14,1.346334175e-13,2.556514643e-13,1.4171518e-13,1.200639627e-13,2.883630129e-13,4.382411004e-13,6.43633466e-13,3.763206569e-13,4.343734415e-13,4.940281981e-14,2.922113484e-13,1.020958679e-13,5.180896598e-14,1.114692614e-14,9.240952259e-14,1.33404444e-13,8.876486502e-14,2.571539984e-13,5.825674482e-14,7.163640756e-13,8.675607447e-15,2.850810882e-13,8.935389935e-14
152.2890625,2.401301313e-13,1.280095703e-13,5.190386598e-13,2.97395632e-13,2.787469085e-13,1.424523842e-13,1.171586019e-13,9.802304148e-14,7.24208354e-14,1.362256451e-13,2.519009718e-13,1.383469157e-13,1.180526047e-13,2.8601166e-13,4.283657894e-13,6.248712112e-13,3.649180137e-13,4.334841323e-13,4.813583116e-14,2.857211698e-13,1.024118439e-13,5.056810693e-14,1.107020163e-14,9.162762591e-14,1.309943162e-13,8.692868367e-14,2.474030236e-13,5.846664471e-14,6.967562067e-13,8.704393363e-15,2.771604119e-13,8.854225726e-14
152.296875,2.395060761e-13,1.27275896e-13,5.075074832e-13,2.955858579e-13,2.812534828e-13,1.401316976e-13,1.152468161e-13,9.764392213e-14,7.113323347e-14,1.377312397e-13,2.481568142e-13,1.350120959e-13,1.160057777e-13,2.837548555e-13,4.187853305e-13,6.067587963e-13,3.540488788e-13,4.327534424e-13,4.691553625e-14,2.795742387e-13,1.027591186e-13,4.934948349e-14,1.10170429e-14,9.082929415e-14,1.286259173e-13,8.513583797e-14,2.379465344e-13,5.865482905e-14,6.774470953e-13,8.740128163e-15,2.694252091e-13,8.773427251e-14
152.3046875,2.38911805e-13,1.266531991e-13,4.96288833e-13,2.936014424e-13,2.838186669e-13,1.378991671e-13,1.133617764e-13,9.725082958e-14,6.988894732e-14,1.390983905e-13,2.446146083e-13,1.317411204e-13,1.139440592e-13,2.816770791e-13,4.094468483e-13,5.890250631e-13,3.435306971e-13,4.322024144e-13,4.574313063e-14,2.736093673e-13,1.032145026e-13,4.817126762e-14,1.096713106e-14,9.003990856e-14,1.262605208e-13,8.335536623e-14,2.286465458e-13,5.892250021e-14,6.58306521e-13,8.788193165e-15,2.617886312e-13,8.690118714e-14
152.3125,2.385223902e-13,1.261052235e-13,4.856128915e-13,2.915573723e-13,2.864478887e-13,1.358768439e-13,1.114910934e-13,9.68255146e-14,6.869190032e-14,1.403492568e-13,2.41266129e-13,1.286233926e-13,1.119934721e-13,2.796874809e-13,4.004043526e-13,5.716466285e-13,3.334232739e-13,4.320478598e-13,4.467521453e-14,2.676966207e-13,1.036958875e-13,4.704817175e-14,1.090335668e-14,8.938306672e-14,1.239209099e-13,8.161209995e-14,2.195386561e-13,5.91347683e-14,6.396122656e-13,8.829366063e-15,2.545351834e-13,8.609844719e-14
152.3203125,2.382834991e-13,1.256168416e-13,4.753034102e-13,2.896644868e-13,2.890117901e-13,1.339854685e-13,1.096670528e-13,9.639502508e-14,6.747168346e-14,1.41535507e-13,2.379346499e-13,1.255815091e-13,1.101713664e-13,2.777704846e-13,3.916933528e-13,5.547410718e-13,3.237411129e-13,4.322759041e-13,4.372497182e-14,2.61998486e-13,1.041117852e-13,4.596070375e-14,1.084544473e-14,8.880329317e-14,1.216471767e-13,7.992402566e-14,2.10742257e-13,5.9241091e-14,6.215861067e-13,8.863428186e-15,2.477194918e-13,8.533943506e-14
152.328125,2.381168558e-13,1.252847396e-13,4.650289475e-13,2.880226922e-13,2.916548394e-13,1.321653976e-13,1.079262035e-13,9.594473607e-14,6.621183999e-14,1.427061444e-13,2.345086712e-13,1.225039004e-13,1.08395424e-13,2.760452479e-13,3.83194568e-13,5.382624111e-13,3.143165793e-13,4.327068123e-13,4.282920276e-14,2.567243998e-13,1.04539594e-13,4.487988559e-14,1.081279822e-14,8.814959922e-14,1.194354795e-13,7.82423999e-14,2.021695946e-13,5.944163764e-14,6.038217087e-13,8.913820741e-15,2.410352323e-13,8.456584468e-14
152.3359375,2.380809065e-13,1.250954766e-13,4.547332055e-13,2.86213941e-13,2.94316532e-13,1.304176238e-13,1.062426321e-13,9.549095923e-14,6.496827451e-14,1.438567902e-13,2.310194926e-13,1.193974321e-13,1.065885601e-13,2.743487352e-13,3.747314644e-13,5.220803183e-13,3.051580731e-13,4.333061452e-13,4.194169744e-14,2.516623683e-13,1.050421865e-13,4.380570529e-14,1.080664519e-14,8.751648785e-14,1.172738187e-13,7.654835353e-14,1.937350734e-13,5.974853129e-14,5.860761969e-13,8.969968814e-15,2.344611924e-13,8.377485224e-14
152.34375,2.382881662e-13,1.24935899e-13,4.44567515e-13,2.84058832e-13,2.967850251e-13,1.287426487e-13,1.045610824e-13,9.508561898e-14,6.374152116e-14,1.448523059e-13,2.276195445e-13,1.1630283e-13,1.047772904e-13,2.726196775e-13,3.664318569e-13,5.062402912e-13,2.965385665e-13,4.34300495e-13,4.109280991e-14,2.464886409e-13,1.056269522e-13,4.275815705e-14,1.082553916e-14,8.702369661e-14,1.151724694e-13,7.486498019e-14,1.855206726e-13,6.000580058e-14,5.686541676e-13,9.013569041e-15,2.282108096e-13,8.299651583e-14
152.3515625,2.386939495e-13,1.246999441e-13,4.347391337e-13,2.820470202e-13,2.993323982e-13,1.272191906e-13,1.028733394e-13,9.471938594e-14,6.251647699e-14,1.456587228e-13,2.243955954e-13,1.132927308e-13,1.031157231e-13,2.712300069e-13,3.586630503e-13,4.910016349e-13,2.885772472e-13,4.358630737e-13,4.034593309e-14,2.414092387e-13,1.063168918e-13,4.175395846e-14,1.085177239e-14,8.655564743e-14,1.131522862e-13,7.322679155e-14,1.775909152e-13,6.019375598e-14,5.517161561e-13,9.061922995e-15,2.223022023e-13,8.222041244e-14
152.359375,2.390836475e-13,1.244072919e-13,4.253611288e-13,2.802928503e-13,3.021596032e-13,1.258862367e-13,1.012079715e-13,9.436856573e-14,6.134995199e-14,1.464133103e-13,2.212834701e-13,1.104589285e-13,1.016611102e-13,2.702319717e-13,3.514435467e-13,4.764933022e-13,2.810628164e-13,4.377729654e-13,3.971008984e-14,2.367789322e-13,1.070865511e-13,4.081093109e-14,1.086526108e-14,8.606736998e-14,1.112174809e-13,7.168111021e-14,1.699273564e-13,6.031140322e-14,5.351844036e-13,9.12270924e-15,2.166939805e-13,8.144847499e-14
152.3671875,2.394333918e-13,1.242196494e-13,4.162298771e-13,2.784635293e-13,3.049404396e-13,1.246513915e-13,9.956208897e-14,9.405261674e-14,6.025013451e-14,1.471438741e-13,2.182405557e-13,1.077366256e-13,1.002463697e-13,2.69209331e-13,3.44394413e-13,4.624909127e-13,2.738289237e-13,4.397384607e-13,3.911880159e-14,2.324952583e-13,1.078842403e-13,3.992428982e-14,1.087790354e-14,8.563485512e-14,1.093158908e-13,7.020345731e-14,1.625274116e-13,6.037279856e-14,5.19034633e-13,9.182780098e-15,2.113478605e-13,8.070153023e-14
152.375,2.399149659e-13,1.242033097e-13,4.071762098e-13,2.765743039e-13,3.075042759e-13,1.234791759e-13,9.792269015e-14,9.375930655e-14,5.912890961e-14,1.478095939e-13,2.152810514e-13,1.049780243e-13,9.87667836e-14,2.680678701e-13,3.373532676e-13,4.488025328e-13,2.669705486e-13,4.418151889e-13,3.853426706e-14,2.283885671e-13,1.087232409e-13,3.905435427e-14,1.091052873e-14,8.520861781e-14,1.074046438e-13,6.871274859e-14,1.554190349e-13,6.049552812e-14,5.032017131e-13,9.248659371e-15,2.061365584e-13,7.996995335e-14
152.3828125,2.405415964e-13,1.242916805e-13,3.984484667e-13,2.747040239e-13,3.100316112e-13,1.224503991e-13,9.632359484e-14,9.345682876e-14,5.798147677e-14,1.483853636e-13,2.123908279e-13,1.022244262e-13,9.734031269e-14,2.670648412e-13,3.30565468e-13,4.355762993e-13,2.605947293e-13,4.442490988e-13,3.800408646e-14,2.245242526e-13,1.09660526e-13,3.819896403e-14,1.09701277e-14,8.47610422e-14,1.055560537e-13,6.72208111e-14,1.485774886e-13,6.067787893e-14,4.876131112e-13,9.321752395e-15,2.010993583e-13,7.924848536e-14
152.390625,2.412633557e-13,1.244348286e-13,3.901283209e-13,2.728443563e-13,3.126386569e-13,1.216057507e-13,9.47890538e-14,9.316803465e-14,5.689090261e-14,1.487554207e-13,2.095305171e-13,9.960451966e-14,9.606080517e-14,2.662688478e-13,3.242454549e-13,4.229582437e-13,2.54688264e-13,4.471867586e-13,3.757023359e-14,2.208455844e-13,1.10702249e-13,3.739692961e-14,1.105544813e-14,8.436334763e-14,1.038444138e-13,6.577914122e-14,1.419184719e-13,6.080228589e-14,4.722643422e-13,9.379947097e-15,1.964325151e-13,7.854285675e-14
