"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
152.3984375,2.421138367e-13,1.245601823e-13,3.818934562e-13,2.711712642e-13,3.153139136e-13,1.208815678e-13,9.328506689e-14,9.292962845e-14,5.586617052e-14,1.489738809e-13,2.066541922e-13,9.708086297e-14,9.487860338e-14,2.655679276e-13,3.183194664e-13,4.109162206e-13,2.492298964e-13,4.505050016e-13,3.722198171e-14,2.173294731e-13,1.117814241e-13,3.664345681e-14,1.115056183e-14,8.401570752e-14,1.02215678e-13,6.437768768e-14,1.354654546e-13,6.087251347e-14,4.572348028e-13,9.42916121e-15,1.921034884e-13,7.782309295e-14
152.40625,2.430619032e-13,1.246580347e-13,3.737216849e-13,2.694958621e-13,3.180158831e-13,1.201815119e-13,9.178148899e-14,9.275808422e-14,5.489629773e-14,1.49308063e-13,2.037747377e-13,9.456282603e-14,9.372317598e-14,2.649287002e-13,3.126081672e-13,3.994696415e-13,2.441913692e-13,4.539215515e-13,3.69450639e-14,2.142724191e-13,1.128645443e-13,3.592778162e-14,1.125150479e-14,8.371113929e-14,1.006190566e-13,6.304623966e-14,1.293452125e-13,6.096387921e-14,4.427250122e-13,9.499580395e-15,1.87934038e-13,7.706673405e-14
152.4140625,2.441232039e-13,1.248800222e-13,3.657995952e-13,2.673839649e-13,3.207231374e-13,1.194731072e-13,9.027481558e-14,9.265818215e-14,5.400422864e-14,1.497251e-13,2.009396824e-13,9.207449839e-14,9.255330176e-14,2.643610896e-13,3.070112781e-13,3.885574241e-13,2.395157512e-13,4.574145259e-13,3.674018372e-14,2.11701805e-13,1.139725101e-13,3.527519496e-14,1.138228679e-14,8.344586151e-14,9.908093881e-14,6.182014365e-14,1.235194385e-13,6.110530421e-14,4.286755786e-13,9.587743745e-15,1.839458275e-13,7.629893592e-14
152.421875,2.453917323e-13,1.252932122e-13,3.579795479e-13,2.651204367e-13,3.233835156e-13,1.188136279e-13,8.876133162e-14,9.2604316e-14,5.312980475e-14,1.499707254e-13,1.981096059e-13,8.964747322e-14,9.137919785e-14,2.637806974e-13,3.015549461e-13,3.779600449e-13,2.351988346e-13,4.6115648e-13,3.661156376e-14,2.091690103e-13,1.150887252e-13,3.465280251e-14,1.153477923e-14,8.314300148e-14,9.759666456e-14,6.060507914e-14,1.178187892e-13,6.127599582e-14,4.147200949e-13,9.672769841e-15,1.802262531e-13,7.554287703e-14
152.4296875,2.467635812e-13,1.258100625e-13,3.501728202e-13,2.63179798e-13,3.258770729e-13,1.182669255e-13,8.726184094e-14,9.256441126e-14,5.219563916e-14,1.500579543e-13,1.952575586e-13,8.723750726e-14,9.02731861e-14,2.631142635e-13,2.964181391e-13,3.677693822e-13,2.313214002e-13,4.651937548e-13,3.655782155e-14,2.065557409e-13,1.162011742e-13,3.399302915e-14,1.16793086e-14,8.280734457e-14,9.617230428e-14,5.935538732e-14,1.12243424e-13,6.142110939e-14,4.008877603e-13,9.757514949e-15,1.766656871e-13,7.480280636e-14
152.4375,2.48085982e-13,1.263575703e-13,3.425567962e-13,2.613522338e-13,3.282564535e-13,1.178194248e-13,8.581655518e-14,9.251204626e-14,5.124522167e-14,1.500998255e-13,1.924320725e-13,8.482305409e-14,8.928386765e-14,2.624839437e-13,2.917661481e-13,3.583458081e-13,2.279622023e-13,4.696345467e-13,3.657443651e-14,2.041683334e-13,1.1734479e-13,3.332270106e-14,1.184471852e-14,8.24942263e-14,9.488736215e-14,5.819635274e-14,1.069504071e-13,6.152614984e-14,3.874949679e-13,9.846635559e-15,1.731744848e-13,7.406564973e-14
152.4453125,2.494413862e-13,1.268613021e-13,3.35173075e-13,2.594553477e-13,3.307254354e-13,1.174286635e-13,8.442891938e-14,9.242472592e-14,5.035481747e-14,1.500542983e-13,1.896307266e-13,8.246743197e-14,8.83941965e-14,2.620562108e-13,2.875085603e-13,3.496701762e-13,2.25041681e-13,4.745330119e-13,3.66635265e-14,2.020562048e-13,1.185563463e-13,3.271127019e-14,1.206089515e-14,8.215651252e-14,9.374620291e-14,5.716735632e-14,1.020287849e-13,6.161010525e-14,3.744911434e-13,9.934401533e-15,1.699075614e-13,7.329887905e-14
152.453125,2.509326131e-13,1.272976965e-13,3.279982362e-13,2.577227026e-13,3.332884422e-13,1.171114101e-13,8.306883202e-14,9.236121341e-14,4.954899822e-14,1.498966418e-13,1.868793486e-13,8.022889417e-14,8.755999598e-14,2.617752804e-13,2.834624241e-13,3.41434176e-13,2.223731121e-13,4.795845702e-13,3.680783691e-14,2.00134232e-13,1.19881248e-13,3.216268203e-14,1.228363777e-14,8.18117312e-14,9.265119175e-14,5.617021944e-14,9.739979324e-14,6.166336034e-14,3.617588794e-13,1.002537842e-14,1.669528417e-13,7.252211124e-14
152.4609375,2.524858886e-13,1.27762018e-13,3.210325885e-13,2.561272793e-13,3.358265731e-13,1.168662011e-13,8.1715218e-14,9.240492865e-14,4.88067514e-14,1.496657485e-13,1.842445861e-13,7.806624738e-14,8.675126426e-14,2.614361464e-13,2.796218743e-13,3.336101769e-13,2.199776455e-13,4.846480828e-13,3.698073523e-14,1.985469515e-13,1.21280899e-13,3.163993621e-14,1.248696553e-14,8.155719469e-14,9.158543266e-14,5.521225597e-14,9.291192147e-14,6.171366608e-14,3.493673803e-13,1.012433921e-14,1.641553584e-13,7.179416405e-14
152.46875,2.539896143e-13,1.283105446e-13,3.141704458e-13,2.544855716e-13,3.382772105e-13,1.166427375e-13,8.037241725e-14,9.250458287e-14,4.807188715e-14,1.493723538e-13,1.816658941e-13,7.592412355e-14,8.599912154e-14,2.609652017e-13,2.760429729e-13,3.263633589e-13,2.180801884e-13,4.899145212e-13,3.720668067e-14,1.973173838e-13,1.226218155e-13,3.112050635e-14,1.271644875e-14,8.135817941e-14,9.061815337e-14,5.436554314e-14,8.856757486e-14,6.182122594e-14,3.372450396e-13,1.022462851e-14,1.614551923e-13,7.107814577e-14
152.4765625,2.554764833e-13,1.289322878e-13,3.07419926e-13,2.528804628e-13,3.405574042e-13,1.165017869e-13,7.906343984e-14,9.258783861e-14,4.733011484e-14,1.490116307e-13,1.790954631e-13,7.383022958e-14,8.536765412e-14,2.605154663e-13,2.727415906e-13,3.196927362e-13,2.167335373e-13,4.953580893e-13,3.752081887e-14,1.962499305e-13,1.239289996e-13,3.061659996e-14,1.299346962e-14,8.115312792e-14,8.976047638e-14,5.359645028e-14,8.448519777e-14,6.195848882e-14,3.25386927e-13,1.03213404e-14,1.589440795e-13,7.029656329e-14
152.484375,2.571693335e-13,1.296452531e-13,3.00849454e-13,2.513086943e-13,3.42741415e-13,1.165424551e-13,7.780308585e-14,9.270579073e-14,4.661329679e-14,1.485651237e-13,1.765648926e-13,7.179986116e-14,8.488691632e-14,2.602535042e-13,2.697757995e-13,3.134903737e-13,2.15768522e-13,5.010044724e-13,3.792210709e-14,1.953135207e-13,1.253230618e-13,3.015663012e-14,1.328448206e-14,8.098137113e-14,8.898207183e-14,5.285306627e-14,8.06430195e-14,6.20566137e-14,3.140003716e-13,1.041374278e-14,1.566626427e-13,6.948729451e-14
152.4921875,2.592222445e-13,1.30496594e-13,2.943761053e-13,2.496294379e-13,3.451002976e-13,1.166964946e-13,7.65856899e-14,9.288383721e-14,4.592969925e-14,1.480453416e-13,1.740204133e-13,6.980555061e-14,8.455898552e-14,2.601762474e-13,2.671600114e-13,3.077383077e-13,2.15057952e-13,5.071844919e-13,3.84323752e-14,1.945643089e-13,1.267512688e-13,2.974725987e-14,1.3573644e-14,8.084978908e-14,8.830076308e-14,5.214623362e-14,7.696342458e-14,6.214216269e-14,3.030388323e-13,1.051102525e-14,1.546901121e-13,6.871628669e-14
152.5,2.614523904e-13,1.314670257e-13,2.880745893e-13,2.479482898e-13,3.476355946e-13,1.168953397e-13,7.540552711e-14,9.306625749e-14,4.530094132e-14,1.47533614e-13,1.714783264e-13,6.787929479e-14,8.434273719e-14,2.602114005e-13,2.648447788e-13,3.025296168e-13,2.146402285e-13,5.138720562e-13,3.906828907e-14,1.93929123e-13,1.281319436e-13,2.938185496e-14,1.38845898e-14,8.071435704e-14,8.775030089e-14,5.149429768e-14,7.346959529e-14,6.227593086e-14,2.922690554e-13,1.062754057e-14,1.530724945e-13,6.795634375e-14
152.5078125,2.636045171e-13,1.323368993e-13,2.820562416e-13,2.464216216e-13,3.500227194e-13,1.171709844e-13,7.426201423e-14,9.326400363e-14,4.473062689e-14,1.4707014e-13,1.690313293e-13,6.603790748e-14,8.415668653e-14,2.602495937e-13,2.628676121e-13,2.979387798e-13,2.146389663e-13,5.206904224e-13,3.978190103e-14,1.934140298e-13,1.294641404e-13,2.904676239e-14,1.423050053e-14,8.056448041e-14,8.732041175e-14,5.091973243e-14,7.017402794e-14,6.240154278e-14,2.817143546e-13,1.074794796e-14,1.516656887e-13,6.717072707e-14
152.515625,2.657356486e-13,1.330289758e-13,2.760907306e-13,2.450010319e-13,3.520989807e-13,1.174524186e-13,7.315000813e-14,9.353925476e-14,4.415318118e-14,1.465915579e-13,1.666052666e-13,6.420587204e-14,8.397396166e-14,2.601255594e-13,2.612392737e-13,2.938790576e-13,2.150186757e-13,5.274886433e-13,4.053658357e-14,1.931550264e-13,1.307282915e-13,2.871863384e-14,1.459138187e-14,8.03996981e-14,8.697305153e-14,5.044094582e-14,6.709785794e-14,6.246556503e-14,2.71508793e-13,1.084921587e-14,1.504212205e-13,6.637505539e-14
152.5234375,2.680316071e-13,1.33936095e-13,2.70133864e-13,2.436156369e-13,3.53989017e-13,1.176638134e-13,7.205380639e-14,9.389120669e-14,4.357351758e-14,1.459894123e-13,1.642092615e-13,6.236949793e-14,8.381754149e-14,2.598753995e-13,2.598390573e-13,2.902145633e-13,2.155872908e-13,5.343178051e-13,4.132531813e-14,1.931761548e-13,1.320029177e-13,2.840961295e-14,1.49602796e-14,8.021837043e-14,8.667806402e-14,5.004013334e-14,6.428981421e-14,6.258430289e-14,2.616547758e-13,1.095326877e-14,1.494343743e-13,6.559425524e-14
152.53125,2.704242342e-13,1.351330851e-13,2.644964462e-13,2.422083959e-13,3.558451056e-13,1.178975424e-13,7.09492286e-14,9.42710335e-14,4.307021331e-14,1.451790867e-13,1.619916229e-13,6.061936397e-14,8.371207974e-14,2.597309341e-13,2.586576597e-13,2.870157711e-13,2.164207064e-13,5.413904869e-13,4.214992952e-14,1.934016651e-13,1.33400951e-13,2.815352346e-14,1.536619883e-14,8.004845664e-14,8.644066069e-14,4.970402246e-14,6.168535004e-14,6.277612945e-14,2.52152397e-13,1.108056612e-14,1.486661764e-13,6.4841946e-14
152.5390625,2.727313291e-13,1.361148334e-13,2.591005326e-13,2.407424614e-13,3.577186257e-13,1.182072433e-13,6.984305497e-14,9.465046884e-14,4.263753853e-14,1.441939089e-13,1.598023679e-13,5.899009203e-14,8.371714456e-14,2.596993014e-13,2.578231503e-13,2.844526765e-13,2.177898036e-13,5.489264386e-13,4.30871433e-14,1.938373301e-13,1.348306032e-13,2.794067977e-14,1.581610072e-14,7.993196928e-14,8.631004503e-14,4.944745293e-14,5.924612841e-14,6.28395032e-14,2.430376437e-13,1.120380229e-14,1.48092574e-13,6.411010906e-14
152.546875,2.75024669e-13,1.369692625e-13,2.536654652e-13,2.393539519e-13,3.59550546e-13,1.185460502e-13,6.878391235e-14,9.504398186e-14,4.223296745e-14,1.431689521e-13,1.574531584e-13,5.742612947e-14,8.38544893e-14,2.595834952e-13,2.573483371e-13,2.824963832e-13,2.196216082e-13,5.567064522e-13,4.418864745e-14,1.945262448e-13,1.361883948e-13,2.774526107e-14,1.627715009e-14,7.987497692e-14,8.631688983e-14,4.928612415e-14,5.705570349e-14,6.279624224e-14,2.342532457e-13,1.130868643e-14,1.477779484e-13,6.337754851e-14
152.5546875,2.774575086e-13,1.382090695e-13,2.48373685e-13,2.381781182e-13,3.611887795e-13,1.189287456e-13,6.778709008e-14,9.546330798e-14,4.18373877e-14,1.421528628e-13,1.55142955e-13,5.588200178e-14,8.405621694e-14,2.593274502e-13,2.571718634e-13,2.810264659e-13,2.217160755e-13,5.644596717e-13,4.534336508e-14,1.954045754e-13,1.375343498e-13,2.755724333e-14,1.674082024e-14,7.983768726e-14,8.642483697e-14,4.922475103e-14,5.509535224e-14,6.288426269e-14,2.257150615e-13,1.141474981e-14,1.476311293e-13,6.264216681e-14
152.5625,2.799584002e-13,1.39584183e-13,2.43392697e-13,2.371266668e-13,3.62556323e-13,1.19378755e-13,6.681723794e-14,9.588304537e-14,4.142190238e-14,1.410962681e-13,1.530189616e-13,5.437345763e-14,8.430534402e-14,2.590111346e-13,2.572695788e-13,2.800113483e-13,2.241631685e-13,5.72364029e-13,4.646754035e-14,1.963819418e-13,1.389033773e-13,2.737108883e-14,1.723771392e-14,7.979762512e-14,8.659886228e-14,4.923840758e-14,5.331627211e-14,6.305705357e-14,2.174550588e-13,1.152327609e-14,1.475693622e-13,6.190408564e-14
152.5703125,2.824669623e-13,1.407385745e-13,2.38492036e-13,2.360161596e-13,3.638025166e-13,1.198595027e-13,6.586858522e-14,9.630286306e-14,4.102134778e-14,1.400530483e-13,1.509471878e-13,5.29346804e-14,8.463014057e-14,2.587274842e-13,2.575386428e-13,2.793249784e-13,2.269466876e-13,5.805198729e-13,4.763568866e-14,1.9753225e-13,1.402691246e-13,2.721231608e-14,1.778562169e-14,7.977336707e-14,8.684884731e-14,4.928668264e-14,5.177153383e-14,6.315010449e-14,2.095082501e-13,1.163128685e-14,1.476859774e-13,6.115672352e-14
152.578125,2.850373568e-13,1.418886855e-13,2.336271348e-13,2.347239044e-13,3.650993519e-13,1.203300547e-13,6.496246311e-14,9.67674882e-14,4.070784716e-14,1.391244081e-13,1.48877015e-13,5.155074918e-14,8.496861966e-14,2.585265625e-13,2.578377795e-13,2.78765423e-13,2.297878647e-13,5.887121643e-13,4.887960944e-14,1.989357493e-13,1.416379783e-13,2.710999359e-14,1.836397314e-14,7.976827777e-14,8.716720367e-14,4.935606428e-14,5.03828371e-14,6.323434062e-14,2.018297349e-13,1.17586195e-14,1.480055538e-13,6.041791126e-14
152.5859375,2.875508821e-13,1.43047765e-13,2.290202031e-13,2.333388155e-13,3.663585887e-13,1.207853706e-13,6.40854365e-14,9.72922815e-14,4.045891927e-14,1.382021083e-13,1.468702026e-13,5.019504512e-14,8.526751883e-14,2.583480995e-13,2.58227415e-13,2.784211281e-13,2.327086365e-13,5.968732991e-13,5.014425636e-14,2.004285923e-13,1.430421552e-13,2.703818071e-14,1.89407273e-14,7.975280804e-14,8.752751912e-14,4.944558755e-14,4.90162764e-14,6.336168652e-14,1.94476975e-13,1.190440932e-14,1.484614399e-13,5.97065012e-14
152.59375,2.899288385e-13,1.441752855e-13,2.246207299e-13,2.321593799e-13,3.673931991e-13,1.212746332e-13,6.321991366e-14,9.786344334e-14,4.020564937e-14,1.37094785e-13,1.449444086e-13,4.88834327e-14,8.560228131e-14,2.581082509e-13,2.589425018e-13,2.786029229e-13,2.360516473e-13,6.051207403e-13,5.145417295e-14,2.019099635e-13,1.44498965e-13,2.696278582e-14,1.951243998e-14,7.970293841e-14,8.794511379e-14,4.957458681e-14,4.776651058e-14,6.347231989e-14,1.875315106e-13,1.204142986e-14,1.490331263e-13,5.901428182e-14
152.6015625,2.924557171e-13,1.456091714e-13,2.202636842e-13,2.312635218e-13,3.682820766e-13,1.218391474e-13,6.238935998e-14,9.847007926e-14,3.991657377e-14,1.35859547e-13,1.430927159e-13,4.762714356e-14,8.607966762e-14,2.578544417e-13,2.600881255e-13,2.793934786e-13,2.399166544e-13,6.135922264e-13,5.288666659e-14,2.035666931e-13,1.459291016e-13,2.688633277e-14,2.009095981e-14,7.961898615e-14,8.845346601e-14,4.97983638e-14,4.676129103e-14,6.36212153e-14,1.80878052e-13,1.217159314e-14,1.497321684e-13,5.833295525e-14
152.609375,2.953094807e-13,1.472886029e-13,2.161081273e-13,2.304452802e-13,3.692897698e-13,1.224730882e-13,6.161788594e-14,9.907927274e-14,3.961226226e-14,1.34654168e-13,1.412854798e-13,4.643534712e-14,8.672807803e-14,2.57742887e-13,2.615371324e-13,2.805994254e-13,2.440662137e-13,6.223868223e-13,5.443318335e-14,2.054238988e-13,1.472491425e-13,2.683103509e-14,2.066854333e-14,7.95062243e-14,8.905842419e-14,5.012080905e-14,4.596249875e-14,6.386598668e-14,1.744693519e-13,1.232266355e-14,1.506250658e-13,5.765896013e-14
152.6171875,2.982508761e-13,1.488241949e-13,2.122740863e-13,2.296833203e-13,3.704309839e-13,1.231806761e-13,6.088616401e-14,9.968130973e-14,3.937257376e-14,1.334274367e-13,1.395069311e-13,4.533453945e-14,8.747804567e-14,2.578154322e-13,2.631568856e-13,2.820807348e-13,2.482982223e-13,6.31382568e-13,5.600978096e-14,2.073196186e-13,1.485301083e-13,2.682765851e-14,2.125101014e-14,7.937729053e-14,8.974695855e-14,5.048438138e-14,4.529682469e-14,6.41325542e-14,1.684265905e-13,1.249709678e-14,1.51745006e-13,5.698903271e-14
152.625,3.011228051e-13,1.502844857e-13,2.084733582e-13,2.290318761e-13,3.714265031e-13,1.23915606e-13,6.015823263e-14,1.003320674e-13,3.922735171e-14,1.321056729e-13,1.37724857e-13,4.428847141e-14,8.824372185e-14,2.578474055e-13,2.649279393e-13,2.838663599e-13,2.526504964e-13,6.403658307e-13,5.758424511e-14,2.093682041e-13,1.497918218e-13,2.687386357e-14,2.18744651e-14,7.929241228e-14,9.049759038e-14,5.088424619e-14,4.472788228e-14,6.436828877e-14,1.626536151e-13,1.267069618e-14,1.530165614e-13,5.632837091e-14
152.6328125,3.040389374e-13,1.518123077e-13,2.045521218e-13,2.283431007e-13,3.721375447e-13,1.246141203e-13,5.944026801e-14,1.010316377e-13,3.909434416e-14,1.307841334e-13,1.358502584e-13,4.323970321e-14,8.905122394e-14,2.576840306e-13,2.668502299e-13,2.859651919e-13,2.572463379e-13,6.493331083e-13,5.922729947e-14,2.116324748e-13,1.509218657e-13,2.693268245e-14,2.254427533e-14,7.92733563e-14,9.130247425e-14,5.134378972e-14,4.427174168e-14,6.459380287e-14,1.570205359e-13,1.283018929e-14,1.544276512e-13,5.567121707e-14
152.640625,3.069736428e-13,1.533003327e-13,2.008313742e-13,2.276175699e-13,3.726633032e-13,1.253583633e-13,5.87725693e-14,1.016873578e-13,3.891419031e-14,1.294793457e-13,1.339788033e-13,4.222739006e-14,8.997100143e-14,2.575399117e-13,2.689724091e-13,2.883053601e-13,2.621055992e-13,6.583822832e-13,6.097340301e-14,2.137876238e-13,1.519767448e-13,2.70010118e-14,2.322845363e-14,7.920029061e-14,9.218347964e-14,5.182506922e-14,4.395613794e-14,6.48124857e-14,1.517383306e-13,1.298733479e-14,1.559917477e-13,5.501536854e-14
152.6484375,3.097898333e-13,1.547791894e-13,1.974703815e-13,2.269649735e-13,3.730173767e-13,1.261931756e-13,5.815155828e-14,1.022839516e-13,3.871341787e-14,1.280987436e-13,1.323467006e-13,4.129652494e-14,9.094833731e-14,2.57526768e-13,2.71340135e-13,2.908536095e-13,2.671592068e-13,6.675082414e-13,6.274499454e-14,2.157301851e-13,1.530916649e-13,2.709596625e-14,2.391430742e-14,7.902274117e-14,9.314022224e-14,5.229028609e-14,4.371438953e-14,6.501938066e-14,1.468765591e-13,1.315848461e-14,1.576564686e-13,5.439209865e-14
152.65625,3.126737471e-13,1.56355513e-13,1.941956676e-13,2.262122186e-13,3.731983911e-13,1.270142063e-13,5.753079853e-14,1.028907971e-13,3.854796212e-14,1.26702007e-13,1.308728606e-13,4.042453566e-14,9.189656342e-14,2.574298844e-13,2.737977284e-13,2.935701007e-13,2.722994366e-13,6.766178404e-13,6.452753138e-14,2.177474997e-13,1.541878931e-13,2.722592506e-14,2.461710242e-14,7.889130961e-14,9.412984793e-14,5.276137105e-14,4.350659015e-14,6.525997703e-14,1.421617315e-13,1.334082115e-14,1.595208454e-13,5.380862059e-14
152.6640625,3.159142068e-13,1.580241593e-13,1.909362263e-13,2.253281861e-13,3.734018519e-13,1.278685978e-13,5.690991458e-14,1.034966474e-13,3.845311831e-14,1.253624264e-13,1.293088431e-13,3.962027981e-14,9.287985708e-14,2.572842564e-13,2.762448747e-13,2.964318553e-13,2.774948804e-13,6.856886939e-13,6.639854422e-14,2.199960778e-13,1.551852651e-13,2.741218708e-14,2.534751742e-14,7.885254867e-14,9.513594533e-14,5.327028831e-14,4.342020269e-14,6.55728664e-14,1.376139313e-13,1.352369796e-14,1.616798349e-13,5.322680626e-14
152.671875,3.192987671e-13,1.59716697e-13,1.879656311e-13,2.246401383e-13,3.736759505e-13,1.288615262e-13,5.633258001e-14,1.040639387e-13,3.838874081e-14,1.239780828e-13,1.277234652e-13,3.890526232e-14,9.399032327e-14,2.573301504e-13,2.78921755e-13,2.996217751e-13,2.829173704e-13,6.948726708e-13,6.832478419e-14,2.224607129e-13,1.561699984e-13,2.763572752e-14,2.60837617e-14,7.87842057e-14,9.618384264e-14,5.382008969e-14,4.348551662e-14,6.589598914e-14,1.334948528e-13,1.371296732e-14,1.638982531e-13,5.264297837e-14
152.6796875,3.224543067e-13,1.613167656e-13,1.853027564e-13,2.241587864e-13,3.737752479e-13,1.298707932e-13,5.580950831e-14,1.04650005e-13,3.830752553e-14,1.225460238e-13,1.262551777e-13,3.824146073e-14,9.517397504e-14,2.574603261e-13,2.819635339e-13,3.032775051e-13,2.886629701e-13,7.042426172e-13,7.023147999e-14,2.250354065e-13,1.571473489e-13,2.7848112e-14,2.679863274e-14,7.87024478e-14,9.728873261e-14,5.439619712e-14,4.363259075e-14,6.616148489e-14,1.297372189e-13,1.391262916e-14,1.660229915e-13,5.208205682e-14
152.6875,3.255752812e-13,1.628835361e-13,1.826622964e-13,2.236330413e-13,3.736416006e-13,1.308255673e-13,5.532203156e-14,1.052895498e-13,3.825333019e-14,1.212099128e-13,1.247822729e-13,3.760186576e-14,9.636514479e-14,2.575033412e-13,2.851557522e-13,3.072140028e-13,2.945479389e-13,7.136476163e-13,7.219039435e-14,2.275284959e-13,1.580136687e-13,2.807986548e-14,2.752231862e-14,7.868585371e-14,9.846144913e-14,5.500457742e-14,4.384301071e-14,6.640758757e-14,1.261766126e-13,1.410928097e-14,1.682916923e-13,5.153155761e-14
152.6953125,3.289782751e-13,1.64634059e-13,1.799515435e-13,2.231666585e-13,3.734712511e-13,1.318119417e-13,5.485910687e-14,1.05918055e-13,3.824836656e-14,1.199319924e-13,1.232254769e-13,3.69905618e-14,9.758748911e-14,2.575395341e-13,2.8835717e-13,3.112683186e-13,3.004670826e-13,7.230217118e-13,7.425231088e-14,2.299958521e-13,1.58782835e-13,2.836747283e-14,2.829437657e-14,7.865481606e-14,9.971527219e-14,5.56666737e-14,4.415642238e-14,6.667733176e-14,1.228511288e-13,1.430321933e-14,1.708284073e-13,5.097369443e-14
152.703125,3.324633357e-13,1.665554887e-13,1.772773331e-13,2.228872552e-13,3.733218714e-13,1.327772142e-13,5.440307188e-14,1.064941125e-13,3.823751041e-14,1.185998096e-13,1.216867219e-13,3.640243157e-14,9.880994065e-14,2.575442337e-13,2.915497282e-13,3.154100842e-13,3.064282955e-13,7.32411474e-13,7.632879355e-14,2.325967329e-13,1.595393137e-13,2.866797541e-14,2.908216367e-14,7.855579992e-14,1.010151251e-13,5.634966503e-14,4.458483895e-14,6.696451852e-14,1.197371812e-13,1.450674736e-14,1.734608965e-13,5.042167987e-14
152.7109375,3.358182651e-13,1.684612433e-13,1.746769153e-13,2.226352008e-13,3.731507133e-13,1.336842543e-13,5.393965472e-14,1.0705526e-13,3.821948796e-14,1.172937022e-13,1.202024754e-13,3.586897388e-14,9.999537453e-14,2.574414307e-13,2.947051422e-13,3.195518928e-13,3.123116278e-13,7.417936509e-13,7.840755439e-14,2.351843571e-13,1.602597337e-13,2.897504405e-14,2.98528685e-14,7.846649058e-14,1.023108757e-13,5.698999899e-14,4.507644476e-14,6.726769936e-14,1.167831536e-13,1.47111871e-14,1.761459778e-13,4.988899184e-14
152.71875,3.391535413e-13,1.702314151e-13,1.722347853e-13,2.224170558e-13,3.729871778e-13,1.346975304e-13,5.350453137e-14,1.076699479e-13,3.823665532e-14,1.160747497e-13,1.187692337e-13,3.543997752e-14,1.012718848e-13,2.574315915e-13,2.980524298e-13,3.238780935e-13,3.182693922e-13,7.512577706e-13,8.057887926e-14,2.377213283e-13,1.608748429e-13,2.932124312e-14,3.06304962e-14,7.842404806e-14,1.036449448e-13,5.760472032e-14,4.559915542e-14,6.755594556e-14,1.141053755e-13,1.491102142e-14,1.790364776e-13,4.937960409e-14
152.7265625,3.425417152e-13,1.718820513e-13,1.700776715e-13,2.223159124e-13,3.72798819e-13,1.358463147e-13,5.314763866e-14,1.083807222e-13,3.828876604e-14,1.148746015e-13,1.174452885e-13,3.509496961e-14,1.027332123e-13,2.576646185e-13,3.018688982e-13,3.287581856e-13,3.247330692e-13,7.609490469e-13,8.285383442e-14,2.404851615e-13,1.613788134e-13,2.968320982e-14,3.14184549e-14,7.841259346e-14,1.050984261e-13,5.827587558e-14,4.623043248e-14,6.780081574e-14,1.11770694e-13,1.512349852e-14,1.822319356e-13,4.889729668e-14
152.734375,3.460826202e-13,1.736227409e-13,1.680556533e-13,2.221208912e-13,3.724790016e-13,1.369365873e-13,5.284054792e-14,1.09130212e-13,3.836704641e-14,1.137268587e-13,1.161946129e-13,3.477965831e-14,1.04238419e-13,2.579419405e-13,3.059560016e-13,3.340196415e-13,3.31573095e-13,7.707272438e-13,8.520219344e-14,2.434594242e-13,1.618043597e-13,3.005910905e-14,3.219603805e-14,7.842544036e-14,1.066328421e-13,5.902900568e-14,4.700505941e-14,6.804637833e-14,1.09697254e-13,1.53524007e-14,1.857022133e-13,4.84449137e-14
152.7421875,3.498622643e-13,1.755470327e-13,1.659497836e-13,2.217412293e-13,3.720023844e-13,1.379055847e-13,5.250995073e-14,1.097951716e-13,3.846066352e-14,1.126986313e-13,1.149165223e-13,3.448358832e-14,1.056499017e-13,2.580548112e-13,3.099576054e-13,3.391750899e-13,3.38225579e-13,7.803071659e-13,8.762099531e-14,2.463127782e-13,1.62238568e-13,3.048476376e-14,3.297869985e-14,7.842684071e-14,1.081372374e-13,5.979369194e-14,4.782687217e-14,6.83253262e-14,1.078178072e-13,1.55871246e-14,1.892780306e-13,4.80224783e-14
152.75,3.536201493e-13,1.775048594e-13,1.639039908e-13,2.214041229e-13,3.714539253e-13,1.38906776e-13,5.21631138e-14,1.103271187e-13,3.854787033e-14,1.116940529e-13,1.13648779e-13,3.423744681e-14,1.070262099e-13,2.580911338e-13,3.13880102e-13,3.441547944e-13,3.446080683e-13,7.895968187e-13,9.008117682e-14,2.489499002e-13,1.627559277e-13,3.093738295e-14,3.378207613e-14,7.839738141e-14,1.095955436e-13,6.048987478e-14,4.8670418e-14,6.863820547e-14,1.061180491e-13,1.58278736e-14,1.928073797e-13,4.761476222e-14
