"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
152.7578125,3.572754448e-13,1.795427736e-13,1.620952548e-13,2.211885843e-13,3.709364465e-13,1.400507897e-13,5.186705731e-14,1.107823327e-13,3.864302016e-14,1.106136271e-13,1.124519626e-13,3.407882185e-14,1.084702763e-13,2.582893627e-13,3.179311389e-13,3.491755824e-13,3.51003918e-13,7.987511334e-13,9.258569295e-14,2.515645891e-13,1.632234945e-13,3.14021503e-14,3.457999974e-14,7.838487058e-14,1.110544451e-13,6.112285819e-14,4.958509559e-14,6.899442243e-14,1.046370739e-13,1.607134039e-14,1.96421486e-13,4.72111566e-14
152.765625,3.611113749e-13,1.816530892e-13,1.603856195e-13,2.210157094e-13,3.704048883e-13,1.412816168e-13,5.163308966e-14,1.11241064e-13,3.876204391e-14,1.095162253e-13,1.112643376e-13,3.399277903e-14,1.099783782e-13,2.586964779e-13,3.22230814e-13,3.543947278e-13,3.574882043e-13,8.079479413e-13,9.517419868e-14,2.543370934e-13,1.634704476e-13,3.191396154e-14,3.534486314e-14,7.841428789e-14,1.125123296e-13,6.175050442e-14,5.055132607e-14,6.934124596e-14,1.033855583e-13,1.631098282e-14,2.003068968e-13,4.683141293e-14
152.7734375,3.649201179e-13,1.834347085e-13,1.587053183e-13,2.209257136e-13,3.697233944e-13,1.425457845e-13,5.143409536e-14,1.117353273e-13,3.887933781e-14,1.085181336e-13,1.100866678e-13,3.391409508e-14,1.114815717e-13,2.591137204e-13,3.267231765e-13,3.598212248e-13,3.640016346e-13,8.17075326e-13,9.779081273e-14,2.572160528e-13,1.636056273e-13,3.245292828e-14,3.609029385e-14,7.844689266e-14,1.139642214e-13,6.239524763e-14,5.158096508e-14,6.962511678e-14,1.02248686e-13,1.655563106e-14,2.043173238e-13,4.647042112e-14
152.78125,3.684247869e-13,1.8496465e-13,1.571850766e-13,2.209459973e-13,3.689905899e-13,1.438967072e-13,5.126489263e-14,1.122337026e-13,3.899941382e-14,1.076471255e-13,1.090363027e-13,3.384733328e-14,1.129788441e-13,2.594934106e-13,3.312428832e-13,3.652648088e-13,3.705240065e-13,8.259562833e-13,1.003773604e-13,2.600318575e-13,1.63780127e-13,3.299079312e-14,3.684908464e-14,7.846767612e-14,1.154292218e-13,6.305298616e-14,5.270266897e-14,6.992750336e-14,1.012143926e-13,1.681122376e-14,2.082759089e-13,4.609307654e-14
152.7890625,3.721200022e-13,1.868592707e-13,1.557980474e-13,2.210065761e-13,3.683757513e-13,1.453322828e-13,5.111922542e-14,1.127156704e-13,3.916369589e-14,1.06805654e-13,1.081098674e-13,3.386291976e-14,1.145304513e-13,2.600261238e-13,3.35778194e-13,3.70623873e-13,3.770492508e-13,8.34711912e-13,1.030054307e-13,2.628067833e-13,1.638744391e-13,3.357262015e-14,3.761909131e-14,7.850458191e-14,1.168862262e-13,6.372814936e-14,5.383485341e-14,7.030823993e-14,1.004257689e-13,1.707108453e-14,2.123184766e-13,4.573132317e-14
152.796875,3.761094237e-13,1.889765528e-13,1.543848137e-13,2.21066035e-13,3.676484695e-13,1.467538131e-13,5.098957544e-14,1.131968622e-13,3.935677048e-14,1.059063645e-13,1.071569026e-13,3.394873833e-14,1.160951559e-13,2.606347553e-13,3.404328958e-13,3.760217725e-13,3.835587291e-13,8.433108245e-13,1.057073814e-13,2.656217646e-13,1.637317682e-13,3.420218746e-14,3.836977019e-14,7.854161047e-14,1.183099988e-13,6.442034327e-14,5.496030315e-14,7.063932139e-14,9.981385038e-14,1.733114717e-14,2.165381596e-13,4.543384869e-14
152.8046875,3.797430458e-13,1.907055022e-13,1.529280472e-13,2.211212189e-13,3.665548006e-13,1.481375757e-13,5.087155745e-14,1.136436992e-13,3.952917372e-14,1.049872448e-13,1.061380971e-13,3.404927786e-14,1.175874879e-13,2.610400104e-13,3.451154645e-13,3.814223483e-13,3.899708994e-13,8.51440708e-13,1.08425816e-13,2.684023167e-13,1.63426234e-13,3.482412172e-14,3.90893323e-14,7.853919711e-14,1.197104461e-13,6.511162292e-14,5.617451225e-14,7.084365617e-14,9.921672229e-14,1.758956556e-14,2.208185166e-13,4.513966196e-14
152.8125,3.832745254e-13,1.92336264e-13,1.515757898e-13,2.211759384e-13,3.654099097e-13,1.495440425e-13,5.073692152e-14,1.140084382e-13,3.968815334e-14,1.041027576e-13,1.052126128e-13,3.419521576e-14,1.190687091e-13,2.614304439e-13,3.49704152e-13,3.866638727e-13,3.962446684e-13,8.592755385e-13,1.111919595e-13,2.711479467e-13,1.631469337e-13,3.545656441e-14,3.977796423e-14,7.852873527e-14,1.210679381e-13,6.575581542e-14,5.744421029e-14,7.113295448e-14,9.879253227e-14,1.785423766e-14,2.251694613e-13,4.478820021e-14
152.8203125,3.874173956e-13,1.944205739e-13,1.504834961e-13,2.21224161e-13,3.645694913e-13,1.510193609e-13,5.059228106e-14,1.143404165e-13,3.986035179e-14,1.032661336e-13,1.044881755e-13,3.441628995e-14,1.206168971e-13,2.621849608e-13,3.543147611e-13,3.91815081e-13,4.024754359e-13,8.672615897e-13,1.140542182e-13,2.739066047e-13,1.629320599e-13,3.614239437e-14,4.043192667e-14,7.852993461e-14,1.223707725e-13,6.63180194e-14,5.868507905e-14,7.167801336e-14,9.872087412e-14,1.814458825e-14,2.296796884e-13,4.444419821e-14
152.828125,3.916565167e-13,1.965030667e-13,1.495880722e-13,2.212806465e-13,3.638022678e-13,1.525556414e-13,5.050115162e-14,1.147066275e-13,4.003847131e-14,1.025100115e-13,1.038280875e-13,3.466583902e-14,1.221549094e-13,2.631058039e-13,3.590152994e-13,3.969708985e-13,4.086841619e-13,8.751760183e-13,1.169510003e-13,2.765819197e-13,1.626086337e-13,3.685179179e-14,4.105305779e-14,7.848203238e-14,1.236683255e-13,6.683935461e-14,5.995221543e-14,7.223332681e-14,9.885193565e-14,1.8454e-14,2.342732428e-13,4.416002568e-14
152.8359375,3.953885814e-13,1.980055957e-13,1.486653768e-13,2.213858107e-13,3.627968927e-13,1.54056092e-13,5.046270797e-14,1.150698943e-13,4.022984388e-14,1.018164602e-13,1.03058809e-13,3.492954985e-14,1.236004594e-13,2.638467389e-13,3.636551322e-13,4.020219372e-13,4.147523775e-13,8.825438826e-13,1.19853322e-13,2.791711263e-13,1.620661797e-13,3.756763757e-14,4.164745045e-14,7.840984888e-14,1.249550616e-13,6.736837099e-14,6.12914063e-14,7.254736646e-14,9.905514633e-14,1.87514508e-14,2.388646698e-13,4.389189325e-14
152.84375,3.991637253e-13,1.993941648e-13,1.477002598e-13,2.214345301e-13,3.616676551e-13,1.55457211e-13,5.041839702e-14,1.153601029e-13,4.045104995e-14,1.011142034e-13,1.022237369e-13,3.523249327e-14,1.250008233e-13,2.645717982e-13,3.682153036e-13,4.069577101e-13,4.20668985e-13,8.895141778e-13,1.228059973e-13,2.818027078e-13,1.613911218e-13,3.831566595e-14,4.223918525e-14,7.840986223e-14,1.261786059e-13,6.789965179e-14,6.26713452e-14,7.282177745e-14,9.939403083e-14,1.903820825e-14,2.434757185e-13,4.362730319e-14
152.8515625,4.033328896e-13,2.012235155e-13,1.468517294e-13,2.213261503e-13,3.605703113e-13,1.568637255e-13,5.03770891e-14,1.156011857e-13,4.068979588e-14,1.004106789e-13,1.014474401e-13,3.557049391e-14,1.264468044e-13,2.65480335e-13,3.729092368e-13,4.120060212e-13,4.265316706e-13,8.96443104e-13,1.25815882e-13,2.845112634e-13,1.606509615e-13,3.908924705e-14,4.284217469e-14,7.842779088e-14,1.273823261e-13,6.844553881e-14,6.41053681e-14,7.326025275e-14,9.987641917e-14,1.933806131e-14,2.481533565e-13,4.341120662e-14
152.859375,4.075271584e-13,2.031433052e-13,1.46120038e-13,2.212989403e-13,3.594169468e-13,1.583530652e-13,5.036080011e-14,1.158860915e-13,4.096470489e-14,9.973990694e-14,1.007430596e-13,3.597078823e-14,1.2793417e-13,2.664607655e-13,3.777666812e-13,4.171867498e-13,4.322933391e-13,9.031732178e-13,1.288797575e-13,2.87257128e-13,1.598695856e-13,3.988395063e-14,4.33990376e-14,7.838607962e-14,1.285954326e-13,6.899074277e-14,6.558409426e-14,7.372166483e-14,1.00513516e-13,1.963761929e-14,2.529551434e-13,4.324707346e-14
152.8671875,4.116547958e-13,2.047427956e-13,1.454063889e-13,2.214797872e-13,3.581377847e-13,1.598252447e-13,5.033303097e-14,1.162180225e-13,4.129497356e-14,9.908849495e-14,1.000866211e-13,3.645847374e-14,1.293206054e-13,2.674532715e-13,3.824803191e-13,4.221016054e-13,4.37762922e-13,9.093453791e-13,1.319676443e-13,2.898317649e-13,1.591027504e-13,4.071205526e-14,4.387225486e-14,7.837686052e-14,1.297239775e-13,6.942845484e-14,6.702185079e-14,7.413637823e-14,1.013661399e-13,1.991511887e-14,2.578398563e-13,4.309936543e-14
152.875,4.157880848e-13,2.06327666e-13,1.446779039e-13,2.215585443e-13,3.567781128e-13,1.611942258e-13,5.02916684e-14,1.164820139e-13,4.160274585e-14,9.848620794e-14,9.950310516e-14,3.694618001e-14,1.305129779e-13,2.684077642e-13,3.868894815e-13,4.265706997e-13,4.429034493e-13,9.150526192e-13,1.349879222e-13,2.920453859e-13,1.583015416e-13,4.153375554e-14,4.433695195e-14,7.844031041e-14,1.307462473e-13,6.973439368e-14,6.840845145e-14,7.461409614e-14,1.023031651e-13,2.020402651e-14,2.626745283e-13,4.295076313e-14
152.8828125,4.198251012e-13,2.083283853e-13,1.439638874e-13,2.215358025e-13,3.553669211e-13,1.625209386e-13,5.027819451e-14,1.166500556e-13,4.184329237e-14,9.796803961e-14,9.904612001e-14,3.737660429e-14,1.316348162e-13,2.692389035e-13,3.912894363e-13,4.309659485e-13,4.479358738e-13,9.206240502e-13,1.379587645e-13,2.942749822e-13,1.574047386e-13,4.232911784e-14,4.483564384e-14,7.84834102e-14,1.317544624e-13,7.000876108e-14,6.982081996e-14,7.516340234e-14,1.032102482e-13,2.054289893e-14,2.675176251e-13,4.280407757e-14
152.890625,4.238879944e-13,2.106412825e-13,1.433975556e-13,2.217898787e-13,3.539455229e-13,1.639428682e-13,5.029509924e-14,1.168299571e-13,4.210562953e-14,9.748760811e-14,9.873892381e-14,3.78432816e-14,1.328192571e-13,2.702081657e-13,3.959572781e-13,4.354927673e-13,4.530068312e-13,9.259895944e-13,1.410035008e-13,2.96906394e-13,1.564827508e-13,4.316394208e-14,4.529449571e-14,7.850414309e-14,1.327497483e-13,7.02766213e-14,7.127242907e-14,7.57738796e-14,1.042712233e-13,2.090299897e-14,2.725245074e-13,4.266770943e-14
152.8984375,4.28140963e-13,2.127850339e-13,1.430499723e-13,2.222191731e-13,3.525865652e-13,1.655277179e-13,5.033109593e-14,1.170513824e-13,4.243030914e-14,9.701722273e-14,9.84710932e-14,3.840324699e-14,1.340261906e-13,2.715644275e-13,4.007456647e-13,4.399446098e-13,4.579751474e-13,9.308986428e-13,1.441227669e-13,2.995959645e-13,1.554890756e-13,4.406363995e-14,4.567005235e-14,7.854469575e-14,1.336675238e-13,7.052172908e-14,7.271898849e-14,7.646909284e-14,1.055445114e-13,2.124394295e-14,2.77626236e-13,4.254803319e-14
152.90625,4.324857709e-13,2.145375268e-13,1.42733649e-13,2.225288876e-13,3.513328333e-13,1.67152973e-13,5.038718241e-14,1.172511887e-13,4.275740341e-14,9.658642597e-14,9.80761198e-14,3.900547322e-14,1.352197669e-13,2.730147857e-13,4.054361159e-13,4.442896577e-13,4.626951517e-13,9.354633665e-13,1.472514198e-13,3.021412382e-13,1.542746704e-13,4.498021212e-14,4.599261977e-14,7.857311909e-14,1.345180543e-13,7.08026745e-14,7.415912644e-14,7.715382618e-14,1.068206741e-13,2.157798626e-14,2.827337467e-13,4.244786477e-14
152.9140625,4.368064184e-13,2.161352469e-13,1.423456599e-13,2.228855209e-13,3.501964726e-13,1.686836675e-13,5.045036713e-14,1.174269192e-13,4.306477179e-14,9.620736562e-14,9.76046273e-14,3.963619571e-14,1.364435663e-13,2.743493479e-13,4.100628177e-13,4.485859709e-13,4.672351984e-13,9.398727662e-13,1.503818103e-13,3.048583708e-13,1.529214579e-13,4.589084057e-14,4.626899068e-14,7.860147846e-14,1.3532452e-13,7.109566965e-14,7.5615058e-14,7.773324853e-14,1.081239101e-13,2.19219524e-14,2.879253869e-13,4.236453245e-14
152.921875,4.410088985e-13,2.177145813e-13,1.420854941e-13,2.233512479e-13,3.490611669e-13,1.702018601e-13,5.0516377e-14,1.175832155e-13,4.335238738e-14,9.58935492e-14,9.727429824e-14,4.029845906e-14,1.376605611e-13,2.757917862e-13,4.147071939e-13,4.526861383e-13,4.716905281e-13,9.44010715e-13,1.534715404e-13,3.075746561e-13,1.515715272e-13,4.678905987e-14,4.64904661e-14,7.866761815e-14,1.360588213e-13,7.127794047e-14,7.706879857e-14,7.825439491e-14,1.09608635e-13,2.22671979e-14,2.931870685e-13,4.228590555e-14
152.9296875,4.451370976e-13,2.19208281e-13,1.42026756e-13,2.23636405e-13,3.477032038e-13,1.71794812e-13,5.058426877e-14,1.176815982e-13,4.362086854e-14,9.564191438e-14,9.712650169e-14,4.095609964e-14,1.38779113e-13,2.773403205e-13,4.193537265e-13,4.566023684e-13,4.760083484e-13,9.477052836e-13,1.565016928e-13,3.09962345e-13,1.50145498e-13,4.768542081e-14,4.668585647e-14,7.874844481e-14,1.366921051e-13,7.137970407e-14,7.848799731e-14,7.88131755e-14,1.111751337e-13,2.261763477e-14,2.984342377e-13,4.221666996e-14
152.9375,4.494698239e-13,2.207428415e-13,1.420127769e-13,2.238034039e-13,3.461616012e-13,1.733943637e-13,5.063766519e-14,1.177453031e-13,4.392044838e-14,9.537896397e-14,9.703804178e-14,4.163533864e-14,1.398128962e-13,2.788306345e-13,4.239680369e-13,4.604587946e-13,4.800945137e-13,9.509191655e-13,1.595559379e-13,3.124360815e-13,1.485743132e-13,4.863505134e-14,4.688041439e-14,7.884275953e-14,1.372287753e-13,7.154119334e-14,7.988864803e-14,7.945263089e-14,1.127683763e-13,2.29769592e-14,3.037186087e-13,4.218134527e-14
152.9453125,4.539730782e-13,2.223834891e-13,1.420499626e-13,2.242042825e-13,3.44700732e-13,1.750272387e-13,5.070632246e-14,1.17822764e-13,4.426373286e-14,9.508952035e-14,9.700287339e-14,4.240917063e-14,1.408490865e-13,2.804362729e-13,4.285201252e-13,4.641361046e-13,4.839946199e-13,9.536528201e-13,1.626674076e-13,3.152804697e-13,1.46967608e-13,4.963383442e-14,4.704515492e-14,7.894780836e-14,1.377075128e-13,7.174127337e-14,8.132491739e-14,8.011659816e-14,1.145215943e-13,2.332083276e-14,3.090732911e-13,4.217147272e-14
152.953125,4.583434995e-13,2.240005932e-13,1.422337507e-13,2.247982974e-13,3.433369461e-13,1.767991757e-13,5.084040651e-14,1.178984817e-13,4.461189155e-14,9.487996331e-14,9.708580722e-14,4.327190023e-14,1.419142516e-13,2.822789907e-13,4.329969757e-13,4.675417873e-13,4.877885488e-13,9.559155441e-13,1.658206678e-13,3.18122782e-13,1.454149675e-13,5.062024789e-14,4.71427255e-14,7.901260508e-14,1.381597828e-13,7.185445972e-14,8.280017018e-14,8.074549615e-14,1.164144416e-13,2.364107745e-14,3.14468811e-13,4.216625659e-14
152.9609375,4.626691729e-13,2.255926233e-13,1.424815744e-13,2.253140274e-13,3.419761076e-13,1.786481646e-13,5.100668332e-14,1.17967585e-13,4.498500265e-14,9.477221298e-14,9.723235239e-14,4.416541723e-14,1.429694013e-13,2.84207783e-13,4.373995567e-13,4.707554047e-13,4.913672974e-13,9.577763312e-13,1.690303863e-13,3.208300431e-13,1.438679164e-13,5.161413652e-14,4.719519272e-14,7.904961723e-14,1.385720607e-13,7.188822135e-14,8.424191064e-14,8.138406517e-14,1.183155185e-13,2.396848474e-14,3.1994737e-13,4.218861572e-14
152.96875,4.670515704e-13,2.270482038e-13,1.427501318e-13,2.25793795e-13,3.406805063e-13,1.804901397e-13,5.115777576e-14,1.180426093e-13,4.538566438e-14,9.465978332e-14,9.738300538e-14,4.506316349e-14,1.439945367e-13,2.861740691e-13,4.417455041e-13,4.73857139e-13,4.946659487e-13,9.593636532e-13,1.722358177e-13,3.235759891e-13,1.422382686e-13,5.264537172e-14,4.723902544e-14,7.910248344e-14,1.389337508e-13,7.19432902e-14,8.563050553e-14,8.204310265e-14,1.201954963e-13,2.432103565e-14,3.254742581e-13,4.223988517e-14
152.9765625,4.712251999e-13,2.282342991e-13,1.431327045e-13,2.264090006e-13,3.393307188e-13,1.823639516e-13,5.1323077e-14,1.180806686e-13,4.574999962e-14,9.453424847e-14,9.759622243e-14,4.597010217e-14,1.449868751e-13,2.881420043e-13,4.461327614e-13,4.769646991e-13,4.978892172e-13,9.606225257e-13,1.753818589e-13,3.263564351e-13,1.405323557e-13,5.366008293e-14,4.725519175e-14,7.915433422e-14,1.392443467e-13,7.202650842e-14,8.704955171e-14,8.267051334e-14,1.220544248e-13,2.4677899e-14,3.309094451e-13,4.227091659e-14
152.984375,4.751553705e-13,2.294073322e-13,1.436268552e-13,2.270525477e-13,3.377405851e-13,1.842533675e-13,5.152418501e-14,1.180647943e-13,4.608440857e-14,9.447826551e-14,9.791463474e-14,4.689398585e-14,1.459107396e-13,2.900118885e-13,4.505919572e-13,4.799853353e-13,5.010739545e-13,9.61240434e-13,1.78538903e-13,3.291723053e-13,1.388451455e-13,5.464138536e-14,4.721143847e-14,7.920040424e-14,1.394663429e-13,7.206307172e-14,8.851148373e-14,8.329099761e-14,1.239135831e-13,2.502279648e-14,3.362520759e-13,4.228153303e-14
152.9921875,4.790630249e-13,2.305954893e-13,1.441958182e-13,2.275727884e-13,3.36161225e-13,1.860977277e-13,5.174458314e-14,1.180509833e-13,4.642053433e-14,9.447472882e-14,9.82919518e-14,4.782884429e-14,1.467776455e-13,2.91894174e-13,4.549407107e-13,4.82566888e-13,5.039650739e-13,9.612652726e-13,1.817241221e-13,3.320256308e-13,1.371803437e-13,5.562370527e-14,4.711776011e-14,7.923300777e-14,1.395939423e-13,7.204205519e-14,8.992179014e-14,8.392355291e-14,1.25829986e-13,2.537698203e-14,3.416489424e-13,4.231253238e-14
153,4.830399043e-13,2.315458295e-13,1.448669643e-13,2.280520981e-13,3.348760415e-13,1.879226018e-13,5.198623833e-14,1.180411452e-13,4.672069197e-14,9.447904167e-14,9.86658884e-14,4.877638225e-14,1.476979604e-13,2.938793341e-13,4.590945963e-13,4.84793595e-13,5.065774887e-13,9.612397486e-13,1.849054123e-13,3.348509169e-13,1.354098174e-13,5.660285718e-14,4.701458799e-14,7.921120088e-14,1.396983113e-13,7.202585881e-14,9.128950494e-14,8.455969594e-14,1.277855464e-13,2.575871329e-14,3.472457466e-13,4.236559581e-14
153.0078125,4.870937967e-13,2.324544563e-13,1.455847616e-13,2.285467383e-13,3.336901078e-13,1.897335873e-13,5.223496953e-14,1.179754345e-13,4.700333925e-14,9.451897936e-14,9.900753746e-14,4.975699145e-14,1.486914465e-13,2.958344385e-13,4.631703023e-13,4.870481167e-13,5.090898452e-13,9.611710458e-13,1.881197529e-13,3.377196172e-13,1.334931361e-13,5.758208119e-14,4.692774714e-14,7.916882741e-14,1.397985054e-13,7.20304293e-14,9.271393761e-14,8.523370943e-14,1.297211311e-13,2.614038615e-14,3.530088924e-13,4.243558453e-14
153.015625,4.909185667e-13,2.333105013e-13,1.46280882e-13,2.28991723e-13,3.32287742e-13,1.914745959e-13,5.24677085e-14,1.178709288e-13,4.733071587e-14,9.456572548e-14,9.937448673e-14,5.074846377e-14,1.495858412e-13,2.977028165e-13,4.670741172e-13,4.891189997e-13,5.112855024e-13,9.602750304e-13,1.912831601e-13,3.406109934e-13,1.315285601e-13,5.856801265e-14,4.680829446e-14,7.916680339e-14,1.398063752e-13,7.200404435e-14,9.41669816e-14,8.585208564e-14,1.316371438e-13,2.649524288e-14,3.586331152e-13,4.252221951e-14
153.0234375,4.942005978e-13,2.337280769e-13,1.469807354e-13,2.293850984e-13,3.305777874e-13,1.931545407e-13,5.27149703e-14,1.178080817e-13,4.76771669e-14,9.455450207e-14,9.986486059e-14,5.170147858e-14,1.502569375e-13,2.995063409e-13,4.706426997e-13,4.906090734e-13,5.129188674e-13,9.581601104e-13,1.942727892e-13,3.433756837e-13,1.295641097e-13,5.953105264e-14,4.65812829e-14,7.919915399e-14,1.396588789e-13,7.190804864e-14,9.553922546e-14,8.630995593e-14,1.335571006e-13,2.683836622e-14,3.640133443e-13,4.260150307e-14
153.03125,4.974753534e-13,2.341031034e-13,1.476890368e-13,2.297237696e-13,3.287380003e-13,1.948477443e-13,5.299232265e-14,1.177836292e-13,4.802687825e-14,9.454855183e-14,1.004534855e-13,5.265519169e-14,1.508058048e-13,3.013102024e-13,4.74119768e-13,4.917328336e-13,5.142153382e-13,9.553181495e-13,1.972531846e-13,3.460886664e-13,1.275993474e-13,6.04993393e-14,4.627574302e-14,7.926063678e-14,1.394024332e-13,7.173002119e-14,9.680797646e-14,8.680237005e-14,1.35485928e-13,2.717484687e-14,3.695260952e-13,4.267280575e-14
153.0390625,5.012410884e-13,2.34893692e-13,1.484370895e-13,2.300251289e-13,3.27087127e-13,1.965735044e-13,5.326087071e-14,1.176907189e-13,4.840359841e-14,9.464152657e-14,1.010329044e-13,5.36859335e-14,1.513944626e-13,3.032983256e-13,4.777363989e-13,4.927746815e-13,5.154062609e-13,9.522488613e-13,2.004071752e-13,3.487745924e-13,1.256493055e-13,6.151431522e-14,4.596072332e-14,7.930981568e-14,1.391096594e-13,7.148275732e-14,9.802375055e-14,8.747645957e-14,1.374369943e-13,2.749343659e-14,3.75307111e-13,4.274148239e-14
153.046875,5.049205257e-13,2.356664541e-13,1.492778723e-13,2.303776977e-13,3.255830586e-13,1.982216945e-13,5.351347402e-14,1.174722981e-13,4.874429428e-14,9.481295477e-14,1.015915878e-13,5.474984883e-14,1.520265469e-13,3.053420407e-13,4.812473224e-13,4.935916591e-13,5.163643343e-13,9.488572753e-13,2.03612703e-13,3.513272706e-13,1.236315451e-13,6.249796214e-14,4.561009431e-14,7.927142765e-14,1.387632449e-13,7.123146055e-14,9.926163981e-14,8.815588456e-14,1.394419769e-13,2.782546698e-14,3.809930476e-13,4.276813881e-14
153.0546875,5.081268861e-13,2.362899696e-13,1.501092067e-13,2.306947598e-13,3.23855238e-13,1.996710176e-13,5.376138413e-14,1.17220804e-13,4.900983036e-14,9.500235129e-14,1.022027981e-13,5.574678694e-14,1.525487184e-13,3.070457302e-13,4.844653537e-13,4.940912475e-13,5.170072612e-13,9.449086693e-13,2.067269774e-13,3.539698031e-13,1.214818128e-13,6.340025941e-14,4.518755429e-14,7.921248493e-14,1.382922774e-13,7.10095346e-14,1.005543007e-13,8.876774706e-14,1.414993506e-13,2.819871706e-14,3.86498678e-13,4.276154071e-14
153.0625,5.113088351e-13,2.369774243e-13,1.50855602e-13,2.308871206e-13,3.219118415e-13,2.010146074e-13,5.399164667e-14,1.170388632e-13,4.928054347e-14,9.516464177e-14,1.029219872e-13,5.667207212e-14,1.528602037e-13,3.084825641e-13,4.875746615e-13,4.94435667e-13,5.174808682e-13,9.405812173e-13,2.097560461e-13,3.569255539e-13,1.193342797e-13,6.430826169e-14,4.473295887e-14,7.92172382e-14,1.377217548e-13,7.077592693e-14,1.018193526e-13,8.940138344e-14,1.435340316e-13,2.857457689e-14,3.920539803e-13,4.279604947e-14
153.0703125,5.146178921e-13,2.373536037e-13,1.516014485e-13,2.311612645e-13,3.200528116e-13,2.024431927e-13,5.422269459e-14,1.168795326e-13,4.957955315e-14,9.528420156e-14,1.037286808e-13,5.757102054e-14,1.530847029e-13,3.099693383e-13,4.90674742e-13,4.947551947e-13,5.178544697e-13,9.361559009e-13,2.127268955e-13,3.600746315e-13,1.172269055e-13,6.525782544e-14,4.427987578e-14,7.918474872e-14,1.371588272e-13,7.055945081e-14,1.03015255e-13,9.000761639e-14,1.454574286e-13,2.892651388e-14,3.976009422e-13,4.287882771e-14
153.078125,5.179063715e-13,2.37400495e-13,1.523614353e-13,2.315879801e-13,3.182964443e-13,2.039342385e-13,5.44748746e-14,1.16668752e-13,4.986005911e-14,9.542545563e-14,1.045545151e-13,5.847032035e-14,1.534270066e-13,3.11520965e-13,4.93714366e-13,4.950777824e-13,5.181054242e-13,9.315136258e-13,2.157223987e-13,3.63343702e-13,1.149994048e-13,6.619153053e-14,4.381757461e-14,7.905905919e-14,1.366272823e-13,7.043296376e-14,1.04252849e-13,9.059335854e-14,1.472765012e-13,2.928515504e-14,4.030288584e-13,4.296630978e-14
153.0859375,5.212093345e-13,2.376384345e-13,1.531569773e-13,2.319755017e-13,3.165074657e-13,2.05338348e-13,5.471261638e-14,1.16458729e-13,5.013961944e-14,9.563363068e-14,1.054104423e-13,5.940649706e-14,1.538870427e-13,3.131385716e-13,4.967426179e-13,4.953657537e-13,5.182847611e-13,9.264775127e-13,2.187942344e-13,3.666100302e-13,1.126948695e-13,6.709442809e-14,4.332674039e-14,7.894545365e-14,1.360686179e-13,7.032946164e-14,1.055574125e-13,9.125921894e-14,1.491294171e-13,2.965605035e-14,4.08496532e-13,4.305409167e-14
153.09375,5.243130209e-13,2.378945534e-13,1.540647024e-13,2.323089907e-13,3.146552231e-13,2.065958035e-13,5.492288195e-14,1.162893032e-13,5.042891495e-14,9.583914976e-14,1.063272857e-13,6.036987208e-14,1.542695305e-13,3.147621972e-13,4.996945213e-13,4.95489924e-13,5.182984874e-13,9.211774425e-13,2.217763037e-13,3.696619511e-13,1.104859229e-13,6.796302266e-14,4.280017271e-14,7.885727701e-14,1.354630295e-13,7.016416255e-14,1.067844059e-13,9.187653571e-14,1.510955579e-13,3.000845392e-14,4.140306742e-13,4.313706835e-14
153.1015625,5.270659602e-13,2.379101678e-13,1.549352263e-13,2.325882004e-13,3.127962211e-13,2.07703161e-13,5.514051307e-14,1.160909099e-13,5.070101151e-14,9.600822355e-14,1.072061056e-13,6.127888816e-14,1.544620694e-13,3.161247131e-13,5.023345877e-13,4.953052484e-13,5.17866897e-13,9.156306052e-13,2.245157508e-13,3.727097328e-13,1.083349321e-13,6.877357354e-14,4.225897871e-14,7.871748256e-14,1.348156457e-13,6.999342438e-14,1.078923564e-13,9.231650209e-14,1.529908173e-13,3.033968488e-14,4.19421131e-13,4.32006005e-14
153.109375,5.298182839e-13,2.380344209e-13,1.556456324e-13,2.32695055e-13,3.11066005e-13,2.087370774e-13,5.53738412e-14,1.158529492e-13,5.097991947e-14,9.622062072e-14,1.080128541e-13,6.212380968e-14,1.545628691e-13,3.173327914e-13,5.047245818e-13,4.948467309e-13,5.1704802e-13,9.096413373e-13,2.271393813e-13,3.759963241e-13,1.061858298e-13,6.955869948e-14,4.170996311e-14,7.854469238e-14,1.341175627e-13,6.98529377e-14,1.089986661e-13,9.274403461e-14,1.546463259e-13,3.06656782e-14,4.246416367e-13,4.325876582e-14
