"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
153.1171875,5.327323565e-13,2.382065184e-13,1.564024001e-13,2.327442093e-13,3.094946983e-13,2.098446706e-13,5.561039495e-14,1.156561775e-13,5.128263868e-14,9.651658623e-14,1.088910953e-13,6.299501963e-14,1.547142622e-13,3.187382987e-13,5.072575591e-13,4.944312303e-13,5.163076875e-13,9.032710373e-13,2.29866689e-13,3.793328567e-13,1.040534904e-13,7.036756902e-14,4.111731503e-14,7.839679277e-14,1.333941106e-13,6.971628429e-14,1.101829189e-13,9.325186151e-14,1.562305834e-13,3.099168323e-14,4.29911553e-13,4.331818856e-14
153.125,5.356657644e-13,2.380864384e-13,1.572957921e-13,2.329088306e-13,3.079315536e-13,2.110218035e-13,5.583714051e-14,1.155019665e-13,5.15806969e-14,9.684088098e-14,1.098795356e-13,6.393453123e-14,1.54919255e-13,3.202489045e-13,5.100768336e-13,4.943010694e-13,5.158896569e-13,8.966769667e-13,2.327446837e-13,3.827219378e-13,1.018704717e-13,7.119216063e-14,4.048176066e-14,7.827529628e-14,1.326782841e-13,6.961847896e-14,1.114517247e-13,9.372304894e-14,1.578846176e-13,3.132421038e-14,4.353280322e-13,4.337627476e-14
153.1328125,5.386150983e-13,2.379590976e-13,1.58172458e-13,2.331951876e-13,3.062977829e-13,2.121501888e-13,5.603113016e-14,1.153238518e-13,5.18666011e-14,9.713601288e-14,1.109098556e-13,6.488682914e-14,1.550877648e-13,3.216419468e-13,5.128715055e-13,4.941817774e-13,5.155907549e-13,8.897242038e-13,2.356261761e-13,3.863869159e-13,9.967366668e-14,7.200078392e-14,3.984568887e-14,7.813762474e-14,1.31937461e-13,6.956633442e-14,1.127718452e-13,9.420942742e-14,1.594529322e-13,3.167007086e-14,4.406879095e-13,4.344965131e-14
153.140625,5.415198394e-13,2.380406537e-13,1.590256142e-13,2.336061918e-13,3.046443565e-13,2.132208117e-13,5.62065225e-14,1.151071554e-13,5.212743978e-14,9.739922763e-14,1.120374127e-13,6.577052709e-14,1.551874755e-13,3.229676662e-13,5.153401734e-13,4.936743018e-13,5.150935746e-13,8.823902748e-13,2.383478252e-13,3.9019191e-13,9.757925796e-14,7.277233087e-14,3.921162486e-14,7.792878532e-14,1.311291467e-13,6.951164459e-14,1.140564121e-13,9.487037916e-14,1.608682274e-13,3.203175162e-14,4.458092135e-13,4.353805428e-14
153.1484375,5.44327278e-13,2.379823379e-13,1.598880067e-13,2.339804385e-13,3.030288252e-13,2.142374056e-13,5.640704409e-14,1.148766006e-13,5.23583084e-14,9.768116403e-14,1.132791598e-13,6.6569466e-14,1.552333765e-13,3.242600162e-13,5.175426563e-13,4.928634508e-13,5.142329371e-13,8.749383622e-13,2.409351258e-13,3.939544385e-13,9.549142164e-14,7.351546526e-14,3.856664657e-14,7.76698734e-14,1.302707609e-13,6.948646414e-14,1.152530621e-13,9.55782549e-14,1.622433175e-13,3.240635841e-14,4.508509278e-13,4.362889901e-14
153.15625,5.470553066e-13,2.376200444e-13,1.606606131e-13,2.341340283e-13,3.014228375e-13,2.151325325e-13,5.662349938e-14,1.1466776e-13,5.261637948e-14,9.802684226e-14,1.144899284e-13,6.736098741e-14,1.551753082e-13,3.25436139e-13,5.196447592e-13,4.919285717e-13,5.130699758e-13,8.672373027e-13,2.435040835e-13,3.977336586e-13,9.332332586e-14,7.426128416e-14,3.791167018e-14,7.745470315e-14,1.293743105e-13,6.950693579e-14,1.163943159e-13,9.608335293e-14,1.63573282e-13,3.277373537e-14,4.559820814e-13,4.372980309e-14
153.1640625,5.493888542e-13,2.370592135e-13,1.6133303e-13,2.342818539e-13,2.996893424e-13,2.159224091e-13,5.681721681e-14,1.144990506e-13,5.290298334e-14,9.841113718e-14,1.156160735e-13,6.81743522e-14,1.54954419e-13,3.263811463e-13,5.215827024e-13,4.90679173e-13,5.116839222e-13,8.588648321e-13,2.46005386e-13,4.015297415e-13,9.118488921e-14,7.498896144e-14,3.722791152e-14,7.728738606e-14,1.28408356e-13,6.948916159e-14,1.174957403e-13,9.641536769e-14,1.647858971e-13,3.311846812e-14,4.609922031e-13,4.383389194e-14
153.171875,5.512410378e-13,2.362993567e-13,1.619518138e-13,2.345233341e-13,2.97875686e-13,2.166328393e-13,5.698443603e-14,1.143193987e-13,5.313479245e-14,9.877531048e-14,1.16754813e-13,6.891632653e-14,1.546408201e-13,3.270208029e-13,5.232283349e-13,4.890386163e-13,5.099951411e-13,8.501068152e-13,2.483230243e-13,4.053226626e-13,8.910884201e-14,7.563717744e-14,3.652060397e-14,7.708503336e-14,1.273838961e-13,6.942742565e-14,1.185390538e-13,9.673464986e-14,1.658816518e-13,3.34526753e-14,4.656450515e-13,4.392236761e-14
153.1796875,5.531489221e-13,2.354746027e-13,1.62466009e-13,2.345835482e-13,2.962208994e-13,2.171671928e-13,5.712445194e-14,1.140996241e-13,5.331156097e-14,9.909354816e-14,1.179490897e-13,6.955559475e-14,1.543236632e-13,3.27458796e-13,5.246287196e-13,4.872662373e-13,5.080285785e-13,8.415679913e-13,2.504916356e-13,4.091715923e-13,8.706127039e-14,7.620191638e-14,3.582776259e-14,7.684394541e-14,1.263547148e-13,6.939737111e-14,1.195286225e-13,9.70256793e-14,1.668749535e-13,3.378433898e-14,4.700304349e-13,4.400515985e-14
153.1875,5.551163076e-13,2.347736174e-13,1.628567668e-13,2.34534256e-13,2.946123241e-13,2.175174818e-13,5.722704516e-14,1.139089829e-13,5.349654566e-14,9.937908204e-14,1.191447877e-13,7.017579696e-14,1.539239251e-13,3.277725479e-13,5.258474617e-13,4.854174744e-13,5.059110912e-13,8.32912637e-13,2.525815949e-13,4.130836702e-13,8.508998632e-14,7.671973159e-14,3.512980556e-14,7.661335024e-14,1.253035834e-13,6.939258889e-14,1.204542219e-13,9.722430065e-14,1.677744e-13,3.410753558e-14,4.742661732e-13,4.409142815e-14
153.1953125,5.566025315e-13,2.340210144e-13,1.63191425e-13,2.34638964e-13,2.927790246e-13,2.178224858e-13,5.731348112e-14,1.137626839e-13,5.368542262e-14,9.967240418e-14,1.203013226e-13,7.079609648e-14,1.533480818e-13,3.278826984e-13,5.268817207e-13,4.833326578e-13,5.035555775e-13,8.235353005e-13,2.545826405e-13,4.170645042e-13,8.317341996e-14,7.720489892e-14,3.438825568e-14,7.637282809e-14,1.241824601e-13,6.937933107e-14,1.213154729e-13,9.737186059e-14,1.685690378e-13,3.442490515e-14,4.783377297e-13,4.417096881e-14
153.203125,5.57838207e-13,2.330502336e-13,1.635023234e-13,2.34746061e-13,2.909346052e-13,2.180812417e-13,5.740490029e-14,1.135699197e-13,5.385234394e-14,1.000129035e-13,1.214544518e-13,7.136479236e-14,1.526961314e-13,3.278442056e-13,5.278105502e-13,4.81086045e-13,5.009609494e-13,8.139034243e-13,2.565018963e-13,4.211232544e-13,8.124995253e-14,7.76609168e-14,3.363561667e-14,7.608970312e-14,1.230394065e-13,6.938025278e-14,1.221755143e-13,9.750795078e-14,1.692458567e-13,3.473456228e-14,4.822882363e-13,4.423805474e-14
153.2109375,5.592825682e-13,2.320349917e-13,1.637629929e-13,2.347548965e-13,2.893276207e-13,2.181648068e-13,5.747644632e-14,1.133058983e-13,5.399261827e-14,1.003954322e-13,1.226525972e-13,7.186483346e-14,1.52081069e-13,3.277407641e-13,5.286683464e-13,4.788390701e-13,4.983797446e-13,8.04696659e-13,2.583429477e-13,4.25221625e-13,7.935598672e-14,7.80713635e-14,3.290199198e-14,7.579290937e-14,1.219319891e-13,6.94110203e-14,1.230277631e-13,9.765628399e-14,1.698291666e-13,3.504026582e-14,4.861247502e-13,4.42810767e-14
153.21875,5.60569041e-13,2.310024009e-13,1.639654649e-13,2.348584665e-13,2.876901545e-13,2.180894383e-13,5.7509776e-14,1.130261383e-13,5.40933505e-14,1.007818327e-13,1.238846905e-13,7.229413243e-14,1.514626105e-13,3.274416841e-13,5.293368535e-13,4.765640532e-13,4.957810767e-13,7.95612805e-13,2.600469628e-13,4.293845106e-13,7.750105742e-14,7.84036431e-14,3.21681544e-14,7.550140282e-14,1.208163312e-13,6.947234235e-14,1.237904516e-13,9.787980784e-14,1.70297755e-13,3.537879387e-14,4.897446732e-13,4.42976441e-14
153.2265625,5.613348412e-13,2.298168461e-13,1.64132644e-13,2.350343663e-13,2.857739123e-13,2.17959273e-13,5.753036264e-14,1.127415081e-13,5.416379739e-14,1.011476151e-13,1.251483685e-13,7.266029659e-14,1.508014019e-13,3.268999172e-13,5.298189569e-13,4.742187748e-13,4.929618637e-13,7.861361101e-13,2.616203355e-13,4.336819614e-13,7.566028901e-14,7.867825046e-14,3.143904894e-14,7.519371675e-14,1.196637275e-13,6.95807119e-14,1.245321539e-13,9.818000343e-14,1.706071672e-13,3.575804e-14,4.931400058e-13,4.432486269e-14
153.234375,5.618288543e-13,2.285924546e-13,1.642143495e-13,2.351274905e-13,2.837402338e-13,2.177734418e-13,5.754783134e-14,1.124465472e-13,5.422597313e-14,1.014997699e-13,1.264581682e-13,7.298609142e-14,1.500969556e-13,3.26215716e-13,5.3022872e-13,4.718013205e-13,4.900213994e-13,7.763132041e-13,2.631451558e-13,4.381343281e-13,7.388965513e-14,7.894318891e-14,3.072974399e-14,7.486795343e-14,1.185173139e-13,6.973712511e-14,1.253683201e-13,9.84346382e-14,1.70789764e-13,3.61180127e-14,4.962951806e-13,4.438238493e-14
153.2421875,5.622528928e-13,2.273508471e-13,1.641297939e-13,2.351916504e-13,2.818027896e-13,2.17502029e-13,5.754081147e-14,1.121784587e-13,5.427337138e-14,1.018680165e-13,1.277476032e-13,7.325012981e-14,1.492896273e-13,3.253380458e-13,5.305016223e-13,4.692402974e-13,4.869764556e-13,7.663212674e-13,2.646112998e-13,4.426943691e-13,7.221478433e-14,7.918489498e-14,3.00139287e-14,7.453857424e-14,1.173797834e-13,6.991583114e-14,1.262027981e-13,9.851702456e-14,1.708640822e-13,3.64306225e-14,4.990931973e-13,4.444017034e-14
153.25,5.625887944e-13,2.259180098e-13,1.639979702e-13,2.352950826e-13,2.800150437e-13,2.172038153e-13,5.751736526e-14,1.119578061e-13,5.43195231e-14,1.022782964e-13,1.289682979e-13,7.344302934e-14,1.483776572e-13,3.242532898e-13,5.306041792e-13,4.66548938e-13,4.836339383e-13,7.562421569e-13,2.659627218e-13,4.472406694e-13,7.058539297e-14,7.938242895e-14,2.927969976e-14,7.420701525e-14,1.162263314e-13,7.009104307e-14,1.269333511e-13,9.847014495e-14,1.708393369e-13,3.674343841e-14,5.016867581e-13,4.449242687e-14
153.2578125,5.628746508e-13,2.244919687e-13,1.640340279e-13,2.353581322e-13,2.783535472e-13,2.169635844e-13,5.750630163e-14,1.117489166e-13,5.43982956e-14,1.027262018e-13,1.301961841e-13,7.364643756e-14,1.474719884e-13,3.232158374e-13,5.307489432e-13,4.638806072e-13,4.801287494e-13,7.461993548e-13,2.672582432e-13,4.517108878e-13,6.901107116e-14,7.957716193e-14,2.855576127e-14,7.387006844e-14,1.15077598e-13,7.025660255e-14,1.276336476e-13,9.847717995e-14,1.708083301e-13,3.70768171e-14,5.044116204e-13,4.456321714e-14
153.265625,5.630980517e-13,2.232810465e-13,1.641422907e-13,2.353267804e-13,2.767304167e-13,2.167440165e-13,5.750610077e-14,1.115068666e-13,5.448014172e-14,1.031808945e-13,1.314600949e-13,7.388464592e-14,1.465840921e-13,3.22312538e-13,5.309732547e-13,4.612724873e-13,4.767299526e-13,7.362338175e-13,2.685481039e-13,4.56158171e-13,6.752852183e-14,7.977557472e-14,2.785744068e-14,7.350863664e-14,1.139501422e-13,7.042950501e-14,1.283322954e-13,9.854768233e-14,1.707812084e-13,3.739754195e-14,5.071644598e-13,4.463578934e-14
153.2734375,5.630761596e-13,2.219069982e-13,1.639796541e-13,2.353062255e-13,2.749948683e-13,2.163437223e-13,5.750002485e-14,1.112356478e-13,5.450277355e-14,1.036137745e-13,1.326786281e-13,7.402163597e-14,1.455661563e-13,3.211518293e-13,5.309549129e-13,4.58576617e-13,4.733499516e-13,7.262292289e-13,2.696802605e-13,4.606515263e-13,6.610184057e-14,7.98955892e-14,2.718086228e-14,7.311952418e-14,1.12835715e-13,7.0623792e-14,1.290000129e-13,9.847562981e-14,1.706179287e-13,3.770595417e-14,5.094961299e-13,4.468949505e-14
153.28125,5.62581737e-13,2.200942714e-13,1.635065669e-13,2.354002082e-13,2.730679182e-13,2.156545843e-13,5.747309979e-14,1.109735971e-13,5.44707285e-14,1.040327717e-13,1.338340101e-13,7.398604361e-14,1.443341523e-13,3.194220374e-13,5.305181427e-13,4.55673438e-13,4.697588227e-13,7.160098443e-13,2.704904783e-13,4.653241457e-13,6.469597872e-14,7.989908777e-14,2.652253696e-14,7.275778383e-14,1.117164844e-13,7.083497024e-14,1.296760067e-13,9.824057537e-14,1.702556202e-13,3.802623992e-14,5.112770738e-13,4.475464946e-14
153.2890625,5.617201851e-13,2.182205122e-13,1.630983132e-13,2.355108151e-13,2.710710574e-13,2.148949552e-13,5.740597694e-14,1.107099565e-13,5.443924251e-14,1.044799506e-13,1.349940417e-13,7.393385693e-14,1.430025873e-13,3.174295646e-13,5.299103277e-13,4.526257191e-13,4.659079443e-13,7.055251557e-13,2.711367059e-13,4.702074034e-13,6.334102029e-14,7.986798392e-14,2.587321018e-14,7.24294627e-14,1.105478723e-13,7.106117246e-14,1.303465355e-13,9.803743143e-14,1.6981192e-13,3.833451744e-14,5.128788637e-13,4.483790123e-14
153.296875,5.610107179e-13,2.167315836e-13,1.629547364e-13,2.355285139e-13,2.691692279e-13,2.142930994e-13,5.730964527e-14,1.103969889e-13,5.444355566e-14,1.049812547e-13,1.361901976e-13,7.401205392e-14,1.417112438e-13,3.156238751e-13,5.294162953e-13,4.496064393e-13,4.619805409e-13,6.949463426e-13,2.719348753e-13,4.750321162e-13,6.207597305e-14,7.989320611e-14,2.523109293e-14,7.205921011e-14,1.09331218e-13,7.129692151e-14,1.3099572e-13,9.790749089e-14,1.694862545e-13,3.860195212e-14,5.147401545e-13,4.489831945e-14
153.3046875,5.605520729e-13,2.155354237e-13,1.627851632e-13,2.355075555e-13,2.673414211e-13,2.137034048e-13,5.722979893e-14,1.100619975e-13,5.448178694e-14,1.055162979e-13,1.373624812e-13,7.413174776e-14,1.404029248e-13,3.13930374e-13,5.289222348e-13,4.466056883e-13,4.581339167e-13,6.843661293e-13,2.728526011e-13,4.796946079e-13,6.090317062e-14,7.99593783e-14,2.460611017e-14,7.166510431e-14,1.081425261e-13,7.151593088e-14,1.317018625e-13,9.772969238e-14,1.693409705e-13,3.884872565e-14,5.167715433e-13,4.494059964e-14
153.3125,5.597107086e-13,2.140244883e-13,1.6233113e-13,2.354903845e-13,2.655120886e-13,2.128842512e-13,5.718343155e-14,1.097668267e-13,5.451888952e-14,1.060302703e-13,1.384177618e-13,7.41358793e-14,1.389570094e-13,3.120128147e-13,5.280709651e-13,4.433560229e-13,4.541315634e-13,6.7371464e-13,2.735328887e-13,4.844179465e-13,5.980243036e-14,7.996934999e-14,2.399826164e-14,7.132323814e-14,1.069954794e-13,7.171935708e-14,1.323988953e-13,9.741819677e-14,1.691341067e-13,3.90914299e-14,5.184249973e-13,4.499464979e-14
153.3203125,5.582495661e-13,2.118988843e-13,1.617601232e-13,2.355160846e-13,2.637291994e-13,2.118954638e-13,5.714139419e-14,1.09475604e-13,5.451326903e-14,1.064755319e-13,1.394060842e-13,7.402538402e-14,1.374334692e-13,3.098340233e-13,5.268497131e-13,4.398071131e-13,4.497649944e-13,6.631535838e-13,2.738429868e-13,4.892393741e-13,5.877620995e-14,7.986524467e-14,2.34045922e-14,7.097550681e-14,1.058350991e-13,7.196738046e-14,1.329478846e-13,9.69936154e-14,1.686266864e-13,3.932838625e-14,5.195173335e-13,4.503501875e-14
153.328125,5.566537258e-13,2.09770536e-13,1.612488234e-13,2.356551203e-13,2.620056562e-13,2.109009199e-13,5.707188291e-14,1.091317394e-13,5.44668693e-14,1.06883036e-13,1.404897462e-13,7.388262608e-14,1.359073471e-13,3.075453186e-13,5.256235125e-13,4.362933031e-13,4.453536353e-13,6.528851478e-13,2.739919529e-13,4.941066498e-13,5.785562459e-14,7.968471484e-14,2.282412978e-14,7.056402739e-14,1.046617243e-13,7.228559572e-14,1.33463697e-13,9.65826693e-14,1.679635841e-13,3.957588704e-14,5.203619712e-13,4.504631482e-14
153.3359375,5.550632892e-13,2.080668986e-13,1.606538009e-13,2.357976467e-13,2.602328873e-13,2.098619512e-13,5.696880419e-14,1.087808971e-13,5.441113416e-14,1.073372992e-13,1.416299931e-13,7.372166366e-14,1.342723603e-13,3.050952919e-13,5.244434805e-13,4.328889709e-13,4.410396089e-13,6.426459662e-13,2.74118646e-13,4.990691116e-13,5.704116523e-14,7.947621004e-14,2.224149037e-14,7.01765605e-14,1.034948079e-13,7.259189026e-14,1.340626269e-13,9.618835091e-14,1.673915285e-13,3.982508135e-14,5.210832016e-13,4.506377183e-14
153.34375,5.532303867e-13,2.062412289e-13,1.598351303e-13,2.358537425e-13,2.583836056e-13,2.086724051e-13,5.684660328e-14,1.084682448e-13,5.436826198e-14,1.078425502e-13,1.426403253e-13,7.352823966e-14,1.324582163e-13,3.023435345e-13,5.229442744e-13,4.292352293e-13,4.364436322e-13,6.321098571e-13,2.741615822e-13,5.039444992e-13,5.630665066e-14,7.924549066e-14,2.16490154e-14,6.985472939e-14,1.023133504e-13,7.28166539e-14,1.3461323e-13,9.56289264e-14,1.668527094e-13,4.003656327e-14,5.215926066e-13,4.509058546e-14
153.3515625,5.512818305e-13,2.040593864e-13,1.589061279e-13,2.359736116e-13,2.565463759e-13,2.073853932e-13,5.671111327e-14,1.081549714e-13,5.435985203e-14,1.083351439e-13,1.435547403e-13,7.332413441e-14,1.305491254e-13,2.994419055e-13,5.211038939e-13,4.252921514e-13,4.315717419e-13,6.214290412e-13,2.740959045e-13,5.086755744e-13,5.56625518e-14,7.900714504e-14,2.106868042e-14,6.953797619e-14,1.011120001e-13,7.302603202e-14,1.350654285e-13,9.495376737e-14,1.661461205e-13,4.023229035e-14,5.218998025e-13,4.511298231e-14
153.359375,5.494384677e-13,2.020454655e-13,1.580266551e-13,2.361773496e-13,2.547430758e-13,2.061454779e-13,5.655588102e-14,1.0781695e-13,5.437397245e-14,1.088054182e-13,1.44532105e-13,7.310738867e-14,1.286100645e-13,2.966646106e-13,5.193631785e-13,4.214844288e-13,4.268926762e-13,6.10935328e-13,2.739883225e-13,5.136156463e-13,5.511582668e-14,7.877161366e-14,2.051917501e-14,6.92105206e-14,9.991124603e-14,7.331681518e-14,1.355443445e-13,9.441595485e-14,1.652078962e-13,4.047028414e-14,5.219493784e-13,4.515854316e-14
153.3671875,5.475737704e-13,2.002560293e-13,1.572023685e-13,2.36373153e-13,2.529617358e-13,2.049771476e-13,5.639290408e-14,1.074789648e-13,5.435260517e-14,1.092791881e-13,1.455666779e-13,7.283854353e-14,1.266582521e-13,2.93935085e-13,5.178556272e-13,4.179757853e-13,4.224611235e-13,6.00726385e-13,2.738364475e-13,5.187361873e-13,5.463523329e-14,7.850498577e-14,1.999789314e-14,6.886753906e-14,9.873468699e-14,7.367709549e-14,1.360923432e-13,9.398914509e-14,1.641194794e-13,4.073625648e-14,5.217279666e-13,4.523029914e-14
153.375,5.455188755e-13,1.983539382e-13,1.563386734e-13,2.366652647e-13,2.512421668e-13,2.037447797e-13,5.622997437e-14,1.07164154e-13,5.430368213e-14,1.097680733e-13,1.465833643e-13,7.252347837e-14,1.246923619e-13,2.909966308e-13,5.162406341e-13,4.145266768e-13,4.179345081e-13,5.906583194e-13,2.73539874e-13,5.23636334e-13,5.422047074e-14,7.819022134e-14,1.949800638e-14,6.849493619e-14,9.759602195e-14,7.403752771e-14,1.366571761e-13,9.348151886e-14,1.630261358e-13,4.097183713e-14,5.214463842e-13,4.528977464e-14
153.3828125,5.432860346e-13,1.964013301e-13,1.553838315e-13,2.370072894e-13,2.495580487e-13,2.023715396e-13,5.604492006e-14,1.068865631e-13,5.430303165e-14,1.102699245e-13,1.475528406e-13,7.220405324e-14,1.226528731e-13,2.87873955e-13,5.143612398e-13,4.109875944e-13,4.131354102e-13,5.805671612e-13,2.73061046e-13,5.2835488e-13,5.389194068e-14,7.785180634e-14,1.901276e-14,6.813872016e-14,9.646565391e-14,7.43819337e-14,1.371825719e-13,9.286019234e-14,1.620122878e-13,4.116079054e-14,5.211359507e-13,4.533806083e-14
153.390625,5.409844697e-13,1.94449117e-13,1.54371604e-13,2.371671523e-13,2.478726058e-13,2.009563442e-13,5.583893904e-14,1.06608184e-13,5.434097471e-14,1.107321251e-13,1.484682054e-13,7.187404557e-14,1.205240599e-13,2.847254965e-13,5.123936995e-13,4.073624724e-13,4.081252443e-13,5.704856781e-13,2.724773422e-13,5.330970964e-13,5.364122637e-14,7.749791317e-14,1.854151158e-14,6.780375994e-14,9.532054125e-14,7.473985222e-14,1.376452099e-13,9.213709959e-14,1.609935073e-13,4.133255413e-14,5.205650993e-13,4.540089661e-14
153.3984375,5.385785033e-13,1.92378609e-13,1.533285915e-13,2.372592962e-13,2.462400367e-13,1.995477574e-13,5.563335263e-14,1.06265017e-13,5.435016361e-14,1.111326846e-13,1.493944287e-13,7.149477982e-14,1.183666079e-13,2.815037036e-13,5.103720695e-13,4.036274132e-13,4.030445591e-13,5.604879473e-13,2.718141951e-13,5.378373847e-13,5.346878092e-14,7.711638124e-14,1.809390184e-14,6.743566123e-14,9.418979139e-14,7.510754243e-14,1.380962213e-13,9.133129035e-14,1.59842922e-13,4.152220665e-14,5.196635137e-13,4.547196981e-14
153.40625,5.357974942e-13,1.903337256e-13,1.522147514e-13,2.375035861e-13,2.445684372e-13,1.980729214e-13,5.541334609e-14,1.059240067e-13,5.43398861e-14,1.115641283e-13,1.503759759e-13,7.104778358e-14,1.161844547e-13,2.780831083e-13,5.082107168e-13,3.998748551e-13,3.979659412e-13,5.505007724e-13,2.710206897e-13,5.425744245e-13,5.336392262e-14,7.669985252e-14,1.766897405e-14,6.706785471e-14,9.307258499e-14,7.545012706e-14,1.385641242e-13,9.052298888e-14,1.585884916e-13,4.172901849e-14,5.185275944e-13,4.553970007e-14
153.4140625,5.327459936e-13,1.884031166e-13,1.509956367e-13,2.378194316e-13,2.427336805e-13,1.965789199e-13,5.517926474e-14,1.056992676e-13,5.433741385e-14,1.120472655e-13,1.513302417e-13,7.052628695e-14,1.139604151e-13,2.745254002e-13,5.060450855e-13,3.963174783e-13,3.929214417e-13,5.405922345e-13,2.701351595e-13,5.47238185e-13,5.327953585e-14,7.624855541e-14,1.725519255e-14,6.673917313e-14,9.19455864e-14,7.578593286e-14,1.390119297e-13,8.973430635e-14,1.573311532e-13,4.192343349e-14,5.171869506e-13,4.560646725e-14
153.421875,5.299517659e-13,1.863782723e-13,1.496855648e-13,2.381816646e-13,2.409744968e-13,1.951535004e-13,5.49676643e-14,1.05511095e-13,5.430342837e-14,1.124849353e-13,1.522299751e-13,6.99298676e-14,1.117237945e-13,2.709655007e-13,5.039831817e-13,3.929605986e-13,3.880705251e-13,5.31022e-13,2.691975905e-13,5.5172265e-13,5.321879232e-14,7.575716483e-14,1.685434499e-14,6.638893195e-14,9.084320451e-14,7.61642816e-14,1.394502212e-13,8.895720107e-14,1.560432263e-13,4.210453861e-14,5.155416024e-13,4.566737742e-14
153.4296875,5.272911768e-13,1.84201468e-13,1.483075797e-13,2.386693406e-13,2.394776653e-13,1.937307548e-13,5.477217744e-14,1.052256364e-13,5.420702321e-14,1.128954957e-13,1.531393729e-13,6.927898489e-14,1.094745559e-13,2.673490792e-13,5.018505749e-13,3.896042954e-13,3.834671011e-13,5.217585122e-13,2.681104312e-13,5.560832356e-13,5.322542537e-14,7.52002142e-14,1.647116878e-14,6.599704938e-14,8.978257911e-14,7.65615377e-14,1.399015297e-13,8.820506171e-14,1.546522331e-13,4.229613928e-14,5.134689662e-13,4.571529799e-14
153.4375,5.242472962e-13,1.820675469e-13,1.469314137e-13,2.391879477e-13,2.380317214e-13,1.923376311e-13,5.458187195e-14,1.048982967e-13,5.409569793e-14,1.133489515e-13,1.540215299e-13,6.86327013e-14,1.072236365e-13,2.636392645e-13,4.995716873e-13,3.861640991e-13,3.788188697e-13,5.124887705e-13,2.668838932e-13,5.602001706e-13,5.330229834e-14,7.460227448e-14,1.60969978e-14,6.559194618e-14,8.872359472e-14,7.692841586e-14,1.403399727e-13,8.744130359e-14,1.532529972e-13,4.250437498e-14,5.111767673e-13,4.575697513e-14
153.4453125,5.211299029e-13,1.800905012e-13,1.456710917e-13,2.397456082e-13,2.366285673e-13,1.911127993e-13,5.443057032e-14,1.046218375e-13,5.40380678e-14,1.137870423e-13,1.548227907e-13,6.806378401e-14,1.05026407e-13,2.600655262e-13,4.973248777e-13,3.827106419e-13,3.739496304e-13,5.031433731e-13,2.657138182e-13,5.640274126e-13,5.344311201e-14,7.405829173e-14,1.573141122e-14,6.516294232e-14,8.766322708e-14,7.727901512e-14,1.407705471e-13,8.666334764e-14,1.519702971e-13,4.272380079e-14,5.090669697e-13,4.580659586e-14
153.453125,5.182640124e-13,1.781520411e-13,1.445191875e-13,2.405056502e-13,2.354294809e-13,1.899605809e-13,5.430598359e-14,1.043870118e-13,5.402848236e-14,1.141914887e-13,1.556161996e-13,6.754916991e-14,1.028547486e-13,2.566695292e-13,4.952119241e-13,3.793655381e-13,3.691118999e-13,4.939007564e-13,2.645891291e-13,5.680153562e-13,5.364172091e-14,7.355276042e-14,1.539191535e-14,6.475301878e-14,8.662806419e-14,7.763626059e-14,1.412193261e-13,8.591540745e-14,1.507028417e-13,4.29433486e-14,5.069976499e-13,4.586898814e-14
153.4609375,5.149771371e-13,1.761374664e-13,1.433570732e-13,2.413443394e-13,2.341243786e-13,1.887258771e-13,5.416969787e-14,1.04201578e-13,5.400744226e-14,1.146427e-13,1.564726503e-13,6.698070198e-14,1.006292294e-13,2.531037687e-13,4.93210999e-13,3.762446247e-13,3.644788903e-13,4.847734727e-13,2.632571564e-13,5.722392979e-13,5.387624241e-14,7.295006486e-14,1.508190646e-14,6.442399128e-14,8.561847066e-14,7.800505463e-14,1.416908124e-13,8.516705774e-14,1.493153256e-13,4.315902503e-14,5.044795286e-13,4.59379805e-14
153.46875,5.109128985e-13,1.741692305e-13,1.4215098e-13,2.420497648e-13,2.324427248e-13,1.874518247e-13,5.403981173e-14,1.040755771e-13,5.396320812e-14,1.151238557e-13,1.573757153e-13,6.633939031e-14,9.834121723e-14,2.492526545e-13,4.912588e-13,3.73248422e-13,3.598480535e-13,4.756129294e-13,2.616660602e-13,5.762080155e-13,5.415489515e-14,7.224560613e-14,1.478103059e-14,6.411040011e-14,8.462819315e-14,7.840082452e-14,1.421834104e-13,8.438493361e-14,1.478882791e-13,4.339315895e-14,5.015479863e-13,4.601123481e-14
