"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
153.4765625,5.067854733e-13,1.722666477e-13,1.409043138e-13,2.427878223e-13,2.307382219e-13,1.861497454e-13,5.390849506e-14,1.039507636e-13,5.391965907e-14,1.155578825e-13,1.582675394e-13,6.56869687e-14,9.601147204e-14,2.453325423e-13,4.892090665e-13,3.701390315e-13,3.550923631e-13,4.664497812e-13,2.60011747e-13,5.799356033e-13,5.448431172e-14,7.154300731e-14,1.448470971e-14,6.373916679e-14,8.364941095e-14,7.880835936e-14,1.426610233e-13,8.355934835e-14,1.464728895e-13,4.36401663e-14,4.985304027e-13,4.608998983e-14
153.484375,5.031022034e-13,1.702519773e-13,1.395965059e-13,2.43760036e-13,2.29337349e-13,1.84834499e-13,5.375153585e-14,1.038004861e-13,5.387875594e-14,1.159456425e-13,1.590884701e-13,6.504177913e-14,9.368545925e-14,2.414859407e-13,4.870568234e-13,3.669841688e-13,3.50384952e-13,4.57480705e-13,2.583886115e-13,5.836697791e-13,5.484893821e-14,7.085069902e-14,1.421546596e-14,6.334099966e-14,8.268500796e-14,7.920555261e-14,1.431161243e-13,8.267369767e-14,1.449814176e-13,4.385902578e-14,4.954530352e-13,4.617008371e-14
153.4921875,4.995522804e-13,1.683214702e-13,1.383352763e-13,2.448318915e-13,2.28105302e-13,1.836429142e-13,5.363338631e-14,1.036332915e-13,5.385140533e-14,1.16315484e-13,1.598504678e-13,6.442567813e-14,9.142139179e-14,2.378341893e-13,4.849889807e-13,3.640068306e-13,3.457915469e-13,4.487140455e-13,2.567070582e-13,5.872101753e-13,5.528008966e-14,7.014376962e-14,1.397753228e-14,6.293830542e-14,8.17536367e-14,7.961542438e-14,1.436248259e-13,8.184402779e-14,1.434814452e-13,4.406767108e-14,4.92290076e-13,4.624615887e-14
153.5,4.956277296e-13,1.667146318e-13,1.372053604e-13,2.459165163e-13,2.26776379e-13,1.825070944e-13,5.358538533e-14,1.034315808e-13,5.384198344e-14,1.166651938e-13,1.606166474e-13,6.385077353e-14,8.915541097e-14,2.343352497e-13,4.829934612e-13,3.611219783e-13,3.411270991e-13,4.39942237e-13,2.548696831e-13,5.905305627e-13,5.580238697e-14,6.942671737e-14,1.37485889e-14,6.253902154e-14,8.083745726e-14,8.002813821e-14,1.441903094e-13,8.116520991e-14,1.420860191e-13,4.431675931e-14,4.890291529e-13,4.631303843e-14
153.5078125,4.911660326e-13,1.649878692e-13,1.360323489e-13,2.471495733e-13,2.252200004e-13,1.81235269e-13,5.353498185e-14,1.032439415e-13,5.382495772e-14,1.169811269e-13,1.614017788e-13,6.322753023e-14,8.678137432e-14,2.306326621e-13,4.809101478e-13,3.581817832e-13,3.363422678e-13,4.31103141e-13,2.528694517e-13,5.938701999e-13,5.636282547e-14,6.866655398e-14,1.352462081e-14,6.218496892e-14,7.991181773e-14,8.041395716e-14,1.447133491e-13,8.045302185e-14,1.40651652e-13,4.45956439e-14,4.854311095e-13,4.637905898e-14
153.515625,4.865204654e-13,1.628345974e-13,1.347200828e-13,2.484856705e-13,2.23626407e-13,1.799149094e-13,5.34649656e-14,1.031588674e-13,5.38219717e-14,1.172819566e-13,1.6222455e-13,6.251624172e-14,8.434783369e-14,2.267181288e-13,4.78803116e-13,3.552643329e-13,3.316027119e-13,4.224096605e-13,2.507677571e-13,5.972425416e-13,5.691664562e-14,6.786642753e-14,1.331748618e-14,6.186937113e-14,7.899663521e-14,8.082491285e-14,1.451745903e-13,7.959371632e-14,1.390584473e-13,4.487873661e-14,4.814521203e-13,4.647349455e-14
153.5234375,4.820805174e-13,1.607424941e-13,1.334691064e-13,2.49752835e-13,2.223050458e-13,1.787112784e-13,5.340059268e-14,1.031537867e-13,5.387369585e-14,1.176254615e-13,1.631196072e-13,6.183118935e-14,8.196905781e-14,2.230022221e-13,4.767938909e-13,3.524245698e-13,3.269961609e-13,4.140825509e-13,2.486397115e-13,6.006317255e-13,5.747650179e-14,6.708742656e-14,1.312448545e-14,6.155595786e-14,7.809356916e-14,8.128998216e-14,1.45640465e-13,7.879061736e-14,1.374437865e-13,4.516637891e-14,4.774460714e-13,4.659638263e-14
153.53125,4.777240232e-13,1.590057867e-13,1.323400756e-13,2.510633505e-13,2.2110186e-13,1.776381206e-13,5.331364139e-14,1.031634688e-13,5.394022503e-14,1.180163259e-13,1.640101127e-13,6.122698201e-14,7.968186104e-14,2.194473024e-13,4.748211833e-13,3.496369781e-13,3.225048688e-13,4.060614738e-13,2.46525095e-13,6.038915106e-13,5.8075466e-14,6.632486021e-14,1.294709854e-14,6.126795734e-14,7.718810411e-14,8.173620205e-14,1.4614062e-13,7.813810722e-14,1.359159812e-13,4.544589161e-14,4.735132012e-13,4.670866059e-14
153.5390625,4.732432942e-13,1.574025399e-13,1.311269106e-13,2.525626757e-13,2.19649414e-13,1.766681457e-13,5.321821315e-14,1.031739669e-13,5.398713896e-14,1.183969901e-13,1.647994311e-13,6.062547045e-14,7.745703596e-14,2.157237462e-13,4.727987838e-13,3.468927523e-13,3.180730843e-13,3.980535985e-13,2.443840623e-13,6.067311737e-13,5.873309006e-14,6.554464756e-14,1.279749339e-14,6.101675362e-14,7.630123875e-14,8.213622782e-14,1.466562172e-13,7.748154942e-14,1.344486412e-13,4.571069641e-14,4.693816093e-13,4.681168349e-14
153.546875,4.687401564e-13,1.558898673e-13,1.29778846e-13,2.540465718e-13,2.180663153e-13,1.756859118e-13,5.316933467e-14,1.031502976e-13,5.40555074e-14,1.187516268e-13,1.655478734e-13,6.000280897e-14,7.521592187e-14,2.119608331e-13,4.706993528e-13,3.441039486e-13,3.135834343e-13,3.899615893e-13,2.421379549e-13,6.093004564e-13,5.943281393e-14,6.475654831e-14,1.266975203e-14,6.075817819e-14,7.543394514e-14,8.252568945e-14,1.471731423e-13,7.675399236e-14,1.330210191e-13,4.597233408e-14,4.650036659e-13,4.693588384e-14
153.5546875,4.6423301e-13,1.544660023e-13,1.284782051e-13,2.553334998e-13,2.166628404e-13,1.746104286e-13,5.315710761e-14,1.030586348e-13,5.414488806e-14,1.190885409e-13,1.663416122e-13,5.941026098e-14,7.292946463e-14,2.08422032e-13,4.68557373e-13,3.412280823e-13,3.090400403e-13,3.82062463e-13,2.398101778e-13,6.117280216e-13,6.017489686e-14,6.39541969e-14,1.255494892e-14,6.047638842e-14,7.457637408e-14,8.289505224e-14,1.476966244e-13,7.601549298e-14,1.316013971e-13,4.623701779e-14,4.605600772e-13,4.705236086e-14
153.5625,4.595674421e-13,1.529424086e-13,1.27363512e-13,2.566547431e-13,2.153686387e-13,1.735974071e-13,5.31636225e-14,1.029301305e-13,5.419366713e-14,1.193878755e-13,1.671522324e-13,5.88455454e-14,7.069653776e-14,2.050160869e-13,4.665410227e-13,3.384223551e-13,3.046197422e-13,3.745294911e-13,2.375076603e-13,6.137310597e-13,6.098286598e-14,6.312692722e-14,1.246121048e-14,6.018005726e-14,7.376152631e-14,8.324579224e-14,1.482142373e-13,7.531382225e-14,1.301756694e-13,4.652341069e-14,4.560599947e-13,4.711797908e-14
153.5703125,4.547289864e-13,1.513653166e-13,1.264098136e-13,2.583205773e-13,2.139705738e-13,1.727481064e-13,5.320006029e-14,1.027953587e-13,5.41974819e-14,1.196451884e-13,1.679584309e-13,5.826569385e-14,6.856690508e-14,2.015827857e-13,4.647700111e-13,3.358215133e-13,3.003773963e-13,3.671547588e-13,2.352362711e-13,6.155691255e-13,6.182042556e-14,6.229437387e-14,1.238399735e-14,5.985266749e-14,7.298534741e-14,8.362218348e-14,1.487288196e-13,7.470356806e-14,1.288010512e-13,4.683325968e-14,4.514032479e-13,4.715610837e-14
153.578125,4.498768803e-13,1.498632822e-13,1.254578874e-13,2.602694949e-13,2.125061133e-13,1.719838747e-13,5.326634746e-14,1.026713208e-13,5.420772716e-14,1.198896206e-13,1.687807902e-13,5.765932957e-14,6.646047533e-14,1.981263274e-13,4.630791957e-13,3.33347109e-13,2.962140127e-13,3.597915497e-13,2.329230286e-13,6.177479408e-13,6.266961145e-14,6.146051594e-14,1.230746191e-14,5.950889945e-14,7.22058489e-14,8.400648665e-14,1.492955916e-13,7.419451527e-14,1.274897072e-13,4.712356868e-14,4.465877006e-13,4.720145756e-14
153.5859375,4.452145404e-13,1.482759302e-13,1.243939506e-13,2.621986162e-13,2.111941025e-13,1.713108441e-13,5.338672256e-14,1.025870336e-13,5.424487149e-14,1.201728807e-13,1.695722404e-13,5.703015613e-14,6.435982599e-14,1.947070271e-13,4.6126129e-13,3.308455085e-13,2.921052084e-13,3.525902324e-13,2.305605326e-13,6.199629238e-13,6.359050063e-14,6.062975315e-14,1.223843347e-14,5.921962856e-14,7.144124751e-14,8.434244619e-14,1.498814864e-13,7.371253022e-14,1.26194144e-13,4.739091233e-14,4.416928394e-13,4.724910289e-14
153.59375,4.407331464e-13,1.466102315e-13,1.233501625e-13,2.640493356e-13,2.101394333e-13,1.707613371e-13,5.357162599e-14,1.025282118e-13,5.430383743e-14,1.205093004e-13,1.703118705e-13,5.640333742e-14,6.232853368e-14,1.914253238e-13,4.594613393e-13,3.283557739e-13,2.881006259e-13,3.456463087e-13,2.281647527e-13,6.218682123e-13,6.456325919e-14,5.981759291e-14,1.219138817e-14,5.900730387e-14,7.070992016e-14,8.465296906e-14,1.503923216e-13,7.326143477e-14,1.249229449e-13,4.767858696e-14,4.368138749e-13,4.728883773e-14
153.6015625,4.361247486e-13,1.452650538e-13,1.22503956e-13,2.660311681e-13,2.091589271e-13,1.7027098e-13,5.375850686e-14,1.024559512e-13,5.439359756e-14,1.208021514e-13,1.711363508e-13,5.585503921e-14,6.034176124e-14,1.883936744e-13,4.579440915e-13,3.260429361e-13,2.842188137e-13,3.388269377e-13,2.257274477e-13,6.235629779e-13,6.551752619e-14,5.900334717e-14,1.216227804e-14,5.879945032e-14,6.997665985e-14,8.500594504e-14,1.509170568e-13,7.29266481e-14,1.237429708e-13,4.798902213e-14,4.319626935e-13,4.731688628e-14
153.609375,4.312482497e-13,1.442888151e-13,1.217564437e-13,2.681177412e-13,2.080070806e-13,1.697825059e-13,5.392792414e-14,1.023701671e-13,5.450572667e-14,1.209934963e-13,1.721249441e-13,5.540262789e-14,5.831023531e-14,1.855500734e-13,4.565452233e-13,3.237646976e-13,2.804146557e-13,3.319736922e-13,2.232548112e-13,6.248894812e-13,6.649529492e-14,5.817179201e-14,1.214061652e-14,5.854959004e-14,6.923701443e-14,8.539551951e-14,1.515591831e-13,7.262744483e-14,1.226974411e-13,4.830799603e-14,4.270395678e-13,4.733323679e-14
153.6171875,4.262993547e-13,1.431213396e-13,1.209282851e-13,2.700562605e-13,2.0671911e-13,1.692723109e-13,5.414220639e-14,1.022684284e-13,5.460069702e-14,1.212043636e-13,1.730982207e-13,5.494191367e-14,5.622311095e-14,1.826809433e-13,4.54925456e-13,3.212206137e-13,2.76617188e-13,3.250922356e-13,2.207311754e-13,6.258007256e-13,6.753720442e-14,5.734225013e-14,1.212511077e-14,5.83099327e-14,6.851311644e-14,8.574325845e-14,1.521738345e-13,7.218597856e-14,1.217409929e-13,4.863923339e-14,4.220039338e-13,4.735043788e-14
153.625,4.213939123e-13,1.415264551e-13,1.200905119e-13,2.719151864e-13,2.055075006e-13,1.688105632e-13,5.441332579e-14,1.021222646e-13,5.467145699e-14,1.215018621e-13,1.739037277e-13,5.443029742e-14,5.4165749e-14,1.797659356e-13,4.532026481e-13,3.185478757e-13,2.728444124e-13,3.183552604e-13,2.181314939e-13,6.266930203e-13,6.858785948e-14,5.651000485e-14,1.212900116e-14,5.811270248e-14,6.778990302e-14,8.602644383e-14,1.526816996e-13,7.167864016e-14,1.207895143e-13,4.896911864e-14,4.16918151e-13,4.737160816e-14
153.6328125,4.16504887e-13,1.400144458e-13,1.193627042e-13,2.739859194e-13,2.044442955e-13,1.684632393e-13,5.468856035e-14,1.019255291e-13,5.474830514e-14,1.217497402e-13,1.746834451e-13,5.39501534e-14,5.221519433e-14,1.770104122e-13,4.516001589e-13,3.160219882e-13,2.691586311e-13,3.118468667e-13,2.154818108e-13,6.277173564e-13,6.962679146e-14,5.566117887e-14,1.216751278e-14,5.790498495e-14,6.70393539e-14,8.633017279e-14,1.532794952e-13,7.133216548e-14,1.198382212e-13,4.929972286e-14,4.117546244e-13,4.738713047e-14
153.640625,4.115981026e-13,1.389235306e-13,1.186424608e-13,2.762779622e-13,2.034183822e-13,1.680513891e-13,5.49354093e-14,1.017185265e-13,5.482859772e-14,1.218869132e-13,1.755733059e-13,5.351467669e-14,5.035020468e-14,1.74408631e-13,4.499267675e-13,3.135296259e-13,2.655221966e-13,3.054128855e-13,2.127990708e-13,6.28752407e-13,7.069697821e-14,5.480481269e-14,1.223211905e-14,5.767053504e-14,6.625730421e-14,8.671348758e-14,1.540744905e-13,7.114696299e-14,1.189026764e-13,4.96648549e-14,4.063874737e-13,4.740100573e-14
153.6484375,4.065773984e-13,1.379460541e-13,1.178310797e-13,2.786215201e-13,2.023420741e-13,1.675076011e-13,5.516442466e-14,1.015620689e-13,5.488831402e-14,1.220540003e-13,1.764438333e-13,5.305777837e-14,4.851049295e-14,1.717494258e-13,4.480816242e-13,3.109513065e-13,2.618921315e-13,2.990205317e-13,2.100902587e-13,6.295902884e-13,7.181278445e-14,5.39446943e-14,1.230310727e-14,5.746639791e-14,6.547178615e-14,8.711427521e-14,1.549044234e-13,7.098652613e-14,1.179271088e-13,5.005707377e-14,4.008054393e-13,4.741720227e-14
153.65625,4.014288372e-13,1.368106655e-13,1.170261805e-13,2.810079693e-13,2.012900584e-13,1.671229847e-13,5.541030487e-14,1.01463679e-13,5.494316642e-14,1.22316506e-13,1.772059477e-13,5.258641069e-14,4.670015058e-14,1.690659978e-13,4.46294074e-13,3.083700962e-13,2.583165817e-13,2.928865307e-13,2.073970218e-13,6.299964446e-13,7.293307003e-14,5.308497928e-14,1.237983137e-14,5.73103513e-14,6.471427142e-14,8.746640829e-14,1.556353059e-13,7.081712148e-14,1.168889587e-13,5.043814105e-14,3.951174104e-13,4.742958932e-14
153.6640625,3.962307058e-13,1.356191165e-13,1.163116028e-13,2.835651384e-13,2.003057712e-13,1.669358685e-13,5.568177524e-14,1.013647387e-13,5.502475566e-14,1.22575829e-13,1.780090989e-13,5.214367565e-14,4.495276457e-14,1.665136365e-13,4.445726375e-13,3.057680268e-13,2.548502427e-13,2.869914683e-13,2.046994008e-13,6.30214832e-13,7.403385424e-14,5.222279054e-14,1.247278248e-14,5.716856913e-14,6.397415018e-14,8.779709589e-14,1.563867864e-13,7.066655381e-14,1.158585047e-13,5.081080133e-14,3.893786111e-13,4.743836525e-14
153.671875,3.90924264e-13,1.344858697e-13,1.156549598e-13,2.863308757e-13,1.992349261e-13,1.66674243e-13,5.595115413e-14,1.01229041e-13,5.511754658e-14,1.227899835e-13,1.789323585e-13,5.172355124e-14,4.327178861e-14,1.64009699e-13,4.427464129e-13,3.031127893e-13,2.514880207e-13,2.810912438e-13,2.019343726e-13,6.303845177e-13,7.517297575e-14,5.133074273e-14,1.259003429e-14,5.701323434e-14,6.323256837e-14,8.813582737e-14,1.572985306e-13,7.058623511e-14,1.149033075e-13,5.119942506e-14,3.835903489e-13,4.743169002e-14
153.6796875,3.855380126e-13,1.333979683e-13,1.150345914e-13,2.891286008e-13,1.980269585e-13,1.663632152e-13,5.622024367e-14,1.010515148e-13,5.517703764e-14,1.22976459e-13,1.798678091e-13,5.130611783e-14,4.165060267e-14,1.614792683e-13,4.408083417e-13,3.004037673e-13,2.481110047e-13,2.752132949e-13,1.99128788e-13,6.299758675e-13,7.637361675e-14,5.041721972e-14,1.273672887e-14,5.68163022e-14,6.249479207e-14,8.845217644e-14,1.581958826e-13,7.05986716e-14,1.140190082e-13,5.16029024e-14,3.77778629e-13,4.739442948e-14
153.6875,3.803394438e-13,1.323096458e-13,1.14449446e-13,2.918408359e-13,1.968641254e-13,1.661378515e-13,5.651177382e-14,1.008346226e-13,5.521858341e-14,1.230967465e-13,1.807761438e-13,5.089925326e-14,4.008323968e-14,1.590625927e-13,4.387606192e-13,2.975652854e-13,2.446150774e-13,2.694555264e-13,1.963329306e-13,6.292283626e-13,7.756165509e-14,4.952720054e-14,1.290745755e-14,5.658151652e-14,6.175237697e-14,8.872613121e-14,1.588616835e-13,7.061837776e-14,1.131216701e-13,5.200343735e-14,3.719701207e-13,4.735727362e-14
153.6953125,3.754391371e-13,1.312071176e-13,1.13901488e-13,2.946252288e-13,1.958080604e-13,1.659491486e-13,5.680813875e-14,1.006393644e-13,5.531071575e-14,1.232013769e-13,1.816763026e-13,5.054018771e-14,3.858107427e-14,1.5684676e-13,4.366838625e-13,2.947294313e-13,2.411627007e-13,2.637108698e-13,1.935687229e-13,6.289904147e-13,7.875278783e-14,4.867095863e-14,1.309288611e-14,5.637398324e-14,6.100392745e-14,8.895691364e-14,1.594576305e-13,7.061918994e-14,1.121585202e-13,5.238309871e-14,3.662405104e-13,4.735269677e-14
153.703125,3.706719046e-13,1.301636137e-13,1.134317478e-13,2.975075525e-13,1.9476922e-13,1.658438387e-13,5.708873127e-14,1.005091386e-13,5.544873303e-14,1.234234095e-13,1.824863051e-13,5.024302747e-14,3.717367428e-14,1.547857285e-13,4.347798146e-13,2.921015446e-13,2.379051732e-13,2.580442714e-13,1.908625283e-13,6.287034582e-13,8.004208357e-14,4.784046238e-14,1.329023283e-14,5.622744905e-14,6.027525118e-14,8.911753021e-14,1.601651368e-13,7.069782693e-14,1.112168638e-13,5.273555169e-14,3.607326005e-13,4.734409815e-14
153.7109375,3.657849781e-13,1.292544226e-13,1.130568663e-13,3.003324931e-13,1.93700155e-13,1.658390693e-13,5.738082243e-14,1.003668529e-13,5.555486139e-14,1.237197076e-13,1.83204159e-13,4.996213237e-14,3.583968296e-14,1.528124842e-13,4.329308329e-13,2.894632746e-13,2.346378414e-13,2.526158244e-13,1.881427609e-13,6.275413943e-13,8.138913319e-14,4.702230136e-14,1.35018126e-14,5.611351722e-14,5.955520491e-14,8.921504062e-14,1.6082378e-13,7.088075192e-14,1.103794023e-13,5.309343239e-14,3.55427658e-13,4.728051816e-14
153.71875,3.606042682e-13,1.284448742e-13,1.127421574e-13,3.033007163e-13,1.925374943e-13,1.658038649e-13,5.771810526e-14,1.001484738e-13,5.560668842e-14,1.23967282e-13,1.839992633e-13,4.966400904e-14,3.453288776e-14,1.508345188e-13,4.308915827e-13,2.865639313e-13,2.312424588e-13,2.47278252e-13,1.853171066e-13,6.261713301e-13,8.269394674e-14,4.618022883e-14,1.37442237e-14,5.60255374e-14,5.88093306e-14,8.931513736e-14,1.613300589e-13,7.114894455e-14,1.095912123e-13,5.34975252e-14,3.500786068e-13,4.716859438e-14
153.7265625,3.553155817e-13,1.276533157e-13,1.124769338e-13,3.066524283e-13,1.913261191e-13,1.658352499e-13,5.808943859e-14,9.989384004e-14,5.564472866e-14,1.241787926e-13,1.849094256e-13,4.936659166e-14,3.328772226e-14,1.488724509e-13,4.288076265e-13,2.836052215e-13,2.27964688e-13,2.419372464e-13,1.824686669e-13,6.250309691e-13,8.396578399e-14,4.531970855e-14,1.403118737e-14,5.596796623e-14,5.804990497e-14,8.943264113e-14,1.618228485e-13,7.151221042e-14,1.087752645e-13,5.391333742e-14,3.445434104e-13,4.704296313e-14
153.734375,3.502244742e-13,1.268839897e-13,1.122880409e-13,3.101162778e-13,1.902426233e-13,1.66077298e-13,5.847002298e-14,9.96418485e-14,5.57234977e-14,1.243714916e-13,1.857847424e-13,4.910858147e-14,3.215240145e-14,1.471033602e-13,4.268458218e-13,2.808012986e-13,2.248862285e-13,2.367465214e-13,1.796673194e-13,6.235903913e-13,8.529149484e-14,4.448862823e-14,1.433913087e-14,5.591732532e-14,5.731140372e-14,8.952397081e-14,1.62338128e-13,7.192300058e-14,1.07920663e-13,5.428360971e-14,3.38992926e-13,4.691992562e-14
153.7421875,3.452048668e-13,1.261903097e-13,1.121977443e-13,3.13466705e-13,1.891954552e-13,1.663779083e-13,5.888346393e-14,9.940470163e-14,5.588535069e-14,1.245072689e-13,1.865793069e-13,4.892652117e-14,3.108091901e-14,1.455229669e-13,4.24908102e-13,2.780924576e-13,2.217814749e-13,2.316708991e-13,1.768329322e-13,6.219126325e-13,8.673030523e-14,4.368235676e-14,1.464365173e-14,5.587193051e-14,5.660695729e-14,8.958618019e-14,1.627712238e-13,7.231870682e-14,1.070795669e-13,5.463785003e-14,3.336460721e-13,4.679489334e-14
153.75,3.400580331e-13,1.254102476e-13,1.121836474e-13,3.16839789e-13,1.879919135e-13,1.666351309e-13,5.935300473e-14,9.91796158e-14,5.607498974e-14,1.245886296e-13,1.873567991e-13,4.878479256e-14,3.002210946e-14,1.439199932e-13,4.229513858e-13,2.753879185e-13,2.185824401e-13,2.266068141e-13,1.739700983e-13,6.202444288e-13,8.819523022e-14,4.286707547e-14,1.495735181e-14,5.585079619e-14,5.591959682e-14,8.964288476e-14,1.631241291e-13,7.263764334e-14,1.063336015e-13,5.499919008e-14,3.284103999e-13,4.665384435e-14
153.7578125,3.348887228e-13,1.243137405e-13,1.122157341e-13,3.202470926e-13,1.867699283e-13,1.669062134e-13,5.982194622e-14,9.892099342e-14,5.619248973e-14,1.246381629e-13,1.881145845e-13,4.860906553e-14,2.901266197e-14,1.422660747e-13,4.209404614e-13,2.726139838e-13,2.154259755e-13,2.216683555e-13,1.711529975e-13,6.182157008e-13,8.955967433e-14,4.204807543e-14,1.529010234e-14,5.585401708e-14,5.520937361e-14,8.970050022e-14,1.635155578e-13,7.28628495e-14,1.056646227e-13,5.53239204e-14,3.230414232e-13,4.648661147e-14
153.765625,3.297251401e-13,1.231771819e-13,1.123713694e-13,3.236788038e-13,1.856647975e-13,1.671865622e-13,6.023902603e-14,9.862075164e-14,5.627629182e-14,1.247055789e-13,1.888446074e-13,4.845345243e-14,2.811647039e-14,1.407451706e-13,4.188302296e-13,2.697534877e-13,2.123581524e-13,2.169080795e-13,1.683665669e-13,6.158529116e-13,9.090921641e-14,4.124835907e-14,1.564117671e-14,5.588330178e-14,5.446724877e-14,8.976395308e-14,1.639562278e-13,7.321285222e-14,1.049956151e-13,5.564666388e-14,3.176510594e-13,4.630197296e-14
153.7734375,3.24592948e-13,1.224290388e-13,1.12746764e-13,3.273016157e-13,1.846212158e-13,1.67528634e-13,6.063565564e-14,9.833717124e-14,5.641841256e-14,1.24815434e-13,1.895817543e-13,4.841386755e-14,2.735721689e-14,1.394918778e-13,4.168223227e-13,2.669490913e-13,2.093440838e-13,2.123095059e-13,1.65627026e-13,6.135703379e-13,9.236452953e-14,4.048455215e-14,1.602390805e-14,5.594884578e-14,5.37301178e-14,8.981672576e-14,1.642804901e-13,7.384386224e-14,1.043798582e-13,5.603403887e-14,3.125591244e-13,4.61219475e-14
153.78125,3.196210392e-13,1.21831848e-13,1.132805802e-13,3.310729189e-13,1.836755761e-13,1.679769253e-13,6.103305791e-14,9.807871626e-14,5.65892634e-14,1.248892421e-13,1.903107094e-13,4.84399418e-14,2.671970944e-14,1.384937208e-13,4.150248009e-13,2.642927387e-13,2.064162401e-13,2.079108465e-13,1.629587665e-13,6.113326746e-13,9.384611542e-14,3.974963949e-14,1.643912418e-14,5.605752345e-14,5.301752131e-14,8.984461993e-14,1.644674503e-13,7.451583186e-14,1.038706617e-13,5.642702925e-14,3.076987463e-13,4.594980751e-14
153.7890625,3.146063106e-13,1.209942056e-13,1.138966071e-13,3.3484208e-13,1.828182286e-13,1.684453688e-13,6.142174859e-14,9.780386865e-14,5.675236396e-14,1.249131433e-13,1.909964516e-13,4.847128939e-14,2.617889402e-14,1.376400708e-13,4.132408715e-13,2.617108534e-13,2.036147113e-13,2.035814213e-13,1.602843831e-13,6.090080253e-13,9.529662674e-14,3.902147688e-14,1.687701412e-14,5.620231014e-14,5.231935961e-14,8.988516841e-14,1.647328842e-13,7.509920785e-14,1.033710527e-13,5.677814379e-14,3.028637753e-13,4.577054799e-14
153.796875,3.094556089e-13,1.201258314e-13,1.146315819e-13,3.386926943e-13,1.819600906e-13,1.68993899e-13,6.183019893e-14,9.750347948e-14,5.695274649e-14,1.249400523e-13,1.91658151e-13,4.854984243e-14,2.571851028e-14,1.368862249e-13,4.11486362e-13,2.591734348e-13,2.009040296e-13,1.992393008e-13,1.576228641e-13,6.065520558e-13,9.675367562e-14,3.832242571e-14,1.734585337e-14,5.634629876e-14,5.16323664e-14,8.993408163e-14,1.650882226e-13,7.580839991e-14,1.028611865e-13,5.714000591e-14,2.981993808e-13,4.558876641e-14
153.8046875,3.045863994e-13,1.194832323e-13,1.154583405e-13,3.426787432e-13,1.811759533e-13,1.697172041e-13,6.227823479e-14,9.718727318e-14,5.719091893e-14,1.249118116e-13,1.923225834e-13,4.86705254e-14,2.531898926e-14,1.362716907e-13,4.099460854e-13,2.567370864e-13,1.982869207e-13,1.950950602e-13,1.550830589e-13,6.03873362e-13,9.818676062e-14,3.767152652e-14,1.783706419e-14,5.649371641e-14,5.096366576e-14,8.992073699e-14,1.653386524e-13,7.666604171e-14,1.024405307e-13,5.751224386e-14,2.937674833e-13,4.541256143e-14
153.8125,2.999517816e-13,1.189015364e-13,1.162936185e-13,3.467081645e-13,1.804572916e-13,1.704509825e-13,6.274894371e-14,9.686873363e-14,5.741972715e-14,1.248314727e-13,1.929828368e-13,4.877570092e-14,2.496944015e-14,1.357158727e-13,4.084911982e-13,2.544218879e-13,1.958033365e-13,1.91177728e-13,1.525918027e-13,6.011860782e-13,9.959458708e-14,3.700806558e-14,1.831880745e-14,5.671357113e-14,5.031851757e-14,8.986225526e-14,1.655156533e-13,7.752328264e-14,1.020760299e-13,5.786183429e-14,2.893186551e-13,4.522141503e-14
153.8203125,2.950979282e-13,1.1824014e-13,1.172058732e-13,3.507733332e-13,1.796635555e-13,1.711208728e-13,6.324271537e-14,9.656058259e-14,5.765387186e-14,1.248085098e-13,1.936120689e-13,4.889270228e-14,2.470416242e-14,1.351720892e-13,4.069400267e-13,2.521700095e-13,1.933344051e-13,1.873110765e-13,1.500458855e-13,5.986269799e-13,1.010381708e-13,3.631240735e-14,1.878985289e-14,5.699328748e-14,4.968966762e-14,8.982642762e-14,1.657175805e-13,7.842306199e-14,1.016904391e-13,5.820797686e-14,2.849045254e-13,4.500727418e-14
153.828125,2.903225018e-13,1.176376613e-13,1.183239705e-13,3.549496996e-13,1.788839628e-13,1.718870632e-13,6.375608633e-14,9.623935828e-14,5.79301088e-14,1.248142147e-13,1.942098113e-13,4.909296518e-14,2.455928473e-14,1.348493499e-13,4.053840319e-13,2.498422422e-13,1.907679216e-13,1.836050907e-13,1.475540548e-13,5.958114324e-13,1.02515322e-13,3.567338307e-14,1.927836053e-14,5.726342516e-14,4.90651406e-14,8.976521831e-14,1.658563442e-13,7.944452435e-14,1.013648742e-13,5.85429929e-14,2.808227943e-13,4.478683338e-14
