"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
153.8359375,2.859919449e-13,1.172335501e-13,1.195932696e-13,3.592938029e-13,1.782230112e-13,1.727630297e-13,6.427199422e-14,9.588338432e-14,5.822092198e-14,1.24810494e-13,1.948365846e-13,4.936007727e-14,2.450533868e-14,1.348331592e-13,4.03918927e-13,2.473526531e-13,1.882625578e-13,1.801883702e-13,1.451930294e-13,5.925898234e-13,1.039976647e-13,3.511680422e-14,1.980279301e-14,5.757133703e-14,4.843648466e-14,8.960967376e-14,1.659109623e-13,8.059471091e-14,1.011468152e-13,5.885009429e-14,2.769151244e-13,4.455415249e-14
153.84375,2.816152644e-13,1.168888734e-13,1.208655699e-13,3.637392308e-13,1.775681286e-13,1.736362415e-13,6.480109111e-14,9.552912089e-14,5.84907726e-14,1.248579236e-13,1.95521128e-13,4.960711306e-14,2.449634253e-14,1.349166992e-13,4.024877831e-13,2.448003815e-13,1.859062599e-13,1.768818954e-13,1.42832132e-13,5.892937342e-13,1.054434213e-13,3.455670329e-14,2.035253037e-14,5.797626783e-14,4.778041432e-14,8.941034158e-14,1.659243916e-13,8.185111052e-14,1.009257875e-13,5.915829177e-14,2.728071208e-13,4.430235374e-14
153.8515625,2.769283233e-13,1.164075959e-13,1.221831015e-13,3.681416941e-13,1.768894162e-13,1.744894362e-13,6.53407906e-14,9.522105973e-14,5.878329362e-14,1.249137468e-13,1.961928687e-13,4.982428091e-14,2.454342598e-14,1.350371224e-13,4.01049472e-13,2.422824081e-13,1.835080284e-13,1.735972055e-13,1.403941864e-13,5.861082424e-13,1.06832959e-13,3.396099942e-14,2.08990203e-14,5.842409985e-14,4.709547689e-14,8.923474524e-14,1.658212894e-13,8.310366429e-14,1.006706197e-13,5.947141219e-14,2.686235966e-13,4.405410782e-14
153.859375,2.724177176e-13,1.159333044e-13,1.237100659e-13,3.725305103e-13,1.762760014e-13,1.753721329e-13,6.586291404e-14,9.494776355e-14,5.91524318e-14,1.249325305e-13,1.968110342e-13,5.009154814e-14,2.4686189e-14,1.353325426e-13,3.996791112e-13,2.397660048e-13,1.810533887e-13,1.704543174e-13,1.380204521e-13,5.830510561e-13,1.082661811e-13,3.339595608e-14,2.145126755e-14,5.889200695e-14,4.643769019e-14,8.907395324e-14,1.656337333e-13,8.43334873e-14,1.005000366e-13,5.977961012e-14,2.647459708e-13,4.38175271e-14
153.8671875,2.682984485e-13,1.155972682e-13,1.254417337e-13,3.76908296e-13,1.757942771e-13,1.763777458e-13,6.637408694e-14,9.465446219e-14,5.955067303e-14,1.249607577e-13,1.974196274e-13,5.04211497e-14,2.494495537e-14,1.35845939e-13,3.984147566e-13,2.372414183e-13,1.787352434e-13,1.674693071e-13,1.358728589e-13,5.800645024e-13,1.097735198e-13,3.291538226e-14,2.204553402e-14,5.940643717e-14,4.582238035e-14,8.889224315e-14,1.655223171e-13,8.564986067e-14,1.004596602e-13,6.00970707e-14,2.611917545e-13,4.357481398e-14
153.875,2.642920053e-13,1.151965377e-13,1.272875297e-13,3.811376914e-13,1.754862388e-13,1.77527702e-13,6.687929107e-14,9.429273817e-14,5.989796034e-14,1.249482412e-13,1.980340997e-13,5.075811873e-14,2.531597648e-14,1.365159696e-13,3.970698595e-13,2.346919515e-13,1.76499058e-13,1.645726385e-13,1.339079806e-13,5.769059668e-13,1.112382582e-13,3.249944277e-14,2.266159749e-14,5.99209167e-14,4.518660003e-14,8.867679994e-14,1.654704557e-13,8.703053967e-14,1.004835243e-13,6.041212594e-14,2.577260798e-13,4.331438502e-14
153.8828125,2.602277992e-13,1.147741143e-13,1.292605483e-13,3.855348677e-13,1.752682267e-13,1.786873038e-13,6.734662252e-14,9.387261379e-14,6.020867096e-14,1.24857794e-13,1.98649745e-13,5.111274127e-14,2.577882233e-14,1.372769146e-13,3.954822978e-13,2.320218887e-13,1.74192105e-13,1.617631112e-13,1.319410264e-13,5.734716654e-13,1.126727361e-13,3.209410086e-14,2.326683109e-14,6.040173103e-14,4.451143383e-14,8.845145605e-14,1.654024458e-13,8.846854491e-14,1.005628881e-13,6.072193685e-14,2.542475806e-13,4.303573172e-14
153.890625,2.561760706e-13,1.146111489e-13,1.313419691e-13,3.905361792e-13,1.750509675e-13,1.798056841e-13,6.778192019e-14,9.348205306e-14,6.056794294e-14,1.247857629e-13,1.992918772e-13,5.152418125e-14,2.633186097e-14,1.38141659e-13,3.937949097e-13,2.292589924e-13,1.718879415e-13,1.590547792e-13,1.299017984e-13,5.699154784e-13,1.141634306e-13,3.169000651e-14,2.389418702e-14,6.091573973e-14,4.383398669e-14,8.823879877e-14,1.653915074e-13,9.010770053e-14,1.007313141e-13,6.105202609e-14,2.508293011e-13,4.275195808e-14
153.8984375,2.522021355e-13,1.145310983e-13,1.334524336e-13,3.956730943e-13,1.748690757e-13,1.809747073e-13,6.823945544e-14,9.319984412e-14,6.101666231e-14,1.247404426e-13,1.999089115e-13,5.196801438e-14,2.699229673e-14,1.391355969e-13,3.921550421e-13,2.265603921e-13,1.696522101e-13,1.56424799e-13,1.278711625e-13,5.662950159e-13,1.156526053e-13,3.131602798e-14,2.455509756e-14,6.150946437e-14,4.316437739e-14,8.800366317e-14,1.654080031e-13,9.188222142e-14,1.009245195e-13,6.137080066e-14,2.475877187e-13,4.24745238e-14
153.90625,2.482274979e-13,1.142392957e-13,1.356022469e-13,4.003711229e-13,1.746791668e-13,1.822287875e-13,6.874604694e-14,9.296808822e-14,6.148983474e-14,1.246483335e-13,2.00403147e-13,5.239002197e-14,2.773775959e-14,1.401286393e-13,3.905586873e-13,2.239872859e-13,1.674475577e-13,1.539109783e-13,1.258963916e-13,5.625589793e-13,1.17110499e-13,3.096061047e-14,2.520362248e-14,6.213181621e-14,4.251434425e-14,8.77071886e-14,1.652526649e-13,9.356048042e-14,1.010558913e-13,6.163292791e-14,2.444907074e-13,4.218965442e-14
153.9140625,2.443154946e-13,1.138789101e-13,1.378797803e-13,4.051097659e-13,1.744944721e-13,1.835644659e-13,6.926706512e-14,9.267295915e-14,6.191848354e-14,1.245372659e-13,2.008461228e-13,5.27998439e-14,2.8551664e-14,1.411091663e-13,3.890867536e-13,2.215309008e-13,1.653693889e-13,1.51637912e-13,1.239908817e-13,5.58852439e-13,1.186279657e-13,3.060964208e-14,2.584167789e-14,6.27431793e-14,4.190671325e-14,8.739892069e-14,1.649438023e-13,9.519106906e-14,1.011990418e-13,6.187224349e-14,2.41397953e-13,4.189760283e-14
153.921875,2.407702059e-13,1.136036939e-13,1.403921838e-13,4.103629193e-13,1.744775937e-13,1.849461191e-13,6.973556896e-14,9.235862696e-14,6.237238857e-14,1.244579917e-13,2.013767138e-13,5.329568193e-14,2.947906565e-14,1.423095865e-13,3.877120357e-13,2.191945451e-13,1.635152931e-13,1.495487651e-13,1.222043257e-13,5.554423803e-13,1.202402715e-13,3.031076053e-14,2.651349474e-14,6.341121165e-14,4.132034644e-14,8.716187405e-14,1.647246211e-13,9.694533655e-14,1.01523484e-13,6.213139603e-14,2.384374361e-13,4.163443953e-14
153.9296875,2.374645169e-13,1.13330184e-13,1.431142143e-13,4.156047889e-13,1.745347576e-13,1.862523536e-13,7.013554302e-14,9.21330598e-14,6.292773481e-14,1.243692387e-13,2.019112853e-13,5.390221275e-14,3.051461528e-14,1.436733837e-13,3.861616909e-13,2.169257876e-13,1.617820237e-13,1.473807913e-13,1.20508137e-13,5.521120355e-13,1.218839796e-13,3.007534622e-14,2.722830339e-14,6.418364046e-14,4.07367245e-14,8.698155408e-14,1.646308573e-13,9.87340019e-14,1.02060959e-13,6.238784515e-14,2.358013291e-13,4.14124428e-14
153.9375,2.338845949e-13,1.129998945e-13,1.458056775e-13,4.203152389e-13,1.745205522e-13,1.874566428e-13,7.052500291e-14,9.192616679e-14,6.348616645e-14,1.24207181e-13,2.02308144e-13,5.447803081e-14,3.158010748e-14,1.449212389e-13,3.84391052e-13,2.146371186e-13,1.601002563e-13,1.451719357e-13,1.188331695e-13,5.482259501e-13,1.234754011e-13,2.983808319e-14,2.796721785e-14,6.498183956e-14,4.018458873e-14,8.675020595e-14,1.644978566e-13,1.004001913e-13,1.026710188e-13,6.259670841e-14,2.332103373e-13,4.11965948e-14
153.9453125,2.301464755e-13,1.126232707e-13,1.484031653e-13,4.247989167e-13,1.746009159e-13,1.886713306e-13,7.093016374e-14,9.163158612e-14,6.395598897e-14,1.24005014e-13,2.026515702e-13,5.495424914e-14,3.266988221e-14,1.461103275e-13,3.826567039e-13,2.12291408e-13,1.585163218e-13,1.432327793e-13,1.172336658e-13,5.439104352e-13,1.250001457e-13,2.95824548e-14,2.869576158e-14,6.576295273e-14,3.966752532e-14,8.641663551e-14,1.642836462e-13,1.019945807e-13,1.032358443e-13,6.275252053e-14,2.304362804e-13,4.095619074e-14
153.953125,2.267728476e-13,1.122691918e-13,1.511558521e-13,4.29564099e-13,1.747561912e-13,1.899670392e-13,7.132069628e-14,9.13018569e-14,6.441069442e-14,1.238484626e-13,2.030231779e-13,5.544121183e-14,3.384107275e-14,1.473905272e-13,3.810810843e-13,2.099551199e-13,1.569497977e-13,1.415230073e-13,1.157405923e-13,5.399241974e-13,1.265251501e-13,2.935319317e-14,2.939166453e-14,6.657296669e-14,3.914518995e-14,8.604757196e-14,1.640093562e-13,1.03625348e-13,1.037768294e-13,6.289634761e-14,2.278547185e-13,4.069788192e-14
153.9609375,2.237344969e-13,1.120193858e-13,1.5415785e-13,4.345471969e-13,1.748378934e-13,1.913513848e-13,7.170295236e-14,9.09869827e-14,6.49128925e-14,1.23728289e-13,2.033202062e-13,5.600267363e-14,3.512047263e-14,1.487734658e-13,3.796019635e-13,2.077474387e-13,1.553052533e-13,1.398247939e-13,1.142615289e-13,5.361469724e-13,1.28085867e-13,2.916491805e-14,3.008553279e-14,6.740514692e-14,3.860814437e-14,8.569407631e-14,1.636578022e-13,1.053119818e-13,1.043919216e-13,6.305574683e-14,2.257083221e-13,4.043858925e-14
153.96875,2.207427974e-13,1.118132543e-13,1.57321375e-13,4.39342638e-13,1.751601413e-13,1.927918743e-13,7.210876232e-14,9.067445949e-14,6.544949031e-14,1.236004688e-13,2.035378779e-13,5.662040413e-14,3.652780324e-14,1.50393758e-13,3.781235598e-13,2.056528185e-13,1.537004193e-13,1.38270182e-13,1.127945052e-13,5.320404209e-13,1.296899259e-13,2.900977349e-14,3.07957655e-14,6.827084327e-14,3.808615085e-14,8.531623058e-14,1.633004035e-13,1.070652843e-13,1.051681316e-13,6.320748425e-14,2.237413379e-13,4.016771323e-14
153.9765625,2.177041001e-13,1.11545562e-13,1.60666206e-13,4.440369112e-13,1.759069674e-13,1.942243335e-13,7.252913299e-14,9.040477273e-14,6.60341412e-14,1.234682141e-13,2.037995823e-13,5.730971466e-14,3.806099795e-14,1.522626259e-13,3.765739324e-13,2.03560608e-13,1.52221336e-13,1.369876781e-13,1.113956021e-13,5.278628221e-13,1.313528149e-13,2.887743974e-14,3.14890752e-14,6.923817622e-14,3.758655643e-14,8.489896766e-14,1.629863523e-13,1.088772121e-13,1.061103878e-13,6.33251619e-14,2.218288401e-13,3.987210703e-14
153.984375,2.145579162e-13,1.112697791e-13,1.641711186e-13,4.489658778e-13,1.766431317e-13,1.956344089e-13,7.293299856e-14,9.017263435e-14,6.665030665e-14,1.232934061e-13,2.040816799e-13,5.80466692e-14,3.966774837e-14,1.541139773e-13,3.749926455e-13,2.014819795e-13,1.507883069e-13,1.358049795e-13,1.100401142e-13,5.237701545e-13,1.330027267e-13,2.875360545e-14,3.216030493e-14,7.025890431e-14,3.709062333e-14,8.450498875e-14,1.626572083e-13,1.106714821e-13,1.071513603e-13,6.341822618e-14,2.200123373e-13,3.957690399e-14
153.9921875,2.114311103e-13,1.111480235e-13,1.677287167e-13,4.537977184e-13,1.771104896e-13,1.970097917e-13,7.329423512e-14,8.991019432e-14,6.72245974e-14,1.230732074e-13,2.042971212e-13,5.874638618e-14,4.1304443e-14,1.558329362e-13,3.73436339e-13,1.994604959e-13,1.494213696e-13,1.346517337e-13,1.087796238e-13,5.194332e-13,1.345627457e-13,2.864888567e-14,3.283358809e-14,7.126330515e-14,3.660186137e-14,8.418252278e-14,1.623683076e-13,1.124054235e-13,1.082813349e-13,6.351825707e-14,2.182113358e-13,3.930624317e-14
154,2.085464889e-13,1.111810074e-13,1.713590467e-13,4.58204133e-13,1.775717873e-13,1.983410447e-13,7.361288252e-14,8.966961562e-14,6.777494088e-14,1.22906162e-13,2.04467058e-13,5.939956692e-14,4.29866149e-14,1.575386431e-13,3.719007276e-13,1.974849636e-13,1.481917253e-13,1.336409429e-13,1.07668901e-13,5.1508168e-13,1.360897277e-13,2.857705753e-14,3.350560471e-14,7.231916451e-14,3.613951378e-14,8.392167363e-14,1.622023595e-13,1.141232908e-13,1.095253716e-13,6.364352384e-14,2.16497122e-13,3.905107645e-14
154.0078125,2.057890612e-13,1.111021446e-13,1.751518139e-13,4.627052439e-13,1.783138538e-13,1.997533691e-13,7.393599457e-14,8.953178364e-14,6.841908749e-14,1.228072426e-13,2.045975552e-13,6.008944746e-14,4.480318464e-14,1.594393363e-13,3.704490237e-13,1.956251805e-13,1.470155888e-13,1.328096687e-13,1.0655713e-13,5.110529405e-13,1.376258842e-13,2.853983722e-14,3.417545233e-14,7.346228647e-14,3.569994904e-14,8.367972669e-14,1.620529468e-13,1.158840034e-13,1.108117042e-13,6.376196544e-14,2.150890557e-13,3.881187171e-14
154.015625,2.03053259e-13,1.108024302e-13,1.791099403e-13,4.67522836e-13,1.793930938e-13,2.013159518e-13,7.42922768e-14,8.944237625e-14,6.919206217e-14,1.227193995e-13,2.046501343e-13,6.085553004e-14,4.67956956e-14,1.616687496e-13,3.690566334e-13,1.938909787e-13,1.458256211e-13,1.321277049e-13,1.053756669e-13,5.070612345e-13,1.391173099e-13,2.855794253e-14,3.4854174e-14,7.464521765e-14,3.527141186e-14,8.34141522e-14,1.618533313e-13,1.17689344e-13,1.121270599e-13,6.383096418e-14,2.139366753e-13,3.86034348e-14
154.0234375,2.004812141e-13,1.105239016e-13,1.831195102e-13,4.720582453e-13,1.805707172e-13,2.02829464e-13,7.463815814e-14,8.934239473e-14,6.998462313e-14,1.226355897e-13,2.046405723e-13,6.161803215e-14,4.880468989e-14,1.639448705e-13,3.674755971e-13,1.921037042e-13,1.446495565e-13,1.315039256e-13,1.042843862e-13,5.028956737e-13,1.405716049e-13,2.861507286e-14,3.553946774e-14,7.585790812e-14,3.485503122e-14,8.312671976e-14,1.616592146e-13,1.194480383e-13,1.13603827e-13,6.387568678e-14,2.127860141e-13,3.841872217e-14
154.03125,1.979904536e-13,1.103217228e-13,1.870938616e-13,4.761353927e-13,1.815540726e-13,2.041403412e-13,7.49326539e-14,8.924608209e-14,7.070826422e-14,1.225323465e-13,2.045841951e-13,6.230908643e-14,5.070173233e-14,1.659319329e-13,3.656302992e-13,1.902018891e-13,1.434566215e-13,1.308300664e-13,1.033140365e-13,4.985972354e-13,1.420726894e-13,2.864970716e-14,3.624143061e-14,7.708366076e-14,3.445315748e-14,8.284270543e-14,1.614422064e-13,1.210820217e-13,1.152328085e-13,6.393887998e-14,2.115913851e-13,3.824101642e-14
154.0390625,1.954636208e-13,1.100707149e-13,1.911874788e-13,4.801371976e-13,1.824678536e-13,2.054220777e-13,7.520764013e-14,8.916282441e-14,7.14207661e-14,1.224221433e-13,2.044706739e-13,6.300736057e-14,5.264517491e-14,1.678606236e-13,3.637647033e-13,1.8834067e-13,1.422360715e-13,1.302028152e-13,1.023626579e-13,4.941710659e-13,1.436377992e-13,2.868216544e-14,3.696950301e-14,7.832038395e-14,3.407117635e-14,8.254871846e-14,1.612003591e-13,1.226803403e-13,1.169060346e-13,6.39948894e-14,2.105623742e-13,3.806503815e-14
154.046875,1.931566872e-13,1.099464086e-13,1.95588699e-13,4.842297563e-13,1.836526202e-13,2.069083966e-13,7.55235004e-14,8.910739851e-14,7.220931918e-14,1.223717754e-13,2.043503152e-13,6.380766324e-14,5.479172913e-14,1.700880122e-13,3.620525838e-13,1.866346174e-13,1.410864446e-13,1.298275553e-13,1.014600862e-13,4.89796363e-13,1.451955035e-13,2.878664746e-14,3.769807083e-14,7.96431053e-14,3.371376161e-14,8.222861411e-14,1.610095301e-13,1.243918768e-13,1.187387863e-13,6.402098462e-14,2.098387379e-13,3.78945291e-14
154.0546875,1.912098574e-13,1.099957865e-13,2.002150932e-13,4.884341831e-13,1.851732733e-13,2.085491056e-13,7.588793848e-14,8.90942431e-14,7.30539206e-14,1.223257708e-13,2.042905861e-13,6.467309365e-14,5.706421026e-14,1.725990072e-13,3.604524505e-13,1.850745709e-13,1.400848824e-13,1.297406924e-13,1.006518353e-13,4.855751717e-13,1.467035794e-13,2.89523103e-14,3.840812679e-14,8.105182086e-14,3.337525043e-14,8.191279382e-14,1.608155572e-13,1.262008128e-13,1.208204558e-13,6.406080079e-14,2.093291683e-13,3.773859639e-14
154.0625,1.893751573e-13,1.098768826e-13,2.049193215e-13,4.926399463e-13,1.868489902e-13,2.101106174e-13,7.624679285e-14,8.909832634e-14,7.389096802e-14,1.222099028e-13,2.042387437e-13,6.551999623e-14,5.936586665e-14,1.752108106e-13,3.588269477e-13,1.835492642e-13,1.391957718e-13,1.298247418e-13,9.987634027e-14,4.813749306e-13,1.482076512e-13,2.912133154e-14,3.910597104e-14,8.244590675e-14,3.306044842e-14,8.162160026e-14,1.60555916e-13,1.279252362e-13,1.229633675e-13,6.411233318e-14,2.0886162e-13,3.759584758e-14
154.0703125,1.874920534e-13,1.095839539e-13,2.096982325e-13,4.965719846e-13,1.885294865e-13,2.115908966e-13,7.656680292e-14,8.911229443e-14,7.471820188e-14,1.220968736e-13,2.040822099e-13,6.634396098e-14,6.169640644e-14,1.777598101e-13,3.570559366e-13,1.819308376e-13,1.382865236e-13,1.299484617e-13,9.91046676e-14,4.772007241e-13,1.497578877e-13,2.928498911e-14,3.979342368e-14,8.381963794e-14,3.277233705e-14,8.133124319e-14,1.602804822e-13,1.294451082e-13,1.251258055e-13,6.409794131e-14,2.083682144e-13,3.745689311e-14
154.078125,1.856883102e-13,1.094315176e-13,2.146279129e-13,5.002421558e-13,1.903127395e-13,2.132225555e-13,7.688282597e-14,8.915983476e-14,7.55708301e-14,1.220067419e-13,2.038704198e-13,6.721359219e-14,6.40788004e-14,1.803203588e-13,3.552651265e-13,1.803348696e-13,1.372898857e-13,1.301402433e-13,9.838933228e-14,4.730555633e-13,1.513315079e-13,2.947658994e-14,4.046970627e-14,8.524724345e-14,3.248509331e-14,8.103837624e-14,1.599455483e-13,1.308703773e-13,1.275077091e-13,6.402367353e-14,2.080119208e-13,3.733362259e-14
154.0859375,1.841345534e-13,1.094503941e-13,2.197755134e-13,5.038237253e-13,1.923726134e-13,2.149933234e-13,7.722675732e-14,8.923398761e-14,7.643944327e-14,1.218286532e-13,2.037532553e-13,6.813575839e-14,6.651161932e-14,1.831235549e-13,3.537677424e-13,1.790716455e-13,1.363836238e-13,1.306193075e-13,9.77776578e-14,4.688978577e-13,1.528515606e-13,2.971511851e-14,4.112553027e-14,8.670226492e-14,3.220062142e-14,8.079413255e-14,1.595119969e-13,1.323653435e-13,1.300484548e-13,6.398157902e-14,2.079982661e-13,3.724562998e-14
154.09375,1.827744891e-13,1.095896403e-13,2.250349504e-13,5.073009491e-13,1.945314127e-13,2.16636243e-13,7.757252466e-14,8.93081749e-14,7.727644953e-14,1.215497206e-13,2.036855689e-13,6.901292855e-14,6.893216535e-14,1.860096944e-13,3.52570572e-13,1.781857753e-13,1.357781749e-13,1.31418167e-13,9.725220113e-14,4.648105275e-13,1.542994277e-13,2.99611737e-14,4.174676585e-14,8.809948816e-14,3.197064253e-14,8.062440598e-14,1.591343678e-13,1.338949557e-13,1.325040328e-13,6.397103305e-14,2.081539479e-13,3.718117365e-14
154.1015625,1.813499009e-13,1.098335843e-13,2.302647396e-13,5.106044196e-13,1.965911814e-13,2.181030914e-13,7.789064212e-14,8.938526902e-14,7.809634681e-14,1.212968224e-13,2.035147012e-13,6.985098532e-14,7.132262477e-14,1.88722603e-13,3.513325102e-13,1.773666776e-13,1.354110681e-13,1.322903232e-13,9.677408083e-14,4.606515165e-13,1.557996662e-13,3.018201476e-14,4.234360362e-14,8.949113766e-14,3.180157942e-14,8.046667316e-14,1.588732904e-13,1.353138666e-13,1.34957434e-13,6.391047383e-14,2.081899382e-13,3.711265611e-14
154.109375,1.798312234e-13,1.099991986e-13,2.356142484e-13,5.136251242e-13,1.987848921e-13,2.19583668e-13,7.82037998e-14,8.949544932e-14,7.896085514e-14,1.211110256e-13,2.032658838e-13,7.076481151e-14,7.378003272e-14,1.914601144e-13,3.499236706e-13,1.764247998e-13,1.350712576e-13,1.331589304e-13,9.63517263e-14,4.563910031e-13,1.574150032e-13,3.042018006e-14,4.291921088e-14,9.099728936e-14,3.16359542e-14,8.027748494e-14,1.585784028e-13,1.365768611e-13,1.37637547e-13,6.378646041e-14,2.082138607e-13,3.704453953e-14
154.1171875,1.784832702e-13,1.101054331e-13,2.411661438e-13,5.163985371e-13,2.01155132e-13,2.211502264e-13,7.854065086e-14,8.963772778e-14,7.984633175e-14,1.208747616e-13,2.03008755e-13,7.169028494e-14,7.632528255e-14,1.943073286e-13,3.484984735e-13,1.754789964e-13,1.346281865e-13,1.340989305e-13,9.597257656e-14,4.525071812e-13,1.589758792e-13,3.06917723e-14,4.346214462e-14,9.254493738e-14,3.144854778e-14,8.012234288e-14,1.582114849e-13,1.377877365e-13,1.404787057e-13,6.364871838e-14,2.083317017e-13,3.700869443e-14
154.125,1.773582718e-13,1.103776e-13,2.466085827e-13,5.191451346e-13,2.033276984e-13,2.226471436e-13,7.886540844e-14,8.976587032e-14,8.067987136e-14,1.205503996e-13,2.026747474e-13,7.247470101e-14,7.886428154e-14,1.969869229e-13,3.469779211e-13,1.745606901e-13,1.340784605e-13,1.34981071e-13,9.558500177e-14,4.489067274e-13,1.603919275e-13,3.094790447e-14,4.400754597e-14,9.397871592e-14,3.126374503e-14,8.003541775e-14,1.578775631e-13,1.390442167e-13,1.433548353e-13,6.352384487e-14,2.083656422e-13,3.700835041e-14
154.1328125,1.762472331e-13,1.107275395e-13,2.518342336e-13,5.216718597e-13,2.053463807e-13,2.239318298e-13,7.913617081e-14,8.989436232e-14,8.148506368e-14,1.202739232e-13,2.022263244e-13,7.318752279e-14,8.13710674e-14,1.994905895e-13,3.45127512e-13,1.735348257e-13,1.33542278e-13,1.356972935e-13,9.521153799e-14,4.448649875e-13,1.618268618e-13,3.119432332e-14,4.459123974e-14,9.537538937e-14,3.109694462e-14,7.995188883e-14,1.575935047e-13,1.402317515e-13,1.463844027e-13,6.339739469e-14,2.083592116e-13,3.701472301e-14
154.140625,1.751193199e-13,1.110865961e-13,2.572171106e-13,5.238203981e-13,2.076520755e-13,2.251526046e-13,7.93978362e-14,9.010246304e-14,8.235001936e-14,1.201253066e-13,2.017591981e-13,7.399537244e-14,8.38950786e-14,2.020841563e-13,3.431334157e-13,1.725000984e-13,1.331641975e-13,1.364227452e-13,9.490468531e-14,4.405069894e-13,1.633876163e-13,3.148604894e-14,4.518352204e-14,9.690870192e-14,3.095343737e-14,7.986764723e-14,1.573070968e-13,1.412808319e-13,1.496509778e-13,6.325236252e-14,2.08531983e-13,3.702506305e-14
154.1484375,1.741232944e-13,1.116700747e-13,2.629354265e-13,5.261134543e-13,2.102740175e-13,2.264850855e-13,7.969520398e-14,9.037202139e-14,8.329195971e-14,1.200628928e-13,2.0136186e-13,7.491317487e-14,8.646596565e-14,2.04875506e-13,3.413280415e-13,1.716405058e-13,1.329560828e-13,1.373173232e-13,9.466900047e-14,4.364154724e-13,1.650118324e-13,3.183201288e-14,4.576124029e-14,9.854994605e-14,3.084600062e-14,7.983471907e-14,1.570008321e-13,1.424080989e-13,1.530507594e-13,6.310565252e-14,2.088325066e-13,3.705904609e-14
154.15625,1.732809869e-13,1.12348977e-13,2.686544853e-13,5.284875621e-13,2.128896419e-13,2.277454844e-13,7.998779954e-14,9.061550203e-14,8.423650937e-14,1.200076157e-13,2.009868934e-13,7.582694589e-14,8.905325459e-14,2.077172068e-13,3.395328837e-13,1.707875461e-13,1.327724074e-13,1.382948438e-13,9.449862298e-14,4.3239616e-13,1.665989373e-13,3.218981892e-14,4.632553575e-14,1.001572514e-13,3.076482186e-14,7.981926451e-14,1.566642225e-13,1.435732043e-13,1.565602909e-13,6.295923068e-14,2.090979183e-13,3.711779334e-14
154.1640625,1.725121411e-13,1.128354277e-13,2.741051005e-13,5.30051471e-13,2.153898364e-13,2.288196799e-13,8.026412234e-14,9.084999188e-14,8.512808567e-14,1.198589319e-13,2.005072806e-13,7.66340708e-14,9.158629857e-14,2.103568098e-13,3.374546203e-13,1.697665688e-13,1.324748059e-13,1.392045147e-13,9.433753355e-14,4.281767667e-13,1.6807529e-13,3.251025911e-14,4.684919692e-14,1.016816702e-13,3.067805528e-14,7.979043748e-14,1.56282116e-13,1.444263063e-13,1.602341949e-13,6.276244641e-14,2.092748493e-13,3.720769789e-14
154.171875,1.718218821e-13,1.133396013e-13,2.794981218e-13,5.308914104e-13,2.179846335e-13,2.299481419e-13,8.056307232e-14,9.114805332e-14,8.600305153e-14,1.196640244e-13,1.999078137e-13,7.737080151e-14,9.40682348e-14,2.12838313e-13,3.352574046e-13,1.687663604e-13,1.321520999e-13,1.400632656e-13,9.414572254e-14,4.240749044e-13,1.695120919e-13,3.280865331e-14,4.733411979e-14,1.031722037e-13,3.059105464e-14,7.98068455e-14,1.558768419e-13,1.450852725e-13,1.640490325e-13,6.25079601e-14,2.09398527e-13,3.734161833e-14
154.1796875,1.711994285e-13,1.140597389e-13,2.850816348e-13,5.318885089e-13,2.208569083e-13,2.311329511e-13,8.085724456e-14,9.151066885e-14,8.689730473e-14,1.195993197e-13,1.992537268e-13,7.814341877e-14,9.657552302e-14,2.154477156e-13,3.331195144e-13,1.67904446e-13,1.319878818e-13,1.410036771e-13,9.401379297e-14,4.202911293e-13,1.710291609e-13,3.314618238e-14,4.782569179e-14,1.046931445e-13,3.053823371e-14,7.988302705e-14,1.555066272e-13,1.458786923e-13,1.680063816e-13,6.225491628e-14,2.095832467e-13,3.74880033e-14
154.1875,1.705113619e-13,1.148392505e-13,2.907771966e-13,5.331894768e-13,2.238760855e-13,2.321648767e-13,8.113365827e-14,9.189560321e-14,8.779642287e-14,1.196348003e-13,1.985234015e-13,7.896606275e-14,9.915045335e-14,2.181787179e-13,3.309189362e-13,1.670418503e-13,1.319163978e-13,1.42045666e-13,9.39688969e-14,4.166100705e-13,1.725572123e-13,3.351394518e-14,4.831896469e-14,1.06281416e-13,3.05065266e-14,7.99694831e-14,1.552105563e-13,1.467003535e-13,1.721241076e-13,6.202195457e-14,2.099071397e-13,3.760464997e-14
