"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
154.1953125,1.697556343e-13,1.156693378e-13,2.965501785e-13,5.343582008e-13,2.268954461e-13,2.331688919e-13,8.147591511e-14,9.226970655e-14,8.870778064e-14,1.196392628e-13,1.977662742e-13,7.981813961e-14,1.017895986e-13,2.208939067e-13,3.286279567e-13,1.661637122e-13,1.317849901e-13,1.431180399e-13,9.393517481e-14,4.128153389e-13,1.739960189e-13,3.387750318e-14,4.87768621e-14,1.07935012e-13,3.046161862e-14,8.007255954e-14,1.549724209e-13,1.474370505e-13,1.763706215e-13,6.179533614e-14,2.103554989e-13,3.770538218e-14
154.203125,1.690871015e-13,1.166209116e-13,3.024547538e-13,5.349892705e-13,2.300067731e-13,2.342255841e-13,8.18909942e-14,9.263454867e-14,8.961128784e-14,1.196541678e-13,1.971596475e-13,8.068066039e-14,1.044133171e-13,2.235960558e-13,3.26342806e-13,1.653728875e-13,1.316730404e-13,1.442203904e-13,9.396764069e-14,4.08909057e-13,1.753645222e-13,3.425327644e-14,4.920633416e-14,1.095764169e-13,3.043190369e-14,8.022707998e-14,1.54772562e-13,1.481296309e-13,1.808149785e-13,6.158493169e-14,2.108240253e-13,3.782414917e-14
154.2109375,1.684723724e-13,1.176799834e-13,3.083117342e-13,5.351240599e-13,2.332020811e-13,2.351275579e-13,8.227971071e-14,9.303890736e-14,9.046156019e-14,1.196940463e-13,1.966674392e-13,8.149660172e-14,1.069461215e-13,2.262187984e-13,3.240534754e-13,1.646764371e-13,1.316819927e-13,1.453631008e-13,9.409960414e-14,4.050682562e-13,1.7668782e-13,3.462920432e-14,4.963561647e-14,1.111291898e-13,3.045576304e-14,8.041424728e-14,1.546330062e-13,1.487099598e-13,1.855265396e-13,6.137787097e-14,2.111680572e-13,3.796412597e-14
154.21875,1.678148524e-13,1.189511229e-13,3.140919731e-13,5.353928708e-13,2.36414038e-13,2.359028739e-13,8.263923004e-14,9.352300268e-14,9.134029729e-14,1.196917895e-13,1.960744833e-13,8.230522171e-14,1.095001592e-13,2.288538591e-13,3.21776156e-13,1.640817519e-13,1.317566184e-13,1.465351756e-13,9.420073467e-14,4.014263701e-13,1.780421006e-13,3.499284456e-14,5.006789121e-14,1.126846906e-13,3.05020282e-14,8.059974741e-14,1.545364765e-13,1.492749217e-13,1.903813142e-13,6.114858532e-14,2.115128242e-13,3.811661732e-14
154.2265625,1.672423926e-13,1.203659768e-13,3.200767052e-13,5.357784651e-13,2.398188681e-13,2.366955278e-13,8.304388487e-14,9.407698896e-14,9.231853289e-14,1.19689613e-13,1.953636946e-13,8.319331918e-14,1.121634923e-13,2.317392002e-13,3.195383853e-13,1.635820644e-13,1.318403782e-13,1.477709778e-13,9.428390885e-14,3.978682009e-13,1.794832101e-13,3.539492508e-14,5.047083848e-14,1.143510251e-13,3.053914765e-14,8.079653646e-14,1.544109067e-13,1.49896686e-13,1.953459935e-13,6.091740609e-14,2.121101227e-13,3.828513669e-14
154.234375,1.667939137e-13,1.217052205e-13,3.262252646e-13,5.354195975e-13,2.43427626e-13,2.374391909e-13,8.349203895e-14,9.466339728e-14,9.327337431e-14,1.197327775e-13,1.946528736e-13,8.408583765e-14,1.14794953e-13,2.346685067e-13,3.172116018e-13,1.630430753e-13,1.318887221e-13,1.490603132e-13,9.448115542e-14,3.941509657e-13,1.808876687e-13,3.583428675e-14,5.08183076e-14,1.160106337e-13,3.059091791e-14,8.104057483e-14,1.542847899e-13,1.503181924e-13,2.00605787e-13,6.069944801e-14,2.127846273e-13,3.847835559e-14
154.2421875,1.662882336e-13,1.230744833e-13,3.323108051e-13,5.344584524e-13,2.470003309e-13,2.381684498e-13,8.3965088e-14,9.525204109e-14,9.413644962e-14,1.198017909e-13,1.939628712e-13,8.490204594e-14,1.173210096e-13,2.373707449e-13,3.147108449e-13,1.623997382e-13,1.318794578e-13,1.503238085e-13,9.473817801e-14,3.902983721e-13,1.821987425e-13,3.625884904e-14,5.114738856e-14,1.175331755e-13,3.066622708e-14,8.132509413e-14,1.542463023e-13,1.505517931e-13,2.061433608e-13,6.047159184e-14,2.132744378e-13,3.869352123e-14
154.25,1.656857977e-13,1.245429485e-13,3.384556084e-13,5.337717793e-13,2.505789762e-13,2.389249871e-13,8.449651507e-14,9.586303074e-14,9.499104292e-14,1.198861719e-13,1.932638455e-13,8.568377337e-14,1.197968324e-13,2.400227168e-13,3.121516627e-13,1.617954739e-13,1.318999081e-13,1.51520924e-13,9.495703903e-14,3.866815164e-13,1.834882384e-13,3.666663645e-14,5.149683528e-14,1.189728045e-13,3.074374796e-14,8.162670074e-14,1.54229017e-13,1.508505208e-13,2.116904958e-13,6.024661494e-14,2.137274926e-13,3.891596667e-14
154.2578125,1.651161124e-13,1.260129876e-13,3.447256789e-13,5.33136496e-13,2.542367083e-13,2.395347762e-13,8.508255656e-14,9.653243367e-14,9.583082243e-14,1.199241255e-13,1.925447742e-13,8.643509641e-14,1.221949912e-13,2.426701292e-13,3.096481396e-13,1.613457233e-13,1.320049514e-13,1.52685044e-13,9.51705019e-14,3.834323871e-13,1.846869232e-13,3.705543096e-14,5.183593027e-14,1.203881177e-13,3.08324745e-14,8.198027727e-14,1.541592639e-13,1.511012672e-13,2.172439939e-13,6.006454355e-14,2.14276262e-13,3.914112507e-14
154.265625,1.64669803e-13,1.276572764e-13,3.509393743e-13,5.319928354e-13,2.577921445e-13,2.400623244e-13,8.567872358e-14,9.721692077e-14,9.661872703e-14,1.198877374e-13,1.917927584e-13,8.716827912e-14,1.245526291e-13,2.451743425e-13,3.07186226e-13,1.609787496e-13,1.321416734e-13,1.539285287e-13,9.540042329e-14,3.802179712e-13,1.857589784e-13,3.742849365e-14,5.214651354e-14,1.217922168e-13,3.094848446e-14,8.241627086e-14,1.541667811e-13,1.51184999e-13,2.231010574e-13,5.98953011e-14,2.148449312e-13,3.937757472e-14
154.2734375,1.643181174e-13,1.294926547e-13,3.571447148e-13,5.307190709e-13,2.613110759e-13,2.407582901e-13,8.630287936e-14,9.78519772e-14,9.740879074e-14,1.19884988e-13,1.909723752e-13,8.794482706e-14,1.269678807e-13,2.476756177e-13,3.047290653e-13,1.606156956e-13,1.322771743e-13,1.55268847e-13,9.563302847e-14,3.769015196e-13,1.868786255e-13,3.782675806e-14,5.246265145e-14,1.231987607e-13,3.107554737e-14,8.288206213e-14,1.543059739e-13,1.512464467e-13,2.292779883e-13,5.969119775e-14,2.15379414e-13,3.962739482e-14
154.28125,1.639232517e-13,1.313206913e-13,3.634906313e-13,5.296794682e-13,2.649583051e-13,2.415170689e-13,8.700389817e-14,9.846495861e-14,9.817668315e-14,1.199649358e-13,1.900826866e-13,8.871694576e-14,1.293607537e-13,2.502392457e-13,3.023431933e-13,1.603379429e-13,1.32431471e-13,1.564982046e-13,9.590596475e-14,3.73661567e-13,1.881200266e-13,3.822784327e-14,5.278527237e-14,1.245452712e-13,3.120917902e-14,8.334720616e-14,1.544461694e-13,1.51336322e-13,2.355002753e-13,5.950470722e-14,2.157957385e-13,3.988491497e-14
154.2890625,1.634926718e-13,1.3336732e-13,3.698839059e-13,5.286029435e-13,2.685664272e-13,2.421501823e-13,8.776722139e-14,9.911987146e-14,9.885580549e-14,1.200476837e-13,1.892244716e-13,8.944023008e-14,1.316650558e-13,2.527428587e-13,3.00110161e-13,1.602576771e-13,1.326723016e-13,1.57553714e-13,9.626389707e-14,3.704956432e-13,1.893853576e-13,3.859353719e-14,5.307991227e-14,1.258093909e-13,3.136409881e-14,8.38739898e-14,1.546254576e-13,1.51436366e-13,2.418214476e-13,5.938267589e-14,2.161354489e-13,4.014231536e-14
154.296875,1.631866426e-13,1.357038507e-13,3.761981851e-13,5.272972981e-13,2.721705261e-13,2.427085844e-13,8.856145028e-14,9.984411735e-14,9.952246649e-14,1.200864668e-13,1.884201422e-13,9.018882818e-14,1.339771693e-13,2.55278889e-13,2.978605764e-13,1.602794594e-13,1.330113379e-13,1.586325651e-13,9.666451801e-14,3.673942914e-13,1.906279096e-13,3.897112425e-14,5.333728298e-14,1.270930605e-13,3.153096144e-14,8.449701376e-14,1.549647347e-13,1.514687601e-13,2.484757624e-13,5.924766325e-14,2.165880817e-13,4.039842375e-14
154.3046875,1.629170248e-13,1.379218267e-13,3.824240957e-13,5.257626897e-13,2.760776514e-13,2.431790535e-13,8.938791248e-14,1.006179397e-13,1.00256466e-13,1.200930867e-13,1.8753416e-13,9.096056983e-14,1.363204089e-13,2.579315922e-13,2.952960535e-13,1.601522964e-13,1.332794217e-13,1.597399265e-13,9.700984417e-14,3.644270158e-13,1.918556448e-13,3.937327597e-14,5.356777263e-14,1.283972577e-13,3.169848764e-14,8.516297311e-14,1.553441963e-13,1.512935039e-13,2.552860559e-13,5.906195299e-14,2.170612554e-13,4.066916656e-14
154.3125,1.625165275e-13,1.400934508e-13,3.886368401e-13,5.239898209e-13,2.801487378e-13,2.435245323e-13,9.022940435e-14,1.01364576e-13,1.009826272e-13,1.200682271e-13,1.866171419e-13,9.169251937e-14,1.386405476e-13,2.605653657e-13,2.924916963e-13,1.598292158e-13,1.334168216e-13,1.607499805e-13,9.73413101e-14,3.614052169e-13,1.930628632e-13,3.975510859e-14,5.378927371e-14,1.296101667e-13,3.187691988e-14,8.583349883e-14,1.556822312e-13,1.510632737e-13,2.620430339e-13,5.891962179e-14,2.173827578e-13,4.095365257e-14
154.3203125,1.621218925e-13,1.425863503e-13,3.949909229e-13,5.222004233e-13,2.840652198e-13,2.438861179e-13,9.109359117e-14,1.020633277e-13,1.016052383e-13,1.200179541e-13,1.858803255e-13,9.240661945e-14,1.409161838e-13,2.630938859e-13,2.898259423e-13,1.595490488e-13,1.336408507e-13,1.617145628e-13,9.781834069e-14,3.583296014e-13,1.94246539e-13,4.012730335e-14,5.403112394e-14,1.307343689e-13,3.206954197e-14,8.654636757e-14,1.561112332e-13,1.509761392e-13,2.68926254e-13,5.885588748e-14,2.176795944e-13,4.122370834e-14
154.328125,1.618546213e-13,1.453379475e-13,4.015284049e-13,5.20500768e-13,2.879193251e-13,2.443127567e-13,9.205288573e-14,1.028131479e-13,1.021555759e-13,1.200097033e-13,1.852350072e-13,9.311706986e-14,1.431006478e-13,2.655207304e-13,2.873679552e-13,1.594175498e-13,1.340003999e-13,1.626231321e-13,9.839944659e-14,3.556114307e-13,1.954469042e-13,4.050165084e-14,5.430469406e-14,1.31845447e-13,3.227782949e-14,8.733992581e-14,1.566153421e-13,1.50866118e-13,2.76031723e-13,5.879544458e-14,2.180259213e-13,4.148920762e-14
154.3359375,1.616217992e-13,1.482372686e-13,4.080878379e-13,5.184888792e-13,2.9184235e-13,2.447024523e-13,9.30860717e-14,1.036219044e-13,1.027308256e-13,1.200933204e-13,1.844542201e-13,9.382958007e-14,1.452135099e-13,2.678954175e-13,2.848464216e-13,1.592489066e-13,1.342667392e-13,1.63403717e-13,9.890499168e-14,3.532217371e-13,1.967326662e-13,4.086011116e-14,5.456878117e-14,1.329598852e-13,3.250176744e-14,8.818224126e-14,1.570452572e-13,1.50634934e-13,2.832705062e-13,5.871185077e-14,2.183467098e-13,4.178359906e-14
154.34375,1.613515867e-13,1.512140753e-13,4.144815612e-13,5.161281993e-13,2.957597577e-13,2.450461725e-13,9.408191303e-14,1.043666356e-13,1.033371307e-13,1.201699416e-13,1.835894418e-13,9.458466826e-14,1.473811012e-13,2.702860608e-13,2.82165857e-13,1.589842513e-13,1.343956384e-13,1.641910278e-13,9.936976959e-14,3.507288204e-13,1.980428771e-13,4.122026133e-14,5.476584109e-14,1.340759845e-13,3.271524602e-14,8.903077295e-14,1.574345146e-13,1.504307451e-13,2.906547682e-13,5.865114258e-14,2.186543162e-13,4.20806829e-14
154.3515625,1.609963594e-13,1.541401878e-13,4.205892102e-13,5.139911448e-13,2.996047586e-13,2.453291085e-13,9.507242601e-14,1.050449651e-13,1.038786814e-13,1.201340469e-13,1.827416768e-13,9.530184418e-14,1.496005632e-13,2.725780419e-13,2.794764245e-13,1.58822853e-13,1.345788549e-13,1.650377322e-13,9.991534025e-14,3.481515452e-13,1.992125996e-13,4.157479493e-14,5.491578707e-14,1.351651356e-13,3.291684256e-14,8.990738677e-14,1.579004245e-13,1.502227557e-13,2.980852626e-13,5.863257802e-14,2.188800698e-13,4.234803586e-14
154.359375,1.605484628e-13,1.571589104e-13,4.264908326e-13,5.119741809e-13,3.032579609e-13,2.454489718e-13,9.615963644e-14,1.057422359e-13,1.043032707e-13,1.20038511e-13,1.818600123e-13,9.58706996e-14,1.517074686e-13,2.746068436e-13,2.768647649e-13,1.588504164e-13,1.348964888e-13,1.657613478e-13,1.005020585e-13,3.457611283e-13,2.002664785e-13,4.187657562e-14,5.509482504e-14,1.361393822e-13,3.315447659e-14,9.086228168e-14,1.584836146e-13,1.498367249e-13,3.054571507e-13,5.862649091e-14,2.189177438e-13,4.262294389e-14
154.3671875,1.600968787e-13,1.603841572e-13,4.32536636e-13,5.094692639e-13,3.067355341e-13,2.454606239e-13,9.731402537e-14,1.064587498e-13,1.046695602e-13,1.199598611e-13,1.809585351e-13,9.641821367e-14,1.536541368e-13,2.765202742e-13,2.743452954e-13,1.589700857e-13,1.352412881e-13,1.66349416e-13,1.010968285e-13,3.436153686e-13,2.01386646e-13,4.215019572e-14,5.530095192e-14,1.369919864e-13,3.34386677e-14,9.191662842e-14,1.591832123e-13,1.493049802e-13,3.130227365e-13,5.862247837e-14,2.18920843e-13,4.293046817e-14
154.375,1.596699138e-13,1.637681845e-13,4.388991159e-13,5.067510757e-13,3.104018682e-13,2.455631281e-13,9.851132711e-14,1.072061221e-13,1.050652463e-13,1.199433281e-13,1.800838984e-13,9.711638147e-14,1.555933897e-13,2.786157102e-13,2.71961817e-13,1.591297522e-13,1.355215779e-13,1.66997639e-13,1.017585986e-13,3.416777358e-13,2.026064013e-13,4.246463358e-14,5.547889887e-14,1.378526e-13,3.373455013e-14,9.304423951e-14,1.599293273e-13,1.488678901e-13,3.209474073e-13,5.866546927e-14,2.191155221e-13,4.323413634e-14
154.3828125,1.593036104e-13,1.674730255e-13,4.453112076e-13,5.043889346e-13,3.143295587e-13,2.457969588e-13,9.979870057e-14,1.07993287e-13,1.054721638e-13,1.200157731e-13,1.79187781e-13,9.787329823e-14,1.576012482e-13,2.808582684e-13,2.696833243e-13,1.593381596e-13,1.358025115e-13,1.677567151e-13,1.024884343e-13,3.398212507e-13,2.038265724e-13,4.281716165e-14,5.564458331e-14,1.387521891e-13,3.403265419e-14,9.418821502e-14,1.606446152e-13,1.486193791e-13,3.28966034e-13,5.876698696e-14,2.194719404e-13,4.351293987e-14
154.390625,1.590876421e-13,1.714294872e-13,4.516163463e-13,5.021882234e-13,3.180862535e-13,2.460490976e-13,1.011474704e-13,1.087273964e-13,1.057680968e-13,1.200667929e-13,1.783078888e-13,9.85259153e-14,1.595348843e-13,2.829219265e-13,2.67445958e-13,1.596310191e-13,1.361593641e-13,1.68501066e-13,1.032425216e-13,3.379829954e-13,2.050031398e-13,4.315255105e-14,5.582860606e-14,1.395428969e-13,3.433003055e-14,9.535247048e-14,1.613734866e-13,1.483377443e-13,3.368880189e-13,5.88722414e-14,2.197724069e-13,4.378787256e-14
154.3984375,1.589196978e-13,1.752479248e-13,4.580139842e-13,4.998441766e-13,3.216157057e-13,2.462826511e-13,1.025267876e-13,1.09414543e-13,1.059610379e-13,1.200057499e-13,1.775550211e-13,9.913086801e-14,1.613410894e-13,2.848045564e-13,2.653018974e-13,1.60052455e-13,1.365246714e-13,1.691766953e-13,1.040138279e-13,3.363464211e-13,2.061488598e-13,4.346369765e-14,5.600129056e-14,1.401906713e-13,3.461672269e-14,9.660506446e-14,1.622134775e-13,1.479023473e-13,3.448517524e-13,5.897435943e-14,2.199528418e-13,4.408070663e-14
154.40625,1.586408416e-13,1.789823363e-13,4.64538099e-13,4.974620581e-13,3.253074384e-13,2.465423485e-13,1.039654301e-13,1.101706742e-13,1.062085111e-13,1.199425817e-13,1.768508461e-13,9.982235077e-14,1.631782871e-13,2.868690466e-13,2.632746871e-13,1.605560504e-13,1.368725143e-13,1.698592972e-13,1.048151582e-13,3.349203998e-13,2.072925403e-13,4.379621054e-14,5.615423552e-14,1.408247124e-13,3.491640065e-14,9.793201758e-14,1.631917825e-13,1.474917699e-13,3.529723867e-13,5.910924421e-14,2.201714056e-13,4.439043535e-14
154.4140625,1.583030356e-13,1.829806049e-13,4.710082635e-13,4.952522365e-13,3.291595141e-13,2.468386655e-13,1.054225419e-13,1.109422522e-13,1.064974229e-13,1.199356033e-13,1.760668867e-13,1.005609083e-13,1.650500498e-13,2.890958388e-13,2.612747506e-13,1.610971879e-13,1.37301895e-13,1.705399226e-13,1.056637462e-13,3.335176481e-13,2.084914653e-13,4.415033688e-14,5.631886712e-14,1.414380764e-13,3.525029383e-14,9.926615764e-14,1.642282782e-13,1.471994258e-13,3.611759771e-13,5.927358146e-14,2.20426409e-13,4.469143745e-14
154.421875,1.580160965e-13,1.873424423e-13,4.774661329e-13,4.9319973e-13,3.328434835e-13,2.471497421e-13,1.068674955e-13,1.116195483e-13,1.066843787e-13,1.198979489e-13,1.753163643e-13,1.012320512e-13,1.667811131e-13,2.911235739e-13,2.5929305e-13,1.617201319e-13,1.378137722e-13,1.710952658e-13,1.06550263e-13,3.321645783e-13,2.097703561e-13,4.447689403e-14,5.648885025e-14,1.41924588e-13,3.559842708e-14,1.006341174e-13,1.652168876e-13,1.46968245e-13,3.694405477e-13,5.948155676e-14,2.20573382e-13,4.496839218e-14
154.4296875,1.5779927e-13,1.91942526e-13,4.839807782e-13,4.909350021e-13,3.362562845e-13,2.474378612e-13,1.083647247e-13,1.122501415e-13,1.067949492e-13,1.197877369e-13,1.747134358e-13,1.01845274e-13,1.683836619e-13,2.929349254e-13,2.573638512e-13,1.623902268e-13,1.383088018e-13,1.71512747e-13,1.074321733e-13,3.308470659e-13,2.110382286e-13,4.477259295e-14,5.663530108e-14,1.423223003e-13,3.594334507e-14,1.020705694e-13,1.661971578e-13,1.467494017e-13,3.77839037e-13,5.975019839e-14,2.206794603e-13,4.523640689e-14
154.4375,1.575523758e-13,1.965568269e-13,4.903403756e-13,4.885662895e-13,3.395006306e-13,2.476478583e-13,1.099106225e-13,1.128820094e-13,1.06889057e-13,1.196002233e-13,1.740956711e-13,1.024495853e-13,1.699902838e-13,2.946677558e-13,2.554489791e-13,1.630765983e-13,1.387695659e-13,1.718761487e-13,1.0831687e-13,3.295204183e-13,2.121836959e-13,4.506140004e-14,5.676622592e-14,1.426969362e-13,3.629081495e-14,1.035499525e-13,1.672727896e-13,1.464859121e-13,3.862265749e-13,6.002422651e-14,2.207727928e-13,4.550218254e-14
154.4453125,1.571994492e-13,2.011619707e-13,4.964443165e-13,4.868744267e-13,3.427553456e-13,2.477718084e-13,1.11448874e-13,1.135143918e-13,1.069186591e-13,1.193530561e-13,1.733490561e-13,1.030300418e-13,1.716030238e-13,2.963564001e-13,2.535990789e-13,1.639297683e-13,1.392600176e-13,1.722616971e-13,1.092546655e-13,3.285173001e-13,2.13238163e-13,4.534355654e-14,5.690785549e-14,1.429921512e-13,3.665471248e-14,1.051143603e-13,1.684034861e-13,1.462357495e-13,3.944150364e-13,6.02910622e-14,2.207565054e-13,4.576242248e-14
154.453125,1.569488133e-13,2.058506029e-13,5.025370954e-13,4.856067794e-13,3.461309721e-13,2.478806067e-13,1.130062266e-13,1.14172123e-13,1.069138423e-13,1.190963818e-13,1.726290278e-13,1.03612386e-13,1.731798392e-13,2.981831755e-13,2.518900953e-13,1.64981416e-13,1.398387861e-13,1.727446191e-13,1.102268904e-13,3.27962978e-13,2.143016997e-13,4.563506502e-14,5.705060337e-14,1.431539488e-13,3.704539539e-14,1.06814645e-13,1.695497672e-13,1.460522993e-13,4.026212857e-13,6.061490924e-14,2.208023058e-13,4.602808987e-14
154.4609375,1.569146871e-13,2.104995693e-13,5.088507843e-13,4.837462135e-13,3.495371384e-13,2.480799628e-13,1.146152659e-13,1.148186547e-13,1.069386082e-13,1.188252473e-13,1.720253589e-13,1.042706065e-13,1.747403854e-13,3.001977812e-13,2.502461086e-13,1.660626958e-13,1.404854215e-13,1.732390591e-13,1.112018406e-13,3.274243966e-13,2.153929438e-13,4.595245113e-14,5.7167089e-14,1.432222821e-13,3.745280536e-14,1.085678923e-13,1.707997157e-13,1.457927144e-13,4.111222867e-13,6.097978882e-14,2.210336785e-13,4.629429871e-14
154.46875,1.567651116e-13,2.152686863e-13,5.154023994e-13,4.816538752e-13,3.529239364e-13,2.484308602e-13,1.162665997e-13,1.154179611e-13,1.069485123e-13,1.185535466e-13,1.714674959e-13,1.050068684e-13,1.763213831e-13,3.021675921e-13,2.486804682e-13,1.672060548e-13,1.411331511e-13,1.735548458e-13,1.122533817e-13,3.267380706e-13,2.16494492e-13,4.627796809e-14,5.728101295e-14,1.432798398e-13,3.786671877e-14,1.10295323e-13,1.721579267e-13,1.45501504e-13,4.198621616e-13,6.132518072e-14,2.212489161e-13,4.654679112e-14
154.4765625,1.563717282e-13,2.204676568e-13,5.2201364e-13,4.800997983e-13,3.562410771e-13,2.488287627e-13,1.179500219e-13,1.160053571e-13,1.069004265e-13,1.183056235e-13,1.709489555e-13,1.057460951e-13,1.778751778e-13,3.039816147e-13,2.473000772e-13,1.68527457e-13,1.417964143e-13,1.737015947e-13,1.134121916e-13,3.261030408e-13,2.175846133e-13,4.659172881e-14,5.743552376e-14,1.433367147e-13,3.829527126e-14,1.120400581e-13,1.735155874e-13,1.453776226e-13,4.286373668e-13,6.167678178e-14,2.213880372e-13,4.680446753e-14
154.484375,1.56031569e-13,2.257351442e-13,5.283854517e-13,4.786487987e-13,3.592340914e-13,2.490764762e-13,1.196308959e-13,1.165506906e-13,1.067780956e-13,1.179907698e-13,1.704431268e-13,1.064039782e-13,1.792506658e-13,3.05549764e-13,2.459783762e-13,1.69911251e-13,1.425010218e-13,1.737256863e-13,1.145448942e-13,3.255520832e-13,2.186191416e-13,4.686812769e-14,5.761065361e-14,1.432928014e-13,3.872737052e-14,1.138657714e-13,1.748608412e-13,1.452671428e-13,4.371403183e-13,6.207500441e-14,2.214517094e-13,4.708178609e-14
154.4921875,1.558158154e-13,2.306996063e-13,5.344425696e-13,4.770022936e-13,3.619429701e-13,2.491912808e-13,1.212731722e-13,1.170456276e-13,1.06579342e-13,1.17612295e-13,1.698639141e-13,1.069876246e-13,1.804569338e-13,3.068371167e-13,2.446163059e-13,1.713179635e-13,1.431972281e-13,1.735807731e-13,1.156079716e-13,3.251284549e-13,2.196291883e-13,4.710361812e-14,5.776688953e-14,1.431260384e-13,3.914213792e-14,1.158024127e-13,1.762871553e-13,1.44974534e-13,4.452753195e-13,6.250539992e-14,2.213326439e-13,4.736223541e-14
154.5,1.555858816e-13,2.355388207e-13,5.404693546e-13,4.754665991e-13,3.647127278e-13,2.493961114e-13,1.228709886e-13,1.175827678e-13,1.063730625e-13,1.173040076e-13,1.692770581e-13,1.076137747e-13,1.817125258e-13,3.081558445e-13,2.434251384e-13,1.728947403e-13,1.439094545e-13,1.733998839e-13,1.167591233e-13,3.248459602e-13,2.206882843e-13,4.735647064e-14,5.79059215e-14,1.429343195e-13,3.955392987e-14,1.178325589e-13,1.778329957e-13,1.44637216e-13,4.534590009e-13,6.295263106e-14,2.212234667e-13,4.764454931e-14
154.5078125,1.553198248e-13,2.403566688e-13,5.466682856e-13,4.739986112e-13,3.674284738e-13,2.497507401e-13,1.244594601e-13,1.181165523e-13,1.061510798e-13,1.170116682e-13,1.687572907e-13,1.082889339e-13,1.83017245e-13,3.095797402e-13,2.424924094e-13,1.746234683e-13,1.447021161e-13,1.733064158e-13,1.180398883e-13,3.245128983e-13,2.217587137e-13,4.763402847e-14,5.80385231e-14,1.426948524e-13,3.997835224e-14,1.198777933e-13,1.794046141e-13,1.443922991e-13,4.618076611e-13,6.342426298e-14,2.212812913e-13,4.793502766e-14
154.515625,1.549691091e-13,2.453067493e-13,5.529032885e-13,4.726530399e-13,3.698770108e-13,2.501147601e-13,1.261252487e-13,1.185527342e-13,1.058300501e-13,1.166308259e-13,1.68206835e-13,1.088923133e-13,1.841816999e-13,3.108274313e-13,2.41638195e-13,1.764012018e-13,1.455108912e-13,1.73171237e-13,1.193093168e-13,3.241830112e-13,2.227929932e-13,4.787765265e-14,5.817754504e-14,1.423241724e-13,4.040772671e-14,1.219057961e-13,1.809168806e-13,1.442386432e-13,4.699524563e-13,6.392854258e-14,2.212815926e-13,4.821928065e-14
154.5234375,1.54532755e-13,2.505368291e-13,5.589571432e-13,4.715423897e-13,3.72286599e-13,2.504114051e-13,1.278529027e-13,1.189875343e-13,1.054789878e-13,1.162334142e-13,1.676207598e-13,1.094485394e-13,1.852535684e-13,3.119553774e-13,2.407810808e-13,1.782553306e-13,1.463067795e-13,1.729283539e-13,1.205368984e-13,3.240551275e-13,2.23842517e-13,4.810558548e-14,5.833150539e-14,1.418942831e-13,4.08493351e-14,1.239778388e-13,1.824555681e-13,1.440884619e-13,4.779626519e-13,6.445258504e-14,2.212247611e-13,4.849836327e-14
154.53125,1.541524205e-13,2.55818521e-13,5.647742495e-13,4.703492977e-13,3.745868105e-13,2.50645158e-13,1.295033678e-13,1.194448269e-13,1.051398661e-13,1.15830723e-13,1.671288244e-13,1.100235227e-13,1.863215067e-13,3.129994113e-13,2.399677863e-13,1.802333321e-13,1.472115483e-13,1.726138394e-13,1.218069596e-13,3.240639774e-13,2.249047413e-13,4.834222542e-14,5.847161269e-14,1.41438057e-13,4.131355633e-14,1.261405021e-13,1.841165563e-13,1.438559639e-13,4.859891977e-13,6.49818305e-14,2.212267161e-13,4.878577374e-14
154.5390625,1.538666411e-13,2.613391866e-13,5.705623372e-13,4.692852866e-13,3.765105894e-13,2.508564175e-13,1.310962991e-13,1.197977575e-13,1.046965893e-13,1.153671006e-13,1.667459195e-13,1.105624163e-13,1.872890575e-13,3.13820139e-13,2.39336463e-13,1.824298906e-13,1.482699713e-13,1.722689246e-13,1.231366384e-13,3.242405001e-13,2.259274207e-13,4.854486352e-14,5.85888774e-14,1.408598677e-13,4.178581145e-14,1.283844888e-13,1.858703097e-13,1.437421314e-13,4.937971562e-13,6.554984723e-14,2.211542573e-13,4.906631232e-14
154.546875,1.536506821e-13,2.673311457e-13,5.766513614e-13,4.688003735e-13,3.784969671e-13,2.512110724e-13,1.327536811e-13,1.200872281e-13,1.042238674e-13,1.148740426e-13,1.664471034e-13,1.111576177e-13,1.882248259e-13,3.148533433e-13,2.391124077e-13,1.849393343e-13,1.493924294e-13,1.721232427e-13,1.245175485e-13,3.246639302e-13,2.269693893e-13,4.876507063e-14,5.872135395e-14,1.402148267e-13,4.226407492e-14,1.306770869e-13,1.877298972e-13,1.439121708e-13,5.01551595e-13,6.619178736e-14,2.212292722e-13,4.933007888e-14
