"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
154.5546875,1.53555276e-13,2.730825098e-13,5.829665605e-13,4.683405632e-13,3.809188407e-13,2.518328034e-13,1.344255961e-13,1.204021311e-13,1.038835993e-13,1.143051186e-13,1.662166849e-13,1.119304023e-13,1.893066558e-13,3.163956821e-13,2.392138888e-13,1.875994541e-13,1.505363953e-13,1.722757341e-13,1.259588259e-13,3.25076786e-13,2.280817183e-13,4.908299579e-14,5.88601571e-14,1.396202893e-13,4.277214922e-14,1.329911907e-13,1.896873296e-13,1.440713865e-13,5.094437642e-13,6.687801161e-14,2.217578867e-13,4.960327419e-14
154.5625,1.535663212e-13,2.784050894e-13,5.88952268e-13,4.674985638e-13,3.83253332e-13,2.525488263e-13,1.360478142e-13,1.206629195e-13,1.035278716e-13,1.135966309e-13,1.65928605e-13,1.126591314e-13,1.904096227e-13,3.177672822e-13,2.392359519e-13,1.901965019e-13,1.516992475e-13,1.7241879e-13,1.274233086e-13,3.253678456e-13,2.291724526e-13,4.940600349e-14,5.895938881e-14,1.38964122e-13,4.330688568e-14,1.353538038e-13,1.915708219e-13,1.440596016e-13,5.169445294e-13,6.7582057e-14,2.223029116e-13,4.990364539e-14
154.5703125,1.535607538e-13,2.840179407e-13,5.943540719e-13,4.668130348e-13,3.850158175e-13,2.531344397e-13,1.376572786e-13,1.208402727e-13,1.029973993e-13,1.128698997e-13,1.655327907e-13,1.131640524e-13,1.913143267e-13,3.184906884e-13,2.390567403e-13,1.92767963e-13,1.528189861e-13,1.723687315e-13,1.288615155e-13,3.256893976e-13,2.301632197e-13,4.963771307e-14,5.903362895e-14,1.381083161e-13,4.382603575e-14,1.378021803e-13,1.933581912e-13,1.441352467e-13,5.238234047e-13,6.832002265e-14,2.224212084e-13,5.022431948e-14
154.578125,1.534488851e-13,2.898059428e-13,5.99509259e-13,4.664341872e-13,3.863461002e-13,2.536480486e-13,1.392240857e-13,1.210002168e-13,1.024030483e-13,1.122201045e-13,1.651384404e-13,1.136295857e-13,1.920409388e-13,3.189087069e-13,2.389179674e-13,1.954192464e-13,1.538879023e-13,1.722193522e-13,1.302947917e-13,3.259979399e-13,2.310809849e-13,4.984209728e-14,5.911712077e-14,1.37128201e-13,4.430847338e-14,1.403097245e-13,1.952800995e-13,1.443785978e-13,5.305201989e-13,6.908636402e-14,2.223194009e-13,5.055729402e-14
154.5859375,1.533154138e-13,2.954456735e-13,6.046607349e-13,4.660954643e-13,3.875614091e-13,2.542187569e-13,1.407198823e-13,1.211427802e-13,1.018197759e-13,1.116027493e-13,1.648008976e-13,1.141791727e-13,1.926900842e-13,3.193451889e-13,2.390085051e-13,1.982327578e-13,1.550407488e-13,1.720015824e-13,1.317998326e-13,3.263511658e-13,2.319849664e-13,5.007898767e-14,5.91981067e-14,1.361354868e-13,4.478312802e-14,1.4285253e-13,1.97404859e-13,1.446717454e-13,5.372119837e-13,6.986564843e-14,2.222438365e-13,5.088799302e-14
154.59375,1.533019481e-13,3.012410563e-13,6.097312728e-13,4.658605129e-13,3.889204614e-13,2.548109677e-13,1.421764619e-13,1.212741702e-13,1.012279999e-13,1.110093855e-13,1.645724775e-13,1.147609388e-13,1.933122998e-13,3.198826223e-13,2.393460374e-13,2.012953568e-13,1.563518534e-13,1.718085002e-13,1.333982361e-13,3.269465682e-13,2.329336621e-13,5.033784721e-14,5.927295122e-14,1.351440725e-13,4.528128269e-14,1.454344035e-13,1.995913122e-13,1.450046095e-13,5.438171391e-13,7.066523086e-14,2.222911167e-13,5.120745977e-14
154.6015625,1.532963566e-13,3.070060293e-13,6.147270527e-13,4.657365591e-13,3.90403195e-13,2.554055418e-13,1.435700905e-13,1.214154216e-13,1.006506081e-13,1.104380034e-13,1.644778095e-13,1.153670473e-13,1.939572052e-13,3.204808922e-13,2.398136002e-13,2.045318864e-13,1.577418816e-13,1.717879557e-13,1.350112515e-13,3.276389749e-13,2.33894116e-13,5.061668488e-14,5.937595893e-14,1.341248763e-13,4.580097439e-14,1.480366952e-13,2.018146845e-13,1.453593083e-13,5.502640139e-13,7.148168507e-14,2.225196949e-13,5.153725033e-14
154.609375,1.531625932e-13,3.12646331e-13,6.196349939e-13,4.658278967e-13,3.917054748e-13,2.560328824e-13,1.448994887e-13,1.215192214e-13,1.000342162e-13,1.098515221e-13,1.643172142e-13,1.159423776e-13,1.946219532e-13,3.209734302e-13,2.403086415e-13,2.078660246e-13,1.591934111e-13,1.718699803e-13,1.366023583e-13,3.283551508e-13,2.347348804e-13,5.090718503e-14,5.951803499e-14,1.330307374e-13,4.632854197e-14,1.506872506e-13,2.041596953e-13,1.457922025e-13,5.563909635e-13,7.232607423e-14,2.228008845e-13,5.189253328e-14
154.6171875,1.530951751e-13,3.18735673e-13,6.24304492e-13,4.66357319e-13,3.927729118e-13,2.566354656e-13,1.461802056e-13,1.21575599e-13,9.932792035e-14,1.092721712e-13,1.640419059e-13,1.164492479e-13,1.952382533e-13,3.213849206e-13,2.409673692e-13,2.114527112e-13,1.607572411e-13,1.719787826e-13,1.382408275e-13,3.293458622e-13,2.354776545e-13,5.120682357e-14,5.965824409e-14,1.318421272e-13,4.686431036e-14,1.534575556e-13,2.066443654e-13,1.464426498e-13,5.622583751e-13,7.32289652e-14,2.230963991e-13,5.226609177e-14
154.625,1.53207507e-13,3.250180424e-13,6.288546029e-13,4.668031416e-13,3.937869742e-13,2.572402837e-13,1.473296093e-13,1.216350152e-13,9.863885391e-14,1.086988402e-13,1.639599774e-13,1.170029837e-13,1.957828849e-13,3.218273604e-13,2.419369566e-13,2.153662602e-13,1.623996317e-13,1.721811832e-13,1.399479454e-13,3.305678662e-13,2.362998738e-13,5.153990046e-14,5.975746378e-14,1.305961975e-13,4.742517273e-14,1.563299936e-13,2.092487882e-13,1.47173221e-13,5.68038044e-13,7.414979948e-14,2.235462685e-13,5.267810437e-14
154.6328125,1.533366381e-13,3.308893343e-13,6.334574978e-13,4.667590932e-13,3.947064775e-13,2.57965435e-13,1.483385952e-13,1.217000479e-13,9.803432878e-14,1.08062817e-13,1.640962655e-13,1.176308479e-13,1.963210612e-13,3.222110908e-13,2.430775966e-13,2.194313602e-13,1.641289009e-13,1.724585202e-13,1.416824473e-13,3.317676589e-13,2.371954928e-13,5.189378296e-14,5.983487053e-14,1.293615167e-13,4.801957426e-14,1.592315436e-13,2.119666778e-13,1.477783147e-13,5.735868064e-13,7.502472052e-14,2.241099797e-13,5.315111112e-14
154.640625,1.534583284e-13,3.367223846e-13,6.378104958e-13,4.670271083e-13,3.953656818e-13,2.58697249e-13,1.493041038e-13,1.217461878e-13,9.744895403e-14,1.073820705e-13,1.641387537e-13,1.182283596e-13,1.968895279e-13,3.225106382e-13,2.442354856e-13,2.235101358e-13,1.660200872e-13,1.727354595e-13,1.434659346e-13,3.328886197e-13,2.380019973e-13,5.223692133e-14,5.994663863e-14,1.282298389e-13,4.862275705e-14,1.621242653e-13,2.147350801e-13,1.483990991e-13,5.787591997e-13,7.58921789e-14,2.246898822e-13,5.364098075e-14
154.6484375,1.536111024e-13,3.427081862e-13,6.417058094e-13,4.680234832e-13,3.957185194e-13,2.59277849e-13,1.502210274e-13,1.217509804e-13,9.682908523e-14,1.067301545e-13,1.640875382e-13,1.18773476e-13,1.97381891e-13,3.227537535e-13,2.454730458e-13,2.276178373e-13,1.68018833e-13,1.729854338e-13,1.453224937e-13,3.339296674e-13,2.387033602e-13,5.257629603e-14,6.010141853e-14,1.271978557e-13,4.921060031e-14,1.649950857e-13,2.174526028e-13,1.49148867e-13,5.836244407e-13,7.679919924e-14,2.252882106e-13,5.409469063e-14
154.65625,1.536729823e-13,3.484582609e-13,6.454805379e-13,4.689345456e-13,3.95821382e-13,2.598380062e-13,1.510628148e-13,1.217088489e-13,9.614464102e-14,1.060899313e-13,1.640927119e-13,1.192937878e-13,1.976814127e-13,3.227709794e-13,2.46828969e-13,2.318283848e-13,1.700291182e-13,1.731661468e-13,1.471938718e-13,3.350339121e-13,2.393843213e-13,5.290594911e-14,6.023935005e-14,1.260931771e-13,4.979185586e-14,1.678828875e-13,2.20132827e-13,1.498450267e-13,5.882282406e-13,7.769279145e-14,2.258212686e-13,5.453562915e-14
154.6640625,1.535906302e-13,3.540203383e-13,6.492377405e-13,4.693791672e-13,3.95756077e-13,2.604452227e-13,1.518480049e-13,1.216713007e-13,9.538103226e-14,1.054178038e-13,1.640663302e-13,1.198020487e-13,1.978537622e-13,3.224608008e-13,2.481917613e-13,2.361452596e-13,1.720744796e-13,1.732646819e-13,1.490404902e-13,3.363686822e-13,2.400642698e-13,5.319456124e-14,6.033004708e-14,1.248157585e-13,5.036963548e-14,1.708186708e-13,2.228538148e-13,1.504324768e-13,5.925043137e-13,7.853624057e-14,2.261942372e-13,5.500359651e-14
154.671875,1.534746968e-13,3.595126997e-13,6.526254549e-13,4.697355616e-13,3.955562997e-13,2.609776319e-13,1.525180956e-13,1.216403513e-13,9.456941666e-14,1.047285628e-13,1.640089904e-13,1.202869145e-13,1.98040573e-13,3.219996734e-13,2.494960737e-13,2.404660618e-13,1.742173404e-13,1.733232866e-13,1.509152958e-13,3.377047828e-13,2.407375319e-13,5.345879343e-14,6.040993987e-14,1.234606894e-13,5.092697168e-14,1.737290713e-13,2.255736893e-13,1.510392521e-13,5.962650308e-13,7.937131731e-14,2.264114639e-13,5.547774311e-14
154.6796875,1.535369704e-13,3.648670714e-13,6.555813423e-13,4.701078143e-13,3.953285481e-13,2.615776135e-13,1.530646188e-13,1.215378738e-13,9.375567766e-14,1.04057696e-13,1.640600486e-13,1.206846048e-13,1.982581745e-13,3.216481719e-13,2.508078722e-13,2.447987963e-13,1.764720155e-13,1.733849544e-13,1.528528459e-13,3.389119248e-13,2.413951298e-13,5.37624661e-14,6.049226612e-14,1.22100396e-13,5.14695563e-14,1.76594331e-13,2.282383103e-13,1.516807112e-13,5.994731681e-13,8.021938331e-14,2.265753909e-13,5.594173933e-14
154.6875,1.538679612e-13,3.703281034e-13,6.583335603e-13,4.705547533e-13,3.95194206e-13,2.624338265e-13,1.535807376e-13,1.21387942e-13,9.300096041e-14,1.034468843e-13,1.641647238e-13,1.210227993e-13,1.984182996e-13,3.214595243e-13,2.52183157e-13,2.492730668e-13,1.787633347e-13,1.734967867e-13,1.547638516e-13,3.402463912e-13,2.420204563e-13,5.413007948e-14,6.0577978e-14,1.207319654e-13,5.203042408e-14,1.795113649e-13,2.309287474e-13,1.524099213e-13,6.024254648e-13,8.106797141e-14,2.268907361e-13,5.644879611e-14
154.6953125,1.540874276e-13,3.759437877e-13,6.608929239e-13,4.712132877e-13,3.948623569e-13,2.63237778e-13,1.540225887e-13,1.212710748e-13,9.229114261e-14,1.029032758e-13,1.642309471e-13,1.213969869e-13,1.98455378e-13,3.211297224e-13,2.536387074e-13,2.539112714e-13,1.810258877e-13,1.736381847e-13,1.56582485e-13,3.416123239e-13,2.426428145e-13,5.448332961e-14,6.071559398e-14,1.19347898e-13,5.263163476e-14,1.824848532e-13,2.337535404e-13,1.532999833e-13,6.052142092e-13,8.191755013e-14,2.273202139e-13,5.702605145e-14
154.703125,1.538578043e-13,3.812854825e-13,6.631401799e-13,4.717373316e-13,3.939616928e-13,2.636543072e-13,1.542750356e-13,1.211414999e-13,9.147672628e-14,1.023544855e-13,1.643178549e-13,1.217527889e-13,1.984003613e-13,3.204228419e-13,2.552577402e-13,2.587243942e-13,1.833976724e-13,1.737454829e-13,1.584428483e-13,3.427422826e-13,2.432797315e-13,5.472829015e-14,6.088735104e-14,1.178873602e-13,5.325880323e-14,1.854679782e-13,2.367861341e-13,1.541274678e-13,6.076158757e-13,8.27575692e-14,2.275641971e-13,5.760100707e-14
154.7109375,1.535953259e-13,3.861963572e-13,6.650731928e-13,4.71892927e-13,3.928176477e-13,2.639540458e-13,1.543981872e-13,1.209418832e-13,9.054184238e-14,1.017818008e-13,1.644491686e-13,1.220524901e-13,1.983498495e-13,3.19605047e-13,2.57055432e-13,2.637208781e-13,1.860096943e-13,1.739101641e-13,1.604832999e-13,3.438995417e-13,2.438587198e-13,5.492691011e-14,6.099639345e-14,1.163412902e-13,5.387840616e-14,1.885076814e-13,2.399902978e-13,1.547577692e-13,6.096375352e-13,8.35718551e-14,2.277073989e-13,5.813066003e-14
154.71875,1.537837413e-13,3.908898842e-13,6.66759369e-13,4.720934775e-13,3.919746203e-13,2.645515369e-13,1.544976245e-13,1.207044059e-13,8.967302963e-14,1.012994289e-13,1.645689418e-13,1.224086777e-13,1.983452907e-13,3.189649741e-13,2.58816134e-13,2.686939649e-13,1.887145066e-13,1.742494789e-13,1.626143535e-13,3.453089822e-13,2.443261425e-13,5.522490368e-14,6.105903868e-14,1.148210923e-13,5.447720004e-14,1.915875002e-13,2.431173121e-13,1.554928717e-13,6.113463207e-13,8.437913294e-14,2.280971313e-13,5.868501168e-14
154.7265625,1.541794954e-13,3.954733455e-13,6.681953657e-13,4.725073695e-13,3.912923858e-13,2.653486927e-13,1.545175186e-13,1.204316634e-13,8.889559846e-14,1.009369461e-13,1.646475514e-13,1.227947129e-13,1.983009588e-13,3.183075098e-13,2.604045733e-13,2.735460876e-13,1.913538441e-13,1.746122346e-13,1.646808344e-13,3.467592938e-13,2.447488157e-13,5.5609482e-14,6.114588015e-14,1.133425331e-13,5.504953989e-14,1.945878817e-13,2.459977271e-13,1.564334629e-13,6.125595753e-13,8.519924735e-14,2.286375885e-13,5.930267936e-14
154.734375,1.543793793e-13,3.999910799e-13,6.692943799e-13,4.728182565e-13,3.902593351e-13,2.65999513e-13,1.543544506e-13,1.201164033e-13,8.806128879e-14,1.005441373e-13,1.647217272e-13,1.230560952e-13,1.980531697e-13,3.173072236e-13,2.62024886e-13,2.78547077e-13,1.939574079e-13,1.747842709e-13,1.666372179e-13,3.481978154e-13,2.452097774e-13,5.595989346e-14,6.120930467e-14,1.118224728e-13,5.557868237e-14,1.974699115e-13,2.487699143e-13,1.572949439e-13,6.132708933e-13,8.600807289e-14,2.290459234e-13,5.992521662e-14
154.7421875,1.544513326e-13,4.045403453e-13,6.7008703e-13,4.729822629e-13,3.887467799e-13,2.664664726e-13,1.540192671e-13,1.198254372e-13,8.716588053e-14,1.000552927e-13,1.64885454e-13,1.232084355e-13,1.975651591e-13,3.16001441e-13,2.638512327e-13,2.838179987e-13,1.965692789e-13,1.748449694e-13,1.685323796e-13,3.497162749e-13,2.45686673e-13,5.627367757e-14,6.122946641e-14,1.102810502e-13,5.608841403e-14,2.002771024e-13,2.515389211e-13,1.580634896e-13,6.13741947e-13,8.677503489e-14,2.293784051e-13,6.054237984e-14
154.75,1.546230856e-13,4.090403627e-13,6.706990095e-13,4.731768362e-13,3.870707495e-13,2.669080759e-13,1.535729241e-13,1.196011707e-13,8.630739686e-14,9.959062154e-14,1.651286939e-13,1.233816741e-13,1.971008517e-13,3.147291293e-13,2.657604866e-13,2.891322805e-13,1.992040069e-13,1.750037414e-13,1.705005532e-13,3.512116551e-13,2.460965883e-13,5.662117015e-14,6.128722167e-14,1.087762125e-13,5.663895339e-14,2.030796823e-13,2.542358253e-13,1.589626653e-13,6.140228948e-13,8.751852577e-14,2.298074645e-13,6.121535583e-14
154.7578125,1.548788837e-13,4.133075651e-13,6.711039354e-13,4.734449244e-13,3.85522033e-13,2.673415891e-13,1.530417673e-13,1.19400291e-13,8.549766491e-14,9.92256341e-14,1.653033778e-13,1.23625932e-13,1.96913101e-13,3.136739965e-13,2.676985578e-13,2.944269954e-13,2.01893352e-13,1.752970526e-13,1.726192024e-13,3.527144438e-13,2.463974427e-13,5.699342272e-14,6.13768868e-14,1.072913784e-13,5.723909402e-14,2.059529065e-13,2.569113607e-13,1.600230031e-13,6.13953495e-13,8.828210521e-14,2.303829384e-13,6.193302187e-14
154.765625,1.551310434e-13,4.174623507e-13,6.71261593e-13,4.737820346e-13,3.840043131e-13,2.677758127e-13,1.52455328e-13,1.191744026e-13,8.46984306e-14,9.892943573e-14,1.654046785e-13,1.238946691e-13,1.968282516e-13,3.126757166e-13,2.698426173e-13,2.999076371e-13,2.046702879e-13,1.756553177e-13,1.747826964e-13,3.544148633e-13,2.466278489e-13,5.735591682e-14,6.144061997e-14,1.057821806e-13,5.784247394e-14,2.088427845e-13,2.596762573e-13,1.611933461e-13,6.135552459e-13,8.905595292e-14,2.310775689e-13,6.263276189e-14
154.7734375,1.55447134e-13,4.216715102e-13,6.711824582e-13,4.740227268e-13,3.82243919e-13,2.682572574e-13,1.518085142e-13,1.189203124e-13,8.389442937e-14,9.871276659e-14,1.655723957e-13,1.241222141e-13,1.965495659e-13,3.115191369e-13,2.721119624e-13,3.05529844e-13,2.075014177e-13,1.759945223e-13,1.76883359e-13,3.562187756e-13,2.468764642e-13,5.771739047e-14,6.150503036e-14,1.042173738e-13,5.840766117e-14,2.115973368e-13,2.623949705e-13,1.62427671e-13,6.128751889e-13,8.977316697e-14,2.317596922e-13,6.33436897e-14
154.78125,1.558052327e-13,4.257121836e-13,6.707133423e-13,4.740410329e-13,3.801945822e-13,2.686482633e-13,1.510389683e-13,1.186646376e-13,8.310610228e-14,9.859451513e-14,1.657954589e-13,1.243182501e-13,1.961190315e-13,3.101091971e-13,2.741211182e-13,3.109078916e-13,2.102124088e-13,1.762387128e-13,1.78919722e-13,3.579182846e-13,2.471653755e-13,5.807539387e-14,6.159132914e-14,1.026428859e-13,5.89327702e-14,2.141969393e-13,2.648603123e-13,1.636724916e-13,6.116475607e-13,9.040749936e-14,2.323410577e-13,6.412792599e-14
154.7890625,1.56069606e-13,4.294664095e-13,6.698861731e-13,4.740947463e-13,3.780602764e-13,2.689103068e-13,1.501762003e-13,1.18424529e-13,8.235454146e-14,9.850463366e-14,1.659997955e-13,1.24532043e-13,1.957182382e-13,3.085606567e-13,2.759113085e-13,3.159741624e-13,2.127696734e-13,1.765339171e-13,1.809352026e-13,3.595557543e-13,2.4741679e-13,5.842164083e-14,6.16820045e-14,1.011406615e-13,5.947626309e-14,2.16756326e-13,2.672018584e-13,1.649757921e-13,6.098171274e-13,9.100717607e-14,2.330036306e-13,6.493823583e-14
154.796875,1.564066028e-13,4.331045933e-13,6.690499669e-13,4.741970753e-13,3.761125e-13,2.693493607e-13,1.492961118e-13,1.181816055e-13,8.162596817e-14,9.83894462e-14,1.662599133e-13,1.247758676e-13,1.954167981e-13,3.072838544e-13,2.778947154e-13,3.211110453e-13,2.154615732e-13,1.771292414e-13,1.830493397e-13,3.611837727e-13,2.476199199e-13,5.879784637e-14,6.179285535e-14,9.966762277e-14,6.008935361e-14,2.193335785e-13,2.697049663e-13,1.663209479e-13,6.078557217e-13,9.159944568e-14,2.33929768e-13,6.571192913e-14
154.8046875,1.569900658e-13,4.365691645e-13,6.681074883e-13,4.739895355e-13,3.743676984e-13,2.7001778e-13,1.483339986e-13,1.179041796e-13,8.090727041e-14,9.82901662e-14,1.666124105e-13,1.250429865e-13,1.952355084e-13,3.063671263e-13,2.799711495e-13,3.263875736e-13,2.183512343e-13,1.778695852e-13,1.853017963e-13,3.627348954e-13,2.478422198e-13,5.922437075e-14,6.19316589e-14,9.814382995e-14,6.071786067e-14,2.218709002e-13,2.723031012e-13,1.676027356e-13,6.058263566e-13,9.214804809e-14,2.348993934e-13,6.65007869e-14
154.8125,1.574771455e-13,4.398947272e-13,6.666192979e-13,4.736967983e-13,3.723914231e-13,2.7047927e-13,1.472323387e-13,1.175851074e-13,8.015575417e-14,9.824293054e-14,1.669384377e-13,1.252531294e-13,1.950724245e-13,3.051859356e-13,2.817814797e-13,3.315581022e-13,2.211408684e-13,1.78400886e-13,1.874992609e-13,3.642766207e-13,2.480213047e-13,5.961801785e-14,6.208783879e-14,9.65972478e-14,6.128314328e-14,2.242918706e-13,2.74761677e-13,1.689086073e-13,6.032271637e-13,9.264109275e-14,2.35580665e-13,6.734765135e-14
154.8203125,1.575971613e-13,4.432762151e-13,6.646657491e-13,4.73746128e-13,3.698884885e-13,2.705166412e-13,1.460627985e-13,1.172622994e-13,7.929051043e-14,9.823619535e-14,1.671638271e-13,1.25293999e-13,1.94732977e-13,3.034097486e-13,2.835001337e-13,3.367061131e-13,2.237829979e-13,1.78771593e-13,1.895441459e-13,3.658712596e-13,2.480256379e-13,5.99002931e-14,6.226164848e-14,9.504378281e-14,6.180360891e-14,2.266085855e-13,2.771289903e-13,1.703062875e-13,6.000557673e-13,9.31225513e-14,2.36060458e-13,6.81951374e-14
154.828125,1.576310233e-13,4.463493902e-13,6.624850897e-13,4.737828439e-13,3.672197679e-13,2.703691004e-13,1.448296264e-13,1.169810218e-13,7.836271648e-14,9.826336916e-14,1.673161224e-13,1.252339741e-13,1.942320814e-13,3.015118736e-13,2.853288358e-13,3.419257781e-13,2.264007058e-13,1.791901535e-13,1.915899937e-13,3.674028682e-13,2.478679214e-13,6.011981391e-14,6.24095052e-14,9.345816498e-14,6.232578878e-14,2.288901422e-13,2.794817361e-13,1.716139962e-13,5.966657165e-13,9.3604541e-14,2.366240396e-13,6.901030289e-14
154.8359375,1.577718572e-13,4.489001544e-13,6.599655964e-13,4.733873207e-13,3.647554661e-13,2.702639917e-13,1.434818251e-13,1.167125029e-13,7.752240077e-14,9.833420773e-14,1.674405102e-13,1.252208806e-13,1.937481658e-13,2.997645987e-13,2.870090419e-13,3.46963205e-13,2.288969489e-13,1.795913254e-13,1.937067529e-13,3.688995567e-13,2.476327746e-13,6.036701682e-14,6.248825884e-14,9.187459063e-14,6.283724708e-14,2.311365474e-13,2.816943986e-13,1.728200475e-13,5.930443891e-13,9.404791633e-14,2.372544622e-13,6.981982586e-14
154.84375,1.57896004e-13,4.515607179e-13,6.571281112e-13,4.72750375e-13,3.622746947e-13,2.702451427e-13,1.420605774e-13,1.163807006e-13,7.67697916e-14,9.846377588e-14,1.675995944e-13,1.252407089e-13,1.933274434e-13,2.979545065e-13,2.884151874e-13,3.51682722e-13,2.312600133e-13,1.798632737e-13,1.958260807e-13,3.704522821e-13,2.473665807e-13,6.066223101e-14,6.255227623e-14,9.032442024e-14,6.331573934e-14,2.332604951e-13,2.837330873e-13,1.741924955e-13,5.891713959e-13,9.4437764e-14,2.377968182e-13,7.063984582e-14
154.8515625,1.580176718e-13,4.544076355e-13,6.540164612e-13,4.721332273e-13,3.594554821e-13,2.702409222e-13,1.405814124e-13,1.159911759e-13,7.60265809e-14,9.864348745e-14,1.677744468e-13,1.252251319e-13,1.929126963e-13,2.961060629e-13,2.897076441e-13,3.561689669e-13,2.336270556e-13,1.800409967e-13,1.979073328e-13,3.71927587e-13,2.470876009e-13,6.098602815e-14,6.266113286e-14,8.880951628e-14,6.377104738e-14,2.352117914e-13,2.856797299e-13,1.757806568e-13,5.851196302e-13,9.479793761e-14,2.383251312e-13,7.149840624e-14
154.859375,1.58204522e-13,4.567271408e-13,6.503314658e-13,4.716296898e-13,3.563638513e-13,2.700731999e-13,1.390031323e-13,1.156368043e-13,7.530141694e-14,9.883405956e-14,1.678237701e-13,1.251726067e-13,1.924814398e-13,2.943797416e-13,2.910135237e-13,3.60638023e-13,2.360086292e-13,1.802214348e-13,1.99909944e-13,3.733725683e-13,2.467401171e-13,6.130379308e-14,6.279068051e-14,8.736110569e-14,6.421955153e-14,2.370686676e-13,2.876060633e-13,1.773622713e-13,5.807650742e-13,9.515660322e-14,2.389970246e-13,7.240000764e-14
154.8671875,1.583491209e-13,4.586261308e-13,6.460684761e-13,4.712058493e-13,3.531642418e-13,2.696508472e-13,1.373644532e-13,1.153585551e-13,7.457004691e-14,9.905144357e-14,1.677361325e-13,1.250756155e-13,1.92028181e-13,2.926413386e-13,2.924373327e-13,3.654277621e-13,2.384731031e-13,1.8051295e-13,2.018677177e-13,3.749499641e-13,2.462586428e-13,6.156480341e-14,6.291277631e-14,8.598072152e-14,6.466851098e-14,2.388969453e-13,2.895822521e-13,1.788918266e-13,5.760905184e-13,9.551947417e-14,2.397500268e-13,7.325836255e-14
154.875,1.584970745e-13,4.607254336e-13,6.416103248e-13,4.707437621e-13,3.498238641e-13,2.691474491e-13,1.357111139e-13,1.150760821e-13,7.377777941e-14,9.93567805e-14,1.676655727e-13,1.249145967e-13,1.915528754e-13,2.90808067e-13,2.938576768e-13,3.703844392e-13,2.41107727e-13,1.808910166e-13,2.038954231e-13,3.763640975e-13,2.456849745e-13,6.178229167e-14,6.30271804e-14,8.460897078e-14,6.511004119e-14,2.406018016e-13,2.914976235e-13,1.805338235e-13,5.71161327e-13,9.58345588e-14,2.403826566e-13,7.4039675e-14
154.8828125,1.588181349e-13,4.627728962e-13,6.370301446e-13,4.702724306e-13,3.46386707e-13,2.687859539e-13,1.340132476e-13,1.146961091e-13,7.299033033e-14,9.971527516e-14,1.67632939e-13,1.246893722e-13,1.910662976e-13,2.89023616e-13,2.94978804e-13,3.749412141e-13,2.436494492e-13,1.811764147e-13,2.059229813e-13,3.774700098e-13,2.450599066e-13,6.202399085e-14,6.311773824e-14,8.319049745e-14,6.552393308e-14,2.421513493e-13,2.931850465e-13,1.822314307e-13,5.659132464e-13,9.604663669e-14,2.408780852e-13,7.485564901e-14
154.890625,1.590615254e-13,4.641808495e-13,6.322909125e-13,4.696438726e-13,3.430655034e-13,2.685098721e-13,1.322763757e-13,1.14247296e-13,7.226498382e-14,1.000472304e-13,1.675449546e-13,1.244179385e-13,1.905700675e-13,2.872027484e-13,2.958723829e-13,3.79090492e-13,2.457837536e-13,1.812744391e-13,2.077759669e-13,3.786974229e-13,2.443386022e-13,6.226407304e-14,6.318745533e-14,8.172792161e-14,6.590816709e-14,2.436752696e-13,2.946980342e-13,1.837203825e-13,5.604087104e-13,9.619498473e-14,2.413717374e-13,7.576741512e-14
154.8984375,1.588913143e-13,4.651389882e-13,6.274367326e-13,4.686085617e-13,3.39726855e-13,2.680687108e-13,1.305365193e-13,1.138259984e-13,7.152482447e-14,1.003934174e-13,1.674115873e-13,1.241033314e-13,1.900449809e-13,2.85067091e-13,2.967054123e-13,3.831046569e-13,2.4762549e-13,1.812332177e-13,2.095280021e-13,3.800935843e-13,2.434747037e-13,6.242465048e-14,6.328665169e-14,8.030504628e-14,6.627291694e-14,2.451000496e-13,2.959816296e-13,1.850784994e-13,5.546203544e-13,9.633285847e-14,2.418085353e-13,7.668252182e-14
154.90625,1.586233491e-13,4.662224708e-13,6.221944299e-13,4.676578158e-13,3.359954436e-13,2.674077287e-13,1.287561206e-13,1.134558255e-13,7.073229659e-14,1.008463643e-13,1.672568024e-13,1.237079185e-13,1.894670379e-13,2.827389825e-13,2.973562264e-13,3.869045826e-13,2.494700076e-13,1.811474395e-13,2.113801067e-13,3.813146827e-13,2.424759821e-13,6.255531392e-14,6.34419383e-14,7.8980225e-14,6.660814219e-14,2.462138572e-13,2.969083403e-13,1.866593611e-13,5.483707078e-13,9.642597407e-14,2.420923338e-13,7.752047102e-14
