"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
154.9140625,1.585918963e-13,4.674135066e-13,6.165126763e-13,4.671861119e-13,3.32065072e-13,2.6668797e-13,1.269126224e-13,1.130969227e-13,6.99599798e-14,1.013975669e-13,1.670393829e-13,1.232828232e-13,1.888877627e-13,2.806314179e-13,2.979061678e-13,3.905525565e-13,2.513502302e-13,1.811245749e-13,2.133107534e-13,3.82416719e-13,2.414450095e-13,6.274102083e-14,6.361384608e-14,7.769381081e-14,6.692300999e-14,2.471129905e-13,2.977595389e-13,1.88421986e-13,5.419926375e-13,9.6444129e-14,2.424325919e-13,7.830289652e-14
154.921875,1.584334723e-13,4.683294511e-13,6.108567493e-13,4.664559145e-13,3.283546917e-13,2.659064606e-13,1.250709705e-13,1.127125343e-13,6.922050295e-14,1.01964491e-13,1.667586005e-13,1.229399212e-13,1.883925684e-13,2.786951002e-13,2.985338652e-13,3.94238469e-13,2.53104461e-13,1.811740543e-13,2.151298755e-13,3.834868091e-13,2.404853964e-13,6.2913042e-14,6.37535401e-14,7.640397287e-14,6.725704431e-14,2.479758165e-13,2.987535175e-13,1.900282684e-13,5.358733055e-13,9.640971561e-14,2.429407504e-13,7.907441883e-14
154.9296875,1.579611771e-13,4.691089546e-13,6.051387285e-13,4.651776168e-13,3.24582258e-13,2.648796077e-13,1.232221651e-13,1.122790183e-13,6.842596762e-14,1.025082226e-13,1.664424102e-13,1.225747264e-13,1.879218494e-13,2.764701435e-13,2.990311473e-13,3.978247049e-13,2.547186744e-13,1.811940444e-13,2.167978337e-13,3.844500887e-13,2.394894422e-13,6.297367855e-14,6.385722273e-14,7.513058702e-14,6.759059134e-14,2.487369707e-13,2.996320225e-13,1.914959176e-13,5.296126615e-13,9.633117893e-14,2.43317746e-13,7.985760888e-14
154.9375,1.575561206e-13,4.699700278e-13,5.988575428e-13,4.641604677e-13,3.203340041e-13,2.636481187e-13,1.212754444e-13,1.118175818e-13,6.754467098e-14,1.030667052e-13,1.66102927e-13,1.220138867e-13,1.873884192e-13,2.739035714e-13,2.992927014e-13,4.011944493e-13,2.563185695e-13,1.8115602e-13,2.184774778e-13,3.854261063e-13,2.382834817e-13,6.297167413e-14,6.395255453e-14,7.383231109e-14,6.787304132e-14,2.493547481e-13,3.002640588e-13,1.930741633e-13,5.228612435e-13,9.621507038e-14,2.43462318e-13,8.064786253e-14
154.9453125,1.572622263e-13,4.705476036e-13,5.922060943e-13,4.634833363e-13,3.158448919e-13,2.624861388e-13,1.192774441e-13,1.113846061e-13,6.665873133e-14,1.036524401e-13,1.657385887e-13,1.213298976e-13,1.868700223e-13,2.713557017e-13,2.994932997e-13,4.043625519e-13,2.578651078e-13,1.810935857e-13,2.202087083e-13,3.864030016e-13,2.369257384e-13,6.298833956e-14,6.405868218e-14,7.248656611e-14,6.813142172e-14,2.498648318e-13,3.007268926e-13,1.947275395e-13,5.159352534e-13,9.606287119e-14,2.436208782e-13,8.141402536e-14
154.953125,1.568224197e-13,4.707308659e-13,5.854859361e-13,4.624837813e-13,3.114457182e-13,2.614462443e-13,1.173409593e-13,1.110016101e-13,6.583941693e-14,1.042115772e-13,1.652939988e-13,1.206187706e-13,1.863925497e-13,2.688864954e-13,2.995947299e-13,4.072958872e-13,2.592189534e-13,1.809628149e-13,2.218142122e-13,3.873422824e-13,2.35570411e-13,6.30049173e-14,6.416964963e-14,7.117312843e-14,6.839683757e-14,2.502148241e-13,3.00954375e-13,1.962734743e-13,5.089983851e-13,9.583099634e-14,2.437504013e-13,8.215739958e-14
154.9609375,1.562998515e-13,4.709486438e-13,5.786651586e-13,4.61183871e-13,3.072082854e-13,2.603235389e-13,1.154415944e-13,1.106541559e-13,6.506804124e-14,1.0477768e-13,1.64776634e-13,1.198938464e-13,1.858855472e-13,2.66390316e-13,2.995860866e-13,4.101422832e-13,2.604579389e-13,1.807907802e-13,2.233072876e-13,3.884843735e-13,2.342421528e-13,6.298449489e-14,6.427203936e-14,6.993675173e-14,6.864240026e-14,2.503985777e-13,3.010379831e-13,1.977698816e-13,5.019830476e-13,9.550800203e-14,2.437299574e-13,8.290591656e-14
154.96875,1.558164276e-13,4.712933417e-13,5.720950477e-13,4.599133141e-13,3.032051418e-13,2.590883756e-13,1.135395935e-13,1.102968093e-13,6.429912084e-14,1.054756354e-13,1.64331324e-13,1.19270469e-13,1.854527588e-13,2.641085797e-13,2.996413479e-13,4.129740034e-13,2.617387173e-13,1.807652427e-13,2.249383143e-13,3.89683085e-13,2.32890893e-13,6.29504371e-14,6.436762408e-14,6.874645534e-14,6.887669929e-14,2.50442539e-13,3.011931166e-13,1.994011459e-13,4.951130428e-13,9.514595151e-14,2.438899287e-13,8.362221784e-14
154.9765625,1.553276968e-13,4.716457777e-13,5.657458008e-13,4.586850977e-13,2.992796117e-13,2.578352982e-13,1.116510368e-13,1.098640726e-13,6.351175269e-14,1.062881598e-13,1.639669468e-13,1.187153662e-13,1.851666644e-13,2.621122845e-13,2.996858752e-13,4.155884605e-13,2.629915394e-13,1.808895601e-13,2.266741194e-13,3.906381289e-13,2.314661071e-13,6.291422413e-14,6.446900035e-14,6.756153039e-14,6.912032158e-14,2.503489528e-13,3.013256266e-13,2.011632259e-13,4.884620421e-13,9.47805857e-14,2.443440056e-13,8.426876569e-14
154.984375,1.547723336e-13,4.719723579e-13,5.587042736e-13,4.575050717e-13,2.950912092e-13,2.564383989e-13,1.097316311e-13,1.093827741e-13,6.271397711e-14,1.070722592e-13,1.634930668e-13,1.179912021e-13,1.848542893e-13,2.599789056e-13,2.996319315e-13,4.180977246e-13,2.64115537e-13,1.809260678e-13,2.2823654e-13,3.916654715e-13,2.299584849e-13,6.28334894e-14,6.457944917e-14,6.636120407e-14,6.934941392e-14,2.502307886e-13,3.012804613e-13,2.028823365e-13,4.817598192e-13,9.44225336e-14,2.446332806e-13,8.490477656e-14
154.9921875,1.541292467e-13,4.719827481e-13,5.510559264e-13,4.563033353e-13,2.907620226e-13,2.548699217e-13,1.077843351e-13,1.089527271e-13,6.195753802e-14,1.078080845e-13,1.628714275e-13,1.171673215e-13,1.844922299e-13,2.576929258e-13,2.996242237e-13,4.207373716e-13,2.652296044e-13,1.808777928e-13,2.296762728e-13,3.928454174e-13,2.284209342e-13,6.271202396e-14,6.468062889e-14,6.520325847e-14,6.95680298e-14,2.500737925e-13,3.010829982e-13,2.044541599e-13,4.750379081e-13,9.403985464e-14,2.447150918e-13,8.554587093e-14
155,1.535144013e-13,4.716177502e-13,5.439560657e-13,4.549007898e-13,2.866659173e-13,2.534568786e-13,1.059127358e-13,1.085684895e-13,6.127836177e-14,1.085941963e-13,1.622413155e-13,1.165079374e-13,1.842434526e-13,2.557060908e-13,2.995858205e-13,4.23217504e-13,2.663765824e-13,1.808982588e-13,2.312390763e-13,3.938087601e-13,2.268696618e-13,6.262222026e-14,6.474570951e-14,6.414836644e-14,6.977326268e-14,2.496345463e-13,3.00704944e-13,2.059553855e-13,4.685391914e-13,9.35520839e-14,2.450387704e-13,8.611557989e-14
155.0078125,1.529421623e-13,4.71235005e-13,5.373348046e-13,4.533072905e-13,2.827094334e-13,2.523041263e-13,1.041176585e-13,1.081501038e-13,6.061614067e-14,1.094550351e-13,1.616014023e-13,1.159303754e-13,1.840656702e-13,2.539034545e-13,2.993384187e-13,4.25267951e-13,2.673479728e-13,1.80834343e-13,2.328447743e-13,3.947587201e-13,2.252614911e-13,6.256185519e-14,6.477704426e-14,6.312458989e-14,6.992144398e-14,2.489412378e-13,3.001511282e-13,2.075148798e-13,4.621974272e-13,9.29749655e-14,2.455163085e-13,8.662742207e-14
155.015625,1.522263209e-13,4.708115034e-13,5.302485288e-13,4.516720585e-13,2.786005557e-13,2.511177202e-13,1.023256467e-13,1.076873993e-13,5.990334387e-14,1.103246705e-13,1.608471545e-13,1.152276549e-13,1.838803548e-13,2.51910091e-13,2.989761107e-13,4.270868311e-13,2.681116907e-13,1.806194488e-13,2.343220011e-13,3.958369544e-13,2.235856989e-13,6.245746717e-14,6.481096021e-14,6.206699895e-14,7.004957373e-14,2.48226255e-13,2.995951589e-13,2.091272138e-13,4.558927862e-13,9.240235511e-14,2.458034565e-13,8.714980709e-14
155.0234375,1.514980451e-13,4.702457662e-13,5.22755311e-13,4.502337375e-13,2.744204921e-13,2.497728407e-13,1.005526101e-13,1.072081683e-13,5.91787271e-14,1.111980114e-13,1.600345207e-13,1.144577905e-13,1.837646697e-13,2.498977255e-13,2.984973792e-13,4.287580622e-13,2.688210508e-13,1.805143032e-13,2.357784072e-13,3.965893766e-13,2.218625764e-13,6.232006592e-14,6.487269395e-14,6.103310907e-14,7.020450679e-14,2.474073035e-13,2.990493921e-13,2.107376773e-13,4.496569925e-13,9.180267411e-14,2.460668697e-13,8.765591026e-14
155.03125,1.508938225e-13,4.697481992e-13,5.154013075e-13,4.491516171e-13,2.70349896e-13,2.48378429e-13,9.883783688e-14,1.067276979e-13,5.84949999e-14,1.121531286e-13,1.592931577e-13,1.137165297e-13,1.836787144e-13,2.479751148e-13,2.977820105e-13,4.30147166e-13,2.693288685e-13,1.804657377e-13,2.372641789e-13,3.971433243e-13,2.201003202e-13,6.218918594e-14,6.495092995e-14,6.004655912e-14,7.031562343e-14,2.463367887e-13,2.982526301e-13,2.1238854e-13,4.43476872e-13,9.110483355e-14,2.464287673e-13,8.811780714e-14
155.0390625,1.500421054e-13,4.690668519e-13,5.082224599e-13,4.480969716e-13,2.662726408e-13,2.470004608e-13,9.717910485e-14,1.062607139e-13,5.781369479e-14,1.131550089e-13,1.585820954e-13,1.129385263e-13,1.835285694e-13,2.458865626e-13,2.97012023e-13,4.313424106e-13,2.695156895e-13,1.802374682e-13,2.386030534e-13,3.979445913e-13,2.182948485e-13,6.201352921e-14,6.500473014e-14,5.906450622e-14,7.03644488e-14,2.451176835e-13,2.970857281e-13,2.1400545e-13,4.374469037e-13,9.036274877e-14,2.466525442e-13,8.855306636e-14
155.046875,1.489428414e-13,4.678669198e-13,5.010727404e-13,4.466501952e-13,2.620359956e-13,2.45696458e-13,9.555941957e-14,1.058093305e-13,5.709217336e-14,1.140449306e-13,1.577813596e-13,1.120656779e-13,1.833767244e-13,2.436805974e-13,2.963609916e-13,4.325392296e-13,2.697390267e-13,1.800228017e-13,2.398017712e-13,3.987511016e-13,2.164599221e-13,6.176347921e-14,6.499273025e-14,5.807651051e-14,7.043436679e-14,2.438256229e-13,2.957604158e-13,2.153890987e-13,4.317004057e-13,8.961658385e-14,2.467243626e-13,8.893844414e-14
155.0546875,1.480945048e-13,4.666307957e-13,4.938333973e-13,4.449841338e-13,2.577208329e-13,2.444415431e-13,9.396222542e-14,1.053955864e-13,5.636620546e-14,1.148379962e-13,1.568840687e-13,1.111475065e-13,1.83244476e-13,2.415495435e-13,2.95690625e-13,4.337396578e-13,2.701852224e-13,1.799562448e-13,2.410432267e-13,3.994466396e-13,2.146355844e-13,6.149085166e-14,6.493697047e-14,5.709061187e-14,7.051877888e-14,2.424385407e-13,2.94443163e-13,2.16667088e-13,4.260494343e-13,8.88296836e-14,2.467687132e-13,8.927026259e-14
155.0625,1.473684451e-13,4.657730986e-13,4.864687457e-13,4.434821411e-13,2.533993116e-13,2.431048436e-13,9.242109905e-14,1.050445774e-13,5.56684742e-14,1.157192184e-13,1.558969602e-13,1.102315547e-13,1.830799631e-13,2.394130246e-13,2.949243398e-13,4.348409405e-13,2.705462508e-13,1.797945529e-13,2.422911933e-13,4.002799119e-13,2.127665986e-13,6.120838577e-14,6.491513483e-14,5.614576691e-14,7.055875143e-14,2.409399806e-13,2.930158759e-13,2.181420352e-13,4.203290655e-13,8.800326686e-14,2.467320226e-13,8.95820646e-14
155.0703125,1.463838592e-13,4.650153261e-13,4.791772536e-13,4.421380065e-13,2.49018124e-13,2.417200665e-13,9.097704912e-14,1.046774335e-13,5.496758687e-14,1.167100703e-13,1.547881327e-13,1.092718939e-13,1.829247638e-13,2.372433503e-13,2.940895025e-13,4.357689951e-13,2.706474924e-13,1.7949981e-13,2.434046792e-13,4.010329878e-13,2.107152327e-13,6.089022186e-14,6.49427634e-14,5.529311889e-14,7.056697894e-14,2.392593367e-13,2.913587294e-13,2.197150622e-13,4.146693144e-13,8.713883485e-14,2.466421119e-13,8.985134547e-14
155.078125,1.453454067e-13,4.641496229e-13,4.720624627e-13,4.407428789e-13,2.44722171e-13,2.404395955e-13,8.958438187e-14,1.041975536e-13,5.42548033e-14,1.177005876e-13,1.536606612e-13,1.082548726e-13,1.828145139e-13,2.351415773e-13,2.931075688e-13,4.364750477e-13,2.705492137e-13,1.7922085e-13,2.44442019e-13,4.015732807e-13,2.085594357e-13,6.055813002e-14,6.495305595e-14,5.447780779e-14,7.056586782e-14,2.374169977e-13,2.895400639e-13,2.211621012e-13,4.09143225e-13,8.621811738e-14,2.466051346e-13,9.006499077e-14
155.0859375,1.443969458e-13,4.631074077e-13,4.650890692e-13,4.392077237e-13,2.407883175e-13,2.393138265e-13,8.819732387e-14,1.036745139e-13,5.358535732e-14,1.186765718e-13,1.52664563e-13,1.073066501e-13,1.827381659e-13,2.33153796e-13,2.920055085e-13,4.369691568e-13,2.702850377e-13,1.789267916e-13,2.455160907e-13,4.022275648e-13,2.065576589e-13,6.024356365e-14,6.491603771e-14,5.362008092e-14,7.055915845e-14,2.355451381e-13,2.876297981e-13,2.225412614e-13,4.038301619e-13,8.527729739e-14,2.466205824e-13,9.026472152e-14
155.09375,1.433215771e-13,4.617011074e-13,4.583730959e-13,4.375775263e-13,2.370719107e-13,2.383100223e-13,8.685703726e-14,1.032401999e-13,5.296139343e-14,1.196169195e-13,1.517171803e-13,1.06449494e-13,1.827059436e-13,2.312843465e-13,2.908964026e-13,4.373076382e-13,2.699516891e-13,1.785653969e-13,2.465689519e-13,4.028890235e-13,2.047252922e-13,5.991469111e-14,6.48660062e-14,5.276110487e-14,7.054748091e-14,2.335841886e-13,2.855984079e-13,2.238192779e-13,3.988286599e-13,8.431675134e-14,2.466509282e-13,9.043538272e-14
155.1015625,1.421139927e-13,4.601245211e-13,4.518014405e-13,4.359791824e-13,2.331471346e-13,2.3731746e-13,8.560570325e-14,1.028781155e-13,5.230950063e-14,1.204636135e-13,1.506057442e-13,1.054792001e-13,1.826777414e-13,2.294010599e-13,2.896976945e-13,4.374932911e-13,2.695725423e-13,1.781373851e-13,2.474784778e-13,4.032513838e-13,2.02837687e-13,5.951771355e-14,6.481925363e-14,5.195446769e-14,7.051064923e-14,2.314208647e-13,2.834315608e-13,2.248657059e-13,3.938958901e-13,8.327495486e-14,2.465959143e-13,9.053632013e-14
155.109375,1.40977898e-13,4.588335886e-13,4.449664127e-13,4.345294596e-13,2.290351296e-13,2.363109703e-13,8.441900945e-14,1.024752844e-13,5.163607152e-14,1.213248405e-13,1.49308868e-13,1.043400399e-13,1.826265804e-13,2.274202791e-13,2.883523033e-13,4.375467153e-13,2.690564635e-13,1.776810823e-13,2.482718653e-13,4.03579055e-13,2.007892879e-13,5.909008215e-14,6.476380222e-14,5.118911407e-14,7.045777396e-14,2.292198006e-13,2.811973638e-13,2.259256717e-13,3.888879734e-13,8.219516565e-14,2.464195941e-13,9.062227068e-14
155.1171875,1.399926827e-13,4.577407808e-13,4.37956509e-13,4.33193543e-13,2.250619899e-13,2.354934767e-13,8.325642139e-14,1.019934166e-13,5.101542137e-14,1.223283183e-13,1.4799547e-13,1.03232447e-13,1.826166178e-13,2.255203717e-13,2.870080748e-13,4.376079797e-13,2.685262663e-13,1.773228571e-13,2.490675568e-13,4.041315353e-13,1.986448234e-13,5.872086608e-14,6.46963232e-14,5.047451172e-14,7.042446775e-14,2.27137242e-13,2.789431038e-13,2.272513992e-13,3.841079077e-13,8.11662903e-14,2.462821497e-13,9.076951517e-14
155.125,1.390351085e-13,4.564653909e-13,4.312438236e-13,4.318535342e-13,2.212131473e-13,2.34861515e-13,8.212659283e-14,1.014852815e-13,5.041957774e-14,1.23358393e-13,1.46756797e-13,1.022121489e-13,1.826373466e-13,2.237241312e-13,2.857166743e-13,4.377527068e-13,2.681409927e-13,1.770731903e-13,2.498599702e-13,4.047462574e-13,1.96483226e-13,5.837393716e-14,6.460915103e-14,4.980768139e-14,7.039686513e-14,2.250199417e-13,2.765960422e-13,2.286093121e-13,3.79660137e-13,8.014090824e-14,2.462087729e-13,9.093672442e-14
155.1328125,1.379627115e-13,4.551413088e-13,4.248420097e-13,4.305435707e-13,2.17352501e-13,2.34125058e-13,8.104688591e-14,1.010069655e-13,4.978600726e-14,1.242892096e-13,1.455419602e-13,1.011636088e-13,1.826037316e-13,2.218533226e-13,2.844127843e-13,4.378842509e-13,2.678029186e-13,1.768332928e-13,2.505926373e-13,4.053437825e-13,1.943360257e-13,5.794926166e-14,6.449245624e-14,4.912260442e-14,7.035004353e-14,2.226967093e-13,2.740871932e-13,2.298043761e-13,3.753894017e-13,7.904753164e-14,2.460930796e-13,9.10155967e-14
155.140625,1.368714995e-13,4.540548602e-13,4.185119998e-13,4.293306509e-13,2.13583349e-13,2.333082791e-13,7.999191681e-14,1.005769555e-13,4.915378421e-14,1.251956215e-13,1.443525854e-13,1.00087687e-13,1.825281323e-13,2.19973685e-13,2.831220478e-13,4.379218825e-13,2.674082673e-13,1.765949587e-13,2.513067174e-13,4.059727707e-13,1.921987355e-13,5.747421261e-14,6.435970795e-14,4.839455356e-14,7.029315614e-14,2.202186217e-13,2.71439406e-13,2.309936006e-13,3.712977011e-13,7.792472362e-14,2.460164534e-13,9.099478708e-14
155.1484375,1.358430895e-13,4.52997291e-13,4.122713944e-13,4.280777215e-13,2.099031681e-13,2.32562612e-13,7.897651743e-14,1.00171814e-13,4.854788651e-14,1.261120167e-13,1.432262691e-13,9.901521373e-14,1.824721626e-13,2.181978253e-13,2.819047028e-13,4.379271311e-13,2.669516042e-13,1.763603071e-13,2.519952556e-13,4.06564557e-13,1.900682195e-13,5.700136987e-14,6.420373404e-14,4.768560876e-14,7.023282284e-14,2.177040092e-13,2.68681644e-13,2.321634707e-13,3.673612148e-13,7.681328091e-14,2.460321098e-13,9.094101947e-14
155.15625,1.347404653e-13,4.518046698e-13,4.061679849e-13,4.267543334e-13,2.061802712e-13,2.31687309e-13,7.804355489e-14,9.974809469e-14,4.793835521e-14,1.26980525e-13,1.42077238e-13,9.790554949e-14,1.824442881e-13,2.164601167e-13,2.808188557e-13,4.380677943e-13,2.664422933e-13,1.761780216e-13,2.525918231e-13,4.071250949e-13,1.879344897e-13,5.649592696e-14,6.398039447e-14,4.705048541e-14,7.017865275e-14,2.151895752e-13,2.658773775e-13,2.331500238e-13,3.635521953e-13,7.569234717e-14,2.460674153e-13,9.084516489e-14
155.1640625,1.336024164e-13,4.506765176e-13,4.002329737e-13,4.255540587e-13,2.025168031e-13,2.307286787e-13,7.715297244e-14,9.93185719e-14,4.735704339e-14,1.278330521e-13,1.408787075e-13,9.676905336e-14,1.824049628e-13,2.147171433e-13,2.798444398e-13,4.38395255e-13,2.659404473e-13,1.760905795e-13,2.531149068e-13,4.077902277e-13,1.857795228e-13,5.595952899e-14,6.370358232e-14,4.647819017e-14,7.013363078e-14,2.126235658e-13,2.630481865e-13,2.340697047e-13,3.599132191e-13,7.45298956e-14,2.461039482e-13,9.067719753e-14
155.171875,1.325987861e-13,4.494980954e-13,3.94559792e-13,4.243494989e-13,1.990201258e-13,2.301685701e-13,7.629026832e-14,9.894029595e-14,4.682092045e-14,1.286753915e-13,1.397670456e-13,9.560168727e-14,1.823076233e-13,2.128893055e-13,2.787600849e-13,4.386465783e-13,2.653971328e-13,1.758759121e-13,2.535455226e-13,4.085625689e-13,1.836360979e-13,5.542679811e-14,6.3447313e-14,4.592586627e-14,7.005981637e-14,2.099421392e-13,2.600409212e-13,2.350130603e-13,3.562803354e-13,7.329839587e-14,2.460162652e-13,9.05015705e-14
155.1796875,1.31697904e-13,4.480868298e-13,3.89016187e-13,4.228449726e-13,1.95615419e-13,2.300091442e-13,7.550882616e-14,9.859168172e-14,4.627626506e-14,1.294590242e-13,1.387523163e-13,9.437993196e-14,1.821787099e-13,2.109893548e-13,2.775168567e-13,4.386615185e-13,2.647033093e-13,1.754841763e-13,2.538718023e-13,4.09285995e-13,1.815429722e-13,5.489430473e-14,6.322317393e-14,4.537067059e-14,6.994544765e-14,2.071875247e-13,2.568801491e-13,2.358669908e-13,3.526513594e-13,7.201623108e-14,2.457616871e-13,9.035464601e-14
155.1875,1.308819813e-13,4.468725207e-13,3.834937378e-13,4.21256446e-13,1.923271235e-13,2.298148586e-13,7.476364103e-14,9.820855156e-14,4.574322644e-14,1.302812406e-13,1.377360641e-13,9.32093012e-14,1.820745205e-13,2.093195795e-13,2.764342556e-13,4.387434759e-13,2.63998285e-13,1.753189195e-13,2.542577693e-13,4.098842772e-13,1.794790799e-13,5.438932562e-14,6.298767269e-14,4.481757967e-14,6.984578054e-14,2.044632672e-13,2.538581039e-13,2.367318507e-13,3.493979855e-13,7.075312464e-14,2.456632404e-13,9.018250958e-14
155.1953125,1.301446431e-13,4.461143638e-13,3.782629394e-13,4.199584415e-13,1.891723661e-13,2.295764053e-13,7.402304581e-14,9.780488343e-14,4.526391809e-14,1.311866433e-13,1.367416689e-13,9.213887079e-14,1.819884449e-13,2.079316866e-13,2.755980204e-13,4.390739765e-13,2.634289498e-13,1.754678924e-13,2.547231611e-13,4.104819949e-13,1.774291004e-13,5.391276245e-14,6.272742938e-14,4.428387337e-14,6.978911158e-14,2.017771547e-13,2.509630919e-13,2.377198942e-13,3.465610341e-13,6.95142338e-14,2.458312619e-13,8.995840923e-14
155.203125,1.293412655e-13,4.454210206e-13,3.734019989e-13,4.189096639e-13,1.860242865e-13,2.295066363e-13,7.339781445e-14,9.739527809e-14,4.477166899e-14,1.319859853e-13,1.357725174e-13,9.104215545e-14,1.819328486e-13,2.064833973e-13,2.747466005e-13,4.394050429e-13,2.628899036e-13,1.755906348e-13,2.55070444e-13,4.112475587e-13,1.753863236e-13,5.33820008e-14,6.243535467e-14,4.378843546e-14,6.973698285e-14,1.990609375e-13,2.479819146e-13,2.386196402e-13,3.439037293e-13,6.823550183e-14,2.459825229e-13,8.968238599e-14
155.2109375,1.285257639e-13,4.446136377e-13,3.687050431e-13,4.178802077e-13,1.829572144e-13,2.295567937e-13,7.289676881e-14,9.694360099e-14,4.424480579e-14,1.326332963e-13,1.348077626e-13,8.9902391e-14,1.819169169e-13,2.049394834e-13,2.738504311e-13,4.39638001e-13,2.623192739e-13,1.756127525e-13,2.553345988e-13,4.121585934e-13,1.733309333e-13,5.280167518e-14,6.210436422e-14,4.333218848e-14,6.966107391e-14,1.962675018e-13,2.450212886e-13,2.393669089e-13,3.415116179e-13,6.690595456e-14,2.460767309e-13,8.935667588e-14
155.21875,1.278426382e-13,4.437858118e-13,3.643295236e-13,4.165858152e-13,1.801484756e-13,2.297192812e-13,7.238912264e-14,9.647398959e-14,4.377002714e-14,1.333239049e-13,1.339549213e-13,8.881019979e-14,1.818488939e-13,2.035390302e-13,2.730086559e-13,4.398667331e-13,2.616898651e-13,1.755841819e-13,2.5563384e-13,4.130119864e-13,1.713034557e-13,5.22608753e-14,6.176881349e-14,4.2911703e-14,6.957417948e-14,1.933900664e-13,2.421695896e-13,2.400874937e-13,3.394805736e-13,6.55479554e-14,2.462592764e-13,8.902681885e-14
155.2265625,1.271653526e-13,4.428343813e-13,3.604130977e-13,4.148954598e-13,1.774970799e-13,2.300667287e-13,7.185085639e-14,9.604236524e-14,4.336332893e-14,1.341260089e-13,1.33204008e-13,8.776444304e-14,1.817274333e-13,2.022570207e-13,2.721429319e-13,4.400434608e-13,2.608781932e-13,1.754638497e-13,2.558563123e-13,4.136816085e-13,1.693391192e-13,5.175704755e-14,6.145468887e-14,4.254990169e-14,6.949146658e-14,1.904935382e-13,2.392576009e-13,2.406856057e-13,3.376565841e-13,6.416345377e-14,2.465092599e-13,8.870623718e-14
155.234375,1.265031785e-13,4.418201983e-13,3.566379826e-13,4.132379938e-13,1.748710708e-13,2.304819705e-13,7.134573983e-14,9.564644125e-14,4.297486291e-14,1.349627559e-13,1.324169001e-13,8.677360518e-14,1.816885648e-13,2.010048867e-13,2.713338651e-13,4.402719004e-13,2.600588135e-13,1.754680596e-13,2.560088272e-13,4.143017432e-13,1.673774253e-13,5.125966728e-14,6.114216388e-14,4.223877171e-14,6.942843221e-14,1.876543034e-13,2.362681061e-13,2.411995775e-13,3.359977447e-13,6.279481492e-14,2.468543565e-13,8.834943847e-14
155.2421875,1.260917845e-13,4.409956967e-13,3.529639848e-13,4.119569061e-13,1.723064719e-13,2.30935876e-13,7.089656345e-14,9.52755021e-14,4.260671693e-14,1.357938848e-13,1.316868239e-13,8.584262572e-14,1.817241165e-13,1.999090526e-13,2.708065277e-13,4.408094159e-13,2.59621491e-13,1.758053724e-13,2.562305492e-13,4.151438333e-13,1.653802542e-13,5.078968556e-14,6.081300022e-14,4.191992079e-14,6.94071591e-14,1.848490312e-13,2.33296369e-13,2.419113552e-13,3.346242244e-13,6.149273731e-14,2.473797884e-13,8.79534499e-14
155.25,1.25837483e-13,4.403993132e-13,3.496235583e-13,4.107272206e-13,1.697542488e-13,2.315790896e-13,7.048494631e-14,9.489931172e-14,4.226045554e-14,1.366125379e-13,1.31127084e-13,8.488386832e-14,1.817382755e-13,1.990261541e-13,2.705008035e-13,4.415947032e-13,2.595022462e-13,1.763073342e-13,2.564456724e-13,4.162888191e-13,1.633542513e-13,5.032984557e-14,6.045874396e-14,4.159959029e-14,6.941202717e-14,1.820693543e-13,2.303485345e-13,2.427596038e-13,3.33594144e-13,6.023116194e-14,2.480433589e-13,8.753638095e-14
155.2578125,1.255335007e-13,4.399905481e-13,3.463773855e-13,4.094118315e-13,1.671511307e-13,2.323387145e-13,7.007067333e-14,9.446237334e-14,4.190013373e-14,1.374510559e-13,1.30574626e-13,8.388618881e-14,1.817607827e-13,1.981627177e-13,2.70192771e-13,4.424070223e-13,2.593280194e-13,1.768005945e-13,2.565937779e-13,4.174941177e-13,1.612718922e-13,4.984951286e-14,6.007536744e-14,4.133895117e-14,6.939188814e-14,1.793718419e-13,2.27457423e-13,2.435057716e-13,3.327777471e-13,5.897422153e-14,2.487412812e-13,8.710265559e-14
155.265625,1.25308606e-13,4.397354943e-13,3.430214832e-13,4.08250957e-13,1.646495181e-13,2.330653691e-13,6.965261116e-14,9.401197102e-14,4.152985124e-14,1.383353448e-13,1.299371474e-13,8.28979576e-14,1.817863007e-13,1.971625089e-13,2.697313042e-13,4.431130049e-13,2.589842943e-13,1.772491929e-13,2.567448573e-13,4.184929395e-13,1.591685976e-13,4.93738022e-14,5.968754826e-14,4.112299584e-14,6.932546457e-14,1.766687691e-13,2.245331187e-13,2.441931664e-13,3.319721066e-13,5.77193634e-14,2.493253059e-13,8.668903524e-14
