"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
155.2734375,1.252489126e-13,4.395654982e-13,3.399236734e-13,4.070813015e-13,1.624267468e-13,2.338877841e-13,6.926357469e-14,9.363167235e-14,4.120522071e-14,1.392348115e-13,1.293392945e-13,8.190192474e-14,1.817406662e-13,1.961779157e-13,2.690533002e-13,4.43530922e-13,2.584829073e-13,1.776001159e-13,2.568404791e-13,4.193318602e-13,1.571374004e-13,4.89275381e-14,5.932259843e-14,4.09174677e-14,6.923059978e-14,1.738198649e-13,2.214181655e-13,2.449037358e-13,3.312505455e-13,5.644076424e-14,2.497663915e-13,8.629354398e-14
155.28125,1.251940498e-13,4.395135843e-13,3.37268622e-13,4.058087701e-13,1.604305067e-13,2.349093704e-13,6.889400897e-14,9.32767739e-14,4.095290901e-14,1.401489845e-13,1.28842532e-13,8.09426957e-14,1.816891569e-13,1.954213753e-13,2.68380699e-13,4.437450922e-13,2.578424559e-13,1.779542122e-13,2.568763647e-13,4.202730548e-13,1.551689057e-13,4.851020636e-14,5.89737323e-14,4.076732542e-14,6.91426807e-14,1.709281521e-13,2.183168575e-13,2.456337393e-13,3.308449912e-13,5.513208095e-14,2.503053006e-13,8.585590707e-14
155.2890625,1.250937661e-13,4.394975322e-13,3.34766362e-13,4.048215299e-13,1.584572768e-13,2.359871149e-13,6.853974788e-14,9.290251075e-14,4.072863595e-14,1.410416509e-13,1.284274751e-13,8.006283402e-14,1.817097757e-13,1.948024558e-13,2.680397725e-13,4.442059154e-13,2.572927362e-13,1.7848619e-13,2.569785024e-13,4.214580526e-13,1.532166644e-13,4.810452966e-14,5.861333002e-14,4.069852732e-14,6.909898045e-14,1.681583708e-13,2.155069389e-13,2.463684262e-13,3.30687768e-13,5.384193297e-14,2.510379364e-13,8.538308721e-14
155.296875,1.250518411e-13,4.393657966e-13,3.322668885e-13,4.040605405e-13,1.564444726e-13,2.370114707e-13,6.820968197e-14,9.256305763e-14,4.048901508e-14,1.417998274e-13,1.280733381e-13,7.917075468e-14,1.817256123e-13,1.941602397e-13,2.679225462e-13,4.449890446e-13,2.569583402e-13,1.791442744e-13,2.570742917e-13,4.227632312e-13,1.512976865e-13,4.767546037e-14,5.821956567e-14,4.065974999e-14,6.908571962e-14,1.654581704e-13,2.128590396e-13,2.469924346e-13,3.305576111e-13,5.257622758e-14,2.517626e-13,8.491110029e-14
155.3046875,1.251646616e-13,4.394011799e-13,3.298315343e-13,4.030992929e-13,1.545530183e-13,2.380080672e-13,6.787742354e-14,9.22684788e-14,4.027287483e-14,1.424519859e-13,1.277247499e-13,7.825061396e-14,1.816750485e-13,1.93581863e-13,2.677379514e-13,4.457772361e-13,2.566078212e-13,1.798169713e-13,2.570609957e-13,4.239534646e-13,1.494019878e-13,4.724128072e-14,5.780377346e-14,4.062219023e-14,6.905329841e-14,1.627352113e-13,2.101879474e-13,2.475078371e-13,3.30453736e-13,5.129496066e-14,2.524556076e-13,8.442316295e-14
155.3125,1.254748326e-13,4.399091589e-13,3.274511109e-13,4.020142101e-13,1.528182685e-13,2.390125961e-13,6.756247364e-14,9.198834368e-14,4.013491133e-14,1.431191544e-13,1.273647798e-13,7.736927448e-14,1.81551468e-13,1.931223616e-13,2.675377028e-13,4.465839019e-13,2.561521241e-13,1.805035825e-13,2.570326303e-13,4.250077108e-13,1.4750788e-13,4.685771465e-14,5.739016695e-14,4.06122121e-14,6.899874179e-14,1.600264486e-13,2.075177247e-13,2.480880382e-13,3.30502698e-13,5.002199485e-14,2.532616899e-13,8.39325704e-14
155.3203125,1.258834365e-13,4.405898062e-13,3.251846577e-13,4.009508489e-13,1.510217585e-13,2.400354624e-13,6.72966905e-14,9.173664325e-14,4.004567163e-14,1.438097795e-13,1.270339781e-13,7.648578747e-14,1.813102036e-13,1.926367155e-13,2.674637304e-13,4.475500123e-13,2.557919304e-13,1.811905954e-13,2.569889671e-13,4.261887393e-13,1.456605652e-13,4.649132175e-14,5.695816533e-14,4.065051675e-14,6.894298677e-14,1.57375569e-13,2.048418908e-13,2.48732733e-13,3.307183887e-13,4.88206641e-14,2.541451013e-13,8.346485461e-14
155.328125,1.262963006e-13,4.41118866e-13,3.232684048e-13,3.997774636e-13,1.491237605e-13,2.411022082e-13,6.703414135e-14,9.150539004e-14,3.995071606e-14,1.445542673e-13,1.267820839e-13,7.560699834e-14,1.810031259e-13,1.92164664e-13,2.675235572e-13,4.485387102e-13,2.555774561e-13,1.818876006e-13,2.568991979e-13,4.276372307e-13,1.438833105e-13,4.609216874e-14,5.648785976e-14,4.074518034e-14,6.888744651e-14,1.547671561e-13,2.02183098e-13,2.49417376e-13,3.31018711e-13,4.769004863e-14,2.55088774e-13,8.298866827e-14
155.3359375,1.268468149e-13,4.416990916e-13,3.218816376e-13,3.98581624e-13,1.473772708e-13,2.423446047e-13,6.678364386e-14,9.128013788e-14,3.986949973e-14,1.454204609e-13,1.267022331e-13,7.483829741e-14,1.807642143e-13,1.919681736e-13,2.677887495e-13,4.495635824e-13,2.554224761e-13,1.82652033e-13,2.569358885e-13,4.291604784e-13,1.421475569e-13,4.57348378e-14,5.603106251e-14,4.091182076e-14,6.884306396e-14,1.521996886e-13,1.996894197e-13,2.502658308e-13,3.314698469e-13,4.658959904e-14,2.562323871e-13,8.251648743e-14
155.34375,1.276123362e-13,4.426566563e-13,3.209475726e-13,3.974717946e-13,1.458694677e-13,2.438540823e-13,6.660616423e-14,9.108631278e-14,3.984858409e-14,1.463174662e-13,1.268308524e-13,7.415377072e-14,1.805606118e-13,1.920645067e-13,2.682877406e-13,4.508746167e-13,2.553420974e-13,1.83493988e-13,2.571119059e-13,4.30550352e-13,1.404571993e-13,4.548434507e-14,5.563214002e-14,4.113673866e-14,6.881758897e-14,1.496924165e-13,1.973882985e-13,2.512049183e-13,3.322742723e-13,4.55127085e-14,2.575463417e-13,8.209012519e-14
155.3515625,1.284285615e-13,4.440145016e-13,3.201885963e-13,3.963784607e-13,1.444178653e-13,2.454081042e-13,6.646542075e-14,9.089825846e-14,3.988301154e-14,1.471229347e-13,1.270638076e-13,7.346265435e-14,1.802799851e-13,1.922221857e-13,2.68894663e-13,4.524910724e-13,2.553454803e-13,1.844512777e-13,2.57192371e-13,4.317565327e-13,1.388123825e-13,4.527485907e-14,5.525859673e-14,4.137648019e-14,6.880940526e-14,1.47205936e-13,1.951564642e-13,2.520813534e-13,3.333833474e-13,4.445780945e-14,2.588472699e-13,8.165944484e-14
155.359375,1.292140404e-13,4.454587868e-13,3.193933442e-13,3.954128532e-13,1.429452911e-13,2.467588879e-13,6.632691571e-14,9.067899158e-14,3.994643459e-14,1.478474363e-13,1.273480341e-13,7.27728358e-14,1.799423156e-13,1.923202185e-13,2.695286991e-13,4.541835175e-13,2.553390389e-13,1.855232707e-13,2.57153871e-13,4.328142322e-13,1.371707835e-13,4.504519774e-14,5.487280934e-14,4.164154064e-14,6.882577466e-14,1.446800674e-13,1.92902157e-13,2.529734651e-13,3.345260285e-13,4.340082726e-14,2.601246073e-13,8.119753813e-14
155.3671875,1.300077352e-13,4.467186923e-13,3.186253754e-13,3.945446458e-13,1.415560153e-13,2.480346268e-13,6.62016469e-14,9.047844851e-14,4.00221042e-14,1.485336211e-13,1.277145498e-13,7.209728003e-14,1.795694702e-13,1.923342487e-13,2.701556212e-13,4.55713672e-13,2.551964967e-13,1.865184148e-13,2.571173106e-13,4.339028055e-13,1.355206402e-13,4.480045713e-14,5.446954185e-14,4.197240142e-14,6.88345136e-14,1.421902399e-13,1.906094118e-13,2.538923437e-13,3.356285011e-13,4.235517994e-14,2.614444847e-13,8.077984718e-14
155.375,1.308508382e-13,4.480856501e-13,3.180333287e-13,3.93492642e-13,1.402644876e-13,2.494556047e-13,6.604541738e-14,9.03195858e-14,4.008921991e-14,1.492089723e-13,1.281005135e-13,7.142291885e-14,1.791301565e-13,1.923369426e-13,2.708052722e-13,4.570508981e-13,2.549587822e-13,1.873738536e-13,2.570500045e-13,4.351926963e-13,1.338748398e-13,4.455138093e-14,5.404516982e-14,4.233680558e-14,6.87988141e-14,1.398594466e-13,1.883853325e-13,2.547771067e-13,3.368117246e-13,4.136328226e-14,2.627623102e-13,8.041576806e-14
155.3828125,1.319296271e-13,4.500458645e-13,3.176162779e-13,3.924263076e-13,1.389867608e-13,2.510372683e-13,6.587208533e-14,9.016923121e-14,4.017044795e-14,1.498853271e-13,1.284654938e-13,7.078580626e-14,1.786850908e-13,1.926050083e-13,2.716881457e-13,4.585057926e-13,2.549040267e-13,1.883175673e-13,2.569548301e-13,4.365951424e-13,1.322272085e-13,4.434219203e-14,5.361179452e-14,4.27106265e-14,6.876435958e-14,1.376311469e-13,1.863729566e-13,2.558048507e-13,3.38170438e-13,4.04195553e-14,2.641315037e-13,8.004320925e-14
155.390625,1.333282534e-13,4.524501993e-13,3.174210514e-13,3.916058491e-13,1.377674213e-13,2.527018544e-13,6.576096216e-14,9.00537296e-14,4.032858427e-14,1.505195887e-13,1.289469855e-13,7.023053001e-14,1.782885089e-13,1.93197252e-13,2.728553607e-13,4.602624998e-13,2.550913462e-13,1.894201877e-13,2.569091356e-13,4.379848609e-13,1.306093085e-13,4.420844262e-14,5.318957193e-14,4.315293737e-14,6.876088816e-14,1.353998754e-13,1.845134981e-13,2.570243032e-13,3.397026725e-13,3.950577473e-14,2.657454105e-13,7.967063828e-14
155.3984375,1.348096132e-13,4.547877266e-13,3.175562349e-13,3.906974028e-13,1.367420818e-13,2.542905294e-13,6.565602758e-14,8.998684808e-14,4.055685892e-14,1.510684817e-13,1.296697279e-13,6.975422399e-14,1.778849646e-13,1.937980817e-13,2.739933718e-13,4.619608036e-13,2.552061337e-13,1.905083215e-13,2.568762108e-13,4.393749411e-13,1.290727795e-13,4.409665411e-14,5.276381886e-14,4.367059137e-14,6.873607015e-14,1.331966546e-13,1.826687501e-13,2.581738913e-13,3.412845073e-13,3.86345064e-14,2.675779754e-13,7.932065386e-14
155.40625,1.362946499e-13,4.570367684e-13,3.177857809e-13,3.895853177e-13,1.359245196e-13,2.556598119e-13,6.546261829e-14,8.99114541e-14,4.080921768e-14,1.515420892e-13,1.306186854e-13,6.932561733e-14,1.774488259e-13,1.943574026e-13,2.74903781e-13,4.632741872e-13,2.551715056e-13,1.915112016e-13,2.568524482e-13,4.407362198e-13,1.275795471e-13,4.398281442e-14,5.23214295e-14,4.42120923e-14,6.867671231e-14,1.310386113e-13,1.808729599e-13,2.592661717e-13,3.428281e-13,3.778724778e-14,2.693254331e-13,7.896884998e-14
155.4140625,1.379014785e-13,4.594972007e-13,3.177621096e-13,3.887415758e-13,1.351701539e-13,2.569227545e-13,6.522494047e-14,8.982063205e-14,4.109912132e-14,1.519869003e-13,1.317173214e-13,6.890601163e-14,1.769738655e-13,1.950791562e-13,2.757170331e-13,4.644281164e-13,2.551994794e-13,1.924515859e-13,2.568690155e-13,4.420575669e-13,1.260534394e-13,4.391752306e-14,5.189254665e-14,4.479218092e-14,6.861920326e-14,1.289023942e-13,1.792046373e-13,2.6053843e-13,3.444105016e-13,3.693432246e-14,2.708156048e-13,7.861947086e-14
155.421875,1.395038919e-13,4.621710679e-13,3.176511024e-13,3.881892704e-13,1.342805853e-13,2.582622039e-13,6.500451341e-14,8.975188403e-14,4.142885918e-14,1.524402036e-13,1.328482733e-13,6.846642938e-14,1.763940643e-13,1.95858366e-13,2.76595793e-13,4.657662734e-13,2.552878511e-13,1.933688889e-13,2.567923418e-13,4.434482564e-13,1.245132118e-13,4.38835325e-14,5.149640269e-14,4.542646866e-14,6.857022239e-14,1.268674876e-13,1.776679871e-13,2.618615649e-13,3.461320527e-13,3.611799282e-14,2.722437273e-13,7.829029955e-14
155.4296875,1.41081053e-13,4.649614889e-13,3.178333743e-13,3.874346735e-13,1.332498538e-13,2.596597971e-13,6.478750606e-14,8.971170319e-14,4.17713804e-14,1.528719632e-13,1.339716537e-13,6.803767968e-14,1.757207127e-13,1.966189967e-13,2.776278749e-13,4.672910637e-13,2.55393285e-13,1.943699087e-13,2.566188032e-13,4.449648363e-13,1.230376983e-13,4.384112156e-14,5.110584388e-14,4.608912583e-14,6.853164195e-14,1.249764435e-13,1.762573292e-13,2.630753646e-13,3.48031639e-13,3.539737662e-14,2.738881637e-13,7.79646722e-14
155.4375,1.429183553e-13,4.680443979e-13,3.183744065e-13,3.863764585e-13,1.323786144e-13,2.610354291e-13,6.455257429e-14,8.971067032e-14,4.215673902e-14,1.532523059e-13,1.352589533e-13,6.770818343e-14,1.750538179e-13,1.975861102e-13,2.788128186e-13,4.688088059e-13,2.556131721e-13,1.954619404e-13,2.566112183e-13,4.465832401e-13,1.216592516e-13,4.383377437e-14,5.069249801e-14,4.678654855e-14,6.850295157e-14,1.231257573e-13,1.74930372e-13,2.644518047e-13,3.500694226e-13,3.475973482e-14,2.757262909e-13,7.76342142e-14
155.4453125,1.449823826e-13,4.715075215e-13,3.192085598e-13,3.853151372e-13,1.317942114e-13,2.623732576e-13,6.43033108e-14,8.974631669e-14,4.260027398e-14,1.536390118e-13,1.368240862e-13,6.748210956e-14,1.7442045e-13,1.987288311e-13,2.800226376e-13,4.702328624e-13,2.558680684e-13,1.965326597e-13,2.567651799e-13,4.481923995e-13,1.203379752e-13,4.387734734e-14,5.026209072e-14,4.750581616e-14,6.846295314e-14,1.212533391e-13,1.736516132e-13,2.661043481e-13,3.521243565e-13,3.414884809e-14,2.775517891e-13,7.730657752e-14
155.453125,1.47020137e-13,4.751288511e-13,3.202473992e-13,3.844705284e-13,1.311780657e-13,2.636869728e-13,6.405713869e-14,8.979037216e-14,4.30581088e-14,1.540782667e-13,1.384949778e-13,6.724744229e-14,1.73797514e-13,1.998244376e-13,2.812038478e-13,4.71631642e-13,2.560606911e-13,1.975824364e-13,2.568044381e-13,4.496256646e-13,1.189982496e-13,4.393237051e-14,4.984460505e-14,4.822171569e-14,6.842007919e-14,1.193971189e-13,1.724627536e-13,2.677186401e-13,3.541764577e-13,3.354601091e-14,2.79357154e-13,7.699041122e-14
155.4609375,1.491553741e-13,4.787724116e-13,3.213505939e-13,3.838249987e-13,1.304364608e-13,2.650250539e-13,6.380144142e-14,8.984993758e-14,4.352878616e-14,1.545313598e-13,1.401476639e-13,6.698657465e-14,1.731867255e-13,2.009890329e-13,2.824858805e-13,4.730415924e-13,2.563558474e-13,1.986953059e-13,2.567745676e-13,4.510198343e-13,1.176139992e-13,4.401184568e-14,4.945151285e-14,4.898400547e-14,6.840215539e-14,1.175892112e-13,1.713753968e-13,2.692327249e-13,3.563402912e-13,3.299358363e-14,2.812874575e-13,7.66996256e-14
155.46875,1.515290317e-13,4.824547232e-13,3.225775202e-13,3.831214817e-13,1.299309881e-13,2.663894064e-13,6.349178975e-14,8.992076081e-14,4.402887003e-14,1.5494463e-13,1.419284225e-13,6.681118342e-14,1.725659934e-13,2.024044299e-13,2.839050979e-13,4.743152979e-13,2.567944186e-13,1.998502932e-13,2.569018292e-13,4.526113323e-13,1.162630107e-13,4.413809754e-14,4.904683634e-14,4.980035638e-14,6.839439914e-14,1.158363623e-13,1.703554346e-13,2.708768938e-13,3.586611289e-13,3.251798869e-14,2.833369774e-13,7.641291141e-14
155.4765625,1.539324124e-13,4.861461461e-13,3.240427877e-13,3.821944133e-13,1.297040058e-13,2.676746167e-13,6.314207444e-14,8.997080006e-14,4.455233809e-14,1.552933188e-13,1.439326279e-13,6.674533334e-14,1.718800411e-13,2.039770386e-13,2.852553721e-13,4.752337276e-13,2.571308267e-13,2.009120797e-13,2.571120295e-13,4.541159732e-13,1.150251998e-13,4.428924371e-14,4.860674306e-14,5.060257423e-14,6.835654225e-14,1.141181372e-13,1.693807693e-13,2.726319832e-13,3.610612613e-13,3.209164571e-14,2.853395585e-13,7.609683382e-14
155.484375,1.562921167e-13,4.89995723e-13,3.25643194e-13,3.812367437e-13,1.293956908e-13,2.688139251e-13,6.28114752e-14,9.003534877e-14,4.513506772e-14,1.555962594e-13,1.460473197e-13,6.671970825e-14,1.711085007e-13,2.05611512e-13,2.864314225e-13,4.758608863e-13,2.573232492e-13,2.018371192e-13,2.572526154e-13,4.552571333e-13,1.138476475e-13,4.446584258e-14,4.816860059e-14,5.141941294e-14,6.828491618e-14,1.124246031e-13,1.684243554e-13,2.744085231e-13,3.634425698e-13,3.171585209e-14,2.872254798e-13,7.578758722e-14
155.4921875,1.587911277e-13,4.942441051e-13,3.27378619e-13,3.804163749e-13,1.289299491e-13,2.698905366e-13,6.250483929e-14,9.015046751e-14,4.579513682e-14,1.559033631e-13,1.481850913e-13,6.672720549e-14,1.70318109e-13,2.073401175e-13,2.876676122e-13,4.766168774e-13,2.576578762e-13,2.02823432e-13,2.573657043e-13,4.56408614e-13,1.126122856e-13,4.46854844e-14,4.776048514e-14,5.232726078e-14,6.822818667e-14,1.108126327e-13,1.675554025e-13,2.762795997e-13,3.658764104e-13,3.141122283e-14,2.891968442e-13,7.55286962e-14
155.5,1.613892444e-13,4.986732869e-13,3.294079283e-13,3.796190429e-13,1.284857018e-13,2.710347078e-13,6.218968356e-14,9.027312931e-14,4.647596186e-14,1.562409937e-13,1.503749384e-13,6.679294708e-14,1.695889887e-13,2.091486578e-13,2.891142484e-13,4.776648651e-13,2.582184143e-13,2.039679518e-13,2.574765174e-13,4.578313235e-13,1.113199622e-13,4.492825619e-14,4.736588312e-14,5.33134469e-14,6.820747783e-14,1.093124795e-13,1.669073756e-13,2.781606458e-13,3.685904992e-13,3.113967117e-14,2.914499277e-13,7.528900421e-14
155.5078125,1.63948292e-13,5.029009202e-13,3.31654888e-13,3.786977619e-13,1.281600549e-13,2.722358063e-13,6.184417724e-14,9.038932493e-14,4.71459631e-14,1.565876745e-13,1.52674105e-13,6.689396633e-14,1.688843469e-13,2.11007063e-13,2.905625951e-13,4.786231311e-13,2.587382609e-13,2.050575974e-13,2.575595466e-13,4.592706925e-13,1.100732089e-13,4.517128786e-14,4.698626007e-14,5.434584906e-14,6.816884405e-14,1.078778539e-13,1.664429861e-13,2.798990235e-13,3.715203806e-13,3.088538691e-14,2.937987938e-13,7.504162896e-14
155.515625,1.666654615e-13,5.071015499e-13,3.339155435e-13,3.776579038e-13,1.280333666e-13,2.733311831e-13,6.144858355e-14,9.0511151e-14,4.781786506e-14,1.568648539e-13,1.551473267e-13,6.701215584e-14,1.681443852e-13,2.129813198e-13,2.91925284e-13,4.792956084e-13,2.591597077e-13,2.060964279e-13,2.577025413e-13,4.606197811e-13,1.088981564e-13,4.543160646e-14,4.662828015e-14,5.540618521e-14,6.809639947e-14,1.065029294e-13,1.660441575e-13,2.816363304e-13,3.743259793e-13,3.070332347e-14,2.960005791e-13,7.481000096e-14
155.5234375,1.696519763e-13,5.116242385e-13,3.36124687e-13,3.767321229e-13,1.280260411e-13,2.742329172e-13,6.100558197e-14,9.061459957e-14,4.850805435e-14,1.569997395e-13,1.578011923e-13,6.717262422e-14,1.674036868e-13,2.150809488e-13,2.933982044e-13,4.799627343e-13,2.597341856e-13,2.073429101e-13,2.579242825e-13,4.619693997e-13,1.077634679e-13,4.572497562e-14,4.625493436e-14,5.647567137e-14,6.804593875e-14,1.052231145e-13,1.657104172e-13,2.8353127e-13,3.770629202e-13,3.060785795e-14,2.981708513e-13,7.459415771e-14
155.53125,1.725470308e-13,5.163110608e-13,3.383129609e-13,3.761300173e-13,1.27848751e-13,2.750120172e-13,6.054831287e-14,9.074246764e-14,4.9248566e-14,1.570325594e-13,1.605069541e-13,6.737783172e-14,1.6663284e-13,2.171810343e-13,2.950234983e-13,4.807404002e-13,2.604672656e-13,2.086831458e-13,2.580437049e-13,4.633283715e-13,1.067135162e-13,4.601915616e-14,4.584023664e-14,5.75849724e-14,6.801399825e-14,1.040153884e-13,1.654789175e-13,2.854388053e-13,3.801039208e-13,3.057236835e-14,3.004542315e-13,7.43553081e-14
155.5390625,1.752753878e-13,5.209177919e-13,3.40633106e-13,3.755690411e-13,1.275222116e-13,2.757298907e-13,6.009110338e-14,9.095875824e-14,5.003895141e-14,1.570478581e-13,1.631634382e-13,6.758998531e-14,1.657479079e-13,2.19302237e-13,2.966775398e-13,4.814370724e-13,2.611417138e-13,2.098552992e-13,2.580291624e-13,4.647606229e-13,1.05767724e-13,4.629631299e-14,4.540843106e-14,5.875708186e-14,6.795030971e-14,1.02829482e-13,1.653651942e-13,2.872496597e-13,3.834140334e-13,3.060553489e-14,3.027708742e-13,7.40853266e-14
155.546875,1.783009823e-13,5.256508144e-13,3.432314031e-13,3.74719368e-13,1.273783009e-13,2.764068116e-13,5.961790661e-14,9.118492862e-14,5.084633839e-14,1.570912977e-13,1.658899034e-13,6.782277797e-14,1.648360975e-13,2.216162941e-13,2.982819429e-13,4.818983864e-13,2.617222071e-13,2.109395267e-13,2.58115608e-13,4.662110691e-13,1.048181567e-13,4.661414778e-14,4.498537027e-14,5.995434871e-14,6.785689098e-14,1.016546441e-13,1.653603481e-13,2.891812222e-13,3.86655432e-13,3.071049744e-14,3.050283055e-13,7.383392983e-14
155.5546875,1.816167986e-13,5.307219913e-13,3.459918074e-13,3.738496901e-13,1.274058241e-13,2.770555198e-13,5.912971187e-14,9.133252557e-14,5.167697924e-14,1.572053727e-13,1.688358989e-13,6.81227232e-14,1.639904045e-13,2.240746081e-13,2.99794457e-13,4.821226631e-13,2.622521112e-13,2.120241201e-13,2.583546327e-13,4.674871057e-13,1.038218676e-13,4.700088618e-14,4.457771462e-14,6.116163181e-14,6.774965172e-14,1.005203534e-13,1.654564948e-13,2.91390784e-13,3.898383344e-13,3.086666587e-14,3.071838594e-13,7.36345675e-14
155.5625,1.847726417e-13,5.359163078e-13,3.488026947e-13,3.731495828e-13,1.273270545e-13,2.776088859e-13,5.865409165e-14,9.146389876e-14,5.252209649e-14,1.57349306e-13,1.719229561e-13,6.844234473e-14,1.630908813e-13,2.265056729e-13,3.013217412e-13,4.823267421e-13,2.627741923e-13,2.130658869e-13,2.585195466e-13,4.686746571e-13,1.028980377e-13,4.739021076e-14,4.418423348e-14,6.238726951e-14,6.763439877e-14,9.945872102e-14,1.657082957e-13,2.936231705e-13,3.932363978e-13,3.107579374e-14,3.092898606e-13,7.344518305e-14
155.5703125,1.878636443e-13,5.409904109e-13,3.518532971e-13,3.723308249e-13,1.271747599e-13,2.780454741e-13,5.819913456e-14,9.166050221e-14,5.335023664e-14,1.574042521e-13,1.750406985e-13,6.872036502e-14,1.620649563e-13,2.289421156e-13,3.029817154e-13,4.826448394e-13,2.63372846e-13,2.141049337e-13,2.585528378e-13,4.698568849e-13,1.021108698e-13,4.775962603e-14,4.379846536e-14,6.363317435e-14,6.75255545e-14,9.844704308e-14,1.660766141e-13,2.956252841e-13,3.968589271e-13,3.135013601e-14,3.115230581e-13,7.323858713e-14
155.578125,1.911221196e-13,5.460067832e-13,3.553180837e-13,3.714640587e-13,1.271451395e-13,2.785003839e-13,5.775079786e-14,9.191551667e-14,5.4207199e-14,1.57387895e-13,1.782766793e-13,6.902809158e-14,1.61017037e-13,2.314659512e-13,3.046356941e-13,4.828153883e-13,2.639480081e-13,2.151114037e-13,2.586094828e-13,4.708309393e-13,1.013794219e-13,4.816780653e-14,4.342424565e-14,6.494674087e-14,6.741257853e-14,9.745839267e-14,1.664711106e-13,2.975660733e-13,4.005833115e-13,3.169484435e-14,3.139143522e-13,7.305686679e-14
155.5859375,1.942684453e-13,5.509922432e-13,3.590736986e-13,3.708019672e-13,1.271996704e-13,2.789587396e-13,5.730428742e-14,9.218185988e-14,5.511134847e-14,1.574059334e-13,1.816934588e-13,6.942341883e-14,1.599666775e-13,2.340165434e-13,3.062340166e-13,4.827452254e-13,2.643849784e-13,2.160118533e-13,2.587315205e-13,4.717131036e-13,1.006423674e-13,4.860094958e-14,4.306431427e-14,6.633775385e-14,6.729148786e-14,9.655691267e-14,1.670448435e-13,2.996706927e-13,4.04494903e-13,3.211394051e-14,3.162707022e-13,7.288860638e-14
155.59375,1.972478837e-13,5.558393726e-13,3.629416692e-13,3.699345553e-13,1.272335628e-13,2.791744097e-13,5.684845275e-14,9.241684516e-14,5.596025052e-14,1.574668002e-13,1.851958947e-13,6.981808562e-14,1.58837906e-13,2.36499963e-13,3.0795525e-13,4.827361762e-13,2.648725326e-13,2.168746639e-13,2.588928641e-13,4.728763797e-13,9.991415605e-14,4.898531639e-14,4.269675259e-14,6.769995036e-14,6.719666276e-14,9.579027639e-14,1.67885565e-13,3.018995539e-13,4.085687206e-13,3.259871923e-14,3.184325231e-13,7.267479649e-14
155.6015625,2.004025561e-13,5.607128353e-13,3.669871216e-13,3.685864317e-13,1.272723288e-13,2.79150741e-13,5.637586956e-14,9.263410669e-14,5.673263811e-14,1.57549935e-13,1.887449301e-13,7.015389863e-14,1.576558781e-13,2.389195607e-13,3.09782355e-13,4.828275903e-13,2.655167964e-13,2.177155565e-13,2.591271337e-13,4.741795562e-13,9.91901442e-14,4.934565211e-14,4.231650858e-14,6.90083192e-14,6.712798498e-14,9.509126211e-14,1.687478657e-13,3.041992185e-13,4.125759616e-13,3.31358463e-14,3.204273654e-13,7.246473716e-14
155.609375,2.037065608e-13,5.658901561e-13,3.713575569e-13,3.673603661e-13,1.273395777e-13,2.792043219e-13,5.591248375e-14,9.288959881e-14,5.754442428e-14,1.57641967e-13,1.923720755e-13,7.050650277e-14,1.564868511e-13,2.414151427e-13,3.116024211e-13,4.828526196e-13,2.66159306e-13,2.184860575e-13,2.593944843e-13,4.752885932e-13,9.845612554e-14,4.975884471e-14,4.195758609e-14,7.037983943e-14,6.704773781e-14,9.442305552e-14,1.69550359e-13,3.066011485e-13,4.165701619e-13,3.372321172e-14,3.22412108e-13,7.233520992e-14
155.6171875,2.070220725e-13,5.712270332e-13,3.759360897e-13,3.666584542e-13,1.274214817e-13,2.794364863e-13,5.54643402e-14,9.318017274e-14,5.843236867e-14,1.577022219e-13,1.960557435e-13,7.094613254e-14,1.553470072e-13,2.441128479e-13,3.134787963e-13,4.828505502e-13,2.668341375e-13,2.192622091e-13,2.596280283e-13,4.7633732e-13,9.775678209e-14,5.021223722e-14,4.162669317e-14,7.181660417e-14,6.694548343e-14,9.381873947e-14,1.704511665e-13,3.09103741e-13,4.207640162e-13,3.436318049e-14,3.244500963e-13,7.223217144e-14
155.625,2.105180537e-13,5.764305737e-13,3.805239875e-13,3.661184496e-13,1.275039603e-13,2.796509858e-13,5.501228915e-14,9.346350339e-14,5.933272844e-14,1.577402496e-13,1.997648386e-13,7.147368492e-14,1.542631341e-13,2.469817344e-13,3.154685317e-13,4.827824536e-13,2.677139424e-13,2.201126982e-13,2.598857338e-13,4.77526822e-13,9.712646347e-14,5.06531991e-14,4.128194506e-14,7.323099062e-14,6.683467421e-14,9.325477646e-14,1.714676962e-13,3.116785123e-13,4.251495153e-13,3.505893179e-14,3.265169168e-13,7.20755941e-14
