"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
155.6328125,2.141103342e-13,5.815297638e-13,3.852032891e-13,3.654672613e-13,1.275437683e-13,2.797213479e-13,5.45677873e-14,9.373756346e-14,6.020805219e-14,1.57783244e-13,2.03458276e-13,7.205687491e-14,1.53216475e-13,2.499123455e-13,3.175363148e-13,4.824965032e-13,2.686867903e-13,2.209868942e-13,2.601977704e-13,4.787522478e-13,9.651729751e-14,5.107584528e-14,4.090408786e-14,7.468375994e-14,6.672956599e-14,9.271550858e-14,1.725485232e-13,3.142411562e-13,4.296285187e-13,3.580958103e-14,3.286925333e-13,7.186831239e-14
155.640625,2.175019947e-13,5.866238634e-13,3.900663159e-13,3.647449367e-13,1.275805528e-13,2.796477775e-13,5.411003838e-14,9.400178367e-14,6.104759994e-14,1.578185605e-13,2.071494147e-13,7.261648262e-14,1.520877183e-13,2.527460883e-13,3.194877859e-13,4.8196725e-13,2.695172877e-13,2.217541203e-13,2.604713265e-13,4.799231109e-13,9.589725735e-14,5.148934736e-14,4.052621e-14,7.621125686e-14,6.661656387e-14,9.224258476e-14,1.736140396e-13,3.167515338e-13,4.340307451e-13,3.660718877e-14,3.308691378e-13,7.164504031e-14
155.6484375,2.208369841e-13,5.916592592e-13,3.949684883e-13,3.639114803e-13,1.27725622e-13,2.794556504e-13,5.358266677e-14,9.424830195e-14,6.187456474e-14,1.578479434e-13,2.110049848e-13,7.308238191e-14,1.508436271e-13,2.554054512e-13,3.210695502e-13,4.81195288e-13,2.702144188e-13,2.22287991e-13,2.606775483e-13,4.810217601e-13,9.530048975e-14,5.191184994e-14,4.018138921e-14,7.76872983e-14,6.645846219e-14,9.179695793e-14,1.74605625e-13,3.19308771e-13,4.382887238e-13,3.744590219e-14,3.327163944e-13,7.145623403e-14
155.65625,2.243864226e-13,5.966277263e-13,3.999072945e-13,3.630392735e-13,1.279065205e-13,2.792190049e-13,5.302272689e-14,9.449830932e-14,6.273464353e-14,1.578457175e-13,2.150409952e-13,7.350799426e-14,1.496112071e-13,2.580898975e-13,3.225083363e-13,4.803287478e-13,2.709509132e-13,2.227038288e-13,2.608870459e-13,4.819537007e-13,9.472772082e-14,5.236589262e-14,3.986542286e-14,7.912857157e-14,6.62728215e-14,9.133352895e-14,1.756829153e-13,3.218839292e-13,4.426938116e-13,3.832863817e-14,3.343614093e-13,7.132868883e-14
155.6640625,2.281038589e-13,6.016492053e-13,4.050956576e-13,3.623734161e-13,1.280098733e-13,2.7900362e-13,5.249557588e-14,9.474242438e-14,6.359383393e-14,1.577773912e-13,2.190122212e-13,7.400529277e-14,1.484681027e-13,2.609721651e-13,3.242863965e-13,4.79636697e-13,2.718089943e-13,2.232769552e-13,2.611594572e-13,4.827762073e-13,9.415460711e-14,5.282472425e-14,3.956072494e-14,8.066250571e-14,6.611594395e-14,9.093411009e-14,1.768488789e-13,3.243833098e-13,4.472401722e-13,3.927056494e-14,3.362110491e-13,7.120374515e-14
155.671875,2.319261658e-13,6.068349168e-13,4.105453521e-13,3.618748254e-13,1.28176762e-13,2.788230291e-13,5.19687377e-14,9.494645424e-14,6.440125589e-14,1.576959109e-13,2.228893521e-13,7.458313303e-14,1.473712122e-13,2.639500521e-13,3.263328254e-13,4.790197473e-13,2.727708526e-13,2.240070547e-13,2.615409898e-13,4.837093701e-13,9.360808912e-14,5.326324649e-14,3.925870026e-14,8.220957734e-14,6.599239125e-14,9.061406197e-14,1.778518064e-13,3.26992335e-13,4.514815262e-13,4.027180158e-14,3.38182772e-13,7.10344746e-14
155.6796875,2.358027003e-13,6.120392399e-13,4.160941093e-13,3.612236096e-13,1.284757947e-13,2.786464e-13,5.140848637e-14,9.513478015e-14,6.519433392e-14,1.576123411e-13,2.268581704e-13,7.515429918e-14,1.462603369e-13,2.668906318e-13,3.282653455e-13,4.781932478e-13,2.737808034e-13,2.246471971e-13,2.619930248e-13,4.847545915e-13,9.309821103e-14,5.370295629e-14,3.893980799e-14,8.369308341e-14,6.587292649e-14,9.027798191e-14,1.787769808e-13,3.297927674e-13,4.555348819e-13,4.12980294e-14,3.400093599e-13,7.085692124e-14
155.6875,2.395704937e-13,6.169467563e-13,4.21798194e-13,3.603167212e-13,1.286890049e-13,2.783870027e-13,5.083402722e-14,9.532196153e-14,6.598459517e-14,1.5746757e-13,2.309071546e-13,7.567573948e-14,1.450969286e-13,2.697220407e-13,3.300172496e-13,4.772183086e-13,2.747675702e-13,2.251168368e-13,2.623629746e-13,4.857619832e-13,9.258897966e-14,5.413373881e-14,3.857945126e-14,8.52178009e-14,6.573323071e-14,8.995712035e-14,1.798661292e-13,3.325210398e-13,4.599139078e-13,4.234786855e-14,3.417472914e-13,7.069464772e-14
155.6953125,2.432856445e-13,6.216296965e-13,4.279429333e-13,3.594092307e-13,1.287580835e-13,2.780756184e-13,5.025426397e-14,9.546559674e-14,6.673904922e-14,1.573098684e-13,2.349985677e-13,7.621396522e-14,1.439263004e-13,2.725087689e-13,3.317738401e-13,4.762953786e-13,2.758135286e-13,2.256010558e-13,2.626223162e-13,4.867513212e-13,9.209706741e-14,5.453958004e-14,3.819697373e-14,8.678234468e-14,6.55701091e-14,8.973959792e-14,1.810906357e-13,3.351376694e-13,4.646264195e-13,4.34745231e-14,3.435734324e-13,7.053336473e-14
155.703125,2.471171125e-13,6.263550825e-13,4.346172908e-13,3.586925503e-13,1.288477289e-13,2.778675202e-13,4.968976199e-14,9.558342044e-14,6.748048903e-14,1.572100953e-13,2.391723685e-13,7.682165572e-14,1.428322264e-13,2.754169094e-13,3.337079334e-13,4.754256427e-13,2.770558759e-13,2.262322158e-13,2.628931218e-13,4.877733975e-13,9.167147046e-14,5.494248619e-14,3.784262527e-14,8.831046399e-14,6.542172749e-14,8.958320075e-14,1.82423474e-13,3.377613797e-13,4.694102953e-13,4.468460553e-14,3.455411643e-13,7.036653601e-14
155.7109375,2.509870261e-13,6.309261552e-13,4.414485296e-13,3.57967036e-13,1.289740725e-13,2.776801933e-13,4.9155296e-14,9.572542033e-14,6.819545678e-14,1.571556413e-13,2.432727192e-13,7.741283935e-14,1.417465341e-13,2.782709147e-13,3.356819154e-13,4.744007546e-13,2.782808564e-13,2.268107931e-13,2.63188545e-13,4.88718421e-13,9.129568594e-14,5.532203825e-14,3.753073637e-14,8.985944588e-14,6.528341978e-14,8.94236042e-14,1.837941858e-13,3.402523552e-13,4.741098312e-13,4.591853518e-14,3.474566659e-13,7.018290692e-14
155.71875,2.548633176e-13,6.352451553e-13,4.480588665e-13,3.570215336e-13,1.290912624e-13,2.773229019e-13,4.861958822e-14,9.583897248e-14,6.883226348e-14,1.5714393e-13,2.472162453e-13,7.79181855e-14,1.405745524e-13,2.808557324e-13,3.373210432e-13,4.729564346e-13,2.792033985e-13,2.270954267e-13,2.634616236e-13,4.894283627e-13,9.092352955e-14,5.567099807e-14,3.724147912e-14,9.144465812e-14,6.508811019e-14,8.923648555e-14,1.850512149e-13,3.426654049e-13,4.787279291e-13,4.713775723e-14,3.491080207e-13,6.997884502e-14
155.7265625,2.588113322e-13,6.397186854e-13,4.546838722e-13,3.560032901e-13,1.292340373e-13,2.769170131e-13,4.809199218e-14,9.584514853e-14,6.942632382e-14,1.571073605e-13,2.512230473e-13,7.84237807e-14,1.393965732e-13,2.834430625e-13,3.386983386e-13,4.711925348e-13,2.799749304e-13,2.272018428e-13,2.637342917e-13,4.899099701e-13,9.056651158e-14,5.603977871e-14,3.696258697e-14,9.299276364e-14,6.485572451e-14,8.90241903e-14,1.863489909e-13,3.452505676e-13,4.834893847e-13,4.835788842e-14,3.506629141e-13,6.976789909e-14
155.734375,2.626683724e-13,6.442338024e-13,4.618314135e-13,3.54967964e-13,1.293608784e-13,2.766024491e-13,4.761930486e-14,9.57614219e-14,6.997795841e-14,1.569346229e-13,2.553437302e-13,7.896568191e-14,1.382632656e-13,2.861091827e-13,3.402688348e-13,4.695768015e-13,2.808021319e-13,2.273302773e-13,2.639685838e-13,4.904132009e-13,9.027586887e-14,5.638888434e-14,3.668499234e-14,9.450714025e-14,6.466693982e-14,8.888564327e-14,1.878051919e-13,3.477916744e-13,4.883799509e-13,4.962646125e-14,3.523109639e-13,6.955493949e-14
155.7421875,2.664108321e-13,6.481545555e-13,4.695056711e-13,3.537283043e-13,1.294354407e-13,2.762904119e-13,4.718563356e-14,9.566309082e-14,7.043506145e-14,1.567238588e-13,2.593929386e-13,7.946078415e-14,1.371289535e-13,2.886011697e-13,3.420677419e-13,4.682496917e-13,2.816668745e-13,2.274611115e-13,2.641413855e-13,4.909921996e-13,9.005024484e-14,5.667133467e-14,3.639875028e-14,9.601888875e-14,6.451469042e-14,8.886727145e-14,1.891732076e-13,3.500509157e-13,4.931231892e-13,5.096785423e-14,3.539416862e-13,6.936643137e-14
155.75,2.702858734e-13,6.515311798e-13,4.773384151e-13,3.524114873e-13,1.295085702e-13,2.760004034e-13,4.676114405e-14,9.560933883e-14,7.088072938e-14,1.56638098e-13,2.633795631e-13,7.991513227e-14,1.360361799e-13,2.910844343e-13,3.437945333e-13,4.668854178e-13,2.826388602e-13,2.275463385e-13,2.643464684e-13,4.913330281e-13,8.983121421e-14,5.697011712e-14,3.610839449e-14,9.753493297e-14,6.436175657e-14,8.884762256e-14,1.903801087e-13,3.523054056e-13,4.978227171e-13,5.234925071e-14,3.554988311e-13,6.922875686e-14
155.7578125,2.742005414e-13,6.548562157e-13,4.85264739e-13,3.51204816e-13,1.295503045e-13,2.758169392e-13,4.635459017e-14,9.558911983e-14,7.137015253e-14,1.566303747e-13,2.674295353e-13,8.0380984e-14,1.349997915e-13,2.936659925e-13,3.453960297e-13,4.65310074e-13,2.837512939e-13,2.276059306e-13,2.645635276e-13,4.915440222e-13,8.961508559e-14,5.72908814e-14,3.581973324e-14,9.903366084e-14,6.42109882e-14,8.878883493e-14,1.915887896e-13,3.546735423e-13,5.026875827e-13,5.375031851e-14,3.569784639e-13,6.908974501e-14
155.765625,2.779208861e-13,6.581356013e-13,4.934978055e-13,3.498456932e-13,1.295372539e-13,2.756668897e-13,4.595750711e-14,9.553107082e-14,7.178956648e-14,1.566233392e-13,2.715293812e-13,8.083583321e-14,1.339563334e-13,2.960569659e-13,3.469812171e-13,4.636406431e-13,2.848460311e-13,2.276712893e-13,2.646969431e-13,4.920179549e-13,8.944957873e-14,5.754655496e-14,3.553147647e-14,1.004403534e-13,6.406043651e-14,8.877771004e-14,1.928283934e-13,3.569274358e-13,5.076166889e-13,5.51888206e-14,3.583359363e-13,6.890068284e-14
155.7734375,2.816018587e-13,6.611641709e-13,5.020033233e-13,3.483018975e-13,1.295580056e-13,2.755198294e-13,4.555329428e-14,9.541686437e-14,7.212221221e-14,1.566290519e-13,2.755817899e-13,8.129000632e-14,1.329473727e-13,2.983120143e-13,3.485361893e-13,4.6195004e-13,2.858837363e-13,2.277524005e-13,2.648074647e-13,4.924376237e-13,8.931599212e-14,5.777235928e-14,3.525133885e-14,1.017890681e-13,6.391226119e-14,8.881938585e-14,1.940567649e-13,3.590679114e-13,5.125563807e-13,5.665555598e-14,3.596669195e-13,6.870478564e-14
155.78125,2.853485181e-13,6.640062229e-13,5.105178189e-13,3.469789643e-13,1.295624134e-13,2.753913999e-13,4.514663572e-14,9.530946994e-14,7.244412283e-14,1.566160238e-13,2.794624712e-13,8.174434862e-14,1.319812515e-13,3.005312711e-13,3.500834729e-13,4.603309011e-13,2.869774688e-13,2.27764529e-13,2.649250434e-13,4.926498611e-13,8.91701834e-14,5.798775707e-14,3.4982602e-14,1.032174098e-13,6.376976908e-14,8.89229319e-14,1.952084836e-13,3.611712159e-13,5.174727075e-13,5.814155231e-14,3.609542059e-13,6.852381835e-14
155.7890625,2.890431636e-13,6.667414986e-13,5.189503832e-13,3.457509881e-13,1.293942012e-13,2.751969376e-13,4.473380205e-14,9.525063831e-14,7.270031507e-14,1.565703292e-13,2.831085738e-13,8.209705618e-14,1.30932445e-13,3.024718938e-13,3.518241176e-13,4.58946943e-13,2.882428466e-13,2.276774724e-13,2.649798423e-13,4.934032824e-13,8.902881806e-14,5.810056438e-14,3.470751233e-14,1.046970036e-13,6.361508074e-14,8.912909665e-14,1.962764383e-13,3.631168792e-13,5.222566151e-13,5.966741946e-14,3.620388704e-13,6.830116453e-14
155.796875,2.928044689e-13,6.692070166e-13,5.273523245e-13,3.441687241e-13,1.291554632e-13,2.749015047e-13,4.431173546e-14,9.521755713e-14,7.285661229e-14,1.565389274e-13,2.866382178e-13,8.232840685e-14,1.297937611e-13,3.042619521e-13,3.537296719e-13,4.575970698e-13,2.897189965e-13,2.275804285e-13,2.650251668e-13,4.946675194e-13,8.890905624e-14,5.812602853e-14,3.441788215e-14,1.061236712e-13,6.344975342e-14,8.934695078e-14,1.974064675e-13,3.649047771e-13,5.269950505e-13,6.12158428e-14,3.629594605e-13,6.802524383e-14
155.8046875,2.96734635e-13,6.713212361e-13,5.357389159e-13,3.424589881e-13,1.290731842e-13,2.745466056e-13,4.389898743e-14,9.516397834e-14,7.300829516e-14,1.565174726e-13,2.901892486e-13,8.256141444e-14,1.286662295e-13,3.061950192e-13,3.554079947e-13,4.558775886e-13,2.912418694e-13,2.274464948e-13,2.651005495e-13,4.955478394e-13,8.882170078e-14,5.81626321e-14,3.413386733e-14,1.075407119e-13,6.328242079e-14,8.951245868e-14,1.986426728e-13,3.666820635e-13,5.317927554e-13,6.275621693e-14,3.6376208e-13,6.776782703e-14
155.8125,3.005616624e-13,6.733234317e-13,5.442254433e-13,3.409880441e-13,1.290793241e-13,2.741560033e-13,4.351154892e-14,9.50719892e-14,7.318889553e-14,1.565110466e-13,2.937120071e-13,8.286048836e-14,1.275642234e-13,3.080913918e-13,3.568246675e-13,4.539930267e-13,2.926818503e-13,2.272666089e-13,2.650973987e-13,4.961602092e-13,8.880643206e-14,5.822332509e-14,3.387392765e-14,1.089925697e-13,6.311060757e-14,8.971795016e-14,1.99928892e-13,3.684409482e-13,5.366488273e-13,6.431574356e-14,3.645168016e-13,6.757093598e-14
155.8203125,3.040810143e-13,6.751888473e-13,5.529472555e-13,3.394565773e-13,1.289537766e-13,2.737300911e-13,4.314813022e-14,9.494967837e-14,7.333686624e-14,1.565582897e-13,2.970851524e-13,8.316287221e-14,1.2644995e-13,3.097454946e-13,3.583545814e-13,4.524234395e-13,2.940979609e-13,2.271600235e-13,2.649809219e-13,4.969444982e-13,8.884371833e-14,5.827217164e-14,3.363136107e-14,1.104287671e-13,6.295921468e-14,8.999026558e-14,2.012349629e-13,3.700035204e-13,5.415713234e-13,6.592716388e-14,3.654312103e-13,6.739312707e-14
155.828125,3.074107515e-13,6.765447667e-13,5.617503422e-13,3.375951267e-13,1.287281245e-13,2.73190003e-13,4.279876371e-14,9.477094968e-14,7.340852639e-14,1.565925615e-13,3.003341715e-13,8.338617693e-14,1.252839738e-13,3.111775488e-13,3.599717844e-13,4.510090234e-13,2.954440085e-13,2.270306367e-13,2.648160914e-13,4.975200648e-13,8.88555563e-14,5.82684046e-14,3.338234129e-14,1.118188362e-13,6.283326035e-14,9.028519124e-14,2.024253349e-13,3.712815674e-13,5.464231888e-13,6.757110363e-14,3.662760177e-13,6.71901376e-14
155.8359375,3.106937845e-13,6.775873214e-13,5.703951052e-13,3.356791648e-13,1.285606023e-13,2.725354675e-13,4.245975896e-14,9.451874348e-14,7.340954726e-14,1.565457423e-13,3.035906872e-13,8.353522475e-14,1.240791314e-13,3.124809519e-13,3.614513468e-13,4.494278262e-13,2.967387894e-13,2.267676404e-13,2.646406336e-13,4.979344215e-13,8.88302689e-14,5.820594091e-14,3.311316891e-14,1.131694802e-13,6.269967653e-14,9.062395235e-14,2.035207333e-13,3.724718819e-13,5.511658288e-13,6.919817631e-14,3.66676988e-13,6.697063305e-14
155.84375,3.139410639e-13,6.786961284e-13,5.78973402e-13,3.338412393e-13,1.284171155e-13,2.71964484e-13,4.213538198e-14,9.425749111e-14,7.337296647e-14,1.564993828e-13,3.068837011e-13,8.367642613e-14,1.229272028e-13,3.138221732e-13,3.629139901e-13,4.478501764e-13,2.982080478e-13,2.265761919e-13,2.644630671e-13,4.986852373e-13,8.881929293e-14,5.8140619e-14,3.284670104e-14,1.144923376e-13,6.257043741e-14,9.098078329e-14,2.047306669e-13,3.737556202e-13,5.559749432e-13,7.079193539e-14,3.669858902e-13,6.674492076e-14
155.8515625,3.171522915e-13,6.794793964e-13,5.876897175e-13,3.318933455e-13,1.282079738e-13,2.715375104e-13,4.182054066e-14,9.401164146e-14,7.330446995e-14,1.565094347e-13,3.10115002e-13,8.380471242e-14,1.218242718e-13,3.151172999e-13,3.64368184e-13,4.463465642e-13,2.997532814e-13,2.264579947e-13,2.642367133e-13,4.994308748e-13,8.886492008e-14,5.807740145e-14,3.261741206e-14,1.157902584e-13,6.245054918e-14,9.127375081e-14,2.058692945e-13,3.749876063e-13,5.606045194e-13,7.239945494e-14,3.675338602e-13,6.650559544e-14
155.859375,3.204469417e-13,6.797209547e-13,5.963836329e-13,3.299255285e-13,1.279995364e-13,2.711356862e-13,4.150670199e-14,9.371744056e-14,7.319774974e-14,1.565045773e-13,3.13211806e-13,8.386451931e-14,1.206794302e-13,3.161303587e-13,3.655572278e-13,4.44566178e-13,3.010580906e-13,2.260832089e-13,2.639428747e-13,4.997065301e-13,8.896184933e-14,5.797435144e-14,3.241821747e-14,1.170576182e-13,6.22738342e-14,9.14910219e-14,2.066343129e-13,3.760962517e-13,5.646428209e-13,7.402269092e-14,3.678720311e-13,6.627282956e-14
155.8671875,3.238803054e-13,6.798205567e-13,6.047724365e-13,3.281287052e-13,1.278450242e-13,2.70755676e-13,4.119715406e-14,9.338979048e-14,7.307200178e-14,1.564479396e-13,3.161895352e-13,8.385776624e-14,1.195094362e-13,3.169244682e-13,3.664586626e-13,4.423807384e-13,3.021912912e-13,2.25439206e-13,2.636610495e-13,4.998107324e-13,8.903857489e-14,5.784442167e-14,3.222170352e-14,1.183170824e-13,6.203126199e-14,9.16585205e-14,2.072312287e-13,3.772133866e-13,5.683521173e-13,7.557682343e-14,3.676816088e-13,6.607114436e-14
155.875,3.27200088e-13,6.795975561e-13,6.130837185e-13,3.262787861e-13,1.276435716e-13,2.703987004e-13,4.09098877e-14,9.308294565e-14,7.287879289e-14,1.56389793e-13,3.190944378e-13,8.380461005e-14,1.183610875e-13,3.175198596e-13,3.673462504e-13,4.402486509e-13,3.034257745e-13,2.248537384e-13,2.633831624e-13,5.001028808e-13,8.905451119e-14,5.767782427e-14,3.203906341e-14,1.195622558e-13,6.181529179e-14,9.183613763e-14,2.079292597e-13,3.781894046e-13,5.721608384e-13,7.70723544e-14,3.673392312e-13,6.587687886e-14
155.8828125,3.301981658e-13,6.787590696e-13,6.217697113e-13,3.2414388e-13,1.272748253e-13,2.700101424e-13,4.067411304e-14,9.272471977e-14,7.251764931e-14,1.563953546e-13,3.219204767e-13,8.369917872e-14,1.172249621e-13,3.177781557e-13,3.684730852e-13,4.38650125e-13,3.048387944e-13,2.24463697e-13,2.630177995e-13,5.005917642e-13,8.906663787e-14,5.742693766e-14,3.189395396e-14,1.207295219e-13,6.167892361e-14,9.210504879e-14,2.086691279e-13,3.788518232e-13,5.759323544e-13,7.861228449e-14,3.672576399e-13,6.565286828e-14
155.890625,3.330378992e-13,6.778647928e-13,6.30691512e-13,3.218573847e-13,1.267364609e-13,2.696200361e-13,4.047757993e-14,9.22579521e-14,7.201953206e-14,1.564872432e-13,3.24640393e-13,8.352758531e-14,1.161016608e-13,3.178051452e-13,3.696608846e-13,4.372955065e-13,3.062394381e-13,2.240445867e-13,2.625616696e-13,5.010808876e-13,8.912530405e-14,5.712635259e-14,3.177020899e-14,1.218517054e-13,6.157568643e-14,9.242254477e-14,2.093379966e-13,3.794233937e-13,5.794554593e-13,8.017080469e-14,3.673199442e-13,6.541066682e-14
155.8984375,3.358800747e-13,6.77113721e-13,6.393818364e-13,3.19556165e-13,1.261680016e-13,2.692067918e-13,4.025843969e-14,9.177465493e-14,7.152412463e-14,1.565847922e-13,3.273012639e-13,8.329103212e-14,1.149485674e-13,3.177138757e-13,3.704552261e-13,4.355429106e-13,3.073850727e-13,2.233517292e-13,2.620191439e-13,5.012805907e-13,8.924433102e-14,5.683899064e-14,3.164397327e-14,1.230504611e-13,6.144066627e-14,9.267812554e-14,2.098858654e-13,3.799640528e-13,5.829333082e-13,8.166139187e-14,3.671093065e-13,6.519039314e-14
155.90625,3.387410794e-13,6.759123792e-13,6.477589689e-13,3.173168726e-13,1.257361342e-13,2.68737911e-13,4.002077858e-14,9.132717698e-14,7.108805171e-14,1.566040733e-13,3.298783065e-13,8.305279711e-14,1.137252666e-13,3.17504389e-13,3.709739657e-13,4.335124834e-13,3.084334527e-13,2.2253028e-13,2.614095111e-13,5.012135521e-13,8.941290758e-14,5.655316402e-14,3.152313457e-14,1.243100803e-13,6.126871336e-14,9.287652163e-14,2.103399003e-13,3.802799952e-13,5.86474241e-13,8.311471327e-14,3.665643257e-13,6.498933964e-14
155.9140625,3.416826093e-13,6.741464987e-13,6.558986701e-13,3.152507426e-13,1.254369281e-13,2.682812064e-13,3.983407957e-14,9.084326203e-14,7.064645937e-14,1.566033814e-13,3.322346825e-13,8.285409043e-14,1.124988452e-13,3.172627783e-13,3.71668483e-13,4.317161436e-13,3.096758035e-13,2.21797135e-13,2.608350372e-13,5.012654658e-13,8.954094737e-14,5.622486957e-14,3.141671895e-14,1.254840918e-13,6.109401543e-14,9.311000659e-14,2.108018588e-13,3.805314186e-13,5.897080009e-13,8.45700323e-14,3.65955174e-13,6.477592944e-14
155.921875,3.445665271e-13,6.720632666e-13,6.638077634e-13,3.131804426e-13,1.251190328e-13,2.677803586e-13,3.969797005e-14,9.030020331e-14,7.012487567e-14,1.566217335e-13,3.344716189e-13,8.26310274e-14,1.113084071e-13,3.16919595e-13,3.724693689e-13,4.301761169e-13,3.110117447e-13,2.210072824e-13,2.602848652e-13,5.015802482e-13,8.959342477e-14,5.584156213e-14,3.131353439e-14,1.265401059e-13,6.093309227e-14,9.346485735e-14,2.113444917e-13,3.808702917e-13,5.925596558e-13,8.599478338e-14,3.653350845e-13,6.456052259e-14
155.9296875,3.471909511e-13,6.696383982e-13,6.717433575e-13,3.108206338e-13,1.247397249e-13,2.672315104e-13,3.957964785e-14,8.975915693e-14,6.952912201e-14,1.565640687e-13,3.368047986e-13,8.237616519e-14,1.101499006e-13,3.164260561e-13,3.733060866e-13,4.288898068e-13,3.12428883e-13,2.201615287e-13,2.596865783e-13,5.018553981e-13,8.968268121e-14,5.544129561e-14,3.121335507e-14,1.276002041e-13,6.080197138e-14,9.394569753e-14,2.119961406e-13,3.810203235e-13,5.955959415e-13,8.738091422e-14,3.647090913e-13,6.436413519e-14
155.9375,3.498122693e-13,6.671277762e-13,6.79956699e-13,3.083242369e-13,1.244155461e-13,2.66894639e-13,3.950835548e-14,8.922679554e-14,6.890577064e-14,1.564238358e-13,3.391191769e-13,8.214963907e-14,1.090822332e-13,3.160092021e-13,3.744358193e-13,4.280372907e-13,3.141553709e-13,2.195564567e-13,2.591135398e-13,5.01930789e-13,8.983744385e-14,5.505880675e-14,3.113989311e-14,1.287060845e-13,6.072170124e-14,9.444188781e-14,2.12641509e-13,3.809301908e-13,5.989325002e-13,8.87348224e-14,3.641999905e-13,6.417057786e-14
155.9453125,3.526169035e-13,6.649108215e-13,6.882529105e-13,3.059827333e-13,1.241597069e-13,2.667697029e-13,3.950118247e-14,8.86588652e-14,6.82708786e-14,1.562837577e-13,3.413169831e-13,8.190147847e-14,1.080693684e-13,3.156006904e-13,3.757190797e-13,4.274118674e-13,3.160364281e-13,2.190716327e-13,2.585484201e-13,5.021047292e-13,8.999363167e-14,5.466626505e-14,3.11056891e-14,1.297598598e-13,6.066865121e-14,9.488662715e-14,2.131033946e-13,3.808514465e-13,6.0210614e-13,9.002821009e-14,3.636095252e-13,6.397245485e-14
155.953125,3.552527301e-13,6.626306487e-13,6.963068074e-13,3.037268184e-13,1.238342284e-13,2.665571316e-13,3.952523836e-14,8.806758163e-14,6.763770553e-14,1.56090162e-13,3.435570777e-13,8.158188793e-14,1.069707118e-13,3.149024343e-13,3.768354498e-13,4.267039884e-13,3.177835646e-13,2.183651857e-13,2.57828128e-13,5.024080459e-13,9.020125329e-14,5.424149139e-14,3.109130536e-14,1.307523773e-13,6.0601858e-14,9.531855515e-14,2.134591914e-13,3.806510144e-13,6.050792329e-13,9.125032785e-14,3.626417742e-13,6.377627695e-14
155.9609375,3.576728197e-13,6.59748789e-13,7.04019751e-13,3.013530917e-13,1.234503851e-13,2.662427583e-13,3.956376498e-14,8.748895013e-14,6.700677903e-14,1.557902053e-13,3.457028612e-13,8.124542256e-14,1.058113393e-13,3.140234134e-13,3.778645596e-13,4.259948132e-13,3.194440087e-13,2.175585119e-13,2.570103264e-13,5.023513602e-13,9.047354531e-14,5.380253485e-14,3.107804847e-14,1.317513826e-13,6.052228872e-14,9.574545261e-14,2.138301895e-13,3.800659545e-13,6.079423257e-13,9.243003496e-14,3.614442645e-13,6.358011119e-14
155.96875,3.602069073e-13,6.565249664e-13,7.114945997e-13,2.988400348e-13,1.231261992e-13,2.659468046e-13,3.962703873e-14,8.69020539e-14,6.632349194e-14,1.555084646e-13,3.474951953e-13,8.090710949e-14,1.047262269e-13,3.131304441e-13,3.789940817e-13,4.255674191e-13,3.211718584e-13,2.169051102e-13,2.56262502e-13,5.020363261e-13,9.071077702e-14,5.33392434e-14,3.107632552e-14,1.32687009e-13,6.045813304e-14,9.619419097e-14,2.141636431e-13,3.792920748e-13,6.105540207e-13,9.359783081e-14,3.603018145e-13,6.340237823e-14
155.9765625,3.62612691e-13,6.53449533e-13,7.189425973e-13,2.963107646e-13,1.227462959e-13,2.65632165e-13,3.972800547e-14,8.628766841e-14,6.557842727e-14,1.553333586e-13,3.491696795e-13,8.056359047e-14,1.037134936e-13,3.121316226e-13,3.80320405e-13,4.255911308e-13,3.231050696e-13,2.163485024e-13,2.555002259e-13,5.021936068e-13,9.093930105e-14,5.284226599e-14,3.109602247e-14,1.335072962e-13,6.042092702e-14,9.673728308e-14,2.145197024e-13,3.786011516e-13,6.131095825e-13,9.475685507e-14,3.592207346e-13,6.324536719e-14
155.984375,3.64565553e-13,6.503284932e-13,7.263839214e-13,2.938901022e-13,1.221848792e-13,2.653343724e-13,3.984495025e-14,8.567498666e-14,6.484296397e-14,1.551917407e-13,3.509566127e-13,8.024190929e-14,1.026910582e-13,3.11004798e-13,3.817487114e-13,4.25768563e-13,3.25144474e-13,2.157186231e-13,2.545696789e-13,5.027877942e-13,9.120339753e-14,5.233766909e-14,3.111994548e-14,1.343352381e-13,6.036965512e-14,9.729902e-14,2.148912072e-13,3.778833272e-13,6.156183129e-13,9.588559267e-14,3.580057441e-13,6.306864648e-14
