"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
155.9921875,3.664856935e-13,6.467613174e-13,7.334817408e-13,2.91557525e-13,1.216301126e-13,2.65080915e-13,3.991968557e-14,8.506319338e-14,6.411755352e-14,1.550099949e-13,3.526122152e-13,7.988096335e-14,1.016410978e-13,3.096971122e-13,3.82952016e-13,4.255860776e-13,3.269047003e-13,2.149489377e-13,2.535313243e-13,5.031943937e-13,9.13905272e-14,5.181132512e-14,3.113835832e-14,1.352035486e-13,6.02557717e-14,9.773912007e-14,2.14969161e-13,3.769223558e-13,6.175146184e-13,9.696930918e-14,3.564883045e-13,6.286646871e-14
156,3.686897755e-13,6.428091208e-13,7.399936363e-13,2.891680231e-13,1.212226721e-13,2.647711471e-13,3.996603314e-14,8.442056386e-14,6.332581189e-14,1.547941707e-13,3.539952732e-13,7.940184868e-14,1.005912287e-13,3.080686009e-13,3.839079919e-13,4.251394399e-13,3.284428731e-13,2.141124861e-13,2.525387467e-13,5.03403714e-13,9.149290952e-14,5.123065084e-14,3.117694249e-14,1.360161137e-13,6.011617109e-14,9.809772731e-14,2.146707533e-13,3.757345962e-13,6.187585124e-13,9.799799089e-14,3.546973413e-13,6.267118048e-14
156.0078125,3.70839467e-13,6.385755405e-13,7.460732561e-13,2.866462361e-13,1.208408435e-13,2.644223814e-13,4.007501355e-14,8.377209766e-14,6.246692351e-14,1.545675391e-13,3.552959803e-13,7.88335698e-14,9.955947934e-14,3.062166307e-13,3.848842321e-13,4.248505088e-13,3.30178998e-13,2.132677521e-13,2.51623694e-13,5.037302913e-13,9.163458548e-14,5.062739741e-14,3.126174998e-14,1.367974237e-13,6.001389375e-14,9.848619786e-14,2.142718058e-13,3.744695918e-13,6.198163228e-13,9.895658839e-14,3.527415695e-13,6.250462706e-14
156.015625,3.726972003e-13,6.340238591e-13,7.518352545e-13,2.840248626e-13,1.203693349e-13,2.640844432e-13,4.026307552e-14,8.31546555e-14,6.15953095e-14,1.543079144e-13,3.565624521e-13,7.821712747e-14,9.853405966e-14,3.042934099e-13,3.858823339e-13,4.247635665e-13,3.32073719e-13,2.123434475e-13,2.506733161e-13,5.041090495e-13,9.178841089e-14,5.002981572e-14,3.138575522e-14,1.375804508e-13,5.993954096e-14,9.891359637e-14,2.139160306e-13,3.731190317e-13,6.206776416e-13,9.986120284e-14,3.506524789e-13,6.237901799e-14
156.0234375,3.743418249e-13,6.293677461e-13,7.571241862e-13,2.813247047e-13,1.197381329e-13,2.636805859e-13,4.046858546e-14,8.253311602e-14,6.070277042e-14,1.539937422e-13,3.576210759e-13,7.756000878e-14,9.747362413e-14,3.022214555e-13,3.868141083e-13,4.24826656e-13,3.339035383e-13,2.113237893e-13,2.495828709e-13,5.043532413e-13,9.188832153e-14,4.940181765e-14,3.152800111e-14,1.382827938e-13,5.986077543e-14,9.933299335e-14,2.135620126e-13,3.715265128e-13,6.211462578e-13,1.007389113e-13,3.484613937e-13,6.22646897e-14
156.03125,3.758417108e-13,6.247662655e-13,7.619395364e-13,2.785598498e-13,1.189850321e-13,2.632077357e-13,4.066165377e-14,8.187509539e-14,5.977281284e-14,1.536987982e-13,3.58445235e-13,7.689442735e-14,9.635262277e-14,2.999483242e-13,3.876530987e-13,4.249502566e-13,3.356678982e-13,2.102472433e-13,2.48393168e-13,5.045137315e-13,9.200385794e-14,4.873641774e-14,3.168401311e-14,1.389208754e-13,5.975581321e-14,9.971183007e-14,2.131736793e-13,3.69749128e-13,6.212850796e-13,1.01572738e-13,3.46132115e-13,6.21261779e-14
156.0390625,3.77301404e-13,6.200555708e-13,7.664520123e-13,2.758116078e-13,1.183632051e-13,2.627321544e-13,4.084618673e-14,8.121391886e-14,5.886148254e-14,1.534665346e-13,3.592198487e-13,7.625738666e-14,9.521644302e-14,2.976248478e-13,3.882811791e-13,4.248597776e-13,3.373430278e-13,2.090972401e-13,2.472208143e-13,5.047300846e-13,9.214444036e-14,4.808914917e-14,3.186637877e-14,1.395798269e-13,5.961073129e-14,1.000634035e-13,2.127429332e-13,3.680476471e-13,6.21153866e-13,1.023334393e-13,3.435636308e-13,6.200386068e-14
156.046875,3.788105335e-13,6.151308982e-13,7.706256821e-13,2.731310068e-13,1.17925883e-13,2.622756293e-13,4.103990948e-14,8.056230859e-14,5.798546583e-14,1.53200556e-13,3.599915224e-13,7.564055464e-14,9.413079217e-14,2.953556861e-13,3.887809068e-13,4.24648719e-13,3.390054253e-13,2.079590202e-13,2.460815002e-13,5.048984894e-13,9.221847967e-14,4.746875483e-14,3.208124735e-14,1.402183695e-13,5.94626486e-14,1.004187143e-13,2.122595742e-13,3.663992043e-13,6.207109293e-13,1.03016482e-13,3.408485959e-13,6.192639327e-14
156.0546875,3.803102223e-13,6.098449964e-13,7.744704147e-13,2.704369519e-13,1.174167736e-13,2.618775177e-13,4.126763204e-14,7.988967229e-14,5.706899853e-14,1.528730191e-13,3.606089725e-13,7.497630205e-14,9.307840399e-14,2.929880796e-13,3.893675819e-13,4.247076297e-13,3.407814771e-13,2.069016086e-13,2.448614796e-13,5.048458995e-13,9.224240031e-14,4.682072368e-14,3.231040539e-14,1.408061458e-13,5.934586415e-14,1.007708801e-13,2.116333355e-13,3.645093497e-13,6.198707794e-13,1.036347952e-13,3.381453625e-13,6.186354468e-14
156.0625,3.816621127e-13,6.040217577e-13,7.780801548e-13,2.676714037e-13,1.167837465e-13,2.614754507e-13,4.152735552e-14,7.920603441e-14,5.610248586e-14,1.525325392e-13,3.610565844e-13,7.421199271e-14,9.199817411e-14,2.903372615e-13,3.899823347e-13,4.250312514e-13,3.425415491e-13,2.057943731e-13,2.434976782e-13,5.047390579e-13,9.230181471e-14,4.613461399e-14,3.253418604e-14,1.413741808e-13,5.923529909e-14,1.011099105e-13,2.107856488e-13,3.623069691e-13,6.186514928e-13,1.042050457e-13,3.353764492e-13,6.182047639e-14
156.0703125,3.827027927e-13,5.980387027e-13,7.811556438e-13,2.649024798e-13,1.161310928e-13,2.609207783e-13,4.181302299e-14,7.85400664e-14,5.514512806e-14,1.520917306e-13,3.614162551e-13,7.339587167e-14,9.088439526e-14,2.874926193e-13,3.905438664e-13,4.254217767e-13,3.442513975e-13,2.046085771e-13,2.420832904e-13,5.047413732e-13,9.238358818e-14,4.544432892e-14,3.276924074e-14,1.418533652e-13,5.912668713e-14,1.014483328e-13,2.097921245e-13,3.599569687e-13,6.172228879e-13,1.047101125e-13,3.323952513e-13,6.180574928e-14
156.078125,3.834692165e-13,5.92288562e-13,7.83622427e-13,2.621682873e-13,1.154206635e-13,2.603081062e-13,4.212956004e-14,7.788407672e-14,5.417895953e-14,1.515228953e-13,3.616871033e-13,7.259790681e-14,8.977302968e-14,2.846240718e-13,3.911414691e-13,4.259078147e-13,3.460196538e-13,2.034546923e-13,2.406850011e-13,5.047374608e-13,9.244702642e-14,4.474980932e-14,3.304501435e-14,1.422169626e-13,5.903871052e-14,1.01817815e-13,2.087597134e-13,3.575677947e-13,6.156112343e-13,1.051380257e-13,3.292410663e-13,6.180439952e-14
156.0859375,3.842294809e-13,5.864977769e-13,7.860498569e-13,2.594730559e-13,1.146988509e-13,2.59846343e-13,4.245650779e-14,7.724414743e-14,5.319506689e-14,1.509807892e-13,3.619327992e-13,7.182643597e-14,8.870133971e-14,2.817245437e-13,3.918037953e-13,4.265703683e-13,3.47736535e-13,2.023186324e-13,2.392455393e-13,5.047847144e-13,9.25183137e-14,4.404181461e-14,3.335508054e-14,1.425831754e-13,5.89548744e-14,1.022593498e-13,2.07719447e-13,3.551832212e-13,6.136958351e-13,1.055447229e-13,3.260322418e-13,6.184092133e-14
156.09375,3.849976648e-13,5.806177026e-13,7.883690238e-13,2.568894856e-13,1.1406171e-13,2.594594392e-13,4.27882865e-14,7.662725177e-14,5.225785302e-14,1.504623963e-13,3.621292975e-13,7.107290577e-14,8.767336438e-14,2.787567167e-13,3.924757779e-13,4.273395497e-13,3.494074273e-13,2.011938603e-13,2.377702776e-13,5.050079963e-13,9.257608112e-14,4.333617702e-14,3.367618706e-14,1.429548519e-13,5.886965189e-14,1.027067461e-13,2.065862542e-13,3.527741821e-13,6.113469482e-13,1.059251347e-13,3.22688881e-13,6.190604145e-14
156.1015625,3.855788722e-13,5.749777412e-13,7.899011925e-13,2.543951595e-13,1.134041457e-13,2.589433341e-13,4.315726656e-14,7.599209339e-14,5.133942823e-14,1.498458794e-13,3.620464558e-13,7.031904788e-14,8.663992018e-14,2.757212027e-13,3.93046418e-13,4.280020759e-13,3.512011756e-13,2.001152151e-13,2.363235053e-13,5.052445693e-13,9.254363387e-14,4.263279961e-14,3.399966314e-14,1.432586129e-13,5.878617506e-14,1.030308592e-13,2.05199846e-13,3.502004599e-13,6.084279932e-13,1.061672373e-13,3.19066968e-13,6.194346083e-14
156.109375,3.860078971e-13,5.692137422e-13,7.908390684e-13,2.518665803e-13,1.126734183e-13,2.582970484e-13,4.355235974e-14,7.534693442e-14,5.036701837e-14,1.492025461e-13,3.617644871e-13,6.95498743e-14,8.558925147e-14,2.726002623e-13,3.934498792e-13,4.284949614e-13,3.529863513e-13,1.990049187e-13,2.348568186e-13,5.053775397e-13,9.24801881e-14,4.192165507e-14,3.431903775e-14,1.435882428e-13,5.867981954e-14,1.032748994e-13,2.036246533e-13,3.474241565e-13,6.051202668e-13,1.062797743e-13,3.154085426e-13,6.196580551e-14
156.1171875,3.862920935e-13,5.628675871e-13,7.916341571e-13,2.493741539e-13,1.119855096e-13,2.576614825e-13,4.393232557e-14,7.476559401e-14,4.940016041e-14,1.486091224e-13,3.616302949e-13,6.880760716e-14,8.457474763e-14,2.69445335e-13,3.938226544e-13,4.290787734e-13,3.546564009e-13,1.978594496e-13,2.333309984e-13,5.053970564e-13,9.25155784e-14,4.122412946e-14,3.464878355e-14,1.4398783e-13,5.855955001e-14,1.035558381e-13,2.021094229e-13,3.445995664e-13,6.018070304e-13,1.063881161e-13,3.119952182e-13,6.200085791e-14
156.125,3.863082815e-13,5.564163628e-13,7.919645839e-13,2.470117169e-13,1.11361204e-13,2.570876697e-13,4.430560302e-14,7.423243573e-14,4.849204503e-14,1.479978052e-13,3.61586625e-13,6.809731015e-14,8.35839469e-14,2.662509247e-13,3.942128597e-13,4.298409495e-13,3.563606067e-13,1.967363405e-13,2.318114586e-13,5.052837748e-13,9.259762507e-14,4.05582954e-14,3.503476068e-14,1.442993014e-13,5.845416031e-14,1.038512593e-13,2.006782401e-13,3.417976549e-13,5.984303025e-13,1.06477174e-13,3.084795977e-13,6.204914728e-14
156.1328125,3.861686769e-13,5.501976558e-13,7.915850875e-13,2.445221469e-13,1.107014743e-13,2.564249134e-13,4.468048887e-14,7.366761861e-14,4.755641952e-14,1.47360367e-13,3.613338432e-13,6.730098028e-14,8.253554895e-14,2.627858984e-13,3.944317909e-13,4.304947317e-13,3.580190853e-13,1.955072806e-13,2.302708152e-13,5.052267013e-13,9.25831651e-14,3.988330088e-14,3.547715108e-14,1.444634577e-13,5.833055157e-14,1.041211346e-13,1.992085939e-13,3.388289039e-13,5.946671772e-13,1.064547507e-13,3.044449293e-13,6.214682864e-14
156.140625,3.859871126e-13,5.43742426e-13,7.906467369e-13,2.417376203e-13,1.099391486e-13,2.555566174e-13,4.502945298e-14,7.307734075e-14,4.654828368e-14,1.467060456e-13,3.608460738e-13,6.636013546e-14,8.142267623e-14,2.589670778e-13,3.944557286e-13,4.309561398e-13,3.59506938e-13,1.9412922e-13,2.286272175e-13,5.053063785e-13,9.247665735e-14,3.91508276e-14,3.591792488e-14,1.445844469e-13,5.815501489e-14,1.043705021e-13,1.976753199e-13,3.355261065e-13,5.904027213e-13,1.063553959e-13,3.001198999e-13,6.228524282e-14
156.1484375,3.85644324e-13,5.369705089e-13,7.892819933e-13,2.390238354e-13,1.091424126e-13,2.546974512e-13,4.537288973e-14,7.252102278e-14,4.55677291e-14,1.459597675e-13,3.602732601e-13,6.542479849e-14,8.034176338e-14,2.551546277e-13,3.945117607e-13,4.315053526e-13,3.610788328e-13,1.928534898e-13,2.269754586e-13,5.053065866e-13,9.236196523e-14,3.840462459e-14,3.635008292e-14,1.447159093e-13,5.797549507e-14,1.045895948e-13,1.960893052e-13,3.321043739e-13,5.857353777e-13,1.062396146e-13,2.958594265e-13,6.241151181e-14
156.15625,3.851083191e-13,5.303936353e-13,7.876981248e-13,2.365992851e-13,1.084421413e-13,2.540507446e-13,4.576562977e-14,7.202369783e-14,4.468755369e-14,1.451126502e-13,3.597079808e-13,6.463989654e-14,7.937359496e-14,2.516365688e-13,3.947440472e-13,4.323197226e-13,3.628975758e-13,1.918092262e-13,2.254484111e-13,5.052623129e-13,9.224309253e-14,3.771882803e-14,3.682469092e-14,1.44845328e-13,5.784723438e-14,1.048251789e-13,1.944931689e-13,3.28881757e-13,5.809386528e-13,1.060748929e-13,2.916558769e-13,6.25494897e-14
156.1640625,3.844103857e-13,5.240045063e-13,7.857981845e-13,2.340822055e-13,1.077537166e-13,2.53408737e-13,4.619298411e-14,7.156365919e-14,4.382829543e-14,1.442361408e-13,3.590929072e-13,6.392176191e-14,7.846386658e-14,2.481825698e-13,3.950526594e-13,4.332295742e-13,3.647038314e-13,1.908151472e-13,2.239821089e-13,5.052938729e-13,9.207939672e-14,3.705944669e-14,3.734441314e-14,1.449374593e-13,5.77359503e-14,1.050952538e-13,1.928755701e-13,3.257417562e-13,5.760664524e-13,1.058361238e-13,2.873683241e-13,6.270740969e-14
156.171875,3.835464316e-13,5.173476589e-13,7.832144819e-13,2.312756697e-13,1.069096089e-13,2.525957567e-13,4.6611042e-14,7.108664125e-14,4.290257855e-14,1.433621553e-13,3.583141529e-13,6.314046039e-14,7.750769908e-14,2.445434636e-13,3.952341396e-13,4.339658015e-13,3.662773557e-13,1.897401226e-13,2.22438543e-13,5.051570818e-13,9.18856409e-14,3.63645811e-14,3.787072011e-14,1.449533539e-13,5.757588124e-14,1.053038633e-13,1.911315986e-13,3.223848424e-13,5.70802974e-13,1.055557331e-13,2.82917367e-13,6.284122298e-14
156.1796875,3.826418365e-13,5.103841358e-13,7.801444141e-13,2.28474001e-13,1.060305095e-13,2.517876588e-13,4.703176985e-14,7.058933071e-14,4.19628299e-14,1.424735779e-13,3.574249485e-13,6.23327208e-14,7.654035234e-14,2.409122852e-13,3.95303069e-13,4.346060631e-13,3.677706722e-13,1.886931878e-13,2.207999471e-13,5.047710031e-13,9.170227643e-14,3.566763158e-14,3.840361721e-14,1.449003554e-13,5.738606522e-14,1.05441496e-13,1.893537564e-13,3.188211316e-13,5.651455453e-13,1.052410279e-13,2.78373586e-13,6.298686317e-14
156.1875,3.817348238e-13,5.033764829e-13,7.769512008e-13,2.257814472e-13,1.052677277e-13,2.510782168e-13,4.746158474e-14,7.013312338e-14,4.106699227e-14,1.415510478e-13,3.565167776e-13,6.154466495e-14,7.565424905e-14,2.374828315e-13,3.955027364e-13,4.354955904e-13,3.694619113e-13,1.877944414e-13,2.191537333e-13,5.04493233e-13,9.148480494e-14,3.499665653e-14,3.896003576e-14,1.447806061e-13,5.721909765e-14,1.05591337e-13,1.876737041e-13,3.151865911e-13,5.593198411e-13,1.048714436e-13,2.738768148e-13,6.317694484e-14
156.1953125,3.806850233e-13,4.963992873e-13,7.735272705e-13,2.230767463e-13,1.045493287e-13,2.503790401e-13,4.786692628e-14,6.971880185e-14,4.017889699e-14,1.406291575e-13,3.555827861e-13,6.073297643e-14,7.481828928e-14,2.34118329e-13,3.958702373e-13,4.366048004e-13,3.713318979e-13,1.869750445e-13,2.175731202e-13,5.045136756e-13,9.117342297e-14,3.432834376e-14,3.952657017e-14,1.446021696e-13,5.705179485e-14,1.057446827e-13,1.858931021e-13,3.115609324e-13,5.532217511e-13,1.044695059e-13,2.69385403e-13,6.335580347e-14
156.203125,3.794495326e-13,4.894424617e-13,7.696444345e-13,2.203863258e-13,1.038481748e-13,2.496716134e-13,4.824951264e-14,6.930688877e-14,3.931123926e-14,1.397261391e-13,3.546394724e-13,5.991716982e-14,7.397005603e-14,2.306776473e-13,3.96136866e-13,4.375342188e-13,3.730861718e-13,1.861044609e-13,2.160269513e-13,5.045095507e-13,9.084034065e-14,3.368001341e-14,4.008697291e-14,1.444485856e-13,5.685307139e-14,1.058442366e-13,1.839229664e-13,3.079981408e-13,5.46850613e-13,1.040482829e-13,2.647908601e-13,6.349627205e-14
156.2109375,3.7801548e-13,4.825652649e-13,7.650531382e-13,2.176751138e-13,1.031527365e-13,2.48925607e-13,4.862842066e-14,6.891837034e-14,3.850221642e-14,1.3876942e-13,3.535992046e-13,5.91435161e-14,7.311683304e-14,2.271675685e-13,3.961644656e-13,4.382421954e-13,3.746475593e-13,1.851857183e-13,2.144529423e-13,5.040957804e-13,9.054515791e-14,3.306621272e-14,4.064436262e-14,1.443308861e-13,5.664753117e-14,1.058471596e-13,1.820321569e-13,3.0436996e-13,5.403673234e-13,1.035449855e-13,2.601343824e-13,6.360108856e-14
156.21875,3.764500475e-13,4.758079953e-13,7.598848464e-13,2.148767086e-13,1.023530957e-13,2.481736771e-13,4.898973488e-14,6.855445757e-14,3.767937095e-14,1.377731156e-13,3.523740476e-13,5.838032226e-14,7.228055584e-14,2.236599116e-13,3.961915994e-13,4.390975754e-13,3.762582874e-13,1.843249405e-13,2.129056274e-13,5.03514649e-13,9.01998657e-14,3.245854789e-14,4.120439437e-14,1.44137196e-13,5.64392598e-14,1.05761067e-13,1.802552322e-13,3.006154805e-13,5.336016221e-13,1.029511172e-13,2.555024724e-13,6.367935229e-14
156.2265625,3.750154474e-13,4.691429978e-13,7.548326111e-13,2.121938771e-13,1.015184213e-13,2.476046014e-13,4.9342427e-14,6.817832844e-14,3.681571061e-14,1.368157983e-13,3.511773186e-13,5.764118774e-14,7.148332756e-14,2.202871518e-13,3.964904531e-13,4.402162147e-13,3.780629184e-13,1.836092663e-13,2.114686153e-13,5.033101353e-13,8.977081089e-14,3.186537556e-14,4.177864385e-14,1.43847698e-13,5.621478587e-14,1.057092015e-13,1.783475126e-13,2.969683217e-13,5.264406989e-13,1.023656195e-13,2.509217708e-13,6.379547911e-14
156.234375,3.736264873e-13,4.624410438e-13,7.498244498e-13,2.097295039e-13,1.007585342e-13,2.471577224e-13,4.970943917e-14,6.781972182e-14,3.601166841e-14,1.357980917e-13,3.500595572e-13,5.698251643e-14,7.072143554e-14,2.170526657e-13,3.969340115e-13,4.413466729e-13,3.799908437e-13,1.830256314e-13,2.100733182e-13,5.033157206e-13,8.933049685e-14,3.129986634e-14,4.238916289e-14,1.435400677e-13,5.599643734e-14,1.057469282e-13,1.763053633e-13,2.933743781e-13,5.190525689e-13,1.018043911e-13,2.463395889e-13,6.396552797e-14
156.2421875,3.719105586e-13,4.556067361e-13,7.441220648e-13,2.072158373e-13,9.992953017e-14,2.465631032e-13,5.006408926e-14,6.749126667e-14,3.526677794e-14,1.346494706e-13,3.487369506e-13,5.634574216e-14,6.995831553e-14,2.138129659e-13,3.97220833e-13,4.423274549e-13,3.819364015e-13,1.824640971e-13,2.086127452e-13,5.029827253e-13,8.886313541e-14,3.07327163e-14,4.303789957e-14,1.432315106e-13,5.57937058e-14,1.05744468e-13,1.742593919e-13,2.895148803e-13,5.114996131e-13,1.011788676e-13,2.416806774e-13,6.412077698e-14
156.25,3.700342689e-13,4.48812858e-13,7.378745015e-13,2.045294279e-13,9.901388534e-14,2.458654907e-13,5.038529076e-14,6.713127289e-14,3.448601115e-14,1.334973128e-13,3.472531058e-13,5.564413538e-14,6.920757388e-14,2.105692352e-13,3.973504741e-13,4.431850371e-13,3.838029541e-13,1.818591258e-13,2.071227558e-13,5.023767947e-13,8.832061355e-14,3.016250614e-14,4.369525809e-14,1.429104734e-13,5.558436363e-14,1.05637986e-13,1.721816113e-13,2.8555173e-13,5.038213028e-13,1.004749042e-13,2.369662486e-13,6.425338268e-14
156.2578125,3.683059754e-13,4.421959919e-13,7.314653531e-13,2.019238103e-13,9.822166682e-14,2.452293059e-13,5.068830945e-14,6.677477839e-14,3.369402033e-14,1.323570805e-13,3.457991616e-13,5.491119841e-14,6.848724563e-14,2.073642122e-13,3.9749574e-13,4.439885697e-13,3.855680453e-13,1.812343901e-13,2.056671325e-13,5.019121692e-13,8.775706121e-14,2.960394353e-14,4.43413441e-14,1.425931265e-13,5.535715301e-14,1.055267396e-13,1.700628113e-13,2.817464086e-13,4.960463857e-13,9.974207751e-14,2.322088205e-13,6.440765762e-14
156.265625,3.664050541e-13,4.355710978e-13,7.247571544e-13,1.995517829e-13,9.749722377e-14,2.445994987e-13,5.097522141e-14,6.652301543e-14,3.295500546e-14,1.31181225e-13,3.442759322e-13,5.422131316e-14,6.778002611e-14,2.041499726e-13,3.977485511e-13,4.448978415e-13,3.873259559e-13,1.806048169e-13,2.042210447e-13,5.017166748e-13,8.722770673e-14,2.905192283e-14,4.49898746e-14,1.422815724e-13,5.511649519e-14,1.054902727e-13,1.679808314e-13,2.779054553e-13,4.880764979e-13,9.900654552e-14,2.273956833e-13,6.458875719e-14
156.2734375,3.640715361e-13,4.288804485e-13,7.179788714e-13,1.972200597e-13,9.665343456e-14,2.439693963e-13,5.125782539e-14,6.633202741e-14,3.223236773e-14,1.300740263e-13,3.427747252e-13,5.358130807e-14,6.715063014e-14,2.010511845e-13,3.981743649e-13,4.459970496e-13,3.891520908e-13,1.800242079e-13,2.027968465e-13,5.01560084e-13,8.671952679e-14,2.852974603e-14,4.56463883e-14,1.41950909e-13,5.487983527e-14,1.054888115e-13,1.65914238e-13,2.739375282e-13,4.799814293e-13,9.827906493e-14,2.226731757e-13,6.477582018e-14
156.28125,3.61682525e-13,4.223026219e-13,7.112226843e-13,1.948053443e-13,9.578769435e-14,2.434097392e-13,5.156250532e-14,6.610965041e-14,3.150096678e-14,1.290044707e-13,3.414715217e-13,5.294801455e-14,6.664911809e-14,1.981923212e-13,3.987374231e-13,4.471066976e-13,3.910729209e-13,1.795759597e-13,2.014608765e-13,5.011316062e-13,8.620738148e-14,2.804699081e-14,4.628382282e-14,1.41601479e-13,5.465799372e-14,1.054156617e-13,1.638100775e-13,2.699905991e-13,4.718837089e-13,9.752051537e-14,2.181010478e-13,6.494180583e-14
156.2890625,3.595026397e-13,4.158351988e-13,7.039647862e-13,1.925105286e-13,9.498245328e-14,2.428631093e-13,5.187797214e-14,6.589404537e-14,3.080475e-14,1.278065365e-13,3.401303117e-13,5.229433619e-14,6.615549926e-14,1.953332199e-13,3.992950558e-13,4.48123057e-13,3.930822956e-13,1.79172327e-13,2.001665169e-13,5.006674662e-13,8.567988484e-14,2.755224454e-14,4.689181315e-14,1.413003972e-13,5.44290439e-14,1.052592715e-13,1.617005603e-13,2.660682041e-13,4.63688913e-13,9.668344166e-14,2.134421856e-13,6.509765283e-14
156.296875,3.572063504e-13,4.094232551e-13,6.963921543e-13,1.903945695e-13,9.409164003e-14,2.422882831e-13,5.21828352e-14,6.573165005e-14,3.014571837e-14,1.265407462e-13,3.38670837e-13,5.164337713e-14,6.560106783e-14,1.922498504e-13,3.998050387e-13,4.491582816e-13,3.95071719e-13,1.786711695e-13,1.988156493e-13,5.00691789e-13,8.514090712e-14,2.702315001e-14,4.748962164e-14,1.410801677e-13,5.418256867e-14,1.051170535e-13,1.595727803e-13,2.622131828e-13,4.553897163e-13,9.583256384e-14,2.086126523e-13,6.527769839e-14
156.3046875,3.545167004e-13,4.030420174e-13,6.891013638e-13,1.881853653e-13,9.311417607e-14,2.417219112e-13,5.247047119e-14,6.558553427e-14,2.948122447e-14,1.253251323e-13,3.373502705e-13,5.104398698e-14,6.509298201e-14,1.891277717e-13,4.003100457e-13,4.502198102e-13,3.969790221e-13,1.78158382e-13,1.974553481e-13,5.009323165e-13,8.457855344e-14,2.649535587e-14,4.807664556e-14,1.408582864e-13,5.393905216e-14,1.049939035e-13,1.573956081e-13,2.584543257e-13,4.470957549e-13,9.504414282e-14,2.038498652e-13,6.544274649e-14
156.3125,3.517364827e-13,3.965086655e-13,6.817323043e-13,1.8585748e-13,9.224106253e-14,2.411816491e-13,5.272103434e-14,6.544217349e-14,2.882294141e-14,1.241174266e-13,3.360642536e-13,5.052225229e-14,6.46667395e-14,1.862512265e-13,4.008441759e-13,4.512135027e-13,3.988681305e-13,1.777694897e-13,1.961719929e-13,5.008128582e-13,8.395266788e-14,2.600380694e-14,4.865213016e-14,1.40587925e-13,5.36903537e-14,1.048373703e-13,1.55229119e-13,2.546066371e-13,4.387764538e-13,9.426522684e-14,1.992619221e-13,6.557230472e-14
156.3203125,3.491440819e-13,3.89929429e-13,6.737368498e-13,1.836608469e-13,9.149957212e-14,2.406880104e-13,5.293348508e-14,6.531836583e-14,2.821325685e-14,1.229060363e-13,3.345675365e-13,5.003800635e-14,6.424464053e-14,1.836308167e-13,4.013921054e-13,4.520717268e-13,4.006798802e-13,1.774330535e-13,1.949186392e-13,5.005281811e-13,8.326970179e-14,2.556875696e-14,4.924995753e-14,1.40312304e-13,5.340136779e-14,1.046571688e-13,1.530338673e-13,2.507060947e-13,4.303362188e-13,9.342966696e-14,1.946985733e-13,6.574170559e-14
156.328125,3.464308541e-13,3.836713294e-13,6.653230454e-13,1.815700233e-13,9.075433683e-14,2.402094761e-13,5.314612698e-14,6.520679332e-14,2.763577941e-14,1.217123105e-13,3.330278896e-13,4.951894043e-14,6.38270917e-14,1.810691103e-13,4.01893602e-13,4.528087716e-13,4.023715309e-13,1.770549802e-13,1.936543455e-13,5.004207268e-13,8.258099056e-14,2.517472507e-14,4.987557305e-14,1.400322541e-13,5.307923773e-14,1.044143931e-13,1.507227486e-13,2.469622523e-13,4.217338514e-13,9.256614203e-14,1.900677455e-13,6.59409829e-14
156.3359375,3.434343511e-13,3.775903493e-13,6.569422776e-13,1.794633873e-13,8.993280357e-14,2.397060783e-13,5.338256379e-14,6.510940306e-14,2.704895695e-14,1.204988467e-13,3.316235006e-13,4.89913176e-14,6.346976532e-14,1.784718966e-13,4.024719488e-13,4.53678688e-13,4.041793503e-13,1.767010601e-13,1.924522856e-13,5.004474602e-13,8.188583296e-14,2.477512467e-14,5.049164981e-14,1.397383268e-13,5.277842418e-14,1.041110732e-13,1.484676256e-13,2.432582334e-13,4.13142289e-13,9.171801161e-14,1.854952732e-13,6.609031116e-14
156.34375,3.40498737e-13,3.714225176e-13,6.487268786e-13,1.7744381e-13,8.903755825e-14,2.392520786e-13,5.362187455e-14,6.502011785e-14,2.646157646e-14,1.192679791e-13,3.30204815e-13,4.855504541e-14,6.316888595e-14,1.759206175e-13,4.032967622e-13,4.547957056e-13,4.061565059e-13,1.764415678e-13,1.913468074e-13,5.006223286e-13,8.114283177e-14,2.435874875e-14,5.109207932e-14,1.394448837e-13,5.252443939e-14,1.038892642e-13,1.46400119e-13,2.394827839e-13,4.048248804e-13,9.088296912e-14,1.810941987e-13,6.622846774e-14
