"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
156.3515625,3.375682808e-13,3.653211912e-13,6.403515832e-13,1.754903284e-13,8.810898505e-14,2.388178021e-13,5.382724024e-14,6.491264002e-14,2.590060844e-14,1.180397373e-13,3.286111577e-13,4.818314629e-14,6.28873142e-14,1.734030527e-13,4.041189775e-13,4.557852975e-13,4.079696672e-13,1.761943655e-13,1.902748103e-13,5.008094911e-13,8.035347591e-14,2.39436953e-14,5.16924319e-14,1.391099132e-13,5.227743092e-14,1.03733036e-13,1.443107355e-13,2.357795282e-13,3.965921842e-13,9.004695731e-14,1.767408979e-13,6.640540127e-14
156.359375,3.342532964e-13,3.591857889e-13,6.315894161e-13,1.734229756e-13,8.720561941e-14,2.382427939e-13,5.400478404e-14,6.482183883e-14,2.536358923e-14,1.168011896e-13,3.269312551e-13,4.775584092e-14,6.262733536e-14,1.708139427e-13,4.046744525e-13,4.56495126e-13,4.095292675e-13,1.758568643e-13,1.891825926e-13,5.006833686e-13,7.956032614e-14,2.352960671e-14,5.229349086e-14,1.387322942e-13,5.20128233e-14,1.034850759e-13,1.421095742e-13,2.320989222e-13,3.880998879e-13,8.921828807e-14,1.723618062e-13,6.659006603e-14
156.3671875,3.307161295e-13,3.528076814e-13,6.229290212e-13,1.712823112e-13,8.630840227e-14,2.376170818e-13,5.420228701e-14,6.479509467e-14,2.483754105e-14,1.155598549e-13,3.25409865e-13,4.728279928e-14,6.244053599e-14,1.682152338e-13,4.052425808e-13,4.572741637e-13,4.110870527e-13,1.755169927e-13,1.880757149e-13,5.004376121e-13,7.878884895e-14,2.31118784e-14,5.290288545e-14,1.38386992e-13,5.176541993e-14,1.031939882e-13,1.399828766e-13,2.283082323e-13,3.795312931e-13,8.841972369e-14,1.681462408e-13,6.678835309e-14
156.375,3.272620888e-13,3.465610697e-13,6.147454302e-13,1.69206334e-13,8.536163788e-14,2.371684864e-13,5.442144987e-14,6.478441172e-14,2.431404615e-14,1.143060471e-13,3.241487047e-13,4.685109223e-14,6.233461819e-14,1.657445515e-13,4.061085841e-13,4.582335604e-13,4.127447226e-13,1.753156922e-13,1.870103598e-13,5.004760011e-13,7.803533143e-14,2.269922856e-14,5.351580602e-14,1.380607349e-13,5.15386772e-14,1.029517275e-13,1.379660435e-13,2.245875697e-13,3.711371971e-13,8.766072837e-14,1.641250224e-13,6.699968884e-14
156.3828125,3.238413458e-13,3.406978641e-13,6.066116595e-13,1.67200065e-13,8.442586793e-14,2.368837158e-13,5.46287091e-14,6.474443337e-14,2.379906794e-14,1.130183142e-13,3.230146065e-13,4.64507518e-14,6.224304026e-14,1.634693265e-13,4.071649385e-13,4.592360382e-13,4.144785071e-13,1.752083667e-13,1.8603656e-13,5.006391211e-13,7.730587472e-14,2.231684109e-14,5.411267986e-14,1.377266422e-13,5.129314089e-14,1.026768392e-13,1.359634783e-13,2.211215135e-13,3.628435813e-13,8.692718276e-14,1.600964523e-13,6.717881968e-14
156.390625,3.204694773e-13,3.349656454e-13,5.982733893e-13,1.652631845e-13,8.360231543e-14,2.366650628e-13,5.4837402e-14,6.470968793e-14,2.331619181e-14,1.117320906e-13,3.219137311e-13,4.606433736e-14,6.218366798e-14,1.614420904e-13,4.082988283e-13,4.602886121e-13,4.162981941e-13,1.751582662e-13,1.85144838e-13,5.006495739e-13,7.661624686e-14,2.198661834e-14,5.470573247e-14,1.374602566e-13,5.104150578e-14,1.023493378e-13,1.339842971e-13,2.178325459e-13,3.54678102e-13,8.619178412e-14,1.561058588e-13,6.734999095e-14
156.3984375,3.171298691e-13,3.292753499e-13,5.900218834e-13,1.634154361e-13,8.286691503e-14,2.364970577e-13,5.505399959e-14,6.468690656e-14,2.286180163e-14,1.104764837e-13,3.208570309e-13,4.575019289e-14,6.225551765e-14,1.595763762e-13,4.094352421e-13,4.612883733e-13,4.181063083e-13,1.752593776e-13,1.843107979e-13,5.006446335e-13,7.594411092e-14,2.167596077e-14,5.529537202e-14,1.372610346e-13,5.081438484e-14,1.02041386e-13,1.320421025e-13,2.146189727e-13,3.466499122e-13,8.544419656e-14,1.523137629e-13,6.752908959e-14
156.40625,3.136401903e-13,3.236033687e-13,5.817633276e-13,1.616156951e-13,8.211359751e-14,2.363141074e-13,5.524144783e-14,6.464086326e-14,2.240094823e-14,1.092318942e-13,3.197545015e-13,4.548542742e-14,6.240126461e-14,1.576472593e-13,4.104028736e-13,4.620547085e-13,4.197503508e-13,1.754248925e-13,1.834933529e-13,5.006975768e-13,7.52307054e-14,2.133329709e-14,5.584658027e-14,1.370242252e-13,5.058565008e-14,1.017216158e-13,1.301035126e-13,2.114352054e-13,3.385534368e-13,8.470021311e-14,1.486074395e-13,6.764100947e-14
156.4140625,3.101225786e-13,3.1784671e-13,5.730501898e-13,1.598353831e-13,8.129354419e-14,2.360740164e-13,5.541108813e-14,6.458359471e-14,2.193209366e-14,1.07971838e-13,3.185208516e-13,4.515756532e-14,6.247704986e-14,1.556125901e-13,4.112131105e-13,4.626783993e-13,4.212125951e-13,1.754573729e-13,1.826257318e-13,5.005822553e-13,7.443492067e-14,2.096843302e-14,5.636600626e-14,1.367277314e-13,5.033230336e-14,1.013247829e-13,1.281492766e-13,2.082203301e-13,3.304577321e-13,8.39430738e-14,1.448459529e-13,6.7678061e-14
156.421875,3.067628513e-13,3.122636717e-13,5.640103815e-13,1.581279298e-13,8.048650956e-14,2.358646336e-13,5.561006104e-14,6.456450725e-14,2.149134091e-14,1.066841844e-13,3.172883251e-13,4.478120507e-14,6.253658407e-14,1.536145369e-13,4.120946454e-13,4.633494616e-13,4.226256872e-13,1.754231527e-13,1.817408546e-13,5.003576057e-13,7.358404959e-14,2.061704769e-14,5.686904368e-14,1.36439967e-13,5.006728431e-14,1.008498351e-13,1.26188924e-13,2.050247553e-13,3.226541959e-13,8.312551352e-14,1.410705422e-13,6.771590455e-14
156.4296875,3.034375436e-13,3.07090332e-13,5.552459009e-13,1.565867209e-13,7.978972596e-14,2.357649236e-13,5.583291894e-14,6.461475236e-14,2.109599027e-14,1.054102392e-13,3.162205373e-13,4.446643143e-14,6.271653544e-14,1.517332811e-13,4.131518582e-13,4.641151376e-13,4.241287407e-13,1.75449464e-13,1.809241508e-13,5.004314317e-13,7.276773806e-14,2.02853001e-14,5.731763942e-14,1.362342571e-13,4.979141161e-14,1.003155192e-13,1.242750889e-13,2.020085113e-13,3.151435e-13,8.227466675e-14,1.373676327e-13,6.776761002e-14
156.4375,3.00172432e-13,3.020792862e-13,5.469767888e-13,1.551834656e-13,7.91343996e-14,2.357876376e-13,5.606000979e-14,6.470502309e-14,2.072720154e-14,1.042217907e-13,3.152898583e-13,4.421692824e-14,6.300570834e-14,1.500318878e-13,4.142829494e-13,4.648571071e-13,4.256596828e-13,1.754956747e-13,1.801518915e-13,5.007371562e-13,7.203259803e-14,1.997363672e-14,5.771278837e-14,1.36106144e-13,4.951405645e-14,9.974650517e-14,1.223954957e-13,1.99210302e-13,3.078184019e-13,8.147084801e-14,1.338664897e-13,6.77942616e-14
156.4453125,2.971021451e-13,2.969965392e-13,5.389603261e-13,1.537176485e-13,7.843655783e-14,2.359288067e-13,5.630777949e-14,6.47596949e-14,2.035674523e-14,1.031211813e-13,3.144109829e-13,4.398480676e-14,6.336223272e-14,1.485816907e-13,4.153641346e-13,4.6537207e-13,4.270445777e-13,1.755766309e-13,1.794152921e-13,5.007243539e-13,7.13189574e-14,1.968497578e-14,5.811418327e-14,1.359303575e-13,4.926825761e-14,9.91581258e-14,1.20458748e-13,1.965329394e-13,3.007300001e-13,8.071972992e-14,1.306253501e-13,6.776794355e-14
156.453125,2.940541754e-13,2.91900691e-13,5.310185683e-13,1.521504407e-13,7.779716526e-14,2.361358476e-13,5.657493043e-14,6.477006114e-14,1.998012815e-14,1.020296376e-13,3.135574785e-13,4.377352651e-14,6.378963607e-14,1.472469295e-13,4.163538401e-13,4.656924692e-13,4.282891868e-13,1.757042638e-13,1.787532278e-13,5.003827758e-13,7.055766647e-14,1.940737817e-14,5.852399807e-14,1.356651746e-13,4.903858456e-14,9.856063167e-14,1.185281586e-13,1.939134209e-13,2.938712263e-13,7.997250533e-14,1.274778407e-13,6.769617449e-14
156.4609375,2.909069539e-13,2.869359422e-13,5.23155331e-13,1.507483511e-13,7.725393712e-14,2.363419143e-13,5.681971097e-14,6.480003222e-14,1.961907555e-14,1.008636879e-13,3.126878749e-13,4.357999988e-14,6.424488234e-14,1.457727762e-13,4.172856707e-13,4.661055817e-13,4.29491764e-13,1.757731236e-13,1.78075749e-13,5.001604452e-13,6.974858499e-14,1.912342147e-14,5.889571549e-14,1.354494618e-13,4.877614069e-14,9.799417809e-14,1.167807663e-13,1.913307315e-13,2.871885425e-13,7.92221404e-14,1.243332583e-13,6.763627957e-14
156.46875,2.87730894e-13,2.821631179e-13,5.153703747e-13,1.496082483e-13,7.666439433e-14,2.365542537e-13,5.70384723e-14,6.486280038e-14,1.929364894e-14,9.963786374e-14,3.11807748e-13,4.340556822e-14,6.4713563e-14,1.441837914e-13,4.18247636e-13,4.667117171e-13,4.306565919e-13,1.758288742e-13,1.773303954e-13,4.99984619e-13,6.892299874e-14,1.883131046e-14,5.922896259e-14,1.35318383e-13,4.850564336e-14,9.746446916e-14,1.152079698e-13,1.887624063e-13,2.808036681e-13,7.848819817e-14,1.213182055e-13,6.761472949e-14
156.4765625,2.844963178e-13,2.774012273e-13,5.076159052e-13,1.484969658e-13,7.600181227e-14,2.368158346e-13,5.72842491e-14,6.493608574e-14,1.900163477e-14,9.845619786e-14,3.110020967e-13,4.325626798e-14,6.523537198e-14,1.427132968e-13,4.193035949e-13,4.673679791e-13,4.318035915e-13,1.759578675e-13,1.766264671e-13,4.9964528e-13,6.810205821e-14,1.854663602e-14,5.956101002e-14,1.351635894e-13,4.828089201e-14,9.691044419e-14,1.1362989e-13,1.862199002e-13,2.747824359e-13,7.776550306e-14,1.18412299e-13,6.759566289e-14
156.484375,2.813092195e-13,2.72494851e-13,4.998579796e-13,1.473279444e-13,7.534814706e-14,2.371267433e-13,5.75506974e-14,6.50243593e-14,1.871359189e-14,9.734247291e-14,3.102418422e-13,4.306953195e-14,6.577100791e-14,1.413461442e-13,4.203944712e-13,4.679900808e-13,4.329698881e-13,1.75994618e-13,1.759560456e-13,4.995402887e-13,6.728122917e-14,1.826751576e-14,5.989741945e-14,1.349994522e-13,4.806020706e-14,9.631262195e-14,1.119356518e-13,1.837470441e-13,2.688514982e-13,7.70472076e-14,1.154502639e-13,6.757228537e-14
156.4921875,2.783476922e-13,2.67652736e-13,4.92184669e-13,1.462355604e-13,7.467322408e-14,2.374415565e-13,5.776653724e-14,6.511723629e-14,1.841106675e-14,9.624635831e-14,3.094302854e-13,4.282758388e-14,6.628311137e-14,1.399083723e-13,4.214097669e-13,4.685541556e-13,4.341012014e-13,1.758477667e-13,1.752202105e-13,4.998298757e-13,6.645329986e-14,1.79721887e-14,6.019941487e-14,1.348918113e-13,4.778537619e-14,9.571293563e-14,1.101918645e-13,1.813569253e-13,2.628161145e-13,7.636372163e-14,1.124765591e-13,6.75476652e-14
156.5,2.753829535e-13,2.630512337e-13,4.847452103e-13,1.452487769e-13,7.395170755e-14,2.377396877e-13,5.794984377e-14,6.521634162e-14,1.812885448e-14,9.51753449e-14,3.086310557e-13,4.262537817e-14,6.684548062e-14,1.384737558e-13,4.223485414e-13,4.689907296e-13,4.351429472e-13,1.757034956e-13,1.744674002e-13,4.999405472e-13,6.564325567e-14,1.767133327e-14,6.044928501e-14,1.347988481e-13,4.750678066e-14,9.511665443e-14,1.085426156e-13,1.789799511e-13,2.569674893e-13,7.574032614e-14,1.096570813e-13,6.748263151e-14
156.5078125,2.722414272e-13,2.585695322e-13,4.775249545e-13,1.443614309e-13,7.327639208e-14,2.381197709e-13,5.818065239e-14,6.535485988e-14,1.788679207e-14,9.410393402e-14,3.079441729e-13,4.247496924e-14,6.749964985e-14,1.371898741e-13,4.233608769e-13,4.69354445e-13,4.361277934e-13,1.756948487e-13,1.737661985e-13,4.997558494e-13,6.485579884e-14,1.738853362e-14,6.067647046e-14,1.347139304e-13,4.728346502e-14,9.449975092e-14,1.07007731e-13,1.766072414e-13,2.515575279e-13,7.514904757e-14,1.070121108e-13,6.737306174e-14
156.515625,2.692859332e-13,2.541604363e-13,4.704094458e-13,1.436284427e-13,7.270983699e-14,2.386990355e-13,5.844441362e-14,6.550201128e-14,1.764082937e-14,9.297812671e-14,3.07335379e-13,4.229522896e-14,6.820542536e-14,1.36006248e-13,4.246375094e-13,4.699131272e-13,4.371537409e-13,1.758266398e-13,1.731292444e-13,4.998331291e-13,6.405071482e-14,1.7112678e-14,6.089479739e-14,1.346879724e-13,4.708665272e-14,9.387198656e-14,1.054845742e-13,1.744369901e-13,2.463872011e-13,7.456915355e-14,1.044598233e-13,6.725347521e-14
156.5234375,2.667179086e-13,2.498974109e-13,4.633818083e-13,1.429834319e-13,7.218030486e-14,2.393894947e-13,5.868742406e-14,6.560514741e-14,1.738347718e-14,9.187619317e-14,3.067513863e-13,4.209744913e-14,6.894209527e-14,1.348755915e-13,4.261541363e-13,4.707512334e-13,4.382847291e-13,1.760910883e-13,1.725767106e-13,5.001296482e-13,6.323172058e-14,1.684169155e-14,6.109664493e-14,1.347019305e-13,4.688744377e-14,9.323624222e-14,1.039477127e-13,1.725189361e-13,2.413559255e-13,7.401848354e-14,1.019550193e-13,6.712375547e-14
156.53125,2.642155507e-13,2.457035264e-13,4.565247671e-13,1.423368021e-13,7.15837019e-14,2.400353655e-13,5.891935517e-14,6.56916357e-14,1.715153308e-14,9.087052717e-14,3.061965073e-13,4.193747816e-14,6.97070052e-14,1.338068592e-13,4.2762326e-13,4.715325376e-13,4.393903428e-13,1.764071621e-13,1.720409472e-13,5.000975351e-13,6.24501077e-14,1.658918991e-14,6.128678843e-14,1.347127147e-13,4.669367418e-14,9.256170367e-14,1.024778336e-13,1.705700595e-13,2.36669142e-13,7.34901684e-14,9.956153911e-14,6.697320922e-14
156.5390625,2.615629302e-13,2.414430278e-13,4.499660124e-13,1.417873487e-13,7.096681954e-14,2.407165637e-13,5.915949389e-14,6.577832054e-14,1.692519679e-14,8.991648787e-14,3.05713276e-13,4.18185448e-14,7.051394925e-14,1.327545567e-13,4.289216635e-13,4.720551174e-13,4.402884126e-13,1.766984573e-13,1.714570413e-13,4.997684666e-13,6.172206476e-14,1.634111731e-14,6.144495685e-14,1.34689017e-13,4.649846618e-14,9.185189562e-14,1.011268509e-13,1.685769312e-13,2.323395276e-13,7.297390791e-14,9.738613966e-14,6.679800719e-14
156.546875,2.58879308e-13,2.371987056e-13,4.437112655e-13,1.414461395e-13,7.042654561e-14,2.415675826e-13,5.941303281e-14,6.583570633e-14,1.668829533e-14,8.901126377e-14,3.053676088e-13,4.174193481e-14,7.138724089e-14,1.317764751e-13,4.302918694e-13,4.726061756e-13,4.410871471e-13,1.770075124e-13,1.708914479e-13,4.994677777e-13,6.103046138e-14,1.609567068e-14,6.154711942e-14,1.346162201e-13,4.630304585e-14,9.114155504e-14,9.986320269e-14,1.668551688e-13,2.28258029e-13,7.249194049e-14,9.538778108e-14,6.658550259e-14
156.5546875,2.563093729e-13,2.33185463e-13,4.376212315e-13,1.412388105e-13,6.984973343e-14,2.425023469e-13,5.969388076e-14,6.58836651e-14,1.648390743e-14,8.815154346e-14,3.051637345e-13,4.170005659e-14,7.229019407e-14,1.309731927e-13,4.319391873e-13,4.734362136e-13,4.420585417e-13,1.773979469e-13,1.703618483e-13,4.992192894e-13,6.034592307e-14,1.587041613e-14,6.163135177e-14,1.345853643e-13,4.613480954e-14,9.043169868e-14,9.863848734e-14,1.653503821e-13,2.245230651e-13,7.202979158e-14,9.343828987e-14,6.634948525e-14
156.5625,2.539198427e-13,2.293605974e-13,4.317549906e-13,1.410389738e-13,6.915991881e-14,2.434479748e-13,5.999552661e-14,6.594922654e-14,1.631430335e-14,8.727197244e-14,3.050293575e-13,4.167428047e-14,7.320663808e-14,1.302617832e-13,4.338145399e-13,4.744762248e-13,4.432436844e-13,1.77875292e-13,1.698471083e-13,4.99055622e-13,5.964168324e-14,1.565424796e-14,6.173383227e-14,1.346921038e-13,4.60068045e-14,8.97277249e-14,9.748743526e-14,1.638235597e-13,2.211949766e-13,7.1559934e-14,9.156538554e-14,6.612079164e-14
156.5703125,2.517048712e-13,2.254867903e-13,4.262887046e-13,1.408859054e-13,6.859760605e-14,2.445236172e-13,6.029835799e-14,6.601676613e-14,1.614990637e-14,8.641636377e-14,3.049359932e-13,4.168116543e-14,7.421153284e-14,1.295778161e-13,4.358111685e-13,4.756143205e-13,4.444411724e-13,1.783585893e-13,1.69425501e-13,4.990009832e-13,5.895723174e-14,1.544973764e-14,6.183951216e-14,1.348736938e-13,4.59094112e-14,8.905923254e-14,9.646184233e-14,1.624032796e-13,2.181823628e-13,7.112089726e-14,8.985262027e-14,6.590369076e-14
156.578125,2.496017214e-13,2.215851903e-13,4.21071854e-13,1.409301434e-13,6.827384033e-14,2.457713956e-13,6.06037331e-14,6.609394204e-14,1.599524786e-14,8.567441112e-14,3.04960294e-13,4.170602844e-14,7.530446816e-14,1.289819908e-13,4.378278285e-13,4.767017504e-13,4.454443451e-13,1.787111579e-13,1.690987177e-13,4.988377024e-13,5.836801556e-14,1.527666615e-14,6.19341493e-14,1.350398251e-13,4.581201311e-14,8.838014069e-14,9.548250172e-14,1.612439585e-13,2.154499105e-13,7.073714816e-14,8.823351755e-14,6.567315649e-14
156.5859375,2.47589093e-13,2.178046704e-13,4.158508019e-13,1.411422169e-13,6.795748333e-14,2.470737048e-13,6.092718465e-14,6.618421886e-14,1.583298261e-14,8.500431532e-14,3.051650465e-13,4.169569243e-14,7.640695107e-14,1.28444048e-13,4.397610515e-13,4.77570923e-13,4.46216779e-13,1.789507668e-13,1.687760128e-13,4.98465287e-13,5.786450181e-14,1.510309525e-14,6.199556551e-14,1.351905345e-13,4.568221611e-14,8.758712991e-14,9.446025945e-14,1.602695649e-13,2.130217112e-13,7.036500768e-14,8.665427507e-14,6.53672341e-14
156.59375,2.456834414e-13,2.141028013e-13,4.107560905e-13,1.413628897e-13,6.758620266e-14,2.484165366e-13,6.128663204e-14,6.62535595e-14,1.564620199e-14,8.435026626e-14,3.054635157e-13,4.168278094e-14,7.756531521e-14,1.279513897e-13,4.416697991e-13,4.783493944e-13,4.46937619e-13,1.792758977e-13,1.684685461e-13,4.980050966e-13,5.737734499e-14,1.490414167e-14,6.200108776e-14,1.35336595e-13,4.555093428e-14,8.66967754e-14,9.348127497e-14,1.59423487e-13,2.110112268e-13,6.99859552e-14,8.521260052e-14,6.495896389e-14
156.6015625,2.438998173e-13,2.104905761e-13,4.061186026e-13,1.416480688e-13,6.730093155e-14,2.498984165e-13,6.168317333e-14,6.630825557e-14,1.548202121e-14,8.373126267e-14,3.05781287e-13,4.173118484e-14,7.885000589e-14,1.275953708e-13,4.437301974e-13,4.792644883e-13,4.477264177e-13,1.797345513e-13,1.681739166e-13,4.97559055e-13,5.690520687e-14,1.471561571e-14,6.199095335e-14,1.354902799e-13,4.547743283e-14,8.585130767e-14,9.264563963e-14,1.586564908e-13,2.095496399e-13,6.962533486e-14,8.393168777e-14,6.455232531e-14
156.609375,2.422758994e-13,2.070430421e-13,4.018939375e-13,1.420858848e-13,6.70206783e-14,2.514777233e-13,6.209818114e-14,6.637458543e-14,1.535729383e-14,8.314636773e-14,3.06200396e-13,4.17963894e-14,8.015233011e-14,1.273026238e-13,4.458960346e-13,4.801865463e-13,4.484018648e-13,1.801331147e-13,1.678046206e-13,4.972198391e-13,5.649504496e-14,1.454268642e-14,6.199390379e-14,1.356669966e-13,4.543774221e-14,8.509871326e-14,9.187596548e-14,1.578876834e-13,2.084896214e-13,6.928115958e-14,8.267082403e-14,6.423122921e-14
156.6171875,2.408471389e-13,2.036208114e-13,3.976843347e-13,1.425287884e-13,6.663461542e-14,2.530420106e-13,6.252928206e-14,6.643469587e-14,1.522739581e-14,8.256136126e-14,3.067037641e-13,4.183679081e-14,8.137803807e-14,1.269744177e-13,4.479957653e-13,4.809710547e-13,4.488912488e-13,1.804059959e-13,1.674049071e-13,4.9696558e-13,5.613528089e-14,1.435483048e-14,6.195065037e-14,1.358367422e-13,4.537419028e-14,8.43345487e-14,9.108829017e-14,1.571399705e-13,2.076502153e-13,6.892769304e-14,8.141459696e-14,6.390928715e-14
156.625,2.395786474e-13,2.001158066e-13,3.935596403e-13,1.430035498e-13,6.63099822e-14,2.546647815e-13,6.297988798e-14,6.648325545e-14,1.508878242e-14,8.197338455e-14,3.072256332e-13,4.193742994e-14,8.266482975e-14,1.267733341e-13,4.501903405e-13,4.818929327e-13,4.495241452e-13,1.80745523e-13,1.671302573e-13,4.966797047e-13,5.579532096e-14,1.416836327e-14,6.182986599e-14,1.35984635e-13,4.531377295e-14,8.352243873e-14,9.0377438e-14,1.565487558e-13,2.071871456e-13,6.857452319e-14,8.033972508e-14,6.3517035e-14
156.6328125,2.383589597e-13,1.966497385e-13,3.900162555e-13,1.437752446e-13,6.619719766e-14,2.56441082e-13,6.342854386e-14,6.653149971e-14,1.49750499e-14,8.142916556e-14,3.07944473e-13,4.215789923e-14,8.416471627e-14,1.267873285e-13,4.526529679e-13,4.830593413e-13,4.504000052e-13,1.812352959e-13,1.669938163e-13,4.964103511e-13,5.550486646e-14,1.401277148e-14,6.169200159e-14,1.361457339e-13,4.530521224e-14,8.275066662e-14,8.984498473e-14,1.56260471e-13,2.072027561e-13,6.825485576e-14,7.948258512e-14,6.311752629e-14
156.640625,2.371577846e-13,1.933426997e-13,3.868311828e-13,1.447563989e-13,6.619868532e-14,2.582695133e-13,6.386577175e-14,6.655537636e-14,1.488897351e-14,8.095240939e-14,3.08854132e-13,4.240376033e-14,8.579756593e-14,1.268319018e-13,4.550446062e-13,4.840404338e-13,4.511323576e-13,1.817415404e-13,1.668446611e-13,4.961099961e-13,5.526166233e-14,1.387622913e-14,6.1578344e-14,1.363328713e-13,4.532493982e-14,8.200753334e-14,8.940554804e-14,1.561874416e-13,2.075346865e-13,6.794974463e-14,7.867892621e-14,6.272824093e-14
156.6484375,2.361884609e-13,1.902428088e-13,3.834296992e-13,1.456599762e-13,6.617996231e-14,2.601116358e-13,6.431453453e-14,6.655397984e-14,1.48103388e-14,8.04915748e-14,3.096109771e-13,4.256661817e-14,8.741042786e-14,1.268431793e-13,4.57146032e-13,4.846818553e-13,4.516124095e-13,1.822260973e-13,1.665804577e-13,4.955585279e-13,5.499554486e-14,1.373980165e-14,6.145533145e-14,1.365346086e-13,4.534379151e-14,8.117920409e-14,8.892620673e-14,1.560514312e-13,2.081368328e-13,6.761481385e-14,7.786180212e-14,6.230507193e-14
156.65625,2.356145244e-13,1.873038532e-13,3.801255622e-13,1.465787773e-13,6.613369552e-14,2.620567503e-13,6.47814348e-14,6.656221342e-14,1.473247431e-14,8.002225884e-14,3.103086685e-13,4.268430082e-14,8.900844023e-14,1.269530679e-13,4.59267979e-13,4.853151054e-13,4.520857462e-13,1.827415636e-13,1.662574242e-13,4.948605319e-13,5.473114532e-14,1.360584515e-14,6.128045904e-14,1.367469187e-13,4.53734525e-14,8.027200941e-14,8.841720607e-14,1.558773386e-13,2.090838863e-13,6.727887665e-14,7.71162842e-14,6.18753073e-14
156.6640625,2.352195223e-13,1.844084297e-13,3.773383005e-13,1.477197175e-13,6.6135472e-14,2.640308963e-13,6.523773124e-14,6.656974985e-14,1.467681831e-14,7.9587928e-14,3.113026398e-13,4.288037956e-14,9.06789834e-14,1.271814884e-13,4.614541687e-13,4.85937806e-13,4.524935015e-13,1.832299538e-13,1.659564747e-13,4.942082803e-13,5.456024654e-14,1.348275816e-14,6.106287515e-14,1.369618451e-13,4.540865328e-14,7.937493738e-14,8.799717389e-14,1.558819959e-13,2.103833535e-13,6.698913354e-14,7.650185103e-14,6.146486412e-14
156.671875,2.348032709e-13,1.816069848e-13,3.747073529e-13,1.490177688e-13,6.624481306e-14,2.659528482e-13,6.567075882e-14,6.656440467e-14,1.465729901e-14,7.919559968e-14,3.123573794e-13,4.317350265e-14,9.242998883e-14,1.27444591e-13,4.634630458e-13,4.863776651e-13,4.527172532e-13,1.836677207e-13,1.656665016e-13,4.935151798e-13,5.44400721e-14,1.336833547e-14,6.085280458e-14,1.371862743e-13,4.544348263e-14,7.85060311e-14,8.774839485e-14,1.559660922e-13,2.120223475e-13,6.671421823e-14,7.600284289e-14,6.104617568e-14
156.6796875,2.345069088e-13,1.789945161e-13,3.71995308e-13,1.503644698e-13,6.641201758e-14,2.679229747e-13,6.611559931e-14,6.659228411e-14,1.465092552e-14,7.883056667e-14,3.131803801e-13,4.343726998e-14,9.420404119e-14,1.277062118e-13,4.654645565e-13,4.868919693e-13,4.529447913e-13,1.841159317e-13,1.653452738e-13,4.928557394e-13,5.429682974e-14,1.325723952e-14,6.067547057e-14,1.3744279e-13,4.551334911e-14,7.764729311e-14,8.759786034e-14,1.559812779e-13,2.139139046e-13,6.640880911e-14,7.557474546e-14,6.064286635e-14
156.6875,2.343957799e-13,1.76484091e-13,3.693809821e-13,1.518109706e-13,6.654393221e-14,2.69960309e-13,6.659774533e-14,6.666191593e-14,1.464602583e-14,7.851104217e-14,3.140382036e-13,4.361913773e-14,9.598442215e-14,1.279569647e-13,4.676450267e-13,4.876104053e-13,4.531978925e-13,1.845503735e-13,1.649776439e-13,4.923360507e-13,5.419041075e-14,1.31582867e-14,6.050470273e-14,1.377130552e-13,4.562803922e-14,7.679155798e-14,8.741295144e-14,1.560502154e-13,2.160026903e-13,6.608145622e-14,7.521485644e-14,6.028491806e-14
156.6953125,2.343769646e-13,1.740799966e-13,3.669400748e-13,1.534926147e-13,6.667249358e-14,2.720569078e-13,6.708729156e-14,6.671466035e-14,1.465910936e-14,7.822888441e-14,3.150368651e-13,4.384688148e-14,9.783208797e-14,1.282351792e-13,4.698755309e-13,4.88304093e-13,4.533550341e-13,1.849789345e-13,1.645978836e-13,4.917140904e-13,5.414507945e-14,1.308081008e-14,6.032025489e-14,1.379571578e-13,4.57542571e-14,7.595134748e-14,8.724852442e-14,1.562666508e-13,2.184470838e-13,6.576887036e-14,7.497216914e-14,5.992629039e-14
156.703125,2.345687543e-13,1.718995225e-13,3.647300433e-13,1.554197638e-13,6.687798657e-14,2.742933368e-13,6.756157262e-14,6.673661321e-14,1.469355772e-14,7.794132584e-14,3.159021624e-13,4.418777907e-14,9.977238531e-14,1.2865115e-13,4.721841215e-13,4.890161126e-13,4.53560807e-13,1.854930566e-13,1.642563976e-13,4.909844498e-13,5.409062233e-14,1.301646729e-14,6.013274262e-14,1.382078663e-13,4.589194731e-14,7.516910767e-14,8.723403424e-14,1.565603602e-13,2.213197699e-13,6.549864327e-14,7.483856157e-14,5.955544797e-14
