"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
156.7109375,2.35050028e-13,1.698774969e-13,3.626810814e-13,1.573793431e-13,6.71326248e-14,2.765326107e-13,6.804457183e-14,6.676153627e-14,1.475004161e-14,7.762362581e-14,3.166852812e-13,4.454833503e-14,1.017299709e-13,1.29248539e-13,4.745583098e-13,4.898305962e-13,4.538255866e-13,1.860384809e-13,1.638975596e-13,4.903732108e-13,5.405732532e-14,1.295810594e-14,5.993551726e-14,1.38519018e-13,4.605546036e-14,7.442748368e-14,8.731402852e-14,1.568299507e-13,2.244965015e-13,6.524173071e-14,7.478441171e-14,5.921776273e-14
156.71875,2.355800805e-13,1.679584138e-13,3.606346674e-13,1.593016582e-13,6.742458042e-14,2.786456856e-13,6.854853827e-14,6.678689859e-14,1.482944357e-14,7.729103621e-14,3.177056688e-13,4.489797668e-14,1.03703358e-13,1.299210565e-13,4.76735078e-13,4.904929219e-13,4.53878327e-13,1.865059873e-13,1.634335278e-13,4.89678742e-13,5.411816038e-14,1.290825321e-14,5.970612554e-14,1.388160289e-13,4.623031155e-14,7.364041041e-14,8.742424175e-14,1.57035101e-13,2.280008474e-13,6.49376961e-14,7.483477845e-14,5.889336195e-14
156.7265625,2.36109371e-13,1.662374464e-13,3.587823123e-13,1.614047553e-13,6.779993776e-14,2.808597877e-13,6.905983832e-14,6.680001587e-14,1.491720564e-14,7.69754472e-14,3.189601528e-13,4.528946771e-14,1.057900555e-13,1.30559757e-13,4.787724076e-13,4.909790608e-13,4.537634989e-13,1.869384681e-13,1.629169865e-13,4.887687097e-13,5.423052115e-14,1.286494428e-14,5.9456432e-14,1.390252387e-13,4.642416614e-14,7.279063011e-14,8.763646415e-14,1.57244962e-13,2.319414547e-13,6.458434431e-14,7.493315879e-14,5.853924171e-14
156.734375,2.36933487e-13,1.646119032e-13,3.571276491e-13,1.636947795e-13,6.816322193e-14,2.832081521e-13,6.957857815e-14,6.681775571e-14,1.502290497e-14,7.665206225e-14,3.201693797e-13,4.569463369e-14,1.079299695e-13,1.311914181e-13,4.808770218e-13,4.914926788e-13,4.537019728e-13,1.873627311e-13,1.623994873e-13,4.879057952e-13,5.435202572e-14,1.282470608e-14,5.921469322e-14,1.392735074e-13,4.665620223e-14,7.191894496e-14,8.795876401e-14,1.574777516e-13,2.362447968e-13,6.421136078e-14,7.498818743e-14,5.818533974e-14
156.7421875,2.380338944e-13,1.628838799e-13,3.553355112e-13,1.659795134e-13,6.839276209e-14,2.854356864e-13,7.010833579e-14,6.684158355e-14,1.51633305e-14,7.630278851e-14,3.212124771e-13,4.609285395e-14,1.099921563e-13,1.318898811e-13,4.828616555e-13,4.918736234e-13,4.535269538e-13,1.877056462e-13,1.618124226e-13,4.870183746e-13,5.45133263e-14,1.278759813e-14,5.898624913e-14,1.396439599e-13,4.689605959e-14,7.104338811e-14,8.834398694e-14,1.57702524e-13,2.408009999e-13,6.383733383e-14,7.508928452e-14,5.786409448e-14
156.75,2.390874874e-13,1.612239798e-13,3.537241805e-13,1.683505084e-13,6.862163935e-14,2.87681463e-13,7.063775066e-14,6.685768188e-14,1.530109154e-14,7.602990939e-14,3.222433413e-13,4.656038452e-14,1.12078813e-13,1.326686795e-13,4.846635955e-13,4.919925397e-13,4.530578074e-13,1.880040447e-13,1.611674899e-13,4.859197746e-13,5.471969641e-14,1.275383227e-14,5.876738451e-14,1.399724473e-13,4.711912606e-14,7.01912137e-14,8.881404294e-14,1.580848108e-13,2.456582445e-13,6.350239501e-14,7.533385886e-14,5.754997134e-14
156.7578125,2.402395771e-13,1.599000799e-13,3.527341593e-13,1.709583863e-13,6.904371954e-14,2.902216161e-13,7.116093528e-14,6.687310005e-14,1.54008338e-14,7.587975189e-14,3.2341389e-13,4.71127108e-14,1.143270495e-13,1.335362128e-13,4.866414833e-13,4.921988564e-13,4.526062191e-13,1.884275281e-13,1.606021321e-13,4.848514142e-13,5.495992411e-14,1.272643836e-14,5.854606025e-14,1.401626011e-13,4.736122202e-14,6.936984723e-14,8.93794627e-14,1.587483335e-13,2.50930333e-13,6.321063876e-14,7.562592116e-14,5.721592649e-14
156.765625,2.4191697e-13,1.587652118e-13,3.518919547e-13,1.737486359e-13,6.961518712e-14,2.929131426e-13,7.16838952e-14,6.688508882e-14,1.549251124e-14,7.57228961e-14,3.246893724e-13,4.767462447e-14,1.166598262e-13,1.34495051e-13,4.888862161e-13,4.926812576e-13,4.524784496e-13,1.890285132e-13,1.601716395e-13,4.838528661e-13,5.524640152e-14,1.271161037e-14,5.830269454e-14,1.403240121e-13,4.765430986e-14,6.852843448e-14,9.004412348e-14,1.594935011e-13,2.565750198e-13,6.289827459e-14,7.590452326e-14,5.688141766e-14
156.7734375,2.439596591e-13,1.5762607e-13,3.50863702e-13,1.767301868e-13,7.019427688e-14,2.955933458e-13,7.220442141e-14,6.688293411e-14,1.562063019e-14,7.550459459e-14,3.260209739e-13,4.824004486e-14,1.190268545e-13,1.354728755e-13,4.910481163e-13,4.931113822e-13,4.523989792e-13,1.89627115e-13,1.597797569e-13,4.826992959e-13,5.558739092e-14,1.271598987e-14,5.805107498e-14,1.405289649e-13,4.798186267e-14,6.764610129e-14,9.082499737e-14,1.601617424e-13,2.624590722e-13,6.254774011e-14,7.627320678e-14,5.659064283e-14
156.78125,2.459275822e-13,1.566571343e-13,3.500617262e-13,1.798631412e-13,7.075576628e-14,2.983183177e-13,7.271269754e-14,6.689632902e-14,1.578474548e-14,7.532794972e-14,3.274218636e-13,4.88558416e-14,1.214904507e-13,1.36435481e-13,4.929199341e-13,4.932609652e-13,4.519912146e-13,1.900672518e-13,1.593064914e-13,4.815364925e-13,5.599248164e-14,1.274049e-14,5.781575025e-14,1.407774263e-13,4.831960793e-14,6.675421831e-14,9.166518173e-14,1.608395e-13,2.686675627e-13,6.219310498e-14,7.678513873e-14,5.634571349e-14
156.7890625,2.47919788e-13,1.558878415e-13,3.495606019e-13,1.829422939e-13,7.134818072e-14,3.011070259e-13,7.322495239e-14,6.694562396e-14,1.594556485e-14,7.523625759e-14,3.288135779e-13,4.949839985e-14,1.24020794e-13,1.374884121e-13,4.946829737e-13,4.93331845e-13,4.514677824e-13,1.904658644e-13,1.587526502e-13,4.80437087e-13,5.644848337e-14,1.277557298e-14,5.758918556e-14,1.410367278e-13,4.868007482e-14,6.587915269e-14,9.254497081e-14,1.615821458e-13,2.753266516e-13,6.183061295e-14,7.73576569e-14,5.610233519e-14
156.796875,2.502004609e-13,1.550678583e-13,3.491083628e-13,1.860786439e-13,7.198384885e-14,3.040139136e-13,7.378267812e-14,6.699865282e-14,1.609525194e-14,7.517167033e-14,3.301291453e-13,5.014611132e-14,1.265906204e-13,1.387096063e-13,4.966463775e-13,4.936000747e-13,4.512550933e-13,1.9098263e-13,1.582074027e-13,4.792244155e-13,5.691568413e-14,1.281952548e-14,5.738846513e-14,1.412352918e-13,4.909935934e-14,6.504945215e-14,9.3576333e-14,1.623379088e-13,2.823289102e-13,6.144362553e-14,7.795758041e-14,5.586418278e-14
156.8046875,2.526533886e-13,1.54327898e-13,3.488106262e-13,1.895439628e-13,7.264469526e-14,3.071047502e-13,7.438381247e-14,6.705055484e-14,1.6280877e-14,7.507785072e-14,3.314668663e-13,5.085726535e-14,1.292637311e-13,1.400230869e-13,4.988923267e-13,4.941166631e-13,4.51288886e-13,1.915230326e-13,1.576901067e-13,4.781917233e-13,5.741726429e-14,1.288371255e-14,5.725555876e-14,1.414241098e-13,4.957308215e-14,6.428026852e-14,9.480758398e-14,1.630564627e-13,2.896358264e-13,6.102730682e-14,7.867127415e-14,5.568441254e-14
156.8125,2.55148567e-13,1.539375668e-13,3.487026701e-13,1.931314009e-13,7.335788748e-14,3.102285054e-13,7.495865678e-14,6.711823857e-14,1.65068611e-14,7.493054507e-14,3.32852661e-13,5.163360756e-14,1.319839009e-13,1.413323038e-13,5.011423808e-13,4.946278135e-13,4.511876943e-13,1.919255662e-13,1.571593728e-13,4.775268593e-13,5.800044945e-14,1.296400822e-14,5.717107059e-14,1.416924725e-13,5.004802752e-14,6.353907906e-14,9.613139579e-14,1.637326439e-13,2.972345801e-13,6.05786023e-14,7.950345524e-14,5.556224808e-14
156.8203125,2.577204558e-13,1.536831257e-13,3.486187388e-13,1.965787108e-13,7.414503248e-14,3.132205996e-13,7.545671856e-14,6.715270378e-14,1.67241477e-14,7.475032473e-14,3.341642292e-13,5.240536268e-14,1.346451241e-13,1.426386717e-13,5.030856759e-13,4.947906283e-13,4.507992193e-13,1.922332973e-13,1.566029835e-13,4.766450121e-13,5.86274232e-14,1.304175797e-14,5.709057032e-14,1.419334094e-13,5.05051052e-14,6.280133444e-14,9.749325022e-14,1.644312528e-13,3.049363471e-13,6.01319687e-14,8.034594551e-14,5.545875544e-14
156.828125,2.603672058e-13,1.534008373e-13,3.486598449e-13,2.001120215e-13,7.493881525e-14,3.161365234e-13,7.591274456e-14,6.712649465e-14,1.694208956e-14,7.457346781e-14,3.354337891e-13,5.321656828e-14,1.37334876e-13,1.439990821e-13,5.048029731e-13,4.947004083e-13,4.503007484e-13,1.925850771e-13,1.56011366e-13,4.753774654e-13,5.924551885e-14,1.311709432e-14,5.699728913e-14,1.420825591e-13,5.098068149e-14,6.208955618e-14,9.902521597e-14,1.6518542e-13,3.129311019e-13,5.971021768e-14,8.122057848e-14,5.537203602e-14
156.8359375,2.631752508e-13,1.533055696e-13,3.488472775e-13,2.038766414e-13,7.572417501e-14,3.190699838e-13,7.638345451e-14,6.711564015e-14,1.719921991e-14,7.439249097e-14,3.367506026e-13,5.414417682e-14,1.401424184e-13,1.4546914e-13,5.065547661e-13,4.94717739e-13,4.498725876e-13,1.929870936e-13,1.553796041e-13,4.742150583e-13,5.986145569e-14,1.320926193e-14,5.685842914e-14,1.422586194e-13,5.149008384e-14,6.141851291e-14,1.007860575e-13,1.659066455e-13,3.215932278e-13,5.925842343e-14,8.221575766e-14,5.530927997e-14
156.84375,2.662447187e-13,1.534303383e-13,3.488964157e-13,2.076700096e-13,7.659747922e-14,3.219930522e-13,7.685950726e-14,6.71508308e-14,1.747688148e-14,7.417706922e-14,3.379915222e-13,5.510954123e-14,1.429760536e-13,1.470653431e-13,5.082834545e-13,4.947055134e-13,4.493753425e-13,1.93330081e-13,1.547377268e-13,4.730033402e-13,6.051630887e-14,1.332958698e-14,5.668128883e-14,1.424502018e-13,5.201170437e-14,6.076613873e-14,1.025533595e-13,1.665611461e-13,3.305815433e-13,5.874505825e-14,8.325754469e-14,5.526934617e-14
156.8515625,2.694735922e-13,1.536367685e-13,3.488731146e-13,2.114925569e-13,7.758262331e-14,3.248840328e-13,7.730150464e-14,6.716775846e-14,1.775768364e-14,7.393335355e-14,3.391576435e-13,5.604985929e-14,1.458227554e-13,1.487388682e-13,5.09822406e-13,4.943547067e-13,4.486401922e-13,1.935907231e-13,1.541282519e-13,4.71416064e-13,6.127015545e-14,1.347363425e-14,5.655768837e-14,1.425770074e-13,5.25459037e-14,6.011644423e-14,1.042347419e-13,1.672725887e-13,3.395360715e-13,5.821717556e-14,8.428595093e-14,5.526770562e-14
156.859375,2.727944097e-13,1.539203737e-13,3.49146775e-13,2.155313604e-13,7.865289554e-14,3.2786526e-13,7.772652861e-14,6.716132143e-14,1.805932658e-14,7.370458636e-14,3.404996374e-13,5.704694783e-14,1.488211806e-13,1.504574206e-13,5.113297438e-13,4.939072939e-13,4.479097445e-13,1.938675784e-13,1.535866753e-13,4.698813869e-13,6.211494867e-14,1.3637054e-14,5.651362503e-14,1.427214711e-13,5.311750519e-14,5.948058764e-14,1.061049717e-13,1.680668415e-13,3.488660211e-13,5.76962706e-14,8.539586467e-14,5.529894856e-14
156.8671875,2.762142295e-13,1.543160767e-13,3.496670164e-13,2.197418987e-13,7.982565996e-14,3.309760934e-13,7.817193361e-14,6.717575031e-14,1.837706623e-14,7.350272519e-14,3.419795703e-13,5.812349382e-14,1.519470284e-13,1.522491827e-13,5.129726757e-13,4.93599668e-13,4.473777468e-13,1.941892103e-13,1.530743959e-13,4.685201683e-13,6.296401483e-14,1.38169756e-14,5.647752665e-14,1.428905512e-13,5.372641828e-14,5.887367072e-14,1.082464573e-13,1.687873356e-13,3.58762858e-13,5.717149001e-14,8.662797876e-14,5.533949304e-14
156.875,2.797104324e-13,1.549499632e-13,3.501690259e-13,2.23991936e-13,8.10391672e-14,3.339749086e-13,7.861897069e-14,6.719385926e-14,1.868819602e-14,7.327360649e-14,3.433457823e-13,5.921086466e-14,1.550130368e-13,1.540858113e-13,5.14648237e-13,4.932579536e-13,4.468068513e-13,1.944897367e-13,1.525118084e-13,4.669135439e-13,6.382903467e-14,1.3996833e-14,5.643918297e-14,1.429815748e-13,5.435451276e-14,5.830933748e-14,1.104208329e-13,1.694404039e-13,3.689122247e-13,5.665781493e-14,8.793042851e-14,5.541952792e-14
156.8828125,2.835023537e-13,1.558956981e-13,3.506957178e-13,2.283039151e-13,8.224246937e-14,3.367951725e-13,7.904216995e-14,6.720030018e-14,1.899696616e-14,7.297464259e-14,3.446760582e-13,6.032490295e-14,1.580369234e-13,1.559467043e-13,5.163392247e-13,4.929158406e-13,4.46170487e-13,1.948259561e-13,1.519516967e-13,4.652379655e-13,6.476533898e-14,1.417100568e-14,5.644588569e-14,1.430732226e-13,5.501709153e-14,5.778720194e-14,1.12619371e-13,1.702055066e-13,3.793828978e-13,5.613332327e-14,8.928430931e-14,5.557861326e-14
156.890625,2.877113396e-13,1.569655651e-13,3.513399231e-13,2.327777424e-13,8.352545582e-14,3.39739277e-13,7.946847966e-14,6.722109287e-14,1.933023373e-14,7.264439125e-14,3.461292014e-13,6.153196329e-14,1.612313241e-13,1.579489638e-13,5.180972119e-13,4.927155583e-13,4.457357115e-13,1.953545856e-13,1.514522671e-13,4.638078806e-13,6.567964343e-14,1.436601823e-14,5.64995897e-14,1.432483004e-13,5.574542699e-14,5.72794075e-14,1.150018415e-13,1.710323056e-13,3.904193918e-13,5.554332785e-14,9.06922666e-14,5.57871048e-14
156.8984375,2.918673952e-13,1.581418134e-13,3.520760633e-13,2.374205421e-13,8.49010807e-14,3.428151678e-13,7.99193306e-14,6.724401134e-14,1.96949522e-14,7.235864514e-14,3.476211364e-13,6.281719231e-14,1.646050511e-13,1.600876002e-13,5.197237902e-13,4.924315315e-13,4.453565782e-13,1.960497163e-13,1.508861274e-13,4.623856639e-13,6.650565257e-14,1.4587205e-14,5.65899834e-14,1.433647977e-13,5.652347811e-14,5.679374765e-14,1.175488672e-13,1.717472031e-13,4.01898371e-13,5.492389996e-14,9.217140268e-14,5.601829796e-14
156.90625,2.957705413e-13,1.595957113e-13,3.530071295e-13,2.420495634e-13,8.634904114e-14,3.457358569e-13,8.036798421e-14,6.724319165e-14,2.006965113e-14,7.214205464e-14,3.491111566e-13,6.412361833e-14,1.679728171e-13,1.621891327e-13,5.211209631e-13,4.919504377e-13,4.447809295e-13,1.96750808e-13,1.502245367e-13,4.608943993e-13,6.735860738e-14,1.480728813e-14,5.672853699e-14,1.433632625e-13,5.731462407e-14,5.6371926e-14,1.202261059e-13,1.724186534e-13,4.136247512e-13,5.435888111e-14,9.374611858e-14,5.628898703e-14
156.9140625,2.999713404e-13,1.611583355e-13,3.542561055e-13,2.46618067e-13,8.798004522e-14,3.486423103e-13,8.079607849e-14,6.722818224e-14,2.044479255e-14,7.195003216e-14,3.506355224e-13,6.545260141e-14,1.713257894e-13,1.643154022e-13,5.225754557e-13,4.914977566e-13,4.442490722e-13,1.974558441e-13,1.496744088e-13,4.594032999e-13,6.831495456e-14,1.50283709e-14,5.691172625e-14,1.43389041e-13,5.812775598e-14,5.597779756e-14,1.230345635e-13,1.732367695e-13,4.255236964e-13,5.385197831e-14,9.537333412e-14,5.658261659e-14
156.921875,3.047043541e-13,1.626297773e-13,3.557459336e-13,2.515030586e-13,8.971903464e-14,3.518112068e-13,8.122480483e-14,6.719651686e-14,2.081210338e-14,7.17570988e-14,3.521816671e-13,6.682941098e-14,1.747666665e-13,1.665957784e-13,5.242669459e-13,4.911435842e-13,4.439537151e-13,1.982156355e-13,1.493197795e-13,4.577389584e-13,6.933167878e-14,1.526427217e-14,5.712106905e-14,1.434698704e-13,5.897982313e-14,5.556168527e-14,1.259205482e-13,1.743394219e-13,4.376356127e-13,5.337116088e-14,9.696050737e-14,5.688497276e-14
156.9296875,3.09646814e-13,1.641995004e-13,3.572672478e-13,2.568322029e-13,9.134609706e-14,3.550312883e-13,8.16572054e-14,6.715533952e-14,2.115445898e-14,7.158018031e-14,3.538029649e-13,6.82156842e-14,1.782394561e-13,1.688712918e-13,5.260216173e-13,4.908224473e-13,4.437155632e-13,1.989410865e-13,1.490401622e-13,4.560972091e-13,7.036553085e-14,1.550119927e-14,5.734649895e-14,1.435148015e-13,5.985170673e-14,5.518421425e-14,1.289431795e-13,1.757057651e-13,4.501085185e-13,5.289614202e-14,9.846855885e-14,5.724586356e-14
156.9375,3.146989964e-13,1.660471267e-13,3.586294489e-13,2.620576052e-13,9.293793618e-14,3.580692943e-13,8.206124557e-14,6.715436808e-14,2.150780298e-14,7.138628469e-14,3.554478813e-13,6.957348321e-14,1.816922614e-13,1.711131502e-13,5.277124939e-13,4.905771262e-13,4.435163063e-13,1.996507284e-13,1.487482893e-13,4.548429457e-13,7.135980692e-14,1.574121737e-14,5.760451573e-14,1.435877811e-13,6.074728367e-14,5.488421781e-14,1.322070842e-13,1.770139196e-13,4.629725345e-13,5.238528601e-14,9.99471476e-14,5.767852324e-14
156.9453125,3.199196019e-13,1.680703085e-13,3.599386531e-13,2.669097431e-13,9.460898203e-14,3.611124643e-13,8.244840271e-14,6.719213951e-14,2.190605031e-14,7.113818975e-14,3.569332574e-13,7.094072856e-14,1.851994444e-13,1.735266957e-13,5.294461787e-13,4.904282751e-13,4.435043293e-13,2.005160364e-13,1.484419113e-13,4.537325603e-13,7.229888249e-14,1.600131971e-14,5.792937157e-14,1.437758978e-13,6.170466095e-14,5.460827915e-14,1.356524746e-13,1.780808464e-13,4.761928494e-13,5.184198395e-14,1.014420986e-13,5.814428434e-14
156.953125,3.252012092e-13,1.700873928e-13,3.615944415e-13,2.718989485e-13,9.628403598e-14,3.643641704e-13,8.286643622e-14,6.721167945e-14,2.229978806e-14,7.087740694e-14,3.583959115e-13,7.23660343e-14,1.887869712e-13,1.760186739e-13,5.31309099e-13,4.903363702e-13,4.435827182e-13,2.014998011e-13,1.481783002e-13,4.525004481e-13,7.329402234e-14,1.627501155e-14,5.831469668e-14,1.439594466e-13,6.271314462e-14,5.436035119e-14,1.392043365e-13,1.792172597e-13,4.897780263e-13,5.133125068e-14,1.029630841e-13,5.86610813e-14
156.9609375,3.303700732e-13,1.720909186e-13,3.63688545e-13,2.773889369e-13,9.805108889e-14,3.677220571e-13,8.329083837e-14,6.721609176e-14,2.267488844e-14,7.061511326e-14,3.601186189e-13,7.387381387e-14,1.924814891e-13,1.783556215e-13,5.331665469e-13,4.902003179e-13,4.435332041e-13,2.024211032e-13,1.479875118e-13,4.51312556e-13,7.439920225e-14,1.655495763e-14,5.872115636e-14,1.44057637e-13,6.372702861e-14,5.417663518e-14,1.428897268e-13,1.805876085e-13,5.035915906e-13,5.08520943e-14,1.045918907e-13,5.923905422e-14
156.96875,3.353762045e-13,1.742062037e-13,3.658812085e-13,2.830559272e-13,9.999137454e-14,3.709605798e-13,8.366284193e-14,6.723265878e-14,2.307038071e-14,7.032421174e-14,3.619881359e-13,7.543040398e-14,1.963294789e-13,1.805934374e-13,5.34778421e-13,4.898199264e-13,4.432861983e-13,2.032738181e-13,1.477827677e-13,4.501373594e-13,7.550868978e-14,1.683570973e-14,5.915250271e-14,1.442066905e-13,6.475186362e-14,5.40119713e-14,1.467040517e-13,1.819592298e-13,5.175723703e-13,5.035520609e-14,1.063605534e-13,5.981618019e-14
156.9765625,3.405834014e-13,1.763636017e-13,3.68009981e-13,2.884713159e-13,1.019472235e-13,3.740526647e-13,8.400581241e-14,6.72230791e-14,2.345686528e-14,7.00332845e-14,3.637827635e-13,7.693404887e-14,2.00198365e-13,1.828979055e-13,5.360823858e-13,4.89141003e-13,4.42923051e-13,2.041414126e-13,1.475505999e-13,4.487353954e-13,7.65636586e-14,1.711427488e-14,5.962619036e-14,1.44439773e-13,6.581087284e-14,5.382213409e-14,1.505824098e-13,1.832931629e-13,5.319238502e-13,4.984374736e-14,1.081006432e-13,6.038540222e-14
156.984375,3.462527294e-13,1.784847621e-13,3.701803005e-13,2.93700356e-13,1.039182224e-13,3.771504447e-13,8.436766463e-14,6.716400812e-14,2.383411352e-14,6.972894298e-14,3.655497004e-13,7.841483043e-14,2.039801972e-13,1.853412994e-13,5.372333449e-13,4.883339287e-13,4.42537181e-13,2.050432676e-13,1.473895235e-13,4.471219899e-13,7.761506774e-14,1.74209499e-14,6.011526412e-14,1.446117158e-13,6.688256107e-14,5.361939458e-14,1.545207481e-13,1.846757116e-13,5.467071124e-13,4.93231051e-14,1.097686095e-13,6.099073046e-14
156.9921875,3.518239326e-13,1.80758681e-13,3.724208617e-13,2.990988061e-13,1.059779172e-13,3.80218865e-13,8.474455824e-14,6.71055353e-14,2.426205698e-14,6.937119964e-14,3.673380061e-13,8.000265645e-14,2.07798664e-13,1.87812353e-13,5.383571957e-13,4.875164844e-13,4.421006234e-13,2.059420018e-13,1.472510109e-13,4.454612299e-13,7.867933088e-14,1.77581701e-14,6.060520449e-14,1.447397053e-13,6.795877547e-14,5.342424345e-14,1.585971059e-13,1.860081654e-13,5.618308042e-13,4.879136573e-14,1.115223647e-13,6.160961188e-14
157,3.570127803e-13,1.831485078e-13,3.747332492e-13,3.04668667e-13,1.079854939e-13,3.831292501e-13,8.513041841e-14,6.707853234e-14,2.468248008e-14,6.904132458e-14,3.690953248e-13,8.160057556e-14,2.116620999e-13,1.900704783e-13,5.394638418e-13,4.867351891e-13,4.416333985e-13,2.067853525e-13,1.470605712e-13,4.438626257e-13,7.973723436e-14,1.807070877e-14,6.111212369e-14,1.449388924e-13,6.907386037e-14,5.326574764e-14,1.627971418e-13,1.873674788e-13,5.772742961e-13,4.82938471e-14,1.132935802e-13,6.222522003e-14
157.0078125,3.624579897e-13,1.854431951e-13,3.771245148e-13,3.10138935e-13,1.099390597e-13,3.860068277e-13,8.551613811e-14,6.706460659e-14,2.502314335e-14,6.877755122e-14,3.708435428e-13,8.30558761e-14,2.154335316e-13,1.921390546e-13,5.40521014e-13,4.860554696e-13,4.41304025e-13,2.076101633e-13,1.469040437e-13,4.423516909e-13,8.079109118e-14,1.835631107e-14,6.162891341e-14,1.451418328e-13,7.022643095e-14,5.316184121e-14,1.67016564e-13,1.889294274e-13,5.928758504e-13,4.783938239e-14,1.149369548e-13,6.288545228e-14
157.015625,3.682180388e-13,1.878393253e-13,3.794643836e-13,3.15566917e-13,1.119417925e-13,3.888934807e-13,8.587265664e-14,6.706122925e-14,2.536208224e-14,6.847616043e-14,3.726007385e-13,8.448252309e-14,2.191735264e-13,1.941976975e-13,5.414405662e-13,4.85417994e-13,4.410612721e-13,2.084347015e-13,1.467668884e-13,4.409184112e-13,8.183230261e-14,1.865746194e-14,6.216502874e-14,1.452949577e-13,7.138023335e-14,5.310135745e-14,1.713212071e-13,1.905043532e-13,6.08497733e-13,4.73761331e-14,1.165741416e-13,6.360930322e-14
157.0234375,3.738072891e-13,1.904586316e-13,3.816737062e-13,3.211232206e-13,1.138908288e-13,3.915907395e-13,8.621851509e-14,6.707463374e-14,2.574092501e-14,6.814049245e-14,3.74307752e-13,8.598065009e-14,2.229734115e-13,1.962052397e-13,5.422064042e-13,4.847322404e-13,4.407323377e-13,2.091371381e-13,1.465727994e-13,4.395693575e-13,8.286066091e-14,1.896250173e-14,6.277031169e-14,1.45513737e-13,7.254592282e-14,5.308229888e-14,1.757968696e-13,1.919266717e-13,6.242934782e-13,4.690878721e-14,1.182445058e-13,6.437475196e-14
157.03125,3.795604232e-13,1.930814389e-13,3.839189133e-13,3.267188212e-13,1.158100427e-13,3.942204959e-13,8.658655602e-14,6.708933817e-14,2.608902711e-14,6.785769382e-14,3.759733344e-13,8.746732417e-14,2.267882657e-13,1.982249494e-13,5.43006227e-13,4.8410644e-13,4.405259599e-13,2.097667981e-13,1.46468351e-13,4.381703101e-13,8.391028698e-14,1.92629371e-14,6.344010796e-14,1.458216837e-13,7.3753432e-14,5.30909723e-14,1.802531162e-13,1.93448125e-13,6.403566804e-13,4.647634814e-14,1.19813173e-13,6.516018767e-14
157.0390625,3.857911488e-13,1.958033796e-13,3.8640847e-13,3.323342224e-13,1.178563374e-13,3.970629624e-13,8.693463322e-14,6.709905227e-14,2.638482647e-14,6.756950668e-14,3.777248566e-13,8.891845213e-14,2.30653088e-13,2.004310432e-13,5.439331788e-13,4.83639166e-13,4.406084964e-13,2.10554058e-13,1.465350983e-13,4.36641929e-13,8.498287362e-14,1.958716623e-14,6.412044186e-14,1.46113194e-13,7.497785144e-14,5.309560617e-14,1.845815817e-13,1.952535205e-13,6.567009911e-13,4.607564895e-14,1.213363685e-13,6.595561421e-14
157.046875,3.92071952e-13,1.988010019e-13,3.891650088e-13,3.380072199e-13,1.199247704e-13,3.999700947e-13,8.723726171e-14,6.710700585e-14,2.665636324e-14,6.72059022e-14,3.796412385e-13,9.034026938e-14,2.345807359e-13,2.02626214e-13,5.448511303e-13,4.832454486e-13,4.406626909e-13,2.114514118e-13,1.465951861e-13,4.353185431e-13,8.605804645e-14,1.992693508e-14,6.48188194e-14,1.463508637e-13,7.618898133e-14,5.311047241e-14,1.889603753e-13,1.97210039e-13,6.734405396e-13,4.571280083e-14,1.229030716e-13,6.679950659e-14
157.0546875,3.982974387e-13,2.018387062e-13,3.920432509e-13,3.43630703e-13,1.21929526e-13,4.027605922e-13,8.756301143e-14,6.710353696e-14,2.692766643e-14,6.68297327e-14,3.816043711e-13,9.1688529e-14,2.384394635e-13,2.046351733e-13,5.457507416e-13,4.828711339e-13,4.405440284e-13,2.122680607e-13,1.465884536e-13,4.34325338e-13,8.716838036e-14,2.026804168e-14,6.557827914e-14,1.465322871e-13,7.741478598e-14,5.315795602e-14,1.934098361e-13,1.991644622e-13,6.903797632e-13,4.539689566e-14,1.244357037e-13,6.771772032e-14
157.0625,4.045881091e-13,2.047201091e-13,3.948974654e-13,3.492411932e-13,1.239866395e-13,4.055022321e-13,8.794531996e-14,6.709623867e-14,2.722615404e-14,6.64922003e-14,3.834452488e-13,9.29976836e-14,2.42224112e-13,2.066349402e-13,5.466560919e-13,4.82443333e-13,4.404195859e-13,2.130286509e-13,1.466061509e-13,4.331427985e-13,8.834239089e-14,2.062069685e-14,6.638985766e-14,1.466514369e-13,7.868076187e-14,5.320935349e-14,1.978236468e-13,2.010364732e-13,7.071317454e-13,4.509345654e-14,1.259126302e-13,6.865110481e-14
