"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
157.0703125,4.107625763e-13,2.07517542e-13,3.976769233e-13,3.548584106e-13,1.260417031e-13,4.080793174e-13,8.832740019e-14,6.710519648e-14,2.753037665e-14,6.618317816e-14,3.851658239e-13,9.430733291e-14,2.460232615e-13,2.086142211e-13,5.472939356e-13,4.817494671e-13,4.401771009e-13,2.137437604e-13,1.466256838e-13,4.315578268e-13,8.954298057e-14,2.096264685e-14,6.721920044e-14,1.46768253e-13,7.995890494e-14,5.325480196e-14,2.023155882e-13,2.028630268e-13,7.238150751e-13,4.479802786e-14,1.2734995e-13,6.957649499e-14
157.078125,4.169788702e-13,2.104512503e-13,4.003600165e-13,3.603298742e-13,1.279861648e-13,4.104685798e-13,8.868424491e-14,6.711632194e-14,2.780301557e-14,6.589322028e-14,3.868361842e-13,9.559185841e-14,2.498154471e-13,2.104830792e-13,5.475738259e-13,4.80844456e-13,4.397755333e-13,2.143755473e-13,1.466358026e-13,4.299497292e-13,9.073754307e-14,2.128722496e-14,6.804896723e-14,1.469303573e-13,8.122661559e-14,5.33255723e-14,2.069444778e-13,2.048583191e-13,7.407895674e-13,4.454750825e-14,1.287275743e-13,7.053401167e-14
157.0859375,4.234980751e-13,2.137344736e-13,4.030273206e-13,3.6585771e-13,1.299415917e-13,4.130915813e-13,8.90547539e-14,6.711090849e-14,2.807001392e-14,6.559470626e-14,3.884654506e-13,9.687949861e-14,2.53647954e-13,2.124827769e-13,5.478963477e-13,4.800820049e-13,4.395765039e-13,2.151052754e-13,1.46728043e-13,4.283547454e-13,9.191323561e-14,2.164469561e-14,6.887523633e-14,1.471084737e-13,8.250500835e-14,5.341639676e-14,2.115465945e-13,2.070891016e-13,7.580070912e-13,4.432998183e-14,1.301300743e-13,7.149055555e-14
157.09375,4.301238199e-13,2.171278276e-13,4.059287044e-13,3.716065428e-13,1.320050151e-13,4.160396664e-13,8.945740374e-14,6.709494919e-14,2.834563581e-14,6.527443643e-14,3.901000122e-13,9.818574076e-14,2.576053087e-13,2.14683588e-13,5.48412794e-13,4.79447742e-13,4.396171371e-13,2.160483261e-13,1.469128907e-13,4.265287489e-13,9.303865607e-14,2.203704043e-14,6.971834607e-14,1.472747934e-13,8.381248417e-14,5.348778054e-14,2.160886573e-13,2.093119987e-13,7.752299889e-13,4.411688206e-14,1.316088855e-13,7.241941684e-14
157.1015625,4.368174034e-13,2.202978993e-13,4.090826182e-13,3.770924345e-13,1.341038655e-13,4.188043616e-13,8.986425975e-14,6.706816984e-14,2.860174202e-14,6.497255702e-14,3.917812743e-13,9.944179804e-14,2.615346778e-13,2.168084239e-13,5.487721537e-13,4.786383262e-13,4.3954254e-13,2.169748287e-13,1.471109579e-13,4.24629256e-13,9.412877514e-14,2.241038526e-14,7.060544803e-14,1.47432066e-13,8.513381307e-14,5.354014168e-14,2.206859889e-13,2.11365565e-13,7.924319157e-13,4.392690337e-14,1.330516401e-13,7.339632667e-14
157.109375,4.435958239e-13,2.235176291e-13,4.121492444e-13,3.822084324e-13,1.361684308e-13,4.211689136e-13,9.023753606e-14,6.704097466e-14,2.885671591e-14,6.470253441e-14,3.934947026e-13,1.006394111e-13,2.652820412e-13,2.187571261e-13,5.488224971e-13,4.777265537e-13,4.393227218e-13,2.176991369e-13,1.472617359e-13,4.228995232e-13,9.523988205e-14,2.276272859e-14,7.152229633e-14,1.475890653e-13,8.644181514e-14,5.362130704e-14,2.253472987e-13,2.133315595e-13,8.096839796e-13,4.377220326e-14,1.344184232e-13,7.443237468e-14
157.1171875,4.499798354e-13,2.270239353e-13,4.150860688e-13,3.87515066e-13,1.381646795e-13,4.233772193e-13,9.057483565e-14,6.703557766e-14,2.913806382e-14,6.443869388e-14,3.953406278e-13,1.018409712e-13,2.689784264e-13,2.205915342e-13,5.48734848e-13,4.7692282e-13,4.391421766e-13,2.183473962e-13,1.473644432e-13,4.212985263e-13,9.634983214e-14,2.312618469e-14,7.242763145e-14,1.477379829e-13,8.77310852e-14,5.374831806e-14,2.300239173e-13,2.152872071e-13,8.270021538e-13,4.363830546e-14,1.358191976e-13,7.544567031e-14
157.125,4.558411298e-13,2.305830137e-13,4.181822651e-13,3.929196583e-13,1.400798328e-13,4.2553251e-13,9.091237453e-14,6.702611826e-14,2.94045496e-14,6.41858268e-14,3.97359068e-13,1.030620574e-13,2.727500724e-13,2.223473272e-13,5.485611537e-13,4.761176048e-13,4.39001671e-13,2.190880181e-13,1.474941497e-13,4.197310638e-13,9.74057103e-14,2.350151073e-14,7.330868622e-14,1.478458754e-13,8.902856407e-14,5.387644484e-14,2.34712566e-13,2.172746971e-13,8.444353462e-13,4.352632979e-14,1.373476066e-13,7.643000598e-14
157.1328125,4.617716384e-13,2.341931357e-13,4.212884222e-13,3.979709674e-13,1.419327348e-13,4.275866108e-13,9.125575756e-14,6.698644736e-14,2.962370678e-14,6.394388494e-14,3.992292155e-13,1.04277695e-13,2.765201979e-13,2.241317923e-13,5.482514664e-13,4.752188278e-13,4.388642951e-13,2.199113285e-13,1.476931342e-13,4.180809675e-13,9.84296422e-14,2.387740336e-14,7.419067977e-14,1.479148669e-13,9.035238412e-14,5.399282181e-14,2.394143478e-13,2.193654833e-13,8.620152246e-13,4.343582328e-14,1.389848751e-13,7.743018257e-14
157.140625,4.679753201e-13,2.37987902e-13,4.24090938e-13,4.029975474e-13,1.436872839e-13,4.295568633e-13,9.15690969e-14,6.695819079e-14,2.981960316e-14,6.367551426e-14,4.007454014e-13,1.054565827e-13,2.802440349e-13,2.259215397e-13,5.478229303e-13,4.74328256e-13,4.387188452e-13,2.206946741e-13,1.478962257e-13,4.162546181e-13,9.943867598e-14,2.424012603e-14,7.510355171e-14,1.479814195e-13,9.16825266e-14,5.415569357e-14,2.441628196e-13,2.215192372e-13,8.795887032e-13,4.335117278e-14,1.405761719e-13,7.845409259e-14
157.1484375,4.740488342e-13,2.417703284e-13,4.269016167e-13,4.083196626e-13,1.453133731e-13,4.314769599e-13,9.186120786e-14,6.697224378e-14,2.99943015e-14,6.337743372e-14,4.022564447e-13,1.065731612e-13,2.839807344e-13,2.275523397e-13,5.473250058e-13,4.734781141e-13,4.385732451e-13,2.213827199e-13,1.480724106e-13,4.144190541e-13,1.004178014e-13,2.457773413e-14,7.605277893e-14,1.480341965e-13,9.300981257e-14,5.438054045e-14,2.490365938e-13,2.236066602e-13,8.970609763e-13,4.327445676e-14,1.420202426e-13,7.949922096e-14
157.15625,4.798254677e-13,2.454742937e-13,4.300556903e-13,4.135484996e-13,1.469294835e-13,4.334053681e-13,9.217978122e-14,6.701005857e-14,3.013866318e-14,6.308862958e-14,4.040496364e-13,1.0763823e-13,2.877215189e-13,2.291142962e-13,5.468305456e-13,4.726960079e-13,4.385487074e-13,2.220994175e-13,1.482607237e-13,4.127846359e-13,1.013948167e-13,2.491167413e-14,7.701728032e-14,1.480447703e-13,9.43564832e-14,5.461385705e-14,2.540146976e-13,2.256271938e-13,9.146187685e-13,4.322316112e-14,1.434521659e-13,8.054318094e-14
157.1640625,4.854474057e-13,2.49228505e-13,4.332346239e-13,4.184168616e-13,1.485922239e-13,4.353082536e-13,9.252060557e-14,6.705698319e-14,3.028972179e-14,6.282907754e-14,4.058971224e-13,1.086693608e-13,2.913947428e-13,2.307306323e-13,5.463285958e-13,4.720424129e-13,4.386479547e-13,2.229335698e-13,1.484504223e-13,4.113094949e-13,1.023616358e-13,2.525935725e-14,7.797560182e-14,1.480276329e-13,9.571828779e-14,5.484535296e-14,2.589443422e-13,2.276463571e-13,9.323315305e-13,4.320807534e-14,1.44949115e-13,8.15621106e-14
157.171875,4.909479624e-13,2.528641041e-13,4.36245949e-13,4.230785442e-13,1.501300389e-13,4.370071613e-13,9.284030403e-14,6.710228676e-14,3.044751549e-14,6.259313762e-14,4.076040186e-13,1.096329456e-13,2.94981077e-13,2.322029196e-13,5.45682784e-13,4.714107629e-13,4.386698849e-13,2.237008517e-13,1.486182712e-13,4.098763095e-13,1.032529244e-13,2.5595884e-14,7.894171912e-14,1.480229198e-13,9.707172788e-14,5.510559554e-14,2.637705481e-13,2.296282786e-13,9.500261273e-13,4.32298541e-14,1.46349705e-13,8.258636693e-14
157.1796875,4.962789844e-13,2.562777799e-13,4.394084562e-13,4.277154925e-13,1.515189632e-13,4.385518487e-13,9.313357905e-14,6.715204223e-14,3.056147591e-14,6.23670789e-14,4.093195325e-13,1.10495689e-13,2.985089255e-13,2.334593204e-13,5.448693832e-13,4.706674885e-13,4.385741458e-13,2.242656993e-13,1.48793481e-13,4.083987035e-13,1.041018842e-13,2.592376405e-14,7.99566416e-14,1.480617465e-13,9.843051198e-14,5.537959639e-14,2.686112531e-13,2.315940057e-13,9.67665007e-13,4.327705068e-14,1.476304243e-13,8.362942131e-14
157.1875,5.013781697e-13,2.598199178e-13,4.427432298e-13,4.323989823e-13,1.529810427e-13,4.401466372e-13,9.343536187e-14,6.722506434e-14,3.065801398e-14,6.214788047e-14,4.111501722e-13,1.11314355e-13,3.020326902e-13,2.347249614e-13,5.43941577e-13,4.698277365e-13,4.3848115e-13,2.248287092e-13,1.489768728e-13,4.067819312e-13,1.049781252e-13,2.628071448e-14,8.101302147e-14,1.480837534e-13,9.980914571e-14,5.564011991e-14,2.73536189e-13,2.336290668e-13,9.852490325e-13,4.334154734e-14,1.489723404e-13,8.465610837e-14
157.1953125,5.061965459e-13,2.636280594e-13,4.459477844e-13,4.369239789e-13,1.54493397e-13,4.41655311e-13,9.37608515e-14,6.728295146e-14,3.078599765e-14,6.196066393e-14,4.130133747e-13,1.121605846e-13,3.05614899e-13,2.360384735e-13,5.428216445e-13,4.689470955e-13,4.384188567e-13,2.25518013e-13,1.491316029e-13,4.05090541e-13,1.058397108e-13,2.664716466e-14,8.203772738e-14,1.479838607e-13,1.011836099e-13,5.590626084e-14,2.784925588e-13,2.356140414e-13,1.002683213e-12,4.343277866e-14,1.503745715e-13,8.567243937e-14
157.203125,5.109316786e-13,2.672724545e-13,4.49096274e-13,4.411029178e-13,1.558667046e-13,4.429302502e-13,9.408665348e-14,6.730101608e-14,3.090628317e-14,6.182185118e-14,4.148235215e-13,1.129919031e-13,3.092082993e-13,2.373220901e-13,5.415279567e-13,4.681097297e-13,4.384280915e-13,2.261844154e-13,1.492760135e-13,4.035125925e-13,1.066638434e-13,2.698531423e-14,8.300808342e-14,1.478002197e-13,1.025413108e-13,5.61934996e-14,2.834052621e-13,2.374620644e-13,1.020022819e-12,4.355232672e-14,1.51689985e-13,8.670540457e-14
157.2109375,5.15783015e-13,2.705088703e-13,4.523780448e-13,4.452357739e-13,1.572025557e-13,4.442152695e-13,9.441170605e-14,6.734227737e-14,3.100169439e-14,6.170756778e-14,4.165231104e-13,1.137356157e-13,3.126511968e-13,2.386617238e-13,5.402268777e-13,4.673425057e-13,4.385461108e-13,2.267698635e-13,1.494623465e-13,4.020374305e-13,1.074928588e-13,2.732617445e-14,8.399370461e-14,1.476089655e-13,1.038926139e-13,5.647177082e-14,2.88220173e-13,2.393727309e-13,1.037318884e-12,4.368395922e-14,1.529064124e-13,8.77366916e-14
157.21875,5.204677448e-13,2.736288954e-13,4.556263823e-13,4.494478026e-13,1.586098539e-13,4.455531634e-13,9.476226422e-14,6.741506468e-14,3.111149807e-14,6.157943736e-14,4.180853173e-13,1.144157515e-13,3.159172563e-13,2.400323954e-13,5.388464363e-13,4.664881282e-13,4.386353281e-13,2.273365528e-13,1.496763376e-13,4.004643836e-13,1.08290869e-13,2.769225686e-14,8.502369348e-14,1.473799599e-13,1.052298749e-13,5.670877918e-14,2.929855948e-13,2.413062363e-13,1.0544933e-12,4.38219827e-14,1.541046556e-13,8.873041516e-14
157.2265625,5.246540176e-13,2.768669174e-13,4.587402145e-13,4.532387064e-13,1.599235358e-13,4.46587521e-13,9.510635114e-14,6.746394911e-14,3.122963698e-14,6.141421469e-14,4.195848398e-13,1.150888706e-13,3.191913971e-13,2.412831571e-13,5.371955809e-13,4.65515408e-13,4.386192271e-13,2.278953747e-13,1.498411344e-13,3.987197325e-13,1.090253455e-13,2.80457273e-14,8.604170437e-14,1.471815594e-13,1.065444369e-13,5.691390373e-14,2.978206271e-13,2.429165165e-13,1.071575072e-12,4.397370157e-14,1.553537542e-13,8.965315586e-14
157.234375,5.284815964e-13,2.801461995e-13,4.618870558e-13,4.563954724e-13,1.610875267e-13,4.472603712e-13,9.539710977e-14,6.751840026e-14,3.13521035e-14,6.123564306e-14,4.21128508e-13,1.157626793e-13,3.225563805e-13,2.424477889e-13,5.353271633e-13,4.646178923e-13,4.385997989e-13,2.284836781e-13,1.499137266e-13,3.969796231e-13,1.097538905e-13,2.837523479e-14,8.701948612e-14,1.471162418e-13,1.078453225e-13,5.713642553e-14,3.027178297e-13,2.442594548e-13,1.088496614e-12,4.413814418e-14,1.566666232e-13,9.051555986e-14
157.2421875,5.321448173e-13,2.833509411e-13,4.650702339e-13,4.593386643e-13,1.622488494e-13,4.478767322e-13,9.567815461e-14,6.760636943e-14,3.150235759e-14,6.109499294e-14,4.226999724e-13,1.164068097e-13,3.258699398e-13,2.436113818e-13,5.333528012e-13,4.637857256e-13,4.385583818e-13,2.290456599e-13,1.499305933e-13,3.954292235e-13,1.10473081e-13,2.870812913e-14,8.797896398e-14,1.470389433e-13,1.091242703e-13,5.741360757e-14,3.075905089e-13,2.456514492e-13,1.105046517e-12,4.431101381e-14,1.579800433e-13,9.139223009e-14
157.25,5.35611695e-13,2.864332837e-13,4.681573398e-13,4.624793281e-13,1.634576601e-13,4.485658048e-13,9.599280881e-14,6.767623154e-14,3.165278528e-14,6.098675569e-14,4.241894355e-13,1.169994009e-13,3.290770553e-13,2.447486726e-13,5.313130805e-13,4.628745165e-13,4.383914716e-13,2.294462773e-13,1.499466083e-13,3.939383759e-13,1.111325034e-13,2.905086667e-14,8.892300501e-14,1.468234759e-13,1.1036321e-13,5.770213165e-14,3.123967455e-13,2.470956972e-13,1.121293164e-12,4.450024495e-14,1.593111114e-13,9.228426897e-14
157.2578125,5.388563746e-13,2.894365615e-13,4.711938643e-13,4.6586654e-13,1.646496994e-13,4.49231038e-13,9.630365344e-14,6.772912176e-14,3.177947433e-14,6.086935006e-14,4.255849789e-13,1.175774245e-13,3.322801522e-13,2.458555126e-13,5.292774219e-13,4.619318883e-13,4.381410487e-13,2.298339347e-13,1.499592567e-13,3.922242488e-13,1.117705765e-13,2.939807631e-14,8.984301042e-14,1.465899532e-13,1.115769804e-13,5.792878593e-14,3.170655981e-13,2.484854141e-13,1.137363639e-12,4.470978739e-14,1.607416443e-13,9.310593326e-14
157.265625,5.419294935e-13,2.923887636e-13,4.742154595e-13,4.69029874e-13,1.657716848e-13,4.497722708e-13,9.660042752e-14,6.780330021e-14,3.190672963e-14,6.074964036e-14,4.269697773e-13,1.181539455e-13,3.354250606e-13,2.469472403e-13,5.271657786e-13,4.609464997e-13,4.378428976e-13,2.303919926e-13,1.499363999e-13,3.903106149e-13,1.124268964e-13,2.974827041e-14,9.073793743e-14,1.463968794e-13,1.127840667e-13,5.81171666e-14,3.215867925e-13,2.497635054e-13,1.15317302e-12,4.491669872e-14,1.621825388e-13,9.387437768e-14
157.2734375,5.448869264e-13,2.951394169e-13,4.771335483e-13,4.714662306e-13,1.668199134e-13,4.501668863e-13,9.690591084e-14,6.78941305e-14,3.203155314e-14,6.064926175e-14,4.283482928e-13,1.186362813e-13,3.383685535e-13,2.48007937e-13,5.248115914e-13,4.598367541e-13,4.374931969e-13,2.309211749e-13,1.498763577e-13,3.884111031e-13,1.130734865e-13,3.0092053e-14,9.159211352e-14,1.46198024e-13,1.139630164e-13,5.833652378e-14,3.261073309e-13,2.508280343e-13,1.168762973e-12,4.510329313e-14,1.635292415e-13,9.466024429e-14
157.28125,5.475839528e-13,2.976778751e-13,4.799885032e-13,4.736291368e-13,1.677765173e-13,4.504810242e-13,9.717954537e-14,6.802018471e-14,3.21364237e-14,6.056411208e-14,4.296722946e-13,1.189965568e-13,3.412114744e-13,2.489964633e-13,5.222659918e-13,4.58784865e-13,4.37228186e-13,2.31274658e-13,1.497612719e-13,3.865504677e-13,1.136910212e-13,3.041912734e-14,9.240495066e-14,1.460138044e-13,1.150952711e-13,5.85675397e-14,3.306897884e-13,2.517465539e-13,1.184177308e-12,4.530110471e-14,1.648642972e-13,9.541860549e-14
157.2890625,5.497628891e-13,3.003214838e-13,4.82789994e-13,4.76198085e-13,1.685575725e-13,4.507444299e-13,9.738175225e-14,6.819080275e-14,3.223535468e-14,6.048823327e-14,4.308775045e-13,1.193350515e-13,3.440842647e-13,2.498310667e-13,5.195609491e-13,4.578704559e-13,4.370493096e-13,2.315959539e-13,1.495444403e-13,3.846913227e-13,1.142774915e-13,3.072552357e-14,9.321177182e-14,1.457991156e-13,1.161943544e-13,5.876549499e-14,3.351829943e-13,2.526687663e-13,1.199176033e-12,4.55441082e-14,1.661906574e-13,9.610235306e-14
157.296875,5.515960983e-13,3.032035784e-13,4.85246227e-13,4.787261862e-13,1.692205359e-13,4.508466207e-13,9.754300732e-14,6.835389257e-14,3.234723711e-14,6.040817986e-14,4.318045109e-13,1.196633084e-13,3.468459175e-13,2.505331372e-13,5.165780319e-13,4.568134466e-13,4.366308955e-13,2.318578544e-13,1.492684491e-13,3.828475959e-13,1.148560579e-13,3.102052645e-14,9.401716897e-14,1.454737106e-13,1.172527344e-13,5.894931989e-14,3.39412132e-13,2.535404868e-13,1.213521961e-12,4.5809267e-14,1.67405942e-13,9.67462047e-14
157.3046875,5.533726019e-13,3.061010363e-13,4.872903724e-13,4.806161736e-13,1.699819989e-13,4.507030466e-13,9.769744321e-14,6.850393957e-14,3.247968922e-14,6.032461487e-14,4.324590655e-13,1.199160888e-13,3.494213852e-13,2.512763835e-13,5.134565507e-13,4.556128763e-13,4.359095219e-13,2.319421917e-13,1.490407415e-13,3.809045411e-13,1.154848814e-13,3.132600921e-14,9.478530561e-14,1.450819372e-13,1.182555568e-13,5.913075177e-14,3.433783134e-13,2.542895896e-13,1.22720006e-12,4.607149318e-14,1.686125797e-13,9.734527536e-14
157.3125,5.548809677e-13,3.088214567e-13,4.894583986e-13,4.822423852e-13,1.708339934e-13,4.504571509e-13,9.786743099e-14,6.867355831e-14,3.261630387e-14,6.026713349e-14,4.331681554e-13,1.201303438e-13,3.520200276e-13,2.521447316e-13,5.104760239e-13,4.546313039e-13,4.353157708e-13,2.320266604e-13,1.488733764e-13,3.787587053e-13,1.161584873e-13,3.165159244e-14,9.552092845e-14,1.446600277e-13,1.192534902e-13,5.929831709e-14,3.472334563e-13,2.549196176e-13,1.240520966e-12,4.635768924e-14,1.699561602e-13,9.787929529e-14
157.3203125,5.560113267e-13,3.113106056e-13,4.920671266e-13,4.838576628e-13,1.715789958e-13,4.503452279e-13,9.808068502e-14,6.882632407e-14,3.272746844e-14,6.023165505e-14,4.340310318e-13,1.203399828e-13,3.54735903e-13,2.530716064e-13,5.076008211e-13,4.538897473e-13,4.350134616e-13,2.322634754e-13,1.487148417e-13,3.764967777e-13,1.16798256e-13,3.198825925e-14,9.62538776e-14,1.442041351e-13,1.202829734e-13,5.946219322e-14,3.509695472e-13,2.553771585e-13,1.253834438e-12,4.668524577e-14,1.713423589e-13,9.837958862e-14
157.328125,5.569530918e-13,3.13574607e-13,4.946572108e-13,4.850344546e-13,1.721672729e-13,4.503350228e-13,9.831669289e-14,6.892650745e-14,3.28192912e-14,6.019882267e-14,4.347457316e-13,1.204667286e-13,3.573874631e-13,2.539672676e-13,5.046590873e-13,4.530899969e-13,4.346546286e-13,2.324745999e-13,1.485347073e-13,3.741629459e-13,1.173772337e-13,3.231864552e-14,9.696040577e-14,1.437428014e-13,1.212697789e-13,5.959561502e-14,3.544142467e-13,2.556430404e-13,1.266732558e-12,4.702924207e-14,1.726527765e-13,9.884530821e-14
157.3359375,5.575270643e-13,3.156889179e-13,4.968370234e-13,4.857456421e-13,1.7261302e-13,4.501709919e-13,9.852018602e-14,6.901930119e-14,3.291951835e-14,6.018798897e-14,4.352668466e-13,1.204789665e-13,3.598678493e-13,2.547578006e-13,5.016167935e-13,4.521594108e-13,4.341029747e-13,2.325343031e-13,1.482903051e-13,3.717176374e-13,1.17940362e-13,3.262810717e-14,9.760931812e-14,1.432249724e-13,1.221689673e-13,5.964548069e-14,3.576710096e-13,2.557756144e-13,1.278611799e-12,4.738237977e-14,1.739308223e-13,9.926576713e-14
157.34375,5.576149712e-13,3.177201501e-13,4.98872363e-13,4.864872852e-13,1.729356176e-13,4.49829205e-13,9.868131902e-14,6.914750813e-14,3.304061196e-14,6.018333385e-14,4.358898628e-13,1.204691241e-13,3.623073556e-13,2.554776647e-13,4.985122712e-13,4.512535882e-13,4.335865304e-13,2.326188086e-13,1.479872756e-13,3.692387055e-13,1.185275417e-13,3.292983708e-14,9.822369424e-14,1.426167206e-13,1.230590876e-13,5.965162915e-14,3.609629231e-13,2.558306026e-13,1.28994682e-12,4.77544733e-14,1.75243393e-13,9.968111e-14
157.3515625,5.57524108e-13,3.196967465e-13,5.010440799e-13,4.87311575e-13,1.732837771e-13,4.494697655e-13,9.881827357e-14,6.928489582e-14,3.317920088e-14,6.012827026e-14,4.366535182e-13,1.205149003e-13,3.648463681e-13,2.562667663e-13,4.954197101e-13,4.504775242e-13,4.331507157e-13,2.328755277e-13,1.477002699e-13,3.66800999e-13,1.191351815e-13,3.32473426e-14,9.881709078e-14,1.420515169e-13,1.239700295e-13,5.970292337e-14,3.641943475e-13,2.557976208e-13,1.301373376e-12,4.812479383e-14,1.766323704e-13,1.000815084e-13
157.359375,5.572572804e-13,3.21687124e-13,5.032001514e-13,4.878114305e-13,1.737458792e-13,4.490397226e-13,9.892646331e-14,6.940913204e-14,3.333037908e-14,6.004537787e-14,4.3729866e-13,1.2058804e-13,3.67429671e-13,2.571815375e-13,4.923239724e-13,4.497736182e-13,4.326583524e-13,2.331844583e-13,1.474087893e-13,3.643579687e-13,1.19740126e-13,3.357673915e-14,9.937010256e-14,1.415817511e-13,1.24831267e-13,5.979661232e-14,3.672989273e-13,2.555747459e-13,1.31242778e-12,4.848992062e-14,1.781577934e-13,1.004145982e-13
157.3671875,5.566268289e-13,3.23770992e-13,5.051017782e-13,4.879222626e-13,1.742458908e-13,4.484752517e-13,9.900064007e-14,6.956591898e-14,3.352774555e-14,6.000852399e-14,4.376798982e-13,1.206266744e-13,3.699390383e-13,2.581904906e-13,4.89064076e-13,4.489882497e-13,4.320981878e-13,2.333835197e-13,1.470299735e-13,3.618813956e-13,1.203430542e-13,3.391927306e-14,9.989334663e-14,1.410821702e-13,1.256321295e-13,5.985778619e-14,3.70430779e-13,2.551903329e-13,1.322579759e-12,4.889729517e-14,1.798265291e-13,1.006958018e-13
157.375,5.557567587e-13,3.258118139e-13,5.067319586e-13,4.87940585e-13,1.747138543e-13,4.479452992e-13,9.904991391e-14,6.977669988e-14,3.379306058e-14,6.000648328e-14,4.378753229e-13,1.206150276e-13,3.724076149e-13,2.592367887e-13,4.85605969e-13,4.480507183e-13,4.314577215e-13,2.33478307e-13,1.465934966e-13,3.593284245e-13,1.20931817e-13,3.428834581e-14,1.003988394e-13,1.40516721e-13,1.264069823e-13,5.985510843e-14,3.735431159e-13,2.547911577e-13,1.332069714e-12,4.93571729e-14,1.815641485e-13,1.00941619e-13
157.3828125,5.54690061e-13,3.274660191e-13,5.082785965e-13,4.878406484e-13,1.750511492e-13,4.474851343e-13,9.908234452e-14,6.999453902e-14,3.405007943e-14,5.995633827e-14,4.379938622e-13,1.205394087e-13,3.748541791e-13,2.60185162e-13,4.820523128e-13,4.469871432e-13,4.30648172e-13,2.3351648e-13,1.461550961e-13,3.566318316e-13,1.214599258e-13,3.465857218e-14,1.008439368e-13,1.399646497e-13,1.271302554e-13,5.982714649e-14,3.764920397e-13,2.542619374e-13,1.341148272e-12,4.982581862e-14,1.832880832e-13,1.011224168e-13
157.390625,5.533170749e-13,3.287792809e-13,5.099107958e-13,4.874114902e-13,1.75216155e-13,4.469349933e-13,9.910691885e-14,7.023373189e-14,3.426702977e-14,5.982285894e-14,4.380387071e-13,1.203951268e-13,3.771660496e-13,2.610178753e-13,4.784519326e-13,4.458584458e-13,4.297348234e-13,2.334898634e-13,1.4570905e-13,3.539254035e-13,1.219646588e-13,3.501180208e-14,1.011941109e-13,1.394496381e-13,1.277879611e-13,5.98035099e-14,3.793024401e-13,2.534698408e-13,1.349797325e-12,5.030039497e-14,1.84969014e-13,1.01241769e-13
157.3984375,5.516382047e-13,3.302368722e-13,5.115781026e-13,4.869065961e-13,1.754600901e-13,4.463387491e-13,9.911830185e-14,7.05406287e-14,3.455513332e-14,5.963962751e-14,4.380355797e-13,1.202851386e-13,3.794311476e-13,2.619844333e-13,4.749092837e-13,4.448048213e-13,4.288852259e-13,2.33448061e-13,1.452785504e-13,3.513951934e-13,1.225448607e-13,3.539299772e-14,1.014804771e-13,1.3893491e-13,1.284121201e-13,5.976587046e-14,3.819494179e-13,2.526263489e-13,1.35804433e-12,5.080949135e-14,1.866848815e-13,1.013118244e-13
157.40625,5.496918491e-13,3.318675571e-13,5.131457847e-13,4.865731398e-13,1.759549433e-13,4.458261614e-13,9.909392503e-14,7.08616633e-14,3.495568579e-14,5.944345418e-14,4.380686111e-13,1.202888858e-13,3.818639135e-13,2.631789324e-13,4.714625383e-13,4.438460189e-13,4.280683902e-13,2.334637154e-13,1.448716718e-13,3.489389019e-13,1.231577846e-13,3.582192003e-14,1.017558874e-13,1.383993065e-13,1.290021757e-13,5.97101056e-14,3.84363591e-13,2.518254324e-13,1.365826191e-12,5.134752238e-14,1.885421082e-13,1.013240351e-13
157.4140625,5.476463645e-13,3.332781915e-13,5.145225965e-13,4.860114672e-13,1.764604691e-13,4.452903061e-13,9.905003721e-14,7.117421987e-14,3.538546279e-14,5.926603143e-14,4.38026468e-13,1.202809688e-13,3.842856325e-13,2.643498418e-13,4.678905497e-13,4.427564976e-13,4.271148831e-13,2.334411194e-13,1.444327691e-13,3.464213116e-13,1.236881064e-13,3.625044658e-14,1.0203017e-13,1.378663696e-13,1.295404242e-13,5.964796187e-14,3.865201221e-13,2.508910858e-13,1.37294497e-12,5.190778722e-14,1.904549597e-13,1.013000364e-13
157.421875,5.455628987e-13,3.344593965e-13,5.156484706e-13,4.849543096e-13,1.768706896e-13,4.446517531e-13,9.903268883e-14,7.154710728e-14,3.582774167e-14,5.912504088e-14,4.377331892e-13,1.201580071e-13,3.864081775e-13,2.65461349e-13,4.641845448e-13,4.41525062e-13,4.260652744e-13,2.332553347e-13,1.439691339e-13,3.439121935e-13,1.241672167e-13,3.666289352e-14,1.02251867e-13,1.373412633e-13,1.300236049e-13,5.95443316e-14,3.883271014e-13,2.497950952e-13,1.379380522e-12,5.249267372e-14,1.922583319e-13,1.012387884e-13
