"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
157.4296875,5.430779229e-13,3.355046309e-13,5.166903084e-13,4.838527548e-13,1.773960715e-13,4.440987323e-13,9.903074242e-14,7.195323739e-14,3.631313465e-14,5.896746685e-14,4.373099681e-13,1.20037241e-13,3.88442433e-13,2.667832074e-13,4.606680797e-13,4.404552229e-13,4.251276226e-13,2.330405439e-13,1.435232854e-13,3.413384291e-13,1.246709217e-13,3.709707462e-14,1.023785027e-13,1.36787763e-13,1.304452484e-13,5.937514607e-14,3.898280775e-13,2.485661575e-13,1.385378226e-12,5.307613541e-14,1.940551721e-13,1.010930875e-13
157.4375,5.400305711e-13,3.363223144e-13,5.178678834e-13,4.830229413e-13,1.779445801e-13,4.436909466e-13,9.899958586e-14,7.23167155e-14,3.682939133e-14,5.87443357e-14,4.368682319e-13,1.199869762e-13,3.906881634e-13,2.682368716e-13,4.572712023e-13,4.395296359e-13,4.242442031e-13,2.329799278e-13,1.430251189e-13,3.385464612e-13,1.251739642e-13,3.755702009e-14,1.024536352e-13,1.362429114e-13,1.308331722e-13,5.917747068e-14,3.911865667e-13,2.471605684e-13,1.391118931e-12,5.364641672e-14,1.96017059e-13,1.008782987e-13
157.4453125,5.366907075e-13,3.370691501e-13,5.1890891e-13,4.82130951e-13,1.782851927e-13,4.431403348e-13,9.894826905e-14,7.26678481e-14,3.739534579e-14,5.850467292e-14,4.361712954e-13,1.199019405e-13,3.929714139e-13,2.69501814e-13,4.535327247e-13,4.383463451e-13,4.23102985e-13,2.329821757e-13,1.42387347e-13,3.357411022e-13,1.256667011e-13,3.801101223e-14,1.0253046e-13,1.357676261e-13,1.312225349e-13,5.895464939e-14,3.922669588e-13,2.456205371e-13,1.396413732e-12,5.422625781e-14,1.980120325e-13,1.006458501e-13
157.453125,5.331262801e-13,3.378146441e-13,5.194447136e-13,4.808125721e-13,1.786627814e-13,4.423455912e-13,9.890347077e-14,7.304537238e-14,3.803815656e-14,5.826205916e-14,4.350686371e-13,1.197549691e-13,3.950353547e-13,2.706695279e-13,4.493913245e-13,4.367806727e-13,4.216556719e-13,2.329089486e-13,1.416566678e-13,3.331245817e-13,1.261853145e-13,3.845475642e-14,1.02573932e-13,1.352957646e-13,1.315675448e-13,5.867166709e-14,3.928818445e-13,2.439199225e-13,1.400967028e-12,5.481020112e-14,1.998889622e-13,1.003735516e-13
157.4609375,5.29306694e-13,3.383157276e-13,5.197017413e-13,4.791158658e-13,1.793466208e-13,4.41625623e-13,9.884870575e-14,7.344348943e-14,3.871034749e-14,5.794230944e-14,4.337737321e-13,1.196126146e-13,3.969669514e-13,2.719890683e-13,4.45206128e-13,4.351234157e-13,4.201656933e-13,2.327922554e-13,1.40929549e-13,3.304687192e-13,1.266963426e-13,3.890494602e-14,1.025359153e-13,1.347656909e-13,1.31814767e-13,5.834758602e-14,3.932115001e-13,2.419936448e-13,1.404776222e-12,5.537691415e-14,2.017578119e-13,1.000227088e-13
157.46875,5.253459951e-13,3.386647969e-13,5.199543611e-13,4.77300342e-13,1.801299699e-13,4.410747495e-13,9.875946161e-14,7.385749816e-14,3.937303293e-14,5.75663788e-14,4.324443445e-13,1.194571777e-13,3.989185029e-13,2.733899269e-13,4.411663744e-13,4.335760948e-13,4.187142219e-13,2.326266847e-13,1.402273443e-13,3.276138922e-13,1.271450946e-13,3.936289806e-14,1.024304633e-13,1.342307962e-13,1.319860532e-13,5.80106703e-14,3.934177971e-13,2.400008324e-13,1.407962177e-12,5.594257861e-14,2.03701023e-13,9.961026909e-14
157.4765625,5.211819384e-13,3.390535262e-13,5.199943968e-13,4.755671716e-13,1.807955994e-13,4.404172451e-13,9.863020541e-14,7.424853688e-14,4.005822655e-14,5.723381229e-14,4.309489222e-13,1.192444753e-13,4.008337173e-13,2.747376001e-13,4.37171096e-13,4.320252408e-13,4.171264753e-13,2.323429327e-13,1.395387448e-13,3.247275395e-13,1.27550914e-13,3.982335258e-14,1.022724264e-13,1.337124192e-13,1.32099023e-13,5.764054232e-14,3.933931105e-13,2.380694239e-13,1.410527374e-12,5.653110358e-14,2.056374644e-13,9.915173645e-14
157.484375,5.167913972e-13,3.392804953e-13,5.197076952e-13,4.739464022e-13,1.814031827e-13,4.397208877e-13,9.846257544e-14,7.460748878e-14,4.079834325e-14,5.694498816e-14,4.291927045e-13,1.189876746e-13,4.02627578e-13,2.760327872e-13,4.331217815e-13,4.303667035e-13,4.153596316e-13,2.31981742e-13,1.388895204e-13,3.218767399e-13,1.27951407e-13,4.029500232e-14,1.020463017e-13,1.331765236e-13,1.321478539e-13,5.723020484e-14,3.930976681e-13,2.361159066e-13,1.412430563e-12,5.714838625e-14,2.075101636e-13,9.863106956e-14
157.4921875,5.123870757e-13,3.39307176e-13,5.192729733e-13,4.722791318e-13,1.820343866e-13,4.393116402e-13,9.827695048e-14,7.499815001e-14,4.158452374e-14,5.664622662e-14,4.273005564e-13,1.187068372e-13,4.04324073e-13,2.773201412e-13,4.29074486e-13,4.287066503e-13,4.135774292e-13,2.316134944e-13,1.382741241e-13,3.189978872e-13,1.28343581e-13,4.078917401e-14,1.017529546e-13,1.326132581e-13,1.321530062e-13,5.678893774e-14,3.925685605e-13,2.341132294e-13,1.413604986e-12,5.779921304e-14,2.093306032e-13,9.804861947e-14
157.5,5.0796133e-13,3.393487417e-13,5.186758312e-13,4.703810671e-13,1.826708498e-13,4.390442429e-13,9.80971278e-14,7.542098031e-14,4.238094495e-14,5.63236884e-14,4.253283483e-13,1.184241381e-13,4.059139673e-13,2.786840428e-13,4.251008398e-13,4.271095218e-13,4.119054813e-13,2.312354205e-13,1.37608976e-13,3.161260481e-13,1.287189514e-13,4.129516985e-14,1.014208362e-13,1.320358924e-13,1.321144239e-13,5.629485583e-14,3.917132836e-13,2.320817569e-13,1.414097445e-12,5.847646835e-14,2.11141803e-13,9.742933374e-14
157.5078125,5.03354372e-13,3.394518094e-13,5.177667511e-13,4.683432661e-13,1.832455227e-13,4.386172477e-13,9.790559165e-14,7.581988739e-14,4.316446996e-14,5.596892933e-14,4.231667855e-13,1.181597116e-13,4.073734187e-13,2.801207698e-13,4.211763928e-13,4.255253784e-13,4.103295208e-13,2.308314357e-13,1.36867756e-13,3.132853247e-13,1.291098688e-13,4.179723767e-14,1.010766853e-13,1.31506476e-13,1.320101741e-13,5.575111575e-14,3.905531087e-13,2.299949756e-13,1.414225478e-12,5.915822848e-14,2.129855218e-13,9.677229743e-14
157.515625,4.986171015e-13,3.396224991e-13,5.165841979e-13,4.664091857e-13,1.838051106e-13,4.381569749e-13,9.767472485e-14,7.619153555e-14,4.396461548e-14,5.557759914e-14,4.208496001e-13,1.179014558e-13,4.088131476e-13,2.815384797e-13,4.172782667e-13,4.239596177e-13,4.08726513e-13,2.30391857e-13,1.361259776e-13,3.104230975e-13,1.29551104e-13,4.230794058e-14,1.007163027e-13,1.310598836e-13,1.31861076e-13,5.52165209e-14,3.893613525e-13,2.278648577e-13,1.414120966e-12,5.983806868e-14,2.148389655e-13,9.605380055e-14
157.5234375,4.938307648e-13,3.397252458e-13,5.152666891e-13,4.64462805e-13,1.845307259e-13,4.377908878e-13,9.743054741e-14,7.654774112e-14,4.481617945e-14,5.516116953e-14,4.185177636e-13,1.176386993e-13,4.102989687e-13,2.82986248e-13,4.133997823e-13,4.223655177e-13,4.06964708e-13,2.298998465e-13,1.354132624e-13,3.075132896e-13,1.299976366e-13,4.283929856e-14,1.003062354e-13,1.306104998e-13,1.316859663e-13,5.4708224e-14,3.881801384e-13,2.256384566e-13,1.413460645e-12,6.052973534e-14,2.166451657e-13,9.52907446e-14
157.53125,4.89048827e-13,3.395026506e-13,5.138978306e-13,4.622346346e-13,1.854542599e-13,4.374176105e-13,9.721188938e-14,7.689768955e-14,4.571198132e-14,5.472523848e-14,4.16125893e-13,1.173721046e-13,4.117280424e-13,2.845365729e-13,4.094956172e-13,4.206237872e-13,4.05025914e-13,2.293372308e-13,1.347208274e-13,3.045983709e-13,1.303947934e-13,4.338209692e-14,9.983115113e-14,1.301226589e-13,1.314569697e-13,5.41727402e-14,3.866329216e-13,2.232708488e-13,1.412104287e-12,6.123927527e-14,2.183568952e-13,9.451978822e-14
157.5390625,4.843327946e-13,3.391826334e-13,5.124332689e-13,4.599749834e-13,1.86440005e-13,4.371222359e-13,9.699987798e-14,7.725637832e-14,4.665104051e-14,5.428054902e-14,4.135537392e-13,1.17100106e-13,4.130708082e-13,2.861067141e-13,4.055627509e-13,4.187351389e-13,4.02901315e-13,2.287116181e-13,1.340806066e-13,3.01732962e-13,1.308032215e-13,4.394161109e-14,9.931864068e-14,1.296710641e-13,1.311536846e-13,5.358657373e-14,3.845328596e-13,2.209665288e-13,1.410232339e-12,6.1946777e-14,2.199644674e-13,9.372890233e-14
157.546875,4.795334532e-13,3.391417817e-13,5.107346366e-13,4.58041579e-13,1.873753477e-13,4.370059233e-13,9.676589211e-14,7.761491194e-14,4.763642778e-14,5.382584091e-14,4.107415408e-13,1.168342495e-13,4.143595693e-13,2.876194108e-13,4.016427833e-13,4.167667032e-13,4.005441692e-13,2.280632158e-13,1.334488298e-13,2.988615125e-13,1.312880798e-13,4.451234955e-14,9.880205569e-14,1.292474536e-13,1.307784849e-13,5.297827313e-14,3.821226645e-13,2.188567735e-13,1.407696601e-12,6.263270082e-14,2.215471609e-13,9.28930083e-14
157.5546875,4.745418439e-13,3.391975656e-13,5.088315503e-13,4.561190583e-13,1.882166841e-13,4.369045251e-13,9.653191563e-14,7.798978268e-14,4.86419867e-14,5.332732164e-14,4.076595357e-13,1.165658293e-13,4.1551982e-13,2.89117554e-13,3.977706766e-13,4.148390374e-13,3.981137054e-13,2.273622161e-13,1.327334149e-13,2.959209641e-13,1.317962342e-13,4.506568891e-14,9.827136091e-14,1.288079264e-13,1.303301595e-13,5.235368691e-14,3.795846981e-13,2.16718224e-13,1.404317456e-12,6.332594969e-14,2.231771982e-13,9.201062445e-14
157.5625,4.696216735e-13,3.390690049e-13,5.069346221e-13,4.537978936e-13,1.891138808e-13,4.368133416e-13,9.63203614e-14,7.839331069e-14,4.967507674e-14,5.277452404e-14,4.044693318e-13,1.162658752e-13,4.165616158e-13,2.907235788e-13,3.94018933e-13,4.130938763e-13,3.958210513e-13,2.265478296e-13,1.319960696e-13,2.929978965e-13,1.322759979e-13,4.563218906e-14,9.766433337e-14,1.2841605e-13,1.298181238e-13,5.169938909e-14,3.768998329e-13,2.144124058e-13,1.400530028e-12,6.407797779e-14,2.248338715e-13,9.107330718e-14
157.5703125,4.64897908e-13,3.387581535e-13,5.050750134e-13,4.514002555e-13,1.901968382e-13,4.369232783e-13,9.612454065e-14,7.875693231e-14,5.075227714e-14,5.220012462e-14,4.01395114e-13,1.159352044e-13,4.175928746e-13,2.924264979e-13,3.903962679e-13,4.11394041e-13,3.935377767e-13,2.257016688e-13,1.313271262e-13,2.900808409e-13,1.3273066e-13,4.624655482e-14,9.694922225e-14,1.2809649e-13,1.292789496e-13,5.102039214e-14,3.74000661e-13,2.120863982e-13,1.396636834e-12,6.487947228e-14,2.264836761e-13,9.009725296e-14
157.578125,4.600473095e-13,3.383381443e-13,5.030315509e-13,4.493831164e-13,1.912377414e-13,4.371338519e-13,9.594649199e-14,7.906087117e-14,5.180738611e-14,5.163220732e-14,3.983202164e-13,1.155503451e-13,4.185598547e-13,2.939641383e-13,3.867965539e-13,4.095841051e-13,3.911162308e-13,2.248912566e-13,1.306474355e-13,2.87057864e-13,1.331319067e-13,4.683942615e-14,9.620463672e-14,1.277405705e-13,1.287472878e-13,5.031786833e-14,3.707166841e-13,2.097961897e-13,1.392228817e-12,6.566851061e-14,2.28054469e-13,8.913203613e-14
157.5859375,4.549699648e-13,3.380253008e-13,5.005994088e-13,4.475186502e-13,1.921586324e-13,4.372526278e-13,9.577882077e-14,7.936017919e-14,5.28083795e-14,5.107663595e-14,3.949710306e-13,1.150677851e-13,4.193764779e-13,2.952927694e-13,3.832053479e-13,4.078531293e-13,3.886655847e-13,2.240050065e-13,1.298974106e-13,2.840916582e-13,1.334733337e-13,4.737281117e-14,9.550289552e-14,1.273036534e-13,1.281935271e-13,4.959200682e-14,3.670041662e-13,2.07467169e-13,1.387106569e-12,6.642211607e-14,2.294604838e-13,8.816628986e-14
157.59375,4.500405179e-13,3.379046968e-13,4.977992936e-13,4.453634144e-13,1.932489068e-13,4.374067177e-13,9.559490122e-14,7.962853221e-14,5.383765805e-14,5.051168071e-14,3.913206915e-13,1.145434345e-13,4.200764504e-13,2.967403573e-13,3.796535204e-13,4.06135742e-13,3.861306252e-13,2.230060474e-13,1.291695712e-13,2.813231514e-13,1.338317614e-13,4.792072688e-14,9.478205025e-14,1.26917354e-13,1.275454961e-13,4.885130768e-14,3.631037418e-13,2.051454221e-13,1.381549178e-12,6.717192781e-14,2.307813125e-13,8.714495363e-14
157.6015625,4.453705375e-13,3.375686577e-13,4.949257118e-13,4.430161586e-13,1.945213951e-13,4.377889213e-13,9.541399381e-14,7.98426306e-14,5.493079729e-14,4.990959879e-14,3.875317823e-13,1.140632399e-13,4.206540133e-13,2.984020402e-13,3.760475473e-13,4.040343682e-13,3.833859331e-13,2.220372638e-13,1.285188007e-13,2.785128854e-13,1.34248014e-13,4.85115218e-14,9.398804241e-14,1.266487922e-13,1.268207303e-13,4.807119691e-14,3.59067653e-13,2.029174815e-13,1.37549034e-12,6.794148923e-14,2.321145169e-13,8.607740243e-14
157.609375,4.406003245e-13,3.367974286e-13,4.922100501e-13,4.407934653e-13,1.958503454e-13,4.384025658e-13,9.528137916e-14,8.006462545e-14,5.604767729e-14,4.929488435e-14,3.837292895e-13,1.136053107e-13,4.21142809e-13,3.001262073e-13,3.723905955e-13,4.017121863e-13,3.806604892e-13,2.211974653e-13,1.278948796e-13,2.755558091e-13,1.346469315e-13,4.911305739e-14,9.31828978e-14,1.263186816e-13,1.261144313e-13,4.722673639e-14,3.546897345e-13,2.007416355e-13,1.368745583e-12,6.873054898e-14,2.333914819e-13,8.500132328e-14
157.6171875,4.35659049e-13,3.360023218e-13,4.894485092e-13,4.386460245e-13,1.973026226e-13,4.391870542e-13,9.518684841e-14,8.02993574e-14,5.718125554e-14,4.870698978e-14,3.798527765e-13,1.13121049e-13,4.217173989e-13,3.019015274e-13,3.688727672e-13,3.996781591e-13,3.781269085e-13,2.204217697e-13,1.272790369e-13,2.726785371e-13,1.349578799e-13,4.972474429e-14,9.238564987e-14,1.258325011e-13,1.254372943e-13,4.63673647e-14,3.499929211e-13,1.985516015e-13,1.361625089e-12,6.95355406e-14,2.346179891e-13,8.391814661e-14
157.625,4.3090665e-13,3.35470173e-13,4.864025284e-13,4.365044853e-13,1.987171307e-13,4.401170891e-13,9.510121347e-14,8.052794329e-14,5.833512743e-14,4.811718252e-14,3.757974637e-13,1.126340903e-13,4.224231995e-13,3.036988894e-13,3.655901572e-13,3.979569263e-13,3.756550972e-13,2.195509915e-13,1.267109628e-13,2.699690615e-13,1.352521433e-13,5.034682878e-14,9.154014137e-14,1.253924643e-13,1.247400399e-13,4.555139953e-14,3.451387253e-13,1.963775239e-13,1.354382888e-12,7.032395093e-14,2.35913337e-13,8.283402682e-14
157.6328125,4.263292582e-13,3.349194037e-13,4.832000764e-13,4.345493103e-13,1.999763283e-13,4.411695786e-13,9.502827852e-14,8.077384726e-14,5.950464763e-14,4.749766069e-14,3.716692982e-13,1.121759891e-13,4.230825749e-13,3.054774443e-13,3.624676285e-13,3.96319285e-13,3.732158602e-13,2.185629481e-13,1.261772855e-13,2.673448519e-13,1.356250541e-13,5.097609728e-14,9.066283685e-14,1.250646883e-13,1.240257415e-13,4.475065317e-14,3.401128561e-13,1.942116467e-13,1.346840998e-12,7.10445814e-14,2.372230929e-13,8.17519449e-14
157.640625,4.215807114e-13,3.340466334e-13,4.79875357e-13,4.327116427e-13,2.013814816e-13,4.422739992e-13,9.496895967e-14,8.098713052e-14,6.067330946e-14,4.68965087e-14,3.674888293e-13,1.117026111e-13,4.235349605e-13,3.073017365e-13,3.594161338e-13,3.946291048e-13,3.707704706e-13,2.176058169e-13,1.256047186e-13,2.647254692e-13,1.360031937e-13,5.160534242e-14,8.978827929e-14,1.24685657e-13,1.232781799e-13,4.391166733e-14,3.348714839e-13,1.919510893e-13,1.338820613e-12,7.172595895e-14,2.383983553e-13,8.064188285e-14
157.6484375,4.168943102e-13,3.329789926e-13,4.763053719e-13,4.307769722e-13,2.030075608e-13,4.43443367e-13,9.492940839e-14,8.111990025e-14,6.179030212e-14,4.632378946e-14,3.630408474e-13,1.111670153e-13,4.237745171e-13,3.091551269e-13,3.564888192e-13,3.927999365e-13,3.68144582e-13,2.166591366e-13,1.250233696e-13,2.620003163e-13,1.363079511e-13,5.220531675e-14,8.887228938e-14,1.243217839e-13,1.224412937e-13,4.305319984e-14,3.294315683e-13,1.896819477e-13,1.330252375e-12,7.246461283e-14,2.394755641e-13,7.95035489e-14
157.65625,4.12722381e-13,3.319912517e-13,4.727438985e-13,4.289061742e-13,2.046753903e-13,4.448893878e-13,9.494160546e-14,8.122363806e-14,6.288972051e-14,4.570799975e-14,3.584306662e-13,1.106667285e-13,4.239206471e-13,3.111481654e-13,3.538838014e-13,3.909980046e-13,3.654722087e-13,2.156583651e-13,1.245473815e-13,2.591575168e-13,1.366413266e-13,5.281664709e-14,8.78935491e-14,1.240936956e-13,1.215405995e-13,4.222451337e-14,3.238316991e-13,1.876400205e-13,1.321212844e-12,7.326847529e-14,2.406387867e-13,7.836402688e-14
157.6640625,4.086798347e-13,3.310821525e-13,4.694067196e-13,4.27168558e-13,2.063943514e-13,4.466654486e-13,9.500125843e-14,8.130759588e-14,6.407400025e-14,4.505630364e-14,3.539576457e-13,1.103040476e-13,4.240740552e-13,3.134805049e-13,3.515881512e-13,3.894810321e-13,3.630025686e-13,2.148109077e-13,1.241142243e-13,2.563252373e-13,1.370449483e-13,5.349743728e-14,8.688104393e-14,1.238055232e-13,1.206389838e-13,4.141231575e-14,3.181785605e-13,1.857136103e-13,1.312047442e-12,7.405436851e-14,2.419769832e-13,7.721030089e-14
157.671875,4.042997151e-13,3.301071135e-13,4.659896789e-13,4.253225329e-13,2.080923278e-13,4.485631802e-13,9.507701554e-14,8.135963546e-14,6.530010005e-14,4.445505219e-14,3.494855253e-13,1.099597794e-13,4.242070737e-13,3.159192029e-13,3.493092822e-13,3.881273234e-13,3.606033979e-13,2.141375523e-13,1.235770762e-13,2.53606751e-13,1.37413443e-13,5.41785122e-14,8.584323191e-14,1.233807511e-13,1.197259481e-13,4.057497321e-14,3.124955458e-13,1.836576696e-13,1.302874705e-12,7.480463254e-14,2.433694383e-13,7.603986546e-14
157.6796875,4.000854628e-13,3.290724861e-13,4.623788655e-13,4.235004948e-13,2.097437677e-13,4.505896933e-13,9.519182731e-14,8.141394426e-14,6.647195302e-14,4.388635151e-14,3.448369474e-13,1.095242015e-13,4.242605552e-13,3.182290319e-13,3.470426066e-13,3.867065282e-13,3.581275271e-13,2.133598896e-13,1.230290404e-13,2.510648779e-13,1.377626864e-13,5.481795082e-14,8.480561422e-14,1.230335851e-13,1.18787036e-13,3.974138184e-14,3.066562786e-13,1.816825506e-13,1.293383097e-12,7.557023444e-14,2.446765814e-13,7.489135588e-14
157.6875,3.964253957e-13,3.280782317e-13,4.588320126e-13,4.219193662e-13,2.115416732e-13,4.528138294e-13,9.537153792e-14,8.140901757e-14,6.75932019e-14,4.328362388e-14,3.40160171e-13,1.090828389e-13,4.241799696e-13,3.205706207e-13,3.450797271e-13,3.853170383e-13,3.556525383e-13,2.125295012e-13,1.225991493e-13,2.486716571e-13,1.38168452e-13,5.547782644e-14,8.380192896e-14,1.227446873e-13,1.178437375e-13,3.897857218e-14,3.006397418e-13,1.800004153e-13,1.283454082e-12,7.635957977e-14,2.459033715e-13,7.376719243e-14
157.6953125,3.928846408e-13,3.272429262e-13,4.552718004e-13,4.202884973e-13,2.133346357e-13,4.550419213e-13,9.55800106e-14,8.128950733e-14,6.862394143e-14,4.269094803e-14,3.354236181e-13,1.086247092e-13,4.238963169e-13,3.22869189e-13,3.434163609e-13,3.841377267e-13,3.531537132e-13,2.117966682e-13,1.221655769e-13,2.462900967e-13,1.385771711e-13,5.61234305e-14,8.280386971e-14,1.223387248e-13,1.16880951e-13,3.829499142e-14,2.945377051e-13,1.783585817e-13,1.27323883e-12,7.713919816e-14,2.470518718e-13,7.265176039e-14
157.703125,3.893380201e-13,3.265857149e-13,4.514988934e-13,4.18528856e-13,2.148830033e-13,4.573460273e-13,9.580439671e-14,8.117937793e-14,6.953841591e-14,4.214381099e-14,3.304814083e-13,1.08054694e-13,4.235022622e-13,3.249854177e-13,3.4189095e-13,3.831343739e-13,3.506319249e-13,2.109646675e-13,1.216497837e-13,2.438492736e-13,1.389569183e-13,5.669601608e-14,8.178339457e-14,1.219264481e-13,1.158798988e-13,3.764118946e-14,2.883681182e-13,1.766107511e-13,1.262783922e-12,7.78878254e-14,2.481245024e-13,7.153474951e-14
157.7109375,3.860037394e-13,3.258193191e-13,4.476595008e-13,4.169970263e-13,2.164306096e-13,4.599746698e-13,9.607167687e-14,8.113847665e-14,7.047415922e-14,4.158403387e-14,3.254972742e-13,1.074825053e-13,4.231866372e-13,3.272156396e-13,3.405306298e-13,3.821816978e-13,3.482294303e-13,2.100063679e-13,1.211705815e-13,2.413303342e-13,1.393262714e-13,5.726803143e-14,8.075563687e-14,1.216553447e-13,1.148667551e-13,3.696289615e-14,2.82135011e-13,1.748873459e-13,1.252159718e-12,7.861901481e-14,2.492517972e-13,7.035478704e-14
157.71875,3.826539958e-13,3.246977495e-13,4.439059756e-13,4.156895248e-13,2.18179194e-13,4.626943662e-13,9.636160786e-14,8.105690658e-14,7.150781086e-14,4.101956754e-14,3.206049946e-13,1.070131507e-13,4.228545682e-13,3.296649108e-13,3.393009737e-13,3.812195134e-13,3.458528712e-13,2.091368102e-13,1.207371311e-13,2.387251259e-13,1.396505672e-13,5.787846353e-14,7.971783288e-14,1.214125968e-13,1.138375702e-13,3.624920601e-14,2.758183216e-13,1.731953423e-13,1.24141912e-12,7.937668678e-14,2.504598262e-13,6.910959268e-14
157.7265625,3.792912487e-13,3.234221811e-13,4.403030455e-13,4.14347031e-13,2.200522086e-13,4.653864118e-13,9.666657777e-14,8.090033688e-14,7.256243255e-14,4.050708007e-14,3.156981127e-13,1.065613968e-13,4.222399556e-13,3.321594465e-13,3.381535112e-13,3.802532424e-13,3.433293334e-13,2.083535867e-13,1.202402942e-13,2.361617402e-13,1.399569996e-13,5.849058941e-14,7.866108422e-14,1.210862907e-13,1.127572878e-13,3.554761537e-14,2.69296443e-13,1.715606598e-13,1.230419677e-12,8.017411985e-14,2.516110708e-13,6.792721635e-14
157.734375,3.762445314e-13,3.221794137e-13,4.368908131e-13,4.128712592e-13,2.220098363e-13,4.683667114e-13,9.704711307e-14,8.07065727e-14,7.359767685e-14,3.999730719e-14,3.10732135e-13,1.060838552e-13,4.213564849e-13,3.34756741e-13,3.371973048e-13,3.792832216e-13,3.407837776e-13,2.076282424e-13,1.196750434e-13,2.337549342e-13,1.402962187e-13,5.910664384e-14,7.759249176e-14,1.207522549e-13,1.116491525e-13,3.488667179e-14,2.625805589e-13,1.700229211e-13,1.219204006e-12,8.097519983e-14,2.527209013e-13,6.682506248e-14
157.7421875,3.732953719e-13,3.209060809e-13,4.334234617e-13,4.112697671e-13,2.239738734e-13,4.715086817e-13,9.749965584e-14,8.046762489e-14,7.459489539e-14,3.944675574e-14,3.057111604e-13,1.055879447e-13,4.204270565e-13,3.374507615e-13,3.363862817e-13,3.783188976e-13,3.383424052e-13,2.0697261e-13,1.191087271e-13,2.314460427e-13,1.406274366e-13,5.971177132e-14,7.650444772e-14,1.205153463e-13,1.105556344e-13,3.423240345e-14,2.558667164e-13,1.684445238e-13,1.208004291e-12,8.176884525e-14,2.538747942e-13,6.56660934e-14
157.75,3.704432566e-13,3.19832556e-13,4.296948963e-13,4.098756229e-13,2.259421374e-13,4.745740217e-13,9.795773354e-14,8.021502614e-14,7.553149283e-14,3.89287546e-14,3.005902447e-13,1.050489438e-13,4.195336178e-13,3.402029915e-13,3.357228803e-13,3.775537665e-13,3.360230914e-13,2.062624747e-13,1.186246843e-13,2.291960137e-13,1.409867991e-13,6.028787062e-14,7.539857115e-14,1.203665597e-13,1.094636811e-13,3.357398593e-14,2.491916835e-13,1.669444312e-13,1.196772655e-12,8.256352934e-14,2.550240641e-13,6.444572991e-14
157.7578125,3.682509505e-13,3.192188607e-13,4.258945863e-13,4.08974687e-13,2.279795141e-13,4.778903304e-13,9.84476483e-14,7.999661798e-14,7.645330018e-14,3.847778204e-14,2.954153205e-13,1.045168258e-13,4.185926688e-13,3.431477425e-13,3.355306616e-13,3.772612492e-13,3.339315833e-13,2.055297109e-13,1.182568749e-13,2.270713303e-13,1.414190061e-13,6.086528288e-14,7.428544152e-14,1.202271732e-13,1.083527375e-13,3.295623481e-14,2.424528297e-13,1.657814077e-13,1.185423978e-12,8.332993516e-14,2.561672576e-13,6.328238317e-14
157.765625,3.663595492e-13,3.185613517e-13,4.221631832e-13,4.080720257e-13,2.298958247e-13,4.814272343e-13,9.901383265e-14,7.97770842e-14,7.735802504e-14,3.80345654e-14,2.903013759e-13,1.04005487e-13,4.175138703e-13,3.460306808e-13,3.357040855e-13,3.773090378e-13,3.319410859e-13,2.048723996e-13,1.178510196e-13,2.251567335e-13,1.417640748e-13,6.141217624e-14,7.314502807e-14,1.200801632e-13,1.072247524e-13,3.240322294e-14,2.35713147e-13,1.646257417e-13,1.17411141e-12,8.405265154e-14,2.573386104e-13,6.218393331e-14
157.7734375,3.639800618e-13,3.172373904e-13,4.184994581e-13,4.067167609e-13,2.316580847e-13,4.846816051e-13,9.960264918e-14,7.950443368e-14,7.817605513e-14,3.758603157e-14,2.852963267e-13,1.034240867e-13,4.162819528e-13,3.485599482e-13,3.357342808e-13,3.772868437e-13,3.297367414e-13,2.041436457e-13,1.172768024e-13,2.234455593e-13,1.419617887e-13,6.188570436e-14,7.197836185e-14,1.199693041e-13,1.060725165e-13,3.188793066e-14,2.290746388e-13,1.630684036e-13,1.162807939e-12,8.476662257e-14,2.584650811e-13,6.108283789e-14
157.78125,3.615392801e-13,3.155620964e-13,4.149509889e-13,4.053178661e-13,2.335412647e-13,4.877948631e-13,1.001935619e-13,7.91653809e-14,7.89249463e-14,3.71879361e-14,2.803402635e-13,1.027943848e-13,4.149255791e-13,3.511476676e-13,3.358314753e-13,3.772485412e-13,3.274701966e-13,2.033213561e-13,1.166931621e-13,2.217201775e-13,1.42207389e-13,6.235215625e-14,7.082719144e-14,1.19869239e-13,1.049010234e-13,3.137323232e-14,2.224783118e-13,1.614177595e-13,1.151275455e-12,8.550112391e-14,2.595321291e-13,5.996270471e-14
