"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
157.7890625,3.596970045e-13,3.141905703e-13,4.114053936e-13,4.042718059e-13,2.355309636e-13,4.912384743e-13,1.008433113e-13,7.87730789e-14,7.964816223e-14,3.68659676e-14,2.753481152e-13,1.022099513e-13,4.134750333e-13,3.541386981e-13,3.365700605e-13,3.776040919e-13,3.25565507e-13,2.025938209e-13,1.16266491e-13,2.198303199e-13,1.425588292e-13,6.284987748e-14,6.969802132e-14,1.19695273e-13,1.037404869e-13,3.086115381e-14,2.159032249e-13,1.600939347e-13,1.139484227e-12,8.625898493e-14,2.606155393e-13,5.884762339e-14
157.796875,3.581935435e-13,3.131992569e-13,4.079033765e-13,4.035375939e-13,2.375083661e-13,4.95026556e-13,1.015606395e-13,7.836747214e-14,8.03323872e-14,3.656723809e-14,2.703923299e-13,1.016807212e-13,4.120091761e-13,3.573498192e-13,3.378467567e-13,3.784324427e-13,3.240827159e-13,2.019875143e-13,1.159054688e-13,2.179808498e-13,1.429250683e-13,6.333168939e-14,6.856905709e-14,1.194433315e-13,1.026030615e-13,3.038534042e-14,2.094496479e-13,1.590226501e-13,1.127617526e-12,8.702059982e-14,2.61749782e-13,5.775622481e-14
157.8046875,3.56675702e-13,3.124040929e-13,4.048090432e-13,4.030503245e-13,2.395223328e-13,4.9897128e-13,1.023214508e-13,7.797431376e-14,8.100006272e-14,3.621482038e-14,2.65592096e-13,1.012177039e-13,4.105559682e-13,3.60634652e-13,3.393143965e-13,3.795662693e-13,3.228058274e-13,2.014422123e-13,1.154762536e-13,2.163431097e-13,1.433324072e-13,6.378909472e-14,6.743828783e-14,1.192055328e-13,1.014733616e-13,2.995246559e-14,2.031064247e-13,1.579919073e-13,1.115818716e-12,8.775824257e-14,2.629675475e-13,5.667460132e-14
157.8125,3.551385872e-13,3.117305589e-13,4.019415205e-13,4.025662237e-13,2.414832015e-13,5.028623785e-13,1.031153223e-13,7.758199954e-14,8.168138135e-14,3.581634118e-14,2.608151106e-13,1.007933713e-13,4.089395566e-13,3.638258643e-13,3.408692366e-13,3.808657167e-13,3.214708816e-13,2.008829803e-13,1.149743031e-13,2.148254972e-13,1.437698954e-13,6.423702801e-14,6.630618722e-14,1.190388632e-13,1.003242711e-13,2.955663839e-14,1.967414549e-13,1.569402567e-13,1.104002113e-12,8.847837917e-14,2.64237071e-13,5.55945474e-14
157.8203125,3.537098926e-13,3.110887741e-13,3.987218626e-13,4.018232284e-13,2.434102103e-13,5.065876413e-13,1.0391435e-13,7.715039548e-14,8.231612491e-14,3.545361326e-14,2.558912935e-13,1.002897884e-13,4.070741455e-13,3.667951547e-13,3.424064266e-13,3.82130667e-13,3.199091218e-13,2.002236619e-13,1.144642805e-13,2.133639834e-13,1.441358164e-13,6.465895316e-14,6.517667963e-14,1.188928908e-13,9.913422916e-14,2.920859826e-14,1.90343134e-13,1.558705032e-13,1.091963182e-12,8.918022098e-14,2.654173906e-13,5.454537252e-14
157.828125,3.525367515e-13,3.10471659e-13,3.953100812e-13,4.010117807e-13,2.454294363e-13,5.103022772e-13,1.047258845e-13,7.661841793e-14,8.282003101e-14,3.516003963e-14,2.5096713e-13,9.970158538e-14,4.051843732e-13,3.697868108e-13,3.440255522e-13,3.833137248e-13,3.182558331e-13,1.995702441e-13,1.14006469e-13,2.118674693e-13,1.444761988e-13,6.503487693e-14,6.40605162e-14,1.187171149e-13,9.792413298e-14,2.888457822e-14,1.840280532e-13,1.54767102e-13,1.079787021e-12,8.982762415e-14,2.66494295e-13,5.352169937e-14
157.8359375,3.514621044e-13,3.098627784e-13,3.922097801e-13,4.002753397e-13,2.473672393e-13,5.140346614e-13,1.056022411e-13,7.600228132e-14,8.320511342e-14,3.491297052e-14,2.462477041e-13,9.914423085e-14,4.033440198e-13,3.729443471e-13,3.46060626e-13,3.846170078e-13,3.166897914e-13,1.989901556e-13,1.135823488e-13,2.101588933e-13,1.449068572e-13,6.535890479e-14,6.294585657e-14,1.185535193e-13,9.673622548e-14,2.856450934e-14,1.778327407e-13,1.536307433e-13,1.067727199e-12,9.046818803e-14,2.67616236e-13,5.249010213e-14
157.84375,3.504059648e-13,3.090300092e-13,3.894131442e-13,3.99418469e-13,2.492850147e-13,5.177650704e-13,1.065442943e-13,7.540818432e-14,8.357783907e-14,3.470455702e-14,2.416803455e-13,9.865759781e-14,4.013135324e-13,3.762433356e-13,3.485427314e-13,3.861397692e-13,3.152145101e-13,1.983877686e-13,1.131401379e-13,2.082954476e-13,1.454273242e-13,6.567093182e-14,6.181991115e-14,1.184149933e-13,9.556927128e-14,2.829811373e-14,1.717006345e-13,1.525818654e-13,1.055715094e-12,9.120732113e-14,2.688571832e-13,5.146824931e-14
157.8515625,3.496986747e-13,3.080237947e-13,3.867800798e-13,3.985080018e-13,2.514731605e-13,5.217359753e-13,1.075134635e-13,7.48432449e-14,8.398715485e-14,3.452607406e-14,2.371420584e-13,9.81970151e-14,3.990453271e-13,3.797925128e-13,3.512503365e-13,3.8787514e-13,3.138728378e-13,1.978519502e-13,1.1269739e-13,2.064696497e-13,1.459846446e-13,6.601510475e-14,6.069161808e-14,1.182155045e-13,9.439079353e-14,2.810122918e-14,1.656515767e-13,1.517016789e-13,1.043545199e-12,9.199790298e-14,2.701384225e-13,5.047370574e-14
157.859375,3.492290685e-13,3.072818649e-13,3.842535592e-13,3.978062423e-13,2.536806913e-13,5.25849102e-13,1.084894139e-13,7.422330671e-14,8.435118773e-14,3.435626172e-14,2.326279144e-13,9.769129292e-14,3.966925907e-13,3.833760526e-13,3.541108088e-13,3.898691248e-13,3.126365423e-13,1.974095725e-13,1.12263282e-13,2.047333535e-13,1.465235765e-13,6.634956544e-14,5.955809679e-14,1.179391081e-13,9.318658162e-14,2.793054852e-14,1.597781727e-13,1.508427684e-13,1.031232315e-12,9.270267748e-14,2.713097154e-13,4.949339305e-14
157.8671875,3.486432614e-13,3.068288804e-13,3.816910616e-13,3.97188158e-13,2.557166063e-13,5.297696398e-13,1.094734011e-13,7.357174187e-14,8.462846143e-14,3.419486027e-14,2.281473383e-13,9.711185243e-14,3.942537302e-13,3.867228742e-13,3.571833514e-13,3.920985584e-13,3.113927906e-13,1.968736394e-13,1.11808369e-13,2.031080753e-13,1.470158473e-13,6.66338549e-14,5.841032752e-14,1.176817966e-13,9.197349456e-14,2.779861732e-14,1.54097995e-13,1.499157927e-13,1.018927821e-12,9.334084765e-14,2.723244051e-13,4.853230402e-14
157.875,3.48266618e-13,3.063650564e-13,3.791744501e-13,3.963863904e-13,2.578365841e-13,5.337531757e-13,1.104964184e-13,7.294045842e-14,8.48865292e-14,3.403932124e-14,2.236801707e-13,9.655960673e-14,3.917430746e-13,3.901521184e-13,3.605226133e-13,3.945109815e-13,3.102917772e-13,1.964206586e-13,1.113626266e-13,2.015737034e-13,1.475070109e-13,6.690249174e-14,5.726203329e-14,1.174681473e-13,9.078156207e-14,2.773037064e-14,1.485594824e-13,1.49046351e-13,1.006853702e-12,9.402286424e-14,2.733535718e-13,4.757827808e-14
157.8828125,3.482419388e-13,3.059823671e-13,3.769692713e-13,3.955317771e-13,2.599411096e-13,5.38076523e-13,1.115658114e-13,7.226940616e-14,8.51396653e-14,3.387587874e-14,2.192642809e-13,9.613277867e-14,3.892609872e-13,3.938118727e-13,3.641467197e-13,3.971488349e-13,3.094608537e-13,1.963386216e-13,1.109521007e-13,2.000515471e-13,1.480175573e-13,6.71622506e-14,5.61256228e-14,1.172512481e-13,8.960676357e-14,2.770752614e-14,1.431376722e-13,1.482715283e-13,9.950907086e-13,9.473393061e-14,2.745462982e-13,4.661148762e-14
157.890625,3.481746604e-13,3.058086231e-13,3.750773783e-13,3.949450609e-13,2.619498342e-13,5.425089664e-13,1.126414418e-13,7.154186922e-14,8.534430974e-14,3.37251717e-14,2.149366478e-13,9.577479433e-14,3.866953767e-13,3.974056585e-13,3.681126133e-13,4.001061904e-13,3.087343078e-13,1.96408451e-13,1.105594666e-13,1.985962692e-13,1.485152526e-13,6.739831026e-14,5.499596671e-14,1.17057549e-13,8.842002374e-14,2.774312056e-14,1.378113221e-13,1.475260438e-13,9.833589578e-13,9.538449579e-14,2.757945062e-13,4.566820021e-14
157.8984375,3.48254571e-13,3.057175635e-13,3.732457995e-13,3.946067306e-13,2.641136237e-13,5.469443604e-13,1.137155877e-13,7.084688049e-14,8.549440004e-14,3.362422408e-14,2.106364467e-13,9.537927356e-14,3.839032047e-13,4.009399058e-13,3.72473663e-13,4.034245353e-13,3.080773512e-13,1.963562081e-13,1.102251409e-13,1.971793988e-13,1.490291091e-13,6.762403494e-14,5.386840828e-14,1.169123688e-13,8.723417518e-14,2.783316682e-14,1.325761201e-13,1.468676454e-13,9.714924283e-13,9.596776205e-14,2.769249759e-13,4.476104928e-14
157.90625,3.487357488e-13,3.058521642e-13,3.712267994e-13,3.942449116e-13,2.661507064e-13,5.51297696e-13,1.147824588e-13,7.019126758e-14,8.556822702e-14,3.358240505e-14,2.063773856e-13,9.490627385e-14,3.810481549e-13,4.044624276e-13,3.770270561e-13,4.069375152e-13,3.075267061e-13,1.961731624e-13,1.099621467e-13,1.955892909e-13,1.495999227e-13,6.780837919e-14,5.274547846e-14,1.167366069e-13,8.606969146e-14,2.791440968e-14,1.275599519e-13,1.463427311e-13,9.597315476e-13,9.652093492e-14,2.779528195e-13,4.38437402e-14
157.9140625,3.491246203e-13,3.062732174e-13,3.690967092e-13,3.937709176e-13,2.678712249e-13,5.553308554e-13,1.158299668e-13,6.949965778e-14,8.554889711e-14,3.359246453e-14,2.023707829e-13,9.438483357e-14,3.783407335e-13,4.079160756e-13,3.815520699e-13,4.104632673e-13,3.069545329e-13,1.958712916e-13,1.096759688e-13,1.939601333e-13,1.502004382e-13,6.793615496e-14,5.163197498e-14,1.164825564e-13,8.490813723e-14,2.799126996e-14,1.229130242e-13,1.458053941e-13,9.482194729e-13,9.703356241e-14,2.790126901e-13,4.291705449e-14
157.921875,3.492581606e-13,3.064571121e-13,3.672812235e-13,3.93259189e-13,2.698690755e-13,5.592896047e-13,1.169449783e-13,6.87790226e-14,8.550283e-14,3.362868433e-14,1.987346123e-13,9.388688121e-14,3.757355964e-13,4.116110603e-13,3.862220851e-13,4.14141562e-13,3.064415393e-13,1.955890253e-13,1.093394841e-13,1.92635368e-13,1.508207072e-13,6.808843745e-14,5.052177975e-14,1.162089312e-13,8.375884775e-14,2.812408201e-14,1.185691852e-13,1.451149105e-13,9.36893176e-13,9.751331281e-14,2.801641471e-13,4.201581143e-14
157.9296875,3.495178481e-13,3.062825513e-13,3.658883902e-13,3.927983644e-13,2.721495673e-13,5.634835388e-13,1.181602616e-13,6.80759148e-14,8.54620909e-14,3.364796229e-14,1.952995417e-13,9.344453444e-14,3.730770969e-13,4.155819321e-13,3.911967636e-13,4.180717021e-13,3.061509565e-13,1.954647397e-13,1.09025377e-13,1.914666647e-13,1.51471648e-13,6.827771819e-14,4.939424363e-14,1.159613443e-13,8.264248561e-14,2.831546196e-14,1.143843552e-13,1.443580482e-13,9.25794367e-13,9.80268613e-14,2.813813211e-13,4.113312849e-14
157.9375,3.499447821e-13,3.064212005e-13,3.645827268e-13,3.92490366e-13,2.741081467e-13,5.67653351e-13,1.193323955e-13,6.736426831e-14,8.535795393e-14,3.3651581e-14,1.918940096e-13,9.302778758e-14,3.70317025e-13,4.193732891e-13,3.963266198e-13,4.220403198e-13,3.05927743e-13,1.953507527e-13,1.087646561e-13,1.901401625e-13,1.521218449e-13,6.840957205e-14,4.824828371e-14,1.15749208e-13,8.151797952e-14,2.854710933e-14,1.103956322e-13,1.436987382e-13,9.149015932e-13,9.857395009e-14,2.826441832e-13,4.025539005e-14
157.9453125,3.505962856e-13,3.071028618e-13,3.632976985e-13,3.92223808e-13,2.759477122e-13,5.717036469e-13,1.204282933e-13,6.66111876e-14,8.516677121e-14,3.369025382e-14,1.885486361e-13,9.261644532e-14,3.675120718e-13,4.230650756e-13,4.015685248e-13,4.260003114e-13,3.056824659e-13,1.951541081e-13,1.085601223e-13,1.887639831e-13,1.527730131e-13,6.847963682e-14,4.71203066e-14,1.155791023e-13,8.036554668e-14,2.880210313e-14,1.066526314e-13,1.431624852e-13,9.040823589e-13,9.907375127e-14,2.838854452e-13,3.939284598e-14
157.953125,3.517179318e-13,3.078833798e-13,3.621713447e-13,3.917530288e-13,2.780339067e-13,5.758356017e-13,1.215593106e-13,6.584357108e-14,8.494932383e-14,3.378315098e-14,1.853173694e-13,9.219815164e-14,3.646597074e-13,4.269673479e-13,4.069193295e-13,4.300703199e-13,3.055203138e-13,1.949583204e-13,1.08399979e-13,1.874652425e-13,1.53472322e-13,6.855577715e-14,4.603631211e-14,1.154042089e-13,7.922582464e-14,2.904503486e-14,1.030530891e-13,1.427335861e-13,8.934226205e-13,9.953092218e-14,2.849979064e-13,3.856126197e-14
157.9609375,3.530287568e-13,3.085325651e-13,3.611104108e-13,3.91182081e-13,2.800651537e-13,5.799133262e-13,1.226962537e-13,6.509330774e-14,8.474210676e-14,3.391053985e-14,1.82168512e-13,9.176045583e-14,3.616801058e-13,4.30808811e-13,4.121709771e-13,4.341504367e-13,3.053576547e-13,1.94753515e-13,1.082244458e-13,1.861051692e-13,1.541921387e-13,6.863102145e-14,4.497120098e-14,1.151855018e-13,7.809863318e-14,2.928775197e-14,9.956173575e-14,1.424074082e-13,8.830712206e-13,1.000215957e-13,2.860186406e-13,3.776196109e-14
157.96875,3.540588932e-13,3.090894269e-13,3.601016778e-13,3.907439759e-13,2.819108525e-13,5.837975149e-13,1.237771785e-13,6.436245316e-14,8.452578389e-14,3.406554343e-14,1.790976168e-13,9.132689094e-14,3.586108173e-13,4.343914798e-13,4.173389816e-13,4.382221856e-13,3.051244761e-13,1.94567221e-13,1.080189866e-13,1.846576003e-13,1.548640029e-13,6.866907367e-14,4.388764668e-14,1.149768693e-13,7.696655976e-14,2.958190884e-14,9.626388265e-14,1.420525288e-13,8.729023336e-13,1.005286676e-13,2.870652506e-13,3.69631038e-14
157.9765625,3.549227878e-13,3.09687251e-13,3.59262773e-13,3.903060495e-13,2.837766247e-13,5.875827249e-13,1.248669483e-13,6.363888733e-14,8.425687366e-14,3.42376688e-14,1.761613579e-13,9.09144984e-14,3.555490592e-13,4.379358021e-13,4.227206479e-13,4.425003643e-13,3.049876241e-13,1.944963792e-13,1.078289157e-13,1.832239857e-13,1.555076538e-13,6.866620606e-14,4.279413424e-14,1.148115248e-13,7.585970615e-14,2.993841183e-14,9.317646837e-14,1.415647919e-13,8.627704488e-13,1.009846073e-13,2.881409355e-13,3.613941871e-14
157.984375,3.559804774e-13,3.105330725e-13,3.585549076e-13,3.896630038e-13,2.856895318e-13,5.912526668e-13,1.259806164e-13,6.290711588e-14,8.38995098e-14,3.440773152e-14,1.734069036e-13,9.050775255e-14,3.524395641e-13,4.415435899e-13,4.283481993e-13,4.469550884e-13,3.05015314e-13,1.944998289e-13,1.076587986e-13,1.817493447e-13,1.561796996e-13,6.862292629e-14,4.172545863e-14,1.146390773e-13,7.478407072e-14,3.033328486e-14,9.028915025e-14,1.41043516e-13,8.52809129e-13,1.013983149e-13,2.892163334e-13,3.531407351e-14
157.9921875,3.571696075e-13,3.114312262e-13,3.580137154e-13,3.888556219e-13,2.875822622e-13,5.948300962e-13,1.270644126e-13,6.215542963e-14,8.345642219e-14,3.459971278e-14,1.708677841e-13,9.010235132e-14,3.492377243e-13,4.451331848e-13,4.339575023e-13,4.512739337e-13,3.050556349e-13,1.945071265e-13,1.074902837e-13,1.801295506e-13,1.56868758e-13,6.854741432e-14,4.068628863e-14,1.144229079e-13,7.3707019e-14,3.073803012e-14,8.764473098e-14,1.405432915e-13,8.431621582e-13,1.017925479e-13,2.90254701e-13,3.45138112e-14
158,3.581127658e-13,3.120250976e-13,3.576853801e-13,3.879743482e-13,2.893446203e-13,5.983027427e-13,1.280954577e-13,6.137257333e-14,8.295999049e-14,3.484644997e-14,1.685583399e-13,8.968859627e-14,3.460247688e-13,4.485353182e-13,4.393216781e-13,4.552996572e-13,3.049230441e-13,1.944392933e-13,1.072956959e-13,1.784103338e-13,1.575414101e-13,6.844724143e-14,3.966098062e-14,1.141787683e-13,7.261701478e-14,3.114711353e-14,8.524984695e-14,1.39988496e-13,8.336912734e-13,1.021417431e-13,2.91153777e-13,3.374267902e-14
158.0078125,3.587984473e-13,3.12565548e-13,3.573152495e-13,3.870713906e-13,2.909496306e-13,6.01391832e-13,1.290459681e-13,6.056033936e-14,8.24523005e-14,3.511489325e-14,1.66417137e-13,8.925381006e-14,3.427462637e-13,4.516364454e-13,4.443878355e-13,4.591195427e-13,3.045463877e-13,1.941491028e-13,1.070179273e-13,1.766953788e-13,1.581950267e-13,6.831775151e-14,3.864811217e-14,1.139651152e-13,7.150326874e-14,3.159333388e-14,8.31007258e-14,1.393982257e-13,8.242172625e-13,1.024601917e-13,2.919568821e-13,3.299933668e-14
158.015625,3.59589074e-13,3.134198519e-13,3.568029195e-13,3.862778359e-13,2.925828074e-13,6.041366921e-13,1.299400448e-13,5.974675064e-14,8.196315488e-14,3.537118852e-14,1.64359927e-13,8.883173037e-14,3.392625311e-13,4.546262842e-13,4.49328845e-13,4.628179204e-13,3.040407069e-13,1.936911281e-13,1.066731054e-13,1.749763536e-13,1.588193082e-13,6.817291048e-14,3.764693224e-14,1.138177762e-13,7.035313613e-14,3.207729448e-14,8.12451901e-14,1.388479431e-13,8.147666289e-13,1.027990289e-13,2.928542829e-13,3.226499394e-14
158.0234375,3.604551584e-13,3.144736107e-13,3.563891931e-13,3.857268767e-13,2.94204921e-13,6.068889149e-13,1.308452899e-13,5.894605178e-14,8.145604273e-14,3.566377966e-14,1.623920756e-13,8.843138725e-14,3.35647184e-13,4.576012904e-13,4.543284232e-13,4.663766599e-13,3.035119611e-13,1.932695512e-13,1.063420096e-13,1.731680705e-13,1.594103826e-13,6.801034304e-14,3.665496663e-14,1.136635444e-13,6.918681688e-14,3.255131169e-14,7.969075892e-14,1.383441236e-13,8.053094199e-13,1.031277161e-13,2.938393371e-13,3.152647784e-14
158.03125,3.611351817e-13,3.155798231e-13,3.561072543e-13,3.852008673e-13,2.956404965e-13,6.095140063e-13,1.317229125e-13,5.816393497e-14,8.0863846e-14,3.603638997e-14,1.605737913e-13,8.798186544e-14,3.320387509e-13,4.603843356e-13,4.592794062e-13,4.698279716e-13,3.029152747e-13,1.928463537e-13,1.060230062e-13,1.712980464e-13,1.600211353e-13,6.778926365e-14,3.568552367e-14,1.134545228e-13,6.802704332e-14,3.301243066e-14,7.839169767e-14,1.378667032e-13,7.957239305e-13,1.033904749e-13,2.947543558e-13,3.08138992e-14
158.0390625,3.617829132e-13,3.166905782e-13,3.558603964e-13,3.842092952e-13,2.970648534e-13,6.117366333e-13,1.325170624e-13,5.744179399e-14,8.021214765e-14,3.644454517e-14,1.589279958e-13,8.745909626e-14,3.284321029e-13,4.630508946e-13,4.640352382e-13,4.732911778e-13,3.022993241e-13,1.922948029e-13,1.056916471e-13,1.694906345e-13,1.606901764e-13,6.752810574e-14,3.473767559e-14,1.132681822e-13,6.688375617e-14,3.350166494e-14,7.732962227e-14,1.373525391e-13,7.862619075e-13,1.036303657e-13,2.955709798e-13,3.015008123e-14
158.046875,3.624489912e-13,3.177098734e-13,3.557429906e-13,3.827876179e-13,2.98569504e-13,6.13732187e-13,1.332689068e-13,5.678060852e-14,7.957763655e-14,3.685186736e-14,1.574399178e-13,8.693362178e-14,3.248180593e-13,4.657252972e-13,4.686965199e-13,4.76762379e-13,3.01795258e-13,1.917132425e-13,1.053912075e-13,1.677430563e-13,1.613503204e-13,6.729065628e-14,3.378502869e-14,1.131212951e-13,6.577091927e-14,3.402112606e-14,7.647499078e-14,1.367281332e-13,7.773302595e-13,1.038830573e-13,2.963327857e-13,2.950723057e-14
158.0546875,3.628789432e-13,3.186819969e-13,3.557842469e-13,3.814905322e-13,2.999494986e-13,6.156124802e-13,1.339909014e-13,5.611272702e-14,7.894887436e-14,3.729341061e-14,1.561066419e-13,8.645102139e-14,3.212146031e-13,4.682123487e-13,4.732972306e-13,4.800810003e-13,3.013243653e-13,1.912058955e-13,1.051217393e-13,1.659407708e-13,1.619317954e-13,6.705326252e-14,3.282842936e-14,1.129642674e-13,6.468264981e-14,3.454001064e-14,7.578671933e-14,1.360430176e-13,7.687734922e-13,1.0410341e-13,2.970780423e-13,2.88570293e-14
158.0625,3.632417125e-13,3.196666036e-13,3.559766834e-13,3.803857969e-13,3.012534144e-13,6.172637134e-13,1.346550137e-13,5.543984437e-14,7.828525317e-14,3.776305624e-14,1.54953594e-13,8.600922362e-14,3.175728093e-13,4.705331589e-13,4.77700364e-13,4.831739983e-13,3.007643447e-13,1.906943685e-13,1.048239127e-13,1.640499778e-13,1.625069349e-13,6.675773072e-14,3.189568548e-14,1.128381938e-13,6.35997536e-14,3.505453331e-14,7.532936168e-14,1.354242077e-13,7.601978234e-13,1.043129782e-13,2.979010578e-13,2.820693615e-14
158.0703125,3.637251933e-13,3.206981154e-13,3.564036807e-13,3.791149896e-13,3.026232299e-13,6.186819994e-13,1.352791376e-13,5.481920144e-14,7.761325481e-14,3.819375238e-14,1.539691285e-13,8.559809955e-14,3.138515296e-13,4.729022701e-13,4.819445233e-13,4.861240806e-13,3.001694994e-13,1.901385789e-13,1.044806677e-13,1.621085204e-13,1.631645878e-13,6.642021302e-14,3.09913545e-14,1.127547143e-13,6.252656047e-14,3.558746823e-14,7.518983044e-14,1.349024559e-13,7.516718281e-13,1.045687588e-13,2.988202544e-13,2.756810355e-14
158.078125,3.640238744e-13,3.219006254e-13,3.569117626e-13,3.776249043e-13,3.03958791e-13,6.198154201e-13,1.358708039e-13,5.422491045e-14,7.693377618e-14,3.860705373e-14,1.531002148e-13,8.51648856e-14,3.101089106e-13,4.751670765e-13,4.861037737e-13,4.889431179e-13,2.995502194e-13,1.896211371e-13,1.041265678e-13,1.601403203e-13,1.63823444e-13,6.606401327e-14,3.011303931e-14,1.126563651e-13,6.147500446e-14,3.613558394e-14,7.528680847e-14,1.343649631e-13,7.434141504e-13,1.04798908e-13,2.996628309e-13,2.693700222e-14
158.0859375,3.642038289e-13,3.231202255e-13,3.573090052e-13,3.760382396e-13,3.052533688e-13,6.207170354e-13,1.364024315e-13,5.36095334e-14,7.619231156e-14,3.90968737e-14,1.523656471e-13,8.467290689e-14,3.064795826e-13,4.771720776e-13,4.900270998e-13,4.915391224e-13,2.988598345e-13,1.891592291e-13,1.038330587e-13,1.581413309e-13,1.643801279e-13,6.569050645e-14,2.927524662e-14,1.125852821e-13,6.04438354e-14,3.667821739e-14,7.552415795e-14,1.33741522e-13,7.353870214e-13,1.049382457e-13,3.002853059e-13,2.632015161e-14
158.09375,3.646120211e-13,3.241309161e-13,3.577702968e-13,3.744957988e-13,3.065392118e-13,6.216772638e-13,1.368569853e-13,5.299445135e-14,7.538840118e-14,3.966535831e-14,1.517821239e-13,8.417658884e-14,3.029694141e-13,4.789929633e-13,4.936867327e-13,4.939854186e-13,2.981818455e-13,1.886956309e-13,1.036239352e-13,1.560615092e-13,1.648782641e-13,6.531434719e-14,2.846870008e-14,1.125769138e-13,5.942001181e-14,3.722966429e-14,7.600712401e-14,1.331564839e-13,7.274832078e-13,1.050623753e-13,3.007564943e-13,2.572620605e-14
158.1015625,3.648416384e-13,3.25161339e-13,3.583588059e-13,3.730123159e-13,3.075914827e-13,6.224490472e-13,1.372354467e-13,5.240488369e-14,7.453884245e-14,4.025415254e-14,1.512513882e-13,8.367626361e-14,2.993054522e-13,4.804246384e-13,4.971676982e-13,4.963905389e-13,2.974959155e-13,1.881915406e-13,1.033744851e-13,1.539037655e-13,1.653231613e-13,6.488919144e-14,2.765846718e-14,1.125316634e-13,5.838724935e-14,3.78022391e-14,7.683349567e-14,1.326333273e-13,7.196101481e-13,1.052081524e-13,3.011542567e-13,2.513464474e-14
158.109375,3.644587741e-13,3.262447007e-13,3.588075201e-13,3.711461501e-13,3.082860561e-13,6.224410247e-13,1.375556885e-13,5.183746902e-14,7.361003104e-14,4.085298614e-14,1.507768037e-13,8.307791348e-14,2.953581371e-13,4.812253169e-13,5.002168078e-13,4.985223754e-13,2.966132768e-13,1.875730621e-13,1.030012155e-13,1.518135656e-13,1.656111918e-13,6.435221326e-14,2.68439704e-14,1.123851191e-13,5.73619136e-14,3.837452654e-14,7.791800681e-14,1.319104444e-13,7.117902309e-13,1.053072611e-13,3.014156279e-13,2.453614247e-14
158.1171875,3.639162118e-13,3.270300978e-13,3.59033699e-13,3.688048572e-13,3.088373603e-13,6.219080195e-13,1.378034371e-13,5.128764503e-14,7.263291955e-14,4.144160173e-14,1.504740407e-13,8.241457248e-14,2.914228787e-13,4.816603186e-13,5.02632053e-13,5.001788416e-13,2.955622316e-13,1.868060107e-13,1.026231172e-13,1.498790488e-13,1.657806452e-13,6.377876289e-14,2.606008409e-14,1.121821392e-13,5.637166665e-14,3.894646154e-14,7.920535967e-14,1.309151979e-13,7.042348856e-13,1.05334866e-13,3.015517921e-13,2.39654069e-14
158.125,3.635481584e-13,3.277484939e-13,3.591047888e-13,3.666139705e-13,3.094218667e-13,6.21332841e-13,1.379216062e-13,5.076827514e-14,7.169728076e-14,4.197407295e-14,1.502672382e-13,8.180258829e-14,2.875944437e-13,4.819993919e-13,5.046919345e-13,5.015772489e-13,2.944456874e-13,1.859742641e-13,1.023092059e-13,1.480135219e-13,1.660039439e-13,6.324453454e-14,2.532330479e-14,1.119897698e-13,5.538257183e-14,3.952606484e-14,8.075540992e-14,1.299166551e-13,6.969200361e-13,1.053232958e-13,3.01671589e-13,2.34298337e-14
158.1328125,3.630096869e-13,3.288355726e-13,3.590823748e-13,3.645322762e-13,3.099690879e-13,6.204003919e-13,1.379196929e-13,5.030946338e-14,7.078022047e-14,4.248140818e-14,1.500869495e-13,8.120158686e-14,2.835964531e-13,4.820987255e-13,5.065567153e-13,5.028008942e-13,2.931077127e-13,1.850617644e-13,1.019707319e-13,1.461446501e-13,1.663202218e-13,6.266967257e-14,2.462298844e-14,1.118411698e-13,5.435465706e-14,4.010399807e-14,8.259719592e-14,1.290190056e-13,6.896079436e-13,1.052958372e-13,3.017318066e-13,2.289374938e-14
158.140625,3.622020437e-13,3.299263622e-13,3.592724008e-13,3.6201719e-13,3.103700168e-13,6.190604529e-13,1.378657921e-13,4.988226778e-14,6.981252913e-14,4.304160799e-14,1.501176736e-13,8.054746657e-14,2.7952668e-13,4.819095334e-13,5.080545266e-13,5.036225646e-13,2.915782167e-13,1.839898508e-13,1.016172466e-13,1.442446601e-13,1.66625619e-13,6.202634389e-14,2.394162866e-14,1.116937446e-13,5.333027366e-14,4.070180122e-14,8.470964425e-14,1.281110598e-13,6.82451378e-13,1.052674523e-13,3.016739542e-13,2.236054482e-14
