"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
158.1484375,3.613999641e-13,3.305283953e-13,3.598343615e-13,3.593882566e-13,3.106161504e-13,6.178743588e-13,1.377751748e-13,4.940997589e-14,6.882701585e-14,4.367304557e-14,1.503851004e-13,7.991695025e-14,2.757057061e-13,4.816178221e-13,5.092064058e-13,5.040818325e-13,2.902028099e-13,1.828915357e-13,1.013379251e-13,1.422417883e-13,1.668384925e-13,6.140486857e-14,2.32624943e-14,1.115143008e-13,5.235541559e-14,4.133193708e-14,8.703685987e-14,1.271667759e-13,6.757151507e-13,1.052363899e-13,3.016103061e-13,2.185725327e-14
158.15625,3.605579174e-13,3.308573006e-13,3.604573737e-13,3.568503187e-13,3.107507904e-13,6.16631765e-13,1.37635446e-13,4.892037014e-14,6.786007395e-14,4.434538641e-14,1.506761178e-13,7.934512227e-14,2.719456173e-13,4.812198819e-13,5.101472542e-13,5.043945685e-13,2.889747904e-13,1.818933981e-13,1.010886116e-13,1.40158068e-13,1.669802484e-13,6.078936608e-14,2.259075651e-14,1.113499767e-13,5.141000017e-14,4.196238341e-14,8.953331559e-14,1.261688472e-13,6.692290635e-13,1.051918767e-13,3.015588957e-13,2.1369946e-14
158.1640625,3.595158031e-13,3.313799064e-13,3.610824364e-13,3.538849079e-13,3.108654037e-13,6.147489e-13,1.374340504e-13,4.849188911e-14,6.690320861e-14,4.503648645e-14,1.510150798e-13,7.880356853e-14,2.679883429e-13,4.806539251e-13,5.108569285e-13,5.045586555e-13,2.876313941e-13,1.809093857e-13,1.0081855e-13,1.381082461e-13,1.671485972e-13,6.011878657e-14,2.195454353e-14,1.112015648e-13,5.046966312e-14,4.260210976e-14,9.228390557e-14,1.251263754e-13,6.628473266e-13,1.051439969e-13,3.014530804e-13,2.088272916e-14
158.171875,3.584148302e-13,3.322514659e-13,3.619744358e-13,3.508154041e-13,3.109984043e-13,6.125638678e-13,1.371264517e-13,4.809011629e-14,6.598671619e-14,4.575353752e-14,1.515609839e-13,7.834557888e-14,2.640361013e-13,4.800229653e-13,5.113468198e-13,5.045105259e-13,2.86227632e-13,1.798855258e-13,1.005912613e-13,1.361025324e-13,1.673695581e-13,5.94527632e-14,2.135580593e-14,1.110373094e-13,4.952680966e-14,4.329135055e-14,9.537414145e-14,1.241932294e-13,6.5673233e-13,1.05099879e-13,3.014048306e-13,2.041029008e-14
158.1796875,3.572863878e-13,3.332599997e-13,3.629900419e-13,3.483356579e-13,3.110057235e-13,6.105018785e-13,1.367177519e-13,4.76821576e-14,6.510972059e-14,4.651174801e-14,1.522693228e-13,7.797209876e-14,2.602246168e-13,4.792611861e-13,5.116133808e-13,5.042036456e-13,2.848547166e-13,1.788087192e-13,1.00414225e-13,1.341224806e-13,1.675668639e-13,5.882080429e-14,2.07743019e-14,1.10874033e-13,4.858117792e-14,4.40209286e-14,9.873492817e-14,1.233973033e-13,6.509067695e-13,1.050359393e-13,3.01447974e-13,1.996652701e-14
158.1875,3.559153184e-13,3.340659644e-13,3.639216131e-13,3.458814266e-13,3.108603493e-13,6.082588154e-13,1.362857726e-13,4.73378864e-14,6.420852121e-14,4.728698909e-14,1.530955436e-13,7.757494339e-14,2.563880051e-13,4.781915498e-13,5.115451268e-13,5.035977062e-13,2.834095427e-13,1.776583428e-13,1.002354405e-13,1.322023065e-13,1.677217348e-13,5.816161583e-14,2.022683905e-14,1.106564307e-13,4.76707327e-14,4.47603737e-14,1.02346088e-13,1.225709156e-13,6.452746566e-13,1.049309206e-13,3.014103694e-13,1.955747573e-14
158.1953125,3.542671074e-13,3.345700737e-13,3.649230744e-13,3.427825043e-13,3.107160882e-13,6.055302651e-13,1.358279062e-13,4.706587015e-14,6.327025585e-14,4.80495285e-14,1.540724429e-13,7.712440452e-14,2.524698293e-13,4.768303927e-13,5.111039358e-13,5.027616411e-13,2.818736429e-13,1.765389654e-13,1.000680104e-13,1.302984568e-13,1.67837843e-13,5.745878041e-14,1.973396966e-14,1.103530359e-13,4.682141924e-14,4.550259709e-14,1.062715451e-13,1.216169413e-13,6.399217507e-13,1.048101618e-13,3.012499853e-13,1.917214767e-14
158.203125,3.523629027e-13,3.349164979e-13,3.659341088e-13,3.394085782e-13,3.104033383e-13,6.022825947e-13,1.352633642e-13,4.678221699e-14,6.230699114e-14,4.88276989e-14,1.550986872e-13,7.663691604e-14,2.485429769e-13,4.7509635e-13,5.102634771e-13,5.016616437e-13,2.801919729e-13,1.754053242e-13,9.987811935e-14,1.283814607e-13,1.678502034e-13,5.670660782e-14,1.926533067e-14,1.101253986e-13,4.598898403e-14,4.6275911e-14,1.104044203e-13,1.204806618e-13,6.348828328e-13,1.04705221e-13,3.009697855e-13,1.878168057e-14
158.2109375,3.501097925e-13,3.351694431e-13,3.668361487e-13,3.360622298e-13,3.09742551e-13,5.986440752e-13,1.346126292e-13,4.647593956e-14,6.13251519e-14,4.964338819e-14,1.561118208e-13,7.611170386e-14,2.446107141e-13,4.729379205e-13,5.090172696e-13,5.001467322e-13,2.782839379e-13,1.740327442e-13,9.95902331e-14,1.26529662e-13,1.677911977e-13,5.589974504e-14,1.880499987e-14,1.100371235e-13,4.514405072e-14,4.710758144e-14,1.146062878e-13,1.191639221e-13,6.299958948e-13,1.045779671e-13,3.005037318e-13,1.839488488e-14
158.21875,3.476666479e-13,3.352838294e-13,3.679928979e-13,3.325856615e-13,3.090958328e-13,5.949560421e-13,1.339628131e-13,4.620314605e-14,6.039037785e-14,5.046109107e-14,1.573152001e-13,7.565142109e-14,2.406608839e-13,4.707359665e-13,5.07531743e-13,4.982831321e-13,2.763471179e-13,1.725551858e-13,9.929300447e-14,1.247388904e-13,1.677680787e-13,5.511815259e-14,1.83830083e-14,1.099214859e-13,4.432296273e-14,4.795764062e-14,1.18987022e-13,1.178835562e-13,6.25251789e-13,1.043901852e-13,3.000313013e-13,1.804975424e-14
158.2265625,3.452452781e-13,3.353516456e-13,3.695403958e-13,3.290194715e-13,3.085609717e-13,5.912098692e-13,1.332887836e-13,4.596409771e-14,5.951867242e-14,5.127528e-14,1.588923144e-13,7.532611394e-14,2.367311148e-13,4.685724848e-13,5.057999762e-13,4.961821354e-13,2.744875555e-13,1.712131993e-13,9.909280297e-14,1.229527366e-13,1.677330533e-13,5.439964419e-14,1.800174895e-14,1.097113195e-13,4.354586034e-14,4.879595478e-14,1.236831997e-13,1.167606879e-13,6.208610021e-13,1.041919241e-13,2.997591346e-13,1.773723074e-14
158.234375,3.427354679e-13,3.355305996e-13,3.710531174e-13,3.254767166e-13,3.076809447e-13,5.870830182e-13,1.325105385e-13,4.572479928e-14,5.861598839e-14,5.213781003e-14,1.607038858e-13,7.499969351e-14,2.328761943e-13,4.659597102e-13,5.036065501e-13,4.938510822e-13,2.725580616e-13,1.698372174e-13,9.890097097e-14,1.212170054e-13,1.676129177e-13,5.366353699e-14,1.764513636e-14,1.094791352e-13,4.279052989e-14,4.965917777e-14,1.286217108e-13,1.156340796e-13,6.168493276e-13,1.040016061e-13,2.995083674e-13,1.742210847e-14
158.2421875,3.401163045e-13,3.357213697e-13,3.724130163e-13,3.218845085e-13,3.064925482e-13,5.827279645e-13,1.316429591e-13,4.549744657e-14,5.765599881e-14,5.307999826e-14,1.625039012e-13,7.457814853e-14,2.290755417e-13,4.628734956e-13,5.010986735e-13,4.914686288e-13,2.706567097e-13,1.683323726e-13,9.866883278e-14,1.195456233e-13,1.674609509e-13,5.28764866e-14,1.73283539e-14,1.092512152e-13,4.20409916e-14,5.054224562e-14,1.33727112e-13,1.144608468e-13,6.130824906e-13,1.037533697e-13,2.990726837e-13,1.710607262e-14
158.25,3.373883741e-13,3.35679655e-13,3.739198738e-13,3.18177077e-13,3.053744419e-13,5.783199368e-13,1.307287912e-13,4.530174643e-14,5.669694415e-14,5.409347044e-14,1.643090071e-13,7.4164347e-14,2.252386026e-13,4.596465861e-13,4.985063914e-13,4.890880014e-13,2.68870709e-13,1.668674995e-13,9.849614416e-14,1.178958305e-13,1.672720841e-13,5.207682323e-14,1.705127477e-14,1.090252749e-13,4.129921938e-14,5.145112696e-14,1.390847786e-13,1.133493853e-13,6.096742051e-13,1.03458033e-13,2.985159195e-13,1.680970508e-14
158.2578125,3.341572852e-13,3.353773295e-13,3.757013466e-13,3.144178009e-13,3.042023729e-13,5.735135175e-13,1.29744301e-13,4.51056647e-14,5.576524251e-14,5.514674419e-14,1.663268483e-13,7.385608147e-14,2.213934516e-13,4.561853521e-13,4.956037374e-13,4.863682597e-13,2.669366715e-13,1.653863107e-13,9.837786268e-14,1.162796729e-13,1.670061074e-13,5.127823763e-14,1.678836255e-14,1.087629295e-13,4.058263616e-14,5.247738305e-14,1.447765483e-13,1.12252661e-13,6.067444108e-13,1.031946787e-13,2.979910555e-13,1.654116753e-14
158.265625,3.304099869e-13,3.349389436e-13,3.776504651e-13,3.10690747e-13,3.027890904e-13,5.682111122e-13,1.286753293e-13,4.48935251e-14,5.487194775e-14,5.618606868e-14,1.685834407e-13,7.363759358e-14,2.176304089e-13,4.524393447e-13,4.922970364e-13,4.832533491e-13,2.648548527e-13,1.637972423e-13,9.82297006e-14,1.146648943e-13,1.667509674e-13,5.048033906e-14,1.654224358e-14,1.08438598e-13,3.991355203e-14,5.360802578e-14,1.507252415e-13,1.111024445e-13,6.040218166e-13,1.029569117e-13,2.976387031e-13,1.629582053e-14
158.2734375,3.267971623e-13,3.344451123e-13,3.795668252e-13,3.068702479e-13,3.012307247e-13,5.627318583e-13,1.275763642e-13,4.4704806e-14,5.399016517e-14,5.717790235e-14,1.708903975e-13,7.34174979e-14,2.138911623e-13,4.485843721e-13,4.889055746e-13,4.801338522e-13,2.629102512e-13,1.622022781e-13,9.808985178e-14,1.130054651e-13,1.665427725e-13,4.966839344e-14,1.632386414e-14,1.081444991e-13,3.929106327e-14,5.473406197e-14,1.567964847e-13,1.099395137e-13,6.012989371e-13,1.026988112e-13,2.973784244e-13,1.60646022e-14
158.28125,3.234251069e-13,3.339381045e-13,3.813960416e-13,3.028217116e-13,2.995919027e-13,5.572219779e-13,1.264902517e-13,4.453019274e-14,5.306251765e-14,5.814807465e-14,1.731861602e-13,7.313407676e-14,2.101482574e-13,4.445452144e-13,4.854753497e-13,4.770780296e-13,2.610436717e-13,1.605784381e-13,9.803169478e-14,1.114118504e-13,1.662826525e-13,4.883565341e-14,1.612938339e-14,1.078938544e-13,3.869974417e-14,5.587945804e-14,1.630070678e-13,1.087915664e-13,5.987920352e-13,1.024202476e-13,2.969359383e-13,1.585184316e-14
158.2890625,3.198337828e-13,3.334386054e-13,3.833847022e-13,2.988059133e-13,2.979708638e-13,5.516828481e-13,1.25361664e-13,4.431416563e-14,5.212404251e-14,5.91537073e-14,1.756112908e-13,7.288561387e-14,2.065118819e-13,4.402987766e-13,4.817885372e-13,4.738351135e-13,2.591047191e-13,1.589374367e-13,9.804497916e-14,1.100011647e-13,1.659618974e-13,4.802287881e-14,1.596841094e-14,1.075706557e-13,3.813195007e-14,5.710808841e-14,1.694676085e-13,1.077078299e-13,5.967382893e-13,1.021174753e-13,2.963633542e-13,1.565947458e-14
158.296875,3.160826972e-13,3.330201516e-13,3.856695142e-13,2.949889652e-13,2.964112173e-13,5.460307018e-13,1.241127054e-13,4.408705706e-14,5.123104397e-14,6.023063602e-14,1.781964493e-13,7.278434385e-14,2.029622608e-13,4.360147778e-13,4.778613424e-13,4.7041196e-13,2.572019236e-13,1.574681247e-13,9.809332664e-14,1.087025625e-13,1.656584063e-13,4.722994293e-14,1.584592739e-14,1.072134876e-13,3.758574314e-14,5.837100543e-14,1.761261479e-13,1.067171267e-13,5.951817258e-13,1.017731016e-13,2.958961237e-13,1.546801616e-14
158.3046875,3.124392936e-13,3.326547343e-13,3.881360497e-13,2.910440547e-13,2.947834502e-13,5.401761755e-13,1.227997295e-13,4.391593811e-14,5.036122381e-14,6.135026173e-14,1.808017179e-13,7.277153359e-14,1.994148024e-13,4.317211063e-13,4.737745281e-13,4.668953215e-13,2.554042213e-13,1.560968429e-13,9.81747464e-14,1.073900675e-13,1.653780251e-13,4.642371235e-14,1.574413132e-14,1.069135771e-13,3.706888398e-14,5.962253377e-14,1.828624768e-13,1.057564278e-13,5.940624681e-13,1.013848053e-13,2.95442655e-13,1.528449428e-14
158.3125,3.087119106e-13,3.319960382e-13,3.906777421e-13,2.868915928e-13,2.931214435e-13,5.342900344e-13,1.215306677e-13,4.377883651e-14,4.952880206e-14,6.242892789e-14,1.833957009e-13,7.278362728e-14,1.95948705e-13,4.2741844e-13,4.694798356e-13,4.631371987e-13,2.536530464e-13,1.546144958e-13,9.83066441e-14,1.060756117e-13,1.650749175e-13,4.564462144e-14,1.565608032e-14,1.066120426e-13,3.659337492e-14,6.088270923e-14,1.89739e-13,1.048362633e-13,5.932455821e-13,1.009544342e-13,2.949251139e-13,1.514634586e-14
158.3203125,3.047262799e-13,3.309695642e-13,3.931013777e-13,2.828260106e-13,2.914542679e-13,5.283279153e-13,1.202522363e-13,4.363257034e-14,4.876268672e-14,6.342231926e-14,1.860666488e-13,7.284549419e-14,1.926079586e-13,4.229860381e-13,4.649255104e-13,4.590578229e-13,2.518544724e-13,1.530964152e-13,9.846391166e-14,1.048568509e-13,1.646906711e-13,4.490773027e-14,1.558732957e-14,1.063305623e-13,3.615925346e-14,6.219071805e-14,1.96805491e-13,1.039607239e-13,5.927151443e-13,1.005039591e-13,2.944931147e-13,1.504846901e-14
158.328125,3.005931189e-13,3.300451795e-13,3.953558583e-13,2.787593109e-13,2.895618486e-13,5.218675101e-13,1.188480054e-13,4.347688855e-14,4.800358354e-14,6.438206821e-14,1.888516424e-13,7.294131127e-14,1.893040836e-13,4.181649931e-13,4.600514602e-13,4.548088169e-13,2.499216326e-13,1.516050829e-13,9.860700225e-14,1.037020083e-13,1.642130575e-13,4.415301904e-14,1.554011269e-14,1.061552221e-13,3.576173963e-14,6.35710565e-14,2.039685628e-13,1.029881414e-13,5.925447321e-13,1.000646416e-13,2.94102596e-13,1.495890706e-14
158.3359375,2.963839511e-13,3.292903125e-13,3.978313039e-13,2.744405617e-13,2.874106468e-13,5.149941669e-13,1.173393746e-13,4.329636707e-14,4.722284843e-14,6.537607285e-14,1.918173841e-13,7.30501448e-14,1.860139225e-13,4.130986005e-13,4.548653548e-13,4.504772126e-13,2.479621841e-13,1.500223007e-13,9.876672429e-14,1.024846525e-13,1.637385872e-13,4.338804299e-14,1.55217742e-14,1.05967216e-13,3.53902847e-14,6.498613981e-14,2.112901751e-13,1.019468047e-13,5.926115992e-13,9.961449091e-14,2.936138729e-13,1.488172457e-14
158.34375,2.921342325e-13,3.283891109e-13,4.007262365e-13,2.700120447e-13,2.851520657e-13,5.082134413e-13,1.158024807e-13,4.309445061e-14,4.645886262e-14,6.640028665e-14,1.950331307e-13,7.320270683e-14,1.827755867e-13,4.080534564e-13,4.495557146e-13,4.460771828e-13,2.461811037e-13,1.483839978e-13,9.897237028e-14,1.012660401e-13,1.63311839e-13,4.264849338e-14,1.553419817e-14,1.056338597e-13,3.503732068e-14,6.639894301e-14,2.189054593e-13,1.010470022e-13,5.928446223e-13,9.911738143e-14,2.931004803e-13,1.482823193e-14
158.3515625,2.878729455e-13,3.275605263e-13,4.038369974e-13,2.65689193e-13,2.828118278e-13,5.015388984e-13,1.142564972e-13,4.293553834e-14,4.571499811e-14,6.740709337e-14,1.983786579e-13,7.342847165e-14,1.796371159e-13,4.029311784e-13,4.442806051e-13,4.41775738e-13,2.446061109e-13,1.468452387e-13,9.920358536e-14,1.002182403e-13,1.628538584e-13,4.190568749e-14,1.557089868e-14,1.052258503e-13,3.473226734e-14,6.785651049e-14,2.266865034e-13,1.002711327e-13,5.934614709e-13,9.861176261e-14,2.926891678e-13,1.47969952e-14
158.359375,2.83503305e-13,3.269100768e-13,4.071158398e-13,2.614803735e-13,2.804611045e-13,4.946717283e-13,1.126920452e-13,4.283984141e-14,4.499922586e-14,6.83778367e-14,2.017345653e-13,7.375351991e-14,1.766411487e-13,3.977211343e-13,4.389413864e-13,4.375987107e-13,2.431288186e-13,1.454082077e-13,9.946810998e-14,9.929700474e-14,1.623594078e-13,4.115461985e-14,1.563881332e-14,1.048511447e-13,3.4499597e-14,6.939872951e-14,2.345090072e-13,9.947560068e-14,5.945228396e-13,9.814535669e-14,2.924334286e-13,1.479894532e-14
158.3671875,2.789585502e-13,3.258819108e-13,4.10553545e-13,2.572488732e-13,2.781117106e-13,4.875497704e-13,1.111032821e-13,4.276492881e-14,4.43269728e-14,6.933414581e-14,2.051839871e-13,7.414650047e-14,1.736876045e-13,3.92481889e-13,4.333545599e-13,4.332648254e-13,2.416461388e-13,1.439589248e-13,9.974670188e-14,9.833984933e-14,1.618780044e-13,4.040725945e-14,1.57454964e-14,1.045427348e-13,3.430699602e-14,7.100144794e-14,2.42519606e-13,9.864085798e-14,5.958451602e-13,9.767777411e-14,2.922646875e-13,1.482683285e-14
158.375,2.743560361e-13,3.244789994e-13,4.141301908e-13,2.52764699e-13,2.756058726e-13,4.803247878e-13,1.095375189e-13,4.270904702e-14,4.365381609e-14,7.03047786e-14,2.087835066e-13,7.454318344e-14,1.706878452e-13,3.870931648e-13,4.276583259e-13,4.28870715e-13,2.402436696e-13,1.42467834e-13,1.00002267e-13,9.734957654e-14,1.613916462e-13,3.96425082e-14,1.587777584e-14,1.042486954e-13,3.414011416e-14,7.265394977e-14,2.508116166e-13,9.775526138e-14,5.97511544e-13,9.71675154e-14,2.92052558e-13,1.484625395e-14
158.3828125,2.698638233e-13,3.23362065e-13,4.181056718e-13,2.480492396e-13,2.730294279e-13,4.731979237e-13,1.080427848e-13,4.267909881e-14,4.296445783e-14,7.131421609e-14,2.124904633e-13,7.501415835e-14,1.678019043e-13,3.817515976e-13,4.22244103e-13,4.249205078e-13,2.391445446e-13,1.410804269e-13,1.003221556e-13,9.643490308e-14,1.609543454e-13,3.888685278e-14,1.601784818e-14,1.038992251e-13,3.403229619e-14,7.437702618e-14,2.592618069e-13,9.68713113e-14,5.99782092e-13,9.66604409e-14,2.919019734e-13,1.485656206e-14
158.390625,2.6551261e-13,3.225785694e-13,4.22503965e-13,2.434820052e-13,2.705758401e-13,4.661722462e-13,1.065494716e-13,4.263319934e-14,4.231299429e-14,7.237898733e-14,2.163198409e-13,7.564360221e-14,1.651346479e-13,3.767184562e-13,4.171555918e-13,4.213386498e-13,2.382458454e-13,1.399338585e-13,1.007689226e-13,9.562071738e-14,1.606498191e-13,3.818034982e-14,1.616035286e-14,1.035730339e-13,3.397569325e-14,7.617812411e-14,2.677680082e-13,9.616235904e-14,6.025593117e-13,9.619341467e-14,2.9198861e-13,1.488686664e-14
158.3984375,2.6107504e-13,3.217725009e-13,4.270531595e-13,2.392598639e-13,2.681149852e-13,4.590742423e-13,1.050065139e-13,4.256104902e-14,4.171364097e-14,7.347847187e-14,2.202973489e-13,7.635562938e-14,1.625504474e-13,3.717057035e-13,4.120944878e-13,4.176676359e-13,2.372772067e-13,1.389397807e-13,1.012445342e-13,9.486681252e-14,1.603730807e-13,3.74925642e-14,1.63110688e-14,1.033334627e-13,3.394331746e-14,7.803905979e-14,2.763510025e-13,9.564073818e-14,6.055463735e-13,9.574282234e-14,2.922096601e-13,1.494085478e-14
158.40625,2.562686661e-13,3.208934497e-13,4.318820351e-13,2.351829775e-13,2.655097549e-13,4.518859852e-13,1.034815756e-13,4.249128931e-14,4.114049259e-14,7.457321389e-14,2.244561553e-13,7.711241353e-14,1.600088199e-13,3.664653722e-13,4.069345701e-13,4.139465609e-13,2.363362346e-13,1.37927683e-13,1.017211991e-13,9.420816961e-14,1.600119425e-13,3.680853172e-14,1.647427507e-14,1.03038155e-13,3.39583978e-14,7.994517714e-14,2.850502002e-13,9.51528398e-14,6.087701803e-13,9.53091536e-14,2.924690363e-13,1.500758788e-14
158.4140625,2.512639305e-13,3.198458699e-13,4.371084905e-13,2.310222409e-13,2.628859949e-13,4.446584871e-13,1.019683192e-13,4.241435258e-14,4.059028305e-14,7.567287325e-14,2.288685529e-13,7.79756812e-14,1.575974784e-13,3.612057195e-13,4.016537306e-13,4.102617931e-13,2.355457248e-13,1.368783029e-13,1.022815339e-13,9.369700456e-14,1.596429832e-13,3.616036671e-14,1.664063058e-14,1.026474113e-13,3.402345566e-14,8.190306057e-14,2.938314898e-13,9.467026596e-14,6.123869324e-13,9.490891823e-14,2.92849471e-13,1.508990361e-14
158.421875,2.465425199e-13,3.185848864e-13,4.42437527e-13,2.267675877e-13,2.603445016e-13,4.374231314e-13,1.004157833e-13,4.231788972e-14,4.006374759e-14,7.679830153e-14,2.334478851e-13,7.893065438e-14,1.553142035e-13,3.561395923e-13,3.963305437e-13,4.065297516e-13,2.348297706e-13,1.359195261e-13,1.029199858e-13,9.323522814e-14,1.59330176e-13,3.554813558e-14,1.680388631e-14,1.022710082e-13,3.410387735e-14,8.390588429e-14,3.026134145e-13,9.429554103e-14,6.161917524e-13,9.451560032e-14,2.933492063e-13,1.518936157e-14
158.4296875,2.42112008e-13,3.17494199e-13,4.478307106e-13,2.225488335e-13,2.578445701e-13,4.303447991e-13,9.890063611e-14,4.222080995e-14,3.955896043e-14,7.790511267e-14,2.379806642e-13,7.993960053e-14,1.531497807e-13,3.513087957e-13,3.913391602e-13,4.030819881e-13,2.34310285e-13,1.351872333e-13,1.035908971e-13,9.271680082e-14,1.590429954e-13,3.495395803e-14,1.698022381e-14,1.018255768e-13,3.4220585e-14,8.593396772e-14,3.113455275e-13,9.407983279e-14,6.199797038e-13,9.410068643e-14,2.939012782e-13,1.52948874e-14
158.4375,2.376161219e-13,3.167245443e-13,4.53455669e-13,2.184083201e-13,2.553781154e-13,4.234329663e-13,9.745201669e-14,4.213209743e-14,3.908841612e-14,7.897103104e-14,2.424622547e-13,8.100703703e-14,1.511081236e-13,3.466331835e-13,3.867321811e-13,4.000356667e-13,2.340542953e-13,1.346437776e-13,1.04301063e-13,9.221297464e-14,1.587854189e-13,3.438217187e-14,1.718881219e-14,1.012620808e-13,3.440564791e-14,8.798989795e-14,3.200536849e-13,9.395932978e-14,6.241110416e-13,9.366001216e-14,2.944680758e-13,1.540210294e-14
158.4453125,2.330806465e-13,3.158853648e-13,4.592718863e-13,2.142862782e-13,2.530074642e-13,4.164371556e-13,9.597598471e-14,4.205922956e-14,3.865752742e-14,8.005322909e-14,2.470795118e-13,8.213628997e-14,1.491215668e-13,3.420169546e-13,3.820855203e-13,3.969007491e-13,2.338370172e-13,1.341012081e-13,1.050523077e-13,9.17973671e-14,1.585967378e-13,3.383670866e-14,1.742675277e-14,1.008046351e-13,3.462283776e-14,9.008549187e-14,3.288852696e-13,9.385929368e-14,6.28943115e-13,9.320198503e-14,2.950563092e-13,1.552745128e-14
158.453125,2.286462282e-13,3.148689086e-13,4.653047785e-13,2.102245965e-13,2.507212057e-13,4.09304435e-13,9.447813813e-14,4.20023548e-14,3.824597644e-14,8.115426954e-14,2.518694798e-13,8.339407072e-14,1.471826293e-13,3.375265595e-13,3.774049973e-13,3.936944435e-13,2.336019751e-13,1.335171009e-13,1.058398388e-13,9.142996386e-14,1.58522715e-13,3.330827598e-14,1.767892431e-14,1.004786694e-13,3.48498571e-14,9.22413095e-14,3.37944758e-13,9.382610528e-14,6.341224087e-13,9.275189399e-14,2.958101183e-13,1.568113691e-14
158.4609375,2.24144005e-13,3.139976226e-13,4.715257278e-13,2.062543991e-13,2.48491942e-13,4.021993649e-13,9.30260614e-14,4.192245383e-14,3.782917328e-14,8.22178013e-14,2.566400565e-13,8.482604823e-14,1.453583202e-13,3.332391295e-13,3.729831505e-13,3.908131284e-13,2.334416303e-13,1.330341824e-13,1.066761326e-13,9.107336736e-14,1.585555166e-13,3.279167029e-14,1.794376758e-14,1.000259085e-13,3.512254102e-14,9.445602183e-14,3.470512017e-13,9.390369812e-14,6.392455474e-13,9.230354343e-14,2.967460872e-13,1.584387891e-14
158.46875,2.196455706e-13,3.132767602e-13,4.778493784e-13,2.022536452e-13,2.46456892e-13,3.952819638e-13,9.161235269e-14,4.180168846e-14,3.740997323e-14,8.327212715e-14,2.613194896e-13,8.6329279e-14,1.43656809e-13,3.291836087e-13,3.687235025e-13,3.880644986e-13,2.334174708e-13,1.327305042e-13,1.075896393e-13,9.072773981e-14,1.58570139e-13,3.230537523e-14,1.822753541e-14,9.942252799e-14,3.545433168e-14,9.666600511e-14,3.560154845e-13,9.401531559e-14,6.445349248e-13,9.182871556e-14,2.976213893e-13,1.601065872e-14
158.4765625,2.15415742e-13,3.12387841e-13,4.846554658e-13,1.982212134e-13,2.446214714e-13,3.886698549e-13,9.02494335e-14,4.166575311e-14,3.700231009e-14,8.435620281e-14,2.662011543e-13,8.784023996e-14,1.420607663e-13,3.25384394e-13,3.645961642e-13,3.852686695e-13,2.337046842e-13,1.325640991e-13,1.085857278e-13,9.044902324e-14,1.585307322e-13,3.185823564e-14,1.851812276e-14,9.884186525e-14,3.582604405e-14,9.888146607e-14,3.649417867e-13,9.41783576e-14,6.501502925e-13,9.138077407e-14,2.984305972e-13,1.621313334e-14
158.484375,2.111922957e-13,3.113267746e-13,4.921074411e-13,1.943005441e-13,2.426880918e-13,3.821529387e-13,8.894116392e-14,4.152331653e-14,3.660486077e-14,8.540876707e-14,2.714833207e-13,8.941625253e-14,1.405374249e-13,3.216400382e-13,3.607237302e-13,3.826251854e-13,2.342210666e-13,1.324572901e-13,1.095698312e-13,9.030012639e-14,1.58597021e-13,3.141065567e-14,1.880374796e-14,9.829930019e-14,3.622521465e-14,1.012039048e-13,3.739124677e-13,9.452289134e-14,6.558119494e-13,9.101676153e-14,2.994112548e-13,1.645456925e-14
158.4921875,2.066940238e-13,3.104276493e-13,4.994118283e-13,1.904948056e-13,2.406020811e-13,3.753154997e-13,8.759270039e-14,4.139275976e-14,3.623863461e-14,8.641161648e-14,2.768181531e-13,9.106309241e-14,1.390327199e-13,3.177653847e-13,3.568515737e-13,3.800977044e-13,2.345696274e-13,1.32350826e-13,1.104588637e-13,9.018906452e-14,1.588135382e-13,3.094705154e-14,1.909824914e-14,9.77469128e-14,3.662957546e-14,1.035760934e-13,3.828364745e-13,9.50048707e-14,6.614526429e-13,9.065311533e-14,3.005556566e-13,1.670114938e-14
158.5,2.022469864e-13,3.098525307e-13,5.060183116e-13,1.867486784e-13,2.385917981e-13,3.682083025e-13,8.61749772e-14,4.131322002e-14,3.594089083e-14,8.744794048e-14,2.818448483e-13,9.275104247e-14,1.375792198e-13,3.139151124e-13,3.527711496e-13,3.776239887e-13,2.347376354e-13,1.322613098e-13,1.113315577e-13,8.998785708e-14,1.590183183e-13,3.051202571e-14,1.940403262e-14,9.720907445e-14,3.701944641e-14,1.058593554e-13,3.916722525e-13,9.548407345e-14,6.671454205e-13,9.020588566e-14,3.017269883e-13,1.69541303e-14
