"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
158.5078125,1.980559599e-13,3.093721823e-13,5.124625822e-13,1.830442141e-13,2.366405659e-13,3.612246208e-13,8.47997449e-14,4.126339284e-14,3.567941971e-14,8.852615619e-14,2.867040874e-13,9.447861499e-14,1.362233881e-13,3.101645959e-13,3.486992846e-13,3.752919998e-13,2.349677854e-13,1.322271058e-13,1.122720341e-13,8.975385386e-14,1.591215916e-13,3.011083494e-14,1.970055727e-14,9.669340227e-14,3.74188393e-14,1.081228483e-13,4.004025141e-13,9.596333696e-14,6.727058115e-13,8.974263818e-14,3.028417668e-13,1.723531149e-14
158.515625,1.939086045e-13,3.086353394e-13,5.192641285e-13,1.792778954e-13,2.346326262e-13,3.544687405e-13,8.353623876e-14,4.119809842e-14,3.538093956e-14,8.954920021e-14,2.915914228e-13,9.620793873e-14,1.349123582e-13,3.064212958e-13,3.44832357e-13,3.730131013e-13,2.352487965e-13,1.322437719e-13,1.132444636e-13,8.957954929e-14,1.591560542e-13,2.970490462e-14,1.998765754e-14,9.616298505e-14,3.786407209e-14,1.104669281e-13,4.090133194e-13,9.647277146e-14,6.782008637e-13,8.933766301e-14,3.037693824e-13,1.753030272e-14
158.5234375,1.897666136e-13,3.076372635e-13,5.262092718e-13,1.754296537e-13,2.325824535e-13,3.477853293e-13,8.233308022e-14,4.113797307e-14,3.505754587e-14,9.047818116e-14,2.964803186e-13,9.792966794e-14,1.336442335e-13,3.027563833e-13,3.4119758e-13,3.708554735e-13,2.355749796e-13,1.323325767e-13,1.142301321e-13,8.942604349e-14,1.591749634e-13,2.930539382e-14,2.027393958e-14,9.558318605e-14,3.835322643e-14,1.128146136e-13,4.175344825e-13,9.701184684e-14,6.839006473e-13,8.896649251e-14,3.046004318e-13,1.782636234e-14
158.53125,1.85670413e-13,3.068208761e-13,5.330660446e-13,1.717044624e-13,2.304617521e-13,3.410887774e-13,8.113128241e-14,4.110918372e-14,3.478494469e-14,9.137701399e-14,3.014269394e-13,9.971813516e-14,1.325120311e-13,2.992160993e-13,3.37774115e-13,3.690571302e-13,2.360130387e-13,1.325342581e-13,1.152455026e-13,8.923046606e-14,1.592675169e-13,2.894206211e-14,2.055442636e-14,9.497521363e-14,3.886639923e-14,1.151433587e-13,4.259289291e-13,9.766627899e-14,6.896469058e-13,8.861387383e-14,3.056632754e-13,1.814222089e-14
158.5390625,1.815428851e-13,3.064792802e-13,5.400283653e-13,1.682127747e-13,2.283415845e-13,3.344666395e-13,7.996412038e-14,4.109216067e-14,3.457616591e-14,9.229353622e-14,3.064991091e-13,1.016102142e-13,1.315363529e-13,2.957880324e-13,3.345307751e-13,3.675099042e-13,2.364998659e-13,1.328496652e-13,1.162518053e-13,8.903415628e-14,1.594782899e-13,2.85998288e-14,2.084180709e-14,9.440014649e-14,3.94017764e-14,1.175571097e-13,4.341771593e-13,9.849605942e-14,6.953428208e-13,8.82960978e-14,3.069776789e-13,1.848168427e-14
158.546875,1.775049571e-13,3.062982355e-13,5.471204122e-13,1.647596655e-13,2.263673347e-13,3.280131854e-13,7.890191843e-14,4.108554621e-14,3.438529509e-14,9.320009909e-14,3.115590301e-13,1.035641062e-13,1.306406808e-13,2.925479077e-13,3.314508628e-13,3.65988944e-13,2.369685686e-13,1.332496929e-13,1.172037477e-13,8.893474287e-14,1.597346914e-13,2.825561764e-14,2.114847836e-14,9.384643591e-14,3.995200824e-14,1.200299489e-13,4.422452548e-13,9.944206926e-14,7.01188198e-13,8.797688141e-14,3.082627243e-13,1.882210424e-14
158.5546875,1.737112013e-13,3.0588625e-13,5.539681626e-13,1.611250845e-13,2.244619772e-13,3.216247492e-13,7.792159591e-14,4.111396297e-14,3.419420659e-14,9.406990324e-14,3.164472386e-13,1.0550959e-13,1.297467659e-13,2.894029312e-13,3.283803138e-13,3.644301679e-13,2.373232791e-13,1.336372917e-13,1.181019103e-13,8.889166118e-14,1.5996175e-13,2.79103633e-14,2.144944498e-14,9.326736339e-14,4.048998668e-14,1.224061587e-13,4.499299351e-13,1.004272811e-13,7.069284887e-13,8.760376873e-14,3.093670427e-13,1.915319503e-14
158.5625,1.700701158e-13,3.053479469e-13,5.605737887e-13,1.574102406e-13,2.225700139e-13,3.152702806e-13,7.696004453e-14,4.11667325e-14,3.400427282e-14,9.491236153e-14,3.211179539e-13,1.073778519e-13,1.288595117e-13,2.862493765e-13,3.252757799e-13,3.629130948e-13,2.37553903e-13,1.339191866e-13,1.189796601e-13,8.875215267e-14,1.601375555e-13,2.757541423e-14,2.173073334e-14,9.268707878e-14,4.102847474e-14,1.246620148e-13,4.572880585e-13,1.013585446e-13,7.122460149e-13,8.71860241e-14,3.102858326e-13,1.949308833e-14
158.5703125,1.664680869e-13,3.048725491e-13,5.673934973e-13,1.538818608e-13,2.207737395e-13,3.091176225e-13,7.603703227e-14,4.121017035e-14,3.380758832e-14,9.572291046e-14,3.256991227e-13,1.091976374e-13,1.280732718e-13,2.832707094e-13,3.225100334e-13,3.617490646e-13,2.379842125e-13,1.342232701e-13,1.198902536e-13,8.854620445e-14,1.602882763e-13,2.726017081e-14,2.201435315e-14,9.210618157e-14,4.161774713e-14,1.269317294e-13,4.646975586e-13,1.022148908e-13,7.174674966e-13,8.677081436e-14,3.11140743e-13,1.986452082e-14
158.578125,1.628154025e-13,3.043418637e-13,5.744656054e-13,1.50521582e-13,2.189774137e-13,3.030332598e-13,7.516471232e-14,4.124561807e-14,3.36307153e-14,9.65052686e-14,3.305351204e-13,1.111051356e-13,1.274321727e-13,2.805073519e-13,3.201874778e-13,3.609996752e-13,2.387570177e-13,1.347684942e-13,1.208491008e-13,8.842341784e-14,1.605202668e-13,2.696309024e-14,2.230808775e-14,9.148099389e-14,4.224939025e-14,1.292929363e-13,4.721090461e-13,1.031924427e-13,7.228684781e-13,8.641152231e-14,3.121797538e-13,2.026476193e-14
158.5859375,1.590759374e-13,3.037565903e-13,5.81525027e-13,1.471206048e-13,2.170679104e-13,2.967580461e-13,7.430158363e-14,4.128768105e-14,3.350274779e-14,9.72922047e-14,3.357376993e-13,1.131311737e-13,1.268852644e-13,2.777509329e-13,3.179182674e-13,3.602857936e-13,2.395507839e-13,1.355038028e-13,1.217945275e-13,8.833686773e-14,1.608885173e-13,2.667376394e-14,2.260070778e-14,9.084327343e-14,4.287777904e-14,1.317078627e-13,4.791765448e-13,1.043960608e-13,7.282733533e-13,8.614512668e-14,3.134213747e-13,2.068304597e-14
158.59375,1.554735916e-13,3.033921804e-13,5.885605389e-13,1.437214662e-13,2.151550005e-13,2.905244746e-13,7.347572212e-14,4.131224911e-14,3.337998611e-14,9.806474738e-14,3.408734326e-13,1.151436768e-13,1.263966061e-13,2.750161598e-13,3.156328388e-13,3.594896049e-13,2.402035157e-13,1.362045815e-13,1.226630402e-13,8.81584329e-14,1.612930766e-13,2.638651644e-14,2.288924634e-14,9.021496665e-14,4.350670619e-14,1.341103252e-13,4.859151871e-13,1.056154134e-13,7.334743164e-13,8.593100322e-14,3.146011943e-13,2.11239877e-14
158.6015625,1.521251105e-13,3.0326603e-13,5.954697467e-13,1.404585373e-13,2.133903845e-13,2.845396927e-13,7.272806834e-14,4.130442234e-14,3.323743023e-14,9.876216322e-14,3.456046079e-13,1.171047706e-13,1.259615172e-13,2.724947537e-13,3.134487003e-13,3.586441355e-13,2.407969593e-13,1.36838432e-13,1.234829002e-13,8.795928811e-14,1.616779816e-13,2.61126616e-14,2.317214023e-14,8.953968386e-14,4.414255951e-14,1.364096281e-13,4.924369346e-13,1.067462173e-13,7.383250902e-13,8.569432379e-14,3.156640838e-13,2.156959138e-14
158.609375,1.487439545e-13,3.030660017e-13,6.021472429e-13,1.372494021e-13,2.118536047e-13,2.785733985e-13,7.201575359e-14,4.13097589e-14,3.313753823e-14,9.938305499e-14,3.501880701e-13,1.191343063e-13,1.256147798e-13,2.702612007e-13,3.112219117e-13,3.575756704e-13,2.413359518e-13,1.375354137e-13,1.243497434e-13,8.790671343e-14,1.621161835e-13,2.587852187e-14,2.34482861e-14,8.882414254e-14,4.477247514e-14,1.385566906e-13,4.987302964e-13,1.0795125e-13,7.428921067e-13,8.544834025e-14,3.16842746e-13,2.198635975e-14
158.6171875,1.452162547e-13,3.027007095e-13,6.088622987e-13,1.340319846e-13,2.104593139e-13,2.726584599e-13,7.133221466e-14,4.136295099e-14,3.309196971e-14,9.998589367e-14,3.54930338e-13,1.212402643e-13,1.254168984e-13,2.682475389e-13,3.090296733e-13,3.564346645e-13,2.418836022e-13,1.383010089e-13,1.252916299e-13,8.799076038e-14,1.626258193e-13,2.568920779e-14,2.37147821e-14,8.811389051e-14,4.540869106e-14,1.406327759e-13,5.048601626e-13,1.092759191e-13,7.473724892e-13,8.523774302e-14,3.181909243e-13,2.239357605e-14
158.625,1.418365103e-13,3.024018035e-13,6.155891689e-13,1.308751723e-13,2.090237906e-13,2.670698946e-13,7.071847718e-14,4.144570726e-14,3.303813457e-14,1.006428907e-13,3.597266675e-13,1.232977352e-13,1.253043408e-13,2.663239003e-13,3.070693837e-13,3.554965005e-13,2.424384137e-13,1.390233279e-13,1.262237551e-13,8.802286358e-14,1.631700887e-13,2.551453006e-14,2.395408286e-14,8.73833882e-14,4.602520165e-14,1.42690833e-13,5.1074021e-13,1.106446011e-13,7.515833803e-13,8.502607844e-14,3.19486477e-13,2.282434765e-14
158.6328125,1.387087576e-13,3.022424377e-13,6.220305253e-13,1.277457078e-13,2.076221878e-13,2.616738511e-13,7.015684674e-14,4.155010472e-14,3.298544944e-14,1.013755226e-13,3.644186316e-13,1.253190721e-13,1.251893933e-13,2.645117521e-13,3.052451383e-13,3.546385371e-13,2.42857006e-13,1.39726143e-13,1.270999549e-13,8.791555478e-14,1.637590384e-13,2.534210595e-14,2.416536198e-14,8.662163896e-14,4.65848063e-14,1.446751425e-13,5.16152767e-13,1.120811632e-13,7.553562375e-13,8.478663856e-14,3.206419667e-13,2.32584436e-14
158.640625,1.355557719e-13,3.020240401e-13,6.284942145e-13,1.245868465e-13,2.064188473e-13,2.562754719e-13,6.96428582e-14,4.168950432e-14,3.298583637e-14,1.021014484e-13,3.690819666e-13,1.274193211e-13,1.251838534e-13,2.629558231e-13,3.035968595e-13,3.538476644e-13,2.432387812e-13,1.40557786e-13,1.279942239e-13,8.775992581e-14,1.64372839e-13,2.519511641e-14,2.437994958e-14,8.586030462e-14,4.716234259e-14,1.46593904e-13,5.211644703e-13,1.135835769e-13,7.590130245e-13,8.457116392e-14,3.218312402e-13,2.367487641e-14
158.6484375,1.322305223e-13,3.017148314e-13,6.351445319e-13,1.215388653e-13,2.052720367e-13,2.509855255e-13,6.921173325e-14,4.186087401e-14,3.303123004e-14,1.027549188e-13,3.737656202e-13,1.295722688e-13,1.253601594e-13,2.615722327e-13,3.022049802e-13,3.532435142e-13,2.436729333e-13,1.415038962e-13,1.289261883e-13,8.761087172e-14,1.649666433e-13,2.507599672e-14,2.460005741e-14,8.51057225e-14,4.780468133e-14,1.484822354e-13,5.259158665e-13,1.15101486e-13,7.626711171e-13,8.439615131e-14,3.23108637e-13,2.408186066e-14
158.65625,1.290127965e-13,3.015638792e-13,6.413361682e-13,1.187805082e-13,2.040796774e-13,2.458661866e-13,6.884416546e-14,4.20535978e-14,3.310599792e-14,1.033656618e-13,3.783516708e-13,1.316668798e-13,1.255716416e-13,2.601853846e-13,3.008144662e-13,3.527114722e-13,2.439673408e-13,1.424236081e-13,1.29776058e-13,8.747441925e-14,1.655731589e-13,2.496223039e-14,2.479156206e-14,8.434979425e-14,4.842103251e-14,1.502727145e-13,5.302613446e-13,1.16696477e-13,7.659850367e-13,8.422206157e-14,3.243030503e-13,2.449039744e-14
158.6640625,1.261797042e-13,3.016609285e-13,6.469479921e-13,1.162269382e-13,2.030591319e-13,2.409308279e-13,6.85192052e-14,4.225874211e-14,3.320748906e-14,1.039233265e-13,3.827909558e-13,1.336828826e-13,1.257758362e-13,2.589017801e-13,2.994123984e-13,3.523330582e-13,2.442348383e-13,1.433694099e-13,1.305101623e-13,8.736703675e-14,1.662298605e-13,2.486045833e-14,2.496359667e-14,8.353661669e-14,4.899915096e-14,1.519375303e-13,5.340712144e-13,1.18434248e-13,7.687747396e-13,8.405179932e-14,3.253813255e-13,2.493486966e-14
158.671875,1.234772482e-13,3.017737829e-13,6.525793245e-13,1.136020663e-13,2.023300433e-13,2.362010014e-13,6.826021977e-14,4.247370074e-14,3.330071449e-14,1.043882791e-13,3.871532111e-13,1.35667332e-13,1.260849432e-13,2.578637217e-13,2.982478341e-13,3.522029777e-13,2.447389592e-13,1.444645201e-13,1.312608696e-13,8.721786755e-14,1.669089436e-13,2.478783231e-14,2.515764968e-14,8.260552123e-14,4.961771796e-14,1.535514515e-13,5.37586563e-13,1.202429554e-13,7.71150119e-13,8.391483745e-14,3.264305531e-13,2.543170238e-14
158.6796875,1.204978533e-13,3.016641e-13,6.581347576e-13,1.108350526e-13,2.017120621e-13,2.314486448e-13,6.806199128e-14,4.271544521e-14,3.33688922e-14,1.048106595e-13,3.914147902e-13,1.376461803e-13,1.264814146e-13,2.569340315e-13,2.971479059e-13,3.518897435e-13,2.451790141e-13,1.455635665e-13,1.320494704e-13,8.702599586e-14,1.675780711e-13,2.471816411e-14,2.535856652e-14,8.166051639e-14,5.023232433e-14,1.551346344e-13,5.41096699e-13,1.22002884e-13,7.732242664e-13,8.380039591e-14,3.273445836e-13,2.591653061e-14
158.6875,1.174087233e-13,3.01364385e-13,6.630671059e-13,1.080864535e-13,2.010221452e-13,2.265294455e-13,6.790884387e-14,4.299213033e-14,3.344269736e-14,1.052329842e-13,3.954560163e-13,1.395883704e-13,1.268946524e-13,2.559631573e-13,2.958560067e-13,3.511211418e-13,2.452275906e-13,1.464824933e-13,1.327392315e-13,8.696519185e-14,1.682263418e-13,2.462337184e-14,2.552035647e-14,8.083245947e-14,5.077114525e-14,1.56624264e-13,5.443859965e-13,1.236794498e-13,7.74959696e-13,8.367733491e-14,3.280426787e-13,2.634755957e-14
158.6953125,1.146501643e-13,3.012346333e-13,6.674625356e-13,1.054067034e-13,2.002778417e-13,2.217329042e-13,6.780309387e-14,4.329336934e-14,3.353663356e-14,1.056494809e-13,3.992540527e-13,1.41442442e-13,1.273527137e-13,2.550425642e-13,2.94513962e-13,3.50184645e-13,2.450890376e-13,1.47321905e-13,1.33331249e-13,8.705553351e-14,1.688900938e-13,2.453085192e-14,2.565269478e-14,8.004337325e-14,5.127756299e-14,1.579916447e-13,5.470400863e-13,1.253787502e-13,7.762532415e-13,8.354098609e-14,3.28694227e-13,2.677788819e-14
158.703125,1.122158569e-13,3.015665484e-13,6.717436911e-13,1.027957903e-13,1.996065604e-13,2.172589969e-13,6.773672496e-14,4.362658167e-14,3.363860899e-14,1.06094003e-13,4.029664509e-13,1.432259689e-13,1.278670583e-13,2.543018313e-13,2.932895689e-13,3.492915422e-13,2.449298252e-13,1.482164679e-13,1.339430313e-13,8.712519365e-14,1.696339636e-13,2.447220868e-14,2.579081018e-14,7.919686923e-14,5.17871514e-14,1.592864729e-13,5.491596752e-13,1.272235737e-13,7.771737167e-13,8.342270949e-14,3.294011909e-13,2.723974939e-14
158.7109375,1.09853978e-13,3.020439935e-13,6.760044422e-13,1.003580454e-13,1.990449468e-13,2.12921794e-13,6.772199327e-14,4.39882757e-14,3.37410302e-14,1.065490561e-13,4.067684226e-13,1.449891541e-13,1.284233406e-13,2.536912236e-13,2.921656984e-13,3.484595254e-13,2.446928078e-13,1.491211588e-13,1.345465708e-13,8.711872889e-14,1.704248741e-13,2.442950712e-14,2.592843976e-14,7.833878127e-14,5.228153719e-14,1.605229739e-13,5.510332494e-13,1.291758352e-13,7.777504953e-13,8.333849411e-14,3.300980333e-13,2.770349159e-14
158.71875,1.075623186e-13,3.022436662e-13,6.799888499e-13,9.802224041e-14,1.985110405e-13,2.08574471e-13,6.776450214e-14,4.432470105e-14,3.383972966e-14,1.069313524e-13,4.105445581e-13,1.467286512e-13,1.290539695e-13,2.530961589e-13,2.910866511e-13,3.477366126e-13,2.444441262e-13,1.50020639e-13,1.350633114e-13,8.708636327e-14,1.711805786e-13,2.437939895e-14,2.604852747e-14,7.746438344e-14,5.275788546e-14,1.616223645e-13,5.525890493e-13,1.311391992e-13,7.778411025e-13,8.324709581e-14,3.307500275e-13,2.81572023e-14
158.7265625,1.054255277e-13,3.024946499e-13,6.836369489e-13,9.561898612e-14,1.979763213e-13,2.043010415e-13,6.782023922e-14,4.461282894e-14,3.394848753e-14,1.072747521e-13,4.140544006e-13,1.484781112e-13,1.297803338e-13,2.525395739e-13,2.900435085e-13,3.47073001e-13,2.44262739e-13,1.510104329e-13,1.355558365e-13,8.706969203e-14,1.719379103e-13,2.433541443e-14,2.616581441e-14,7.651730587e-14,5.322311299e-14,1.626093308e-13,5.538054536e-13,1.331405895e-13,7.776550308e-13,8.314268144e-14,3.313611786e-13,2.860547571e-14
158.734375,1.033581045e-13,3.032150517e-13,6.874261237e-13,9.326554373e-14,1.975060091e-13,2.002072763e-13,6.788395517e-14,4.492146445e-14,3.409695552e-14,1.076782946e-13,4.174723319e-13,1.50316535e-13,1.305850194e-13,2.521205676e-13,2.890847598e-13,3.463308438e-13,2.441001856e-13,1.521247139e-13,1.36098531e-13,8.707503047e-14,1.727644677e-13,2.431854244e-14,2.629337059e-14,7.555504737e-14,5.368635533e-14,1.636208374e-13,5.548415222e-13,1.352448369e-13,7.775242358e-13,8.310877046e-14,3.320082852e-13,2.904401425e-14
158.7421875,1.012993848e-13,3.039649764e-13,6.91393893e-13,9.106088317e-14,1.970837164e-13,1.962428938e-13,6.79864504e-14,4.531937297e-14,3.427605318e-14,1.08127329e-13,4.21046837e-13,1.521453978e-13,1.314074111e-13,2.517641912e-13,2.881511435e-13,3.45425851e-13,2.438442971e-13,1.532366043e-13,1.366279174e-13,8.703529116e-14,1.736059505e-13,2.43152895e-14,2.641382851e-14,7.464068784e-14,5.413811498e-14,1.645984411e-13,5.555580434e-13,1.373942165e-13,7.771113534e-13,8.315640485e-14,3.327024928e-13,2.948243046e-14
158.75,9.938327414e-14,3.042672252e-13,6.94649183e-13,8.881124206e-14,1.965819406e-13,1.922812586e-13,6.811299846e-14,4.579283329e-14,3.444476211e-14,1.08554122e-13,4.244174313e-13,1.537448672e-13,1.321504434e-13,2.51279028e-13,2.871092498e-13,3.443623704e-13,2.433577155e-13,1.541625323e-13,1.370342641e-13,8.694064775e-14,1.743840438e-13,2.42917411e-14,2.651514585e-14,7.373826889e-14,5.453649683e-14,1.653626412e-13,5.556916065e-13,1.394522559e-13,7.759185896e-13,8.317416595e-14,3.331404289e-13,2.992373874e-14
158.7578125,9.773490827e-14,3.045513672e-13,6.969354927e-13,8.649643564e-14,1.960144506e-13,1.883921217e-13,6.826448423e-14,4.628900404e-14,3.460702005e-14,1.089528383e-13,4.272501727e-13,1.55152852e-13,1.328274373e-13,2.507424996e-13,2.860130185e-13,3.431861159e-13,2.426619994e-13,1.549216638e-13,1.373271004e-13,8.68604219e-14,1.751408104e-13,2.425457418e-14,2.661155171e-14,7.282755985e-14,5.487423183e-14,1.659377865e-13,5.552926806e-13,1.414227783e-13,7.740549085e-13,8.313355332e-14,3.332099409e-13,3.03402982e-14
158.765625,9.626453136e-14,3.053364817e-13,6.990414148e-13,8.433954943e-14,1.95589632e-13,1.847182503e-13,6.845241428e-14,4.677997199e-14,3.480144572e-14,1.093542261e-13,4.299067294e-13,1.566055938e-13,1.335902796e-13,2.504119805e-13,2.849293043e-13,3.418319873e-13,2.418884236e-13,1.55728363e-13,1.376261992e-13,8.6779065e-14,1.759709588e-13,2.424523613e-14,2.670348247e-14,7.192571735e-14,5.516970266e-14,1.664132808e-13,5.545308289e-13,1.434731618e-13,7.717731439e-13,8.311169308e-14,3.333260915e-13,3.071310897e-14
158.7734375,9.477986308e-14,3.062908797e-13,7.011730452e-13,8.233713953e-14,1.953860439e-13,1.811418181e-13,6.862825758e-14,4.727975551e-14,3.501567358e-14,1.097533693e-13,4.326350669e-13,1.580783279e-13,1.344988573e-13,2.502234168e-13,2.837384267e-13,3.401556173e-13,2.409631383e-13,1.566149835e-13,1.379658726e-13,8.668399469e-14,1.768242215e-13,2.425904991e-14,2.676944851e-14,7.101184573e-14,5.541268964e-14,1.667303398e-13,5.533420661e-13,1.456087225e-13,7.690367611e-13,8.311022693e-14,3.33591218e-13,3.105693444e-14
158.78125,9.324337817e-14,3.069205555e-13,7.028690869e-13,8.031781478e-14,1.952693302e-13,1.7757233e-13,6.879200564e-14,4.782780909e-14,3.520115811e-14,1.101253731e-13,4.351611277e-13,1.593426985e-13,1.354493894e-13,2.499347788e-13,2.823908505e-13,3.381854927e-13,2.397936509e-13,1.574282305e-13,1.38255872e-13,8.656851067e-14,1.775436363e-13,2.425849331e-14,2.681344063e-14,7.005064991e-14,5.561214744e-14,1.668597293e-13,5.515727137e-13,1.476555083e-13,7.657829319e-13,8.30965569e-14,3.335895978e-13,3.139906845e-14
158.7890625,9.180121519e-14,3.075364595e-13,7.040653054e-13,7.827109252e-14,1.951355396e-13,1.74167343e-13,6.901652122e-14,4.843674599e-14,3.535812641e-14,1.105192097e-13,4.374458993e-13,1.604077925e-13,1.363632392e-13,2.495421014e-13,2.810093074e-13,3.362230059e-13,2.385539646e-13,1.58194775e-13,1.384569911e-13,8.632275894e-14,1.781559029e-13,2.424584554e-14,2.685955385e-14,6.902833625e-14,5.579574408e-14,1.669279646e-13,5.494339384e-13,1.496601172e-13,7.620440212e-13,8.311606464e-14,3.33274159e-13,3.175798863e-14
158.796875,9.051597493e-14,3.086132774e-13,7.04875821e-13,7.629996957e-14,1.949724967e-13,1.708912862e-13,6.930388427e-14,4.907044849e-14,3.551794702e-14,1.109640419e-13,4.396958494e-13,1.614377891e-13,1.372764256e-13,2.490925672e-13,2.797252425e-13,3.345780521e-13,2.373905961e-13,1.590307312e-13,1.385939636e-13,8.601843618e-14,1.788215252e-13,2.423165829e-14,2.691632996e-14,6.794372142e-14,5.597001438e-14,1.67053849e-13,5.472780789e-13,1.51766558e-13,7.578315401e-13,8.318290371e-14,3.329213956e-13,3.213563663e-14
158.8046875,8.927091568e-14,3.0977919e-13,7.0528604e-13,7.444205517e-14,1.948350964e-13,1.675417146e-13,6.961017241e-14,4.97042039e-14,3.56803399e-14,1.113213734e-13,4.418143329e-13,1.624179844e-13,1.382491985e-13,2.485976597e-13,2.785460819e-13,3.330973421e-13,2.36233579e-13,1.598847959e-13,1.386762088e-13,8.586062271e-14,1.795087266e-13,2.42059996e-14,2.699410117e-14,6.681202848e-14,5.61535726e-14,1.671711881e-13,5.448931899e-13,1.538383291e-13,7.531109767e-13,8.32354017e-14,3.325203002e-13,3.252092061e-14
158.8125,8.804588495e-14,3.105634651e-13,7.053994993e-13,7.264107965e-14,1.948083728e-13,1.642222735e-13,6.992329776e-14,5.035510161e-14,3.584492178e-14,1.115321229e-13,4.436785367e-13,1.632885165e-13,1.392954538e-13,2.482056757e-13,2.773453649e-13,3.313659434e-13,2.350425921e-13,1.607137072e-13,1.387567933e-13,8.573469504e-14,1.80094688e-13,2.418945878e-14,2.709367324e-14,6.566554139e-14,5.633989416e-14,1.671200411e-13,5.419745676e-13,1.557908922e-13,7.47963879e-13,8.326493509e-14,3.319962324e-13,3.289508976e-14
158.8203125,8.693279294e-14,3.113188241e-13,7.053086295e-13,7.089650592e-14,1.948372169e-13,1.611218498e-13,7.023552753e-14,5.104034726e-14,3.603804735e-14,1.117940467e-13,4.454216161e-13,1.641144552e-13,1.404006646e-13,2.479202734e-13,2.760975606e-13,3.294332084e-13,2.338476193e-13,1.615500589e-13,1.38873e-13,8.551498337e-14,1.80607231e-13,2.420825416e-14,2.717108614e-14,6.454835706e-14,5.647308947e-14,1.668972394e-13,5.388691608e-13,1.578273804e-13,7.42679937e-13,8.331884437e-14,3.31421905e-13,3.323337169e-14
158.828125,8.586175165e-14,3.123457492e-13,7.050036886e-13,6.928261034e-14,1.94823153e-13,1.581534996e-13,7.056970332e-14,5.176710949e-14,3.625219154e-14,1.121876519e-13,4.470843994e-13,1.648910209e-13,1.415545602e-13,2.475597097e-13,2.748610341e-13,3.274726623e-13,2.325368577e-13,1.623026522e-13,1.389352583e-13,8.538813345e-14,1.811032166e-13,2.423562421e-14,2.720447374e-14,6.34930297e-14,5.655667628e-14,1.66591918e-13,5.35742199e-13,1.599373532e-13,7.373961358e-13,8.340895961e-14,3.307972337e-13,3.352409538e-14
158.8359375,8.475222032e-14,3.133600601e-13,7.043597752e-13,6.771011181e-14,1.948185543e-13,1.551663952e-13,7.095659887e-14,5.253794015e-14,3.644100931e-14,1.125445037e-13,4.485711934e-13,1.655239879e-13,1.427496742e-13,2.471639764e-13,2.734751182e-13,3.251993838e-13,2.30927603e-13,1.628986242e-13,1.388940357e-13,8.533904298e-14,1.81595618e-13,2.424149998e-14,2.724054735e-14,6.246436846e-14,5.663442061e-14,1.661726907e-13,5.32178016e-13,1.618667189e-13,7.318891784e-13,8.351648144e-14,3.300831149e-13,3.378449103e-14
158.84375,8.370081663e-14,3.143734008e-13,7.031549257e-13,6.60626075e-14,1.948269067e-13,1.521370152e-13,7.136222521e-14,5.333911833e-14,3.661006844e-14,1.128451655e-13,4.499451692e-13,1.660545963e-13,1.439694347e-13,2.467934608e-13,2.718230054e-13,3.225660107e-13,2.290673772e-13,1.634521148e-13,1.388227002e-13,8.517099829e-14,1.820963266e-13,2.424019849e-14,2.72979217e-14,6.140012962e-14,5.66771307e-14,1.65629124e-13,5.282565598e-13,1.636689825e-13,7.260274579e-13,8.362205328e-14,3.292764819e-13,3.403835921e-14
158.8515625,8.272886358e-14,3.156222199e-13,7.015798661e-13,6.450733744e-14,1.947728597e-13,1.491527084e-13,7.177815067e-14,5.41719086e-14,3.68219886e-14,1.13242281e-13,4.513012477e-13,1.665946921e-13,1.452031723e-13,2.463042621e-13,2.700847599e-13,3.199209459e-13,2.271549053e-13,1.639808543e-13,1.387131889e-13,8.502199858e-14,1.825395286e-13,2.425211041e-14,2.733186409e-14,6.033141156e-14,5.66442077e-14,1.65057912e-13,5.24401095e-13,1.655581965e-13,7.199645448e-13,8.371671228e-14,3.283746396e-13,3.429163794e-14
158.859375,8.180853045e-14,3.168152865e-13,7.000546e-13,6.313381904e-14,1.947204591e-13,1.463538891e-13,7.225627434e-14,5.50513155e-14,3.70788543e-14,1.13708519e-13,4.524780928e-13,1.671112073e-13,1.464754783e-13,2.457655948e-13,2.683552284e-13,3.172250827e-13,2.252234167e-13,1.643505672e-13,1.385056849e-13,8.50280196e-14,1.828740883e-13,2.427321515e-14,2.733606865e-14,5.932070667e-14,5.656559231e-14,1.644545046e-13,5.203902566e-13,1.674290973e-13,7.137789724e-13,8.381029921e-14,3.273965918e-13,3.454123231e-14
