"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
158.8671875,8.104324509e-14,3.176999634e-13,6.983868567e-13,6.17442688e-14,1.946983956e-13,1.437668213e-13,7.27898483e-14,5.594479828e-14,3.730371437e-14,1.140966616e-13,4.532886859e-13,1.67484607e-13,1.478095652e-13,2.453644249e-13,2.666310118e-13,3.143931852e-13,2.23280193e-13,1.646373032e-13,1.382770319e-13,8.501710579e-14,1.831552717e-13,2.428653521e-14,2.736115828e-14,5.830858154e-14,5.649485086e-14,1.637506851e-13,5.159132687e-13,1.691053037e-13,7.074129541e-13,8.391176577e-14,3.262929484e-13,3.478643096e-14
158.875,8.038630341e-14,3.185747129e-13,6.962916289e-13,6.03651036e-14,1.946035866e-13,1.413170759e-13,7.333712849e-14,5.681329998e-14,3.748201096e-14,1.144269676e-13,4.539150369e-13,1.676789609e-13,1.491449447e-13,2.449251429e-13,2.649710827e-13,3.116359988e-13,2.214546382e-13,1.650232009e-13,1.380661316e-13,8.495855151e-14,1.833669694e-13,2.428433407e-14,2.742293942e-14,5.720977255e-14,5.644277437e-14,1.629574422e-13,5.111427513e-13,1.706934635e-13,7.008089567e-13,8.403802623e-14,3.249911304e-13,3.502284294e-14
158.8828125,7.963975002e-14,3.195538564e-13,6.940364127e-13,5.918059315e-14,1.944476924e-13,1.389673009e-13,7.389210123e-14,5.768363492e-14,3.767964386e-14,1.148174713e-13,4.546025372e-13,1.677417672e-13,1.503937983e-13,2.442133069e-13,2.632095621e-13,3.088004209e-13,2.196672805e-13,1.654058591e-13,1.377196251e-13,8.499869417e-14,1.834603879e-13,2.426941841e-14,2.748695688e-14,5.605467883e-14,5.635752885e-14,1.620731535e-13,5.061743114e-13,1.723012766e-13,6.938559576e-13,8.421617103e-14,3.235344297e-13,3.524050102e-14
158.890625,7.88752087e-14,3.203652746e-13,6.915559375e-13,5.802721559e-14,1.942859221e-13,1.36644392e-13,7.444777156e-14,5.85904107e-14,3.789013645e-14,1.152674569e-13,4.550932331e-13,1.677013732e-13,1.515755544e-13,2.433265696e-13,2.611877968e-13,3.056523323e-13,2.176929933e-13,1.65619189e-13,1.37180094e-13,8.510625988e-14,1.835097356e-13,2.423432675e-14,2.753315513e-14,5.489137454e-14,5.62013661e-14,1.6109614e-13,5.009948807e-13,1.738154509e-13,6.865659171e-13,8.441458578e-14,3.218935634e-13,3.543602642e-14
158.8984375,7.82985467e-14,3.210490027e-13,6.883476327e-13,5.674321555e-14,1.940550893e-13,1.342933133e-13,7.501803333e-14,5.954189161e-14,3.805196498e-14,1.157196123e-13,4.550223948e-13,1.675406266e-13,1.527549863e-13,2.424121259e-13,2.591184936e-13,3.024157239e-13,2.155861858e-13,1.657539817e-13,1.366130571e-13,8.518544147e-14,1.835359056e-13,2.417765011e-14,2.75619912e-14,5.373369781e-14,5.600701839e-14,1.600681994e-13,4.957252767e-13,1.752043724e-13,6.792119653e-13,8.457826981e-14,3.200028221e-13,3.561440745e-14
158.90625,7.789919627e-14,3.219285534e-13,6.845469312e-13,5.551059269e-14,1.937482615e-13,1.320280444e-13,7.563119042e-14,6.055543537e-14,3.819000877e-14,1.162027475e-13,4.546587289e-13,1.672596644e-13,1.539156907e-13,2.414673355e-13,2.571025123e-13,2.991608316e-13,2.134963141e-13,1.659116938e-13,1.36105977e-13,8.524152229e-14,1.834667903e-13,2.412643307e-14,2.756312161e-14,5.260867811e-14,5.5785817e-14,1.589511668e-13,4.902719218e-13,1.766273851e-13,6.718792232e-13,8.474004979e-14,3.180322153e-13,3.577033883e-14
158.9140625,7.758051888e-14,3.229558381e-13,6.805938193e-13,5.441787713e-14,1.934760619e-13,1.299200077e-13,7.625132645e-14,6.161453243e-14,3.834258264e-14,1.167253933e-13,4.544340499e-13,1.668709543e-13,1.550149807e-13,2.404789249e-13,2.550079644e-13,2.957680665e-13,2.114185522e-13,1.660461649e-13,1.355793611e-13,8.52887875e-14,1.83311755e-13,2.408852982e-14,2.7549819e-14,5.147590574e-14,5.552694941e-14,1.577063948e-13,4.844688829e-13,1.780816074e-13,6.642778881e-13,8.493178088e-14,3.160356807e-13,3.589961296e-14
158.921875,7.728815357e-14,3.238398303e-13,6.763844424e-13,5.33491245e-14,1.932715341e-13,1.278518499e-13,7.685610061e-14,6.26665374e-14,3.846184336e-14,1.172085589e-13,4.541463096e-13,1.663508549e-13,1.560708762e-13,2.394108516e-13,2.529062644e-13,2.92422422e-13,2.093692532e-13,1.661328261e-13,1.349917399e-13,8.531634907e-14,1.830815082e-13,2.402868835e-14,2.756857137e-14,5.026372469e-14,5.528892416e-14,1.564279473e-13,4.785224414e-13,1.793619266e-13,6.563263784e-13,8.509010999e-14,3.13764738e-13,3.603299673e-14
158.9296875,7.697859005e-14,3.246163616e-13,6.718539756e-13,5.229062478e-14,1.930336927e-13,1.257669495e-13,7.749549609e-14,6.37209729e-14,3.852583361e-14,1.176865833e-13,4.534845228e-13,1.657160269e-13,1.57153948e-13,2.381680586e-13,2.508634524e-13,2.891741954e-13,2.073178642e-13,1.661671417e-13,1.34371736e-13,8.531174995e-14,1.827584207e-13,2.393452421e-14,2.761503913e-14,4.903080785e-14,5.508720406e-14,1.551706471e-13,4.726481728e-13,1.804647055e-13,6.483460046e-13,8.520611038e-14,3.112688917e-13,3.619503272e-14
158.9375,7.670106994e-14,3.253848476e-13,6.673026248e-13,5.126613658e-14,1.927173356e-13,1.237538668e-13,7.816061792e-14,6.482648467e-14,3.857602985e-14,1.183088213e-13,4.526877044e-13,1.650278252e-13,1.58293495e-13,2.367589745e-13,2.487382954e-13,2.85768863e-13,2.051345016e-13,1.661372581e-13,1.337441757e-13,8.533521026e-14,1.82392821e-13,2.383742227e-14,2.763877837e-14,4.784625072e-14,5.482625323e-14,1.538586443e-13,4.667173921e-13,1.816125818e-13,6.404776758e-13,8.536448416e-14,3.08831824e-13,3.634423746e-14
158.9453125,7.653813375e-14,3.259975755e-13,6.626039762e-13,5.026049037e-14,1.923912567e-13,1.218291153e-13,7.879721107e-14,6.597752558e-14,3.861546282e-14,1.190629169e-13,4.51932554e-13,1.642301539e-13,1.59399429e-13,2.352631228e-13,2.464776455e-13,2.821607987e-13,2.028554208e-13,1.660803467e-13,1.331254342e-13,8.548557263e-14,1.81963697e-13,2.374889526e-14,2.764615647e-14,4.666796255e-14,5.448835293e-14,1.524284605e-13,4.605949673e-13,1.828612721e-13,6.324996879e-13,8.556222396e-14,3.063379145e-13,3.643999489e-14
158.953125,7.641520758e-14,3.26635046e-13,6.573372228e-13,4.933809475e-14,1.919849754e-13,1.198728305e-13,7.945155706e-14,6.714909931e-14,3.862431207e-14,1.198102067e-13,4.509563604e-13,1.632462351e-13,1.604482488e-13,2.335992562e-13,2.441373219e-13,2.785047075e-13,2.005906417e-13,1.65984549e-13,1.32501043e-13,8.562280029e-14,1.813951139e-13,2.364526263e-14,2.767724521e-14,4.550649651e-14,5.416374686e-14,1.509107451e-13,4.543817572e-13,1.840665433e-13,6.24391728e-13,8.572808698e-14,3.0362739e-13,3.651744497e-14
158.9609375,7.621589516e-14,3.276697021e-13,6.51746186e-13,4.852763827e-14,1.913539188e-13,1.178466499e-13,8.018633464e-14,6.834197354e-14,3.860264291e-14,1.205567455e-13,4.497381164e-13,1.621929296e-13,1.615983779e-13,2.31704906e-13,2.418181441e-13,2.749312047e-13,1.983252276e-13,1.65799623e-13,1.318556289e-13,8.550432981e-14,1.807683323e-13,2.351901337e-14,2.772716921e-14,4.441087022e-14,5.387661447e-14,1.494208502e-13,4.482373894e-13,1.851905085e-13,6.165524018e-13,8.587837029e-14,3.009208687e-13,3.661861555e-14
158.96875,7.600668934e-14,3.287034571e-13,6.464167724e-13,4.773918615e-14,1.906571494e-13,1.159135145e-13,8.094085907e-14,6.955233793e-14,3.853754309e-14,1.214008598e-13,4.485623647e-13,1.611610282e-13,1.628585337e-13,2.298110462e-13,2.396424599e-13,2.714317518e-13,1.960858608e-13,1.65575141e-13,1.312173676e-13,8.529542162e-14,1.801662541e-13,2.339062429e-14,2.777793774e-14,4.331926954e-14,5.358664293e-14,1.48014889e-13,4.421615317e-13,1.863006201e-13,6.09162615e-13,8.605028136e-14,2.982896201e-13,3.672847866e-14
158.9765625,7.588259277e-14,3.291879517e-13,6.412959548e-13,4.695548083e-14,1.9014029e-13,1.141669266e-13,8.164275173e-14,7.078621372e-14,3.844008293e-14,1.22336706e-13,4.473989484e-13,1.60037605e-13,1.640609609e-13,2.281088328e-13,2.375086063e-13,2.677750255e-13,1.939171279e-13,1.653764798e-13,1.305912365e-13,8.532483045e-14,1.795148721e-13,2.327418331e-14,2.782230774e-14,4.21925862e-14,5.328237675e-14,1.465584853e-13,4.360176234e-13,1.873627552e-13,6.018190752e-13,8.62083978e-14,2.955799314e-13,3.681501269e-14
158.984375,7.576688737e-14,3.295631165e-13,6.359592727e-13,4.624437256e-14,1.897423587e-13,1.124780372e-13,8.234375946e-14,7.20719583e-14,3.836139955e-14,1.233255589e-13,4.460590668e-13,1.587940269e-13,1.65259866e-13,2.264687152e-13,2.352405612e-13,2.639200495e-13,1.917452299e-13,1.652115463e-13,1.299546271e-13,8.548769584e-14,1.78757268e-13,2.316700061e-14,2.784664864e-14,4.109413435e-14,5.296890763e-14,1.449733274e-13,4.297742073e-13,1.883243968e-13,5.942344817e-13,8.634177957e-14,2.92888073e-13,3.686470808e-14
158.9921875,7.559175114e-14,3.303389446e-13,6.30353634e-13,4.557897001e-14,1.892819706e-13,1.107983246e-13,8.311721885e-14,7.339343773e-14,3.828880277e-14,1.244021015e-13,4.445535472e-13,1.575094276e-13,1.665455361e-13,2.247190047e-13,2.329180891e-13,2.601593999e-13,1.895356782e-13,1.650505035e-13,1.293034981e-13,8.549931584e-14,1.778801516e-13,2.305250466e-14,2.785861565e-14,4.004165559e-14,5.264817178e-14,1.43417806e-13,4.235322025e-13,1.89230982e-13,5.866861943e-13,8.650341573e-14,2.902518947e-13,3.688906071e-14
159,7.537551699e-14,3.311841048e-13,6.246912502e-13,4.490011867e-14,1.886718994e-13,1.091968131e-13,8.392213264e-14,7.469893613e-14,3.815712964e-14,1.255651704e-13,4.428865214e-13,1.561298615e-13,1.677873649e-13,2.228121591e-13,2.306488502e-13,2.565770974e-13,1.873457046e-13,1.647964368e-13,1.28619621e-13,8.538675227e-14,1.768736346e-13,2.290515527e-14,2.788061688e-14,3.901557627e-14,5.232867588e-14,1.419739122e-13,4.173263746e-13,1.900688732e-13,5.794022374e-13,8.670984632e-14,2.874195678e-13,3.69126831e-14
159.0078125,7.508171317e-14,3.318220902e-13,6.1912759e-13,4.425502859e-14,1.879866995e-13,1.075818945e-13,8.469268378e-14,7.600159084e-14,3.797794361e-14,1.267410726e-13,4.410839917e-13,1.54656068e-13,1.690366718e-13,2.208059502e-13,2.284526904e-13,2.531231116e-13,1.852643497e-13,1.644817389e-13,1.279242648e-13,8.533636219e-14,1.758221559e-13,2.272850341e-14,2.790668522e-14,3.802208348e-14,5.202602071e-14,1.405376537e-13,4.111763719e-13,1.907894807e-13,5.723441705e-13,8.693033344e-14,2.844354683e-13,3.692993692e-14
159.015625,7.479474235e-14,3.324604318e-13,6.138133543e-13,4.369285061e-14,1.874437971e-13,1.058980101e-13,8.546921031e-14,7.735317262e-14,3.781157462e-14,1.279505364e-13,4.393511914e-13,1.532519325e-13,1.704675108e-13,2.188843099e-13,2.26458804e-13,2.499718688e-13,1.834352216e-13,1.643419577e-13,1.273021505e-13,8.537142333e-14,1.747873478e-13,2.256324504e-14,2.792293639e-14,3.703744435e-14,5.175416535e-14,1.391224717e-13,4.052015467e-13,1.915403949e-13,5.656233882e-13,8.717857678e-14,2.816350473e-13,3.692499565e-14
159.0234375,7.471237371e-14,3.331808867e-13,6.088323143e-13,4.319422518e-14,1.870106462e-13,1.0431811e-13,8.630447905e-14,7.874516526e-14,3.765278923e-14,1.292917961e-13,4.377565326e-13,1.519197032e-13,1.719151975e-13,2.171137145e-13,2.247032181e-13,2.471107057e-13,1.818316245e-13,1.643831246e-13,1.267261056e-13,8.531397938e-14,1.737122686e-13,2.242112339e-14,2.793381386e-14,3.604430845e-14,5.149783596e-14,1.378224143e-13,3.994573157e-13,1.9245444e-13,5.59241818e-13,8.750599289e-14,2.790585813e-13,3.692574923e-14
159.03125,7.47123524e-14,3.33920667e-13,6.039403834e-13,4.277430585e-14,1.864614356e-13,1.028643396e-13,8.714793941e-14,8.01667468e-14,3.747077135e-14,1.30733091e-13,4.360965316e-13,1.505267615e-13,1.732416641e-13,2.153350733e-13,2.22958976e-13,2.442261441e-13,1.80155e-13,1.643408649e-13,1.260796471e-13,8.504445845e-14,1.725999364e-13,2.227441386e-14,2.795154136e-14,3.507386782e-14,5.122611011e-14,1.365577031e-13,3.938030135e-13,1.933440666e-13,5.528596712e-13,8.789276262e-14,2.765490677e-13,3.69517744e-14
159.0390625,7.456995018e-14,3.346840057e-13,5.987516386e-13,4.244710765e-14,1.859110963e-13,1.013573479e-13,8.795102714e-14,8.166782812e-14,3.728905979e-14,1.321755373e-13,4.342360608e-13,1.490926166e-13,1.746283241e-13,2.134818615e-13,2.210729892e-13,2.412640696e-13,1.783128996e-13,1.641763503e-13,1.253892733e-13,8.473369463e-14,1.714998315e-13,2.212179277e-14,2.799032002e-14,3.413610476e-14,5.094519815e-14,1.352294624e-13,3.880471045e-13,1.940269263e-13,5.464340621e-13,8.825071887e-14,2.740410464e-13,3.6975073e-14
159.046875,7.44187796e-14,3.353912233e-13,5.933533383e-13,4.214903014e-14,1.854739433e-13,9.983898253e-14,8.877734069e-14,8.32398634e-14,3.712119636e-14,1.336356431e-13,4.322950133e-13,1.476648409e-13,1.760952652e-13,2.115995511e-13,2.191920019e-13,2.384519078e-13,1.765907611e-13,1.640248151e-13,1.247638979e-13,8.456077368e-14,1.703512051e-13,2.197911975e-14,2.804749444e-14,3.322790825e-14,5.067797615e-14,1.339206785e-13,3.822215556e-13,1.946289409e-13,5.403238007e-13,8.855554021e-14,2.714790517e-13,3.698983371e-14
159.0546875,7.436719955e-14,3.359503355e-13,5.881629316e-13,4.1857697e-14,1.849368803e-13,9.849623352e-14,8.971340955e-14,8.47806438e-14,3.692387074e-14,1.351484156e-13,4.304171665e-13,1.461710012e-13,1.774799305e-13,2.096566447e-13,2.175272736e-13,2.35857597e-13,1.751224493e-13,1.638641866e-13,1.241992971e-13,8.44912468e-14,1.690746235e-13,2.183229447e-14,2.810051068e-14,3.235775171e-14,5.042754968e-14,1.327064597e-13,3.765668804e-13,1.952707077e-13,5.345632543e-13,8.88538347e-14,2.688477198e-13,3.701611209e-14
159.0625,7.429363652e-14,3.364338271e-13,5.831148154e-13,4.160652446e-14,1.843527291e-13,9.730301136e-14,9.07419235e-14,8.627580466e-14,3.668402774e-14,1.366893238e-13,4.284904953e-13,1.445747003e-13,1.78795816e-13,2.076699743e-13,2.160463279e-13,2.333530839e-13,1.737377946e-13,1.636709036e-13,1.236296571e-13,8.453349073e-14,1.676806568e-13,2.16674605e-14,2.814117639e-14,3.14922496e-14,5.020211453e-14,1.315077798e-13,3.711147163e-13,1.958919443e-13,5.288444512e-13,8.91549339e-14,2.661986884e-13,3.704341238e-14
159.0703125,7.423448648e-14,3.36966265e-13,5.779336187e-13,4.13864619e-14,1.839036228e-13,9.612433348e-14,9.176634729e-14,8.784946123e-14,3.643226723e-14,1.38297947e-13,4.264094256e-13,1.429488905e-13,1.801071579e-13,2.05706495e-13,2.145944734e-13,2.309151842e-13,1.723845727e-13,1.63529787e-13,1.230348888e-13,8.461718329e-14,1.662486951e-13,2.149659029e-14,2.817250023e-14,3.060037062e-14,4.999910816e-14,1.302790654e-13,3.65675053e-13,1.964957717e-13,5.231967631e-13,8.945683504e-14,2.635770717e-13,3.707003773e-14
159.078125,7.424349071e-14,3.375042203e-13,5.728434481e-13,4.121627116e-14,1.833634223e-13,9.493251724e-14,9.274715985e-14,8.955992633e-14,3.615444006e-14,1.400487145e-13,4.244052533e-13,1.4135738e-13,1.814277149e-13,2.037104615e-13,2.13189099e-13,2.286378393e-13,1.711121855e-13,1.634485424e-13,1.224146231e-13,8.445024739e-14,1.648518594e-13,2.132266283e-14,2.819080548e-14,2.972181102e-14,4.978318787e-14,1.291032313e-13,3.602969032e-13,1.971484506e-13,5.179442782e-13,8.979583298e-14,2.610335844e-13,3.712682086e-14
159.0859375,7.421641665e-14,3.378423808e-13,5.679660588e-13,4.112633516e-14,1.827022048e-13,9.374751251e-14,9.374593033e-14,9.130677027e-14,3.582160966e-14,1.419169133e-13,4.225367231e-13,1.397407024e-13,1.827870317e-13,2.01625748e-13,2.118225987e-13,2.264163259e-13,1.69793291e-13,1.633708516e-13,1.21756386e-13,8.408271188e-14,1.63411643e-13,2.113280692e-14,2.820126637e-14,2.888948165e-14,4.955312421e-14,1.279849338e-13,3.551200711e-13,1.977882627e-13,5.129836939e-13,9.016196998e-14,2.585047217e-13,3.720724534e-14
159.09375,7.422224683e-14,3.380167849e-13,5.630229261e-13,4.104213398e-14,1.82274743e-13,9.258524114e-14,9.481411642e-14,9.301244991e-14,3.54605987e-14,1.438351439e-13,4.20464831e-13,1.380028847e-13,1.841342986e-13,1.995313868e-13,2.103444454e-13,2.241123027e-13,1.684256673e-13,1.632921916e-13,1.210796181e-13,8.382420209e-14,1.617940934e-13,2.092991143e-14,2.820913395e-14,2.808202213e-14,4.934814379e-14,1.268118822e-13,3.500367915e-13,1.983485105e-13,5.079438271e-13,9.05067738e-14,2.558961826e-13,3.727206612e-14
159.1015625,7.435641156e-14,3.383550022e-13,5.581513485e-13,4.091576504e-14,1.819890849e-13,9.146975012e-14,9.593116918e-14,9.472546562e-14,3.509774301e-14,1.457950322e-13,4.182100254e-13,1.362177212e-13,1.854218941e-13,1.974875716e-13,2.088647463e-13,2.219668375e-13,1.672932734e-13,1.632068879e-13,1.204339578e-13,8.353680301e-14,1.600905892e-13,2.073120575e-14,2.820628544e-14,2.729764684e-14,4.916258237e-14,1.256108235e-13,3.450218641e-13,1.98902331e-13,5.030550788e-13,9.084762503e-14,2.533838937e-13,3.732229824e-14
159.109375,7.44444884e-14,3.388317844e-13,5.536683889e-13,4.083412994e-14,1.815172645e-13,9.037997138e-14,9.706923395e-14,9.647548561e-14,3.472555209e-14,1.478177278e-13,4.161017705e-13,1.345208995e-13,1.867144891e-13,1.954402602e-13,2.076232082e-13,2.201791648e-13,1.664108089e-13,1.630751692e-13,1.198017588e-13,8.307314431e-14,1.58464298e-13,2.053983519e-14,2.819877262e-14,2.657706348e-14,4.897258093e-14,1.245318756e-13,3.402054317e-13,1.994842164e-13,4.987727272e-13,9.121903377e-14,2.510995705e-13,3.738129644e-14
159.1171875,7.4398405e-14,3.391115813e-13,5.4939251e-13,4.086560915e-14,1.810276584e-13,8.929531203e-14,9.823485085e-14,9.824174503e-14,3.434972417e-14,1.498995222e-13,4.140585955e-13,1.328667686e-13,1.880293524e-13,1.933688752e-13,2.065211567e-13,2.185395929e-13,1.654866297e-13,1.629023846e-13,1.191327328e-13,8.276062381e-14,1.568504058e-13,2.034681011e-14,2.820869543e-14,2.594443588e-14,4.881117099e-14,1.235845748e-13,3.355563945e-13,2.000135794e-13,4.94865043e-13,9.160451483e-14,2.488406404e-13,3.745204836e-14
159.125,7.436844093e-14,3.392368768e-13,5.451648566e-13,4.097245037e-14,1.807090467e-13,8.826955182e-14,9.945218972e-14,1.000594758e-13,3.397400115e-14,1.520306887e-13,4.119264186e-13,1.311666595e-13,1.893268586e-13,1.913418874e-13,2.054419485e-13,2.16985745e-13,1.645494018e-13,1.627512189e-13,1.184655865e-13,8.266666111e-14,1.551286466e-13,2.014978117e-14,2.823743535e-14,2.536872798e-14,4.870698926e-14,1.227030768e-13,3.310368909e-13,2.004925907e-13,4.909884156e-13,9.199794882e-14,2.465223573e-13,3.754211671e-14
159.1328125,7.441797207e-14,3.394192122e-13,5.41119873e-13,4.104704293e-14,1.803368912e-13,8.731075916e-14,1.007329813e-13,1.019172261e-13,3.358425086e-14,1.542345483e-13,4.098188718e-13,1.294607159e-13,1.905833356e-13,1.893514867e-13,2.045228643e-13,2.157115645e-13,1.638401116e-13,1.626498386e-13,1.178250562e-13,8.247895906e-14,1.533342027e-13,1.994782188e-14,2.826055864e-14,2.479140463e-14,4.863038045e-14,1.219017132e-13,3.266623954e-13,2.01007064e-13,4.873356311e-13,9.241692092e-14,2.442793921e-13,3.765500536e-14
159.140625,7.450581638e-14,3.396366015e-13,5.373667588e-13,4.102605754e-14,1.798569673e-13,8.636828666e-14,1.020579533e-13,1.037212601e-13,3.319898602e-14,1.565307899e-13,4.076979497e-13,1.278067551e-13,1.917473322e-13,1.873503283e-13,2.038213357e-13,2.147371774e-13,1.633571832e-13,1.62594974e-13,1.171552797e-13,8.220943146e-14,1.515408972e-13,1.974495031e-14,2.826372651e-14,2.421335794e-14,4.856538247e-14,1.211548987e-13,3.223681103e-13,2.015769758e-13,4.840788109e-13,9.286165296e-14,2.421723215e-13,3.776211278e-14
159.1484375,7.461448191e-14,3.398957536e-13,5.33980712e-13,4.102848633e-14,1.7949236e-13,8.547220927e-14,1.034158646e-13,1.055200424e-13,3.284443446e-14,1.588959113e-13,4.054790139e-13,1.262070142e-13,1.92852655e-13,1.85393618e-13,2.032762283e-13,2.140113481e-13,1.630298394e-13,1.625872399e-13,1.164719438e-13,8.201693459e-14,1.497510288e-13,1.955394928e-14,2.826750328e-14,2.371242116e-14,4.853420948e-14,1.20418558e-13,3.182275498e-13,2.022097862e-13,4.811655809e-13,9.332552246e-14,2.402291405e-13,3.786577476e-14
159.15625,7.470057684e-14,3.401426681e-13,5.307594668e-13,4.116728878e-14,1.791774635e-13,8.461116035e-14,1.04820582e-13,1.074275578e-13,3.248579205e-14,1.613270793e-13,4.032065818e-13,1.246102708e-13,1.940025233e-13,1.834409653e-13,2.02788417e-13,2.134241566e-13,1.627853463e-13,1.62524482e-13,1.158022336e-13,8.18134116e-14,1.479150425e-13,1.936120897e-14,2.829595584e-14,2.330981348e-14,4.853284906e-14,1.19770146e-13,3.142761873e-13,2.029015343e-13,4.785263754e-13,9.379982733e-14,2.383580077e-13,3.801692016e-14
159.1640625,7.473069052e-14,3.401606458e-13,5.274935533e-13,4.132625205e-14,1.787437319e-13,8.370974468e-14,1.062671201e-13,1.093855271e-13,3.208312211e-14,1.638707842e-13,4.007879041e-13,1.229788868e-13,1.951466625e-13,1.814060008e-13,2.022534291e-13,2.12786112e-13,1.624445586e-13,1.623088498e-13,1.150885659e-13,8.153680411e-14,1.460227713e-13,1.914598731e-14,2.833547964e-14,2.292038341e-14,4.853980961e-14,1.192500964e-13,3.103050679e-13,2.035572404e-13,4.760190783e-13,9.428000423e-14,2.364443532e-13,3.821428698e-14
159.171875,7.473907361e-14,3.400180952e-13,5.2469416e-13,4.141261768e-14,1.783700894e-13,8.288960742e-14,1.077655003e-13,1.11345172e-13,3.166381885e-14,1.665316142e-13,3.982612833e-13,1.214125032e-13,1.962124506e-13,1.795030516e-13,2.018868948e-13,2.123093983e-13,1.620539306e-13,1.62099039e-13,1.143748028e-13,8.122849001e-14,1.441541131e-13,1.894123521e-14,2.835826762e-14,2.251847176e-14,4.857140406e-14,1.187796792e-13,3.064223616e-13,2.041407735e-13,4.737421073e-13,9.477090874e-14,2.34724889e-13,3.841856317e-14
159.1796875,7.477373519e-14,3.399532734e-13,5.226114495e-13,4.154022389e-14,1.781746666e-13,8.224840857e-14,1.093636653e-13,1.133790287e-13,3.126684772e-14,1.692441331e-13,3.958986369e-13,1.199817173e-13,1.972614046e-13,1.778558227e-13,2.019348814e-13,2.123313345e-13,1.618361809e-13,1.620230078e-13,1.137376257e-13,8.089647637e-14,1.423360033e-13,1.87723648e-14,2.835977765e-14,2.218523753e-14,4.864699027e-14,1.183588766e-13,3.028928759e-13,2.047442706e-13,4.719202759e-13,9.52553789e-14,2.33310878e-13,3.86559685e-14
159.1875,7.488114875e-14,3.400245126e-13,5.204963899e-13,4.178521086e-14,1.779791958e-13,8.157115602e-14,1.11033453e-13,1.154579905e-13,3.088778196e-14,1.719679261e-13,3.936618151e-13,1.185666163e-13,1.982969305e-13,1.761610175e-13,2.021052506e-13,2.126686294e-13,1.617669461e-13,1.619108559e-13,1.13073122e-13,8.057653026e-14,1.404972412e-13,1.859983225e-14,2.834621133e-14,2.193549933e-14,4.874348535e-14,1.180467206e-13,2.99458092e-13,2.054215268e-13,4.702592072e-13,9.573291164e-14,2.318895341e-13,3.895212875e-14
159.1953125,7.509031635e-14,3.402766143e-13,5.182409338e-13,4.206525007e-14,1.777759932e-13,8.080699879e-14,1.126857594e-13,1.174932425e-13,3.050477125e-14,1.747260371e-13,3.913819213e-13,1.171179078e-13,1.992747096e-13,1.743761168e-13,2.022194491e-13,2.131894067e-13,1.618775508e-13,1.61753327e-13,1.12351844e-13,8.02619331e-14,1.386289561e-13,1.841245081e-14,2.832140431e-14,2.170163306e-14,4.885419029e-14,1.178074651e-13,2.95947663e-13,2.061779641e-13,4.685448749e-13,9.625443054e-14,2.304862902e-13,3.925618828e-14
159.203125,7.534752428e-14,3.405877162e-13,5.165883108e-13,4.228347596e-14,1.776466745e-13,8.021167357e-14,1.143495742e-13,1.194993313e-13,3.009951074e-14,1.775127402e-13,3.891335333e-13,1.157247285e-13,2.002261765e-13,1.728164525e-13,2.026525436e-13,2.141263907e-13,1.624065158e-13,1.617830612e-13,1.117258351e-13,7.9881676e-14,1.367493548e-13,1.824224819e-14,2.829700831e-14,2.147353121e-14,4.902397962e-14,1.176046973e-13,2.926446922e-13,2.070191882e-13,4.672382183e-13,9.681464059e-14,2.293561304e-13,3.955395679e-14
159.2109375,7.55985024e-14,3.407208746e-13,5.153681144e-13,4.24673144e-14,1.774502553e-13,7.975900522e-14,1.161246986e-13,1.215133452e-13,2.967736951e-14,1.802449436e-13,3.868486273e-13,1.143758357e-13,2.01137177e-13,1.714177402e-13,2.034532171e-13,2.15382955e-13,1.632037732e-13,1.619218419e-13,1.111687266e-13,7.949250937e-14,1.348277332e-13,1.807624964e-14,2.828743052e-14,2.128558471e-14,4.926772867e-14,1.174934995e-13,2.894901083e-13,2.078942672e-13,4.66475424e-13,9.734289101e-14,2.283256337e-13,3.990539389e-14
159.21875,7.591449731e-14,3.408803627e-13,5.140398593e-13,4.27564076e-14,1.772031887e-13,7.923507755e-14,1.179766196e-13,1.235592638e-13,2.928101882e-14,1.82881371e-13,3.843652427e-13,1.130491722e-13,2.019828106e-13,1.699675286e-13,2.043022426e-13,2.167526696e-13,1.63936774e-13,1.619568145e-13,1.105270306e-13,7.920463179e-14,1.329037735e-13,1.789834852e-14,2.828995745e-14,2.113768816e-14,4.954477774e-14,1.175257697e-13,2.862510524e-13,2.08731215e-13,4.657963504e-13,9.784857101e-14,2.273254293e-13,4.032093337e-14
