"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
159.2265625,7.633842291e-14,3.411965428e-13,5.130897611e-13,4.316285917e-14,1.771109357e-13,7.870407429e-14,1.197953214e-13,1.256458688e-13,2.892967315e-14,1.855327339e-13,3.818507465e-13,1.118148469e-13,2.028208736e-13,1.685982787e-13,2.053161227e-13,2.184863565e-13,1.647775125e-13,1.620254378e-13,1.098548458e-13,7.897888902e-14,1.310234866e-13,1.773359278e-14,2.828222306e-14,2.101499932e-14,4.984719705e-14,1.176945018e-13,2.831283328e-13,2.09520529e-13,4.652087154e-13,9.840886671e-14,2.266383421e-13,4.07544485e-14
159.234375,7.6725619e-14,3.412896662e-13,5.130189754e-13,4.351230015e-14,1.771089658e-13,7.824780876e-14,1.216061516e-13,1.27726295e-13,2.858512362e-14,1.883608575e-13,3.795094879e-13,1.10655625e-13,2.036339362e-13,1.673749047e-13,2.067101689e-13,2.207504952e-13,1.659606296e-13,1.622762507e-13,1.092692866e-13,7.872383463e-14,1.291246433e-13,1.757740268e-14,2.825197794e-14,2.091660287e-14,5.020861819e-14,1.179755162e-13,2.802991297e-13,2.103677382e-13,4.651706239e-13,9.905104257e-14,2.262691145e-13,4.119213283e-14
159.2421875,7.696178816e-14,3.411562002e-13,5.134313496e-13,4.376928752e-14,1.77093705e-13,7.781539969e-14,1.235260273e-13,1.297942349e-13,2.822086539e-14,1.913553025e-13,3.772851741e-13,1.095132363e-13,2.043569242e-13,1.66216092e-13,2.083120499e-13,2.23321821e-13,1.673140893e-13,1.625719386e-13,1.087353222e-13,7.844903889e-14,1.272005481e-13,1.741236567e-14,2.821796978e-14,2.08570658e-14,5.062807528e-14,1.18336209e-13,2.776569911e-13,2.113667123e-13,4.656299728e-13,9.974062087e-14,2.260196578e-13,4.164187565e-14
159.25,7.712165071e-14,3.410712048e-13,5.139573718e-13,4.407317494e-14,1.772003761e-13,7.750188842e-14,1.255662168e-13,1.318855251e-13,2.785529766e-14,1.943141194e-13,3.750445899e-13,1.084424025e-13,2.05027442e-13,1.652715612e-13,2.100249347e-13,2.260947373e-13,1.687672913e-13,1.628064804e-13,1.081917578e-13,7.819625192e-14,1.253202849e-13,1.726638814e-14,2.820176143e-14,2.085311624e-14,5.107993363e-14,1.187209419e-13,2.750615707e-13,2.123362424e-13,4.660754212e-13,1.004156791e-13,2.258244783e-13,4.210505225e-14
159.2578125,7.729034703e-14,3.40949765e-13,5.148238753e-13,4.444308771e-14,1.774321745e-13,7.736527402e-14,1.276614485e-13,1.339840802e-13,2.750974532e-14,1.971605649e-13,3.727444857e-13,1.074988789e-13,2.056713312e-13,1.646463247e-13,2.119827599e-13,2.292098229e-13,1.704646065e-13,1.63021703e-13,1.07640524e-13,7.793826695e-14,1.234796539e-13,1.715269077e-14,2.82001077e-14,2.089723004e-14,5.15704793e-14,1.191392376e-13,2.724210988e-13,2.131471422e-13,4.665152833e-13,1.010523737e-13,2.257039876e-13,4.260494883e-14
159.265625,7.751294014e-14,3.409750567e-13,5.162763877e-13,4.48245197e-14,1.776291826e-13,7.72245914e-14,1.2981057e-13,1.360833927e-13,2.718449659e-14,2.000679234e-13,3.704745243e-13,1.066582827e-13,2.062869127e-13,1.641675511e-13,2.142333257e-13,2.327780622e-13,1.723737694e-13,1.632632762e-13,1.071003566e-13,7.769146591e-14,1.216735223e-13,1.704226147e-14,2.820340403e-14,2.097413601e-14,5.212401622e-14,1.197277335e-13,2.699216614e-13,2.141141807e-13,4.675541398e-13,1.017031129e-13,2.258225008e-13,4.316666933e-14
159.2734375,7.783911216e-14,3.412614884e-13,5.18164761e-13,4.525147446e-14,1.778353855e-13,7.700950856e-14,1.320167717e-13,1.381810098e-13,2.686872436e-14,2.030875746e-13,3.682464291e-13,1.058999807e-13,2.069429303e-13,1.637745392e-13,2.16766659e-13,2.367805438e-13,1.744792936e-13,1.635720176e-13,1.065826602e-13,7.759762407e-14,1.199231778e-13,1.692543801e-14,2.822385634e-14,2.10779615e-14,5.27506603e-14,1.205631089e-13,2.677928241e-13,2.152981669e-13,4.692471663e-13,1.024011984e-13,2.26291752e-13,4.377137643e-14
159.28125,7.820509655e-14,3.41129736e-13,5.203221261e-13,4.573344206e-14,1.782254117e-13,7.686952573e-14,1.342299771e-13,1.402607105e-13,2.657382133e-14,2.060555368e-13,3.659263502e-13,1.052561879e-13,2.076404992e-13,1.63591161e-13,2.195957364e-13,2.411836484e-13,1.769651381e-13,1.639553207e-13,1.060837722e-13,7.764745015e-14,1.181834598e-13,1.681902645e-14,2.827816975e-14,2.120432799e-14,5.344602522e-14,1.215458947e-13,2.658033797e-13,2.162503951e-13,4.710317285e-13,1.031223361e-13,2.2700159e-13,4.439742893e-14
159.2890625,7.850774528e-14,3.405200438e-13,5.228750654e-13,4.621951651e-14,1.787983321e-13,7.68578779e-14,1.364599098e-13,1.423685603e-13,2.632552949e-14,2.089599117e-13,3.636559774e-13,1.047591415e-13,2.082878209e-13,1.635935673e-13,2.226641148e-13,2.460039296e-13,1.798369035e-13,1.643550076e-13,1.055994459e-13,7.758367586e-14,1.164284634e-13,1.672999904e-14,2.834038925e-14,2.136843214e-14,5.419395841e-14,1.22594886e-13,2.63791263e-13,2.170185946e-13,4.728866244e-13,1.038522189e-13,2.279263279e-13,4.506552833e-14
159.296875,7.879262564e-14,3.401809312e-13,5.258295045e-13,4.671392325e-14,1.793592354e-13,7.689486412e-14,1.387608907e-13,1.444779837e-13,2.610264719e-14,2.118873264e-13,3.616664313e-13,1.04355827e-13,2.088772851e-13,1.63659476e-13,2.258830376e-13,2.511452711e-13,1.82862163e-13,1.647324575e-13,1.051164007e-13,7.734649653e-14,1.146896081e-13,1.664992475e-14,2.837048184e-14,2.157993138e-14,5.497887521e-14,1.23708122e-13,2.619658341e-13,2.180187098e-13,4.751161606e-13,1.045695174e-13,2.290781115e-13,4.578385217e-14
159.3046875,7.912380421e-14,3.39938242e-13,5.289940925e-13,4.723359045e-14,1.797863267e-13,7.695316904e-14,1.411179893e-13,1.465043394e-13,2.587286284e-14,2.147840519e-13,3.597023753e-13,1.039827548e-13,2.094649787e-13,1.638162975e-13,2.292654873e-13,2.565026008e-13,1.859683102e-13,1.651202459e-13,1.046028542e-13,7.717078333e-14,1.129742034e-13,1.656790253e-14,2.83974825e-14,2.181305665e-14,5.580778271e-14,1.24860278e-13,2.602855598e-13,2.190706849e-13,4.77592391e-13,1.052544546e-13,2.303886348e-13,4.652307271e-14
159.3125,7.946592483e-14,3.39416975e-13,5.324963166e-13,4.772859272e-14,1.802218475e-13,7.704634642e-14,1.435113507e-13,1.485482642e-13,2.565870407e-14,2.176412668e-13,3.575155189e-13,1.036876774e-13,2.100876813e-13,1.641464284e-13,2.329306641e-13,2.622594922e-13,1.893097364e-13,1.655727947e-13,1.040804957e-13,7.714206834e-14,1.113046146e-13,1.648342914e-14,2.847707975e-14,2.207384773e-14,5.670056371e-14,1.260995745e-13,2.586517523e-13,2.199060132e-13,4.803067047e-13,1.059536921e-13,2.31946018e-13,4.728785812e-14
159.3203125,7.978290158e-14,3.390216107e-13,5.365827245e-13,4.81514038e-14,1.808326148e-13,7.716934269e-14,1.459731306e-13,1.506711127e-13,2.547451676e-14,2.205098907e-13,3.553250993e-13,1.035117082e-13,2.107372555e-13,1.646426879e-13,2.369296767e-13,2.685674348e-13,1.929830809e-13,1.660845762e-13,1.035927789e-13,7.718155244e-14,1.096998549e-13,1.640343746e-14,2.859656293e-14,2.240533903e-14,5.766372651e-14,1.275300118e-13,2.572364434e-13,2.207005287e-13,4.834396733e-13,1.067018888e-13,2.337854551e-13,4.811173928e-14
159.328125,8.006358717e-14,3.386172924e-13,5.411913994e-13,4.853375691e-14,1.815544648e-13,7.735987629e-14,1.485157263e-13,1.527640862e-13,2.531546391e-14,2.23364688e-13,3.532641569e-13,1.034183691e-13,2.113160066e-13,1.653232365e-13,2.411976304e-13,2.75267495e-13,1.969313445e-13,1.666307617e-13,1.030947478e-13,7.732628393e-14,1.081205419e-13,1.633751469e-14,2.873098967e-14,2.281158244e-14,5.869420824e-14,1.291075634e-13,2.55968066e-13,2.215330117e-13,4.868328403e-13,1.074688157e-13,2.358236873e-13,4.898468235e-14
159.3359375,8.035125198e-14,3.378545339e-13,5.462286577e-13,4.893232818e-14,1.822906973e-13,7.766983556e-14,1.511178072e-13,1.549025882e-13,2.521459619e-14,2.26257312e-13,3.512790493e-13,1.034164283e-13,2.117911172e-13,1.662262751e-13,2.45705298e-13,2.822687205e-13,2.010864813e-13,1.672835417e-13,1.025572211e-13,7.760742136e-14,1.06565281e-13,1.629843583e-14,2.890356967e-14,2.327250511e-14,5.978799745e-14,1.307464732e-13,2.547268863e-13,2.224011307e-13,4.904401558e-13,1.082523247e-13,2.382175619e-13,4.988375014e-14
159.34375,8.07600592e-14,3.37242477e-13,5.516455517e-13,4.93732117e-14,1.830942257e-13,7.805324879e-14,1.537379064e-13,1.571485196e-13,2.516922534e-14,2.291728205e-13,3.494218225e-13,1.035223168e-13,2.123094219e-13,1.672784012e-13,2.504183161e-13,2.895714104e-13,2.054152855e-13,1.680985059e-13,1.02053439e-13,7.793320057e-14,1.050475409e-13,1.628116152e-14,2.912051489e-14,2.37693555e-14,6.093685712e-14,1.32469531e-13,2.536974318e-13,2.233648776e-13,4.943570531e-13,1.090650028e-13,2.409897807e-13,5.081158978e-14
159.3515625,8.127739356e-14,3.368456226e-13,5.573352442e-13,4.987671184e-14,1.840023778e-13,7.844242266e-14,1.563432009e-13,1.592902171e-13,2.512905444e-14,2.318844422e-13,3.476405383e-13,1.036971509e-13,2.129432011e-13,1.684380044e-13,2.552734767e-13,2.970745471e-13,2.098694349e-13,1.68989772e-13,1.016093524e-13,7.82445573e-14,1.035290534e-13,1.626369692e-14,2.935708834e-14,2.428875281e-14,6.214957857e-14,1.342761151e-13,2.527957207e-13,2.2425271e-13,4.983783417e-13,1.098766538e-13,2.438543402e-13,5.175717492e-14
159.359375,8.172548308e-14,3.361427781e-13,5.63388168e-13,5.041682455e-14,1.849256351e-13,7.88485444e-14,1.58981291e-13,1.613364804e-13,2.511282744e-14,2.344082865e-13,3.458703558e-13,1.03951262e-13,2.135931401e-13,1.697892233e-13,2.603849384e-13,3.048788126e-13,2.144704584e-13,1.699138205e-13,1.011852173e-13,7.854177737e-14,1.020466495e-13,1.624424204e-14,2.960477051e-14,2.485281141e-14,6.345166594e-14,1.361659145e-13,2.518637251e-13,2.250522779e-13,5.025999722e-13,1.106861474e-13,2.468773042e-13,5.271426332e-14
159.3671875,8.20597168e-14,3.353576859e-13,5.699193994e-13,5.090333708e-14,1.858093002e-13,7.928020417e-14,1.617021476e-13,1.6349327e-13,2.516202835e-14,2.369724334e-13,3.442059989e-13,1.043318415e-13,2.142077888e-13,1.713744016e-13,2.658746032e-13,3.13180271e-13,2.193397815e-13,1.709454906e-13,1.007883203e-13,7.882692221e-14,1.006569373e-13,1.623542627e-14,2.986668655e-14,2.545485696e-14,6.483209952e-14,1.382326628e-13,2.512040874e-13,2.260177348e-13,5.073487692e-13,1.115358321e-13,2.502746408e-13,5.370857676e-14
159.375,8.245352138e-14,3.347307046e-13,5.768097502e-13,5.133913857e-14,1.868144494e-13,7.974001736e-14,1.644609104e-13,1.656615902e-13,2.525683578e-14,2.395049145e-13,3.425562013e-13,1.048526139e-13,2.148211069e-13,1.732076627e-13,2.715843422e-13,3.218191054e-13,2.24490226e-13,1.721239972e-13,1.004302866e-13,7.913894044e-14,9.928648645e-14,1.624358044e-14,3.015483157e-14,2.604634677e-14,6.625145745e-14,1.404788994e-13,2.508262719e-13,2.270267816e-13,5.122854833e-13,1.124322669e-13,2.538670686e-13,5.475060094e-14
159.3828125,8.299836716e-14,3.340108719e-13,5.840378819e-13,5.184223162e-14,1.881230421e-13,8.027406026e-14,1.672469553e-13,1.677190575e-13,2.537710739e-14,2.418776827e-13,3.407844587e-13,1.055095404e-13,2.154673351e-13,1.752799502e-13,2.773747381e-13,3.305751453e-13,2.297479277e-13,1.734212675e-13,1.000918351e-13,7.95121375e-14,9.790394745e-14,1.627440917e-14,3.048287529e-14,2.666565161e-14,6.770553976e-14,1.427888767e-13,2.50292573e-13,2.279047815e-13,5.17051833e-13,1.13332448e-13,2.574931599e-13,5.584464853e-14
159.390625,8.357733848e-14,3.33358016e-13,5.916317533e-13,5.243449798e-14,1.895714652e-13,8.086672956e-14,1.701210414e-13,1.697414052e-13,2.55149494e-14,2.441528387e-13,3.390099915e-13,1.062437054e-13,2.161188779e-13,1.774226761e-13,2.833389992e-13,3.395518569e-13,2.35001219e-13,1.747311643e-13,9.973290947e-14,7.994509343e-14,9.658053187e-14,1.631492625e-14,3.083562229e-14,2.736922955e-14,6.920986147e-14,1.451525066e-13,2.496824821e-13,2.288207903e-13,5.219707589e-13,1.141833325e-13,2.612196502e-13,5.700282495e-14
159.3984375,8.412873297e-14,3.329037016e-13,5.994491616e-13,5.301678578e-14,1.908974247e-13,8.14550037e-14,1.730629614e-13,1.716954326e-13,2.566851722e-14,2.46286024e-13,3.372355526e-13,1.070017238e-13,2.166387141e-13,1.795730941e-13,2.895447536e-13,3.489336024e-13,2.403745728e-13,1.759204684e-13,9.927454775e-14,8.049416237e-14,9.530479629e-14,1.634321647e-14,3.119030395e-14,2.810129253e-14,7.076189779e-14,1.476233318e-13,2.493260114e-13,2.297053257e-13,5.272489485e-13,1.14977551e-13,2.651270341e-13,5.818387549e-14
159.40625,8.475041039e-14,3.323536722e-13,6.076058832e-13,5.356228025e-14,1.922368516e-13,8.207141163e-14,1.760142523e-13,1.735573118e-13,2.587729333e-14,2.482677435e-13,3.354063225e-13,1.078589263e-13,2.170061452e-13,1.81962561e-13,2.95992459e-13,3.587572869e-13,2.460368088e-13,1.770466891e-13,9.873272948e-14,8.123098523e-14,9.406241991e-14,1.637899227e-14,3.154182333e-14,2.883496407e-14,7.236128847e-14,1.501791409e-13,2.490879838e-13,2.304127309e-13,5.327892309e-13,1.157632113e-13,2.69333409e-13,5.934683671e-14
159.4140625,8.544251179e-14,3.317034665e-13,6.164046596e-13,5.416646994e-14,1.937864309e-13,8.277577772e-14,1.790058454e-13,1.754384989e-13,2.615088955e-14,2.502393002e-13,3.33732308e-13,1.088777259e-13,2.174162537e-13,1.846736654e-13,3.027137558e-13,3.689366526e-13,2.519616483e-13,1.782383743e-13,9.823764423e-14,8.206676839e-14,9.29164772e-14,1.644787896e-14,3.189826959e-14,2.961459414e-14,7.401171898e-14,1.528307427e-13,2.488743913e-13,2.31145006e-13,5.38634253e-13,1.165666084e-13,2.7380726e-13,6.054123679e-14
159.421875,8.610986937e-14,3.310382194e-13,6.257361753e-13,5.487120687e-14,1.953530042e-13,8.355630676e-14,1.820759288e-13,1.77333206e-13,2.645293425e-14,2.52125285e-13,3.32236665e-13,1.100047338e-13,2.178920572e-13,1.875671187e-13,3.096924986e-13,3.793660092e-13,2.580667878e-13,1.794468922e-13,9.779206801e-14,8.283755356e-14,9.183455002e-14,1.653400879e-14,3.229275134e-14,3.041657414e-14,7.571674921e-14,1.556477004e-13,2.48900405e-13,2.318873572e-13,5.447234331e-13,1.173805667e-13,2.784320477e-13,6.180235295e-14
159.4296875,8.680256788e-14,3.302970623e-13,6.35400073e-13,5.556168289e-14,1.968059785e-13,8.439311736e-14,1.851906886e-13,1.791690843e-13,2.679433555e-14,2.537823942e-13,3.306894118e-13,1.112418578e-13,2.182843723e-13,1.907205849e-13,3.169188944e-13,3.900814224e-13,2.644704776e-13,1.806937225e-13,9.734268592e-14,8.356746503e-14,9.074085372e-14,1.663310064e-14,3.274629184e-14,3.122875609e-14,7.750181277e-14,1.586074986e-13,2.492139686e-13,2.32439439e-13,5.509978546e-13,1.182152864e-13,2.834086091e-13,6.30773408e-14
159.4375,8.758575028e-14,3.296012581e-13,6.455455319e-13,5.618366292e-14,1.983474898e-13,8.529998887e-14,1.883265309e-13,1.809407633e-13,2.718259592e-14,2.55310393e-13,3.291215852e-13,1.126483853e-13,2.186715979e-13,1.94267664e-13,3.244507329e-13,4.012083251e-13,2.713259496e-13,1.821585787e-13,9.697554404e-14,8.438928327e-14,8.966830643e-14,1.675854833e-14,3.323459743e-14,3.211276545e-14,7.939110145e-14,1.616435718e-13,2.497167235e-13,2.329315841e-13,5.577153479e-13,1.190656035e-13,2.888580438e-13,6.433289091e-14
159.4453125,8.843252587e-14,3.289172454e-13,6.562272267e-13,5.687055081e-14,2.000275948e-13,8.630662253e-14,1.915196073e-13,1.826519926e-13,2.758681867e-14,2.567812978e-13,3.276327625e-13,1.14182024e-13,2.191436634e-13,1.980396854e-13,3.322652942e-13,4.127298386e-13,2.785427121e-13,1.838465144e-13,9.668817547e-14,8.529401949e-14,8.864614446e-14,1.689169531e-14,3.375886235e-14,3.3052045e-14,8.137286933e-14,1.647912351e-13,2.503579e-13,2.334563169e-13,5.649018243e-13,1.199033779e-13,2.944855647e-13,6.560020766e-14
159.453125,8.939939671e-14,3.282086619e-13,6.672491585e-13,5.764654571e-14,2.016926227e-13,8.739157524e-14,1.947747299e-13,1.843590507e-13,2.803547517e-14,2.581429926e-13,3.261988052e-13,1.157700953e-13,2.195651376e-13,2.018677031e-13,3.402564062e-13,4.245071614e-13,2.859493293e-13,1.856625188e-13,9.635341861e-14,8.624662298e-14,8.766235166e-14,1.702297201e-14,3.434803017e-14,3.397565588e-14,8.341638404e-14,1.681018294e-13,2.510964282e-13,2.339608031e-13,5.721961434e-13,1.207377385e-13,3.001916391e-13,6.691738784e-14
159.4609375,9.046088613e-14,3.277554612e-13,6.785681078e-13,5.837500292e-14,2.033741552e-13,8.847738775e-14,1.980166609e-13,1.861022907e-13,2.85638229e-14,2.593913283e-13,3.249285335e-13,1.174400586e-13,2.199733344e-13,2.058776282e-13,3.48429829e-13,4.365338538e-13,2.935675633e-13,1.876102361e-13,9.602683011e-14,8.73565866e-14,8.674402193e-14,1.718012346e-14,3.497900319e-14,3.489489406e-14,8.550411661e-14,1.71532399e-13,2.520361895e-13,2.345154239e-13,5.79545011e-13,1.215941996e-13,3.062112253e-13,6.828478595e-14
159.46875,9.141280401e-14,3.273743632e-13,6.902927051e-13,5.906682671e-14,2.052050037e-13,8.960244712e-14,2.012281956e-13,1.878336722e-13,2.914188203e-14,2.605307634e-13,3.238227104e-13,1.192588598e-13,2.205506739e-13,2.102540305e-13,3.569075298e-13,4.489552153e-13,3.015289349e-13,1.896475328e-13,9.581502774e-14,8.870301346e-14,8.589385275e-14,1.737274979e-14,3.562417926e-14,3.585155234e-14,8.765308062e-14,1.750361801e-13,2.532859178e-13,2.350110425e-13,5.872318519e-13,1.224699341e-13,3.126168774e-13,6.965709851e-14
159.4765625,9.231662912e-14,3.267041495e-13,7.025252605e-13,5.978633468e-14,2.072140722e-13,9.087105382e-14,2.04486619e-13,1.89548086e-13,2.977148926e-14,2.615824573e-13,3.227100167e-13,1.212434025e-13,2.211935238e-13,2.149953973e-13,3.656867336e-13,4.617413868e-13,3.098255556e-13,1.917988718e-13,9.565916894e-14,9.021728919e-14,8.509458854e-14,1.759414098e-14,3.631296563e-14,3.685692386e-14,8.98835396e-14,1.786262333e-13,2.547015749e-13,2.353205871e-13,5.953563677e-13,1.233527514e-13,3.193353812e-13,7.101902885e-14
159.484375,9.342441578e-14,3.260944667e-13,7.153789426e-13,6.05119066e-14,2.09340138e-13,9.219746722e-14,2.077728644e-13,1.912078562e-13,3.046518999e-14,2.62565659e-13,3.21703666e-13,1.233690216e-13,2.217551883e-13,2.199726594e-13,3.745902298e-13,4.746578545e-13,3.182963924e-13,1.942208501e-13,9.552800979e-14,9.175412419e-14,8.437569437e-14,1.784416905e-14,3.706899603e-14,3.791424714e-14,9.216655622e-14,1.82322043e-13,2.562486246e-13,2.356614035e-13,6.038039682e-13,1.242473412e-13,3.263620955e-13,7.24048264e-14
159.4921875,9.465807005e-14,3.25668065e-13,7.287914067e-13,6.133763057e-14,2.114330808e-13,9.346404154e-14,2.11002356e-13,1.927342846e-13,3.11688919e-14,2.634098165e-13,3.209693943e-13,1.255910184e-13,2.223476265e-13,2.250884023e-13,3.835677902e-13,4.877094128e-13,3.268650586e-13,1.967959299e-13,9.542797413e-14,9.318778128e-14,8.372506226e-14,1.809948427e-14,3.787697257e-14,3.900549845e-14,9.447482087e-14,1.861432828e-13,2.58084637e-13,2.360642373e-13,6.124437433e-13,1.251898372e-13,3.3367341e-13,7.379586685e-14
159.5,9.585533446e-14,3.250646717e-13,7.425103112e-13,6.230896811e-14,2.134604547e-13,9.473064152e-14,2.142163138e-13,1.942510279e-13,3.188299429e-14,2.641004762e-13,3.204087758e-13,1.278667177e-13,2.230384277e-13,2.303309788e-13,3.92738536e-13,5.010873988e-13,3.355655967e-13,1.992688889e-13,9.530995657e-14,9.460996966e-14,8.310283454e-14,1.834535247e-14,3.870724124e-14,4.010666783e-14,9.68323728e-14,1.900960096e-13,2.600987706e-13,2.363653472e-13,6.212223185e-13,1.261982311e-13,3.411987453e-13,7.517106558e-14
159.5078125,9.710469332e-14,3.245433996e-13,7.564602382e-13,6.323774472e-14,2.156243937e-13,9.602007737e-14,2.174599104e-13,1.958704623e-13,3.26929103e-14,2.646725567e-13,3.200517975e-13,1.302198907e-13,2.237567522e-13,2.357633983e-13,4.020738943e-13,5.14666351e-13,3.443505509e-13,2.017819742e-13,9.52504611e-14,9.621369817e-14,8.255688018e-14,1.862102835e-14,3.953109831e-14,4.122741688e-14,9.924860908e-14,1.941090452e-13,2.621349171e-13,2.367535626e-13,6.301675865e-13,1.272069509e-13,3.489559756e-13,7.658727778e-14
159.515625,9.8418775e-14,3.243820123e-13,7.70742703e-13,6.407856292e-14,2.179534502e-13,9.731570413e-14,2.206948626e-13,1.974305816e-13,3.359974039e-14,2.650571073e-13,3.19966166e-13,1.327127225e-13,2.24502766e-13,2.415009528e-13,4.115147054e-13,5.282519245e-13,3.532609424e-13,2.045608512e-13,9.53487083e-14,9.790429354e-14,8.211547075e-14,1.894666674e-14,4.035951918e-14,4.238145553e-14,1.017118551e-13,1.981100922e-13,2.643152549e-13,2.372896657e-13,6.392608195e-13,1.281652689e-13,3.570406362e-13,7.803050552e-14
159.5234375,9.968608326e-14,3.241462121e-13,7.854351576e-13,6.494745751e-14,2.202210257e-13,9.874455243e-14,2.239596479e-13,1.988442638e-13,3.451359206e-14,2.652504058e-13,3.199123695e-13,1.353279384e-13,2.252847047e-13,2.475911098e-13,4.212739307e-13,5.420760656e-13,3.625693261e-13,2.074993352e-13,9.548484893e-14,9.952988355e-14,8.171180047e-14,1.928098224e-14,4.124092977e-14,4.355934323e-14,1.042422797e-13,2.021603078e-13,2.66694617e-13,2.376071108e-13,6.485532679e-13,1.291338307e-13,3.654438947e-13,7.942309224e-14
159.53125,1.009186536e-13,3.235977243e-13,8.006652007e-13,6.579341929e-14,2.22383961e-13,1.00342143e-13,2.272664378e-13,2.002272125e-13,3.540156967e-14,2.653200259e-13,3.197994455e-13,1.380261349e-13,2.260646406e-13,2.539348962e-13,4.314660907e-13,5.563271949e-13,3.722936783e-13,2.105213599e-13,9.557802213e-14,1.011960967e-13,8.132955491e-14,1.960060667e-14,4.21892661e-14,4.475557085e-14,1.068359848e-13,2.063479244e-13,2.692657381e-13,2.375816521e-13,6.582681219e-13,1.301622347e-13,3.740905547e-13,8.080720904e-14
159.5390625,1.021640051e-13,3.228744664e-13,8.164242099e-13,6.660520929e-14,2.245910686e-13,1.019689649e-13,2.30493704e-13,2.015875221e-13,3.630570599e-14,2.651998142e-13,3.198461968e-13,1.408472133e-13,2.268722033e-13,2.604350147e-13,4.417883933e-13,5.706792714e-13,3.820724161e-13,2.137173677e-13,9.573630996e-14,1.029337953e-13,8.100834084e-14,1.992930404e-14,4.316897953e-14,4.59710935e-14,1.0943869e-13,2.106093066e-13,2.720523836e-13,2.373934262e-13,6.683103572e-13,1.312145016e-13,3.829889743e-13,8.222129847e-14
159.546875,1.034702658e-13,3.220639657e-13,8.32462504e-13,6.750534996e-14,2.269571986e-13,1.036100819e-13,2.336506211e-13,2.028759301e-13,3.727233374e-14,2.64891992e-13,3.200761086e-13,1.437929218e-13,2.277512606e-13,2.67117378e-13,4.520137727e-13,5.848792567e-13,3.918063035e-13,2.17055109e-13,9.597424965e-14,1.047400769e-13,8.074271604e-14,2.028851876e-14,4.415544693e-14,4.719325438e-14,1.120400824e-13,2.14846655e-13,2.748502723e-13,2.371706134e-13,6.782942386e-13,1.322754984e-13,3.921161101e-13,8.359333851e-14
159.5546875,1.048680485e-13,3.213701937e-13,8.487661244e-13,6.844676525e-14,2.29529574e-13,1.053207326e-13,2.368657936e-13,2.041838783e-13,3.832611068e-14,2.645546229e-13,3.203676754e-13,1.467825538e-13,2.286582031e-13,2.740225923e-13,4.622822713e-13,5.991418021e-13,4.016845316e-13,2.20446683e-13,9.621943855e-14,1.067946119e-13,8.052747414e-14,2.068131505e-14,4.516809777e-14,4.842581602e-14,1.14684599e-13,2.19099355e-13,2.7763829e-13,2.370317581e-13,6.883178107e-13,1.333662855e-13,4.014096499e-13,8.493032209e-14
159.5625,1.062164937e-13,3.207945664e-13,8.654625355e-13,6.932715506e-14,2.321762149e-13,1.070486372e-13,2.401017906e-13,2.05584085e-13,3.944568022e-14,2.641875127e-13,3.207247053e-13,1.497782468e-13,2.29513971e-13,2.810752161e-13,4.726773328e-13,6.13563295e-13,4.116175046e-13,2.23877237e-13,9.649157562e-14,1.089699122e-13,8.036599383e-14,2.108939107e-14,4.622229873e-14,4.969731366e-14,1.173733239e-13,2.234067524e-13,2.807222762e-13,2.369352962e-13,6.986124484e-13,1.34473107e-13,4.108298449e-13,8.627548949e-14
159.5703125,1.074914594e-13,3.20056064e-13,8.823550127e-13,7.020088909e-14,2.347889494e-13,1.087763005e-13,2.432651883e-13,2.069561293e-13,4.056696687e-14,2.636764163e-13,3.211607982e-13,1.527903468e-13,2.30320391e-13,2.881728721e-13,4.830708033e-13,6.278839364e-13,4.213835244e-13,2.273695018e-13,9.680421165e-14,1.109786222e-13,8.024198032e-14,2.148361959e-14,4.728291413e-14,5.098251003e-14,1.200441227e-13,2.277107136e-13,2.839371571e-13,2.366968258e-13,7.088612617e-13,1.355847694e-13,4.202180274e-13,8.755713822e-14
159.578125,1.089337671e-13,3.192657466e-13,8.993626215e-13,7.113126507e-14,2.375556208e-13,1.105002615e-13,2.463605522e-13,2.08155042e-13,4.167108781e-14,2.630325582e-13,3.217296291e-13,1.558523457e-13,2.311844853e-13,2.95380549e-13,4.933974021e-13,6.419788519e-13,4.310106593e-13,2.310313033e-13,9.7142267e-14,1.130294644e-13,8.02026684e-14,2.187181595e-14,4.833572947e-14,5.221378465e-14,1.226643372e-13,2.320196343e-13,2.870160119e-13,2.363913132e-13,7.189787501e-13,1.367326933e-13,4.295780895e-13,8.8765571e-14
