"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
159.5859375,1.105196037e-13,3.186533197e-13,9.16713267e-13,7.21108352e-14,2.404804847e-13,1.121632815e-13,2.49384445e-13,2.092481812e-13,4.280657816e-14,2.623023384e-13,3.224887797e-13,1.590174155e-13,2.3213637e-13,3.02825571e-13,5.03676509e-13,6.559622454e-13,4.406210209e-13,2.349078181e-13,9.754044493e-14,1.152494509e-13,8.030654777e-14,2.228359948e-14,4.94294652e-14,5.341158753e-14,1.25283521e-13,2.363842334e-13,2.903621387e-13,2.361702129e-13,7.293758273e-13,1.379281811e-13,4.392271566e-13,8.999546024e-14
159.59375,1.119991473e-13,3.180460568e-13,9.343452553e-13,7.306531864e-14,2.432831861e-13,1.138669616e-13,2.523469173e-13,2.103535228e-13,4.399051994e-14,2.614726352e-13,3.233267766e-13,1.622616007e-13,2.330819601e-13,3.104371039e-13,5.138956486e-13,6.699052519e-13,4.503241293e-13,2.388783011e-13,9.799314759e-14,1.173113316e-13,8.048146377e-14,2.271916898e-14,5.056460553e-14,5.465149e-14,1.27947279e-13,2.407144431e-13,2.941481979e-13,2.359501953e-13,7.400361454e-13,1.391241039e-13,4.491010635e-13,9.122647642e-14
159.6015625,1.134531782e-13,3.173324886e-13,9.519922617e-13,7.395280274e-14,2.460672363e-13,1.157456171e-13,2.552549685e-13,2.113929095e-13,4.519472707e-14,2.60502608e-13,3.24222344e-13,1.655075195e-13,2.340386988e-13,3.180581707e-13,5.2397925e-13,6.837173565e-13,4.601620696e-13,2.429301016e-13,9.845468174e-14,1.192246534e-13,8.063526899e-14,2.317631744e-14,5.168869028e-14,5.592434759e-14,1.30613312e-13,2.448995805e-13,2.979548136e-13,2.356621096e-13,7.507106624e-13,1.402692612e-13,4.588171516e-13,9.237146382e-14
159.609375,1.150344984e-13,3.166002574e-13,9.695517142e-13,7.491217985e-14,2.48984788e-13,1.176437614e-13,2.580207809e-13,2.123313113e-13,4.640648952e-14,2.593726424e-13,3.252474376e-13,1.687185013e-13,2.350289405e-13,3.256270866e-13,5.337924051e-13,6.97198926e-13,4.699498066e-13,2.470994045e-13,9.89209273e-14,1.21241842e-13,8.077250068e-14,2.364927883e-14,5.282026818e-14,5.718463329e-14,1.332217916e-13,2.489905235e-13,3.017518313e-13,2.352765646e-13,7.614385116e-13,1.413780423e-13,4.684268121e-13,9.344813189e-14
159.6171875,1.16634345e-13,3.158311693e-13,9.870458006e-13,7.597814007e-14,2.516877487e-13,1.194073408e-13,2.606530193e-13,2.133223772e-13,4.761897501e-14,2.581710521e-13,3.262199331e-13,1.718768375e-13,2.35867424e-13,3.331353589e-13,5.433682895e-13,7.103886173e-13,4.796210189e-13,2.512566232e-13,9.936815752e-14,1.232838874e-13,8.090623693e-14,2.409166147e-14,5.399714439e-14,5.843308431e-14,1.357864686e-13,2.530954816e-13,3.057766183e-13,2.347155446e-13,7.721361297e-13,1.425253557e-13,4.780554219e-13,9.452110766e-14
159.625,1.182480069e-13,3.15014057e-13,1.004718034e-12,7.69766352e-14,2.541718829e-13,1.21162583e-13,2.632654818e-13,2.143567815e-13,4.884333548e-14,2.569729875e-13,3.271196186e-13,1.750476805e-13,2.365571291e-13,3.40706992e-13,5.528993666e-13,7.235295739e-13,4.893880271e-13,2.554424216e-13,9.979297089e-14,1.252916386e-13,8.106011545e-14,2.450059393e-14,5.519108495e-14,5.966492448e-14,1.383412161e-13,2.572264052e-13,3.09952701e-13,2.341030874e-13,7.827239519e-13,1.437486854e-13,4.876070169e-13,9.560043113e-14
159.6328125,1.200125672e-13,3.142032229e-13,1.022685107e-12,7.798641839e-14,2.569762416e-13,1.229826999e-13,2.657944878e-13,2.15269441e-13,5.012078081e-14,2.556581847e-13,3.282881662e-13,1.7834281e-13,2.373862241e-13,3.484899905e-13,5.622592904e-13,7.363627471e-13,4.990716265e-13,2.598569468e-13,1.002827137e-13,1.273155039e-13,8.128340369e-14,2.495135872e-14,5.639017528e-14,6.088120477e-14,1.408502115e-13,2.612852317e-13,3.141735982e-13,2.335959012e-13,7.933471898e-13,1.449891391e-13,4.972387554e-13,9.664376437e-14
159.640625,1.218981931e-13,3.134899856e-13,1.040586156e-12,7.915339513e-14,2.600604674e-13,1.247779528e-13,2.681625073e-13,2.160943662e-13,5.144469835e-14,2.541131478e-13,3.296521909e-13,1.816763955e-13,2.383157855e-13,3.563287293e-13,5.7119264e-13,7.48432666e-13,5.082037881e-13,2.643819227e-13,1.008513777e-13,1.292528066e-13,8.152913413e-14,2.545708268e-14,5.760425639e-14,6.212983538e-14,1.432627851e-13,2.651686283e-13,3.184110181e-13,2.330644751e-13,8.039348588e-13,1.461826494e-13,5.070595074e-13,9.761564742e-14
159.6484375,1.238055343e-13,3.129646506e-13,1.058300141e-12,8.024262614e-14,2.629639518e-13,1.265365077e-13,2.704896897e-13,2.169175142e-13,5.278061983e-14,2.524299317e-13,3.308612106e-13,1.849011873e-13,2.390560314e-13,3.640463471e-13,5.798880065e-13,7.599864609e-13,5.169061899e-13,2.688521171e-13,1.014217243e-13,1.310483956e-13,8.172579977e-14,2.596292233e-14,5.880230155e-14,6.342141433e-14,1.456203188e-13,2.688916511e-13,3.226954331e-13,2.324502106e-13,8.144285575e-13,1.473382105e-13,5.168739638e-13,9.852579754e-14
159.65625,1.257053779e-13,3.124500527e-13,1.076098725e-12,8.117302835e-14,2.657732347e-13,1.282913869e-13,2.728001092e-13,2.176613007e-13,5.414503727e-14,2.507085388e-13,3.321036736e-13,1.881074141e-13,2.396672724e-13,3.717914237e-13,5.885839983e-13,7.714216928e-13,5.255880147e-13,2.734097458e-13,1.020156486e-13,1.32725176e-13,8.194806435e-14,2.647355028e-14,5.998608883e-14,6.470782351e-14,1.479869361e-13,2.725601982e-13,3.271668263e-13,2.319035567e-13,8.250326449e-13,1.484828283e-13,5.266968207e-13,9.938543412e-14
159.6640625,1.276129402e-13,3.117098489e-13,1.093958715e-12,8.221512738e-14,2.687398835e-13,1.30073611e-13,2.749876242e-13,2.183265807e-13,5.553505005e-14,2.489203921e-13,3.336417176e-13,1.914185952e-13,2.403588569e-13,3.796811892e-13,5.972034402e-13,7.827319138e-13,5.343334329e-13,2.781256642e-13,1.026848864e-13,1.343524047e-13,8.22820484e-14,2.700881826e-14,6.120617034e-14,6.59776212e-14,1.503389848e-13,2.762596873e-13,3.31751007e-13,2.313631087e-13,8.357155469e-13,1.496379737e-13,5.365878064e-13,1.001999541e-13
159.671875,1.295897169e-13,3.108893624e-13,1.111749693e-12,8.332874173e-14,2.717917085e-13,1.319276136e-13,2.770757833e-13,2.190305623e-13,5.691705299e-14,2.470461169e-13,3.352577086e-13,1.947815872e-13,2.41093857e-13,3.876637373e-13,6.056804011e-13,7.939276877e-13,5.431855877e-13,2.82941359e-13,1.03388028e-13,1.360749831e-13,8.266477571e-14,2.754304294e-14,6.246121398e-14,6.724464312e-14,1.526493107e-13,2.799807482e-13,3.362849975e-13,2.3068536e-13,8.462495958e-13,1.508323915e-13,5.46363723e-13,1.009959294e-13
159.6796875,1.316295359e-13,3.101871812e-13,1.129487245e-12,8.433162191e-14,2.749405999e-13,1.337546573e-13,2.790819968e-13,2.197476419e-13,5.832813729e-14,2.451420972e-13,3.367904758e-13,1.981536264e-13,2.417737221e-13,3.957648796e-13,6.138963495e-13,8.048124125e-13,5.520484006e-13,2.879204623e-13,1.041109451e-13,1.37753839e-13,8.302568643e-14,2.808404122e-14,6.371440589e-14,6.849769734e-14,1.549396987e-13,2.836157142e-13,3.408673231e-13,2.299975278e-13,8.565162699e-13,1.520462802e-13,5.560272154e-13,1.017616129e-13
159.6875,1.336665011e-13,3.095565595e-13,1.147204519e-12,8.536607611e-14,2.782331527e-13,1.354874004e-13,2.809261793e-13,2.204102993e-13,5.981615054e-14,2.43246755e-13,3.383863209e-13,2.016038886e-13,2.424103354e-13,4.040194505e-13,6.217613813e-13,8.150656304e-13,5.606082283e-13,2.930587257e-13,1.04897371e-13,1.391683825e-13,8.342736074e-14,2.866365243e-14,6.494993621e-14,6.976055437e-14,1.571786831e-13,2.871045715e-13,3.455517916e-13,2.293925977e-13,8.665783544e-13,1.532458133e-13,5.657798432e-13,1.024464457e-13
159.6953125,1.357485235e-13,3.089038868e-13,1.164984599e-12,8.647778573e-14,2.814482574e-13,1.372996373e-13,2.826142385e-13,2.210967343e-13,6.13497526e-14,2.413142229e-13,3.401717165e-13,2.051540696e-13,2.43034544e-13,4.123656236e-13,6.294905232e-13,8.24930352e-13,5.689719349e-13,2.982276299e-13,1.057250114e-13,1.405144356e-13,8.394322469e-14,2.92650114e-14,6.614957812e-14,7.107458947e-14,1.593022983e-13,2.904657525e-13,3.502751192e-13,2.287057752e-13,8.766903816e-13,1.544521195e-13,5.756108659e-13,1.030396543e-13
159.703125,1.379296041e-13,3.081087986e-13,1.18239767e-12,8.75212906e-14,2.8448453e-13,1.391531974e-13,2.841650059e-13,2.21814144e-13,6.287459513e-14,2.392794488e-13,3.420672567e-13,2.086252768e-13,2.435694786e-13,4.205749206e-13,6.369557056e-13,8.344930794e-13,5.772968557e-13,3.033504951e-13,1.06491537e-13,1.419194228e-13,8.450462149e-14,2.985008415e-14,6.731247199e-14,7.237996771e-14,1.612951374e-13,2.936302769e-13,3.550118285e-13,2.278428851e-13,8.865788806e-13,1.556450938e-13,5.851876843e-13,1.035546231e-13
159.7109375,1.401715377e-13,3.072064184e-13,1.198802268e-12,8.857727201e-14,2.87540794e-13,1.4074974e-13,2.855294874e-13,2.22441907e-13,6.436147496e-14,2.37185598e-13,3.438603196e-13,2.118337453e-13,2.439030868e-13,4.283564719e-13,6.437024667e-13,8.433001598e-13,5.851814679e-13,3.084167407e-13,1.07138798e-13,1.432287108e-13,8.502244734e-14,3.039883819e-14,6.847442464e-14,7.359396981e-14,1.63151092e-13,2.965503409e-13,3.596267983e-13,2.269434803e-13,8.955657417e-13,1.567775666e-13,5.942174228e-13,1.040041456e-13
159.71875,1.424939992e-13,3.064728315e-13,1.214704338e-12,8.973785251e-14,2.907461886e-13,1.421843001e-13,2.867119448e-13,2.230404466e-13,6.583410755e-14,2.351570572e-13,3.455921837e-13,2.149451353e-13,2.441683748e-13,4.359239895e-13,6.499253599e-13,8.513693828e-13,5.925012295e-13,3.135548176e-13,1.077774016e-13,1.444670868e-13,8.555987339e-14,3.093799538e-14,6.963523528e-14,7.477448273e-14,1.648748761e-13,2.993192053e-13,3.641441741e-13,2.261647189e-13,9.040486147e-13,1.579028466e-13,6.03016319e-13,1.04399197e-13
159.7265625,1.449314698e-13,3.057975467e-13,1.230658758e-12,9.087910822e-14,2.941541469e-13,1.437318698e-13,2.877240029e-13,2.237521753e-13,6.736529812e-14,2.332007384e-13,3.474869889e-13,2.181872888e-13,2.445489193e-13,4.437456033e-13,6.559266003e-13,8.588970472e-13,5.995407171e-13,3.18860193e-13,1.085441638e-13,1.457030043e-13,8.617703505e-14,3.153514904e-14,7.074524492e-14,7.601563143e-14,1.664938939e-13,3.019351036e-13,3.687597571e-13,2.254657096e-13,9.127556653e-13,1.590267263e-13,6.119794344e-13,1.047282633e-13
159.734375,1.474384396e-13,3.048334981e-13,1.245946313e-12,9.195529245e-14,2.978426831e-13,1.45264799e-13,2.885806103e-13,2.244743653e-13,6.896703856e-14,2.311719251e-13,3.493663907e-13,2.213867986e-13,2.448628038e-13,4.51591031e-13,6.614626564e-13,8.657483436e-13,6.061955935e-13,3.241378337e-13,1.093460993e-13,1.469813509e-13,8.680115244e-14,3.218657044e-14,7.179945086e-14,7.729146038e-14,1.680103758e-13,3.043273245e-13,3.732797569e-13,2.24688071e-13,9.211012979e-13,1.600443055e-13,6.207044467e-13,1.050076339e-13
159.7421875,1.499760073e-13,3.038961779e-13,1.260345319e-12,9.303065778e-14,3.016295117e-13,1.46678791e-13,2.893694533e-13,2.250731749e-13,7.056714481e-14,2.289939553e-13,3.510537237e-13,2.243698369e-13,2.449764158e-13,4.590357704e-13,6.665547096e-13,8.721082465e-13,6.12452292e-13,3.293201327e-13,1.100508755e-13,1.483374011e-13,8.741984261e-14,3.281460309e-14,7.285007354e-14,7.85427449e-14,1.694417446e-13,3.065014809e-13,3.775020926e-13,2.238602635e-13,9.284866574e-13,1.609922134e-13,6.288755683e-13,1.052432659e-13
159.75,1.525227155e-13,3.033445892e-13,1.274427254e-12,9.410608665e-14,3.051978619e-13,1.481203969e-13,2.900384211e-13,2.255877064e-13,7.211530594e-14,2.267416988e-13,3.529160116e-13,2.272852833e-13,2.451226457e-13,4.66279201e-13,6.713226809e-13,8.779858273e-13,6.185547493e-13,3.346107771e-13,1.107397735e-13,1.494199532e-13,8.808948975e-14,3.341096261e-14,7.389964564e-14,7.975193718e-14,1.707947092e-13,3.083575599e-13,3.816750473e-13,2.231489898e-13,9.353165895e-13,1.619744792e-13,6.368506115e-13,1.053413754e-13
159.7578125,1.551600345e-13,3.027089526e-13,1.287908369e-12,9.517359622e-14,3.086589783e-13,1.495088243e-13,2.904121065e-13,2.259978926e-13,7.361071759e-14,2.244936885e-13,3.55097751e-13,2.301440859e-13,2.453089643e-13,4.733870399e-13,6.75444446e-13,8.829148779e-13,6.242054872e-13,3.399253837e-13,1.114530227e-13,1.501272386e-13,8.875562186e-14,3.40133638e-14,7.488650094e-14,8.088713616e-14,1.719700808e-13,3.098838316e-13,3.858876199e-13,2.225584498e-13,9.418237835e-13,1.629187126e-13,6.445441102e-13,1.052982557e-13
159.765625,1.580427288e-13,3.017422627e-13,1.300567783e-12,9.625387532e-14,3.123394522e-13,1.507261883e-13,2.905574212e-13,2.262582905e-13,7.50709056e-14,2.222816281e-13,3.572540208e-13,2.328107235e-13,2.453161873e-13,4.800533034e-13,6.789738777e-13,8.871164193e-13,6.291780531e-13,3.45082241e-13,1.121049062e-13,1.509959304e-13,8.93703436e-14,3.46070146e-14,7.580788573e-14,8.194693363e-14,1.729313469e-13,3.113360695e-13,3.899582873e-13,2.220181771e-13,9.479430504e-13,1.637638767e-13,6.516195083e-13,1.052522418e-13
159.7734375,1.6101343e-13,3.009210721e-13,1.312893889e-12,9.735864094e-14,3.161413684e-13,1.519636852e-13,2.906408074e-13,2.26477092e-13,7.651605924e-14,2.201177477e-13,3.592886827e-13,2.35419072e-13,2.452928738e-13,4.864801606e-13,6.822484712e-13,8.9102654e-13,6.339207866e-13,3.502844161e-13,1.127698802e-13,1.51928876e-13,8.99871543e-14,3.518727833e-14,7.672522475e-14,8.300767065e-14,1.738122325e-13,3.126854951e-13,3.938542989e-13,2.214509809e-13,9.537417321e-13,1.645804334e-13,6.585093183e-13,1.051608957e-13
159.78125,1.638027154e-13,3.002546734e-13,1.324778486e-12,9.848551136e-14,3.197985322e-13,1.532949903e-13,2.905840782e-13,2.267379563e-13,7.795956456e-14,2.179682726e-13,3.613132416e-13,2.381109373e-13,2.454226946e-13,4.930219795e-13,6.850908417e-13,8.943319639e-13,6.3853953e-13,3.556423374e-13,1.135427153e-13,1.523487364e-13,9.062362472e-14,3.57857277e-14,7.763861858e-14,8.410420997e-14,1.746575339e-13,3.136845599e-13,3.975984404e-13,2.207109132e-13,9.591329411e-13,1.653836087e-13,6.655345227e-13,1.048921453e-13
159.7890625,1.666135754e-13,2.993860338e-13,1.336032953e-12,9.963172467e-14,3.233598633e-13,1.545316565e-13,2.903077571e-13,2.270009024e-13,7.940438723e-14,2.15832663e-13,3.633336572e-13,2.407083459e-13,2.454809906e-13,4.993601555e-13,6.873597991e-13,8.968780412e-13,6.426541778e-13,3.608864829e-13,1.142815177e-13,1.525355178e-13,9.127384258e-14,3.638947065e-14,7.850961312e-14,8.516378195e-14,1.753688679e-13,3.145132085e-13,4.012268058e-13,2.199369176e-13,9.640078494e-13,1.661567513e-13,6.721652952e-13,1.045770512e-13
159.796875,1.696721393e-13,2.986058032e-13,1.346984006e-12,1.00813229e-13,3.268798743e-13,1.556220791e-13,2.899384405e-13,2.271835786e-13,8.080878198e-14,2.137554801e-13,3.653856536e-13,2.430437628e-13,2.452879247e-13,5.051522288e-13,6.891845533e-13,8.988006393e-13,6.462384078e-13,3.65879183e-13,1.14881452e-13,1.528317119e-13,9.194261946e-14,3.695839819e-14,7.934532438e-14,8.612275522e-14,1.759350272e-13,3.153344264e-13,4.047080231e-13,2.194568299e-13,9.68222672e-13,1.669048089e-13,6.780402666e-13,1.043434332e-13
159.8046875,1.727632742e-13,2.981969424e-13,1.357449634e-12,1.019707699e-13,3.302950067e-13,1.566874578e-13,2.895316419e-13,2.272040041e-13,8.214336403e-14,2.116325833e-13,3.674387892e-13,2.452475463e-13,2.449832871e-13,5.106995024e-13,6.904756204e-13,8.998576354e-13,6.494305832e-13,3.707983866e-13,1.154669207e-13,1.529315728e-13,9.2595658e-14,3.750610998e-14,8.013664215e-14,8.702192463e-14,1.763968988e-13,3.158637614e-13,4.078161662e-13,2.191261537e-13,9.717017369e-13,1.675652742e-13,6.835249528e-13,1.040411894e-13
159.8125,1.758401721e-13,2.977940281e-13,1.36707702e-12,1.030040292e-13,3.337717528e-13,1.577827473e-13,2.889479984e-13,2.271132084e-13,8.348086219e-14,2.093217867e-13,3.694434577e-13,2.474821051e-13,2.447259893e-13,5.162122576e-13,6.911336498e-13,8.999194326e-13,6.521386176e-13,3.757940833e-13,1.16123743e-13,1.528517701e-13,9.324738122e-14,3.808027571e-14,8.085572218e-14,8.79187395e-14,1.767117301e-13,3.160163182e-13,4.105597826e-13,2.186645676e-13,9.748540754e-13,1.681202377e-13,6.889438584e-13,1.035771262e-13
159.8203125,1.791190202e-13,2.971761214e-13,1.375845426e-12,1.040504072e-13,3.374550227e-13,1.588089162e-13,2.880498984e-13,2.270082267e-13,8.482967183e-14,2.069659459e-13,3.714411458e-13,2.496204585e-13,2.445298558e-13,5.213025851e-13,6.911114074e-13,8.991055328e-13,6.542604986e-13,3.807625157e-13,1.167736455e-13,1.528302056e-13,9.39192399e-14,3.867619622e-14,8.154494362e-14,8.877888107e-14,1.7684573e-13,3.159879692e-13,4.131787505e-13,2.181978329e-13,9.776567501e-13,1.686450458e-13,6.940102899e-13,1.030430591e-13
159.828125,1.825154533e-13,2.964781377e-13,1.383531948e-12,1.053026553e-13,3.411746337e-13,1.596552886e-13,2.868570822e-13,2.2681228e-13,8.607869001e-14,2.047967671e-13,3.733256555e-13,2.515029249e-13,2.443122892e-13,5.258442335e-13,6.903882893e-13,8.975108638e-13,6.558868698e-13,3.855681332e-13,1.173850519e-13,1.527364457e-13,9.452922728e-14,3.924984978e-14,8.224152413e-14,8.956930979e-14,1.768470358e-13,3.157574734e-13,4.156624673e-13,2.177636315e-13,9.795183466e-13,1.691243622e-13,6.9847824e-13,1.024581772e-13
159.8359375,1.859137865e-13,2.957746354e-13,1.390307549e-12,1.065871612e-13,3.448497487e-13,1.60434774e-13,2.855273191e-13,2.265086498e-13,8.72822162e-14,2.027855263e-13,3.751137697e-13,2.533050272e-13,2.440058508e-13,5.303253708e-13,6.892675733e-13,8.953337032e-13,6.572534909e-13,3.903258046e-13,1.180611265e-13,1.524706646e-13,9.510212516e-14,3.982124215e-14,8.289825123e-14,9.034846457e-14,1.767753338e-13,3.152584291e-13,4.179545503e-13,2.172942264e-13,9.807684579e-13,1.695013134e-13,7.027329117e-13,1.017931456e-13
159.84375,1.894259743e-13,2.951662434e-13,1.396708119e-12,1.076700115e-13,3.48502319e-13,1.612979067e-13,2.841526939e-13,2.26214412e-13,8.855548639e-14,2.008180425e-13,3.770714443e-13,2.55152964e-13,2.436305147e-13,5.347999938e-13,6.878977611e-13,8.925458213e-13,6.58408631e-13,3.950769208e-13,1.188209519e-13,1.519993272e-13,9.578171517e-14,4.042746317e-14,8.348463184e-14,9.112687725e-14,1.766333226e-13,3.145464627e-13,4.200829014e-13,2.169760963e-13,9.818630272e-13,1.698157441e-13,7.068797302e-13,1.01088313e-13
159.8515625,1.929951754e-13,2.94620065e-13,1.402407825e-12,1.086248076e-13,3.519427063e-13,1.62124246e-13,2.82645421e-13,2.258459112e-13,8.976589614e-14,1.988993575e-13,3.790124975e-13,2.567962651e-13,2.43200836e-13,5.387639144e-13,6.860881174e-13,8.891294123e-13,6.591863891e-13,3.995803938e-13,1.1950916e-13,1.513623521e-13,9.650591536e-14,4.101074114e-14,8.401676038e-14,9.182713787e-14,1.763701058e-13,3.136376917e-13,4.219654765e-13,2.167119938e-13,9.822223249e-13,1.700928939e-13,7.103515712e-13,1.003545125e-13
159.859375,1.965463876e-13,2.939359703e-13,1.406941834e-12,1.095477762e-13,3.551497315e-13,1.628016905e-13,2.809466112e-13,2.25319445e-13,9.083096041e-14,1.970241381e-13,3.80563742e-13,2.58136948e-13,2.426994142e-13,5.422226033e-13,6.839494281e-13,8.855382869e-13,6.596359869e-13,4.038380712e-13,1.200552877e-13,1.508780643e-13,9.71257825e-14,4.152965278e-14,8.448701834e-14,9.24517203e-14,1.759637861e-13,3.125770139e-13,4.236278343e-13,2.162218985e-13,9.817469932e-13,1.70291503e-13,7.130863116e-13,9.957239948e-14
159.8671875,2.002505144e-13,2.932701308e-13,1.410588514e-12,1.104639662e-13,3.583878139e-13,1.634340619e-13,2.7913963e-13,2.247969106e-13,9.190858272e-14,1.951532563e-13,3.819331376e-13,2.593980076e-13,2.421580157e-13,5.455256777e-13,6.815440598e-13,8.817124576e-13,6.598560829e-13,4.081090283e-13,1.205520529e-13,1.504883259e-13,9.770218476e-14,4.2040834e-14,8.489892799e-14,9.304903509e-14,1.75461081e-13,3.114034159e-13,4.251414037e-13,2.157742464e-13,9.809393133e-13,1.703888022e-13,7.155016481e-13,9.876115566e-14
159.875,2.041100331e-13,2.927597634e-13,1.413404865e-12,1.114583521e-13,3.616440188e-13,1.640282956e-13,2.772512451e-13,2.242954241e-13,9.301810474e-14,1.933114519e-13,3.832764134e-13,2.60603708e-13,2.416007213e-13,5.486179345e-13,6.785873473e-13,8.771123541e-13,6.597462461e-13,4.123735012e-13,1.210190269e-13,1.497775673e-13,9.831373031e-14,4.255172476e-14,8.529694563e-14,9.359174471e-14,1.74893581e-13,3.100555639e-13,4.264776035e-13,2.155560485e-13,9.796309968e-13,1.703803074e-13,7.175435303e-13,9.789926069e-14
159.8828125,2.079048229e-13,2.920725006e-13,1.415142698e-12,1.124965199e-13,3.647515334e-13,1.644714814e-13,2.752045588e-13,2.236781364e-13,9.404529728e-14,1.915353731e-13,3.843079082e-13,2.616129333e-13,2.409818381e-13,5.513273807e-13,6.750874575e-13,8.719295023e-13,6.593069444e-13,4.164853222e-13,1.214064856e-13,1.488917735e-13,9.888977297e-14,4.301604387e-14,8.569734398e-14,9.4095072e-14,1.742281102e-13,3.085099979e-13,4.277363413e-13,2.152182707e-13,9.777007587e-13,1.702652589e-13,7.190856781e-13,9.69348608e-14
159.890625,2.11623964e-13,2.911984781e-13,1.415921303e-12,1.134675511e-13,3.678439651e-13,1.647716684e-13,2.729922134e-13,2.229970744e-13,9.502576243e-14,1.898366761e-13,3.850524e-13,2.624580108e-13,2.40267918e-13,5.535958463e-13,6.711011189e-13,8.663204875e-13,6.584444306e-13,4.204342802e-13,1.217475526e-13,1.481037032e-13,9.939512271e-14,4.345908841e-14,8.606669451e-14,9.464751596e-14,1.734281106e-13,3.067421618e-13,4.287942333e-13,2.147532094e-13,9.752578786e-13,1.70052261e-13,7.202297004e-13,9.591106618e-14
159.8984375,2.154649125e-13,2.905110643e-13,1.415967108e-12,1.143939357e-13,3.710767987e-13,1.650094525e-13,2.706736264e-13,2.222892036e-13,9.600541534e-14,1.882348496e-13,3.858125364e-13,2.632186784e-13,2.395082306e-13,5.554857359e-13,6.665480234e-13,8.599418651e-13,6.569952752e-13,4.242355668e-13,1.220875174e-13,1.472407734e-13,9.989456407e-14,4.391755466e-14,8.637659546e-14,9.523035515e-14,1.725116156e-13,3.047158026e-13,4.293365754e-13,2.144671053e-13,9.720481479e-13,1.697490996e-13,7.209618034e-13,9.490240258e-14
159.90625,2.195186367e-13,2.898946989e-13,1.415409718e-12,1.152914156e-13,3.743685298e-13,1.652373134e-13,2.682474146e-13,2.214399157e-13,9.692762272e-14,1.866890964e-13,3.866011171e-13,2.638986041e-13,2.387719213e-13,5.573517408e-13,6.617948319e-13,8.531084735e-13,6.553955401e-13,4.280114887e-13,1.224325665e-13,1.463163376e-13,1.004122581e-13,4.43752943e-14,8.664787241e-14,9.573213225e-14,1.715253146e-13,3.025542733e-13,4.297401443e-13,2.142349105e-13,9.683469705e-13,1.693761746e-13,7.214035572e-13,9.388453126e-14
159.9140625,2.236206312e-13,2.890815617e-13,1.414159038e-12,1.161734117e-13,3.775900832e-13,1.654439212e-13,2.656699229e-13,2.204304132e-13,9.775070536e-14,1.850935454e-13,3.872780796e-13,2.644800833e-13,2.380377052e-13,5.592835019e-13,6.570008577e-13,8.46119763e-13,6.539984883e-13,4.318504488e-13,1.227943853e-13,1.454547806e-13,1.008868903e-13,4.481826827e-14,8.692419899e-14,9.61265973e-14,1.704783654e-13,3.003264347e-13,4.304759339e-13,2.13820006e-13,9.64647428e-13,1.689410653e-13,7.216633292e-13,9.279669538e-14
159.921875,2.275975039e-13,2.882525552e-13,1.411883909e-12,1.171356637e-13,3.806708524e-13,1.655576932e-13,2.629441951e-13,2.193283833e-13,9.847325659e-14,1.834618141e-13,3.878075161e-13,2.649355713e-13,2.372500516e-13,5.608510425e-13,6.516734691e-13,8.384388486e-13,6.522638393e-13,4.355671321e-13,1.231532027e-13,1.44460692e-13,1.012943201e-13,4.524109887e-14,8.719609103e-14,9.64882127e-14,1.693467549e-13,2.979087523e-13,4.310977115e-13,2.133219809e-13,9.604271123e-13,1.68419918e-13,7.215264964e-13,9.164753228e-14
159.9296875,2.315674755e-13,2.875722456e-13,1.408578236e-12,1.18109425e-13,3.835828712e-13,1.655452623e-13,2.601043697e-13,2.181707829e-13,9.914705551e-14,1.819287131e-13,3.88242581e-13,2.652539887e-13,2.364088208e-13,5.618605846e-13,6.457542909e-13,8.300172889e-13,6.49878828e-13,4.389894673e-13,1.234420251e-13,1.433909979e-13,1.016987785e-13,4.563414912e-14,8.742174455e-14,9.687237429e-14,1.681167241e-13,2.953242042e-13,4.312105204e-13,2.129174586e-13,9.551537852e-13,1.678148383e-13,7.209428137e-13,9.050464988e-14
159.9375,2.356395271e-13,2.869217569e-13,1.404298639e-12,1.189735141e-13,3.862568412e-13,1.6535784e-13,2.571336251e-13,2.169632334e-13,9.980704594e-14,1.80487499e-13,3.885974484e-13,2.653811016e-13,2.354658564e-13,5.623483734e-13,6.394837187e-13,8.212252432e-13,6.471599985e-13,4.420184709e-13,1.236021284e-13,1.425205302e-13,1.021063474e-13,4.598220295e-14,8.761133091e-14,9.724917305e-14,1.667582724e-13,2.92660512e-13,4.310792549e-13,2.125948092e-13,9.490375106e-13,1.671374437e-13,7.198904765e-13,8.940007399e-14
