"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
159.9453125,2.397281285e-13,2.862069921e-13,1.398812524e-12,1.198384027e-13,3.887280877e-13,1.649931107e-13,2.539810773e-13,2.156823826e-13,1.004136665e-13,1.790251634e-13,3.888202635e-13,2.652889231e-13,2.344028216e-13,5.623631566e-13,6.32596243e-13,8.116819123e-13,6.440428356e-13,4.445719371e-13,1.23689792e-13,1.416417222e-13,1.024629974e-13,4.628620868e-14,8.777407402e-14,9.757355504e-14,1.652301353e-13,2.897343446e-13,4.307492663e-13,2.122250952e-13,9.422005926e-13,1.663616743e-13,7.182064436e-13,8.824327232e-14
159.953125,2.439355073e-13,2.854432419e-13,1.392542082e-12,1.206954512e-13,3.91426733e-13,1.647297482e-13,2.506734066e-13,2.143558183e-13,1.010275254e-13,1.776217844e-13,3.890512906e-13,2.65170776e-13,2.334050343e-13,5.623351927e-13,6.250524196e-13,8.011657108e-13,6.404007728e-13,4.469604566e-13,1.238823224e-13,1.405132655e-13,1.028117862e-13,4.661958647e-14,8.786146398e-14,9.785468977e-14,1.635611155e-13,2.864186837e-13,4.300361398e-13,2.118606918e-13,9.34739478e-13,1.654889012e-13,7.162441156e-13,8.693916848e-14
159.9609375,2.483274343e-13,2.846463351e-13,1.386084919e-12,1.213763514e-13,3.944997401e-13,1.646795716e-13,2.473016183e-13,2.12984598e-13,1.016848451e-13,1.764031742e-13,3.894213207e-13,2.650913015e-13,2.325118676e-13,5.623073461e-13,6.172536745e-13,7.902576572e-13,6.365753421e-13,4.494990308e-13,1.241620655e-13,1.393980631e-13,1.031770483e-13,4.700312363e-14,8.787841955e-14,9.807878232e-14,1.618275942e-13,2.829472287e-13,4.290463746e-13,2.116574075e-13,9.269136914e-13,1.645587772e-13,7.142035264e-13,8.557701662e-14
159.96875,2.525895468e-13,2.838270244e-13,1.378736168e-12,1.220449812e-13,3.972174798e-13,1.643968983e-13,2.438855792e-13,2.114560137e-13,1.021642701e-13,1.752271459e-13,3.896175659e-13,2.647439114e-13,2.314563924e-13,5.615117529e-13,6.092297141e-13,7.79255479e-13,6.326464041e-13,4.518559651e-13,1.242623504e-13,1.384708311e-13,1.034682407e-13,4.729201544e-14,8.790351366e-14,9.819726997e-14,1.600515987e-13,2.795143247e-13,4.27907294e-13,2.114573006e-13,9.186482832e-13,1.635721869e-13,7.114351971e-13,8.427243522e-14
159.9765625,2.566588241e-13,2.830564875e-13,1.369862037e-12,1.2287902e-13,3.993079842e-13,1.637254218e-13,2.403749832e-13,2.098160694e-13,1.024267485e-13,1.739631626e-13,3.894676081e-13,2.641080414e-13,2.30252196e-13,5.599356982e-13,6.008744213e-13,7.679980469e-13,6.284525906e-13,4.537736629e-13,1.242024593e-13,1.375909966e-13,1.037194544e-13,4.745731768e-14,8.793920009e-14,9.825754669e-14,1.582001003e-13,2.760179162e-13,4.265859998e-13,2.111096522e-13,9.097246549e-13,1.625180867e-13,7.079176492e-13,8.296109505e-14
159.984375,2.608596783e-13,2.823338963e-13,1.360277217e-12,1.236280151e-13,4.01583665e-13,1.631529052e-13,2.367706493e-13,2.082112175e-13,1.0277675e-13,1.727700116e-13,3.893224331e-13,2.63547945e-13,2.292029527e-13,5.58399162e-13,5.923780683e-13,7.565628361e-13,6.241785347e-13,4.555528232e-13,1.242903961e-13,1.367971811e-13,1.040673046e-13,4.768868329e-14,8.791801657e-14,9.834949403e-14,1.562673874e-13,2.723793784e-13,4.250918209e-13,2.108607098e-13,9.002511024e-13,1.614044384e-13,7.044705198e-13,8.159485403e-14
159.9921875,2.652494402e-13,2.81506764e-13,1.350407192e-12,1.241579084e-13,4.042179809e-13,1.627925625e-13,2.331350594e-13,2.065210929e-13,1.032243952e-13,1.717421178e-13,3.892109931e-13,2.630263336e-13,2.282592992e-13,5.569316778e-13,5.838849066e-13,7.451987625e-13,6.199970284e-13,4.573117435e-13,1.24500279e-13,1.362336129e-13,1.044612186e-13,4.801026674e-14,8.784203784e-14,9.845402611e-14,1.543146922e-13,2.687126273e-13,4.235728575e-13,2.107748272e-13,8.90627052e-13,1.601912967e-13,7.010933427e-13,8.025990425e-14
160,2.697606413e-13,2.805953721e-13,1.339633366e-12,1.246745939e-13,4.065466082e-13,1.622714482e-13,2.294804499e-13,2.046260763e-13,1.03512159e-13,1.707456287e-13,3.887869143e-13,2.622574593e-13,2.272063326e-13,5.551297745e-13,5.753590268e-13,7.339479486e-13,6.158697873e-13,4.589292841e-13,1.245864383e-13,1.35816625e-13,1.047759134e-13,4.826101674e-14,8.775674432e-14,9.851052732e-14,1.52382551e-13,2.650728926e-13,4.221770475e-13,2.105423899e-13,8.810278905e-13,1.588330851e-13,6.972871644e-13,7.897081237e-14
160.0078125,2.744225359e-13,2.79698043e-13,1.327982799e-12,1.25208764e-13,4.086372517e-13,1.615769689e-13,2.257236841e-13,2.026426972e-13,1.036700591e-13,1.69746095e-13,3.881534434e-13,2.613166213e-13,2.261066117e-13,5.53001721e-13,5.666276387e-13,7.225762686e-13,6.117480298e-13,4.604225133e-13,1.245729137e-13,1.35414789e-13,1.050404459e-13,4.843875222e-14,8.765531569e-14,9.851050063e-14,1.503990545e-13,2.613652736e-13,4.207468248e-13,2.100754586e-13,8.709465526e-13,1.573953188e-13,6.930687914e-13,7.766951544e-14
160.015625,2.790254961e-13,2.787243152e-13,1.315861805e-12,1.25687458e-13,4.107768768e-13,1.608824285e-13,2.218334036e-13,2.005902043e-13,1.038044595e-13,1.688152897e-13,3.87557766e-13,2.602952503e-13,2.250052221e-13,5.504117923e-13,5.575085746e-13,7.108356682e-13,6.07403971e-13,4.616633659e-13,1.245467683e-13,1.350050503e-13,1.053170134e-13,4.861489644e-14,8.75218021e-14,9.845676142e-14,1.483107816e-13,2.575421242e-13,4.190393213e-13,2.095762223e-13,8.599957292e-13,1.559477408e-13,6.884434669e-13,7.63709514e-14
160.0234375,2.83400868e-13,2.778893788e-13,1.302945935e-12,1.262387741e-13,4.125481999e-13,1.601030644e-13,2.179339988e-13,1.984532325e-13,1.038536497e-13,1.679383764e-13,3.868313419e-13,2.591085494e-13,2.238520532e-13,5.472894677e-13,5.481667177e-13,6.988444711e-13,6.027253962e-13,4.625401513e-13,1.244581804e-13,1.34609508e-13,1.056069292e-13,4.875362304e-14,8.738394038e-14,9.837112799e-14,1.462111219e-13,2.53626689e-13,4.172288775e-13,2.092450458e-13,8.486306048e-13,1.544104655e-13,6.833813636e-13,7.509217543e-14
160.03125,2.877090444e-13,2.773776908e-13,1.289030433e-12,1.268599007e-13,4.138835066e-13,1.592055796e-13,2.140860919e-13,1.96353656e-13,1.038482214e-13,1.671457906e-13,3.85815825e-13,2.578467679e-13,2.227350654e-13,5.439755006e-13,5.388816666e-13,6.869620404e-13,5.980717155e-13,4.632667501e-13,1.243193574e-13,1.343284596e-13,1.059226122e-13,4.88494915e-14,8.725746606e-14,9.830481084e-14,1.441617374e-13,2.496331864e-13,4.155484751e-13,2.090987798e-13,8.371524246e-13,1.527154731e-13,6.781212153e-13,7.3814207e-14
160.0390625,2.92022791e-13,2.765419524e-13,1.274515034e-12,1.272929525e-13,4.152249107e-13,1.582650318e-13,2.101518046e-13,1.942506514e-13,1.038317322e-13,1.665119096e-13,3.846084322e-13,2.565533727e-13,2.216505491e-13,5.404127385e-13,5.296111058e-13,6.753023989e-13,5.935838119e-13,4.638576829e-13,1.241516597e-13,1.342588693e-13,1.062506271e-13,4.893163168e-14,8.7108418e-14,9.826056426e-14,1.420758601e-13,2.456408008e-13,4.138812978e-13,2.088602617e-13,8.253507041e-13,1.509577391e-13,6.725967183e-13,7.25522949e-14
160.046875,2.963797488e-13,2.752190117e-13,1.259635777e-12,1.275226889e-13,4.165924963e-13,1.572749604e-13,2.060754208e-13,1.920206515e-13,1.037263277e-13,1.659498995e-13,3.83326535e-13,2.550778703e-13,2.205043213e-13,5.364030472e-13,5.202770508e-13,6.636650309e-13,5.88942412e-13,4.641390216e-13,1.239374559e-13,1.344039328e-13,1.06524426e-13,4.898039336e-14,8.690660097e-14,9.818420008e-14,1.399096094e-13,2.417162698e-13,4.121497114e-13,2.083910901e-13,8.133236537e-13,1.491968668e-13,6.666743151e-13,7.131532139e-14
160.0546875,3.009516922e-13,2.743425274e-13,1.244321585e-12,1.278916611e-13,4.179083172e-13,1.56275821e-13,2.019717304e-13,1.897244241e-13,1.035530802e-13,1.653707005e-13,3.820487075e-13,2.534764509e-13,2.194203345e-13,5.323008855e-13,5.108997486e-13,6.518650569e-13,5.841336686e-13,4.642962027e-13,1.23758612e-13,1.347360436e-13,1.067187184e-13,4.901735042e-14,8.667759893e-14,9.804267758e-14,1.37726932e-13,2.377536646e-13,4.103954602e-13,2.079692774e-13,8.011544529e-13,1.473570139e-13,6.606550216e-13,7.008295167e-14
160.0625,3.055814426e-13,2.739247932e-13,1.228349726e-12,1.285391704e-13,4.191371861e-13,1.552662381e-13,1.978663703e-13,1.873757629e-13,1.033567728e-13,1.648597676e-13,3.807239735e-13,2.518546602e-13,2.184562307e-13,5.281268653e-13,5.013622908e-13,6.399269447e-13,5.793725253e-13,4.644343504e-13,1.236261503e-13,1.351211396e-13,1.068690615e-13,4.906424941e-14,8.647586428e-14,9.785090712e-14,1.355568056e-13,2.336695161e-13,4.085364882e-13,2.076789575e-13,7.885930977e-13,1.454102576e-13,6.545292075e-13,6.885488818e-14
160.0703125,3.099433406e-13,2.7313939e-13,1.211685705e-12,1.291497073e-13,4.199788094e-13,1.541628085e-13,1.937504662e-13,1.849344417e-13,1.030668893e-13,1.644635088e-13,3.792458873e-13,2.50098697e-13,2.174562279e-13,5.235168523e-13,4.917224853e-13,6.280133646e-13,5.746033349e-13,4.642947025e-13,1.234178326e-13,1.354330973e-13,1.070297473e-13,4.907021511e-14,8.631380948e-14,9.764456336e-14,1.333999439e-13,2.295691567e-13,4.065740124e-13,2.072778676e-13,7.757914466e-13,1.434006628e-13,6.48000276e-13,6.76347552e-14
160.078125,3.141877353e-13,2.721552711e-13,1.19501026e-12,1.294642734e-13,4.206320239e-13,1.531339219e-13,1.897345185e-13,1.824911649e-13,1.027188139e-13,1.641091248e-13,3.777557089e-13,2.482518642e-13,2.164723822e-13,5.188403278e-13,4.823453553e-13,6.163013906e-13,5.698947707e-13,4.638972061e-13,1.231758761e-13,1.358608981e-13,1.07266183e-13,4.905168245e-14,8.614693815e-14,9.744822732e-14,1.312840025e-13,2.255178178e-13,4.04620994e-13,2.067704374e-13,7.63089226e-13,1.413415018e-13,6.413627026e-13,6.641940059e-14
160.0859375,3.185576201e-13,2.71352147e-13,1.178683125e-12,1.296321435e-13,4.215765145e-13,1.523414142e-13,1.858324331e-13,1.80045741e-13,1.024021856e-13,1.637647487e-13,3.763676709e-13,2.464568717e-13,2.156138159e-13,5.144402707e-13,4.732730461e-13,6.048367561e-13,5.654424601e-13,4.633980386e-13,1.229982088e-13,1.365939244e-13,1.075832865e-13,4.906519893e-14,8.594250514e-14,9.724931877e-14,1.291944919e-13,2.214521085e-13,4.026715446e-13,2.063008206e-13,7.503365012e-13,1.392397383e-13,6.348739492e-13,6.522126019e-14
160.09375,3.228242976e-13,2.705008037e-13,1.161876035e-12,1.298738293e-13,4.223943971e-13,1.514953229e-13,1.819223263e-13,1.775272078e-13,1.020419761e-13,1.634516733e-13,3.74846409e-13,2.445826297e-13,2.147141477e-13,5.097376862e-13,4.641631155e-13,5.934684722e-13,5.610113203e-13,4.625828739e-13,1.227766201e-13,1.37485495e-13,1.079027945e-13,4.905049431e-14,8.572974137e-14,9.70089133e-14,1.270883325e-13,2.17388337e-13,4.007259072e-13,2.058137439e-13,7.373252738e-13,1.370918105e-13,6.281236774e-13,6.406024284e-14
160.1015625,3.26798678e-13,2.696514964e-13,1.144212985e-12,1.30218721e-13,4.227100696e-13,1.503693139e-13,1.779854315e-13,1.750183167e-13,1.015851094e-13,1.632294031e-13,3.73095857e-13,2.425657485e-13,2.137372499e-13,5.044928108e-13,4.549502796e-13,5.821252332e-13,5.564028819e-13,4.614184499e-13,1.224646755e-13,1.384709439e-13,1.082164646e-13,4.895967109e-14,8.556014261e-14,9.672823625e-14,1.249791734e-13,2.13425701e-13,3.988537076e-13,2.052652361e-13,7.241425566e-13,1.348831229e-13,6.209667148e-13,6.295050875e-14
160.109375,3.307265428e-13,2.688450092e-13,1.126283372e-12,1.306085949e-13,4.230400544e-13,1.491552001e-13,1.740535352e-13,1.725210897e-13,1.010857963e-13,1.631636049e-13,3.713197781e-13,2.405364583e-13,2.128781039e-13,4.991749192e-13,4.458294242e-13,5.709467493e-13,5.518825848e-13,4.602196055e-13,1.221859774e-13,1.396697254e-13,1.085817501e-13,4.885097533e-14,8.543754161e-14,9.646393953e-14,1.228982239e-13,2.095579606e-13,3.970512923e-13,2.046934876e-13,7.108344706e-13,1.326614509e-13,6.136876088e-13,6.187349509e-14
160.1171875,3.347072026e-13,2.678683456e-13,1.108067975e-12,1.309277173e-13,4.233924476e-13,1.479462106e-13,1.701193532e-13,1.699201926e-13,1.005347955e-13,1.631663921e-13,3.694955892e-13,2.384205381e-13,2.121000212e-13,4.937866253e-13,4.368202961e-13,5.599712339e-13,5.474995462e-13,4.58942233e-13,1.219223694e-13,1.41055419e-13,1.089473708e-13,4.873341739e-14,8.530132894e-14,9.622786891e-14,1.208428361e-13,2.056863917e-13,3.952950735e-13,2.040949633e-13,6.973844625e-13,1.304613796e-13,6.062483204e-13,6.079610639e-14
160.125,3.385071983e-13,2.669850498e-13,1.089386538e-12,1.311004355e-13,4.232337554e-13,1.466955772e-13,1.662473752e-13,1.672865064e-13,9.99472305e-14,1.630985968e-13,3.675348447e-13,2.361613196e-13,2.112427265e-13,4.880879383e-13,4.279636508e-13,5.492390778e-13,5.43119384e-13,4.57382065e-13,1.215841562e-13,1.426793625e-13,1.092722802e-13,4.858272198e-14,8.509400252e-14,9.596546207e-14,1.18811898e-13,2.017921635e-13,3.935642466e-13,2.035016165e-13,6.839263189e-13,1.282273634e-13,5.9861948e-13,5.975653088e-14
160.1328125,3.421594963e-13,2.663011607e-13,1.07075412e-12,1.312241977e-13,4.228020116e-13,1.455031927e-13,1.624714693e-13,1.647119009e-13,9.939142355e-14,1.630195639e-13,3.656599365e-13,2.339225827e-13,2.103199656e-13,4.82238037e-13,4.194299595e-13,5.390147756e-13,5.390156002e-13,4.556787666e-13,1.212189519e-13,1.447496029e-13,1.096641485e-13,4.843480123e-14,8.484432649e-14,9.566783998e-14,1.168098068e-13,1.979636617e-13,3.918113984e-13,2.02905588e-13,6.705467649e-13,1.25935045e-13,5.910158763e-13,5.881596188e-14
160.140625,3.458717237e-13,2.653582104e-13,1.052218839e-12,1.313361546e-13,4.224595411e-13,1.443390732e-13,1.58704809e-13,1.621096759e-13,9.879051698e-14,1.630323746e-13,3.63916789e-13,2.316587969e-13,2.093684656e-13,4.762881838e-13,4.111394877e-13,5.292808967e-13,5.353059083e-13,4.538825422e-13,1.208292181e-13,1.471758702e-13,1.101462266e-13,4.827746452e-14,8.463199228e-14,9.537262741e-14,1.148401676e-13,1.942691931e-13,3.90118863e-13,2.021430495e-13,6.57135328e-13,1.236291812e-13,5.8332123e-13,5.793924245e-14
160.1484375,3.495320759e-13,2.641668391e-13,1.033548518e-12,1.313136054e-13,4.21998359e-13,1.43109422e-13,1.54959381e-13,1.59453849e-13,9.80635781e-14,1.631094333e-13,3.620501027e-13,2.292579074e-13,2.084434581e-13,4.702377453e-13,4.029901293e-13,5.197701103e-13,5.317047918e-13,4.518952482e-13,1.203731164e-13,1.497018101e-13,1.106193473e-13,4.806801931e-14,8.447548162e-14,9.509155794e-14,1.129382287e-13,1.907161958e-13,3.886778275e-13,2.011908646e-13,6.438158572e-13,1.213396865e-13,5.754525048e-13,5.706689821e-14
160.15625,3.530366867e-13,2.630787913e-13,1.015059215e-12,1.31226865e-13,4.213893751e-13,1.419905018e-13,1.513334982e-13,1.568051303e-13,9.731775946e-14,1.632562547e-13,3.600758818e-13,2.268948836e-13,2.076486395e-13,4.643066588e-13,3.951647069e-13,5.105919071e-13,5.282511009e-13,4.498475345e-13,1.199451331e-13,1.523833059e-13,1.110984982e-13,4.785993897e-14,8.433239681e-14,9.481602632e-14,1.111194021e-13,1.872901549e-13,3.875147447e-13,2.003297807e-13,6.309034852e-13,1.190663216e-13,5.677095236e-13,5.621664742e-14
160.1640625,3.564498294e-13,2.62095103e-13,9.963925051e-13,1.312979911e-13,4.20670957e-13,1.409713566e-13,1.477704611e-13,1.541468482e-13,9.660539657e-14,1.635007265e-13,3.580602123e-13,2.245634849e-13,2.068803019e-13,4.58304995e-13,3.875182258e-13,5.017404634e-13,5.249946336e-13,4.47678984e-13,1.195504005e-13,1.55411301e-13,1.116176164e-13,4.767366841e-14,8.418362548e-14,9.448548532e-14,1.093108874e-13,1.839226788e-13,3.864611653e-13,1.996821544e-13,6.180826305e-13,1.167713662e-13,5.599188553e-13,5.541365997e-14
160.171875,3.596662967e-13,2.61128232e-13,9.768364862e-13,1.314257703e-13,4.196277994e-13,1.397349578e-13,1.441845799e-13,1.515011649e-13,9.5848079e-14,1.637674341e-13,3.557481962e-13,2.220163711e-13,2.059609917e-13,4.519343038e-13,3.796737391e-13,4.928678387e-13,5.215972971e-13,4.451074887e-13,1.190331439e-13,1.587726535e-13,1.121335625e-13,4.742902501e-14,8.403205385e-14,9.405114594e-14,1.074641519e-13,1.805373442e-13,3.854232567e-13,1.989665368e-13,6.048674666e-13,1.14424905e-13,5.516729952e-13,5.463610285e-14
160.1796875,3.627512704e-13,2.600281097e-13,9.570754479e-13,1.313088808e-13,4.184363448e-13,1.383686202e-13,1.406632261e-13,1.489575265e-13,9.507826506e-14,1.640574456e-13,3.531546984e-13,2.193677601e-13,2.049790542e-13,4.455998894e-13,3.719659461e-13,4.842391432e-13,5.181753124e-13,4.423329183e-13,1.184377577e-13,1.623809751e-13,1.127095746e-13,4.713844334e-14,8.386114771e-14,9.364673257e-14,1.056522994e-13,1.771899406e-13,3.845140221e-13,1.98033893e-13,5.91734297e-13,1.120697808e-13,5.433572249e-13,5.386859693e-14
160.1875,3.659980423e-13,2.586888711e-13,9.378304982e-13,1.310144098e-13,4.174244617e-13,1.371804986e-13,1.372825629e-13,1.464696381e-13,9.435724026e-14,1.644930295e-13,3.506583649e-13,2.16848676e-13,2.04071329e-13,4.395806201e-13,3.648324901e-13,4.76267056e-13,5.151395062e-13,4.396369427e-13,1.179238365e-13,1.662627727e-13,1.134142385e-13,4.688486801e-14,8.366261317e-14,9.339881434e-14,1.039253874e-13,1.739795827e-13,3.838445079e-13,1.971203826e-13,5.791628943e-13,1.097187927e-13,5.353138945e-13,5.312864632e-14
160.1953125,3.69244904e-13,2.573930746e-13,9.185482571e-13,1.308445794e-13,4.16406919e-13,1.360658152e-13,1.339662013e-13,1.439031016e-13,9.360563713e-14,1.650456699e-13,3.482945296e-13,2.143347841e-13,2.032086408e-13,4.335109512e-13,3.579283614e-13,4.685706911e-13,5.123225801e-13,4.367832582e-13,1.174419006e-13,1.704228042e-13,1.141617209e-13,4.664618825e-14,8.346350391e-14,9.315293505e-14,1.022338799e-13,1.70879983e-13,3.833910857e-13,1.9632325e-13,5.666829502e-13,1.073344918e-13,5.271468023e-13,5.243081602e-14
160.203125,3.721919741e-13,2.562702852e-13,8.991665089e-13,1.307656211e-13,4.151872818e-13,1.349000729e-13,1.306606162e-13,1.412609574e-13,9.278235919e-14,1.655590074e-13,3.45896729e-13,2.117419773e-13,2.023931869e-13,4.273311601e-13,3.51078296e-13,4.610241438e-13,5.096199743e-13,4.33691633e-13,1.169400355e-13,1.747217057e-13,1.149229088e-13,4.638249027e-14,8.329414685e-14,9.275142671e-14,1.00583595e-13,1.678621911e-13,3.831817093e-13,1.954839974e-13,5.541994394e-13,1.049682016e-13,5.188637493e-13,5.176959723e-14
160.2109375,3.749001887e-13,2.55095412e-13,8.803553477e-13,1.305501457e-13,4.138046517e-13,1.337879681e-13,1.274132721e-13,1.386465835e-13,9.194462285e-14,1.660235245e-13,3.43552089e-13,2.091976611e-13,2.016337428e-13,4.211828654e-13,3.445694064e-13,4.540135479e-13,5.072288156e-13,4.305739228e-13,1.164742482e-13,1.790868784e-13,1.157575192e-13,4.611553034e-14,8.316585506e-14,9.230417356e-14,9.903195977e-14,1.649877972e-13,3.832470679e-13,1.945852373e-13,5.422768265e-13,1.026646624e-13,5.108673944e-13,5.114088162e-14
160.21875,3.773039926e-13,2.538451041e-13,8.619441851e-13,1.30243117e-13,4.121941397e-13,1.326670414e-13,1.242410621e-13,1.36096271e-13,9.109132245e-14,1.665414661e-13,3.412656456e-13,2.066898354e-13,2.00815579e-13,4.148176576e-13,3.382001923e-13,4.472608199e-13,5.048377236e-13,4.272822305e-13,1.159745471e-13,1.836820011e-13,1.166473397e-13,4.583000369e-14,8.30847512e-14,9.194414018e-14,9.75298278e-14,1.622453967e-13,3.834213153e-13,1.936679164e-13,5.307781879e-13,1.003447669e-13,5.029120906e-13,5.053788856e-14
160.2265625,3.794583676e-13,2.524921531e-13,8.435077338e-13,1.299695826e-13,4.104876609e-13,1.315099281e-13,1.211189051e-13,1.335932796e-13,9.022062145e-14,1.671241036e-13,3.388862712e-13,2.0416402e-13,1.999194009e-13,4.083170789e-13,3.318076768e-13,4.405499259e-13,5.023402825e-13,4.237440702e-13,1.154086604e-13,1.886974805e-13,1.175849786e-13,4.551338532e-14,8.304691065e-14,9.165385599e-14,9.60174206e-14,1.595752266e-13,3.836713818e-13,1.926693475e-13,5.19290602e-13,9.799426423e-14,4.947439271e-13,4.995206669e-14
160.234375,3.819040481e-13,2.508642065e-13,8.253602136e-13,1.296683424e-13,4.090150515e-13,1.305244815e-13,1.180710416e-13,1.311334837e-13,8.939173066e-14,1.677233984e-13,3.364906198e-13,2.016929445e-13,1.990882786e-13,4.021306238e-13,3.258561689e-13,4.344859505e-13,5.004224183e-13,4.203459026e-13,1.149234822e-13,1.941322321e-13,1.185950262e-13,4.521709198e-14,8.302040552e-14,9.135480932e-14,9.456297909e-14,1.570424554e-13,3.842474362e-13,1.916256475e-13,5.081177033e-13,9.571586153e-14,4.866890058e-13,4.941646457e-14
160.2421875,3.845523221e-13,2.490711747e-13,8.077891044e-13,1.293063164e-13,4.076517288e-13,1.296785679e-13,1.151239595e-13,1.287172488e-13,8.859544569e-14,1.683541646e-13,3.341713612e-13,1.992602668e-13,1.983374602e-13,3.961122069e-13,3.203653121e-13,4.290936783e-13,4.991239867e-13,4.17098903e-13,1.144880285e-13,1.998580398e-13,1.19641887e-13,4.494187656e-14,8.29828e-14,9.097872185e-14,9.321598094e-14,1.547159617e-13,3.851546156e-13,1.905607705e-13,4.975221523e-13,9.353498296e-14,4.78826999e-13,4.895869908e-14
160.25,3.865544988e-13,2.472123641e-13,7.906295179e-13,1.289420604e-13,4.05978592e-13,1.287320576e-13,1.122432556e-13,1.263586005e-13,8.77676246e-14,1.690546843e-13,3.318054166e-13,1.967733888e-13,1.975090907e-13,3.898715248e-13,3.148353526e-13,4.237126903e-13,4.9765899e-13,4.135322818e-13,1.13913582e-13,2.057865238e-13,1.20747094e-13,4.463162448e-14,8.296915183e-14,9.055332541e-14,9.192511664e-14,1.525438749e-13,3.861748063e-13,1.893455501e-13,4.873038043e-13,9.140070603e-14,4.70968528e-13,4.852753446e-14
160.2578125,3.878662024e-13,2.452078293e-13,7.737335144e-13,1.28583989e-13,4.039252155e-13,1.27691485e-13,1.094081484e-13,1.240643421e-13,8.690550009e-14,1.698058786e-13,3.293924379e-13,1.942648762e-13,1.965329235e-13,3.835077973e-13,3.092933987e-13,4.18337731e-13,4.959002078e-13,4.095806727e-13,1.132581273e-13,2.119052089e-13,1.219806449e-13,4.42921357e-14,8.30124812e-14,9.017242545e-14,9.066922388e-14,1.504907166e-13,3.873422349e-13,1.880270282e-13,4.774465834e-13,8.929449185e-14,4.632110073e-13,4.809646965e-14
160.265625,3.892707954e-13,2.432878912e-13,7.571245101e-13,1.281954863e-13,4.01748814e-13,1.266834825e-13,1.066423217e-13,1.218105444e-13,8.605229622e-14,1.705632677e-13,3.270548945e-13,1.918092164e-13,1.955207289e-13,3.772052302e-13,3.040253129e-13,4.132742803e-13,4.942418799e-13,4.055961746e-13,1.126999605e-13,2.182120152e-13,1.233072046e-13,4.396704427e-14,8.307224909e-14,8.983125538e-14,8.946046836e-14,1.485458315e-13,3.886602911e-13,1.868081233e-13,4.680536017e-13,8.721576157e-14,4.556100277e-13,4.772138415e-14
160.2734375,3.909615007e-13,2.416414088e-13,7.408632905e-13,1.277079924e-13,3.996468655e-13,1.257343233e-13,1.039472951e-13,1.196169547e-13,8.524328245e-14,1.713039636e-13,3.247085402e-13,1.893763594e-13,1.94599869e-13,3.709445103e-13,2.990050236e-13,4.085073949e-13,4.927553738e-13,4.017090957e-13,1.122095045e-13,2.247812455e-13,1.24681889e-13,4.365468512e-14,8.311710187e-14,8.946249196e-14,8.828236336e-14,1.466493245e-13,3.899405475e-13,1.856506106e-13,4.589815321e-13,8.517792577e-14,4.480277082e-13,4.740584102e-14
160.28125,3.924587504e-13,2.399139131e-13,7.248787191e-13,1.271502242e-13,3.975248339e-13,1.248289661e-13,1.013114002e-13,1.175171876e-13,8.445312622e-14,1.720230202e-13,3.222307188e-13,1.868751483e-13,1.937483138e-13,3.647042624e-13,2.941704194e-13,4.041033492e-13,4.914592947e-13,3.977694979e-13,1.116572458e-13,2.317610543e-13,1.261220965e-13,4.331680309e-14,8.319935945e-14,8.904546254e-14,8.715351948e-14,1.44827232e-13,3.913135428e-13,1.844108064e-13,4.501288209e-13,8.320308778e-14,4.404112873e-13,4.710477195e-14
160.2890625,3.936231874e-13,2.378503047e-13,7.090762376e-13,1.267076964e-13,3.952502859e-13,1.239462031e-13,9.875485038e-14,1.154701198e-13,8.363179878e-14,1.727354605e-13,3.197192723e-13,1.843188107e-13,1.928754693e-13,3.585161077e-13,2.894997616e-13,4.000670963e-13,4.903843071e-13,3.937230382e-13,1.11049582e-13,2.390847703e-13,1.276202172e-13,4.294930658e-14,8.334431127e-14,8.858603984e-14,8.611270019e-14,1.431772063e-13,3.930320528e-13,1.831356083e-13,4.416544808e-13,8.126855493e-14,4.327786539e-13,4.68371759e-14
160.296875,3.947963212e-13,2.356503327e-13,6.93697263e-13,1.263956929e-13,3.930927228e-13,1.231726493e-13,9.629542844e-14,1.134921669e-13,8.285752863e-14,1.734685028e-13,3.173092995e-13,1.818777356e-13,1.920076357e-13,3.525395934e-13,2.849621997e-13,3.961696964e-13,4.893742574e-13,3.897296245e-13,1.10527187e-13,2.465378794e-13,1.291783651e-13,4.262754268e-14,8.349136648e-14,8.812866172e-14,8.513256651e-14,1.416525546e-13,3.949526988e-13,1.819074389e-13,4.336960812e-13,7.934047849e-14,4.253037467e-13,4.662272406e-14
