"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
160.3046875,3.959599158e-13,2.334625561e-13,6.790038023e-13,1.260516446e-13,3.912169151e-13,1.226125444e-13,9.391780055e-14,1.116763264e-13,8.221545591e-14,1.742419703e-13,3.15001696e-13,1.796081388e-13,1.911888045e-13,3.46809053e-13,2.80598858e-13,3.923934346e-13,4.883838062e-13,3.857980905e-13,1.101304504e-13,2.541422452e-13,1.308039444e-13,4.238746149e-14,8.361871238e-14,8.770969261e-14,8.417373603e-14,1.401457204e-13,3.969185631e-13,1.807027541e-13,4.261236875e-13,7.743282597e-14,4.181531725e-13,4.642913865e-14
160.3125,3.966424945e-13,2.312943818e-13,6.64726418e-13,1.256606751e-13,3.890705698e-13,1.220683627e-13,9.160231738e-14,1.099679939e-13,8.156529592e-14,1.750589489e-13,3.127127493e-13,1.773070678e-13,1.903095219e-13,3.409355127e-13,2.763302701e-13,3.888193188e-13,4.874453065e-13,3.816254443e-13,1.096850847e-13,2.619739193e-13,1.324580857e-13,4.211828363e-14,8.376910605e-14,8.727101894e-14,8.324191498e-14,1.386824699e-13,3.990232193e-13,1.794771765e-13,4.187436939e-13,7.557225453e-14,4.1104003e-13,4.624605494e-14
160.3203125,3.968373068e-13,2.291772893e-13,6.505246734e-13,1.251994471e-13,3.863142474e-13,1.213243044e-13,8.934214125e-14,1.082538526e-13,8.079731668e-14,1.758801071e-13,3.103276422e-13,1.748657496e-13,1.893093381e-13,3.347335589e-13,2.720048014e-13,3.853455044e-13,4.864552835e-13,3.771152876e-13,1.090981536e-13,2.699654139e-13,1.341685405e-13,4.1752322e-14,8.394022831e-14,8.677828709e-14,8.2337458e-14,1.37321482e-13,4.01264337e-13,1.781936031e-13,4.11610078e-13,7.37662953e-14,4.037072453e-13,4.608490792e-14
160.328125,3.969320063e-13,2.270183201e-13,6.365778282e-13,1.246003402e-13,3.834994904e-13,1.205756821e-13,8.71252321e-14,1.065973961e-13,8.006393872e-14,1.766579531e-13,3.078158022e-13,1.724360876e-13,1.883321383e-13,3.285658022e-13,2.67673073e-13,3.819276644e-13,4.853927886e-13,3.725458269e-13,1.085149325e-13,2.782685501e-13,1.359976671e-13,4.139266851e-14,8.41086596e-14,8.628680042e-14,8.145006469e-14,1.360554965e-13,4.035952988e-13,1.768371883e-13,4.048804407e-13,7.20126915e-14,3.964475477e-13,4.594656101e-14
160.3359375,3.968914961e-13,2.247478583e-13,6.231355093e-13,1.240363653e-13,3.809560228e-13,1.200233511e-13,8.493253268e-14,1.050834172e-13,7.944373961e-14,1.774030265e-13,3.052851477e-13,1.700963344e-13,1.874568033e-13,3.225809934e-13,2.634340572e-13,3.786339223e-13,4.843375032e-13,3.680422247e-13,1.08014936e-13,2.871322613e-13,1.378784011e-13,4.109528193e-14,8.430608814e-14,8.581374571e-14,8.059547556e-14,1.34878333e-13,4.06090504e-13,1.754452973e-13,3.985713277e-13,7.028714572e-14,3.894569924e-13,4.584024092e-14
160.34375,3.966697847e-13,2.225136458e-13,6.100474824e-13,1.236063297e-13,3.783480284e-13,1.195522872e-13,8.277168535e-14,1.036430539e-13,7.880551152e-14,1.781106968e-13,3.027744546e-13,1.677415188e-13,1.865871527e-13,3.165856231e-13,2.592885094e-13,3.755115621e-13,4.833217923e-13,3.635342918e-13,1.0753201e-13,2.963421393e-13,1.397361658e-13,4.079515404e-14,8.455282942e-14,8.533023736e-14,7.979876767e-14,1.337959788e-13,4.087506245e-13,1.740463079e-13,3.926801733e-13,6.855251403e-14,3.825504658e-13,4.577859481e-14
160.3515625,3.966105305e-13,2.203297412e-13,5.971865769e-13,1.231366586e-13,3.756146007e-13,1.191069869e-13,8.067835648e-14,1.021767052e-13,7.81082833e-14,1.787492216e-13,3.002254195e-13,1.653318506e-13,1.856912163e-13,3.106093399e-13,2.552357028e-13,3.725418927e-13,4.823651422e-13,3.590764551e-13,1.070728319e-13,3.054524957e-13,1.416191156e-13,4.048636272e-14,8.481107634e-14,8.481617447e-14,7.906180847e-14,1.328106048e-13,4.115051893e-13,1.726459269e-13,3.872304347e-13,6.681519135e-14,3.756885546e-13,4.576463592e-14
160.359375,3.966203623e-13,2.180085914e-13,5.847775712e-13,1.226330789e-13,3.729325094e-13,1.187634958e-13,7.866555413e-14,1.006802767e-13,7.742132505e-14,1.794090738e-13,2.977270712e-13,1.629447739e-13,1.848164498e-13,3.047200483e-13,2.512591256e-13,3.696088967e-13,4.81397539e-13,3.546505826e-13,1.066627769e-13,3.144667846e-13,1.43571322e-13,4.02047136e-14,8.505261985e-14,8.425045713e-14,7.836011711e-14,1.319176641e-13,4.143236945e-13,1.71278704e-13,3.82128796e-13,6.512504761e-14,3.689531159e-13,4.577953808e-14
160.3671875,3.962269576e-13,2.155782212e-13,5.729173258e-13,1.222246551e-13,3.701667815e-13,1.184916187e-13,7.671767788e-14,9.925046098e-14,7.676879352e-14,1.801818605e-13,2.953602331e-13,1.606166877e-13,1.839284033e-13,2.988187323e-13,2.473833038e-13,3.667660805e-13,4.804145156e-13,3.501005018e-13,1.062488266e-13,3.238233047e-13,1.45594438e-13,3.99281851e-14,8.529105369e-14,8.364577906e-14,7.768058969e-14,1.310788637e-13,4.172204162e-13,1.699610512e-13,3.772781735e-13,6.349288113e-14,3.623124936e-13,4.579172648e-14
160.375,3.955418075e-13,2.131955888e-13,5.613582228e-13,1.218551568e-13,3.673120444e-13,1.182780212e-13,7.48309568e-14,9.795926247e-14,7.616465866e-14,1.809491759e-13,2.929472467e-13,1.583089314e-13,1.829931316e-13,2.929818177e-13,2.436970657e-13,3.64282384e-13,4.796945898e-13,3.455090395e-13,1.058416248e-13,3.337035832e-13,1.477054891e-13,3.965269576e-14,8.556298729e-14,8.301330006e-14,7.705079116e-14,1.302844353e-13,4.203347372e-13,1.686609964e-13,3.72770923e-13,6.18813235e-14,3.557918396e-13,4.582019291e-14
160.3828125,3.94875209e-13,2.108172212e-13,5.50122279e-13,1.214968502e-13,3.645965779e-13,1.18176293e-13,7.300608284e-14,9.673302529e-14,7.559740617e-14,1.816464765e-13,2.904413752e-13,1.560301919e-13,1.820771013e-13,2.873339479e-13,2.401230101e-13,3.620594581e-13,4.792710858e-13,3.410894346e-13,1.055210481e-13,3.437691573e-13,1.499061042e-13,3.940500379e-14,8.590203568e-14,8.231574128e-14,7.64858278e-14,1.295955457e-13,4.237405417e-13,1.673755693e-13,3.687839944e-13,6.029735043e-14,3.49470716e-13,4.59002717e-14
160.390625,3.940560559e-13,2.083150522e-13,5.396024765e-13,1.211612975e-13,3.619532947e-13,1.181511794e-13,7.122165461e-14,9.550013287e-14,7.502154069e-14,1.824467281e-13,2.880984481e-13,1.53863329e-13,1.812184765e-13,2.817497419e-13,2.36461692e-13,3.596867473e-13,4.787268635e-13,3.367716244e-13,1.05281979e-13,3.538132304e-13,1.521967988e-13,3.917201319e-14,8.629374317e-14,8.158763411e-14,7.595304911e-14,1.290318939e-13,4.272345957e-13,1.661324339e-13,3.653214761e-13,5.87885117e-14,3.433428873e-13,4.599773317e-14
160.3984375,3.930127269e-13,2.056767205e-13,5.298414285e-13,1.207969702e-13,3.592241453e-13,1.18197821e-13,6.944833774e-14,9.43068354e-14,7.446350146e-14,1.833822028e-13,2.859400491e-13,1.518086188e-13,1.803517517e-13,2.761294595e-13,2.327260273e-13,3.571984578e-13,4.779911814e-13,3.323573345e-13,1.050605112e-13,3.639974689e-13,1.545837963e-13,3.89443048e-14,8.669293133e-14,8.09146241e-14,7.543786298e-14,1.285473377e-13,4.306824988e-13,1.64950928e-13,3.621939147e-13,5.735232788e-14,3.373517836e-13,4.609240381e-14
160.40625,3.9198515e-13,2.030497073e-13,5.20474796e-13,1.204850396e-13,3.564569226e-13,1.183790174e-13,6.767431878e-14,9.317578285e-14,7.396181388e-14,1.842373427e-13,2.837493721e-13,1.497672298e-13,1.794272597e-13,2.705454479e-13,2.290737032e-13,3.549003275e-13,4.773821208e-13,3.278424627e-13,1.048621269e-13,3.743111937e-13,1.57009693e-13,3.874522353e-14,8.708965595e-14,8.025163686e-14,7.496276141e-14,1.281308597e-13,4.341855308e-13,1.638469107e-13,3.593347622e-13,5.595404692e-14,3.31476024e-13,4.623099053e-14
160.4140625,3.908797459e-13,2.005673486e-13,5.113417934e-13,1.202468195e-13,3.536383692e-13,1.185877422e-13,6.591228429e-14,9.210276748e-14,7.348102683e-14,1.849424304e-13,2.815651823e-13,1.477228262e-13,1.784773534e-13,2.650060788e-13,2.254548563e-13,3.52694785e-13,4.768845132e-13,3.232957403e-13,1.047369526e-13,3.847482406e-13,1.594103805e-13,3.857460459e-14,8.749678968e-14,7.951129547e-14,7.452691133e-14,1.277981624e-13,4.37823715e-13,1.627530599e-13,3.569102508e-13,5.458683775e-14,3.257819049e-13,4.641035587e-14
160.421875,3.894374103e-13,1.981101756e-13,5.026297443e-13,1.199000374e-13,3.507415364e-13,1.186920866e-13,6.417588699e-14,9.112571955e-14,7.301436687e-14,1.856302251e-13,2.795233647e-13,1.457475404e-13,1.775502037e-13,2.594693665e-13,2.217037781e-13,3.504016574e-13,4.76432795e-13,3.187544984e-13,1.046869797e-13,3.955504656e-13,1.618062793e-13,3.841216764e-14,8.792636584e-14,7.873491767e-14,7.411909049e-14,1.275484003e-13,4.416866574e-13,1.615834957e-13,3.549960874e-13,5.326287753e-14,3.202894511e-13,4.658338992e-14
160.4296875,3.877510409e-13,1.955529041e-13,4.946284626e-13,1.195073647e-13,3.478698393e-13,1.188507218e-13,6.245784986e-14,9.022115612e-14,7.259206646e-14,1.86369493e-13,2.77590472e-13,1.438889382e-13,1.766917043e-13,2.539962949e-13,2.179310522e-13,3.482433455e-13,4.763125182e-13,3.143984266e-13,1.047125434e-13,4.065637879e-13,1.642269621e-13,3.825656527e-14,8.841141987e-14,7.798590258e-14,7.376729471e-14,1.273887939e-13,4.458251926e-13,1.604598694e-13,3.535322014e-13,5.201039536e-14,3.149286083e-13,4.675819467e-14
160.4375,3.859353684e-13,1.92922134e-13,4.873849178e-13,1.192525987e-13,3.450468675e-13,1.192251501e-13,6.075647676e-14,8.935043865e-14,7.219416083e-14,1.871383304e-13,2.757420974e-13,1.421529455e-13,1.759371217e-13,2.486500827e-13,2.143438869e-13,3.463788682e-13,4.765258821e-13,3.103995494e-13,1.048576952e-13,4.175473009e-13,1.666560984e-13,3.811780399e-14,8.896857175e-14,7.723805568e-14,7.349805298e-14,1.273293899e-13,4.500540902e-13,1.594856945e-13,3.525632229e-13,5.084528858e-14,3.097866199e-13,4.696380589e-14
160.4453125,3.839672974e-13,1.901139969e-13,4.805493682e-13,1.189387617e-13,3.422488414e-13,1.196343677e-13,5.908921177e-14,8.856102164e-14,7.179269798e-14,1.879264308e-13,2.739449109e-13,1.404635997e-13,1.752203987e-13,2.433781007e-13,2.10789189e-13,3.445598293e-13,4.766760715e-13,3.065636812e-13,1.050925978e-13,4.288473189e-13,1.691041544e-13,3.799345763e-14,8.95608549e-14,7.64505135e-14,7.328188283e-14,1.273587839e-13,4.542681348e-13,1.584759407e-13,3.520608762e-13,4.972569568e-14,3.049190461e-13,4.72020727e-14
160.453125,3.819890358e-13,1.871947535e-13,4.739152181e-13,1.184234815e-13,3.394957423e-13,1.199114562e-13,5.746217665e-14,8.786097454e-14,7.140010155e-14,1.887606196e-13,2.721383832e-13,1.38738891e-13,1.744506975e-13,2.381266664e-13,2.070751144e-13,3.426265617e-13,4.766851499e-13,3.026146918e-13,1.053295038e-13,4.404059602e-13,1.716329154e-13,3.787388556e-14,9.015660978e-14,7.563868412e-14,7.307052807e-14,1.274212686e-13,4.585490047e-13,1.574103713e-13,3.518064536e-13,4.862485493e-14,3.000913e-13,4.744723458e-14
160.4609375,3.799761585e-13,1.845354104e-13,4.676985252e-13,1.179951355e-13,3.36693558e-13,1.202041489e-13,5.586951048e-14,8.723437935e-14,7.105175364e-14,1.896701216e-13,2.70405429e-13,1.370631119e-13,1.736970365e-13,2.329115413e-13,2.033509175e-13,3.407011275e-13,4.767077685e-13,2.986173926e-13,1.055951123e-13,4.516423045e-13,1.74257806e-13,3.777360607e-14,9.075753545e-14,7.48518408e-14,7.285421982e-14,1.274319021e-13,4.628142381e-13,1.565680954e-13,3.517985515e-13,4.756427527e-14,2.952917893e-13,4.765439661e-14
160.46875,3.775716922e-13,1.82003998e-13,4.62009302e-13,1.177553254e-13,3.337808659e-13,1.206323656e-13,5.431348858e-14,8.673620131e-14,7.076744759e-14,1.906051793e-13,2.687991927e-13,1.355182933e-13,1.730534493e-13,2.276927287e-13,1.996420603e-13,3.387734155e-13,4.766536017e-13,2.946507898e-13,1.059420931e-13,4.629147363e-13,1.768670067e-13,3.771222446e-14,9.135194861e-14,7.409084434e-14,7.264930142e-14,1.274137619e-13,4.670579681e-13,1.558965229e-13,3.522717816e-13,4.651783058e-14,2.907998172e-13,4.783248102e-14
160.4765625,3.748637289e-13,1.792106723e-13,4.568357652e-13,1.174475778e-13,3.309132028e-13,1.211679596e-13,5.281314157e-14,8.632426118e-14,7.05011312e-14,1.914912944e-13,2.67268999e-13,1.340106108e-13,1.724606554e-13,2.22461952e-13,1.958171671e-13,3.36777838e-13,4.765026162e-13,2.906254955e-13,1.063228365e-13,4.748361852e-13,1.793610826e-13,3.766917004e-14,9.19204876e-14,7.328077966e-14,7.247087402e-14,1.275206859e-13,4.715254669e-13,1.551237975e-13,3.532050254e-13,4.546794584e-14,2.865653968e-13,4.80510386e-14
160.484375,3.72424497e-13,1.764121667e-13,4.522792809e-13,1.170545893e-13,3.281806936e-13,1.218975788e-13,5.14010537e-14,8.588309402e-14,7.021461601e-14,1.923567267e-13,2.658433957e-13,1.325031285e-13,1.718596051e-13,2.174284966e-13,1.921639239e-13,3.349863044e-13,4.765535293e-13,2.866791853e-13,1.067519242e-13,4.868862936e-13,1.818387927e-13,3.763059168e-14,9.248589791e-14,7.239564002e-14,7.234311639e-14,1.278169041e-13,4.761515576e-13,1.54330108e-13,3.543524738e-13,4.449976455e-14,2.824575083e-13,4.834054941e-14
160.4921875,3.702800768e-13,1.738112688e-13,4.482190521e-13,1.167310437e-13,3.254721928e-13,1.228481845e-13,5.006801769e-14,8.545487414e-14,6.995717723e-14,1.932233787e-13,2.644469798e-13,1.310662009e-13,1.712604168e-13,2.127061672e-13,1.889581115e-13,3.336812658e-13,4.769881685e-13,2.830241279e-13,1.073029367e-13,4.985894798e-13,1.844087557e-13,3.761733988e-14,9.308676349e-14,7.151121279e-14,7.229000957e-14,1.282119269e-13,4.806306829e-13,1.536107085e-13,3.556904482e-13,4.364289859e-14,2.786293195e-13,4.868114529e-14
160.5,3.678669696e-13,1.710697183e-13,4.44575185e-13,1.16359423e-13,3.227179723e-13,1.238283914e-13,4.875278769e-14,8.509061517e-14,6.973679594e-14,1.940271546e-13,2.629848729e-13,1.29698766e-13,1.706691072e-13,2.080852041e-13,1.858521759e-13,3.326494529e-13,4.776726637e-13,2.795866923e-13,1.079386427e-13,5.102436533e-13,1.869641735e-13,3.761886782e-14,9.370955801e-14,7.064481496e-14,7.231417632e-14,1.286270196e-13,4.850136908e-13,1.528662323e-13,3.574428935e-13,4.28096363e-14,2.750838189e-13,4.902908599e-14
160.5078125,3.650415848e-13,1.682154375e-13,4.416557537e-13,1.158534982e-13,3.199340688e-13,1.248086013e-13,4.744822134e-14,8.471375125e-14,6.949241776e-14,1.947976655e-13,2.617017896e-13,1.284230739e-13,1.701635706e-13,2.034784503e-13,1.825279878e-13,3.315102617e-13,4.784965001e-13,2.76319928e-13,1.086413523e-13,5.218700607e-13,1.894399006e-13,3.762314155e-14,9.432388274e-14,6.972655361e-14,7.241601697e-14,1.290452357e-13,4.894889205e-13,1.522255246e-13,3.597263652e-13,4.198497253e-14,2.717513757e-13,4.933613563e-14
160.515625,3.621752057e-13,1.655677181e-13,4.394418625e-13,1.154257015e-13,3.171023531e-13,1.259149524e-13,4.619836326e-14,8.434349702e-14,6.926055912e-14,1.956412663e-13,2.607108246e-13,1.27289051e-13,1.698000229e-13,1.990365116e-13,1.791415568e-13,3.302895746e-13,4.795487225e-13,2.732871532e-13,1.0947093e-13,5.334119255e-13,1.919636899e-13,3.767053844e-14,9.494934106e-14,6.876658608e-14,7.258948714e-14,1.294958613e-13,4.940406531e-13,1.517979434e-13,3.623793112e-13,4.122723534e-14,2.687691535e-13,4.96428558e-14
160.5234375,3.593737027e-13,1.630414508e-13,4.376064817e-13,1.151416966e-13,3.14285457e-13,1.271172803e-13,4.498036672e-14,8.406542019e-14,6.912220011e-14,1.965335731e-13,2.597209598e-13,1.262177176e-13,1.694628013e-13,1.94735293e-13,1.757906864e-13,3.292269422e-13,4.808290068e-13,2.703926905e-13,1.103835018e-13,5.452095866e-13,1.945337545e-13,3.777328505e-14,9.558940974e-14,6.780184161e-14,7.27961811e-14,1.300546306e-13,4.986312814e-13,1.513845955e-13,3.652402666e-13,4.052877749e-14,2.660812364e-13,5.002626732e-14
160.53125,3.564989495e-13,1.605054867e-13,4.362309172e-13,1.148086053e-13,3.116767144e-13,1.284533972e-13,4.374980479e-14,8.383491619e-14,6.904682277e-14,1.973919825e-13,2.587022567e-13,1.251543958e-13,1.690900958e-13,1.904897048e-13,1.724280698e-13,3.282939338e-13,4.820981074e-13,2.676100841e-13,1.113363485e-13,5.572069872e-13,1.969963472e-13,3.790834812e-14,9.620363072e-14,6.676163159e-14,7.300690105e-14,1.307257157e-13,5.032304254e-13,1.509811023e-13,3.684340972e-13,3.985881137e-14,2.635211456e-13,5.043656311e-14
160.5390625,3.536887529e-13,1.580416991e-13,4.353570967e-13,1.143904652e-13,3.092772297e-13,1.300347126e-13,4.253162589e-14,8.361695963e-14,6.897154238e-14,1.982136925e-13,2.578586356e-13,1.241526653e-13,1.687627878e-13,1.863984268e-13,1.691437001e-13,3.273345438e-13,4.832788189e-13,2.650541479e-13,1.12392275e-13,5.691122807e-13,1.993563965e-13,3.808284206e-14,9.681529026e-14,6.562976572e-14,7.323527437e-14,1.314169765e-13,5.077747511e-13,1.507412254e-13,3.720966974e-13,3.920978525e-14,2.611806625e-13,5.080021876e-14
160.546875,3.510392e-13,1.556895912e-13,4.34843538e-13,1.140131981e-13,3.06862931e-13,1.317244605e-13,4.135298375e-14,8.345811233e-14,6.88963925e-14,1.990096776e-13,2.57147707e-13,1.23217509e-13,1.684994191e-13,1.824866502e-13,1.65998175e-13,3.264035966e-13,4.846021368e-13,2.626976891e-13,1.135298133e-13,5.811140423e-13,2.01722481e-13,3.828453223e-14,9.746448625e-14,6.45243756e-14,7.349914792e-14,1.320978992e-13,5.122299592e-13,1.50546855e-13,3.760709468e-13,3.857547695e-14,2.591037689e-13,5.115804449e-14
160.5546875,3.483245337e-13,1.534181918e-13,4.348869696e-13,1.137142174e-13,3.044485677e-13,1.334665114e-13,4.020687948e-14,8.334251242e-14,6.884824398e-14,1.997902128e-13,2.565298054e-13,1.223544097e-13,1.682846166e-13,1.786603874e-13,1.629332156e-13,3.25608744e-13,4.861272842e-13,2.605280941e-13,1.147133626e-13,5.933059277e-13,2.041340318e-13,3.849136493e-14,9.810446589e-14,6.348816685e-14,7.380534922e-14,1.328137275e-13,5.165315883e-13,1.503452509e-13,3.801856513e-13,3.798894416e-14,2.572208513e-13,5.153974172e-14
160.5625,3.455522925e-13,1.510743825e-13,4.354518971e-13,1.134393638e-13,3.022134555e-13,1.354483389e-13,3.910066644e-14,8.325552755e-14,6.884655929e-14,2.005771589e-13,2.560068805e-13,1.215757319e-13,1.680968536e-13,1.749106368e-13,1.599254709e-13,3.249817836e-13,4.878064044e-13,2.586274918e-13,1.160171853e-13,6.054880329e-13,2.065905776e-13,3.87353226e-14,9.873384598e-14,6.247668948e-14,7.416089542e-14,1.335935776e-13,5.207476392e-13,1.50260105e-13,3.844925667e-13,3.747674977e-14,2.555371372e-13,5.192157833e-14
160.5703125,3.429141407e-13,1.48601585e-13,4.362344873e-13,1.131252387e-13,3.00047539e-13,1.376255122e-13,3.804088513e-14,8.323166768e-14,6.887383075e-14,2.01342417e-13,2.555209706e-13,1.208233225e-13,1.678814345e-13,1.712668963e-13,1.569942095e-13,3.246336201e-13,4.899284879e-13,2.569632518e-13,1.174210027e-13,6.177460507e-13,2.0903425e-13,3.901930081e-14,9.941893841e-14,6.147583309e-14,7.456605436e-14,1.344392193e-13,5.251475282e-13,1.502480989e-13,3.891132306e-13,3.698774826e-14,2.539943741e-13,5.23087723e-14
160.578125,3.402210217e-13,1.463122648e-13,4.374850411e-13,1.127836784e-13,2.978290752e-13,1.398404354e-13,3.701428811e-14,8.322711898e-14,6.889735134e-14,2.02083808e-13,2.552616645e-13,1.201437219e-13,1.677420063e-13,1.677552428e-13,1.541595773e-13,3.245331199e-13,4.925296707e-13,2.555001885e-13,1.188719242e-13,6.300890938e-13,2.114062733e-13,3.930924184e-14,1.001097975e-13,6.043648448e-14,7.501737136e-14,1.352926681e-13,5.297290246e-13,1.503439185e-13,3.941267712e-13,3.648750243e-14,2.526465762e-13,5.268210629e-14
160.5859375,3.372991555e-13,1.44288549e-13,4.393106563e-13,1.12487771e-13,2.956985413e-13,1.421311764e-13,3.601244515e-14,8.320389209e-14,6.893139111e-14,2.028822241e-13,2.552945677e-13,1.196138235e-13,1.677816901e-13,1.643714884e-13,1.513812373e-13,3.243562324e-13,4.949906083e-13,2.54174934e-13,1.204554365e-13,6.42161782e-13,2.137370431e-13,3.963169076e-14,1.007337358e-13,5.931827226e-14,7.549791298e-14,1.360892281e-13,5.342004354e-13,1.506808156e-13,3.994621272e-13,3.600544778e-14,2.516467166e-13,5.300971048e-14
160.59375,3.343517192e-13,1.421812514e-13,4.41272708e-13,1.12252217e-13,2.936473132e-13,1.444603156e-13,3.503857683e-14,8.322850943e-14,6.898732906e-14,2.037462327e-13,2.552845569e-13,1.190948244e-13,1.678170384e-13,1.610348028e-13,1.485730363e-13,3.240144618e-13,4.970931673e-13,2.528063579e-13,1.221401526e-13,6.538794436e-13,2.159990538e-13,3.99978811e-14,1.013521299e-13,5.81889481e-14,7.597055898e-14,1.368957791e-13,5.384973457e-13,1.510785459e-13,4.048707381e-13,3.555940323e-14,2.507906111e-13,5.33392799e-14
160.6015625,3.314531356e-13,1.40012852e-13,4.434419834e-13,1.120763924e-13,2.915185149e-13,1.46781219e-13,3.411243976e-14,8.330739353e-14,6.903431013e-14,2.046027256e-13,2.55262909e-13,1.185200514e-13,1.677730011e-13,1.577682512e-13,1.457814012e-13,3.237685792e-13,4.993326728e-13,2.514565985e-13,1.237833638e-13,6.654980112e-13,2.1811487e-13,4.036302077e-14,1.019896863e-13,5.708572072e-14,7.642549216e-14,1.377947905e-13,5.426871837e-13,1.514208716e-13,4.102310145e-13,3.515516707e-14,2.499068779e-13,5.370177011e-14
160.609375,3.284984057e-13,1.380814676e-13,4.460856284e-13,1.119384675e-13,2.893711378e-13,1.492321151e-13,3.325183688e-14,8.337808229e-14,6.907979789e-14,2.054656078e-13,2.555148077e-13,1.180455756e-13,1.678526633e-13,1.546966152e-13,1.431162763e-13,3.237095322e-13,5.018963576e-13,2.503536343e-13,1.254554261e-13,6.77163547e-13,2.201290478e-13,4.074316933e-14,1.025768081e-13,5.597728085e-14,7.68946332e-14,1.387291739e-13,5.467369177e-13,1.519267949e-13,4.156548687e-13,3.479258159e-14,2.492658418e-13,5.404678521e-14
160.6171875,3.256196295e-13,1.363162386e-13,4.489866126e-13,1.117267594e-13,2.873370164e-13,1.518431863e-13,3.243525464e-14,8.346942467e-14,6.917217743e-14,2.063872028e-13,2.558810174e-13,1.176922907e-13,1.680618055e-13,1.518455754e-13,1.405886367e-13,3.238291844e-13,5.046662379e-13,2.494990159e-13,1.272867994e-13,6.888079522e-13,2.220686782e-13,4.118172696e-14,1.031220521e-13,5.487479228e-14,7.740275899e-14,1.396415589e-13,5.507185765e-13,1.526102858e-13,4.212512427e-13,3.444485284e-14,2.489873806e-13,5.436317467e-14
160.625,3.230435505e-13,1.346227748e-13,4.521154399e-13,1.114765786e-13,2.854201191e-13,1.545684264e-13,3.163782519e-14,8.362516883e-14,6.931976817e-14,2.073208414e-13,2.562678446e-13,1.173672691e-13,1.682539986e-13,1.492061609e-13,1.382119756e-13,3.242071909e-13,5.077135814e-13,2.488600054e-13,1.292312732e-13,7.001621414e-13,2.238874954e-13,4.165976034e-14,1.036794603e-13,5.377640424e-14,7.794631771e-14,1.405414253e-13,5.546675557e-13,1.53340599e-13,4.2704146e-13,3.410695285e-14,2.489156853e-13,5.468429238e-14
160.6328125,3.20656735e-13,1.331176972e-13,4.554951393e-13,1.113848271e-13,2.834697251e-13,1.574392674e-13,3.08765899e-14,8.380892809e-14,6.947834091e-14,2.081983337e-13,2.568273195e-13,1.170519693e-13,1.684271273e-13,1.466866964e-13,1.359549308e-13,3.246913949e-13,5.109020218e-13,2.483707893e-13,1.311758775e-13,7.110668303e-13,2.256330318e-13,4.213882316e-14,1.042468324e-13,5.265158459e-14,7.850304724e-14,1.414041794e-13,5.584072576e-13,1.542173339e-13,4.329325545e-13,3.37928343e-14,2.489716375e-13,5.500154021e-14
160.640625,3.180642837e-13,1.317815975e-13,4.588439696e-13,1.114264209e-13,2.812931456e-13,1.603409785e-13,3.017555015e-14,8.400675251e-14,6.960524284e-14,2.090536162e-13,2.574390453e-13,1.166988846e-13,1.685802334e-13,1.441143222e-13,1.337154844e-13,3.251362958e-13,5.140708601e-13,2.478342601e-13,1.330525793e-13,7.217376663e-13,2.273132922e-13,4.259522387e-14,1.048167845e-13,5.151040417e-14,7.906491411e-14,1.422332454e-13,5.619156494e-13,1.552683068e-13,4.388058004e-13,3.349197156e-14,2.49084708e-13,5.530679472e-14
160.6484375,3.15225193e-13,1.305504915e-13,4.623248696e-13,1.114108974e-13,2.79065178e-13,1.63177596e-13,2.954133323e-14,8.42390186e-14,6.973047968e-14,2.099862778e-13,2.580905246e-13,1.163562903e-13,1.68750329e-13,1.416341881e-13,1.316143359e-13,3.258351042e-13,5.175298868e-13,2.47394105e-13,1.349468285e-13,7.323159633e-13,2.288452242e-13,4.305412819e-14,1.053768889e-13,5.035896655e-14,7.966465727e-14,1.431013699e-13,5.6532314e-13,1.563724043e-13,4.447789433e-13,3.320821061e-14,2.493582384e-13,5.562787732e-14
160.65625,3.12538111e-13,1.293539566e-13,4.662879206e-13,1.11257215e-13,2.771185301e-13,1.66078013e-13,2.897250295e-14,8.447774937e-14,6.990869827e-14,2.110390207e-13,2.589607687e-13,1.161872836e-13,1.690454866e-13,1.394800857e-13,1.29848377e-13,3.270201071e-13,5.213591759e-13,2.473425062e-13,1.369862702e-13,7.427251865e-13,2.302793028e-13,4.35746428e-14,1.058863746e-13,4.92413385e-14,8.031565968e-14,1.440266632e-13,5.685569488e-13,1.574777468e-13,4.509648997e-13,3.295206135e-14,2.500025418e-13,5.596720921e-14
