"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
160.6640625,3.10014839e-13,1.280582977e-13,4.705345415e-13,1.109866265e-13,2.752755145e-13,1.690804374e-13,2.843846533e-14,8.468390928e-14,7.009121901e-14,2.121547793e-13,2.598668316e-13,1.161138082e-13,1.693835379e-13,1.374274915e-13,1.282547654e-13,3.284332813e-13,5.251261219e-13,2.474904409e-13,1.390445708e-13,7.529378547e-13,2.316784658e-13,4.412634635e-14,1.063396351e-13,4.823525262e-14,8.097406618e-14,1.44953133e-13,5.715075362e-13,1.585425553e-13,4.571439057e-13,3.269692447e-14,2.507824826e-13,5.629174745e-14
160.671875,3.073577513e-13,1.268743575e-13,4.74868276e-13,1.107706032e-13,2.732822235e-13,1.721491848e-13,2.789405585e-14,8.487261153e-14,7.022348318e-14,2.132592184e-13,2.607102314e-13,1.159679026e-13,1.696737552e-13,1.352830448e-13,1.265383276e-13,3.296840479e-13,5.286604953e-13,2.47604182e-13,1.410216141e-13,7.627405326e-13,2.329918973e-13,4.465533738e-14,1.067698531e-13,4.725149262e-14,8.161178534e-14,1.458221751e-13,5.741738766e-13,1.596682865e-13,4.63174356e-13,3.243024651e-14,2.514152231e-13,5.660100591e-14
160.6796875,3.047450875e-13,1.260747917e-13,4.794243902e-13,1.107548807e-13,2.713411407e-13,1.75375324e-13,2.735518795e-14,8.509014128e-14,7.037505957e-14,2.143254447e-13,2.617868519e-13,1.158421359e-13,1.700216836e-13,1.332555179e-13,1.247401273e-13,3.307238744e-13,5.321514108e-13,2.478132704e-13,1.430978257e-13,7.720025425e-13,2.342412145e-13,4.521549608e-14,1.071863396e-13,4.616488545e-14,8.22448778e-14,1.4662976e-13,5.764992107e-13,1.610397178e-13,4.692153544e-13,3.217237969e-14,2.521298918e-13,5.694738516e-14
160.6875,3.023050449e-13,1.253866785e-13,4.843597116e-13,1.107544674e-13,2.694741473e-13,1.78749616e-13,2.688608731e-14,8.534880864e-14,7.056786411e-14,2.153616147e-13,2.631523316e-13,1.158247106e-13,1.704148947e-13,1.313907595e-13,1.231595964e-13,3.319718909e-13,5.358158262e-13,2.482270647e-13,1.452587365e-13,7.811106287e-13,2.35409132e-13,4.58163241e-14,1.075672893e-13,4.507944993e-14,8.289284728e-14,1.474437107e-13,5.78537214e-13,1.625221821e-13,4.753758564e-13,3.193739135e-14,2.531307429e-13,5.734850976e-14
160.6953125,2.996794034e-13,1.24668443e-13,4.896676365e-13,1.106298564e-13,2.67427517e-13,1.821460794e-13,2.649603849e-14,8.561274777e-14,7.071843957e-14,2.164063985e-13,2.646093771e-13,1.158357241e-13,1.707618531e-13,1.295541204e-13,1.218930924e-13,3.336700635e-13,5.397483437e-13,2.488474794e-13,1.473041195e-13,7.900927974e-13,2.363677069e-13,4.638184676e-14,1.078985172e-13,4.408741789e-14,8.35631533e-14,1.482635311e-13,5.804640252e-13,1.639559136e-13,4.816130589e-13,3.173299749e-14,2.543198582e-13,5.773360658e-14
160.703125,2.969214149e-13,1.24219266e-13,4.950098762e-13,1.105615926e-13,2.653603235e-13,1.855396168e-13,2.614958887e-14,8.58638358e-14,7.084607592e-14,2.175063539e-13,2.660844534e-13,1.158628849e-13,1.711404383e-13,1.278395958e-13,1.207079285e-13,3.354279744e-13,5.437622631e-13,2.496784778e-13,1.493312972e-13,7.985416794e-13,2.371968742e-13,4.694101426e-14,1.081922425e-13,4.310523573e-14,8.423717308e-14,1.489984737e-13,5.821882757e-13,1.654792096e-13,4.877297736e-13,3.154524855e-14,2.556011476e-13,5.806173806e-14
160.7109375,2.94491038e-13,1.239318026e-13,5.002446284e-13,1.10583312e-13,2.635578225e-13,1.889911912e-13,2.585301158e-14,8.611263944e-14,7.102133339e-14,2.186679567e-13,2.676197856e-13,1.159402638e-13,1.715764049e-13,1.263566136e-13,1.195640577e-13,3.371576656e-13,5.478435045e-13,2.507293018e-13,1.514500907e-13,8.067582416e-13,2.380410489e-13,4.755352364e-14,1.084592732e-13,4.213025735e-14,8.489682249e-14,1.497039195e-13,5.835526773e-13,1.671221699e-13,4.93546047e-13,3.135806194e-14,2.569195283e-13,5.840232761e-14
160.71875,2.923013544e-13,1.235610625e-13,5.057438248e-13,1.105397939e-13,2.618345956e-13,1.925840825e-13,2.561539615e-14,8.634826875e-14,7.119621129e-14,2.198592658e-13,2.693157171e-13,1.160402904e-13,1.71989274e-13,1.250197797e-13,1.187146539e-13,3.393349411e-13,5.522538333e-13,2.520366342e-13,1.535266799e-13,8.150432667e-13,2.387412232e-13,4.817450299e-14,1.087000724e-13,4.121910617e-14,8.556561981e-14,1.505121636e-13,5.847571723e-13,1.687867543e-13,4.993602132e-13,3.119910942e-14,2.58337667e-13,5.879785037e-14
160.7265625,2.899030135e-13,1.23309807e-13,5.114809622e-13,1.104393932e-13,2.598896718e-13,1.962974022e-13,2.541039773e-14,8.658174085e-14,7.132982031e-14,2.210454988e-13,2.710945431e-13,1.161474685e-13,1.723674111e-13,1.236866186e-13,1.180813713e-13,3.418413734e-13,5.566698731e-13,2.534069696e-13,1.555372029e-13,8.228544112e-13,2.391315913e-13,4.877925631e-14,1.08921159e-13,4.031168194e-14,8.624279789e-14,1.513617024e-13,5.859570727e-13,1.704954935e-13,5.054657108e-13,3.106817989e-14,2.599516907e-13,5.919038141e-14
160.734375,2.872632893e-13,1.232102347e-13,5.171535591e-13,1.103404002e-13,2.57789487e-13,2.000206736e-13,2.525378842e-14,8.685932608e-14,7.147762247e-14,2.222444974e-13,2.72816248e-13,1.162749944e-13,1.726993981e-13,1.223312733e-13,1.174336576e-13,3.442236166e-13,5.606538003e-13,2.545965643e-13,1.575590588e-13,8.300553333e-13,2.393275304e-13,4.940276608e-14,1.091022372e-13,3.938314494e-14,8.688518853e-14,1.521542939e-13,5.869388841e-13,1.722667356e-13,5.114521096e-13,3.092327976e-14,2.616662791e-13,5.955237052e-14
160.7421875,2.847384593e-13,1.231766715e-13,5.229709155e-13,1.102791548e-13,2.557835682e-13,2.038080378e-13,2.517607097e-14,8.716350932e-14,7.16715903e-14,2.235152936e-13,2.747014545e-13,1.164557032e-13,1.730293028e-13,1.211394551e-13,1.16916727e-13,3.466273802e-13,5.64600224e-13,2.558600571e-13,1.595887966e-13,8.369292897e-13,2.394668519e-13,5.005901251e-14,1.092108213e-13,3.849632365e-14,8.7500471e-14,1.529133974e-13,5.875756281e-13,1.741824848e-13,5.170229932e-13,3.078485512e-14,2.634960334e-13,5.991697731e-14
160.75,2.824257848e-13,1.234546869e-13,5.289468856e-13,1.103189678e-13,2.538474443e-13,2.077026308e-13,2.51375626e-14,8.744235251e-14,7.188104674e-14,2.248278948e-13,2.768237281e-13,1.167043619e-13,1.734644888e-13,1.201890239e-13,1.165866259e-13,3.491375186e-13,5.687080508e-13,2.573947056e-13,1.616197167e-13,8.431492985e-13,2.395470185e-13,5.074141459e-14,1.092602438e-13,3.764818159e-14,8.81088581e-14,1.535861831e-13,5.879418545e-13,1.762932248e-13,5.225039649e-13,3.06783422e-14,2.655488032e-13,6.026936773e-14
160.7578125,2.800365415e-13,1.239724662e-13,5.348081817e-13,1.103498744e-13,2.517472691e-13,2.115473099e-13,2.511231798e-14,8.769992718e-14,7.205574462e-14,2.261084174e-13,2.788743014e-13,1.169488518e-13,1.739015228e-13,1.192595623e-13,1.162797926e-13,3.515119318e-13,5.724982508e-13,2.588269124e-13,1.635959835e-13,8.487023163e-13,2.395134059e-13,5.141096967e-14,1.092448498e-13,3.68087636e-14,8.866671218e-14,1.540824619e-13,5.879205943e-13,1.783596963e-13,5.278924387e-13,3.056136391e-14,2.675977537e-13,6.057248558e-14
160.765625,2.776019712e-13,1.244025971e-13,5.40761863e-13,1.102555366e-13,2.495809486e-13,2.153634534e-13,2.513354032e-14,8.794366188e-14,7.218280504e-14,2.274069908e-13,2.809332608e-13,1.171414889e-13,1.741749024e-13,1.183025611e-13,1.16085243e-13,3.538054751e-13,5.758849309e-13,2.600153508e-13,1.654930103e-13,8.541308217e-13,2.39339418e-13,5.204402581e-14,1.091365122e-13,3.59958372e-14,8.915419948e-14,1.544791967e-13,5.873356197e-13,1.803218825e-13,5.327870664e-13,3.042925824e-14,2.694733569e-13,6.08604764e-14
160.7734375,2.753854026e-13,1.24868336e-13,5.467988679e-13,1.102186867e-13,2.476303748e-13,2.192824651e-13,2.520090096e-14,8.817348453e-14,7.232286212e-14,2.287491655e-13,2.831822469e-13,1.173228023e-13,1.743547639e-13,1.174609096e-13,1.160409204e-13,3.560854353e-13,5.790092868e-13,2.612496098e-13,1.674091878e-13,8.592607284e-13,2.39075057e-13,5.269250714e-14,1.090072494e-13,3.521888231e-14,8.961048172e-14,1.548864252e-13,5.863256251e-13,1.824004337e-13,5.371769799e-13,3.031551521e-14,2.713548313e-13,6.118401421e-14
160.78125,2.730713698e-13,1.254591804e-13,5.524981036e-13,1.103590504e-13,2.456954042e-13,2.231343931e-13,2.53039149e-14,8.842248352e-14,7.249079367e-14,2.300482081e-13,2.853247036e-13,1.174798076e-13,1.745015484e-13,1.166194576e-13,1.159751133e-13,3.582954483e-13,5.817703613e-13,2.625488356e-13,1.692652905e-13,8.636935726e-13,2.387579719e-13,5.33470161e-14,1.089281333e-13,3.446719031e-14,9.004842593e-14,1.552866869e-13,5.85150265e-13,1.844829604e-13,5.412623184e-13,3.021004865e-14,2.732219861e-13,6.152737174e-14
160.7890625,2.70395213e-13,1.259881092e-13,5.580114209e-13,1.1045929e-13,2.434173049e-13,2.268130201e-13,2.54758053e-14,8.869576611e-14,7.261326783e-14,2.313770632e-13,2.872775758e-13,1.175673447e-13,1.745492488e-13,1.156839808e-13,1.15942798e-13,3.606005338e-13,5.844153629e-13,2.637936368e-13,1.708802852e-13,8.675915144e-13,2.383150406e-13,5.392725226e-14,1.088248384e-13,3.373704931e-14,9.045784355e-14,1.556111408e-13,5.83835885e-13,1.864115106e-13,5.451000232e-13,3.011127795e-14,2.749073456e-13,6.185662015e-14
160.796875,2.678215408e-13,1.264967572e-13,5.636781252e-13,1.10357801e-13,2.40999382e-13,2.305717873e-13,2.571771641e-14,8.89721585e-14,7.269956258e-14,2.328454281e-13,2.892607061e-13,1.176324602e-13,1.745540786e-13,1.148510354e-13,1.16062609e-13,3.630647232e-13,5.87266373e-13,2.651030161e-13,1.723536331e-13,8.710728068e-13,2.376837875e-13,5.44771762e-14,1.086324349e-13,3.304472351e-14,9.084260909e-14,1.558460076e-13,5.822313323e-13,1.883635735e-13,5.487581569e-13,3.003111009e-14,2.765654759e-13,6.218670408e-14
160.8046875,2.654874593e-13,1.270992289e-13,5.694665786e-13,1.101610437e-13,2.388039126e-13,2.34528641e-13,2.59905821e-14,8.924530216e-14,7.281375126e-14,2.342702779e-13,2.912406785e-13,1.177436557e-13,1.746303441e-13,1.141716511e-13,1.16317982e-13,3.65597763e-13,5.900471867e-13,2.665341828e-13,1.738157347e-13,8.742336445e-13,2.369106477e-13,5.507531027e-14,1.083741777e-13,3.240719301e-14,9.118996927e-14,1.560622407e-13,5.802740659e-13,1.903443239e-13,5.52287546e-13,2.994362412e-14,2.78393463e-13,6.254988226e-14
160.8125,2.630065921e-13,1.278841389e-13,5.753707208e-13,1.099845465e-13,2.367357302e-13,2.384606712e-13,2.628951705e-14,8.947613723e-14,7.291224455e-14,2.355440869e-13,2.932138936e-13,1.1790237e-13,1.747657998e-13,1.134964271e-13,1.167039599e-13,3.681540073e-13,5.923421691e-13,2.679131656e-13,1.751973088e-13,8.771463277e-13,2.36046988e-13,5.566519221e-14,1.080387288e-13,3.178486801e-14,9.147141771e-14,1.562887946e-13,5.780493114e-13,1.922512692e-13,5.556845676e-13,2.983775647e-14,2.80327692e-13,6.294186982e-14
160.8203125,2.605251018e-13,1.289957369e-13,5.812402585e-13,1.09821706e-13,2.346027021e-13,2.4223935e-13,2.663422306e-14,8.966046038e-14,7.296105717e-14,2.368965204e-13,2.952508178e-13,1.180659732e-13,1.748989662e-13,1.128306906e-13,1.170987038e-13,3.705125079e-13,5.941205538e-13,2.691469097e-13,1.765057898e-13,8.794476084e-13,2.350722645e-13,5.621555223e-14,1.076238824e-13,3.115004717e-14,9.16869133e-14,1.564291261e-13,5.755602397e-13,1.942392102e-13,5.588900702e-13,2.972960217e-14,2.822539249e-13,6.334026117e-14
160.828125,2.58318291e-13,1.302196313e-13,5.868655503e-13,1.096698107e-13,2.324713509e-13,2.460495408e-13,2.704244584e-14,8.987382688e-14,7.301552747e-14,2.383881318e-13,2.972721648e-13,1.181872466e-13,1.74987148e-13,1.122304885e-13,1.174427734e-13,3.726537384e-13,5.956569982e-13,2.703830897e-13,1.777846088e-13,8.811189582e-13,2.339671166e-13,5.678626667e-14,1.072018954e-13,3.057793535e-14,9.187237399e-14,1.564684496e-13,5.726781677e-13,1.963275398e-13,5.616943381e-13,2.961738629e-14,2.841178095e-13,6.374858644e-14
160.8359375,2.560144317e-13,1.312396768e-13,5.924588867e-13,1.095897235e-13,2.303158664e-13,2.50012805e-13,2.752801729e-14,9.009270703e-14,7.305037366e-14,2.398098288e-13,2.993116119e-13,1.182481685e-13,1.750018394e-13,1.116051226e-13,1.179323047e-13,3.749092605e-13,5.971091275e-13,2.716824412e-13,1.789098036e-13,8.825590487e-13,2.327736701e-13,5.734831583e-14,1.068174595e-13,3.010894155e-14,9.205934896e-14,1.565148691e-13,5.694475034e-13,1.983026699e-13,5.64033286e-13,2.949937042e-14,2.858564597e-13,6.417867275e-14
160.84375,2.533316314e-13,1.321970802e-13,5.980633743e-13,1.095837635e-13,2.279773075e-13,2.538927642e-13,2.80725641e-14,9.023213619e-14,7.299660267e-14,2.411200601e-13,3.013392466e-13,1.18264214e-13,1.749725394e-13,1.109331744e-13,1.185881434e-13,3.772132449e-13,5.982784242e-13,2.728886851e-13,1.798174421e-13,8.835918953e-13,2.315253732e-13,5.782588908e-14,1.064500924e-13,2.966767424e-14,9.223925717e-14,1.565394034e-13,5.66042343e-13,2.000821147e-13,5.661414614e-13,2.937377198e-14,2.874662226e-13,6.461515845e-14
160.8515625,2.506070519e-13,1.333106399e-13,6.03409005e-13,1.095391877e-13,2.256041817e-13,2.57531972e-13,2.864620865e-14,9.035246223e-14,7.291323874e-14,2.423947495e-13,3.032231127e-13,1.182742921e-13,1.749677194e-13,1.103926313e-13,1.192920207e-13,3.793233005e-13,5.991110414e-13,2.740133989e-13,1.806582403e-13,8.840743777e-13,2.30217173e-13,5.82621124e-14,1.060484918e-13,2.921567035e-14,9.238735895e-14,1.564458465e-13,5.623950363e-13,2.017712514e-13,5.680930065e-13,2.923862581e-14,2.890886182e-13,6.504717229e-14
160.859375,2.480692911e-13,1.346145454e-13,6.086929653e-13,1.094119586e-13,2.234065093e-13,2.611789638e-13,2.926518219e-14,9.050198194e-14,7.286040476e-14,2.436586822e-13,3.051998878e-13,1.183132015e-13,1.749863371e-13,1.100224197e-13,1.201068498e-13,3.813600489e-13,5.99730129e-13,2.751261211e-13,1.815276508e-13,8.842339592e-13,2.288589943e-13,5.872275032e-14,1.055713068e-13,2.878198283e-14,9.249719547e-14,1.563026751e-13,5.583851441e-13,2.035758115e-13,5.697509462e-13,2.911623857e-14,2.908119219e-13,6.549646273e-14
160.8671875,2.45452933e-13,1.360972783e-13,6.142373217e-13,1.093274619e-13,2.211653215e-13,2.649959252e-13,2.995947452e-14,9.058604228e-14,7.27666709e-14,2.450093173e-13,3.074063002e-13,1.183592211e-13,1.749549151e-13,1.095982411e-13,1.210529915e-13,3.833677302e-13,5.999039775e-13,2.760585712e-13,1.822991211e-13,8.837581594e-13,2.274090482e-13,5.91683287e-14,1.050642866e-13,2.836615121e-14,9.257162092e-14,1.561842766e-13,5.541570283e-13,2.055218098e-13,5.711465644e-13,2.900088439e-14,2.925130476e-13,6.596789219e-14
160.875,2.426763805e-13,1.376237105e-13,6.198511307e-13,1.093543536e-13,2.187418279e-13,2.68839639e-13,3.071023292e-14,9.059618683e-14,7.260202111e-14,2.464580094e-13,3.095392755e-13,1.183781644e-13,1.74862945e-13,1.091152481e-13,1.221453883e-13,3.853322723e-13,5.995880187e-13,2.768864107e-13,1.829014722e-13,8.825272898e-13,2.257902774e-13,5.956516424e-14,1.045874899e-13,2.796482203e-14,9.261972436e-14,1.560197432e-13,5.497731289e-13,2.073729814e-13,5.723429836e-13,2.885523622e-14,2.941446397e-13,6.642797627e-14
160.8828125,2.401142953e-13,1.390922938e-13,6.252075367e-13,1.09384121e-13,2.164591308e-13,2.726433203e-13,3.148892247e-14,9.062550389e-14,7.246130502e-14,2.478289344e-13,3.115393063e-13,1.183687845e-13,1.747350734e-13,1.08837097e-13,1.234725928e-13,3.873656023e-13,5.991522666e-13,2.778875339e-13,1.834808438e-13,8.810520467e-13,2.240980716e-13,5.996356402e-14,1.040865703e-13,2.759872237e-14,9.26523619e-14,1.55737094e-13,5.450227341e-13,2.091173492e-13,5.731564185e-13,2.869591797e-14,2.957863461e-13,6.686781921e-14
160.890625,2.378275438e-13,1.405097234e-13,6.301906008e-13,1.093738021e-13,2.143870029e-13,2.764207003e-13,3.230502805e-14,9.067627293e-14,7.237723936e-14,2.491343316e-13,3.13476443e-13,1.182937512e-13,1.745034549e-13,1.087213085e-13,1.24905448e-13,3.893232043e-13,5.984784207e-13,2.78887399e-13,1.840651858e-13,8.790802521e-13,2.224833526e-13,6.038015568e-14,1.035060109e-13,2.728063819e-14,9.265607029e-14,1.553357353e-13,5.398183819e-13,2.108949039e-13,5.733753267e-13,2.85550721e-14,2.973289793e-13,6.73225436e-14
160.8984375,2.354384048e-13,1.418405411e-13,6.349244168e-13,1.094001943e-13,2.121635373e-13,2.801269876e-13,3.315723354e-14,9.072216824e-14,7.227504826e-14,2.505816839e-13,3.151988999e-13,1.181329382e-13,1.741546595e-13,1.085004582e-13,1.263291482e-13,3.911232237e-13,5.972931297e-13,2.796656735e-13,1.844943754e-13,8.762251127e-13,2.208688262e-13,6.077150925e-14,1.028879417e-13,2.702581382e-14,9.260821132e-14,1.548625273e-13,5.342936447e-13,2.12594809e-13,5.731005854e-13,2.841618698e-14,2.987048473e-13,6.780991214e-14
160.90625,2.328663845e-13,1.431964025e-13,6.396117504e-13,1.094161495e-13,2.097285665e-13,2.838141536e-13,3.403123474e-14,9.079043136e-14,7.213915313e-14,2.521499018e-13,3.167883544e-13,1.179514194e-13,1.737853598e-13,1.081549225e-13,1.278359343e-13,3.929929498e-13,5.958166346e-13,2.803076892e-13,1.847597646e-13,8.731852786e-13,2.191282796e-13,6.11389732e-14,1.022614448e-13,2.683206693e-14,9.250234301e-14,1.543943473e-13,5.285748207e-13,2.142204836e-13,5.726183922e-13,2.82716403e-14,3.000723199e-13,6.830884284e-14
160.9140625,2.302194162e-13,1.447071647e-13,6.441587416e-13,1.093812724e-13,2.073256395e-13,2.875588132e-13,3.496159754e-14,9.089390156e-14,7.201208033e-14,2.536661713e-13,3.183566759e-13,1.177534173e-13,1.733626966e-13,1.077874312e-13,1.294126251e-13,3.948831951e-13,5.940400655e-13,2.80718891e-13,1.849002792e-13,8.701158419e-13,2.172965105e-13,6.149762537e-14,1.016231352e-13,2.665216587e-14,9.233803015e-14,1.539230105e-13,5.227374143e-13,2.159339533e-13,5.719375617e-13,2.812722844e-14,3.013853245e-13,6.880518632e-14
160.921875,2.275050292e-13,1.462448843e-13,6.484329541e-13,1.094816345e-13,2.04992135e-13,2.913144476e-13,3.596374225e-14,9.102428232e-14,7.18761604e-14,2.551315401e-13,3.19739781e-13,1.174971732e-13,1.728401809e-13,1.074822546e-13,1.310721501e-13,3.966098233e-13,5.917990205e-13,2.808987295e-13,1.848563614e-13,8.66206798e-13,2.154026729e-13,6.182343684e-14,1.009890248e-13,2.64515931e-14,9.212929637e-14,1.533418491e-13,5.167608744e-13,2.176066576e-13,5.708545185e-13,2.796086395e-14,3.025504489e-13,6.932070523e-14
160.9296875,2.249705077e-13,1.477506814e-13,6.527225908e-13,1.097686076e-13,2.026689014e-13,2.950631701e-13,3.697919389e-14,9.115136185e-14,7.171464847e-14,2.566173947e-13,3.21048166e-13,1.172484451e-13,1.723377089e-13,1.073475324e-13,1.329056991e-13,3.982525979e-13,5.894159271e-13,2.811472855e-13,1.847331248e-13,8.616756355e-13,2.134265081e-13,6.213388963e-14,1.003417141e-13,2.625631748e-14,9.189743611e-14,1.526382843e-13,5.105611121e-13,2.191201168e-13,5.694485041e-13,2.777414609e-14,3.038047314e-13,6.988385472e-14
160.9375,2.226629052e-13,1.49207866e-13,6.57210386e-13,1.099752347e-13,2.003780949e-13,2.987953267e-13,3.800075877e-14,9.122226326e-14,7.155430605e-14,2.580947805e-13,3.224862978e-13,1.17016292e-13,1.718095873e-13,1.072731863e-13,1.347748844e-13,3.998081331e-13,5.869238213e-13,2.813489442e-13,1.846119635e-13,8.572617202e-13,2.114009567e-13,6.244944648e-14,9.965075403e-14,2.611299401e-14,9.162978472e-14,1.51914186e-13,5.041747021e-13,2.205629368e-13,5.678550333e-13,2.761046847e-14,3.051579872e-13,7.048060603e-14
160.9453125,2.200566197e-13,1.504327084e-13,6.615440771e-13,1.099750938e-13,1.980518986e-13,3.023918183e-13,3.90751297e-14,9.123699219e-14,7.135905333e-14,2.595122276e-13,3.238412013e-13,1.166769337e-13,1.710713927e-13,1.070184967e-13,1.365742168e-13,4.011222344e-13,5.837899699e-13,2.811856471e-13,1.843077441e-13,8.524693267e-13,2.093606321e-13,6.270427728e-14,9.894108407e-14,2.601220039e-14,9.13018588e-14,1.511787081e-13,4.976107134e-13,2.218774632e-13,5.658217133e-13,2.748325055e-14,3.062555557e-13,7.10625322e-14
160.953125,2.170892818e-13,1.515036088e-13,6.655443177e-13,1.099107843e-13,1.955991543e-13,3.058863669e-13,4.017565006e-14,9.123911472e-14,7.109012805e-14,2.608748182e-13,3.249832414e-13,1.162581871e-13,1.702345665e-13,1.066423266e-13,1.383961487e-13,4.021401399e-13,5.799543266e-13,2.807773453e-13,1.838378096e-13,8.466652882e-13,2.073074383e-13,6.288809282e-14,9.82241384e-14,2.589945077e-14,9.091248964e-14,1.503400526e-13,4.907372072e-13,2.230472174e-13,5.632100492e-13,2.735665158e-14,3.071462965e-13,7.161859351e-14
160.9609375,2.143179302e-13,1.526904645e-13,6.696248311e-13,1.098722492e-13,1.931098334e-13,3.095323218e-13,4.128040843e-14,9.126206517e-14,7.0830744e-14,2.622609269e-13,3.260649477e-13,1.159233944e-13,1.694673563e-13,1.063647995e-13,1.402857424e-13,4.030191471e-13,5.758723641e-13,2.802602925e-13,1.834351109e-13,8.40409355e-13,2.052101337e-13,6.309933967e-14,9.747085841e-14,2.579380007e-14,9.046498303e-14,1.494099527e-13,4.83686205e-13,2.242468508e-13,5.603837754e-13,2.720427623e-14,3.082083997e-13,7.219740777e-14
160.96875,2.11771725e-13,1.539646524e-13,6.739934932e-13,1.098741306e-13,1.907153658e-13,3.13317071e-13,4.243614779e-14,9.133446834e-14,7.064806115e-14,2.637517142e-13,3.270733395e-13,1.156773666e-13,1.686755492e-13,1.062156768e-13,1.423328991e-13,4.040889088e-13,5.71706762e-13,2.796113524e-13,1.830033624e-13,8.34264903e-13,2.030158339e-13,6.334425586e-14,9.670267598e-14,2.576967078e-14,8.998107785e-14,1.484919849e-13,4.767953095e-13,2.254607294e-13,5.575606702e-13,2.704647517e-14,3.094631861e-13,7.283917067e-14
160.9765625,2.091121431e-13,1.551431557e-13,6.78210063e-13,1.099159655e-13,1.883841424e-13,3.169084786e-13,4.363039755e-14,9.141545149e-14,7.047392284e-14,2.652658966e-13,3.279170037e-13,1.154051849e-13,1.677942477e-13,1.061004663e-13,1.44566557e-13,4.053251306e-13,5.672836454e-13,2.789193837e-13,1.823499851e-13,8.278669837e-13,2.007705223e-13,6.353688615e-14,9.596467878e-14,2.58146287e-14,8.949250176e-14,1.475836304e-13,4.699370764e-13,2.264842347e-13,5.544318922e-13,2.690903267e-14,3.106742847e-13,7.352047543e-14
160.984375,2.064200464e-13,1.560991823e-13,6.820297098e-13,1.099431904e-13,1.860354479e-13,3.202617685e-13,4.482247004e-14,9.140494079e-14,7.024239549e-14,2.666293623e-13,3.286635335e-13,1.150606382e-13,1.668429717e-13,1.059471644e-13,1.468320805e-13,4.063649509e-13,5.625066017e-13,2.781455702e-13,1.815872244e-13,8.209121368e-13,1.985554712e-13,6.36833427e-14,9.523340482e-14,2.587556687e-14,8.896783164e-14,1.466080276e-13,4.627279946e-13,2.271994524e-13,5.507301203e-13,2.677888256e-14,3.117874651e-13,7.41858408e-14
160.9921875,2.037998572e-13,1.568915758e-13,6.857498657e-13,1.099393069e-13,1.83687578e-13,3.236176847e-13,4.604504316e-14,9.132220494e-14,6.99794804e-14,2.67844675e-13,3.294053255e-13,1.146675601e-13,1.657580596e-13,1.057454734e-13,1.491669981e-13,4.072665172e-13,5.573969763e-13,2.771722939e-13,1.808274689e-13,8.136788377e-13,1.963127525e-13,6.383503299e-14,9.447434688e-14,2.594696515e-14,8.836584667e-14,1.455671407e-13,4.552797111e-13,2.277025893e-13,5.466150035e-13,2.664088819e-14,3.129171788e-13,7.482623321e-14
161,2.011092395e-13,1.577605299e-13,6.894619786e-13,1.099072093e-13,1.813607865e-13,3.269543021e-13,4.730843363e-14,9.127311356e-14,6.972954212e-14,2.690360734e-13,3.301282037e-13,1.142610259e-13,1.645512446e-13,1.05538161e-13,1.516360535e-13,4.081959373e-13,5.519091416e-13,2.760757791e-13,1.800071828e-13,8.061904872e-13,1.940017214e-13,6.397022665e-14,9.371767263e-14,2.600515975e-14,8.77377225e-14,1.444790663e-13,4.478635466e-13,2.282763789e-13,5.422740133e-13,2.650800272e-14,3.140762484e-13,7.549799099e-14
161.0078125,1.984033926e-13,1.586569875e-13,6.930750887e-13,1.097863484e-13,1.790234302e-13,3.301525772e-13,4.858843428e-14,9.125246032e-14,6.949449827e-14,2.701943224e-13,3.307465766e-13,1.13849413e-13,1.633199814e-13,1.053585639e-13,1.540742943e-13,4.089411925e-13,5.460940927e-13,2.748876968e-13,1.790806353e-13,7.981280225e-13,1.917103996e-13,6.405959246e-14,9.299434201e-14,2.604087236e-14,8.713125939e-14,1.433198763e-13,4.403612703e-13,2.289713652e-13,5.37610686e-13,2.639166091e-14,3.151736301e-13,7.623646148e-14
161.015625,1.958577488e-13,1.594426421e-13,6.968026201e-13,1.09617545e-13,1.767231099e-13,3.333708902e-13,4.991803737e-14,9.121543559e-14,6.925725169e-14,2.712609892e-13,3.312529686e-13,1.134422742e-13,1.621187719e-13,1.052516521e-13,1.56539169e-13,4.095532155e-13,5.402392955e-13,2.73617229e-13,1.780770663e-13,7.896569104e-13,1.894500566e-13,6.413332204e-14,9.229588451e-14,2.612090465e-14,8.650913043e-14,1.421197766e-13,4.327473354e-13,2.29541856e-13,5.326096626e-13,2.6290847e-14,3.163242088e-13,7.700759651e-14
