"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
161.0234375,1.934407837e-13,1.603404897e-13,7.007104315e-13,1.095851135e-13,1.745584934e-13,3.367527106e-13,5.130583258e-14,9.121341263e-14,6.904546371e-14,2.723168263e-13,3.317077751e-13,1.130977874e-13,1.610175042e-13,1.052607649e-13,1.591837796e-13,4.102857927e-13,5.343949798e-13,2.723911752e-13,1.77051764e-13,7.812477545e-13,1.87169069e-13,6.423312048e-14,9.162174808e-14,2.626754617e-14,8.585531966e-14,1.409223975e-13,4.252587258e-13,2.300308769e-13,5.275225807e-13,2.619112391e-14,3.177330517e-13,7.779198694e-14
161.03125,1.910418181e-13,1.613099277e-13,7.045735699e-13,1.097307453e-13,1.724976838e-13,3.402164838e-13,5.270224527e-14,9.127140482e-14,6.889485936e-14,2.734262808e-13,3.321016493e-13,1.128189404e-13,1.599798858e-13,1.053067604e-13,1.618798538e-13,4.109795664e-13,5.282382581e-13,2.710824308e-13,1.759815612e-13,7.728501436e-13,1.84908333e-13,6.435242503e-14,9.095269935e-14,2.642668285e-14,8.519021721e-14,1.396977356e-13,4.17803416e-13,2.306423248e-13,5.223895371e-13,2.607344397e-14,3.192368456e-13,7.862483078e-14
161.0390625,1.88583191e-13,1.620022727e-13,7.083739359e-13,1.098318491e-13,1.704311559e-13,3.43596903e-13,5.411535953e-14,9.131719419e-14,6.875949673e-14,2.744606212e-13,3.3243232e-13,1.12505744e-13,1.587995661e-13,1.052743887e-13,1.645941336e-13,4.114627526e-13,5.216216437e-13,2.694018182e-13,1.747676656e-13,7.639885977e-13,1.826901093e-13,6.444577842e-14,9.023266287e-14,2.657740362e-14,8.448286225e-14,1.384419417e-13,4.101247188e-13,2.311744125e-13,5.169129464e-13,2.595945391e-14,3.205626228e-13,7.951878258e-14
161.046875,1.860524345e-13,1.625235321e-13,7.121094657e-13,1.097281635e-13,1.683885641e-13,3.467529417e-13,5.557575639e-14,9.133142328e-14,6.860208938e-14,2.75297322e-13,3.326545038e-13,1.121333054e-13,1.574221351e-13,1.05180224e-13,1.673764089e-13,4.118052966e-13,5.145931534e-13,2.674211414e-13,1.734334796e-13,7.545249837e-13,1.804822495e-13,6.450051995e-14,8.948629306e-14,2.673324669e-14,8.371225158e-14,1.371936424e-13,4.023018792e-13,2.313623271e-13,5.109707922e-13,2.587810869e-14,3.218211422e-13,8.045165479e-14
161.0546875,1.835931477e-13,1.630024914e-13,7.157032293e-13,1.095949931e-13,1.664864469e-13,3.498097778e-13,5.705191593e-14,9.137361849e-14,6.847050621e-14,2.760282747e-13,3.325809596e-13,1.117784263e-13,1.559992728e-13,1.050779017e-13,1.701397923e-13,4.120364812e-13,5.071289667e-13,2.653707798e-13,1.720530515e-13,7.449048242e-13,1.783188069e-13,6.454875653e-14,8.881278894e-14,2.689927928e-14,8.293049322e-14,1.359158859e-13,3.944555079e-13,2.313124003e-13,5.047886173e-13,2.578825407e-14,3.231954685e-13,8.141889556e-14
161.0625,1.812870554e-13,1.632780614e-13,7.193466119e-13,1.095997171e-13,1.646638622e-13,3.530399766e-13,5.852616794e-14,9.144919353e-14,6.836353758e-14,2.767688356e-13,3.322540308e-13,1.11441975e-13,1.546228025e-13,1.049709498e-13,1.729921691e-13,4.122497062e-13,4.993982383e-13,2.632881207e-13,1.705843516e-13,7.354415191e-13,1.762336556e-13,6.459685213e-14,8.821402937e-14,2.70609142e-14,8.218083412e-14,1.345694828e-13,3.86596224e-13,2.312409839e-13,4.986200413e-13,2.56508253e-14,3.246088631e-13,8.241956837e-14
161.0703125,1.790043903e-13,1.63531442e-13,7.231727367e-13,1.095997029e-13,1.627437258e-13,3.563295683e-13,6.003056002e-14,9.15362905e-14,6.823598908e-14,2.774693403e-13,3.320070897e-13,1.110794508e-13,1.533048784e-13,1.049008283e-13,1.760707674e-13,4.125764297e-13,4.917715408e-13,2.612022352e-13,1.690569985e-13,7.258762473e-13,1.74187578e-13,6.462461018e-14,8.762949335e-14,2.720514652e-14,8.146311718e-14,1.332275791e-13,3.788460239e-13,2.312252816e-13,4.925145036e-13,2.55164282e-14,3.25982554e-13,8.344563258e-14
161.078125,1.767121011e-13,1.639046458e-13,7.271871654e-13,1.095453876e-13,1.607753424e-13,3.594541738e-13,6.157365823e-14,9.165991451e-14,6.812685371e-14,2.78100981e-13,3.319401995e-13,1.107508211e-13,1.520458111e-13,1.049077134e-13,1.792840713e-13,4.130427284e-13,4.843508226e-13,2.591795246e-13,1.675817773e-13,7.16123885e-13,1.721388917e-13,6.46332414e-14,8.708580691e-14,2.738913544e-14,8.077409569e-14,1.319542495e-13,3.712038622e-13,2.311721793e-13,4.86401614e-13,2.543559226e-14,3.273854179e-13,8.450695204e-14
161.0859375,1.745064864e-13,1.640385984e-13,7.316131176e-13,1.095643089e-13,1.589529516e-13,3.625583771e-13,6.312655285e-14,9.178933579e-14,6.805787378e-14,2.787301984e-13,3.318960079e-13,1.105435522e-13,1.50820922e-13,1.049369335e-13,1.826509645e-13,4.136281296e-13,4.76899371e-13,2.571726776e-13,1.661216868e-13,7.063232811e-13,1.700610676e-13,6.463271426e-14,8.661429936e-14,2.766067026e-14,8.010600814e-14,1.307016178e-13,3.635204887e-13,2.309370071e-13,4.80327319e-13,2.538320071e-14,3.289353456e-13,8.560862651e-14
161.09375,1.723720318e-13,1.63846618e-13,7.363330587e-13,1.095300067e-13,1.572440224e-13,3.656767204e-13,6.467273054e-14,9.185972041e-14,6.797779705e-14,2.793210963e-13,3.317935111e-13,1.104167913e-13,1.496059522e-13,1.049560462e-13,1.861569012e-13,4.141355268e-13,4.69211836e-13,2.551180901e-13,1.646297997e-13,6.960738002e-13,1.679499986e-13,6.463217928e-14,8.616011111e-14,2.794685102e-14,7.944199003e-14,1.294210645e-13,3.558608632e-13,2.305734464e-13,4.743395061e-13,2.5334295e-14,3.306830236e-13,8.674110788e-14
161.1015625,1.702920085e-13,1.636725565e-13,7.408805833e-13,1.09361519e-13,1.55525075e-13,3.686213633e-13,6.623416225e-14,9.194186224e-14,6.789740155e-14,2.798278105e-13,3.316404901e-13,1.102537799e-13,1.483512085e-13,1.050188911e-13,1.896167667e-13,4.144303291e-13,4.613110013e-13,2.529942061e-13,1.631421083e-13,6.853367665e-13,1.65852441e-13,6.463718533e-14,8.569208196e-14,2.820990878e-14,7.876046181e-14,1.281437545e-13,3.482999941e-13,2.302319307e-13,4.682115229e-13,2.531857487e-14,3.324673252e-13,8.790423635e-14
161.109375,1.682335733e-13,1.635614119e-13,7.453587564e-13,1.093357701e-13,1.538769451e-13,3.715134508e-13,6.782699948e-14,9.211207291e-14,6.784459518e-14,2.803369537e-13,3.314720339e-13,1.100259058e-13,1.46987486e-13,1.051033145e-13,1.930878055e-13,4.14733971e-13,4.532255958e-13,2.507327429e-13,1.615504325e-13,6.749957002e-13,1.638117521e-13,6.461948039e-14,8.525233671e-14,2.851317638e-14,7.804082619e-14,1.26891387e-13,3.407159804e-13,2.298724348e-13,4.617547667e-13,2.535951774e-14,3.340871475e-13,8.908396733e-14
161.1171875,1.660699451e-13,1.632865398e-13,7.499516252e-13,1.09483791e-13,1.523709248e-13,3.744627972e-13,6.942033165e-14,9.227966493e-14,6.778998353e-14,2.808038728e-13,3.312713226e-13,1.09794212e-13,1.455107848e-13,1.051229487e-13,1.966438842e-13,4.150511072e-13,4.448631647e-13,2.48297538e-13,1.597422682e-13,6.650851591e-13,1.618347477e-13,6.455696192e-14,8.487419353e-14,2.884129078e-14,7.730093923e-14,1.256231352e-13,3.330892586e-13,2.293766343e-13,4.551305634e-13,2.54219375e-14,3.35624926e-13,9.026482784e-14
161.125,1.639409883e-13,1.628898082e-13,7.544210439e-13,1.095187258e-13,1.508894094e-13,3.772182088e-13,7.101257886e-14,9.239809078e-14,6.775637755e-14,2.81077238e-13,3.309945864e-13,1.095884997e-13,1.439672379e-13,1.051104794e-13,2.001794219e-13,4.151623654e-13,4.363508113e-13,2.457630693e-13,1.578929519e-13,6.547739189e-13,1.599144166e-13,6.448437992e-14,8.453860635e-14,2.914690784e-14,7.658376879e-14,1.243301621e-13,3.255027441e-13,2.287729353e-13,4.485112573e-13,2.546900091e-14,3.372740182e-13,9.148584214e-14
161.1328125,1.620986349e-13,1.625897868e-13,7.591145604e-13,1.094309605e-13,1.49372853e-13,3.797814612e-13,7.266008844e-14,9.255862982e-14,6.777972288e-14,2.812683904e-13,3.307796515e-13,1.094297075e-13,1.424390545e-13,1.051508529e-13,2.038667279e-13,4.153317429e-13,4.28053976e-13,2.432181306e-13,1.562101271e-13,6.441806029e-13,1.580423119e-13,6.443335238e-14,8.420392261e-14,2.947755811e-14,7.589667257e-14,1.230591334e-13,3.1801535e-13,2.281656115e-13,4.419363902e-13,2.552810462e-14,3.390990083e-13,9.277665926e-14
161.140625,1.603740269e-13,1.622218387e-13,7.646188437e-13,1.093854049e-13,1.47928015e-13,3.825451305e-13,7.435595656e-14,9.277283923e-14,6.781033467e-14,2.81517968e-13,3.307250642e-13,1.093936518e-13,1.410415248e-13,1.052755631e-13,2.078902991e-13,4.158710341e-13,4.200881012e-13,2.40756159e-13,1.546356164e-13,6.337125682e-13,1.562381966e-13,6.439866966e-14,8.387503059e-14,2.985215609e-14,7.523008806e-14,1.217973883e-13,3.107422012e-13,2.275517572e-13,4.354850133e-13,2.56384481e-14,3.411999663e-13,9.408897901e-14
161.1484375,1.586043202e-13,1.614746241e-13,7.705444994e-13,1.094303236e-13,1.466324679e-13,3.856254855e-13,7.60444927e-14,9.29907146e-14,6.782808794e-14,2.816668162e-13,3.306704612e-13,1.094813298e-13,1.39787255e-13,1.055207537e-13,2.120807136e-13,4.166357824e-13,4.12298375e-13,2.38464422e-13,1.530376757e-13,6.231855188e-13,1.545145415e-13,6.437723777e-14,8.359688269e-14,3.023128899e-14,7.458851697e-14,1.205030185e-13,3.036723738e-13,2.26859417e-13,4.291590012e-13,2.579331274e-14,3.436493579e-13,9.538778131e-14
161.15625,1.569442572e-13,1.606444466e-13,7.763837226e-13,1.095636324e-13,1.454124648e-13,3.887060343e-13,7.774032566e-14,9.324136098e-14,6.787546001e-14,2.816352358e-13,3.306099e-13,1.095608676e-13,1.38561994e-13,1.058149093e-13,2.163400958e-13,4.17510535e-13,4.045034728e-13,2.36220944e-13,1.514143792e-13,6.127842688e-13,1.528133008e-13,6.435418655e-14,8.336247444e-14,3.061611915e-14,7.39607578e-14,1.192353e-13,2.966374483e-13,2.261600874e-13,4.228622002e-13,2.598299459e-14,3.462052835e-13,9.670299364e-14
161.1640625,1.552731138e-13,1.600480154e-13,7.822564485e-13,1.096984904e-13,1.441324e-13,3.914991363e-13,7.946047809e-14,9.355139232e-14,6.796335028e-14,2.81590435e-13,3.306804284e-13,1.095687532e-13,1.372843155e-13,1.059570421e-13,2.2063038e-13,4.183868894e-13,3.964794111e-13,2.337717073e-13,1.49799239e-13,6.025981333e-13,1.510982265e-13,6.430459534e-14,8.315669798e-14,3.101558644e-14,7.333606134e-14,1.180481105e-13,2.896116682e-13,2.255525385e-13,4.165251942e-13,2.621203111e-14,3.485987338e-13,9.805672947e-14
161.171875,1.534216151e-13,1.593057458e-13,7.882156788e-13,1.097859791e-13,1.428251328e-13,3.940925832e-13,8.118481885e-14,9.391213797e-14,6.810810521e-14,2.815609655e-13,3.307628929e-13,1.096028332e-13,1.359811649e-13,1.059939081e-13,2.248913892e-13,4.191140056e-13,3.882393908e-13,2.31185684e-13,1.482018143e-13,5.920973043e-13,1.49412866e-13,6.425280605e-14,8.303720643e-14,3.143417737e-14,7.274617769e-14,1.168681644e-13,2.826539434e-13,2.249088666e-13,4.101172705e-13,2.646410088e-14,3.510261531e-13,9.945768972e-14
161.1796875,1.517339402e-13,1.583260459e-13,7.943836554e-13,1.099245377e-13,1.416907084e-13,3.967335785e-13,8.294402309e-14,9.432174451e-14,6.832609538e-14,2.814363909e-13,3.308157288e-13,1.09746192e-13,1.347313159e-13,1.061955633e-13,2.293820001e-13,4.200050924e-13,3.801717602e-13,2.287897349e-13,1.466605059e-13,5.814786054e-13,1.477736442e-13,6.423946924e-14,8.302108906e-14,3.188689962e-14,7.222426912e-14,1.156683167e-13,2.758228558e-13,2.241243567e-13,4.038134831e-13,2.672583124e-14,3.538401899e-13,1.00925779e-13
161.1875,1.503688552e-13,1.575100001e-13,8.009701142e-13,1.101036498e-13,1.407230712e-13,3.993442904e-13,8.473125932e-14,9.473780456e-14,6.856367949e-14,2.812178936e-13,3.310013898e-13,1.099421672e-13,1.3353977e-13,1.065253172e-13,2.341632835e-13,4.212529289e-13,3.724087176e-13,2.265846237e-13,1.451738185e-13,5.712160139e-13,1.461493471e-13,6.424656642e-14,8.304849237e-14,3.234912573e-14,7.174757242e-14,1.145356279e-13,2.692611526e-13,2.232935161e-13,3.977983027e-13,2.701443437e-14,3.568943628e-13,1.024378523e-13
161.1953125,1.489754048e-13,1.566450634e-13,8.075797491e-13,1.102661641e-13,1.397079589e-13,4.017026832e-13,8.64571543e-14,9.51375927e-14,6.87949527e-14,2.809363125e-13,3.312207621e-13,1.101183941e-13,1.323303054e-13,1.067435061e-13,2.387619614e-13,4.223537014e-13,3.646968956e-13,2.243345047e-13,1.436676869e-13,5.60797572e-13,1.445163772e-13,6.423776001e-14,8.312230226e-14,3.281388587e-14,7.127179699e-14,1.134638175e-13,2.62942025e-13,2.224294645e-13,3.91803778e-13,2.735131934e-14,3.598037403e-13,1.039367076e-13
161.203125,1.47523994e-13,1.554806768e-13,8.140043891e-13,1.104664869e-13,1.386791403e-13,4.039172894e-13,8.813564942e-14,9.55906359e-14,6.908154323e-14,2.805796052e-13,3.314062343e-13,1.103461317e-13,1.311251599e-13,1.069180463e-13,2.431245308e-13,4.232032787e-13,3.570759654e-13,2.221273674e-13,1.421558743e-13,5.500511101e-13,1.428754715e-13,6.422521029e-14,8.327435103e-14,3.3333963e-14,7.080495612e-14,1.123730544e-13,2.566946588e-13,2.215423299e-13,3.856713081e-13,2.774695385e-14,3.626595727e-13,1.054351401e-13
161.2109375,1.462744219e-13,1.544510738e-13,8.20747777e-13,1.106446575e-13,1.377957722e-13,4.061447341e-13,8.984594621e-14,9.612458359e-14,6.943914906e-14,2.801660032e-13,3.318028525e-13,1.107087317e-13,1.299955201e-13,1.072107869e-13,2.477017755e-13,4.243902052e-13,3.498108884e-13,2.201645694e-13,1.407098283e-13,5.395966616e-13,1.412808386e-13,6.42313374e-14,8.346084334e-14,3.390484139e-14,7.038703181e-14,1.113037561e-13,2.506137784e-13,2.207686463e-13,3.798544773e-13,2.819142189e-14,3.657299658e-13,1.070091982e-13
161.21875,1.451275974e-13,1.535476086e-13,8.277947567e-13,1.107623632e-13,1.369465028e-13,4.083218011e-13,9.156479711e-14,9.666296956e-14,6.979348442e-14,2.796965004e-13,3.323318003e-13,1.111021069e-13,1.288900086e-13,1.07533147e-13,2.525318735e-13,4.259661272e-13,3.428090053e-13,2.183297818e-13,1.3927398e-13,5.293110289e-13,1.397639286e-13,6.42322778e-14,8.365042161e-14,3.445271972e-14,7.00140405e-14,1.102997557e-13,2.448246682e-13,2.200040345e-13,3.745257618e-13,2.864873703e-14,3.688498292e-13,1.086623761e-13
161.2265625,1.439506182e-13,1.523257756e-13,8.347641913e-13,1.10980751e-13,1.360937707e-13,4.104683895e-13,9.327767187e-14,9.716103596e-14,7.01047509e-14,2.79121863e-13,3.326903638e-13,1.114292961e-13,1.27799877e-13,1.078524389e-13,2.574001545e-13,4.27490832e-13,3.35847169e-13,2.165203094e-13,1.378179888e-13,5.187484278e-13,1.382744498e-13,6.420531245e-14,8.388010587e-14,3.494771795e-14,6.966603428e-14,1.092740277e-13,2.3918185e-13,2.190257712e-13,3.693116304e-13,2.910382724e-14,3.71892096e-13,1.103006465e-13
161.234375,1.42888002e-13,1.509910506e-13,8.419053671e-13,1.112814606e-13,1.354446593e-13,4.125842401e-13,9.501695113e-14,9.767775085e-14,7.043079822e-14,2.784616288e-13,3.3308638e-13,1.117973674e-13,1.267990119e-13,1.082734479e-13,2.62318384e-13,4.289811894e-13,3.289789319e-13,2.148475523e-13,1.364554834e-13,5.082588077e-13,1.368350741e-13,6.417923681e-14,8.418204218e-14,3.54326812e-14,6.935915241e-14,1.082072057e-13,2.336330968e-13,2.17970505e-13,3.642021105e-13,2.959121149e-14,3.751038927e-13,1.118797295e-13
161.2421875,1.419481328e-13,1.498181248e-13,8.493372622e-13,1.114950243e-13,1.349067989e-13,4.144996972e-13,9.674616726e-14,9.828533267e-14,7.082677556e-14,2.778555342e-13,3.338300394e-13,1.122694788e-13,1.258167789e-13,1.086955282e-13,2.6729774e-13,4.306880679e-13,3.223445412e-13,2.132991796e-13,1.351846307e-13,4.982325269e-13,1.354947547e-13,6.416694323e-14,8.455343047e-14,3.596939196e-14,6.909625937e-14,1.072071628e-13,2.282931736e-13,2.170594951e-13,3.594531029e-13,3.014410488e-14,3.784608013e-13,1.134649776e-13
161.25,1.410537596e-13,1.486613376e-13,8.567939643e-13,1.116474271e-13,1.342408874e-13,4.16349899e-13,9.847109107e-14,9.894901318e-14,7.126644514e-14,2.773680164e-13,3.347756227e-13,1.127686636e-13,1.247935552e-13,1.090089214e-13,2.723262834e-13,4.325909918e-13,3.160141392e-13,2.118153758e-13,1.339138623e-13,4.884771666e-13,1.341329721e-13,6.414862557e-14,8.496747239e-14,3.655423076e-14,6.886165185e-14,1.062793889e-13,2.231609761e-13,2.163061189e-13,3.549951153e-13,3.075549551e-14,3.817267699e-13,1.151054056e-13
161.2578125,1.403485973e-13,1.475743455e-13,8.644964967e-13,1.118012221e-13,1.336468541e-13,4.184788163e-13,1.002773175e-13,9.958118161e-14,7.174186408e-14,2.768505595e-13,3.357788924e-13,1.133294325e-13,1.238586266e-13,1.094029453e-13,2.774841586e-13,4.345914994e-13,3.099899821e-13,2.104853203e-13,1.327232987e-13,4.78624346e-13,1.326935117e-13,6.416601098e-14,8.541488596e-14,3.712603364e-14,6.867034454e-14,1.053341733e-13,2.182103704e-13,2.157303866e-13,3.507782864e-13,3.140767487e-14,3.851270915e-13,1.167728134e-13
161.265625,1.398370798e-13,1.465566033e-13,8.727026852e-13,1.119586509e-13,1.333113054e-13,4.207548342e-13,1.021521031e-13,1.001990583e-13,7.22969758e-14,2.762002258e-13,3.369187901e-13,1.140401647e-13,1.23058628e-13,1.099814586e-13,2.827809086e-13,4.367040613e-13,3.04128563e-13,2.09293168e-13,1.316752986e-13,4.68549657e-13,1.313382357e-13,6.426532065e-14,8.59311847e-14,3.768844428e-14,6.852289395e-14,1.043755589e-13,2.134453126e-13,2.152629715e-13,3.469145517e-13,3.210136911e-14,3.889073866e-13,1.184379298e-13
161.2734375,1.392550662e-13,1.453475224e-13,8.811784959e-13,1.121583765e-13,1.32979524e-13,4.22798481e-13,1.040453457e-13,1.008655144e-13,7.288786203e-14,2.755156635e-13,3.38199009e-13,1.148320217e-13,1.222958565e-13,1.105612237e-13,2.882078179e-13,4.390367301e-13,2.983453254e-13,2.081581339e-13,1.306407935e-13,4.585381217e-13,1.301028032e-13,6.437687854e-14,8.651889287e-14,3.828094205e-14,6.839085562e-14,1.034545798e-13,2.08802406e-13,2.146685719e-13,3.433405018e-13,3.2834024e-14,3.928091202e-13,1.201027128e-13
161.28125,1.386026914e-13,1.440275366e-13,8.898421844e-13,1.123874242e-13,1.325386538e-13,4.246272825e-13,1.059872978e-13,1.01557055e-13,7.342500252e-14,2.748163312e-13,3.396181534e-13,1.156222981e-13,1.215586223e-13,1.110949289e-13,2.938351495e-13,4.416969853e-13,2.928302221e-13,2.07196795e-13,1.295597434e-13,4.488299708e-13,1.288771948e-13,6.443612182e-14,8.713368564e-14,3.887285646e-14,6.829340779e-14,1.025752476e-13,2.043181552e-13,2.139264038e-13,3.400478194e-13,3.358358732e-14,3.96702194e-13,1.217815083e-13
161.2890625,1.381164227e-13,1.427444384e-13,8.988801834e-13,1.126539097e-13,1.321741519e-13,4.264959139e-13,1.079809144e-13,1.02247068e-13,7.392965503e-14,2.74010323e-13,3.412684746e-13,1.164511738e-13,1.20897734e-13,1.117454542e-13,2.996769536e-13,4.446359277e-13,2.877914355e-13,2.065218543e-13,1.285248253e-13,4.392857998e-13,1.27681282e-13,6.448973021e-14,8.776726329e-14,3.944210995e-14,6.827593582e-14,1.017301785e-13,2.001448019e-13,2.132404414e-13,3.372505665e-13,3.434036755e-14,4.00845842e-13,1.234779977e-13
161.296875,1.377702199e-13,1.414112504e-13,9.083867898e-13,1.12993682e-13,1.319008879e-13,4.284300008e-13,1.099986772e-13,1.029646707e-13,7.445395174e-14,2.731412889e-13,3.431638554e-13,1.173695843e-13,1.203090275e-13,1.125491123e-13,3.056604506e-13,4.477257264e-13,2.832209214e-13,2.060841287e-13,1.276087792e-13,4.298738488e-13,1.265299997e-13,6.456326938e-14,8.840978486e-14,4.002275442e-14,6.833341211e-14,1.008861087e-13,1.962790886e-13,2.126837938e-13,3.349650688e-13,3.512058353e-14,4.052791981e-13,1.251565509e-13
161.3046875,1.374184552e-13,1.402014579e-13,9.183627502e-13,1.133114317e-13,1.316686446e-13,4.302385264e-13,1.120434355e-13,1.037216935e-13,7.500374713e-14,2.723015328e-13,3.452880415e-13,1.183898582e-13,1.197477534e-13,1.134121602e-13,3.116775031e-13,4.509246486e-13,2.789574333e-13,2.05817252e-13,1.268223449e-13,4.206705859e-13,1.253491061e-13,6.463281885e-14,8.903204102e-14,4.061623979e-14,6.842850584e-14,1.000142571e-13,1.926010146e-13,2.122205484e-13,3.330027296e-13,3.594661673e-14,4.098188725e-13,1.268055935e-13
161.3125,1.371126637e-13,1.39218432e-13,9.287430082e-13,1.136038767e-13,1.315818884e-13,4.319349078e-13,1.140931943e-13,1.045039549e-13,7.560425586e-14,2.715210016e-13,3.477085898e-13,1.195201258e-13,1.192080305e-13,1.143111086e-13,3.176917113e-13,4.542463556e-13,2.74859092e-13,2.057115729e-13,1.261379672e-13,4.115229189e-13,1.241662783e-13,6.473466905e-14,8.969040546e-14,4.120442873e-14,6.855010283e-14,9.917307777e-14,1.891123624e-13,2.118847162e-13,3.313984759e-13,3.68385078e-14,4.145554151e-13,1.284901593e-13
161.3203125,1.368965058e-13,1.381428793e-13,9.39544099e-13,1.140090049e-13,1.316511635e-13,4.338006413e-13,1.161529832e-13,1.052779127e-13,7.623939138e-14,2.708019352e-13,3.504264703e-13,1.207394787e-13,1.187725325e-13,1.15281158e-13,3.238802726e-13,4.577734527e-13,2.710111223e-13,2.058763477e-13,1.255396861e-13,4.02459169e-13,1.230362867e-13,6.489539449e-14,9.046355585e-14,4.178881267e-14,6.873722044e-14,9.839450666e-14,1.858719471e-13,2.116823044e-13,3.302920631e-13,3.778368394e-14,4.19655488e-13,1.302307901e-13
161.328125,1.366814774e-13,1.369399829e-13,9.507334266e-13,1.144622226e-13,1.317488279e-13,4.357632045e-13,1.182780504e-13,1.060124319e-13,7.682997856e-14,2.700289622e-13,3.533232646e-13,1.219824203e-13,1.184463926e-13,1.162878535e-13,3.303541669e-13,4.61597171e-13,2.675466616e-13,2.063833432e-13,1.250359602e-13,3.93704012e-13,1.219521962e-13,6.504478329e-14,9.131171843e-14,4.23612422e-14,6.902358662e-14,9.76165697e-14,1.828200275e-13,2.114780214e-13,3.295464849e-13,3.873932114e-14,4.248826099e-13,1.319643005e-13
161.3359375,1.364639467e-13,1.358544248e-13,9.619566767e-13,1.148365065e-13,1.318425736e-13,4.374192547e-13,1.204406559e-13,1.067481633e-13,7.739555398e-14,2.691491744e-13,3.563619889e-13,1.232225947e-13,1.180929049e-13,1.172612616e-13,3.368472086e-13,4.655571058e-13,2.643286874e-13,2.070323906e-13,1.24571349e-13,3.851450939e-13,1.209424014e-13,6.514714653e-14,9.216943563e-14,4.294531959e-14,6.936545259e-14,9.684121603e-14,1.798530473e-13,2.112230562e-13,3.289608391e-13,3.97148295e-14,4.299369385e-13,1.336761948e-13
161.34375,1.36351239e-13,1.348492065e-13,9.732383785e-13,1.151885972e-13,1.320361018e-13,4.389002841e-13,1.225844969e-13,1.075385577e-13,7.803473397e-14,2.683517471e-13,3.596385378e-13,1.245523763e-13,1.177188806e-13,1.182858578e-13,3.431559093e-13,4.694129514e-13,2.612798644e-13,2.077437857e-13,1.241115311e-13,3.765692327e-13,1.199880846e-13,6.527617458e-14,9.305608119e-14,4.359768789e-14,6.970998491e-14,9.612095787e-14,1.769773172e-13,2.111077968e-13,3.286075702e-13,4.07518066e-14,4.350418317e-13,1.353940363e-13
161.3515625,1.363355892e-13,1.338759679e-13,9.850751777e-13,1.155609717e-13,1.324163074e-13,4.405536117e-13,1.247397409e-13,1.083565725e-13,7.873360351e-14,2.676475292e-13,3.632031858e-13,1.260264928e-13,1.174572854e-13,1.19499584e-13,3.494935297e-13,4.732606827e-13,2.585686972e-13,2.087896161e-13,1.237289371e-13,3.680465902e-13,1.190317559e-13,6.546291049e-14,9.399177106e-14,4.429332337e-14,7.008100447e-14,9.543528543e-14,1.74267092e-13,2.111580591e-13,3.286060204e-13,4.182806985e-14,4.404877104e-13,1.371122171e-13
161.359375,1.36280972e-13,1.329816937e-13,9.971060421e-13,1.159391912e-13,1.328794233e-13,4.420439991e-13,1.269074145e-13,1.091447031e-13,7.938848212e-14,2.668161254e-13,3.669925922e-13,1.274958978e-13,1.172660197e-13,1.207667667e-13,3.559393683e-13,4.772416514e-13,2.561165203e-13,2.101778124e-13,1.234054285e-13,3.597374174e-13,1.181331739e-13,6.562627547e-14,9.494320989e-14,4.495978411e-14,7.050402575e-14,9.477475e-14,1.717390901e-13,2.111139203e-13,3.28870366e-13,4.291657705e-14,4.459689975e-13,1.38834943e-13
161.3671875,1.361811034e-13,1.320692913e-13,1.00856863e-12,1.163518647e-13,1.332457088e-13,4.430538022e-13,1.290175137e-13,1.098928078e-13,7.99879029e-14,2.659421817e-13,3.709134601e-13,1.288568704e-13,1.17056366e-13,1.218560275e-13,3.621762106e-13,4.811798709e-13,2.53679135e-13,2.115712217e-13,1.230566062e-13,3.517093346e-13,1.173146218e-13,6.573043848e-14,9.590349758e-14,4.562883863e-14,7.094897471e-14,9.415653098e-14,1.693311423e-13,2.109910504e-13,3.292402975e-13,4.404768879e-14,4.511501222e-13,1.405615762e-13
161.375,1.361345354e-13,1.311564051e-13,1.019979012e-12,1.168225415e-13,1.33568435e-13,4.439386749e-13,1.310563231e-13,1.106767885e-13,8.06289131e-14,2.652706631e-13,3.749539054e-13,1.302657932e-13,1.16876925e-13,1.228340692e-13,3.681423953e-13,4.850426545e-13,2.513554065e-13,2.129651347e-13,1.227642239e-13,3.439165732e-13,1.164922103e-13,6.584476173e-14,9.691423216e-14,4.636546651e-14,7.139704742e-14,9.354937456e-14,1.670007525e-13,2.110906163e-13,3.296764715e-13,4.52433895e-14,4.562505543e-13,1.422615457e-13
