"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
161.3828125,1.360738973e-13,1.30385791e-13,1.032103374e-12,1.173295609e-13,1.340063713e-13,4.448647411e-13,1.330917179e-13,1.115640867e-13,8.134584707e-14,2.64762576e-13,3.792524773e-13,1.318426038e-13,1.167589707e-13,1.238703101e-13,3.741982355e-13,4.89131911e-13,2.493706986e-13,2.146501635e-13,1.226028455e-13,3.36331993e-13,1.156902002e-13,6.599109173e-14,9.796496278e-14,4.712295235e-14,7.18801712e-14,9.297580058e-14,1.648346947e-13,2.114616974e-13,3.30390486e-13,4.650236957e-14,4.614841931e-13,1.439457952e-13
161.390625,1.359627149e-13,1.297059907e-13,1.044407692e-12,1.177512619e-13,1.345557308e-13,4.456437912e-13,1.351927889e-13,1.124458425e-13,8.205508382e-14,2.642521288e-13,3.838879913e-13,1.334902386e-13,1.166886887e-13,1.24990078e-13,3.805019988e-13,4.935388774e-13,2.478008199e-13,2.167175569e-13,1.224767941e-13,3.289836819e-13,1.149505147e-13,6.612386499e-14,9.898732829e-14,4.786624213e-14,7.244259673e-14,9.249589992e-14,1.629406879e-13,2.119172896e-13,3.316111962e-13,4.779617059e-14,4.667809716e-13,1.456212066e-13
161.3984375,1.360129571e-13,1.289981023e-13,1.056377983e-12,1.180411165e-13,1.352172272e-13,4.46433981e-13,1.373458417e-13,1.131989908e-13,8.270072179e-14,2.636069276e-13,3.887101237e-13,1.351376755e-13,1.166734843e-13,1.262413636e-13,3.869399495e-13,4.981609346e-13,2.466995834e-13,2.191330024e-13,1.223591217e-13,3.217314728e-13,1.142109396e-13,6.625687991e-14,9.999258511e-14,4.865695605e-14,7.307823457e-14,9.2052631e-14,1.612570214e-13,2.122640378e-13,3.331463358e-13,4.906865551e-14,4.72189206e-13,1.472305008e-13
161.40625,1.362461379e-13,1.282866782e-13,1.068566715e-12,1.184378172e-13,1.36035755e-13,4.473759063e-13,1.394789654e-13,1.139039132e-13,8.330070615e-14,2.627946899e-13,3.936974408e-13,1.368168477e-13,1.166985007e-13,1.276500898e-13,3.93452442e-13,5.030149377e-13,2.460062889e-13,2.218949402e-13,1.223307838e-13,3.145545071e-13,1.134788227e-13,6.641438643e-14,1.010470018e-13,4.946159998e-14,7.373195459e-14,9.157719395e-14,1.596900666e-13,2.124712844e-13,3.347542193e-13,5.035246724e-14,4.777346316e-13,1.487674513e-13
161.4140625,1.364321982e-13,1.277376363e-13,1.081215668e-12,1.190710224e-13,1.368736947e-13,4.48170832e-13,1.415913718e-13,1.146133214e-13,8.38758826e-14,2.620290866e-13,3.990108165e-13,1.385217159e-13,1.167383988e-13,1.290673511e-13,3.998538823e-13,5.078786798e-13,2.455344113e-13,2.248553812e-13,1.223824507e-13,3.077683254e-13,1.1277038e-13,6.655490935e-14,1.021171583e-13,5.018462836e-14,7.437972118e-14,9.108371504e-14,1.582634072e-13,2.128570363e-13,3.366311039e-13,5.172718504e-14,4.83202346e-13,1.502882634e-13
161.421875,1.366578526e-13,1.274285893e-13,1.09372509e-12,1.197204843e-13,1.376217208e-13,4.48687066e-13,1.437235232e-13,1.152626854e-13,8.448347302e-14,2.614687129e-13,4.045262338e-13,1.40233833e-13,1.167375419e-13,1.304314321e-13,4.058922793e-13,5.123996452e-13,2.452423699e-13,2.27785713e-13,1.224634527e-13,3.01304987e-13,1.120259536e-13,6.668272062e-14,1.031394052e-13,5.092336491e-14,7.502724075e-14,9.056115303e-14,1.569302608e-13,2.136272157e-13,3.388156015e-13,5.314576916e-14,4.885345443e-13,1.518014038e-13
161.4296875,1.370851585e-13,1.271059063e-13,1.105956755e-12,1.202395909e-13,1.38450183e-13,4.491551772e-13,1.458698529e-13,1.159318407e-13,8.518530609e-14,2.609732013e-13,4.101118859e-13,1.420079023e-13,1.166732749e-13,1.318767256e-13,4.117511885e-13,5.168393741e-13,2.451857236e-13,2.30752047e-13,1.226037969e-13,2.94802756e-13,1.11323701e-13,6.685830842e-14,1.041365248e-13,5.180299484e-14,7.566677873e-14,9.002506039e-14,1.556050679e-13,2.145140058e-13,3.410338812e-13,5.45489649e-14,4.939356084e-13,1.53284205e-13
161.4375,1.374183812e-13,1.265900306e-13,1.118458589e-12,1.206395638e-13,1.394832111e-13,4.496604985e-13,1.480579402e-13,1.167012481e-13,8.590825457e-14,2.604384879e-13,4.160178329e-13,1.438989323e-13,1.16723553e-13,1.33420827e-13,4.177854646e-13,5.216818302e-13,2.453351379e-13,2.3406105e-13,1.228513497e-13,2.884857592e-13,1.107551553e-13,6.70624512e-14,1.051197358e-13,5.271082627e-14,7.633164613e-14,8.95562621e-14,1.544123722e-13,2.15358722e-13,3.434607167e-13,5.597766958e-14,4.995049423e-13,1.547051085e-13
161.4453125,1.374998044e-13,1.260902768e-13,1.131314013e-12,1.209327239e-13,1.406006377e-13,4.500862074e-13,1.503086122e-13,1.174112752e-13,8.653021148e-14,2.598951869e-13,4.222686717e-13,1.458526241e-13,1.170006739e-13,1.349665726e-13,4.239132904e-13,5.26776701e-13,2.456780802e-13,2.377694566e-13,1.231837996e-13,2.826039721e-13,1.101742391e-13,6.723909406e-14,1.060513775e-13,5.352042252e-14,7.705827622e-14,8.913631274e-14,1.535086459e-13,2.162613858e-13,3.463753281e-13,5.742055852e-14,5.051567947e-13,1.560408169e-13
161.453125,1.377337645e-13,1.257224569e-13,1.144029922e-12,1.212415044e-13,1.417026982e-13,4.504224814e-13,1.525426241e-13,1.179506181e-13,8.706274242e-14,2.593389656e-13,4.285693878e-13,1.477718509e-13,1.172755963e-13,1.365483007e-13,4.298669781e-13,5.317503644e-13,2.462783236e-13,2.416319492e-13,1.235465362e-13,2.768303736e-13,1.094907172e-13,6.741177922e-14,1.069243058e-13,5.428296958e-14,7.778211162e-14,8.868883587e-14,1.528357058e-13,2.172169532e-13,3.49489812e-13,5.88400021e-14,5.107933004e-13,1.573591235e-13
161.4609375,1.382805048e-13,1.254699329e-13,1.156434446e-12,1.216129026e-13,1.42770294e-13,4.507255365e-13,1.547472943e-13,1.184120854e-13,8.757710638e-14,2.588119463e-13,4.34976024e-13,1.496631309e-13,1.173968251e-13,1.381774975e-13,4.35626111e-13,5.36631192e-13,2.47152551e-13,2.455277161e-13,1.239474976e-13,2.710748958e-13,1.088309126e-13,6.760797994e-14,1.077438305e-13,5.504947271e-14,7.846258266e-14,8.823718323e-14,1.522919165e-13,2.183225798e-13,3.526257134e-13,6.028886588e-14,5.163732532e-13,1.587132267e-13
161.46875,1.387724321e-13,1.25430228e-13,1.168758231e-12,1.218771757e-13,1.437536187e-13,4.508723246e-13,1.569910799e-13,1.188477926e-13,8.806907826e-14,2.583577535e-13,4.416794958e-13,1.515748071e-13,1.175228385e-13,1.397067941e-13,4.412670993e-13,5.415740376e-13,2.482489724e-13,2.495690447e-13,1.244202507e-13,2.655240726e-13,1.082250136e-13,6.777527055e-14,1.085178691e-13,5.58102735e-14,7.91764448e-14,8.781674696e-14,1.518724402e-13,2.196781363e-13,3.560212463e-13,6.179283577e-14,5.218613661e-13,1.600077587e-13
161.4765625,1.391055172e-13,1.254549518e-13,1.181172863e-12,1.219760144e-13,1.447062962e-13,4.507491479e-13,1.592237341e-13,1.192397548e-13,8.852302454e-14,2.579248911e-13,4.48638394e-13,1.534900277e-13,1.177179591e-13,1.411377953e-13,4.46792566e-13,5.465421537e-13,2.49570629e-13,2.53849963e-13,1.249419259e-13,2.600487413e-13,1.075999798e-13,6.788855605e-14,1.092688928e-13,5.657998606e-14,7.994181693e-14,8.740019356e-14,1.515748977e-13,2.210772631e-13,3.596815714e-13,6.331907613e-14,5.272582292e-13,1.611878898e-13
161.484375,1.395241851e-13,1.253364115e-13,1.1937979e-12,1.220256648e-13,1.457850849e-13,4.505662454e-13,1.613940567e-13,1.196002443e-13,8.898503785e-14,2.575116081e-13,4.558459602e-13,1.554213916e-13,1.178855607e-13,1.426673153e-13,4.522166885e-13,5.514211449e-13,2.51139845e-13,2.583252092e-13,1.254891642e-13,2.546528971e-13,1.069902682e-13,6.8026856e-14,1.099866577e-13,5.736723491e-14,8.069214841e-14,8.697559516e-14,1.513630672e-13,2.224739426e-13,3.634901681e-13,6.485961408e-14,5.327357114e-13,1.623452753e-13
161.4921875,1.399858198e-13,1.252703334e-13,1.206648751e-12,1.221224975e-13,1.469781361e-13,4.50460633e-13,1.635753628e-13,1.199309326e-13,8.946912416e-14,2.571465511e-13,4.632301553e-13,1.574132824e-13,1.180278427e-13,1.443100639e-13,4.575807528e-13,5.562115313e-13,2.528525736e-13,2.629340713e-13,1.260465074e-13,2.495523801e-13,1.064377731e-13,6.822926316e-14,1.106764168e-13,5.814505461e-14,8.144473171e-14,8.65542067e-14,1.512362442e-13,2.240336245e-13,3.675343275e-13,6.640047081e-14,5.384158078e-13,1.635070629e-13
161.5,1.403472878e-13,1.253735164e-13,1.219510813e-12,1.222948905e-13,1.481795745e-13,4.502365653e-13,1.657845235e-13,1.202384302e-13,8.991572284e-14,2.568130973e-13,4.706405742e-13,1.594394602e-13,1.181956075e-13,1.459548072e-13,4.628688006e-13,5.610121543e-13,2.54685506e-13,2.677721077e-13,1.265857033e-13,2.44656976e-13,1.059005441e-13,6.841976119e-14,1.11379004e-13,5.888700031e-14,8.225148406e-14,8.613238195e-14,1.512634332e-13,2.257015212e-13,3.717851577e-13,6.79380749e-14,5.440853837e-13,1.645975537e-13
161.5078125,1.408034521e-13,1.255582888e-13,1.232259242e-12,1.224442158e-13,1.494675249e-13,4.499460169e-13,1.679849867e-13,1.205217159e-13,9.032018705e-14,2.56528156e-13,4.781724937e-13,1.61485415e-13,1.183935044e-13,1.476716081e-13,4.680212146e-13,5.65795604e-13,2.568362334e-13,2.729428987e-13,1.271598461e-13,2.39918713e-13,1.053468611e-13,6.858150915e-14,1.120415713e-13,5.960101761e-14,8.30743369e-14,8.570550234e-14,1.514773461e-13,2.274582793e-13,3.761115966e-13,6.947958829e-14,5.495914747e-13,1.656057819e-13
161.515625,1.41435353e-13,1.25939819e-13,1.244829757e-12,1.224815499e-13,1.5091584e-13,4.497690217e-13,1.701961689e-13,1.207128842e-13,9.072592281e-14,2.562723751e-13,4.858272817e-13,1.635552631e-13,1.186040778e-13,1.494885326e-13,4.730104077e-13,5.704319596e-13,2.592635742e-13,2.78276528e-13,1.278057003e-13,2.355082625e-13,1.047743618e-13,6.877691403e-14,1.125856648e-13,6.032787419e-14,8.386430862e-14,8.529525962e-14,1.51798927e-13,2.293310331e-13,3.804711005e-13,7.098624444e-14,5.550522987e-13,1.665747082e-13
161.5234375,1.420000403e-13,1.264858837e-13,1.257002815e-12,1.224654071e-13,1.523803002e-13,4.493820631e-13,1.723858656e-13,1.208069289e-13,9.109580475e-14,2.560202158e-13,4.934365727e-13,1.655824194e-13,1.187818022e-13,1.512237543e-13,4.777686191e-13,5.748770366e-13,2.61648724e-13,2.835726293e-13,1.284256305e-13,2.313237827e-13,1.041889953e-13,6.896345081e-14,1.130686329e-13,6.107032855e-14,8.463681313e-14,8.492683754e-14,1.521720462e-13,2.311579809e-13,3.847840281e-13,7.248639469e-14,5.604104263e-13,1.675015264e-13
161.53125,1.425307611e-13,1.269406598e-13,1.268990736e-12,1.223864183e-13,1.537990691e-13,4.486264649e-13,1.744888483e-13,1.208987994e-13,9.141853987e-14,2.558721754e-13,5.011876084e-13,1.67597038e-13,1.189429521e-13,1.528766843e-13,4.821890631e-13,5.790813682e-13,2.640514468e-13,2.889435762e-13,1.29052484e-13,2.271519018e-13,1.036078436e-13,6.909490937e-14,1.135453984e-13,6.179327686e-14,8.541349504e-14,8.45673304e-14,1.526189958e-13,2.330220608e-13,3.891444088e-13,7.405806653e-14,5.656434395e-13,1.683594055e-13
161.5390625,1.432587412e-13,1.273390448e-13,1.28129543e-12,1.22236784e-13,1.552958662e-13,4.479485003e-13,1.765284412e-13,1.209849289e-13,9.177226383e-14,2.558345026e-13,5.092032069e-13,1.697303659e-13,1.191688912e-13,1.546523791e-13,4.863916724e-13,5.830663136e-13,2.667920197e-13,2.945453246e-13,1.298517928e-13,2.230318971e-13,1.030340794e-13,6.926921882e-14,1.139751779e-13,6.251058664e-14,8.618725642e-14,8.418284495e-14,1.531485347e-13,2.350946428e-13,3.938632404e-13,7.562162269e-14,5.710810924e-13,1.691474508e-13
161.546875,1.440340833e-13,1.278168585e-13,1.293526803e-12,1.221874024e-13,1.568614586e-13,4.473993295e-13,1.7854435e-13,1.20995074e-13,9.210925154e-14,2.557785171e-13,5.171584942e-13,1.718918086e-13,1.19416244e-13,1.565057406e-13,4.906357539e-13,5.871022163e-13,2.698190868e-13,3.003181795e-13,1.307190055e-13,2.191397314e-13,1.024581856e-13,6.949599636e-14,1.14362626e-13,6.324972894e-14,8.695049824e-14,8.381067861e-14,1.537615743e-13,2.3711821e-13,3.98854142e-13,7.708257534e-14,5.766116043e-13,1.698665896e-13
161.5546875,1.446736638e-13,1.283692933e-13,1.305092663e-12,1.222038111e-13,1.584047024e-13,4.466254429e-13,1.805499594e-13,1.209699209e-13,9.231785689e-14,2.557345515e-13,5.250549132e-13,1.738939146e-13,1.195742193e-13,1.582427673e-13,4.948799535e-13,5.913288167e-13,2.729737222e-13,3.061838891e-13,1.314496162e-13,2.156651241e-13,1.01870257e-13,6.964335131e-14,1.147125022e-13,6.400698527e-14,8.77034837e-14,8.344068592e-14,1.544377592e-13,2.389981368e-13,4.037033617e-13,7.85216621e-14,5.816640956e-13,1.704889913e-13
161.5625,1.453569984e-13,1.290301067e-13,1.316568812e-12,1.219950072e-13,1.599747112e-13,4.457454301e-13,1.825431368e-13,1.20962295e-13,9.24940659e-14,2.557522098e-13,5.332586527e-13,1.758501171e-13,1.196842613e-13,1.599243646e-13,4.988848204e-13,5.95524721e-13,2.763377647e-13,3.121177236e-13,1.32162133e-13,2.12563101e-13,1.012647133e-13,6.974173177e-14,1.149336206e-13,6.480320717e-14,8.843027585e-14,8.301570739e-14,1.551539438e-13,2.410372286e-13,4.084302416e-13,7.999116302e-14,5.864481852e-13,1.710091699e-13
161.5703125,1.461717157e-13,1.297552698e-13,1.328406485e-12,1.21575968e-13,1.615716593e-13,4.449337459e-13,1.844642738e-13,1.20940431e-13,9.276289177e-14,2.557379837e-13,5.4171444e-13,1.779754708e-13,1.198380226e-13,1.617023248e-13,5.025835529e-13,5.994867128e-13,2.798331138e-13,3.180301545e-13,1.330328121e-13,2.095212813e-13,1.006630276e-13,6.992446421e-14,1.149911754e-13,6.562928011e-14,8.910372667e-14,8.257738366e-14,1.559871108e-13,2.432792186e-13,4.133135441e-13,8.144566386e-14,5.916579418e-13,1.714703994e-13
161.578125,1.470002296e-13,1.304886391e-13,1.33986241e-12,1.212187466e-13,1.630958495e-13,4.440241035e-13,1.862907343e-13,1.208789208e-13,9.303884977e-14,2.557262947e-13,5.501082895e-13,1.801989419e-13,1.199951325e-13,1.635447933e-13,5.059873356e-13,6.031542686e-13,2.83201636e-13,3.238488109e-13,1.33987101e-13,2.065052622e-13,1.000671763e-13,7.015260177e-14,1.149508196e-13,6.639402939e-14,8.972090012e-14,8.21374554e-14,1.569170783e-13,2.456050118e-13,4.182247629e-13,8.288598289e-14,5.971280506e-13,1.718787496e-13
161.5859375,1.478384188e-13,1.313482853e-13,1.3505014e-12,1.209193747e-13,1.64543496e-13,4.429808429e-13,1.88068946e-13,1.207441017e-13,9.323786039e-14,2.558226226e-13,5.58328863e-13,1.823162581e-13,1.200712295e-13,1.65334422e-13,5.090198549e-13,6.064704193e-13,2.864583601e-13,3.296108755e-13,1.34912278e-13,2.037442934e-13,9.941863011e-14,7.033503131e-14,1.148377346e-13,6.707697678e-14,9.0289503e-14,8.161831849e-14,1.57735967e-13,2.480266277e-13,4.229033671e-13,8.429980312e-14,6.021968921e-13,1.721959656e-13
161.59375,1.486877418e-13,1.323458467e-13,1.360573001e-12,1.204979427e-13,1.658855958e-13,4.417516122e-13,1.897636604e-13,1.204903809e-13,9.342072668e-14,2.559523594e-13,5.663309526e-13,1.842975149e-13,1.200422606e-13,1.669765928e-13,5.115878533e-13,6.094135324e-13,2.897378435e-13,3.353105198e-13,1.357790358e-13,2.011830925e-13,9.87041175e-14,7.049179468e-14,1.146494727e-13,6.778123332e-14,9.079554121e-14,8.108122649e-14,1.584628429e-13,2.505106985e-13,4.274336205e-13,8.563746641e-14,6.067470358e-13,1.724339857e-13
161.6015625,1.495423393e-13,1.334314395e-13,1.369996729e-12,1.200386762e-13,1.670633626e-13,4.401997322e-13,1.913254476e-13,1.201721722e-13,9.362420494e-14,2.560488298e-13,5.741059923e-13,1.862448466e-13,1.199200282e-13,1.684724449e-13,5.136996612e-13,6.119756097e-13,2.929800416e-13,3.408252787e-13,1.36576126e-13,1.986346349e-13,9.799017933e-14,7.065140649e-14,1.14401668e-13,6.855123426e-14,9.123337203e-14,8.060630643e-14,1.593010828e-13,2.530849544e-13,4.318915726e-13,8.691946008e-14,6.110689597e-13,1.726184026e-13
161.609375,1.505178734e-13,1.34679734e-13,1.378865586e-12,1.196665393e-13,1.682718784e-13,4.385683514e-13,1.928082594e-13,1.198535951e-13,9.380100273e-14,2.561707344e-13,5.818006498e-13,1.881984639e-13,1.197669945e-13,1.699851187e-13,5.155325269e-13,6.141993507e-13,2.961751742e-13,3.461871919e-13,1.373726235e-13,1.961407069e-13,9.72938998e-14,7.081158542e-14,1.140641781e-13,6.930819679e-14,9.163100131e-14,8.008798388e-14,1.601823945e-13,2.557926681e-13,4.361363944e-13,8.820029562e-14,6.153926752e-13,1.727103501e-13
161.6171875,1.515543082e-13,1.359509884e-13,1.387675146e-12,1.190931233e-13,1.697023724e-13,4.370458008e-13,1.942175466e-13,1.194897777e-13,9.392487617e-14,2.563292588e-13,5.895704931e-13,1.901159418e-13,1.196759468e-13,1.716112397e-13,5.17209768e-13,6.162355085e-13,2.994655605e-13,3.5164122e-13,1.382715092e-13,1.938334804e-13,9.65821379e-14,7.09768456e-14,1.136048653e-13,7.00066931e-14,9.201491907e-14,7.951874515e-14,1.610047964e-13,2.584915584e-13,4.402533529e-13,8.950459874e-14,6.197533568e-13,1.726731892e-13
161.625,1.524552802e-13,1.370496695e-13,1.396329243e-12,1.181286515e-13,1.711554835e-13,4.354379844e-13,1.955050984e-13,1.190591443e-13,9.401450716e-14,2.564671421e-13,5.973926422e-13,1.919597672e-13,1.196327132e-13,1.73218762e-13,5.186560638e-13,6.18162019e-13,3.028539367e-13,3.571992095e-13,1.392254472e-13,1.918134639e-13,9.587069156e-14,7.113405652e-14,1.130726952e-13,7.069660216e-14,9.238319508e-14,7.903594149e-14,1.619052848e-13,2.611294266e-13,4.444499305e-13,9.08100868e-14,6.239939718e-13,1.725445166e-13
161.6328125,1.533499882e-13,1.3816397e-13,1.404469598e-12,1.172176927e-13,1.724171715e-13,4.337998279e-13,1.967240317e-13,1.185926029e-13,9.406992443e-14,2.565543723e-13,6.051179307e-13,1.937101185e-13,1.195323803e-13,1.747283264e-13,5.199327988e-13,6.199968288e-13,3.062570729e-13,3.626243024e-13,1.400999214e-13,1.90132768e-13,9.517841876e-14,7.12785175e-14,1.125149544e-13,7.139753492e-14,9.271796913e-14,7.859790568e-14,1.629094768e-13,2.637508717e-13,4.485682687e-13,9.204101079e-14,6.280325336e-13,1.724067684e-13
161.640625,1.544402792e-13,1.39429987e-13,1.412244503e-12,1.166094594e-13,1.735735138e-13,4.322368081e-13,1.979105167e-13,1.180744121e-13,9.408344738e-14,2.566582657e-13,6.127526228e-13,1.953941298e-13,1.193608385e-13,1.762236417e-13,5.211422957e-13,6.217592032e-13,3.097518182e-13,3.679694331e-13,1.409165314e-13,1.887176882e-13,9.447766013e-14,7.143353779e-14,1.11908342e-13,7.208034051e-14,9.301084014e-14,7.812407499e-14,1.63914077e-13,2.663609441e-13,4.524588128e-13,9.320052175e-14,6.319877664e-13,1.723061507e-13
161.6484375,1.555975405e-13,1.407096865e-13,1.419820605e-12,1.158837984e-13,1.747092236e-13,4.304540073e-13,1.989687309e-13,1.175165817e-13,9.41115725e-14,2.568579969e-13,6.204790848e-13,1.971277933e-13,1.191890666e-13,1.777041822e-13,5.219633605e-13,6.232202735e-13,3.134296036e-13,3.734470813e-13,1.418369795e-13,1.874578184e-13,9.37613327e-14,7.160578611e-14,1.112275758e-13,7.277719444e-14,9.326989953e-14,7.769359755e-14,1.64955712e-13,2.691780164e-13,4.563447404e-13,9.439312667e-14,6.359363151e-13,1.721802105e-13
161.65625,1.56733249e-13,1.420262506e-13,1.427107016e-12,1.149066871e-13,1.758415964e-13,4.284376844e-13,1.99826294e-13,1.169610005e-13,9.419959461e-14,2.570166461e-13,6.282297233e-13,1.989451363e-13,1.190363307e-13,1.791226931e-13,5.221290483e-13,6.24118615e-13,3.172371757e-13,3.78901138e-13,1.428915701e-13,1.863338307e-13,9.305553734e-14,7.179431076e-14,1.104698995e-13,7.352556771e-14,9.348627822e-14,7.728584811e-14,1.660545082e-13,2.722769489e-13,4.602742111e-13,9.56011566e-14,6.398735761e-13,1.719078923e-13
161.6640625,1.579644241e-13,1.434421162e-13,1.433982142e-12,1.140274752e-13,1.770613306e-13,4.264991187e-13,2.005263656e-13,1.163822073e-13,9.428076334e-14,2.56990946e-13,6.356971801e-13,2.006942155e-13,1.188697407e-13,1.805486755e-13,5.219633229e-13,6.246165462e-13,3.210784701e-13,3.840666032e-13,1.439296699e-13,1.85349219e-13,9.237766893e-14,7.199635706e-14,1.09617893e-13,7.428445082e-14,9.362291887e-14,7.677245391e-14,1.671303171e-13,2.752560685e-13,4.639685727e-13,9.671752967e-14,6.437823705e-13,1.714366347e-13
161.671875,1.592445349e-13,1.448153526e-13,1.440296295e-12,1.132600611e-13,1.783233264e-13,4.245137958e-13,2.011433018e-13,1.157916875e-13,9.430911027e-14,2.570091455e-13,6.428679432e-13,2.023013038e-13,1.186437217e-13,1.819827149e-13,5.217435648e-13,6.249493405e-13,3.248466122e-13,3.889973549e-13,1.448709668e-13,1.844182695e-13,9.173025091e-14,7.218083891e-14,1.086653104e-13,7.503686486e-14,9.367299433e-14,7.619046527e-14,1.681739625e-13,2.780280472e-13,4.673171648e-13,9.778561633e-14,6.4752498e-13,1.70810397e-13
161.6796875,1.604471449e-13,1.461736741e-13,1.445965213e-12,1.123735536e-13,1.79427909e-13,4.222444917e-13,2.016801523e-13,1.152522711e-13,9.435336543e-14,2.572824006e-13,6.499213217e-13,2.038826745e-13,1.183253734e-13,1.832884213e-13,5.212792193e-13,6.250531885e-13,3.28475598e-13,3.938281883e-13,1.457918621e-13,1.835055528e-13,9.107532905e-14,7.23432977e-14,1.076334054e-13,7.580609207e-14,9.367797909e-14,7.564502486e-14,1.692219415e-13,2.809713601e-13,4.704121685e-13,9.887747331e-14,6.509995434e-13,1.701183817e-13
161.6875,1.616619421e-13,1.477937013e-13,1.450921351e-12,1.113800512e-13,1.80367474e-13,4.198209874e-13,2.020634348e-13,1.147148584e-13,9.44524399e-14,2.575989054e-13,6.56754706e-13,2.054819507e-13,1.179341776e-13,1.844562441e-13,5.203708601e-13,6.248062382e-13,3.320505042e-13,3.984915614e-13,1.467575409e-13,1.828320056e-13,9.035232592e-14,7.25299952e-14,1.065293163e-13,7.656131372e-14,9.364530552e-14,7.512410511e-14,1.702775989e-13,2.841164577e-13,4.733801639e-13,9.990600944e-14,6.543260774e-13,1.694191008e-13
161.6953125,1.629741532e-13,1.497648793e-13,1.455149908e-12,1.103609758e-13,1.812889535e-13,4.173686542e-13,2.022851584e-13,1.141052862e-13,9.456216227e-14,2.577917612e-13,6.632450273e-13,2.070166418e-13,1.174901685e-13,1.855974199e-13,5.189561544e-13,6.240440026e-13,3.356152802e-13,4.028135344e-13,1.477431725e-13,1.825470721e-13,8.956926618e-14,7.274724188e-14,1.053520748e-13,7.72712504e-14,9.352262268e-14,7.458581293e-14,1.713070282e-13,2.872805055e-13,4.762926238e-13,1.008258544e-13,6.575583064e-13,1.686748994e-13
161.703125,1.642722174e-13,1.518152656e-13,1.458951717e-12,1.092924466e-13,1.821798541e-13,4.148966255e-13,2.024140997e-13,1.134408745e-13,9.463308156e-14,2.57959812e-13,6.695421372e-13,2.084525208e-13,1.169975411e-13,1.86692296e-13,5.169907041e-13,6.225851633e-13,3.390444517e-13,4.06741753e-13,1.486885648e-13,1.823837506e-13,8.877823692e-14,7.294732066e-14,1.041206632e-13,7.795532059e-14,9.329620045e-14,7.403770903e-14,1.722644181e-13,2.904361001e-13,4.789909713e-13,1.017373923e-13,6.605695453e-13,1.678285614e-13
161.7109375,1.655065326e-13,1.535730435e-13,1.462404278e-12,1.081255014e-13,1.829563231e-13,4.123704752e-13,2.024043616e-13,1.127151886e-13,9.461803068e-14,2.580461446e-13,6.756595066e-13,2.097956325e-13,1.16517019e-13,1.87674082e-13,5.146229269e-13,6.20654107e-13,3.423449751e-13,4.104721444e-13,1.495549022e-13,1.82141008e-13,8.799087682e-14,7.31054904e-14,1.028477282e-13,7.863669741e-14,9.301709593e-14,7.350426212e-14,1.73202273e-13,2.933687214e-13,4.813906151e-13,1.026490174e-13,6.63353182e-13,1.668999793e-13
161.71875,1.667975651e-13,1.550436907e-13,1.465086259e-12,1.068627278e-13,1.836737517e-13,4.096212573e-13,2.021801267e-13,1.119392264e-13,9.451659282e-14,2.57964418e-13,6.814399445e-13,2.11042942e-13,1.160555523e-13,1.886056063e-13,5.121158277e-13,6.187015943e-13,3.456912782e-13,4.142080687e-13,1.503629238e-13,1.820307881e-13,8.721211415e-14,7.322696762e-14,1.015271078e-13,7.934546718e-14,9.270447943e-14,7.299035514e-14,1.741943071e-13,2.959716237e-13,4.836729649e-13,1.034744896e-13,6.659371923e-13,1.659126152e-13
161.7265625,1.682073584e-13,1.566518945e-13,1.466980088e-12,1.055895067e-13,1.843562914e-13,4.066838402e-13,2.018422917e-13,1.112213524e-13,9.442326876e-14,2.579199869e-13,6.869963904e-13,2.122086521e-13,1.154870422e-13,1.89504829e-13,5.094834876e-13,6.167645992e-13,3.490953287e-13,4.17872081e-13,1.511578436e-13,1.822110832e-13,8.645723241e-14,7.333012278e-14,1.001524273e-13,8.008993506e-14,9.233979531e-14,7.248096412e-14,1.75146453e-13,2.986788748e-13,4.857335597e-13,1.042502841e-13,6.681746615e-13,1.648531612e-13
161.734375,1.697048865e-13,1.585152348e-13,1.468460175e-12,1.043408894e-13,1.848973016e-13,4.038707165e-13,2.014546722e-13,1.10568579e-13,9.441180212e-14,2.579820671e-13,6.924625095e-13,2.133136281e-13,1.147888081e-13,1.902897357e-13,5.06539982e-13,6.145591815e-13,3.524762675e-13,4.213352554e-13,1.519462844e-13,1.825916599e-13,8.57150674e-14,7.346013568e-14,9.872125336e-14,8.082666384e-14,9.193175845e-14,7.198134742e-14,1.759676513e-13,3.01690685e-13,4.873958314e-13,1.050262286e-13,6.701176231e-13,1.637414738e-13
