"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
161.7421875,1.713004057e-13,1.603117504e-13,1.469658093e-12,1.030808195e-13,1.853646822e-13,4.012191202e-13,2.009176063e-13,1.098598768e-13,9.44421545e-14,2.579105271e-13,6.976779684e-13,2.144173957e-13,1.141104846e-13,1.910539228e-13,5.032651873e-13,6.119542853e-13,3.558710957e-13,4.246443674e-13,1.527259724e-13,1.830979363e-13,8.498558495e-14,7.364033498e-14,9.724358406e-14,8.153619794e-14,9.148195766e-14,7.149567351e-14,1.767588069e-13,3.04615781e-13,4.890231073e-13,1.057299144e-13,6.72124139e-13,1.626008755e-13
161.75,1.729706683e-13,1.621570296e-13,1.470715016e-12,1.018598798e-13,1.859845001e-13,3.985207652e-13,2.002647025e-13,1.090791365e-13,9.444812262e-14,2.57689834e-13,7.02557334e-13,2.15578841e-13,1.135180274e-13,1.919673006e-13,4.998158822e-13,6.089933494e-13,3.592540646e-13,4.277874082e-13,1.535139353e-13,1.83690902e-13,8.427082698e-14,7.382499239e-14,9.573303963e-14,8.221097044e-14,9.097753189e-14,7.099134501e-14,1.776006419e-13,3.073624721e-13,4.907427562e-13,1.063596316e-13,6.742418015e-13,1.614163547e-13
161.7578125,1.746433906e-13,1.64416162e-13,1.471457005e-12,1.006990227e-13,1.866679682e-13,3.95731251e-13,1.99598166e-13,1.082926548e-13,9.443929545e-14,2.575044916e-13,7.071007432e-13,2.167176554e-13,1.12933682e-13,1.929053586e-13,4.961928621e-13,6.057373923e-13,3.624833554e-13,4.306527997e-13,1.54298957e-13,1.843361487e-13,8.35310517e-14,7.397879062e-14,9.418882548e-14,8.282443344e-14,9.044734448e-14,7.047784672e-14,1.784193082e-13,3.102353721e-13,4.921152556e-13,1.069828801e-13,6.761352514e-13,1.601869837e-13
161.765625,1.763673614e-13,1.667106474e-13,1.471287629e-12,9.948230292e-14,1.87099373e-13,3.928638898e-13,1.987897756e-13,1.075215429e-13,9.446948012e-14,2.573228184e-13,7.111978324e-13,2.17744479e-13,1.122846705e-13,1.936393307e-13,4.922899737e-13,6.022951428e-13,3.655771498e-13,4.332620095e-13,1.550457827e-13,1.850639563e-13,8.27694979e-14,7.413011515e-14,9.262489966e-14,8.343878997e-14,8.990090347e-14,7.001208052e-14,1.791855985e-13,3.131847208e-13,4.93222989e-13,1.075445238e-13,6.777053755e-13,1.589201893e-13
161.7734375,1.782018262e-13,1.685957113e-13,1.470522012e-12,9.816029325e-14,1.872794504e-13,3.899386816e-13,1.97757627e-13,1.068021983e-13,9.453275336e-14,2.571090473e-13,7.149574977e-13,2.187192973e-13,1.115611501e-13,1.942010913e-13,4.88249485e-13,5.988438913e-13,3.687326366e-13,4.35698126e-13,1.557468389e-13,1.859274551e-13,8.203365207e-14,7.428554674e-14,9.10591636e-14,8.414662897e-14,8.930575107e-14,6.957347099e-14,1.799783984e-13,3.159897072e-13,4.944485984e-13,1.080136733e-13,6.791349819e-13,1.57608621e-13
161.78125,1.800386525e-13,1.7048878e-13,1.469876838e-12,9.680472294e-14,1.874299393e-13,3.870848725e-13,1.966671265e-13,1.061614152e-13,9.457490975e-14,2.569521112e-13,7.185380606e-13,2.196462388e-13,1.107975785e-13,1.947255391e-13,4.842585798e-13,5.954619436e-13,3.720562731e-13,4.380168366e-13,1.564087301e-13,1.869513684e-13,8.129783631e-14,7.44198862e-14,8.946490292e-14,8.490295402e-14,8.869642052e-14,6.910628713e-14,1.807812802e-13,3.186864172e-13,4.955454369e-13,1.084748463e-13,6.805064718e-13,1.562588792e-13
161.7890625,1.818452872e-13,1.726715658e-13,1.468816663e-12,9.547308971e-14,1.87592426e-13,3.842874732e-13,1.955387915e-13,1.055453876e-13,9.460454392e-14,2.567502222e-13,7.217806012e-13,2.204483057e-13,1.100029877e-13,1.952625195e-13,4.801693795e-13,5.920209224e-13,3.754911996e-13,4.403554412e-13,1.570326061e-13,1.881313413e-13,8.053710476e-14,7.456299591e-14,8.783343755e-14,8.563595161e-14,8.811457226e-14,6.866696259e-14,1.8151953e-13,3.212781711e-13,4.963626144e-13,1.089192606e-13,6.818145103e-13,1.548672183e-13
161.796875,1.838053523e-13,1.748409913e-13,1.466781846e-12,9.416331314e-14,1.876859185e-13,3.813452289e-13,1.942154231e-13,1.04930142e-13,9.466713256e-14,2.563730674e-13,7.247272866e-13,2.212021991e-13,1.091413026e-13,1.958295881e-13,4.757698726e-13,5.883495228e-13,3.790030384e-13,4.42749934e-13,1.576344145e-13,1.895259081e-13,7.980290336e-14,7.474081224e-14,8.621642622e-14,8.636654284e-14,8.749708711e-14,6.833996528e-14,1.823105413e-13,3.237905366e-13,4.972323831e-13,1.093077248e-13,6.830490032e-13,1.534288685e-13
161.8046875,1.85978442e-13,1.770352276e-13,1.464323615e-12,9.284366297e-14,1.87641058e-13,3.782339701e-13,1.927144095e-13,1.043399074e-13,9.474542003e-14,2.559197968e-13,7.275649528e-13,2.219711074e-13,1.082302342e-13,1.963570474e-13,4.710684316e-13,5.843685709e-13,3.826135047e-13,4.449510576e-13,1.582131145e-13,1.912015966e-13,7.908936434e-14,7.489838344e-14,8.462162935e-14,8.709691468e-14,8.680613822e-14,6.806958691e-14,1.832485062e-13,3.264291641e-13,4.980551046e-13,1.096971005e-13,6.841447253e-13,1.519909073e-13
161.8125,1.881654948e-13,1.79377248e-13,1.461731547e-12,9.152447412e-14,1.874623527e-13,3.751557763e-13,1.911285573e-13,1.03744625e-13,9.481779717e-14,2.554494694e-13,7.299850065e-13,2.226571467e-13,1.073436294e-13,1.967771696e-13,4.662004734e-13,5.801238186e-13,3.86210579e-13,4.467790847e-13,1.587420879e-13,1.929811465e-13,7.835760602e-14,7.502187543e-14,8.299590542e-14,8.780451608e-14,8.609587214e-14,6.775842224e-14,1.841262486e-13,3.290870965e-13,4.984945752e-13,1.100517775e-13,6.851207516e-13,1.505582749e-13
161.8203125,1.902935719e-13,1.815906993e-13,1.458807295e-12,9.023689512e-14,1.873169436e-13,3.722751383e-13,1.894455819e-13,1.031445054e-13,9.492768234e-14,2.549595003e-13,7.317744936e-13,2.232813944e-13,1.065093226e-13,1.972324288e-13,4.613853773e-13,5.758604364e-13,3.896688821e-13,4.483688737e-13,1.592480263e-13,1.946949e-13,7.766138922e-14,7.518422191e-14,8.132458896e-14,8.85210738e-14,8.538267834e-14,6.743624768e-14,1.848422369e-13,3.315065426e-13,4.986882269e-13,1.102864031e-13,6.860877393e-13,1.490459421e-13
161.828125,1.925734435e-13,1.837385317e-13,1.455429683e-12,8.899131509e-14,1.872598107e-13,3.69528106e-13,1.87652062e-13,1.026151068e-13,9.510175681e-14,2.545380791e-13,7.331407493e-13,2.23903075e-13,1.056808453e-13,1.9781125e-13,4.566512027e-13,5.717353701e-13,3.931131132e-13,4.498567891e-13,1.597614573e-13,1.965028195e-13,7.700419358e-14,7.538744016e-14,7.963175976e-14,8.925784052e-14,8.464079597e-14,6.715071236e-14,1.855662323e-13,3.338740736e-13,4.98728285e-13,1.104667112e-13,6.869520695e-13,1.474461044e-13
161.8359375,1.950683409e-13,1.860929192e-13,1.451061846e-12,8.785959461e-14,1.870486962e-13,3.666782836e-13,1.857374755e-13,1.02147047e-13,9.529267597e-14,2.541200695e-13,7.339430548e-13,2.243528025e-13,1.047768859e-13,1.982975226e-13,4.516883734e-13,5.675047884e-13,3.966448755e-13,4.512151171e-13,1.602082716e-13,1.984377869e-13,7.62703344e-14,7.554960163e-14,7.794444755e-14,8.997055757e-14,8.386984859e-14,6.686314392e-14,1.862727517e-13,3.363003919e-13,4.983922361e-13,1.106469621e-13,6.874506436e-13,1.458463238e-13
161.84375,1.975369778e-13,1.884340609e-13,1.445516594e-12,8.680879304e-14,1.865989105e-13,3.636753139e-13,1.837316439e-13,1.016658077e-13,9.543975807e-14,2.535635824e-13,7.3411213e-13,2.245624601e-13,1.037920189e-13,1.985651972e-13,4.464990087e-13,5.630625614e-13,4.001547858e-13,4.524671661e-13,1.605354582e-13,2.003251454e-13,7.544928923e-14,7.565005051e-14,7.629534772e-14,9.064503422e-14,8.308394912e-14,6.660254097e-14,1.868566063e-13,3.385358776e-13,4.977289305e-13,1.107891705e-13,6.87550041e-13,1.442576841e-13
161.8515625,1.999339572e-13,1.906213625e-13,1.439682704e-12,8.560171594e-14,1.861429992e-13,3.607189418e-13,1.817499252e-13,1.011697589e-13,9.553610966e-14,2.529592373e-13,7.342168648e-13,2.247331694e-13,1.028298944e-13,1.988041704e-13,4.414652392e-13,5.587329059e-13,4.036687313e-13,4.53709912e-13,1.608105079e-13,2.02276717e-13,7.465922498e-14,7.573306004e-14,7.468600587e-14,9.129654017e-14,8.232153631e-14,6.645732675e-14,1.874471453e-13,3.406666418e-13,4.970079558e-13,1.109122259e-13,6.874802094e-13,1.42645736e-13
161.859375,2.024642617e-13,1.928976292e-13,1.433940394e-12,8.429681117e-14,1.85754291e-13,3.578233323e-13,1.797495947e-13,1.00665196e-13,9.563583574e-14,2.523495661e-13,7.344147685e-13,2.249367233e-13,1.019139935e-13,1.991104061e-13,4.364983423e-13,5.545226731e-13,4.072397375e-13,4.548974125e-13,1.610775015e-13,2.043886584e-13,7.392934115e-14,7.582850255e-14,7.308868286e-14,9.191421112e-14,8.16018809e-14,6.637668329e-14,1.880317517e-13,3.429384117e-13,4.962301919e-13,1.110164601e-13,6.873910067e-13,1.410390031e-13
161.8671875,2.050474047e-13,1.952968719e-13,1.427737292e-12,8.325615138e-14,1.852554339e-13,3.548372259e-13,1.775664226e-13,1.001514023e-13,9.580106735e-14,2.51609705e-13,7.342436934e-13,2.250919532e-13,1.009630474e-13,1.993227524e-13,4.312661761e-13,5.501470826e-13,4.106965672e-13,4.558560612e-13,1.613309957e-13,2.065313225e-13,7.319192264e-14,7.595001401e-14,7.150108529e-14,9.249998531e-14,8.086961531e-14,6.626954923e-14,1.884544403e-13,3.452130013e-13,4.952389975e-13,1.110605225e-13,6.872698762e-13,1.39441729e-13
161.875,2.074814252e-13,1.976483376e-13,1.420920045e-12,8.240603858e-14,1.84563694e-13,3.518405707e-13,1.752601114e-13,9.969722651e-14,9.603636678e-14,2.50792131e-13,7.336098694e-13,2.25202786e-13,9.999234924e-14,1.993801139e-13,4.259528038e-13,5.458211077e-13,4.141156328e-13,4.565599554e-13,1.615834274e-13,2.088502306e-13,7.243360638e-14,7.609841067e-14,6.992676489e-14,9.312894854e-14,8.010357162e-14,6.616460547e-14,1.88832771e-13,3.473415133e-13,4.940892509e-13,1.110906162e-13,6.871000798e-13,1.377975545e-13
161.8828125,2.099196341e-13,1.998189232e-13,1.41367923e-12,8.136750639e-14,1.837842161e-13,3.489412699e-13,1.72958936e-13,9.931928494e-14,9.629243919e-14,2.499933297e-13,7.326253823e-13,2.252587634e-13,9.90514388e-14,1.994441721e-13,4.207791261e-13,5.417984266e-13,4.177827508e-13,4.571884539e-13,1.617911526e-13,2.114702315e-13,7.170309299e-14,7.625033664e-14,6.835318753e-14,9.385925225e-14,7.935746742e-14,6.609182451e-14,1.892919236e-13,3.492980076e-13,4.93015684e-13,1.111143558e-13,6.868391509e-13,1.361083357e-13
161.890625,2.125166861e-13,2.018192208e-13,1.406181392e-12,8.019073114e-14,1.830490341e-13,3.460204618e-13,1.706268103e-13,9.895086871e-14,9.6549204e-14,2.491565994e-13,7.312273197e-13,2.252356633e-13,9.81014009e-14,1.996194998e-13,4.156092104e-13,5.377509994e-13,4.214972849e-13,4.578320174e-13,1.619151316e-13,2.140420453e-13,7.101617382e-14,7.638999822e-14,6.679680308e-14,9.459482148e-14,7.864354041e-14,6.605155564e-14,1.897454463e-13,3.510662523e-13,4.920580124e-13,1.110618934e-13,6.864142163e-13,1.344373959e-13
161.8984375,2.151723675e-13,2.039360263e-13,1.398708844e-12,7.917100542e-14,1.823612469e-13,3.43042967e-13,1.682678672e-13,9.861385965e-14,9.684365348e-14,2.483013267e-13,7.29516503e-13,2.251958976e-13,9.714767465e-14,1.998624282e-13,4.104428129e-13,5.334778191e-13,4.249379285e-13,4.583928421e-13,1.620322704e-13,2.163330045e-13,7.034653877e-14,7.653067141e-14,6.529746696e-14,9.520531408e-14,7.794348793e-14,6.60804829e-14,1.901620246e-13,3.52866131e-13,4.909647752e-13,1.109822196e-13,6.858746369e-13,1.328073504e-13
161.90625,2.179212911e-13,2.062408181e-13,1.391105705e-12,7.834700245e-14,1.816506373e-13,3.401483109e-13,1.659064116e-13,9.834428934e-14,9.71707929e-14,2.474415952e-13,7.275538344e-13,2.251363701e-13,9.623147048e-14,2.001742091e-13,4.053710871e-13,5.291819908e-13,4.28292592e-13,4.588405342e-13,1.621653443e-13,2.18492735e-13,6.970120855e-14,7.668160719e-14,6.38644409e-14,9.574269546e-14,7.72557001e-14,6.615907791e-14,1.905205589e-13,3.547554148e-13,4.896285589e-13,1.109370551e-13,6.853093504e-13,1.311902523e-13
161.9140625,2.208402634e-13,2.08424385e-13,1.383014421e-12,7.761452068e-14,1.809080683e-13,3.373842231e-13,1.634415846e-13,9.806739311e-14,9.746793172e-14,2.464786015e-13,7.251662681e-13,2.249988412e-13,9.530581168e-14,2.005499162e-13,4.002747904e-13,5.248847102e-13,4.317550491e-13,4.592317477e-13,1.622093672e-13,2.206829453e-13,6.910833964e-14,7.682352149e-14,6.247245196e-14,9.633494917e-14,7.654770556e-14,6.622821895e-14,1.907886025e-13,3.563859156e-13,4.88247463e-13,1.108610952e-13,6.846601602e-13,1.295562807e-13
161.921875,2.237328096e-13,2.105598657e-13,1.374596655e-12,7.696642966e-14,1.800431511e-13,3.346748534e-13,1.608587102e-13,9.776615306e-14,9.774954368e-14,2.454715968e-13,7.223613345e-13,2.248040839e-13,9.432255878e-14,2.007801661e-13,3.951220134e-13,5.205949759e-13,4.352457272e-13,4.595053561e-13,1.621223184e-13,2.230486848e-13,6.852419447e-14,7.693742812e-14,6.109788013e-14,9.700135607e-14,7.580570221e-14,6.629585203e-14,1.910555405e-13,3.577714793e-13,4.868742899e-13,1.107410999e-13,6.838246785e-13,1.2789631e-13
161.9296875,2.265084846e-13,2.129425849e-13,1.365863408e-12,7.648143611e-14,1.789396956e-13,3.319509024e-13,1.582504175e-13,9.751920706e-14,9.808864532e-14,2.44514575e-13,7.192663764e-13,2.245504491e-13,9.329450522e-14,2.007420505e-13,3.900787699e-13,5.166172182e-13,4.388143593e-13,4.596261519e-13,1.619795345e-13,2.256229585e-13,6.78899828e-14,7.703992524e-14,5.974253755e-14,9.77243849e-14,7.508097662e-14,6.636575927e-14,1.913079144e-13,3.592426679e-13,4.85342265e-13,1.106165584e-13,6.828131649e-13,1.26225284e-13
161.9375,2.293782565e-13,2.15387187e-13,1.356684063e-12,7.613357204e-14,1.778020002e-13,3.292600292e-13,1.5562384e-13,9.733419811e-14,9.84749618e-14,2.435214577e-13,7.15874162e-13,2.242400678e-13,9.225976882e-14,2.007038693e-13,3.852267679e-13,5.130311737e-13,4.424856148e-13,4.597134053e-13,1.618710248e-13,2.281905996e-13,6.725780316e-14,7.71634987e-14,5.841684737e-14,9.847837846e-14,7.439637432e-14,6.643207976e-14,1.914853073e-13,3.607162604e-13,4.837076906e-13,1.104503389e-13,6.817477772e-13,1.24574019e-13
161.9453125,2.323831802e-13,2.176647092e-13,1.347489097e-12,7.575115134e-14,1.76810298e-13,3.266832551e-13,1.529906751e-13,9.716806442e-14,9.886288652e-14,2.425029938e-13,7.121776616e-13,2.239388116e-13,9.126669342e-14,2.008448249e-13,3.804567314e-13,5.094692544e-13,4.459880312e-13,4.597138289e-13,1.617656974e-13,2.306386858e-13,6.669662547e-14,7.73038952e-14,5.711825671e-14,9.917548546e-14,7.372643501e-14,6.654626965e-14,1.91722148e-13,3.620084052e-13,4.821270523e-13,1.102383918e-13,6.807097372e-13,1.229763946e-13
161.953125,2.353251234e-13,2.198252089e-13,1.338252521e-12,7.533877475e-14,1.756802091e-13,3.240618821e-13,1.503812216e-13,9.699942539e-14,9.924642837e-14,2.415292065e-13,7.081398326e-13,2.235674935e-13,9.026821686e-14,2.008955656e-13,3.75580402e-13,5.056672251e-13,4.491249497e-13,4.594075133e-13,1.614865866e-13,2.330929829e-13,6.616588391e-14,7.741254287e-14,5.585087772e-14,9.979384353e-14,7.305432645e-14,6.6706962e-14,1.919923855e-13,3.631669909e-13,4.80424063e-13,1.100234516e-13,6.795255403e-13,1.214384586e-13
161.9609375,2.381999982e-13,2.218291056e-13,1.328389011e-12,7.510491242e-14,1.743012765e-13,3.212413021e-13,1.477312712e-13,9.681868816e-14,9.961415032e-14,2.404872084e-13,7.037264814e-13,2.230077239e-13,8.915910926e-14,2.007097446e-13,3.706155299e-13,5.018399627e-13,4.520652311e-13,4.589342637e-13,1.61005369e-13,2.355696872e-13,6.563196402e-14,7.746709529e-14,5.463374843e-14,1.004243628e-13,7.237771048e-14,6.683566586e-14,1.920917392e-13,3.641578668e-13,4.783971731e-13,1.097965012e-13,6.780236767e-13,1.19914315e-13
161.96875,2.412010256e-13,2.236864588e-13,1.31830392e-12,7.506945814e-14,1.730623537e-13,3.18485163e-13,1.450279276e-13,9.664812913e-14,9.998916609e-14,2.393380521e-13,6.9911194e-13,2.223987467e-13,8.798830042e-14,2.005637864e-13,3.658178643e-13,4.983617877e-13,4.551107686e-13,4.586402268e-13,1.605314656e-13,2.379233337e-13,6.515075311e-14,7.752538357e-14,5.347508252e-14,1.01109938e-13,7.17207369e-14,6.69125764e-14,1.92113459e-13,3.649758964e-13,4.762117349e-13,1.095731742e-13,6.764528167e-13,1.183701324e-13
161.9765625,2.443482238e-13,2.256095171e-13,1.30853644e-12,7.51167714e-14,1.720095777e-13,3.160143999e-13,1.423433917e-13,9.648771354e-14,1.004257122e-13,2.381716131e-13,6.944518244e-13,2.218701893e-13,8.684966325e-14,2.005868717e-13,3.612458075e-13,4.95224469e-13,4.583072794e-13,4.583904291e-13,1.601160799e-13,2.402043812e-13,6.473539461e-14,7.764464562e-14,5.236469142e-14,1.018136094e-13,7.110208725e-14,6.697396377e-14,1.921695787e-13,3.657845637e-13,4.740688424e-13,1.093777435e-13,6.750197781e-13,1.168479387e-13
161.984375,2.474660133e-13,2.277495984e-13,1.298468352e-12,7.528142111e-14,1.707172733e-13,3.136414087e-13,1.396786197e-13,9.630083736e-14,1.008942489e-13,2.36969475e-13,6.896600562e-13,2.213096402e-13,8.570757782e-14,2.005781411e-13,3.567486673e-13,4.921773513e-13,4.614256489e-13,4.578460242e-13,1.596171754e-13,2.42642038e-13,6.433201706e-14,7.779035156e-14,5.128467335e-14,1.024951265e-13,7.04932101e-14,6.705512133e-14,1.920959222e-13,3.6666979e-13,4.720104298e-13,1.091538722e-13,6.734393033e-13,1.153885337e-13
161.9921875,2.504873958e-13,2.300805452e-13,1.287827876e-12,7.56023433e-14,1.691338657e-13,3.112545376e-13,1.370301002e-13,9.61254595e-14,1.01349368e-13,2.357350604e-13,6.845490996e-13,2.206562618e-13,8.457067425e-14,2.004658485e-13,3.523581665e-13,4.89262683e-13,4.643848053e-13,4.57187074e-13,1.590333382e-13,2.451293344e-13,6.39295681e-14,7.790915132e-14,5.023881633e-14,1.031494152e-13,6.990078861e-14,6.718883756e-14,1.919324743e-13,3.675466653e-13,4.701106214e-13,1.088769388e-13,6.715744954e-13,1.139625715e-13
162,2.534868936e-13,2.322882225e-13,1.277098507e-12,7.600644247e-14,1.675742935e-13,3.088533306e-13,1.344104992e-13,9.598097795e-14,1.018015095e-13,2.344952705e-13,6.789088754e-13,2.199468927e-13,8.350848731e-14,2.003556402e-13,3.481237604e-13,4.865790782e-13,4.672849351e-13,4.567237054e-13,1.584098676e-13,2.473173881e-13,6.352035831e-14,7.799927198e-14,4.92664192e-14,1.03812421e-13,6.93730208e-14,6.737492494e-14,1.919337577e-13,3.681390577e-13,4.683148711e-13,1.085787534e-13,6.696667293e-13,1.125515298e-13
162.0078125,2.564803395e-13,2.340549993e-13,1.266120153e-12,7.647320285e-14,1.660841849e-13,3.062905224e-13,1.317590671e-13,9.578454876e-14,1.022254853e-13,2.331716514e-13,6.727003558e-13,2.191326043e-13,8.246228169e-14,2.002431859e-13,3.439105067e-13,4.839335037e-13,4.700347304e-13,4.563005948e-13,1.576859952e-13,2.492738303e-13,6.306813558e-14,7.805677032e-14,4.837271236e-14,1.044705745e-13,6.888824806e-14,6.758703469e-14,1.920608154e-13,3.682813938e-13,4.663757333e-13,1.082539634e-13,6.676875326e-13,1.111987267e-13
162.015625,2.594835323e-13,2.356703038e-13,1.254732429e-12,7.706894673e-14,1.645364928e-13,3.036768638e-13,1.290958673e-13,9.555885538e-14,1.026285524e-13,2.318439357e-13,6.66212831e-13,2.182368343e-13,8.136687351e-14,2.000995917e-13,3.397511759e-13,4.813548794e-13,4.725795705e-13,4.557912008e-13,1.568621355e-13,2.512614489e-13,6.262327926e-14,7.808816418e-14,4.750721008e-14,1.050903399e-13,6.841352382e-14,6.780111187e-14,1.920917438e-13,3.683255426e-13,4.642732951e-13,1.079296948e-13,6.654912554e-13,1.099255192e-13
162.0234375,2.625738638e-13,2.375439599e-13,1.243551088e-12,7.781982154e-14,1.630084586e-13,3.013170252e-13,1.265330424e-13,9.538162936e-14,1.030727606e-13,2.306392086e-13,6.596502448e-13,2.173966527e-13,8.02872528e-14,2.000156396e-13,3.35872346e-13,4.791704592e-13,4.751815631e-13,4.554492124e-13,1.559844546e-13,2.532227488e-13,6.226279403e-14,7.813599421e-14,4.666718086e-14,1.057558329e-13,6.799145338e-14,6.801576329e-14,1.920263054e-13,3.685266012e-13,4.622441899e-13,1.076476538e-13,6.632488274e-13,1.086859736e-13
162.03125,2.656752096e-13,2.39425461e-13,1.232698749e-12,7.864728808e-14,1.615828976e-13,2.991127191e-13,1.240309339e-13,9.515190084e-14,1.034786929e-13,2.293304154e-13,6.528719135e-13,2.165984285e-13,7.925694908e-14,2.000265176e-13,3.322948601e-13,4.773322797e-13,4.779454796e-13,4.553328533e-13,1.550404366e-13,2.551015032e-13,6.192196862e-14,7.817658023e-14,4.589711911e-14,1.064621275e-13,6.763674141e-14,6.82921501e-14,1.92045842e-13,3.685060326e-13,4.603838261e-13,1.073495581e-13,6.609805907e-13,1.074488058e-13
162.0390625,2.686502393e-13,2.409729928e-13,1.221639838e-12,7.951475038e-14,1.601061731e-13,2.968849178e-13,1.215029644e-13,9.48046332e-14,1.037567137e-13,2.277418664e-13,6.457801698e-13,2.15714905e-13,7.821950759e-14,2.000447147e-13,3.288724761e-13,4.755966351e-13,4.806688895e-13,4.551552473e-13,1.540453756e-13,2.569275149e-13,6.151864936e-14,7.814669153e-14,4.518680756e-14,1.070112625e-13,6.729879207e-14,6.864509801e-14,1.921927271e-13,3.680580373e-13,4.585779139e-13,1.070029108e-13,6.585008289e-13,1.06259236e-13
162.046875,2.715528949e-13,2.423467815e-13,1.210357184e-12,8.052817528e-14,1.584953613e-13,2.947502732e-13,1.190069395e-13,9.446036315e-14,1.040342826e-13,2.261181077e-13,6.385187849e-13,2.1474764e-13,7.716860028e-14,2.000260374e-13,3.255441066e-13,4.740218272e-13,4.832315193e-13,4.547805858e-13,1.530244174e-13,2.585958848e-13,6.112213697e-14,7.809437521e-14,4.451168538e-14,1.074191857e-13,6.695719244e-14,6.894644467e-14,1.923022212e-13,3.675113125e-13,4.567075041e-13,1.066689573e-13,6.559852714e-13,1.051603799e-13
162.0546875,2.743520843e-13,2.437212624e-13,1.199225454e-12,8.165693881e-14,1.569602559e-13,2.926594435e-13,1.165761773e-13,9.41497631e-14,1.043948668e-13,2.246211055e-13,6.312467819e-13,2.137978513e-13,7.617759623e-14,1.999827583e-13,3.223020806e-13,4.726344105e-13,4.855290401e-13,4.542918694e-13,1.519572519e-13,2.601402365e-13,6.080689002e-14,7.80907513e-14,4.388657634e-14,1.079013585e-13,6.663907178e-14,6.914397186e-14,1.923438249e-13,3.669747565e-13,4.548284039e-13,1.063458371e-13,6.536827184e-13,1.041097332e-13
162.0625,2.76924559e-13,2.450093621e-13,1.188319246e-12,8.274492607e-14,1.556170392e-13,2.904355904e-13,1.141890252e-13,9.382459367e-14,1.047442272e-13,2.231171145e-13,6.239679992e-13,2.129055887e-13,7.526173534e-14,1.999211536e-13,3.192170122e-13,4.714222207e-13,4.874812646e-13,4.538277782e-13,1.508422892e-13,2.615770033e-13,6.051774072e-14,7.809062459e-14,4.329632022e-14,1.084519249e-13,6.638489284e-14,6.935956847e-14,1.924827096e-13,3.662139832e-13,4.530960944e-13,1.059893253e-13,6.514405379e-13,1.030642112e-13
162.0703125,2.795604162e-13,2.462038455e-13,1.177445377e-12,8.398361737e-14,1.542756437e-13,2.88235726e-13,1.119143931e-13,9.354614383e-14,1.050813709e-13,2.215386077e-13,6.16534441e-13,2.12012917e-13,7.430301769e-14,1.999095446e-13,3.16482695e-13,4.706823094e-13,4.893482554e-13,4.535820913e-13,1.496720964e-13,2.626750276e-13,6.019292757e-14,7.805346709e-14,4.271985411e-14,1.090066711e-13,6.621129138e-14,6.965090853e-14,1.926815546e-13,3.651971772e-13,4.514539785e-13,1.05622832e-13,6.49064273e-13,1.020738018e-13
162.078125,2.825289962e-13,2.474663188e-13,1.166465052e-12,8.565227689e-14,1.528299566e-13,2.862458841e-13,1.097703096e-13,9.331115549e-14,1.054693076e-13,2.1996406e-13,6.088733684e-13,2.110684543e-13,7.323580815e-14,2.000187742e-13,3.141454261e-13,4.705275208e-13,4.913650282e-13,4.536003638e-13,1.484432034e-13,2.63568186e-13,5.986567055e-14,7.802431954e-14,4.220471542e-14,1.096162387e-13,6.607679503e-14,6.998408421e-14,1.927938011e-13,3.641800307e-13,4.497773913e-13,1.052863395e-13,6.465931026e-13,1.011807987e-13
162.0859375,2.854234449e-13,2.488213744e-13,1.155499908e-12,8.753178213e-14,1.514211164e-13,2.843335731e-13,1.076543895e-13,9.30009688e-14,1.058519241e-13,2.184572938e-13,6.011191326e-13,2.1013164e-13,7.218878099e-14,2.001799798e-13,3.11996749e-13,4.706476226e-13,4.933767273e-13,4.537079352e-13,1.472279193e-13,2.64601953e-13,5.958151718e-14,7.801913072e-14,4.177424977e-14,1.101978149e-13,6.594775623e-14,7.036298049e-14,1.929575716e-13,3.633013876e-13,4.482086752e-13,1.049971878e-13,6.441225179e-13,1.003278887e-13
162.09375,2.879448859e-13,2.500661227e-13,1.144582545e-12,8.930217632e-14,1.50141436e-13,2.82324254e-13,1.055632e-13,9.261884965e-14,1.061834016e-13,2.169613142e-13,5.932548815e-13,2.092505807e-13,7.123433669e-14,2.002994758e-13,3.098699543e-13,4.708948365e-13,4.952466386e-13,4.537962659e-13,1.460227234e-13,2.655266889e-13,5.931594591e-14,7.7991813e-14,4.136652957e-14,1.106821221e-13,6.585496005e-14,7.074494789e-14,1.932924919e-13,3.623010661e-13,4.467499956e-13,1.047208173e-13,6.416324027e-13,9.946463831e-14
